Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-120.6018,-21.7668,-104.2291,-58.1850,-151.3115,-64.0089,-213.3719,8.0105,-313.0208,-75.7779,-26.4927,109.6886,-154.9416,-4.0913,-268.8262,-24.3854,-196.8976,-90.6625,-114.8374
-132.6792,9.4281,-123.6958,-28.7681,-177.6358,-62.8906,-197.0665,42.9799,-310.1989,-16.9719,-108.2644,72.2473,-203.9472,-12.5238,-318.4253,-33.8157,-197.7309,-123.1952,-127.3426
-161.8519,-0.9698,-182.4072,-32.9047,-240.0034,-65.4863,-155.5494,13.8957,-226.9795,-60.9161,-209.0725,53.8615,-240.2088,22.5866,-298.1135,-41.2218,-205.8027,-130.7470,-176.0756
-178.6461,-13.1865,-242.1138,-53.7678,-307.1830,-59.1488,-173.4300,-32.1242,-183.8564,-61.8030,-232.8997,67.4854,-277.0811,40.6529,-254.2926,-32.2848,-204.8428,-114.3350,-229.7679
-197.0775,-26.7563,-268.7666,-58.7514,-377.2418,-52.3578,-267.7669,-45.7434,-191.9442,17.7963,-208.9762,41.6549,-339.5357,15.9262,-235.0564,10.5551,-195.0212,-109.1407,-268.6165
-234.3106,-55.3796,-275.6921,-58.7619,-436.4079,-65.1989,-338.9470,-32.8860,-159.6222,59.3989,-196.0906,-21.8577,-391.9200,-11.0322,-248.8690,53.3994,-201.1816,-122.4231,-277.8636
-274.1844,-58.0391,-295.5174,-59.8721,-442.9736,-89.2025,-342.8563,-21.8314,-82.1615,75.4352,-190.0157,-32.1428,-394.1802,-10.1602,-266.3293,36.9694,-238.2545,-130.6168,-284.7408
-296.8796,-7.4707,-321.8759,-38.1742,-397.9479,-81.0869,-345.9179,-28.6613,-39.1693,149.4876,-194.0083,32.4617,-378.8021,17.2360,-262.9772,2.3173,-282.6748,-119.9954,-311.9758
-299.9890,31.1804,-321.9498,-14.0768,-358.0454,-42.9381,-375.9211,-33.0773,-69.4594,229.5410,-222.8826,89.9705,-377.7799,55.5137,-269.0829,32.5045,-306.9044,-94.5904,-312.8621
-294.3423,5.3622,-301.1584,-24.1769,-344.6245,-26.1758,-384.3326,2.2011,-167.8314,255.7287,-240.3653,70.7203,-360.2273,73.8341,-314.3605,96.1008,-317.9426,-53.5420,-263.3419
-279.3153,-27.3442,-290.7025,-27.1380,-321.9001,-21.5877,-360.7034,64.0495,-305.9135,266.7114,-213.0218,5.8064,-308.8446,67.2427,-355.3481,118.0784,-320.7548,-1.9688,-211.5027
-240.1280,-4.5609,-281.6077,18.6102,-278.6754,19.3553,-339.7791,103.0950,-416.6416,258.8770,-167.8227,-10.7929,-259.2405,75.4204,-353.8004,112.0064,-294.1793,22.4603,-181.5886
-208.0290,44.8890,-247.4874,60.6894,-244.9897,67.2235,-324.6501,107.8840,-457.3461,169.4328,-135.1372,46.8427,-238.5480,110.5153,-339.6385,119.5091,-244.3132,-12.5385,-180.6851
-233.7885,74.6412,-209.0035,58.4476,-234.4305,68.5368,-305.6826,86.4255,-444.8997,18.6469,-115.5024,108.3351,-237.7905,133.9488,-318.6587,130.6446,-216.4874,-70.5250,-243.8681
-265.8503,81.1390,-195.5231,53.3287,-237.4890,48.4057,-296.5517,35.7916,-395.5678,-90.1765,-111.8061,135.5246,-233.3858,127.1799,-262.5137,113.2414,-232.9007,-75.4810,-334.8168
-217.4488,67.3398,-186.8997,65.9384,-240.9045,48.5424,-295.3916,-9.5635,-343.2106,-106.2051,-127.4888,152.1843,-215.2711,111.4663,-211.2753,61.2645,-274.4257,-9.0649,-351.2170
-133.2943,37.0703,-161.6819,67.1189,-226.6993,62.1906,-278.6394,-2.3809,-346.7652,-82.0762,-151.6844,147.3015,-211.0098,102.6449,-218.7459,25.9571,-313.8837,60.2686,-293.4870
-101.2558,16.6176,-138.0921,56.3129,-199.8563,69.1793,-242.6599,32.7101,-359.5083,-68.5321,-170.5401,106.3885,-239.3340,98.4365,-244.0105,60.3462,-327.2594,57.9225,-242.8037
-106.5822,23.1290,-128.6755,50.7609,-191.3896,52.0550,-194.7723,46.7741,-273.7291,-35.1458,-170.5926,77.0912,-250.6182,96.8589,-227.6182,112.1011,-300.8850,-1.2630,-211.4607
-119.1300,32.3501,-125.6456,38.1649,-198.7719,8.4926,-140.1313,47.6664,-143.0832,27.5057,-155.2578,73.9539,-208.0273,100.0720,-174.6939,102.5427,-251.5984,-34.0806,-179.1903
-143.1273,12.9899,-134.3525,8.1584,-195.6322,-24.8040,-104.9406,51.2937,-87.6871,48.0918,-159.9462,52.3056,-166.3655,100.2102,-110.9730,69.7570,-212.1078,-16.3123,-157.3211
-143.2453,-15.8428,-159.4056,-20.3813,-188.2442,-23.3528,-96.4662,44.2621,-60.4403,12.1506,-197.1277,29.9083,-163.9914,80.4463,-64.0573,54.8846,-194.2566,-9.4326,-128.1400
-115.7211,2.1739,-177.1913,-20.7139,-173.8616,-8.7768,-61.3382,33.7021,-0.7656,-12.0281,-222.6704,53.2257,-155.8576,48.3949,-62.0354,-0.8417,-184.1904,-32.0258,-65.4501
-118.0260,67.4557,-161.5000,13.6775,-120.7058,6.9215,15.0640,41.1771,8.4924,-11.5914,-208.0319,76.9947,-126.7808,32.6676,-90.7050,-81.9821,-160.2877,-30.2185,-7.8775
-105.5723,102.7554,-111.2425,46.0986,-53.5608,19.7559,45.1485,54.2091,-42.4858,-1.2493,-175.6309,47.5815,-113.4560,28.4639,-117.3029,-74.5979,-112.4445,-2.1918,4.2082
3.0766,77.2595,-50.9704,36.5557,-27.0955,5.2560,-8.4330,51.3358,-43.8414,45.4436,-142.9501,5.9417,-101.9066,16.6907,-129.1376,-1.8809,-53.9544,0.7961,-0.9180
105.7238,58.9405,-20.3034,19.9627,-12.3423,-14.8319,-35.0234,41.4899,-2.6436,90.0156,-114.3324,-0.7062,-56.1150,20.4527,-96.4599,11.1252,-4.9031,-8.5615,20.0991
84.4734,80.4734,-27.3968,49.3560,34.7841,14.7104,43.2324,39.3724,0.2994,57.3954,-101.8420,11.9144,1.2661,43.3896,-7.4413,-23.6125,35.2813,11.2378,61.7932
48.4066,84.5241,-25.8739,80.7953,71.9081,60.0067,127.4882,36.4489,-17.5209,-2.4276,-87.2994,11.1468,44.1698,27.2472,67.3853,-26.0184,81.5451,38.9098,78.3635
115.5538,51.7407,12.4607,55.0285,72.8522,52.4099,109.2123,26.5525,-37.8812,-13.3304,-36.5505,-29.7009,88.3013,-33.2261,83.1897,-16.2867,128.9987,57.0503,52.1197
194.5132,35.6232,57.6131,22.9371,90.4382,29.4849,56.5581,38.9336,-77.4774,-9.1030,21.5035,-109.4248,137.3393,-64.4481,96.7908,-16.8270,149.7358,91.7779,44.0239
186.8682,52.1699,90.0424,37.0660,143.3100,44.5615,100.7776,94.4342,-69.0689,-3.5410,34.3526,-166.9055,174.6722,-53.9891,137.0569,15.6356,138.3908,114.0208,107.0931
148.1283,60.6289,121.6346,37.4162,185.8007,41.3764,219.9280,139.1034,28.0528,37.2586,22.6120,-151.3760,195.4458,-59.3735,167.9821,59.3241,126.9846,58.7108,182.5053
153.3047,36.5776,141.3198,-22.0411,187.6032,-28.9326,276.7881,113.3948,118.7773,66.0138,34.9935,-95.8002,199.2307,-88.0619,196.2185,37.8653,132.8806,-37.9788,201.0627
195.3580,-8.2842,136.4220,-79.8368,157.8435,-99.7433,245.7128,66.9421,155.7171,54.8547,64.1948,-50.6196,194.1098,-104.4137,236.7631,-15.4838,142.2564,-77.5120,205.4708
227.3060,-42.3433,137.1794,-87.0956,142.9325,-102.7754,240.1779,74.2046,191.6698,76.3235,77.7833,-20.5934,196.6181,-100.8900,249.7982,0.9655,162.4056,-51.5524,244.2011
226.4839,-45.0739,157.7290,-76.2479,183.3015,-72.4138,293.2886,90.3768,222.7519,99.2409,72.6593,-8.8091,198.3040,-90.5139,236.5655,62.5282,213.7704,-28.9290,268.8309
226.5079,-46.7240,164.8183,-79.0967,223.8110,-73.1007,302.5020,39.9284,234.2838,0.9585,76.2830,-33.5222,190.9322,-89.6887,254.6218,47.0788,264.9283,-37.5759,236.0605
254.1313,-77.8556,155.7128,-88.9062,195.0692,-97.3638,241.0056,-40.9588,275.0713,-147.5034,120.5933,-79.4077,205.3868,-104.5939,302.2354,-45.4087,273.3979,-48.3222,190.3180
260.4804,-95.2421,170.6424,-88.1225,168.7929,-90.4791,211.1556,-82.1261,324.0444,-173.2872,190.9794,-100.3399,247.8383,-110.9780,336.4163,-90.3678,267.6777,-36.9207,187.1115
216.2307,-57.6639,211.7357,-59.6664,228.3135,-48.8859,244.8478,-94.0787,302.4224,-129.8376,228.8725,-77.1645,270.3140,-94.2271,351.9240,-67.8342,292.5253,-13.0867,210.9158
208.1720,-9.5825,239.3025,-13.8638,297.8286,-22.7926,265.9124,-117.7362,237.6046,-176.6758,231.5146,-32.9429,264.5522,-72.2315,348.0241,-82.1969,333.4200,0.5248,203.2348
312.1843,5.3847,243.5187,8.2180,304.4998,-23.9294,248.4479,-151.9077,201.9310,-266.7755,259.2728,3.0494,274.9555,-46.9311,320.2479,-146.0031,359.9034,3.8694,156.9287
438.8210,8.9487,254.7266,5.3911,305.9563,-17.4703,221.9811,-172.4731,195.6992,-273.3563,309.6988,16.5025,305.3535,-17.3457,291.5803,-176.8535,365.5822,22.2167,143.0703
434.9252,17.4556,287.6407,21.2679,332.8662,7.1881,190.7717,-174.2452,206.5288,-251.1328,321.1552,2.0263,328.7595,-12.2727,257.1850,-176.9122,351.5490,64.9645,203.7406
311.9037,24.9544,315.7884,51.1376,346.7498,34.6520,179.1877,-175.9726,224.1428,-286.1093,298.9948,-31.1731,347.9170,-30.4197,182.9037,-196.5836,333.9904,100.6664,280.5923
236.3599,41.2735,309.0490,48.4301,352.7542,47.3532,223.9196,-181.0035,216.9609,-283.1451,296.6788,-56.3884,358.6680,-43.1444,114.6824,-212.6009,330.9833,93.8687,310.4992
259.8025,55.9203,276.1669,18.2923,353.4654,20.5730,273.4974,-161.7717,201.1729,-171.3558,315.4273,-58.9201,334.7448,-67.0749,145.2292,-195.1040,320.5379,53.1293,298.7627
250.2383,40.1064,249.8167,-1.7886,313.8150,-32.1634,256.4265,-123.1293,198.2686,-93.9950,323.0117,-44.5370,292.6959,-101.8368,248.4335,-157.6025,283.7378,13.9504,263.0423
178.6707,17.2055,244.3604,-10.8723,268.4212,-47.1917,212.2144,-113.2735,150.0785,-142.1001,303.8076,-17.1084,282.3622,-85.5647,298.9052,-99.9739,253.3571,-10.3236,217.1360
183.0397,24.2500,252.7940,-14.5945,272.8561,-15.0068,207.8548,-128.3960,50.9466,-181.8981,257.2872,7.7144,306.4268,-20.8127,259.5061,-42.2396,247.5261,-19.3472,197.6776
262.6544,43.4675,258.0379,2.3631,283.9178,11.2024,225.6550,-115.9792,-1.9319,-150.6716,209.2266,3.5786,319.0736,22.9364,212.5695,-35.5563,240.8715,-0.1139,212.2323
274.9641,62.0591,238.1409,34.3586,261.8312,30.9601,229.1807,-81.0116,-9.0619,-163.7924,192.4773,-12.1391,292.3834,47.8387,200.1355,-54.1097,229.7979,31.7857,213.6475
230.0655,93.6163,201.6720,56.3644,240.3052,66.3061,211.5141,-58.2831,-60.6375,-212.0004,194.7625,-3.5365,244.1363,82.9097,168.6802,-28.9952,221.7793,21.8121,173.5264
216.9086,108.4318,187.3307,63.5738,213.7459,70.7314,156.3431,-29.6557,-129.9326,-161.4760,189.4648,10.5249,205.0790,98.6561,103.4498,27.9926,196.3877,-33.1663,107.1525
188.6880,83.3768,190.2979,62.7495,156.0101,24.0565,63.6768,9.2675,-152.2108,-57.5422,173.9230,13.5536,172.2185,91.6357,64.9028,79.4222,160.2806,-66.2233,25.1401
113.2492,74.5674,165.2671,61.9617,108.9954,2.7344,-27.0327,4.1174,-184.1279,-50.2672,134.3521,39.9572,118.9277,88.6958,45.8324,113.8355,153.2449,-46.2056,-64.2818
65.6848,109.5253,120.3330,76.2552,87.3033,45.1400,-97.8605,-51.5675,-267.4632,-124.1325,78.1884,71.4287,52.8164,66.9000,-22.2713,88.4155,164.4170,-5.4353,-129.6883
45.3203,125.4709,98.4566,95.6263,41.1197,88.1657,-158.7885,-88.2446,-329.9047,-165.6073,70.8221,41.5024,9.0907,24.6494,-102.5925,11.0838,148.1734,27.2821,-145.3095
4.7146,97.4222,77.9910,84.4664,-17.9605,83.7430,-191.9115,-69.4652,-327.6471,-138.3806,108.8726,-21.9663,-11.8935,4.1135,-110.4996,-6.7309,106.8853,39.1733,-122.3511
-19.5599,70.6236,14.3545,49.5350,-46.7201,54.8776,-179.8978,-25.7047,-301.8596,-85.8461,86.6837,-52.1420,-38.5707,-19.2975,-95.4599,43.8649,70.0909,31.5260,-99.3482
-28.9831,56.4414,-62.9953,39.5404,-76.4111,38.9727,-165.9293,2.0143,-294.2434,-81.8567,-2.4945,-70.0595,-79.6675,-68.7238,-148.8893,32.9769,40.5588,34.9311,-108.7453
-80.3656,45.7536,-103.3507,62.5185,-121.6816,46.5855,-202.0615,-5.3178,-314.8302,-132.7529,-52.5714,-86.8745,-125.1417,-70.1201,-236.6879,-45.5758,2.2216,58.2476,-141.1736
-136.8798,60.5366,-118.3415,78.3352,-129.8877,60.1208,-256.5614,-27.5394,-335.2168,-126.8509,-70.5522,-57.4207,-157.3537,-13.4965,-286.5703,-72.4385,-60.5628,68.0591,-156.1391
-163.4633,88.3011,-144.7143,65.2712,-112.1697,61.0175,-249.2219,-20.3475,-309.2394,-20.9340,-138.6996,-17.3782,-156.5319,-2.1840,-293.9742,-41.2723,-136.4474,66.4481,-142.4361
-207.3773,79.3861,-187.9110,36.6335,-137.5397,52.9348,-189.9012,13.9858,-261.0246,56.7987,-203.8366,-33.5224,-144.2389,-47.6359,-274.4261,-27.1579,-181.0151,80.9902,-142.6224
-229.1882,49.0618,-227.6199,15.6058,-195.5677,42.3737,-188.1102,20.5523,-266.9267,23.6199,-183.2053,-56.1681,-179.5232,-71.0456,-256.5955,-37.7014,-184.5428,88.2206,-198.9364
-160.8559,55.2895,-243.2085,21.1649,-233.1396,35.1053,-272.6953,-15.4556,-318.8891,-50.0537,-146.8257,-39.7443,-263.9903,-71.9745,-289.1143,-58.6538,-194.0671,71.5603,-292.9345
-106.3385,87.9075,-238.9190,47.6342,-262.9476,47.1982,-337.7345,-42.1346,-335.1160,-85.4668,-176.8166,-49.9292,-331.2081,-82.0003,-360.8463,-87.5959,-231.8268,65.4920,-365.6744
-163.1871,89.4465,-245.8075,60.9988,-316.7587,65.2650,-338.9074,-26.5409,-302.9586,-48.3350,-228.8964,-104.1567,-357.6870,-82.3052,-410.3921,-97.6712,-277.1543,60.5136,-394.9521
-245.0704,54.8622,-281.3289,47.1030,-371.2431,55.1561,-358.7025,0.3711,-290.8347,53.8426,-260.3166,-127.6695,-381.7699,-69.0698,-427.9190,-87.1885,-325.2677,19.6271,-417.5503
-286.8301,32.4657,-333.4356,35.3065,-390.6808,37.9009,-421.9481,1.8079,-329.5714,126.1564,-303.6407,-108.2731,-415.6131,-57.2241,-442.9957,-79.5351,-377.0090,-16.8762,-461.8872
-333.6648,35.5675,-393.6728,36.6504,-390.0577,40.1034,-452.2457,-13.9425,-362.2369,104.7937,-367.9020,-94.6944,-441.8379,-46.3518,-455.3148,-55.3080,-421.6144,-12.2364,-502.0583
-396.2587,12.3839,-454.7929,8.6584,-414.3114,12.3207,-424.1059,-25.8179,-332.5753,70.3979,-418.4418,-98.3108,-466.5990,-56.9495,-446.7928,-15.2847,-477.3439,-14.2692,-507.4436
-457.4285,-53.3978,-487.1581,-55.5564,-465.7385,-56.1226,-387.6543,-41.7917,-280.8755,79.5548,-441.1696,-107.5509,-493.2737,-89.2764,-423.5166,-23.1565,-557.1285,-36.4122,-496.5751
-514.9543,-81.9113,-477.1322,-73.8578,-495.6302,-72.8017,-384.3742,-71.5549,-281.6129,69.4402,-444.4192,-103.7101,-500.8270,-84.4701,-426.7531,-83.3002,-610.2785,-32.2449,-508.2668
-548.9653,-35.9441,-457.3179,-11.2130,-491.4582,-18.2360,-429.3810,-95.9494,-317.8951,19.9123,-440.3690,-67.3096,-500.1644,-36.6596,-474.8756,-118.9293,-599.6900,-20.8241,-540.8109
-571.6291,-7.9351,-455.2394,27.5888,-502.3267,10.9123,-497.4780,-100.4875,-325.3004,-23.4830,-438.8109,-32.1431,-530.5087,-8.4809,-495.3285,-94.7742,-564.6251,-54.0421,-553.0100
-587.3637,-45.3091,-460.2738,-29.8034,-545.8857,-14.2712,-530.8597,-94.3666,-307.1344,-58.4600,-428.5681,-35.1398,-579.3951,-4.2691,-442.2287,-39.2955,-542.9664,-110.4737,-529.9686
-513.1079,-64.6340,-466.1154,-92.9446,-581.4697,-39.8907,-519.8898,-75.4749,-287.1297,-71.0527,-406.5724,-32.2515,-599.7092,3.7928,-430.5795,1.0484,-533.2494,-144.7646,-502.4541
-378.3470,-38.6486,-486.6907,-82.1561,-588.9297,-54.2145,-492.7085,-34.2873,-237.3210,-17.7721,-416.7386,3.5856,-596.4520,0.0871,-529.8934,-7.7085,-539.6046,-144.3847,-488.2310
-370.2372,-36.8362,-512.2659,-53.0163,-585.6746,-59.5753,-449.7117,7.5285,-157.0339,45.7469,-475.6904,16.0928,-600.7376,-2.1984,-580.6614,-29.8084,-554.8389,-111.1313,-482.7890
-460.4472,-50.2154,-508.8047,-46.8684,-576.0361,-34.0878,-420.1690,21.4249,-115.6190,23.8176,-502.7834,-2.4571,-589.1171,32.8014,-478.6560,-8.2460,-540.2015,-72.2281,-496.2025
-436.2118,-27.6567,-468.7742,-28.8504,-545.1555,-2.5235,-451.3117,12.3455,-157.6243,-38.6338,-430.6823,6.9657,-522.0402,63.2750,-374.7373,16.2187,-484.3904,-57.7063,-513.1752
-345.7741,-17.0612,-415.4891,-11.1680,-487.2697,-7.0326,-477.8341,-5.6101,-252.3761,-37.4901,-320.4791,33.4213,-423.4473,42.3752,-376.5249,-0.0348,-412.7940,-50.7395,-478.5291
-352.2787,-49.8466,-368.3132,-28.4369,-419.1266,-21.6871,-416.4278,-26.8925,-335.0869,7.4132,-262.6262,28.4933,-344.4035,12.9400,-385.3669,17.0278,-337.5661,-36.4633,-399.1505
-361.5367,-51.6499,-335.5102,-39.1475,-364.7717,-12.8379,-341.1219,-28.3521,-352.9296,27.2510,-247.6714,16.1022,-290.7571,13.0009,-336.3318,95.8573,-275.8053,-29.9675,-339.3167
-296.7249,-12.4251,-318.5768,-18.3741,-318.9635,-6.4737,-326.5422,12.1079,-308.5875,54.0295,-223.6880,28.8309,-242.7304,14.0203,-282.6169,131.7850,-260.0613,-20.1080,-291.2156
-294.2206,-18.4790,-307.0294,-21.9417,-264.7518,-28.1462,-298.5083,62.0429,-258.9205,130.7128,-188.7972,42.3401,-203.3750,-8.8552,-255.5367,88.9597,-271.7960,-4.2653,-223.0064
-337.8085,-66.0915,-292.0846,-61.0477,-231.8607,-60.0589,-227.0811,61.7379,-242.8280,178.2324,-160.3215,40.2157,-187.0737,-47.5109,-251.9963,42.5047,-251.3334,-21.2798,-188.0192
-258.9713,-74.8416,-276.5009,-76.2236,-244.8611,-74.2039,-190.0598,11.7723,-252.4072,128.2762,-134.1522,30.8187,-186.3754,-80.7352,-264.9229,13.9108,-194.1513,-46.2243,-204.5089
-119.4445,-51.8222,-248.8298,-58.0772,-243.2515,-63.5851,-180.9987,-26.2721,-272.7460,73.6600,-107.2328,0.3407,-176.7829,-96.5396,-268.8968,-11.8960,-143.2076,-11.9101,-188.4033
-80.0248,-55.5144,-189.4500,-47.2259,-179.7797,-47.6293,-147.8214,-28.4585,-286.8018,93.9746,-83.6460,-59.6970,-147.0373,-113.8894,-273.5591,-16.6317,-104.0662,37.7535,-123.9322
-94.3514,-77.2590,-115.3987,-48.6597,-112.9496,-39.5376,-132.5406,-37.6401,-271.7141,96.6509,-70.0499,-112.1462,-110.8192,-130.9372,-304.7402,-21.2951,-61.7874,31.7851,-80.8122
-74.0158,-73.7700,-60.7709,-37.4314,-82.6480,-18.5843,-150.1929,-68.1803,-229.3788,19.1625,-84.3432,-118.9558,-86.8900,-99.3851,-306.2270,-62.4596,-36.7226,23.2525,-58.1034
-50.2927,-39.6241,-29.2059,-3.3730,-40.6997,17.6996,-133.1290,-77.2760,-168.4836,-46.9967,-116.3866,-94.4398,-79.7535,-42.0341,-223.2200,-109.1498,-38.6637,50.4075,-28.3916
-46.0248,-9.4643,-17.0569,26.5564,10.3848,19.4678,-86.2367,-71.3292,-74.2928,-61.8726,-113.4060,-80.0097,-85.8063,-54.6843,-112.6379,-141.1399,-29.3915,29.1800,-20.1476
-46.4324,-29.0820,-30.5023,-1.9365,-0.1723,-39.9969,-57.8513,-110.1161,43.3531,-78.7548,-77.8133,-81.1335,-97.5609,-118.8872,-31.5856,-173.4325,4.5805,-73.5726,-8.6165
-55.5534,-105.0918,-49.5049,-91.3140,-49.7338,-119.9827,-11.0069,-165.9060,136.4261,-75.4633,-84.5561,-69.3100,-93.6286,-123.3775,32.5392,-164.3405,21.7525,-169.1176,72.4372
-65.1951,-182.4440,-42.1095,-162.4307,-39.5100,-171.8886,81.1635,-148.4577,190.1362,-29.1604,-131.5032,-46.4859,-52.8930,-74.2111,73.1886,-97.9773,14.7361,-198.6680,178.5928
-59.7056,-208.4230,-8.9240,-168.4975,33.5108,-183.2510,164.8123,-87.5445,226.7375,-21.8026,-118.5029,-46.0437,16.4347,-63.1312,80.5980,-69.9466,36.5422,-188.6201,231.5237
-26.9211,-191.1200,40.5467,-151.1858,91.4948,-172.6240,214.2551,-87.4123,250.2819,-65.0116,-22.0948,-65.4145,85.3502,-98.6109,97.8660,-113.0734,100.5974,-179.0786,255.2011
57.8199,-164.8293,104.8226,-142.8907,120.4519,-166.2017,242.0069,-121.7782,267.0258,-66.4535,74.9130,-64.6795,136.4233,-125.2658,145.4898,-129.8393,154.8637,-182.1846,280.1707
161.7523,-135.1205,165.4000,-124.6007,168.1918,-157.6471,247.2398,-98.0282,302.3771,-41.5842,133.2991,-25.1388,174.3872,-107.1875,199.1661,-90.6420,179.1371,-174.8824,282.5630
205.4328,-86.9732,218.5142,-86.3993,241.5746,-123.6923,259.0954,-59.3836,342.3392,-83.3880,183.0100,37.3527,212.1456,-46.8547,253.8738,-66.1318,211.1987,-141.2438,272.1516
213.8629,-29.7743,287.2520,-43.8691,296.3276,-82.6520,297.5188,-97.2699,346.8306,-174.7714,234.4468,92.2625,248.7100,2.3324,304.9919,-69.8464,270.3446,-115.6143,276.1646
267.4153,-1.9351,346.6683,-19.3085,304.5285,-62.7282,302.1885,-160.7878,330.3163,-231.8683,273.3226,112.9511,265.7142,0.1040,337.7190,-63.3786,328.7448,-118.4263,283.4525
333.9588,-20.6807,347.4013,-31.3848,281.1749,-52.1965,248.5067,-151.6056,334.9977,-215.4163,293.8738,100.6758,259.4693,-6.2246,363.5697,-40.0142,353.0677,-118.6296,298.8858
355.3326,-63.8587,319.8382,-67.5912,255.6631,-52.0274,210.7790,-95.0595,365.7802,-134.8405,297.7065,76.9106,254.2820,19.6044,374.2366,-6.6836,338.7135,-113.8971,335.0835
362.0242,-108.9912,319.3074,-96.3422,242.6284,-85.0465,215.0353,-71.4187,420.0962,-44.9678,301.8000,56.6033,260.8670,26.1834,343.3087,19.5890,314.3459,-126.7111,346.7402
379.3624,-137.2036,328.8578,-113.3027,241.4078,-123.1311,216.7413,-85.4121,498.6768,12.6518,326.7291,51.9077,266.1134,-6.0433,326.0043,12.7849,310.8466,-125.5145,308.1125
394.9912,-121.7176,330.5328,-120.3604,257.0318,-123.6690,227.8379,-87.7588,559.1156,70.7630,358.0186,57.7610,281.0082,-24.7273,388.2880,0.3373,318.4181,-78.3719,284.0031
403.6534,-77.3624,351.6942,-103.2052,306.1062,-103.7339,278.3728,-53.2108,558.5414,134.1299,368.2671,42.0011,330.1610,-17.4442,467.2297,26.8798,311.5084,-17.2459,320.8946
381.2815,-57.6202,384.2975,-72.5431,382.8018,-80.9815,328.8094,-14.0576,520.3380,129.1178,366.8946,18.4105,392.1121,-6.7908,482.4367,55.6427,307.5048,28.0011,370.4182
344.8708,-61.7784,401.7791,-49.4210,439.0868,-39.3382,339.2548,-26.1330,476.1914,42.8247,377.6802,51.1624,424.7373,20.1083,465.2346,35.7739,333.8573,56.9304,380.6550
379.5133,-50.0514,423.7935,-22.6186,443.5645,2.2415,321.6641,-71.6422,428.0136,-45.1479,392.4703,122.6426,431.4745,67.0144,459.4031,8.1562,364.6907,67.6322,378.5626
444.0919,-37.6228,448.1155,0.9370,435.3615,8.1179,309.9366,-62.2452,411.1682,-72.6829,380.4895,141.7262,443.0884,95.4540,468.6518,29.2766,365.6796,81.9887,410.5576
397.9728,-44.8577,435.7146,-10.6313,459.3346,-4.7167,345.6489,4.3750,456.4749,-26.0246,336.8458,102.4912,469.6162,79.6134,512.8796,74.2044,360.1951,117.2113,442.1987
313.0284,-28.3542,414.3256,-29.2714,495.9758,-6.2382,422.3464,30.6999,499.6536,60.9140,312.7389,66.3546,500.1322,38.8726,571.2850,88.9617,381.4626,123.1428,405.3614
360.1868,21.5554,440.5829,-11.7910,517.0536,-0.0279,461.5655,6.1262,478.6810,130.7285,356.0761,46.5315,511.4085,22.8821,562.7100,68.9901,404.8589,72.3023,337.3839
442.1712,39.2204,481.2141,1.4243,528.0857,3.7475,445.1360,11.2415,443.3078,187.3799,421.1349,46.0209,487.7453,54.1233,484.7330,51.2891,392.0063,30.4791,327.4341
395.9331,14.1594,471.2745,-20.2533,512.1406,1.9313,451.3614,36.9552,441.9427,237.7955,428.5454,76.2279,453.7850,79.3982,425.4781,61.1269,359.3050,27.9890,336.6819
334.3122,18.1805,418.1657,-16.1492,441.2912,3.0968,483.2742,17.3546,437.5801,204.6898,391.7987,92.6370,435.8620,59.5965,421.3179,84.5010,342.0079,8.1232,269.6992
382.5114,72.2646,361.6229,32.6252,352.4549,25.0941,459.2320,-18.5391,415.1768,101.8682,362.8954,73.9989,407.6782,54.4662,442.0345,104.1304,328.6701,-45.3201,172.2879
418.2650,106.2906,316.3181,43.9813,294.6512,41.2341,388.2502,-17.1329,406.9375,90.0725,326.8274,82.1432,353.0725,90.9590,460.9341,134.2319,288.5240,-90.2965,144.9244
345.1924,61.6910,281.4113,-18.0823,245.3546,-0.8116,341.7444,-1.8108,397.6825,181.7352,274.0876,113.6477,318.3898,85.1650,453.5153,174.3065,234.1552,-113.1497,169.6163
