Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
255.1214,-20.8396,251.6567,-82.4725,186.4698,-67.2211,314.8655,7.9155,354.8386,210.2630,253.1441,90.2059,317.8705,17.2420,410.8272,178.3791,203.9120,-110.5070,187.5365
205.0820,-39.8005,229.9037,-79.3814,162.4850,-71.8044,276.5225,20.4586,305.6949,134.3340,259.8607,41.2554,289.6331,-17.4215,366.9226,131.1995,201.4743,-66.6355,191.6582
152.1957,20.7623,222.6852,-19.6431,178.2123,-18.9741,239.4961,6.0375,297.3255,45.5697,229.0966,44.8182,213.5455,4.3906,347.0327,91.3423,191.0396,-7.5171,171.3562
96.2204,49.1863,213.2387,25.4716,170.8095,19.8583,207.6707,-38.6848,348.2393,0.1757,163.1373,54.0555,147.9907,10.1206,336.2580,99.8812,138.2110,20.2930,119.4024
63.4182,-15.6470,189.2538,5.9804,127.5782,16.8863,169.3440,-49.7848,434.4550,34.5815,113.6327,13.2947,115.0538,-18.1010,323.5790,113.9305,52.0337,21.2008,68.8752
30.2129,-84.5793,163.5151,-40.6264,97.4364,-14.1239,128.4733,-23.0779,476.9459,111.6045,73.4570,-21.2014,76.8990,-42.3925,307.0391,85.0897,-5.5688,28.6585,31.4087
-20.5413,-82.5543,119.9028,-48.1674,86.1403,-41.9103,80.2702,-20.1421,426.4095,93.6265,11.1534,-25.6505,24.6677,-50.1592,270.5284,37.4807,7.1711,52.3004,-6.2043
-57.5652,-47.8064,34.7063,-16.0680,60.2524,-23.2006,26.9520,-27.7655,342.7791,-8.8664,-55.6760,-52.1226,-17.2555,-42.6275,208.7805,10.5232,40.7185,80.2332,-21.8124
-61.5849,-12.1816,-42.3976,25.7747,24.3770,34.1152,-3.0593,-1.0647,275.2710,-40.3417,-93.7717,-86.7708,-50.0722,-23.9529,138.7981,-8.7999,31.4064,97.5525,-10.9855
-67.3186,36.5719,-60.6842,72.0360,0.2858,70.3129,-29.4689,17.1183,178.9572,-26.0659,-101.1771,-77.0262,-91.3770,-12.3515,67.0727,-32.9459,4.5740,102.4829,-22.4113
-113.3043,71.1564,-62.6881,103.9607,-24.4495,77.3797,-105.1500,-11.5146,51.7857,-80.7763,-101.4673,-45.0985,-138.4190,-7.2821,-14.0872,-29.3094,2.1212,108.5059,-63.4905
-174.1077,60.1048,-87.9124,96.0625,-66.6607,96.5614,-189.9371,-28.9811,-39.6436,-126.1564,-119.6580,-23.8448,-176.1074,13.1827,-101.3077,9.0115,-13.3955,113.5153,-93.8610
-193.1844,39.1890,-113.1495,75.5555,-115.1268,120.9340,-202.5549,11.4782,-99.0686,-81.4066,-154.5098,1.5612,-197.1975,49.2933,-173.7242,36.6407,-76.2912,97.9029,-112.3996
-176.0496,45.8323,-145.1057,80.0137,-156.0756,116.4105,-173.7419,73.1675,-156.9277,-38.5131,-185.6461,18.3199,-204.5647,78.6903,-205.1138,33.6046,-138.6221,70.2937,-138.9684
-173.0317,60.8531,-199.6050,94.7570,-190.5432,100.5139,-190.4921,96.3876,-183.1578,-64.7186,-210.1702,2.7115,-209.2844,86.2559,-195.2343,9.4415,-153.4192,63.7441,-179.7905
-183.3930,64.8725,-225.8865,101.2658,-219.9205,112.0864,-260.7358,46.1684,-200.7544,-157.8632,-230.2719,14.1313,-226.2544,86.7704,-190.0942,-42.2718,-136.4960,77.7140,-249.9617
-179.4701,74.0661,-210.2832,112.3189,-245.6102,142.9694,-328.7538,-46.2046,-276.3594,-298.5350,-238.0629,113.1598,-260.1615,118.3264,-230.4159,-91.3592,-118.7167,73.1836,-321.1893
-189.5582,99.7504,-230.9294,126.9630,-276.5982,149.5569,-339.2151,-74.8681,-346.7099,-347.3265,-256.0906,224.7127,-293.6531,175.1839,-289.8307,-72.5551,-118.2275,32.8800,-306.9245
-245.0859,117.9477,-308.6018,124.6313,-314.4202,115.4365,-284.0342,-0.3470,-324.1291,-222.3440,-312.5618,239.3266,-306.3935,188.6450,-315.1309,-15.5846,-142.0665,-5.8686,-217.2132
-306.7957,94.1047,-367.8648,98.1639,-346.3309,74.7522,-243.7447,65.5155,-286.4529,-124.9878,-363.2861,187.5800,-309.8692,136.4019,-301.4022,-14.7071,-177.0964,0.3116,-185.6113
-332.3609,36.5966,-373.3023,55.1877,-362.5605,58.4040,-287.9010,44.4241,-304.4169,-175.8516,-353.1565,160.9435,-325.5244,83.1837,-274.9743,-47.8158,-217.3180,34.4348,-247.9695
-336.8261,-3.2027,-355.7481,18.5776,-359.7299,48.6655,-341.6193,24.0731,-304.7067,-175.1304,-321.2263,149.2112,-336.0432,69.5426,-251.7885,-20.9493,-278.1104,45.2551,-288.0793
-333.9036,-7.2366,-342.2068,14.0718,-341.9007,26.6917,-316.4659,74.9131,-282.1997,-56.0564,-322.8078,113.5297,-324.7795,76.4909,-260.5088,43.3405,-338.5105,29.9467,-251.4040
-308.1747,-10.5464,-348.8568,25.9864,-337.7668,15.4935,-285.4803,116.7033,-334.3775,-15.4279,-331.6925,100.5015,-329.4927,91.1765,-324.1216,55.2690,-343.9873,27.1261,-209.1066
-275.6764,-21.4350,-371.2759,21.9830,-370.8264,32.2968,-335.6340,87.4799,-427.7514,-64.9042,-323.8184,134.0016,-371.0989,99.7999,-385.9888,24.0542,-301.0023,43.6503,-202.5127
-285.8439,-7.2233,-375.6886,23.6814,-397.4934,56.3836,-395.3885,54.3693,-451.9235,-54.0247,-335.3539,138.9068,-395.6545,78.1215,-376.1208,22.5614,-269.2043,56.6050,-195.9733
-340.5429,25.4200,-359.1180,57.3682,-357.0268,62.4135,-379.7585,63.6606,-434.5473,-20.4809,-369.8089,78.6236,-371.9160,42.3907,-345.7142,58.0530,-263.1577,59.8859,-173.1105
-376.1479,29.9673,-352.4391,73.9585,-287.4742,40.3671,-336.1340,61.5337,-439.7658,-41.6503,-379.7519,13.7202,-350.1967,21.8291,-373.1470,76.2052,-259.3559,53.6893,-165.9100
-347.8954,3.7876,-348.9965,33.6940,-274.7613,1.9893,-329.2629,19.4216,-420.8418,-43.7593,-357.1077,-10.2566,-360.8083,7.8871,-399.9594,53.6357,-256.6019,27.3904,-203.3013
-295.4880,-9.3493,-323.5777,-6.8864,-305.6700,-19.4818,-343.0854,-25.3043,-349.2505,-9.2989,-324.0217,0.0415,-363.9552,0.8939,-352.2463,27.1234,-256.0197,-12.3553,-281.2798
-284.0665,3.2387,-290.5030,0.8294,-309.1849,-14.5846,-353.6425,-64.3979,-293.5183,-8.7483,-271.7055,24.1641,-328.2444,12.9821,-293.7008,23.4058,-243.7317,-35.8568,-362.9474
-291.8009,8.3242,-267.2144,17.3781,-286.0921,-8.4431,-365.5212,-110.2636,-292.7706,-13.1959,-205.5858,32.0786,-263.9447,16.3114,-279.8370,12.6073,-228.1067,-29.5538,-404.2274
-239.9057,-6.1668,-240.3988,17.6087,-260.4128,1.2402,-358.6154,-127.5665,-312.2006,20.0662,-173.9412,23.1551,-189.4789,7.5995,-258.4065,-21.2375,-229.1763,-15.6857,-393.6319
-137.0221,-3.9724,-201.2879,37.6650,-202.7983,35.1592,-294.3782,-93.4586,-313.9190,31.4746,-176.7631,34.6947,-123.8571,41.5668,-223.5647,-33.1327,-233.1865,-25.5172,-347.2801
-67.5812,28.8826,-152.9744,71.6362,-120.1568,62.8992,-185.6528,-54.0135,-282.8947,4.5114,-151.1488,51.9972,-82.2121,99.8257,-223.1493,1.5661,-213.5332,-64.7866,-281.4637
-43.5926,41.6900,-102.0478,62.8462,-86.9771,45.3357,-98.3292,-39.5726,-229.6785,10.3325,-92.7080,33.2483,-62.9594,91.8875,-208.0594,45.7399,-174.2516,-112.7274,-219.1128
-28.4282,7.3366,-78.7185,16.0371,-111.7543,8.0397,-58.0615,-23.1897,-175.9688,63.5159,-63.6634,19.4344,-57.5230,32.7462,-119.2441,68.7361,-142.1127,-144.5101,-176.9024
-56.2142,-15.9267,-103.8795,-9.4098,-124.4927,-14.5950,-12.2683,4.7141,-111.9638,114.6823,-67.3160,45.7396,-51.8187,13.6437,-22.4969,68.9893,-135.4519,-142.5114,-127.0952
-131.2083,9.9425,-138.7332,-3.9001,-107.2285,-31.5560,67.4732,27.6514,-31.9810,141.4399,-55.4371,41.7337,-25.7136,24.5725,28.2286,51.7407,-137.3804,-101.4837,-40.8231
-125.8785,25.9248,-133.2723,-0.5731,-85.2963,-39.7652,122.9211,50.7708,10.4181,142.3090,-34.8950,-24.6369,17.7695,3.2661,78.7842,39.0034,-103.4198,-35.2672,44.6394
8.3868,-9.5699,-87.9001,-0.9186,-42.5278,-13.3882,121.1469,74.2735,-8.9279,120.5647,-21.4915,-77.7506,58.3864,-28.1974,138.5382,40.3381,-26.4299,36.1952,94.0389
112.5850,-40.2419,-27.1770,12.1094,31.5245,31.5304,130.5711,81.8197,-13.6667,111.0273,35.7448,-83.9541,99.1216,-26.1551,161.8084,28.6515,36.3831,99.1440,149.1118
89.5641,-25.0599,32.3088,26.8788,102.1780,48.1071,200.9073,89.8862,47.2464,142.0022,142.0005,-76.5303,143.2830,-13.2471,154.4247,11.8223,46.4812,136.4968,230.9079
67.4910,-7.5760,78.7872,24.9392,160.2653,31.4676,277.5204,119.8008,119.2338,174.5051,201.7554,-63.3212,171.0446,-22.0891,149.5174,30.3750,46.4999,143.7772,273.8339
149.5973,-11.5641,118.4623,19.9184,222.4929,20.7555,305.4010,141.4527,157.6974,156.6292,194.9029,-53.0343,189.6399,-43.1438,162.5918,49.4810,92.1391,149.2005,249.3998
249.6178,1.1970,168.0913,38.1108,268.5413,40.1626,301.3311,132.3751,180.6772,108.2008,222.2563,-62.2634,224.7959,-43.6915,211.7050,11.2956,177.0132,166.6097,227.1812
280.0559,30.4283,213.9740,73.2832,283.2669,73.5258,283.9656,128.5276,187.3560,71.8632,301.3210,-63.3083,254.0270,-1.3804,270.0392,-30.7278,262.4888,168.7483,258.2809
284.0680,28.4421,238.4816,90.1142,300.4392,92.7359,249.5736,156.2654,160.8399,47.0335,336.6436,-50.4586,254.9943,48.9929,267.4119,-2.5469,327.4031,152.8812,317.2943
314.8095,9.0860,273.5976,79.9283,336.2274,94.6189,229.6971,194.8933,129.2089,46.4690,315.3940,-64.4095,269.7831,37.9219,218.5604,51.4694,365.5739,153.9333,367.8638
344.1449,30.5070,345.9495,77.3605,367.7131,99.0896,264.1424,222.4366,126.0318,90.7988,312.5763,-83.9725,319.2410,-17.7301,203.7646,59.6510,374.5462,169.0953,397.3169
333.2694,72.3020,410.1280,96.2633,389.3962,111.5843,322.7659,229.4531,142.3097,116.8662,335.6141,-67.6842,355.3641,-21.7293,217.2160,35.5943,363.1846,161.1031,410.0073
306.5095,65.5548,416.4937,100.4504,407.3665,111.2952,354.0771,213.3567,162.4863,86.9090,346.4977,-60.7207,364.9442,28.4508,212.2137,21.4085,355.3016,126.3558,421.5813
317.3965,22.9212,389.8503,75.1266,411.3495,92.4688,377.9939,193.0661,182.8089,104.8528,353.2900,-89.1243,387.4910,33.7613,222.3443,21.8514,372.7500,91.3120,430.2165
372.3323,11.5739,378.3948,61.9463,402.8973,87.5805,427.2199,182.7880,195.7297,184.6485,364.1559,-102.4663,417.8287,-18.6179,274.7963,16.5255,415.4904,78.9099,421.8109
426.6412,37.2363,387.9357,82.8237,397.2241,114.2009,461.1311,161.5711,201.5137,151.6785,364.8529,-111.3215,423.2970,-44.0695,306.8886,-9.6038,466.6108,94.0174,408.9512
450.5121,59.7213,406.9681,101.1899,390.4869,133.1708,444.7912,113.8770,201.4898,-6.0719,373.5865,-159.1151,418.7469,-29.7822,281.8214,-41.7489,511.2110,102.2923,398.1832
462.0420,68.8577,431.1273,92.8701,376.8445,111.1553,424.0338,58.9783,185.8195,-81.0240,403.3026,-186.1161,427.6872,-33.8636,256.5185,-59.5276,534.6800,72.1784,364.5310
482.3775,71.3696,446.9848,78.3825,372.7201,76.2563,430.1663,17.6299,174.1527,-40.5533,411.5907,-136.6777,439.5718,-54.1816,275.9344,-77.4840,515.8828,43.8960,321.7170
482.7701,57.5019,441.4041,61.0898,390.1490,55.1916,424.5275,-1.9360,205.8377,-25.8934,378.2498,-73.7887,447.3495,-50.4204,307.6819,-100.4603,451.0687,57.9060,318.9980
422.4896,17.4254,416.8579,15.3761,410.9851,26.9069,392.5434,3.6286,256.3024,-38.6174,345.1154,-56.2719,451.0386,-36.2701,307.4980,-92.8907,369.8089,68.2061,341.6228
335.1275,-41.6633,379.8773,-46.3723,401.3152,-16.5907,363.3500,17.3158,267.2111,-17.1104,332.3584,-66.3845,436.2711,-44.2432,279.1752,-57.2360,307.5184,38.7908,343.6713
290.3880,-90.1762,343.6705,-75.5734,360.6360,-49.4089,340.2865,11.9472,255.3749,10.0115,316.8973,-73.6658,407.6261,-65.3882,254.7290,-44.8365,284.3202,17.1857,347.3247
271.5587,-90.4870,330.1407,-65.0404,341.2645,-61.6122,319.3003,-14.8484,262.6013,30.6636,293.2385,-52.7568,385.9587,-77.5654,250.6513,-66.8074,301.8488,30.3039,375.4387
229.2094,-50.1795,334.5083,-50.9658,360.9456,-52.6927,303.2235,-45.9567,254.2721,26.1753,272.5546,-17.4284,352.3078,-78.8539,253.9058,-100.9106,328.4990,42.6380,381.1560
213.7377,-25.8741,323.3703,-47.6619,352.2303,-22.0913,264.0265,-59.3918,201.2798,-50.4671,252.4725,-40.7034,287.2097,-81.9229,237.0332,-133.6576,317.6107,39.7945,353.3307
256.6846,-39.4620,293.5311,-48.0164,293.0814,-10.2669,213.3174,-32.5113,157.9525,-90.3831,225.6424,-118.3981,241.2508,-96.4903,189.6746,-129.1128,267.6136,33.7912,351.4370
250.0024,-49.5653,275.1363,-52.2729,266.5670,-46.4745,227.8330,16.7690,151.4954,11.2048,184.3795,-133.5626,252.7101,-102.3692,142.8905,-80.2036,225.3582,24.3679,373.7397
168.3672,-25.2763,273.0385,-43.7935,296.6240,-67.3067,274.2558,25.9210,126.7597,67.9533,133.1858,-62.7758,260.9743,-67.8050,133.5191,-71.5410,220.6507,19.1905,344.9740
170.0590,13.2298,271.4299,-2.1999,304.6858,-20.2153,218.9405,-17.9578,61.6314,-43.9036,110.7701,-16.7087,218.1792,-16.3845,138.9266,-131.0495,242.1680,18.6431,256.3611
282.7946,29.5628,270.5966,35.9893,273.7593,28.4283,98.7883,-55.2917,3.4622,-108.4699,140.4019,-34.4659,181.0387,-3.6277,109.4043,-145.9434,267.1173,-7.7581,178.2145
322.1753,11.8275,264.0016,20.4234,245.3599,15.2979,70.5292,-67.7374,-20.9769,-53.9893,171.6434,-50.1528,186.4465,-19.1530,58.6723,-74.7816,273.1663,-59.9267,136.7033
232.7386,-12.7438,227.6320,-22.7867,198.6834,-14.4336,100.3004,-100.2010,-24.1058,-96.2985,149.5089,-32.7000,180.2670,-7.7909,35.9963,-29.2359,246.6066,-96.1069,94.7614
147.5300,-11.9794,168.3621,-39.9322,126.7871,-12.0621,57.0852,-150.9258,-22.1983,-217.9193,101.0165,-1.6867,145.9894,27.1980,35.6256,-53.4183,199.1502,-110.5751,40.4935
114.2465,-0.5851,124.4711,-36.7232,94.4020,-0.5868,-15.5499,-170.7749,-42.8400,-210.9192,78.3778,24.2724,127.5433,36.0723,18.2187,-67.7529,148.3280,-123.1522,-2.1780
83.8925,-11.0438,99.5947,-39.1372,96.5770,-9.3887,-31.7791,-159.2040,-93.1205,-131.0759,72.5755,28.2500,101.7752,8.4683,-18.5105,-38.0834,91.8445,-123.7658,-36.2444
58.5200,-33.5193,59.9823,-46.6303,57.0773,-39.4657,-40.4284,-142.5316,-119.9803,-120.0504,45.9289,12.3535,25.5641,-19.2102,-45.4050,4.9670,27.2948,-112.4114,-85.2932
34.8476,-46.1770,3.8851,-59.4390,-6.5574,-78.9638,-75.8996,-110.1070,-97.1450,-121.3858,3.5871,2.5995,-34.5876,-17.5930,-48.3958,36.3324,-30.1296,-111.8535,-132.0245
-31.2416,-58.4978,-32.2757,-73.9721,-18.9507,-100.4993,-91.8985,-58.5060,-86.0277,-89.5511,-25.5436,2.1014,-15.5756,-0.0024,-57.3548,27.3876,-75.2780,-102.3952,-131.7197
-126.9830,-82.2718,-42.6466,-74.3970,2.2216,-88.5426,-88.6296,-11.7041,-110.6944,-54.7269,-60.6517,-13.2309,10.0202,-4.8268,-109.8894,-0.2398,-132.2067,-55.9385,-84.7795
-200.1869,-114.3779,-67.1880,-76.9494,-15.0191,-72.9255,-91.5740,35.4826,-98.4089,11.4277,-141.6609,-51.6602,-22.6399,-33.9320,-162.8824,38.9602,-213.5972,-18.6014,-45.5118
-235.9021,-139.7568,-123.3187,-105.0241,-82.7981,-86.0864,-96.2872,80.9989,-45.8984,68.7840,-217.6633,-89.0447,-63.3549,-45.6556,-140.5277,112.8893,-273.3533,-42.0547,-68.3010
-229.8404,-115.2623,-177.4522,-119.5349,-154.0644,-109.4859,-139.8618,63.1285,-71.9075,14.0763,-190.7895,-86.7636,-90.3986,-30.5151,-101.9453,74.1376,-247.7856,-82.0043,-160.0187
-178.4173,-24.1038,-205.8420,-79.7152,-188.9195,-100.4611,-249.2570,-22.8149,-206.3783,-80.2410,-102.4459,-48.4913,-160.3274,-26.6986,-170.7103,-54.5986,-159.4589,-62.1966,-264.0755
-119.1110,56.5192,-226.3506,-25.2769,-207.6519,-53.8023,-348.2819,-66.8622,-323.3917,-91.0368,-94.5792,-43.1823,-267.6888,-48.3668,-300.1247,-98.5405,-112.8558,13.2878,-314.6575
-102.7970,60.4362,-255.9440,-1.6642,-257.6115,-7.7721,-390.8255,-29.8921,-355.7135,-72.2276,-171.6230,-98.0857,-341.6772,-70.4148,-356.8015,-49.4226,-152.9195,75.5807,-322.2721
-145.0083,41.7791,-292.0318,7.9993,-324.7982,9.9845,-434.6136,-12.2389,-370.6635,-75.8110,-227.9430,-138.6023,-371.3218,-76.8635,-358.7898,-28.8752,-224.0283,81.4009,-346.7173
-235.0474,49.4698,-335.5070,13.6096,-372.3224,7.9980,-482.9353,-45.3344,-396.0880,-46.0502,-267.5984,-128.7346,-395.3833,-77.2038,-375.3092,-29.8389,-294.2357,50.9177,-389.2958
-353.2971,19.7407,-390.9734,-14.1649,-429.4775,-9.1720,-475.6827,-39.0793,-381.3017,1.0605,-344.5705,-141.6521,-420.7935,-92.2763,-362.9896,3.6441,-388.6721,26.8421,-403.4352
-464.7915,-82.5686,-452.7054,-77.5719,-510.2869,-51.4326,-442.4107,18.5331,-348.9919,10.6009,-398.5153,-205.1023,-435.8780,-125.6825,-316.2288,26.6146,-491.7362,17.0389,-394.8757
-519.0528,-165.2738,-506.2791,-133.0146,-546.4298,-99.8888,-451.4290,43.4090,-386.3687,20.1842,-372.7801,-239.3555,-443.4267,-146.3990,-337.2671,16.3592,-552.2369,-2.5227,-410.7196
-507.3127,-148.0870,-531.8043,-142.1052,-517.9528,-119.2549,-488.6663,19.9513,-476.2435,43.8162,-329.1850,-207.9561,-449.2864,-143.6814,-427.6310,8.1241,-567.3417,-34.8815,-456.0483
-511.4243,-76.0731,-520.6382,-109.4714,-498.3238,-108.5965,-526.5175,-13.5463,-510.7732,17.2399,-317.4401,-173.5423,-460.7242,-158.2302,-478.5311,-28.0914,-557.9262,-54.6288,-497.2484
-571.5490,-38.0002,-497.9978,-77.1524,-511.8629,-89.0860,-569.0547,-59.5876,-472.0823,-60.6075,-322.4238,-173.6708,-482.9922,-194.4512,-487.2413,-109.5920,-526.4363,-58.9772,-513.9183
-566.0881,-55.5279,-490.8780,-77.7685,-510.5958,-80.4780,-582.6656,-111.3794,-447.1138,-110.5473,-346.7247,-169.4805,-501.6661,-202.0618,-525.4535,-153.2996,-503.9144,-76.2232,-510.3117
-430.7820,-90.3189,-488.0668,-103.4644,-487.0473,-104.3047,-539.3802,-135.8646,-464.4017,-86.7438,-371.5753,-138.3347,-502.9368,-188.7268,-563.5450,-136.8649,-531.0718,-112.6974,-503.7950
-325.4129,-118.1011,-473.9197,-138.5935,-480.3455,-153.1762,-497.8918,-149.8737,-463.1325,-34.3820,-339.9734,-118.7095,-500.9284,-202.3368,-542.0629,-133.4070,-566.6389,-142.7620,-509.5901
-343.7153,-143.1670,-453.6258,-177.0186,-500.7717,-186.7960,-514.4354,-180.6281,-433.2188,-45.7675,-280.3517,-126.0398,-506.1362,-214.2614,-504.9071,-139.1890,-529.9808,-157.4462,-521.6083
-354.0251,-149.2879,-423.1583,-192.9277,-508.3809,-193.2099,-545.2415,-195.8378,-433.4505,-117.0042,-270.1378,-113.0070,-493.8040,-184.2377,-505.4848,-115.3710,-424.5551,-168.8352,-513.6807
-300.5197,-115.3907,-380.7831,-164.9011,-465.3879,-186.3834,-524.8656,-176.5380,-460.7149,-131.5865,-280.8553,-73.3190,-443.5491,-160.1446,-500.9973,-111.2029,-328.1029,-172.8491,-469.4703
-273.3108,-73.8411,-353.0737,-120.9160,-404.0020,-160.7310,-466.8801,-154.7108,-458.8315,-83.3493,-250.6502,-70.5369,-375.4519,-174.9000,-444.3274,-140.8895,-289.4577,-159.5176,-405.5069
-261.9033,-62.0701,-345.7885,-94.1726,-372.3974,-123.6115,-420.4875,-136.0810,-444.9998,-96.0701,-208.3986,-99.1637,-309.9373,-174.5726,-372.6295,-134.3141,-288.8168,-137.6868,-351.8323
-230.5895,-56.6302,-323.2833,-76.5682,-329.1517,-101.7469,-382.0677,-109.1376,-468.3654,-161.0699,-185.2714,-79.1053,-240.9390,-127.1481,-329.7825,-104.0125,-274.5946,-114.2144,-311.3743
-255.8496,-33.8536,-282.4459,-53.8107,-240.8829,-78.6627,-317.9208,-100.8238,-491.6447,-172.1283,-161.7088,-22.7310,-181.2175,-65.0751,-291.2935,-112.5644,-223.1930,-84.1603,-266.5265
-311.1622,-9.3277,-261.1585,-24.0482,-194.2407,-30.2194,-246.1805,-121.1220,-463.9859,-169.0916,-146.5818,-5.6184,-163.8434,-15.5571,-231.5105,-115.3008,-165.2025,-50.4151,-226.7921
-257.5410,20.3200,-255.2028,16.9005,-219.9754,10.6196,-215.0963,-134.3506,-423.4850,-221.3062,-144.0184,-4.6092,-172.7519,9.1398,-189.6311,-70.5561,-130.7523,-21.8624,-215.7259
-127.3028,60.5111,-222.8151,53.7629,-202.0282,20.9328,-214.9505,-132.7106,-412.5757,-247.8017,-99.8057,23.3133,-157.9778,3.2065,-206.7992,-55.4339,-97.9911,-10.0759,-219.7033
-42.1349,69.9161,-163.5283,54.4270,-120.6011,22.9172,-202.1860,-138.9185,-409.4318,-200.8289,-10.5963,21.9700,-121.6099,-8.7030,-259.0324,-108.6599,-49.4302,-28.3117,-217.9335
9.7508,35.8122,-116.7250,21.0026,-93.9012,13.0733,-180.1923,-148.9391,-393.2306,-172.7024,41.5305,-24.1036,-93.9269,-3.6165,-288.2076,-158.2528,-26.0678,-56.6921,-218.1557
35.5313,7.6518,-101.9277,-15.6832,-118.8026,-17.9786,-164.8684,-148.9476,-355.7318,-196.7860,26.4096,-28.7193,-67.0471,0.8076,-250.5096,-167.2047,-58.6683,-52.1010,-201.7686
-21.7056,-4.4604,-102.0674,-37.6158,-97.8088,-32.3532,-131.5435,-136.0980,-275.9625,-199.6109,-8.1994,5.9070,-41.4582,-15.4784,-152.2041,-165.2482,-101.6553,-21.4298,-127.1984
-92.8958,-32.4999,-92.0303,-35.5154,-56.6738,-15.8392,-72.0407,-102.4147,-178.3647,-167.4043,-36.4875,-23.2066,-48.6849,-44.0733,-70.7162,-158.7680,-99.2012,-4.3770,-29.7116
-64.1079,-60.6203,-66.6596,-18.3462,-57.1346,-10.5741,-24.3756,-60.4745,-127.2820,-155.1691,-58.7277,-107.6578,-69.2020,-66.7392,-65.5887,-135.2278,-69.3830,-3.2198,9.4774
15.9948,-64.6600,-38.7837,-28.4182,-52.7724,-36.0544,0.9191,-42.8171,-120.4337,-155.9083,-58.3374,-134.0780,-43.6527,-71.2878,-75.2617,-99.1904,-61.4670,-16.6108,8.4425
44.3277,-70.3738,-12.0815,-70.5648,7.0688,-72.2433,39.5434,-41.0501,-104.3047,-111.1171,-27.2978,-86.0963,26.8510,-65.1828,-25.8837,-60.5392,-67.2695,-50.3403,54.7633
13.2118,-84.7721,25.3355,-80.1063,97.2149,-92.3847,98.7690,-28.4744,-69.1224,-46.9562,14.3561,-55.0946,95.0637,-67.0295,28.6272,-36.2286,-40.8291,-56.0217,145.5060
-24.8992,-81.1441,69.8819,-43.0965,165.3443,-74.4306,145.7916,-22.3795,-12.8993,-47.4319,43.3252,-80.4553,133.2061,-70.9883,33.7687,-39.1679,15.8451,-19.9266,199.6682
-11.5876,-77.4345,94.0231,-42.1083,168.9101,-49.5378,175.0328,-34.5745,101.5192,-52.6871,55.8662,-110.2348,126.5009,-67.9709,63.1147,-46.1976,53.6654,-45.4820,196.9666
39.7200,-108.4929,87.9792,-104.2778,132.9193,-81.3455,210.9482,-37.4365,266.6391,79.6496,72.8865,-109.0938,87.9850,-77.9141,160.4606,-27.2678,56.4420,-150.6742,182.7442
39.3899,-146.4025,84.0833,-142.2267,137.5813,-137.3626,246.3675,-38.4068,417.4132,257.9079,104.6010,-106.1001,73.2675,-94.1697,241.5596,4.4105,56.7526,-182.8567,170.3450
5.6832,-145.8659,111.1561,-111.9013,169.5083,-129.4445,254.2568,-75.0680,528.6050,260.5145,118.0539,-109.0178,97.9935,-74.5241,265.5313,11.2493,78.2953,-110.2949,140.4913
60.4240,-115.3595,141.9040,-78.3661,149.3746,-82.8459,256.3165,-126.1915,621.3893,152.4918,98.8302,-71.4212,115.4310,-33.8512,290.2406,-14.6256,118.0615,-84.9068,114.5244
177.1294,-86.5412,136.7238,-79.1186,118.0995,-76.1105,291.9857,-141.2442,689.9904,146.3692,97.2759,-0.6944,116.2236,-23.4910,322.3837,-32.7890,165.1519,-127.2536,133.6651
227.4202,-70.0987,122.4817,-75.0754,154.5597,-92.0860,334.2722,-122.8245,705.7301,187.0798,137.2343,28.7491,133.9506,-24.2264,322.6503,-4.0063,199.2206,-121.3371,177.6651
220.9271,-68.8686,148.3742,-62.4031,202.8771,-92.6764,340.7416,-100.3404,670.1749,138.0593,171.4170,16.6228,166.9562,2.5897,313.7858,44.7917,203.5853,-85.9388,194.6341
222.8071,-89.1668,192.9468,-83.8169,203.9394,-100.3600,343.0068,-80.4463,623.6971,87.6740,182.5638,27.2608,197.3723,21.5152,317.8257,58.3425,191.8741,-102.0693,191.8330
218.5639,-118.9265,206.0188,-122.2926,209.8113,-116.0089,377.1831,-56.8613,613.4865,109.4970,202.0612,41.3328,224.4721,-2.6393,311.1820,39.2377,188.3782,-122.0495,207.0309
