Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
210.9872,-128.0000,197.9418,-123.5376,237.7119,-110.7885,406.6256,-28.2875,644.8526,105.4357,218.4086,6.3101,236.0219,-37.3550,331.0889,18.6010,197.3366,-97.8216,227.4606
219.7502,-113.7998,207.2740,-104.9700,240.4731,-97.7685,401.2067,-12.8709,669.1591,50.1876,206.4070,-26.5943,231.6730,-52.5320,431.2187,-6.4529,214.4228,-81.3313,225.8986
214.4657,-105.3290,233.3270,-113.3191,236.4835,-94.3584,392.4008,-34.4468,654.2682,13.5482,204.2297,2.4060,245.9445,-55.7370,527.0673,-35.8985,230.0265,-91.3066,220.0889
199.9323,-97.8510,253.4685,-122.6543,264.5753,-85.1862,405.8729,-69.7352,633.8998,-7.4649,235.2794,38.6519,281.7746,-53.3140,516.6102,-52.0030,221.5358,-94.9456,226.6535
195.2289,-59.0685,256.5973,-91.5432,287.0439,-73.5757,431.1234,-71.8803,644.2736,-18.7720,247.0430,23.0339,304.3227,-46.7180,474.1687,-62.7784,189.9325,-99.7889,231.9875
150.7365,-17.8963,242.2801,-55.0389,266.4460,-78.1520,449.2902,-49.8551,664.4592,11.0155,219.7896,-4.5218,311.0651,-35.8954,494.8853,-68.9553,166.5141,-117.2619,239.9008
93.1445,-30.5115,218.0445,-62.5555,225.5192,-87.1248,441.1433,-28.9916,660.5654,43.3111,207.0057,8.5083,311.0235,-11.6789,505.4747,-39.9269,153.8924,-127.9371,267.9261
137.5973,-61.4239,192.3390,-89.2883,192.7955,-79.8245,413.7855,13.7717,631.4097,36.6571,219.8726,47.7530,290.3495,14.9189,433.9223,7.6918,137.4261,-122.6098,303.1482
230.0959,-40.6609,174.5156,-79.5726,179.7840,-56.7175,399.9947,71.0237,577.7991,21.2005,210.7558,68.3786,260.4405,14.8250,359.5144,12.9113,139.1810,-91.1162,319.6602
216.8220,-0.3324,176.3526,-32.8317,182.9355,-29.7812,387.3423,75.3331,493.7224,-7.3329,175.6154,51.5375,242.6232,-1.5565,346.1114,-26.6709,161.1370,-34.8690,312.0206
129.8889,-9.9507,178.8784,-1.2398,171.8214,-12.3948,339.6922,27.1282,411.7689,-62.4517,145.5312,21.2482,214.7489,0.5566,346.5160,-63.6503,148.3843,-12.7028,287.8499
67.8875,-45.2892,141.9889,-14.3299,127.8970,-7.9054,282.6545,3.0464,373.2144,-76.7782,112.9978,8.2549,171.4643,10.2980,332.2224,-74.4757,102.7570,-49.9442,255.8702
16.9947,-43.7690,83.5578,-39.4253,82.7651,-9.2676,241.5822,17.5678,343.5727,-32.9614,69.9777,3.0110,152.0343,-3.7819,311.9355,-51.1154,99.4813,-69.4593,221.1910
-1.0613,-15.4715,63.9316,-43.0059,72.4779,-18.6741,184.9778,29.9867,263.2969,-9.7150,46.5288,-16.3757,145.8140,-26.7698,254.2800,5.9848,130.1058,-36.2100,186.8243
55.7662,-9.5764,82.8943,-46.4930,86.7536,-35.8982,134.5937,42.0321,166.0150,-13.6621,41.5759,-29.6406,103.7018,-24.3675,157.8816,62.8955,113.5452,-19.9137,167.0251
83.2662,-25.8024,94.3262,-61.8984,92.4689,-39.7595,152.2004,59.2039,113.5125,-5.2138,13.3167,-5.2312,46.3033,3.9939,93.7871,80.8304,68.9843,-35.2650,164.0727
18.6539,-26.3111,87.4760,-45.2032,77.7394,-16.3290,171.3273,46.3134,64.0223,-33.6729,-33.1420,41.2798,18.9795,43.8686,75.6114,53.3782,74.8392,-17.2494,137.6780
-5.1380,-10.1361,69.8506,12.3545,52.4891,25.2639,79.0617,3.2488,-39.2539,-125.8624,-58.0984,68.6753,-3.9674,89.1749,34.8345,9.8829,111.1673,28.4406,65.5025
65.8185,-3.5795,44.9938,48.2837,23.6863,68.2187,-67.7971,-21.9391,-139.1904,-191.1671,-71.6990,68.7010,-56.1230,120.6277,-41.4172,2.6027,115.2726,44.7600,-9.3536
105.6893,15.6225,31.7324,44.1807,-3.9051,90.3375,-141.9368,-22.5504,-174.0464,-167.6306,-99.0141,68.7562,-106.3236,113.4335,-98.5815,36.2591,93.5536,45.6635,-56.8912
78.4293,77.5982,25.3840,53.0150,-16.0767,87.2153,-151.2690,-30.8664,-188.6347,-94.9365,-115.1045,77.4486,-116.4123,79.6917,-117.3796,41.2870,71.8677,63.3315,-94.7135
57.2472,122.1928,-1.1548,84.2844,-14.1752,87.4588,-166.7492,-36.4128,-231.5676,-21.9660,-106.1727,66.3792,-97.7471,52.2313,-123.1085,6.3802,49.2678,67.7296,-111.8912
26.2250,92.3807,-24.3386,93.5825,-22.7893,94.4202,-185.6305,-1.3851,-284.3453,33.6803,-112.9749,36.8111,-88.1800,36.0105,-147.5538,17.9528,28.4015,47.6057,-80.1550
-51.9489,60.7567,-19.6977,78.0715,-44.1571,76.6678,-171.8049,58.3772,-326.7584,69.8726,-154.0079,39.4464,-111.0411,25.0411,-208.0126,80.7908,-1.6718,51.8736,-32.2327
-117.1997,91.0113,-35.3007,69.5478,-64.0402,47.6924,-131.8851,86.5799,-346.1950,82.0943,-195.5908,75.7284,-155.9233,29.8099,-266.0247,94.0944,-63.6338,84.0404,-19.4354
-129.9388,112.2004,-87.4470,70.6757,-99.7242,47.7002,-118.2275,71.5083,-329.7634,43.7911,-213.8636,83.6867,-196.2957,45.9348,-264.2784,47.1758,-127.2942,84.9657,-43.2686
-136.3319,84.2039,-114.1475,73.2850,-161.2917,63.5683,-173.7606,48.1703,-326.7914,-35.4918,-212.6936,65.7927,-221.0366,54.4755,-238.3853,20.6473,-143.9009,49.8412,-89.0233
-158.8015,82.1516,-108.8985,84.8438,-207.7633,69.6619,-259.7292,25.9664,-393.4771,-64.5172,-203.7262,85.6186,-230.6883,63.1674,-267.8851,25.8874,-131.9701,30.4600,-144.9359
-163.4138,121.7893,-121.4297,98.7308,-211.7698,70.4248,-299.9874,-8.3522,-465.1252,0.8985,-204.9830,126.6087,-230.6325,73.8441,-325.0869,26.3389,-133.4926,27.9109,-193.2885
-132.0680,129.5001,-138.0113,91.0400,-200.0356,55.9904,-305.9662,-34.4029,-458.6114,60.5475,-215.1748,123.4211,-242.6040,53.8172,-331.2710,24.0521,-146.8867,11.7917,-243.0397
-90.6190,94.0754,-133.8495,60.1050,-200.1036,27.2027,-334.6802,-26.3913,-430.3316,20.1383,-208.5719,98.4594,-272.1791,14.9301,-306.1829,26.5657,-163.1070,5.3500,-298.1341
-90.6920,56.5211,-141.6856,32.1941,-212.2790,22.5964,-358.0630,-0.5621,-443.3404,-59.6718,-199.6041,104.3729,-280.7610,19.2066,-307.4292,35.9329,-188.7838,32.3269,-303.0319
-156.5087,23.5444,-165.5439,21.3580,-219.9377,30.0132,-321.9110,28.3054,-418.1496,-61.6530,-228.5954,108.5691,-249.6067,55.0407,-313.2572,63.6238,-217.8512,45.9592,-238.2998
-226.1322,-1.0215,-175.4294,3.9315,-206.7152,-2.8939,-257.6527,69.7355,-293.3154,23.7536,-257.2138,64.6345,-217.7331,48.4833,-283.9819,85.1122,-240.5064,4.3375,-185.8278
-229.3759,-11.2572,-183.6619,-43.6678,-201.0875,-49.5688,-221.7685,107.7370,-161.8062,111.2882,-217.1798,6.1656,-210.1079,3.8492,-243.6632,70.7342,-253.8997,-61.5332,-188.7070
-217.4698,-26.2682,-196.6645,-87.9553,-245.5517,-55.8464,-216.3293,117.2520,-106.8311,157.2520,-155.7482,-9.4029,-206.1450,-11.8769,-234.5308,63.6105,-245.1888,-103.7097,-190.6061
-266.7151,-36.3252,-188.0850,-77.6495,-297.4501,-44.7486,-211.4348,117.5544,-81.7059,202.2718,-166.6952,24.7155,-195.5901,14.2362,-258.6192,102.5224,-219.7153,-108.7606,-166.0960
-308.3210,-15.6787,-181.6347,-39.5524,-290.2859,-45.6086,-172.7672,130.7233,-43.2154,269.8321,-222.4810,74.7670,-186.5766,48.1093,-275.8564,137.4237,-219.3531,-86.2242,-136.0846
-256.3184,-0.8466,-217.0752,-37.8003,-260.8624,-44.6438,-98.4255,142.6427,-31.6569,309.3344,-237.8985,104.8779,-176.1245,65.0652,-238.5625,126.8679,-253.1404,-49.9314,-87.8920
-197.6075,-18.4156,-252.5518,-48.7024,-260.8863,-41.7239,-54.1124,147.4321,-67.0447,272.5136,-222.9383,102.0611,-170.0855,55.3963,-157.6111,103.7724,-267.0682,-3.1370,-34.1052
-226.3905,-14.2638,-237.9437,-11.5445,-251.8512,-30.7172,-82.7564,153.3394,-105.7377,178.7423,-233.7233,78.8069,-185.0468,38.7839,-104.7649,92.0646,-230.6925,50.4287,-32.4645
-261.1322,26.3338,-206.6225,31.3904,-215.3487,8.4477,-117.3569,150.1162,-118.6338,97.9608,-263.3792,57.5380,-207.9698,49.0081,-108.4383,78.1044,-188.1307,82.2190,-68.0831
-231.8904,45.4794,-201.8166,16.3235,-201.0157,43.2834,-101.3774,132.8580,-112.0265,93.7284,-276.4194,60.3742,-212.1756,73.3741,-120.0794,59.6399,-176.5813,81.3578,-84.8866
-205.3482,53.6112,-206.9061,11.4641,-205.4867,51.7603,-94.2420,109.0678,-83.5321,142.5643,-262.7819,91.2367,-201.7419,79.1375,-105.6422,39.2976,-155.9950,92.6926,-112.6079
-197.0939,106.2010,-190.4561,93.7235,-182.2065,89.3227,-137.5733,65.9237,-36.6356,146.4088,-218.5441,119.2187,-193.1821,83.0549,-75.1068,19.0630,-88.2896,140.8738,-185.6844
-149.0398,160.7793,-155.0257,177.8713,-145.5487,154.9798,-160.3696,5.9521,-12.8500,89.5606,-148.1923,118.0198,-184.4857,110.2524,-34.9994,30.8208,-29.2605,184.3384,-237.9611
-101.3813,146.5445,-120.6206,168.1690,-121.3328,166.4161,-124.3065,-21.8014,-47.6407,66.2142,-82.7498,107.8165,-165.4877,135.0638,-0.3101,94.4025,-42.2809,194.7822,-220.9576
-115.3870,100.9304,-82.9882,130.5079,-86.5786,136.3699,-102.8404,4.2919,-112.5069,95.3909,-42.7607,111.3862,-131.1557,126.7612,-0.8099,157.3867,-82.5105,185.0951,-184.9868
-144.3540,88.7931,-32.0673,133.7341,-43.3499,135.6357,-126.6323,44.9724,-138.3897,98.4259,-10.4620,107.9955,-89.4777,97.0955,-18.4155,164.4083,-88.1114,156.6040,-166.1784
-157.9682,83.3600,-2.9011,115.9939,-39.5351,127.0521,-121.2404,72.6372,-98.8800,81.8469,31.3377,75.7441,-64.5279,73.7668,-3.4297,147.2194,-97.6143,116.3868,-136.5602
-169.2213,36.9400,-20.9612,50.2547,-76.2537,69.7149,-65.5947,98.7828,-48.6045,119.0141,70.9028,35.5537,-61.3013,64.1699,36.2918,155.0579,-148.2435,102.1562,-77.9686
-117.5375,-15.3718,-29.5035,15.6136,-80.7764,34.3712,-23.9314,136.9868,-46.2754,177.6595,92.3087,17.1539,-43.5152,50.2686,64.6040,158.9220,-183.8045,126.2047,-1.1152
0.8108,-13.5480,15.2262,27.6509,-3.1840,52.2996,16.9894,186.9325,-57.1936,173.5328,95.9077,10.8587,13.7205,21.2212,98.7544,127.4293,-163.4796,158.6356,80.2150
41.4802,24.3069,63.2113,31.2459,105.0477,62.2920,128.4003,224.7112,-5.0532,128.8510,95.8666,-14.3027,89.5672,6.9848,162.6577,110.5884,-114.8097,175.2382,146.6100
-17.3578,46.1398,85.0526,46.2535,164.9453,60.8800,254.5113,217.9314,88.2629,117.7970,115.7863,-48.3348,161.8621,36.4437,220.2160,134.7775,-47.6717,170.8849,183.2234
-7.1550,64.2649,121.2064,104.3272,194.0971,95.0015,277.3156,182.6463,120.8365,128.7091,167.2041,-43.4830,225.0308,82.1594,227.3852,133.5712,45.9450,158.8034,201.8096
111.9500,107.4028,174.3846,146.6797,253.7209,151.1495,225.1695,163.6059,71.1626,86.4808,219.8191,-1.0151,262.2278,106.9343,192.5237,87.8687,145.5618,167.4702,225.0244
209.7486,140.3906,217.6174,147.9496,314.9328,199.2643,197.4835,151.6096,29.7067,-29.4256,228.0818,24.9250,265.7844,121.9788,160.1973,70.6134,241.7448,194.7038,251.7989
246.8025,141.1475,262.5819,169.2956,321.6970,240.3838,191.8395,114.1957,65.2694,-142.7997,204.9677,33.9425,262.2200,146.1396,175.5040,86.4468,335.0794,202.5691,259.5565
279.0087,155.9560,303.4149,210.9445,310.5129,255.2500,185.6980,78.0516,146.5762,-164.3186,215.9919,66.0946,265.8248,161.3368,239.5184,73.6928,389.2485,180.6548,247.2261
317.3817,190.6549,315.1902,215.5371,328.8931,229.1132,214.0215,84.5153,205.5534,-104.2685,270.6354,87.5010,259.1614,144.5526,287.6108,63.3827,387.6358,152.0357,250.1273
350.0218,187.1113,323.1768,197.7797,349.7552,201.0540,263.8091,116.7972,230.3025,-50.7726,294.7354,51.2019,249.3597,107.6724,271.8882,111.2600,371.1360,128.4705,289.2218
354.5276,146.5868,337.3098,187.2275,351.1030,191.0432,293.6949,138.0177,264.4659,-33.8103,255.1640,19.9006,268.9550,88.3113,237.0078,152.2751,355.4025,105.3876,346.7999
300.6382,121.0404,319.0890,154.9386,350.5624,164.2022,338.6255,141.7615,319.2081,-4.7547,221.6311,60.9666,309.5987,104.8253,237.5112,121.7663,327.8531,71.1777,408.3190
257.0387,105.1437,295.8519,113.0096,349.5522,120.0094,401.4635,133.7556,348.3588,36.4384,247.9726,121.1317,329.6887,130.0242,251.1106,74.1458,318.0954,26.0558,455.0882
323.5600,72.8889,321.9066,111.9527,344.2458,101.3091,390.0160,111.0939,338.9952,27.0119,288.4156,139.2254,321.7289,132.7589,249.3375,55.9083,341.1786,3.2963,441.0235
418.4165,46.9451,343.3762,118.9731,344.5044,102.1703,314.1642,73.8314,333.9077,-12.8406,290.6412,142.1405,315.0469,122.2364,254.3720,49.2902,342.6248,14.7886,372.9553
388.5138,43.8653,307.9564,84.6010,340.3881,80.2774,299.1605,39.2063,333.5531,15.1687,275.5585,151.5774,323.8493,114.3210,270.4466,69.0535,296.2097,15.2488,327.9059
280.4707,44.7378,279.0848,50.1448,318.4733,42.4342,335.4671,30.9551,300.8144,93.4647,272.9871,143.6469,328.1468,99.6926,272.0291,123.9451,253.0988,-7.8511,318.9585
240.0668,45.4553,286.6252,44.7963,293.9415,23.5806,309.9828,46.2701,265.8396,102.8073,265.3326,117.5977,306.4276,77.2610,277.7396,145.1377,247.4145,-15.0223,289.5800
258.0814,54.8403,269.5349,32.5476,280.0746,21.8218,249.2681,53.2898,278.9062,59.8856,239.0211,94.8240,275.8742,65.8534,317.6587,102.2670,253.4729,-16.4063,248.4742
237.1801,65.4392,223.0287,23.8070,274.6259,21.4980,251.9952,32.8272,300.8619,84.7098,224.2855,84.5691,276.6298,70.4055,350.7268,63.7213,248.6003,-38.9965,233.7307
179.3126,70.0985,197.3705,50.3142,270.9995,23.7879,295.0802,-5.1862,281.1511,132.9891,241.3270,95.4752,303.3571,72.3174,325.0322,62.3604,246.2692,-42.9993,211.1730
154.8272,69.7608,192.7948,65.5493,247.1470,20.9975,302.6649,-40.6299,258.9769,67.5974,253.6891,119.1095,296.5440,51.4451,266.5096,59.2972,260.1967,-15.8432,158.8728
186.1626,66.3801,196.3594,41.0337,199.1165,6.4783,257.4908,-53.2393,274.2121,-40.5286,222.9416,117.6710,228.7852,18.7665,225.0497,51.4979,271.1687,-10.2895,119.0163
234.3592,72.9527,218.4221,38.1013,171.8592,5.3109,175.9880,-41.1875,287.4561,-10.0180,174.9256,83.7825,149.6413,20.9903,201.0880,60.5573,260.3101,-19.4226,98.8827
252.5578,98.5835,237.9863,73.4606,182.8676,31.8062,111.9582,-31.1460,259.6890,124.7834,155.2666,57.6323,120.5018,66.6642,171.4469,58.9605,255.4525,-4.5585,80.9148
237.8381,122.7997,226.8686,84.5135,184.3857,55.7638,122.0320,-33.3345,203.7560,189.8311,154.6072,58.4684,142.9399,84.3109,125.6807,31.2038,275.3296,-1.2625,86.2446
226.5484,122.2713,206.6998,60.0125,155.2735,55.6127,151.4361,-24.3704,139.5085,167.4277,144.1106,66.3972,166.9354,35.3912,72.3857,22.1534,269.8517,-22.4800,103.0968
223.9331,103.4374,198.2569,42.3906,129.4039,46.3606,115.4952,-3.8490,85.2773,155.1510,136.7483,67.1521,156.0634,-6.9290,43.4897,42.4172,209.3327,-10.2382,83.8102
185.5094,85.7229,179.4585,43.0917,114.4136,43.9987,63.2663,0.5177,61.9694,153.6862,142.2308,63.2795,126.1275,17.4311,52.9370,39.9157,150.0810,23.6858,46.3525
109.9551,81.2210,133.7758,62.2485,80.8349,55.4800,59.4713,-10.9157,52.7676,115.8382,127.2259,62.5928,103.3446,58.8221,57.4086,8.2115,130.6691,18.7682,21.6632
73.8311,95.4020,81.7994,98.5364,27.7446,75.2351,48.5209,-20.0940,18.2696,83.5877,80.4643,70.9529,79.5248,61.9030,24.5294,-5.0604,116.4292,3.2131,-23.6573
109.4174,121.8314,53.8826,113.6467,-4.9994,74.5027,2.3537,-29.3268,-37.4485,93.1892,41.8964,76.5955,51.3126,54.8689,-11.7795,-1.6871,84.1235,20.7581,-89.0778
144.0491,136.9642,54.0054,90.6422,8.5064,51.4209,-22.6624,-39.9415,-84.0175,73.3845,35.4786,61.4271,46.0385,79.8367,-27.3421,-14.4878,48.1574,41.3943,-118.0354
125.8167,118.7227,55.7280,74.3566,31.2912,51.1561,-46.0588,-42.7305,-119.5914,-9.2108,40.6490,37.5950,58.7286,119.3845,-47.2598,-21.0911,19.2273,44.8358,-116.2074
93.6012,81.5191,34.6185,83.9036,6.3709,78.6964,-120.9678,-38.6319,-144.6465,-61.4071,30.6796,38.5557,45.0649,135.2903,-71.9569,5.5276,11.0280,38.0628,-125.2847
71.9695,71.7633,-9.2610,90.0889,-46.5574,86.2973,-186.5864,-25.7125,-147.9462,-40.2128,-3.8328,71.5541,5.2282,131.9018,-75.5155,30.1436,26.1776,10.2998,-134.5167
28.1874,95.6760,-59.3490,86.0118,-64.7701,69.2299,-193.9108,3.8134,-162.9046,-20.7604,-48.1878,100.3139,-23.1348,131.3583,-74.8779,29.1453,25.2839,-14.8532,-134.3824
-38.7617,93.3406,-95.7552,67.5918,-62.0030,51.5630,-208.5199,39.6608,-229.1755,-20.2956,-74.5425,75.8041,-43.5519,112.0719,-95.7403,38.3312,-20.1007,1.6482,-141.5234
-93.0433,38.7169,-116.4633,12.5825,-91.9768,16.4263,-243.3951,69.5021,-286.6006,17.8030,-85.4128,-5.6458,-80.5443,47.8377,-119.1824,71.1094,-89.1868,19.2412,-144.4306
-129.5979,-5.9707,-147.0274,-42.1492,-144.7532,-35.1961,-230.6660,93.4097,-252.8201,72.6612,-111.6794,-79.5854,-130.4167,-18.4563,-137.2355,86.0711,-156.9371,-10.3484,-133.3084
-155.8278,-1.4301,-198.6258,-36.7940,-195.1470,-55.6791,-191.9029,102.7866,-177.7525,95.1160,-157.7883,-90.8899,-188.2406,-38.1351,-174.3238,68.9637,-213.3514,-48.3575,-126.8976
-178.2105,-0.9934,-248.1967,-17.7752,-255.9992,-47.9782,-194.4869,100.8784,-159.5839,114.9233,-208.1692,-73.7053,-249.5097,-38.7584,-221.2861,65.1237,-259.3875,-55.1160,-121.4913
-232.1785,-40.1062,-288.2208,-53.0634,-308.4660,-55.0659,-208.1433,116.4041,-187.4755,148.8951,-264.9925,-88.6056,-281.0115,-48.4598,-246.3705,95.3675,-308.9994,-40.1052,-105.7808
-313.3257,-59.7641,-327.1481,-77.1591,-308.0736,-54.7022,-192.6534,140.8870,-220.2282,151.1110,-322.3068,-121.8244,-271.5569,-40.4778,-261.5546,101.7696,-342.4129,-2.5500,-100.8922
-338.1791,-14.0128,-345.8248,-17.5277,-279.1349,-9.7735,-193.3113,136.4728,-272.7861,108.0557,-354.7514,-126.0973,-266.2469,-18.8598,-291.2617,54.0870,-316.4391,46.3582,-114.4711
-297.0129,32.9074,-335.5501,41.1320,-277.4480,32.5818,-229.9461,131.2548,-304.5330,59.6957,-361.7898,-108.2993,-284.8719,-27.1296,-312.9419,48.6419,-276.3403,63.4565,-128.5394
-304.5442,5.2371,-322.9772,8.3524,-291.8154,16.6574,-236.2391,177.5284,-232.0049,58.1845,-360.6456,-95.6707,-286.9326,-52.2653,-296.3495,139.3843,-311.0067,52.8248,-141.3705
-383.9623,-46.1280,-308.6730,-42.3172,-278.8201,-19.5547,-176.3861,230.9348,-113.3357,112.2685,-345.3984,-71.3297,-253.9469,-43.3369,-259.9104,162.5884,-379.3873,57.5669,-151.9848
-406.1978,-21.8578,-275.2763,-14.2713,-241.7785,-6.6624,-119.2534,210.8216,-83.6720,114.1328,-307.6859,-20.0347,-219.2236,0.8026,-239.4125,-9.1605,-376.9805,74.3200,-159.8152
-333.9230,50.7246,-242.4045,52.1472,-215.4740,48.4034,-144.6264,132.5141,-126.5506,-18.0731,-259.1758,18.4240,-206.7676,43.1241,-231.7766,-191.2728,-316.9122,80.9006,-186.8995
-285.4263,76.5302,-222.6760,80.4829,-209.8800,83.1517,-216.6612,66.1544,-131.8334,-131.8701,-209.4863,13.1141,-206.6775,59.0973,-212.2205,-185.0238,-261.3220,89.3300,-220.9753
-298.6043,69.5625,-196.6700,79.6297,-203.9702,82.4558,-233.8273,28.7611,-85.7645,-76.9153,-167.7972,0.5616,-205.0063,48.8200,-189.9962,-110.7898,-207.6588,104.9030,-214.7338
-272.3572,84.6968,-172.7178,82.9949,-188.6341,89.7041,-198.6291,-3.0888,-28.8030,7.0081,-146.9750,12.7638,-201.3214,30.4920,-187.9524,-134.4048,-159.8193,107.0485,-181.2728
-177.5502,76.3647,-165.6324,81.1549,-183.6681,112.1827,-194.4901,-27.6284,34.3884,-21.9489,-133.2200,13.5511,-198.0874,11.2922,-177.7483,-188.7302,-145.3266,90.3244,-161.6132
-111.5249,15.9987,-151.4823,64.5666,-192.5014,109.9738,-210.6608,-25.9752,83.5817,-65.2851,-98.7107,-24.4752,-181.9966,-15.5152,-125.0436,-199.0316,-140.7409,75.0247,-142.9447
-116.7976,-8.9314,-132.1965,51.9399,-181.2773,88.6207,-179.4139,-14.5866,84.5760,-66.5669,-49.5849,-54.3783,-135.4972,-27.9381,-78.6235,-215.2409,-122.6307,84.0935,-125.3627
-126.3554,36.7084,-136.1381,54.9402,-135.5228,89.5690,-126.5902,-29.1654,54.4266,-90.3247,-21.6422,-35.0723,-81.7750,-2.9320,-102.7713,-219.3708,-120.3578,115.2082,-135.6933
-105.9946,68.5820,-135.7457,63.5327,-89.3259,104.4064,-102.6877,-50.9763,24.0120,-94.9034,-45.9191,-1.4504,-72.9976,26.6711,-161.3853,-142.8773,-131.0726,134.9789,-130.8360
-97.4297,50.4907,-102.9101,64.1908,-69.6142,102.9078,-84.6931,-29.7745,-8.5799,-42.9430,-115.5296,1.8720,-107.2589,32.0013,-174.3553,-35.7330,-108.9706,126.7145,-71.3381
-107.3298,24.9346,-76.5894,50.4245,-60.5982,87.4008,-63.7578,15.4265,-44.0217,-26.2045,-158.7749,-15.2820,-122.7273,32.7763,-125.1674,25.5311,-59.9499,114.4634,-28.6370
-78.3294,4.3975,-71.4381,28.1384,-44.5533,59.3956,-66.8350,28.8284,-77.2621,-46.4039,-103.1020,-30.6939,-96.1135,20.8338,-46.3729,59.8126,-26.1461,114.2570,-50.6808
7.6548,-12.6316,-49.4873,9.9018,-35.7313,23.5495,-75.9882,25.1612,-116.6212,-32.8353,12.3521,-49.9458,-64.2459,-30.5482,16.2152,98.0451,-12.3963,119.4752,-72.6187
86.0929,-12.7683,-10.1997,-1.4935,-41.1279,16.9363,-71.9576,39.7079,-150.4449,-34.0265,80.3918,-70.8840,-37.1027,-73.2948,14.9886,133.1062,-1.8584,129.6489,-48.3325
100.0388,-13.1584,25.3933,-4.1981,-19.4690,41.8832,-64.4539,45.7805,-138.5134,-46.9391,69.7173,-64.7072,11.6641,-53.5632,-31.8418,152.6898,10.6127,133.3024,4.3954
71.3976,-22.6760,63.3298,10.1129,53.6759,45.1855,-18.0079,32.2831,-66.4316,33.9756,29.9684,-29.9786,66.4389,-17.7531,-28.8505,142.0213,23.7857,109.0291,69.3976
46.6781,-11.6900,88.3761,27.2337,115.4207,22.1988,84.1163,47.7442,22.8910,139.1738,10.9849,-16.9469,90.4474,-17.9007,64.0399,122.2940,39.0671,79.4250,115.7204
33.1831,4.3469,83.3898,21.8282,112.7722,24.1856,149.0287,98.5340,55.9040,144.7478,41.5213,-52.2427,102.7285,-22.2259,163.5953,142.9845,69.9701,88.5315,110.6806
47.2901,-9.1639,89.3955,14.7010,104.9559,55.0844,120.5580,127.8386,6.6608,138.9373,106.6362,-86.6396,125.8223,-8.1641,177.6824,166.5390,125.4117,128.1301,83.1626
139.2670,-2.1875,125.9220,42.4989,145.9950,76.6080,80.6739,107.2813,-49.1238,163.3101,144.0944,-70.5426,123.4990,-9.9428,116.0208,115.1135,175.4450,158.5992,68.3057
273.8737,67.4049,147.7775,84.6336,175.9384,82.8843,89.4424,55.7206,-34.4700,86.4771,135.3142,-26.6556,91.0329,-26.4972,57.7591,34.9840,190.3203,166.2499,54.8745
318.4996,134.4285,151.1164,112.9822,153.1276,97.3214,107.6469,7.0154,12.9665,-47.2505,132.3749,3.7817,91.5766,-7.8124,49.1155,8.0126,196.8335,158.2492,51.8873
257.6674,152.4264,178.7465,148.4147,148.2456,132.5423,117.0058,-4.1345,44.7933,-58.3554,157.1899,21.9129,131.0978,43.1261,62.4592,-0.3531,221.7086,143.5837,82.9902
224.9261,154.7110,219.5471,179.1853,201.9240,165.3489,143.5372,17.1577,114.5324,18.9749,186.2405,41.9533,151.7021,62.8725,63.6162,-19.7517,239.1443,121.9265,119.6024
250.0509,143.9452,233.5767,148.3347,240.5648,149.0832,174.6848,27.6995,247.3708,75.7906,222.7188,62.0213,157.3317,40.1875,77.7933,6.2462,238.7970,81.8078,130.4258
234.4944,106.9113,226.8078,85.7320,208.0363,87.6100,163.8346,24.9773,350.7729,154.0029,266.7375,74.2305,172.5534,29.9025,138.4527,68.6072,247.8542,39.1732,127.6309
190.6515,87.9338,223.0687,80.6656,159.4901,46.8609,101.5430,42.5919,366.8629,261.9683,280.5628,68.6523,155.6111,36.7851,218.2347,86.3208,254.9509,35.2541,119.9762
216.2620,95.9130,228.4775,106.9166,166.1150,44.8504,43.7858,71.1040,345.6280,303.6774,266.2630,44.4801,106.3132,12.5170,266.2534,65.0308,225.1007,55.7794,110.2117
