Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
282.3689,69.2296,240.1364,73.9999,199.5586,28.8788,48.5702,80.6449,325.7840,268.1742,273.8925,18.7205,99.8869,-25.3821,270.2239,63.4787,184.8239,37.2432,115.3455
296.6508,13.4145,245.6212,13.4388,190.2953,-12.4965,99.1529,76.0675,304.6764,228.6602,303.1633,2.2507,132.1837,-23.1677,258.9254,69.2696,185.6274,-20.8709,132.8799
264.1112,2.3421,240.7539,11.2678,164.3848,-34.4888,153.2905,60.2394,298.5985,204.6785,310.8793,-0.1661,138.0067,-6.0119,269.6524,44.2558,214.1123,-55.9358,143.2047
236.9721,35.9329,241.9211,38.4413,192.9162,-26.5041,210.8221,23.6576,314.4806,156.0054,302.5849,24.6585,137.7602,-11.6533,300.9955,0.3868,225.0865,-55.4101,146.2874
239.3356,53.8836,245.2869,22.5221,238.7192,-23.3755,252.3071,-8.8116,327.0631,76.0862,316.1655,55.4717,168.0632,-9.9216,316.5132,-33.6041,211.2646,-67.5555,151.0641
258.3851,42.8105,227.2399,-20.5174,227.3442,-49.6160,243.0291,-15.6275,330.4326,44.3308,341.4369,44.3106,192.8558,0.3516,318.9346,-54.8243,182.8329,-107.8178,167.1322
233.2408,24.9080,196.6115,-45.0550,200.0390,-88.3430,237.1458,-31.7154,336.4536,92.4601,334.0460,14.8665,204.8772,-19.8183,337.3183,-77.9216,147.8309,-133.6825,205.5577
155.0468,7.8602,178.6954,-51.9959,213.9171,-97.5271,286.1234,-76.0714,332.5030,86.3384,294.6336,24.1957,227.9305,-39.0572,337.8949,-97.8657,135.9443,-116.8146,250.1537
134.5999,-12.0699,168.2906,-53.6411,224.7749,-78.2772,315.6735,-95.2091,307.0379,-33.3659,271.6620,31.8629,224.8536,-23.8848,289.0791,-81.1072,160.4431,-88.4439,280.5972
199.0548,-45.3275,151.3143,-62.5347,209.4465,-86.0328,298.6980,-53.4786,289.3025,-94.8110,274.0414,-13.9585,188.0648,-28.1198,264.7525,-31.8124,167.3538,-84.2157,316.1132
205.2359,-93.5520,137.0542,-102.0845,215.5577,-125.2930,337.2622,2.4854,315.7326,-32.8122,249.3365,-43.2548,184.0834,-58.5837,313.3067,-9.4976,113.1871,-87.5404,365.4856
120.6626,-127.1198,141.5227,-152.0037,237.9678,-135.2299,423.3950,27.0642,364.3651,2.6993,183.8665,-5.3470,200.4542,-42.3960,342.3226,-21.4743,53.8822,-78.0108,399.4589
86.3912,-121.2199,165.5155,-150.1758,236.5862,-112.9613,429.7110,38.2451,358.6918,3.9659,130.0907,17.5568,170.3293,0.1959,284.2704,-3.6137,62.8847,-77.3096,405.2532
115.5897,-93.0340,189.0010,-96.3735,222.5013,-104.9800,368.3100,54.7756,275.1539,60.8071,101.2256,-15.1243,131.0090,-9.0852,209.4267,51.2000,120.3203,-90.2539,382.2982
98.2303,-70.4369,183.0185,-58.8428,199.7567,-97.4785,338.3373,60.9391,201.2851,71.3354,64.5708,-27.1666,129.3802,-34.1825,187.7871,82.3829,155.5616,-81.1492,329.5319
66.3385,-67.5671,144.1017,-65.6592,153.3123,-67.9082,321.2143,62.2432,200.8754,-23.4828,37.4895,7.8448,112.5542,-8.0296,207.3184,71.4626,137.4897,-52.0090,287.0413
101.8473,-89.0725,100.0378,-87.7576,116.1741,-56.7805,272.1277,77.3412,201.2541,-79.9153,47.5948,41.2044,69.1301,34.6477,229.5558,39.6243,97.1687,-52.2002,274.3353
132.7640,-113.6250,72.4769,-105.0260,102.6934,-74.3662,217.9619,70.9877,126.7041,-92.6518,50.2980,63.3666,58.0024,49.4999,210.7012,5.7430,94.7152,-94.4977,221.5125
86.7020,-110.6183,59.7368,-108.3334,64.2459,-73.1920,156.2053,10.2723,30.2636,-172.2626,8.6761,77.6423,61.4021,49.8466,138.3770,13.9165,134.6217,-139.8468,104.9696
33.1721,-89.0413,46.7397,-87.3073,9.8536,-57.1424,73.3627,-45.2016,-10.1827,-222.3313,-45.1943,63.0414,33.6351,39.7017,70.2361,78.3333,138.5835,-153.7492,17.7927
23.6597,-72.5844,17.2815,-62.2519,3.5614,-68.9833,27.4522,-38.0809,-7.6247,-153.2041,-90.6589,39.6498,9.2276,10.1280,36.9869,109.6428,74.9973,-136.2491,-2.8649
7.7639,-61.2199,-28.4022,-65.6912,23.7127,-95.4660,44.1496,-21.4877,-14.7033,-102.5593,-129.4019,33.7074,10.0958,-29.9560,-9.1041,48.4342,18.4688,-115.5343,-17.5981
-43.5752,-69.5292,-73.1025,-91.2750,6.7032,-106.2376,56.0257,-49.6261,-53.4332,-117.4308,-137.2406,6.4311,3.1959,-75.0967,-69.3214,-13.6444,-4.9302,-110.6965,-41.4088
-96.4999,-111.5356,-104.0572,-114.6006,-29.9925,-114.8438,20.9748,-79.6529,-114.7569,-89.9710,-125.6664,-51.0932,-12.0170,-110.0661,-87.0384,1.1438,-60.7830,-105.4844,-59.3158
-121.4162,-132.6332,-119.2430,-126.3178,-47.0808,-129.8694,-34.0602,-77.9949,-180.2017,-63.6153,-148.8669,-69.2127,-26.5398,-102.9015,-84.8579,19.0942,-135.8183,-92.5545,-93.9757
-125.0762,-94.3574,-121.1361,-121.9051,-61.9713,-131.5746,-83.0444,-78.5007,-247.6764,-129.1917,-188.6525,-40.6373,-61.7413,-68.7947,-130.6238,-19.5388,-145.6233,-96.3447,-130.7159
-140.0163,-74.9822,-120.0086,-112.1852,-92.8057,-119.2880,-124.7357,-85.0580,-313.5073,-188.1376,-190.5068,-44.0430,-102.9004,-60.7678,-211.0298,-40.7146,-114.6950,-109.4418,-126.0500
-171.8614,-126.4254,-129.2869,-118.4229,-120.5054,-111.1387,-161.7061,-64.5974,-334.3680,-155.3039,-186.6398,-88.5142,-117.8730,-78.2800,-275.6151,0.7790,-130.4840,-91.1452,-107.9199
-169.2438,-160.1983,-151.5636,-120.5559,-132.9421,-104.5497,-182.9384,-35.1357,-292.3276,-119.2607,-213.6333,-107.6446,-127.7044,-78.5136,-311.0096,26.2171,-181.9761,-52.4894,-121.7144
-115.9430,-122.8231,-174.5471,-87.5359,-142.0272,-82.7518,-178.0636,-35.3079,-257.6523,-143.5386,-219.6057,-91.6565,-147.0749,-56.5403,-313.7891,-11.7432,-211.3087,-39.6486,-153.5131
-89.5448,-91.4620,-172.8923,-52.5206,-149.4991,-49.7149,-182.8747,-54.3701,-283.6894,-166.1600,-183.2466,-76.0213,-152.7837,-38.0828,-295.9254,-56.3337,-216.9697,-43.3764,-194.2800
-130.8697,-94.5307,-134.1273,-48.5516,-140.1991,-28.3421,-242.4002,-79.4239,-329.3828,-142.9577,-158.4160,-57.4073,-156.4598,-30.2776,-301.8876,-79.0800,-211.7042,-20.7376,-260.4010
-160.8886,-64.0192,-91.0426,-34.7685,-126.3646,-20.4873,-320.8990,-130.1205,-364.7049,-135.2137,-151.0012,-34.0890,-180.2488,-24.9948,-348.0305,-113.2411,-194.6053,25.9211,-336.9385
-129.2529,-2.8668,-82.0153,6.7110,-149.8554,-1.3710,-357.1754,-193.8597,-420.7699,-210.3369,-131.3558,-44.4338,-203.7159,-19.7970,-400.2920,-145.6368,-184.7093,51.9980,-390.3786
-107.9931,16.8801,-98.1267,21.0758,-205.6692,27.0383,-362.3459,-216.6394,-490.2753,-300.9211,-126.7409,-88.3437,-228.2916,-17.5685,-424.6251,-137.3028,-193.8751,24.5138,-398.5842
-146.1107,-7.0277,-120.6499,-5.6532,-239.9771,24.2728,-359.4015,-184.4892,-512.3181,-278.2423,-158.1952,-110.0575,-280.6426,-25.2235,-411.6314,-117.4230,-204.7225,-39.1636,-360.2645
-181.8083,-34.4163,-154.0382,-31.8887,-252.8783,-21.3069,-339.8246,-139.6420,-470.9958,-168.2721,-189.1842,-98.7904,-330.8444,-51.1532,-382.9332,-119.8885,-216.6335,-85.3788,-316.3197
-173.8526,-65.9174,-194.6953,-57.8159,-290.2356,-71.2655,-329.9465,-116.3368,-420.7260,-109.4829,-196.7878,-96.6232,-338.1450,-80.4977,-370.0920,-115.3693,-249.1542,-96.0407,-301.6802
-174.1881,-98.7140,-235.7000,-95.1242,-338.7159,-96.5987,-355.7900,-115.7725,-416.2220,-134.1220,-180.4172,-99.3969,-324.7096,-69.5869,-362.3223,-105.6828,-290.6086,-106.6376,-295.3507
-208.1577,-95.3249,-277.6831,-102.7274,-349.6450,-97.1168,-372.7888,-125.9019,-442.3295,-187.7466,-140.7127,-66.1960,-311.8420,-8.8402,-346.5116,-140.4396,-295.6196,-128.8512,-297.4657
-218.4077,-45.1669,-290.1930,-58.0975,-324.4050,-73.0414,-360.6027,-133.4816,-435.7855,-245.4910,-121.8965,-12.7780,-290.3163,39.6827,-359.5627,-186.3666,-241.5233,-135.0723,-347.8530
-180.7155,6.2295,-250.4199,-5.4964,-299.5006,-36.2025,-384.8690,-140.5211,-398.9315,-273.2271,-155.7439,9.4876,-280.0107,28.7394,-384.0707,-162.5989,-166.0701,-127.7567,-410.4060
-151.3257,6.8603,-213.7184,9.5450,-300.0473,-19.8567,-462.1194,-161.8117,-397.9740,-235.3741,-179.9823,-6.5519,-297.7633,-8.2109,-334.6591,-106.1147,-128.9354,-124.8474,-401.5096
-163.8055,-35.9925,-221.5300,-15.1391,-310.3244,-30.2021,-494.3488,-180.4729,-412.3904,-174.0248,-163.5437,-38.1504,-303.4784,-33.5203,-254.5079,-114.1282,-140.6173,-101.4690,-335.3936
-190.1592,-57.5829,-223.7745,-40.2940,-278.5591,-26.7679,-421.8657,-162.1104,-361.0507,-159.4579,-180.7388,-71.6679,-270.5363,-50.9419,-270.6577,-170.6199,-162.8783,-43.6121,-286.2283
-217.6437,-32.0921,-202.5985,-18.1755,-215.3911,9.9244,-328.6097,-134.0099,-285.6363,-210.8716,-230.2320,-94.0494,-231.5667,-52.0523,-322.3448,-190.1001,-171.5117,-1.4141,-272.4991
-263.2835,-16.7262,-213.2922,26.3290,-205.8249,34.1859,-308.6729,-150.0253,-279.3268,-282.9988,-207.2414,-103.4578,-206.3444,-37.6801,-272.6992,-157.0401,-176.5000,-7.8154,-275.0092
-306.8448,-50.2901,-250.3308,12.9079,-236.4866,5.9243,-312.9073,-179.4815,-289.8389,-284.1451,-117.4431,-122.0263,-172.0452,-56.4413,-201.4740,-115.8272,-194.7557,-21.3427,-269.6730
-299.9809,-96.2542,-257.1016,-51.2040,-208.0020,-40.3330,-258.7727,-161.5302,-230.7730,-200.0359,-63.2621,-157.9306,-127.0606,-113.5081,-224.1963,-99.7805,-227.7515,-12.6469,-231.4003
-246.3988,-124.0050,-244.4907,-81.2650,-160.5822,-59.8583,-208.0566,-124.9844,-155.7718,-149.1983,-58.6757,-188.0908,-112.3264,-142.1074,-231.2619,-114.2181,-248.8694,-23.3438,-177.1272
-199.4250,-139.4896,-250.4799,-76.0858,-202.6788,-72.3049,-238.1729,-120.6205,-129.5457,-168.9263,-69.9624,-192.8069,-143.9986,-130.3319,-120.8095,-140.1841,-236.1024,-78.3693,-145.2213
-184.4706,-138.0864,-265.3701,-95.1701,-271.2947,-95.9790,-260.2074,-125.8213,-113.8199,-139.9000,-100.5202,-176.6906,-171.3269,-135.5653,-4.1074,-162.3301,-222.6313,-119.1974,-124.7911
-182.3179,-122.6835,-273.2650,-116.4837,-254.4484,-91.9564,-192.8283,-113.8856,-86.4017,-40.4973,-119.5011,-165.5991,-142.5327,-163.8621,24.6687,-193.4526,-240.9003,-90.9607,-89.8943
-176.7556,-121.2198,-266.0524,-90.0170,-189.6623,-49.1581,-122.9562,-98.4529,-79.3294,10.2190,-93.7008,-182.0066,-76.5570,-167.9830,21.5410,-231.9102,-247.1872,-28.2262,-55.1012
-165.1978,-128.4288,-222.8125,-49.6046,-133.0143,-15.7602,-104.7578,-82.1294,-90.3682,-20.7351,-69.7710,-200.4226,-14.2509,-131.4408,23.0059,-239.4746,-198.2522,10.1224,-36.8130
-132.5451,-107.3285,-148.1480,-36.7279,-61.3812,-2.2007,-66.3346,-70.9470,-102.1912,-70.6521,-57.6934,-175.6115,45.1842,-75.9050,4.4148,-204.0153,-127.8811,22.0207,-27.8541
-65.6737,-65.4663,-73.5664,-26.4365,10.1211,16.7174,-10.6192,-83.1717,-117.2067,-100.0324,6.0849,-126.7634,94.3440,-32.1854,-14.4636,-160.1494,-69.3880,20.7599,-16.2970
12.3199,-51.8034,-17.6612,-14.0824,31.2003,14.5484,-8.8557,-88.7551,-102.2206,-86.9180,86.1324,-103.0982,94.7858,-17.4422,7.2909,-131.5105,-13.3367,-10.0494,14.1209
56.8406,-85.9076,2.1213,-49.0056,8.8617,-39.2955,-18.6776,-62.9220,-16.4383,-42.2618,85.2280,-89.1265,58.7577,-19.4002,65.0580,-111.8711,26.5383,-72.4139,52.9363
45.2829,-137.4278,-16.4564,-127.7506,-26.3609,-104.5797,26.7236,-66.1690,105.2253,-9.1934,41.0964,-51.2758,42.8061,-24.4215,131.2614,-91.7176,29.7504,-130.6560,47.6761
1.7886,-161.6637,-29.9612,-168.8257,-51.2607,-135.6794,72.5991,-124.2824,207.4368,17.8094,38.0599,-18.2670,46.3511,-33.4859,190.8727,-72.4747,27.6946,-149.0682,-8.5309
-18.2458,-146.6056,-15.1638,-135.2748,-40.6183,-132.6821,57.7249,-152.6404,289.4232,48.4068,44.5019,-27.4264,35.0454,-39.4722,245.8748,-67.8133,44.3042,-117.3551,-46.6813
11.8045,-126.6595,-1.7453,-91.7029,-5.2423,-107.5857,20.3824,-114.0594,350.2834,58.1800,27.4902,-66.9775,34.0811,-49.9138,286.6096,-70.9176,49.2006,-64.3175,-26.7667
51.0432,-135.3482,8.2700,-103.0275,33.3420,-92.6600,24.1584,-74.5318,358.5331,91.9048,39.9986,-106.2605,86.4053,-91.9217,269.9297,-37.4646,27.5005,-46.6240,21.2839
48.3973,-158.6873,37.4332,-146.4816,88.4319,-124.1965,80.0485,-67.3188,317.4798,170.2985,97.0723,-118.4819,165.6310,-140.2389,193.1196,25.7047,13.5037,-74.3923,60.7141
22.8344,-153.6909,62.3243,-160.1846,139.9805,-160.6386,135.2388,-75.2655,269.6378,166.3686,148.8459,-97.9101,212.1347,-140.0420,142.8755,31.9359,37.6977,-87.8347,76.3191
33.7554,-102.3753,67.9796,-127.4245,144.3649,-134.8757,135.5335,-90.9047,225.4256,68.1555,174.2339,-77.8728,213.9667,-105.1003,164.8460,-25.7635,92.4653,-55.4896,75.7356
87.7486,-40.2013,91.7666,-78.6450,146.7931,-76.9879,119.6149,-81.5368,164.7504,58.2077,181.4773,-72.9411,207.7670,-71.0728,186.0040,-39.1312,144.9129,-17.8780,92.4597
133.6019,-15.2194,132.9293,-42.6614,199.9313,-45.2488,162.9688,-20.6439,107.7740,120.1952,180.8994,-46.6410,218.4078,-26.4320,166.4769,8.0088,170.8357,-7.7444,141.0280
142.2796,-20.8299,141.5054,-23.7012,229.3453,-24.3968,239.5749,27.0738,111.9983,61.7981,187.1899,3.5715,219.7775,17.3698,172.7183,18.3187,177.1104,-19.8158,187.9344
139.4636,-20.7450,113.5343,-14.9241,167.9388,-6.7506,272.3274,1.1315,185.7407,-52.7460,186.2169,30.4904,178.1151,21.9614,228.3399,-4.4193,176.6540,-47.0172,203.7398
148.5589,-17.8115,88.5046,-14.8868,91.9139,-23.7989,265.5337,-40.7975,260.0366,-38.1637,153.8491,29.5803,121.8550,4.6708,257.8256,20.5280,163.9896,-68.7776,202.0773
149.6311,-19.0218,84.2497,-21.6330,82.9930,-47.6892,272.2451,-25.8079,273.5795,41.7193,121.2780,26.6872,107.4646,-9.7508,217.3200,59.6931,141.2084,-59.7502,213.2152
121.9737,-2.8520,87.5482,-27.3318,105.1673,-35.0477,301.6585,26.9157,243.1297,64.3574,121.9395,11.2259,125.2615,-41.9021,159.5114,47.3493,125.7034,-44.9472,245.2497
76.7734,8.6547,72.8181,-34.8294,93.4249,-27.9268,317.8131,64.5591,217.6096,61.4636,120.7645,-17.6223,117.0254,-78.7010,149.2126,31.6382,121.8442,-53.9664,271.4174
33.5710,-23.3289,39.3920,-48.0209,58.6676,-51.8444,296.2418,66.2583,205.1341,37.8087,86.5314,-25.7369,76.3978,-73.3097,173.2763,48.3163,128.1688,-41.4854,266.8875
21.8375,-43.2970,30.6402,-41.5972,59.6466,-42.8202,265.8416,40.7448,184.8406,-52.3028,43.5696,-13.8058,48.8982,-35.7096,168.0581,35.8993,147.2080,28.7196,243.9352
71.5402,4.5615,64.0476,-1.5646,101.1320,7.2094,255.1703,10.0062,156.7071,-141.0350,13.7362,-11.0313,42.5416,-14.8365,125.8510,-10.8006,161.7047,85.4771,216.5326
138.2424,42.4618,94.7377,22.8207,126.6110,14.6739,229.4431,-15.3861,132.9582,-118.0405,-0.7859,-17.3724,26.0254,-35.5539,91.8320,-7.3151,143.6622,61.1796,178.8283
130.0061,0.7532,102.3201,-7.9297,132.8524,-31.1602,179.8408,-37.4662,97.5954,3.5799,-4.2259,-24.2286,9.3526,-78.9844,51.3846,53.1930,89.1750,14.5235,142.1838
56.9261,-51.2707,113.9213,-46.1528,166.1091,-54.5455,167.7498,-51.7011,32.8152,72.2831,-21.8548,-25.5253,29.7386,-81.0834,-35.3529,71.9430,25.0604,27.9010,116.8640
8.4414,-48.5024,124.7045,-42.2895,190.0687,-38.2245,178.0580,-66.9191,-25.1052,-45.1772,-59.0752,-0.2066,59.1944,-22.4797,-106.9295,0.6081,-3.8182,68.0720,75.5514
-8.1843,-27.4058,109.1447,-31.9944,140.8258,-32.4647,130.9104,-101.0052,-30.5865,-234.0499,-74.8229,40.0256,37.0025,8.9907,-90.8865,-81.8302,19.0310,50.2238,15.9917
-26.5011,-30.3777,77.7324,-59.0389,71.1680,-60.1031,70.6332,-126.9118,-9.0131,-243.8966,-63.3200,47.6323,-11.7630,-26.4505,-47.4306,-79.7574,37.3915,-20.8083,-15.8483
-14.4536,-61.2835,46.1390,-96.9653,47.3055,-97.3309,75.9585,-110.6492,-15.1718,-106.7498,-68.4450,27.5655,-15.9381,-43.5815,-57.8579,-27.2259,-1.4234,-67.8099,-19.3201
28.5274,-105.9363,14.6584,-104.2466,28.8931,-108.0299,73.8123,-89.1869,-58.6214,-61.4780,-88.4867,23.8328,10.6352,-15.5003,-100.6067,-31.4479,-48.9927,-72.2025,-37.0110
39.2703,-123.7485,-3.6962,-84.8753,-7.3746,-84.4066,0.2935,-101.1690,-126.9896,-92.7864,-92.1419,34.0438,8.2736,-5.8689,-136.2490,-73.3631,-44.6614,-84.3998,-61.2769
26.4335,-92.2737,-0.9293,-61.1855,-18.1018,-64.0855,-56.4324,-107.8235,-194.9325,-49.4981,-101.1622,39.9525,-14.0364,-11.5593,-155.2865,-49.1161,-29.6292,-100.6159,-63.0224
29.8950,-52.4798,5.6518,-39.0690,-13.5086,-69.7416,-35.4193,-83.1781,-200.6095,-20.6885,-141.2997,46.2885,-14.2753,-10.6788,-134.6322,-4.1346,-55.7437,-59.7051,-56.1278
4.2905,-51.8595,6.0503,-27.6114,-31.6632,-73.8177,13.0967,-74.4700,-140.7114,-103.5195,-183.3625,36.9091,9.1905,-45.7003,-85.1363,-54.3261,-92.2048,13.8779,-57.5027
-65.7959,-92.9351,6.0903,-50.9889,-44.2611,-69.8311,42.7299,-101.3128,-120.3572,-147.8316,-202.4562,8.6669,44.8859,-100.2876,-63.7391,-125.1612,-107.9163,25.5137,-64.4255
-108.9959,-138.1338,5.5372,-97.5218,-24.6144,-83.1538,37.3180,-114.5147,-171.7718,-80.2018,-210.6943,20.6549,85.8913,-100.1292,-70.9078,-87.7883,-127.0182,-14.6744,-83.5285
-127.3354,-134.2188,-1.3585,-108.8086,-5.4670,-95.7877,8.0865,-92.8918,-187.9331,-51.6069,-217.7974,89.5005,108.5034,-56.1823,-69.2294,-23.7718,-164.2166,-19.6930,-113.0685
-172.6486,-89.7154,-25.7914,-80.2571,-16.5241,-84.7434,-3.3584,-72.7955,-143.7386,-102.2516,-224.9129,139.7739,97.9990,-19.6419,-77.0592,-41.1149,-199.0066,-5.0054,-133.4642
-203.6547,-84.5101,-73.4133,-83.7253,-57.7626,-89.3360,-19.4232,-71.4618,-139.6016,-99.7472,-238.3744,141.6222,64.6916,-22.8600,-106.0212,-48.9247,-218.4885,-39.5637,-149.9332
-196.3804,-126.7702,-120.0213,-128.2516,-115.6663,-125.4793,-96.5644,-72.0660,-179.6231,-22.6600,-257.8981,145.5954,19.9113,-126.1353,-112.8945,24.8370,-230.6163,-93.8181,-185.0696
-219.2353,-140.6982,-142.4827,-141.1728,-161.6422,-143.2473,-171.8638,-76.1621,-180.1828,33.7568,-269.0809,156.3174,-10.3341,-298.6984,-103.8215,81.1707,-240.8684,-113.7728,-226.7804
-267.3124,-132.8962,-152.5535,-123.0772,-178.6490,-133.8814,-160.0223,-88.2300,-159.1071,60.1742,-258.1660,137.5385,4.8181,-362.0961,-132.4181,75.4679,-240.5485,-120.5080,-234.0060
-273.2589,-160.9853,-163.1502,-133.4076,-181.2554,-129.0830,-111.8108,-77.2400,-167.6936,93.9684,-238.5540,118.2170,34.7238,-267.0528,-172.2044,78.7092,-227.9140,-123.6160,-193.8163
-263.9055,-181.1468,-178.0073,-143.0469,-191.4246,-110.9798,-88.3092,-37.7997,-166.7410,89.3439,-242.6554,148.3932,25.1093,-175.4532,-152.6227,83.0939,-226.2988,-96.5012,-154.0670
-270.4391,-140.1086,-209.2501,-100.8734,-222.0535,-70.2760,-80.9392,-24.9989,-146.9896,21.2575,-259.8714,199.8500,-2.6596,-161.0525,-92.8841,49.3011,-245.1781,-62.9746,-168.1446
-244.4828,-95.0261,-241.6429,-59.4686,-256.4688,-55.6725,-108.0294,-48.1258,-169.7596,-8.3608,-245.0219,214.8464,-7.4603,-146.8796,-66.5312,49.6377,-255.6348,-52.1198,-211.0421
-204.4009,-96.2595,-240.7966,-70.1030,-252.7469,-68.3708,-159.7619,-49.1851,-208.0281,56.5845,-217.2930,203.4973,-14.0286,-112.0047,-85.1165,110.8236,-249.0149,-32.7853,-227.4179
-219.5844,-107.4637,-227.9914,-86.9307,-218.1937,-56.5801,-155.4843,-38.4568,-177.4883,102.9114,-230.2406,221.5255,-27.6160,-85.3128,-108.1532,116.8388,-247.9245,1.3389,-228.7328
-252.2374,-89.8135,-236.9610,-70.1948,-201.8862,-32.0371,-96.0174,-72.7583,-115.2967,45.8355,-251.0863,277.8109,10.9966,-51.1956,-121.6422,43.9493,-242.0370,14.1984,-234.4797
-251.9506,-48.1148,-231.2473,-45.9995,-192.7697,-37.5512,-44.7870,-107.1541,-113.5051,-50.4757,-231.5088,325.1566,96.5432,-0.4141,-143.9817,21.1341,-217.8312,17.9196,-206.5763
-264.3078,-23.1309,-192.4389,-44.5285,-160.9656,-55.9920,11.5269,-78.2476,-146.3879,-122.3607,-223.0069,345.7353,138.8956,54.8957,-170.3050,72.3585,-216.7467,32.7349,-141.5901
-300.4548,-56.0402,-181.4614,-70.8057,-149.8027,-62.2724,67.2012,-44.6223,-135.3436,-149.6865,-263.4326,373.3573,109.8954,105.2314,-165.5370,91.6875,-256.9083,23.3232,-95.8347
-307.0541,-106.9204,-213.7006,-100.3978,-178.4628,-65.1123,60.5754,-55.9661,-86.1488,-105.0305,-290.2762,413.0598,63.6228,123.1413,-128.7582,69.0963,-280.9540,-11.8552,-79.7677
-274.5103,-96.6392,-225.1695,-90.6624,-177.6666,-60.9242,37.8262,-52.1869,-47.5274,-39.6837,-270.4825,428.9208,31.1840,114.3489,-106.5517,77.5130,-253.8973,-16.3827,-68.2430
-215.1025,-39.5630,-193.2299,-48.0992,-123.0727,-42.3096,70.9778,-6.9761,-30.7233,-29.1221,-242.6803,423.7994,13.8563,132.9358,-117.5627,111.9883,-199.4495,14.6951,-64.6678
-153.7623,8.4569,-145.3636,-22.9599,-69.3847,-18.3843,89.3320,30.1003,-28.5592,-10.5758,-216.5429,436.7831,18.6507,169.0789,-129.1879,125.4358,-125.5214,38.8528,-57.2349
-160.1295,53.3908,-88.9090,-13.9595,-40.9535,17.8125,45.2773,38.4965,-39.5507,38.5661,-185.4439,474.4031,29.9028,183.0373,-121.7300,102.7380,-28.8413,50.1365,-33.7828
-197.2529,92.7754,-35.5423,18.6273,-32.1480,69.2156,16.5484,12.1103,-52.3931,-30.7081,-163.6872,518.8499,25.4876,228.7509,-107.9556,35.2675,60.8573,64.1242,-35.9945
-109.7684,100.9222,-13.1812,69.6108,-43.4693,106.4706,20.5952,-51.2258,-46.5496,-199.3576,-131.9819,559.5737,25.5489,339.1088,-93.6553,-39.1458,115.6582,88.0824,-60.3198
55.0491,114.5651,-9.9879,110.7304,-47.1112,122.3707,11.3449,-82.2860,-7.2778,-225.4515,-76.0893,584.9951,41.6934,427.4941,-73.9326,-35.0056,138.9666,122.2043,-27.7963
75.1081,157.8124,7.2805,131.6861,-18.2239,137.0507,20.4165,-37.3154,65.2066,-105.3491,-44.6976,599.5186,44.5118,458.6978,-48.7026,24.4970,151.4487,135.2458,54.5445
-5.0739,170.6379,34.3499,120.9627,22.3451,138.4517,74.1261,-6.9938,144.9855,-67.8540,-38.6629,624.2149,51.7155,490.3310,-10.8087,20.7942,177.4615,103.7308,96.2133
54.6565,139.1981,52.5189,86.7620,65.9982,115.6021,122.5328,-58.6030,201.1823,-125.1509,16.2043,649.1266,120.4547,501.7988,51.7347,-36.2214,213.8482,77.5720,92.5278
217.2404,126.2584,73.3262,72.0818,129.7881,101.0662,146.9030,-119.1815,241.2217,-119.9707,108.6466,658.1874,212.3086,439.4356,125.6810,-36.2069,230.7688,100.4390,98.2496
269.5322,135.4751,129.4202,82.7126,199.8167,104.7451,162.9415,-125.7832,278.7574,-48.3772,152.4001,677.6794,235.3297,367.8307,167.9407,6.5612,237.2458,127.5851,113.3276
232.5828,125.1964,226.8708,74.4261,247.4767,97.7532,159.6596,-111.0730,275.1300,-13.4667,152.0433,711.2855,216.6729,362.6514,150.9814,5.2681,271.2051,115.9127,124.1564
246.0539,105.1100,311.9271,43.4062,263.2393,84.9843,150.6151,-107.7175,206.5089,-63.6080,166.8375,715.8095,245.9107,377.6700,108.1257,-22.2254,309.7557,89.0363,139.9190
285.3509,97.8882,328.0690,31.9667,247.4618,93.4114,173.2299,-105.8905,141.7885,-155.5007,192.5719,696.1662,301.6515,349.4971,96.8795,-25.7302,297.9205,70.3540,162.6380
281.0451,92.4920,297.2826,39.7654,225.3760,111.7139,220.6472,-84.1252,139.0443,-162.8012,212.7355,681.9857,318.6967,298.4206,112.5581,-23.8910,250.1301,55.7471,202.7224
262.0366,72.4047,273.9000,24.3126,229.3567,110.5306,260.9260,-35.1507,148.0618,-43.9143,242.2170,631.6093,327.5838,256.5721,103.1040,-29.8613,218.5641,41.6522,253.0578
