Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
251.8606,38.6619,263.6408,-11.0411,246.9142,84.6872,266.9903,11.1794,124.8709,55.5384,275.5939,523.2647,370.1484,205.9703,76.8357,-30.1068,207.5593,28.1829,258.3235
238.2174,22.4287,263.2803,-13.8811,259.3083,57.4481,224.0256,25.7907,112.9442,55.4832,306.1928,432.9053,394.7144,139.8570,101.9714,-35.2415,196.1819,26.1566,214.1889
241.4368,45.5888,286.6542,22.6480,270.1223,61.4428,162.9154,28.2026,128.5148,52.9709,353.0637,394.0297,345.3955,104.1991,183.3707,-38.5032,195.3576,40.1656,189.2956
272.6243,62.8104,301.4259,47.8795,250.4819,96.4641,121.6868,34.4410,133.0809,66.4731,401.6330,353.5783,254.9274,99.9483,241.9675,-10.4243,227.6471,45.4145,192.9625
291.5529,46.0854,270.9562,55.1454,190.6294,128.0215,95.9038,34.4076,147.4794,29.6092,409.9588,303.4651,195.3284,25.0615,236.0901,24.2945,269.4122,49.8108,187.7238
273.9055,61.2747,248.7219,89.5913,174.1708,147.4202,99.3495,50.9562,210.1888,13.0985,386.6387,264.9324,197.7196,-162.3931,206.2130,32.5813,271.3151,98.9860,194.3398
255.5218,134.5387,284.4668,139.9837,239.6334,169.0299,147.3173,100.5947,258.1452,96.2361,373.8128,214.6929,229.9851,-327.3055,183.5754,51.5060,251.7777,154.8065,221.4373
281.3038,189.9245,313.3491,149.1107,285.2739,178.0679,169.3523,131.8839,221.4613,173.7908,381.3076,169.7572,235.8613,-343.9013,151.9981,96.2552,280.1364,130.7790,221.7722
333.2176,196.4111,274.8238,121.7414,246.7894,160.9180,124.5406,115.8982,152.5995,153.1869,386.8196,178.6432,199.1368,-267.6442,116.6812,105.3998,341.6858,59.1231,209.9066
339.2340,194.1804,227.2791,102.5492,200.8705,139.8596,97.6958,101.9387,128.6543,127.7003,360.6161,185.4898,147.2283,-217.2307,103.7227,68.4609,356.3799,32.0910,240.4897
284.7266,197.4065,236.3778,102.6078,214.0011,132.7023,122.7867,126.2553,142.1752,186.0231,295.0622,119.2424,105.4827,-221.7529,86.2369,57.1469,335.1572,53.4990,284.1802
254.4630,213.5183,271.4246,125.6672,250.5052,149.4421,128.1027,173.0027,163.1717,235.2502,234.7282,41.6583,88.7432,-228.5845,36.7980,90.3545,345.0614,91.3646,290.4021
299.7543,250.3840,289.8906,171.3094,256.1576,200.5603,104.1752,212.0329,172.6413,155.6334,231.5680,9.2895,97.8561,-181.4388,15.7330,115.3544,368.5569,124.3970,270.1715
366.0185,272.0884,309.6426,201.4043,231.5739,242.4325,76.9604,215.5099,125.8180,29.0176,277.6721,-37.4838,106.0539,-108.5319,60.2672,111.6920,366.7705,101.8646,233.9230
399.0503,271.2379,341.4439,197.6271,213.4800,216.0021,19.1892,192.0093,27.4826,19.5038,329.0349,-131.6733,103.0558,-108.8584,95.0435,93.2311,366.2918,26.5093,186.9387
391.0779,286.9576,346.2970,189.6373,211.8789,162.6334,-31.7320,183.0102,-4.2140,82.5639,352.6044,-239.9607,111.3879,-191.8118,98.9089,54.3318,367.4592,-15.9825,171.2702
332.7305,295.2715,303.1563,179.9857,200.6506,156.1122,2.8385,190.3761,100.5358,81.3201,332.3737,-368.7841,111.7711,-254.7186,158.7050,2.9658,320.8566,-11.5815,194.8134
245.5497,257.0894,247.2785,149.9822,176.4619,163.3359,59.8774,197.6732,224.9966,83.4193,289.5489,-523.3257,57.6026,-260.7202,240.2062,-17.1259,227.4027,-15.3660,206.9978
189.7543,214.3997,208.6441,119.3347,152.0319,125.3920,44.7134,225.4498,242.4545,178.2367,273.0019,-655.2286,-19.9134,-257.0443,195.4600,1.4336,131.5781,-14.0376,200.6979
162.6454,191.6415,173.8795,105.3043,107.7773,79.2648,8.3728,261.0263,208.6339,237.6795,279.4172,-752.2745,-59.2480,-244.0951,63.2845,8.7658,64.7665,9.3669,213.2973
106.6409,171.0756,128.3831,102.1727,43.9039,76.7229,-3.4811,259.1861,225.1391,200.1874,252.3606,-834.0048,-80.7321,-204.9655,35.6782,-7.9792,51.5266,7.3513,231.4445
29.4703,186.5259,77.7902,122.1057,5.9492,93.5132,-47.9806,255.3126,263.0808,212.9402,191.3683,-873.6738,-122.8576,-170.9137,136.0846,2.7729,75.5203,-17.5406,208.8103
-16.2347,230.9467,31.6386,150.8791,-7.5192,85.0811,-122.0065,292.3539,264.4148,292.6180,163.7659,-867.2099,-166.3884,-151.1929,227.4600,51.0203,72.5278,-25.6426,144.6114
-30.5250,212.9776,5.8138,136.3725,-35.2261,49.0546,-152.2771,304.3208,259.4049,300.2336,196.0947,-865.6459,-198.3318,-120.3549,253.5370,79.8773,36.8166,-43.9897,81.8396
-36.4599,154.4758,8.5187,99.1233,-57.7604,18.5916,-136.8692,257.7295,275.8439,250.8910,245.2407,-860.9049,-224.4950,-81.4160,254.0949,82.0200,19.4895,-76.8410,55.6102
-19.4593,170.1696,15.5866,113.7527,-48.5927,27.2019,-118.8692,236.6133,274.5042,239.9821,269.4884,-812.9038,-224.8402,-44.5192,253.7832,107.2636,12.9480,-64.7091,56.7849
36.6761,236.7457,7.1089,168.9993,-36.3973,67.0690,-115.2722,268.9507,226.1061,240.0078,261.5204,-774.6686,-207.6631,-14.3025,244.5590,136.1547,-13.0186,-24.0384,45.8002
89.4256,254.3831,-2.8034,191.9298,-39.1739,91.2505,-142.6144,287.3353,145.1953,224.1366,225.2808,-802.8081,-226.0358,-20.2995,201.2956,109.3110,-39.9245,-21.0704,7.5824
58.3553,219.9016,-17.5358,160.9918,-56.8424,73.2111,-197.3356,278.9551,58.5296,237.4776,163.9999,-831.8775,-280.8567,-62.6441,120.3307,67.6094,-72.1934,-35.7082,-33.1101
-58.9602,174.8083,-65.2822,114.0293,-100.1675,42.9713,-229.4124,282.1238,-6.9307,270.3399,92.3618,-791.6976,-323.4479,-86.6970,53.0278,79.5644,-133.0650,-20.1382,-53.3543
-147.3460,154.4476,-124.6392,110.8041,-138.0929,53.3026,-214.6257,294.1735,-53.0493,259.9150,35.9327,-723.2614,-342.9843,-69.9475,27.7879,91.9515,-177.1594,21.6835,-54.8431
-140.4957,182.6482,-143.5838,167.6800,-133.9570,109.5087,-187.2284,292.3603,-114.2239,190.3490,0.0512,-679.4468,-351.7488,-35.5018,-0.8924,44.0625,-170.3353,72.4339,-51.5160
-121.1663,204.2858,-131.9745,208.6035,-127.9257,149.0750,-182.7678,269.8352,-191.2929,128.5589,-44.1103,-639.7523,-355.5258,1.9523,-60.0421,14.1890,-170.2979,96.3223,-58.6528
-152.9936,173.8635,-139.2291,184.7570,-147.7282,132.3902,-214.0161,237.3403,-253.7726,155.1627,-114.2038,-577.2279,-380.5571,25.2651,-129.9192,67.9531,-206.9637,62.4293,-84.2377
-188.6455,165.9221,-176.5361,165.6212,-164.5535,109.2518,-274.0814,222.4699,-306.5670,203.1159,-186.4542,-509.8665,-438.0708,24.0112,-208.8551,123.1998,-240.1595,24.3159,-129.6663
-215.6169,199.3292,-229.5387,182.3491,-212.0960,120.0594,-333.2253,226.0568,-360.8763,127.9477,-245.9270,-458.4376,-497.4254,21.9881,-279.2954,120.8287,-274.3148,29.7460,-197.7794
-277.3135,176.9349,-295.4421,164.3900,-332.0634,120.1393,-372.0170,218.3300,-395.1793,18.6259,-312.9201,-415.3595,-552.2527,23.2253,-289.6536,133.5328,-337.5325,21.5123,-279.6165
-356.4516,119.7323,-367.2303,114.5666,-437.8398,82.2166,-405.2541,204.9530,-417.0161,81.2636,-384.4394,-370.8175,-611.6409,2.0824,-266.3761,192.5858,-397.8979,-20.9798,-353.1040
-414.7383,124.2648,-418.5784,107.5753,-453.1669,49.5392,-450.1763,200.7936,-463.6215,223.7882,-425.2046,-331.7097,-636.1623,-27.9096,-305.8070,214.3074,-431.7107,-22.1983,-412.2938
-441.3578,137.7409,-423.8480,128.3889,-434.7791,44.1337,-503.6554,177.0121,-523.4175,221.5149,-438.3387,-305.0855,-609.3990,-41.2867,-410.6416,162.5102,-458.4080,23.3499,-464.3112
-407.8537,101.8611,-388.3373,125.6829,-428.1779,50.8624,-556.0053,130.6293,-563.1881,117.4318,-458.1424,-291.7414,-592.9504,-54.4316,-484.7799,94.7842,-464.9550,45.4205,-506.1005
-347.5043,91.3926,-355.4266,112.9424,-420.7705,67.4592,-600.7120,97.0746,-580.2076,45.3739,-477.0861,-292.2616,-614.0733,-73.2371,-483.5308,40.7333,-436.7557,38.3640,-535.4569
-377.4506,108.9410,-362.2437,96.6100,-438.6987,71.7203,-630.9224,63.4801,-561.0108,-7.8530,-473.5182,-293.0305,-630.3541,-80.5743,-446.3807,-10.7726,-425.8029,28.4734,-552.8801
-494.3688,69.8613,-398.5435,61.3990,-493.7211,29.4123,-631.6098,14.8203,-492.1538,-41.6413,-477.2529,-273.7126,-632.1827,-88.3163,-413.3391,-42.6101,-465.2206,7.8678,-540.9165
-576.7803,4.8616,-442.1378,26.2893,-534.1163,-25.3052,-581.8831,-2.0258,-406.8497,-20.2780,-513.6705,-250.0930,-631.5048,-105.1697,-385.7847,-39.3096,-506.9862,-13.1438,-490.7336
-607.1707,-25.7106,-488.8286,-4.3053,-539.6282,-38.5861,-488.4483,19.2735,-322.5994,12.7956,-541.7460,-253.7231,-598.2984,-110.2792,-352.9370,-29.2831,-515.4922,-18.9364,-439.6921
-602.9813,-58.8867,-516.7348,-44.0241,-522.0830,-33.1205,-405.0888,22.7107,-221.0623,52.9003,-520.0846,-262.5807,-527.4379,-111.4795,-324.6588,-39.1483,-500.2326,-36.3205,-425.0236
-495.4106,-94.5159,-494.8194,-60.7447,-464.9118,-49.6505,-380.0918,6.7228,-144.4799,135.3111,-461.5943,-235.3050,-469.5438,-134.7210,-322.1138,-56.9348,-448.3806,-73.3499,-426.2501
-330.2027,-83.4920,-439.4082,-44.4600,-381.7332,-77.7580,-397.8155,0.2618,-167.1283,181.0022,-395.4136,-196.9128,-442.6436,-164.9784,-343.2249,-58.5907,-363.0975,-89.7086,-408.8742
-271.2069,-64.0574,-390.8665,-45.3563,-325.6127,-97.3508,-408.3936,-11.9120,-267.9909,134.9162,-350.0052,-194.7100,-420.4805,-181.8863,-366.3893,-42.9354,-325.6704,-59.5436,-388.2047
-308.0751,-86.3927,-352.0413,-59.9838,-301.4704,-95.8083,-400.2155,-24.5178,-365.8769,85.7631,-351.2325,-212.3551,-392.3887,-187.7347,-375.9422,-31.7408,-383.0984,3.6075,-390.7067
-330.9643,-110.1731,-308.0137,-46.3177,-284.1928,-60.2527,-402.1816,-2.2426,-424.9467,59.7796,-375.4594,-205.7602,-359.8274,-158.3027,-372.5032,-26.6916,-447.2065,56.2043,-386.7460
-361.9177,-94.3083,-267.4042,-31.9247,-274.7094,-13.4518,-418.4143,38.5349,-447.1008,-4.7261,-365.1129,-158.4107,-328.2750,-70.1173,-383.8051,0.6495,-431.1888,54.1453,-340.4983
-396.4380,-48.3900,-241.7338,-40.0914,-269.6917,6.2913,-414.6492,62.0334,-446.1096,-72.3433,-314.7798,-70.5980,-312.7282,25.4909,-430.4077,31.9007,-384.4047,14.8683,-293.4243
-335.1519,3.3859,-224.9083,-31.5209,-255.3782,5.5763,-372.9683,68.7260,-439.2379,-80.8521,-258.9861,24.5366,-293.3890,63.5139,-457.4479,0.5902,-378.7758,-10.6113,-292.3777
-233.7865,26.4186,-210.4272,-14.4151,-234.6082,6.2275,-306.4584,61.4314,-410.1621,-49.2505,-203.7186,64.2456,-228.1070,61.5585,-394.0756,-69.3661,-391.4129,-21.0943,-291.3637
-228.9074,14.9813,-198.2762,-31.3528,-210.0239,4.6226,-232.4513,45.4653,-335.4322,4.8246,-149.1546,53.4277,-138.6484,69.9279,-274.1561,-73.3587,-379.3066,-25.9897,-249.2162
-260.6414,13.1328,-181.0003,-46.3908,-174.5424,3.5718,-170.5811,30.4300,-245.3647,47.3587,-104.0276,69.2561,-75.3833,85.7496,-171.3710,-22.7053,-325.5466,-5.3359,-221.1774
-212.1830,35.1229,-135.7318,-15.9525,-120.6375,14.4093,-132.0741,-14.8858,-180.9390,-1.8673,-37.0495,119.6881,-21.4289,83.4727,-87.3269,-26.8809,-201.7691,18.8175,-230.1706
-109.0996,52.1847,-47.4640,22.9529,-45.2101,27.1698,-100.4157,-102.0173,-134.8774,-120.9371,79.9911,137.3539,51.3570,73.3224,-19.5160,-73.8911,-32.0923,8.8768,-197.0329
6.9055,52.9205,56.9138,34.0063,29.0780,27.5990,-59.4397,-157.0578,-79.8992,-183.5676,193.3648,122.2931,113.8362,75.9770,9.2127,-60.5842,80.2925,1.7429,-91.1822
118.7410,32.8319,135.3588,25.5245,81.9519,15.0960,-0.9547,-140.8565,3.6266,-143.4475,238.8301,133.7961,155.5983,83.6266,48.4050,4.0681,119.4277,27.0677,27.2570
172.4141,2.1491,188.9349,7.0903,147.6362,1.6038,104.4697,-115.3006,116.7273,-67.5849,238.5533,173.8589,211.1626,87.1079,155.3212,37.6312,195.4761,38.9812,138.7828
206.2712,7.4776,243.1990,-2.6542,240.9693,12.5919,248.1674,-113.5530,224.1039,-52.8020,253.7123,206.2596,273.8610,100.9035,262.7869,33.6756,336.9227,23.5791,257.4993
334.2928,44.6212,296.9762,16.1208,305.9832,46.4393,344.4438,-100.8913,301.1753,-130.3312,312.2027,220.9081,311.5492,121.7812,295.4944,27.6891,451.9875,13.7388,350.8301
498.1547,50.8443,345.1938,38.3262,337.5682,52.3986,370.4107,-65.6541,370.4856,-176.7923,398.6234,205.3039,345.0380,113.1808,303.5193,28.8861,507.6608,-3.8631,405.7106
536.9208,27.1046,400.2193,27.9689,387.0999,10.9944,417.7514,-22.5485,433.6103,-74.4278,456.2863,145.7119,399.3932,70.1251,350.3861,41.5939,538.6378,-41.8270,462.9772
474.9806,5.0171,444.5076,-8.0703,420.2799,-28.0898,515.7432,18.8989,467.6870,55.7756,444.6406,77.3476,447.6824,35.1421,423.0316,54.2916,540.8612,-63.3819,524.6379
457.9477,-32.9919,439.9647,-40.2894,392.6043,-33.8695,588.3911,41.8106,509.6310,58.6530,410.8513,49.7967,474.4190,26.3775,498.8387,36.7480,514.4297,-68.0669,551.2739
519.3098,-59.5521,404.9175,-46.7971,380.2705,-29.2449,606.5288,41.1032,600.1896,20.4687,419.4122,69.2512,501.4521,24.8875,564.1860,3.4606,507.7707,-82.0632,541.4118
595.9219,-20.7020,398.8398,-29.8932,436.5772,-30.5327,599.6271,23.1870,681.4252,49.2122,453.8508,115.6422,531.3960,24.8203,595.2484,-3.7966,539.5070,-71.6645,522.6691
641.1845,20.9167,442.9395,-17.3597,500.3608,-30.2299,587.0715,-22.1432,692.3393,60.3181,479.1626,157.3846,556.3404,29.1678,593.9230,3.3496,582.7535,-12.8601,518.3627
655.6041,3.3735,512.7018,-15.6394,546.4628,-18.1956,614.8077,-72.3992,685.5757,-4.9607,508.2103,160.0807,595.5380,33.0135,587.3817,-7.4245,626.8655,36.4269,554.8719
672.5972,-4.1164,571.4614,-3.1055,606.1877,6.7796,714.9935,-67.1968,738.0140,-46.5655,539.8134,135.0308,650.6589,40.1720,601.3977,-20.9054,672.7361,34.5623,637.6768
692.9797,16.3213,593.4166,12.3099,660.5447,22.5571,813.4171,-18.9335,833.1965,7.2120,546.2693,119.3974,684.6425,45.9467,661.1597,-15.2025,712.4624,18.0896,733.8132
676.6628,-13.0494,595.8831,11.8311,688.3936,15.3083,841.4981,0.7218,901.4348,93.6183,540.9976,98.2966,695.4612,28.9101,748.1588,-10.3708,747.0092,28.6860,805.3010
650.0399,-59.2096,625.4410,12.0875,711.9964,15.3108,847.8520,-8.3161,914.5555,122.3317,553.3135,48.4067,725.8896,1.1202,788.2909,-29.8544,776.8831,62.0523,832.6394
685.7078,-45.7579,680.9957,16.2813,733.3033,33.2525,876.4680,4.7941,900.9240,100.1864,569.2780,14.8149,770.0146,-3.7010,760.4069,-52.4986,794.4240,86.8491,831.0478
750.8280,-32.0766,714.1240,6.0842,745.5759,31.2690,890.5108,43.9161,884.4219,107.5490,568.9555,30.3973,771.0954,4.1998,721.9494,-32.3021,803.4752,85.1792,838.7195
754.5084,-61.1516,714.5897,3.2237,757.1633,12.9528,864.0641,81.1190,849.0906,146.4359,564.2923,47.3962,733.4094,4.3171,695.9459,29.9646,804.9294,71.9270,844.7859
710.6506,-57.7906,707.9498,20.7661,754.5570,14.2553,812.4244,99.8004,786.2003,148.0341,569.3532,32.3165,725.2001,12.5903,667.9336,73.8839,779.4957,55.8455,806.8041
675.5112,-19.7557,691.2659,13.1060,738.4275,8.1020,757.5731,106.7986,720.1110,136.5728,574.1300,16.0299,751.1871,26.5801,657.4970,76.5540,720.2001,25.8100,755.3065
625.9357,-25.1003,658.5215,-20.9590,732.6287,-24.8226,718.7548,130.8063,656.4709,151.0857,552.5352,18.9289,745.5341,24.7737,663.5738,84.5227,652.1235,8.1058,731.0651
551.8016,-52.0308,637.0078,-20.7144,705.7053,-21.4040,679.0211,162.0760,569.0120,106.9543,498.5616,25.3494,703.6435,29.5962,629.9045,106.0858,600.5953,40.3694,673.2897
524.6473,-44.9342,627.8711,1.7984,634.9914,24.6139,607.6208,146.4346,456.1073,6.3215,447.5795,19.2643,681.7605,53.2068,544.3430,101.7162,557.5855,81.1093,557.8182
555.3065,-39.9369,584.7175,-13.9716,590.7144,22.7981,546.6284,101.1104,363.1938,19.9528,420.7089,1.3645,672.1816,51.7009,465.6931,94.4637,492.8347,71.6542,496.6333
531.9175,-60.4290,502.6219,-43.6380,591.0781,-27.6187,546.5876,101.4107,332.7986,145.8261,388.9837,-2.5318,625.5782,28.8290,430.4469,124.7424,407.7868,39.6227,525.9972
398.2646,-62.6887,434.8089,-39.0978,550.0515,-35.8973,554.8072,132.4682,338.5262,180.8900,342.8703,22.3134,559.4932,41.1592,414.4995,142.6740,348.6906,25.8450,528.5225
261.6367,-45.4463,390.1727,-32.4327,461.3140,-10.6721,517.0894,127.8305,309.0646,107.4931,303.8553,36.5339,509.3068,65.3063,380.6879,107.0072,327.9467,15.9614,465.6823
222.8683,-44.0824,323.5244,-49.1101,393.1145,-20.6176,472.1579,100.3824,249.3875,83.2134,249.0846,21.8662,451.5018,45.6361,336.0915,76.4280,298.1347,11.0497,416.4477
217.8263,-46.3597,234.5564,-49.1581,334.6456,-38.7464,446.8830,83.7174,240.9088,128.4382,158.7300,28.4744,378.1236,24.6412,332.7906,88.7613,241.3449,28.3045,387.8541
144.6265,-44.5894,165.2350,-32.9500,260.1292,-27.1402,417.7379,60.2718,281.0348,159.0299,88.3964,57.0773,325.5937,41.2610,379.0879,104.9072,181.1051,33.8273,330.2365
39.7822,-77.4656,116.2270,-55.0656,196.8471,-35.9272,379.1744,24.6697,289.2520,142.8506,68.3072,48.3930,281.1014,36.5150,400.8651,104.2281,114.7750,5.0460,253.6808
-10.2085,-131.4299,66.5700,-96.6049,131.4212,-72.5238,314.9186,-8.8448,264.8200,67.1489,55.8273,28.4268,204.5715,-1.9507,355.7201,85.8854,46.0869,-6.7459,176.5948
-33.1287,-129.0104,30.8759,-81.0014,42.1502,-60.0522,199.0199,-45.1496,233.1474,-40.2551,44.2579,52.9601,123.6709,-3.4434,289.5106,34.8526,7.6523,24.7859,92.2751
-92.1917,-70.1163,10.2151,-25.9358,-21.3683,-6.8150,86.5601,-71.9341,148.0372,-78.1415,44.0322,67.2101,72.1681,19.3410,231.0224,-13.6036,-21.1579,43.5542,21.4281
-143.9244,-45.6942,-38.2162,-20.2346,-48.7479,-8.0440,39.9151,-70.3487,26.8139,-11.8696,5.2798,27.5235,14.6338,-8.7254,156.6233,0.3663,-88.0696,12.8907,-35.0818
-135.3745,-84.8015,-120.2617,-62.8400,-107.9157,-62.4132,-3.3549,-66.4170,-38.2590,70.8159,-76.3034,-2.5398,-72.8953,-67.1469,66.8355,47.4841,-166.0989,-31.0630,-122.1263
-130.3553,-123.6218,-189.0660,-85.4990,-207.7834,-92.3316,-113.2404,-77.3746,-76.0608,85.3263,-130.9215,-7.6011,-160.7326,-97.2437,-16.7606,59.0005,-219.2267,-55.4073,-227.5542
-192.1308,-126.5222,-231.7963,-92.1909,-295.6871,-100.8020,-233.5305,-79.9639,-165.6005,14.7670,-175.9995,-35.8758,-237.4088,-112.5264,-95.6974,36.1455,-273.5874,-72.8527,-294.6245
-270.5384,-120.1372,-275.6660,-118.2115,-354.0850,-125.3079,-302.4720,-79.0857,-248.4964,-87.6652,-275.6099,-54.8127,-310.9456,-127.8275,-167.9270,8.6412,-327.1387,-94.1263,-334.0187
-318.0733,-126.2268,-322.2566,-131.2396,-381.3890,-135.0974,-345.3025,-94.4743,-265.5386,-118.1138,-372.6758,-27.0479,-366.2441,-125.2326,-219.6917,-18.7774,-348.6819,-101.3225,-377.4484
-358.9208,-135.3136,-352.8104,-105.3135,-377.2539,-108.9932,-377.0643,-105.7298,-275.8756,-61.0066,-398.1425,-5.9572,-398.8660,-122.2144,-264.7072,-44.8269,-367.7695,-84.4952,-406.4265
-379.5730,-121.4647,-363.4081,-77.1761,-370.1367,-82.0216,-383.8935,-105.4660,-310.2491,-35.9009,-400.7564,-6.0941,-422.7772,-135.9466,-333.6621,-76.7107,-405.3531,-58.9335,-428.3360
-345.5861,-75.3319,-354.9355,-57.8466,-370.0598,-59.0769,-407.0605,-115.0560,-353.7559,-82.7928,-409.6132,8.3098,-428.2331,-137.4947,-424.6120,-112.9119,-424.6036,-30.9485,-479.3568
-324.3036,-36.4149,-337.5886,-26.7788,-357.6642,-25.1520,-483.8312,-115.7559,-424.1991,-85.7160,-390.1762,2.4806,-412.3988,-123.6895,-491.4211,-109.3381,-438.1153,9.2278,-521.6042
-382.0201,-37.3472,-344.3529,-6.0795,-351.3562,-7.3215,-548.5654,-86.9688,-490.5621,-22.0331,-377.4600,-30.8927,-412.1786,-119.7755,-503.5070,-65.0500,-479.9643,48.8376,-506.7267
-444.1444,-39.2469,-387.8384,-11.3494,-386.4160,-11.1968,-547.3291,-72.6422,-516.2444,-31.8908,-425.8560,-0.2259,-447.2513,-111.7990,-517.5248,-63.8115,-499.2745,52.4129,-496.9564
-445.5111,-12.2628,-436.3443,-10.0437,-454.3482,-4.7445,-557.4141,-103.6640,-579.2552,-140.7919,-498.6429,87.3950,-498.5541,-97.4098,-599.5010,-115.1743,-474.3755,8.5722,-557.3452
-461.0214,-3.7932,-467.9087,-7.9999,-530.7461,-8.4419,-634.5464,-143.2653,-687.2245,-199.5799,-560.7530,105.4361,-556.6776,-115.1768,-676.0613,-118.4146,-489.1693,-50.8452,-626.1840
-542.1724,-38.6861,-499.3115,-41.3327,-599.8545,-46.1333,-685.5297,-159.6059,-692.9762,-171.5808,-624.2471,50.0588,-616.2687,-142.9524,-641.5507,-65.1041,-553.7347,-76.5248,-625.5200
-611.2847,-64.9683,-538.9381,-71.6775,-637.8391,-58.7495,-649.2148,-150.3557,-599.9524,-166.1599,-656.3065,34.5417,-648.3201,-118.4784,-572.5548,-53.4262,-566.1608,-49.0029,-582.5842
-603.0635,-46.7919,-555.2175,-41.5130,-631.2766,-20.8938,-610.5954,-107.0357,-576.8837,-166.7028,-624.4377,81.0981,-637.9405,-67.7825,-592.6295,-80.8056,-507.9460,-9.3238,-551.5868
-550.3380,-3.9496,-523.7537,15.2722,-591.3966,-0.7307,-612.7382,-37.4540,-621.6354,-78.7897,-581.4221,128.1465,-607.1216,-42.9384,-640.1282,-60.6965,-458.6635,-3.5446,-527.7884
-514.0422,29.5698,-480.3303,40.7456,-539.5336,-5.5736,-596.1239,20.8523,-626.0702,-1.4132,-574.9595,147.1889,-578.1340,-11.2595,-625.9884,-6.8456,-451.8694,0.3118,-500.4966
-524.4473,29.9466,-478.5278,45.6790,-504.6705,30.4431,-567.4984,46.1859,-628.5674,-70.2413,-586.7881,146.9732,-558.7831,46.0898,-616.0403,5.4545,-470.3677,58.2782,-491.7195
-562.8316,13.7361,-506.0165,59.7992,-497.4071,87.4420,-566.1833,46.5479,-668.9313,-158.8810,-597.7704,144.3941,-555.6973,66.9014,-648.1053,-16.6046,-497.9356,131.7295,-495.9093
-581.0778,19.1905,-509.5880,73.2545,-492.4438,94.3940,-541.6722,37.7975,-672.9442,-94.6626,-588.6934,136.3512,-568.5362,31.8420,-642.6759,-23.1064,-512.2380,132.2598,-471.8224
-562.6883,28.6798,-492.8932,65.6934,-484.2370,65.6322,-489.6893,33.8047,-631.8087,33.7062,-531.7336,95.6717,-583.5396,-3.0214,-601.5761,-15.4644,-501.9909,63.1676,-428.9577
-538.4100,11.1101,-500.9946,43.8508,-499.6007,49.0828,-496.3276,29.3596,-591.0251,65.6815,-467.6260,47.6935,-587.6498,-17.2236,-597.3384,-19.3844,-478.7512,10.2988,-423.5739
-550.7152,6.4859,-529.0760,31.8616,-528.8068,42.4930,-524.3099,5.0536,-515.5322,23.1008,-470.4747,61.0438,-583.7284,-29.7624,-587.2972,-37.5095,-449.5051,12.6797,-441.4846
-603.6339,36.4268,-538.4872,36.5590,-532.7051,38.6780,-466.4045,-26.7576,-403.3038,0.2361,-511.5404,115.8044,-584.5164,-32.7980,-511.0427,-61.2211,-426.2675,31.4383,-411.6170
-611.1201,45.0299,-520.4459,43.0444,-509.0165,46.6786,-393.6035,-34.5265,-350.2390,-1.5539,-505.1396,134.5058,-588.9206,-17.1073,-440.6971,-84.3169,-421.6178,35.9207,-351.2138
-483.8080,23.8959,-479.7704,48.8223,-477.6903,59.0224,-414.1673,-33.5514,-385.5286,-43.4877,-451.0863,127.3506,-575.5462,-1.0722,-429.4940,-96.9824,-398.6533,43.5788,-336.6607
-299.5357,24.2590,-415.5937,61.1410,-439.5493,65.9389,-445.7991,-59.1193,-438.3829,-125.6725,-392.3814,133.9637,-526.4282,-0.0379,-410.6620,-89.7831,-320.2708,64.5194,-348.0645
-199.3253,35.8392,-337.3339,65.7706,-383.2229,69.7043,-403.0819,-87.1896,-459.7177,-149.0089,-315.5266,116.8332,-442.5831,-18.7971,-360.4954,-71.8294,-237.1604,78.2962,-312.6027
