Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-152.0476,28.1304,-249.5704,57.0083,-295.6254,68.8514,-344.8908,-72.7173,-444.2821,-78.3953,-208.7518,57.5044,-338.8539,-49.1619,-335.1166,-66.6660,-205.5998,89.6837,-234.7744
-74.5365,32.5238,-148.9390,65.7148,-179.2002,66.4586,-288.6487,-36.7381,-405.4374,-38.2083,-121.5618,20.5039,-237.6748,-54.2771,-319.2804,-74.3533,-175.5802,126.9047,-151.0980
-13.4955,69.7592,-56.1368,103.3095,-66.7911,78.3516,-187.1740,-24.7584,-369.4753,-80.4435,-78.7695,42.2486,-151.5987,-16.9355,-255.7813,-69.1853,-79.0403,169.1966,-72.4431
23.8971,112.8423,8.4165,136.5668,14.6611,110.8396,-93.5947,-21.1282,-340.4791,-85.5259,-32.4581,81.6853,-73.6374,22.1603,-180.2860,-49.0450,39.1526,173.6144,-25.9054
105.5227,133.3602,58.3883,141.6498,64.9837,143.5795,-70.6246,11.2358,-296.2729,-38.7107,37.0943,93.4201,-3.1029,40.8403,-141.6894,-30.3789,78.1859,156.5735,-9.0428
147.6457,102.4629,93.6677,118.8639,88.0863,142.0382,-42.8983,55.1091,-215.1453,-51.8068,78.9960,73.8582,54.9912,68.6641,-90.3074,-0.2610,29.7399,149.0795,46.0662
63.5618,30.6965,94.7452,77.8862,102.2662,103.1777,54.2716,72.9465,-91.5776,-89.1326,83.5829,50.2885,117.0155,92.2317,-0.3997,42.3222,-10.5397,137.7385,129.5754
23.5093,2.0763,87.1598,55.5825,135.1301,75.7499,139.6508,65.5213,22.2250,-63.2033,118.4356,39.1135,182.9141,57.1812,45.4184,42.3500,19.2562,126.5539,136.6851
149.7197,42.9673,101.8042,78.9627,171.7283,86.3310,136.5238,49.1427,51.4630,-42.3546,202.1760,17.6689,212.0600,-11.0253,25.0106,-11.8531,69.2590,143.3132,71.2011
256.1522,63.6990,108.5743,102.0839,180.8304,92.9470,104.5994,28.0571,28.5899,-66.4916,265.2088,-27.9822,206.7710,-38.6544,35.8654,-35.1101,73.9995,159.5183,41.5763
208.3509,28.3939,93.6503,78.6254,181.0654,75.6250,131.6076,14.4414,45.4974,-64.2168,273.2076,-64.0390,228.9628,-36.2231,88.3394,9.3214,55.9345,138.8395,70.1253
134.1156,6.3076,104.5038,55.1760,200.4254,75.0921,201.0218,23.9868,86.0815,-47.5372,267.2343,-63.1385,284.5984,-52.5371,83.3786,38.2424,74.7367,117.5913,113.6117
134.3342,25.5749,148.6427,82.3235,226.6323,95.2292,239.3989,45.1336,94.5964,-56.9935,273.4062,-38.7638,316.7986,-63.2010,44.4817,0.8811,138.6221,118.5844,160.8792
177.6254,51.3916,182.1574,116.1103,248.8280,98.7902,235.6280,52.7306,107.5222,-50.9975,285.8224,-11.8328,320.3881,-35.0439,86.6352,-40.3524,213.7642,103.3824,189.6173
246.5472,64.8186,213.6336,106.1178,272.7901,95.1703,235.7417,43.6525,152.3359,-59.6052,313.9500,3.3025,334.0895,-6.0083,173.6160,-32.4366,270.8517,71.4902,193.2123
324.3673,55.1191,273.0502,76.6953,293.9797,101.3581,257.7261,33.9181,192.7917,-141.1219,360.9036,6.8464,357.6195,-5.2634,203.2743,-8.0006,304.1962,50.8377,237.5045
370.5734,21.7849,322.0846,56.6380,313.7839,86.6708,297.5945,34.6489,240.9217,-185.4050,398.9102,22.6173,372.4638,0.4156,222.7276,-13.0310,328.6354,19.9029,330.7897
386.0736,6.6462,330.0089,44.2248,347.5342,55.4797,369.4222,44.1746,320.5394,-102.5204,408.9142,51.0053,383.1110,30.6697,286.3369,-42.6148,360.0939,-12.7791,384.3573
384.2582,39.2713,351.1892,57.2485,398.1149,62.5447,455.5465,56.3485,377.1623,-12.2591,399.7201,51.5207,396.9531,56.9059,307.8928,-58.0119,405.4858,14.2484,389.0620
380.9253,80.0578,420.6593,93.7961,444.1018,93.4758,489.6827,70.1463,387.9881,-8.0962,388.1522,14.8602,411.2650,50.8846,261.6132,-36.1375,457.4635,57.0875,404.8877
429.4590,66.1281,470.2589,82.4988,441.9924,68.4614,457.1646,86.4542,415.7827,-14.6802,391.7074,-15.9032,415.2064,9.3248,256.7345,3.5129,476.2623,1.8999,409.3625
511.0497,-9.4332,433.7770,-4.3107,376.4241,-22.0181,424.7084,96.7373,468.4523,43.2647,413.1929,-10.1748,400.9815,-41.2428,309.3374,30.0373,426.7126,-112.2132,375.3946
506.5667,-74.7583,357.8766,-77.1966,315.8583,-100.2890,427.2341,86.5992,474.7217,139.1127,426.4371,27.3392,390.8159,-50.1012,329.3059,41.1735,359.4419,-154.9405,357.0629
410.9811,-62.2341,330.0927,-72.9366,323.6714,-112.4953,424.5881,52.7622,414.8492,168.5613,413.3080,82.5867,408.1670,-2.3869,319.4957,45.0253,363.2434,-129.7596,367.6967
359.1517,-10.2991,349.9702,-42.3428,355.0290,-84.1216,397.5325,7.0436,343.4876,64.4241,394.7917,139.2725,426.8049,44.9080,332.7857,35.9949,421.9245,-108.4704,361.9543
386.8770,2.0273,354.7976,-33.8087,357.4977,-66.4011,382.4450,-37.5518,301.8684,-56.6580,397.6559,170.9897,417.5863,34.8129,340.5984,12.9958,442.6134,-80.7104,342.0728
404.4793,-16.0892,337.0369,-34.6429,358.4291,-64.3373,384.4838,-75.1523,277.8756,-53.5411,418.8948,148.1006,397.2688,-14.0579,318.5178,-12.9763,414.7967,-35.4714,321.0530
380.7316,-15.2151,339.8291,-32.3933,368.4077,-45.1403,356.9350,-98.7463,246.5107,-14.9685,432.1217,89.7529,378.3969,-35.2549,303.3446,-30.8070,406.3066,-11.8456,285.7005
370.3430,0.3029,356.7110,-18.5021,361.7741,-6.6677,301.4863,-101.0056,219.7799,-64.2204,415.9456,77.8454,356.7056,-0.9510,298.3814,-32.1265,430.1260,2.3443,265.5555
396.5791,6.5766,338.9699,6.7615,351.6353,10.7444,287.3067,-91.6194,215.2091,-125.0276,382.9799,122.1582,347.8329,33.1166,278.9608,-26.5826,428.9554,40.3295,285.4265
402.6120,-8.3887,286.9889,-4.3411,338.2527,-14.1388,329.1040,-84.2439,208.2243,-120.6531,365.6263,109.3296,350.8559,0.9132,258.5566,-36.8090,370.5360,60.1376,294.8618
342.5174,-49.5780,244.7500,-61.8755,288.8304,-49.7692,349.8728,-66.1172,189.2867,-85.2406,361.3505,21.2504,337.2526,-58.7108,240.9143,-46.3998,287.0824,30.4419,263.1780
273.7893,-83.0308,225.0423,-80.9397,229.4023,-53.3162,295.6326,-31.6026,188.9834,-28.3526,333.1520,2.7669,313.5562,-52.3520,205.0349,-17.8526,226.9975,-5.1085,218.1333
253.6523,-68.8018,199.7195,-39.1259,196.7112,-32.9477,197.2812,-21.1533,192.0991,17.8609,271.4964,88.8619,297.3741,12.5720,174.4404,22.4119,202.9482,-36.9146,165.8263
220.7267,-30.7978,146.8672,-27.5124,156.5701,-39.1657,112.5391,-55.2683,160.4720,-6.4051,203.7507,149.3664,262.3726,54.1422,179.9803,22.2628,190.5907,-97.9997,105.0891
140.0443,-8.9758,79.8510,-61.5907,94.4385,-77.4753,64.7848,-88.3031,128.3813,-24.9104,150.0428,146.7138,191.5005,54.9417,180.4773,4.9981,163.1927,-153.0545,57.1612
93.7104,-6.4138,27.5748,-63.3516,34.7223,-88.7107,32.7179,-95.1433,124.7402,27.4697,113.9619,142.7663,109.1719,43.0406,125.8265,14.5369,120.6484,-145.4265,19.1937
85.5111,-20.1129,-4.6304,-30.0309,-38.6406,-49.9102,-8.0910,-104.0303,100.9132,29.2888,89.4513,130.1975,41.1691,22.8256,37.6870,28.6850,86.0424,-99.8989,-9.5393
30.5847,-32.6818,-31.9342,-9.7803,-106.6430,-10.3541,-37.1744,-106.5470,51.0661,-46.3643,57.3994,98.8837,12.9355,13.0667,-32.1277,23.4939,64.9017,-60.8453,-3.7515
-33.8378,-21.3551,-54.4106,-1.9436,-98.3782,-8.1564,-33.8992,-69.9090,35.2826,-33.4743,13.4858,87.6039,21.8714,30.2703,-57.8099,17.5339,17.5647,-33.1203,5.2296
-47.5575,-18.2060,-63.3196,-8.4707,-55.7120,-36.9347,-40.2032,-32.9452,43.8461,70.6825,-12.5327,79.3277,4.8437,30.4034,-46.1206,7.1914,-75.3871,-28.8831,-39.9940
-83.0712,-42.7051,-69.1486,-34.6345,-72.0708,-71.6703,-87.4795,-51.1548,18.0331,96.0290,-4.6590,60.6173,-48.1446,-5.3479,-32.9133,-21.7805,-144.8438,-47.1842,-108.4603
-138.2861,-36.6960,-78.7569,-35.6782,-98.8888,-75.0269,-132.3077,-96.5376,-38.0649,29.1855,5.7175,90.1057,-52.0054,-20.2565,-51.1712,-39.0033,-129.6513,-36.6911,-156.3478
-88.8459,11.3497,-72.6673,-2.3434,-66.0894,-40.6149,-150.2893,-119.9040,-89.4835,-22.3775,-10.6728,145.0605,-5.0445,-5.2239,-91.1867,-29.9318,-86.1997,15.8634,-215.2117
27.1764,38.7108,-40.4584,10.1571,-26.8096,-15.4720,-179.8899,-130.1042,-128.4654,-40.1794,-38.7866,126.2843,-1.1170,-10.9197,-119.1617,-36.4960,-85.3724,51.5602,-290.6123
51.1110,39.6288,-6.1889,-1.5254,-23.9275,-12.7239,-227.3345,-142.9934,-164.7692,-62.0015,-56.8694,50.9791,-37.1859,-30.0590,-115.9899,-74.5411,-102.8690,48.8055,-328.9618
-15.7996,27.7635,-6.6894,-8.8446,-42.7773,0.5916,-248.9129,-132.8908,-208.8633,-97.2283,-79.5439,-7.3043,-58.2505,-40.8780,-86.3311,-104.3462,-115.9324,43.7175,-312.0174
-86.4866,-25.1780,-57.1272,-33.3416,-96.6120,2.6666,-227.2731,-79.7903,-232.4305,-111.3351,-137.4717,-48.2476,-101.0502,-73.6545,-66.3477,-93.2888,-159.7022,42.0148,-261.3942
-155.8347,-75.1965,-129.1716,-67.6598,-167.0164,-36.7003,-187.6742,-21.9417,-191.8863,-62.1509,-233.2537,-49.7505,-182.3162,-104.5817,-105.2941,-39.0588,-212.8073,24.7754,-211.5557
-218.1617,-50.7969,-178.7528,-62.7385,-195.6452,-61.0178,-170.7736,-18.4545,-145.9084,-1.8650,-331.6005,21.1754,-235.6720,-64.6658,-196.9553,29.3428,-202.6562,-3.0233,-215.5715
-240.1607,-7.0001,-200.6505,-40.1067,-205.5450,-41.3391,-202.7258,-58.9674,-199.7067,-19.2204,-385.9870,83.9704,-258.2917,-0.4593,-274.6844,55.8157,-152.6563,-36.7039,-277.5653
-232.8591,-1.3673,-217.6130,-38.6582,-245.0468,-41.1988,-263.5520,-77.0938,-312.7115,-69.4282,-378.4593,72.3211,-296.7402,-4.0405,-306.4172,29.5325,-147.7879,-74.5112,-330.6688
-213.4262,6.2475,-234.3044,-28.8262,-289.6409,-64.4169,-319.9901,-65.0984,-365.0986,-70.5553,-347.5471,52.3183,-331.8657,-31.8581,-324.2190,14.9583,-179.3759,-92.2694,-342.2140
-198.6710,4.1494,-252.2059,-9.1924,-326.7324,-47.7832,-367.5725,-63.6300,-353.6201,-50.2759,-355.1444,68.3408,-349.5144,-0.3857,-344.3429,48.8814,-183.8697,-83.3107,-330.8229
-231.7237,-32.1592,-283.9917,-14.0472,-359.7682,-11.5265,-389.8658,-56.4654,-339.1818,-28.1718,-399.7500,91.5477,-372.8788,54.8574,-345.6624,89.3708,-176.6905,-73.7560,-308.1136
-293.9876,-18.0483,-316.2797,-8.2831,-343.8899,-7.9776,-364.1895,-20.0441,-336.7747,11.4834,-412.4487,121.0851,-373.7911,64.8398,-331.3224,100.5732,-209.8388,-66.1880,-303.8085
-318.0015,46.7222,-325.3217,26.4907,-295.0180,-13.0106,-325.1491,2.0831,-348.6731,21.4760,-372.1106,139.9293,-331.0192,37.4130,-324.2739,96.8207,-263.4677,-50.0142,-335.8503
-328.5138,23.7093,-322.5263,15.7762,-297.2427,-9.9869,-307.5969,-0.2761,-361.7962,10.8947,-341.8840,102.3910,-294.7354,8.6207,-316.5034,99.1054,-298.4254,-45.4270,-344.8099
-378.5162,-78.5856,-318.1826,-49.5772,-325.1087,-25.1804,-287.5857,21.1705,-341.6116,57.4891,-357.2325,48.6870,-279.6963,-8.3300,-299.0198,107.5871,-341.7256,-53.5050,-301.9977
-409.1567,-123.2183,-302.6872,-83.3341,-305.7215,-42.7387,-263.5119,46.9231,-299.9294,87.5909,-378.6302,38.2319,-264.1754,-11.5120,-294.5832,101.5561,-408.9251,-39.6236,-277.9217
-360.2661,-104.4684,-295.8683,-77.1902,-290.2184,-42.3470,-265.0735,26.1297,-249.6905,6.8727,-374.5082,31.5311,-282.3341,-7.5520,-300.6920,62.9872,-435.0707,-22.5769,-303.3584
-300.4393,-80.0204,-318.3145,-82.0528,-333.9875,-54.8047,-273.5069,-9.5608,-146.5457,-51.2744,-352.1469,2.0150,-331.9800,-8.2733,-278.8087,15.8278,-392.5656,-57.3066,-335.8188
-325.5469,-51.4635,-336.3368,-82.5298,-380.3395,-78.3083,-267.4198,-23.0257,-12.8863,13.2114,-321.0151,-7.2712,-326.9560,-15.0334,-229.3673,-2.9999,-361.1128,-112.9982,-358.9492
-416.2368,-49.6241,-327.6280,-59.5566,-384.6104,-68.8374,-262.5515,-23.4022,48.6748,63.8042,-299.2147,-1.6847,-265.3915,-17.6272,-181.7836,-0.2735,-376.8723,-112.7178,-352.7565
-443.6697,-80.4229,-321.4655,-42.6055,-357.9845,-34.4114,-243.0904,8.6908,30.8238,28.4386,-301.0045,-14.1528,-237.5459,-9.2084,-133.4237,11.3061,-360.5549,-65.0881,-288.8197
-337.3076,-68.0377,-316.3982,-30.2444,-305.8145,-9.3802,-199.9467,70.6105,-9.4161,4.3381,-294.6213,-25.0452,-250.3486,-3.0821,-94.3758,49.9241,-285.7387,-22.6821,-227.1109
-218.2628,-24.9716,-282.1432,-2.6597,-249.6694,14.3791,-179.3625,99.8882,-77.7094,32.2193,-257.0090,-32.9356,-251.1241,-12.8413,-103.6122,107.9167,-240.5300,14.4418,-219.7458
-216.7290,-29.0901,-244.5071,19.4864,-210.0152,45.8395,-173.3241,113.9688,-149.9364,91.6777,-231.0408,-61.5926,-246.1920,-13.3563,-132.3366,146.9317,-254.8747,50.0825,-194.0302
-250.3704,-30.3526,-232.7199,30.5955,-171.9711,67.4147,-144.3687,176.9607,-166.6860,153.7657,-238.2652,-71.9958,-253.3492,21.8674,-121.9440,158.5559,-246.4325,55.8351,-124.1900
-212.1248,30.6044,-206.5504,58.9046,-151.7353,75.5400,-154.6587,222.3195,-183.5417,123.9847,-226.2994,-24.1007,-253.7547,62.5113,-116.2795,143.2954,-175.0407,41.9169,-102.1998
-171.0347,78.8132,-149.0262,92.0087,-168.1117,78.1748,-221.4176,175.1669,-248.6720,-0.0948,-169.2396,39.2073,-241.1577,71.6657,-162.1102,92.1881,-100.8341,42.3196,-128.2735
-170.1803,71.1688,-120.5325,89.8208,-165.3354,71.2857,-220.5103,111.4740,-247.7333,-53.1113,-103.5028,68.6643,-222.5679,58.4121,-173.9323,46.0281,-73.7233,32.9431,-118.1568
-136.6530,52.9046,-143.7899,57.5392,-129.0681,54.2105,-139.0235,77.8483,-135.5287,-7.7757,-53.7424,62.5209,-194.8597,33.4871,-95.3882,52.8446,-75.5535,-9.7430,-100.1032
-104.9262,29.4335,-156.4124,31.6787,-121.9984,36.7297,-102.4310,14.8254,-54.0695,-20.0825,-33.7176,32.9768,-164.3249,5.1431,-17.7150,66.7607,-80.1225,-31.3712,-129.1889
-162.0850,2.8121,-121.0393,30.3181,-109.1160,25.4725,-96.1621,-51.4769,-52.9816,-88.9433,-54.8841,8.0698,-138.3732,6.5956,-1.3192,28.4197,-86.4851,3.1347,-139.6207
-206.2652,8.3447,-72.1621,45.7724,-20.2434,20.1151,-46.7704,-52.8649,-39.7465,-85.2759,-62.1773,12.4274,-109.9750,28.2213,-10.2796,-25.6901,-78.0159,38.2170,-86.0094
-108.6104,26.7588,-35.7863,60.3048,55.9574,19.9937,-34.7686,-47.4819,-20.1505,-46.4101,4.4000,20.3210,-80.1687,13.1018,-42.8353,-56.0559,-23.5390,35.6091,-35.3468
36.1818,33.3598,-0.1718,69.3676,39.2667,33.0098,-83.1159,-85.2382,-39.5794,-82.6579,79.6467,2.4041,-52.8058,-20.5289,-84.5046,-96.0366,54.4533,29.9036,-20.6199
76.3387,55.2783,29.7861,80.0382,23.6110,58.9921,-53.2923,-104.7812,-20.5984,-158.1438,79.7728,-23.9982,-18.3499,-11.0326,-48.0764,-157.1130,93.5194,37.4334,-7.2764
31.9360,68.5585,35.2396,80.3915,59.0992,66.2830,47.5030,-97.0999,68.1274,-176.0384,65.8660,-44.9634,21.9351,6.3593,49.7482,-190.2526,91.6665,27.9347,-4.2153
11.7397,26.2882,36.8972,51.7801,69.7123,33.7685,66.0926,-107.3276,113.8513,-109.6668,115.5874,-72.0883,54.4173,-25.0628,83.6549,-164.7973,89.7594,-10.2900,-31.0290
39.5599,-24.4723,64.0970,7.1185,58.5555,-5.5195,28.6652,-92.1818,85.0139,-0.6639,168.0070,-96.2622,77.1519,-55.0748,68.0303,-102.8850,73.9556,-54.3966,-29.8400
48.3656,-35.7812,88.3722,-27.2247,83.7685,-18.7439,68.9727,-20.9627,86.0235,69.6588,156.3615,-92.3924,91.6586,-28.8574,109.9069,-58.8892,25.3054,-72.6519,48.9690
11.8354,-34.3880,75.0955,-41.2370,106.2157,-18.2701,147.4931,23.0573,142.0908,65.6496,126.3733,-68.3491,97.6373,10.1440,170.3757,-71.7161,1.3935,-52.2550,141.7447
1.8131,-23.6447,53.2672,-31.9204,91.1264,-19.8511,146.5276,4.8025,179.8033,52.5052,123.6150,-60.7360,102.1076,9.0397,170.7536,-101.6505,44.6125,-28.0785,168.4632
57.7198,5.1946,53.7280,-11.6710,87.9329,-26.7678,83.7021,-1.8198,184.7254,76.7563,128.4221,-74.2671,105.5415,-18.7523,165.3481,-79.6327,101.2528,-36.1069,153.2814
109.2625,11.0064,63.5514,-12.8931,103.7017,-40.7252,43.5245,28.6276,176.7045,88.0097,125.1739,-60.4751,103.1482,-26.0406,181.8396,-24.0951,116.0260,-44.7279,146.6315
107.3455,-11.8845,83.8467,-32.6488,93.3914,-37.0120,31.6435,50.9720,120.9182,50.9735,110.9082,-0.0892,101.3789,12.1459,137.5709,-1.1640,111.2194,-21.2306,140.1178
79.8046,-18.7276,121.4937,-22.7271,67.4625,4.0034,4.2174,53.7578,11.6956,2.5646,77.6913,44.2491,97.7152,52.0746,34.3501,-20.8595,128.0757,-1.3207,140.5117
43.9747,-4.1197,138.6474,25.7315,60.5659,42.5084,-29.4423,49.3369,-69.8642,-21.0307,49.0333,33.2623,80.9716,28.5589,-28.1785,-67.3018,156.7317,2.4648,177.8088
22.3872,23.2051,119.3831,62.4595,67.1365,45.8287,-23.3423,35.9009,-77.7546,-1.7632,54.3895,13.3950,63.1751,-30.6820,-42.9696,-121.5552,151.6146,32.6815,204.1310
47.1271,62.4908,110.9928,60.1000,72.3409,39.8045,-0.2988,23.0522,-62.8984,57.9588,70.9343,8.0651,48.2790,-46.4598,-73.0125,-128.0913,109.3683,66.3387,160.5597
60.5940,73.9290,124.0585,37.3536,65.5033,32.7021,-25.4977,15.3201,-70.3563,82.5083,64.8290,-2.3271,10.0754,-21.3064,-108.7784,-78.1422,85.6669,38.2931,96.9068
3.9330,45.2384,113.8447,11.1266,29.1839,8.7416,-81.0043,-8.7478,-94.5911,4.3219,28.7581,12.6052,-42.8546,-3.6059,-110.0435,-54.1003,84.1938,-15.7935,58.1882
-39.8345,29.0121,76.3808,-7.9998,-33.4535,-7.6705,-104.8560,-44.3449,-128.0374,-90.6626,-45.2071,62.6502,-69.4842,0.9532,-92.7052,-76.3949,36.3302,-24.8608,6.0613
-7.6978,25.6942,35.8842,-8.7781,-89.9825,-5.2311,-98.7274,-57.7627,-145.2238,-85.7282,-127.2220,61.9165,-74.1878,-10.3764,-83.3797,-75.1971,-43.6613,-17.9789,-40.4219
17.6276,-1.9203,-8.5154,-5.0152,-109.6927,-18.8717,-77.3212,-55.7803,-103.7529,-38.0761,-134.6596,-6.7674,-76.4503,-47.1978,-76.7378,-58.6055,-66.5598,-38.9321,-20.1349
-3.1283,-12.3272,-44.2294,-11.4339,-89.0850,-35.6949,-29.7187,-65.6456,-33.6086,-39.2075,-66.3516,-31.0406,-58.2556,-73.1385,-74.6070,-85.1012,-49.5997,-50.7289,16.3020
-14.3142,28.0997,-55.5141,-5.4663,-59.5933,-13.8813,13.4350,-70.0886,-8.6131,-29.4273,-29.6907,18.0995,-27.6705,-59.4830,-93.6882,-117.8886,-64.5587,-30.8302,2.9094
-24.4963,53.9615,-72.9075,13.3848,-59.4040,6.8138,10.9808,-54.9647,-10.0810,27.3718,-53.3829,42.0654,-28.2260,-43.0888,-114.4084,-110.3609,-81.0058,-27.8814,-19.1225
-55.7997,23.0283,-108.2321,-6.9548,-86.4746,-29.3134,-18.2010,-51.5221,33.6466,47.2994,-52.8626,10.7328,-52.0408,-53.7332,-83.6542,-94.2974,-69.3743,-70.4692,-31.0174
-57.6572,-25.4488,-117.7013,-66.6139,-109.9363,-88.9403,-39.6383,-57.2411,108.2209,52.6592,-15.9088,-18.7709,-64.0234,-72.1815,-3.0524,-71.7474,-81.9662,-120.4856,-66.1038
-36.1726,-59.3190,-101.2731,-92.5568,-117.2924,-120.0575,-27.2215,-29.6141,154.2173,130.3737,-17.4751,-37.6345,-72.7493,-83.1107,47.3810,-24.5143,-107.1905,-132.7504,-77.7329
-57.3065,-70.5794,-111.6837,-71.1295,-114.7705,-119.1852,34.8332,4.4409,160.8243,162.9824,-63.2282,-75.8755,-79.5070,-89.3442,27.0154,-13.3482,-85.8729,-107.8900,-20.5049
-105.7646,-56.8007,-144.4044,-55.4979,-105.7854,-92.8728,81.9438,-11.6148,125.0140,27.9890,-96.9048,-120.9136,-52.8962,-89.3475,-6.4978,-59.3224,-61.0190,-77.7030,33.9509
-138.8052,-40.2397,-148.7640,-46.7739,-87.7406,-52.6341,35.7514,-31.9784,36.2588,-107.4351,-101.7825,-130.2912,-4.1893,-76.8869,-13.9346,-70.3188,-77.1260,-55.9654,38.2436
-157.0508,-39.0644,-117.1850,-25.5464,-58.1727,-27.8978,-43.1267,7.2120,-66.7736,-85.5695,-82.5179,-90.1011,19.9523,-46.0815,-33.2364,-30.4175,-80.3251,-37.5490,36.1421
-129.1851,-43.4807,-77.8927,-28.6783,-30.0313,-28.8478,-58.3053,54.4171,-127.7040,-18.1740,-46.4126,-41.7315,14.8369,-10.0279,-67.4037,-26.5480,-63.8027,-32.9486,35.5647
-47.3441,-47.7626,-54.2095,-61.4961,-23.3233,-34.9444,-30.8563,57.1570,-131.9832,6.7693,-40.2988,-39.8362,5.4667,-3.0298,-52.8361,-47.0068,-81.6600,-35.7627,17.9724
-5.6760,-50.0829,-52.1786,-65.3903,-30.5687,-26.6962,-1.8412,60.9392,-90.0801,44.4915,-91.3174,-82.5216,-0.2790,-31.5675,15.9155,-24.0083,-103.5637,-4.8439,8.0868
-37.1596,-47.9326,-54.3650,-43.4002,-37.9567,-11.6244,22.2473,76.1583,-31.9706,60.6511,-136.0029,-130.3873,-5.3249,-70.4211,65.2348,-5.5756,-80.2665,39.6146,1.3761
-59.8412,-57.0056,-52.5486,-53.0280,-66.3356,-25.7750,3.2854,38.9888,-1.3322,-3.0999,-114.9599,-167.6701,-16.7372,-110.5317,67.5153,-46.8158,-52.5272,17.3027,-38.5988
-73.1847,-75.9406,-70.9429,-80.4686,-119.2755,-74.8656,-40.2914,-39.3829,10.2960,-57.0657,-71.8403,-186.1316,-41.5255,-139.4020,68.5259,-85.3112,-53.9098,-51.2099,-81.2575
-137.2761,-78.7547,-111.4376,-80.6453,-142.4404,-97.4439,-10.5655,-72.9635,47.7428,-34.2476,-74.5019,-178.2509,-65.5247,-131.2994,89.3928,-75.5386,-65.2824,-63.5331,-73.7888
-196.8446,-80.8043,-134.9342,-72.2106,-111.4743,-68.3323,72.0400,-41.4401,90.0011,15.9239,-116.3676,-173.2674,-72.7872,-111.1173,100.7569,-52.0110,-83.4970,-31.4805,-29.6230
-184.6568,-106.5180,-127.2870,-79.8852,-76.0966,-55.0561,93.6618,6.5379,88.3214,86.0295,-147.8138,-185.9564,-76.7571,-113.8601,89.8790,-19.5200,-94.2495,-48.8347,16.6064
-153.9865,-118.3318,-107.5195,-84.6242,-68.1450,-83.9018,65.8355,33.1986,73.0908,187.5498,-143.4700,-172.9979,-89.1173,-97.8225,75.6350,28.2657,-67.1857,-106.7296,47.1486
-144.3205,-91.9105,-86.3349,-80.0003,-67.2899,-95.2637,59.5939,29.5873,88.1279,243.0060,-117.0912,-128.5753,-93.4490,-41.4094,63.7650,41.4983,-31.1469,-128.6472,51.0647
-123.0033,-69.5365,-78.3628,-84.7433,-62.8683,-79.1457,59.4677,16.4571,97.5195,201.0371,-97.5366,-112.0293,-77.9379,-16.2132,49.2456,10.9745,-24.0860,-101.2177,50.4510
-107.1368,-79.4137,-92.9564,-102.5131,-61.7364,-80.3451,47.6660,22.2820,63.5470,120.0397,-90.9764,-130.4089,-49.8542,-40.1277,44.9450,0.7665,-27.2589,-56.8522,72.0650
-128.4094,-112.7629,-98.9036,-118.2719,-65.2771,-88.7594,36.6868,34.0314,19.1927,63.6970,-76.2850,-136.4003,-15.3774,-41.2043,58.1482,12.5563,-38.7970,-26.0822,89.2327
-129.6199,-151.2232,-76.8155,-113.1800,-76.8793,-77.4991,14.8601,23.8452,8.3662,40.7456,-50.0685,-132.3368,15.8848,-22.2965,72.8898,-8.6477,-74.4741,-25.7857,79.6550
-73.2850,-153.8149,-60.4765,-88.8943,-80.0809,-68.8430,8.3321,2.8870,43.8819,41.5826,-37.0396,-141.3801,28.3328,-46.0829,81.1832,-36.9691,-93.5383,-28.4247,74.0879
-32.6766,-115.7469,-67.0183,-79.1541,-35.8973,-73.9380,52.2971,-13.9470,123.2859,70.3951,-37.4089,-141.9041,26.0215,-84.7066,81.8662,-19.4464,-69.9928,-1.2850,82.3018
-50.5366,-103.0458,-65.9633,-96.3099,36.2504,-74.1323,77.4465,-37.1342,212.6786,126.3667,-20.5403,-124.3633,22.8802,-77.3839,63.8546,-1.7517,-46.3230,26.6994,73.9451
-52.2182,-122.8797,-36.5987,-104.5781,60.0802,-69.5859,33.6312,-57.8825,252.0980,145.9030,17.1096,-115.9792,14.0493,-49.0365,45.4388,-30.0407,-30.3065,31.1039,54.4317
11.2563,-106.4299,16.5931,-88.0534,36.1655,-61.1151,1.6863,-48.7319,220.0204,66.8779,47.2982,-113.1757,5.4764,-46.4478,61.8796,-41.0633,8.1797,47.9395,60.1143
71.9297,-62.4398,77.8666,-69.1352,47.9107,-37.4842,20.9394,-16.8504,146.2081,-30.1710,59.6973,-88.3527,29.1112,-57.9262,78.5463,6.4804,47.3415,88.0691,97.1269
78.0983,-38.0314,116.4784,-47.1984,114.7525,-9.2830,39.7689,3.6313,64.5100,-37.6651,66.3739,-51.8086,80.7216,-45.4634,38.6688,33.6171,72.0059,120.1057,145.7209
