Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
86.6648,4.2552,128.3554,-9.6452,184.4907,12.5909,69.1727,2.0133,0.9719,-17.9550,75.8500,-31.5978,117.6116,2.9159,-13.1734,-15.7753,119.7403,147.2704,183.4213
135.8726,73.8585,153.3047,21.4148,247.6781,35.5654,131.1205,-2.5640,-20.8508,-51.3415,97.6410,-30.5778,145.0803,48.5418,-7.3520,-78.1607,178.3687,169.4895,194.3235
165.0744,86.7865,194.3713,22.8694,314.5852,42.8147,163.6965,0.9901,1.6630,-68.0102,142.7222,-42.9177,198.3293,41.5672,25.9976,-84.7561,186.5450,141.9532,188.2909
142.4569,31.9753,209.9020,4.2875,342.3784,13.1695,150.7830,-4.7312,54.8553,-24.9734,199.8769,-58.1857,248.4228,3.8117,49.1407,-49.9177,152.5631,71.8835,183.0674
124.8073,-2.9479,207.2863,-13.4372,313.9194,-20.8966,152.4240,-29.1526,131.2661,9.2587,239.9651,-43.4950,254.6815,0.4230,99.6208,-19.1907,140.6179,29.5828,168.6585
141.3015,11.4772,225.0979,-14.7763,291.0077,-20.4490,168.2402,-45.2027,209.6369,14.3820,244.8424,6.8595,251.4651,32.7398,183.3802,-9.9447,170.1799,25.4066,134.1875
170.2058,30.4505,246.5402,-6.5308,296.8001,-1.7360,161.8747,-36.8137,241.8251,7.0452,220.9022,27.7251,264.0245,52.6514,239.8869,-3.0741,202.8387,15.9870,103.9701
218.0459,21.5347,240.3571,-15.9074,276.5732,6.8995,147.4905,-30.4284,208.8543,-42.7992,197.3861,-21.4244,252.5326,40.2985,248.3939,21.1199,196.2757,3.7711,103.4570
278.1424,-5.6520,227.1910,-33.0908,223.9422,9.4329,142.9039,-46.0916,159.1546,-111.5388,195.5725,-70.2025,215.1307,2.0841,240.7758,27.8702,164.2431,10.1320,123.2385
294.4893,-2.7825,228.9343,-14.0442,198.6168,16.7389,154.7906,-74.2782,154.1027,-117.4916,191.5744,-50.1336,197.6287,-36.8717,234.8768,-24.8387,171.9237,15.0512,148.7102
265.9971,50.1867,229.6786,30.1683,210.5506,22.9905,200.1975,-99.0653,195.1801,-62.5686,157.1584,-7.4129,195.7601,-35.3561,227.3495,-77.3354,230.3932,-0.5251,184.7586
252.9502,88.7443,222.4362,45.5105,219.1115,20.8443,251.2920,-95.3968,225.7973,-15.2484,123.7988,0.7502,189.7460,0.9094,209.3277,-43.9432,271.5297,-16.9194,225.5840
262.4436,71.9522,224.8836,34.2647,218.1556,21.7847,258.1454,-53.2698,203.5967,-17.6838,134.6193,1.9157,197.8279,21.4756,188.2919,18.4136,271.5890,-8.8277,242.0119
266.9578,53.8710,245.3609,35.3229,219.4349,37.8610,238.2569,-18.3840,150.7109,-76.6038,171.4046,22.4116,203.8846,24.1931,199.9490,-2.6051,273.6611,21.5628,224.2610
271.3147,63.1135,267.1402,45.2745,208.9047,49.3909,229.0715,-27.1583,110.9507,-143.9662,195.9744,41.4711,177.5663,39.7816,239.7760,-70.3504,285.4814,49.2723,199.1618
263.4123,67.9900,259.7375,44.1516,186.8398,39.0039,224.7935,-43.5714,90.8558,-150.1964,196.8157,50.6852,170.3394,47.8909,244.4187,-71.5693,284.8875,60.2336,181.6443
217.0957,70.6600,217.2587,38.3484,183.5822,33.6786,221.0940,-38.3535,84.9597,-108.4752,169.0242,44.3174,217.6372,22.0215,210.9615,-12.7360,267.5666,64.2142,156.6351
168.9534,73.5619,181.6411,30.9558,202.4313,43.8960,215.1846,-35.1684,102.7273,-81.0215,141.2053,8.2713,241.4886,-5.6170,205.6169,23.6150,201.3744,57.2386,126.1670
165.7442,35.4853,186.1564,7.5976,207.5387,25.5993,185.5368,-40.6749,124.8227,-81.8504,183.2626,-26.1587,201.1591,-9.4455,225.4720,28.2584,50.3134,21.0349,112.0048
187.4359,-31.2121,199.2893,-31.5377,183.5156,-28.0562,150.9866,-43.9088,120.2292,-96.9207,289.0744,-30.3081,170.8622,-16.3549,220.2352,44.1736,-120.2393,-23.3076,111.3065
202.0603,-62.9657,182.0056,-61.9374,160.8246,-59.6953,155.5703,-61.5150,118.1891,-106.3900,351.0779,-41.2950,181.3222,-37.6398,209.8563,70.5388,-202.3331,-39.2052,110.6345
195.3732,-59.9653,158.7069,-63.3767,162.5231,-50.2604,177.4503,-92.5426,142.5291,-95.9021,322.6179,-61.8811,178.0991,-36.7667,222.7362,70.4370,-193.7041,-43.0695,119.2823
153.0192,-56.8336,164.2224,-48.8923,163.7238,-34.9308,169.5191,-104.9177,133.7918,-103.3126,269.9494,-37.6516,148.9563,2.1897,223.8564,39.2621,-166.3508,-64.3461,142.7097
105.9194,-49.8143,172.5282,-52.3237,140.1746,-32.0129,145.6936,-101.2998,74.6654,-140.7098,241.9801,3.0773,128.7404,32.0602,200.5757,16.8164,-148.3754,-86.8947,162.7881
102.5721,-38.6921,145.5270,-78.3619,117.5621,-43.0373,138.8909,-100.9621,51.0152,-132.6786,228.4893,-6.1658,125.4670,9.6336,182.1208,25.4144,-128.1972,-94.6221,169.1471
115.9540,-33.1035,103.6977,-90.3032,124.5571,-63.4373,142.9714,-86.5561,68.3319,-85.8652,224.8059,-22.9463,138.0784,-31.5637,163.1474,33.3036,-110.9931,-93.0152,166.5190
112.7998,-16.8351,92.6513,-62.8794,146.6815,-63.2576,131.3707,-52.8949,24.6559,-112.6663,236.8560,3.1048,171.9574,-34.6385,127.7835,12.1004,-107.4789,-67.6360,149.2129
131.1953,10.1868,118.5350,-20.6477,170.1992,-31.1450,96.3324,-39.8124,-65.0258,-192.0544,264.1094,30.7860,208.7749,-8.1518,93.3409,-14.5358,-102.3914,-18.4164,109.1678
167.2613,23.1991,158.3390,-10.3370,201.2810,-6.9863,70.0267,-69.5814,-80.4280,-205.2538,300.0922,51.3348,219.3182,6.2798,70.5983,-17.1388,-77.2328,-2.1869,56.7106
165.1306,24.3820,192.6750,-45.7866,213.5277,-19.6253,76.0034,-116.7582,-18.6323,-171.5409,312.6009,91.1856,191.1215,-0.7640,61.3325,-1.2231,-49.5382,-51.8157,8.1216
162.1671,18.8346,194.6764,-90.2041,164.4036,-53.5230,73.2955,-147.4914,50.7502,-162.3593,273.2536,100.3080,131.9973,-23.1554,81.1778,16.6927,-46.4178,-113.5109,-29.9124
202.7523,-2.2439,142.0855,-102.0693,75.1813,-81.3178,37.6177,-151.7187,137.6415,-144.5159,210.9052,58.2679,73.7664,-45.3660,118.1687,23.1445,-52.9655,-123.5181,-51.0191
196.5262,-10.0657,64.5210,-81.7843,17.0196,-81.1189,26.8308,-140.4341,234.8648,-81.7834,160.2563,47.8614,46.8555,-34.4486,128.5209,15.8408,-44.5922,-86.0876,-42.5854
107.7450,16.2993,19.1117,-55.4982,18.8502,-60.1196,60.1095,-118.9901,262.4549,1.9527,110.8142,80.3418,43.4019,-1.9751,98.9908,24.4637,-42.5357,-54.1346,-12.6612
62.7989,23.2972,17.9570,-43.6033,37.7711,-58.2705,70.4121,-83.9103,223.4713,68.9373,67.9470,79.2972,42.4233,-0.6767,54.9848,65.4502,-63.4091,-71.0818,-2.8803
89.6898,-15.0520,34.2622,-52.5288,26.9768,-78.9641,47.0821,-51.4362,195.2097,75.1959,65.3514,51.4449,46.2152,-18.7969,26.6442,91.1824,-70.2012,-123.3901,-31.4910
65.4553,-36.0363,51.4848,-65.6398,4.8385,-82.4957,45.2392,-35.9512,166.9355,46.1969,90.5278,36.9808,57.0512,-11.1962,29.4285,67.8517,-48.8424,-151.4760,-59.5014
-6.7081,-16.7882,55.4887,-63.2226,10.2893,-67.9389,56.8113,-18.0391,104.4280,69.3992,96.0438,11.1280,56.5178,-5.1034,45.5646,39.0799,-41.6748,-131.6697,-63.7368
-15.1597,-9.7207,29.2908,-61.2102,10.9679,-59.9866,41.1076,-1.0784,70.2647,101.7063,68.3281,-11.4001,29.8457,-23.4011,48.2712,29.7651,-53.1718,-108.6875,-79.0939
11.8352,-21.0893,-9.2370,-74.3054,-42.1530,-51.2233,7.9683,-23.1420,92.3751,44.2445,32.2754,18.7729,-9.2734,-16.2696,43.5963,1.1343,-37.7613,-116.6374,-118.9969
-8.0487,-8.0904,-26.3271,-70.3344,-97.8692,-38.7491,-27.0173,-58.1992,81.5708,-12.2198,22.7197,61.6542,-25.8576,20.9749,36.1132,-38.8412,5.7724,-126.0434,-142.4768
-23.1370,28.5421,-26.4981,-31.9935,-83.8358,-30.5701,-62.5487,-39.5059,6.0046,27.0404,36.8574,78.1625,-9.2682,37.4421,11.6511,-31.4733,38.1196,-104.2332,-134.7391
16.0450,57.2071,-29.8069,3.5944,-40.6110,-8.6076,-80.0000,10.3585,-41.3786,47.6958,18.6735,111.4194,6.0123,47.6314,-4.7344,5.5546,46.0005,-74.4157,-122.6507
35.6530,57.8889,-35.4467,7.0727,-34.0393,9.8915,-69.7101,30.5448,-15.0536,3.8293,-33.9244,140.3832,4.8634,69.2030,19.1453,12.7863,21.6780,-75.5273,-109.9743
-6.5007,15.7327,-44.5973,-26.2013,-48.7217,-31.6651,-38.5724,43.3173,13.3323,11.9732,-34.7476,91.8170,18.7057,45.5131,42.4012,17.1376,-42.2815,-100.4582,-85.0605
-47.9019,-47.9944,-60.9317,-88.2595,-70.2180,-96.5294,4.1368,82.1115,-14.4059,39.0809,25.2407,24.6747,44.7914,-10.8938,23.6174,60.7543,-87.8187,-116.2525,-59.8851
-52.2834,-68.2340,-66.3790,-121.7202,-114.6895,-93.2664,14.6882,108.8818,-64.8998,-24.2809,53.4130,36.3538,41.5323,-3.0913,-4.9216,89.3225,-45.4548,-118.4519,-45.1698
-45.9339,-29.4605,-56.2797,-83.2206,-141.6696,-51.2772,-33.8645,97.6616,-81.0885,-67.9502,39.7154,76.4359,21.1481,47.3083,-23.1833,60.4371,32.3905,-118.8880,-31.5844
-35.6342,5.6855,-57.6807,-46.9391,-101.4953,-55.5229,-65.9759,78.9039,-68.3051,23.2923,38.2111,73.9107,21.0824,37.6433,-53.5647,34.0297,38.0211,-110.7358,-18.2119
-12.2559,0.8610,-65.2617,-81.4713,-37.9167,-85.0433,-24.0236,65.3548,-88.1885,110.1773,19.8805,74.8051,17.9485,-4.9288,-87.4157,40.4439,-10.4747,-94.1525,-22.3638
4.9631,-9.3300,-44.7724,-108.7742,-15.8431,-83.0602,15.7534,31.9263,-158.1021,60.5195,-37.8209,110.5410,-12.8598,2.7279,-111.1806,18.8718,-4.4519,-88.3194,-52.1298
-0.2801,11.5254,-15.7854,-54.6549,-26.7442,-57.3319,-4.0775,-31.0532,-206.6123,-31.0713,-69.0771,116.5865,-38.4342,26.5550,-141.8396,-45.4248,72.8419,-81.2725,-89.2693
-9.3397,58.3401,-17.7222,15.6265,-36.1924,-27.5135,-33.5751,-96.2941,-189.4968,-48.9200,-57.9882,50.1154,-42.4113,6.1070,-158.4336,-90.8366,139.1114,-45.4620,-111.5469
1.2380,92.0850,-26.6281,29.0931,-39.0248,-4.6559,-55.6165,-129.0468,-162.5825,-32.3728,-49.2673,-42.3892,-45.0551,-29.2473,-120.1517,-94.9197,150.1697,-15.9064,-123.0110
17.7998,64.5302,-19.0491,-4.4752,-51.1740,-14.9217,-92.6482,-127.9036,-160.6716,-64.7248,-31.7229,-89.9901,-43.6353,-42.6408,-56.6517,-76.7314,130.4296,-46.3989,-132.8746
-8.4006,-17.9416,-32.6606,-58.9347,-84.3709,-54.9630,-100.4841,-116.0360,-139.4442,-127.3864,-2.9756,-76.8990,-32.1624,-49.0763,-21.1779,-40.3476,108.1144,-100.9180,-119.1986
-90.6221,-76.7267,-71.8130,-103.5473,-109.1809,-87.4635,-55.0817,-96.4957,-108.7838,-137.9323,-12.2430,-50.6094,-28.9232,-59.1244,-26.2515,-12.1785,95.5118,-107.6482,-69.8952
-147.5774,-66.7138,-84.5180,-103.4765,-84.8200,-98.4984,-27.7936,-67.7986,-139.4250,-87.1550,-42.6161,-42.4064,-34.1372,-59.8121,-82.2034,-32.7057,94.0280,-83.6176,-25.6792
-100.7821,-38.0655,-80.5084,-77.5940,-48.3464,-91.9941,-47.8861,-54.2145,-191.0951,-39.0543,-49.6365,-30.7654,-35.7097,-44.0528,-167.0525,-80.0048,84.9098,-88.7765,-19.3420
-25.2606,-41.6227,-108.9242,-67.3401,-65.5859,-73.5164,-59.8622,-56.6385,-148.1868,-14.8786,-72.9286,-20.3513,-45.5634,-20.1472,-187.5840,-107.4178,50.2956,-111.8208,-30.8649
-54.9537,-60.2893,-142.0513,-68.0902,-105.5710,-67.0054,-50.6586,-38.0298,-24.3211,9.9643,-128.2709,-44.8123,-66.4051,-7.8109,-114.5124,-110.4998,6.3441,-105.5389,-37.0685
-154.7464,-68.2442,-148.6880,-65.7664,-106.6173,-78.4610,-50.0158,0.9204,71.4541,38.3114,-150.4359,-73.7544,-78.2352,-18.4943,-47.6987,-87.0853,-21.0684,-73.4773,-34.8663
-191.1865,-71.8314,-175.1698,-64.9751,-100.0157,-74.3186,-49.9516,19.9059,98.6690,49.1465,-134.4907,-67.8416,-80.3540,-34.7958,-47.8858,-41.7516,-37.3512,-40.4182,-21.6403
-171.2475,-76.2882,-216.3220,-53.2852,-124.3789,-42.8354,-43.4981,9.2587,59.7968,2.7341,-129.8299,-74.4967,-78.7762,-33.2760,-70.2411,-31.7487,-55.4746,0.0046,-8.2284
-171.1161,-68.5107,-184.9838,-17.7692,-133.0131,-5.0183,-56.5307,-15.9086,-49.0371,-106.5613,-131.6501,-115.1590,-64.4125,-20.7920,-98.4472,-78.0778,-56.6054,50.8907,-16.3046
-148.6198,-35.9892,-92.0371,24.0114,-97.0905,31.6577,-88.1081,-40.6348,-165.8523,-168.6110,-135.1608,-114.6181,-51.0363,-26.6245,-157.5123,-110.4711,-21.4359,88.2192,-41.3829
-66.6206,5.2128,-43.2151,47.7304,-62.3667,56.8441,-107.2105,-33.6320,-200.4876,-92.4076,-156.3167,-61.7000,-63.4089,-62.3635,-209.9528,-93.2206,15.8689,104.4153,-59.3038
-21.0573,9.2990,-50.2089,39.8783,-51.0268,50.5088,-111.1231,18.2064,-160.7443,26.5808,-155.9730,-43.5530,-83.6543,-98.5569,-198.2959,-61.2192,2.4848,114.0041,-57.0474
-55.1384,-29.6002,-51.6381,14.0178,-40.1622,34.1007,-118.2411,76.1153,-110.7460,78.0971,-115.0148,-74.6601,-86.8625,-99.6129,-144.1633,-21.3370,-43.3630,115.4348,-38.3945
-80.5538,-41.2122,-45.5496,18.0771,-33.1844,47.6356,-123.3451,109.5006,-77.2120,97.1656,-101.2488,-102.2427,-88.6639,-81.3453,-105.8656,15.6292,-50.0381,108.1891,-23.9066
-75.3570,10.9116,-44.5768,61.2055,-45.0312,82.3380,-109.3841,125.0702,-76.7302,101.2663,-136.3666,-130.5042,-98.9354,-83.0123,-97.7075,-5.9220,-9.2817,109.9763,-22.0975
-94.9390,55.8379,-32.3110,79.2155,-54.4971,103.7298,-84.3972,120.6797,-114.9984,53.0517,-157.2980,-162.8084,-96.1652,-93.4240,-97.1772,-62.9873,10.7135,109.4793,-7.3161
-115.5521,32.8293,-26.0132,38.0750,-42.2851,95.0387,-69.5461,98.2729,-145.2336,19.9346,-141.1118,-152.9568,-77.5079,-86.1158,-86.4986,-55.7960,-23.1612,78.1401,15.5758
-108.1562,-19.8502,-39.8487,-18.5328,-23.7122,51.0636,-56.5738,94.8956,-126.5423,77.4340,-112.2059,-113.8866,-66.1264,-85.6561,-72.8761,13.3855,-72.3412,43.2107,0.2302
-127.4908,-50.6010,-32.2237,-51.8748,-13.4000,-8.8643,-18.1810,121.1995,-71.9589,145.6437,-90.6762,-101.9694,-69.0249,-103.5058,-74.4013,51.9472,-98.3898,41.4463,-33.8048
-165.1590,-57.4528,-1.1796,-58.8394,-14.7639,-35.9816,31.7832,125.4210,-10.0163,120.9378,-108.9249,-94.2027,-78.3432,-87.6254,-84.5399,29.0372,-90.6227,36.0038,-26.0355
-126.5865,-45.0031,-2.2720,-41.4638,-33.5487,-10.4373,42.2399,72.9945,12.1668,19.1986,-159.3046,-50.8285,-92.1614,-22.9926,-84.7207,-27.6825,-44.9610,-0.7586,-7.8483
-20.3099,-12.4432,-19.6363,-12.0365,-48.7774,29.4872,0.3668,-2.0481,-55.0799,-74.0236,-163.0086,-11.4116,-102.4315,25.0892,-93.9576,-81.8398,18.6885,-13.3147,-32.8556
51.6435,20.2859,10.7350,14.4814,-18.6193,42.1601,-51.7918,-53.6547,-160.9021,-98.4521,-97.6362,-6.4521,-89.1219,23.9419,-136.7620,-84.0489,56.9618,24.0391,-53.6045
64.2077,25.7102,68.0717,33.9357,41.1396,33.4026,-75.9794,-70.5000,-193.5630,-93.4032,-33.7414,-10.6007,-48.5908,11.4542,-172.3164,-37.2068,52.8737,51.7756,-28.5403
59.0151,2.6591,92.6144,34.5383,64.5610,36.1917,-66.6953,-51.9541,-154.0090,-129.6078,-9.9179,-16.9740,-9.3741,11.6623,-150.7419,-15.2905,24.9659,43.8637,-0.4190
59.0286,-8.0962,86.8205,23.5213,50.2488,57.6961,-32.3424,-3.3376,-127.5366,-156.0277,-13.5852,-14.9798,2.3641,23.7073,-108.5954,-41.0676,0.2160,45.3341,17.4368
74.9035,35.5918,77.8898,44.3541,60.2530,77.7378,9.5831,32.2893,-127.5865,-117.7775,-36.5888,37.6844,-2.4334,61.7168,-104.1686,-63.3051,5.1641,80.4900,44.5845
92.2120,101.3126,75.5198,94.6348,100.1710,96.5767,25.9943,19.4324,-119.5493,-108.6077,-52.7469,109.6433,-2.1516,117.8151,-115.3958,-54.3933,38.3697,124.0752,48.7376
70.3114,113.1998,83.7681,116.4113,122.7861,124.0654,-1.2636,7.4794,-103.3643,-145.6423,-39.4497,107.9078,-0.4855,141.3102,-98.5235,-13.8737,52.4680,138.6863,23.2582
19.9750,72.1773,85.6128,103.1032,118.1876,132.1500,-42.8166,53.8988,-83.3630,-102.3978,-30.6860,46.8591,-5.7716,108.7652,-67.5907,43.2723,26.9175,106.8195,24.0015
-2.3874,45.6429,55.4565,90.7329,90.1449,101.6855,-63.7783,103.7171,-62.6713,-35.6598,-48.5913,24.1798,-11.6248,58.7246,-45.1010,56.0198,15.4958,59.9672,36.7662
9.9340,56.7629,6.8239,76.6234,20.5638,72.0712,-81.7484,77.9062,-70.8869,-107.7801,-56.6441,46.4866,-22.6283,34.3934,-29.3994,4.3749,48.7533,46.5825,-12.4983
20.7095,85.5783,-31.3670,62.6737,-64.9058,68.5816,-122.3860,9.1846,-112.9448,-211.2123,-39.0761,55.7846,-53.9368,35.6657,-36.6709,-35.2452,75.5509,64.7940,-99.8990
16.3016,119.9191,-54.8108,83.5897,-105.5569,70.8227,-159.4655,-27.9160,-151.0499,-169.3197,-23.7130,54.5019,-101.3508,36.1835,-73.0308,-36.1271,65.2261,89.2403,-130.9505
0.4793,137.9081,-62.0952,126.6564,-110.1074,82.4704,-175.2581,-16.5937,-166.9941,-69.8531,-30.8458,66.0902,-153.7501,28.0426,-90.8567,-53.7728,51.7434,115.3343,-92.8771
-13.2010,121.0792,-60.2937,138.2369,-132.4857,107.9890,-194.9451,27.8721,-156.0210,-32.7487,-64.9086,70.0669,-204.3083,32.9603,-65.1951,-62.8878,38.6461,122.9793,-54.5300
-2.3281,87.4939,-81.7380,106.4077,-168.6622,99.0805,-199.8638,69.0643,-104.0995,-15.2797,-103.9122,48.1522,-228.0371,57.7610,-43.7169,7.4648,-14.8233,91.0297,-58.5623
12.7306,46.2130,-127.6651,56.3753,-191.3644,45.3104,-151.9738,62.3572,-47.4093,6.4569,-104.8517,7.1845,-214.2707,75.5511,-56.0672,108.1688,-97.5345,50.7915,-80.9559
-15.8419,-11.0235,-154.6443,19.5543,-217.1285,14.3385,-113.6418,30.0311,-50.4908,1.1634,-76.4420,-40.0563,-206.1524,79.5319,-70.3924,148.8993,-146.2642,29.0714,-84.6887
-66.5919,-47.2397,-147.3809,23.4160,-245.2792,29.9569,-149.8917,24.6000,-93.2957,-25.5438,-69.9553,-60.1255,-223.8433,92.2004,-74.2135,130.4252,-140.0777,10.2698,-77.0659
-75.0231,-21.7233,-125.9349,51.4279,-219.3472,48.6700,-177.2727,30.9093,-104.5431,-57.9658,-81.6295,-28.9536,-212.1136,102.0127,-95.5396,79.2384,-117.2180,6.5154,-73.3421
-55.0824,26.5788,-101.7661,57.3494,-123.7856,53.1214,-110.7700,29.9872,-77.0011,-49.7933,-79.5363,3.6952,-149.3385,78.9950,-129.5666,14.3696,-116.6062,33.9606,-51.7030
-77.0768,38.7490,-91.7539,38.8246,-41.6793,45.0704,-22.4050,52.2296,-29.6905,46.2663,-85.0864,-24.5224,-102.8586,44.2465,-132.6592,-12.0143,-144.7384,44.9116,-18.5181
-138.6920,19.5773,-115.6944,25.5859,-49.8791,22.3547,1.9430,83.2065,59.6986,155.4292,-115.0673,-81.1208,-109.5826,28.5094,-93.0141,8.6570,-179.2747,21.7652,-27.5799
-169.0603,2.5712,-148.9447,26.7548,-111.4467,18.9420,-23.1314,85.5312,177.2419,207.6095,-127.5878,-94.4058,-128.5637,11.4773,-43.2851,20.1359,-195.3337,25.1680,-69.4243
-150.8415,-0.7513,-151.9290,37.8056,-137.2698,50.9411,-70.3312,100.0214,237.5744,267.1260,-100.5124,-69.9613,-132.6102,-16.5518,-6.5749,32.9141,-194.3089,61.0855,-73.4587
-137.0506,-4.0391,-134.5641,41.3795,-109.9350,61.2017,-111.7808,153.3924,204.7684,326.0976,-72.7669,-61.3837,-121.6753,-21.2836,14.0930,99.6076,-192.9631,75.6167,-41.0124
-145.2161,-28.0072,-126.7691,17.9904,-72.7550,31.1649,-97.1412,187.5805,139.1769,291.4133,-77.2315,-75.3096,-83.7950,1.5800,0.4400,170.4463,-191.2462,82.8660,-24.3512
-136.4122,-55.3451,-127.7261,-0.0626,-40.8698,27.1059,-46.8074,190.9482,91.4548,234.3918,-97.6786,-70.4364,-39.6119,24.7099,-53.0604,174.9440,-174.4864,116.2851,-12.2077
-116.6003,-34.7156,-120.5874,31.9947,-4.8522,65.9010,-25.4610,206.6907,54.0206,247.6170,-103.2135,-19.6987,-35.7308,56.7237,-88.8256,156.3116,-137.3412,138.8811,17.8115
-133.6081,36.6842,-99.1468,88.0312,23.9458,98.1027,-11.3502,204.0639,16.0257,227.3158,-92.7471,57.4779,-50.4523,115.5583,-60.5388,162.8312,-84.9264,131.5814,21.0771
-146.2704,104.7774,-74.0453,128.5286,33.6544,123.4417,26.7910,145.3678,-21.4252,127.4703,-81.2197,118.1194,-31.8841,177.6770,-21.6653,163.7340,-25.6568,132.4259,-25.2787
-63.1824,135.5507,-59.9570,157.1048,25.2423,161.5491,32.0378,94.1524,-58.5951,66.6403,-60.3829,148.2670,-8.6856,211.0824,-28.3317,160.3931,21.7298,141.4987,-60.9032
67.0655,129.8560,-53.4102,158.4633,-5.3175,175.2954,-2.3264,99.3040,-69.4563,51.0420,-25.4236,172.0569,-25.0278,207.6329,-30.0597,186.5406,38.7726,125.4399,-45.1900
104.5441,109.6891,-46.9336,122.7937,-45.8278,147.0201,4.2839,103.1097,-22.0419,4.3343,-7.6740,196.2107,-44.5785,181.8206,27.5907,195.6509,39.2522,88.0462,-27.6670
52.4326,120.8837,-52.2709,113.2166,-68.3013,125.2294,40.4879,54.9866,49.2394,-20.0295,-15.9415,195.5957,-34.8965,165.7829,94.1079,143.6119,57.5388,50.3049,-55.9328
25.9847,163.0078,-69.0335,155.7772,-74.5238,129.1453,26.0605,1.2250,76.4795,33.9591,-19.1913,167.7979,-28.3563,161.3365,99.0053,104.2884,83.9005,28.5798,-91.2198
29.9582,158.3358,-68.7572,169.0303,-75.2951,122.4888,-17.7608,11.7056,51.8829,110.8087,-29.3833,136.3555,-37.4052,125.0406,44.4972,131.9511,64.9551,37.8034,-86.7976
-2.9550,89.8807,-46.7481,118.9664,-57.3215,97.7950,-40.4974,71.7421,12.1767,170.6256,-74.4696,106.1724,-38.4202,61.8599,-24.7094,152.2131,6.8627,50.9037,-74.0648
-30.9614,51.3790,-27.9439,79.8677,-33.8255,82.0962,-73.9590,101.0788,-18.8571,210.1256,-101.6797,81.3408,-36.4749,36.8132,-69.8057,118.9565,-11.9007,21.5229,-85.8141
6.7989,77.8933,-14.8903,85.8584,-38.0457,75.4199,-117.3783,84.0351,-25.7405,206.5480,-63.0572,83.7909,-39.3506,52.2280,-85.7365,97.7216,19.4650,-22.0770,-85.8296
28.3976,91.6176,-3.4896,86.5544,-43.7477,63.2464,-97.9955,80.4048,-13.0117,146.6261,-18.9520,99.8007,-26.4927,54.1617,-97.0936,117.2854,18.4690,-10.5274,-56.3964
-49.5981,55.8640,-14.6457,53.2084,-20.1409,52.2057,-25.8891,88.4736,-19.3728,36.9537,-25.0072,89.4148,-4.2399,46.7926,-98.3419,125.6180,-34.8318,45.7172,-40.4034
-137.6865,18.7999,-48.7565,17.4374,-13.7041,43.7576,3.5502,55.7993,-49.8460,-60.3082,-46.3229,76.4925,0.2704,60.9234,-57.8922,108.4046,-66.6520,75.0381,-47.0019
-118.9283,14.0629,-68.6665,20.6510,-39.3073,28.6247,-23.5186,9.5560,-59.6798,-37.2833,-51.4934,116.8688,2.6701,83.3702,-5.4542,90.6404,-46.3150,61.1916,-44.8250
-29.0465,41.2700,-54.6781,62.7913,-19.7275,27.0317,-36.9424,-3.8985,-52.4019,60.9961,-44.0373,186.3348,26.0360,102.1967,-8.0045,64.2127,-1.6622,53.8410,-39.1194
48.3890,97.1558,-17.2578,103.4316,60.4677,61.1453,-20.5244,-22.4723,-81.2270,53.3561,-7.1821,222.1904,52.7470,115.5377,-59.8709,25.2651,63.2098,77.8455,-45.2827
118.9630,157.7309,38.5560,124.1204,113.7794,98.9140,-18.7304,-66.8403,-146.1389,-53.0599,57.6810,226.3053,72.4394,105.9047,-99.9353,-0.4858,131.3524,100.8150,-54.8182
207.0577,186.7560,109.6807,141.0384,106.6836,106.7893,-37.5492,-81.0595,-197.6613,-100.6419,101.6633,223.8690,94.1605,96.8841,-99.5091,-13.0142,147.1894,94.6646,-69.1952
278.0344,174.1245,166.6232,140.3937,80.0043,104.9261,-40.8202,-42.6968,-202.6680,-92.7994,107.6542,202.6260,95.8909,126.2255,-71.2132,-21.8258,113.4069,66.1122,-75.2117
291.0778,127.4809,164.9852,97.4921,33.0963,99.0046,-26.0654,9.9662,-151.8285,-97.9885,106.4948,162.6548,53.9268,141.7481,-45.1824,-5.8245,90.4222,20.0040,-40.3907
252.9513,65.7261,98.6170,49.9403,-48.9532,62.2446,-19.1494,38.7120,-78.5699,-71.0108,104.6134,136.8994,3.3119,95.9210,-39.2556,27.5433,85.5840,-31.1553,2.9607
203.4128,33.5846,29.6584,42.5085,-104.6849,23.4872,-13.3702,19.5867,-57.6715,-18.5721,86.8440,136.5330,-6.2468,59.5766,-32.0998,28.2246,67.7606,-41.6439,-0.3559
172.1222,50.6683,21.6967,51.3201,-67.7254,30.1741,3.6223,-23.1721,-106.3974,-21.6795,65.3192,146.0740,21.1619,72.9291,-20.8198,-6.1320,47.5030,-4.2215,-10.6282
