Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
150.8919,59.0156,51.8717,43.0912,15.2222,42.2710,5.1331,-26.2975,-158.8524,-55.4395,54.7356,151.2264,47.2870,65.9052,-52.9434,-28.9094,45.5221,18.6838,21.3083
125.3191,9.1050,61.1077,26.2183,41.0681,13.4140,-13.9635,-3.5169,-177.5348,-65.9414,37.2421,132.3625,48.5227,23.1092,-116.8791,-29.8932,53.5270,1.8313,46.2858
113.1505,-42.7811,52.9848,13.1962,4.7050,-10.6074,-9.8334,-29.3209,-179.7734,-74.1110,7.5997,81.5813,28.8494,-3.6335,-127.9900,-34.2437,71.7242,-16.1689,29.0680
119.6914,-28.0664,57.7251,8.1633,-6.3954,1.3407,17.8971,-93.5815,-168.8427,-82.3255,5.6983,30.8332,10.5252,-28.5854,-90.4592,-55.6037,109.2844,-21.6537,12.3916
110.1372,7.6719,66.0945,13.2003,23.2898,4.3609,19.6098,-131.6653,-140.3002,-96.3906,43.6470,9.3975,9.6628,-67.8545,-95.7579,-95.9053,150.3672,-20.0104,17.1573
81.7278,-9.7820,64.1615,12.1552,15.2565,-12.7228,3.6403,-140.4459,-99.2677,-150.7556,64.4759,-2.4833,11.1935,-75.2964,-140.6228,-142.0410,169.3708,-9.7471,33.1407
68.3594,-57.3942,53.5528,-12.8351,-42.6184,-24.9229,12.6538,-144.0395,-32.8172,-172.2460,42.7246,-33.2146,-15.1040,-66.8916,-130.2853,-163.7249,153.4202,-35.1190,56.9231
55.6363,-88.5215,19.5318,-60.5131,-77.4221,-65.1622,24.1807,-146.3456,56.9281,-68.7810,28.1794,-66.4317,-62.4062,-106.3007,-39.0555,-147.2800,105.6766,-123.8821,50.0686
11.8701,-119.0661,-37.2269,-123.3005,-72.1821,-158.5604,11.9940,-156.8782,125.2122,66.5719,27.4327,-66.8611,-79.3624,-161.1038,67.5734,-107.1355,49.9574,-195.4722,-14.8771
-31.2739,-149.6419,-69.2666,-177.1156,-67.6174,-233.6978,16.6928,-179.3401,154.7596,109.1735,-7.3520,-40.9302,-45.9840,-171.1343,127.5449,-73.6189,13.7343,-196.0438,-72.5722
-35.9889,-138.4335,-58.2320,-186.2764,-71.3912,-225.5042,49.1493,-204.2475,176.4947,84.5950,-43.1190,-34.5924,-17.8978,-158.0441,139.5638,-83.5583,9.3088,-185.7720,-64.8179
-24.7904,-99.4159,-51.3597,-159.5541,-82.1913,-173.3284,54.4616,-220.6739,198.9293,46.7078,-17.8584,-67.8763,-43.2473,-145.0143,147.0998,-129.3980,37.4205,-172.0644,-28.5387
-27.5337,-85.9987,-67.8786,-134.5819,-105.7934,-138.9082,27.7419,-191.7777,206.3949,21.8969,9.3774,-110.3621,-85.5342,-127.0438,162.9855,-142.8000,77.2812,-95.7113,0.8167
-34.6948,-88.8330,-58.2600,-112.0477,-103.7758,-119.7547,20.8920,-106.1185,203.9821,53.3619,-27.7211,-131.3137,-89.2415,-131.4871,153.3714,-103.5680,97.5512,-14.0304,25.0112
-18.4291,-71.9805,0.6885,-86.4033,-49.3975,-93.8501,31.1655,-45.3419,199.0901,107.0883,-55.4179,-125.7547,-59.9366,-157.9498,127.0069,-84.2418,110.2357,-21.9775,22.1517
29.3218,-43.6695,54.1548,-73.6870,10.8861,-72.9708,21.7515,-57.6058,182.4274,90.1422,-4.8965,-97.6598,-24.4409,-149.5201,128.1694,-118.6305,144.5620,-56.1905,-1.2225
66.3246,-17.2655,65.3763,-54.0286,51.3355,-63.8637,12.5427,-69.3209,141.6783,16.4653,65.7038,-72.1179,18.1122,-108.6967,127.7648,-148.3297,167.0502,-14.1076,18.9852
54.7229,4.6294,86.6715,-1.4826,102.9513,-38.8174,36.8924,-46.7418,71.0831,-35.2161,98.6928,-82.9435,68.9168,-92.3551,77.8289,-133.5553,142.1160,64.5985,86.8682
43.8439,2.2930,156.2567,36.2260,157.2607,2.1252,75.9266,-46.2068,4.5686,-45.4405,109.4532,-111.4002,116.1386,-95.6044,37.4232,-90.2239,120.9304,91.7336,133.0549
74.0647,-21.7261,206.5376,16.7989,177.4479,11.7491,107.3428,-60.2041,10.7052,-27.5839,111.7818,-116.2039,156.2386,-86.3646,80.3168,-36.7632,146.1886,68.1840,141.4266
73.6424,-34.9558,177.2364,-11.1614,173.4404,-9.7530,140.4090,-41.9107,89.2908,-13.5594,103.8478,-112.8576,185.1897,-76.2980,162.0328,3.5662,172.2268,50.1641,154.8014
15.0018,-41.6702,125.8127,-3.5477,161.1994,-6.8325,170.4377,-20.3379,146.7999,-37.6802,89.8002,-118.1564,186.6137,-66.5188,203.7509,12.9588,168.3249,55.1304,185.0803
3.1265,-56.6980,120.9346,13.5552,139.6636,15.9372,176.1787,-17.6055,129.3889,-60.9694,68.1880,-89.3690,158.3246,-35.4964,201.0775,19.0108,170.5268,41.5836,217.5487
66.0652,-48.8676,138.3344,16.9917,136.7205,8.0064,166.6918,1.9399,83.9186,-44.4226,55.4217,-22.2262,128.4817,-0.2818,190.0550,41.1064,190.7930,-6.8494,246.4902
94.5069,-18.7383,142.9321,8.7699,161.1956,-17.5237,164.9225,33.2902,70.5277,-32.2791,79.2323,14.5092,122.4814,8.2055,198.4073,43.4430,186.9104,-35.1961,256.2684
58.6212,-28.6979,143.4411,-13.2036,163.9306,-25.2804,168.4717,45.2950,108.3218,-24.2343,116.4439,4.5101,131.0046,-3.2175,228.2958,14.0188,129.2124,-22.8147,232.2224
39.2819,-75.9059,132.8891,-32.1268,134.9779,-29.6372,175.8839,54.6189,186.9351,31.7119,124.1610,-2.8916,135.1261,-14.7977,241.6996,-6.1808,47.4457,-19.0116,197.5610
66.6747,-82.4746,101.5849,-27.6452,120.5308,-33.7061,198.8653,75.9907,272.0151,83.7149,112.8897,2.0585,143.1578,-19.8366,210.3013,-5.0509,15.5710,-19.3032,184.7096
113.2172,-41.7969,86.1968,-19.9073,122.4611,-16.6009,219.5530,93.1640,331.8173,84.6472,110.0861,1.1140,163.9366,-22.3220,174.0955,-1.0698,60.4260,16.1830,187.3308
152.1665,-18.6913,115.3140,-18.4947,119.7442,5.5461,209.2381,102.0891,359.5047,129.2101,116.8669,-4.8222,176.4998,-33.4623,181.1782,12.2565,101.6531,45.8475,181.3778
152.3852,-23.4280,161.7472,8.5688,137.2103,20.1749,193.6076,105.9062,352.9294,242.5880,134.3190,-27.6552,178.1822,-46.2306,209.8644,35.9923,70.7660,39.7988,169.2585
122.8391,-19.0517,187.0351,52.7421,180.1120,45.8313,211.2037,106.5188,319.4743,291.4820,155.8007,-69.4333,200.5772,-40.7378,217.8302,49.2904,23.5767,54.2780,164.0588
114.4593,0.0102,178.5615,64.0993,199.8375,65.5237,228.0207,106.8947,287.9706,235.2750,158.6796,-86.1808,229.8180,-34.1100,209.1841,57.5687,35.4073,86.1706,155.9558
128.1473,28.7420,149.5295,57.4915,183.8840,63.8981,195.3176,85.4072,265.3520,169.7974,154.9562,-64.5852,214.7693,-47.3510,197.3966,69.0728,95.8250,82.1560,133.1733
138.1812,77.0068,130.7426,88.0304,168.7920,87.7533,147.9971,40.0869,231.0198,127.1995,176.6445,-40.1753,175.0063,-39.2965,170.9352,58.4134,161.4256,88.1529,105.9206
162.4015,123.4108,133.7603,136.1832,163.1984,139.5950,142.6975,29.1821,196.9739,75.1514,203.9397,-4.9588,168.2972,21.7542,143.9235,33.2716,194.7935,134.5239,88.3312
190.5990,124.8536,137.1605,141.9957,151.0118,149.4118,163.1646,63.7558,194.3970,24.8579,193.0372,61.3635,176.5192,83.2683,162.1146,41.3607,170.7297,133.6606,89.0366
162.2751,96.2559,131.7577,114.0934,134.0271,123.4519,172.6184,79.4279,207.7434,2.5496,147.0417,109.5141,154.6388,100.1292,211.1638,67.7874,123.3721,85.9039,106.5990
82.0700,97.5513,126.5051,105.2972,118.9849,128.9291,176.8768,78.7523,197.0412,9.1950,103.7323,106.0025,121.5663,98.2645,214.2025,63.5042,102.2099,101.7986,107.6661
20.1272,129.3550,115.1842,122.2330,103.6216,146.2074,174.4115,116.9268,155.5789,42.9054,91.6802,89.9993,104.4318,91.4836,161.2439,60.4738,79.7080,148.9328,61.9731
5.9397,133.8563,90.2835,129.1648,84.4128,121.4002,139.6840,168.7207,112.8100,99.9800,110.3474,72.1415,87.1935,63.3033,125.0653,99.7850,24.0946,111.1024,7.6908
15.2504,106.4223,51.9314,111.3492,54.2738,78.8722,88.4285,185.8503,110.3943,153.0366,127.8382,34.6810,55.3557,38.5624,127.3733,125.1792,-20.3210,35.4197,-3.8669
7.6910,94.6273,-5.7874,84.0245,8.8551,57.6206,56.9954,178.7268,147.5356,156.1712,111.5645,18.3474,8.8227,48.0428,116.9414,99.4455,-32.8780,26.2532,0.0767
-34.9964,86.9716,-63.8079,51.2655,-39.0284,48.2977,27.8467,154.7408,153.3374,111.7881,60.3288,45.2663,-48.9329,62.7353,81.3010,88.9369,-57.5607,51.7216,-18.8797
-80.6437,36.6473,-83.1446,4.9584,-70.7125,34.7368,-20.4730,122.8173,93.3320,100.0204,-4.9013,51.7652,-93.6022,57.8208,65.9843,117.6292,-102.3925,45.8502,-27.8573
-114.2532,-20.1987,-83.1201,-31.1080,-85.2956,16.2773,-48.9359,123.9691,43.2241,147.2043,-56.4364,20.8463,-105.6518,60.4752,89.8989,123.1868,-139.7653,21.5496,-1.9479
-168.6063,-18.5120,-117.2878,-19.8428,-97.7439,5.0364,-35.7766,148.7889,49.6334,165.7137,-74.2671,17.8211,-98.6399,77.6450,109.2060,116.0015,-173.3491,9.1748,16.6468
-218.5333,6.2374,-164.5684,13.2467,-111.8082,12.7222,-24.7072,150.7956,37.3501,132.2327,-72.1394,36.7227,-84.2100,79.2826,69.4617,162.3302,-204.6941,11.2883,-5.1906
-207.1658,-8.3068,-167.8878,9.0743,-108.4465,18.4768,-40.8186,142.1555,-38.2049,121.8797,-75.5423,14.2478,-68.7106,72.2929,-14.4337,215.6504,-206.5388,8.2314,-50.5792
-180.1265,-27.4264,-143.7005,-17.6893,-80.6039,3.5578,-70.7452,130.8725,-109.0979,114.8892,-74.1554,-16.5839,-73.2626,85.8473,-70.6225,191.3483,-170.0564,-22.3937,-95.9758
-189.2855,-7.4074,-138.2812,-13.5302,-59.3918,-5.8296,-120.2116,84.6446,-133.7713,47.6724,-51.9233,7.1738,-89.2158,99.4141,-89.3246,139.3820,-120.2814,-55.9843,-128.9891
-183.9066,3.1381,-145.4305,-2.6826,-68.4563,-7.0131,-177.0604,38.3212,-138.5482,-9.0464,-33.9012,32.2943,-84.3205,79.3349,-125.7741,141.0630,-96.5310,-50.2343,-146.3512
-163.9507,-32.9243,-140.3020,-32.8372,-88.1800,-35.7496,-195.7310,40.0527,-122.8905,5.6512,-47.2624,-8.5985,-83.7011,43.8569,-168.9304,155.7717,-118.1819,-29.8685,-160.6723
-194.5285,-60.6759,-120.4478,-62.9506,-99.0631,-65.9407,-196.4847,32.9322,-91.5867,13.0753,-75.0956,-63.7553,-123.2336,21.2096,-172.9937,122.7755,-144.0004,-35.0744,-178.5536
-217.4339,-41.0999,-91.1932,-44.3750,-102.0564,-47.9553,-232.8176,-14.9343,-104.6054,-13.9377,-82.6402,-70.7708,-156.1858,4.1881,-179.3476,68.8548,-139.0724,-40.9526,-187.7339
-155.6224,-15.2065,-65.6213,-22.4887,-88.4966,-24.0417,-257.5324,-28.8227,-168.0662,-5.5964,-61.7144,-58.9599,-142.2231,-9.3434,-224.8014,28.3893,-160.5410,-29.2172,-184.0746
-99.4697,-11.5024,-64.3907,-39.5520,-60.6515,-42.7531,-209.8557,2.6064,-210.8557,15.7386,-37.4846,-56.7857,-127.6117,0.0227,-254.5662,-2.7732,-242.1730,-28.7186,-176.2233
-127.1548,-8.3018,-81.5377,-55.3944,-54.7688,-59.8291,-154.6268,6.8994,-227.6295,-26.1389,-35.7067,-48.0824,-133.1841,24.2650,-260.4014,-17.6463,-297.8634,-35.7912,-169.7455
-169.0929,-7.6489,-85.7300,-43.3893,-81.8480,-45.2917,-157.9735,-11.5527,-267.6378,-98.3293,-51.5225,-48.2949,-113.2264,27.6891,-295.9645,-12.9176,-280.2932,-28.3763,-168.5790
-177.2960,-38.2309,-75.5285,-37.8407,-104.3202,-40.4537,-176.6609,-10.6647,-304.3259,-128.9629,-71.0145,-76.7605,-71.7909,5.5143,-323.2724,-18.2892,-257.7642,-32.0168,-174.5660
-167.9907,-81.3964,-83.9104,-51.5655,-103.5113,-56.2976,-181.7619,-25.1280,-300.4449,-138.0903,-98.4197,-85.4453,-60.3549,-10.6431,-290.7527,-50.2640,-255.2477,-53.1843,-192.1082
-131.2267,-84.6331,-109.1218,-55.0632,-90.7016,-57.8485,-196.2534,-82.1870,-297.4597,-184.5780,-128.9091,-44.8486,-73.3178,-5.4786,-267.1539,-90.0729,-237.4296,-46.6097,-233.3535
-91.0701,-44.9552,-103.1876,-38.2493,-62.6250,-40.5006,-193.5249,-128.8229,-302.3806,-237.3891,-146.0784,-12.0767,-77.8091,3.9810,-285.1994,-115.4755,-229.3520,-26.6826,-283.8950
-103.0136,-8.3885,-60.6821,-23.0347,-27.6901,-27.4933,-146.4203,-128.2971,-264.0807,-200.5317,-163.0175,-14.1994,-85.8399,3.4324,-260.1889,-117.5740,-243.6323,-59.0667,-294.5878
-138.1692,5.0774,-38.1498,-24.6497,-24.2697,-26.2929,-105.6060,-118.7041,-214.6270,-109.1489,-193.9467,-1.3457,-108.2394,-5.4976,-186.4768,-114.2802,-207.8288,-113.8473,-257.3952
-149.9926,14.5856,-47.1760,-28.1739,-55.2777,-25.9983,-109.8222,-136.2478,-216.6521,-125.2005,-207.4926,23.6203,-122.7563,-28.6764,-158.5511,-137.9045,-115.1516,-111.2092,-227.6221
-154.1088,22.1762,-42.5440,-13.3812,-81.7958,-22.2983,-135.2469,-152.1299,-220.4161,-224.1500,-183.0771,-5.9272,-130.6920,-75.7868,-182.3126,-169.7161,-63.2500,-90.3754,-229.3444
-133.2030,4.2582,-34.2903,-2.9604,-98.5501,-35.4582,-155.7076,-129.1277,-180.5747,-202.5885,-160.2665,-83.4512,-156.9310,-130.7772,-188.7079,-155.6796,-80.5226,-128.4048,-224.6486
-66.9675,-32.7333,-66.6329,-29.5374,-129.1961,-67.6170,-153.1124,-98.6753,-162.4218,-92.3419,-177.8378,-139.0047,-188.7988,-164.4580,-161.3984,-114.0169,-98.2629,-159.3318,-191.5630
-35.6149,-46.4250,-115.1206,-54.3520,-164.4273,-66.5173,-125.6484,-104.4989,-185.0373,-105.9505,-220.6955,-156.5909,-197.6582,-168.6173,-116.4683,-111.1153,-77.9806,-94.8295,-147.8918
-84.0426,-23.6765,-144.6730,-26.1465,-182.5077,-17.6348,-113.5045,-117.2417,-182.9863,-192.9815,-245.5732,-151.9764,-200.1078,-149.1973,-68.9976,-139.0520,-37.0315,-19.3294,-111.4562
-123.0303,6.7128,-177.3367,12.1296,-187.6645,4.2978,-129.0453,-104.1662,-166.6236,-170.7284,-224.9451,-106.5099,-215.7383,-114.2227,-52.2547,-145.9972,-4.5357,-39.1886,-89.6494
-96.7762,29.9096,-201.3129,8.5658,-177.5264,-26.1420,-131.7608,-95.6869,-182.9164,-102.2464,-180.0017,-28.8703,-210.3310,-83.2480,-70.9941,-129.8455,-1.3091,-81.5676,-81.5091
-50.0886,47.0468,-163.9414,0.9245,-140.0774,-38.5020,-130.6561,-102.6443,-192.5484,-108.2217,-162.4607,9.6285,-169.7738,-67.2916,-79.5727,-101.6867,-11.2387,-59.8945,-78.8573
-7.7739,40.7669,-99.1343,10.4228,-103.9941,-24.4985,-159.3221,-101.2904,-171.9107,-143.6863,-173.3802,-18.5525,-154.6971,-51.9422,-60.5109,-64.7389,0.3631,-54.0801,-84.7196
23.4662,5.9971,-89.0848,-13.1453,-112.8099,-53.2966,-169.5435,-113.4368,-167.9365,-183.7778,-158.3487,-50.3449,-189.1081,-38.3207,-49.9938,-63.4878,15.7411,-133.5908,-104.2472
-0.6851,-32.0652,-125.9019,-73.0219,-149.4473,-117.9569,-121.7495,-150.8725,-163.3261,-240.2952,-113.7986,-45.7076,-200.1352,-49.1404,-63.8413,-109.2931,-13.2471,-206.9874,-113.2291
-86.3295,-72.6358,-153.0119,-120.6725,-158.8721,-149.4995,-70.5228,-155.2764,-107.3558,-237.6110,-103.7506,-47.5598,-150.6281,-72.7311,-65.7080,-110.7513,-76.7892,-190.1969,-86.1328
-164.2810,-125.9424,-156.3979,-149.9285,-130.2997,-138.2434,-46.9070,-109.6657,-63.5591,-180.5884,-140.6268,-78.8568,-103.1277,-74.5819,-38.5052,-33.3296,-113.2031,-130.4291,-42.4414
-181.1755,-148.7820,-141.0244,-157.9306,-97.0612,-115.2246,-26.6046,-66.5597,-106.9821,-175.2908,-149.3967,-86.7038,-94.3538,-53.6626,-32.4906,15.4790,-88.9712,-93.5376,-11.8664
-156.8737,-114.4771,-118.7095,-121.8445,-76.9041,-95.5988,-26.0256,-31.1649,-170.5431,-163.9864,-89.8714,-47.7598,-83.2613,-25.0251,-70.7616,-7.4588,-39.4469,-85.3298,13.8109
-136.3190,-86.3785,-113.7746,-78.9638,-55.8595,-86.3485,-57.9471,22.2313,-164.4958,-32.6243,-27.3599,-19.4694,-49.8793,4.6617,-78.4545,-6.3126,-24.8721,-82.3077,53.3939
-118.7691,-97.9033,-113.0170,-72.1665,-20.2891,-72.1564,-70.6845,72.3736,-118.8228,105.2190,-25.8506,-29.3866,-24.6754,20.5353,-21.9391,43.4624,-47.8299,-47.1336,101.6236
-86.1139,-88.9466,-84.3303,-57.4096,12.4425,-26.6041,-36.1812,108.4757,-98.3116,104.7612,-52.5347,-28.3740,-19.6139,26.5133,9.4039,65.3108,-66.5282,28.8841,147.4498
-86.4260,-54.4088,-59.3619,-14.4281,11.4800,23.0033,24.4204,153.6964,-92.6488,41.8009,-59.6364,4.0490,-10.6383,55.5292,-20.0039,65.2963,-88.3948,85.1342,190.7856
-162.4097,-65.1835,-82.1040,-4.8115,-9.1708,27.9909,95.6709,193.8250,-61.7597,31.8906,-66.5912,22.0721,17.9738,96.5918,-41.0069,94.7704,-143.8945,83.8752,223.2874
-223.2529,-101.8278,-110.3441,-28.1408,3.1507,9.6592,140.1298,200.6259,-10.6488,70.0701,-84.5900,4.2436,47.0627,99.5427,-56.5219,108.6996,-192.2188,83.5634,222.7461
-168.8965,-82.7431,-87.3408,-19.6474,54.9602,17.3324,119.6625,189.4923,45.0525,130.0284,-78.9894,-12.8668,48.5132,71.0581,-97.2987,70.7922,-185.6569,123.1938,180.8867
-67.0157,-30.1182,-41.9941,8.1048,96.8610,35.0648,75.7122,177.1178,125.4489,206.1487,-59.4712,2.6527,28.4195,55.8749,-82.9229,50.2223,-156.9286,143.9200,116.0242
-22.4524,-14.3493,-24.3691,11.4752,103.7639,23.5443,55.1568,154.7083,216.3752,277.4458,-67.0991,29.6267,11.5798,52.9560,3.0572,74.7632,-133.5832,117.1151,58.8852
-17.9668,-26.2275,-21.0453,13.1000,88.4913,4.8118,36.0414,126.4660,235.4119,322.6936,-79.9927,5.6533,-1.1018,36.9690,32.7804,80.5565,-99.1016,118.4153,38.3602
-22.2589,-36.2738,-0.9162,26.3475,62.9954,25.1489,20.4680,114.7211,168.9610,318.6764,-70.3946,-87.0214,-5.6464,5.8661,0.4315,62.5423,-78.9153,187.0016,62.9623
-53.7183,-49.1641,23.4283,23.2541,48.4368,68.9488,36.9007,128.0928,111.9027,248.1858,-69.7598,-149.0018,23.8660,-17.6071,20.9309,72.1272,-93.1784,234.7580,103.2940
-79.8999,-51.5864,32.3704,10.3171,58.3502,77.0045,41.7216,133.9259,89.2988,145.0910,-80.2823,-81.4386,67.8953,3.7344,57.1561,84.3758,-81.5140,179.4587,114.4926
-54.6133,-36.0940,35.3528,4.3946,55.5741,37.2985,-0.0520,80.4611,39.8213,63.5375,-63.8501,44.7398,67.1370,59.6607,19.6254,46.9652,-32.4177,69.3995,86.7318
-26.4017,-42.2835,30.4878,-14.0857,15.9007,-5.0441,-29.0554,-15.2646,-12.3191,16.7392,-42.1041,98.1820,28.5191,73.9062,-28.2394,-3.2887,-31.9697,-3.7886,51.8090
-57.8713,-83.0087,2.3075,-49.2582,-16.0790,-26.3918,-21.0333,-69.4772,-15.4037,-6.0805,-58.6709,103.8095,6.0495,41.5295,-37.7432,-3.6660,-83.5755,-33.5676,37.6672
-119.4447,-116.2658,-19.4780,-80.1237,-14.7404,-44.5489,-30.9008,-65.7129,-25.3115,-10.4605,-98.6281,152.3291,-4.5607,51.2751,-59.8700,32.8017,-99.0396,-54.7672,35.9916
-157.1576,-121.2652,6.5947,-94.6057,-10.3804,-59.0505,-59.0850,-66.8922,-68.2812,2.0872,-143.7242,197.4579,-32.2281,92.3293,-77.7850,53.0112,-83.7800,-51.1117,16.2499
-169.6051,-106.9514,48.5461,-70.6515,-10.5597,-43.8336,-64.5044,-90.0930,-78.1905,22.4994,-191.5683,155.8825,-59.7425,72.1343,-61.2949,37.5784,-93.9469,-7.6599,-28.2366
-164.7823,-76.4658,53.1559,-9.1898,-11.6021,-5.2530,-69.7274,-107.4114,-79.7097,12.1895,-206.6521,83.6710,-73.5455,30.2082,-69.2632,8.3007,-88.5214,20.0985,-59.9986
-130.7132,-49.1572,35.0059,19.6559,-38.8101,12.9672,-99.3024,-114.2353,-142.2648,-55.2470,-175.8979,65.9201,-91.8630,50.1931,-91.1109,-7.8521,-30.7500,-8.4020,-48.1979
-88.1664,-46.6418,21.3607,-16.4863,-73.1896,-6.0608,-107.0868,-100.9876,-182.1186,-120.2334,-143.3036,69.8784,-108.5157,71.2491,-48.0885,-9.7591,8.1279,-43.0922,-14.9019
-90.7978,-44.8374,3.7618,-44.4959,-60.9846,-25.5012,-61.2577,-64.6498,-112.9184,-116.5496,-124.2738,50.6259,-98.1634,47.3032,17.6173,-9.7774,-13.5101,-36.7439,0.8902
-124.5462,-12.8434,-6.3512,-16.0102,-25.4198,-7.6076,-8.2669,-52.4211,-32.1567,-91.2886,-102.0782,55.8282,-67.2859,68.7960,38.4483,-5.3144,-24.3532,-17.0037,-5.2106
-100.8620,39.9741,11.2693,37.0159,-9.9499,38.6828,-2.1211,-75.0436,-30.5527,-112.3510,-84.2422,115.2842,-40.8198,151.3534,45.2603,5.1683,37.2539,-5.0574,-6.5679
-11.3056,91.5655,38.5872,89.1339,14.2640,80.9995,-31.0079,-70.8765,-57.3426,-150.0154,-61.4534,160.8058,-31.4290,186.3126,17.8893,2.6488,136.4092,17.4838,20.8049
43.9118,114.7883,63.1905,115.0923,43.2005,97.2879,-47.4390,-34.1667,-64.3506,-156.6033,-13.7526,135.8073,-38.9373,153.2453,-82.6892,-20.4815,192.0980,26.8280,61.5635
31.2446,79.6453,82.8873,75.3002,8.0002,70.3295,-43.9399,-20.9274,-35.6727,-122.7642,13.5499,69.4923,-52.8451,115.6872,-126.2383,-37.0537,157.7384,-23.7588,63.7366
15.4085,10.0929,58.8696,4.7073,-77.2633,2.4495,-44.2887,-21.9074,76.6421,-17.4508,-19.9671,0.6362,-67.7689,75.9699,-2.5651,-13.8919,63.2715,-98.3553,16.4708
10.6983,-32.2198,-19.6302,-23.2259,-129.8909,-56.8203,-30.3228,5.4496,254.7337,156.9555,-62.3428,-58.1004,-91.4066,29.2315,157.9981,50.3222,-20.7718,-119.6468,-25.5146
-17.7709,-39.1315,-87.8406,-21.1443,-139.8656,-61.5501,24.4503,37.3928,375.4165,277.4723,-63.7300,-68.0817,-114.3931,21.7677,212.1115,111.1466,-60.3422,-87.2496,-45.4531
-48.5700,-35.7531,-105.3914,-27.0112,-136.6095,-33.1175,69.3946,37.0225,361.6523,249.4754,-35.1298,-3.1238,-106.9237,55.4719,190.0030,118.3487,-65.0846,-52.0212,-81.4800
-44.4433,-18.0940,-89.0219,-21.3520,-115.4271,-16.6710,52.5784,25.4050,255.8100,177.2001,14.0527,62.4139,-63.1573,70.8364,153.7296,89.3406,-54.1495,-32.2709,-110.3807
-25.6857,0.4440,-48.9493,-7.4760,-83.8377,-15.2678,27.3256,41.6926,152.0252,205.4214,58.5957,35.7745,-10.3318,45.4615,137.2860,87.1504,-49.6599,-25.6092,-74.3240
-26.6829,-17.5705,-14.3607,-14.4305,-62.3699,-8.5469,57.3596,85.5067,125.6112,282.2599,52.6876,-46.1489,24.4730,21.3883,178.7511,116.4016,-53.5335,-32.6658,-10.9766
-43.8755,-53.4637,-24.0826,-17.6638,-48.9164,5.7034,101.6568,113.8404,170.3147,277.1940,33.3255,-83.2982,33.4087,37.0993,244.7740,133.3629,-44.4898,-41.7127,7.9827
-35.6390,-67.5686,-36.2773,-8.8363,-49.7894,7.7124,99.7452,99.5678,207.5900,222.8716,76.7879,-72.5263,34.0053,63.0184,270.4223,134.5791,-36.1317,-44.9748,1.8386
27.8650,-76.8124,-4.2581,-31.8275,-56.5633,-17.9434,81.7480,75.3766,195.7524,216.9283,148.0502,-68.9390,55.4180,41.6530,278.7231,130.3615,-56.1339,-49.1696,11.2428
81.9598,-90.3427,22.2120,-62.7755,-16.7902,-49.8627,103.0423,68.3319,158.9856,223.6844,172.2523,-69.0741,97.0311,-4.0447,287.4504,101.0365,-62.8263,-47.6210,16.7157
38.8065,-75.8490,23.0573,-42.6703,63.4296,-55.0311,135.3804,54.7137,120.4658,190.7614,176.9076,-54.6081,126.8111,-7.4915,244.2949,63.4411,-10.7463,-35.9808,6.6659
-22.9963,-48.2506,58.5141,-11.5986,103.1900,-47.6107,113.9468,35.3360,93.9966,170.1985,209.1431,-56.5044,128.6839,5.2540,174.9715,64.4070,49.8058,-42.2790,2.6980
56.0991,-50.0871,110.9530,-18.5709,94.3909,-56.9333,61.2303,36.0835,93.9362,162.4799,239.1728,-86.9855,117.0465,-23.8965,166.0723,75.5170,74.3803,-81.9719,6.0575
229.6862,-61.5399,112.3756,-26.2735,99.7113,-67.3888,54.6342,25.2795,114.7644,89.5024,239.1349,-113.9565,113.4465,-55.2849,193.0041,36.1113,107.2067,-118.4051,13.4921
295.9239,-56.6674,105.9103,-26.7259,125.4667,-62.2790,87.3129,-25.9841,149.8297,-19.8920,229.8054,-133.5154,128.7383,-47.6695,193.2412,-32.4234,161.4803,-108.5618,36.7608
221.0003,-51.7536,151.5018,-47.0391,153.3643,-54.9288,100.5497,-72.1748,189.2611,-74.9901,224.7476,-151.1214,150.6539,-45.3381,191.9099,-84.1801,190.5030,-57.7394,59.2335
162.7812,-33.2853,193.4857,-41.0115,193.8780,-42.0968,107.3022,-94.5811,183.6985,-83.9217,213.6676,-127.5497,152.7091,-62.7884,188.4666,-123.8128,207.0109,-17.5565,48.0495
191.7517,10.3061,177.1044,9.7887,214.8989,-23.4882,127.3527,-131.4892,114.4449,-89.4967,180.7932,-61.6706,128.5304,-67.7394,125.0568,-146.0285,240.2380,-26.0295,16.8024
209.0344,12.2400,130.6903,17.8551,171.6664,-31.0090,112.6344,-172.6393,50.5083,-111.1480,117.1532,-31.8431,94.0494,-83.8706,37.0734,-137.7808,229.3841,-47.5407,2.8670
