Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
145.6487,-53.6712,84.8781,-32.1194,106.4545,-57.9170,52.7498,-189.1409,15.7029,-177.6541,41.7150,-61.1419,52.9390,-129.6402,-3.2455,-146.4683,131.0678,-33.2506,-11.8338
58.1273,-93.4207,40.7255,-49.4187,62.4506,-63.3540,-26.8206,-209.5922,-71.8063,-242.4338,-24.0078,-82.4181,-11.8135,-150.0729,-60.5271,-203.3753,13.2303,-21.8142,-90.1287
-17.7065,-60.9318,-20.9376,-29.7575,-14.6920,-63.5961,-168.3471,-240.8999,-229.9179,-221.9971,-105.8786,-82.4137,-112.9051,-130.0077,-222.4759,-247.7915,-75.2730,-59.3256,-230.1699
-134.3264,-32.9491,-130.3670,-36.5247,-157.2034,-82.2083,-349.2743,-241.1558,-350.7676,-194.3888,-224.7608,-110.7381,-229.0276,-121.5892,-407.1651,-237.3567,-164.9002,-87.1953,-323.2786
-274.8641,-54.3842,-251.3260,-53.4633,-275.0464,-83.3665,-399.1368,-216.5485,-355.3484,-263.2142,-316.4182,-159.2171,-296.7020,-133.4990,-470.9313,-212.0911,-243.9007,-55.9131,-286.3325
-317.3421,-87.5233,-284.8907,-48.6045,-275.7306,-65.7495,-281.3945,-210.0240,-271.8011,-327.1054,-301.1083,-191.5949,-267.7014,-142.7186,-401.6327,-198.7700,-253.2288,-24.6168,-185.5501
-236.2820,-101.8417,-220.1693,-44.1533,-191.6834,-72.7239,-180.8179,-228.6905,-174.7078,-305.8226,-202.8977,-216.4185,-181.1033,-152.2555,-289.6516,-190.1340,-200.4479,-33.2783,-134.1704
-145.7131,-85.4857,-153.4723,-37.9535,-125.7875,-81.3677,-176.6913,-261.3034,-126.3870,-304.0089,-120.5515,-226.3316,-128.1611,-151.8652,-214.4270,-200.5621,-143.5628,-46.0335,-148.2618
-120.4733,-40.9172,-145.8098,-16.5658,-135.2083,-58.2004,-193.5491,-288.7174,-139.7046,-337.8663,-116.6350,-198.5480,-156.4772,-133.2621,-220.5638,-227.7324,-114.1575,-59.1488,-201.4402
-151.9427,-16.5278,-190.3227,-15.1514,-212.1204,-50.5682,-252.4753,-281.9996,-180.9578,-300.0356,-179.8380,-181.9737,-246.6115,-134.0326,-301.6693,-228.2975,-129.7033,-92.3181,-288.8228
-221.6094,-49.6010,-261.3282,-46.8862,-319.8322,-86.1322,-385.7353,-252.2019,-213.8943,-210.3306,-249.4929,-225.9068,-339.2031,-163.0635,-373.8781,-190.9350,-189.1694,-123.1253,-354.0087
-279.8210,-107.4903,-310.7002,-79.5677,-396.3257,-124.6396,-457.1868,-226.4287,-197.9290,-133.8193,-254.1658,-274.5019,-362.0572,-174.9573,-354.1742,-145.6364,-234.4534,-142.3887,-313.4139
-257.4907,-147.0437,-304.9085,-107.3339,-387.3645,-149.2437,-370.6750,-183.1336,-99.9376,-41.6861,-177.6763,-267.3179,-292.0700,-164.2163,-266.7284,-105.6918,-223.2136,-158.9465,-202.2279
-172.2126,-153.1941,-274.1881,-126.2011,-320.4372,-158.9522,-230.9663,-113.1806,21.0700,38.9612,-92.3326,-225.7267,-194.5813,-152.8197,-187.5018,-71.5240,-203.7155,-146.9931,-137.0308
-115.5772,-120.3667,-252.8665,-111.9414,-260.1751,-137.1977,-148.7479,-58.7494,51.0288,44.5504,-69.0020,-170.6834,-145.2938,-118.4954,-125.8264,-43.4929,-209.0099,-113.2352,-129.8537
-126.9816,-76.3070,-226.6884,-88.2520,-201.9995,-109.4760,-122.1708,-25.2781,-16.0974,31.9162,-80.3668,-112.6318,-139.0914,-60.1105,-68.6529,-13.4182,-178.5523,-104.4866,-96.9080
-150.1746,-55.3228,-180.5734,-79.3029,-129.0270,-100.3159,-118.9058,15.4088,-88.5794,43.6930,-71.7187,-103.4904,-125.0346,-32.8893,-63.6828,1.8847,-92.8706,-86.7867,-31.5455
-111.3404,-23.8519,-133.0214,-34.1937,-87.5858,-63.9270,-103.8552,50.1392,-131.3620,23.0449,-68.3287,-142.4637,-89.1644,-39.9139,-126.7936,-23.2581,-41.0589,-8.6312,-11.7618
-29.9658,45.6729,-110.1777,51.0776,-86.1787,10.3420,-63.7431,72.2837,-177.1972,-19.9572,-104.2036,-132.5159,-56.6497,-21.2101,-170.6447,-44.8611,-58.1789,60.6482,-41.9047
4.0855,89.3944,-112.6376,87.7555,-66.1161,57.9668,-46.7055,108.7344,-231.5998,-35.4510,-119.5070,-45.9662,-39.0158,30.3726,-142.1258,-3.0364,-56.4576,58.4794,-35.8205
-5.5497,75.3371,-102.0564,71.1242,-27.0024,69.6894,-66.6969,143.5761,-250.4250,-48.6437,-51.4602,25.1779,-13.9581,68.1562,-90.8819,67.4647,11.8142,44.4025,23.6454
30.9875,71.0477,-46.9044,77.7072,0.3404,83.4688,-46.7856,149.8473,-180.4437,-50.0334,52.6699,40.9366,45.1971,82.9862,-29.7467,105.7549,83.5220,53.4080,64.0525
107.8772,92.6963,21.4304,85.8868,57.5121,82.8220,48.0966,160.5092,-31.0634,5.6358,121.2145,54.9101,134.0370,99.8100,86.7259,119.1058,110.6942,49.8156,81.0630
161.2254,79.3333,64.6851,44.9953,159.1434,55.6553,149.9561,187.5627,95.8514,69.4643,166.2092,77.1328,216.3871,114.7832,217.0338,123.1815,120.5478,48.3871,134.8122
216.5136,45.1461,109.0995,16.7125,231.2472,41.6878,207.0963,187.0247,134.8523,101.9264,227.1230,61.6228,266.1275,98.0187,274.7005,116.8161,154.4203,73.4714,204.7036
287.9009,55.9256,186.3938,44.3262,262.1887,51.9077,256.7738,165.1163,158.4205,138.1866,300.5068,11.5153,309.4832,46.7801,296.8871,124.5051,230.8434,87.9745,247.0909
312.4082,91.8015,275.8837,65.3045,322.2047,68.5699,359.2637,169.0752,233.5130,140.0271,373.9128,-25.2118,394.4903,0.3274,373.1049,138.7109,334.1245,89.8841,317.8243
321.4577,97.1935,350.1481,61.7563,413.3299,94.8414,500.4546,186.8847,310.1981,69.8604,449.6875,-35.3044,509.3237,-9.1077,477.0295,109.7267,415.8273,118.5753,447.9704
413.2600,86.8428,407.0879,80.4492,483.3694,119.3293,594.3664,187.5129,360.9716,38.8046,517.6804,-36.0525,589.9963,7.0321,539.3320,65.1350,453.4892,150.0710,545.6795
540.0415,101.0567,453.5201,105.7620,531.0683,122.7066,620.7438,189.6673,444.5173,106.3694,563.4676,-21.1062,623.4189,25.4039,581.0242,70.7094,482.0773,150.8987,565.1867
590.0154,136.3627,497.6508,105.9805,576.9419,124.1075,667.4451,209.5279,557.5444,162.6783,592.2261,24.2114,654.3455,40.3580,644.2811,89.5869,527.5284,157.2708,579.0754
577.7476,161.6022,538.2219,113.3213,617.0943,135.0602,748.3792,223.4573,615.4858,153.8585,611.7146,73.3282,685.0823,48.7713,703.2731,71.7949,571.4560,191.9203,624.9602
575.3760,162.1803,570.5142,140.5163,652.1870,141.1214,759.9688,209.8374,606.9928,134.4380,631.9327,90.5519,685.6667,51.3529,726.7827,63.6808,610.6804,223.6028,678.5710
611.9280,160.6550,620.1151,157.3204,697.6169,155.2122,704.7568,175.6645,608.2533,117.4968,686.7064,92.1822,687.7407,60.5753,735.2060,77.9604,675.5244,235.4263,740.1510
693.1952,174.8426,709.9717,168.0027,764.4074,182.7237,708.0650,148.9918,661.1742,99.6494,793.6288,108.3902,742.0126,78.1813,757.6381,57.6336,769.1156,230.9729,803.5221
799.9241,168.9295,802.5461,178.0773,841.0523,184.6749,783.0257,147.0587,738.8911,97.2459,907.6439,127.3458,822.0322,100.7056,793.3448,29.6990,849.0123,212.2995,841.9537
898.2535,122.6702,856.8745,158.0796,893.5401,155.5929,840.7744,145.5379,793.7757,81.7868,974.5477,141.6060,871.4219,137.9095,820.8823,60.8374,883.8403,192.1960,869.1748
962.7858,102.8248,887.8265,126.4870,912.5174,137.5610,871.5729,124.7163,804.3886,42.9631,990.8232,173.3772,882.6606,174.2930,825.5488,107.5427,888.9058,172.7630,899.3742
944.5118,153.5746,901.4947,134.9790,917.0885,141.9073,897.4678,122.8809,798.2821,38.3838,963.7324,206.0016,867.7670,170.3138,822.2180,110.3028,882.5671,143.9129,905.1453
827.0522,202.7999,866.2368,158.9572,893.2119,153.9289,890.9962,169.8392,805.0534,75.3665,883.2695,195.7130,829.2974,144.1226,827.9811,99.7688,845.2235,129.0545,894.4998
709.0193,186.4867,788.0687,148.3420,836.2474,165.1772,872.3146,221.7815,800.1857,99.3430,776.4901,162.1735,788.7761,149.3735,819.3540,95.0581,766.1342,154.2772,901.4512
676.1425,146.2336,725.5516,124.0146,811.7560,156.2556,894.0649,233.2907,757.4365,101.2372,712.9566,151.6027,776.1035,165.5283,773.2277,74.6664,688.6665,187.5865,894.6909
696.0876,127.0423,715.2775,111.6911,833.6190,126.6920,910.4178,220.0440,709.9397,95.5526,723.8908,144.9373,786.0630,140.9186,722.3594,60.5750,658.5081,180.5036,842.5691
727.3026,112.8893,734.0281,95.2766,810.3261,113.0916,856.5773,203.2953,687.1512,76.3563,762.6150,107.4944,782.1025,102.2190,698.6164,74.5961,672.4585,130.1940,787.7530
746.7177,101.9877,731.7782,85.6577,722.0334,120.0604,779.0043,174.7067,660.2577,61.0133,753.3508,67.1111,736.4260,93.7750,669.9541,81.3239,704.8978,75.9507,744.3436
716.0240,123.1890,689.5165,104.8752,652.0670,115.7702,728.3785,140.4145,599.6058,70.6165,672.8065,68.9052,658.1984,93.3886,596.9805,61.8556,725.9492,61.9972,660.6764
674.2912,163.6486,640.5678,119.6938,611.2366,97.7254,656.4396,123.4122,505.9235,79.7414,581.6735,108.7009,582.4059,79.2021,489.1995,39.8841,696.8521,78.1769,534.4717
675.9159,170.6723,615.0602,99.9310,550.6709,77.2480,527.9355,114.7939,386.7607,65.3265,539.1745,140.4670,529.3901,71.7070,378.3968,32.4296,608.7709,67.3453,423.8667
636.3187,131.8889,595.5745,71.9110,493.3991,52.5566,403.2346,88.7373,284.2515,61.0301,512.9019,124.8182,494.2379,70.3392,304.6729,50.7654,501.0132,35.7581,356.3172
518.7013,95.1130,563.2438,52.2474,475.9310,33.9891,343.8322,57.7777,265.0761,105.5678,459.1913,79.0718,472.9901,51.7340,300.7486,80.5506,419.7834,40.0185,325.2600
478.5691,91.7235,529.4569,23.4119,468.9828,19.0591,332.6942,46.8139,308.8032,150.5797,430.3723,57.1787,466.1472,19.0270,330.5088,62.4309,395.0205,47.4620,324.5226
556.6054,84.3334,497.7281,-12.7291,441.1071,-20.6612,324.3515,36.1845,308.8818,102.9670,475.8805,57.9531,463.9903,-18.2635,321.9767,-3.5906,416.2558,-3.6740,338.0344
574.1893,37.5750,453.9919,-37.1241,393.5197,-70.7456,312.6396,6.0113,237.0252,1.0040,524.4116,30.7990,452.2372,-61.0189,286.6836,-28.5546,410.3193,-53.7654,343.0561
472.5194,-4.7536,394.5096,-45.8109,337.3555,-87.8472,312.8664,-9.3071,176.3210,-15.2582,488.6594,-11.5313,418.0114,-88.7737,279.6487,3.2066,329.6844,-36.0862,319.7574
363.4508,7.6083,326.0277,-44.6463,287.0558,-84.8777,308.8738,8.0857,166.7977,37.5743,384.7639,-1.9343,352.4073,-78.3476,262.7058,11.6078,233.3474,-14.3656,253.2285
283.2735,39.8785,255.2004,-45.6390,235.1572,-90.3986,272.2485,10.2783,163.1330,26.7091,269.2201,58.3543,268.5593,-45.6336,175.0130,-9.0812,180.0942,-41.6577,166.7754
207.5439,46.8409,191.2939,-52.8058,163.3674,-83.4695,215.9039,-23.8647,144.7619,-25.1006,167.7825,101.9048,194.9639,-16.9361,78.1394,-3.9011,138.2528,-64.2795,109.1924
149.3712,56.2898,140.6800,-39.2219,91.5442,-53.3523,169.9787,-48.1152,134.1504,-45.0527,96.1795,98.7098,139.8405,6.7263,55.2130,3.0634,84.7090,-53.0141,78.0525
104.6604,84.0548,96.9316,2.0252,31.2773,-29.9132,132.7974,-39.5838,125.2579,-100.9693,57.5065,67.8706,89.9279,27.7847,60.4790,-22.9466,44.7847,-43.6158,36.1991
56.8534,75.4868,45.0693,15.8241,-50.6620,-23.8004,82.4042,-21.6096,91.5320,-185.3766,25.6833,28.3337,31.3180,34.3379,15.8941,-33.2425,0.3320,-39.9454,-8.8343
-5.6343,20.9385,-19.5165,-17.6093,-136.8619,-17.2132,0.1638,-2.3087,32.1492,-161.6259,-20.2782,-3.7564,-43.1827,19.3613,-66.5084,-7.8932,-80.2236,-12.2062,-36.2121
-115.4479,1.4580,-74.7412,-24.4691,-163.5034,3.5675,-106.3247,19.2736,-42.6511,-65.4191,-83.0564,-15.2687,-118.9552,-2.5151,-155.8280,1.8822,-158.8239,43.2757,-67.6006
-226.7582,44.9806,-100.5744,29.2635,-155.7926,38.4168,-178.2698,29.5497,-119.5193,-24.7750,-166.4198,-16.3901,-168.3318,-7.2227,-251.2778,-2.1570,-201.5158,92.0914,-116.3425
-220.7012,75.8465,-118.9987,66.3540,-183.0070,60.7547,-172.5333,27.4733,-150.9252,15.0928,-248.5832,-22.6603,-196.1502,2.2016,-312.8757,14.9364,-235.1415,87.9073,-163.4895
-132.1426,57.8992,-148.0008,40.9866,-218.3721,43.4849,-144.0558,18.2432,-87.6468,102.4847,-266.9801,-25.0145,-220.2012,-9.8418,-288.6973,9.6241,-261.0326,39.5852,-205.0914
-98.9912,41.5864,-152.8689,12.6616,-201.1956,14.2095,-145.1790,-1.9721,40.8976,142.5663,-187.8322,-7.9959,-208.7924,-50.7060,-210.0757,-52.9046,-230.7612,18.2180,-220.4896
-90.4528,44.9578,-110.3453,20.1987,-138.9304,14.4030,-114.7254,-12.6568,148.5754,141.9947,-55.0293,21.1422,-126.1205,-74.3741,-131.7474,-100.3939,-129.4544,42.0644,-144.4561
-6.5214,34.8650,-42.5097,26.8096,-53.6560,32.8516,-6.4910,12.7319,202.9727,168.8063,67.5786,44.1699,-7.1838,-53.8434,-32.4056,-78.3813,3.2887,62.1168,18.9816
105.3843,21.7255,46.3873,24.4270,58.2065,55.0526,109.7514,51.6421,243.3952,157.4645,164.4400,56.7276,101.3441,-17.4563,107.4097,-27.0153,121.8810,80.5964,155.4057
175.6564,41.4179,155.1755,53.4483,181.3379,97.1062,185.9749,71.8926,285.7561,106.6802,249.7868,70.3182,201.2794,9.9394,218.0255,25.2114,205.5134,121.1938,196.6446
218.5401,82.4613,231.3379,106.0799,276.9873,140.3693,250.0191,77.2261,297.6696,133.9942,314.3857,99.4262,279.9358,31.5256,245.0083,72.0418,259.8845,141.5372,191.8695
235.7022,123.0940,244.5140,132.6384,321.5307,143.7866,285.4728,67.3691,274.3568,190.1467,326.3635,139.5099,294.3902,43.8488,243.3231,68.0007,287.8709,132.5944,180.3037
228.1397,160.8253,233.9693,130.5370,320.7498,127.9727,252.2873,43.9082,239.2831,164.9523,277.0605,155.4065,250.9287,40.2001,263.6343,24.0660,274.4283,154.0845,136.1134
227.2617,171.4153,215.6276,128.1582,287.5132,138.9564,185.3120,47.2555,174.1921,144.6719,202.9174,127.4680,197.2190,34.1420,249.1065,39.8033,225.3141,187.4017,57.5616
210.8790,147.4539,170.9445,128.0419,215.0010,165.2734,121.2642,85.5285,54.6719,171.0915,148.2840,105.0738,145.1422,46.7573,147.8034,115.1673,169.8659,167.3100,-14.9624
146.1518,147.0971,119.8528,137.1407,109.2302,177.3979,38.9475,98.7989,-70.7993,107.7209,110.6050,145.7657,81.1169,88.0290,22.8991,135.4142,117.0108,132.1720,-65.0216
82.0125,196.3444,73.6078,171.7035,22.3462,185.5712,-52.7966,74.8727,-145.8305,-24.7377,52.2776,210.9518,11.2293,142.5772,-50.9515,100.4056,67.9013,132.3578,-103.1808
57.8933,234.7203,4.0646,201.1149,-19.3329,200.0773,-114.5857,78.2873,-197.3341,-36.1512,-24.6195,219.5273,-51.3113,167.9973,-100.0103,114.9679,36.7357,127.4135,-130.1157
45.6565,233.0837,-66.8413,192.1738,-50.3175,203.1445,-153.4218,122.5002,-256.3958,75.7647,-69.7452,183.3776,-94.4293,148.8903,-164.9080,171.2850,17.6005,110.7442,-137.3768
28.4722,230.6786,-90.4582,179.3851,-74.0809,190.8471,-175.7605,151.4579,-278.6021,153.4978,-72.5557,175.0791,-102.1783,130.6531,-208.4125,190.7189,-6.5147,126.9658,-127.4807
12.8115,234.6409,-91.0008,183.9187,-64.1559,181.4782,-153.7228,147.7732,-247.7569,153.0370,-80.0748,200.5878,-85.5080,145.2447,-199.5799,187.0500,-23.3276,144.1402,-119.3858
9.6481,218.1838,-98.4504,161.8022,-51.2497,174.6915,-105.4150,137.6111,-233.7507,129.5341,-102.9817,211.7806,-80.4809,156.2521,-175.3743,191.7759,-21.1183,120.7743,-119.6423
31.4439,181.7593,-78.7727,113.0031,-63.4060,154.6041,-78.8986,120.3229,-242.2821,102.2849,-99.4821,191.1315,-89.0136,125.9250,-143.3342,164.4061,-7.3415,101.1784,-90.2346
39.4100,130.2394,-28.9039,90.6919,-60.7343,123.4979,-53.2138,83.8923,-157.8026,69.1136,-58.0814,152.5671,-77.2634,72.0742,-53.1159,95.1493,29.9590,95.7506,-1.5039
4.7950,69.6749,4.8822,80.1999,-30.8035,87.3458,13.3571,46.9570,48.7293,62.1879,-4.4302,118.0991,-36.9931,32.2565,72.6644,43.3926,92.3549,48.4104,83.8233
21.1842,33.8441,21.8818,35.7562,-13.5513,36.7813,79.3403,26.4474,220.2399,108.3291,46.4086,109.1538,6.4113,21.0014,123.5879,37.6124,129.1885,-27.2783,75.6965
140.5416,25.7433,34.4566,-16.7082,-18.3013,-20.3806,76.9983,3.9961,242.4823,143.3593,78.1165,109.8408,27.7797,21.9284,73.1645,51.2168,109.9700,-73.9597,-5.9917
217.9468,3.7465,10.6173,-47.5991,-46.9034,-55.1959,17.6500,-35.5830,192.0073,75.8244,68.2024,82.3333,4.9792,10.2878,18.5399,51.1671,66.3409,-99.0557,-70.7016
145.5269,-23.6730,-49.4406,-71.9650,-112.7948,-63.9225,-45.3254,-65.2470,146.0923,-41.5776,21.3001,44.3596,-68.7372,-4.0325,6.9166,19.7447,20.6397,-109.8419,-93.2987
5.8884,-18.4135,-99.4281,-75.7844,-173.2112,-60.5132,-112.0403,-54.0496,53.7532,-85.0653,-50.5979,39.4021,-158.2089,3.9153,-29.7626,-24.0831,-41.3512,-68.1423,-112.4346
-133.5564,-12.6823,-140.5222,-48.5155,-194.4903,-40.3306,-217.8196,-23.6592,-103.1533,-78.5112,-156.1175,41.5581,-228.4294,11.5733,-135.9632,-39.1534,-131.8729,8.2277,-158.5635
-272.0959,-42.5661,-209.7735,-40.7658,-244.8113,-8.7563,-343.1198,-25.4209,-238.2422,-109.6408,-285.1753,5.9014,-298.0298,-9.1981,-264.5004,-25.5678,-246.2474,44.5375,-245.2566
-349.8136,-61.5320,-304.8265,-56.9918,-368.3256,6.8178,-430.6555,-70.0934,-323.5714,-148.0772,-398.4042,-34.8792,-391.9899,-24.7713,-369.0388,-16.6172,-351.1989,30.5225,-362.4113
-359.1092,-34.8911,-401.1409,-30.2929,-493.4614,10.7402,-481.4690,-113.6456,-419.4365,-146.7871,-478.0882,-32.0067,-485.5735,-13.6225,-454.9685,-19.7825,-406.4656,25.9752,-465.6830
-417.6046,-2.3862,-486.3329,30.1102,-562.8692,29.1999,-532.7316,-111.9869,-528.3110,-130.4483,-540.8273,-6.4669,-549.7214,-17.4640,-528.4683,-26.2961,-438.6061,59.1738,-530.6932
-549.3453,6.2853,-551.9528,51.1839,-600.9421,48.0634,-577.3033,-70.7600,-602.4291,-101.3296,-610.3773,3.4477,-597.3973,-40.8613,-577.9403,-33.6445,-507.5794,96.2639,-579.8110
-639.5502,-0.1406,-602.3630,34.6461,-633.2257,39.9077,-603.0593,-26.2514,-645.5284,-53.9034,-696.1581,0.9606,-646.9117,-37.2726,-609.1701,-30.1587,-592.8779,105.5147,-618.7906
-663.5746,-20.6107,-646.9141,17.2381,-659.2039,14.6679,-628.3411,13.2857,-671.9495,-23.0546,-779.8466,-2.1599,-688.6028,-20.6626,-645.1083,-10.9834,-641.4398,100.8965,-625.4070
-705.7829,-49.3594,-672.2520,-6.8714,-678.9514,-9.6364,-640.8951,58.4147,-666.7715,-12.4485,-840.6071,-9.6477,-706.0561,-30.4561,-688.1616,8.4675,-673.7200,95.2164,-617.9840
-776.1911,-63.4737,-676.2317,-27.9602,-702.4038,-27.0831,-629.8113,78.2159,-654.2154,-15.7674,-889.1749,-23.3188,-709.7960,-30.2016,-713.4079,23.6269,-717.3279,65.6472,-649.6919
-814.9922,-59.5354,-694.7308,-21.9101,-753.9559,-26.8918,-660.3405,41.7830,-681.6154,-60.4025,-942.5623,-37.9454,-746.7310,11.8263,-713.9863,30.6696,-751.9861,18.7200,-730.3593
-829.7457,-51.3817,-748.8671,-10.0313,-835.7374,-11.2374,-762.0079,2.9355,-735.6880,-106.4121,-1006.0602,-42.3008,-846.5834,48.5535,-733.6863,6.5611,-796.2841,1.9112,-817.3488
-887.5393,-39.5967,-822.5632,-4.0645,-906.4504,0.1258,-846.2560,21.4090,-785.5979,-75.1359,-1091.9955,-27.8364,-959.2052,51.3846,-818.2770,-35.6854,-895.7092,0.5447,-883.7565
-994.6183,-19.3431,-900.9958,19.7518,-953.7289,6.9656,-875.1103,52.2296,-852.6273,9.6511,-1183.1277,-12.4032,-1022.3291,39.5497,-951.1589,-42.2876,-1011.8105,-47.1529,-947.7906
-1083.9370,3.5274,-974.2280,40.9490,-1012.3009,22.8168,-937.9649,43.6850,-960.5142,92.0210,-1223.5540,-21.4225,-1067.1797,9.6030,-1081.8085,-11.0450,-1076.6595,-117.3723,-1021.9709
-1141.8813,16.8481,-1029.1508,25.0914,-1088.5334,43.3751,-1072.3553,40.8568,-1089.0603,144.2591,-1222.3370,-39.7617,-1147.6195,-22.2409,-1186.5187,10.4976,-1112.9622,-139.1028,-1078.6688
-1230.3137,14.2793,-1075.9044,7.3069,-1166.7396,55.9079,-1199.9335,75.5134,-1200.1317,89.2928,-1253.1912,-36.0023,-1230.5049,3.3221,-1262.9891,15.5315,-1175.7609,-125.8775,-1102.2592
-1331.7394,4.1455,-1135.7543,19.4322,-1246.7991,51.0499,-1264.1794,96.5557,-1264.9803,-64.2031,-1318.3738,-22.8161,-1270.7615,63.2953,-1317.8561,24.9885,-1254.0583,-120.3943,-1128.8857
-1341.2469,-3.1011,-1196.0742,29.0759,-1303.7535,30.8234,-1284.0061,85.0449,-1291.0695,-127.9416,-1364.1050,-32.3010,-1289.4279,64.4031,-1366.6395,27.2159,-1306.7852,-97.6108,-1180.2159
-1263.5254,-6.9654,-1227.2238,28.1831,-1302.4276,26.3061,-1295.0245,81.4473,-1314.2638,-42.9006,-1383.9517,-58.4536,-1296.2863,19.1023,-1382.1694,10.8538,-1314.9177,-39.2425,-1215.8506
-1214.1697,-2.2383,-1222.8368,48.8963,-1262.7301,54.9762,-1313.6001,78.7764,-1332.2919,16.0112,-1373.6625,-72.6046,-1268.4761,12.1209,-1311.8557,-2.2788,-1272.5730,-0.0070,-1208.6035
-1211.5045,14.0774,-1194.3918,74.9652,-1223.7710,71.1089,-1331.7878,32.8726,-1315.5211,-23.5153,-1311.6241,-52.7441,-1226.9614,34.4754,-1216.8843,-1.7673,-1190.5576,-25.5997,-1189.8267
-1178.4240,22.0549,-1157.8824,64.0179,-1196.3961,35.4422,-1340.5780,-44.2917,-1288.7499,-75.1015,-1247.5724,16.6047,-1206.1547,40.2987,-1230.7194,-9.0360,-1109.1581,-79.7147,-1182.1068
-1118.7490,11.6582,-1129.0111,24.0422,-1186.1742,-17.5104,-1347.2529,-105.1308,-1293.3107,-117.5496,-1245.3308,107.1237,-1193.6158,51.0331,-1321.2947,-37.3759,-1069.5713,-93.6081,-1175.1042
-1102.1123,-1.3613,-1113.3152,-14.5014,-1187.7963,-46.2977,-1340.4368,-134.3530,-1308.4498,-151.2999,-1271.6935,130.7788,-1183.2812,62.5654,-1336.1848,-73.9823,-1075.0834,-60.6920,-1172.1716
-1133.1770,-25.2319,-1108.7743,-40.4992,-1184.9951,-52.7465,-1300.3602,-144.5536,-1306.5052,-143.9506,-1278.3486,45.9229,-1191.3336,18.1306,-1284.0320,-108.0929,-1093.1915,-39.6794,-1176.7404
-1165.2310,-75.1839,-1108.7396,-46.4482,-1180.5524,-39.1404,-1249.4875,-149.3728,-1286.0258,-150.1701,-1268.9294,-66.3435,-1196.1770,-57.6397,-1269.1346,-143.1762,-1088.3557,-49.4792,-1157.4308
-1173.7501,-109.7862,-1096.1769,-32.4860,-1158.3136,-5.2305,-1197.1138,-152.9136,-1214.7803,-206.9928,-1231.4326,-111.5064,-1166.7814,-80.8493,-1232.6566,-164.8214,-1048.6176,-41.1567,-1093.1053
-1155.0991,-89.0521,-1064.6853,-16.3746,-1087.4282,23.6342,-1105.5693,-141.6782,-1086.8947,-205.3776,-1164.6667,-95.4217,-1115.1448,-52.3280,-1088.5927,-139.0309,-989.4512,-9.0541,-1006.4877
-1108.7174,-50.5403,-1033.7078,-8.2292,-1008.1139,23.7271,-997.9126,-103.1018,-991.5101,-101.5032,-1114.6710,-67.1310,-1053.3156,-22.6011,-946.2585,-76.5316,-938.0488,-5.9439,-917.8705
-1035.4745,-46.7879,-1003.6625,-12.4566,-964.5490,-6.7980,-948.0262,-60.2240,-982.4448,-15.2800,-1066.5404,-41.9352,-976.7073,2.6701,-905.1393,-36.2452,-908.6746,-31.8650,-833.9261
-936.5219,-83.2237,-940.7241,-44.3065,-907.9448,-56.1758,-936.0096,-57.5338,-989.2322,-15.5203,-956.7409,-24.5144,-901.6611,18.2130,-873.5181,-30.5097,-887.0623,-50.2269,-781.2749
-840.7451,-141.4912,-846.1941,-96.1244,-829.4164,-93.4111,-894.8129,-101.9046,-933.9771,-62.3039,-823.9557,-25.1004,-842.8949,2.0700,-788.1554,-21.1880,-853.1930,-75.0093,-768.1907
-811.8906,-189.6466,-769.1263,-131.5921,-808.0638,-102.6219,-835.9594,-150.2141,-799.3393,-119.5460,-752.8741,-38.5256,-795.7244,-23.1990,-717.4832,-23.9735,-817.0247,-118.3708,-745.6942
-849.9327,-202.4041,-730.6644,-147.5745,-823.8248,-122.0729,-775.7756,-176.0568,-599.5753,-156.4141,-725.0692,-54.4610,-766.1083,-29.2308,-663.6809,-86.2125,-791.4316,-147.2132,-683.3783
