Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-835.2041,-201.6014,-710.7126,-173.4003,-782.7770,-175.5395,-685.3988,-204.0465,-402.9962,-145.9025,-680.5036,-69.8094,-743.3110,-44.3233,-560.3060,-168.1854,-744.4250,-162.1080,-617.0129
-693.0576,-214.0595,-691.6999,-205.7473,-707.5727,-219.5886,-591.1688,-242.0768,-289.4098,-97.6018,-609.6446,-83.1003,-685.7552,-92.9600,-439.0207,-188.7940,-640.9428,-200.0420,-558.5042
-528.9294,-226.8717,-653.1722,-222.7817,-649.0505,-230.7060,-541.4045,-250.0405,-244.5439,-26.3993,-517.5298,-107.7664,-596.6777,-153.6872,-357.8511,-162.4795,-509.6517,-256.1843,-467.9084
-455.0992,-233.9551,-569.8002,-231.6441,-565.2036,-246.8533,-498.3997,-223.3100,-219.5961,33.8819,-419.6309,-158.5440,-514.8716,-206.7180,-288.0815,-164.7079,-401.9129,-300.6859,-359.4299
-415.6512,-240.5183,-457.6961,-236.5751,-449.9230,-276.4203,-418.0410,-213.8916,-217.5910,18.2225,-345.2361,-208.5817,-426.4199,-237.3888,-217.0306,-204.5928,-314.9955,-323.2103,-291.0186
-328.1156,-230.4011,-362.6053,-225.1323,-355.8596,-280.6407,-330.5003,-236.1579,-213.8523,-65.7615,-274.7858,-229.0151,-314.0097,-230.7231,-173.2823,-237.0024,-219.1598,-319.5898,-244.6853
-225.5484,-215.4128,-289.8696,-214.5604,-273.8103,-256.4841,-255.6190,-256.5753,-150.1594,-138.1458,-170.1883,-252.7187,-221.6324,-223.0766,-109.9678,-257.2285,-121.7233,-297.9066,-170.7753
-147.3924,-232.7956,-212.2751,-224.2271,-182.8298,-237.1904,-161.5907,-267.5667,-42.9490,-173.7862,-58.3571,-308.9570,-155.5412,-262.8464,28.9738,-286.6487,-48.9885,-278.0447,-88.3549
-78.8825,-259.1167,-126.4375,-226.6919,-101.0532,-232.1663,-29.7314,-272.8820,56.5603,-184.5286,26.3893,-347.8939,-58.3344,-306.1603,174.1902,-296.0586,1.1529,-253.5757,-10.4060
-26.7721,-250.5769,-38.3761,-205.9954,-1.8115,-227.6716,108.9556,-255.0071,134.6384,-164.3681,106.9942,-318.2132,62.5484,-282.8228,242.2570,-250.0151,57.5158,-210.3631,96.3635
12.4671,-221.3935,64.5551,-184.0801,142.3436,-211.1255,196.9042,-220.7632,171.4292,-146.4751,188.2027,-255.2417,149.0771,-229.9069,274.1921,-201.3617,141.9289,-160.9484,202.0902
84.4830,-188.1126,173.6591,-154.5869,273.7209,-178.0955,228.2447,-194.6236,182.1785,-164.5149,225.9564,-229.4414,210.2551,-219.5040,332.4668,-211.3519,239.8672,-113.2175,253.4952
180.1951,-155.2632,243.5956,-108.1745,350.3527,-143.2271,283.1590,-166.0961,247.5469,-180.8106,220.0107,-255.3035,275.4274,-226.5959,389.4357,-223.7851,316.3564,-66.9603,306.3194
253.9828,-157.5566,268.4449,-88.4147,404.0953,-126.1569,391.3316,-135.0928,344.0274,-186.2741,239.0839,-279.5528,327.7696,-199.7438,405.0358,-178.3125,369.9185,-42.7273,408.4370
327.4807,-184.0625,309.5000,-110.7821,455.2739,-124.0837,462.0555,-140.3894,355.9717,-227.6074,331.5457,-251.2334,380.2279,-171.1938,412.0553,-143.9540,424.4769,-49.1457,481.6222
414.8715,-176.8842,394.2545,-134.3945,509.8784,-134.2941,474.9034,-168.0959,334.7773,-273.6440,468.6791,-196.4359,482.5453,-183.8019,470.4839,-161.9311,466.2981,-67.8724,501.5277
463.9940,-164.0341,472.8855,-159.0203,588.5640,-167.9614,541.6395,-153.0069,416.0151,-253.7317,585.4180,-174.8785,622.4052,-200.1234,581.0223,-141.1581,478.2359,-91.5441,564.2520
488.9934,-187.6031,524.7769,-189.9866,683.0264,-199.6001,677.2688,-111.1258,540.8564,-204.8971,653.4174,-170.2753,741.8777,-174.1121,681.2950,-72.5665,511.4066,-108.5660,663.6628
566.2514,-181.4691,594.4070,-173.3840,768.5768,-179.6956,764.5864,-123.0966,608.4512,-201.0974,698.3976,-128.7609,821.3499,-130.6253,742.6445,-76.9594,596.4383,-98.0869,684.3093
664.6974,-135.7312,681.8663,-124.0021,837.5026,-133.0206,776.7989,-176.5301,685.4468,-205.2239,752.2294,-77.7409,872.8676,-107.6795,812.9594,-133.8961,660.0110,-84.6616,640.6258
701.6277,-152.0182,736.0616,-135.2334,878.9097,-133.2578,791.2520,-176.4433,794.6476,-129.0364,811.6468,-75.8772,910.5326,-98.6510,898.2802,-100.1726,663.8357,-95.0676,655.9194
710.6731,-213.6026,767.1758,-180.7907,903.8618,-166.6895,830.1434,-112.2495,822.8622,-13.5605,847.0591,-105.9894,941.4940,-95.0797,907.3019,-19.2621,681.5561,-85.2444,747.9411
753.9301,-224.8195,812.2656,-170.6532,939.8976,-162.3966,866.2332,-73.9091,770.7923,-16.8954,848.0316,-131.2802,949.6120,-106.4979,822.1163,-47.2152,730.5690,-34.5509,832.6666
783.1220,-234.4011,835.0296,-157.8233,950.4972,-141.8552,895.5898,-92.9322,761.3594,-136.5723,846.9711,-161.7496,929.1923,-119.9739,775.7933,-137.6924,730.0425,-17.8563,863.0812
751.7977,-296.4021,808.2280,-211.6541,899.0590,-175.8196,921.9152,-100.6337,825.2410,-145.1632,863.1139,-190.4181,914.9797,-114.2864,839.8007,-143.5253,681.4152,-81.5550,864.2831
727.1707,-319.8588,783.9097,-255.4560,850.5750,-234.7486,951.1370,-71.4020,926.5236,9.4309,860.2275,-174.8145,915.0998,-99.1572,916.9506,-93.7875,670.2178,-166.0066,886.4037
746.6921,-274.6703,780.9774,-234.0877,848.7491,-242.1582,986.9612,-70.0100,1056.2825,76.2304,825.9695,-114.0074,895.9617,-88.1135,937.4625,-93.9082,704.6371,-196.7436,929.6796
728.0088,-243.1134,765.7039,-201.9914,844.9207,-210.1895,993.4692,-118.5733,1168.5946,-28.4239,814.3058,-55.8364,872.3817,-82.8573,943.8278,-125.5604,741.5359,-169.7601,925.7587
671.4702,-224.3609,759.5682,-180.6929,833.4005,-193.5773,935.4338,-159.4884,1177.9963,-102.6784,835.6148,-33.6286,880.5624,-100.5948,931.3079,-129.0169,779.0670,-151.7973,841.2251
713.5557,-182.2707,779.8159,-161.9371,827.1699,-194.2519,843.8342,-172.0328,1051.8579,-94.6771,824.4833,-38.3076,878.9836,-139.8508,842.4326,-113.1700,802.7046,-199.1933,730.7041
816.8068,-164.6422,752.5779,-173.0945,759.0063,-193.4132,772.5025,-187.6919,852.4284,-115.0501,763.5583,-30.6947,824.3377,-147.3586,727.3079,-97.2175,778.0182,-262.9970,648.2101
770.2228,-184.2212,658.1125,-195.4179,635.8770,-193.1607,738.7004,-210.6225,706.5739,-142.0129,706.1781,17.9939,765.8240,-100.3922,677.5850,-79.5193,731.5530,-261.6224,606.0634
626.5785,-182.1397,604.8683,-177.5459,594.7696,-191.7171,737.2367,-229.1001,667.1369,-160.9986,684.0977,87.6881,753.0493,-53.6166,653.2639,-72.1751,714.4138,-217.1127,610.9188
627.4887,-150.2746,645.7984,-139.8054,665.8601,-179.4077,758.4036,-237.4431,636.6819,-242.1285,693.4943,132.6100,777.3678,-44.2027,595.4852,-78.9477,725.8272,-183.7706,643.1096
701.2691,-121.0270,711.2360,-119.2396,739.1303,-161.9828,788.3134,-209.0279,572.0529,-283.5193,710.9240,132.8841,833.8092,-44.6096,587.0244,-74.8420,742.4683,-153.4349,657.4520
660.8224,-111.9705,741.1234,-117.3903,764.9694,-160.4706,812.4478,-146.4354,582.2149,-176.8509,693.5524,121.1016,897.7340,-42.8598,679.1887,-41.8522,748.8409,-141.6139,650.7307
638.0530,-131.7513,720.8674,-147.7561,753.2089,-184.8419,808.2407,-106.1774,656.4225,-92.6982,632.9489,171.5679,896.7045,-76.3266,736.3741,18.6094,728.1823,-176.7333,642.2218
702.0715,-141.8313,657.6467,-186.2184,689.3266,-202.0057,756.2028,-88.2184,625.9406,-127.0504,557.2249,306.9892,820.6212,-154.8691,662.3107,96.8894,677.7316,-186.2466,616.8914
619.3760,-106.3174,601.8475,-168.0379,593.0543,-166.1901,673.5615,-41.0692,497.7418,-103.2892,463.8738,427.6902,745.6608,-208.1156,571.2621,173.7966,605.0194,-113.8598,571.0826
418.0703,-96.5923,579.5701,-128.9952,516.0687,-102.8619,608.2405,-2.5356,430.9750,-13.4441,356.9476,465.3379,708.3810,-160.1790,564.2945,240.4968,522.4641,-45.7993,537.4175
368.7035,-153.2727,541.9506,-146.8305,472.6532,-77.1962,605.7665,-37.4196,428.3553,-46.4686,281.4487,531.9526,694.5516,-40.5003,569.0838,305.2670,474.3466,-39.8126,526.4822
370.1871,-175.2720,483.0300,-176.1694,460.8756,-77.8105,673.3389,-92.2013,402.0294,-153.5995,226.8026,720.9434,707.9753,60.1518,513.5101,355.0406,476.8232,-33.4898,516.0457
260.9358,-139.4665,455.7510,-168.8176,458.8994,-59.9649,740.7073,-108.0313,355.8636,-168.5769,146.4933,922.7338,733.0453,120.1615,427.2052,369.5772,448.7072,-11.3503,477.1620
278.0475,-158.2905,427.7201,-184.5471,410.0321,-54.9034,723.0389,-139.5220,299.7076,-144.3878,76.4168,1046.3077,729.0961,142.4456,337.3099,370.6937,336.2878,-22.7632,388.2736
438.1055,-230.8829,336.7374,-234.5593,316.0286,-94.3708,650.5872,-220.8746,225.4948,-184.3150,42.7593,1170.1821,702.9664,64.0811,251.8356,367.4953,215.8970,-53.0645,280.9086
372.4646,-280.7787,231.8695,-275.6314,239.5096,-133.6197,607.4458,-302.5634,162.0103,-280.7064,-15.9376,1317.4167,674.3022,-107.9732,192.3759,304.3037,153.5659,-74.0829,223.3314
178.5907,-362.7155,160.7600,-352.4575,183.6381,-160.9505,571.0446,-381.1915,77.0354,-440.3780,-73.4265,1405.5594,630.6828,-231.8380,134.2291,161.3320,117.0798,-117.0603,208.3631
264.6345,-506.0151,90.5593,-477.5293,132.4055,-225.9006,494.3148,-506.6731,-73.2658,-644.8568,-11.3452,1475.9148,603.1618,-263.8895,39.3897,8.9734,93.5693,-182.9666,176.4440
453.0050,-574.7885,55.4390,-530.3315,139.7962,-303.3225,443.7744,-666.7151,-179.2948,-779.8942,140.5877,1619.8303,639.9002,-307.6576,-44.2268,-104.9330,122.5180,-217.4234,148.3507
393.9200,-510.4270,126.5223,-472.9921,215.9629,-309.5387,455.1032,-796.5336,-163.8426,-801.5517,241.7287,1740.6975,676.6057,-356.1749,-74.3138,-191.2290,201.1637,-211.2278,164.0850
293.5103,-427.7417,232.2390,-421.9512,263.6517,-255.2990,425.0208,-869.5580,-157.5790,-799.2739,261.8654,1716.5587,620.1647,-300.4408,-110.7057,-244.2780,281.6794,-216.9564,160.8900
360.4464,-387.2588,273.0066,-428.5348,235.4247,-224.2044,317.1154,-917.0837,-224.9624,-850.1799,240.6358,1629.2476,516.4879,-163.2321,-183.3484,-272.0940,327.7391,-264.5484,86.8120
385.9783,-341.7689,292.0040,-429.9835,193.7858,-232.5085,241.9620,-967.5374,-247.9728,-930.0461,184.5319,1580.4194,453.6296,-41.7063,-229.2773,-328.2122,329.5249,-321.2161,9.3151
290.5760,-285.0527,319.3012,-397.1699,168.6059,-227.9356,224.2118,-982.8052,-209.5725,-937.3097,118.6966,1524.6077,401.4561,39.4240,-230.8653,-404.8634,299.0168,-353.0986,-24.5125
211.9425,-264.0346,273.3872,-368.2241,91.1662,-196.4712,150.4847,-917.7369,-215.6455,-830.2806,62.9180,1441.8154,286.2536,53.7018,-238.8717,-425.9308,228.1899,-392.1864,-84.8296
102.3189,-290.5931,141.5056,-382.7812,-92.2745,-186.2685,-12.5714,-828.0253,-278.0260,-728.9732,-25.7080,1403.0330,103.5176,-27.8265,-279.1013,-384.2867,76.4767,-469.9139,-225.0993
-107.1173,-317.2190,-2.9158,-426.6175,-315.4376,-216.9552,-194.2614,-774.9562,-368.6782,-704.6036,-168.5335,1382.4823,-117.5636,-143.7303,-364.0376,-327.0030,-144.8813,-527.6491,-390.7334
-317.8370,-286.2024,-162.4900,-429.8510,-474.0130,-232.5461,-385.1544,-693.0803,-512.1679,-620.0849,-338.0595,1255.1783,-352.7179,-232.3224,-504.1594,-251.7268,-364.4464,-509.0880,-523.1932
-514.7038,-196.6849,-358.7903,-354.6826,-581.0723,-187.5174,-615.0371,-539.3741,-683.2484,-423.6138,-524.9017,998.1782,-562.2745,-281.7480,-664.0271,-157.0089,-546.9465,-449.4839,-647.3511
-724.7126,-88.0293,-520.8377,-237.0542,-708.1293,-105.4093,-831.5024,-416.4541,-819.8994,-289.6900,-703.9445,703.2172,-705.0931,-236.2833,-804.1852,-83.8272,-681.7856,-371.9883,-795.6285
-828.5455,23.5649,-605.3923,-114.3664,-815.9131,-10.0622,-956.4064,-369.0809,-910.1490,-268.9220,-819.1847,424.7569,-777.9862,-91.9935,-906.4367,-35.9081,-742.3308,-256.2350,-914.0661
-790.8566,114.2975,-665.9300,-13.7458,-833.7089,95.3170,-988.5928,-289.0577,-934.6276,-199.2037,-865.4417,144.2858,-817.6275,6.4662,-920.4557,10.9796,-758.0831,-145.4575,-925.3498
-755.1516,133.2893,-718.2120,20.3514,-818.5704,165.0280,-971.9412,-146.9866,-879.9517,-44.0525,-872.8888,-148.5575,-857.2934,-16.9470,-833.6836,38.6431,-786.6602,-97.3941,-851.4291
-775.6403,103.5786,-724.8330,3.8353,-840.0523,161.3573,-942.9256,-45.6664,-814.3041,77.0749,-849.6916,-421.8209,-889.4911,-70.6286,-742.4785,32.9430,-798.9765,-75.5338,-782.8135
-808.6411,118.6784,-714.5201,20.4676,-855.1857,137.6273,-928.9675,-4.5209,-778.4810,139.4628,-815.9877,-641.9631,-899.1217,-104.5146,-703.3669,18.8633,-769.2599,-30.8414,-766.7978
-850.5688,195.5996,-741.3471,90.8252,-838.3616,150.5193,-941.6229,47.7562,-736.5790,197.9438,-789.4203,-808.8277,-910.4189,-140.3319,-675.6736,9.3501,-765.3164,27.4384,-804.9610
-858.9354,274.4899,-780.5208,168.9202,-839.2392,175.8203,-990.5905,113.4694,-727.9579,261.1951,-750.5507,-944.0158,-947.2302,-149.4857,-685.0628,13.2975,-796.6773,88.9866,-884.5114
-802.6564,326.7716,-792.9695,234.3580,-861.4432,179.4791,-1092.6244,155.8161,-825.2386,321.5226,-717.2225,-1063.7139,-991.2017,-126.6588,-787.7031,41.6789,-792.2269,133.0299,-955.8699
-786.5424,338.9225,-807.0928,264.6934,-876.3011,157.4052,-1198.4102,180.8821,-937.2191,359.1721,-733.0934,-1157.9176,-1021.5211,-115.9479,-897.3859,47.8630,-784.3024,117.7447,-970.1750
-856.2946,295.1571,-852.3502,232.3305,-909.8102,110.0949,-1201.3079,193.3497,-920.0682,327.1278,-759.9687,-1188.7004,-1035.4344,-91.7740,-914.1047,-11.6714,-847.8727,65.3014,-950.9880
-903.4431,242.3931,-896.5707,182.1085,-973.1383,67.3138,-1120.5844,187.7016,-823.0875,233.3557,-755.0344,-1133.6735,-1033.4117,-32.3119,-903.0096,-76.0017,-917.8686,31.3162,-948.7149
-908.9608,231.3767,-902.0433,160.5724,-1015.7667,55.5310,-1105.8989,167.8288,-800.7333,138.2841,-769.0935,-1021.8798,-1035.8112,-9.9036,-947.0549,-90.4523,-905.3829,-4.6023,-962.8179
-939.3912,211.4457,-881.1574,119.0753,-1016.0084,24.8705,-1166.7031,104.3352,-862.4697,55.0941,-818.8477,-893.3305,-1056.4464,-23.7086,-997.8889,-107.2243,-850.5620,-78.1143,-963.2001
-936.1628,131.8939,-866.1486,29.1449,-996.5010,-59.0556,-1143.6903,-14.0112,-881.3721,-25.5879,-834.6512,-752.7562,-1050.2021,33.8854,-976.7357,-149.1155,-811.4361,-155.1570,-927.0498
-841.7092,57.7583,-855.9567,-38.4212,-953.7627,-122.7459,-1005.4354,-95.7289,-813.3226,-75.0337,-799.8735,-589.7844,-981.2123,152.4763,-882.5895,-150.2672,-778.2216,-195.2733,-849.9272
-752.3477,55.7432,-814.9186,-40.7033,-877.0604,-108.8880,-889.0522,-72.0760,-758.3519,-82.7463,-751.6588,-419.7498,-894.6878,206.0683,-784.4451,-99.4892,-744.5585,-183.1418,-764.5164
-725.5586,86.0368,-727.7709,-16.6148,-791.7923,-58.4561,-832.8799,-14.2745,-756.6764,-79.1462,-687.3535,-294.2796,-827.4999,170.4890,-734.7898,-60.0068,-714.6068,-107.3270,-698.8075
-685.2226,89.2543,-629.3427,-2.1305,-716.9095,-16.6961,-736.9772,1.5488,-689.8162,-79.1229,-605.9578,-243.0779,-747.2610,120.3770,-670.9728,-58.4474,-663.3517,-16.2141,-620.6084
-581.3235,64.2854,-548.8888,-6.4197,-633.6359,-1.6216,-572.8699,-4.3816,-500.7349,-81.3229,-517.3743,-208.3487,-637.7753,85.6195,-514.3452,-81.7285,-568.9671,3.9362,-501.2589
-426.5263,29.1812,-461.1833,-26.1176,-524.6005,-24.4041,-426.8195,0.9178,-313.0394,-77.1331,-388.3806,-138.9175,-526.2219,48.1377,-349.9940,-106.5980,-446.6683,-31.6040,-376.2535
-254.8192,-6.8160,-335.7258,-42.6623,-397.8738,-52.0722,-350.0157,23.7557,-214.0347,-30.9758,-233.6174,-93.6764,-420.1178,1.9368,-288.1496,-94.1993,-336.0005,-39.5325,-275.4827
-144.8597,-29.6143,-198.5172,-52.0017,-266.2216,-52.2538,-286.9143,61.6092,-142.4057,69.6828,-148.4129,-93.1896,-312.7575,-38.2819,-251.6496,-46.4181,-259.6700,-26.4182,-183.5350
-118.1919,-25.7106,-97.7937,-57.1070,-137.9101,-55.6923,-173.7628,91.5678,-53.9763,169.6968,-121.1862,-36.4002,-211.6917,-51.2194,-146.5930,-11.2571,-190.7433,-39.7717,-95.6176
-62.6089,1.9735,-30.9925,-33.5455,-21.9789,-67.5984,-49.0374,107.7115,15.3625,211.1181,-21.7495,82.8984,-110.9475,-30.8480,-40.7719,13.0962,-101.0966,-39.0167,-17.1099
63.2545,34.6155,48.6099,16.4914,88.1289,-39.0010,21.5536,136.6415,52.9245,190.1787,157.8329,147.3244,7.3718,10.7149,16.0668,57.0672,-20.1944,25.0926,71.3627
133.8971,52.8512,154.0240,47.1607,207.0985,22.9494,80.9366,171.4086,89.1111,146.1093,289.9494,146.1685,131.7473,61.0791,88.4492,95.2959,23.9856,109.8289,175.2799
118.1458,52.9482,236.4838,61.0801,306.4796,75.3998,193.3898,194.2855,154.0816,134.5397,329.7151,135.9268,228.8470,99.6233,197.5305,114.7597,61.7329,169.8602,264.4703
162.0011,50.0578,265.3149,95.4619,340.6617,124.4789,305.4764,234.0776,252.4278,171.9194,342.2237,107.3214,284.5223,107.3531,307.3174,158.2460,120.0102,227.6941,320.7847
302.4000,75.1066,289.1972,140.6227,346.9766,174.3398,360.8878,292.9931,341.0023,217.9716,378.1489,105.9056,315.7617,109.2221,409.5968,214.8692,192.8063,296.5036,360.7307
405.5591,146.8666,356.4087,191.1719,409.6874,211.8209,415.5255,327.3559,381.8251,256.1145,448.3750,190.5814,352.4864,134.8408,472.4882,220.7099,283.6672,343.8346,412.8787
439.3416,221.5165,437.9291,261.4698,519.6628,251.5486,501.9294,338.8938,406.7012,306.6331,535.0729,251.3115,408.6606,147.7875,466.0621,185.0509,387.1052,352.8706,483.3481
503.5066,234.5383,501.8314,303.9991,604.7354,281.9361,559.9781,349.0779,454.7049,351.9174,602.0255,207.0407,471.8148,114.8774,474.0722,173.9644,470.2857,345.6711,542.8035
596.9418,207.1846,575.8845,279.2491,666.5698,271.7744,582.2278,338.7721,524.0244,353.1636,658.4452,181.3247,531.7075,88.6404,580.9336,201.6592,532.6672,345.5641,579.0688
635.1569,200.6113,670.7131,248.6372,745.3612,260.5156,640.1629,311.7208,625.9200,302.8160,748.0049,225.9507,599.0651,115.6088,723.3875,226.0125,611.7480,349.0063,632.6021
654.2605,193.1163,744.2572,250.5951,820.9321,272.0154,748.9080,294.1819,764.0209,214.4321,855.8803,233.6956,683.7281,150.9041,829.1879,212.4822,713.6951,331.7910,723.8753
750.9960,144.3794,790.0330,234.7837,869.9078,241.1024,855.2209,266.0521,879.0933,138.0989,939.3592,204.2463,780.6105,146.9688,936.0791,177.8328,805.0804,286.0832,813.1521
892.5749,103.3278,852.7188,198.0646,926.8860,179.4435,928.5593,229.3837,928.5991,142.2206,1016.6301,206.9492,875.4067,131.3399,1046.1241,170.9360,867.6517,243.5484,878.1237
986.1473,115.9569,933.1826,194.5299,1008.2726,185.7548,975.8128,239.0195,951.0629,212.7691,1106.5812,201.0736,945.8301,139.8046,1076.8345,194.5180,922.8919,227.0920,932.2999
1030.0688,143.0534,978.6021,215.8002,1066.8195,230.3164,1011.5358,277.7406,991.2723,280.7491,1161.3229,171.3793,979.4186,155.5617,1037.1145,204.4872,997.3622,206.1440,968.4374
1056.2908,158.3907,973.8596,224.7531,1075.0034,218.7367,1052.5458,279.3147,1050.8395,325.0591,1158.9680,185.6635,998.6656,154.2061,1039.7776,197.2698,1077.4218,161.1936,992.0892
1066.1038,185.1077,970.5795,230.9239,1083.7991,193.7902,1107.6864,260.5727,1112.7861,316.8217,1155.6549,227.1453,1033.5579,146.9653,1111.1172,194.0050,1134.9650,138.7983,1045.0436
1094.0541,205.7463,1014.1484,236.8969,1139.1248,211.6896,1159.3940,250.3151,1156.7887,217.8162,1181.0177,234.7807,1073.2893,147.8019,1180.0386,177.8774,1181.9934,163.1853,1117.3711
1167.3934,181.9587,1076.3215,218.2572,1186.8514,213.7062,1181.7560,216.1892,1179.5125,120.1036,1194.7693,222.3591,1086.4099,143.7760,1228.1245,153.7539,1227.2560,178.8971,1151.7494
1210.3389,145.5087,1096.6086,186.7446,1159.0844,181.3055,1187.0283,179.6887,1197.4535,136.8641,1173.5161,203.2805,1076.6538,127.3982,1267.9498,162.4807,1232.0931,157.8354,1152.9501
1170.6509,146.5925,1078.8789,178.8466,1116.9315,171.3597,1216.2572,203.5005,1215.5056,199.4854,1145.6832,175.8987,1078.8987,119.3420,1252.7670,182.8133,1195.8929,146.3578,1166.5083
1144.2279,158.3353,1079.2827,189.6523,1159.7023,174.4488,1266.3807,250.2002,1233.6412,225.8875,1138.6866,172.8596,1110.0458,131.4724,1178.8741,174.0730,1184.3263,158.1871,1191.1401
1194.5264,135.1328,1109.8691,184.7696,1249.5438,159.1956,1292.8324,253.1203,1256.1429,263.6178,1149.2399,180.0887,1153.9033,142.1552,1149.8943,169.9578,1220.1182,162.4704,1212.4943
1227.1761,109.4638,1143.9529,166.5772,1300.4889,159.5985,1295.8774,235.2718,1268.5671,282.4907,1153.9462,159.3635,1188.6632,129.0857,1206.4658,175.9174,1267.6013,177.1714,1243.1465
1193.5474,129.8753,1185.2913,172.0804,1330.7417,181.1889,1305.7859,223.0442,1263.1943,202.4394,1133.0699,164.9430,1207.7808,103.0225,1257.2878,128.5928,1303.9612,226.7445,1278.4771
1185.5640,157.8379,1233.5985,198.1137,1367.4332,181.1309,1305.3496,203.1766,1254.9343,145.7386,1098.5153,218.8400,1215.6479,96.2110,1243.5565,59.0262,1308.7578,266.4718,1293.7339
1226.4855,131.9330,1243.1143,194.9115,1367.0562,167.9631,1279.9718,197.2806,1244.0641,220.4035,1073.0724,211.8653,1217.3940,116.2049,1199.3031,65.7831,1266.4329,269.5167,1278.8999
1216.3473,76.0741,1198.2661,153.1360,1327.8497,164.3717,1272.1420,216.5443,1263.9406,249.0638,1038.3712,121.5849,1216.1842,128.7527,1166.7323,116.4368,1208.2301,277.6570,1235.0818
1136.3485,46.8462,1147.8529,119.3490,1300.0525,146.5452,1296.5129,222.0214,1374.9628,130.9656,971.0155,78.2388,1215.3594,119.4751,1171.3270,124.8780,1161.7170,302.9055,1181.2133
1082.8788,53.0033,1127.6163,122.9343,1285.3497,127.3326,1300.3837,228.9149,1460.3961,88.8110,917.1274,120.5391,1214.2212,129.3673,1183.7296,131.5677,1123.3871,314.4861,1149.2104
1096.7484,93.7305,1129.0454,160.5906,1272.7390,160.6507,1242.2777,279.2406,1295.5681,225.1890,927.6252,169.3283,1201.8975,180.1444,1106.3246,187.8068,1120.6400,313.3549,1128.8760
1126.4078,165.2839,1129.1038,213.6038,1276.7961,220.3846,1134.9094,304.9307,967.2102,310.7613,946.1556,218.2159,1172.2460,245.7456,948.7369,225.4716,1160.3337,304.1211,1076.2922
1119.6290,211.9428,1097.6742,242.1861,1259.7317,228.9523,1032.2617,234.0953,803.6866,221.4744,887.9156,297.7096,1135.5646,316.8202,868.7925,197.4408,1160.5458,270.5728,985.5522
1057.7655,198.4938,1019.0286,235.1721,1160.8204,193.7915,974.7175,154.5347,833.0423,126.8193,792.7812,351.2561,1084.0828,365.1061,895.5215,168.8994,1077.9194,239.0136,878.2305
961.1227,190.7601,916.0164,239.9400,999.6770,183.1767,909.3260,171.0467,806.1931,147.0542,758.9521,326.5446,976.2730,302.4261,878.8749,183.7334,976.2346,250.7280,756.4253
888.1023,252.3495,812.6354,279.1400,829.3729,215.6576,768.8386,233.8502,666.7269,186.3066,774.0826,274.4418,810.9668,145.6476,773.9001,186.0938,903.8691,282.7483,630.2184
871.7883,345.4705,713.0839,325.6909,675.3079,262.8839,624.3813,243.4996,525.0960,138.3566,756.5546,262.3287,666.1678,72.4125,654.6827,116.4562,862.3962,298.6821,528.6049
