Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
871.4572,400.8360,632.9698,364.9893,568.6702,296.5251,561.9214,184.6464,382.0763,27.3524,697.9087,284.1479,590.3012,150.7895,516.2855,5.4905,842.7342,298.9210,447.7284
821.9816,393.1027,570.3151,369.1921,506.5427,290.3600,505.6660,103.7005,219.7575,-69.6423,632.6537,298.8858,527.6004,241.5383,350.0452,-58.1366,777.4698,267.1730,349.0449
697.3460,334.0825,470.0232,296.8828,412.1095,237.8794,381.9951,48.8423,90.6478,-119.5898,549.9512,291.7399,423.5866,256.7626,229.0080,-44.0117,605.6735,186.8107,209.9102
519.0295,258.1326,308.0995,199.3037,255.0431,169.6449,253.2608,18.9328,-21.0555,-128.2597,435.7149,268.9060,307.0896,243.3814,150.4853,-22.1355,393.3880,105.9152,52.3369
334.5237,192.6935,146.3892,159.2965,110.0776,114.0208,150.7430,-30.2754,-157.0226,-107.4397,306.2784,240.0863,207.4046,219.1425,39.1820,-50.6344,217.5295,75.2847,-64.3210
171.8689,134.0252,32.9841,138.4753,19.0760,77.3021,40.7371,-79.7404,-258.2581,-93.9392,159.1725,215.0034,93.6183,173.0454,-89.0704,-92.4835,52.9620,78.6050,-108.2755
17.1556,74.0976,-60.6568,77.4820,-69.7835,63.3027,-52.6041,-67.2132,-287.6547,-143.6755,-5.3159,181.0867,-52.2611,129.7284,-195.8852,-109.9224,-103.0268,83.6858,-132.3340
-132.8901,12.4796,-161.1647,19.0608,-187.7083,52.4171,-128.4709,-45.8385,-320.0432,-237.7509,-145.7475,106.8056,-188.2866,73.0424,-316.6007,-137.6794,-212.6589,79.2636,-198.3272
-245.4828,-53.5234,-249.1712,-17.2745,-293.3198,4.6576,-244.6236,-100.3343,-400.3553,-262.6378,-256.2579,1.7611,-278.4374,-29.1517,-450.8079,-187.8112,-319.1657,55.1184,-282.9388
-316.3402,-109.1542,-318.6178,-74.9506,-353.6624,-62.4459,-354.8110,-152.3118,-479.5478,-165.5887,-380.7185,-84.5570,-346.0998,-122.2054,-554.5162,-211.6594,-460.4753,16.2050,-341.4435
-390.3971,-136.7541,-397.1919,-126.8538,-400.6350,-86.6206,-390.9968,-117.8700,-514.7442,-43.8358,-503.1850,-142.0298,-433.1536,-162.6220,-643.7397,-218.1729,-572.8310,-10.2720,-390.7181
-493.0920,-147.0213,-495.2088,-116.8671,-481.3882,-65.4389,-452.2855,-88.9389,-516.3787,8.9666,-576.4359,-197.0194,-540.2977,-201.7709,-728.9067,-270.6537,-633.9679,-8.0636,-461.2267
-605.7365,-140.9851,-589.5509,-77.0095,-584.3288,-37.7040,-617.6959,-123.6551,-523.0310,26.1936,-641.9146,-252.2705,-632.2539,-256.4370,-767.9560,-333.9552,-707.9132,15.1138,-559.2560
-710.5356,-107.1556,-662.1107,-51.8822,-669.1124,-4.4648,-786.8703,-135.6393,-580.0697,38.2901,-752.1024,-310.3534,-692.1506,-283.4418,-782.0810,-317.2195,-802.2711,36.2054,-693.2581
-807.2567,-70.2682,-723.7863,-25.8759,-753.0409,33.3554,-903.9222,-108.3678,-704.9948,-15.8122,-855.8447,-383.8703,-750.0610,-299.4308,-835.2089,-255.5142,-879.0914,40.2841,-842.7994
-898.5681,-39.5831,-795.1319,12.3038,-872.6295,49.6277,-1027.2494,-99.1147,-867.3075,-130.2677,-906.2209,-429.6074,-846.1617,-329.6001,-913.8316,-233.1433,-952.8410,41.6660,-944.2299
-988.8131,18.5048,-879.9029,46.9103,-987.4293,51.3885,-1138.6862,-70.5415,-1020.0930,-178.1189,-950.1368,-396.1049,-975.4407,-313.6969,-996.1656,-201.8390,-1043.0251,43.6146,-978.8024
-1084.3228,71.7510,-965.4469,70.2323,-1044.1436,59.3517,-1193.4442,15.9393,-1141.1764,-112.9520,-1020.7971,-352.1974,-1092.8820,-226.3481,-1115.2556,-102.1631,-1138.3903,26.8709,-999.0407
-1183.2385,48.6456,-1036.8835,79.7209,-1083.9221,57.7938,-1249.1587,101.7482,-1240.8345,-30.2229,-1090.1278,-411.0663,-1169.1470,-166.6205,-1243.0985,-30.2094,-1239.2053,21.9286,-1039.9767
-1259.2661,-12.7048,-1090.7041,66.2021,-1160.2292,37.9174,-1330.8208,147.9660,-1326.8564,6.0382,-1144.8169,-545.3113,-1210.2592,-202.5947,-1295.1565,-68.6881,-1328.7754,61.3247,-1082.5862
-1277.2917,-39.5709,-1140.0199,17.3555,-1234.6991,6.9496,-1374.1571,157.9322,-1376.5638,23.2889,-1186.8444,-641.4839,-1237.5759,-237.5877,-1284.7637,-125.1632,-1365.6887,68.5360,-1100.6479
-1259.0437,-57.9248,-1194.8738,-54.2614,-1266.9651,-50.1885,-1380.9087,130.3523,-1377.4957,53.8027,-1208.3121,-682.5155,-1279.2074,-141.2844,-1297.3202,-108.3672,-1358.2712,-7.8009,-1096.0039
-1274.7054,-90.0469,-1243.4130,-89.5972,-1299.4468,-116.1787,-1408.9479,107.0774,-1366.9510,98.0472,-1228.1263,-723.0049,-1346.7568,43.3052,-1343.7129,-75.7192,-1348.1510,-59.7402,-1100.1387
-1324.2683,-88.4163,-1270.7230,-57.8849,-1362.9166,-123.7622,-1452.5272,120.4591,-1380.5396,129.5787,-1263.8939,-768.6871,-1408.9956,150.9417,-1371.0680,-89.3801,-1343.1094,-26.2418,-1131.8226
-1332.9719,-45.7974,-1277.8256,-13.9309,-1407.9918,-71.4695,-1484.4465,128.0778,-1394.4811,131.6791,-1277.2205,-800.6014,-1437.9645,135.3147,-1356.8794,-104.6728,-1342.2584,-9.1063,-1153.7242
-1292.7482,-2.8740,-1265.2817,3.0505,-1394.7623,-35.5725,-1501.6122,129.5121,-1364.2001,146.9415,-1242.1552,-815.4882,-1452.5950,89.4843,-1318.4692,-77.9653,-1346.8124,-45.0921,-1134.6666
-1259.2939,27.9288,-1232.6377,22.0683,-1353.9895,-42.3778,-1481.4833,162.5100,-1288.4510,198.9490,-1195.2041,-786.1690,-1463.0878,54.5321,-1275.7415,-44.5864,-1325.7477,-59.5120,-1111.8420
-1224.4883,47.0990,-1198.9912,41.6157,-1319.4985,-53.5901,-1409.2380,172.8157,-1198.3892,216.5401,-1154.1375,-704.6533,-1438.9038,17.0193,-1221.1843,-35.3542,-1265.3086,-61.9582,-1103.3906
-1160.1283,52.7077,-1175.3997,27.9069,-1285.1046,-54.8356,-1314.4763,132.3699,-1106.2295,170.5743,-1096.1682,-647.5316,-1369.2587,10.2250,-1120.2891,-15.0871,-1205.7034,-101.6433,-1060.4216
-1101.9530,45.8542,-1135.9578,-1.4499,-1242.5244,-64.5080,-1219.3193,130.4112,-1001.2914,149.2174,-1024.4711,-668.6366,-1274.6692,27.5859,-968.8547,42.9004,-1155.4357,-139.2366,-973.5172
-1046.8424,13.0515,-1062.4674,-18.5876,-1179.9176,-88.5948,-1111.4835,165.4869,-885.6971,183.0454,-953.4410,-699.6597,-1163.9412,4.3780,-820.6993,89.5275,-1069.1011,-151.4478,-882.5330
-939.9281,-27.5668,-972.7094,-28.2892,-1058.5555,-106.8265,-969.3002,140.8925,-765.6086,193.2397,-872.7364,-665.9331,-1044.9924,-22.5915,-713.1190,72.8431,-948.6516,-168.6513,-772.2139
-835.2995,-23.7145,-877.6071,-24.5274,-873.5837,-96.1568,-785.9350,102.3630,-624.5945,169.0391,-780.6335,-597.4883,-927.2947,17.7010,-616.8044,30.6450,-852.4648,-164.9652,-619.3968
-814.9653,-5.6919,-765.1775,-13.9051,-694.3165,-73.6947,-605.4158,150.5322,-473.8477,189.2032,-680.6766,-553.3745,-796.9852,53.5869,-504.7678,38.9747,-793.0429,-116.5246,-481.0465
-769.9487,-40.4904,-633.7230,-30.0678,-570.4571,-81.7979,-486.0433,227.4254,-369.6824,256.6022,-559.5564,-523.3232,-655.3707,21.6550,-398.6066,103.4231,-713.0965,-87.9462,-391.2328
-573.8367,-69.2737,-500.6538,-47.3976,-469.6951,-106.6486,-396.5400,248.8070,-296.5884,289.8373,-428.5540,-461.4592,-535.5429,12.6093,-297.7865,165.9492,-571.7260,-109.8673,-291.2496
-355.3339,-18.8964,-383.0959,-13.5446,-359.1942,-90.0629,-264.1322,246.7577,-160.7626,272.6879,-317.3741,-372.3350,-433.2425,70.9617,-159.4064,186.7108,-400.8151,-123.6447,-154.8797
-271.0896,33.7582,-283.1657,29.6035,-253.9851,-38.5168,-108.3529,253.9440,25.5049,272.1472,-212.9940,-304.5027,-317.6634,112.2667,-2.4281,172.2444,-250.6607,-110.4418,-33.2666
-222.6319,19.9435,-188.1225,19.7621,-168.5883,-17.0185,6.9775,253.3601,149.7067,304.2646,-92.9199,-278.6303,-215.6539,115.2083,95.1307,151.2293,-125.9473,-108.7159,53.9221
-89.1996,-7.1367,-91.2073,-11.8204,-105.8399,-39.7684,83.9670,237.1183,215.2796,297.1580,23.2565,-273.2485,-159.4721,122.8469,146.6494,139.8831,-18.0809,-119.4150,135.2079
48.0429,-25.2864,3.2301,-23.1664,-58.5526,-62.5494,155.4166,203.1582,314.3956,232.0164,122.0398,-257.1841,-96.6826,111.0726,243.6754,127.3934,57.8664,-119.6707,216.9297
117.7420,-59.2917,100.4025,-28.6852,18.5936,-64.8630,233.6661,179.0589,432.5207,199.7840,216.3639,-209.0565,25.3486,84.4704,381.5711,114.7401,104.9809,-115.2838,291.7266
179.1359,-76.5303,196.0717,-43.4612,156.4555,-73.9329,330.9430,213.1941,512.7325,234.7440,300.8279,-154.0785,174.8250,148.5823,483.2539,129.9639,154.3946,-115.1067,372.1851
244.0203,-71.6764,266.9012,-71.4153,307.7865,-110.7791,452.2227,258.5763,595.9482,247.1831,363.1340,-159.4782,315.9434,322.8247,557.5679,156.9365,215.3812,-107.1739,462.7195
268.8129,-95.4338,330.6295,-100.3450,425.2179,-140.1960,574.3102,229.2899,724.6954,201.4782,412.6444,-219.8052,449.1467,461.1347,655.6879,136.4247,287.3484,-82.7999,540.9370
298.5092,-118.0327,421.8277,-83.0175,518.5619,-114.8640,665.1620,174.3640,861.3073,163.3463,460.9059,-242.4389,543.3945,454.2949,757.3027,86.9594,382.1341,-59.6697,588.9902
388.0077,-94.0930,492.5453,-27.8117,576.9598,-65.2940,709.3803,173.4156,972.1430,151.3934,515.7233,-218.5529,567.3225,356.1422,823.2083,87.0947,475.0940,-61.7637,615.6019
486.2248,-89.0477,495.3128,-19.7347,577.8024,-53.7091,725.3246,177.7579,1054.5721,154.7368,580.7325,-231.2500,574.7795,269.6688,851.9036,121.2013,527.3437,-70.4881,642.0243
541.8362,-124.6921,509.6104,-55.2864,576.4891,-57.9736,747.8987,150.5111,1104.1594,206.9889,640.4349,-258.0400,629.4182,232.8463,859.1743,119.1444,572.4489,-48.7227,680.8104
586.0102,-107.7387,594.3935,-44.1770,627.9918,-32.8064,783.0146,151.1716,1131.5769,270.5446,691.6943,-204.2039,689.8036,233.4913,895.0395,109.3971,658.4501,-26.4520,736.0833
649.5105,-46.2556,659.9841,-5.9291,688.7756,-18.2428,829.2543,179.0142,1139.3268,254.8156,758.4427,-112.7431,689.6492,236.2985,997.3350,144.6679,743.1639,-55.9284,803.8280
710.4250,-51.7935,662.0257,-25.4511,722.4068,-47.8334,898.1842,170.8684,1090.5979,206.2301,825.9719,-86.9191,666.2169,197.8474,1082.9194,173.4527,769.6084,-93.7925,850.0839
739.5201,-99.0734,688.6646,-64.2820,764.3173,-67.5211,939.1459,138.5320,979.0756,197.3348,845.1036,-85.7474,687.6015,139.8046,1044.4320,149.1422,767.8040,-75.6267,836.6342
741.3045,-80.8640,746.2813,-45.2460,813.0955,-49.7574,880.5588,120.7872,862.6569,141.6761,819.6709,-27.3327,724.8918,144.7839,934.4792,125.7031,777.4022,-45.9336,794.0350
734.2981,-40.7259,744.1374,-14.4604,821.9364,-39.7089,796.1461,107.4788,797.5089,7.5962,786.4684,32.0684,726.8673,195.4677,879.9089,138.8231,763.4635,-58.8054,793.1685
711.3011,-82.8492,704.3129,-42.9723,807.8539,-49.1497,820.9453,102.1592,814.0446,-52.3127,752.8139,12.8253,744.8780,172.3369,900.5143,149.3821,700.5024,-67.4169,835.2914
677.2783,-149.6848,717.8477,-89.2351,828.9110,-48.6591,920.0629,115.8911,901.6959,11.6611,739.5037,-25.1384,835.9455,83.0327,944.5478,136.4656,658.1875,-39.4305,857.2693
698.4299,-112.5969,768.3016,-73.3884,886.8530,-40.1234,965.0424,106.5112,968.5933,68.7955,781.9792,20.8386,926.2429,51.3645,977.1074,106.8505,712.7798,-25.1341,825.6106
799.7786,6.6955,793.9506,-2.0293,935.0302,-33.5445,936.7917,44.8851,932.3993,57.6290,842.9169,130.0845,923.4908,63.7032,963.9772,54.2703,821.5741,-35.3562,752.1999
888.1325,85.8294,800.1962,52.3386,936.7943,-14.0975,881.2588,-27.3608,839.4082,8.3411,846.8854,195.6117,864.2690,21.7890,880.5061,0.3436,883.7778,-18.7034,672.1225
905.4399,98.6840,808.3453,60.8118,898.4628,20.2372,826.3550,-67.4183,774.1569,-56.3285,796.2403,175.1501,819.0648,-38.3406,756.2930,-18.2683,889.9400,22.9807,639.9337
898.5646,100.4235,808.9641,58.6388,858.9957,46.0122,805.0043,-80.2488,737.1402,-76.5411,743.3318,113.6558,776.4079,-60.7232,657.8920,-25.5487,888.1436,43.7377,661.4949
865.0533,89.9740,784.6061,58.6229,822.8848,44.3216,801.7400,-94.1287,701.4767,-39.4802,696.3162,48.8250,719.3576,-101.2379,624.7933,-52.9137,864.6685,46.3692,653.8678
777.8071,47.5841,730.0541,39.3790,759.6893,23.3491,745.8253,-131.5999,664.4045,-63.5167,638.0681,-3.1405,684.0923,-158.6313,616.1252,-60.3896,804.6266,57.0768,569.5234
716.6644,17.7870,683.9653,17.5342,700.9363,13.9581,651.4957,-179.8096,611.6260,-172.5286,583.7088,-2.3401,683.0788,-154.1186,554.9000,-22.8768,765.0873,64.7553,481.4206
715.7925,20.2541,694.9117,16.6579,709.9222,21.5536,606.0086,-197.3831,549.5371,-227.7375,560.2272,62.6595,681.7510,-119.1536,462.9407,3.5227,758.6413,54.2582,461.2319
679.3290,6.0789,721.5390,5.0500,750.1896,8.9749,613.1762,-179.4827,526.6815,-205.8699,558.4109,126.2053,665.3322,-127.0328,444.8998,-18.2895,719.1235,37.8232,476.1237
617.4214,-22.9707,688.3387,-31.0036,741.5189,-29.2287,610.7963,-171.1001,540.9931,-200.3844,549.7221,137.2067,653.2128,-151.0792,499.2665,-52.7598,652.2278,18.6471,464.4064
626.9013,-19.8226,626.6385,-50.6954,693.9890,-51.2823,575.2038,-196.4400,528.2481,-197.5141,543.6028,119.7705,656.9881,-173.2304,514.5212,-65.7622,622.1973,-18.8035,419.0580
626.9491,-15.0670,605.1956,-58.3591,641.0092,-59.5408,513.4536,-227.0700,470.8412,-178.8944,562.6201,102.1595,652.5403,-213.8722,458.2633,-55.8621,599.7297,-69.1677,365.8871
513.6520,-59.5871,590.3851,-98.1646,556.1624,-91.9071,443.6579,-229.7491,407.2461,-222.6937,562.3478,90.8342,596.0314,-222.8842,394.3755,-34.1358,528.8860,-104.0980,326.2215
406.0150,-118.0814,516.8524,-148.2301,439.0218,-131.2210,389.5291,-208.3137,360.7766,-291.4832,480.3116,101.1274,489.2980,-181.4158,361.5010,-25.3983,448.8378,-111.5480,307.3547
398.4428,-150.5016,399.9000,-164.0131,340.5559,-146.0336,349.6062,-188.0453,338.8558,-247.1116,354.6787,118.5425,396.5151,-185.6950,353.8979,-39.0928,389.5857,-108.3659,294.3425
392.8713,-175.6925,294.2029,-170.4280,273.8447,-161.0218,327.3016,-182.1498,334.3316,-125.4625,276.0709,97.6478,349.5007,-255.6525,337.9341,-47.5643,311.8719,-120.6429,256.9323
351.7195,-198.3885,232.8207,-203.9633,218.3559,-194.6417,336.6662,-190.7318,300.8494,-68.0492,256.5362,53.7595,305.6080,-291.9436,273.1354,-41.2128,225.6489,-157.3511,184.1066
327.6349,-204.1968,210.5557,-247.5730,169.8213,-219.6656,329.5591,-204.4039,218.5366,-70.6934,240.0578,48.9810,239.5495,-277.4638,194.0557,-39.0349,174.9711,-190.3974,112.3506
267.9667,-210.8174,173.0289,-273.8851,124.3439,-225.3639,264.6543,-194.4457,144.8278,-48.7246,179.5527,79.2107,178.6003,-271.5105,169.2063,-33.5820,123.5872,-183.5377,84.8303
133.9738,-230.8655,82.6279,-280.0233,79.6761,-228.5018,203.9688,-156.3644,102.8228,-10.9532,69.0006,90.9598,131.9089,-265.6898,153.7444,-26.0747,33.0959,-154.8711,65.9192
31.2921,-242.5260,-13.6434,-274.9915,35.5921,-232.1650,159.5580,-151.9648,24.5422,-30.2882,-35.1887,81.1030,83.5238,-232.9560,65.4751,-58.1743,-45.2085,-153.3837,-30.8954
4.5507,-231.8405,-67.8125,-267.6146,-40.9832,-231.0979,30.5230,-216.5070,-107.7587,-126.6641,-75.8360,79.3579,30.5624,-198.0260,-52.2336,-111.4307,-87.5541,-170.3493,-200.7062
-42.7427,-205.7881,-112.8117,-255.6890,-157.4408,-224.7971,-165.3965,-284.0956,-215.9129,-226.6392,-106.2689,78.6304,-38.7704,-182.3920,-137.8791,-114.5489,-148.8665,-163.5078,-338.1487
-148.8403,-180.2216,-182.4760,-237.9913,-237.6219,-213.8952,-291.6843,-307.8434,-280.8784,-265.0748,-207.7337,53.5726,-139.0387,-192.0702,-233.7765,-100.9352,-234.0586,-148.7360,-397.2151
-252.1489,-182.8650,-251.8587,-235.6151,-256.5276,-208.7879,-354.2380,-328.7947,-368.0471,-297.4780,-331.8642,7.4017,-237.5880,-230.8225,-359.2303,-148.7381,-300.6754,-161.0559,-432.6801
-329.8753,-225.8233,-309.3146,-259.1052,-306.2401,-218.3712,-439.4021,-348.4348,-476.9510,-371.4316,-395.7767,-34.8973,-292.3004,-267.5880,-456.9245,-193.8958,-380.6939,-173.7514,-472.3298
-422.5380,-278.4974,-379.7941,-279.6289,-405.9794,-232.1936,-508.9805,-314.7930,-546.8398,-382.9447,-434.3522,-54.6776,-318.8147,-271.0953,-513.3145,-148.5343,-520.0567,-152.4822,-490.9870
-545.3347,-301.8727,-458.4204,-275.4897,-460.1460,-238.8538,-524.6478,-255.5782,-588.9088,-282.0736,-508.6752,-57.0673,-355.4164,-265.9919,-556.8908,-87.4217,-655.9960,-116.1909,-502.4561
-641.1971,-296.7320,-517.8934,-264.3615,-475.2091,-233.8835,-552.5972,-231.2087,-650.2071,-226.4422,-601.6830,-73.7970,-414.1286,-285.8499,-593.2737,-92.6547,-710.7158,-88.1456,-545.5285
-663.5271,-302.2569,-571.1829,-266.0726,-559.1430,-213.8288,-613.6280,-214.5545,-713.1080,-299.6210,-684.6942,-120.9770,-499.3168,-321.0192,-650.5857,-109.1374,-722.0071,-75.1227,-607.4133
-676.2603,-333.1377,-652.9207,-273.0959,-699.6552,-196.5207,-671.0137,-174.8005,-748.2184,-349.6380,-749.6839,-144.6702,-605.1389,-335.0821,-760.4880,-103.8703,-760.1942,-97.4315,-656.0533
-754.7010,-336.4598,-758.8279,-266.4262,-792.4196,-205.8698,-731.9147,-156.3485,-768.8618,-278.1801,-784.5009,-79.5332,-694.8083,-305.7757,-872.5461,-127.7025,-813.8836,-155.3843,-700.0453
-850.7772,-278.7598,-851.9095,-245.9506,-834.6833,-224.8771,-786.8978,-185.9178,-773.2913,-190.3801,-809.6594,26.1499,-745.3714,-271.2058,-924.8308,-169.5307,-840.2500,-207.1430,-754.0504
-897.0027,-225.3129,-907.6959,-232.4970,-887.5656,-224.8849,-802.4674,-235.7731,-741.3855,-166.2643,-858.2238,62.7329,-784.8011,-287.1019,-934.0359,-175.7462,-837.2965,-228.6909,-804.8179
-909.3109,-221.9583,-920.4562,-226.8022,-939.7811,-212.9954,-824.3641,-279.1708,-701.1270,-147.7271,-901.6150,39.1867,-841.1004,-312.6658,-924.3825,-162.6332,-822.1574,-231.7855,-848.7667
-901.5962,-206.8729,-894.5909,-202.9972,-953.3221,-198.3040,-899.1287,-291.3089,-706.9792,-92.3967,-907.0446,49.7959,-897.5922,-274.4440,-895.0169,-153.0569,-800.6441,-224.2753,-896.5192
-884.2953,-149.9805,-858.0048,-164.7424,-952.2041,-173.2390,-965.3302,-268.1539,-770.9080,-60.5682,-911.4039,92.3489,-927.8745,-218.4294,-885.9974,-130.7298,-774.3759,-213.3132,-929.8406
-909.3029,-107.7155,-847.8554,-139.8515,-979.5576,-144.6161,-968.1402,-256.7494,-862.2347,-115.2662,-940.8866,108.0434,-936.5151,-210.7183,-937.6606,-119.7767,-749.5275,-208.5449,-922.2459
-945.4858,-84.4231,-868.1544,-120.4851,-1026.1776,-120.3255,-937.5588,-269.9439,-936.6650,-211.9515,-955.9994,120.6493,-940.6685,-203.0527,-1006.6973,-154.0373,-737.1370,-195.5956,-886.3107
-896.7595,-46.4965,-892.2881,-96.2143,-1046.1238,-99.0529,-900.3880,-252.2209,-960.3790,-242.2418,-930.7225,160.0639,-937.3246,-170.5614,-1023.9838,-192.5755,-741.2045,-164.1900,-841.1837
-816.7858,-34.4452,-899.0594,-96.1148,-1020.9189,-98.2193,-855.4597,-205.5254,-934.6273,-183.0715,-889.0383,183.2101,-913.6962,-173.6706,-982.3981,-190.3011,-741.2342,-143.8704,-775.7139
-815.7878,-70.8123,-882.6021,-119.6661,-977.5506,-120.5312,-803.7487,-198.1124,-875.2430,-121.0991,-856.1101,180.5544,-875.3861,-194.6958,-912.9070,-168.7621,-712.2787,-158.5658,-694.3090
-825.9794,-89.0331,-851.8284,-123.2608,-938.5697,-126.8783,-738.2767,-224.4679,-781.6970,-116.3172,-831.6345,189.2802,-837.4869,-169.5777,-828.1016,-157.0120,-660.1896,-191.2380,-635.2284
-751.0674,-71.9843,-823.6393,-110.4411,-889.3660,-113.5310,-672.5193,-226.1474,-668.2877,-142.9031,-790.6690,191.3901,-795.5837,-140.2191,-720.3461,-154.8706,-606.2894,-215.0332,-606.5591
-652.2084,-80.3536,-784.3370,-121.7527,-815.7964,-125.1945,-641.6030,-213.0190,-578.6786,-165.7877,-713.2876,164.9496,-733.1439,-146.8638,-602.2789,-150.8139,-559.9597,-214.8670,-578.7677
-587.1597,-121.9620,-699.1553,-157.6501,-732.6213,-158.3684,-621.5442,-218.2247,-524.6279,-177.9767,-628.9515,151.1857,-650.0997,-137.8184,-522.3770,-127.2585,-524.5588,-195.4850,-543.2980
-513.7109,-155.4043,-590.5007,-194.3210,-648.6464,-171.9409,-551.4141,-218.2568,-469.5397,-170.1153,-572.1015,161.0014,-559.5798,-116.8335,-495.8305,-91.0488,-494.4913,-184.4038,-503.7035
-424.8729,-166.3917,-514.8602,-209.8256,-551.3898,-169.4008,-442.8959,-196.9493,-394.6019,-133.8435,-513.2551,155.2072,-468.4188,-135.4303,-453.4033,-79.9735,-449.3773,-190.2478,-445.1506
-364.3488,-154.1565,-456.7263,-183.3635,-447.5914,-163.1408,-355.9773,-189.0912,-314.7883,-90.8141,-422.3799,136.9653,-378.9358,-144.9856,-338.8887,-95.9756,-379.8231,-187.7936,-374.2905
-327.6906,-127.2960,-367.2483,-142.2115,-367.9273,-137.7460,-306.2567,-208.5807,-238.7625,-73.6264,-334.6918,129.3835,-297.2501,-101.1283,-205.5240,-103.0398,-297.6284,-172.6808,-328.7880
-270.8936,-105.5931,-271.2658,-139.1542,-314.7919,-110.6047,-266.1898,-217.1659,-170.6468,-75.6514,-271.4161,128.1576,-226.6862,-77.8386,-126.5037,-92.4501,-212.4508,-163.1565,-305.8521
-185.0043,-81.0025,-212.8929,-152.5863,-254.3882,-118.7448,-202.8812,-188.5240,-113.6657,-69.8136,-201.7425,139.0478,-158.2578,-104.5167,-78.1601,-66.9285,-130.4911,-154.4383,-252.3192
-122.1213,-52.9418,-167.5567,-137.1817,-174.6321,-139.8883,-110.4449,-152.4485,-46.3657,-75.2464,-130.1441,155.6316,-80.5384,-107.6670,-0.2583,-24.2500,-59.9731,-147.3221,-152.3415
-99.6254,-59.4219,-103.0935,-123.3364,-99.2494,-128.7222,-29.3759,-152.8667,41.5582,-110.2209,-86.9233,148.8544,-1.7971,-73.8602,92.5769,-2.4161,8.6223,-161.1292,-54.4475
-19.4282,-86.0205,-33.0654,-130.0863,-33.7169,-95.4194,14.3441,-178.0953,107.2280,-110.1643,-37.1494,154.6124,55.0306,-48.5858,146.5373,-22.0432,87.5494,-167.7047,10.3265
146.5768,-73.0015,35.2346,-112.5281,43.8722,-78.5074,59.8718,-171.1157,132.5433,-47.8672,59.1668,216.8721,90.2178,-28.2635,174.9409,-17.6222,156.9013,-123.7331,76.0297
235.9573,-44.4274,108.5151,-82.3096,134.4079,-85.5593,145.6984,-119.4866,179.7969,-36.0530,153.3186,258.6480,138.0114,-13.3612,239.3804,36.4552,199.0720,-67.3817,171.9465
202.4547,-54.6024,174.9488,-93.6788,217.3162,-92.3605,258.6451,-78.7068,273.7348,-116.9603,197.6705,219.1960,220.7256,-34.1829,335.3409,58.4682,238.5323,-47.6769,259.2577
228.6699,-60.5125,232.7359,-104.7077,291.1123,-70.9198,368.4893,-82.3898,342.0405,-149.9569,230.4530,190.1582,316.6188,-56.5230,398.8209,27.1442,303.0553,-18.5387,304.7562
341.1239,-9.5888,300.6713,-43.6091,371.5279,-12.0268,450.7681,-99.0881,356.2659,-93.5661,283.8635,225.1158,395.6456,-23.4202,428.8145,16.7920,389.3374,66.3189,353.3534
387.5871,60.9232,378.8857,51.1344,463.2018,67.2383,497.2070,-105.5337,374.0634,-98.6962,332.9818,238.9544,460.1912,27.2014,477.3017,23.5832,481.3625,151.1761,434.5859
416.6067,98.7904,457.0021,97.9829,552.3203,128.6270,526.7845,-120.8009,402.7136,-188.3014,377.9856,205.8923,524.8274,29.1211,529.0437,-10.6351,557.0963,174.8605,494.2263
534.5538,92.3039,539.3155,85.9433,614.0372,135.7805,551.5856,-136.4678,400.3103,-203.9765,440.4391,197.7186,581.3129,4.9890,534.7304,-42.7923,590.6156,169.8874,511.1130
