Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
607.8271,65.8668,617.1019,61.7567,636.2182,106.2387,568.3433,-105.4617,386.4333,-128.0407,488.9989,223.8826,616.4755,14.2904,519.8531,-14.8980,585.1701,194.4027,542.8428
574.2053,75.7065,664.6037,73.2747,640.7380,104.6954,590.1789,-38.6702,391.3009,-107.0435,498.2080,248.2556,641.9670,50.6791,529.0238,14.7263,576.6518,234.0284,591.1687
608.6077,123.2745,685.1718,114.5480,654.9341,133.9166,608.8379,-11.0776,392.3291,-170.7747,515.6175,274.5588,667.0536,64.8094,544.7816,-10.5114,591.3599,227.6669,596.9413
732.6194,131.6612,706.9787,132.7269,679.8621,130.0401,587.9014,-34.3392,396.9052,-215.3828,571.5004,300.6792,674.0460,60.7406,550.0964,-45.2545,631.1725,176.5676,581.2661
796.2722,103.3505,736.4529,129.8514,709.5064,110.5916,558.5464,-40.1288,432.5519,-212.4944,630.2653,309.8617,664.1392,90.8713,562.3104,-54.5329,683.6934,160.8730,603.9225
811.3868,121.4616,758.8554,156.9220,736.7993,152.5764,583.0356,-14.8621,458.9872,-232.5842,678.7561,306.1072,676.7508,137.1669,579.7064,-73.2804,722.9821,205.2905,637.1971
837.1135,155.5718,766.5386,184.6063,741.5378,211.0090,626.1143,-14.8025,454.3699,-292.5377,728.4670,276.9023,720.7886,115.5348,593.8809,-109.3456,726.4073,223.7787,640.8071
804.8061,123.3857,762.7039,154.2772,723.0331,187.0289,631.3989,-40.7089,468.4400,-309.0661,744.3449,217.0311,752.7388,42.9119,608.8390,-111.6380,695.7349,170.9658,641.4634
720.5990,85.9362,747.1552,120.1928,711.5283,128.7700,627.5662,-36.5923,483.0781,-230.0012,707.6066,186.9056,751.9830,28.0349,597.3678,-57.7860,646.7472,119.5700,642.5848
673.8754,118.3343,712.4678,141.6698,714.9440,127.2689,628.8555,3.6328,435.8214,-122.3772,675.3151,211.0070,740.2385,64.0955,542.5883,2.3996,596.7711,116.5132,612.1256
639.2462,147.4039,665.8696,152.3821,713.0304,136.5171,604.2251,44.8999,385.8326,-56.1926,674.5630,214.8728,722.6736,51.2871,503.6805,12.0504,569.0959,113.6666,579.5672
584.6229,119.0609,635.8723,110.3272,702.2948,102.6644,577.2654,78.1256,402.7585,-5.7252,662.0544,172.8815,690.4401,7.7293,516.1714,-18.3794,575.0712,87.7759,586.3157
569.9496,98.8542,630.3847,89.4510,681.0370,86.5963,562.8612,95.5147,399.5324,38.0373,633.3324,146.3401,656.0676,16.9908,510.5078,-37.5401,587.5115,79.1051,584.7782
584.3979,106.7784,617.4664,113.2502,631.3932,117.1572,502.1158,71.2715,306.9926,10.5454,621.3215,132.5544,622.6132,48.5241,434.4388,-38.6414,571.3515,95.8976,523.2798
559.5273,92.6989,576.8362,116.3283,565.5306,129.1530,409.5988,19.0363,225.4232,-78.7207,599.6489,83.3441,569.2987,43.0842,338.0709,-52.8087,536.4491,99.5626,447.5072
503.8399,72.5825,526.9240,96.9016,522.0441,105.7807,380.9998,-6.6162,237.0172,-123.7194,525.9865,44.2542,498.3851,37.4716,278.1920,-65.6677,515.7235,74.6527,418.7721
432.7770,85.9727,479.5442,100.8640,499.5197,94.3443,396.9075,9.6608,270.2336,-94.6115,423.4466,78.4430,427.3269,60.2168,247.7868,-34.0107,497.5518,42.2534,415.4578
335.8369,95.7533,420.6747,105.2113,454.6871,93.3076,354.6740,28.2461,237.2159,-56.6964,322.1282,132.8154,336.6569,71.2242,206.4241,19.0523,426.8788,23.0535,369.4375
242.2013,72.6204,334.1709,80.0116,353.0315,69.7086,246.4742,26.0756,154.6529,-34.2634,204.6996,136.2916,199.1875,64.5373,116.1692,29.8264,279.5187,18.6505,246.5259
147.0291,64.4007,202.6136,63.7111,197.0347,40.0246,116.9050,23.7905,80.8154,-8.5633,60.5208,117.8224,37.8693,70.7243,-19.9501,4.5462,97.4509,25.4005,74.5285
6.1083,92.5100,29.4386,74.5476,32.1309,42.2382,-28.4378,33.5430,5.2189,0.3455,-81.6806,112.1009,-103.1107,74.6728,-152.1226,-0.8202,-55.0347,52.7902,-80.6473
-130.5958,100.0785,-121.0850,72.5756,-89.9457,73.9531,-162.7187,38.9885,-117.1239,-35.7678,-183.2293,80.6673,-205.0416,56.4387,-251.0642,16.3043,-143.3173,96.2213,-164.1128
-201.8135,59.4330,-188.8030,51.9432,-167.5784,97.1951,-232.7714,39.4957,-232.9508,-82.1986,-225.1409,20.7927,-261.6497,48.8571,-325.7072,29.9113,-181.5146,105.3602,-177.0859
-266.2527,21.6180,-218.6474,47.5839,-226.6105,85.2824,-246.0080,52.6266,-256.2199,-69.1759,-232.4087,12.2954,-273.8305,74.7765,-365.1064,61.7842,-219.5376,48.9061,-178.8353
-360.1288,17.2536,-293.4513,53.5709,-266.4448,56.6149,-257.1459,68.9229,-254.7129,14.9623,-258.9685,66.6849,-275.3282,100.0644,-357.7107,119.6909,-297.1065,-13.1583,-228.5957
-432.1586,9.9496,-396.1803,38.6122,-294.8847,45.9197,-298.3554,69.4170,-332.7238,93.3493,-326.7085,81.0664,-316.3169,90.3675,-353.7440,137.8674,-406.1200,-11.6308,-326.7351
-490.5330,-14.9757,-459.8622,14.6951,-360.3830,50.2821,-376.7734,69.7569,-422.6574,97.6849,-421.6229,23.7935,-411.9203,63.0288,-414.9108,93.5873,-508.6171,23.6185,-435.6425
-579.8517,-20.2574,-500.4435,12.9798,-480.7620,48.1852,-494.1156,84.2908,-461.2810,64.8771,-541.9491,-14.0897,-534.9421,54.9928,-533.5349,69.7799,-587.5645,31.1470,-541.2848
-677.1020,-4.0522,-570.3732,25.4965,-603.1402,43.4836,-637.9434,88.1815,-547.4430,56.7776,-678.4803,-13.0063,-649.2137,60.6501,-661.6937,94.9417,-664.1763,24.7118,-647.8250
-752.0034,-6.8397,-645.6281,23.9165,-677.6363,40.6959,-765.6328,59.3110,-705.3483,30.5745,-776.4728,-52.9007,-724.2876,42.5510,-771.6010,75.0187,-750.8427,43.8805,-736.8494
-789.9507,-23.1373,-673.1398,9.8370,-710.6479,32.5990,-827.6110,12.3591,-814.9435,-73.3577,-794.8621,-120.8924,-742.8201,5.6166,-850.0067,-20.7123,-810.4277,72.5235,-783.5379
-777.4710,-20.1989,-665.4951,7.2800,-727.6050,35.4101,-826.9257,-13.9275,-849.8767,-164.7341,-770.2371,-129.8040,-726.1005,-8.8855,-876.6253,-85.3982,-822.4924,80.2330,-788.3231
-784.6131,-23.0206,-670.7468,13.1980,-745.0720,52.9023,-816.4495,12.3533,-858.9761,-118.6053,-775.8058,-104.3161,-729.9149,-8.6456,-847.7604,-58.8994,-858.9935,78.8284,-784.5671
-880.4945,-63.4511,-713.5852,-1.3207,-792.1474,36.8729,-836.5129,55.5417,-844.2167,-16.9945,-847.7299,-113.6591,-789.6531,-30.9695,-814.0659,-12.8338,-975.8628,85.1059,-839.2949
-961.0970,-90.5388,-796.8489,-25.5133,-888.7122,-16.2729,-906.9549,26.2299,-874.3527,-33.7320,-951.3384,-111.2313,-885.2133,-52.7478,-847.9100,-14.4378,-1086.8668,81.0375,-984.5118
-933.2128,-49.4601,-890.0797,-11.0283,-990.0851,-27.8532,-1022.5692,-71.0596,-1013.9759,-123.2119,-1000.7277,-53.9030,-967.6142,-36.3978,-948.7515,-48.6029,-1106.0450,46.1677,-1128.4423
-909.8353,10.7314,-939.1080,29.1268,-1036.3973,12.6482,-1106.6171,-119.2051,-1116.7888,-116.0902,-953.0479,-24.0525,-1003.1234,-17.1470,-1035.7029,-76.8151,-1093.2208,-6.3361,-1153.6603
-963.6196,18.9029,-948.2725,25.5955,-1049.0276,19.2601,-1087.7632,-83.3135,-1066.3868,-52.5573,-880.3541,-63.5218,-997.0156,-31.5277,-1061.8922,-80.6178,-1095.1886,-46.0606,-1098.7084
-991.3962,-4.0473,-974.6224,-13.9514,-1078.5138,-14.2320,-1035.4625,-50.3375,-1021.3035,-85.0299,-874.8030,-87.0111,-988.1024,-41.2201,-1065.9918,-67.3734,-1053.7391,-61.0045,-1085.4532
-970.0409,-11.1831,-1011.9897,-14.5049,-1105.4180,-10.2847,-1061.0096,-52.5657,-1091.0657,-155.0001,-915.9739,-64.7449,-1007.3522,-15.7698,-1087.1554,-59.3826,-994.8716,-66.7607,-1113.6312
-984.0049,-11.4969,-1007.7717,18.9802,-1100.8903,22.6025,-1133.4218,-44.7822,-1140.3933,-100.8979,-936.2482,-66.5006,-1045.6448,9.5934,-1105.9692,-48.8709,-1025.5150,-79.8880,-1105.2928
-1011.9677,-9.0017,-986.2742,23.5425,-1092.2812,21.7677,-1151.0322,-19.5852,-1105.6417,46.1133,-952.7182,-94.3800,-1076.4557,6.2035,-1092.5723,-5.7451,-1096.1432,-90.1824,-1064.2631
-996.6363,11.7561,-1003.4708,6.3527,-1088.0016,6.6691,-1102.7252,5.5077,-1085.5703,140.9239,-1000.9939,-96.5315,-1084.7365,-17.4900,-1054.7848,42.2601,-1075.6597,-77.7792,-1028.4819
-973.6591,9.9691,-1024.3389,2.3237,-1060.8694,14.8923,-1046.7627,28.3078,-1091.8815,146.4215,-1024.1536,-98.9840,-1064.6705,-53.6188,-1019.3839,26.4163,-999.8141,-52.6706,-975.7273
-961.2031,-42.6005,-993.7150,-3.1397,-1016.3365,18.3291,-1011.3762,32.7429,-1041.9578,117.5776,-971.0431,-130.3229,-1023.6406,-80.6334,-991.6975,-45.7815,-966.7737,-46.3188,-888.9626
-949.3282,-72.2934,-946.4614,-14.5029,-968.5956,-0.8938,-964.7864,23.4319,-913.9029,97.6701,-907.2714,-142.4697,-983.5288,-65.9722,-948.6208,-92.3819,-951.1801,-66.6732,-806.2997
-982.6799,-55.8997,-930.5750,-21.2596,-925.9851,-25.5459,-871.6669,40.8507,-748.5382,89.3419,-901.9813,-135.5661,-953.2491,-35.7546,-871.0634,-77.3149,-915.7678,-94.4555,-755.5296
-1031.9760,-94.9311,-928.1550,-58.5484,-931.0842,-60.7385,-771.9382,73.3635,-600.4177,80.0729,-918.4032,-168.5873,-926.8680,-48.7695,-769.7054,-36.1245,-894.4255,-118.5268,-726.1728
-973.8525,-187.3534,-918.3423,-131.2493,-977.4550,-103.3032,-725.6854,76.7299,-488.5597,104.7853,-908.1258,-205.8201,-910.7130,-88.5252,-673.4566,-2.4618,-887.0682,-143.6794,-702.5366
-834.8580,-198.0440,-911.7609,-163.5316,-970.6967,-120.5151,-693.8076,71.3783,-380.1200,204.6776,-877.3192,-177.2359,-899.1019,-95.9240,-604.1046,18.1309,-859.6125,-165.4644,-666.0005
-759.7508,-135.1574,-903.0624,-132.9304,-897.1829,-113.9669,-615.2573,79.5283,-302.5865,292.0396,-813.7890,-130.4578,-848.4916,-77.4159,-559.5461,27.8450,-815.2509,-163.0794,-601.4382
-736.4135,-122.3886,-869.5952,-104.6544,-832.8799,-106.0255,-531.9246,62.9923,-333.3228,239.4556,-697.8272,-120.0246,-743.5348,-62.3348,-518.8170,26.4778,-754.5544,-128.9592,-525.7062
-669.5511,-138.0770,-805.8760,-96.5197,-759.6304,-88.0196,-489.7120,23.2016,-406.1131,105.6018,-582.3919,-106.4925,-641.6306,-30.0647,-472.4286,4.7471,-669.4560,-89.2440,-468.6697
-598.3375,-110.5725,-720.3830,-81.8571,-643.6829,-66.0513,-461.3948,11.3521,-393.6269,48.3869,-526.6038,-91.4920,-590.7148,14.9413,-433.7581,-37.8643,-595.6201,-70.5944,-430.8008
-571.8147,-99.0556,-631.3643,-76.7136,-570.0838,-63.8750,-444.3819,23.2219,-354.4974,75.7119,-499.7820,-119.4278,-560.1135,12.4955,-410.7755,-62.9800,-553.1436,-59.3933,-385.6985
-521.1244,-126.8990,-562.2454,-81.1063,-547.4811,-53.9815,-445.9921,29.6427,-394.1009,86.0343,-451.3075,-132.1882,-495.1330,-32.7337,-392.9937,-39.2612,-493.9552,-27.6043,-318.1293
-420.4172,-101.1287,-499.8389,-47.3544,-449.4963,-10.9119,-413.2881,37.9063,-440.7228,52.6148,-382.9287,-69.1329,-388.1455,-37.0541,-365.4189,-6.8713,-383.5533,17.0438,-250.0170
-332.1623,-19.7044,-395.8404,18.7142,-281.3101,21.0590,-332.2694,38.0669,-405.5998,24.4872,-293.4746,-5.1536,-272.0365,20.7800,-311.5928,-15.4613,-244.3773,44.7977,-206.2432
-256.7148,25.0878,-244.5762,57.6553,-162.2163,21.3244,-246.6255,15.2652,-322.5277,21.5732,-170.3076,3.3200,-176.8844,76.3986,-225.1685,-42.9031,-111.3533,50.7827,-157.4099
-150.7778,30.2906,-103.6791,55.5847,-82.4174,33.7865,-137.3943,10.0798,-218.2093,8.8757,-53.4026,14.2421,-103.5648,91.1891,-124.9732,-55.4559,-13.4969,56.3553,-61.7409
-22.9344,40.5595,-11.5337,41.7300,16.4848,61.3609,8.2441,43.0578,-91.6500,-15.8834,10.0924,45.1273,-33.1093,80.7937,-31.6960,-60.1298,44.0257,71.2099,43.8314
115.5776,44.0902,59.1894,40.2793,99.6772,64.9333,104.5627,64.9707,11.1374,20.1041,54.3799,43.9701,42.8207,66.6509,44.4717,-47.5824,97.2354,72.0224,98.2408
254.1120,38.8272,141.6235,63.8794,154.4166,54.7503,125.2295,52.2934,78.9389,106.7796,134.3339,14.0317,117.7453,58.7076,97.9347,-12.4337,171.4803,38.5392,130.7693
324.6058,51.1672,223.8966,92.4954,216.3434,59.4466,157.8540,29.1207,165.4897,97.0231,220.8340,-1.7457,185.5253,50.1301,169.3095,-16.9430,245.9994,2.9080,197.0780
307.8664,63.6351,282.1716,85.2870,273.2727,63.3794,231.5610,2.4556,277.1731,-7.8439,252.9677,10.0678,236.0830,32.6858,320.2792,-75.3004,296.7456,2.6356,271.9543
302.0538,44.3046,314.5247,45.4649,316.8892,43.2949,316.7644,-15.7049,372.4568,4.9375,253.3179,46.8166,268.0091,34.7520,493.8909,-73.0211,318.3784,0.2570,317.9735
339.5333,9.9638,330.1959,8.3900,369.9431,2.6687,421.6266,4.1619,437.8485,162.4173,297.9764,82.8764,318.8333,78.9155,555.4227,30.0760,320.1209,-48.4795,357.9100
336.2089,-5.3665,348.0565,-17.1151,420.4118,-37.1833,516.4296,42.5907,482.2624,242.1654,395.6852,79.7295,421.9410,112.9147,523.9487,98.1326,339.3367,-90.0667,413.6188
319.5777,-5.2334,397.2748,-33.4490,470.4429,-49.2131,540.7518,52.0123,522.9163,186.0399,484.6115,48.7420,534.9423,81.6684,539.9373,62.1926,404.4878,-59.2185,478.7997
421.3773,-21.9506,478.1364,-33.0059,551.7368,-31.4525,539.9839,41.5118,573.0808,142.6324,538.0621,23.9468,597.8404,26.3628,612.2415,24.6304,493.4779,14.0281,556.6495
592.9882,-48.8092,551.7175,-17.3348,636.9698,-5.6480,595.3570,55.3701,618.7228,161.5939,586.9602,2.4724,639.2493,12.3102,654.3187,44.5170,584.1990,84.1061,645.2841
647.2223,-30.7749,604.1998,9.7373,700.7092,27.2124,686.8488,101.1947,669.4648,201.5467,644.3662,-17.0189,716.1320,28.8442,689.0496,76.0625,678.4053,148.3139,723.8657
591.7274,25.8772,663.7554,42.0065,783.4373,66.0156,766.5510,143.5303,768.4662,251.0094,694.7169,-20.4377,797.9199,41.4018,781.4351,111.0651,753.9283,180.4497,777.8987
606.6293,43.8886,733.5394,56.1263,871.5836,78.9029,824.2202,143.4091,877.6340,266.3044,744.1581,-15.0078,831.1727,56.5287,893.5149,157.4180,793.5564,156.0647,795.2569
721.4144,31.2681,787.8115,52.8776,908.1927,65.6851,840.5900,106.7660,899.3995,223.8173,803.7893,-1.0617,842.9860,81.0507,955.1599,167.9592,834.9389,120.7104,787.1933
808.2822,65.9262,830.0927,64.7437,922.6901,66.6803,824.7211,87.0586,846.1014,194.8560,853.4559,27.9455,868.3561,98.0727,951.5989,139.3876,900.6607,114.9081,819.0018
831.1385,117.5093,874.4540,80.4729,945.6265,79.5356,837.2337,111.2303,808.3774,194.2675,877.6599,39.2537,878.6483,108.2903,907.2826,132.3384,948.5850,121.4732,910.7751
847.7283,107.4162,900.2614,68.0283,940.6124,82.0743,879.6791,141.9178,802.2711,153.0177,892.7516,21.7000,867.1205,130.0831,875.9020,141.2516,950.7974,135.4127,975.2968
861.3536,73.4069,896.6265,66.6055,927.6082,97.2955,878.3242,139.0486,802.0575,81.8209,913.6145,20.6533,875.9467,157.7383,894.6680,113.0272,935.1345,160.4897,966.8987
860.1413,79.3868,901.9332,118.3585,944.1586,129.5574,812.9694,109.8764,809.5916,28.5864,938.8735,34.9019,896.6418,171.8661,923.8134,68.1241,930.4338,163.2816,942.5362
875.7946,105.1828,936.5073,168.2885,940.2706,138.6568,755.7106,91.5946,810.0511,-14.2188,961.6722,28.7231,888.5795,178.0629,913.2242,62.9133,937.3107,133.2031,920.1688
892.3577,129.3830,953.6223,158.5784,906.9936,128.7738,773.6058,108.3927,787.5674,-17.7719,965.2175,37.5547,879.6149,188.4895,874.2313,92.1195,939.6373,104.3493,876.1340
859.6948,160.4077,913.3787,129.4109,905.9460,136.1050,838.8198,133.9215,771.2434,49.7534,945.5786,93.1765,906.6209,190.0688,829.8524,106.0464,925.9377,89.1677,844.8319
824.6863,190.9740,854.9036,142.0688,911.4791,151.5242,861.8275,122.7357,773.4875,109.5671,933.2071,144.7538,927.4399,174.4075,797.9835,82.1619,913.3215,92.4469,835.2332
860.0757,220.2415,839.1666,190.9512,875.7432,159.2945,823.2040,91.8743,768.1941,105.4922,929.6172,156.0233,899.7509,158.9561,808.2269,62.3154,919.5422,130.9601,791.5402
914.4620,238.0812,851.4440,226.4691,844.0082,170.9627,796.8132,94.6917,754.7832,95.0753,882.6749,129.7044,843.1401,145.8012,830.2556,96.5587,920.9076,166.7784,739.1105
905.3940,207.4282,830.7698,215.0084,826.4310,177.0012,812.6963,120.6435,736.0079,97.8420,800.7197,61.7892,777.7868,120.7978,786.1850,141.8898,889.9492,141.8747,740.8655
852.1360,156.4503,779.4865,176.6448,776.5887,163.7378,817.3539,124.6604,687.7775,85.3830,773.7792,5.3807,714.0625,102.9533,702.9207,130.2552,840.1945,85.9682,732.3493
806.1301,156.3084,753.5825,161.5187,726.0156,154.5142,779.7075,115.4377,631.4961,95.6859,804.2557,31.3569,680.2389,112.8999,686.8875,120.3054,796.6224,60.9577,648.9593
772.4728,181.2069,758.3773,179.8486,713.8597,161.9922,713.3657,115.8285,615.7738,140.3249,780.5332,87.6116,672.5455,118.9302,722.0275,184.1258,770.2909,60.4014,572.4755
727.5895,174.6763,746.0524,195.1881,701.1816,165.0431,638.2283,108.6281,610.4709,131.4204,681.4761,101.8026,651.8300,101.7281,684.2698,231.4696,759.0158,55.6703,565.0573
640.8576,164.6158,694.9463,180.8267,669.8753,149.5255,592.4365,91.2412,564.6483,39.6152,610.5609,118.3462,615.8892,99.9893,559.5929,183.7803,731.3056,43.2218,572.7101
534.4855,159.6635,618.5905,139.2581,621.0016,112.1327,584.5027,94.0144,510.7148,-42.9382,595.4661,158.5139,576.1989,122.8208,467.8056,137.2846,661.6162,16.2400,565.3460
495.0321,120.4288,533.4753,93.7127,526.1318,62.3377,546.5974,111.8866,479.3519,-50.2935,561.8139,160.9323,509.9377,127.2954,460.3764,145.2870,587.5712,-19.8540,556.7098
515.0353,81.4032,461.1144,74.7885,418.6601,37.6851,446.6940,107.9914,428.7465,-20.2609,493.3617,129.8151,423.1198,110.3910,447.6955,121.1027,544.3943,-28.2887,526.2177
473.2145,85.9601,415.3798,82.3083,363.2774,56.2473,353.8611,88.0320,350.6591,-11.1529,432.8114,113.4180,366.7702,103.8352,366.5298,76.7787,491.5555,6.7301,468.2390
365.5748,85.9075,385.2189,88.1554,336.4065,86.2253,314.2917,85.1313,298.8299,-15.4701,386.0948,110.3584,349.9129,105.9472,281.4080,113.9983,398.3582,49.0799,408.3246
301.3928,66.5581,363.2111,89.2423,315.1122,100.4156,293.9100,85.0064,273.8970,4.0276,352.9745,138.3634,339.4580,112.4827,247.8152,174.6087,309.6643,55.7034,341.7333
270.7836,87.2166,346.7827,100.1573,328.7493,99.1760,264.9551,56.0107,229.3777,32.1035,340.1508,208.1166,323.1390,135.6077,221.9769,139.1018,260.1453,39.0131,272.9720
209.6073,138.4983,312.7638,116.8433,339.0386,91.6275,231.2058,27.9585,173.6799,42.6884,295.3786,236.2185,292.9201,150.1504,180.4770,59.7855,231.0471,59.9436,234.1331
162.2597,159.2492,257.4348,139.2787,295.6749,103.7809,195.6091,41.8580,146.4455,59.0271,180.3370,189.1031,236.6036,125.4730,159.3082,32.8779,207.2775,127.8047,207.7628
139.9469,148.0675,213.2766,167.6743,239.6617,144.5325,166.0184,67.8992,154.6406,76.1990,76.0873,150.5028,175.2868,88.4571,144.5047,37.7334,175.6467,170.4581,162.9866
70.0706,124.3215,174.0871,166.0123,178.7687,165.1876,139.9697,74.1978,194.4467,66.0109,56.7995,130.4342,127.9587,63.1524,107.3176,43.0909,108.5015,157.4103,123.4605
-1.0956,90.0842,98.7295,116.6331,73.6301,135.3300,90.7408,88.8432,249.1056,94.4658,63.4746,71.5341,72.4475,26.3876,95.2643,50.0625,22.7405,134.5326,89.9680
24.0273,65.4641,7.4935,68.2695,-23.4348,94.1855,19.6273,117.1532,268.4032,216.3143,28.3063,13.5778,1.4893,-25.7225,123.2103,29.7589,-34.3893,112.9186,30.1829
63.7320,57.6608,-49.1038,52.1791,-67.5351,66.5736,-25.0980,137.1588,244.4980,338.2620,-28.8767,-7.0083,-57.3304,-66.5809,116.2962,-0.5822,-80.0277,78.5869,-13.3473
-4.0327,40.9049,-90.0177,37.9416,-118.0241,36.5603,-12.5514,184.5512,239.1640,396.5297,-91.5990,-45.0101,-97.4944,-89.7664,62.2415,35.0097,-155.8435,67.0960,17.7571
-126.2779,11.8308,-149.2066,15.9046,-174.7172,14.8909,26.8900,261.9669,256.9015,427.1585,-169.7129,-79.1188,-132.8033,-88.6714,16.9730,111.4797,-224.2325,94.0659,70.4201
-194.5891,-3.0696,-196.1150,20.9098,-172.9926,26.3318,35.9020,263.8440,217.6858,369.3932,-233.5933,-22.2239,-158.4729,-40.2130,-36.4053,131.3776,-230.6962,129.7383,68.6612
-196.7856,21.0652,-199.8898,63.8566,-147.1220,65.9918,-2.6688,167.1664,102.4561,175.6920,-256.0389,83.8123,-163.4498,42.7582,-121.1134,105.4409,-203.8017,179.1638,28.4088
-187.1635,89.6310,-177.5229,117.0260,-146.4301,120.1896,-53.1041,86.8917,-21.5653,27.3471,-261.4160,138.2199,-153.2764,112.8939,-173.8111,91.3283,-188.4664,232.2532,-5.7905
-213.3768,158.9231,-149.1585,156.4380,-133.0732,169.3287,-85.7001,48.9756,-113.2668,50.6518,-268.1793,143.5093,-150.7967,147.3906,-174.3888,58.4980,-175.0889,232.6825,-24.7560
-237.6223,177.0342,-131.5099,181.1001,-109.6215,185.5616,-100.6851,1.8005,-167.8889,97.7274,-274.8433,138.1712,-182.2348,153.5323,-182.0217,-6.7345,-158.4328,204.6353,-38.8760
-169.4263,169.6053,-147.2372,195.5640,-128.2702,172.5424,-99.0592,0.5991,-182.6331,74.7600,-291.0437,132.9234,-235.6063,145.5535,-197.0422,-28.2346,-151.5896,198.9382,-68.6117
-50.8894,179.5235,-183.8679,184.3194,-166.8960,149.5269,-97.0320,67.4738,-192.6429,76.3164,-297.3206,150.2161,-259.3560,136.1369,-191.8947,15.0499,-139.7234,150.0146,-118.8727
-35.9991,175.7519,-204.1599,136.8843,-182.8742,115.3767,-118.2882,81.9507,-230.7658,122.2495,-257.0345,178.0466,-236.3933,121.3771,-201.8403,53.4339,-134.1742,46.7434,-151.7868
-141.9461,131.6324,-208.1294,92.4416,-187.5884,88.9839,-118.6547,43.9136,-246.1588,161.1855,-212.1530,154.2539,-200.5319,94.7857,-224.8548,69.7407,-194.1089,24.7515,-131.1619
-246.7059,80.7193,-214.3513,84.0478,-189.8993,92.6618,-49.3415,90.1346,-201.2106,199.0202,-237.4222,86.0892,-176.5875,79.5642,-204.5335,103.8229,-291.0742,76.4484,-78.7414
-286.9915,43.6930,-219.8930,72.1206,-193.7966,80.2897,0.4154,167.4688,-168.7149,183.8968,-307.8765,66.3459,-178.2671,95.1712,-171.4515,135.4924,-303.7554,35.4029,-63.5074
-280.4365,22.7687,-233.9833,25.8866,-219.5493,16.5890,-72.1437,117.0304,-191.1172,60.1195,-351.9814,132.8666,-221.6100,115.6601,-184.8947,116.5977,-234.5689,-80.0504,-134.6477
-276.9564,26.8669,-276.1494,-15.9860,-257.4137,-38.9096,-180.7346,3.1837,-195.2646,-45.8356,-375.2065,213.9882,-278.6411,113.2925,-201.5249,79.1266,-229.2929,-122.7571,-243.2368
-331.1273,20.2248,-321.8506,-42.4316,-277.5642,-55.3600,-194.1965,-29.7374,-156.4984,-22.3071,-408.1570,229.1151,-293.2245,97.0341,-195.8818,89.5919,-325.1769,-107.5564,-275.4591
-400.3363,-42.5138,-328.8550,-91.8459,-268.4865,-90.7441,-150.2404,-15.5973,-147.8895,39.9637,-428.9069,187.2233,-263.6752,79.0797,-226.2078,136.2816,-404.0773,-104.6396,-214.5615
-396.4148,-118.2475,-299.1897,-143.7023,-229.8172,-146.8575,-138.6404,-21.7414,-169.7275,80.3126,-419.3021,153.2910,-225.5751,59.7517,-262.0005,152.0739,-407.8001,-85.8052,-167.8844
-367.8926,-133.5309,-258.3372,-139.5615,-192.7657,-150.3229,-142.7906,-25.3061,-154.1161,142.3758,-394.6537,139.1272,-183.8908,44.9356,-210.2586,109.9450,-390.0182,-46.7150,-194.0739
-387.0070,-91.4381,-217.9589,-91.7490,-191.8377,-95.3317,-125.3213,-33.7248,-133.4864,159.4447,-355.2065,105.8234,-135.5200,35.3463,-129.7507,32.7999,-383.7439,-7.9356,-242.7884
