Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-375.0559,-46.8183,-185.8772,-50.6263,-182.5350,-41.6684,-111.1237,-71.0159,-175.5148,53.4874,-301.3112,60.8535,-99.6736,24.4714,-133.6541,-39.2120,-379.4871,64.8443,-261.8023
-299.0094,-39.0381,-162.3237,-31.8976,-129.3727,-16.0130,-120.2371,-82.4783,-217.0695,-49.2667,-265.3985,42.6836,-86.7286,20.1761,-168.3211,-54.8680,-381.0250,139.9126,-236.0116
-275.0406,-56.7613,-138.7825,-34.4098,-108.1339,-14.0406,-125.3458,-26.6814,-172.5195,-18.8729,-256.2857,41.1792,-88.1636,30.1945,-138.5677,-2.1710,-385.7559,126.2579,-170.1514
-312.2396,-53.6092,-132.4033,-44.7131,-151.3374,-25.0403,-95.0831,51.5510,-93.4571,70.0023,-232.9725,27.6281,-89.8225,42.4080,-82.5818,47.4564,-374.1317,65.8787,-106.1466
-299.6014,-31.8663,-160.2511,-34.4542,-171.7944,-27.4339,-38.8387,110.6572,-59.3826,121.4628,-172.7809,3.6164,-73.7014,50.5637,-60.0973,37.6102,-346.3589,55.4028,-80.6735
-240.6138,-36.7051,-178.7903,-10.1328,-145.4561,-14.1386,-0.7265,157.0748,-51.0453,155.6892,-94.7508,-17.9762,-40.2257,62.3990,-70.3954,11.8727,-303.0297,63.5246,-62.5578
-183.5727,-46.3890,-142.9140,-0.4828,-130.8277,6.3210,-1.5724,202.0080,-30.2120,182.3531,-22.4790,-21.5067,-15.3361,69.1150,-115.0476,11.8761,-220.8662,45.3887,-9.5095
-95.6278,-16.4519,-93.1687,5.5776,-122.3562,35.7814,-9.1693,242.4195,-2.3880,170.0017,14.5097,-9.6854,-9.5792,56.5551,-150.6590,17.6328,-106.8689,48.8088,64.0548
4.5033,12.6186,-80.2682,23.2726,-92.7388,65.7318,9.8186,264.8974,24.6684,153.0969,-1.5128,-22.5039,-10.7865,43.4840,-85.0589,45.8570,-13.5671,89.9235,121.2020
51.4050,14.0445,-63.0571,36.1127,-58.5971,78.4686,41.1885,264.3320,28.6849,192.3681,-20.1977,-50.8355,-13.1964,58.2030,34.2100,125.1225,40.4975,121.7208,140.7319
85.5253,47.9136,10.5515,58.1984,-6.5082,91.7882,50.5575,258.7743,-26.0452,251.0950,27.3635,-15.7515,-2.6007,91.3872,48.7942,183.6662,92.6117,132.6730,127.6943
158.9464,122.5053,96.1828,116.7788,82.5724,124.1832,41.4721,253.2184,-102.8692,241.4371,123.0771,72.4631,49.0404,113.5288,-21.0512,161.7761,155.3332,140.7369,118.8669
221.5239,167.3893,129.7421,162.1630,166.4949,143.3983,60.3467,228.8539,-113.2696,163.2110,199.9884,111.4502,131.6778,120.5064,-4.0969,133.3922,195.5589,148.7115,138.3674
240.7647,167.3071,134.2364,142.0216,219.9962,132.3747,126.9977,197.5224,-39.8926,95.7010,237.4266,106.0439,197.5186,131.2956,115.5436,150.9852,209.6338,156.4306,168.8212
241.5146,155.8695,164.0737,114.1018,264.4343,130.3891,197.2399,194.6607,61.1460,83.8018,241.4773,134.3564,231.1784,154.2111,210.4453,160.6536,234.5213,157.6237,201.1333
231.8557,142.0717,209.8060,135.4709,298.6779,147.0857,237.9485,214.5313,137.7428,109.9127,226.9775,160.1958,261.5268,171.9952,247.3806,157.3836,277.9563,143.0446,243.4850
243.8961,132.5294,230.3421,148.7905,315.8309,138.6171,271.1602,220.2644,165.4322,134.8326,253.1241,119.2855,302.2076,156.6539,277.2186,183.1068,316.2861,126.8124,272.6040
311.3766,130.2533,231.9469,112.7639,321.5059,101.8951,301.4203,195.1034,167.4990,112.2461,348.6775,70.2829,326.8356,106.8864,304.7900,188.7264,353.3929,123.4438,262.6095
360.5202,125.0741,248.3653,97.1389,306.9375,88.8948,308.6842,153.4217,193.0067,28.6523,430.9802,80.9893,318.7144,69.0860,312.8549,133.8619,408.4559,117.7464,238.6059
322.8327,134.4418,277.2642,136.8665,298.1481,112.5010,317.2454,128.6446,215.1482,-45.9441,431.3434,119.7439,315.1897,83.7077,303.2097,103.5629,462.2503,92.6314,234.2523
286.2263,160.5103,298.7811,155.4674,342.8852,122.4982,347.2104,132.0359,170.7496,-35.6077,407.5150,138.1727,352.3893,116.9531,274.1731,142.4404,480.9466,58.4445,245.7469
347.7092,152.0314,324.7849,115.3259,401.5372,88.9922,361.4025,121.7659,118.6590,16.4774,423.4399,123.8606,388.7421,110.2535,240.7801,159.4290,470.3466,40.1590,255.2143
456.0803,111.8659,370.0969,83.3735,407.0474,50.7013,350.2783,68.8854,156.9613,-0.1182,452.3994,87.4436,369.2795,81.0170,238.2114,107.3920,459.2658,42.1702,253.3199
523.8504,101.5201,407.8424,94.9133,384.3987,54.7603,348.2529,18.1703,227.0714,-99.5835,464.7225,68.6336,331.7432,86.7126,263.7068,61.6352,455.1500,42.4843,249.3985
536.9911,98.2449,410.7912,96.2865,371.7754,82.6150,354.5473,18.1602,229.4772,-180.4921,472.6243,81.7883,341.1093,115.9625,284.0366,73.7563,441.4451,39.3649,265.8582
503.5726,44.3322,398.6009,54.5505,359.1744,75.4869,364.9052,49.0435,221.1395,-167.1210,475.8295,79.5462,376.7403,113.5655,296.5183,99.7169,409.0919,47.1704,292.1304
436.8362,-10.8377,396.6035,11.9781,357.2440,22.4697,391.6247,60.5746,287.6103,-94.8483,466.0511,49.2968,383.5673,78.7281,320.4196,86.4971,380.7475,32.3990,280.9845
387.8734,-2.3397,397.5354,8.9357,367.2614,-22.9336,379.0139,29.2818,376.6205,-36.2597,448.7331,34.8824,353.9313,49.8630,357.4326,43.6557,378.4454,-34.7652,217.8561
382.0670,31.5000,389.8832,22.5468,344.2953,-24.4612,279.5670,-23.2741,417.7184,-4.0530,420.2397,22.0468,304.5521,30.8929,393.7822,13.5207,370.9276,-97.0552,141.8624
355.9234,32.7956,373.3652,6.2412,290.2089,-17.5669,189.1866,-52.4838,432.0896,31.0179,385.5920,-34.9292,259.1584,-3.2519,407.5497,4.8286,317.2170,-113.3909,90.0920
266.1671,5.7325,345.4371,-35.1280,244.0512,-45.2992,187.0679,-54.2314,425.9679,70.0735,372.3093,-91.4058,245.1631,-56.1583,373.6222,-2.5447,256.6930,-131.2622,64.3577
205.5010,-11.9008,306.3356,-48.1220,194.0064,-77.8946,178.8318,-68.7388,348.0539,79.5610,373.0291,-88.0459,244.6418,-96.0979,299.2195,-2.2775,255.7673,-153.8960,45.8508
259.8850,3.2099,262.1435,-19.0953,135.0520,-64.3367,92.7107,-99.2258,206.8249,36.4509,349.3110,-70.9529,214.9657,-90.9473,238.9088,20.8174,281.1888,-130.7510,20.3824
334.8601,22.5013,216.4073,2.4166,100.1562,-25.9039,14.2174,-107.4477,86.4041,-36.0538,309.0529,-90.7592,174.9765,-54.6454,228.3444,44.2040,252.7754,-95.4741,-10.5836
311.4258,8.4174,178.5629,-6.4620,81.6338,-11.4012,1.5484,-86.6490,26.5622,-81.3608,280.2392,-101.6492,167.7740,-30.2897,223.1034,44.6828,183.9836,-93.0634,-46.2991
235.1319,-3.4428,154.6348,-14.1806,63.8469,-12.2825,-2.0977,-55.6025,3.3382,-74.0751,240.9594,-65.8808,166.5515,-24.3432,168.1410,30.2606,138.0312,-75.1758,-85.5968
173.9192,25.8284,119.1386,-9.8564,64.9276,-7.7749,-28.4860,-26.9478,11.7439,-43.1412,176.7625,-26.4787,123.5969,-17.3817,97.5460,6.3264,110.2448,-35.2556,-106.2198
100.8437,48.5752,54.4197,-11.3431,55.1426,-16.2342,-48.4507,-29.6126,47.1367,-13.6159,125.9535,-16.2398,55.3111,-23.1658,66.3805,-21.7175,72.2268,-41.3087,-106.5691
29.2867,36.1238,0.5293,-14.9175,-2.3858,-37.8400,-61.8487,-75.5826,50.1593,9.4656,88.3355,-12.9768,2.0326,-51.0607,38.8909,-31.8176,43.6206,-76.4668,-127.5435
5.8836,31.1269,-9.2834,-17.6316,-46.9177,-43.4325,-92.8736,-107.3291,-7.7842,10.5871,8.9286,-6.3478,-32.2285,-60.4123,-29.4459,-21.0477,26.4744,-80.5998,-159.7276
-23.9782,19.0485,-11.0612,-37.8889,-42.5981,-42.2827,-130.0465,-74.8250,-61.0162,-0.2400,-98.6847,-17.1965,-63.4702,-39.6424,-95.3176,-8.2647,-23.0256,-81.5172,-138.0881
-96.9893,-48.9698,-46.0700,-67.7843,-66.4811,-59.7902,-144.9048,-15.5320,-59.7495,16.0941,-155.0011,-49.2246,-100.2000,-38.8320,-123.6463,-6.3371,-98.1612,-104.8845,-79.4482
-132.2800,-111.8857,-104.8291,-77.1198,-136.5975,-72.7713,-145.8308,9.5817,-30.7017,38.2484,-159.4585,-76.1718,-146.3248,-63.1523,-138.0964,-34.5536,-142.8599,-107.7019,-65.2326
-120.8101,-87.7078,-160.5423,-65.0762,-169.3493,-53.6812,-165.8807,-13.3411,-2.4223,9.9342,-182.9149,-74.8007,-206.0757,-62.0131,-135.2272,-87.0153,-162.5960,-78.3579,-92.8129
-153.1189,-27.8655,-193.4761,-45.6166,-157.6566,-26.6866,-201.6581,-59.3520,2.2847,-46.4121,-229.2610,-56.7332,-266.4891,-42.3507,-116.0767,-93.5547,-202.0539,-48.8543,-108.8775
-217.5485,-20.3260,-201.0540,-25.6777,-170.8017,-24.3496,-212.7674,-80.7547,-40.7250,-82.5092,-254.7775,-58.9206,-288.3131,-50.9938,-135.8414,-28.5026,-245.3346,-36.1377,-111.0405
-244.9154,-51.7515,-216.5061,-24.6983,-207.1227,-39.9836,-184.9427,-52.7042,-76.8160,-114.0593,-274.7484,-87.2514,-259.6081,-75.3477,-176.8889,14.2788,-257.9978,-46.7400,-100.1801
-259.8853,-67.5583,-255.6269,-50.9956,-218.9198,-48.9988,-147.5974,-24.9200,-36.5846,-147.5560,-312.3695,-107.1342,-235.5839,-88.5927,-153.5674,-32.0541,-261.5752,-61.4270,-72.8729
-294.3498,-68.1202,-269.8409,-76.1716,-217.8305,-49.5203,-140.6749,-51.5779,14.1844,-152.5610,-330.5580,-111.2943,-254.2755,-111.8740,-105.9384,-110.0659,-279.6609,-50.2040,-82.0287
-321.7229,-81.6497,-240.9806,-83.8873,-242.6493,-63.2926,-182.4820,-97.9771,-1.0459,-142.3819,-318.9055,-120.2717,-272.4505,-140.3532,-129.9817,-146.1749,-296.2027,-44.3101,-151.9546
-334.2997,-99.2857,-230.9165,-89.5532,-280.3270,-90.5674,-242.1487,-109.1440,-17.0783,-144.4564,-323.3920,-112.4756,-266.8155,-127.0190,-180.4936,-129.3730,-302.7356,-72.8513,-217.6284
-329.9645,-94.2774,-258.3383,-95.4423,-292.5169,-99.2928,-273.3392,-103.8135,-1.2446,-142.2301,-338.4216,-61.5381,-284.0621,-84.0020,-201.8965,-96.4704,-302.5509,-83.5742,-248.1406
-309.0016,-82.7177,-268.8990,-90.2764,-288.3727,-86.7757,-291.7854,-117.5800,-39.4990,-126.7033,-321.7602,-10.4038,-325.4840,-67.0152,-252.4085,-104.2967,-293.6289,-58.3879,-277.9637
-332.1159,-88.0192,-263.0317,-73.6099,-304.8116,-83.7644,-336.4965,-135.5831,-126.2136,-104.8570,-304.5054,1.3191,-339.7728,-66.6948,-322.6814,-152.3055,-295.9816,-50.2334,-307.7598
-398.4752,-74.1654,-290.7070,-45.7338,-334.5997,-80.1293,-380.9136,-136.8442,-168.4738,-74.3381,-331.8459,0.4625,-342.4388,-43.8079,-326.8649,-174.2194,-320.0393,-49.7522,-328.3330
-386.1236,-21.7516,-334.0168,-20.7404,-351.6170,-52.3043,-395.5495,-129.6961,-192.3740,-69.3182,-367.3321,-3.6716,-369.7888,-25.5078,-311.4077,-166.4120,-326.4968,-25.4974,-361.0620
-303.1995,0.5230,-343.4502,-32.2467,-366.2559,-39.9284,-410.8085,-121.5381,-259.0857,-116.7876,-372.6649,-33.8286,-376.4967,-52.6620,-364.5452,-176.1076,-310.2512,-24.4138,-384.9190
-311.6312,-42.9938,-333.7452,-72.7948,-380.2663,-71.0951,-430.5739,-109.5677,-313.4386,-148.1519,-367.7261,-61.1043,-336.9590,-94.4151,-427.1574,-168.6965,-328.8696,-52.2789,-363.3258
-393.4340,-83.3513,-338.7588,-90.4951,-371.7549,-92.3807,-426.6383,-94.9008,-320.2116,-114.1771,-358.9117,-54.7997,-319.9594,-103.0295,-431.0773,-112.2295,-373.4754,-44.9915,-332.0969
-387.2928,-82.6244,-350.3393,-77.3047,-358.7156,-79.0574,-425.4539,-75.0269,-339.2528,-81.0873,-328.6201,-60.9346,-346.1566,-94.4415,-415.7727,-82.8260,-365.9552,-30.7289,-325.6285
-333.1308,-86.7635,-347.7897,-75.2911,-362.0408,-84.1641,-449.3645,-51.1825,-385.8553,-87.0258,-285.5440,-110.4925,-343.1842,-112.1933,-401.8628,-108.4371,-313.5667,-73.5836,-322.2976
-354.8712,-108.7219,-324.3850,-96.1163,-347.3326,-119.5203,-459.3098,-47.3128,-417.4099,-94.5099,-243.2371,-153.6868,-299.7472,-147.9682,-380.5389,-114.9935,-290.1477,-117.8258,-324.0664
-358.5922,-109.2848,-291.3928,-112.4895,-306.1592,-137.5098,-443.4202,-75.2122,-422.5727,-114.6642,-204.0708,-149.4172,-279.1726,-145.4483,-389.4016,-98.6796,-296.7715,-104.9431,-335.8416
-241.8208,-87.6189,-274.2698,-109.9744,-282.5998,-129.7837,-420.2803,-100.6961,-403.6392,-165.1992,-184.2852,-112.5498,-280.4417,-86.5511,-420.6472,-102.1337,-290.8441,-86.7587,-310.4520
-145.2609,-83.7351,-273.4206,-102.5667,-275.9568,-119.6245,-380.1780,-98.8093,-361.0300,-178.2757,-188.1149,-77.0469,-253.6528,-35.5195,-395.7416,-86.8349,-269.1669,-104.3815,-248.3638
-180.3181,-110.1768,-254.6550,-111.7728,-255.2005,-113.6887,-347.3974,-98.5012,-313.5994,-109.6358,-193.2783,-74.9861,-212.3866,-54.7725,-312.3665,-39.9918,-236.2979,-134.3746,-221.3587
-214.1532,-128.1310,-203.0190,-130.3539,-226.7047,-123.0311,-359.2538,-120.2911,-267.0012,-17.4544,-193.3976,-95.4902,-200.1122,-110.5546,-247.4690,-31.7823,-183.3188,-156.2227,-233.3520
-143.7533,-92.6632,-138.7122,-116.9433,-186.7540,-141.1020,-350.8260,-138.3513,-223.0639,17.7720,-186.4026,-80.1831,-205.9328,-128.6295,-230.8298,-68.1888,-114.0812,-148.9258,-224.0382
-69.1199,-21.8405,-85.9187,-61.8907,-124.2454,-119.4521,-269.8817,-146.0359,-214.8542,-42.6995,-150.5650,-30.5093,-196.7653,-107.3146,-242.4076,-99.2841,-40.5118,-101.8993,-188.0742
-61.6591,16.9288,-66.8873,-17.6000,-82.9011,-58.3901,-204.7983,-170.6164,-240.6829,-150.2608,-93.8832,-23.1763,-164.4548,-98.9303,-254.1990,-126.6612,17.0193,-57.7056,-151.6209
-52.2035,2.4026,-80.4659,-19.3845,-85.8288,-31.7418,-204.1896,-201.4528,-239.8666,-182.8708,-54.8682,-70.7068,-109.3581,-117.0535,-225.5351,-140.1925,37.7209,-49.2320,-119.9208
-5.6932,-22.8440,-81.6969,-38.9183,-83.7509,-54.9255,-183.7317,-199.7561,-191.7559,-122.9158,-39.1920,-105.6045,-46.3088,-130.1656,-151.2453,-113.1994,46.7642,-52.8181,-105.5913
36.9645,-26.9958,-52.4611,-46.2803,-60.7630,-63.7666,-112.7043,-176.5711,-133.7487,-104.0108,-30.6954,-105.3904,-9.7182,-118.5593,-88.4263,-105.3815,79.5881,-52.0845,-103.8985
63.1497,-18.7499,-34.8565,-51.1433,-49.8503,-49.3753,-50.6047,-172.5928,-95.3969,-175.0620,-20.7314,-101.6575,1.4579,-96.3552,-71.3477,-157.5741,102.5178,-55.6443,-81.4938
70.1675,-19.0459,-36.6988,-66.8316,-46.5995,-61.3865,-23.4959,-185.2583,-87.8093,-231.2181,10.6444,-102.4631,20.7353,-87.7787,-69.5991,-179.8505,82.9520,-65.2919,-50.3013
57.3262,-30.9885,-17.6136,-81.3938,-30.8722,-89.4160,-33.6808,-186.6942,-93.0914,-225.8657,61.1486,-94.4916,34.6677,-90.7458,-55.1998,-131.2345,71.9981,-81.5291,-41.7435
83.6775,-31.4174,17.6893,-74.7718,-1.8035,-80.6046,-69.8841,-176.7116,-69.8653,-212.8097,84.2192,-76.9983,15.5402,-75.3216,-40.4528,-105.4786,106.9262,-87.8724,-27.0464
155.2745,-15.1189,43.5313,-51.5462,49.4488,-40.6267,-68.5090,-165.3224,-25.1066,-200.2267,74.2086,-62.2180,11.8550,-33.1277,-36.4762,-124.5407,143.0289,-55.7929,10.4356
152.9250,-22.3457,79.7624,-44.8866,107.9467,-18.9890,-7.6395,-143.4759,7.2361,-160.0365,76.0222,-62.9795,64.8811,1.4077,-12.6947,-101.2791,141.8499,-12.1526,23.5384
70.7391,-67.9938,123.4955,-72.6251,132.4234,-35.7233,50.2642,-113.6810,46.8885,-126.1367,93.1642,-72.0971,111.5429,0.4217,66.3800,-44.6488,116.2240,-3.9660,14.5404
75.9163,-109.4927,126.5099,-108.1734,135.6655,-70.5829,86.6241,-105.3941,99.8811,-153.8566,113.4918,-76.4909,112.1724,-28.1327,161.0673,-58.0433,91.7476,-4.7560,45.6958
174.9707,-128.2424,100.0306,-119.8712,152.9976,-90.3494,133.2386,-114.8684,123.8667,-213.0504,158.1325,-97.1628,132.6632,-68.9207,191.0310,-137.0603,89.5463,20.3635,111.1071
194.6620,-145.1138,98.1056,-113.1939,168.8035,-82.8070,181.7471,-89.0131,154.5245,-198.7322,206.1771,-148.9937,190.6379,-110.0770,170.6654,-163.6979,104.4460,39.3740,158.0322
140.7801,-156.3074,114.9103,-112.7106,179.0973,-75.1825,225.4248,-28.0393,255.3781,-84.0732,211.1779,-182.3307,215.9452,-133.6703,186.0183,-100.2642,104.0266,34.4238,182.5099
154.9574,-149.8466,130.1664,-122.5203,213.3792,-89.2502,270.7225,-13.5165,341.0378,10.6624,210.8389,-145.2639,216.9999,-131.0384,233.9454,-43.2259,90.9599,29.1209,188.2001
210.8116,-137.9842,166.0007,-121.5638,261.5375,-99.7222,282.5414,-65.9648,308.3329,3.0263,251.6239,-62.4086,269.5682,-111.5455,244.5261,-59.8745,97.4149,20.5299,162.0277
218.7088,-121.2457,216.3986,-99.5991,297.1235,-84.3945,259.4643,-106.2392,231.1496,-28.9528,285.7400,0.5256,347.8904,-87.7532,231.6440,-97.3869,121.2001,2.5527,135.6010
223.5291,-91.3817,240.2740,-76.8719,308.5186,-62.8655,256.6187,-108.7999,206.7133,-32.7044,283.9618,6.7308,363.7242,-68.1634,259.7273,-95.8681,158.5676,-9.2343,145.1878
265.1191,-66.4325,237.8138,-68.1363,262.5515,-50.1054,262.9090,-116.6596,213.4708,-65.2543,291.3996,-27.2273,320.4724,-52.8071,321.7366,-60.7555,220.8964,-30.5914,162.0086
286.2044,-66.1858,229.2333,-66.1316,173.1149,-46.2340,249.5725,-102.5315,236.5333,-102.0958,312.1461,-56.8788,288.6347,-35.1660,368.2572,-4.5663,265.2809,-78.0868,167.0664
258.2372,-85.2208,210.4117,-76.7019,139.3415,-67.6030,278.2607,-24.4120,288.0794,-57.3132,321.9400,-65.9649,295.1562,-22.9496,381.7979,43.9028,249.8412,-118.4943,194.7814
213.8350,-100.0323,192.6838,-103.4718,179.0478,-108.0147,356.0286,43.1668,306.5966,4.3488,342.6933,-64.6226,310.6733,-26.5619,367.7691,24.9829,227.2921,-137.8913,235.5105
194.8264,-86.4898,195.8242,-112.8557,197.1268,-125.2170,379.2015,36.4973,256.2777,-14.9686,360.8454,-46.9685,308.0495,-26.1090,343.5466,-31.3591,233.6704,-156.2057,238.2508
228.4421,-62.9237,196.5232,-97.9513,182.3010,-120.3257,345.3007,26.5221,217.2729,-38.5546,325.4185,-29.4067,304.1496,-9.8167,334.2197,-19.1802,215.6245,-155.9886,218.2975
283.0160,-71.7513,173.9089,-103.4806,201.2411,-124.0840,337.5292,54.4633,227.4120,-0.4400,287.0670,-58.1434,319.7528,-12.9770,332.0972,33.8361,177.3766,-127.5073,207.3499
313.0867,-85.6737,157.9036,-117.2601,231.3468,-108.3995,315.5491,36.7916,207.7834,-7.4006,329.0990,-101.8880,318.5848,-46.2717,299.7078,3.4913,193.8948,-115.0035,160.8186
342.6790,-55.2806,172.9359,-82.7010,212.9947,-55.0445,220.6394,-55.2201,121.9203,-102.1298,391.0217,-88.4597,265.8775,-61.4262,228.9014,-83.8011,242.6439,-127.6152,66.2351
372.6324,-28.7604,196.7352,-41.2836,164.5466,-34.6046,145.6356,-123.0668,42.1422,-149.0125,368.4171,-65.6718,199.6754,-47.7666,153.8133,-103.9078,243.0511,-135.9707,20.3723
338.2684,-54.5173,195.0627,-63.7073,124.2102,-73.2408,160.3966,-108.6421,36.5139,-90.3084,287.3707,-116.6258,153.6133,-51.4907,113.8198,-60.3110,207.0017,-154.3763,61.1891
255.9056,-73.3966,160.3208,-90.1114,99.1757,-86.3517,180.0465,-69.5828,90.6679,-29.9726,224.0209,-186.0266,113.8069,-74.6687,118.9525,-34.9042,176.0280,-178.7146,87.7277
197.7658,-54.4745,120.9489,-47.0402,94.0394,-43.8170,146.8381,-62.2769,127.5655,-11.1272,185.2543,-194.4754,101.5596,-75.7989,131.9914,-37.6905,137.2035,-145.6152,50.9129
153.6173,-47.6578,106.6450,4.5054,100.7876,-11.3130,115.8094,-64.8925,83.9031,16.3973,151.7110,-170.0258,134.8672,-51.6160,107.3367,-44.9858,93.6718,-63.2724,24.9969
115.9653,-42.3871,99.7194,9.2989,94.8552,1.1688,104.8727,-45.8410,-8.2395,18.0034,120.0904,-140.0739,136.8310,-24.5564,55.8748,-64.8291,75.4219,-14.7131,31.1296
113.4134,2.8492,70.1244,19.5632,67.8478,34.6260,60.6556,-36.3459,-69.1507,-73.9556,84.7775,-95.7199,63.6061,-5.4424,10.3209,-102.8874,69.4950,-2.8935,1.4500
83.6241,42.3330,38.8186,51.9219,28.9063,66.2337,-14.5344,-69.8926,-108.3220,-182.5997,40.6929,-73.0746,3.1108,-3.1819,-52.2298,-133.3432,43.9945,22.0114,-65.5600
-6.4616,35.0616,29.7624,49.3710,-3.5513,59.4630,-50.0408,-102.1187,-183.0842,-197.8634,-15.7218,-85.4721,7.8670,-2.7069,-152.9894,-125.6832,-2.4340,37.5402,-101.8902
-47.6840,19.4137,15.1775,15.7858,-16.1466,38.4056,-27.5976,-93.1642,-241.5090,-163.9765,-86.5885,-75.6014,13.6791,24.5073,-228.0298,-100.8169,-57.7157,4.3818,-101.9572
-38.3700,17.4680,-24.8915,1.2111,-33.5359,19.5534,-16.5814,-94.8618,-203.5733,-156.1594,-147.7296,-38.9158,-22.7853,43.7679,-223.9496,-118.4117,-104.8604,-53.7413,-117.0347
-102.9576,15.0813,-72.3889,-11.3767,-86.0704,-17.4553,-70.3967,-135.7384,-147.2690,-134.9722,-175.6295,-32.7331,-91.7420,4.2172,-201.2012,-161.0051,-131.9295,-100.4838,-164.8358
-189.5587,7.9250,-121.9091,-55.4009,-158.5407,-62.0671,-159.8198,-146.4772,-183.8265,-78.2535,-201.4805,-57.6000,-188.8851,-46.5877,-229.1727,-144.0228,-166.0941,-120.0132,-228.9281
-190.9286,-18.4188,-178.3528,-92.1195,-231.9140,-78.6890,-234.8497,-105.9456,-251.2599,-45.5773,-258.5627,-79.2628,-280.7040,-44.4892,-280.7469,-83.4742,-237.8145,-110.0761,-291.6604
-197.9888,-61.3413,-229.7644,-86.0273,-309.7419,-70.3138,-292.4458,-86.0727,-272.9324,-31.1150,-312.7229,-100.4706,-327.7286,-30.9019,-321.0183,-66.2441,-319.7612,-95.1599,-340.6924
-259.5188,-73.7446,-271.6065,-75.0847,-378.8140,-62.4581,-359.8156,-100.2149,-343.1818,11.5414,-327.8206,-125.0864,-364.2975,-55.1054,-378.8959,-80.8980,-362.4781,-85.6775,-383.3491
-270.8058,-47.7690,-306.8388,-79.0987,-426.9669,-49.8417,-446.6343,-101.5261,-519.3082,17.7717,-332.0167,-135.4742,-424.1745,-84.3728,-466.0133,-91.4875,-357.9674,-48.5249,-436.8277
-265.3496,-26.4331,-327.8258,-51.4187,-463.8033,-17.3303,-529.2625,-101.8312,-667.2115,-75.2157,-361.3017,-122.2082,-470.0191,-96.5421,-542.6750,-133.5983,-344.8723,7.4463,-491.7312
-347.0979,-20.9922,-349.3898,6.7011,-480.1747,8.9778,-581.5437,-118.2993,-696.1981,-163.9164,-413.8146,-95.7515,-483.7246,-109.1305,-589.6373,-170.8723,-377.1745,16.5541,-523.4410
-438.6957,-25.6129,-398.1293,23.6463,-475.5527,-2.0594,-611.0927,-113.5221,-684.1462,-140.3030,-476.1340,-80.6461,-490.2221,-109.7725,-616.2641,-123.6775,-460.0919,-22.0039,-534.9200
-476.2088,-35.3680,-448.5504,1.7096,-490.5326,-17.2176,-636.9401,-101.6984,-690.6078,-79.8071,-530.1148,-68.6858,-491.2082,-89.7854,-618.9801,-86.8369,-518.6094,-46.7761,-550.4563
-520.0176,-16.3719,-464.4160,12.5656,-518.3437,4.0311,-649.5202,-143.7957,-697.0685,-95.0053,-553.7640,-11.7485,-491.1242,-82.3930,-602.8549,-169.6855,-497.2908,-51.4471,-571.0253
-543.4240,13.3357,-467.5850,34.9482,-505.1249,15.8539,-636.5779,-203.2748,-705.0668,-145.3865,-554.8125,53.2315,-502.8595,-98.4579,-595.5056,-231.8541,-450.5078,-61.2134,-566.2047
-530.8281,-29.5650,-479.5885,-5.3324,-476.9773,-30.0218,-611.5410,-196.5421,-705.8871,-147.5158,-568.1628,16.6579,-492.5314,-117.1022,-603.5178,-143.0980,-448.0375,-60.7344,-523.2254
-597.9766,-120.2805,-486.1050,-75.9454,-493.1305,-78.3541,-578.9247,-149.6256,-663.0368,-147.0040,-617.0200,-72.0073,-445.6767,-121.8213,-606.4871,-55.5900,-474.4935,-47.6214,-483.6940
-691.7805,-152.6950,-501.6455,-108.7580,-520.8521,-80.3018,-524.3587,-136.5283,-604.4553,-209.4293,-699.3212,-45.1679,-414.6581,-84.8982,-592.2537,-105.8077,-499.7816,-51.7840,-490.2982
-628.0876,-150.8542,-551.1417,-122.8617,-514.4109,-85.7462,-447.6705,-145.4914,-580.2057,-247.7455,-781.5527,77.8901,-395.7861,-24.8601,-560.3453,-159.0295,-538.5605,-60.7964,-512.9987
