Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-525.0798,-195.3061,-597.9587,-143.2353,-496.5251,-116.5943,-362.5528,-129.1350,-566.3835,-157.6619,-819.7239,159.4360,-326.9796,-58.2166,-516.7594,-60.7191,-589.8530,-39.7750,-494.2491
-605.7524,-246.5635,-598.1155,-151.9064,-478.2019,-113.9395,-284.1590,-93.2553,-542.3246,-19.0882,-821.8029,233.5448,-231.9051,-214.7545,-471.4197,135.0254,-618.1157,-9.9016,-438.1969
-728.0556,-254.6568,-568.4598,-164.3954,-441.6010,-71.6374,-222.5506,-69.0067,-533.7058,28.1452,-822.8745,384.9452,-158.5733,-317.7566,-412.4182,280.1209,-603.6218,-11.4724,-384.1491
-674.7619,-256.6273,-531.6500,-198.1852,-397.6965,-48.3445,-164.1230,-72.8182,-518.2648,-34.0363,-800.2316,530.8382,-60.5426,-237.9205,-326.4137,305.2607,-548.5685,-30.6795,-344.2782
-555.7817,-269.5159,-482.6763,-217.0035,-359.0359,-48.2978,-95.6614,-107.9830,-457.3135,-164.8192,-733.1130,601.4880,73.0633,-70.9497,-259.3999,271.0591,-470.6715,-22.3255,-323.5473
-521.2789,-276.0586,-432.0369,-209.8088,-322.7004,-36.5440,-39.4425,-160.2318,-401.6030,-305.5616,-685.1596,680.6489,141.4366,63.5043,-264.2605,278.6017,-415.6075,21.4293,-338.0596
-501.4285,-279.4364,-398.1396,-203.8248,-303.5115,-20.2056,-12.1816,-209.5771,-414.0518,-354.1080,-687.7262,805.5454,105.2781,151.8519,-297.0045,318.2658,-402.6575,49.5933,-381.6239
-426.4038,-260.1691,-375.3803,-183.9837,-309.2657,-13.5204,-13.4339,-253.3581,-467.5727,-310.1377,-671.8187,891.7308,39.2938,186.2141,-289.5788,310.7461,-377.3498,24.5362,-426.8486
-348.8984,-203.6638,-354.8628,-133.6735,-329.0127,9.0907,-76.8846,-282.8344,-516.6027,-298.2772,-619.1646,908.4885,-13.4273,174.6170,-282.2878,275.0825,-307.6316,3.0583,-458.6594
-316.8011,-162.8116,-334.7196,-85.9993,-359.5702,65.9763,-197.9252,-269.8892,-554.3675,-313.7090,-582.5959,915.4257,-63.1227,184.3590,-336.5691,267.9847,-252.5683,53.1471,-466.4160
-322.9096,-161.6366,-300.9312,-56.0303,-368.9777,119.2666,-251.0725,-225.4375,-559.6550,-251.4365,-536.7191,937.3123,-92.6968,212.7321,-392.1589,238.6130,-242.6867,120.1424,-429.7952
-328.8755,-149.5466,-241.8327,-37.1981,-313.7363,114.0287,-161.4010,-212.7466,-506.0736,-188.8743,-440.7223,940.2344,-81.1601,176.4883,-371.9049,140.4987,-210.2782,120.8302,-347.8545
-292.0122,-116.6537,-177.6765,-44.2958,-242.8863,65.6250,-48.2867,-252.4789,-429.1042,-243.5262,-365.6221,912.3630,-53.6078,97.8407,-331.8093,48.4533,-125.1983,96.9448,-263.3914
-223.7752,-94.5987,-144.5418,-56.0834,-237.8147,51.8644,-34.0357,-290.1526,-392.0908,-300.0467,-358.4159,894.8474,-53.8294,85.3567,-354.6763,20.1459,-64.6327,109.8732,-234.8225
-181.3220,-66.9609,-150.5321,-24.4769,-265.8716,86.7890,-77.1709,-296.1565,-399.4846,-246.0079,-355.7834,918.4280,-94.9044,138.3603,-407.8460,9.9518,-82.7152,110.8683,-277.4878
-192.7900,-16.0129,-166.7923,21.3947,-254.9004,98.3468,-106.4645,-304.9106,-418.3259,-198.2624,-342.3423,946.4711,-143.7609,171.6309,-432.0216,-17.4178,-142.7743,65.4503,-348.4057
-241.3641,27.4799,-171.0092,28.5698,-223.6588,68.5791,-138.9594,-327.0941,-454.1366,-243.4554,-366.7036,930.0518,-164.5081,174.4874,-442.9960,-45.3408,-199.8581,43.4360,-394.9704
-283.6710,48.1235,-176.6312,26.5855,-209.0602,62.2459,-193.4287,-318.2779,-503.9885,-282.8202,-401.8910,880.7392,-164.3466,194.1281,-450.8675,-66.3428,-231.1453,84.3949,-382.6243
-278.4365,64.0584,-186.1555,55.6414,-186.7777,100.6635,-215.8292,-253.5427,-479.4702,-240.7443,-397.0673,826.6557,-153.4776,230.1271,-411.8145,-79.1638,-210.2110,135.0377,-291.2012
-232.1142,85.3122,-158.7354,100.7758,-130.1195,145.3681,-151.0092,-164.3071,-325.8401,-162.9980,-362.0196,758.4395,-112.1650,240.7072,-320.2901,-78.9745,-137.3168,158.5621,-150.2120
-160.4600,112.9812,-74.1062,147.0070,-46.5730,181.7192,-48.2631,-100.6014,-163.8591,-121.7380,-283.6904,669.2496,-52.6651,213.3033,-233.0119,-84.3275,-40.1568,175.8060,-39.9868
-33.1318,148.8502,29.5238,186.4847,38.8008,214.8909,-22.4988,-86.5436,-141.4662,-143.9155,-138.0468,583.0667,-24.5650,177.0341,-186.6295,-108.5858,84.1174,198.3908,5.9687
145.8484,199.5624,110.5423,209.6046,91.9154,240.3314,-84.5284,-98.7709,-219.2079,-169.4795,11.2999,524.6511,-27.0269,151.6829,-172.9730,-127.5993,245.2442,200.4288,27.9109
297.0397,271.8297,154.4224,236.6926,104.9468,256.3289,-127.4396,-99.7605,-261.2035,-122.2092,104.1544,493.8264,-22.0067,123.9834,-169.5151,-125.8055,392.4686,155.7714,39.2701
388.0485,331.6547,160.0321,263.6160,105.7602,247.3789,-116.2930,-96.2983,-228.4697,-60.9572,174.4837,454.0312,-19.8469,86.5453,-153.5454,-128.4997,464.2362,77.4438,19.7160
456.3359,322.9141,146.4258,231.1342,98.3180,188.5689,-117.1254,-109.4980,-159.1313,-92.5136,239.0163,361.8822,-52.6955,43.7575,-123.0499,-160.7156,465.9732,-1.3814,0.4588
481.6296,257.1164,134.8626,142.3343,57.3543,98.5030,-143.2793,-110.2807,-82.7920,-161.6751,257.4007,224.3085,-112.3041,-25.5068,-99.0677,-209.0881,425.0533,-78.5811,20.7472
404.5413,193.3107,111.3330,71.5736,-8.0498,20.3874,-160.3692,-71.2577,-22.9424,-149.2830,237.0506,65.8046,-171.7486,-132.4993,-87.5446,-239.4448,335.1056,-156.2461,49.0248
257.4316,139.6438,64.3743,27.1606,-59.5098,-32.9015,-175.2257,-29.2492,7.5676,-89.6110,223.7160,-129.4518,-211.1488,-234.5354,-80.1201,-246.4770,199.3801,-192.3074,46.6260
133.3892,74.1790,24.3469,-22.2718,-85.7882,-59.3782,-189.5025,-14.6758,15.5788,-78.5486,223.0143,-343.0361,-217.8537,-300.4153,-79.3081,-260.2304,65.9410,-169.9391,28.8580
71.7376,16.6625,11.1404,-47.4494,-93.6176,-57.4780,-182.9708,-5.7497,6.4141,-79.1646,227.2575,-484.7716,-200.3081,-348.0918,-72.2635,-282.4262,-13.1689,-144.3146,24.1799
57.6732,6.4691,15.5522,-30.5014,-68.3199,-52.5142,-172.8306,2.2805,7.9406,-3.9260,248.6864,-536.1035,-176.1018,-385.0350,-31.0679,-276.2560,-24.2519,-142.0043,51.9659
71.1085,45.9931,41.7634,-14.2331,0.4995,-64.4996,-165.1023,-2.0993,81.7607,102.8847,294.9837,-592.2177,-148.2750,-414.6377,35.8417,-247.0267,6.6665,-131.4108,122.3368
92.7182,82.7619,81.6348,-20.2768,71.6108,-85.6246,-118.6823,17.1011,229.9168,137.6033,360.6570,-699.4304,-119.9842,-468.5403,106.4839,-236.0461,34.3850,-117.9979,213.5797
109.8353,61.3042,101.1861,-42.6307,95.4686,-118.1259,-35.9315,83.9578,364.1936,125.8710,426.5859,-806.3525,-91.4958,-535.6129,194.3243,-232.8934,36.1828,-126.5833,303.3005
131.6639,15.6445,119.4810,-77.0195,102.2325,-155.7269,42.3453,143.5408,443.5679,157.8311,477.2582,-879.3062,-39.1997,-563.2390,307.9985,-209.5965,42.1755,-130.6173,405.2318
166.2174,23.2488,192.2845,-89.8909,158.3556,-161.6820,122.4943,156.9081,537.9977,212.1133,536.7975,-937.1395,44.6711,-576.1082,427.6212,-191.0935,91.5325,-116.0328,511.7831
197.9714,55.7862,293.2682,-69.9327,248.5472,-143.3065,207.5418,168.7883,685.5510,241.2567,622.9184,-1007.2233,127.0616,-627.3806,540.8959,-187.2100,166.8855,-113.7935,575.5670
228.9726,32.3672,351.9212,-76.0431,319.9124,-154.1917,256.6468,208.1325,802.9384,291.8073,688.6572,-1099.0266,194.6788,-651.0057,627.9230,-158.9578,218.1777,-119.4583,590.4547
292.1505,-16.9554,383.1811,-116.7648,390.2207,-188.4265,277.3079,231.7266,823.6280,358.0467,701.4824,-1172.6011,269.7251,-554.0754,662.8339,-111.2312,234.9826,-111.0680,597.0240
367.2969,-21.7629,433.8411,-117.9931,478.6889,-198.5458,327.4152,213.9335,815.9103,346.7248,699.6718,-1177.9364,345.1226,-391.7340,680.9625,-84.8085,242.0575,-115.1280,611.7369
373.4865,-8.0789,472.5039,-80.9397,528.6954,-191.1111,404.4874,194.3517,851.6311,284.3188,698.5121,-1154.1761,377.8635,-291.5748,726.5408,-67.8722,243.3267,-141.6250,621.2897
313.5598,-18.9849,458.4720,-78.6200,510.8165,-189.5529,442.0305,204.4139,863.9775,259.1724,670.9498,-1162.9572,348.1641,-280.3525,744.6573,-40.3950,231.6063,-147.3926,609.1518
297.7140,-31.6351,427.5285,-101.1316,474.9249,-179.9257,402.3027,214.3387,770.5124,210.8788,636.3810,-1151.6809,285.5023,-278.7683,678.7914,-25.7688,231.2720,-123.9318,568.1240
360.4445,-26.9487,422.7166,-94.4502,446.1852,-162.5034,317.7586,181.2637,625.7756,85.0663,623.6131,-1059.6705,238.5388,-219.0884,591.3962,-24.2503,269.0808,-113.8746,524.7434
412.9785,-16.8607,422.6441,-76.1659,402.2016,-162.3249,252.4930,112.8050,525.8325,-5.8851,606.1599,-959.5541,215.7453,-130.3589,545.3301,-17.0671,325.3902,-140.2684,507.8751
412.3962,-0.1698,392.7239,-74.7726,346.6514,-175.8336,227.3213,49.2096,474.6884,-2.3203,585.1053,-911.7970,176.4193,-87.6038,501.7083,-31.1997,361.6261,-187.2349,481.5190
415.6277,29.4719,349.8268,-66.1387,304.5638,-178.0674,203.0306,4.9374,427.5310,6.1199,601.5824,-843.7852,112.7530,-84.3507,425.4324,-76.3789,373.9627,-214.3446,403.4431
456.5196,61.0281,332.9342,-41.0581,285.9841,-159.0043,155.4767,-28.2458,369.4070,-22.2753,615.8074,-721.0505,71.6007,-56.4180,349.4453,-100.1384,380.8504,-196.3241,316.3180
483.6861,71.0189,337.3039,-33.0083,284.4212,-133.1491,111.2193,-45.1208,324.2246,-48.6408,551.0172,-635.8423,55.3103,-21.4292,308.8852,-93.1241,370.0313,-175.9329,269.1959
428.8963,40.7307,317.7328,-56.2074,267.1151,-133.5593,95.0000,-40.2340,325.2112,-54.2350,445.2665,-636.3241,18.7912,-39.5190,308.7005,-104.7208,306.3696,-194.8847,233.7423
303.6547,-13.1889,256.0645,-82.1856,206.2248,-164.9511,94.1275,-21.5628,345.7552,-36.7198,380.3315,-666.5461,-21.8895,-80.5133,325.7945,-122.5163,201.5665,-200.7429,186.4096
194.6398,-55.2240,188.7361,-85.4140,135.7238,-181.6841,71.4837,13.8230,307.4945,-21.5328,332.3698,-684.4841,-19.6944,-83.4091,315.1772,-89.2997,118.1758,-156.3509,154.4599
136.6623,-81.6385,153.8539,-79.5310,105.2066,-166.6683,16.5920,62.1178,216.6671,-43.5146,249.4122,-677.2026,2.4437,-57.0170,266.5201,-27.2476,76.6729,-132.7303,134.5556
72.2036,-93.8903,141.4886,-83.7968,102.2717,-156.1603,-15.6667,83.1703,159.6453,-64.6197,159.3319,-628.7800,2.3938,-26.4146,216.5380,-9.7054,30.7484,-155.9701,88.4023
-18.1932,-74.8929,109.9553,-76.8494,85.5043,-148.2478,9.6775,62.4984,138.9267,-61.4305,87.1234,-572.8586,-18.1757,-0.0981,175.2286,-39.0364,-31.0315,-144.2278,27.4832
-78.6127,-48.1973,42.8181,-39.8480,42.4181,-114.0840,27.6138,52.6929,101.1853,-88.2366,8.1326,-555.8260,-63.7540,-0.7449,121.3110,-53.8481,-59.8038,-90.0202,-4.0461
-89.2114,-51.4313,-20.1400,-9.7668,-14.3471,-90.3893,-6.4887,82.5667,78.4183,-101.6350,-60.3465,-533.7003,-138.3521,-20.6794,61.3696,-38.5745,-51.1503,-79.8216,-12.9369
-73.4968,-51.1008,-38.2308,-18.5274,-60.4488,-112.9093,-31.7107,109.5840,123.3154,-0.2790,-76.9838,-455.2164,-198.8207,-18.7030,16.8414,-42.6771,-56.3927,-110.4136,-39.0429
-46.9443,-19.3588,-37.4717,-40.2125,-87.4961,-130.7182,-20.8839,107.6932,215.6034,134.9384,-81.4103,-382.4369,-225.4977,-9.9150,-4.9812,-76.4139,-82.6449,-113.9243,-84.1332
-43.5946,-9.9883,-61.9149,-51.4506,-128.9854,-112.7864,-29.5233,99.8791,318.6761,197.5572,-123.6038,-380.4408,-261.4780,-30.4502,5.1936,-75.7986,-92.8090,-114.2249,-122.5473
-70.0936,-41.4943,-100.8844,-60.4737,-201.9951,-108.6518,-65.7359,98.4285,389.1785,270.6489,-155.2744,-400.5111,-311.3886,-47.7757,44.2340,-18.2890,-85.8317,-156.8578,-151.2776
-63.1946,-52.3064,-135.1848,-61.2522,-255.6813,-128.1803,-90.2535,108.1502,374.1703,382.3790,-137.0564,-381.6507,-320.6479,-35.4294,78.0766,31.4024,-94.8905,-186.0035,-172.0202
-35.3325,-29.1817,-178.1835,-44.6172,-243.8596,-124.6840,-93.3711,146.5349,308.2784,407.4699,-129.0476,-344.1581,-276.2024,-14.3040,81.4009,37.6539,-139.0927,-149.0914,-158.0444
-92.6359,-28.8993,-215.3096,-37.1616,-193.1522,-111.5400,-68.0018,192.6036,263.5793,348.1218,-164.0272,-332.1654,-220.8366,57.3554,58.8354,32.4677,-212.0204,-101.6006,-107.8526
-204.1863,-75.1951,-216.4502,-62.2109,-157.5702,-129.6408,-28.2106,197.7786,207.0730,313.0119,-191.9969,-352.4817,-191.7095,236.4576,23.7590,29.3552,-279.6349,-94.9729,-83.8422
-230.3260,-122.8914,-220.5476,-88.1867,-157.7377,-138.9594,-31.1889,176.6131,113.8943,304.8210,-200.6973,-369.1810,-201.3809,425.2539,-2.2151,24.4826,-302.9973,-79.6207,-119.0067
-206.0844,-103.2102,-268.4461,-60.0088,-176.0695,-88.5065,-68.2659,184.7917,76.1012,307.7955,-224.0229,-341.4393,-235.1427,473.2955,-0.4402,36.1225,-287.3469,-5.4149,-152.9629
-273.4398,-18.1181,-306.7876,19.0268,-184.5607,-21.3182,-79.4745,217.5163,116.9730,330.9201,-247.7679,-293.5838,-266.0338,403.9257,11.5462,55.2441,-261.6862,81.6405,-134.1002
-384.8573,29.8175,-293.4332,74.1676,-182.5272,3.3890,-92.7447,226.3456,134.8645,315.8708,-243.9693,-285.9630,-295.3451,345.4583,-1.0085,54.4112,-226.3904,117.8984,-103.0029
-377.2440,3.6404,-278.4290,73.8735,-193.3255,11.0596,-139.9966,202.0647,102.7628,271.9567,-228.6660,-301.2877,-330.2277,334.8139,-44.0413,57.3601,-182.1445,122.0932,-110.2928
-259.3353,15.6257,-286.6181,94.1781,-212.8797,54.0120,-151.8021,176.1159,69.6612,300.6109,-212.6520,-278.7576,-343.6411,337.2448,-89.8576,83.3916,-157.9662,148.0162,-131.3159
-192.7806,105.9663,-278.4496,176.1653,-211.8029,121.4548,-116.8388,179.5436,29.6208,357.8416,-187.7071,-231.7764,-325.0699,345.8766,-100.1215,98.7179,-162.3686,190.7612,-116.7230
-229.5311,153.9684,-256.9756,235.5110,-192.7959,163.9003,-121.7033,219.3182,-18.5198,350.4295,-156.8821,-202.3569,-300.6900,362.6989,-66.6575,109.7352,-172.5191,207.5601,-69.7213
-242.8081,116.7260,-250.2873,221.7276,-181.3045,162.7325,-160.5677,268.3015,-38.7406,361.5986,-112.0667,-185.1474,-263.8275,367.1181,-35.8711,160.7649,-183.5367,196.1095,-31.1882
-164.1271,82.7872,-229.8262,196.0359,-173.1593,136.7162,-160.4184,299.8800,-47.7624,427.6974,-54.3672,-179.5874,-199.6963,347.0209,-49.8879,223.4118,-201.5022,187.2331,-14.8093
-111.2960,69.7268,-179.0403,180.8170,-149.4209,106.2272,-132.1895,328.9742,-70.6848,420.7341,-38.5559,-193.1812,-158.4597,311.8794,-84.5735,252.9376,-214.2277,187.3108,2.4478
-155.0230,32.6519,-138.4178,140.7918,-113.4217,83.1307,-109.9827,369.4732,-85.8830,354.4671,-91.0353,-194.7230,-169.4096,273.6622,-97.6353,279.1540,-223.7840,188.8115,22.5571
-195.7206,2.3402,-115.9594,111.2753,-72.2154,80.3692,-88.9411,387.6380,-100.3013,363.6467,-147.7362,-176.6201,-164.9240,242.8234,-84.1997,309.4331,-251.7402,205.2249,13.2063
-210.5926,20.9959,-91.3113,136.0086,-26.9471,96.6824,-75.3454,355.0578,-117.6485,401.1476,-158.9905,-171.2977,-106.7969,229.3917,-47.5455,295.2131,-284.8779,232.9973,-32.7734
-290.9426,52.6912,-91.8697,156.8103,-7.5240,103.9699,-62.1706,296.2881,-85.2200,367.4812,-143.9445,-157.6936,-57.5089,227.4481,9.0602,257.6003,-285.1989,225.7956,-83.9602
-360.2690,49.9164,-129.5808,126.9401,-45.4300,86.8410,-32.5206,249.7628,-21.9913,332.8063,-113.7046,-105.5217,-51.2783,209.4253,51.1294,261.0556,-253.5406,173.0802,-114.8310
-260.6788,21.0178,-143.3399,100.0575,-95.6677,72.7243,-24.5721,231.2348,-13.2292,354.1342,-68.2185,-64.8117,-47.7215,161.0250,48.3628,279.7982,-219.6082,137.4706,-116.9802
-75.6743,18.2490,-102.2794,118.5364,-84.7077,87.8952,-52.9173,231.2076,-29.6489,342.3504,-35.5957,-52.7845,-33.7317,120.6537,27.5760,255.0078,-184.1219,152.2992,-94.3707
14.5365,68.9790,-51.8251,154.5563,-33.5323,122.1517,-55.1411,217.3295,-7.1930,231.5790,-22.2393,2.0605,-26.9314,141.2450,35.9380,206.6168,-125.9400,170.1756,-69.5932
17.4367,112.9613,-17.5859,176.7856,-9.4261,156.3599,-25.0051,175.8662,-5.2896,88.4831,-3.2920,98.0542,-10.6015,202.1530,70.9110,178.3217,-50.4269,155.5671,-55.0578
15.4740,91.1082,16.4736,176.4293,8.4570,171.6747,-19.4764,145.2653,-51.3864,33.3268,17.1007,151.9758,28.5464,220.5342,81.5794,168.4251,16.6164,133.3795,-34.5432
33.8192,59.0628,54.4456,160.4286,74.8204,147.3821,-26.5288,156.9641,-62.5020,94.5875,29.8637,163.3060,68.6507,167.5581,40.1817,162.8642,66.6632,138.5354,-3.6723
90.5272,73.6666,102.6058,153.3116,164.8519,112.6444,-4.6870,189.4809,-39.4654,161.3394,56.7086,174.4166,111.2702,103.0923,-6.6450,161.9298,103.5737,189.4862,31.1695
152.3519,85.3523,172.5769,164.1908,241.7134,133.9188,45.6658,217.3422,-39.4298,155.7297,94.2760,158.9542,178.6481,80.6031,11.0548,166.1231,127.5542,269.4079,89.7991
150.3110,71.5697,238.0331,172.3845,319.2566,192.6069,127.9567,222.2666,-12.2939,125.9213,111.7478,121.7198,246.2739,89.7048,89.6807,159.5822,154.9992,306.8886,174.5113
128.8480,79.5836,266.5471,160.8919,381.2091,194.3315,220.3306,165.6008,62.6553,68.8760,116.9992,145.8015,272.3745,101.7230,156.6987,115.4018,209.1128,259.8295,247.6093
154.4119,76.7912,272.4851,121.1574,384.2404,128.8164,266.8615,59.4989,96.5498,-57.4459,123.2360,231.3740,266.5492,104.5651,173.2621,54.0469,261.7367,187.8534,308.3380
158.6942,-4.3498,277.6467,53.4835,351.8526,65.4064,290.8669,1.6700,106.0267,-122.6120,99.6589,272.7346,255.7722,89.6862,177.4872,59.7971,263.8397,149.0094,385.3409
107.4643,-101.3018,278.7203,-6.4414,336.3602,19.0386,345.5100,31.9655,190.5815,-9.6895,52.4411,238.6198,240.2850,58.8994,216.9463,156.3500,252.6753,118.9296,451.6421
105.1998,-117.8841,285.0522,-20.8072,340.6909,-16.3436,389.8939,69.5320,296.0259,107.0187,58.7078,207.3468,229.5450,36.0378,283.7149,238.0819,306.6091,80.7092,473.5876
189.7706,-80.8080,316.0851,-1.7651,358.1055,0.7444,407.2470,68.7539,333.0862,57.2958,141.4534,225.5524,252.5954,34.9530,342.0290,222.3635,396.0609,61.4914,485.8311
280.4330,-54.3130,361.4545,21.9048,401.5667,57.1573,466.4324,80.0231,373.8341,-18.6800,225.5625,262.3354,314.6499,38.7662,387.5926,170.0036,428.2666,57.5258,511.8616
326.7477,-45.2798,397.3467,32.9346,460.2321,65.7851,549.0545,118.8756,464.6605,28.8169,265.5100,284.7805,398.7607,34.7932,434.8466,165.6052,407.6986,46.0775,521.0044
323.4242,-57.3815,412.6601,7.4067,497.2254,22.9791,581.3269,141.7053,513.7695,95.6289,294.4227,287.9845,492.7787,34.1475,477.2695,188.6676,400.3099,38.8952,522.9055
290.7989,-95.0269,407.1840,-41.6743,495.7524,10.4612,611.6550,146.6580,508.5055,74.2569,327.5428,268.8691,577.1339,41.6473,509.9379,178.3012,406.1104,48.8975,566.5947
291.3925,-109.2605,402.3348,-42.6471,491.8662,46.0299,694.0677,162.2655,541.6260,53.9392,345.2177,235.1706,628.1880,49.1235,542.1613,134.3788,405.5081,71.1757,636.9607
340.0268,-50.3576,423.3557,25.6647,541.1135,91.4975,753.2744,178.9640,611.3881,129.6470,366.2780,220.0941,644.5857,58.6996,557.9526,95.5651,434.1007,106.1620,669.7790
392.9765,50.4883,453.6963,93.4561,613.2629,135.9849,736.5719,173.8417,650.4194,217.7161,414.6415,239.8780,627.3489,67.9478,539.8570,73.2710,505.6284,141.1298,646.4288
472.4848,119.8224,464.9370,121.0453,608.7028,168.2186,691.5992,142.0031,658.1765,189.8810,454.8503,269.1351,573.0825,55.2998,525.5274,54.1084,567.7497,157.8953,608.1259
594.6053,130.5022,472.6053,137.0642,536.7388,170.9796,655.4221,86.9253,653.8099,100.0184,462.9618,288.5085,521.0873,22.6016,550.9581,43.6883,585.5771,173.0758,597.6760
644.0779,114.0659,491.7191,151.4507,502.5774,169.1438,634.2094,37.5277,642.0544,102.6602,473.2907,305.2166,523.2661,6.0953,584.8760,65.5396,576.9188,195.0123,607.1281
559.3443,108.4947,492.4142,152.6136,505.5818,186.9324,626.5017,34.8834,640.9772,178.4970,490.3946,317.0238,554.9144,16.3325,590.5283,116.3877,565.6182,191.8588,596.1978
472.3907,116.4375,465.4854,152.1005,482.5493,201.1641,596.6279,69.0396,611.8036,185.8539,479.2454,317.1533,557.7785,33.4717,575.0331,157.8341,559.0283,165.7985,565.3575
484.8059,114.4721,450.4331,153.2392,473.2216,196.8050,528.7450,99.2119,489.2789,138.0245,453.3507,320.5416,543.9070,64.3458,554.6406,163.2236,546.2565,160.8349,550.7191
521.5222,101.1962,461.2206,146.3637,520.3062,190.0368,474.3765,123.2228,351.3419,144.8285,444.5043,336.2170,554.2774,118.3418,543.2657,148.3414,512.4044,173.8273,542.8148
499.6690,110.4500,470.8536,145.9899,565.4715,183.4760,466.9377,148.6408,325.2715,185.0003,441.5222,347.8201,577.8155,154.6550,540.2994,143.2453,480.5914,160.4328,504.3444
445.6484,145.0784,465.0747,150.0910,570.4713,168.9522,476.4828,151.3875,354.1282,189.2195,441.6747,339.8687,587.3443,142.7838,512.9773,152.0413,479.4120,113.5847,449.9896
405.1938,149.5096,444.0502,122.0983,544.5509,150.0505,472.0414,127.9019,329.2924,181.4813,441.7555,314.4668,574.6640,118.7973,464.8556,159.1900,464.0356,72.2906,413.4712
372.0780,113.1940,407.6744,79.4036,476.4958,130.1575,454.0218,113.5047,306.8473,187.8842,389.0428,299.1281,527.7630,111.6620,447.5405,159.6696,392.2733,75.9911,386.8197
339.9189,110.8473,372.7500,79.5312,395.8988,113.3648,436.5723,117.6399,328.1033,186.6198,296.0718,325.4855,448.9212,94.5591,429.2367,150.1683,337.4512,111.9058,350.3132
346.7638,162.9474,354.1906,99.9431,347.2549,109.9255,413.0753,110.5441,275.7762,162.4980,275.2097,363.1343,363.8134,52.8488,317.3510,109.1141,367.4163,122.1446,295.7700
403.8036,199.3684,335.4200,94.2439,281.9019,126.0964,349.6004,75.3015,121.2977,91.1514,321.2141,349.3948,277.8877,16.9877,147.2657,35.4079,407.9625,111.0751,220.6538
435.8781,212.0104,305.4936,112.3854,183.7520,165.9948,255.3602,31.8735,7.8693,-20.7053,290.3752,306.9387,191.8578,9.1799,29.5240,-20.7851,377.7240,148.9030,150.8092
387.0938,248.1307,274.0822,181.6022,145.1105,213.9695,190.7001,20.5284,-24.5275,-71.9694,167.2444,303.8172,134.0190,15.8730,-47.9755,-22.9710,310.9765,209.0606,119.4623
294.7425,262.3901,219.3186,200.2450,153.9860,217.7692,156.9576,58.3959,-74.7302,-14.7516,67.3040,323.0339,102.8063,12.1252,-140.7173,-1.7433,233.7926,189.7722,108.9991
172.4323,195.7081,110.2453,122.8979,96.9459,159.3562,104.0550,110.2677,-147.1506,43.8424,2.1433,315.7468,58.7168,-5.4228,-200.9489,2.8727,106.3355,119.7947,85.3862
-0.2060,116.2809,-16.4863,57.6436,1.9146,101.8219,43.6655,138.7987,-181.7377,29.4947,-79.7631,292.7237,11.2711,-10.5310,-202.4416,-5.8420,-48.6498,104.6095,55.8112
-135.7828,92.9492,-101.4110,58.1821,-48.2162,90.9667,9.1923,152.6787,-221.0947,-7.2945,-144.9305,256.0692,-8.0848,6.4357,-232.8170,-10.8705,-149.6690,126.5969,25.4624
-143.3672,84.6757,-151.6729,54.7131,-98.6144,99.0755,-21.4249,159.4022,-310.8961,-35.7592,-178.3479,185.7372,-35.3340,15.3389,-328.3878,-4.1837,-186.7063,124.7671,-25.2110
