Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-120.3734,67.9542,-198.0110,35.8346,-167.3464,108.2082,-65.4665,140.3570,-386.1101,-55.1799,-244.3195,126.4721,-107.4758,12.3948,-400.0291,16.5700,-198.7946,123.8526,-87.1453
-173.7810,80.9518,-227.4488,53.9400,-189.1496,125.9117,-124.5533,97.6995,-406.4553,-30.7997,-338.5106,136.9630,-191.8248,31.6524,-397.1588,33.0747,-190.4987,127.7399,-139.1808
-219.0012,117.1270,-233.4742,82.0658,-208.8954,128.6249,-224.4114,41.5296,-421.1984,0.1567,-382.8724,197.5814,-266.5156,59.1269,-380.8445,22.6224,-169.2512,88.7105,-198.9745
-188.4041,137.5548,-249.6208,69.6171,-307.8282,103.7016,-344.8372,-36.0623,-440.5974,-54.5625,-373.0430,258.3517,-344.4257,52.9820,-395.0606,1.2166,-173.5402,33.1052,-280.1960
-182.4574,138.2914,-283.7627,45.6586,-412.0227,84.6864,-423.1751,-103.6914,-431.5708,-138.5624,-362.1698,281.9445,-400.6730,34.5037,-407.7162,-3.4868,-216.5001,21.2078,-355.9919
-248.8535,124.2552,-305.1697,43.4034,-432.1416,83.8244,-466.9145,-109.3671,-423.0832,-131.9147,-364.2524,243.8366,-407.2477,31.8660,-406.3166,-2.6211,-272.1589,36.8213,-406.7030
-296.8306,101.0999,-309.7777,47.6604,-410.5620,84.2364,-501.5808,-83.6895,-448.1635,-100.3660,-382.2896,179.4064,-392.9416,16.4728,-421.2479,-15.2244,-316.2189,44.0813,-435.2306
-301.8741,87.0622,-325.3194,49.2590,-403.4106,87.2289,-487.2038,-84.8411,-451.4945,-152.1424,-433.4200,144.9257,-381.0027,-10.4440,-435.8375,-29.9679,-347.1534,36.9407,-437.3197
-337.2004,70.8643,-362.3997,39.8126,-413.0985,79.6574,-425.3593,-90.2885,-389.8302,-197.1757,-496.5495,121.9926,-361.2223,-12.9689,-410.6693,-35.2755,-388.4445,3.6678,-420.0816
-408.9156,27.5749,-405.7579,-0.9348,-437.4043,33.9470,-386.4651,-77.0189,-327.5558,-133.5848,-525.5483,91.5181,-348.9910,-19.7502,-390.3066,-36.9038,-450.6661,-45.7142,-409.7532
-448.5389,-18.0774,-436.4439,-50.0499,-462.5849,-17.5816,-383.8927,-76.9092,-336.0228,-37.3487,-516.2354,99.4036,-368.7202,-58.5941,-433.6519,-34.8110,-487.7615,-75.2978,-401.9583
-432.4453,-31.9399,-447.0729,-64.5414,-476.4591,-27.8077,-390.5542,-71.7662,-395.7410,28.6724,-502.4518,131.9326,-408.4209,-73.4816,-489.3349,-27.3067,-467.6065,-91.5187,-370.0074
-406.7861,-27.6284,-450.4725,-57.0272,-493.9445,-28.4740,-401.9684,-19.6889,-443.7151,96.7386,-509.3744,117.4939,-451.2411,-45.7490,-485.2451,-24.1897,-450.5029,-109.2386,-325.6388
-419.7525,-29.2475,-463.0713,-61.2266,-509.7339,-59.1298,-384.7440,23.0510,-441.7573,121.9929,-534.2450,86.2730,-486.5892,-35.2532,-443.5381,-25.6174,-487.3632,-96.0501,-303.3688
-455.9506,-41.5996,-476.6744,-75.6707,-510.9285,-86.8618,-332.9715,-1.6575,-403.7928,45.3125,-546.4937,105.2413,-492.0044,-44.9006,-410.3507,-16.4192,-514.7527,-52.5532,-311.1759
-452.0977,-57.8384,-472.6550,-87.6927,-523.4799,-81.9454,-340.6573,-37.9847,-385.8492,-40.0266,-514.1722,130.0381,-468.7075,-38.1766,-392.8065,6.4191,-470.0197,-35.8491,-344.1819
-404.9630,-58.3678,-450.7551,-88.6632,-544.9531,-68.7349,-428.7902,-40.2148,-405.2567,-46.7385,-453.2485,108.3886,-448.5606,-40.3401,-383.5157,26.8769,-415.7404,-56.4076,-400.6031
-386.5060,-38.1476,-424.9543,-76.4222,-532.0569,-70.1058,-472.8296,-50.1659,-404.6586,-35.2134,-415.7470,78.2228,-441.1569,-60.3529,-354.7027,24.1659,-433.6609,-78.2386,-461.1497
-400.4645,-19.6483,-410.6094,-74.6164,-499.0571,-84.3472,-438.8436,-91.7015,-366.4508,-51.7413,-411.6864,70.4795,-434.6165,-51.3539,-293.7197,-15.3136,-484.4461,-91.1441,-504.0654
-375.5562,-7.9918,-408.3358,-91.1004,-484.1913,-97.3033,-436.6852,-145.4071,-362.6586,-71.5268,-401.5404,78.9070,-423.5235,-20.3850,-259.4819,-73.8968,-478.7500,-91.3394,-530.4788
-337.7518,3.1540,-396.0939,-84.1122,-464.0197,-84.5511,-485.5750,-189.2163,-410.4224,-103.2758,-374.7221,103.6817,-398.2549,-5.3268,-284.9088,-98.4550,-423.3561,-71.3444,-532.9090
-371.6928,-3.8933,-368.0512,-43.7857,-420.3460,-48.2913,-489.9085,-176.7088,-424.2541,-136.4262,-361.1393,116.3863,-363.3089,12.0704,-305.1477,-62.6517,-396.6539,-52.3394,-492.7874
-419.8582,-21.3859,-353.5271,-20.4540,-378.9351,-26.0129,-435.0986,-97.4253,-372.4513,-124.1924,-364.4373,93.6493,-348.1841,34.8910,-289.7283,-11.7550,-407.8787,-48.7820,-435.4622
-376.0356,-7.0709,-356.9778,-25.4107,-345.8963,-25.4090,-399.2396,-45.7331,-321.3791,-107.4811,-356.8127,90.7132,-345.7400,29.7103,-285.5549,5.9862,-392.9692,-48.9643,-408.3269
-303.8374,22.1163,-343.5620,-29.0674,-326.0206,-23.8560,-404.3062,-77.5048,-309.8400,-129.2249,-328.2214,135.1776,-315.8024,18.0187,-292.0648,13.5638,-348.6591,-58.4010,-402.8685
-307.7087,6.3813,-312.8850,-44.4535,-334.3399,-31.0581,-385.7578,-113.2761,-314.8146,-114.3622,-287.5364,150.7503,-265.3884,26.1257,-271.9067,47.7546,-335.1255,-76.2966,-377.3356
-336.1279,-41.8554,-293.5943,-81.4530,-329.3564,-60.2099,-306.6260,-103.9617,-309.0525,-54.2478,-246.0195,109.3472,-229.5280,17.2321,-235.6856,79.7061,-343.7661,-73.8270,-328.5591
-314.7312,-58.4884,-277.4212,-91.8250,-277.8022,-78.6247,-225.5570,-101.4329,-268.8329,-57.8218,-222.2942,87.7608,-217.6723,-7.4116,-201.5476,67.7402,-310.0248,-63.4033,-274.4323
-272.7611,-30.2653,-255.1171,-58.3565,-238.1956,-59.8288,-193.3052,-110.8448,-188.9573,-104.9611,-221.0443,108.6171,-236.0198,-0.9343,-179.1181,35.8745,-241.6178,-78.2019,-214.6773
-243.5496,-0.2782,-243.1317,-27.9715,-231.0096,-21.6112,-157.8719,-83.8809,-115.3985,-87.8498,-217.7841,106.8040,-261.0426,11.1072,-193.7972,26.5206,-200.2593,-85.0181,-152.2312
-231.6417,-8.4027,-217.7199,-19.9332,-181.0831,8.5638,-81.7785,-39.0015,-90.2405,-47.2217,-194.4531,62.4957,-216.3085,-8.4179,-219.8465,30.0548,-198.6310,-59.7958,-98.1774
-236.3926,-47.3062,-149.0881,-22.6506,-84.8488,5.5666,-33.3687,-23.4445,-88.8003,-56.0068,-152.0729,27.6466,-98.9568,-13.5557,-196.3366,19.3268,-205.9164,-59.5876,-49.4157
-199.4367,-69.7693,-80.8060,-47.3638,-19.6106,-34.8965,-41.7510,-36.0603,-70.8272,-75.2110,-87.0570,40.8401,-10.4460,13.7629,-147.6152,-6.5244,-183.3627,-96.4427,-3.2688
-84.5952,-49.2076,-35.1330,-77.4756,24.8013,-59.0855,-29.3088,-69.0471,-41.4192,-101.3102,-1.6282,83.9912,24.3948,18.5003,-127.4886,-44.0292,-89.6981,-98.3042,31.2016
18.5872,-1.9369,48.3400,-57.4323,105.7267,-26.0271,26.8479,-118.8987,-22.7722,-166.5737,84.2472,105.0166,73.9291,-3.1172,-106.0829,-85.5906,58.3606,-58.3899,49.8540
70.8588,43.9641,163.9787,-5.0407,187.9910,6.9997,60.3501,-154.6996,-10.8333,-204.0119,160.0214,81.9448,136.1214,-7.4236,-46.5955,-100.4768,174.9460,-42.2019,55.2582
174.9577,52.9528,220.1599,-3.0876,221.7108,-17.9752,67.3106,-160.2871,15.1784,-175.7359,231.4437,54.0848,177.2306,-0.9203,36.7265,-79.8605,229.2148,-54.9793,65.4522
332.2244,14.2044,224.7403,-48.4980,245.9636,-54.1742,109.7796,-152.9888,58.0472,-163.0296,302.5842,53.0741,234.2423,-5.0123,131.6297,-64.8078,284.1999,-54.6199,124.1666
413.8674,-11.2826,269.1687,-60.4692,300.0979,-46.7822,192.3257,-136.5142,103.2104,-188.0592,372.5400,54.0027,312.7832,-6.6018,210.0263,-78.4536,372.7512,-35.7538,239.4916
418.3514,13.4239,354.3155,-32.2719,352.2455,-22.0224,261.0663,-117.3916,150.7741,-198.1405,428.3396,42.7613,359.5580,0.9790,238.3249,-95.2424,449.7488,-16.8420,332.9019
437.0585,23.7250,423.8205,-22.7456,381.6216,-10.1138,279.8651,-125.9753,204.9926,-209.2341,459.2015,52.4687,393.8695,10.5045,258.4599,-100.9558,478.0800,-11.3553,336.3966
468.7895,-1.9864,472.6373,-31.3532,426.0034,0.5476,258.8335,-147.8317,243.0002,-231.1540,490.6456,87.3341,462.6767,20.4977,313.9472,-100.2758,473.3436,-14.3404,299.5931
492.6617,10.1612,510.0226,-16.7340,502.1613,12.1912,246.7455,-125.6171,254.9246,-192.6394,536.3724,97.4167,525.4141,23.2307,358.6167,-79.8583,477.8521,10.9286,317.1100
525.4548,55.4937,534.6640,15.1996,570.7265,20.0596,290.8222,-65.6887,279.8825,-89.0028,551.2070,66.8400,549.8732,19.5554,366.3869,-44.8174,528.0697,70.1275,403.2093
552.1159,59.7915,564.0204,36.0459,613.2686,33.9610,384.3268,-30.0838,335.2837,-24.9297,533.9959,42.6346,573.1947,24.5821,377.0238,-34.8245,614.2058,94.6708,494.1131
586.3392,43.8866,598.8651,39.3382,645.6397,40.8849,467.6074,-30.1998,378.1553,-64.3535,569.0828,43.3560,592.1960,25.0030,395.7808,-50.9414,680.7821,53.0690,528.4244
669.6361,49.4537,614.2380,23.6259,644.1823,20.2945,485.7969,-34.5029,387.8472,-164.3541,659.7357,20.5142,574.0936,-5.0650,414.0611,-58.4780,692.1234,17.1550,500.9954
728.4918,33.7456,611.1627,-0.7745,580.7123,2.9156,451.5255,-39.0670,398.8616,-233.1222,691.2774,-51.3165,543.9362,-52.0939,447.4674,-66.6517,659.8060,32.1515,457.2032
680.4322,-11.6515,596.0873,-12.6726,508.2335,16.0948,440.0743,-49.1673,436.1435,-211.5248,632.0093,-120.8534,521.0154,-92.2704,467.3602,-94.7856,608.1804,37.7261,435.3808
604.1729,-40.9363,557.2508,-29.1820,482.4523,11.1899,487.3302,-49.1624,489.2796,-129.8667,570.7076,-136.6526,487.1899,-121.9831,454.5550,-111.2911,554.6361,-14.4891,426.1188
565.9811,-66.6570,512.3223,-71.4877,473.3170,-46.3396,535.1183,-36.9549,526.2283,-70.2607,544.3927,-111.0003,470.0718,-127.3206,465.3842,-105.2583,510.5105,-69.6702,409.3579
512.1174,-92.4903,487.7097,-90.2633,460.8969,-88.6277,537.3961,-33.0660,510.9301,-79.5306,517.2043,-80.9282,498.9531,-100.0375,493.1693,-114.5743,485.1261,-53.4828,398.9232
454.1869,-60.1189,472.4140,-47.1640,479.0420,-56.0534,527.4670,-41.2278,452.4220,-131.3322,484.1242,-66.1275,516.4247,-74.1379,453.4165,-128.3299,488.5096,9.1141,409.9248
455.6516,7.3776,464.5637,-3.5655,504.9405,-5.5826,516.4920,-41.1157,402.7866,-142.2606,462.4339,-73.9357,474.6746,-75.8742,370.9705,-101.5292,504.6351,26.3508,418.4160
465.7086,12.5568,466.8233,-11.8027,476.9789,-10.6501,464.5670,-19.9734,377.1819,-78.5317,445.9619,-100.2482,419.1967,-82.5457,337.7078,-60.7074,484.0533,-12.2975,396.4095
411.9728,-43.5313,437.2372,-38.3344,413.1598,-47.3278,398.4594,5.2689,357.4641,-45.3900,419.1631,-126.3712,394.4093,-75.8323,340.9011,-53.6150,417.1460,-24.4198,358.6525
316.0800,-86.5676,371.6136,-59.0198,364.6689,-59.8392,399.1589,1.5142,366.0624,-119.5443,371.1171,-133.0676,386.7061,-74.0298,329.5251,-59.8689,360.0116,2.2173,336.6093
223.4370,-92.7077,336.9669,-79.9418,327.2188,-49.9490,450.2338,-33.1022,431.6256,-182.3759,313.8478,-114.9056,376.0585,-85.7183,304.6833,-57.9679,334.5160,-13.7202,324.9086
178.7470,-72.6975,327.9192,-75.1234,285.4036,-43.3439,449.3842,-54.9467,523.5351,-128.4115,287.1385,-81.7006,348.8927,-85.4097,273.1452,-71.4642,296.8596,-81.0740,293.0662
202.5394,-46.3635,273.4982,-44.1064,243.1543,-45.0122,372.2254,-42.5296,590.3408,-39.0068,295.1078,-43.0358,293.9762,-61.8210,255.7155,-97.6132,228.0896,-123.1182,234.0868
216.4441,-50.5583,200.9768,-45.8536,195.7567,-57.7103,293.3603,-33.5530,595.4152,17.2784,284.7788,-0.6657,231.8029,-51.8614,268.4411,-105.5036,148.0241,-120.9008,166.9411
157.1056,-87.3612,170.5594,-86.9395,148.2645,-80.4757,257.8473,-47.9010,515.4968,63.7989,227.9245,22.8809,197.1248,-79.8508,251.4816,-93.6481,71.0779,-107.4715,114.7326
86.3637,-117.1693,136.2452,-112.6757,113.4107,-93.1456,242.1902,-49.5573,380.1836,61.5380,149.2112,-4.9087,185.6940,-100.5544,183.0728,-69.5582,28.9135,-87.2048,95.6663
37.7473,-120.8455,61.7083,-121.2195,73.2459,-91.0607,223.7993,-31.7060,262.4823,-8.3995,73.8763,-49.1951,159.8027,-74.5173,156.7359,-38.1505,45.7372,-74.2216,100.3222
-30.0025,-105.4834,5.8023,-135.2879,17.4143,-96.6992,197.1357,-38.3970,189.4474,-34.6897,19.6516,-40.0109,102.8738,-44.7819,183.4382,-32.7825,62.3709,-95.0774,84.2418
-86.4846,-88.5748,-7.8328,-119.6947,-25.3250,-106.1551,142.1045,-69.6796,136.1959,12.6040,-3.9093,-8.3966,46.2130,-56.7582,154.5394,-65.7602,12.2648,-113.6759,22.0932
-91.9774,-92.4242,-23.8201,-60.3490,-46.0419,-90.8680,56.7331,-78.2913,93.4036,18.5875,-24.2212,-37.8285,27.3895,-83.3103,69.3143,-82.2201,-66.1566,-83.0301,-56.6828
-105.5054,-105.2340,-60.3118,-27.3154,-66.9996,-66.5270,-11.2453,-63.2523,56.9764,-27.0270,-66.8973,-93.4614,28.9356,-91.9323,9.9526,-46.0461,-120.7941,-35.7415,-118.0545
-157.0862,-99.3899,-110.1319,-61.0139,-94.1921,-74.4772,-36.1603,-54.7449,-1.5134,-23.6694,-104.8802,-83.0953,1.8270,-86.4483,-45.8901,0.9546,-175.4922,-17.9797,-160.6756
-206.4716,-91.5438,-164.9400,-98.0944,-125.2761,-96.9337,-58.6207,-39.7623,-84.6329,27.9897,-116.1861,-25.6359,-56.1906,-65.8679,-136.1558,14.9790,-236.7356,-20.0354,-183.7250
-256.3931,-96.4489,-203.4542,-82.7949,-163.6509,-88.1132,-101.5512,-5.1215,-140.2274,54.4257,-137.6551,6.4263,-109.3076,-36.9185,-197.6890,1.6894,-272.0419,-31.6137,-179.2829
-315.8053,-92.6903,-236.6487,-62.2205,-207.6520,-71.5994,-130.3947,7.6977,-128.2069,44.1050,-197.0329,7.2982,-150.5451,-32.9297,-184.6737,-17.6942,-301.0597,-67.7545,-167.1636
-355.0282,-93.4839,-298.5060,-94.8358,-270.0871,-99.4634,-140.4967,-26.7163,-87.7861,35.0469,-255.7904,-1.9975,-201.1145,-60.9405,-140.0849,-24.7656,-345.3921,-122.3375,-187.0155
-378.3798,-116.0527,-362.3331,-137.0227,-359.1314,-141.9160,-180.3067,-64.5565,-96.0799,61.4084,-275.8569,-9.9419,-271.6099,-89.1322,-128.8161,-10.2705,-358.2361,-163.3282,-247.2773
-385.4384,-109.9415,-392.2700,-122.6533,-426.6168,-133.3616,-253.6870,-64.1748,-156.5566,107.5998,-285.4636,6.1900,-346.6055,-93.8795,-187.9207,4.2265,-336.4715,-165.2135,-314.5364
-346.0326,-66.0538,-416.1983,-88.8464,-431.9140,-96.5714,-305.7237,-43.5950,-201.0853,108.0342,-320.9892,34.4786,-390.5428,-78.1771,-284.8167,-9.4288,-357.9332,-131.3338,-369.6419
-311.2229,-59.6585,-438.6594,-98.3436,-419.5909,-99.2433,-330.1509,-38.1651,-221.9337,64.5000,-353.8893,26.0304,-393.7690,-75.1940,-343.6336,-34.7523,-427.0203,-99.4184,-436.6001
-342.4384,-88.2299,-430.1713,-120.5992,-440.7755,-128.0225,-383.3955,-51.3269,-281.0946,58.7349,-351.6172,-11.5872,-398.9218,-115.1345,-364.7272,-28.8334,-469.5396,-99.8851,-521.6152
-384.7370,-79.0771,-429.8067,-110.0525,-487.8681,-128.4566,-471.8779,-65.7361,-375.3247,76.7503,-355.9363,-28.9626,-429.9518,-150.6881,-406.7037,9.1041,-489.2005,-112.9307,-581.4060
-417.4321,-50.8485,-476.3008,-89.1629,-546.1442,-110.3274,-534.4598,-76.9132,-441.0225,11.6294,-402.7463,-28.0396,-459.4324,-111.0931,-460.8263,27.2527,-535.8958,-106.8434,-599.3099
-500.6965,-49.2644,-516.9540,-74.5960,-597.2351,-100.7499,-557.9235,-92.8541,-476.3125,-119.8849,-445.5064,-30.6835,-490.2804,-39.5645,-488.0706,-9.2784,-581.2632,-87.0314,-610.3000
-580.6979,-38.6218,-529.6387,-50.3440,-604.6400,-77.7029,-590.1322,-100.1112,-518.8476,-171.1125,-455.3340,-21.8960,-547.4746,-25.1681,-505.9913,-63.8158,-589.6793,-71.4992,-613.8167
-582.9000,-8.8048,-560.6337,-27.2917,-580.3576,-37.1565,-622.0978,-67.6346,-567.0342,-93.1618,-475.1693,-1.5184,-585.6490,-44.0856,-539.0945,-66.2316,-601.9927,-58.9117,-575.5231
-600.1873,-7.3528,-586.8438,-19.7400,-574.6840,-18.3079,-604.2937,-3.7567,-617.6946,-12.1329,-510.8275,-1.4943,-564.5649,-29.0375,-584.2383,0.7723,-634.4389,-39.6923,-517.4524
-666.3580,-20.6811,-562.0741,-12.2207,-580.8778,-18.8360,-573.2949,41.8413,-674.2924,-42.2367,-522.8341,-21.0039,-549.8460,3.3459,-630.8613,72.3550,-626.7004,-13.4501,-479.4261
-643.0785,-4.9663,-542.7517,-0.8447,-566.0933,-2.9093,-585.8562,51.8702,-691.8331,-118.0410,-529.7874,-30.5198,-579.3208,11.1937,-642.2912,69.6275,-559.8876,6.6290,-446.1318
-539.4881,22.3053,-572.6413,14.1333,-547.1764,20.7972,-582.7789,51.2989,-637.6863,-122.6922,-558.9641,-33.0492,-570.7742,-5.6043,-595.7163,-2.5481,-496.9499,12.7783,-413.8580
-522.2487,39.0380,-591.7527,49.9465,-540.9152,36.1593,-511.3552,40.8743,-575.2581,-104.3730,-561.9558,-55.8301,-489.9243,-35.9295,-543.0381,-59.1795,-473.9298,26.3093,-417.2515
-572.6210,52.8457,-568.8554,87.1961,-531.4145,62.2135,-464.2825,2.4261,-579.6685,-154.3156,-513.4309,-96.5860,-423.8842,-59.1434,-525.3599,-61.0134,-461.8642,62.8833,-441.6914
-550.4891,54.0474,-543.1650,83.0877,-519.3104,87.5786,-506.5501,-40.0937,-622.7686,-186.0990,-469.5769,-114.3749,-418.7049,-47.8759,-502.9737,-63.4080,-441.5282,89.7688,-445.2291
-480.0115,40.4762,-525.1287,52.3744,-510.0893,74.8460,-544.9243,-47.6914,-619.9634,-114.5819,-456.2245,-74.9813,-434.5683,-11.5230,-449.8743,-91.3025,-429.8775,77.4757,-450.2769
-458.2660,35.6862,-502.5829,32.9084,-489.6752,48.5238,-525.1537,-31.8092,-558.5300,-57.7064,-445.3715,3.3051,-456.0841,22.1473,-405.1371,-84.1330,-432.5750,54.4296,-488.6369
-463.7755,31.4459,-480.3817,24.1745,-461.6163,51.9086,-522.2475,-26.6663,-516.9993,-95.3206,-436.1148,63.7716,-477.2074,45.1471,-405.3691,-25.1693,-430.6894,50.2634,-525.3231
-427.5797,-0.1455,-445.5238,19.0492,-437.8836,52.2831,-542.4094,-34.4672,-542.3146,-116.6199,-428.0532,72.3833,-448.1552,47.1244,-444.8209,16.8802,-417.2884,42.2108,-522.9589
-349.8665,-48.6882,-390.9154,5.0092,-411.3180,7.2350,-501.5273,-42.1252,-572.3819,-85.2976,-385.7109,47.4591,-366.4205,23.8760,-469.1373,14.7473,-405.7735,8.5641,-492.5062
-299.6292,-89.5678,-353.1409,-41.4725,-393.6352,-45.9689,-417.5271,-44.6407,-542.6611,-110.6511,-316.4599,28.4082,-310.0314,3.1608,-410.8215,12.3268,-403.2601,-21.3811,-450.4838
-336.0508,-114.1463,-343.0826,-85.1759,-396.6714,-56.9210,-369.7288,-30.4519,-482.9030,-189.2937,-279.1999,31.7411,-302.8796,-1.6007,-295.5822,30.3390,-403.0959,-14.5184,-397.4148
-404.1331,-112.7074,-322.0599,-68.1922,-370.4112,-37.9084,-328.6586,7.7313,-431.3025,-197.6163,-281.9977,45.6310,-275.8107,-4.8459,-225.4394,50.5051,-393.0497,9.7964,-333.0033
-383.7630,-83.3627,-276.7056,-27.9265,-281.5664,-20.6765,-244.1826,42.5488,-373.8078,-121.0721,-277.6067,59.6900,-200.9931,0.6413,-208.6099,56.4918,-357.8307,14.6490,-272.6287
-267.1262,-41.1459,-223.1594,-21.0395,-194.9688,-6.9054,-175.6102,34.6907,-316.9493,-63.8887,-246.0051,76.8988,-134.4959,18.8895,-157.4678,42.0591,-290.5048,7.4989,-250.1097
-151.0613,0.9171,-166.2355,-10.1695,-163.0173,8.1188,-166.2766,-13.8817,-282.6173,-77.2543,-196.9864,94.0204,-102.3500,16.8730,-63.7883,24.9783,-204.0213,9.2094,-268.3651
-87.2313,25.9228,-116.5287,25.7786,-148.4492,10.2783,-152.4484,-58.8364,-243.2516,-104.4114,-135.2318,108.6584,-60.1323,-8.4321,-2.6147,29.8278,-115.7968,-2.5467,-273.2620
-67.4634,18.3818,-89.6244,28.0999,-121.1011,-5.0128,-97.9240,-70.1448,-179.5211,-94.7763,-72.3939,137.5367,15.0171,-11.1557,20.3225,34.1698,-34.3499,-37.7804,-233.2039
-67.3865,-2.3007,-73.8010,-6.6936,-94.5158,-8.3874,-50.0632,-67.2542,-126.4491,-91.6554,-25.9183,174.4658,79.1484,18.4707,66.2298,9.4641,27.5962,-44.4092,-181.1617
-38.7563,-7.2705,-49.6279,-13.0140,-63.7143,19.7544,-30.1057,-76.2249,-95.7331,-119.5281,5.1085,169.3501,89.7571,39.0476,125.7273,-13.0363,62.4002,-4.0727,-136.9828
38.0330,1.7635,-16.2815,17.3351,-20.1993,49.0738,-14.3777,-81.6859,-64.3138,-96.4359,25.9751,111.5610,66.0304,25.5524,120.1970,-12.4833,90.5119,23.8754,-86.6706
110.8620,23.3243,22.8887,45.8806,15.9527,53.0801,-4.5560,-68.2830,-41.4028,-13.9721,31.1209,64.1353,54.5731,-5.5184,47.2111,-26.7582,127.9664,21.2972,-42.1142
141.1565,58.9978,62.2184,63.8034,40.9529,56.8391,-9.2002,-61.2342,-36.9326,3.6038,28.6495,62.6263,63.9602,-20.1834,-0.0351,-57.3505,153.7693,36.3934,-15.1216
147.2381,72.1487,97.3703,74.4905,78.3646,77.3394,-3.1762,-65.6256,-21.1862,-40.2923,37.4122,73.2452,71.0568,-4.7987,15.1750,-57.6662,154.1257,71.0504,26.7271
140.8154,43.5714,139.6343,79.9102,132.2334,87.8023,31.8415,-49.0222,12.5997,-25.2057,53.7070,79.5806,77.1285,21.9774,36.4157,-42.4622,156.9167,89.0906,99.0601
129.5726,32.5034,184.0528,94.9499,181.0744,84.1918,76.3740,-32.7259,34.2046,-8.4527,72.6940,99.7520,102.2867,49.4437,49.9754,-62.0294,184.5583,97.6764,163.2235
144.5432,72.0959,202.4680,118.4871,203.7474,97.4710,102.7675,-68.4868,42.8131,-92.4918,116.6118,111.5502,132.4320,77.3717,97.4717,-88.8110,219.9305,104.6616,187.8548
186.6959,93.3191,204.9919,127.2657,202.5420,122.4543,109.2854,-110.2430,65.8249,-147.1602,188.0349,79.0542,140.0871,79.1411,159.9499,-64.3856,245.8181,85.1892,189.2028
228.0056,60.7575,228.5130,117.9990,215.8821,124.9629,126.5455,-80.8685,109.4746,-71.9946,250.1859,41.5180,139.0840,54.4247,189.3757,-14.3228,275.4807,52.7820,199.5285
277.8885,53.6487,267.0852,112.5094,271.8270,109.4741,173.9662,-27.2840,156.5167,-14.4590,291.7306,57.0409,152.4415,60.4953,204.2580,-10.4989,328.3647,54.0483,225.8439
347.7891,112.1051,305.6325,123.6311,342.4187,105.8979,213.9242,-29.2933,190.3479,-37.8345,336.6466,88.1393,176.1845,93.0117,234.6004,-56.6623,399.1513,87.4542,249.7160
395.4085,155.9879,367.3685,136.9445,398.4016,116.8443,205.5588,-60.0476,214.0619,-14.7440,385.2511,67.6934,218.5516,76.1116,258.7515,-92.2506,459.2218,115.0332,264.4896
402.7464,143.9911,447.8212,137.3320,451.6993,127.8476,181.0448,-82.2890,248.9150,41.3776,424.3692,28.2554,287.7964,31.1098,254.3093,-95.0283,492.9381,121.3506,285.5753
428.9345,142.4375,494.0281,144.6292,497.3225,135.6691,196.0107,-115.0337,294.6882,11.2778,456.6682,29.9529,337.7602,42.9494,231.8869,-98.4058,517.6545,114.1467,315.4633
499.9655,164.9588,489.7690,163.8176,500.0187,133.7747,245.9105,-129.1338,317.5684,-41.2168,466.2401,39.9869,334.7039,71.3681,218.6804,-102.9620,543.4677,100.4761,346.9173
539.7407,135.1450,462.4729,136.6084,462.8739,105.8847,293.2977,-77.4159,307.1346,-13.4616,438.7004,18.2022,329.2097,32.4844,241.9542,-76.0742,548.2335,78.7948,391.2984
482.6436,60.3265,427.9373,58.9568,430.1778,65.1814,327.9062,-11.5854,300.8007,23.0766,410.2277,-0.4471,356.4719,-25.9182,294.5366,-39.8754,524.9109,57.7205,446.8200
378.8365,38.3067,403.6909,40.2724,431.3974,58.9974,365.9021,20.8353,333.3128,20.4842,392.8095,-10.3168,368.7272,-29.2442,337.6881,-26.4407,502.4227,67.7549,488.4050
329.2610,69.3216,405.1373,100.3770,462.1160,89.9166,418.9589,76.7110,397.5640,66.8913,338.1993,-48.1862,343.6513,-3.0907,357.3763,10.4892,490.9630,101.7228,518.9496
357.4291,65.0620,402.0826,104.8030,484.8898,88.8688,459.1487,158.5743,448.9131,153.9779,265.0291,-63.4054,324.3838,17.2857,362.0623,86.0335,467.7246,88.0635,542.4697
