Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
394.5446,23.5923,364.5124,20.8965,460.1224,26.1871,436.2355,149.7671,445.5103,133.3732,255.4783,14.3106,323.7449,38.4715,355.7733,104.2157,429.7878,5.4870,516.0940
371.9676,3.1926,320.8204,-34.9382,403.5639,-35.6059,363.2844,23.2690,408.3533,-16.3298,282.1433,113.0133,318.0158,50.2783,360.4092,38.4483,393.9361,-67.3215,432.8440
283.9043,-12.4432,296.6808,-41.1310,358.3549,-54.4917,313.0161,-90.3853,401.9252,-125.6170,250.0976,127.7687,312.2566,42.5520,390.6468,6.3450,354.3951,-83.8729,368.6846
179.5042,-56.1219,271.7605,-63.9589,328.4963,-58.3118,305.7135,-103.8888,427.3539,-84.2026,186.4603,84.4925,318.0446,32.1278,410.7365,52.8225,305.2137,-78.5550,362.8966
130.5678,-81.2920,248.1054,-78.8911,312.3825,-58.6477,300.8137,-64.5744,413.3599,23.3155,177.1739,52.0710,316.9639,25.0017,387.7971,84.5783,274.0469,-68.9503,365.5772
166.7688,-51.7282,260.3732,-49.2149,327.4482,-44.3457,283.1307,-33.2407,341.0218,69.9960,205.0172,44.6585,291.8763,28.6417,326.9789,65.0873,276.0577,-47.7611,343.8134
215.9446,-18.5999,292.4298,-24.3839,346.3863,-33.3432,262.9855,-10.7137,274.0372,44.9601,208.2239,62.3156,251.9497,63.6458,243.7880,46.9438,269.2032,-26.5856,322.4279
184.4353,-25.6420,285.7878,-22.1021,321.8407,-27.9513,248.2579,16.4926,246.0524,19.2198,177.8891,85.4638,222.6006,100.4303,184.6174,36.5884,211.1620,-4.7097,321.5089
101.7466,-44.5832,237.8766,-11.2682,278.7831,-5.3554,262.4762,47.8548,232.0261,42.2661,128.6652,70.6279,218.7371,85.6447,194.7987,16.8514,130.5849,17.3529,335.7202
64.5435,-49.8311,203.6501,-16.3246,259.0045,7.8565,303.4899,82.2596,229.7847,91.9379,82.3489,30.4055,215.9550,50.7747,220.9549,20.2957,85.7216,8.5119,347.0782
76.8742,-53.1152,194.2839,-51.1230,234.0906,-13.9692,309.6054,109.7787,251.2768,87.8724,62.8508,17.3124,184.4967,66.0060,187.7881,52.2120,84.4554,-13.2452,332.7911
93.7001,-44.4651,162.2964,-49.8389,179.3980,-14.5175,253.1548,107.5705,255.0014,4.7253,52.2733,35.2262,145.5058,112.2089,122.2479,58.3139,95.8438,14.4109,289.6680
114.0978,-2.7533,106.6614,3.5071,132.6764,29.7191,185.5748,83.5751,208.2341,-33.5020,24.0462,63.9303,125.5577,122.3025,67.9594,35.0682,95.7533,57.1696,239.2612
105.2593,35.2497,85.8153,27.5727,118.5213,37.1511,148.0121,86.2696,176.6734,93.0917,1.4084,92.7899,102.4672,97.6847,33.5941,46.3586,62.9248,24.6238,198.9534
22.9051,23.9464,95.8307,-7.9098,110.6586,-21.3223,134.3867,124.4841,230.5356,290.4871,0.8903,96.6990,64.0191,85.5295,61.2386,105.9086,-1.0047,-58.3373,160.6671
-39.1579,5.3064,66.3910,-31.5899,78.9595,-62.2600,123.6251,140.7904,317.3513,376.8416,-0.9321,82.2367,37.1150,98.3893,132.9367,155.3992,-34.2510,-98.2093,94.9896
24.3270,41.5821,2.4124,5.1581,25.5199,-43.3514,85.4178,111.7385,333.2171,341.4235,-1.6389,94.6204,24.6981,121.6806,127.2243,164.2827,1.0653,-74.9190,-7.5073
112.4642,97.0502,-20.4059,58.4244,-9.1486,-5.9832,11.2171,84.5669,251.7247,290.0733,12.0685,115.8365,6.8882,150.2906,38.7127,161.6182,34.1973,-17.6168,-97.7735
101.6120,101.7635,-0.9192,71.9678,3.9335,28.4587,-64.0564,84.1901,117.0505,251.3934,7.5058,103.7757,-13.0575,178.7116,-15.1901,173.1661,10.0938,50.2735,-123.2962
51.5539,66.4594,2.6386,61.6099,16.8424,68.1695,-121.3145,89.6752,-17.4714,205.0125,-34.1391,103.0749,-36.8069,194.7904,-38.5551,196.2967,-15.1969,101.8897,-105.7664
7.8028,40.4572,-10.5034,69.1741,-27.0866,102.7752,-163.5229,104.3632,-116.2543,173.1966,-83.4831,136.2412,-79.7080,202.2150,-93.5455,223.7511,-24.7019,134.7817,-93.9109
-88.1216,34.2353,-17.0949,84.3858,-84.7865,122.0034,-162.2035,147.6812,-177.2563,169.9447,-136.7947,121.9473,-120.9063,211.3684,-130.6367,236.7437,-89.6746,173.0351,-92.2158
-188.6015,39.7212,-32.5454,87.8209,-89.5713,131.5627,-116.7308,199.5978,-218.7945,173.3516,-208.6396,54.3673,-132.0557,208.7230,-134.8258,203.4131,-182.3864,206.4545,-97.4682
-193.1520,56.2118,-59.1747,105.5863,-66.7907,138.3122,-98.1588,223.6952,-249.9738,187.4222,-266.7507,45.3816,-136.7111,184.6496,-178.4211,133.5433,-194.2254,207.8479,-120.7272
-162.9442,78.4624,-78.0042,144.3922,-70.9749,151.0101,-127.1163,214.9217,-279.1761,224.0262,-288.6865,104.6563,-164.3408,169.3219,-238.8569,90.1271,-159.0409,189.0137,-149.5685
-190.0991,95.4000,-104.0800,159.4892,-106.5178,167.9998,-135.8965,198.8940,-306.4922,236.1007,-314.0183,120.8896,-201.1012,181.8054,-251.0270,105.1635,-185.9515,165.9315,-168.5510
-238.4673,90.4088,-158.0995,131.7723,-162.0803,164.6841,-103.1505,198.7978,-297.2198,176.5384,-356.9013,71.1541,-231.5678,189.9161,-242.2133,139.8589,-243.4588,129.6045,-191.4506
-276.5482,56.7057,-222.5659,88.4076,-225.5676,131.9224,-86.6448,194.9386,-244.4549,95.4972,-366.8580,42.1928,-260.0701,175.3691,-227.9773,152.3484,-251.1724,84.3701,-231.3689
-315.8643,30.0136,-271.5903,57.9057,-266.1869,98.8468,-128.6282,146.5707,-218.7815,77.6629,-319.7611,77.1396,-273.7778,164.7145,-199.6301,142.6466,-227.3531,47.9408,-291.3439
-314.2560,48.6845,-282.6620,57.9483,-265.4792,86.1619,-214.8825,75.3536,-260.6832,114.4801,-257.0152,128.1530,-250.4562,158.2172,-220.2520,124.7207,-198.2268,25.5586,-370.1873
-258.7399,85.5722,-243.6928,73.8616,-240.5240,79.9920,-287.8050,46.5759,-311.0868,133.4158,-227.6956,132.0601,-210.3155,126.7344,-295.4396,107.6298,-167.3145,24.5073,-428.6581
-212.8268,97.4721,-201.9888,67.3240,-225.2103,73.0099,-298.5924,55.7521,-318.9555,116.3815,-242.5949,87.2452,-203.9790,90.8579,-320.1718,93.0370,-190.7766,52.9596,-419.1900
-194.4578,95.0659,-216.3713,57.5556,-247.5895,81.8714,-277.2033,43.5779,-304.9880,96.0963,-271.2562,45.1537,-237.4752,92.6046,-288.8614,63.9248,-280.3639,93.4267,-368.2827
-195.4747,90.8956,-254.1942,86.3515,-295.0056,101.8937,-274.6150,7.4934,-284.5389,83.4742,-277.5370,25.6125,-263.4281,104.8147,-286.0623,12.7983,-338.4824,113.4404,-330.6341
-243.6427,61.0374,-258.6260,99.3137,-317.4474,92.9576,-262.2487,-6.9444,-227.4346,83.8673,-267.9112,0.8970,-262.9384,73.8365,-289.5889,-17.3001,-331.5757,97.5119,-299.0115
-292.0009,5.9444,-254.3426,35.3486,-305.7631,41.1972,-213.0894,15.4494,-112.9630,117.6683,-268.3288,-31.2669,-264.1945,17.1339,-245.6814,14.0787,-328.0133,58.7708,-260.5143
-245.5804,-36.2746,-267.0667,-36.3655,-300.1656,-12.5016,-187.3689,54.5415,12.0241,163.3149,-259.3194,-45.1553,-265.7901,-7.6207,-198.0150,67.0347,-321.2933,21.3926,-253.6640
-146.6337,-44.4833,-253.7849,-44.5468,-305.5037,-36.5208,-219.5566,80.4993,54.1852,175.3971,-204.4014,-41.1638,-238.7623,8.1646,-187.2926,82.9162,-258.0956,-14.7708,-287.5434
-97.3819,-23.9315,-200.6047,-30.3799,-295.5559,-41.1918,-252.0350,78.2371,-3.9733,181.8077,-123.7733,-35.9667,-198.6280,26.8001,-191.1336,85.7135,-183.3375,-59.8306,-304.2143
-78.5656,8.2161,-160.5736,-20.8739,-273.2464,-31.1705,-239.1884,73.0587,-63.3973,230.4902,-62.8952,-41.9057,-170.9778,26.1752,-178.2323,117.4284,-149.7904,-79.9322,-269.9366
-43.9624,27.7350,-154.4487,12.4068,-243.1833,-2.7780,-197.1313,86.2592,-72.9865,254.1311,-20.0030,-65.8514,-134.4113,23.1685,-127.0249,135.9530,-118.5509,-40.2048,-217.5963
-25.3622,33.8229,-145.9938,50.1576,-195.4279,23.4028,-156.5033,85.7528,-91.4685,160.0823,29.3181,-82.9347,-79.7450,46.2054,-61.6765,101.6408,-65.3363,9.5225,-179.3542
-29.1987,46.5803,-112.2831,60.9843,-152.8003,40.3715,-131.9231,58.6411,-113.1515,22.7730,70.4846,-67.6311,-36.6621,90.7230,-34.2618,79.2069,-21.1302,2.0735,-145.8168
-5.5717,52.9829,-66.5499,63.9905,-139.7003,68.0023,-103.8153,62.7510,-61.6727,-5.9605,69.0741,-53.6571,-6.5390,111.7234,-13.8030,122.4502,11.2982,-35.7678,-97.6516
59.0349,30.7275,-27.4981,61.9058,-118.5545,86.3652,-46.2416,120.1431,17.4476,62.9157,37.8134,-56.7502,29.9499,85.3119,50.3349,163.0066,47.7240,-43.9991,-35.4664
136.3055,24.2817,10.5308,49.1921,-48.1296,60.5380,3.6093,156.5858,13.2329,92.6821,38.5327,-7.9656,59.4367,55.5499,88.8442,129.0128,89.7159,-27.0105,18.8381
210.8552,93.8605,65.8074,68.2892,39.7004,29.9106,-0.5747,120.3345,-49.2448,45.9343,99.0649,110.1593,69.2528,71.7548,42.2886,60.1385,156.6389,-9.5151,39.1026
285.9248,201.6401,121.0871,122.0179,89.2401,47.8146,-1.4845,64.4044,-70.5178,4.4390,166.7146,189.9910,79.2121,107.0169,-10.1350,25.4306,244.4453,18.8835,33.0681
356.4649,255.8879,144.2374,147.5415,109.6130,86.0335,79.2873,52.8069,-27.3092,17.4576,191.1538,164.6125,113.3642,101.2748,-4.9820,27.9273,293.5728,63.0101,53.4675
400.0039,247.0541,161.3181,145.0564,166.3656,102.2048,190.4296,61.6417,43.1436,57.3859,201.3772,97.4307,182.2173,54.6147,26.1931,25.3038,296.5881,94.1037,122.4021
409.2462,230.7123,214.9196,153.4335,272.6285,101.0309,223.2879,32.8500,85.5975,75.1136,226.2532,58.0238,256.1811,14.7113,67.3176,-12.1766,312.3923,87.0587,175.3009
401.2112,204.8040,270.5499,133.1136,337.9430,80.7396,183.8829,-20.5949,75.2219,35.8067,225.7325,41.2129,272.8356,2.7548,119.9787,-57.6880,332.0736,52.2464,163.0803
374.2349,133.7315,275.2461,62.4710,301.3016,41.6082,173.3827,-40.9505,76.5184,-44.7179,194.4904,12.3527,242.5023,-1.1377,161.3704,-55.0873,311.3691,24.4475,145.1250
340.5410,67.7630,258.5189,29.9574,244.8276,30.3855,220.0643,-32.3143,125.0723,-102.1686,207.8768,-36.4745,249.1918,-19.3957,183.8900,-22.4725,308.8844,27.5037,180.3032
371.8369,87.4177,279.9574,84.7940,270.9122,68.9287,246.0349,-43.8931,128.8032,-115.1339,277.5963,-62.5874,299.2073,-40.5801,179.3589,-39.5507,392.5504,56.4351,231.7651
465.6361,153.7160,346.1111,151.9888,366.5483,107.9013,226.6366,-70.9618,65.7339,-134.9128,318.4131,-29.8749,334.9434,-30.4415,140.8213,-103.3467,484.0411,93.0849,266.9664
488.5239,164.0159,418.1996,160.4947,462.5944,110.4694,248.8563,-71.1772,73.3836,-181.4371,307.0228,3.3645,368.0077,-2.1518,137.1921,-136.3617,473.6162,116.2099,319.8224
405.6474,107.8453,435.2342,110.2424,499.4352,83.4606,349.3008,-36.2018,194.1745,-196.5379,294.6894,-43.6802,408.1539,-23.8740,235.5659,-125.3997,383.8705,98.7378,403.1024
338.5139,35.8386,361.5062,23.5886,434.8564,23.4297,449.2404,20.0384,317.9327,-132.2749,274.3031,-130.0188,390.0639,-102.1174,376.4510,-102.4109,292.8053,29.4630,479.1399
316.1530,-37.4616,253.0742,-63.5583,317.3778,-64.4209,496.9643,72.0429,419.5606,-17.6483,224.1720,-158.0832,321.3141,-155.1610,470.8818,-65.8103,219.5520,-58.3540,512.1078
256.5086,-102.0872,200.1528,-109.0744,262.7597,-128.6134,504.6417,72.3017,545.6032,70.9785,208.4009,-139.0391,293.7333,-157.9587,507.2926,-38.0992,166.9431,-102.6966,483.0921
161.4290,-132.0164,205.4834,-108.1499,275.1271,-132.8411,469.7990,22.7242,642.1143,86.5095,265.6730,-154.4644,299.5520,-169.4466,505.0072,-61.7570,159.1842,-75.6047,418.8140
91.7010,-136.0901,215.3376,-88.8279,261.4348,-109.8683,419.4154,0.1195,647.9273,71.2384,324.6675,-207.1384,275.3250,-192.2778,500.2990,-90.0163,188.5586,-30.6482,390.6134
84.1203,-132.9745,228.3494,-76.7307,226.7041,-109.2490,413.0699,27.2555,595.8432,98.5446,341.3350,-223.6703,252.5187,-179.4182,518.2214,-56.2404,215.6337,-43.8326,397.0295
172.8219,-108.5470,269.6074,-81.3997,241.0113,-128.2095,414.1344,33.3637,508.5166,143.5987,357.8170,-173.9489,260.8327,-153.4450,500.2491,-10.8777,234.3738,-95.3775,353.3788
295.7765,-70.5940,308.0717,-89.2624,272.5421,-125.9938,351.3307,-7.8618,406.7130,122.5092,378.2782,-115.6479,247.7216,-157.9123,418.2177,-17.9390,256.2390,-100.9798,257.1593
297.8260,-62.6028,289.5808,-85.2306,246.9155,-96.9963,279.0252,-46.5752,381.5017,53.6704,360.4590,-114.2616,204.3803,-172.6411,372.7591,-34.3276,254.5854,-69.2373,192.6865
197.8620,-89.2296,224.1773,-86.1323,184.1250,-87.2878,262.7886,-68.1804,444.0948,18.4373,324.9726,-160.1037,179.9588,-181.4276,396.6643,-20.4721,210.7621,-82.0520,169.7983
177.2412,-117.7664,183.4536,-107.2732,150.4604,-114.6406,247.8460,-99.4513,457.1171,-2.6594,321.0868,-199.1442,175.1540,-194.4196,384.9601,-10.3360,170.5037,-125.6940,139.7272
255.7897,-133.8397,205.2256,-123.1179,161.6790,-132.9190,205.4399,-135.3316,375.6833,-67.7957,333.0634,-205.3681,176.4436,-179.6122,329.5637,-15.7236,178.3091,-119.9755,112.9785
313.7007,-128.0654,242.0208,-113.4242,190.3155,-117.6372,196.1994,-156.4119,320.1097,-122.6742,326.8546,-178.6836,198.2916,-119.1251,322.0303,-18.6767,212.7593,-81.0811,117.6805
319.3368,-92.0111,236.7674,-99.3851,207.4406,-105.3625,220.5307,-166.0204,321.7369,-103.0080,310.7025,-132.0641,215.1384,-77.7015,343.0554,-32.9902,235.5216,-81.0846,134.4575
272.2861,-62.4091,199.5328,-103.0071,201.3205,-114.1049,223.6734,-164.0606,279.6595,-75.6482,290.5983,-108.3093,189.3375,-94.4489,331.1289,-55.7248,230.0305,-111.2586,142.6062
163.6429,-88.1495,166.9483,-123.3233,176.3510,-122.0021,208.6197,-140.8923,190.2249,-101.2764,252.6405,-128.6390,153.5725,-121.0950,312.8900,-48.5884,179.2588,-124.6095,141.2254
89.6380,-148.5748,143.0683,-147.7197,143.9236,-130.5668,191.3324,-104.8555,143.2640,-112.4711,211.2182,-142.7840,146.8291,-126.2176,293.1786,-20.4763,95.3481,-123.2853,136.4263
114.5752,-179.3103,115.0374,-152.9196,120.0805,-149.0381,162.2202,-75.3314,133.0697,-81.1435,198.5645,-121.4696,148.1443,-122.8403,237.2438,-8.8331,42.8794,-113.4566,151.1532
120.9650,-165.3505,83.1869,-130.7046,110.5077,-147.6366,144.0457,-61.2449,101.7119,-104.6343,213.6917,-118.8102,139.6333,-105.7753,185.7550,-1.7749,47.4061,-75.2717,182.3009
51.0190,-145.0870,64.3021,-110.3161,102.7297,-112.1509,153.8237,-59.9948,66.2437,-191.0812,235.7188,-158.0982,136.6487,-80.5724,179.9637,12.1383,48.3205,-22.2642,172.3526
32.9249,-138.1887,77.4718,-108.5265,99.1871,-80.0509,144.6560,-57.8528,43.0582,-197.4869,249.7888,-182.7180,140.0430,-82.7234,179.3438,2.8026,4.9475,2.6925,104.2244
95.8641,-126.4893,104.5771,-97.8259,110.6328,-65.1059,85.3694,-42.0588,2.8832,-93.1818,229.1176,-170.0292,128.4734,-98.7662,169.3372,-29.0324,-40.4431,-0.7253,47.3384
96.7035,-104.3397,92.3650,-64.3156,103.4722,-36.5970,17.7982,-31.8238,-30.3409,-30.4660,157.1977,-152.3171,86.2710,-77.9525,167.0999,-55.2642,-47.1742,-0.8632,41.7699
5.1669,-95.7698,32.6467,-36.7840,40.9189,-0.3993,-16.2069,-65.0502,-23.7599,-75.7347,78.5645,-133.1012,24.3061,-37.5658,122.7556,-87.3589,-39.1447,-1.6648,37.5085
-54.7831,-110.9601,-23.1376,-39.1648,-38.1328,-1.7924,-32.3667,-130.7086,-36.2706,-117.7610,50.6989,-108.1489,-16.4543,-39.7990,9.3216,-125.3007,-56.9213,-28.0577,-8.0203
-52.3236,-131.2432,-47.7616,-67.7322,-79.3175,-46.7101,-70.5788,-166.5099,-93.0323,-86.5972,57.5226,-104.8635,-23.1030,-86.9630,-87.4685,-126.9337,-102.4683,-68.0765,-73.4713
-80.4471,-142.9416,-60.6012,-105.2988,-102.8613,-99.8702,-134.4730,-153.5506,-105.9619,-49.3976,43.9229,-119.7284,-52.9258,-131.5352,-111.0229,-107.9524,-144.9396,-96.3642,-131.3560
-156.3520,-148.5934,-88.3807,-129.7329,-153.3475,-137.7158,-182.4009,-139.3219,-57.2575,-54.4491,-3.3822,-119.2239,-137.3745,-149.5552,-113.7415,-123.7546,-166.8756,-122.1938,-175.2499
-196.6776,-154.9810,-148.4851,-138.5321,-222.1131,-160.0469,-195.4127,-136.2501,-52.3103,-36.1141,-65.0639,-118.6559,-208.0715,-150.0376,-137.9901,-134.5048,-193.9102,-157.7983,-191.4418
-181.7239,-171.0533,-217.5154,-156.7675,-264.5521,-181.6152,-205.3914,-101.7643,-122.6272,58.0804,-117.8427,-143.9128,-214.5287,-148.5407,-176.9084,-72.4497,-253.1993,-185.0293,-176.5990
-179.0541,-193.6947,-240.1025,-187.9707,-263.6277,-209.5188,-221.9795,-49.2301,-187.4418,128.6329,-139.4408,-160.7201,-214.1854,-151.7508,-232.8598,4.5841,-319.2557,-190.9780,-170.8573
-219.2430,-197.2806,-231.7330,-198.8855,-263.5043,-212.8756,-219.4944,-50.2657,-199.6609,49.3622,-148.9013,-139.3115,-254.3567,-149.2238,-286.1662,10.0149,-343.7478,-184.3614,-200.5169
-279.1838,-166.9787,-268.3528,-177.9352,-306.2944,-172.2156,-207.3032,-103.7587,-180.1121,-93.0282,-195.0698,-106.3661,-290.0352,-127.2304,-284.7513,-18.8682,-320.6727,-173.7048,-223.2780
-335.7169,-125.3830,-335.3634,-154.9212,-351.7106,-140.5684,-212.7339,-132.0220,-173.5143,-109.7882,-262.7438,-84.1257,-294.2690,-93.9181,-246.3245,-16.0190,-291.4198,-172.0280,-213.6008
-348.9999,-105.1909,-356.2074,-150.2974,-355.6261,-154.4242,-229.0809,-108.6982,-216.8463,-38.3952,-297.1304,-72.2193,-311.3201,-71.1796,-254.0646,-13.1525,-299.1081,-179.7394,-224.5916
-307.4661,-114.5515,-345.9356,-149.5286,-364.0070,-153.9587,-254.6918,-77.6342,-285.5837,-43.9056,-319.3030,-82.9480,-349.3868,-70.0960,-316.5533,-56.3048,-346.5836,-153.9444,-277.6845
-299.1322,-132.6396,-353.5232,-133.2468,-407.9719,-107.0557,-301.2099,-63.6784,-324.8964,-74.5527,-373.8119,-112.4434,-364.8608,-90.4138,-363.5183,-104.2021,-396.3686,-82.2894,-309.4577
-373.5306,-133.0976,-360.9625,-109.8718,-434.9935,-83.0569,-336.1391,-51.6140,-343.0223,1.6546,-420.3488,-123.7252,-367.5190,-119.9049,-371.9607,-100.4833,-422.2603,-38.5180,-297.5923
-439.5364,-118.9228,-367.6707,-103.7361,-430.3130,-106.6749,-328.8893,-36.0419,-373.2953,81.9752,-420.0227,-106.7018,-398.5351,-125.4204,-377.8670,-77.2087,-441.1684,-55.1706,-296.3004
-450.3810,-112.7150,-399.4917,-107.6220,-428.8459,-109.1406,-330.5197,-32.6010,-412.0637,30.4226,-418.6778,-90.0394,-433.9940,-87.5910,-407.2999,-96.3069,-465.7415,-54.9986,-313.0727
-460.8634,-110.3818,-409.1147,-86.5259,-411.9145,-69.9562,-392.5035,-33.3034,-463.9745,-45.3414,-449.7424,-86.2367,-441.2696,-50.0391,-468.4339,-126.4434,-472.2883,-4.8065,-299.4264
-453.2179,-94.3345,-363.5129,-47.6248,-374.6734,-33.6905,-467.2571,0.5218,-525.0110,-22.5448,-488.3560,-84.5869,-453.0826,-69.1521,-539.8278,-101.7967,-450.0152,26.9793,-262.8331
-410.3061,-75.7739,-341.5209,-33.4445,-382.5213,-11.0050,-491.0576,57.3520,-543.2679,6.7701,-512.2152,-78.5148,-481.4511,-111.3026,-561.3156,-69.5877,-423.0352,16.0364,-263.4977
-443.5655,-63.2160,-382.4922,-32.4233,-435.1743,3.0160,-492.2873,54.8756,-521.2654,-66.4241,-499.3791,-64.5626,-483.2915,-91.2195,-521.2438,-105.2077,-406.0737,4.6548,-317.1549
-549.3793,-32.5727,-414.9350,0.1899,-456.1914,1.0165,-524.7859,-19.0986,-526.1484,-175.5969,-448.4268,-40.5768,-469.4019,-14.7818,-488.8792,-145.3346,-393.1743,-5.8791,-370.4404
-531.8293,16.2460,-415.1834,42.7023,-440.0101,8.2804,-561.4769,-58.4625,-545.5193,-192.6086,-433.9067,-15.0172,-492.2229,26.3535,-496.3469,-111.7965,-385.9878,-29.3608,-370.8438
-379.3842,34.1017,-424.9332,43.3694,-434.4510,34.5587,-555.2552,-29.3612,-532.7386,-120.4818,-487.0966,-4.5168,-524.7632,0.6747,-505.6779,-75.4889,-390.7416,-38.8353,-344.8681
-306.1664,-3.4758,-434.2940,13.9224,-448.8889,26.0768,-539.6301,-36.8962,-528.5583,-108.1304,-493.0615,-23.4360,-505.2840,-36.0717,-502.5419,-103.8481,-399.5036,-34.5186,-364.7549
-355.1306,-55.8891,-421.9086,-13.7848,-473.4047,-24.7789,-554.3333,-114.7575,-551.3681,-229.5166,-392.1849,-68.6387,-452.8701,-50.6814,-494.3235,-138.0021,-399.2091,-52.7527,-427.8900
-386.1426,-82.7695,-409.7668,-48.3097,-481.1415,-51.3769,-552.4197,-163.5191,-537.2596,-333.2497,-309.1870,-116.7040,-419.7403,-66.3951,-473.5416,-145.2790,-389.1893,-79.8625,-452.2658
-369.9284,-105.0912,-397.7059,-88.6204,-437.3046,-51.9865,-492.2699,-146.1894,-479.0356,-283.9899,-317.9948,-154.6407,-404.7961,-98.1597,-462.1751,-160.5029,-382.1889,-75.6266,-397.8705
-362.0098,-157.9910,-369.7760,-108.9602,-375.3387,-82.6866,-415.3926,-125.1861,-422.2119,-191.7490,-325.3709,-189.1797,-379.7422,-129.1353,-477.6850,-162.3775,-382.8454,-55.0504,-302.4409
-355.9896,-207.3125,-341.7835,-115.0503,-340.3668,-123.5689,-356.9448,-114.2631,-369.4769,-175.2408,-282.5813,-211.1307,-328.7549,-143.0286,-466.4329,-129.2790,-363.8461,-54.9767,-217.0632
-330.7711,-190.3119,-308.4100,-125.0378,-290.1225,-122.9181,-305.5404,-83.1870,-335.9541,-155.7820,-247.8100,-201.8317,-252.8219,-141.9549,-399.1041,-119.9389,-300.3331,-72.7234,-167.1770
-285.7255,-129.4977,-246.1358,-123.9780,-205.6335,-104.9691,-262.2188,-54.3340,-341.5034,-85.3009,-231.3593,-171.4878,-179.7484,-132.7899,-325.8192,-151.6367,-226.2928,-89.4782,-134.0612
-230.4122,-100.2824,-191.0455,-109.9485,-151.2371,-109.6825,-220.6165,-65.1303,-322.1154,-61.2566,-198.9963,-135.6568,-143.6352,-108.5318,-257.1969,-165.8274,-194.3645,-104.3251,-81.8069
-213.5172,-111.1720,-179.5675,-118.7414,-132.4596,-124.2087,-156.9605,-104.7675,-238.6749,-110.3239,-160.5798,-92.5056,-143.0555,-65.2800,-168.2039,-152.3232,-197.4397,-127.4078,-39.4064
-245.9282,-129.6843,-173.7863,-154.6540,-107.2736,-132.7668,-98.4961,-141.3983,-158.8021,-157.4056,-125.7622,-63.0831,-142.7657,-37.2356,-106.3443,-138.1433,-197.6523,-159.7589,-57.5140
-239.2572,-158.2499,-149.2102,-178.2436,-100.7981,-142.3073,-71.8895,-153.0130,-99.1851,-182.2492,-88.0644,-80.4428,-108.2901,-64.9828,-101.1479,-118.9448,-190.0546,-177.1717,-85.3184
-164.5456,-185.2261,-133.3909,-178.2811,-113.5717,-151.9834,-28.6151,-138.6805,6.9145,-188.7442,-78.2147,-118.6519,-46.6915,-126.8202,-76.0523,-109.3590,-173.1044,-155.1359,-51.3945
-115.9732,-166.0269,-123.5955,-171.2351,-78.9536,-152.4557,39.6550,-127.8936,160.1564,-151.4443,-105.9639,-115.3911,-8.7814,-162.7915,6.8695,-139.1245,-119.2795,-117.9465,-4.6992
-120.0542,-108.0620,-94.9406,-147.8430,-10.2318,-140.0015,63.6535,-145.4973,299.1333,-97.7889,-110.4090,-66.5887,-7.2314,-154.8624,87.3780,-184.0583,-29.4167,-108.2209,-9.8106
-96.5026,-60.4332,-55.3801,-100.8044,31.3554,-118.4553,56.2775,-176.7393,377.1183,-81.8550,-62.7729,-28.7749,17.3458,-125.3902,137.8345,-207.7189,53.6010,-107.4513,-21.2581
-30.4845,-28.8392,-12.4561,-60.5554,73.3220,-96.9442,87.6692,-197.0786,364.5483,-90.0273,-3.8618,-29.5743,85.2071,-91.4561,172.3780,-204.9141,110.4758,-67.0628,11.4464
19.5343,5.0594,41.6613,-38.7543,141.8219,-75.6584,123.9906,-199.6876,298.6889,-95.2865,53.1479,-27.7684,139.0188,-63.4748,176.9427,-168.8820,156.7530,-8.0197,59.5443
51.7070,33.1362,100.8363,-9.4799,190.4478,-49.4483,126.5308,-179.7059,271.3858,-100.1941,120.9230,10.3863,163.8726,-43.2350,172.2312,-112.0993,195.3742,10.7731,103.2494
112.3596,36.7672,161.9327,12.5373,209.7361,-32.5689,172.1670,-134.2020,291.0998,-79.5553,163.6999,36.2056,194.7662,-15.5584,229.2794,-70.2223,217.6244,5.1028,168.5187
