Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
204.8200,8.7381,218.4205,-13.8173,223.3935,-35.6556,282.8446,-78.4230,303.6505,-25.2699,155.2364,4.4021,215.6678,18.0165,336.6408,-31.4851,233.9871,31.9409,253.9783
280.8863,-23.7180,238.8289,-47.0790,224.2931,-32.0859,351.0923,-38.7594,309.0898,-7.9254,148.6866,-17.7777,214.3736,32.9385,389.1528,23.9950,260.8834,71.1467,310.3802
297.6808,-3.3424,236.9101,-11.3757,237.7714,-2.5976,338.6845,-33.8660,307.2550,-54.7462,183.2754,34.3172,243.3993,31.5302,348.7664,43.8634,293.4362,65.5992,305.1855
271.9453,69.3127,273.8726,61.4507,298.5620,28.7341,324.3382,-55.9741,277.1715,-78.2579,211.9038,89.2917,296.8616,35.2214,292.1639,-5.3260,317.9578,39.7672,275.4224
265.5471,120.1455,331.2881,89.5037,354.3029,44.9662,343.3457,-68.4820,257.4844,-32.8267,201.8839,79.4161,297.0038,35.7161,276.0351,-57.7359,332.7957,47.8481,278.3625
299.6603,121.7710,341.9062,78.8728,353.6953,57.8095,357.8281,-44.7339,261.7717,16.7265,198.7047,63.1689,259.8841,25.1831,270.7422,-45.2222,340.3665,60.3405,300.0406
331.6610,108.9217,326.9765,69.2929,328.3255,64.4041,348.1111,1.7918,229.8034,43.3170,225.8398,74.5042,263.9029,27.9768,262.4793,25.1758,338.3964,32.6834,293.1420
329.0619,87.4313,324.5327,55.5436,298.9774,56.8729,331.3885,45.0553,183.2132,80.6424,238.2124,56.4317,287.0840,44.5770,287.6407,92.2565,334.6694,11.7941,274.0582
307.6354,66.9815,298.1703,54.7497,266.3371,61.6824,325.2719,71.7415,187.0595,91.9969,223.3446,20.2328,278.6637,43.9630,319.0869,87.0550,348.5450,50.7275,275.0458
301.9863,94.2819,253.8162,99.5838,270.2627,95.5622,326.8783,69.9649,186.2299,40.0929,221.3475,46.5684,275.5027,36.4317,286.2752,22.8770,374.9506,100.1993,271.5554
334.2560,152.3103,253.8423,143.2681,308.0312,118.0515,324.3044,40.0438,144.6681,20.5713,222.8952,127.5452,295.5782,58.8384,221.8036,0.1242,384.4119,92.7251,253.8745
388.2479,173.7091,272.2402,136.6981,315.0611,102.6314,319.1639,17.4353,141.0731,80.5278,192.5177,190.3760,285.0591,100.4928,190.7983,44.0997,387.4654,57.0811,262.2611
414.0663,170.8927,256.3872,135.7474,289.7650,101.9964,301.4270,36.2509,158.4640,74.3603,171.3984,208.1414,240.5632,127.6002,154.9798,69.9082,429.4463,57.2283,297.4464
394.8842,191.8528,248.6990,183.0957,277.4366,159.2115,242.5245,77.4448,112.7952,-50.5491,200.5919,187.3441,209.5141,136.4024,105.6302,46.2301,492.5990,83.7046,314.4841
370.9866,215.3096,265.3236,217.3159,272.5196,218.4832,169.8526,96.2794,73.4953,-110.7611,219.8737,148.5346,190.5359,130.8305,127.1938,19.3785,500.2679,93.3025,298.3161
360.8794,209.0113,252.1316,201.9241,262.4266,216.8136,144.1611,87.1529,99.6825,-42.7236,188.1882,132.0166,171.5188,112.8807,181.1136,5.0218,440.1783,99.1117,261.7435
338.3731,180.2881,240.8632,180.2034,263.2109,185.7789,136.4899,79.3164,77.0956,-17.8666,168.7796,144.3621,172.7025,108.1571,133.7899,-0.6256,374.9376,124.6671,222.8596
305.7634,138.2489,292.6148,166.9169,270.0506,171.2901,91.2290,80.9545,-17.1437,-81.2972,188.9894,153.8815,178.2261,133.4045,34.2781,6.3838,330.1131,127.6910,204.5995
279.9910,108.7119,334.9623,141.9633,275.4068,153.4900,62.5193,69.2911,-40.4980,-104.5650,200.1790,154.9327,159.4416,157.5066,18.6471,-3.6874,287.0853,77.8801,199.0728
234.1447,121.5451,300.2442,122.0781,290.4453,119.4931,94.6466,29.0950,21.2317,-83.5609,212.6211,152.3145,159.9924,145.6978,43.7104,-50.7904,258.1070,31.9965,171.0381
176.3265,135.5156,262.4615,121.6586,295.1464,95.5425,102.8174,-28.0416,61.3557,-90.1869,260.7607,125.8441,209.4078,106.4026,19.5209,-94.3568,259.7348,25.4885,122.1752
191.5696,99.1689,263.5751,110.4511,259.3802,75.0164,53.6741,-69.0917,96.7866,-82.0120,283.7632,72.8980,234.9049,66.3622,0.5842,-100.9721,259.6625,8.9570,88.3421
277.8290,49.7557,242.7399,70.5465,202.2315,34.0534,52.7258,-60.7591,193.8217,-36.2226,236.2061,13.3456,196.4306,33.3726,48.1623,-79.9119,226.8710,-29.0626,82.4346
308.7761,24.0947,207.3482,23.2761,157.9256,-5.1799,123.0067,-16.7737,293.2190,-22.6589,197.2513,-45.1752,174.1189,0.0491,119.3500,-48.4156,179.1720,-40.9372,87.1121
262.5306,-15.1633,223.2737,-13.5868,143.1686,-23.6831,155.4081,5.3080,309.5917,-26.7132,227.2852,-83.5910,213.7905,-31.1860,159.6972,-25.5206,139.7563,-45.8179,82.4330
246.0771,-76.5854,264.7596,-46.6464,163.6376,-47.1402,135.6350,-3.6154,265.3252,32.5796,269.4443,-80.1634,243.4536,-45.8287,164.4944,-5.5189,102.3545,-90.1608,76.4767
256.6779,-109.0480,263.9988,-86.0796,187.1459,-82.5370,155.0871,10.8477,233.3756,131.9536,262.9660,-62.2195,217.3885,-43.4478,173.2032,43.5163,63.5248,-128.4369,102.4949
207.5555,-99.0059,217.4201,-115.9789,169.6863,-101.4067,206.2900,49.9559,229.0534,186.7247,214.8135,-55.8835,188.0620,-35.6797,217.5305,91.0400,43.4242,-112.0700,144.2873
135.5329,-75.2870,152.4271,-105.6031,129.2612,-95.4249,204.1629,50.6248,208.2635,162.1092,156.3268,-30.5774,188.0924,-14.6105,243.7690,76.5630,55.5681,-85.4101,133.3159
108.3378,-52.6831,91.5111,-68.5972,104.3268,-79.1857,156.3204,12.6975,159.0834,77.7552,108.9854,20.4468,175.0735,25.1266,198.9935,44.4260,81.0880,-79.4369,69.6902
74.1334,-41.4985,53.7653,-53.1993,80.5320,-61.7307,122.0398,-10.0648,114.9416,1.7351,61.0333,42.4912,123.4648,48.4148,149.4521,56.7672,84.6682,-59.1085,11.7877
3.1786,-46.7141,29.9714,-55.1574,40.5406,-43.7595,84.2360,-25.6520,56.6129,-13.7735,-9.3513,17.6535,68.1188,32.6503,138.6469,57.3331,46.5349,-16.7064,-49.3978
-44.7157,-46.8204,2.2512,-35.9652,6.0814,-19.8121,5.6275,-58.7219,-61.8343,-12.9306,-66.6522,-8.9406,32.9448,11.7957,90.1001,12.0435,-24.6167,22.4368,-134.6835
-80.6951,-28.2436,-23.8788,-9.9945,-13.5660,6.9716,-81.8888,-64.6725,-189.1923,-38.7907,-78.0498,-11.7280,-5.1058,6.9807,-4.1679,-3.8879,-95.0475,58.3098,-187.2090
-159.6927,-2.0584,-60.4908,1.6982,-34.7619,23.6965,-136.4789,-24.1664,-246.5511,-43.4392,-105.8683,-3.7794,-53.8671,-4.4262,-55.4203,14.3592,-130.0061,89.8957,-192.2778
-229.6376,27.0871,-125.2331,28.7914,-65.4124,39.9075,-163.1272,-6.0205,-260.6483,-8.2934,-184.6873,4.5675,-82.8451,-20.4812,-76.6014,-14.7890,-141.7850,95.3770,-221.3677
-230.7316,48.0329,-178.0369,64.5274,-106.4215,62.6415,-172.2186,-36.3647,-279.1164,4.4314,-226.2867,9.4598,-95.3714,-17.3312,-131.1181,-66.8507,-177.4574,69.5657,-272.7751
-214.7529,34.7698,-187.1611,53.9379,-155.2113,55.8774,-167.7362,-45.4722,-282.4477,-22.2296,-203.9058,1.5201,-136.6166,-13.0492,-180.4781,-52.3814,-231.1612,34.5489,-276.7234
-226.3117,2.3787,-194.5612,14.3579,-200.0635,15.9729,-175.5021,-4.9430,-279.3940,-47.4938,-226.7853,-20.4465,-200.6067,-37.5564,-201.6970,-0.1768,-249.3632,23.8220,-256.8745
-235.0527,-5.4675,-223.1897,2.8146,-238.4156,4.7642,-213.0512,20.9894,-327.4273,-70.5154,-314.8194,-36.6524,-235.6216,-75.4559,-255.2934,-4.8187,-241.8211,43.1602,-289.2508
-235.5736,-3.1164,-250.4913,-5.3221,-286.7463,22.9803,-264.1318,-6.7567,-417.0282,-110.3582,-353.9777,-33.0057,-252.3130,-95.1205,-329.2327,-68.5261,-271.9573,34.9276,-364.1398
-257.5112,-30.8000,-298.5499,-41.5144,-359.5785,4.8197,-318.5493,-43.8583,-470.7667,-136.6184,-322.3279,-33.4796,-303.7803,-91.6470,-347.9409,-113.2365,-335.8726,-34.4256,-414.3860
-286.5745,-59.8017,-384.5587,-54.0547,-438.5464,-30.1781,-376.1522,-39.7253,-461.3911,-105.1236,-306.3055,-59.5093,-376.0843,-83.4128,-329.7826,-97.2251,-373.9537,-85.5891,-404.4741
-289.4515,-48.8653,-437.3096,-20.6965,-475.3890,-18.4020,-416.5802,-0.9363,-449.9618,-43.6794,-320.0232,-76.7813,-415.8964,-82.6092,-348.3499,-55.5326,-373.8490,-63.0597,-357.2201
-278.4549,-30.7526,-415.6252,1.7897,-459.0555,4.8184,-432.2005,37.0640,-486.7373,-33.7818,-312.5165,-56.4469,-415.9756,-67.8741,-408.7910,-24.2350,-363.8684,-48.2322,-333.3254
-279.5915,-33.3716,-384.4402,0.4051,-440.3001,-8.1685,-450.8353,60.2070,-520.2765,-72.4108,-283.8690,-37.8178,-394.5878,-23.3216,-462.2194,15.7911,-362.3435,-86.6767,-359.6803
-278.4741,-15.9509,-383.5118,14.1293,-439.4611,-12.1201,-481.6186,75.5434,-490.6069,-67.3697,-272.2449,-45.3490,-369.4016,9.7223,-476.3983,68.0837,-372.4363,-91.3605,-394.8043
-261.5370,31.8242,-382.5330,35.0647,-422.7668,22.9916,-499.6382,82.7046,-459.7141,-32.7840,-298.0367,-39.8535,-371.5864,5.9360,-470.3067,83.5310,-369.2304,-33.3867,-399.7264
-276.3678,51.1993,-373.3453,37.9021,-403.7994,54.1651,-494.5846,75.4936,-492.7501,-71.0061,-354.1566,-17.5113,-404.5863,14.0691,-485.1372,58.3564,-334.1270,-0.7439,-377.8083
-354.2273,22.9138,-369.2538,33.2027,-418.9423,54.3058,-471.1948,63.3903,-511.4800,-128.8587,-401.9486,-24.1519,-428.1306,43.3378,-509.9298,47.1572,-321.3911,-15.5865,-337.6841
-416.1481,-9.8353,-369.4440,15.0055,-421.6116,29.8710,-425.8673,64.7161,-453.7001,-89.8020,-404.2977,-54.2774,-431.4141,29.4590,-506.0994,52.2081,-375.0319,-11.3197,-294.6542
-395.2001,-28.5435,-379.7318,-33.1647,-370.0413,-8.6973,-372.5331,78.2437,-396.2683,-34.5404,-376.2225,-73.2592,-434.3881,-20.3416,-496.4778,34.1150,-420.0559,18.7233,-273.2060
-359.7023,-47.6159,-388.4607,-75.1033,-325.9813,-36.8131,-343.0837,76.5141,-358.4143,-54.6334,-354.9361,-94.8823,-422.1663,-37.7647,-505.5211,3.1842,-390.3082,15.8141,-269.4717
-363.3630,-71.7696,-367.6999,-83.1645,-339.6428,-54.5273,-338.7395,39.5919,-243.4971,-32.0936,-344.2809,-129.9515,-387.9999,-40.1350,-475.3257,-8.0662,-357.1507,-41.2874,-276.7702
-340.0946,-97.9479,-352.9337,-99.7289,-383.0917,-99.0107,-334.2997,-5.9816,-74.7761,92.5506,-326.4518,-148.6307,-378.5594,-72.0926,-375.2976,1.1823,-379.4679,-112.5450,-310.7773
-271.3095,-112.4807,-384.8004,-140.1275,-424.1480,-152.7323,-326.1657,-14.9335,-10.2529,178.2036,-291.7947,-143.8868,-400.8748,-96.2459,-283.6039,19.5768,-389.1536,-141.9563,-347.9925
-234.4432,-99.6004,-388.7784,-148.1910,-422.3785,-152.5079,-330.8073,4.2816,-94.5212,166.4796,-247.8663,-127.7593,-391.4075,-83.3093,-262.6968,33.8050,-339.7762,-119.3670,-339.4758
-233.5096,-80.3467,-305.9140,-109.9443,-338.9716,-111.5135,-343.0544,6.6166,-210.3784,138.8273,-217.3773,-84.9953,-332.5469,-61.1740,-274.7119,34.6002,-288.9638,-97.3796,-300.7053
-217.7657,-77.4768,-233.2127,-78.9080,-233.9935,-93.5849,-327.0507,-0.0660,-248.6558,122.6409,-208.5064,-24.3571,-276.9617,-36.1310,-261.0156,34.0913,-278.2832,-109.0306,-267.7939
-218.3432,-64.6698,-245.7840,-72.0209,-195.4800,-97.2181,-260.5201,25.9562,-204.0679,116.9805,-199.2843,-2.2486,-245.1280,-12.1266,-214.7313,34.5252,-280.0972,-112.8961,-219.1972
-261.6481,-30.9202,-268.1529,-62.8651,-195.6308,-80.9270,-174.0060,66.2454,-141.1670,134.6365,-179.1780,-32.1188,-209.0322,-18.0722,-168.3688,18.2605,-267.5450,-71.3890,-147.9414
-279.6361,-10.5127,-246.2272,-50.1587,-179.6369,-43.0135,-118.3091,74.9228,-114.5273,123.3533,-165.9759,-63.6303,-164.4330,-33.0031,-142.2087,-2.6431,-245.0798,-16.2437,-100.7650
-235.8373,-4.0996,-222.5492,-41.6229,-164.5518,-10.2859,-100.9265,70.4675,-126.9435,62.8605,-161.9245,-72.2460,-137.9886,-18.1483,-112.7746,0.0967,-225.8934,6.8433,-79.1409
-186.8538,3.1303,-204.0848,-30.0022,-150.6352,-1.3953,-91.8773,91.2083,-158.8046,33.6219,-148.6740,-75.9536,-134.8011,-2.3664,-63.4001,23.0307,-213.9957,4.1083,-37.1197
-174.6669,-16.2649,-160.6406,-25.9441,-115.0358,-13.2361,-75.5754,116.2644,-181.6400,46.7110,-125.5327,-69.6994,-125.5141,-5.2059,-31.7535,51.2794,-196.0030,19.1654,16.7545
-173.6693,-46.0678,-110.9037,-37.3031,-81.6771,-22.0832,-54.8551,114.8503,-158.4091,45.5147,-103.0466,-27.9506,-89.1188,5.6988,-39.3258,69.6360,-157.6792,67.9004,45.6069
-142.6352,-20.2433,-73.0372,-32.5878,-54.5572,-16.8622,-32.5086,105.1182,-104.7980,59.0881,-80.8306,35.8003,-44.5013,18.2530,-44.2947,59.4630,-109.1044,104.3690,66.7078
-85.4980,27.8794,-33.1397,-2.4458,-2.1948,-14.4806,-15.0245,110.3674,-77.9519,101.6649,-58.9506,77.6543,-16.6816,1.4673,-25.5621,43.8154,-76.2245,87.5397,105.5128
-55.8687,13.3743,-5.2603,6.1492,43.0209,-24.0551,0.0484,121.7897,-64.1958,103.7490,-39.9590,84.7783,4.3620,-13.6718,-12.0685,55.4159,-74.7213,55.3616,135.5990
-74.8892,-30.2962,-1.5875,-24.0893,39.8285,-34.5823,30.5425,123.6036,-14.1031,80.2028,-16.8804,81.0795,34.8400,-10.6738,-1.9296,55.3614,-85.8706,54.3940,134.8397
-88.7945,-35.1812,14.3158,-50.1782,33.9045,-38.2265,69.4350,107.5133,36.2095,87.2507,16.6058,82.4140,62.7981,-13.6374,33.9358,18.0952,-61.8558,51.6524,127.5895
-61.9927,-25.6018,56.3188,-47.4656,62.1052,-32.3479,83.1220,72.1620,35.2704,62.7406,54.1435,83.8777,78.8079,-0.6197,72.9465,10.3853,7.7074,17.4437,130.2436
-14.0558,-15.9339,90.9757,-24.3301,99.6839,-12.3761,80.1255,34.1393,20.8910,-22.7333,83.6672,78.3175,101.3710,44.0975,69.0604,48.1572,74.4963,6.8289,136.2794
55.8118,30.4579,115.2482,20.8916,148.0403,22.5312,114.6317,14.3357,40.3442,-70.4657,96.2340,64.8917,145.5845,66.1948,42.1827,46.7544,119.9776,54.3283,162.9850
142.2259,90.8867,153.6772,73.8701,212.2727,61.1554,197.7151,8.9988,90.3040,-58.4492,96.1114,55.6893,194.3626,54.0728,59.3624,-0.3020,173.8779,95.0320,220.3559
183.6146,109.8164,192.4242,89.8118,245.4765,75.9936,279.7682,2.0317,174.7090,-50.2574,106.5000,64.8792,220.2005,56.2238,140.2619,-6.8414,219.1667,79.9502,262.7267
166.2531,92.3239,202.0661,62.2692,232.7804,54.5018,328.7088,-5.5785,298.2386,-23.9503,144.1087,72.1826,226.5442,55.4404,237.7067,30.5730,208.2264,57.1356,263.7480
158.7786,67.0090,188.0027,37.0946,216.7613,34.3652,354.7251,-1.4454,426.4231,45.5434,189.2159,43.2990,241.1256,14.5562,306.4770,38.5227,166.5581,71.1701,267.3704
178.2657,43.9767,173.2423,33.5660,209.7788,45.9590,369.7041,16.6928,520.3812,96.3404,206.7800,-4.4563,262.9961,-17.9918,344.4396,8.7698,147.3073,92.9229,289.8354
178.6933,22.9261,170.5182,23.0779,199.2770,52.5143,376.0453,37.4510,554.9896,110.3099,196.0502,-28.7053,269.3058,-0.6882,364.3780,0.3065,140.7719,96.5764,293.8925
164.6777,-10.2717,177.8763,-4.2504,199.2932,31.1802,372.6416,49.8562,515.0349,121.9848,193.0840,-35.0101,279.8132,29.0746,372.7718,34.5441,136.9749,102.7143,294.1922
167.8313,-38.1708,187.1628,-11.3512,222.7083,30.0691,349.9428,58.2119,425.3497,122.0682,215.7165,-44.4372,324.3409,49.8352,374.7531,59.0204,171.7646,111.2691,325.8766
176.4843,-3.5079,205.7757,28.9013,260.3157,65.1789,310.0682,73.8902,332.8426,122.4038,238.8228,-36.5075,362.7645,87.2176,361.1310,41.1389,243.5723,86.8032,339.5598
190.0201,72.6249,245.9370,80.7138,293.4558,80.6804,275.0396,93.6907,259.4495,168.9083,243.8871,9.2598,348.4287,139.0131,315.0395,50.8100,297.6859,32.2487,288.2567
237.4295,95.2503,285.1779,87.0566,295.5438,55.6964,241.6042,107.2814,221.5083,223.5621,246.2136,70.1684,312.7179,166.3705,254.1837,139.2449,308.7922,-6.8316,221.4727
294.1056,59.5632,283.0810,56.2404,262.9811,29.9135,191.6629,115.2491,230.2603,219.2329,254.1372,106.4007,292.6817,152.1231,221.3265,217.2548,292.2829,-10.9051,186.9292
292.1940,38.3025,239.1919,47.3372,228.9377,30.8186,165.8145,112.9838,244.9181,179.6661,258.7725,91.3779,277.8738,123.9220,229.1395,217.3212,261.5172,11.3794,173.2305
231.5478,45.9954,192.9791,73.0257,209.2459,58.2311,212.0741,89.5733,217.1124,146.1274,263.5547,38.0852,270.2028,108.1138,253.7071,212.6495,230.3205,54.5999,171.6290
184.4047,62.0638,172.0967,93.3307,195.3976,90.9025,273.0130,66.4799,174.7457,122.9777,267.4803,2.8059,274.1854,85.1333,263.2036,230.8209,213.1051,90.9616,168.5551
173.8473,81.5465,166.8559,90.8589,191.4781,88.8047,266.8462,76.7971,181.3436,138.1841,253.0731,15.5214,258.0530,44.9986,242.7274,200.9032,197.4382,75.1934,133.7297
142.7411,83.7495,146.9751,77.4279,189.0352,51.6156,228.5421,98.0328,245.6122,194.8640,227.7014,41.0972,221.7922,35.6730,224.3919,143.8125,160.8586,16.7765,83.8268
71.4569,65.0816,100.3919,57.4110,167.1384,26.8288,229.2725,90.8650,314.9811,221.3640,209.0769,47.3242,205.2730,69.1116,257.2776,132.7956,110.8120,-26.6595,56.5730
14.9597,53.6950,56.7020,35.6844,144.2862,20.9815,248.5768,82.0524,332.7808,195.7271,180.8123,43.1361,199.4451,83.8145,316.1661,132.8594,72.3060,-41.8531,42.3077
0.5343,39.0077,49.5105,21.9375,141.8906,1.0397,240.1864,103.9468,298.9799,182.1013,149.3343,40.1674,182.7191,68.5774,322.9116,107.5256,55.2033,-62.9851,29.1513
14.6525,10.2650,67.8582,15.5186,132.6398,-19.2991,210.7352,110.8499,264.2269,176.3684,163.2255,42.3757,180.8285,68.6389,272.1606,101.5467,58.1498,-87.1062,20.5431
71.0587,14.4411,80.6646,20.0561,100.3507,-3.1379,171.8950,65.9850,248.1744,95.6648,197.6510,49.6229,175.4189,75.5235,227.2495,108.1976,82.1099,-70.3733,-5.6192
160.3102,53.3811,90.9725,43.9541,71.1844,41.8053,118.9334,17.8498,214.6378,-51.9569,166.0255,50.4922,105.4985,75.7834,203.9440,79.9215,119.5906,-8.7708,-42.8676
209.1523,71.9343,122.4092,74.1492,59.1919,92.4644,57.5573,-1.5551,142.1916,-162.1359,83.5837,58.8237,12.4288,107.1637,163.9444,41.5174,152.7230,44.4664,-45.8304
188.3675,88.7986,157.6233,97.1497,63.0976,135.8131,-3.6197,-26.4343,56.3711,-192.7404,40.1402,104.0969,-11.3353,151.9203,95.4257,25.1014,169.9696,55.3746,-31.0670
132.7947,133.7928,147.6254,117.1000,83.1482,142.2993,-47.0662,-48.2863,-11.8298,-180.5648,35.8562,137.7267,12.6333,143.5674,23.2470,23.4928,155.4438,51.6676,-31.1491
53.2709,132.0403,97.7729,115.2243,99.5697,97.4526,-46.0042,-10.1936,-54.2163,-136.2376,15.0735,77.5888,13.8640,96.9981,-31.4806,46.0014,87.1473,62.8385,3.8288
-15.9527,46.5666,70.7458,67.5573,99.1834,43.1194,-15.5201,66.7998,-76.6426,-50.9372,-24.4602,-33.2522,-2.0027,59.4348,-63.3108,71.1909,-9.5834,68.9684,82.4336
-3.5662,-28.7931,78.2543,12.6928,94.4534,20.9655,-0.3844,100.0361,-84.6568,36.9175,-76.8122,-81.2769,-14.4038,22.9909,-75.6676,43.0630,-64.2577,49.6064,107.6571
45.1887,-33.8897,63.9323,2.9401,71.5703,23.2351,-3.9288,76.4230,-87.0314,75.4628,-150.6613,-63.8484,-36.4642,-1.8164,-74.8166,-12.6827,-63.3199,32.4348,62.7626
14.8423,-8.3544,15.9230,19.2623,12.8806,35.3225,-10.4467,48.1591,-104.7359,56.6632,-202.5126,-48.8367,-60.5687,15.5258,-70.2952,-44.9724,-73.2237,47.5482,30.4348
-66.4221,14.0459,-20.3331,22.9379,-38.6939,54.2802,-25.2665,40.0424,-135.8676,13.5377,-184.1306,-40.8998,-69.4301,39.6374,-78.0854,-79.0468,-132.3129,74.6056,7.6927
-110.0199,22.2360,-42.5183,17.3982,-49.1358,52.6398,-34.3297,40.3570,-137.2572,5.6984,-130.3787,-23.5572,-71.1884,32.7653,-99.6703,-97.8918,-204.9315,70.6126,-59.0304
-145.9472,5.7929,-78.0950,6.3404,-57.3314,12.0940,-28.7509,30.6431,-108.2265,54.1646,-101.1390,-18.1177,-72.0164,23.1036,-106.7299,-39.1337,-244.2675,31.5647,-140.3857
-192.1573,-10.6447,-109.4950,-9.0463,-90.2835,-11.8025,-55.6477,-6.0353,-113.1631,69.5993,-105.9232,-22.2122,-78.8527,27.1838,-83.6946,19.5335,-231.9793,10.7700,-195.8260
-171.2803,4.9616,-117.6180,7.8719,-122.1304,40.1828,-120.4405,-61.3578,-153.8201,-22.3703,-128.3906,-7.2160,-112.0486,27.1392,-63.6205,-33.9076,-186.3133,55.6126,-236.7786
-102.9957,39.0761,-122.5534,66.7885,-141.6441,118.1989,-145.4616,-101.4408,-156.9866,-128.2797,-148.8065,11.6397,-160.7483,22.8789,-79.7017,-123.4800,-153.3426,121.4516,-261.4481
-104.8199,58.8428,-129.9421,103.1871,-160.6608,131.3691,-124.5813,-114.5184,-120.7718,-142.9812,-147.6978,5.8153,-187.9605,15.9775,-110.1193,-140.8370,-147.0545,117.0447,-263.4007
-162.6398,45.6898,-131.3231,78.0966,-180.3881,86.2320,-143.5397,-116.1814,-115.8489,-127.8449,-133.9018,-2.9390,-191.5539,3.5992,-118.2077,-130.5884,-138.8043,52.9070,-260.4673
-154.5822,9.9422,-144.6192,40.8916,-193.7708,52.4393,-205.7787,-111.5513,-163.8396,-157.9461,-131.3094,10.5464,-186.5844,-0.7607,-122.9418,-148.1097,-130.7480,34.8497,-240.1815
-68.5805,-5.9768,-167.0027,36.9984,-180.3159,53.8059,-230.9614,-102.5285,-230.5951,-194.8538,-135.2091,21.8217,-163.9923,-5.2797,-171.3794,-171.2719,-148.5308,90.1345,-180.1052
-13.4381,9.0611,-154.8203,44.5078,-129.5925,68.3193,-203.2316,-102.7962,-265.4904,-205.4631,-128.4577,8.5839,-124.0881,-29.0578,-246.0351,-189.6727,-167.9144,126.0216,-111.3562
-50.1904,11.4475,-108.6878,35.5433,-87.1511,63.6871,-167.0641,-111.0835,-220.2658,-186.4882,-116.0413,-1.7484,-94.1106,-44.8696,-265.8482,-192.5919,-148.9471,77.4117,-67.7125
-113.5173,-1.6044,-81.9529,22.9703,-100.9183,17.4692,-150.7405,-115.1367,-125.0189,-116.7301,-113.1174,19.4332,-96.2173,-37.4855,-199.5180,-155.7957,-103.1164,-14.1685,-54.3348
-117.0064,11.5294,-91.9136,21.1454,-153.0115,-35.7363,-170.2528,-120.8538,-72.8268,-49.5453,-120.0896,50.7260,-134.7721,-44.9674,-110.6924,-114.5431,-63.5395,-75.5112,-84.3596
-86.4810,24.7173,-113.1938,11.1752,-206.2078,-39.1417,-213.0423,-126.4441,-71.9872,-66.6293,-118.2148,51.6920,-186.1465,-68.4178,-60.5759,-102.4445,-54.5981,-80.8729,-133.7131
-96.8734,-12.1076,-128.1962,-22.1824,-235.5644,-21.0278,-223.3807,-109.4001,-62.6029,-102.4283,-97.6461,18.4910,-203.4703,-74.6253,-41.3969,-78.9527,-86.0467,-54.4643,-134.4467
-119.9289,-47.7083,-126.3782,-43.4246,-206.7724,-39.0468,-179.6399,-79.0510,-56.1213,-69.5396,-84.4847,-12.3858,-176.5292,-80.9961,-35.0320,-43.6655,-112.2445,-28.4355,-96.1273
-87.9319,-14.1301,-100.2850,-11.8295,-130.4372,-57.5074,-127.5320,-67.6736,-86.5390,-28.9583,-97.9970,-10.8054,-145.5842,-101.9776,-47.7872,-53.1670,-75.3725,-11.9635,-89.1619
-35.1913,31.3720,-65.3981,29.9768,-83.8007,-38.6367,-102.8357,-57.5990,-110.5098,-14.5701,-107.8851,5.5618,-131.9547,-101.6103,-56.1772,-73.9118,-16.2038,-5.7364,-96.5349
-19.0285,-4.1490,-47.5701,-1.0617,-96.4583,-40.7200,-89.9872,-12.9666,-83.6880,42.2433,-93.2173,-5.2239,-121.6649,-77.9686,-14.9737,-31.4799,-16.0424,-17.3992,-61.6865
-24.9132,-87.7018,-45.6644,-85.9193,-113.0704,-84.6158,-62.3382,40.2181,-36.7024,119.1986,-76.4799,-43.0711,-104.9006,-65.6217,50.9045,35.1943,-54.4302,-39.1361,-18.5752
-43.6744,-114.3973,-31.1612,-116.8418,-92.6002,-96.5811,-21.8829,64.8878,-25.4908,147.9004,-53.0191,-68.9442,-72.7669,-63.9462,66.6756,58.4422,-58.6218,-50.9221,-8.1076
-78.9703,-82.8221,2.9327,-75.2175,-47.7890,-66.9076,2.5244,84.0685,-65.6071,166.9261,0.3104,-79.1206,-23.8226,-66.4896,36.7578,67.9406,-31.4051,-61.4509,10.8356
