Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-75.9547,-86.5454,17.3124,-56.9414,-14.1700,-66.4229,0.3951,119.2961,-106.7703,189.3137,43.4350,-99.7627,10.6237,-76.8368,31.2765,105.0833,-16.4414,-91.4036,58.9806
-3.0578,-131.4984,-5.4807,-89.8592,-14.0910,-94.1850,6.3844,143.1269,-90.8516,160.7372,37.6729,-110.7096,15.6729,-67.2896,49.2284,145.6272,-8.3503,-118.4270,93.7147
67.7166,-124.3123,-8.1955,-93.9030,-10.9946,-92.2901,43.0064,142.6357,-44.1259,130.6917,33.8522,-75.0017,24.3296,-28.6419,37.8290,160.8450,19.3951,-104.4488,103.7184
71.6620,-65.0988,42.9525,-56.8262,42.0262,-66.1815,83.0150,138.1727,-15.5164,157.4658,71.9687,-22.7002,49.4213,-4.7283,15.9208,149.5993,48.0054,-60.5042,114.4402
28.2212,-51.3122,84.9356,-55.0307,103.2375,-53.5996,110.0964,129.7847,19.9746,153.5165,103.2165,-2.0407,73.3622,-10.3311,29.3998,119.4300,35.9025,-20.6324,122.1928
-21.3502,-78.1526,79.2990,-77.5084,123.3172,-44.0438,139.8215,105.9670,68.2184,78.1367,94.3592,5.6862,103.2566,-18.5617,48.6083,92.0109,-0.2349,14.3812,118.5960
-32.0506,-57.1079,79.3848,-44.3660,151.0293,-13.6197,164.9793,80.2813,73.0237,25.8376,80.4055,31.3479,131.0653,-23.9809,39.3524,84.2092,12.1402,51.9618,127.0356
33.9207,-6.6154,106.5053,11.7554,203.4406,20.8566,164.1354,66.3928,47.8775,15.3266,82.3540,47.8285,110.1362,-26.5653,35.4333,76.0741,88.3203,75.4280,162.2142
123.4706,-9.9047,117.7090,8.0003,201.0448,33.1444,147.1947,60.8879,52.2020,-4.4011,85.6212,31.6684,59.9808,-14.6813,56.2436,45.4970,155.8679,79.5313,210.7733
135.5051,-46.3595,113.5275,-12.1847,151.9409,35.5271,136.1764,62.8971,66.6926,-3.2441,91.6039,21.1641,64.7679,6.2465,75.8428,8.0634,170.6252,82.8894,257.6707
84.0199,-38.2669,128.6900,22.6197,159.4216,52.1777,141.8882,64.2715,73.9951,27.0446,115.7197,51.6719,123.9456,33.7193,101.1716,-16.7898,162.9851,87.1562,289.9793
68.9451,8.6717,155.2044,62.8820,212.8638,67.8221,175.8877,47.4462,115.9114,13.7340,152.7087,93.8005,161.9359,68.5765,161.7071,-36.2903,158.1728,83.6843,304.9140
95.9061,26.3663,172.9636,52.8480,225.1365,55.7882,236.9443,25.1294,175.2671,-30.5705,175.2874,106.3275,168.6128,77.3631,236.3359,-52.6131,147.4995,80.7465,325.3278
94.3160,-6.4460,175.1053,27.2327,208.7633,28.5558,298.3397,30.3707,206.2460,-17.1716,167.2699,102.7806,180.8573,48.0836,273.0320,-47.7210,128.6814,69.2449,362.5671
76.5110,-44.0532,144.6908,7.0632,208.2464,4.3445,335.6583,57.7547,240.2389,46.8171,149.6511,109.9489,192.6135,26.3971,255.6459,-22.1813,118.5289,24.9283,384.5675
103.7417,-51.3331,100.3335,-24.9635,199.8270,-24.0572,339.3452,68.1291,285.0989,78.2403,149.5337,105.4840,190.7015,19.8438,221.1855,-6.8526,145.0196,-24.2894,367.1538
153.0911,-47.4856,104.6261,-46.2615,180.4261,-47.2316,314.9648,42.3381,288.5903,41.8140,168.3606,67.2789,194.7315,-10.1982,215.7964,-18.4783,214.7206,-29.4522,339.0979
178.5017,-51.0257,164.0993,-36.0819,196.1293,-42.4786,298.3742,-0.8534,273.5692,-19.4976,210.7892,30.2853,214.8509,-47.9941,231.8211,-39.3240,274.5423,-5.0064,340.7992
219.4721,-47.6111,222.8014,-24.7973,252.3819,-24.4980,320.8562,-22.1825,293.7859,-29.6837,277.0653,25.6287,242.4374,-52.4677,235.0254,-47.2071,281.6074,14.5131,376.4298
313.3368,-35.0344,259.0027,-24.5243,313.6820,-20.4598,349.7726,-2.0513,320.8549,14.2565,322.6776,38.9115,274.1211,-28.9659,246.0924,-33.1970,288.2708,29.1919,412.5560
400.3346,-19.2362,288.9973,-13.6779,350.0397,-25.8481,328.6276,27.9152,335.4390,20.3116,326.4959,66.2026,303.3806,12.0757,288.8557,3.3255,346.4010,28.4671,404.8777
417.8821,13.0809,315.7349,5.3242,348.9704,-20.2482,271.7686,35.7392,365.3421,-26.8993,341.7621,105.6009,325.7398,65.5363,316.1818,52.9503,397.7931,10.4285,361.4599
385.2447,38.0971,335.2018,14.5441,346.1472,9.3760,252.7061,47.9614,392.2122,-23.9300,377.7319,106.0334,349.9720,97.7183,311.2628,103.3339,371.3593,20.0331,352.6673
345.6970,2.9396,345.7639,4.1249,384.4366,39.5684,290.8567,80.3867,394.1810,29.7318,369.6938,50.3684,367.4096,95.0934,322.1487,143.0113,306.4608,45.5781,390.0438
323.4357,-56.8452,345.5697,-26.1053,414.3097,14.7521,312.1969,72.6165,391.3381,4.1599,326.6160,23.5523,353.3076,85.2686,321.7568,143.3560,296.6341,12.0788,385.3335
326.9213,-58.0377,343.9836,-44.8321,373.1518,-51.0678,266.9275,-6.2884,363.9478,-104.5202,306.1216,80.5625,317.5970,78.2464,256.5975,88.2719,356.2860,-54.0509,315.4173
322.6077,-29.1107,336.5049,-34.6963,322.0837,-71.9242,228.8211,-75.0293,304.0383,-151.6812,271.4674,150.2713,297.2949,69.9495,209.2186,34.5725,393.3035,-74.4422,280.9179
264.0405,-56.0909,299.1422,-50.9092,330.1032,-54.5056,279.7744,-65.4893,292.8069,-100.2512,193.6123,152.2569,303.0033,64.5031,257.1870,49.4265,335.7070,-87.0762,318.1054
181.8679,-116.2160,254.7254,-110.7383,342.7511,-75.3538,353.2720,-29.2350,347.3714,-62.3702,162.6404,103.8904,315.4060,48.4193,315.0156,95.6983,249.8876,-122.3747,336.9243
160.8179,-119.0466,253.9310,-120.4727,324.1251,-95.5736,342.6631,-32.2896,372.2591,-86.0636,214.3333,72.6517,314.8302,19.4905,321.6917,102.8914,242.3746,-98.1213,297.4716
206.9336,-55.8648,278.5980,-50.3747,333.6088,-48.9435,288.2833,-50.1767,348.9483,-99.4645,252.8277,84.6576,296.5476,8.9921,335.1843,100.0461,297.3538,-21.1681,254.5293
224.5673,-3.8522,282.4845,-1.5893,358.4088,-3.6507,275.0818,-38.8112,331.0463,-70.1376,244.0678,95.1235,272.8766,15.5982,347.9616,135.0729,338.2372,0.2044,228.2093
163.3171,-8.1495,279.0146,-4.4001,314.3932,-5.5236,258.5670,-14.7056,296.8868,-42.3248,250.0926,64.6124,253.2071,14.9282,301.0817,160.5690,350.3739,-13.5244,197.0103
106.3648,-18.7334,282.8294,16.8292,237.1335,17.5044,181.5906,-10.2501,224.7686,-7.2181,266.7776,45.4713,228.2098,28.8004,242.5541,135.5561,338.7344,7.8455,169.4607
133.2748,23.6991,265.9134,64.6570,225.1615,69.4522,116.2921,-23.2868,171.7558,77.1268,242.8837,92.8648,197.0684,67.0781,234.3312,105.3086,302.5111,17.5417,153.1389
177.9612,83.5231,234.5214,86.1670,250.6866,88.0089,120.5395,-41.6520,158.6714,142.3029,199.1647,138.8050,176.2441,79.5348,246.9883,87.4224,275.1666,12.3247,129.4149
152.9669,100.4118,222.9378,101.1503,235.0297,104.8604,128.5535,-55.7811,158.6001,100.2981,179.2261,108.6449,162.0835,49.6464,256.5516,43.7329,262.1376,66.8413,106.6471
109.3153,98.6970,210.8795,138.0812,192.6989,149.3918,112.1071,-42.5130,197.8411,30.0234,168.2729,63.4498,137.0111,21.6630,265.9420,-3.1417,220.3191,123.4165,113.3584
115.5379,117.3477,167.7434,161.8401,156.8701,159.9423,142.8868,0.5342,301.6319,46.2764,136.7557,68.5616,106.4355,20.0201,258.3684,-0.2916,163.8934,99.2546,133.4894
131.0512,131.7921,121.4132,154.8528,111.6326,136.0786,210.8570,27.1128,410.9441,98.1003,95.1488,70.6339,78.8413,35.8153,245.4491,23.4722,136.6765,87.2327,122.7508
127.0134,124.5002,101.4436,145.6865,67.3235,141.4414,207.5763,15.4374,450.0641,106.4572,73.1795,25.2581,44.5614,47.2895,234.1492,25.8997,113.2029,150.5494,77.9805
134.5558,117.4641,97.5218,147.5744,62.5880,160.3313,131.1983,16.0141,405.2148,122.2361,74.7118,-19.3075,6.5264,31.0623,171.5089,30.4705,83.6074,193.1285,41.5590
134.4270,121.6450,98.7742,154.3679,87.7031,160.0130,85.6733,57.1582,319.3431,183.6711,76.3796,-20.6126,-16.9310,11.2963,77.9541,42.7956,94.5655,186.6961,39.2793
99.5100,138.4344,97.9960,158.5634,99.4340,162.6371,80.1101,84.9625,236.9503,214.4732,69.6051,14.1558,-23.0834,34.6527,55.5374,38.0838,117.5007,190.1055,43.0252
72.1809,158.7398,78.6283,147.1196,81.9209,157.9849,39.2568,64.9962,149.4352,170.8998,67.5442,68.8787,-17.9790,78.4501,73.7693,50.8991,84.5154,176.2824,17.1964
58.4124,150.7796,48.5734,121.8921,57.3812,125.7984,-27.3606,44.1194,40.8957,131.7336,67.9325,118.1087,-7.2281,93.9760,31.8468,108.4199,28.3873,121.9949,-31.1177
13.9293,125.2040,37.9725,101.0859,52.0269,103.3217,-53.8055,56.1725,-35.1260,169.2765,57.5344,139.5626,-11.3619,91.0789,-16.5725,139.8045,-2.8046,88.6044,-85.6216
-32.8821,132.0001,38.3194,89.7770,41.5381,99.6488,-53.1399,69.3493,-32.0330,219.4507,37.9449,146.0999,-45.0040,88.3762,-7.4547,106.8321,-29.1747,78.3693,-148.1862
-42.8891,151.4008,8.1653,89.0949,-26.8141,85.4650,-87.5983,64.9915,-2.6749,175.9720,10.1563,150.8368,-89.0784,83.7975,-33.7345,86.5251,-45.3356,49.2348,-199.3236
-53.1737,132.3392,-51.1223,102.0772,-121.8730,81.3927,-162.4130,77.0681,-5.7322,95.0437,-25.8523,142.2374,-116.4143,93.9494,-128.5503,116.9757,-43.9738,35.3946,-207.7013
-70.4566,100.7947,-91.3791,105.7948,-151.9338,93.0200,-217.3228,126.0006,-21.6015,136.9641,-60.2838,126.2791,-119.3483,115.3520,-178.9757,142.9729,-92.3582,54.5258,-190.5537
-75.5894,84.0705,-98.5057,77.7542,-130.7916,67.7935,-195.7991,179.2379,-27.6244,281.9387,-105.4785,124.1481,-110.5356,113.2964,-163.0384,150.2113,-201.3764,49.5700,-182.9166
-120.8520,53.0813,-116.8694,38.7832,-154.3132,15.5201,-121.6726,202.4360,-35.2575,350.7469,-176.5246,125.5701,-116.1810,96.1173,-160.4216,167.7087,-275.4141,10.7612,-176.4975
-208.1051,20.9961,-170.1599,12.5038,-222.1447,-6.9338,-85.5341,206.9448,-43.4613,309.1871,-232.5294,104.6892,-140.2931,82.6878,-171.2325,173.0793,-293.0139,-20.4856,-164.8063
-244.9677,24.3413,-220.8219,-8.6610,-262.6934,-14.3234,-114.8153,214.8283,-48.8487,266.3312,-240.3320,64.2887,-148.9266,50.3946,-169.6207,143.5663,-315.9357,-33.3459,-175.1706
-250.8850,24.1562,-244.0328,-26.2717,-271.8813,-30.8805,-140.5916,211.8183,-61.3492,241.2010,-243.1783,32.4434,-135.2237,21.3816,-180.5890,114.8796,-333.9737,-24.5724,-201.1695
-311.3971,-11.1777,-269.1252,-27.6779,-281.9022,-27.5580,-138.5613,181.6236,-70.1265,193.5391,-270.8391,33.7106,-142.9892,54.7275,-184.8003,107.1261,-312.0187,-3.4034,-200.7717
-348.5259,-24.9578,-311.6700,-9.2657,-288.7311,-3.0677,-157.2059,146.8655,-56.9501,149.4884,-295.0942,60.5932,-181.9428,113.7280,-150.3078,95.6232,-282.9005,-11.2353,-187.0065
-274.9745,23.3072,-339.4763,30.7915,-288.9563,21.0394,-193.2177,122.3482,-40.7306,127.0989,-314.2231,71.9214,-210.0395,116.8349,-138.1236,67.3620,-263.9466,-34.7219,-224.2606
-203.8113,93.3348,-331.5191,83.3428,-296.3071,56.0077,-214.0713,85.0959,-50.6891,93.9851,-340.7849,51.9218,-217.3304,74.2007,-192.9447,25.0503,-229.6577,-15.5624,-320.4754
-220.9918,131.5439,-305.6040,116.4342,-309.3672,93.7619,-248.2861,33.8301,-73.0287,46.5956,-346.5956,47.0199,-229.6691,41.6127,-251.6530,-23.0589,-191.4387,23.4172,-400.1385
-229.5068,127.1469,-279.1839,121.2494,-316.6538,106.8253,-299.1331,1.6483,-73.4487,11.9596,-329.6032,92.7952,-249.9668,42.3472,-273.7894,-44.0223,-173.0075,26.5964,-405.2724
-180.2296,113.2468,-256.0345,121.1082,-307.6089,109.1328,-303.2133,-3.3365,-69.7936,5.5857,-319.6169,145.2202,-266.4444,74.0003,-290.9103,-15.6501,-164.2726,21.0979,-364.9251
-152.6308,106.6512,-243.3360,110.6600,-282.5268,106.3400,-268.6429,11.0999,-129.2465,19.3619,-294.4654,140.5138,-272.2289,94.3932,-299.0311,33.2160,-171.7194,46.1693,-330.5449
-170.8357,69.8991,-244.2887,74.8320,-271.3070,77.7834,-268.2690,54.3070,-255.9198,12.9220,-238.1046,83.1230,-258.2769,59.6531,-273.7697,65.3676,-205.5713,79.1724,-298.0720
-179.9359,17.0480,-247.7494,54.0494,-287.3325,58.1753,-288.1308,105.0875,-352.8772,-20.9634,-203.2369,26.7996,-235.8154,11.1709,-252.8485,71.8703,-214.3737,96.4586,-250.6638
-160.7488,39.2732,-240.1280,82.9218,-289.5507,88.0063,-277.0306,109.7480,-365.3307,-18.3001,-204.8323,2.2454,-234.2142,9.2104,-271.3056,56.3138,-160.0596,104.6230,-214.0880
-134.9706,115.1433,-221.4709,113.4314,-258.6780,117.0093,-259.6086,73.7408,-350.9620,25.8152,-198.8356,2.0618,-250.3157,29.7873,-288.7736,32.2164,-107.8835,114.3420,-200.9149
-123.9084,116.4956,-206.2703,94.3994,-228.4099,90.7723,-245.9268,52.2111,-342.3596,34.7877,-183.5852,10.5553,-254.0031,30.4150,-265.3514,13.0732,-124.5291,120.1534,-184.8447
-137.2655,58.4680,-198.1784,52.8199,-207.1911,38.4144,-193.7637,43.6539,-301.7576,12.8782,-164.5246,16.8564,-229.0939,12.6103,-231.8141,-11.1181,-163.4730,90.9977,-175.2939
-150.3344,55.2560,-175.7082,34.4408,-180.4435,10.5612,-136.7347,7.3401,-249.6746,3.5061,-110.2396,13.0884,-170.6571,-15.0078,-225.3672,-42.4321,-155.1445,39.1706,-203.4573
-118.6379,81.8331,-129.5115,45.0925,-160.5976,27.9412,-145.5889,-38.9749,-250.3247,-41.8312,-49.7389,-0.9721,-99.2547,-32.8698,-216.2392,-52.3792,-123.7396,55.4314,-233.9799
-44.7240,66.8681,-90.2035,73.2379,-141.2867,74.3210,-173.2700,-48.8733,-275.3443,-121.3282,-43.0415,-12.8698,-66.4401,-14.9160,-163.1617,-37.5697,-110.9438,141.5287,-215.5865
10.7071,58.3017,-81.7289,98.7948,-95.2875,94.9915,-137.6325,-37.5135,-258.0405,-126.5586,-45.6403,-6.7823,-73.3058,16.2645,-105.9135,-31.5018,-86.5783,153.7876,-175.6673
8.9108,87.3311,-83.4115,92.2531,-55.5390,65.0076,-77.5119,-47.3564,-222.4237,-75.1909,6.8878,5.8767,-61.6602,21.9741,-110.9932,-40.8866,-42.0369,60.0974,-156.5036
-9.0900,90.5265,-77.0363,56.1912,-69.4154,27.7282,-62.3106,-60.7081,-215.5812,-89.1343,67.1041,-23.4728,-32.2937,3.0856,-147.3014,-46.6255,-43.2878,3.9966,-135.9865
2.6040,52.3218,-76.5775,28.4714,-104.7212,12.4799,-66.8492,-32.9552,-216.7016,-138.5567,76.1097,-107.7858,-36.3566,-32.2319,-140.6579,-47.7805,-95.0801,20.1771,-89.2847
8.6145,20.0438,-84.0448,20.6253,-114.8394,3.7283,-49.5105,17.7703,-205.6201,-125.9792,55.3003,-161.8001,-57.2483,-64.1030,-112.1021,-43.7183,-108.6003,-4.2640,-40.2956
-21.2909,6.0758,-83.1516,7.8208,-112.3851,-4.7651,-27.7820,39.4436,-197.6037,-92.2417,32.7599,-113.7485,-56.2808,-48.8370,-104.7596,-24.5714,-68.2882,-80.5570,-16.2532
-33.4584,-0.6201,-77.5333,-20.0605,-118.9423,-18.7124,-20.2825,30.3323,-179.4903,-100.0562,13.4935,-40.4638,-61.4741,-8.3952,-63.7488,-5.9771,-52.2718,-125.7282,-22.6725
-8.3539,-6.0182,-71.4995,-50.0975,-128.9591,-50.0525,-15.9661,10.3861,-134.3273,-108.5928,12.9650,-45.8976,-80.0097,-15.7106,32.4583,-12.9531,-65.4440,-136.4379,-55.2902
0.8903,-12.6946,-45.5643,-69.3351,-122.4226,-74.3591,-6.2917,-33.0057,-105.8761,-82.8570,33.2485,-80.9365,-56.6556,-49.4353,72.1600,-42.2546,-33.9664,-142.4428,-93.4276
7.4713,5.0753,-3.5830,-61.3113,-78.7551,-67.2886,12.1279,-89.9880,-126.5361,-58.3296,53.5946,-56.1729,2.4140,-37.8665,10.6003,-79.7743,51.1143,-123.3931,-101.3052
51.2195,54.3413,18.9450,-20.5180,-16.8152,-49.7435,37.3802,-107.5288,-143.4260,-66.1989,66.6021,-21.3998,26.1429,-7.0452,-37.3352,-107.7662,127.4083,-78.2965,-53.7330
59.9045,69.0003,26.2386,16.5616,16.1352,-33.1942,49.2391,-82.3489,-106.5494,-79.0807,74.5718,-62.0454,12.3239,-14.5785,-26.3346,-99.1348,157.2920,-41.4143,37.9934
-7.5460,17.3571,51.9041,10.9998,26.2489,-9.3242,43.0830,-64.4180,-38.3392,-51.5648,73.3427,-143.2219,16.5730,-41.0283,-45.8036,-67.3554,151.7368,-15.7423,123.4720
-32.1327,-31.0151,78.8030,-19.0672,47.9742,-1.0024,46.7155,-58.0064,37.5434,-3.7734,65.0831,-185.8753,42.4918,-58.0819,-96.5749,-65.9949,133.3939,10.3002,157.6531
43.6534,-39.4755,72.3022,-37.4290,58.5946,-26.3584,60.4563,-36.2246,123.9858,21.8971,61.5198,-179.5535,50.9654,-78.2571,-78.6589,-86.9054,107.5181,20.8033,151.5426
101.8277,-51.9791,55.1236,-47.8525,42.3983,-56.5153,58.4987,-14.1808,193.5648,70.4701,77.8934,-155.3491,34.9693,-100.5098,-1.0626,-67.7526,73.9122,10.7876,145.8849
76.6320,-64.8075,65.2801,-54.7830,55.9511,-59.5532,62.5113,-15.6986,206.5621,156.6012,120.3267,-135.4709,28.2855,-103.4941,37.8357,-25.4673,56.6185,18.1841,150.0698
46.3391,-24.4690,101.5745,-29.3725,120.5022,-26.3265,97.7881,-32.7569,163.2521,155.1461,166.7116,-119.4356,59.1314,-78.7898,23.8233,-31.8181,74.9672,65.0287,152.1553
68.3990,43.8595,145.6637,26.5523,167.1696,26.2204,117.1322,-47.8059,84.5727,44.8495,186.7783,-90.5561,105.9321,-35.3340,10.6826,-63.7676,103.8892,100.7860,157.9191
109.2473,60.2100,167.7740,54.6876,149.2212,51.6160,97.8763,-36.3945,6.1159,-14.9366,173.7065,-58.5166,122.6080,4.6888,21.8827,-46.5374,124.0581,77.6835,179.4084
121.0323,24.9829,138.7268,32.8760,108.5627,41.9697,108.8300,10.1344,-15.4971,-16.1044,137.7486,-58.6850,123.5836,23.2186,61.3792,-4.3577,148.9138,51.4378,209.6103
106.4526,3.9665,98.5667,15.5005,114.7670,47.4349,166.2201,42.5159,18.6621,-83.1394,109.4997,-80.1759,171.4977,19.5406,129.2267,-8.8173,156.9430,89.0475,220.5730
116.0038,4.3546,123.8109,32.2770,179.0466,66.3134,187.6742,23.9759,34.4656,-141.5508,131.3686,-74.8363,256.5456,1.9581,197.2292,-45.3177,116.5479,135.7439,189.9087
168.3573,-12.1364,197.7210,38.3246,237.0119,52.4389,158.7955,-0.7506,18.8780,-88.1595,188.4572,-47.1648,296.0937,-3.8638,234.2976,-57.5587,81.1837,129.6320,142.3065
212.9746,-20.8538,241.5258,16.7875,246.6725,38.0377,147.2742,-2.6678,33.7793,-48.4077,217.3924,-38.4385,274.7520,20.6378,243.7090,-45.4514,114.2381,129.8811,125.5667
226.1745,25.5107,247.5690,23.1922,257.5779,71.8651,152.9300,-23.8479,69.4581,-84.4698,218.5815,-39.8208,264.0990,35.3084,245.3527,-40.5083,173.3432,171.9150,133.0965
242.3407,85.4692,251.4467,69.3561,297.8533,104.9569,129.2941,-69.9545,56.2962,-78.5334,236.9102,-13.8801,287.4103,12.2707,243.4619,-52.7997,195.0682,178.0096,124.4212
258.7180,94.1267,247.3237,85.2109,300.6812,87.5522,86.0835,-88.2926,7.0079,-46.9777,247.8355,28.5477,285.2169,7.8658,226.9290,-68.7245,193.7877,126.9597,111.9479
244.3678,69.2465,228.2798,47.5309,242.4001,49.8013,51.0419,-67.5614,-9.8415,-73.3662,212.5309,43.6052,234.7493,33.5312,200.0301,-69.9939,194.0495,95.6111,124.2294
213.8253,45.9646,220.5111,16.4872,193.6336,21.2216,30.1005,-46.7952,7.3154,-81.6007,178.7830,22.4276,191.2345,13.1457,185.2138,-73.0742,180.6830,98.8951,127.6445
191.6892,23.3967,231.7817,21.0492,178.1479,13.2606,28.7512,-58.0973,8.7368,-70.1542,197.7890,-1.1231,187.5620,-27.8479,174.1516,-120.6416,154.7289,93.1119,93.4260
183.4511,21.1318,239.4527,35.3099,161.5554,45.0251,31.6166,-101.6921,-18.0391,-163.8967,231.7540,-1.8109,194.0378,9.8654,136.6277,-187.7341,142.2400,83.1581,60.8138
190.7950,52.2984,227.0033,52.8328,160.8306,86.4222,24.3277,-130.1599,-34.8562,-268.3360,224.0735,11.7191,193.7487,71.8049,93.6280,-190.4079,145.4342,80.7130,53.0641
176.8226,76.5723,197.8390,78.6477,200.2648,83.8281,44.6337,-103.0872,-9.1368,-208.9758,182.9631,21.2830,202.2096,51.3114,81.9616,-132.9994,145.6705,64.8768,36.2600
108.4174,79.2013,174.6082,92.8586,230.3552,58.3148,96.4820,-73.8300,30.9809,-115.7478,152.8818,15.8964,209.5723,3.5424,70.4011,-107.3109,142.4877,37.2575,-5.1637
55.6327,85.1960,166.6725,81.7598,205.9316,52.9229,104.2612,-108.0497,27.8617,-165.2161,139.8570,-0.5664,191.1671,1.2802,30.7475,-131.2860,155.3037,6.1934,-50.2178
82.1321,75.7565,142.1902,49.8093,157.2530,45.3498,56.3678,-161.6801,-14.5619,-242.7960,107.9458,3.7242,153.2738,-2.3886,3.4791,-141.2154,178.5076,-42.5785,-84.4101
103.3499,30.6840,89.0005,1.5922,120.4911,6.1485,19.6794,-169.1546,-34.1799,-208.0303,59.7191,38.6931,100.9137,-28.6926,-6.5394,-114.7314,163.6584,-95.3773,-94.6338
42.1277,-16.4034,41.7238,-48.1075,74.9386,-50.0433,-8.1333,-142.9182,-0.2471,-112.3302,38.6036,37.6402,19.5366,-44.7375,-47.6441,-77.2115,84.8722,-125.8201,-71.3042
-26.6142,-57.6163,-1.8260,-89.2784,-7.6922,-100.4410,-54.4450,-101.3453,58.1648,-14.4914,22.9316,-38.3812,-70.6018,-66.4083,-100.9468,-48.3313,-13.1168,-150.9903,-43.6503
-38.6764,-105.2486,-71.9057,-130.6517,-96.9501,-128.0457,-76.3816,-44.9925,90.7829,77.1888,-41.5016,-97.9612,-125.4460,-88.0826,-116.8460,-37.5083,-73.7722,-179.9558,-50.6890
-52.5058,-117.8014,-132.1373,-150.1287,-142.5376,-127.8128,-73.8456,-5.9386,69.8170,113.2282,-108.8803,-66.3653,-150.3773,-56.6238,-113.2229,-22.9910,-92.5259,-187.7120,-89.0135
-106.4753,-87.1592,-139.3759,-115.7824,-156.7424,-119.9443,-110.4319,9.4725,11.2988,74.7619,-114.1560,-16.1384,-177.7487,-4.6818,-107.1622,28.7624,-100.8004,-182.3423,-132.1985
-139.8167,-79.9987,-130.2812,-75.2675,-171.3146,-113.2555,-164.4496,38.2027,-68.6224,18.6196,-101.7242,-13.1087,-194.2372,-3.3186,-94.1239,77.1311,-124.2857,-177.8764,-159.6899
-107.2052,-94.9940,-122.9557,-87.1484,-155.7218,-94.0442,-180.1750,56.7162,-185.0544,-21.8390,-109.5563,-12.8047,-166.9262,-24.0242,-123.3659,55.7918,-153.3112,-140.8696,-159.9281
-57.5154,-71.9945,-80.7411,-108.7208,-97.8104,-73.3111,-191.2235,16.9678,-299.7499,-44.6146,-99.6632,2.9697,-114.0126,-26.7168,-201.7877,6.2773,-152.1886,-81.2251,-146.9477
-57.5790,-41.1054,-41.1713,-97.2988,-75.2047,-74.3311,-212.5747,-32.3462,-310.3385,-20.5068,-93.8785,-3.3683,-94.9091,-39.9720,-217.6234,9.3144,-127.0620,-75.4127,-148.3703
-101.3133,-58.1470,-78.5306,-95.4371,-127.9449,-86.8987,-196.6107,-32.9610,-220.4115,49.7728,-151.3174,-6.7481,-135.1712,-56.9014,-136.3142,37.1259,-130.6545,-121.6747,-166.0541
-145.5940,-78.7902,-149.6512,-106.5181,-187.2941,-88.6930,-168.7044,-30.2965,-154.1341,89.4978,-223.2675,39.5699,-187.6949,-31.1650,-77.5619,25.6581,-163.2246,-135.9384,-192.4258
-180.7943,-46.7353,-172.4512,-74.3319,-200.5187,-74.0228,-177.7492,-62.0959,-146.7911,57.4159,-238.5119,102.1364,-197.3162,16.5477,-100.0699,3.2783,-173.2437,-105.5097,-233.3285
-191.9969,12.8529,-169.2756,-22.1055,-190.9609,-50.2205,-176.1738,-82.1813,-132.3322,20.6819,-221.3745,130.8942,-183.3854,32.8226,-144.4110,23.6303,-160.3009,-84.0394,-270.3270
-134.9387,49.2585,-185.4297,-12.7205,-190.3313,-36.4129,-140.0420,-78.5815,-119.5471,21.1706,-201.5559,130.6491,-191.4476,17.4368,-177.9479,57.5901,-154.5077,-79.1833,-272.6373
-37.5996,42.8962,-194.9419,-23.4365,-208.0100,-37.8787,-136.0644,-101.9383,-159.2015,-14.0596,-176.1256,123.5486,-204.8768,2.4895,-199.5582,39.8347,-147.1603,-69.2900,-262.6195
-5.5576,15.9125,-176.4794,-17.0996,-224.5093,-32.0341,-169.2328,-141.1689,-210.7703,-114.8175,-178.3732,119.3162,-195.8085,8.8437,-198.5101,-23.2134,-141.5184,-56.6816,-270.2364
-73.6132,5.9260,-163.6389,-18.2165,-209.7097,-20.0660,-175.9016,-126.7212,-215.9508,-181.8944,-232.8569,109.8631,-192.4056,26.5571,-199.2480,-55.2198,-173.8998,-48.9356,-262.4481
-185.9570,3.2696,-187.2567,-35.4004,-197.3131,-30.2807,-159.3080,-62.4033,-197.6779,-162.7592,-303.3354,78.2396,-215.0482,19.6666,-218.8109,-23.0781,-237.4673,-55.8235,-219.7014
