Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-297.1610,-24.1590,-241.2779,-45.0659,-240.8027,-52.5138,-150.0376,-18.4144,-192.0526,-106.5330,-352.2384,42.7240,-239.5929,-12.8972,-222.1253,21.9186,-289.8249,-83.2216,-187.6532
-371.9464,-49.6104,-292.4625,-51.8653,-287.7241,-58.6248,-131.7436,-7.2501,-199.4641,-26.3750,-365.9285,31.6488,-255.7809,-25.7500,-218.1788,47.9217,-315.8912,-95.4994,-182.2135
-367.9731,-35.6494,-302.3756,-59.8052,-262.7781,-56.1684,-113.3728,9.6907,-226.0408,54.0126,-343.8374,15.8734,-261.2574,-13.1566,-255.3085,77.7812,-307.9983,-60.3505,-170.2267
-296.5755,-11.0631,-265.4364,-49.4614,-207.5576,-52.8068,-133.9541,24.2306,-274.0388,39.3649,-311.8756,-28.1070,-235.5419,-17.6765,-297.6277,94.6378,-259.7747,-17.0412,-157.6702
-224.3487,-14.7270,-213.4252,-34.5060,-182.1241,-48.4721,-170.1725,12.6347,-306.1192,-41.7692,-284.9762,-53.4429,-199.7413,-44.7596,-284.5983,64.1503,-204.9516,-11.1419,-162.0018
-200.2916,-44.5335,-177.9980,-48.7833,-172.3986,-67.9050,-167.5540,6.0912,-285.8124,-47.2524,-249.1901,-43.9959,-199.2801,-64.7755,-246.3793,32.6110,-181.0777,-26.0688,-150.0253
-211.5418,-86.6170,-169.8136,-81.5018,-181.2888,-103.0509,-137.5881,15.6906,-234.1452,-13.7032,-218.8490,-54.8937,-204.5659,-74.0616,-224.0534,39.2116,-184.8014,-44.1005,-118.9768
-191.5843,-120.7398,-181.2816,-102.1655,-227.9772,-100.4425,-130.4122,-11.3134,-199.7698,-63.0250,-204.8793,-95.9451,-171.0070,-82.6796,-203.6525,27.4444,-197.9611,-76.4760,-127.1966
-109.3835,-125.5165,-196.2489,-109.8716,-261.5021,-74.8840,-143.2567,-73.8284,-186.1876,-104.9899,-166.6421,-119.4770,-144.9600,-87.1745,-176.4471,-19.3395,-197.4498,-109.4709,-177.2250
-40.5437,-105.2881,-201.8624,-114.0121,-235.3709,-89.4707,-132.3367,-102.9974,-165.4703,-35.3370,-113.2479,-114.1876,-165.0402,-88.7603,-141.0464,-31.3782,-161.8863,-116.9747,-207.4349
-40.8928,-73.6451,-187.5727,-113.3367,-187.0422,-118.9271,-107.7037,-97.9643,-149.7563,16.6772,-109.8875,-100.1290,-174.9000,-96.0629,-95.4931,-14.2245,-110.4690,-106.5726,-200.0345
-38.5605,-46.2191,-150.7486,-111.1210,-159.4232,-108.7766,-124.5266,-105.7155,-163.8242,-42.2270,-129.5414,-88.2589,-144.5057,-105.2130,-83.1188,-36.3284,-75.6774,-100.2096,-174.4454
6.8069,-49.1227,-120.2177,-116.4043,-153.0073,-97.4811,-160.7242,-107.7450,-172.6824,-96.7326,-108.5798,-79.9125,-124.3011,-98.7062,-125.1153,-71.5639,-54.0034,-115.9970,-133.0480
10.0159,-71.7084,-128.7999,-125.3888,-153.3057,-122.6844,-136.5124,-81.5993,-141.0836,-85.0892,-88.8910,-55.8863,-124.4801,-65.8731,-144.1508,-67.0641,-50.5423,-154.3634,-91.6700
-63.8813,-79.3817,-150.0659,-124.5794,-131.5834,-136.7404,-76.6855,-64.8463,-112.1477,-84.6940,-103.2978,-18.5885,-97.0708,-28.2518,-92.9046,-63.7654,-88.4381,-167.0127,-71.5176
-134.3428,-95.2827,-132.2235,-117.8859,-76.6463,-116.7190,-70.0708,-60.2756,-123.0032,-113.6209,-93.9881,-31.3700,-36.6377,-24.4022,-43.6288,-85.9186,-133.0695,-123.5183,-44.1476
-150.0807,-140.3259,-81.1684,-124.9631,-27.1016,-108.9483,-85.5694,-25.7294,-125.8729,-108.2035,-61.7275,-103.9828,19.4821,-53.8761,-51.7520,-75.6188,-129.2699,-91.1851,21.0634
-129.8089,-157.8871,-36.5787,-142.2339,-6.6648,-127.7083,-38.2861,24.7313,-69.6013,-49.6499,-63.2316,-140.6096,49.8310,-79.5763,-76.4569,-32.1828,-94.7922,-116.1924,101.4440
-103.1399,-132.4161,-12.1520,-143.7124,12.2057,-135.9238,44.8716,47.0985,33.3184,8.3914,-73.1798,-111.5125,51.6739,-90.7636,-64.4208,-33.7441,-65.2498,-120.2747,175.8829
-98.2321,-124.5947,-7.0790,-124.2669,45.8384,-113.9958,103.2076,38.8307,148.0108,3.5098,-58.0198,-95.9158,39.9218,-101.9721,-1.7605,-90.5950,-28.3195,-60.2351,242.7300
-105.6063,-125.3160,-13.1706,-97.1451,75.2087,-73.3545,138.5883,6.0884,250.2334,-42.9907,-48.3946,-107.7266,40.6747,-103.4984,78.1115,-134.8517,23.0786,-22.1313,271.6310
-74.5595,-92.1390,-3.8123,-74.1566,72.7421,-40.5667,141.1848,-42.7002,325.7162,-42.1255,-30.1116,-96.3216,47.9327,-80.0399,113.1913,-135.7009,70.8176,-44.9688,238.7561
-15.5734,-77.6371,25.6030,-78.5424,22.5195,-45.1460,96.2146,-68.1087,370.2469,0.9256,28.9385,-75.4996,35.4953,-52.0605,109.9650,-111.0612,104.6891,-59.2486,182.4863
5.9866,-113.2234,41.2363,-111.1600,-37.0878,-78.3504,60.0496,-53.8834,379.8775,-7.2885,72.1362,-65.3071,20.4576,-47.5486,142.3996,-69.3667,114.9130,-40.8881,154.1944
2.7686,-122.6834,36.7311,-115.5205,-31.7635,-90.7340,75.1366,-34.3038,350.2936,-53.0241,67.5633,-33.2602,39.0054,-63.5513,196.0891,-16.8668,108.5275,-22.7049,160.6028
45.2807,-76.2893,48.6823,-68.5122,38.2456,-65.2679,95.7702,-32.0858,284.2353,-57.8438,81.8855,9.5681,76.2676,-81.0242,182.0960,16.0611,127.1259,3.2152,178.1169
126.3352,-32.2457,86.7426,-34.3387,100.5888,-41.8002,86.9905,-48.9642,186.5889,-67.9589,132.1532,19.7074,94.4461,-89.2481,119.9538,5.4633,169.8960,34.4421,176.4529
170.4156,-20.3034,121.2746,-47.6706,126.4203,-48.9063,70.8582,-86.5855,86.6874,-145.6578,166.5340,18.0753,95.3450,-83.6512,100.4413,-29.0163,180.2837,15.4770,142.5701
155.1182,-41.2994,134.8424,-69.1254,135.5719,-71.4154,64.8905,-112.8897,47.1102,-199.2130,189.3048,30.9555,103.4790,-60.4435,117.2486,-45.0921,161.5035,-57.2311,104.5633
137.9159,-87.0811,135.7266,-85.7559,136.2653,-92.8660,76.5687,-87.9450,83.3541,-149.5036,216.8525,28.6534,125.6150,-29.8627,121.6511,-29.9169,165.5954,-110.6583,95.7839
159.8242,-105.8225,140.0062,-105.1035,134.2020,-108.0703,107.2810,-43.1011,137.1632,-98.3962,214.0189,5.4925,151.8375,-19.6718,133.3187,-15.3776,179.4649,-107.7700,110.1614
188.1153,-75.3237,156.4240,-94.9420,137.1829,-99.2609,129.0714,-42.9159,179.1366,-151.3081,194.6889,-2.8868,171.4379,-37.3431,171.5152,-36.8907,177.2312,-82.3432,124.0387
187.9151,-49.0399,175.0583,-55.2363,145.9247,-62.0637,128.0811,-91.3548,224.7655,-232.7485,219.8180,9.4755,184.7135,-49.7472,210.4737,-84.7200,202.0153,-70.7013,122.6495
179.8797,-42.1034,185.5775,-36.4487,178.5442,-34.2561,134.6570,-142.0159,256.5220,-220.0261,261.4260,26.9978,203.6274,-34.6159,242.4379,-112.7393,266.3560,-72.2931,101.0741
189.4049,-13.4532,203.5906,-34.5647,238.3141,-41.3290,161.2152,-161.9576,258.1859,-142.6022,246.8956,45.8283,228.8922,-11.8517,266.3803,-101.2831,302.5532,-70.4991,73.2250
227.3817,27.8380,237.1130,-17.0902,269.6398,-54.5229,180.6661,-160.1381,253.8757,-121.7928,208.0613,58.8388,242.4930,2.8345,259.8349,-83.4700,291.7376,-69.6941,57.4353
307.4695,40.8456,252.0546,-14.7276,236.3935,-51.5875,175.1324,-168.6407,237.1167,-176.1841,227.7253,55.6022,236.7164,8.4933,238.5235,-88.8885,292.1421,-86.2309,49.7114
383.7103,20.4536,230.9701,-51.0041,177.6408,-57.6218,150.5692,-184.8384,189.6431,-208.4684,289.8436,26.9834,220.3755,-16.2054,241.8218,-99.9524,311.8178,-100.9292,46.8976
372.4776,-21.0516,213.2362,-83.9963,136.6681,-84.4697,133.7941,-167.3971,156.2977,-159.0797,312.1226,-28.6657,199.3499,-68.2076,245.9856,-90.4970,297.4805,-81.5650,61.5856
296.2298,-58.9837,219.5707,-92.5393,131.6592,-101.4716,154.4093,-120.5523,157.7077,-68.6414,282.5796,-71.9844,185.1671,-83.7870,209.8676,-63.7098,241.6587,-51.7820,81.0251
240.5925,-65.2695,217.4398,-94.5691,168.9431,-95.9348,180.9119,-101.6171,135.1374,-5.2630,254.1600,-60.3882,192.8567,-42.1125,154.9095,-36.4058,191.6783,-55.3876,74.5835
214.8835,-54.2891,199.4310,-82.8444,206.4069,-90.8248,143.0269,-122.7379,79.3415,2.7603,235.2341,-30.0201,204.2914,-13.6410,110.5038,-27.7099,175.1403,-72.9520,50.5972
211.5394,-46.8824,197.7942,-49.1289,191.5882,-86.7714,54.5962,-142.7680,47.8795,-23.2278,192.2243,-35.6008,186.3665,-28.6533,79.0158,-53.4065,179.1720,-59.8366,38.6287
239.0711,-29.4487,206.1817,-19.0248,147.6787,-57.6574,8.9523,-145.8846,52.7397,-49.3266,139.7439,-55.0739,151.7604,-29.4223,80.6002,-93.7362,182.0095,-31.0030,42.6018
240.1378,-10.5075,188.2450,-8.9036,117.7792,-14.3482,42.8235,-143.1875,85.7632,-67.7878,122.3888,-55.9780,134.7764,1.7473,112.9417,-100.6842,177.0819,-32.0137,51.7300
195.7600,-9.1586,150.7623,-6.4992,93.6545,0.7567,95.5642,-137.5027,144.9286,-78.2949,135.1477,-51.7461,128.2439,14.9416,113.4238,-66.4959,175.4787,-56.5571,52.6194
187.6797,-0.5563,120.6465,3.8037,70.3760,-8.5746,95.2599,-133.3751,161.6734,-73.2920,149.1152,-44.1463,110.2226,-2.0680,65.3774,-37.4127,181.2826,-56.8849,38.8189
186.2072,9.2214,95.5517,18.0857,54.8807,-5.6533,44.9912,-130.7567,96.5400,-57.3686,155.2685,-37.9368,84.4931,-23.5770,29.1306,-42.7553,164.8594,-32.9637,37.9009
89.4838,-26.6207,68.5919,2.8146,27.2312,-8.3145,18.9448,-112.2016,65.6708,-10.4350,130.2672,-68.2267,52.1690,-50.0291,15.7065,-61.4234,96.6645,-45.4336,71.8089
-7.1858,-70.2233,36.1078,-54.3456,-4.6573,-53.6363,51.5921,-78.1517,150.9683,107.8883,53.3740,-111.2849,11.0884,-78.7877,-13.4217,-66.5844,1.5464,-106.8005,96.8970
5.5826,-56.8811,-16.6880,-98.5055,-10.8952,-102.0939,78.3227,-52.5831,233.2028,232.3458,-32.2674,-101.9338,-16.9287,-87.7259,-36.8417,-58.2100,-72.0775,-142.1551,70.3773
1.5280,-33.2292,-77.0011,-93.0964,-30.3971,-101.7850,52.7789,-35.1029,202.2851,241.2816,-72.8749,-70.4623,-28.4393,-89.4926,-19.8625,-45.8332,-114.9905,-110.0408,26.3148
-89.8235,-46.1067,-106.5974,-80.3189,-101.3272,-83.7218,17.6044,-8.1874,119.8221,179.1461,-84.9945,-81.9746,-61.5026,-108.7247,6.0382,-34.8493,-141.0484,-61.1959,-0.3454
-141.6115,-46.5339,-119.0377,-78.3398,-167.7906,-79.6172,-8.6440,16.6205,60.1827,165.0893,-110.2383,-98.8420,-121.6358,-116.6129,13.6175,-30.3505,-152.2335,-41.3716,-32.9024
-145.2759,-22.8289,-162.2722,-51.8382,-197.8019,-58.9942,-59.4433,22.5435,9.6614,145.3906,-154.9808,-71.4363,-166.2867,-82.3989,11.5311,-23.0377,-154.6050,-41.6904,-78.8287
-194.4513,-18.1343,-220.9573,-16.5435,-240.0371,-20.5411,-114.7712,30.2459,-41.6019,54.0096,-212.8989,-36.5229,-190.1134,-41.4281,-15.8525,12.1654,-152.6362,-37.5740,-107.5409
-235.2791,-9.4110,-241.1355,-7.6251,-282.0779,3.1477,-131.4135,60.9879,-73.5949,12.3794,-274.3397,-27.5962,-226.3353,-34.6364,-75.3075,65.3000,-133.1707,1.5474,-119.0318
-219.8019,32.9796,-220.0945,9.8840,-254.4669,29.3463,-131.0575,91.2385,-93.1460,74.9015,-313.1163,-35.9475,-267.3299,-44.8385,-129.0878,80.3865,-118.9916,79.0116,-142.9835
-230.4946,59.9667,-191.4288,50.9260,-185.3789,65.5423,-137.8854,93.9672,-130.4338,93.6391,-319.8750,-52.0609,-278.6727,-38.9732,-170.9327,42.0470,-169.0706,128.9475,-181.7384
-281.1017,43.5578,-179.5282,57.1766,-161.5711,58.7645,-134.3998,91.0742,-192.1105,24.2335,-324.1101,-39.9593,-267.2863,-14.3007,-215.7677,9.5559,-268.1449,107.1326,-209.8618
-334.6154,23.0099,-197.4660,25.0833,-185.0075,12.5257,-127.7834,115.8466,-244.3845,-3.1367,-354.8704,19.2323,-264.7441,10.0651,-220.1531,23.1613,-337.4264,68.2901,-214.1373
-423.4952,19.0517,-231.2080,16.0602,-200.9296,-2.6986,-134.7279,155.5843,-259.5531,34.8028,-404.5906,44.4985,-269.4619,13.0040,-167.9870,56.7077,-369.7570,60.2606,-207.4337
-499.9108,15.5649,-246.8672,24.5684,-194.5414,11.3197,-130.3188,175.9065,-269.5536,45.3984,-439.7641,-17.1290,-252.8228,-4.4491,-143.9391,80.7637,-407.0511,58.9661,-201.6489
-457.1695,-2.7362,-243.2836,6.4352,-187.3203,6.1625,-112.2375,169.8180,-307.2177,22.9518,-437.7692,-73.7681,-215.0810,-13.5211,-184.9895,88.1344,-428.0906,53.8808,-185.5677
-355.9802,-31.2073,-240.0080,-13.7770,-186.7524,-1.0058,-125.0743,151.6957,-328.9300,15.0122,-406.8681,-58.3348,-195.7539,-1.7572,-214.6393,70.3680,-399.7856,59.3108,-165.9536
-304.2909,-30.6635,-220.9704,2.2628,-174.4130,13.9837,-176.9303,131.9983,-303.7949,10.5172,-365.8034,-30.9547,-209.9015,6.9165,-206.4196,35.0161,-353.1744,58.0289,-193.6409
-268.1861,19.6104,-170.2306,31.4788,-142.3990,23.1673,-233.7425,108.1135,-294.1714,-15.4302,-324.6744,-18.5056,-223.3512,3.8302,-224.3857,11.4782,-317.8776,39.7682,-271.8268
-222.8003,63.8772,-128.4342,46.5018,-118.8347,22.5563,-275.9909,68.8397,-331.7025,-55.1226,-295.3756,15.2593,-223.5455,14.8958,-275.6165,15.6610,-289.1362,28.6508,-313.4862
-216.4160,57.3459,-133.4550,58.3019,-128.3171,40.6950,-296.0650,23.9333,-347.9305,-89.2860,-283.8640,34.3383,-237.6160,41.9808,-295.4798,43.6522,-270.8194,32.0692,-280.8864
-227.5902,36.2622,-155.7595,70.9930,-157.9572,66.4067,-296.4388,7.0113,-312.6003,-100.6956,-274.1804,-12.3685,-255.6207,44.8308,-264.2331,75.7664,-255.0691,38.6190,-246.4514
-204.7586,23.5258,-155.6809,64.0528,-187.2219,65.3689,-295.2260,14.6549,-286.0557,-92.5846,-261.2238,-69.6996,-246.0137,10.9113,-221.9200,75.4262,-221.7686,41.5802,-244.0522
-165.5030,-3.1380,-150.2863,34.8794,-201.7343,37.6854,-284.9820,6.6276,-295.5555,-86.4070,-264.0118,-68.4468,-234.5368,-7.9599,-202.0973,39.9287,-197.7150,28.0461,-216.1402
-150.8130,-25.5885,-169.0788,14.6985,-183.6172,14.4839,-244.0598,-6.7732,-294.8932,-73.5287,-273.6280,-28.2641,-245.1712,28.1594,-203.3784,22.6119,-213.7596,1.9479,-150.9199
-195.9388,-15.1685,-194.5931,16.7696,-149.4505,13.9582,-200.0390,17.1306,-249.5997,-21.2129,-256.2200,2.5586,-237.8615,70.4376,-201.7231,46.6092,-236.6799,-12.5960,-112.1232
-280.8016,-7.6056,-209.2166,4.9363,-152.3801,6.0651,-186.2538,53.3616,-181.5102,52.3955,-216.5235,8.2045,-206.0385,46.5728,-182.8228,66.1938,-238.4570,-22.6660,-119.6212
-295.6381,-32.5745,-238.3278,-36.3145,-194.4665,-36.8454,-179.4445,51.6539,-140.8833,74.4156,-183.3409,0.4174,-199.9140,-21.5266,-158.7938,46.9124,-240.9122,-33.6362,-133.5943
-223.2124,-49.9756,-274.3594,-50.4711,-209.6016,-58.0745,-171.6739,29.3727,-147.2119,19.5611,-159.3414,1.5925,-207.5370,-53.1469,-142.2301,4.8628,-238.5718,-8.1432,-137.8154
-186.2931,-21.7700,-253.8055,-3.4921,-165.8097,-3.5529,-199.7806,16.5111,-164.6847,-41.2524,-141.7867,10.5656,-183.0265,-34.6837,-130.1667,-24.9546,-197.5471,38.6966,-144.6453
-184.2965,27.7204,-180.7214,42.9991,-114.2655,50.3052,-244.7816,-0.5040,-173.7866,-52.3347,-137.5845,6.8527,-158.3737,-10.4813,-120.9271,-13.8171,-133.5336,32.5413,-150.7167
-123.8210,47.1672,-141.1702,35.9688,-111.7743,24.4387,-235.5395,-18.5095,-204.5625,-62.2517,-134.8384,1.4487,-160.5279,8.7851,-116.7566,20.1798,-88.8870,-9.1864,-139.8318
-87.7624,23.4704,-150.1491,12.4897,-139.2560,-13.7354,-169.8455,-9.8937,-248.6510,-107.3106,-118.8713,12.3657,-134.0631,30.2335,-119.2832,14.9879,-73.6938,-7.6846,-110.6152
-154.8035,3.4799,-145.4290,13.0633,-136.9494,5.1394,-115.0962,14.7582,-259.2075,-124.4688,-97.8176,17.5764,-71.0513,34.8243,-138.0293,-34.3102,-76.1202,14.3727,-84.8136
-167.7336,26.4045,-126.5382,23.7473,-103.6797,29.9235,-108.1913,22.4389,-249.5855,-90.0733,-74.4216,7.5300,-45.4616,22.6418,-176.6712,-61.3199,-75.4799,-6.4415,-87.4665
-50.7089,57.3386,-128.6650,33.0363,-91.7360,23.5324,-129.0917,4.5381,-243.3138,-66.9437,-43.1462,8.8332,-64.6497,22.8645,-212.2619,-46.1270,-59.2968,-47.8783,-112.1376
15.7135,50.1938,-125.8940,42.3946,-106.1229,20.8653,-135.5181,-26.6545,-199.6136,-47.9017,-13.1122,20.3761,-68.2492,30.4275,-213.0408,-26.1550,-53.5946,-69.2206,-114.8968
-43.3955,22.6916,-96.1266,33.4504,-105.1586,21.8572,-101.3675,-42.9017,-128.7871,11.5177,13.4021,22.7285,-51.0527,20.4011,-170.1397,-11.8902,-77.5164,-68.9438,-61.7985
-86.4050,4.1650,-70.9637,4.4255,-86.3005,5.1681,-49.1325,-20.4522,-112.8639,34.1480,37.0374,25.3900,-37.4238,11.5687,-110.6763,0.0814,-86.2508,-46.2778,27.7782
-48.9416,-8.9933,-60.5489,-10.2134,-66.8024,-0.6487,-14.2197,19.8581,-127.3012,-39.5032,33.0365,33.1399,-13.2186,33.0728,-77.4546,7.3461,-36.3585,-23.2770,101.6846
9.4041,-10.7834,-41.3569,-1.5521,-27.4146,17.3336,14.9090,42.4840,-80.4342,-85.4337,10.5566,43.2039,24.9846,62.3923,-74.7039,35.6850,35.4327,-33.7532,123.5795
66.1264,10.4071,-6.0413,4.8012,39.8842,18.6964,51.5146,46.3734,-10.1152,-10.4872,36.9657,76.4219,54.9423,58.9596,-59.2190,83.8544,63.8602,-40.2384,97.7698
118.9295,31.4201,38.3342,8.2580,102.7334,-3.2288,61.2358,36.3365,9.9369,71.0340,109.7917,114.3569,86.2629,27.1258,-10.3162,89.8759,43.5669,5.3354,67.5056
136.6674,32.0584,68.8809,23.9418,140.6388,-3.5183,40.7611,9.0906,20.6140,49.7135,135.7034,97.9825,133.5941,10.1779,44.6266,50.7115,32.0690,54.1944,79.2739
129.9641,29.6466,61.4729,38.5673,156.6469,28.2866,51.3374,-14.4016,48.3479,-8.1469,108.9786,55.1813,164.7502,32.7134,87.0985,35.5162,74.5959,52.4610,124.2442
159.4883,28.5145,54.3502,35.7279,159.0303,45.8456,103.5461,-22.4079,58.5038,-14.4802,127.8908,58.9898,155.9972,63.2048,124.6051,39.0781,133.3253,35.5691,143.2600
226.0238,3.9593,96.6088,20.8344,164.6886,20.0693,132.5205,-46.2639,95.7745,-7.2652,207.7436,72.6676,144.1657,57.7628,161.3882,9.4629,141.9229,30.7121,121.3084
236.4011,-33.9594,141.7261,-2.0755,173.5355,-13.3340,129.2189,-91.7987,197.2874,-42.5716,273.8435,40.0370,169.0403,33.3670,200.3033,-16.5098,127.6946,-0.9168,116.7479
153.4131,-38.6256,140.3781,-26.5648,166.0082,-13.8118,150.1234,-111.4639,257.4084,-50.9444,306.6364,17.9720,211.4812,35.5321,240.2988,9.2625,165.6991,-69.2182,156.5628
103.1701,-9.4743,142.5152,-33.3481,160.0280,-7.6070,192.0318,-87.3596,224.0445,42.8659,329.3761,40.1044,225.5979,46.9205,265.8661,35.1418,228.6033,-113.4576,193.9053
188.8418,2.7266,174.7551,-23.9503,187.3048,-30.1010,209.9072,-57.0213,205.6934,124.1841,333.5743,37.6282,208.2706,19.9197,273.7432,9.6166,231.6584,-83.9433,204.7374
305.0716,-11.5352,187.8886,-17.9126,223.9412,-46.0054,225.9875,-43.4874,235.1020,53.7043,318.5301,-0.3175,206.4248,-22.0532,269.6301,-34.4604,191.1370,-11.5488,223.4634
324.9064,-10.6944,186.3580,-12.5062,242.9423,-22.8836,276.9909,-27.3280,226.3456,-58.2642,306.8780,-6.4138,248.1893,-20.6295,241.0857,-54.7706,188.8083,28.5400,264.6181
295.2195,7.2642,214.1865,-6.3475,256.5102,-5.2187,311.6919,9.8825,187.4651,-53.4029,296.1270,17.5943,291.7015,11.7277,205.1956,-53.0263,231.8115,12.9824,299.5055
285.2954,7.5220,243.7630,-15.1889,248.3640,-18.0583,272.3682,50.5223,189.2309,-20.3949,276.2146,23.6932,280.8027,24.8852,216.8916,-51.2958,270.5407,-12.7808,309.0107
273.4987,0.8563,240.6469,-17.3248,203.6404,-9.5721,209.4411,63.6233,215.7495,-61.9843,253.3186,14.2311,234.7065,23.8282,258.3878,-61.0119,289.7427,-15.7588,298.0141
259.5323,15.6946,234.2286,19.4730,185.6315,33.7580,201.5243,55.3172,237.5931,-66.4147,223.0676,2.9641,221.6011,33.8912,250.0216,-61.5285,297.3833,-7.9317,275.8822
266.5688,30.1877,237.5211,53.6414,226.6740,47.4528,232.6836,59.1160,268.8565,26.3147,195.3841,-13.2971,251.7111,34.5358,208.3165,-33.5326,287.2662,-7.2256,251.8460
264.6423,21.2689,231.8548,36.2052,248.6288,11.2004,241.1713,76.7676,285.8945,98.6916,207.2426,-24.7844,270.5021,11.5234,219.5276,-2.7082,262.3042,-24.0044,232.9638
243.0816,9.2535,229.4828,6.0253,214.9169,-15.7584,221.3270,83.5975,258.9330,107.7853,243.3097,-30.6257,257.5440,2.2144,267.9751,16.6658,248.9887,-49.7020,223.2044
243.8880,9.2352,241.3041,8.4350,193.9256,-0.0879,201.1060,73.3892,217.3113,101.1730,248.5782,-34.7523,249.5323,23.3970,269.2031,51.8410,262.1379,-46.2378,213.1526
261.9341,19.3593,246.0770,25.2955,210.7188,28.1300,178.7784,49.0917,181.1184,50.5279,236.7713,-12.4709,261.9529,40.7047,225.5181,85.2529,284.4704,-7.6327,175.1337
238.9941,38.1672,237.2181,38.3561,217.3893,39.9071,150.0726,18.8041,151.9538,-39.9050,241.1559,26.5544,269.8456,45.0369,211.7891,76.7693,288.4411,15.0299,116.2223
155.7243,35.3659,226.2571,35.4442,202.2837,30.6895,142.7202,13.8390,167.8112,-54.9062,216.1573,17.4550,259.2968,57.2246,258.2314,75.1554,254.5203,3.1616,94.1559
74.1732,-11.4960,213.3708,-7.2732,185.6471,1.0543,161.3777,37.5393,220.1570,26.6343,146.2733,-36.9636,232.6918,60.1883,315.3965,121.1378,187.9343,-6.5501,116.0947
93.0801,-46.3756,198.1036,-47.7499,168.4498,-25.2868,155.7399,39.5353,213.8238,80.0562,125.4402,-62.8141,195.9634,32.7805,311.6349,128.2773,139.3473,3.1815,120.2968
207.8760,-21.5687,185.6778,-16.0001,158.9427,-9.1358,98.6413,13.1262,128.2140,43.8503,192.9400,-63.6110,176.8369,6.0428,237.1430,51.8565,154.6956,30.2139,105.2098
273.8503,7.0384,180.5731,38.9698,169.8049,32.7684,38.8946,17.0313,73.5986,-14.8699,257.7542,-99.6179,194.0916,0.2555,156.8610,-4.1330,191.1467,75.6642,123.6986
223.0086,-10.6933,186.4406,31.2665,178.4254,41.1238,30.3604,53.8440,116.3244,-33.3812,257.2296,-147.4073,205.5023,-9.0623,123.9713,7.8530,173.8337,109.6013,151.2257
158.1029,-27.7611,187.0189,6.4843,157.4156,27.2164,60.9065,65.5864,188.9760,-22.0130,215.1770,-140.8606,165.7479,-17.8474,126.1000,8.5220,130.9745,110.5411,141.5279
142.4280,3.2973,163.2681,39.6013,128.4544,59.0598,91.1326,55.3852,203.7625,-3.8585,150.0700,-89.4662,110.0861,2.1363,124.5845,-19.1589,143.5278,125.5696,138.0705
136.6487,66.4128,149.8098,104.8628,144.3317,130.9389,115.1368,69.9201,154.3920,31.4478,81.2105,-43.8173,100.9580,32.3707,99.6442,-21.0412,191.2692,186.0494,167.9810
139.2350,133.8680,185.4834,167.6127,221.1302,180.0623,143.0060,96.6657,96.8656,74.3999,60.6761,-16.2974,135.1109,47.6054,69.3327,-4.9859,197.8067,243.4799,172.9870
148.2664,183.3697,226.5891,222.1676,300.3332,196.4115,157.2667,97.8680,75.2520,80.2890,89.1475,5.1023,161.7599,64.0076,67.3287,10.1185,167.1658,257.8286,140.4571
115.4976,193.5860,216.5387,226.9024,304.1246,197.8031,133.7493,87.9657,79.0693,65.5382,93.4328,24.4191,149.0471,77.8939,76.8948,41.9391,145.7435,240.2818,123.0462
78.5146,173.3283,172.1327,177.2898,232.5839,180.8021,92.9420,97.3027,74.8569,87.5908,41.0764,41.8825,103.4278,64.1137,51.0289,56.6824,133.8366,207.6842,126.3443
96.6490,150.9651,127.6757,151.4173,157.0239,164.9236,72.8410,115.8596,57.7682,116.1796,-18.7031,55.9776,49.0945,47.6950,3.8784,18.9475,116.8718,185.2410,134.3787
89.6549,137.5148,95.3499,170.4566,122.5460,172.7087,62.3005,117.5645,54.8987,111.9759,-37.8668,53.7964,4.8941,53.1475,-28.2870,-9.8119,96.0405,194.4027,163.3343
16.1952,126.4805,92.2189,169.8248,113.1353,172.8540,37.2287,103.6971,90.9488,142.5733,-22.7583,19.1180,-13.9277,37.5947,-59.1683,8.2811,58.3004,207.3542,190.3673
-2.7979,104.3879,108.0051,135.6073,92.9519,149.6639,27.8991,98.1816,152.6584,229.5225,-10.9637,-27.4444,3.0057,-8.8250,-76.2174,20.5242,-7.6201,197.5019,162.8319
