Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
52.1762,76.6297,91.5848,114.0115,48.5062,146.2008,58.6921,112.5372,194.2057,288.8299,-21.6404,-22.2277,28.2728,-8.3429,-33.1677,29.9280,-69.0769,193.3964,106.1666
47.9618,88.2551,33.9361,129.5749,6.9250,172.6669,83.1136,133.6107,186.8355,318.4551,-36.0756,53.1012,12.7821,64.9022,21.0970,82.5259,-75.9860,214.5622,86.7455
-10.5225,155.3237,-13.6087,184.6336,-1.1819,196.6352,60.7059,145.8910,133.3121,355.9657,-41.2625,124.4797,-36.5227,131.2917,-1.2325,121.1508,-23.8610,238.5912,100.6547
-1.5813,211.8337,-21.7518,253.9765,2.9766,221.6226,14.4093,143.6597,43.9920,330.3770,-54.6170,139.4092,-71.4720,145.8910,-65.8510,87.4426,27.5885,249.8721,96.0101
45.7454,207.7112,-10.9404,277.8592,-18.6969,253.9926,-28.3481,128.5868,-43.0018,236.9779,-71.2249,139.3122,-90.3299,147.7061,-89.8806,53.9600,16.7082,242.4315,54.2443
6.4276,174.6501,-13.5460,239.8872,-57.7826,256.7570,-55.3930,123.9638,-68.3124,201.1493,-56.4860,145.6296,-110.9902,153.5393,-65.6287,77.0161,-38.1631,213.8059,9.4689
-123.1104,134.8589,-44.3609,183.6801,-95.6958,213.5696,-53.8752,160.7516,-50.6995,219.4949,-22.4690,111.8339,-115.5711,134.5591,-19.0646,102.5649,-74.9533,186.6273,9.2978
-235.1889,77.2790,-94.3902,131.6652,-141.0520,155.2114,-45.2526,218.1219,-78.1462,209.7711,-19.5613,51.4179,-113.3041,94.9693,5.5668,97.4963,-92.7304,170.2607,51.2466
-248.9089,40.5129,-153.5249,91.8987,-179.4838,114.2118,-52.4964,231.3359,-148.1027,242.2502,-46.5586,44.1990,-143.6006,73.0050,-41.3235,81.7991,-129.1333,140.2323,78.1330
-196.0041,65.9617,-212.9302,90.5680,-178.9119,105.4093,-42.8544,184.8028,-171.5989,330.6336,-65.7010,82.0367,-176.4830,75.5756,-106.0429,55.5985,-172.2615,101.0338,52.6314
-180.6115,100.1303,-239.8172,105.6333,-163.3522,106.9389,-20.1306,134.1101,-144.5259,296.5555,-77.1385,83.3827,-164.9328,77.1530,-95.3789,32.6593,-196.0696,75.7244,-11.4246
-231.5311,76.7532,-221.2675,77.7282,-180.8683,75.3176,-51.7515,123.4045,-136.6264,144.1397,-99.3637,46.1204,-158.5029,65.2882,-54.1974,46.4107,-226.6979,44.0831,-87.3508
-284.1214,22.4161,-208.5549,20.8972,-218.2867,28.9958,-105.9413,140.8354,-151.1095,114.0903,-130.3063,27.2698,-200.2526,50.4534,-69.7975,77.5556,-289.1626,-5.7587,-152.2423
-313.9746,-9.9620,-231.7465,-8.6850,-236.8586,21.0134,-87.9009,152.0975,-156.0332,221.6701,-168.5889,34.9318,-228.0592,47.4559,-123.1267,92.1491,-347.8700,-40.8726,-200.4047
-332.1795,-16.2206,-248.8612,-13.5276,-248.5869,23.2624,-59.1057,129.5430,-172.5893,234.4131,-213.4297,62.6012,-216.4866,62.1505,-191.5519,97.2564,-352.0596,-60.3915,-258.2958
-309.4666,-5.5892,-241.8230,-9.1687,-279.8166,-7.8301,-126.3947,67.9512,-211.8699,108.9938,-245.1361,127.1469,-235.2838,86.1563,-272.5790,88.2680,-297.7531,-85.5684,-324.0356
-255.3119,14.3572,-232.6616,19.4121,-299.6259,-21.0014,-205.0350,7.5991,-232.2376,30.3857,-254.1262,196.8343,-284.0440,104.2497,-287.8317,63.0080,-229.9969,-84.2066,-337.0079
-231.3057,16.0203,-206.7474,47.3704,-258.0262,14.2487,-187.6997,6.0586,-229.8736,80.4548,-254.7733,204.2064,-280.4954,109.2994,-217.2888,71.4309,-196.3257,-35.5459,-278.5966
-221.5430,-11.5991,-165.4520,28.8264,-180.4514,27.0928,-147.5685,56.1628,-252.6158,146.4283,-247.9265,152.1450,-230.4100,102.7573,-179.2924,121.4734,-197.0173,6.5774,-212.9988
-192.9419,-40.3954,-168.0370,-9.3023,-151.1875,-7.5178,-158.9135,85.5032,-295.2624,124.2284,-224.7193,94.8927,-208.6392,88.9146,-200.0553,147.6448,-200.4482,6.0482,-182.1344
-215.0607,-57.3329,-218.7929,-17.0961,-188.3525,-24.2910,-176.9587,71.5824,-296.8851,67.6878,-201.3639,51.7654,-211.4425,79.9508,-182.5906,149.7606,-197.0015,-6.1745,-159.4243
-310.3467,-73.2281,-258.5865,-6.7795,-215.1984,-0.8730,-173.0535,76.8390,-253.3174,72.0212,-194.7276,21.9429,-190.2505,86.0178,-136.9548,177.9661,-199.1128,4.6312,-115.6034
-376.4256,-71.4384,-276.7022,4.1735,-187.5020,33.5356,-151.5542,120.8142,-228.9002,80.6364,-190.9161,5.6741,-157.1307,91.0062,-131.2428,186.3553,-205.2368,53.2109,-53.8589
-383.8716,-36.4205,-279.3261,32.2901,-150.4676,73.0027,-98.4423,125.1341,-244.1007,-9.8030,-178.5373,-19.9713,-142.6749,69.3341,-129.2386,110.8375,-192.8241,127.6054,2.1538
-382.7343,-4.9951,-237.2547,65.0464,-133.8763,105.7059,-51.1104,49.5390,-241.6723,-119.7880,-174.3885,-53.3207,-134.2560,31.0260,-102.0219,10.6595,-143.0553,168.6859,25.4491
-324.9157,0.8459,-168.1000,74.9953,-103.8354,106.9336,-55.7497,-36.7645,-179.1684,-121.5135,-184.3819,-34.8427,-117.4940,15.8294,-91.4483,-37.1890,-76.5917,138.0869,18.3110
-173.5439,18.4518,-120.8142,81.5222,-47.8876,94.1615,-58.5896,-76.8290,-79.9735,-84.9312,-175.7913,43.5270,-100.2263,39.5215,-93.8786,-50.8096,-44.2537,81.4568,8.6121
-53.6994,49.6058,-73.0426,93.5253,-4.4292,90.3733,-19.7442,-93.8578,18.8330,-118.3251,-126.4184,92.7475,-81.3845,72.5995,-85.9429,-58.1965,-47.1026,46.8084,2.1728
-48.1265,46.3025,-3.1469,73.1965,8.5646,75.3006,4.1276,-104.0680,110.3260,-143.2200,-75.7187,71.1812,-59.5905,78.7766,-77.5031,-47.6615,-22.6391,16.8823,-12.1404
-58.8860,25.9791,39.2032,33.0948,12.6909,42.2924,1.0175,-87.0141,191.4483,-68.1972,-76.3023,48.5512,-51.5493,61.6030,-40.3081,-23.7336,43.2390,-25.3903,-28.0077
-12.3356,38.6928,48.6347,32.6549,18.0049,21.8347,13.3693,-51.7401,229.9010,19.0367,-109.0843,72.4085,-54.3308,56.6884,34.0480,3.9906,88.1508,-56.4871,-31.1022
41.0097,44.2133,80.1244,50.2984,18.9417,22.8219,26.1926,-25.3492,197.0811,26.1913,-109.3621,95.2035,-32.9922,73.3098,62.3027,54.4879,86.9256,-58.1859,-4.2628
62.8183,-4.0184,124.9118,25.7910,30.6215,26.1919,40.1283,4.1501,127.8378,29.3541,-64.7944,68.4004,21.0624,74.2772,27.3281,127.2321,80.9963,-38.2019,69.8461
76.3516,-44.0989,142.8495,-5.9779,72.3216,23.4214,106.4873,51.8065,93.1523,110.8570,-14.6604,19.1650,75.5337,37.8153,24.0514,174.2599,98.8218,-13.7618,164.6788
114.6639,-27.4498,155.6421,7.2802,123.8951,17.0045,189.6797,89.6341,111.1601,189.7843,27.6810,3.8029,114.9823,-0.7386,79.0430,159.7391,130.8810,-5.1174,219.5612
183.3523,-9.0389,184.2178,25.0349,150.2498,14.5236,216.9526,100.3985,156.8323,171.7497,77.7026,26.2197,152.2372,-1.4694,143.9005,112.1847,154.9591,-21.4247,231.9947
227.6629,-17.7907,203.7457,17.8244,162.0201,28.6110,233.6337,117.1232,227.5426,116.9068,129.9498,39.1259,188.4632,26.4308,200.5777,90.0973,160.1042,-39.3829,256.5317
199.3627,-9.3627,212.5541,28.3002,194.7895,54.0352,292.1321,153.4004,298.3008,94.2732,162.8865,22.7551,216.1721,49.2611,227.2772,98.8005,167.3077,-22.9483,289.9995
163.4749,24.4363,231.8620,56.0441,237.3363,66.2219,332.6973,158.1215,301.8869,49.3380,178.3288,10.7282,242.7243,50.8236,226.7520,83.5899,192.8192,17.2652,265.4790
194.3090,53.8427,250.2419,55.2529,246.6147,56.1089,318.2624,96.1986,256.7717,-25.5615,203.6895,24.4327,274.3458,36.7357,275.6414,29.6368,207.6854,22.8960,179.0441
239.1793,79.2077,249.5884,44.6897,223.7941,40.0230,294.2170,16.0778,263.5834,-36.0222,251.9640,43.4877,301.6137,25.8386,363.5103,-9.0118,201.9730,-11.8361,116.1141
242.0372,99.8826,242.7823,65.1535,213.7765,38.4295,280.9196,-21.5511,321.5746,-12.8291,296.4010,46.0443,316.8645,34.5526,372.3621,-18.2171,214.6868,-10.1667,120.8902
242.0879,96.4663,253.4189,91.5855,235.4078,57.8249,264.2667,-28.5562,349.9082,-83.3107,306.8942,27.2148,321.8441,49.3811,319.3763,-48.8440,244.4051,48.8509,132.5076
256.5919,79.9443,283.9651,88.8511,258.8170,81.4162,240.7477,-44.5302,364.9445,-194.1108,290.7422,0.5759,317.3669,39.9675,320.5593,-96.7626,253.2405,82.9293,104.4877
266.3229,73.2066,303.8595,64.1832,254.9762,83.2504,213.5143,-60.4152,418.2816,-196.4034,265.0186,-0.9536,302.8721,14.8118,351.2523,-91.2335,251.0018,64.5128,89.2331
294.0883,64.0009,289.8873,32.0084,233.6204,60.5366,210.4996,-45.8188,456.5710,-124.7318,236.0285,25.9745,285.3340,14.3881,338.2485,-30.8575,249.2168,53.8919,126.0602
332.1516,34.9585,273.9383,3.0810,217.5288,31.7635,250.6570,-10.4776,421.0280,-99.6988,232.1031,33.6645,281.0855,34.3104,314.7092,0.6479,224.5784,53.8493,162.2755
321.5590,-5.3842,290.3355,-14.2643,209.3974,6.2086,280.3742,7.3789,352.9516,-112.2474,267.7122,2.2111,294.8912,25.4645,300.3206,-31.4812,196.4045,31.8923,164.8749
271.5312,-34.2304,308.0821,-26.5216,208.2998,-14.0338,271.5856,-7.8738,318.3345,-94.8740,278.5319,-26.8989,301.0691,-16.4753,274.1131,-75.0269,195.4321,25.4106,176.8356
231.2344,-23.8948,285.9956,-28.9326,218.2607,-18.6557,293.2801,-31.6428,339.9797,-39.6711,213.7523,-24.5160,278.4067,-42.2662,276.2368,-83.8929,189.0398,43.4553,210.5141
201.7216,21.0778,235.7804,-10.8478,216.1738,-10.3800,351.2304,-32.9768,374.7621,14.3609,143.9742,-2.4609,246.8740,-30.8409,310.9573,-65.3576,174.2359,19.0909,224.7479
197.2319,38.5037,187.5352,-3.1331,178.3157,-12.2416,348.9565,-21.1458,329.9022,12.7739,154.9578,17.4350,228.4018,-6.3822,298.5946,-48.5595,203.7910,-30.7667,211.5322
231.0300,-3.7504,164.1387,-30.1151,141.7442,-24.8845,280.7753,-28.0125,205.4970,-44.3850,222.9578,4.7275,213.0183,0.4976,244.7992,-55.6745,250.9525,-22.5052,183.1500
240.2408,-40.1239,175.3956,-51.5765,143.3634,-21.3967,223.0873,-43.4158,125.9875,-79.5037,281.0266,-51.5851,196.5941,-34.0812,222.4634,-81.3494,253.6607,13.9304,132.4770
212.9217,-20.9589,184.4054,-45.5358,141.3372,-7.5814,168.4071,-30.8547,117.8051,-69.5186,299.8639,-107.0527,187.4767,-96.1811,204.9665,-88.3489,244.4205,7.6424,85.2855
233.0907,-7.8019,152.9147,-52.1776,105.1556,-25.1816,85.7538,-0.9950,69.6430,-65.1099,274.1211,-127.1511,171.1455,-124.2747,138.3996,-57.0389,239.6491,-8.3326,84.0441
280.2668,-50.8562,116.2400,-78.9272,87.7027,-73.9106,22.4272,13.8125,-22.2576,-44.3492,223.9331,-133.3811,140.3639,-100.5719,56.4055,-16.3133,175.0157,-4.5297,101.9939
251.2818,-85.5115,111.6393,-91.3096,113.0655,-103.4326,11.8062,24.7408,-50.4296,31.0697,184.4650,-130.7229,120.5157,-80.1497,4.7590,12.2155,70.8895,-20.4641,88.3872
169.9349,-61.8753,104.5418,-95.3535,124.2256,-96.3144,26.9340,39.8703,-16.1959,76.3685,153.8602,-98.7262,109.6223,-76.1291,0.1298,44.3891,21.3703,-46.9635,58.1430
113.2772,-45.1750,70.4218,-111.1440,94.4575,-83.9733,45.5083,27.5651,9.0685,30.5123,117.1156,-64.7115,76.7641,-49.3046,40.0141,75.5408,17.0064,-47.7374,47.4973
77.5044,-78.2058,36.2994,-122.3468,55.6748,-85.7816,46.9648,-3.5107,26.5227,-19.5649,91.1589,-60.1122,34.7094,-21.0065,55.7672,72.6784,0.6708,-57.1475,51.8878
64.7053,-95.7230,10.9155,-119.6186,26.6095,-97.9456,12.9208,-3.4683,40.8598,-19.6907,76.0490,-52.3693,11.9949,-34.9091,-4.7914,42.2925,-13.8894,-91.2440,51.0930
77.3636,-72.2355,-11.3210,-115.1645,14.0234,-114.2522,-28.0611,5.6580,23.6515,-26.3198,41.5854,-26.0124,-10.2139,-60.2322,-57.5099,20.7089,-25.1390,-89.0906,28.4532
49.8084,-75.5611,-17.2447,-109.9035,17.2519,-114.1940,-46.7645,-37.4425,5.0573,-50.2875,-3.7375,-27.1352,-46.7821,-64.9588,-36.9836,3.7240,-69.1216,-36.2124,-22.6491
-17.8199,-104.7295,-22.7954,-101.1882,-1.2461,-80.0920,-61.3152,-97.9641,35.3264,-38.6558,-26.7885,-58.9970,-73.9737,-67.5335,-39.3111,-34.8668,-122.1528,4.4188,-75.2569
-40.9341,-82.0677,-57.6878,-86.9240,-59.4867,-41.1537,-88.9126,-96.7452,88.8757,24.1929,-35.3316,-62.5221,-93.0720,-62.4103,-124.7460,-80.3446,-142.9246,-1.8814,-105.8230
-33.7770,-28.6349,-97.9092,-64.8088,-116.5270,-39.4534,-135.1626,-46.4071,114.4650,117.1197,-47.4836,-26.8874,-128.9825,-42.7358,-189.6983,-94.9069,-149.1965,-38.2558,-134.7525
-59.2108,-32.0914,-120.7671,-60.4980,-154.0580,-65.5573,-203.0922,-6.2512,99.3389,192.0447,-49.4097,-3.8265,-164.8595,-49.3087,-169.3859,-69.2656,-154.8692,-74.8797,-161.9698
-92.7502,-79.2819,-151.7861,-89.3726,-192.3712,-83.5660,-250.9098,16.5511,47.6077,187.7577,-36.1216,-17.3513,-170.1331,-74.9949,-142.1638,-20.8895,-146.7330,-83.1042,-141.5930
-116.7522,-106.2516,-190.6429,-102.3693,-221.3406,-83.1441,-238.2711,37.0992,-29.0558,122.1264,-36.5103,-38.6448,-161.3431,-60.7939,-161.9231,31.8522,-136.6801,-62.3855,-84.0212
-142.2950,-112.7036,-211.0341,-72.1658,-234.9892,-69.8795,-205.7630,52.7570,-110.7820,72.5854,-71.7622,-33.8325,-171.7162,-31.1554,-180.5555,71.4959,-133.5397,-36.7005,-67.3456
-139.7187,-104.3165,-226.0900,-49.9815,-258.2368,-48.2539,-192.1664,63.9380,-183.3243,48.6078,-120.7629,3.2647,-194.8550,-41.1917,-168.2196,78.9684,-117.6674,-7.9812,-100.3014
-145.7083,-62.4471,-238.9538,-48.1691,-256.7597,-26.0281,-164.9223,72.8265,-232.0179,25.5817,-149.3071,50.2558,-192.8942,-46.2653,-167.8301,57.3574,-100.9588,31.7869,-108.3280
-229.4420,-13.7878,-217.8977,-17.7559,-178.5798,-5.1687,-118.5267,77.5311,-254.9745,23.9461,-168.9416,71.4320,-154.3469,-7.8212,-201.6641,38.4868,-125.3529,63.5906,-83.4111
-289.5115,1.4710,-190.0169,23.2816,-97.2311,15.1941,-100.2730,83.9198,-274.2991,33.0067,-209.1499,47.6069,-118.1526,12.0183,-221.0956,31.6735,-184.3124,66.4386,-103.0007
-230.9764,-5.1197,-208.5842,19.6701,-108.0094,20.0652,-118.5788,84.3523,-291.1793,6.6668,-234.7323,8.0987,-109.0908,-16.4537,-196.8676,11.0631,-226.4243,44.8062,-184.6001
-188.9586,-11.1412,-230.5257,-1.5236,-149.5449,4.3959,-148.5707,61.1277,-290.4808,-26.7314,-205.0980,15.6706,-98.3216,-34.9244,-180.4107,-9.3574,-231.3607,22.6896,-255.1656
-234.7424,-8.1125,-198.1234,3.8001,-130.3645,-2.1085,-174.6372,37.7002,-295.3531,-18.2914,-179.3248,81.0472,-83.4277,-14.2133,-206.0441,17.6646,-225.1804,26.0095,-274.0258
-233.4353,6.2439,-161.4271,8.1650,-103.0727,8.4169,-182.8585,43.0681,-316.0085,-1.4081,-207.9269,123.9946,-110.7763,11.3196,-224.6725,60.3820,-227.4083,39.5632,-277.6519
-181.6295,-2.6512,-173.4389,-15.1219,-145.3608,-7.6789,-192.2550,38.1540,-303.0755,-14.0243,-215.4915,85.2649,-163.3736,5.6775,-209.0560,41.1044,-226.2629,18.5907,-297.3203
-196.9995,-53.4080,-194.6265,-41.9995,-214.9361,-56.9087,-232.5011,-14.0718,-255.9597,-36.0672,-145.6330,20.9343,-171.0729,-31.7743,-206.7832,-16.7449,-218.2366,-18.4807,-315.6525
-222.2959,-75.1605,-193.3620,-47.1061,-238.0843,-74.4537,-253.6556,-64.1203,-248.7851,-41.6405,-73.9099,2.7842,-152.5291,-57.7742,-233.7498,-32.0488,-223.2974,-13.1534,-306.5625
-183.8372,-32.0009,-200.8490,-30.0856,-220.5366,-39.6231,-209.3103,-62.0590,-279.4316,-10.2407,-70.0426,7.0157,-177.1739,-41.0736,-246.3770,-9.0606,-241.2267,15.8267,-268.5326
-174.6523,-15.4215,-226.4967,-16.3960,-209.8771,-16.1719,-178.2973,-38.6140,-269.8890,49.0447,-109.9278,-13.0525,-226.3276,-23.5515,-237.5546,2.6322,-255.0913,22.9470,-225.2764
-216.1665,-67.2534,-239.1169,-34.5664,-221.3176,-30.3570,-220.5209,-35.6635,-226.3277,69.3702,-145.2903,-38.8086,-249.2363,-42.0692,-236.8111,3.5897,-270.0034,30.3069,-204.2413
-217.9716,-99.4884,-236.1396,-60.8140,-232.1307,-39.4212,-258.9310,-49.3272,-216.4190,46.3971,-145.7873,-43.7201,-259.7585,-55.6522,-235.3502,14.1520,-284.4969,34.9870,-206.3267
-199.8553,-81.8823,-245.2544,-53.4440,-232.4330,-38.8240,-250.8493,-63.3430,-236.2915,56.7902,-128.2267,-45.4289,-272.3827,-37.4494,-209.8226,35.4708,-274.0372,-19.5440,-215.5620
-208.6427,-76.2731,-266.8711,-36.2628,-243.3808,-56.9352,-260.1880,-73.9653,-249.2216,54.1338,-151.1729,-50.7044,-267.9039,-24.6692,-182.1690,48.6259,-238.2417,-97.3110,-232.2055
-194.7474,-76.1266,-265.5246,-41.8036,-259.2168,-67.7318,-300.2323,-92.3507,-275.9390,-65.1473,-195.3419,-33.0939,-256.4735,-34.7374,-195.3112,14.9400,-189.5820,-107.0209,-260.1056
-160.6141,-36.0785,-221.9777,-41.0493,-237.8337,-45.9087,-326.7958,-133.0664,-336.7249,-187.7772,-174.5147,8.0975,-261.1242,-45.5887,-255.9505,-58.9359,-126.7377,-82.0608,-281.5982
-157.6068,3.5514,-170.9873,-28.1817,-191.3075,-37.7060,-344.6768,-176.6851,-374.6532,-163.1289,-121.6573,37.8528,-269.4111,-40.8073,-314.8990,-95.5452,-87.9349,-111.7104,-282.0963
-150.5548,-9.6855,-162.6423,-46.7442,-187.9726,-70.6772,-358.3251,-186.0266,-317.3869,-105.0164,-140.6393,43.1781,-268.0186,-14.9546,-305.9474,-76.3941,-115.8730,-178.6909,-269.8905
-115.6049,-40.9745,-196.0595,-79.7331,-227.4014,-99.6673,-333.4976,-172.8429,-183.9372,-130.4387,-192.0493,41.8331,-257.1241,8.3466,-228.4393,-76.1457,-145.4355,-221.8376,-252.5419
-101.5190,-37.7571,-219.2634,-71.8380,-233.2363,-99.2843,-283.6985,-177.3576,-71.7962,-120.5158,-177.2680,38.4508,-229.7904,-10.2842,-159.0703,-108.6411,-99.7238,-233.5712,-229.3785
-99.6824,-12.6068,-192.9008,-47.2324,-188.1204,-93.7609,-256.4273,-193.7876,-37.2185,-26.2136,-126.6397,27.2744,-200.9218,-41.6019,-142.1996,-114.9710,-37.7421,-228.1581,-199.3272
-73.5625,-15.3398,-140.5455,-58.4621,-149.4784,-93.2827,-234.3791,-186.2615,-49.4473,23.5805,-105.5912,22.2702,-196.1635,-21.4958,-135.8324,-97.4805,-32.1823,-219.9598,-154.2604
-62.5123,-56.2707,-118.8775,-85.4030,-135.8522,-91.8453,-173.2223,-147.8325,-76.7200,24.1873,-102.0018,32.1440,-190.4741,24.0157,-116.1966,-94.6815,-45.6417,-209.6263,-94.4408
-85.3805,-81.2846,-131.8229,-85.3060,-110.0047,-86.2598,-96.2343,-100.4750,-121.1534,60.8546,-101.8255,34.9921,-152.3469,28.5203,-131.1258,-98.3436,-40.9712,-157.1505,-39.1021
-89.4085,-56.0744,-121.2417,-59.0022,-59.6659,-63.6807,-57.1201,-67.0509,-149.2313,75.9046,-111.9682,19.7722,-113.6274,3.7906,-182.1784,-100.3778,-32.8960,-55.7689,5.6673
-62.2389,-31.4113,-68.6598,-28.5273,-12.6562,-28.8398,-49.7132,-52.3074,-109.7004,22.1644,-114.7281,6.8428,-100.9623,-10.9162,-183.0757,-109.7513,-15.3460,17.7431,43.7835
-38.3654,-44.8297,-25.7836,-12.3186,17.2874,-12.6595,-28.3395,-41.4421,-37.0324,-7.0398,-95.7342,1.0780,-80.2420,-18.1879,-111.4764,-109.1632,9.4794,22.4051,55.0605
-24.3276,-48.3919,-10.6770,-15.2461,44.7883,-17.1825,5.0219,-26.7247,-19.5804,14.2523,-58.6505,-15.5419,-35.1238,-24.5489,-55.2419,-88.7843,6.1409,4.1170,32.0820
-10.3237,-26.4559,14.1189,-26.2264,72.0718,-25.2661,18.9098,-14.2522,-58.1235,13.4529,-11.2646,-37.4667,4.0372,-29.5606,-41.8568,-62.4735,-18.0849,-18.3179,14.1074
5.6696,-45.2523,44.3383,-45.3419,76.0885,-47.9138,38.3944,-3.5148,-62.4935,-4.5522,17.7704,-46.1026,29.9685,-42.1260,4.2455,-28.1956,-30.0684,-59.3232,19.0653
15.6652,-106.8874,45.8861,-74.9251,58.2528,-79.7713,93.5766,-1.4759,-0.1852,-4.1032,20.3331,-48.9916,60.7188,-58.3721,87.3090,-2.7557,-27.6506,-81.9506,16.0873
15.7773,-116.2360,45.6539,-81.7290,67.1294,-80.3382,132.7199,-27.6030,49.4066,-14.8043,46.1598,-51.5091,97.9341,-69.4983,122.7748,-30.7834,10.1879,-60.6232,-1.0822
56.7624,-42.6750,90.3517,-43.7371,124.4496,-51.8089,122.0433,-73.5655,25.4764,-59.1465,107.2380,-32.9430,141.0503,-77.2645,111.2165,-94.4755,104.8735,-49.2880,-12.3889
186.5370,32.3175,159.2372,-2.5587,175.1560,-35.1291,117.6809,-116.9348,-13.6825,-134.2621,145.5305,6.1549,186.1464,-71.9890,126.8501,-132.7627,198.6348,-79.4977,-22.3510
317.7823,44.1120,202.7776,2.9716,176.3070,-36.9986,137.4704,-158.3095,12.2466,-225.8201,149.6118,28.9842,205.6480,-58.2798,160.8186,-142.4188,233.6414,-103.7569,-21.9421
325.8806,10.3250,214.6157,-14.8400,169.5063,-50.6481,142.7626,-177.8832,80.7198,-260.1132,160.4854,18.5053,196.5834,-74.3569,159.4087,-141.4472,232.6182,-97.2028,24.3480
246.7581,-27.1548,217.2390,-42.9950,190.0018,-82.5110,160.4728,-143.5129,123.3817,-202.8491,182.2214,-7.9132,202.5344,-113.8056,147.4477,-117.0868,221.7936,-100.0117,97.8741
191.5928,-53.7783,220.0619,-75.2522,188.4639,-114.5067,207.2165,-104.4560,135.4773,-163.6357,205.0570,-38.9206,226.8004,-122.4014,171.5935,-82.5436,206.4382,-134.6714,138.0677
182.8161,-74.8667,211.0058,-88.2282,124.8889,-126.0256,204.6634,-125.9265,149.3714,-208.1416,226.6630,-67.8521,210.1841,-106.0406,213.6482,-69.2028,207.2297,-169.4107,145.7527
208.3510,-91.0940,176.2946,-85.7300,55.5993,-130.9045,158.9520,-150.9709,169.2841,-232.0188,211.0983,-70.8382,140.6626,-109.8935,240.4420,-67.3700,204.9576,-172.3681,166.8761
251.9814,-99.0188,130.5963,-98.8012,48.3963,-133.0445,185.4260,-110.9045,180.0991,-177.2258,147.8784,-41.7050,84.1575,-120.6472,246.9530,-67.9801,160.8338,-149.8353,200.9852
239.9959,-103.9727,109.4595,-113.0942,83.9978,-120.2593,257.8896,-72.7766,169.7857,-137.5591,103.4344,-22.1660,85.8292,-109.9412,235.0529,-87.1326,126.6225,-126.9760,212.4429
156.5422,-107.6475,125.7099,-96.8870,105.9707,-107.0726,247.1842,-101.1959,140.3264,-165.0087,113.5058,-47.2852,126.5013,-91.5495,219.6998,-111.0934,158.4568,-120.0578,189.4088
120.8718,-97.2931,157.3642,-73.7906,109.3505,-101.5738,181.2080,-131.6232,116.2133,-199.6023,128.7684,-84.6862,164.8648,-68.6440,221.2232,-113.7136,189.3628,-127.7097,150.4323
184.0889,-74.9208,174.1783,-70.8262,124.4206,-85.1914,162.6775,-109.2738,106.4280,-210.0783,112.1214,-76.5357,170.0360,-28.2099,221.5423,-103.9080,158.4731,-126.3688,124.9112
229.6828,-68.0447,171.3198,-67.8113,148.4389,-65.0098,163.0490,-83.2486,75.0760,-236.6436,83.0257,-31.3421,144.3687,8.4396,186.2414,-96.5245,120.2910,-89.7079,117.6344
197.1449,-78.3046,179.2120,-50.1061,152.0801,-52.3030,119.2610,-100.3068,5.7410,-297.0710,75.4893,-19.5914,123.4355,12.1712,122.9763,-101.9559,126.4241,-36.2162,90.5102
184.6389,-61.0435,214.9259,-18.8556,144.7178,-20.2451,52.0415,-142.0245,-59.5259,-345.3256,106.2935,-65.8810,120.4561,-14.1003,67.0784,-137.7955,162.3035,-13.7073,20.3509
240.8195,2.6279,243.7406,30.3181,162.6902,27.3620,-8.9459,-172.6372,-91.4743,-340.6372,147.5232,-108.4909,111.1159,-52.1230,38.6625,-184.5396,201.6731,-21.2784,-50.4521
267.6600,58.3791,235.1389,60.0623,188.9940,38.3403,-48.7194,-174.5411,-102.1739,-301.2697,146.8224,-104.0999,93.7522,-83.2910,37.4118,-190.7476,204.5389,-21.8516,-69.1709
200.9860,52.9113,207.1643,20.5086,172.7771,6.7413,-40.4548,-158.3042,-94.7417,-252.2546,100.0807,-95.1605,85.3961,-102.1920,44.5234,-152.6640,142.2735,-21.3451,-45.7935
114.0935,11.0379,176.2834,-38.2615,129.1102,-26.2201,-9.9463,-150.2880,-74.9115,-202.4942,49.4055,-113.8632,67.3845,-120.7225,34.5846,-113.5306,65.9061,-38.2171,-35.0633
82.4622,-17.3529,145.1190,-36.1942,112.2069,-44.7841,-30.8958,-155.3904,-79.9845,-198.7135,22.0452,-118.4968,25.5637,-130.3589,5.5414,-100.2686,32.6741,-43.6130,-67.3452
