Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
77.4968,-33.3854,133.8569,-15.8010,103.9004,-50.8439,-102.4739,-155.3540,-121.2433,-252.3645,15.5218,-91.9400,-7.1718,-109.9825,-29.1199,-110.2252,14.5727,-26.0087,-109.5466
46.9148,-50.3837,125.9231,-46.6989,51.5449,-47.2045,-136.2334,-137.6426,-155.2945,-253.1081,4.3616,-85.5430,-20.2632,-83.5921,-66.8919,-121.3692,-15.9314,-25.8684,-105.9094
0.2013,-49.7790,66.4417,-77.2337,-18.1908,-47.1299,-93.0793,-108.0777,-154.0052,-157.4873,-31.8147,-115.1011,-49.6888,-87.5825,-99.4890,-116.2318,-30.6040,-46.7972,-72.1027
-22.3620,-33.3229,-11.4442,-51.1665,-46.5223,-46.0041,-52.5706,-94.3868,-134.7572,-106.6968,-60.5420,-138.9265,-100.0427,-105.3717,-106.8146,-114.9803,-33.6689,-49.8438,-83.8890
-7.1420,-36.1958,-24.3329,-27.1412,-51.0297,-36.1693,-87.9356,-117.1916,-115.1575,-157.7240,-49.1272,-152.0628,-140.4243,-112.9062,-95.5585,-135.3868,-62.5508,-41.6946,-141.9332
1.9024,-57.8174,-13.3246,-53.9779,-85.1808,-49.3743,-136.5842,-146.6134,-93.8933,-180.6951,-42.1763,-181.6393,-163.3930,-124.8091,-96.2450,-146.6647,-102.7652,-52.7279,-165.9955
-65.3287,-69.3198,-71.1866,-87.5569,-147.9836,-91.5425,-114.0720,-147.9185,-56.3520,-141.4959,-77.0958,-215.0262,-173.8211,-147.1217,-114.0774,-127.9405,-127.8711,-75.6885,-150.0205
-187.1770,-82.6767,-162.2824,-101.9911,-207.3567,-113.9760,-76.8292,-144.8589,14.5411,-125.0578,-112.4642,-227.7082,-176.6623,-164.7096,-126.8901,-104.4708,-169.5089,-106.6540,-169.1178
-238.0245,-127.0087,-214.2323,-134.0898,-258.5166,-124.8050,-100.7394,-158.8751,96.0347,-101.3548,-127.6400,-230.2500,-196.6652,-183.3018,-118.0023,-92.5654,-243.8149,-156.5984,-223.1672
-181.8944,-185.0087,-251.8814,-192.7568,-303.4519,-178.2031,-128.6694,-160.4698,130.6964,-21.8796,-150.9592,-236.4555,-232.4705,-214.7938,-82.0201,-91.7625,-292.9805,-193.0323,-242.6662
-146.2561,-210.2018,-299.8231,-234.9394,-319.1675,-238.4439,-113.8430,-146.1654,110.4331,15.3812,-174.4286,-237.2883,-240.4409,-239.2876,-31.9098,-110.3624,-282.8252,-175.5607,-228.4634
-210.6021,-182.7131,-327.4845,-230.9196,-298.6667,-233.3718,-117.1682,-151.4026,81.4027,-46.6616,-181.7534,-216.4864,-223.8631,-227.0487,-9.0686,-134.9933,-263.3086,-128.8056,-222.7471
-289.7172,-137.8840,-341.1611,-198.5840,-284.1285,-188.6473,-148.9213,-165.4534,48.4930,-116.5857,-190.3968,-174.4066,-225.5980,-186.6496,-39.8307,-136.8804,-276.9156,-96.4038,-208.0013
-300.4629,-133.1955,-368.6761,-179.2923,-304.2351,-165.8285,-153.3654,-153.2795,-20.9033,-137.5706,-190.1072,-143.4989,-223.8511,-162.7753,-89.0268,-126.8550,-301.0369,-86.5032,-170.6351
-279.8871,-161.0525,-391.6226,-187.7768,-324.3313,-168.7585,-150.1878,-130.8927,-101.7630,-141.6415,-170.1692,-144.1178,-184.1286,-169.7929,-99.5907,-137.7058,-310.5167,-100.3736,-158.1628
-295.2324,-157.7959,-392.9097,-194.7798,-317.0935,-175.1348,-171.9243,-124.5874,-137.4884,-156.2367,-180.8239,-138.0720,-157.8852,-164.6032,-66.6547,-174.0773,-311.5531,-124.4041,-183.2594
-343.3712,-127.8939,-384.1038,-175.9533,-305.9908,-158.8913,-175.5579,-122.1983,-140.2757,-200.2380,-229.6576,-105.4091,-181.1404,-127.1724,-47.0217,-211.2145,-304.4587,-109.5123,-198.7148
-358.8734,-129.5059,-363.7438,-145.5482,-289.5099,-107.7470,-151.7640,-116.2510,-166.9222,-263.8573,-241.5168,-96.4754,-192.9820,-100.6126,-100.5815,-215.9568,-280.0097,-55.6872,-201.9174
-308.8145,-141.1674,-333.1504,-123.1654,-240.9296,-70.4663,-146.8772,-122.5264,-228.8279,-280.2453,-209.7446,-116.3760,-166.3953,-106.6138,-217.8879,-190.9144,-241.3539,-47.3398,-223.5591
-262.8228,-115.1028,-317.0841,-114.1842,-196.6303,-92.1488,-155.9264,-140.8492,-286.7292,-222.7069,-210.2174,-101.0930,-161.8722,-119.6882,-309.9370,-184.7637,-201.6753,-110.2721,-225.8280
-296.3222,-97.6835,-321.2759,-123.5037,-200.5837,-125.0889,-152.4324,-147.6827,-302.5234,-147.1718,-258.4823,-65.7280,-195.8115,-137.7364,-309.6725,-201.8336,-187.4809,-149.5082,-154.6548
-355.5112,-128.4057,-325.3555,-142.3768,-208.5052,-118.2042,-145.6675,-126.6084,-276.9358,-103.6215,-308.5369,-79.6281,-216.5071,-164.7967,-264.3759,-184.6709,-214.5204,-116.1517,-53.3357
-342.4655,-153.5825,-311.5248,-149.6373,-182.9533,-108.2863,-136.4016,-90.4594,-249.9592,-110.3693,-324.5155,-113.1236,-210.3711,-163.7581,-252.9674,-135.8815,-240.2095,-88.8440,-7.9941
-276.4536,-151.4889,-265.6823,-150.7874,-170.0241,-132.4784,-136.2867,-70.7336,-248.5203,-163.7056,-280.6621,-106.1067,-205.5253,-120.4524,-258.1063,-116.7130,-217.2885,-118.0717,-28.9114
-227.3889,-156.7217,-198.2879,-159.2418,-184.3297,-159.7556,-181.3042,-80.6344,-250.1596,-209.2025,-198.6889,-82.7854,-205.1070,-76.0887,-232.9850,-127.9770,-173.7064,-148.7480,-61.1858
-180.5975,-144.5336,-147.9073,-151.4616,-170.4565,-154.6031,-237.3129,-106.5222,-239.4590,-195.8107,-159.3939,-68.8297,-189.8669,-59.8901,-225.9665,-141.4739,-145.6263,-142.5459,-69.7467
-111.2460,-90.7370,-115.7947,-117.6765,-113.1439,-126.1743,-236.4474,-133.4075,-247.7605,-149.7843,-177.7823,-60.0275,-148.8496,-72.7979,-294.1123,-169.5379,-114.2603,-126.7049,-63.9061
-77.1327,-63.0899,-65.7673,-104.6275,-46.8491,-109.6840,-206.2700,-150.9487,-288.4260,-129.7302,-170.1709,-85.5261,-94.2374,-107.3812,-371.5807,-203.7415,-83.0373,-113.0066,-61.0147
-99.5329,-88.8109,0.1317,-126.8964,6.8393,-123.6724,-196.1295,-159.1311,-325.2001,-165.9706,-104.5319,-135.0451,-62.2771,-136.0105,-373.0085,-219.8048,-79.5423,-91.5685,-62.4030
-77.1595,-88.6142,54.0536,-122.3452,35.6446,-135.6522,-175.2911,-179.7720,-322.6639,-232.1096,-47.5170,-137.4082,-64.7771,-145.8831,-331.5096,-246.4241,-66.2184,-75.5106,-64.0471
39.1944,-39.7024,93.3841,-68.9814,44.5269,-107.0888,-124.9499,-218.0294,-256.9039,-243.1083,-42.7251,-112.4736,-60.6619,-164.7305,-304.1175,-292.0097,-8.2330,-76.2907,-69.0353
124.0417,-15.3462,113.1903,-34.8860,50.8489,-66.2162,-81.5449,-245.6644,-117.6706,-183.8209,-54.3938,-134.6416,-29.2139,-189.7922,-263.4783,-300.7819,40.7717,-89.8271,-83.6970
80.4609,-30.9709,97.6491,-51.1866,26.6912,-59.0491,-57.8159,-264.5951,35.8252,-173.8875,-35.5986,-154.4871,-7.4289,-178.4239,-183.4059,-261.1894,47.4170,-118.7762,-115.5438
-2.7069,-23.5891,59.5146,-59.5293,-48.9260,-66.0435,-53.4770,-297.0036,105.6773,-250.4008,-0.0290,-98.7696,-13.7949,-131.6301,-100.4993,-207.9987,50.2650,-150.9680,-164.8398
-33.3395,25.4686,21.7148,-31.7088,-104.1607,-52.0313,-81.3346,-303.4275,76.8452,-277.5971,-1.4655,-32.5104,-29.0991,-82.3435,-45.5634,-139.6739,56.0887,-161.7481,-201.1161
-38.2139,63.5324,-1.2884,-17.0918,-80.0217,-39.4297,-117.7727,-244.7050,9.9846,-203.6326,-33.5316,-31.6826,-55.7785,-46.3366,-32.4285,-71.7314,44.0512,-163.4002,-185.8473
-15.8150,43.8361,18.1882,-40.0846,-20.5707,-62.9166,-130.4313,-177.9656,-53.3848,-122.4877,-20.2057,-74.9319,-90.6180,-50.5485,-75.4298,-53.7531,31.3134,-171.4842,-129.1088
71.0478,-17.6632,71.0689,-64.2507,32.3568,-104.5642,-122.5366,-151.3200,-75.5458,-51.5433,49.0717,-137.2017,-84.4153,-102.0131,-117.3355,-62.8196,26.1390,-158.8181,-69.0395
145.1460,-61.6243,82.4834,-73.1834,67.5813,-121.6805,-77.6707,-115.6292,-17.8077,39.1129,86.5483,-192.7630,-26.7479,-132.1150,-65.7401,-37.7139,20.7756,-132.2188,-15.0032
122.3367,-61.7017,28.8344,-88.2817,46.7891,-114.2075,21.6310,-49.7778,63.9330,76.9149,53.6364,-163.8300,18.7030,-91.3444,36.6242,8.5936,46.9542,-153.4173,33.7553
74.5449,-50.6310,-14.4457,-110.0606,-1.6849,-124.0325,115.8204,-17.9331,67.2536,33.1027,8.5905,-33.0767,30.3801,-23.9917,72.1864,41.5099,119.1280,-216.5180,67.3110
74.5863,-50.6920,3.4074,-120.7430,33.1176,-157.0154,148.6825,-42.9991,18.2657,19.9010,-8.9374,95.3865,59.4758,23.8086,71.6649,62.5750,195.5417,-242.2355,102.4833
82.9860,-42.1942,59.9860,-122.6289,151.3323,-163.4008,159.7297,-72.8678,32.1053,82.4072,-10.4669,134.7298,120.4742,45.9254,138.2491,60.3804,260.0253,-207.8421,167.8489
93.7227,-25.0625,127.8524,-122.0291,242.5712,-131.2096,195.4235,-75.9936,128.0428,128.1491,1.7796,97.6474,176.2847,27.7166,234.1332,32.0527,314.4705,-150.6668,245.0838
128.5455,-34.7672,179.1889,-114.3074,281.2623,-111.5933,240.4902,-62.6828,238.8466,112.0270,25.1949,37.5637,219.1784,-19.6022,284.1627,20.8433,321.5134,-91.2022,300.7132
118.4585,-79.0591,184.4016,-110.2154,309.6501,-120.9020,277.3504,-42.0086,319.8387,86.8814,37.1767,-0.1506,266.7640,-42.2679,334.2258,44.7128,274.9706,-44.8722,339.4563
38.5246,-125.1488,170.3749,-128.5781,324.0584,-127.5550,305.3703,-11.6609,338.0504,82.5642,41.4200,-9.7496,311.6162,-32.1007,406.8960,73.2129,222.4734,-24.5369,371.3788
3.2522,-150.8737,183.2947,-154.8195,318.9278,-126.9682,319.6243,32.3583,285.5515,66.1515,65.7695,-34.0181,329.8660,-27.5903,417.8929,85.3932,178.0846,-0.8570,396.3787
52.7425,-154.3317,200.8895,-149.7742,309.4094,-117.5348,328.6290,80.5778,248.0570,15.3080,96.9213,-82.9720,308.9195,-27.9242,363.4124,68.8386,137.8763,56.2903,431.8741
75.6466,-125.1614,184.0812,-98.0670,290.3450,-65.8096,341.0889,114.4323,296.3166,-24.5223,95.6003,-88.9103,266.1044,-4.9359,340.9947,25.2343,120.4399,128.1506,477.5857
28.4514,-59.9491,152.5214,-22.8913,273.8569,17.5904,337.5819,140.8103,337.0453,5.6337,72.1226,-19.0523,243.5860,40.6978,340.7575,8.8781,106.8634,190.0551,487.3944
-4.7871,8.2857,137.5489,41.2987,279.6653,73.4569,301.1566,177.3764,254.3616,82.2247,63.5682,48.3686,241.1491,85.2382,265.8641,60.7299,71.3455,237.2894,439.5187
18.4622,49.0073,138.5167,81.8636,273.5775,100.2229,241.5079,210.5786,124.6632,138.6912,54.6746,47.2146,199.4406,103.6776,142.1488,135.7813,59.5451,259.6669,372.9989
40.3450,76.9955,143.6109,111.1310,231.0975,136.8075,179.3300,231.1720,106.1317,168.6856,10.8276,27.6597,112.9008,95.5214,87.0604,173.4123,84.5029,250.8400,314.7422
0.3460,105.9965,131.7412,137.6365,175.2990,163.2068,140.4745,259.6480,203.3869,189.3819,-36.6355,47.3598,60.1437,95.8133,114.0782,168.3579,66.2118,222.0518,244.8199
-72.0333,112.5225,86.6811,153.6230,106.5649,147.7020,144.3989,288.1152,299.4930,184.9674,-32.7597,70.3161,70.2713,121.4337,141.3022,155.4105,-6.8592,189.2596,162.3052
-80.8483,95.4101,43.1464,153.1431,46.2124,130.1891,183.9014,288.2570,329.8081,171.9271,3.6390,73.0872,93.1998,149.9360,148.3817,184.7436,-38.1952,173.3024,119.4855
-0.1555,100.4399,53.2643,143.9855,71.7324,153.5932,237.6446,277.9662,308.1457,198.0040,23.1161,119.2409,116.1510,178.5000,185.9160,260.1421,18.3302,186.0454,154.2201
91.1150,155.3358,105.7997,151.3344,165.2374,192.1297,282.5779,275.4369,257.6626,237.2847,46.6760,228.1563,161.9458,219.6923,249.6321,297.8529,128.4233,210.5096,217.9810
153.6012,249.0321,146.0843,205.9661,207.6071,216.2032,285.1097,251.8233,186.7727,216.9499,118.3141,317.8306,197.7879,251.8668,259.3288,245.0329,254.4852,231.8573,223.1646
224.6852,354.5587,148.8602,291.9523,177.1480,241.1069,223.9028,215.4987,96.9462,147.7984,196.5875,342.7227,175.8230,257.7856,173.4422,174.1682,351.6264,250.1568,163.4512
284.5467,414.5355,126.4265,336.4248,134.2958,266.8263,123.9679,222.7764,0.1749,123.4278,196.5508,331.0829,112.4592,253.0759,39.4566,161.8417,372.5537,247.7975,117.1625
260.3568,376.9125,97.0355,304.3965,80.1936,257.4735,41.2244,264.9650,-66.2983,189.5422,113.4344,288.1025,49.7611,237.0956,-72.1844,187.7007,314.1855,216.1377,122.1574
162.9725,275.8723,64.1969,242.0289,8.1196,210.5890,10.5246,285.4906,-77.0139,273.7093,22.3787,212.8235,2.6568,202.4296,-114.7503,211.1740,202.7167,183.2762,125.8015
73.1735,187.0347,20.2068,185.2811,-55.0069,163.4956,2.7530,285.1679,-57.5515,283.1338,-25.8987,151.5378,-30.6162,173.8236,-78.5116,221.4461,69.6087,153.1538,71.4432
28.8955,133.8401,-27.5700,126.9533,-109.1546,127.5028,-36.6012,284.7079,-40.0274,238.5537,-45.1267,133.8372,-57.5112,166.4930,-12.1584,205.1968,-44.0854,108.4676,-22.8422
6.1705,120.2848,-57.0552,90.5976,-140.8367,102.5768,-89.7599,263.9908,-25.3859,214.7589,-66.8878,143.4850,-86.3168,168.6613,20.6151,164.9348,-116.3307,86.6019,-88.4517
-32.3326,160.4670,-71.2943,116.6094,-122.9447,121.7650,-98.8275,225.7681,-26.8895,199.9560,-102.5329,168.5831,-116.1066,182.2311,5.9432,139.9602,-147.1370,121.6237,-91.2992
-84.7928,220.4115,-92.9549,185.3622,-106.6263,187.3512,-92.8322,210.8235,-69.1835,160.2269,-137.9068,195.0210,-143.4776,205.1687,-53.1650,153.1454,-128.5797,166.2896,-70.6839
-104.9119,245.9764,-113.2553,245.9420,-130.3830,235.3366,-132.0592,215.9703,-126.6106,138.9109,-146.7101,200.9509,-162.4896,213.8195,-152.4609,173.4425,-81.4764,185.1052,-74.2477
-80.6616,238.2198,-107.3069,269.5324,-128.0461,234.6627,-169.8432,206.7088,-151.8810,152.0562,-127.3852,187.6924,-157.9413,202.4785,-224.5703,162.8088,-69.8344,201.7906,-90.4868
-71.0646,201.2463,-86.1161,234.3319,-88.1514,211.5511,-138.9561,196.0998,-143.3298,157.7555,-116.1874,142.6431,-130.9309,168.2350,-199.9948,143.2400,-120.6845,208.2704,-85.0388
-122.9896,111.6992,-77.5934,148.3371,-84.6906,166.1533,-75.5200,217.9284,-104.0000,190.6431,-134.6873,43.3157,-105.8044,98.5198,-123.8099,168.0212,-203.8125,183.7735,-51.7985
-212.7014,15.2623,-91.5386,80.1997,-98.5582,105.7316,-26.7067,258.5512,-11.2307,296.9537,-154.1453,-44.3960,-86.8326,44.1120,-65.2784,213.9759,-284.3457,163.2126,-9.5223
-281.1009,2.4087,-127.4344,73.4377,-79.2222,91.1614,9.0031,275.9212,101.5293,386.1506,-144.1694,-29.8974,-62.1930,75.9008,-10.5980,204.5487,-326.2734,156.7584,-2.4467
-282.6659,53.2310,-168.7536,83.8104,-79.6640,120.0364,3.6281,255.1789,147.4003,380.7054,-119.0742,36.3670,-52.4132,140.4703,38.9542,166.6244,-310.6985,127.0524,-59.3491
-228.5219,68.5470,-179.8807,71.2492,-112.9890,110.9383,-61.2825,224.4086,113.5530,358.4783,-112.5896,43.2212,-81.6298,140.8114,34.8955,198.7384,-279.3076,99.6124,-122.8088
-179.0349,40.5006,-153.3622,64.1287,-105.0415,73.4305,-126.9058,224.2551,57.3702,374.2097,-131.2475,-4.6499,-119.7628,113.6098,-13.2458,274.3325,-268.7707,121.3189,-132.1667
-155.7105,37.8419,-126.9303,86.9552,-72.7497,86.5447,-160.3763,250.5978,-14.7967,360.4378,-139.5948,-38.3686,-125.1127,131.4718,-73.2541,285.0226,-253.7420,149.5266,-146.6737
-138.6965,62.3538,-127.8651,111.6692,-89.2263,122.5468,-197.1242,250.0468,-126.6892,284.5917,-104.6681,-34.0749,-113.9055,151.6606,-148.3360,238.9434,-240.5421,142.1328,-230.6684
-154.0824,57.1888,-147.8344,107.1588,-138.1907,111.4938,-234.1202,204.4926,-233.2079,195.0920,-59.6241,2.4056,-126.2070,128.8438,-189.3958,209.8754,-282.8996,138.0087,-320.9752
-217.1231,24.3756,-170.2565,85.7788,-186.3888,87.5205,-247.7821,162.1241,-273.8340,128.4824,-63.9411,44.6758,-156.3330,109.9590,-146.3712,192.6815,-346.7614,153.7175,-361.3695
-246.8289,25.4155,-180.4810,87.6833,-233.8408,100.6074,-276.4100,143.2872,-274.7659,95.5801,-101.2759,56.7474,-172.2490,118.4674,-113.3417,168.6129,-329.7639,153.7632,-395.2744
-193.6066,78.3220,-178.2364,124.5043,-245.7945,123.9202,-332.7596,103.8209,-296.7294,80.9936,-108.4822,58.2323,-170.8986,121.0561,-173.3864,166.8153,-233.0367,132.0598,-427.2703
-131.7066,130.0128,-187.1613,151.9663,-211.9876,126.2755,-346.3421,31.7561,-333.3059,49.5782,-81.9651,90.4792,-164.0544,120.3549,-223.3606,178.5238,-160.0987,97.3283,-406.5764
-118.7419,131.3622,-209.6909,131.8892,-192.7729,103.6890,-294.7991,-19.2350,-333.3464,27.9784,-60.8491,121.0127,-149.7099,128.1131,-181.5055,160.1425,-160.5915,47.8045,-358.7103
-127.4007,91.6102,-214.5264,94.5598,-209.6457,63.5567,-249.3200,-20.0924,-288.1855,65.8733,-60.8661,94.0333,-143.0572,112.1283,-136.7815,117.8703,-191.1927,15.8359,-340.0728
-145.2291,56.2949,-205.4557,84.0045,-235.2180,46.4989,-249.2739,-4.1046,-245.3861,95.7511,-84.9276,32.6284,-173.8243,72.5982,-144.5118,75.3286,-206.3725,22.8731,-338.4583
-176.2511,52.3543,-220.9395,84.5971,-265.2539,65.3501,-263.3014,-9.5021,-236.2782,36.0268,-119.1259,2.3113,-216.9588,55.7259,-144.1644,31.4282,-208.4683,15.9736,-338.4965
-190.5279,53.6100,-249.9985,58.5196,-282.6297,50.4240,-270.3503,-33.8482,-229.4770,-15.7935,-122.2954,16.6026,-220.2424,53.0402,-116.3862,10.6700,-218.1209,-39.7968,-355.2203
-182.4052,18.6925,-254.6128,9.0289,-269.9398,-21.5930,-280.2829,-32.2654,-189.1037,65.6808,-94.4895,28.8754,-208.0973,26.2495,-93.9531,47.9970,-237.1805,-91.9148,-364.7144
-181.8987,-30.6307,-255.1775,-30.0238,-268.3021,-63.5494,-286.3340,29.3966,-139.5861,197.9850,-86.3771,6.8023,-232.2018,6.8660,-81.3744,112.9818,-249.2202,-91.2306,-329.3860
-187.8845,-31.1798,-275.8166,-30.1512,-282.9303,-34.3886,-264.8664,99.7648,-121.8267,229.0372,-105.1643,-17.3638,-256.1802,35.3166,-94.3861,143.3505,-239.5014,-47.8194,-268.0906
-187.5774,19.1984,-265.6003,12.3841,-245.6252,11.0466,-223.4698,97.5883,-132.0314,166.4475,-112.4075,-2.9129,-223.9078,74.6504,-153.9476,126.6775,-204.1174,14.0118,-226.1788
-185.9873,69.3458,-186.3653,68.7258,-160.9828,48.8992,-199.1289,47.8894,-156.9849,92.8549,-97.1922,36.8650,-163.3676,87.5360,-214.0327,91.6689,-154.9401,73.0133,-225.1192
-166.5050,101.8878,-97.6377,103.2565,-102.3088,94.0032,-195.4456,36.0574,-204.4708,15.3231,-70.4696,76.3318,-118.2018,96.2810,-218.8754,67.1198,-113.2595,114.2210,-240.0086
-113.2673,121.5655,-64.5342,113.1954,-68.6758,131.8957,-174.5708,65.5966,-249.8615,-56.1233,-44.3879,101.7132,-82.7353,113.3795,-180.2164,72.9946,-82.2962,148.9893,-202.5567
-57.7991,116.7877,-56.4590,120.0227,-24.9851,156.5768,-128.3004,104.5874,-232.1183,-38.5235,-36.9593,81.4928,-53.5241,121.8599,-127.0891,103.7852,-42.1241,184.9832,-91.7378
-23.3296,104.1954,-6.6963,135.3705,19.0875,184.0136,-86.5485,168.1222,-134.3345,79.9128,-37.3198,32.3104,-38.1995,128.4921,-66.3564,121.8997,24.4446,195.7996,15.4578
8.2184,124.6245,80.6401,155.6560,68.2662,197.7963,-47.3258,230.9435,6.7393,164.5345,-16.0383,48.2358,-21.5482,145.1945,-4.5752,106.3323,113.1520,163.9103,63.8584
40.0592,161.9075,140.7898,166.1859,125.4690,174.3347,15.4305,222.8764,162.0129,131.3944,21.4538,132.9294,10.3816,151.0319,60.3130,89.5962,189.0465,111.1579,89.1788
62.9585,155.4881,142.0595,145.6377,137.4298,127.2474,88.7290,175.1549,304.3375,87.4493,80.4868,154.3769,62.5069,126.6104,140.7980,110.2989,209.2473,69.1332,119.7762
89.7879,90.9279,124.1498,94.8406,101.9560,78.1712,146.4326,176.3743,382.2317,144.4203,189.8534,70.3151,145.4213,81.9092,230.8705,153.8265,189.5777,53.3976,148.1100
124.5222,18.8986,140.2388,48.9345,110.5746,46.0365,198.7641,205.8046,381.7607,230.7943,296.3721,-1.3064,236.6235,45.8048,312.5522,180.3020,204.5008,55.1297,197.6219
165.4597,0.6557,198.5612,33.9991,192.1442,46.7159,256.5641,198.9163,363.9214,231.4973,322.2878,17.5323,287.8340,52.3756,373.2313,183.5312,281.9854,51.4337,284.9491
239.3683,43.6841,275.5030,40.1006,274.8103,58.4652,301.9137,178.0069,372.0550,181.9012,327.4193,83.0938,305.1885,98.7919,402.3784,177.5046,369.2184,46.0378,366.7950
347.8855,89.7986,348.5536,56.8134,331.4740,59.9752,332.8635,178.4110,374.8708,177.1478,400.7175,131.9363,338.0492,131.6058,411.6670,160.7975,421.8327,69.6025,413.5195
426.8864,94.8492,405.6668,87.4365,401.9547,83.7092,376.0496,183.7529,360.5740,205.5572,487.6768,136.2546,398.5074,124.4784,437.6817,137.7265,442.4227,120.8379,451.2395
424.3298,81.1854,445.5103,115.1526,477.7248,134.5187,432.6803,191.4846,393.1258,213.7764,510.5187,104.3324,459.6671,108.1015,485.2773,131.5953,443.9675,159.2593,496.1696
365.9303,76.2418,466.3401,115.0995,501.1774,148.1257,475.9728,209.9318,503.2491,234.8089,493.9415,71.7851,492.8242,98.3916,517.3893,150.1102,439.9479,163.1821,526.6835
322.6007,77.9576,461.7022,100.3996,472.0864,113.3244,508.4560,216.1651,614.0663,299.8510,475.1769,61.1122,487.2328,90.8427,524.6736,177.8219,437.0633,147.7393,523.6765
338.8125,88.0377,442.9016,95.7004,451.6261,95.1094,554.1113,203.9684,655.1321,315.5352,460.8209,72.2760,472.6428,101.9742,545.2377,195.4828,428.9920,135.2394,503.5546
378.6084,95.8104,438.9128,90.2779,461.5307,105.6100,600.7664,195.8401,664.7949,205.0383,461.5990,101.4365,487.5471,121.1100,594.9956,179.3498,430.9517,131.3679,508.3262
379.1392,81.5318,460.1828,76.0858,472.1129,104.5824,622.1389,188.0898,699.5260,78.6200,470.4302,126.7634,524.0706,104.7477,625.9335,125.7968,469.7484,118.4805,549.0538
377.2532,77.3302,496.2648,79.6592,487.4461,97.6974,630.6263,168.2928,731.8224,71.4203,490.4531,122.2859,564.0259,72.8381,591.5999,79.6733,522.1138,85.3467,583.9491
455.2963,110.5580,543.0630,105.9546,536.5353,107.7600,637.9036,147.6094,719.8258,127.6262,555.1054,95.0458,608.6382,79.9620,531.9114,72.4664,543.5519,61.9857,592.3782
566.6124,125.3311,592.7951,123.6902,599.7827,119.8783,629.1099,130.6747,691.8249,130.7745,628.8207,62.8472,634.7251,103.0423,528.4316,70.3326,543.7559,78.3035,610.2217
606.9406,99.5269,624.2220,130.6445,643.6401,123.7956,626.7355,117.4661,681.6723,85.0021,636.9723,44.1944,629.0250,97.1477,579.3987,49.5421,554.8422,109.2593,644.0837
599.2808,107.3447,632.1205,146.0122,669.4789,129.2807,660.5688,115.0856,658.6097,22.4041,616.5953,73.5689,636.4733,84.7035,608.4443,39.6422,574.7248,118.1392,641.8734
609.3946,153.9691,627.5554,148.0151,670.6863,131.7082,672.4391,102.3151,592.7797,-55.8743,630.0418,136.6011,662.5792,86.1033,594.2154,45.8326,591.5778,112.1923,589.3841
607.7261,151.5701,612.6385,111.6837,636.3526,121.7596,611.1186,60.4910,517.9860,-83.5535,623.7769,158.6768,642.1401,82.7230,582.2365,39.8194,601.1160,108.6762,539.1029
574.3088,103.9676,589.1583,74.6254,594.6569,104.5654,549.7589,31.4743,475.0529,-15.5515,566.7152,140.6296,578.7315,86.4965,580.9584,32.1824,593.4443,101.0312,523.2301
555.5053,93.5321,560.6193,83.5151,563.3616,92.2248,541.1349,41.1092,453.4978,38.7471,529.3430,159.9295,541.5673,117.5403,556.0988,43.9435,564.9478,85.9179,514.3722
535.3450,119.5398,515.4338,118.6084,519.4520,98.9461,510.4818,42.4779,421.3652,-1.6032,513.0372,204.7828,519.0778,142.5541,501.0771,54.8880,519.5668,75.0879,478.5171
459.6872,129.6140,446.6589,131.0034,457.0247,120.7006,431.2949,24.3596,370.5131,-30.3910,447.4628,195.7118,458.4690,133.1319,429.0724,62.3974,456.0715,75.7195,419.3291
