Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
367.0769,118.3447,368.3469,113.2297,385.3221,126.9469,389.6056,39.5399,319.1028,37.9271,356.5605,141.4940,382.7720,110.9217,344.5566,94.8859,378.3071,84.0722,359.6932
307.0452,96.4209,287.1418,90.7015,304.1322,108.1580,398.5150,82.6531,288.7822,118.9496,304.5326,106.5516,330.2546,93.5486,274.8759,130.0317,290.6376,89.7241,307.6342
245.3846,66.5177,205.9979,70.2778,239.3400,85.7960,382.2702,99.5651,274.8427,127.8995,267.9815,101.7068,287.1016,77.9610,256.7987,121.3786,186.8256,87.8961,259.1191
175.9843,42.6627,152.7333,39.5664,206.5126,64.4659,331.8012,98.3811,244.8420,94.6830,206.7296,105.7994,242.8874,66.8078,260.8422,92.8334,83.9672,88.0789,212.2445
147.6511,27.5765,138.8398,14.5334,167.0211,47.7162,282.2672,108.6354,186.6811,82.6232,139.4068,106.6157,209.5966,58.8369,220.2061,96.4238,28.1574,88.5062,159.9703
135.8855,14.7483,128.4212,30.3159,119.2472,60.1324,221.4088,107.0564,124.9597,121.3714,89.9062,98.3833,186.2471,52.1618,146.8247,131.8000,28.5165,69.6440,93.3467
87.2731,17.9428,101.3367,69.8870,104.0554,86.1332,138.1645,83.1011,68.0109,178.4605,54.4736,96.3902,161.1472,60.4458,111.2598,171.4898,41.2840,44.4052,19.6724
51.6971,42.9860,76.4653,81.0663,90.2148,82.6550,56.1373,68.5736,-1.3685,169.6509,23.4457,121.5896,124.5970,84.5293,113.0575,185.7799,31.0565,54.4057,-52.1877
82.0559,71.3790,55.4865,72.0014,39.0366,72.9781,-14.3502,54.9194,-72.0707,68.8005,-6.8929,161.5555,76.9833,104.4567,86.8595,144.6541,0.4998,88.8480,-127.7866
111.7301,93.0204,25.5338,85.4559,-4.9753,95.1235,-78.1656,0.6662,-116.1410,-44.5543,-34.2189,186.8799,30.1008,115.9639,16.8673,79.1351,-28.4632,91.7897,-196.8285
76.6690,98.7704,-3.9637,98.2910,-42.3026,105.6450,-134.7149,-68.9100,-148.4314,-92.1611,-65.1206,180.3936,-21.0085,119.7166,-57.8897,73.6015,-49.1259,62.3603,-231.3329
8.2477,74.7424,-34.2884,71.2824,-128.8653,71.6221,-179.1329,-79.6330,-201.5159,-65.5629,-111.9960,150.1886,-83.0646,100.6879,-114.5851,128.4689,-87.4916,53.7805,-231.6170
-66.5166,45.2680,-88.4430,46.9071,-207.5034,51.3572,-195.9871,-26.7945,-268.0443,-4.5499,-157.9168,142.7780,-122.3547,73.5814,-153.7355,143.6705,-154.2943,79.0264,-223.1676
-148.1540,48.8896,-145.7135,73.0675,-199.4978,81.3348,-194.4665,12.5523,-330.3804,20.8705,-179.5549,186.2155,-127.9086,85.8119,-190.1197,83.7878,-212.2117,102.7148,-222.1967
-190.3699,71.8767,-154.3033,110.9470,-176.1588,115.4876,-226.4766,-2.9285,-394.5331,-19.6575,-197.2845,222.6040,-153.2491,131.3335,-254.4133,30.6957,-240.7897,109.5109,-237.3725
-166.8585,84.3650,-128.8220,118.2010,-206.2672,118.5403,-287.4909,-24.1558,-448.0967,-54.3853,-233.2640,192.5290,-206.5263,139.4961,-344.3495,40.9610,-261.8123,113.7950,-265.7333
-148.0363,97.0369,-135.8939,119.8448,-241.5244,103.2755,-303.2055,-8.4436,-451.3206,-27.1313,-269.9992,136.2791,-241.4511,81.7406,-408.0771,60.8908,-272.6890,117.6523,-283.7349
-176.8631,118.8542,-186.2987,129.8193,-265.3761,88.4741,-281.4851,6.2654,-402.1161,-6.0477,-298.2321,113.7231,-282.6713,17.1132,-417.4451,21.3635,-259.9709,107.7820,-285.8665
-197.2030,123.9845,-231.2698,112.3756,-305.6570,82.9924,-302.8261,-17.3779,-355.3583,-46.4122,-323.9271,113.0371,-360.1486,2.6754,-398.3906,-51.8690,-258.7656,84.5470,-302.2862
-194.2403,98.2716,-250.5654,62.0682,-336.0305,76.5389,-351.9895,-42.3433,-354.0557,-69.9805,-322.7281,106.0576,-393.4965,17.1883,-385.5963,-84.3456,-292.6649,56.8637,-342.9553
-226.5336,59.5501,-269.8654,24.4485,-353.2158,51.3766,-359.3240,-28.9694,-373.2467,-4.9364,-281.1728,90.0167,-345.1587,10.8447,-396.0331,-74.6827,-329.8987,19.4408,-372.6755
-282.8786,19.9010,-304.1519,16.2839,-397.9288,23.2812,-344.1447,3.3704,-362.8315,86.1407,-254.6522,55.5408,-317.7932,-12.1361,-418.5574,-73.3842,-353.5292,-24.0749,-358.1779
-296.0876,-21.6531,-338.1475,8.0384,-435.1411,16.5969,-350.3029,28.1768,-336.3178,117.4454,-297.6397,9.3227,-357.3235,-11.7297,-428.9775,-69.6141,-363.5080,-38.7874,-307.7635
-276.7478,-44.6329,-349.8561,-5.2762,-411.1172,18.8421,-365.1205,37.5754,-359.4508,98.0239,-372.0130,3.1539,-392.0626,14.0620,-443.9660,-34.5460,-340.8534,-12.3766,-273.6906
-273.4757,-18.2157,-332.6524,6.5410,-372.8683,20.5748,-387.4654,12.3659,-434.3023,54.5647,-396.6697,58.9599,-406.2702,31.6282,-485.3472,-22.1337,-309.6630,14.6146,-302.7894
-282.4514,35.0950,-315.0499,38.2248,-378.5729,34.7132,-429.3024,-46.2968,-484.8493,-40.1968,-368.1294,111.7137,-439.3876,29.0480,-502.7369,-70.9752,-324.7164,24.8035,-365.2498
-304.6410,49.3022,-341.1691,43.3224,-412.3551,49.4129,-462.3229,-85.9316,-487.2522,-158.9803,-360.5746,101.3626,-471.9260,21.0769,-469.5520,-106.4441,-362.6382,45.4801,-390.7353
-365.9689,15.3517,-404.7776,13.2244,-440.7859,46.8781,-470.2737,-73.4367,-493.8062,-181.5301,-402.4325,67.7505,-478.2541,18.1123,-462.0616,-75.1660,-376.3412,61.4363,-373.1868
-438.1243,-6.8007,-449.9359,-8.0456,-444.4294,39.9219,-467.4163,-40.4100,-513.1069,-97.3546,-445.0192,70.9916,-476.5559,22.1449,-495.7621,-31.8452,-396.9147,34.1504,-354.9865
-463.4490,11.1010,-458.0617,6.4912,-427.6432,31.6025,-448.2017,-20.3266,-507.9135,-66.3384,-461.8989,83.4019,-471.0133,29.4063,-483.3224,-20.7903,-430.5959,4.3864,-347.0997
-430.1042,44.3270,-459.5179,41.8554,-422.7601,19.6226,-431.8071,-16.6618,-496.9429,-140.0206,-463.5580,62.1042,-462.1195,28.2892,-446.9896,-34.4928,-401.1091,26.6799,-351.6268
-361.8148,74.7770,-452.0181,73.9235,-424.2271,37.0076,-473.1763,-38.2386,-522.2728,-173.3479,-439.5104,41.3389,-466.5232,19.7448,-486.5007,-72.9696,-302.8894,56.6459,-389.2653
-313.3069,89.6594,-408.9194,84.9211,-393.8252,88.3673,-542.2458,-82.7181,-561.5277,-124.3333,-401.8347,46.1979,-460.5361,21.7868,-546.9693,-105.0219,-229.6567,42.4455,-441.5564
-336.7941,70.5728,-355.6662,67.2228,-355.1678,111.4800,-552.2332,-108.4947,-577.9097,-122.0761,-398.8603,28.4656,-415.9473,23.4773,-527.4683,-74.0590,-221.3962,16.9990,-458.9271
-366.7282,28.7182,-334.6165,29.2932,-353.3980,73.1116,-525.1417,-96.5574,-579.1024,-180.9938,-409.0296,-29.5128,-378.0188,-19.2961,-486.3872,-19.4657,-239.3388,-2.2072,-443.7744
-290.5703,-8.2853,-333.6726,-13.1956,-365.9735,6.4469,-527.8160,-89.2388,-562.2595,-183.1818,-366.4070,-80.1758,-382.7557,-99.7322,-481.7909,-34.4917,-250.1264,-50.2363,-432.8820
-179.5655,-36.6088,-325.3691,-43.2024,-361.9998,-52.2524,-509.0530,-111.4505,-501.3063,-120.5108,-299.4184,-109.2758,-382.2008,-142.6594,-446.3590,-105.3267,-247.4117,-105.4990,-417.3359
-194.4860,-61.1241,-315.1959,-52.8386,-344.3127,-82.2181,-395.5500,-124.2676,-410.9381,-65.7759,-276.8527,-141.2487,-338.6279,-123.4711,-372.1718,-148.9069,-251.0876,-109.8589,-352.7043
-290.7934,-86.6647,-309.1217,-68.2795,-302.5714,-90.7485,-235.2724,-94.5878,-329.3019,-11.9123,-280.4217,-175.2102,-274.5717,-112.1211,-333.7691,-143.3944,-279.9314,-86.9171,-232.1082
-314.9964,-123.6553,-293.8498,-116.2623,-242.1303,-122.2170,-118.0459,-40.7780,-259.4609,56.6026,-261.4418,-199.3089,-212.4400,-144.4394,-301.9237,-117.1972,-292.9197,-98.1745,-111.7299
-267.3309,-155.4509,-261.2829,-161.1963,-201.5477,-170.5203,-76.9316,0.0851,-197.2134,84.9271,-215.9661,-206.2982,-170.3277,-164.0730,-202.7408,-99.8116,-242.1493,-136.0732,-53.7609
-211.9061,-152.1615,-212.6001,-156.9876,-181.5315,-165.9852,-96.3442,-4.0100,-158.8582,43.8247,-156.3647,-185.7317,-165.2665,-142.2906,-91.7129,-110.0377,-160.9949,-157.9709,-52.7925
-139.9850,-126.6361,-153.5679,-127.0420,-159.2370,-114.7985,-112.5062,-59.1803,-134.3082,-30.0061,-103.2509,-156.7049,-159.2777,-128.0035,-64.6726,-131.4430,-86.8763,-152.5466,-47.2348
-71.7004,-99.6283,-98.0178,-102.1346,-135.6131,-91.3904,-58.7802,-116.7133,-86.7825,-93.7440,-70.8745,-149.9018,-101.5563,-143.2083,-100.7734,-140.2749,6.4716,-124.7611,2.7270
-43.1419,-59.6171,-49.4777,-64.1940,-90.9121,-88.5308,31.4947,-124.7782,-21.9702,-117.7281,-35.5728,-146.6816,-29.0037,-148.2554,-118.9168,-150.8515,112.8008,-83.6077,83.5219
12.9163,-17.9063,6.4340,-19.9342,-6.7376,-56.1695,71.8856,-106.6864,22.7038,-103.1948,13.2244,-124.2902,-4.4296,-124.4408,-100.1209,-165.7507,182.1629,-50.9400,150.6852
140.9244,-7.6920,77.7615,-9.2052,71.0503,-18.8388,64.1195,-112.4427,53.1615,-101.7215,55.1338,-110.7455,1.4560,-101.9562,-82.0364,-160.7445,223.9586,-35.8282,161.9057
247.7620,-19.1946,157.3327,-23.4808,114.5161,-15.1637,69.1637,-135.1167,106.3444,-142.1202,101.7547,-124.0355,49.4625,-106.1456,-72.4991,-155.6694,264.8243,-23.5698,130.6460
277.6992,-32.8936,230.2060,-35.9242,157.1084,-35.5322,97.5840,-149.9845,187.8917,-165.8111,156.3557,-144.4944,120.6683,-118.6721,-26.6890,-173.3711,272.5290,-16.2263,121.2385
290.7913,-58.7077,281.1174,-59.5843,189.6353,-67.3062,125.9032,-163.9829,281.2520,-114.1520,179.2549,-157.0850,159.7908,-98.2172,72.1854,-167.0576,242.9661,-42.6046,146.4185
313.8375,-84.3006,310.7470,-88.3785,180.2296,-90.6936,146.1864,-173.1389,379.0806,-36.4460,200.4675,-142.8126,166.0094,-45.2555,177.8734,-116.7435,232.0017,-98.8338,163.4444
331.3784,-81.4134,331.3858,-85.4294,173.6268,-76.0304,165.6368,-156.3382,464.1652,-22.3313,280.7169,-91.4545,174.8906,-13.2901,267.1791,-84.5907,245.4908,-122.1159,187.2789
365.9119,-57.6344,341.8960,-57.4564,211.4012,-40.6467,211.5651,-127.8571,500.8648,-65.9918,345.3897,-48.7151,197.3259,-21.3581,362.8965,-98.6497,254.2610,-73.3886,255.3496
408.0133,-25.5472,339.8988,-29.7886,258.6211,-16.0415,294.4263,-118.5974,471.0704,-104.0866,318.1086,-52.9928,224.0428,-28.1460,439.4483,-127.4227,286.6079,-9.7909,311.7212
396.3635,8.4355,343.4456,1.8605,291.6835,4.0455,355.0897,-122.3651,399.3200,-133.9365,292.0186,-74.6819,263.0775,-21.6656,432.8001,-152.9171,351.5091,-4.6241,300.2798
338.1602,11.8784,361.2301,19.4849,325.0360,7.6124,353.0705,-109.6977,345.7032,-159.2991,322.7002,-91.6025,328.2010,-25.9044,364.1970,-148.1113,376.0129,-32.1985,288.1145
307.2327,-21.9374,378.6579,-5.1234,357.1989,-24.4796,351.8723,-69.0746,356.6472,-126.1677,317.5162,-113.4726,392.0515,-30.9772,328.7290,-93.9163,343.1805,-21.6443,335.9060
331.0479,-47.4726,391.1223,-33.8835,375.6703,-45.3141,385.4856,-29.5759,399.1193,-61.2383,279.5616,-119.7693,400.5236,-31.9068,351.8796,-63.0350,348.5489,13.3222,378.0004
381.8568,-45.0195,398.9822,-26.4272,363.3090,-24.4434,380.2115,-44.2902,402.9597,-80.7486,322.0120,-96.0525,357.4567,-60.9958,364.6214,-114.1917,435.1127,2.1240,355.1985
422.6262,-26.5566,392.6115,-19.9900,317.1061,-17.0655,329.8073,-108.1400,378.3285,-152.7250,422.8789,-77.2914,335.9485,-99.8993,327.2570,-160.8468,512.4775,-53.7243,315.9285
425.2697,4.9628,378.2183,-40.7441,295.8341,-43.1029,338.7600,-134.1800,388.4749,-135.9159,472.8873,-79.0384,369.1453,-93.0068,287.0114,-123.9219,492.8164,-80.2857,313.9283
394.8464,14.4444,359.3002,-51.9972,334.4952,-53.8629,416.8790,-80.6556,428.0498,-55.3537,459.0652,-83.6906,400.7159,-67.3147,292.0587,-66.6950,396.1632,-51.9909,337.8120
348.5383,-36.3244,308.2238,-47.4907,350.8614,-48.7128,464.3854,-9.2865,448.8592,-3.6223,407.9200,-98.7943,380.2485,-82.1509,319.4813,-44.3608,292.6514,-24.3528,364.8222
275.7188,-98.3793,231.5080,-60.8649,294.4132,-57.0559,459.2044,36.9937,442.3128,71.0826,325.5508,-135.4611,329.7927,-111.8661,317.3707,-16.7858,218.4124,-28.9873,387.6187
179.9038,-115.1592,189.3122,-78.8903,244.3265,-59.5786,440.7860,74.2918,401.1802,168.6020,248.2256,-175.5919,284.7752,-112.6656,268.1737,23.8960,169.0153,-21.0987,391.8557
100.7161,-113.9204,186.8624,-62.6323,232.3833,-40.0763,390.7212,87.9716,310.6972,149.6036,196.8646,-197.7512,242.7822,-99.3610,198.1431,29.2839,133.0020,24.6381,369.7744
54.6792,-112.5401,166.6961,-23.6013,194.3314,-12.7043,301.7835,64.8402,210.1641,46.7525,146.7250,-186.0738,193.0634,-83.8012,152.3594,3.1250,102.4180,58.2546,338.2185
32.1347,-91.4973,129.5151,-3.0320,139.5310,16.5238,232.2835,64.4344,134.5544,48.7309,105.3501,-145.9054,145.4617,-59.7638,139.9710,-4.6127,62.6597,48.2283,307.2878
24.0218,-77.7091,115.7841,-13.5529,126.5506,22.9602,202.7678,114.7832,59.4366,139.0127,90.4863,-118.3424,118.4553,-46.1524,116.4197,16.4445,6.3143,26.3495,263.9593
-9.0207,-90.2337,101.9613,-35.5638,120.4109,-17.9218,178.8822,140.9458,4.9871,162.4227,63.4649,-114.5119,107.7977,-50.9360,67.7210,31.9796,-46.4609,5.3360,205.8716
-88.4108,-85.4215,51.3427,-46.1255,63.9311,-53.7968,145.9985,94.2593,33.6964,124.7038,4.5351,-93.5567,73.1582,-49.8706,39.3734,20.4895,-69.1263,-32.8476,144.6206
-135.4106,-61.0737,-9.8018,-41.6524,-15.6011,-35.9342,88.9698,26.1060,104.0452,112.1920,-40.4460,-51.8689,-5.8467,-41.0829,35.2211,8.3795,-62.7813,-76.3999,68.0342
-94.5600,-64.2541,-51.1696,-39.6499,-74.5119,-22.4349,-14.9011,-6.7768,125.9599,124.5800,-48.0612,-28.6949,-77.3908,-46.3341,17.7020,34.2474,-51.1631,-115.7481,-36.0132
-51.5669,-87.3756,-78.5660,-59.3068,-115.4235,-63.6543,-120.0775,-2.4280,109.3090,136.8852,-39.5268,-29.5156,-90.9423,-64.7187,8.0482,84.0048,-50.3036,-166.0753,-124.3000
-69.4839,-101.1487,-91.4963,-96.1283,-149.0659,-107.3828,-152.8159,10.7060,80.4616,131.2959,-18.7118,-37.0998,-74.9025,-74.8526,27.2868,109.1283,-55.2156,-196.7871,-151.7563
-79.0534,-106.6725,-84.3993,-114.4771,-164.6236,-109.8252,-134.0582,0.8334,2.1855,84.4931,22.5094,-35.2771,-63.8988,-59.1341,18.3532,97.0304,-57.7579,-166.9170,-149.2071
-40.9934,-89.6820,-72.0704,-90.5076,-145.3350,-98.3322,-137.0129,-31.4836,-109.4279,33.1978,67.1759,-1.8218,-41.5114,-23.8233,-36.3372,70.2988,-72.0389,-126.8056,-161.2607
-15.4910,-56.2352,-64.8728,-60.2399,-105.6904,-97.8331,-162.7448,-49.5771,-184.1627,31.9476,81.7161,40.1376,-18.9415,-1.2935,-80.7333,53.4330,-117.0843,-133.4456,-173.2424
-38.9289,-62.9262,-63.7041,-63.3089,-91.4541,-103.1118,-168.2776,-39.8323,-222.5024,46.4011,44.2501,42.9124,-42.8153,2.9195,-119.9328,65.1402,-168.4226,-143.5718,-164.1609
-95.1938,-95.5825,-85.6999,-66.0323,-113.6175,-100.8999,-158.4337,-26.7327,-248.4709,24.6777,-31.2952,39.2884,-98.3770,21.5550,-184.7689,85.5548,-183.7233,-119.0396,-146.9380
-161.8315,-72.6653,-140.0814,-36.6589,-138.3260,-80.0675,-164.0158,-27.7225,-241.1259,-10.1290,-103.6851,71.3696,-135.7975,45.0283,-229.4653,59.1162,-182.1897,-98.7275,-132.6664
-204.0421,-17.7266,-199.5958,-23.9206,-157.9555,-56.5187,-183.0200,-45.0555,-219.2879,-25.8072,-147.4252,79.7489,-160.2654,29.4525,-240.8862,-10.2481,-212.7650,-96.3567,-130.6034
-214.3977,-22.5034,-233.3086,-54.7519,-189.5022,-59.4220,-207.6249,-72.1581,-234.0815,-28.6258,-169.8518,32.8828,-194.5738,-5.4540,-277.1315,-50.6591,-257.9821,-87.1791,-159.9228
-234.2016,-68.7186,-239.5840,-77.2456,-224.1115,-77.5660,-256.5096,-87.5315,-259.8043,-20.2628,-192.9177,5.2590,-232.6474,-14.6887,-316.9618,-43.4362,-272.3367,-87.2737,-217.3225
-261.0225,-78.5469,-235.6999,-78.2944,-250.0845,-84.9745,-323.8151,-90.5832,-247.0635,4.2306,-229.9435,17.9573,-275.3591,-21.3955,-295.4684,-34.5680,-274.7924,-111.4512,-287.2170
-251.4622,-56.0546,-237.7468,-92.1102,-274.9583,-90.2657,-364.6196,-112.1660,-227.4110,13.5356,-262.9723,12.0459,-317.7867,-53.2358,-253.7472,-39.4202,-295.4633,-126.2506,-366.3736
-220.7488,-44.6965,-248.5383,-89.0293,-295.5399,-95.5495,-374.0243,-145.4125,-256.2282,-41.5553,-263.6255,-15.5436,-325.7363,-75.1460,-258.6071,-53.0675,-301.4024,-116.0195,-415.2032
-200.1976,-46.8243,-253.3915,-42.3206,-300.2152,-80.0637,-381.2820,-142.9480,-324.0859,-129.2750,-250.6750,-35.8509,-300.5403,-67.9648,-295.8893,-87.0606,-277.4056,-100.9116,-373.5782
-187.9120,-52.8562,-244.4659,-24.1880,-290.0574,-60.0710,-360.3269,-103.0569,-359.8980,-135.9570,-268.1581,-54.9064,-284.0193,-66.9192,-330.1519,-117.0066,-279.7632,-96.5710,-274.2385
-221.0539,-67.4158,-250.8301,-67.5107,-278.9887,-70.9624,-285.6083,-67.9162,-300.3329,-63.4373,-310.4690,-62.7921,-273.9325,-85.4741,-324.6824,-103.7586,-325.0189,-116.8571,-217.2057
-317.6787,-85.6628,-300.6284,-89.3532,-293.7309,-95.3228,-227.2980,-51.8364,-193.1115,-65.7987,-342.1076,-47.4668,-249.3446,-92.9018,-254.1880,-81.0666,-343.9515,-146.9197,-223.1835
-375.2886,-95.6326,-356.3125,-64.3046,-331.9373,-95.1154,-232.4068,-40.0437,-163.7890,-149.4059,-357.0698,-43.4311,-240.9877,-75.8953,-190.3775,-89.7840,-307.3553,-127.8996,-230.1818
-338.9055,-105.2109,-358.2472,-67.5171,-334.0831,-77.6125,-231.5141,-16.0303,-214.7421,-126.0179,-365.1569,-69.6271,-264.2380,-63.9279,-214.8110,-79.9662,-279.5567,-60.9168,-203.6655
-315.2067,-126.4108,-325.6038,-102.1348,-280.7420,-66.5263,-194.4376,31.8144,-218.1306,9.1260,-369.8005,-101.8933,-269.6976,-75.4688,-258.1560,-12.6705,-301.4916,-23.8239,-162.4595
-348.7818,-133.6026,-317.7816,-97.1471,-233.6593,-57.1568,-183.9945,79.3762,-154.0959,45.7048,-368.5418,-118.9557,-235.6214,-72.4995,-224.0599,40.5476,-325.0607,-16.6891,-142.2065
-348.1708,-95.5366,-316.0042,-56.3784,-209.6197,-37.4890,-198.6868,69.7193,-133.8671,-56.8596,-343.6113,-102.8276,-200.5462,-28.5992,-159.7645,9.1340,-303.9153,34.9965,-168.5204
-303.3640,-45.9716,-266.6228,-31.3009,-168.3302,-12.9779,-188.2884,-9.2529,-176.0727,-157.4502,-289.9476,-65.9877,-178.3327,-4.4803,-142.7183,-73.3836,-264.9451,110.5565,-221.4479
-276.0160,-40.1651,-198.5610,-19.6371,-131.8867,2.3267,-178.6190,-97.9245,-181.3080,-202.4053,-244.4190,-70.4870,-148.6095,-48.3606,-157.2428,-138.1820,-251.0544,124.3074,-242.8550
-235.4585,-65.5912,-170.8571,-14.5299,-136.5295,-7.0779,-189.8842,-134.8758,-104.6946,-190.8142,-229.9234,-112.2872,-122.3744,-95.9236,-157.3706,-159.9062,-251.2942,75.8864,-206.8866
-157.8960,-84.1227,-178.2130,-45.2889,-143.6057,-49.0297,-171.9652,-114.9298,3.2919,-96.7598,-222.8922,-107.0259,-128.5214,-95.4613,-116.6152,-149.8894,-230.1922,17.5907,-145.1841
-120.1447,-97.3605,-196.1001,-97.4384,-133.9470,-99.7303,-122.8656,-81.4753,74.1121,9.5665,-213.9386,-66.3181,-155.2809,-99.5510,-37.3922,-130.3850,-193.6768,-26.3331,-99.4535
-146.7455,-101.7540,-216.4831,-108.8434,-139.4277,-113.4535,-88.9623,-71.0482,70.9507,14.7757,-214.2169,-79.4462,-159.9520,-130.1537,27.1963,-113.5703,-173.5797,-36.9874,-76.4307
-171.3919,-78.4808,-212.7874,-76.3704,-139.5706,-82.0775,-61.9149,-65.2859,12.7867,-64.4250,-206.4321,-125.0324,-122.5152,-135.3451,37.0109,-98.6008,-164.3114,-17.5466,-46.1535
-168.1864,-50.6484,-175.3473,-60.0363,-100.8913,-52.6316,-26.8463,-32.5017,-54.8746,-135.6932,-178.7627,-125.7927,-65.5746,-117.3243,24.5079,-94.0569,-134.8855,-15.8304,12.9094
-143.0206,-52.8447,-141.5945,-78.0318,-56.7518,-59.3827,-0.2904,3.4473,-114.1779,-146.7628,-157.2182,-102.2359,-24.7520,-114.6939,21.4822,-103.8739,-89.2478,-39.4537,75.4931
-83.5925,-75.0631,-115.2764,-91.4598,-25.0424,-81.9217,28.7255,2.1097,-148.6079,-98.1333,-144.8201,-104.2819,-12.7618,-109.3871,15.9690,-100.8062,-49.5827,-40.2336,104.1274
-11.5724,-88.5471,-59.9335,-82.4592,17.7038,-89.2945,51.5759,-28.4333,-122.3434,-52.8922,-105.7846,-113.0429,-17.7963,-92.2803,13.2228,-74.6674,-1.3135,-17.6818,99.8207
38.0357,-68.7592,2.6097,-69.2876,52.6430,-76.9912,26.6556,-63.3832,-53.2047,-68.1574,-37.9901,-87.7258,-19.6479,-93.0423,38.3782,-64.5636,65.8250,-10.5856,84.9422
67.8481,-15.1418,24.7904,-60.5062,57.0259,-57.5016,3.3584,-93.4755,-9.4673,-102.3065,8.6976,-25.6746,-0.2100,-88.7799,80.2913,-83.8067,100.3790,-13.2193,68.5286
76.9253,17.1100,28.4703,-50.5557,68.2260,-49.0737,50.2241,-105.0196,1.4840,-105.1566,5.0264,26.7858,40.0009,-40.8587,99.4943,-85.6594,74.5300,-12.2342,51.0967
80.1296,-4.9339,50.5022,-39.8166,109.6681,-54.9036,84.9567,-99.1154,18.1333,-98.1205,-8.0848,29.3476,74.7142,13.2647,84.0811,-46.7497,65.5472,-28.8693,36.4683
134.2473,-18.9318,79.1222,-29.0797,149.9696,-50.7624,32.9359,-103.2982,26.5885,-95.3833,23.5514,24.7726,84.8846,33.7366,73.1538,-5.2793,137.4658,-60.6117,38.3124
215.8544,9.4218,105.9015,-20.9914,163.5865,-30.8769,3.6373,-115.1631,17.7348,-99.8255,83.1105,54.9174,90.1843,36.2207,103.2009,-0.0747,223.3660,-78.0038,69.7473
226.6317,14.2300,135.7051,-29.1027,153.0414,-29.0601,85.5218,-105.6746,51.0961,-132.3091,120.2850,48.4890,120.8422,19.9232,141.8787,-29.5146,235.1084,-82.3759,113.9315
188.9642,-26.0198,145.6410,-53.9186,139.3598,-53.3917,195.7503,-87.6563,132.3412,-155.3063,140.3740,-31.1435,170.9756,-20.2312,150.0217,-63.0416,192.6900,-83.2676,152.1012
191.2611,-51.8107,130.1234,-70.6598,153.2693,-71.0211,251.1868,-91.5576,168.6791,-121.9762,164.5770,-67.5781,207.0577,-32.7897,168.7992,-75.5986,159.7936,-69.0479,202.4499
195.1387,-49.2173,138.2152,-66.4876,195.2872,-76.4047,252.7504,-105.2037,134.7586,-92.8454,175.0428,-3.3175,213.5900,5.6492,223.1066,-82.2719,160.7472,-49.9182,252.6753
175.3509,-40.4977,196.1178,-57.1962,235.8096,-88.3345,214.6766,-109.8664,107.0017,-118.0878,183.0441,38.7038,206.7961,22.3104,239.4106,-108.9605,198.7409,-53.8608,242.7141
239.8468,-24.9660,259.0073,-61.9460,255.9002,-99.9123,179.4971,-113.8395,109.8332,-142.2156,225.2072,-25.7928,206.7112,-36.1688,192.1355,-137.2486,247.3275,-73.9693,198.9906
375.4941,-31.3965,275.6130,-91.0498,245.6430,-106.2931,200.8131,-118.7815,118.8144,-140.5289,268.3274,-114.8054,218.6032,-110.6441,174.0580,-141.7452,253.6183,-89.0418,219.4633
412.4428,-83.4411,254.2127,-134.1401,219.8118,-122.2393,251.7301,-124.0973,154.1669,-147.8574,275.0650,-129.5932,235.0680,-123.4450,220.3954,-141.5389,232.1982,-97.6765,275.3653
358.6417,-115.7262,252.2322,-148.5778,231.7512,-132.4796,267.2896,-147.6541,201.5885,-166.9049,288.6938,-84.0059,235.2095,-94.2967,245.7081,-152.9376,255.1147,-90.6842,258.1898
365.4234,-83.4240,299.3406,-111.8435,281.9846,-108.8497,242.4729,-181.3458,193.8693,-194.9185,310.6961,-65.7721,206.8492,-91.4179,212.0642,-159.2718,307.5336,-56.6007,201.7275
392.6704,-53.9057,343.9243,-69.0511,298.9165,-74.2646,217.8685,-179.2037,164.6443,-210.6944,266.6519,-109.6195,182.6399,-107.8691,193.4864,-151.2200,306.8470,-21.1408,203.1896
317.0453,-69.9893,325.7043,-60.3224,283.3042,-62.7876,234.9302,-125.6415,193.4520,-142.1098,177.4643,-144.2646,203.3593,-83.5995,236.1790,-123.0644,263.7875,-9.9624,236.5869
