Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
215.5029,-78.7181,274.0366,-52.5572,307.9391,-53.1514,296.3387,-52.8283,223.6490,-8.4027,144.8695,-123.3181,248.2059,-30.0167,268.6650,-63.8320,251.4119,-3.6343,258.8989
199.4736,-49.5577,254.3755,-13.9678,356.5648,-15.7161,339.7864,11.9796,190.6353,70.8078,171.0848,-106.0741,269.2443,-6.1859,210.3945,-2.2488,261.6110,9.4221,308.4163
204.4895,-15.1418,258.6953,21.6240,355.3757,23.9398,327.3073,60.5837,178.4365,76.6996,189.7866,-112.0860,266.2382,-4.2359,118.3022,21.6972,249.0012,0.1653,368.9033
158.0404,-4.1927,238.0720,19.4043,307.1206,22.5830,310.7021,86.2054,237.5847,58.7094,182.4160,-83.3767,255.9571,7.0989,112.9708,26.1165,225.9332,-34.9206,360.7898
97.8160,-23.3155,193.4636,-9.0067,246.0284,-13.7517,316.8313,92.0704,300.7498,14.3927,146.9664,-45.7880,226.0441,6.4293,177.1292,36.5415,203.6605,-55.5425,295.8354
52.4089,-56.0753,159.3746,-39.9767,180.6687,-36.0832,297.8661,96.6311,362.3279,2.3689,91.4120,-64.6789,179.3212,-4.7832,195.3117,38.2536,154.3666,-48.4073,242.5936
17.0994,-59.9507,148.4328,-50.7759,136.6421,-17.9781,244.7368,114.7106,441.9443,100.4555,67.0912,-83.5257,147.9392,13.5343,161.8536,38.1118,86.1328,-36.4461,203.4489
5.5306,-17.1521,149.4738,-20.8176,122.7952,15.0549,195.5807,143.3321,456.7712,207.9376,84.3520,-41.1562,133.5938,36.0545,156.3204,57.3605,45.2357,-21.6761,159.3253
10.8398,38.3559,139.3910,33.8836,98.7307,34.9430,153.4927,157.0902,381.5035,208.2846,80.1105,2.2840,106.5449,16.0635,178.6054,70.1199,40.1014,10.2741,115.2674
17.1506,74.4134,102.5261,74.1324,62.0882,51.8407,105.8353,121.5284,300.4563,162.6463,35.7405,16.9964,61.3328,-6.8908,169.2525,59.5583,50.1005,52.1654,57.9609
31.9226,93.4848,63.4053,93.1747,53.5846,78.2138,54.1838,37.7519,206.2508,119.8779,-4.7540,53.8278,20.3986,5.6626,110.6346,51.3826,68.6447,87.8238,-10.1844
5.3290,103.3912,56.8600,102.4340,55.5312,94.3507,1.2750,-42.1403,68.6441,49.9782,-35.2389,92.8218,-5.5140,11.1044,34.9184,33.5705,79.0818,104.4213,-45.7134
-115.7609,103.1932,54.5901,94.9091,15.9811,80.7595,-32.7217,-78.1234,-4.9716,-2.5092,-79.7748,81.4237,-38.2182,-7.2537,-5.8321,-21.5189,58.4738,85.8984,-58.4861
-207.4944,100.9983,3.4914,74.5069,-59.0621,51.2207,-48.9445,-91.5399,12.0016,-10.0172,-126.2545,65.4997,-106.6177,-7.0178,-1.1864,-68.9854,26.0732,43.8322,-117.2665
-133.7701,105.8655,-67.9742,64.1122,-129.8672,31.0529,-109.0630,-109.6792,-24.2849,-30.2916,-150.9699,90.1843,-191.1616,12.6463,-9.3154,-54.1755,6.6482,18.7531,-217.5817
-34.5955,100.9124,-98.9502,59.7058,-179.2040,22.8106,-211.3095,-103.5263,-115.9227,-26.8251,-158.5828,103.3750,-234.9767,22.4319,-47.2330,9.6350,-30.9665,10.3126,-276.1685
-95.9533,70.6675,-117.7061,45.0083,-209.3652,12.8278,-251.3267,-42.3016,-130.3404,67.5311,-165.3324,78.8249,-235.6271,35.8482,-65.4223,81.3062,-109.9550,-16.4725,-269.5337
-212.5001,47.8132,-178.3773,39.0663,-232.8857,5.8130,-219.0647,31.6261,-118.5457,157.0797,-179.1897,79.1066,-248.3410,70.7066,-89.2652,113.9400,-178.0253,-45.3037,-259.1411
-231.7635,59.2211,-246.9710,56.2637,-263.6151,18.3888,-220.6339,56.3319,-202.2952,147.9010,-204.7554,129.4370,-285.7772,105.8893,-177.9776,84.5573,-199.6634,-39.3893,-280.8038
-246.3179,54.2360,-281.5681,59.1961,-305.1882,32.4183,-268.8934,42.0785,-307.5856,95.5807,-248.1079,158.0897,-315.6003,116.9745,-265.5514,61.1355,-230.3405,-25.4193,-299.2000
-348.2185,-11.5699,-319.1720,20.9098,-353.8014,14.7720,-295.3450,36.9487,-333.4625,51.5747,-299.4400,106.0268,-337.6707,100.7075,-276.3770,105.2708,-305.3067,-28.4981,-282.6325
-433.2155,-80.9507,-378.3683,-16.8458,-394.0818,-12.6613,-312.2386,40.6177,-333.0150,19.7814,-328.4657,22.0369,-367.7677,73.7773,-267.7788,135.7359,-365.9148,-10.8159,-269.7005
-427.9451,-83.3814,-411.5784,-5.6835,-407.7776,-3.7095,-364.0817,22.9317,-367.9371,9.7971,-326.3019,4.7852,-392.7497,64.8026,-289.2698,67.4078,-373.0123,26.5096,-319.5322
-393.1390,-32.9997,-408.6980,34.2233,-402.8777,25.4491,-430.4503,-11.0499,-430.3553,-22.2830,-315.0491,66.8225,-400.3163,76.4849,-317.5114,-30.8304,-373.2218,21.6396,-415.3972
-374.1889,16.5919,-407.5622,47.3555,-397.5707,28.8531,-474.4187,-34.2177,-507.3039,-96.0075,-303.5477,111.3490,-397.7562,77.6307,-368.4291,-69.0991,-407.5994,-12.3929,-479.0450
-381.1052,25.0169,-413.8331,23.0308,-390.3524,11.9712,-478.6338,-38.3679,-561.1019,-112.6657,-302.6636,69.5403,-394.7906,54.7653,-442.3577,-59.1983,-459.9533,-2.6186,-473.8252
-420.0482,-13.3950,-419.5634,-0.2071,-387.3747,3.8117,-449.3667,-29.0099,-554.4756,-54.7825,-347.5755,-2.4833,-404.8313,24.0157,-467.3605,-39.9404,-496.9579,32.4549,-433.0547
-444.2404,-44.8875,-434.0692,-1.7066,-405.1866,1.8155,-436.2364,-20.5803,-530.8066,-55.3814,-415.2914,-15.8009,-425.1362,-5.7618,-449.7732,-39.3042,-485.4457,17.6134,-393.9443
-423.7011,-30.4357,-445.9623,-5.8853,-425.6231,-9.5151,-462.2496,-38.7115,-528.5881,-135.2781,-421.3029,18.1916,-421.4537,-34.9583,-462.0663,-74.1543,-418.7461,-40.0184,-362.5116
-414.1635,-26.2183,-437.0117,-36.8703,-423.8669,-38.3939,-477.3139,-81.1493,-493.6877,-172.8823,-365.6335,18.6334,-390.7304,-59.8237,-471.0486,-104.3080,-353.8159,-85.9321,-344.2234
-417.9941,-75.3522,-420.0984,-86.7000,-418.4493,-87.0786,-464.9341,-105.3359,-388.2281,-138.1838,-326.7061,-32.5929,-381.8285,-78.3563,-419.1883,-92.5494,-337.3694,-117.8550,-358.0580
-355.4028,-114.8310,-403.0603,-130.8540,-426.5179,-136.0094,-465.5654,-99.6561,-261.2351,-99.8818,-315.0273,-72.5190,-406.9896,-87.4064,-344.8623,-78.3645,-329.8121,-160.4805,-404.7001
-255.5389,-93.8586,-377.6577,-144.2006,-430.2401,-156.6558,-466.5520,-106.0173,-163.6969,-85.9773,-300.2973,-64.1613,-421.6201,-87.1756,-267.9727,-81.0201,-293.0708,-205.9363,-447.9489
-232.2344,-50.6567,-358.2794,-120.1075,-415.6203,-151.6260,-428.7391,-136.3850,-109.1669,-69.0184,-287.9941,-44.4778,-400.8735,-98.7807,-180.8978,-67.5683,-258.7693,-217.2773,-448.4559
-272.1150,-30.9985,-350.2838,-92.5200,-380.2307,-142.2356,-377.2982,-154.5746,-110.0123,-18.0005,-259.1562,-60.2314,-352.7059,-140.1183,-149.8221,-64.9077,-240.8393,-171.4118,-404.5457
-274.4420,-49.6549,-319.2629,-98.3771,-323.1078,-134.0741,-341.9117,-153.7887,-168.5629,35.6587,-193.1969,-107.1608,-290.0518,-186.0687,-191.3815,-107.4733,-205.6961,-104.3566,-340.3733
-224.1364,-95.1052,-252.7448,-121.0091,-262.8296,-127.4704,-311.7352,-154.6865,-256.2739,16.7990,-144.2762,-137.0382,-237.4583,-194.5808,-215.0771,-129.7827,-151.8285,-80.2511,-277.3921
-167.4941,-113.9444,-184.2082,-122.6786,-216.5433,-124.6816,-300.0114,-150.6725,-338.7758,-45.7544,-133.5032,-114.2524,-209.3992,-163.7746,-229.9593,-94.1266,-98.4062,-95.9616,-235.3722
-123.7523,-75.1713,-141.4389,-101.3154,-171.4989,-111.2802,-321.5220,-139.9812,-392.8044,-45.1558,-105.9721,-64.6001,-191.1757,-128.8048,-308.2458,-66.2163,-37.0024,-91.1421,-220.8179
-99.2779,-25.4029,-126.0375,-69.8617,-126.9602,-72.0955,-327.3062,-145.5202,-394.6271,-0.1324,-89.9556,-37.1805,-184.0324,-106.8582,-348.4808,-60.3019,17.2460,-56.4293,-208.4941
-95.6428,1.6350,-122.7593,-31.3691,-110.5573,-21.0240,-276.4096,-157.4944,-336.8967,-13.9095,-150.2131,-30.0656,-197.8766,-78.0538,-238.2232,-33.3634,34.2994,-36.6573,-181.8721
-82.1623,35.1516,-112.4910,5.1377,-118.7595,16.3862,-210.8829,-157.9676,-266.7885,-92.0618,-193.5581,-18.4997,-192.3994,-38.6591,-109.2042,-27.1343,58.8164,-45.7525,-171.7510
-19.9865,81.6917,-91.5799,31.9763,-107.9339,29.9952,-189.0627,-183.8964,-244.6038,-181.0488,-100.5693,-19.0369,-132.0324,-32.1673,-105.0188,-86.8624,139.1614,-59.1862,-196.6792
82.1531,99.4403,-54.3523,44.1244,-57.6760,19.7206,-204.2814,-245.1052,-249.2974,-243.9269,60.7470,-53.4179,-57.9381,-81.7353,-140.6229,-140.5184,202.4753,-58.5719,-207.1642
162.7906,60.0244,14.4292,15.6781,1.7163,-10.3688,-206.6634,-267.1671,-218.0988,-243.3130,162.8265,-107.7649,-11.1492,-142.4038,-114.3893,-131.8943,166.2064,-47.6154,-158.3374
182.5587,-16.2768,83.1370,-53.2642,29.9326,-47.5130,-173.0320,-224.5743,-161.8929,-204.1223,184.1045,-158.6752,25.6252,-167.7856,-66.7308,-114.2557,94.0218,-49.7564,-84.6742
180.3173,-60.3202,99.8223,-91.5814,35.8998,-76.3296,-120.1783,-190.6550,-112.4194,-201.3181,161.3795,-172.6765,59.5333,-159.0742,-25.3833,-123.7964,91.7901,-73.8215,-38.3712
199.9031,-25.0951,103.1828,-59.4520,71.1949,-84.2419,-59.2698,-191.5135,-42.7681,-212.9587,149.4069,-119.2578,78.1326,-126.3450,34.3425,-128.9841,149.6120,-83.8001,-10.5599
230.2348,29.0122,163.3492,-20.6448,149.0018,-63.4602,8.0965,-175.1794,25.8122,-179.4863,201.1962,-37.9401,108.2370,-79.3426,79.9179,-117.3635,197.2370,-53.2482,36.0914
276.0325,22.8846,246.6472,-24.1499,226.5782,-31.1919,61.2535,-134.3934,13.4085,-157.8004,291.2059,2.2485,175.4664,-49.6833,77.0853,-104.9258,210.1900,-13.6673,104.8578
346.0624,-13.1481,293.9256,-37.7808,278.3962,-28.4168,98.9426,-108.8596,-29.8047,-210.6314,349.0876,12.2224,247.6696,-52.6888,75.0618,-96.5850,197.4522,0.3718,175.0508
358.6087,-24.3100,324.2213,-46.0949,311.5464,-57.8885,160.4861,-99.1292,26.6001,-280.6620,358.7405,32.2211,291.5031,-57.4156,116.2470,-95.2238,172.0839,-3.8337,240.4411
264.3199,-29.6282,352.4017,-62.4870,327.6615,-62.6999,241.6585,-79.2356,146.4240,-301.4441,334.2457,40.1690,317.0453,-34.4605,168.4557,-95.7310,155.3936,-3.5468,302.6208
196.4944,-41.4055,353.8970,-56.9997,337.1453,-19.2108,289.7104,-45.2116,214.5447,-281.2617,298.6784,18.2145,336.3037,3.1171,196.4924,-79.6173,159.6635,16.9350,347.2590
267.0974,-36.6602,339.9320,-18.5315,359.4441,12.4536,313.7785,-12.5712,276.1475,-248.8297,314.6841,-4.8298,345.7586,17.6849,212.3843,-55.3205,178.0536,42.0479,356.4113
365.1098,-30.9684,337.2471,-9.0123,380.1933,-9.1363,356.7110,2.4328,415.1825,-210.4784,401.3137,-28.4559,350.5567,-6.1894,250.6391,-47.4700,209.7494,24.9062,340.8281
368.6208,-46.8976,345.4104,-43.8988,379.8148,-38.6549,390.7096,7.2021,557.0372,-148.4313,478.3836,-72.0126,364.1029,-32.1665,328.4073,-41.1598,260.2007,-24.0532,339.1750
342.4124,-60.8474,375.5050,-55.7355,383.4503,-34.8599,390.1427,25.7321,597.0438,-67.6918,494.2468,-107.3244,394.3917,-23.6731,408.6434,-15.5117,313.2610,-27.9902,374.4476
373.3442,-58.1723,430.5140,-35.4208,421.8896,-21.5668,408.4546,46.8243,555.4553,-26.0180,488.6513,-98.6756,442.0474,-6.4793,432.4568,4.4430,347.4490,10.9186,427.4836
429.1201,-57.0194,477.1525,-39.3406,491.1434,-18.4809,469.3115,43.6118,499.6036,-40.2620,498.4185,-67.4607,501.6888,-5.7213,414.4438,6.7199,371.2633,17.0651,469.4441
459.3334,-68.7761,517.0841,-55.0512,565.1936,-6.3438,518.9248,44.7071,453.5052,-52.3961,524.6537,-72.8274,564.5367,9.2638,425.2193,28.7055,402.4431,11.4607,504.6499
471.7708,-93.5638,570.3009,-36.8146,610.1083,19.3844,541.7363,87.6258,424.5533,-43.3049,554.8734,-142.8530,616.7247,30.0481,476.2516,75.3079,433.1807,55.8127,555.2844
477.5591,-115.7899,588.2604,-24.8867,614.2736,27.4274,579.4752,131.6127,430.9394,-34.0102,550.5540,-212.8733,639.5709,-2.1828,527.6932,94.8765,450.7599,80.1774,607.5879
454.0855,-106.5311,538.3837,-66.8763,601.2247,-9.1024,628.5661,110.9294,474.2588,-21.9543,497.1970,-179.6267,629.0928,-49.4062,570.9503,65.9546,469.6453,0.3123,613.5638
395.0293,-78.8611,486.2356,-111.9157,580.2753,-74.4742,638.0913,24.4711,511.9708,-41.8664,450.1303,-53.1964,600.7035,-16.5698,600.4603,20.6144,507.8162,-116.8263,562.7647
353.7734,-86.0175,475.2471,-120.6246,547.0660,-126.2246,596.8496,-76.9875,503.5300,-121.2316,442.2664,50.5229,563.0460,52.6142,583.1071,-9.5093,548.6481,-190.2882,512.8325
369.7967,-145.3650,472.4596,-155.0259,531.9221,-162.6844,551.5150,-139.2368,484.2996,-166.2716,436.8951,70.5945,524.7365,43.1518,531.1450,-12.0497,558.1025,-244.2459,517.9008
390.0741,-227.9521,469.9568,-245.1819,546.2634,-221.7002,544.1802,-143.1135,509.6778,-124.6761,423.8313,21.5155,515.9363,-27.5186,507.0293,0.0364,525.8574,-287.9921,554.3974
367.2392,-292.4742,482.2356,-309.1069,540.5332,-280.7653,562.5198,-124.1393,544.8270,-102.6512,436.5114,-70.4158,543.9550,-75.7240,528.3724,-7.7373,471.8106,-285.7835,559.1875
346.9548,-302.5104,487.1151,-295.8081,506.0005,-276.2448,567.9030,-122.7686,527.6202,-131.1848,467.9809,-139.1283,561.9619,-104.1297,557.4553,-31.1947,423.0194,-266.2808,519.6180
344.2093,-272.8064,477.4266,-266.7034,495.3882,-245.7888,552.3062,-136.7492,485.5929,-119.4399,478.0357,-128.0484,539.3297,-137.6603,563.2447,-29.1431,386.4044,-280.0461,474.0705
304.3843,-261.3961,471.0801,-274.2842,505.8316,-274.0811,538.9686,-154.0287,480.6071,-95.2071,456.2461,-96.7280,507.6918,-147.4556,544.6162,-17.6113,343.9975,-296.5548,448.3423
257.0312,-268.9901,448.8561,-291.3401,492.0648,-318.3566,555.2828,-169.4363,520.0665,-143.0310,421.6587,-115.0281,501.5781,-127.1930,536.5916,-43.0252,288.6615,-271.0963,446.8788
277.3430,-249.7669,394.4342,-291.5412,465.2113,-297.5496,612.3454,-166.5440,579.7618,-206.7482,401.5983,-134.5414,519.1328,-119.3931,573.2798,-74.2188,252.3950,-230.9265,472.7682
324.2602,-221.6506,343.5637,-290.2529,455.5051,-263.8281,670.0587,-149.7755,621.3938,-219.5290,415.6267,-111.8920,543.3982,-134.9864,609.5913,-68.6151,262.9716,-221.3789,500.7799
334.3201,-232.9516,320.2262,-298.9594,446.5863,-285.8188,658.4605,-147.2189,597.8345,-221.6493,443.5440,-101.5961,541.6185,-143.5656,571.1729,-67.8866,286.8055,-243.6823,479.2239
329.0726,-269.6123,302.7594,-311.8129,406.2569,-315.0839,578.1195,-148.4219,530.6423,-236.1561,435.6032,-141.5525,482.3476,-142.0739,482.2316,-96.3054,264.8531,-274.0465,408.7920
300.4474,-300.0076,270.4167,-324.6688,327.4123,-310.4348,499.2000,-127.9739,518.0651,-227.3839,372.7006,-205.7691,390.3840,-161.3281,412.7569,-103.2162,187.6965,-290.0465,347.2416
218.8402,-322.1343,221.2613,-330.6913,240.6311,-304.9721,441.3259,-107.5770,587.6536,-162.9092,280.4828,-263.4137,313.3304,-204.2292,354.7469,-82.1897,94.3293,-274.0074,309.2350
142.4595,-320.2220,159.4874,-315.6931,184.3607,-295.0596,372.6974,-101.3265,628.9999,-40.0797,186.0139,-282.6843,243.5409,-231.0986,285.7124,-77.9259,23.6894,-224.1048,264.4531
90.1732,-278.1013,92.9286,-275.9126,141.8854,-250.6311,306.6341,-78.9644,543.6292,77.2112,100.3917,-252.6059,165.8716,-219.7317,244.2293,-77.8458,-11.5768,-166.6352,228.0638
-5.8412,-231.0555,33.3550,-234.2147,83.5300,-206.1896,270.5398,-40.5605,383.3273,123.5094,40.8554,-215.9791,119.4629,-192.8875,234.6277,-50.2477,-29.0737,-130.1372,230.1720
-77.1038,-220.8978,2.7934,-220.5737,49.5612,-197.7099,236.1176,-16.1032,262.4588,143.8378,22.8362,-201.8114,114.3447,-171.9025,193.5242,-18.0225,-55.6226,-98.3984,231.1886
1.9572,-230.1420,14.6655,-222.5026,60.8761,-192.7494,178.4964,5.2383,194.7821,176.3899,20.3291,-192.1189,93.0426,-151.2500,110.2730,-0.3079,-92.0490,-36.0385,188.5920
100.6747,-212.4415,33.4935,-188.8302,48.6828,-155.8625,130.9488,41.3642,120.4244,158.9580,-9.8645,-175.8669,48.3039,-118.2570,53.9920,18.0366,-121.2718,33.3269,143.6484
19.9971,-156.1534,14.2166,-107.6636,-3.6083,-89.0418,123.2748,73.6103,39.6555,104.0240,-60.2692,-130.4771,33.8053,-57.0526,62.1317,41.2211,-146.4564,59.2573,136.4513
-139.4672,-80.6236,-30.0013,-20.6756,-23.1166,-4.3827,127.8967,99.8125,-7.5551,106.3708,-98.1017,-17.5847,31.6144,40.1451,86.8776,64.5064,-182.1250,69.4773,124.5268
-191.9297,4.4159,-71.0737,51.4921,-9.0343,75.3864,96.6586,140.2101,-42.3969,143.6946,-132.7947,117.5669,-19.9852,141.8998,55.2972,82.3172,-226.1889,125.6460,64.0306
-195.0588,91.0140,-116.7882,116.3986,-37.5427,129.3891,20.4099,180.0376,-113.9909,154.2738,-181.3153,186.5316,-96.0180,202.8819,-48.0037,82.5707,-268.4255,198.0325,-25.5889
-251.1267,157.5411,-169.8625,166.8673,-126.4559,171.6683,-64.0057,192.4351,-220.2346,178.5576,-226.2991,211.8953,-145.6876,221.1999,-166.8476,84.5612,-292.7033,212.2817,-116.9495
-292.8736,209.1943,-217.3089,208.2871,-229.3600,221.1271,-126.8516,190.2047,-324.2190,222.5778,-264.6687,262.9935,-194.6448,231.4777,-249.2696,121.0948,-281.0489,177.1636,-204.5181
-274.1598,265.8802,-260.8076,261.1105,-295.5510,264.9344,-182.6384,199.5492,-391.0953,223.2051,-306.9922,312.3008,-258.2943,260.2309,-302.8398,168.5252,-258.1127,156.3622,-270.1485
-276.1388,290.6199,-300.1396,299.3028,-311.3572,287.8069,-249.6573,223.1898,-407.5807,199.8135,-329.5301,317.2541,-292.9966,297.9168,-348.5082,197.1872,-283.4792,172.3028,-297.1509
-338.1044,256.4027,-333.7335,289.9838,-337.5232,292.5118,-311.2908,253.7613,-408.8633,210.1640,-334.8650,309.3615,-312.3257,301.6678,-380.6251,231.2591,-364.7894,204.9456,-314.7464
-416.1558,239.0353,-385.6274,271.9990,-425.8571,289.7065,-353.5948,294.3008,-440.3300,245.1289,-387.1669,306.9743,-386.6629,261.7797,-401.7793,267.0787,-444.8091,227.5429,-364.1009
-487.7430,282.9308,-465.2011,288.0255,-522.2509,300.1378,-401.1908,346.0746,-493.8224,284.8299,-495.0103,294.8201,-505.4573,241.8112,-434.7019,265.0731,-484.1711,228.1208,-434.1812
-538.9899,314.8473,-537.5949,317.7850,-574.5521,332.3692,-478.3476,380.8564,-537.3137,323.2733,-584.6727,299.1924,-594.4387,277.7194,-483.8611,255.8483,-489.5813,229.9436,-485.5023
-543.4399,318.0229,-575.2113,343.7282,-605.7214,356.3054,-554.9087,367.4805,-548.6185,358.0268,-624.5784,340.1208,-635.6623,311.8165,-525.4449,288.4578,-483.4549,255.2294,-515.8130
-538.7781,351.1765,-576.8026,366.3981,-612.7541,350.0171,-580.4381,333.3718,-499.0110,406.8249,-636.2653,366.6183,-657.1233,303.2196,-536.0864,319.4643,-492.8226,270.2310,-550.4070
-575.4337,368.0119,-556.2986,357.8130,-595.5116,335.6031,-572.5001,324.5865,-397.7521,434.0222,-616.6778,344.1739,-668.9372,282.9377,-516.4578,298.8716,-519.9321,240.4318,-588.7717
-583.3702,304.3558,-553.2620,310.9853,-620.9406,322.0285,-587.3654,320.1893,-317.3078,381.0065,-562.5668,308.7497,-667.0582,262.2955,-487.2555,263.4306,-525.4648,202.5410,-612.9182
-492.5120,237.3095,-577.6819,271.9210,-671.4431,286.9144,-604.4783,290.8007,-298.6239,335.5179,-498.1743,280.7473,-644.0429,228.0824,-465.6785,260.5081,-492.7358,193.9760,-620.7258
-407.5595,229.8744,-575.1717,265.9428,-641.2206,245.7285,-572.1617,275.1190,-325.7676,389.9715,-438.4518,243.5120,-600.2284,204.1791,-457.5012,283.4564,-453.6007,185.6450,-609.0615
-428.5740,242.3458,-537.6110,281.1699,-566.5515,242.2267,-535.3700,284.9740,-403.4234,408.9819,-401.8199,216.0893,-563.8449,201.9482,-465.2965,291.8351,-425.7552,163.9070,-574.8630
-464.2376,272.4099,-534.5422,301.1821,-557.4382,261.7451,-544.8079,254.8831,-514.1050,283.6905,-411.7529,227.8526,-550.4954,192.2377,-479.8137,246.9914,-411.0839,171.2498,-550.2591
-449.5303,311.6893,-573.4412,289.5164,-571.6046,251.2873,-533.7789,173.0232,-562.0480,163.6924,-437.6093,246.4677,-532.1080,175.2050,-481.0496,171.0354,-432.9368,203.8438,-561.6371
-481.1191,276.8020,-586.7321,232.9838,-544.9519,209.1730,-467.6838,113.9658,-513.7952,155.1242,-430.6429,234.1790,-504.1195,166.9419,-469.3359,135.5131,-481.1659,194.7687,-569.3870
-547.9427,191.2263,-558.2448,195.5715,-529.2034,176.3337,-441.0495,109.7628,-476.0701,154.2062,-403.6537,211.0909,-500.4048,149.0262,-465.5696,145.4140,-491.1595,143.8893,-536.0335
-487.6628,173.1685,-517.0603,213.5208,-526.3381,175.2428,-482.7607,123.9163,-517.3187,100.0940,-384.1474,186.7715,-508.6554,121.4609,-479.6200,139.8114,-450.6733,137.2063,-504.4229
-331.0611,197.9132,-471.4677,229.8703,-476.2454,204.4016,-498.2662,125.9455,-554.7528,43.8896,-368.5230,136.9212,-488.2801,113.0903,-502.5307,109.0688,-419.5659,203.1727,-517.5176
-281.8352,186.4320,-430.9726,221.2062,-414.5701,243.9694,-463.5390,107.0042,-499.9882,25.7068,-365.4695,84.3391,-459.2014,110.6977,-506.0754,81.2554,-412.1136,262.9841,-540.4730
-334.4432,188.9339,-397.8079,232.6569,-384.8923,259.9749,-440.8988,78.6844,-403.3516,81.3908,-379.0963,69.9460,-454.8641,89.4736,-464.0591,49.8325,-379.6162,255.1556,-539.5371
-307.1062,234.0471,-344.4313,265.2747,-333.4909,253.5229,-441.7670,67.0503,-382.7816,188.1608,-371.0210,67.7173,-442.3628,70.0987,-408.3618,10.1890,-304.7405,221.2210,-535.9498
-183.1663,254.3025,-265.7613,286.3488,-241.1032,265.1679,-446.7772,62.3075,-455.0221,212.8654,-320.3479,50.2585,-380.1846,59.0752,-388.8914,-22.9470,-223.2243,228.1172,-530.5532
-92.6755,245.4834,-177.7334,296.7439,-158.7320,292.6570,-445.7380,37.0492,-506.3596,115.7993,-249.1366,42.3089,-283.8913,30.8007,-362.5666,-50.1254,-169.4511,268.4351,-479.3190
-69.3747,240.6268,-74.7377,293.7753,-92.6992,291.6241,-391.2711,16.4098,-442.4181,27.9515,-171.8843,37.2000,-191.1065,3.7933,-255.2556,-63.4334,-135.4207,293.2775,-372.2303
-45.8690,219.0677,23.9814,270.9166,-24.2725,270.1854,-265.8909,27.3910,-299.3492,9.5066,-104.6502,11.2456,-120.2506,20.0808,-107.6255,-56.8366,-79.7138,295.8709,-254.0070
15.5149,193.1284,71.1598,253.5766,33.4786,266.1703,-149.4857,36.0773,-177.3555,-1.7690,-69.0986,8.2461,-60.2483,61.2866,-5.5316,-68.3846,5.1386,290.7825,-155.5304
83.8480,191.7938,78.3455,239.7624,80.9743,255.4686,-88.9741,28.0257,-124.4675,-1.8942,-41.2635,48.9838,16.7334,74.0453,52.5315,-97.6980,60.4459,260.7024,-69.5660
92.7541,174.1856,89.2348,196.1723,128.0606,204.1714,-36.8252,36.1980,-103.9922,47.7739,5.2320,68.1809,100.5145,47.7605,94.9021,-73.7991,52.2426,200.8391,-1.2731
29.5087,131.8360,99.1098,149.0456,153.8948,147.8304,12.0315,44.0119,-59.5793,76.5462,35.2090,54.7604,138.7353,24.1889,109.5439,-9.3428,34.1890,150.8571,16.9362
-12.6025,117.1845,98.5567,143.7904,144.6371,124.4120,3.7937,10.8772,-17.6175,11.3269,27.3633,72.4637,121.9669,44.7087,92.7355,-2.0047,52.8982,125.2882,-15.3157
40.9911,121.3150,103.6898,158.8194,123.9190,122.2101,-39.8818,-21.2767,-48.4022,-70.2264,17.4801,117.3837,99.5887,95.6794,54.9040,-37.9561,79.9405,103.4630,-40.6183
124.1768,121.8875,114.4488,166.3234,128.1241,132.5083,-38.8028,1.5382,-107.0713,-67.7172,23.4853,138.2897,104.7074,124.4954,16.1603,-27.3484,90.9109,99.2604,-19.5310
147.2997,138.5175,140.6257,166.4508,169.2696,147.5897,12.4389,37.9435,-90.4903,-44.3730,50.2722,123.6748,140.0167,108.1147,30.4898,4.7284,114.5851,121.8326,17.5982
