Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
150.9847,128.6221,201.0833,138.2427,208.6393,133.7842,55.8892,39.7655,-34.7697,-94.9441,130.3236,63.3471,199.4926,63.8199,100.3119,-6.5155,170.2998,115.5690,45.9071
213.9725,59.4934,254.4558,88.5103,209.3777,95.2978,83.6035,45.9852,-17.8334,-126.1127,248.5314,-31.5714,249.8498,18.4109,136.3761,-11.2337,230.0747,61.5969,99.7034
300.1732,29.2323,260.4751,76.4136,208.7577,83.4005,136.3535,99.5529,24.6095,-18.4903,327.8814,-82.5019,263.4503,5.3784,122.1336,47.1439,261.8757,32.1775,195.2832
334.4694,75.5504,263.3842,100.0538,248.8427,100.2058,212.5752,173.5486,140.6198,124.9643,344.8801,-63.0910,273.6432,32.7215,138.0259,111.7733,271.8586,54.4965,288.5393
334.5227,89.0607,292.4572,101.2004,295.6327,104.4615,271.7651,229.0246,230.4664,164.9967,337.6843,-41.2978,310.3318,53.5040,171.6938,124.2186,294.4669,69.8809,354.3178
344.3611,57.3305,307.3555,90.5521,316.5862,99.6161,312.7313,260.3712,249.6328,148.9396,327.2154,-32.6099,340.7096,43.2247,166.1283,124.0407,352.8844,62.6400,415.8617
355.6610,73.6002,305.3861,107.2752,331.7692,109.5254,357.6812,266.2686,266.6265,135.3436,334.6584,-2.3284,355.2686,44.5218,196.4981,161.5084,431.4992,71.9612,473.0883
383.9531,117.0645,325.9198,125.2254,356.8106,125.0089,395.3736,243.8532,282.7514,91.3503,392.2506,23.9887,404.4157,78.1106,322.2091,206.0210,491.1506,99.7584,500.3972
462.4922,123.5524,366.2577,121.6405,402.2990,139.2688,424.5887,217.8437,277.0004,48.8301,478.4454,27.6070,488.8626,117.3720,429.1460,200.6327,514.0866,125.1744,513.6387
527.5341,121.8505,410.6272,122.6817,468.8039,152.2690,465.6004,224.6500,307.1988,63.5381,530.5984,48.4271,532.0809,155.0151,426.7210,161.0907,519.3501,140.9029,539.8091
509.8439,122.1197,448.9712,129.6830,495.1429,137.7225,479.8260,259.2336,361.3031,100.7552,521.5320,88.5311,496.0175,184.4248,376.0068,156.3241,518.4991,128.7373,549.7595
478.8566,85.1375,439.0314,114.5579,442.9865,92.2949,424.3734,272.9271,356.2581,144.7136,470.0784,118.5573,428.2526,179.6889,339.2759,197.4362,483.5991,85.2706,510.1947
488.5924,35.6701,371.7933,80.4809,380.6405,65.4068,364.4386,237.7284,350.0048,199.6970,417.3362,145.1934,385.6365,160.7871,322.3498,218.8470,408.6711,46.6637,451.5380
462.6268,26.0313,310.1632,56.1883,352.6465,76.2433,359.9607,183.8989,441.4753,194.7679,399.6881,162.4586,373.9288,165.4101,331.1946,184.0200,355.0996,32.5343,412.7231
388.7388,51.2405,284.2568,58.7542,316.9280,86.6767,351.3769,152.8757,537.1300,136.8755,402.9212,152.4081,364.0529,169.3440,343.2434,135.6747,351.1935,39.0136,384.6420
348.7548,81.0360,271.5384,80.0852,277.5049,86.0272,307.0588,143.5598,519.4863,141.8020,380.0381,149.5321,339.5475,156.3232,326.1666,118.6000,333.3799,77.7234,357.1581
314.4464,95.0043,276.6504,97.0169,281.3412,104.4484,295.2480,133.2270,459.9891,176.8938,325.4642,177.1561,312.5362,166.3344,303.7263,119.1740,278.4553,133.9226,341.5048
230.2552,95.9399,295.9253,101.9226,303.9384,137.5566,320.7322,119.3395,434.6512,129.4275,271.6179,201.2771,292.9552,188.8618,289.8589,111.6638,251.4379,157.1081,329.4228
188.1345,106.3529,275.0584,100.8920,304.1962,146.2762,311.6412,117.5871,382.3062,81.1420,236.7381,211.3332,278.1919,167.0011,252.4097,110.8275,251.7833,151.5793,316.0839
234.7098,112.4223,205.0498,89.5663,298.2615,127.5145,273.5609,148.5040,285.8617,146.0005,221.1582,216.3705,279.8198,126.8663,207.5217,134.3466,203.7028,168.9106,332.5935
248.2411,90.7283,157.4050,80.3220,302.4568,120.5143,264.8929,219.0978,234.4080,239.4610,214.0564,197.4931,309.5146,131.9921,199.8706,156.6422,129.2176,208.9363,376.6438
186.9276,88.5968,174.5383,101.8847,314.8154,144.2157,284.6228,281.9915,241.5312,256.0784,200.4469,168.2644,343.0020,156.7312,204.9383,155.2697,119.8019,234.6870,382.4062
144.3274,136.7953,215.8957,133.2887,327.7200,172.6672,294.5313,265.7117,222.6401,219.2751,189.2544,167.2961,346.7925,150.2805,184.9835,155.1721,162.0125,237.1013,319.4657
132.2871,170.1541,221.5661,135.7179,303.1304,181.0778,269.2998,190.1085,158.1265,191.9878,190.9375,177.0603,316.8887,139.3814,155.2934,173.2225,180.1141,221.3153,234.5459
106.3209,161.9657,184.2680,136.8290,228.9074,177.5872,212.7936,154.0237,98.8987,222.3575,168.3028,182.6393,259.3977,162.3620,124.0365,185.3169,170.7181,196.8864,169.2004
93.8678,173.9642,148.1562,167.4794,164.7917,173.5293,164.8176,175.2697,45.1271,295.8733,85.7926,218.7336,178.5515,190.2571,75.9388,185.2957,165.8408,180.9841,118.4778
103.5059,220.6318,132.8013,192.5359,135.7352,165.8371,128.1141,179.8775,-29.8414,315.9962,-14.2714,270.9933,95.3763,184.1743,13.7892,193.4681,165.7540,164.2632,56.3128
94.1260,259.4680,108.6536,193.9881,89.5598,162.5726,35.4759,149.5823,-98.1149,250.1948,-59.9142,284.0537,26.2738,166.3983,-55.0490,197.3678,162.8466,130.3741,-41.7641
77.4298,278.5805,67.9251,203.1015,9.5542,176.6945,-103.5754,120.3018,-133.1783,170.2439,-45.3385,268.3849,-42.0418,179.4159,-115.1389,167.6817,151.6476,106.9840,-147.3248
60.6527,279.6270,27.7739,221.2113,-64.6884,193.8442,-160.1919,80.8545,-155.9914,109.2759,-33.2143,257.6265,-115.1994,210.8628,-128.9153,115.6303,123.7913,114.5791,-177.7896
-9.8446,261.2894,-29.5564,222.4499,-117.1518,192.8602,-103.3941,23.5256,-167.5341,61.3899,-76.4602,242.0080,-170.3902,216.0043,-103.3749,73.0204,85.5213,119.3588,-125.0597
-111.6244,233.8201,-108.6328,201.4831,-156.1412,178.4941,-66.5721,2.8612,-163.7764,35.6045,-153.1535,213.1571,-198.2181,186.4054,-103.2460,46.1870,41.3730,106.2284,-88.9549
-155.5647,188.7720,-154.8467,161.6885,-184.4652,160.1246,-114.3754,37.7388,-204.9335,1.0993,-200.9388,165.7747,-213.0034,134.9643,-151.2336,17.5964,-18.1790,106.4097,-110.8619
-169.6528,126.5090,-155.0198,120.1664,-205.1055,133.8483,-151.4668,77.0836,-303.7908,-44.5842,-210.9732,85.6680,-214.7985,63.0024,-209.8333,-24.2015,-82.1645,117.9526,-121.4634
-228.7406,87.5395,-167.9529,97.9478,-219.2371,94.7804,-116.7853,98.7519,-333.4646,-10.9837,-224.3886,5.9594,-197.2814,-2.3356,-250.9018,-56.5286,-132.4895,95.0412,-98.9674
-269.2884,68.0423,-206.3455,65.9559,-237.3419,35.5739,-84.1123,112.3826,-216.9551,103.8038,-251.9109,-26.4045,-189.1247,-19.4753,-264.4406,-47.7529,-179.3043,21.8966,-107.0157
-218.6246,31.5996,-233.9624,-0.9162,-279.5582,-39.0597,-120.1407,94.1658,-55.2377,179.6637,-279.6675,-29.8161,-230.5224,-11.1635,-253.0447,-20.5765,-217.6447,-62.4412,-161.2884
-170.2390,17.1325,-255.0546,-50.6276,-336.2359,-89.9969,-184.2184,30.5034,51.4083,193.5270,-312.1607,-31.1744,-312.2574,-33.6163,-246.0735,-20.6149,-220.3199,-108.2605,-216.1697
-214.9636,44.4810,-277.3997,-57.6325,-384.0170,-99.6638,-223.2831,-32.8531,107.9770,199.9572,-340.2473,-22.5843,-381.2303,-78.4754,-256.8704,-24.7942,-212.4056,-111.7767,-258.7032
-276.3347,28.0698,-276.1996,-76.9188,-424.8740,-114.4008,-252.5873,-49.4273,107.8841,183.5888,-338.0235,-16.9983,-400.8419,-97.7737,-257.9946,16.2854,-243.0803,-111.6391,-299.0540
-277.3504,-34.7966,-265.5450,-106.1889,-446.3039,-146.5108,-286.7688,-25.0152,22.2267,144.3919,-318.6097,-15.0015,-378.9775,-79.3531,-242.2827,71.1934,-285.8050,-111.7721,-321.9136
-254.6569,-20.2427,-280.6914,-77.5580,-421.1990,-124.7563,-300.0232,3.0477,-106.0437,126.0124,-307.3293,31.8725,-347.2368,-36.9964,-240.6170,74.0130,-282.4645,-71.3091,-319.0378
-223.4294,76.0491,-289.7351,-6.1911,-373.5325,-33.8562,-299.3492,13.4787,-206.7970,101.7528,-291.7756,107.0287,-331.5754,12.9344,-266.9768,38.2933,-251.0170,4.3004,-309.7728
-183.2238,128.5986,-254.7004,36.8042,-334.0323,33.7727,-317.2391,27.9302,-260.0365,48.5942,-269.8946,114.2900,-329.0756,48.8506,-303.1677,30.8039,-248.2187,63.1920,-294.0497
-224.4680,112.2810,-218.2782,46.3227,-277.8492,38.1119,-322.0347,65.5680,-273.4564,21.5435,-263.8748,45.3023,-306.2337,63.7126,-323.6977,61.8488,-272.4094,94.2559,-250.0527
-344.9679,96.7654,-215.8405,49.8432,-203.9545,38.9606,-273.3911,89.3871,-274.7733,21.6990,-255.6275,-3.2392,-242.5207,68.4348,-321.4485,76.6000,-275.7579,108.4554,-191.9381
-343.5568,93.8963,-207.6093,45.3459,-161.6297,55.0536,-222.0668,71.5354,-301.5966,0.3148,-216.2038,9.8452,-168.0981,66.0298,-318.8672,62.1349,-241.7712,95.6149,-154.1339
-182.1040,69.3992,-173.9326,24.7112,-153.6931,46.6802,-217.2552,55.2173,-329.3009,-9.9234,-180.6917,33.2370,-128.9813,55.4620,-320.8884,83.1790,-206.9467,79.2436,-125.4463
-104.7133,26.1572,-150.8532,-5.6558,-141.4226,22.4484,-215.1865,61.2327,-292.9382,25.5130,-186.7016,29.7792,-132.2708,44.7915,-286.5942,147.9940,-196.7766,100.0522,-88.2596
-167.5112,12.3188,-141.0050,-15.4518,-117.1638,18.5078,-189.0399,36.1988,-204.7250,48.0256,-188.8069,22.1396,-150.2994,36.3637,-209.9323,151.8034,-172.7041,125.3727,-85.4570
-146.0913,54.8227,-115.5319,20.8720,-90.5980,24.1649,-189.4970,-30.3453,-142.5786,23.0173,-121.5624,26.5661,-154.4944,16.0007,-151.8549,64.4181,-97.0940,110.7088,-137.1162
-12.7159,96.2250,-90.0778,54.4023,-69.7404,21.6244,-221.9859,-68.8927,-133.5194,4.8604,2.7662,5.6247,-130.7873,-31.5235,-135.1195,11.0283,-12.7018,96.1690,-168.3713
55.3052,77.5093,-79.2613,27.7769,-58.9702,23.8872,-215.2616,-52.1493,-139.3905,29.8561,110.8829,-58.7811,-87.1969,-86.2455,-108.4979,49.0303,22.3599,117.0667,-143.3524
66.4606,48.1998,-39.3899,-0.9429,-40.4583,34.7505,-154.1619,-27.1314,-121.6373,46.4894,154.8796,-105.7572,-49.1961,-91.5128,-34.7014,76.8145,27.3856,127.8517,-133.1514
114.3678,57.9594,31.0822,32.3593,-21.5622,42.7356,-100.5699,-19.0307,-65.5242,-4.0360,158.4378,-99.2691,-33.1011,-44.7057,71.0899,44.5191,44.0578,100.3140,-144.3024
137.7411,54.1895,52.9917,62.5214,-48.7094,48.6775,-68.9557,-2.5138,9.4752,-65.2624,168.1954,-99.6552,-34.4170,-32.4479,160.2510,18.8397,54.9844,75.4134,-87.7278
107.8553,19.4906,19.4630,42.1938,-88.3510,57.8089,-13.1195,37.4858,52.8057,-29.3053,180.5692,-138.7844,-34.5658,-81.5278,182.4739,20.4514,36.2730,83.3240,22.9570
99.3971,17.8461,21.6957,38.4398,-46.4091,68.3192,69.5899,73.5414,51.5462,66.9953,165.7890,-156.6877,-5.1805,-95.2250,159.4403,11.1208,21.0660,101.0756,88.1302
90.9062,41.0212,72.0103,62.3411,46.4318,68.1144,141.1232,73.3156,65.0871,98.8920,136.2562,-123.3397,58.6644,-38.1678,172.8242,-0.8364,43.6744,84.0705,119.0105
53.9686,26.0417,94.9086,40.1420,84.0552,37.3547,202.8833,52.0911,131.1034,71.6112,127.6573,-83.2097,110.9836,-2.8398,230.6460,10.0004,80.4973,18.8256,178.6562
80.6575,-11.2091,92.8272,-13.6601,81.9592,-10.6775,262.5231,49.9211,201.9187,51.5452,147.4395,-68.7745,121.4135,-26.6220,268.3233,29.3110,94.8789,-40.1822,228.3755
163.9485,-28.3568,123.8784,-27.8193,115.3008,-30.2870,288.9133,59.6573,249.5432,21.0903,186.0989,-70.3948,136.2213,-49.7550,283.0573,37.9667,96.8498,-42.0256,231.4182
169.7212,-34.2387,169.7321,-23.7194,174.0167,-32.5779,296.5969,43.2070,337.2516,-15.8311,233.2592,-69.7175,192.1859,-57.0830,317.6094,29.1536,119.0183,-35.7592,245.9102
116.6489,-45.7690,189.9331,-53.6063,215.1323,-79.1319,347.8968,4.7445,488.7389,-12.9970,271.4388,-65.5755,239.6850,-78.0236,362.2540,-2.4681,165.0149,-81.2742,288.8875
138.4710,-72.7651,206.7687,-95.3113,230.4762,-153.7497,416.3687,-28.1816,603.9159,-1.5170,302.3196,-71.6182,243.7742,-102.4719,390.9325,-41.7475,217.7019,-131.5967,294.4820
234.4298,-110.0204,240.8508,-111.9406,235.4125,-178.6878,424.7459,-57.4863,602.7880,-2.6982,353.7131,-72.3156,260.7113,-108.5519,408.2362,-58.9227,269.5031,-143.5067,251.4909
315.9304,-110.5217,280.0920,-107.8682,266.6877,-153.5104,396.5981,-87.0150,530.4733,21.1639,423.3849,-35.5602,327.6176,-89.2927,416.2449,-50.2694,320.0919,-171.7963,220.3793
353.8957,-63.3716,325.5636,-93.2861,332.2702,-132.1662,384.4445,-102.8901,457.1554,14.3388,466.3325,7.3381,389.9341,-38.6071,418.7159,-44.5449,369.0226,-223.8401,227.2325
359.1612,-36.1219,371.3666,-71.9548,377.3601,-116.1321,364.2981,-111.1291,394.3615,-80.7902,454.9225,9.0904,396.7489,12.7298,422.6934,-64.4894,409.5096,-207.4070,249.8556
347.9239,-57.1507,387.4886,-54.3026,380.7067,-86.8652,340.4887,-127.8621,333.1869,-153.3194,402.6680,-3.7838,363.9764,13.4472,402.7566,-90.5455,412.4237,-114.2513,273.9976
325.6041,-89.3517,370.3072,-48.7537,379.2730,-60.3755,357.1675,-137.8021,273.8520,-138.5822,337.1196,-22.7809,326.7131,-21.7157,353.0872,-90.2104,354.0781,-51.0009,300.5136
273.6154,-124.5227,337.0385,-58.1092,364.1895,-50.7754,371.0239,-117.3974,229.0845,-138.7949,286.1650,-90.1732,309.3371,-36.9205,331.0142,-80.7791,276.1162,-55.6078,324.4377
217.3604,-157.5169,290.3693,-77.0163,312.4525,-57.2991,339.7429,-72.1515,224.6840,-162.2491,267.0808,-151.9794,320.6149,-25.6843,351.7741,-91.6900,248.8672,-69.6249,341.4199
218.9938,-151.3350,253.8794,-86.1743,276.2041,-77.3208,330.9666,-25.1938,252.2633,-110.7934,268.6675,-121.7771,332.1663,-19.9976,351.7096,-91.3810,266.3581,-64.8709,359.9426
253.3959,-119.9512,256.4824,-78.6320,291.6816,-90.8764,362.3408,0.2459,262.7505,-15.0595,269.5842,-69.1475,310.8047,-39.4978,316.1603,-54.4169,265.3135,-55.1381,379.3076
245.0690,-117.7173,257.3807,-81.2153,306.5227,-89.2281,358.6814,-6.1783,246.7219,41.8177,266.4300,-84.6612,274.4055,-76.4061,295.9368,-25.4950,231.5636,-45.5597,372.6590
199.0771,-144.7988,211.9016,-109.4583,278.7274,-99.1305,328.7650,-24.0167,229.9644,67.7690,252.8740,-116.3676,251.2110,-90.0054,290.8932,-27.8545,197.3665,-45.0457,333.5629
153.2024,-167.2244,169.7168,-125.5475,229.0065,-114.1720,314.4869,-26.1371,196.4124,65.2080,201.1727,-123.3546,224.5365,-49.3597,259.4528,-33.5679,175.8113,-54.8952,296.0526
105.1096,-163.3370,175.7350,-94.7103,186.5366,-90.3069,257.7817,-24.0132,129.2477,16.3627,105.4391,-138.1263,182.5456,9.5341,202.3796,-44.3933,168.4645,-47.5248,259.1866
63.1223,-127.2218,175.0822,-54.2727,160.5099,-48.1068,146.8293,-43.5678,73.2310,-44.0494,12.6281,-140.0306,153.5998,31.5434,140.2381,-56.3141,177.2342,-22.4394,187.0146
41.8189,-99.3270,128.9246,-58.7008,136.7243,-48.0028,79.4861,-69.3545,62.5656,-91.6936,-34.0552,-115.6904,140.2923,16.3772,81.1567,-26.2651,170.8846,-18.3621,111.1587
14.8161,-119.4547,86.6272,-88.9256,91.7174,-72.5859,69.5743,-69.9688,70.4831,-129.3464,-55.8400,-118.2600,100.0252,-7.1048,48.8750,10.4252,118.2308,-32.8096,91.2451
-30.4922,-138.5499,68.6669,-93.2183,33.6110,-68.5413,48.6020,-57.0089,68.5356,-130.5133,-94.7519,-128.0658,24.6256,-24.6216,52.4332,-32.8819,56.4950,-31.0590,92.5643
-59.4942,-113.5200,34.8297,-75.8279,-12.2933,-51.3686,16.3039,-61.3415,52.8293,-85.5025,-139.1279,-92.4977,-41.1769,-35.1926,34.1755,-114.7547,32.3939,-33.1457,48.4538
-55.2854,-97.9026,-7.6506,-71.7488,-46.2179,-62.8729,-20.8780,-81.5019,36.1424,-19.8579,-149.4537,-72.9145,-71.7968,-50.5165,-50.6905,-136.3500,12.3013,-78.2488,-31.0440
-50.3399,-110.7186,-21.0490,-87.9961,-76.5999,-97.9396,-89.5121,-105.2684,52.8677,36.0869,-132.0569,-110.0106,-83.4373,-82.0235,-134.5780,-124.0742,-43.8906,-135.7617,-110.1283
-90.9377,-99.2092,-33.0193,-116.1891,-109.9355,-128.0370,-143.0591,-137.5421,93.5305,9.1213,-128.8048,-128.2310,-97.5632,-119.6093,-139.9209,-143.6486,-87.0164,-152.5212,-168.0150
-169.9011,-82.0796,-78.3341,-140.7793,-155.4698,-134.7692,-137.3012,-173.2974,66.4813,-138.6114,-151.0430,-110.3117,-127.5789,-147.3591,-131.4695,-179.8008,-66.2269,-136.2472,-178.0160
-196.1341,-108.8534,-112.1256,-136.0110,-183.8480,-118.8820,-146.0085,-200.4980,-75.2715,-286.8028,-175.1316,-108.5847,-170.6161,-157.6608,-210.4874,-215.2218,-33.2367,-123.6793,-170.1584
-113.4847,-135.5827,-93.2254,-112.3230,-153.7110,-108.9295,-214.2058,-228.9480,-254.7683,-322.9792,-191.3697,-106.0640,-196.2808,-147.4020,-327.5779,-255.4489,-57.6707,-125.2037,-222.0632
-17.0917,-130.8027,-70.9086,-117.0760,-107.8930,-128.9805,-270.1971,-253.7071,-389.5406,-303.9828,-212.3935,-92.4993,-190.6042,-133.1618,-380.1646,-268.9160,-123.3395,-134.2211,-308.4462
-31.8910,-153.2829,-103.1632,-154.1019,-129.6339,-156.3694,-284.4433,-243.2094,-471.8978,-298.9266,-242.9712,-119.0065,-197.7711,-134.8913,-389.8875,-244.8240,-185.9998,-142.8544,-335.0036
-142.9951,-211.5469,-172.3898,-176.0289,-218.7994,-153.1774,-309.5784,-216.1331,-507.8042,-297.9529,-280.0202,-166.5285,-256.9955,-136.0094,-410.4396,-230.8139,-242.7339,-146.4146,-321.6593
-247.7845,-238.1873,-234.5073,-164.0098,-312.5079,-129.0202,-358.4830,-225.0642,-496.8435,-294.2903,-331.2707,-174.5345,-336.2517,-127.2317,-414.2260,-238.3314,-300.9015,-156.8885,-351.1046
-301.8332,-231.4518,-279.0174,-153.2199,-375.9398,-134.0839,-405.2890,-247.3286,-463.5489,-265.1414,-394.1898,-171.7041,-389.1030,-147.2073,-397.4202,-226.5903,-357.4162,-186.4271,-408.8931
-349.4320,-249.6458,-316.0688,-185.2161,-417.8838,-184.6189,-443.1197,-232.6436,-429.2705,-209.0450,-435.5064,-203.8261,-416.7570,-203.7422,-407.3281,-191.6016,-413.9061,-217.0753,-441.6671
-429.3399,-296.8212,-353.8622,-252.3340,-468.7552,-232.2355,-468.2214,-218.8365,-392.0973,-225.4898,-442.2118,-248.9928,-436.5797,-244.3585,-425.2509,-173.1311,-465.3819,-233.7865,-463.5658
-485.2822,-329.5122,-403.9145,-295.1736,-544.5709,-241.7907,-487.4717,-252.6174,-360.0933,-323.4262,-459.4948,-275.2387,-465.9442,-252.0294,-408.6694,-188.5393,-501.6053,-264.2981,-505.8017
-461.5356,-328.1381,-480.5167,-287.0557,-621.0364,-247.4670,-528.2916,-289.5745,-351.2503,-341.2361,-521.6077,-271.8710,-533.8647,-260.0697,-391.5365,-210.5070,-531.0821,-323.5050,-560.4201
-447.8296,-306.5490,-574.5590,-274.0565,-673.0125,-272.1405,-590.2336,-288.0832,-367.1289,-256.8555,-597.9828,-257.0878,-626.5285,-272.6089,-408.2355,-211.3427,-561.3650,-365.6233,-600.9550
-534.0713,-287.8144,-647.7425,-281.4736,-697.7733,-279.2514,-639.7812,-276.6537,-404.9844,-221.1169,-653.2714,-275.9340,-671.5045,-266.7574,-441.8622,-209.8868,-583.3852,-363.2039,-612.1559
-628.8651,-292.4171,-678.9810,-286.6640,-687.9003,-267.3530,-662.4591,-274.6387,-475.4765,-240.9546,-688.2863,-310.7035,-645.4055,-243.9372,-493.3727,-229.0293,-611.5477,-361.4236,-615.6551
-648.9711,-327.8111,-690.9286,-303.5039,-655.1485,-285.2719,-672.4788,-267.0525,-574.8572,-236.1005,-700.9459,-293.2988,-604.1561,-227.9314,-564.2325,-236.0372,-671.7450,-384.2921,-638.3171
-671.4041,-369.2600,-703.6589,-345.0171,-643.2114,-321.9769,-679.6570,-251.6967,-651.9767,-255.9329,-688.7638,-254.8398,-574.9745,-238.1152,-606.4146,-210.5436,-733.2689,-387.2375,-649.2295
-728.9689,-371.9183,-707.2192,-354.5263,-658.1873,-326.5199,-670.0329,-240.0874,-652.7983,-322.4546,-675.6534,-266.9767,-542.0085,-259.7645,-586.7540,-200.3354,-736.0237,-358.7470,-621.5021
-745.8990,-329.1476,-701.2372,-313.4607,-662.6044,-306.0405,-633.2103,-252.4335,-609.3813,-347.6724,-665.8259,-272.1688,-519.2489,-249.3414,-534.4393,-225.4478,-680.1245,-344.2699,-615.3858
-714.9985,-280.7454,-693.1935,-283.6769,-643.4160,-283.3506,-608.6778,-306.4668,-614.2443,-339.4896,-629.7274,-198.1185,-518.9233,-209.9125,-506.6280,-250.6125,-624.6323,-344.4757,-678.9541
-665.2590,-243.1578,-663.5652,-272.3426,-614.1671,-256.2744,-644.2756,-371.8528,-684.8929,-380.2775,-573.4388,-114.5833,-517.6658,-200.1765,-542.7693,-284.4440,-610.5943,-322.0152,-751.8567
-572.6789,-198.6766,-610.5178,-239.6200,-596.0591,-248.4061,-709.1786,-404.8112,-752.4482,-451.3996,-534.2480,-96.4040,-524.1941,-225.9915,-609.9205,-348.5459,-612.2233,-283.5645,-767.1791
-477.2570,-154.0984,-576.6590,-206.0826,-608.7479,-258.7542,-741.4250,-421.3378,-788.9424,-494.6465,-521.2565,-104.4936,-569.1854,-225.9155,-637.9735,-390.7012,-568.4460,-242.3816,-735.2881
-466.6884,-134.4282,-571.7427,-187.0697,-618.3591,-219.6784,-735.8675,-436.6028,-810.6058,-501.6122,-540.1346,-99.3227,-621.6579,-185.3268,-641.2160,-368.6544,-480.8788,-181.7919,-679.2780
-520.5075,-144.9861,-559.2117,-157.8733,-575.5605,-146.0076,-699.0748,-411.3704,-786.4008,-480.6055,-599.1579,-108.6561,-633.6965,-157.9682,-660.6940,-321.9951,-442.9926,-123.5469,-610.4973
-571.1177,-180.5904,-537.1454,-154.9264,-525.6575,-151.8480,-629.9636,-349.3097,-694.5412,-459.9050,-645.1433,-149.0117,-611.7004,-177.0788,-634.9636,-289.8348,-506.7442,-110.5150,-561.5143
-592.7301,-220.9594,-528.2214,-213.8972,-524.1633,-225.2624,-576.3137,-310.5857,-596.8779,-448.1329,-614.4490,-188.3300,-562.8912,-216.8103,-531.8537,-267.9876,-588.2858,-119.8845,-541.9709
-557.5337,-231.1032,-516.9601,-262.0893,-510.8177,-243.6003,-560.2225,-290.6064,-533.3782,-380.3561,-537.5213,-199.7420,-478.3148,-232.5864,-450.6042,-246.1961,-590.3965,-118.3685,-510.2716
-488.5669,-211.6067,-483.8227,-248.3045,-435.9995,-217.6980,-507.9161,-243.9526,-461.2298,-251.9405,-468.8263,-199.6384,-387.8398,-215.6308,-423.7396,-222.4374,-526.4261,-128.9143,-448.5916
-458.7503,-191.0838,-438.4641,-221.6280,-358.8635,-234.4244,-391.7104,-191.8966,-371.9958,-185.7283,-399.2351,-203.3407,-319.8997,-196.0719,-369.9670,-210.9066,-454.9899,-150.6765,-390.3988
-433.7920,-174.1244,-382.3517,-207.1015,-316.3934,-252.7267,-291.3560,-163.6333,-312.2831,-224.2644,-329.6268,-180.9812,-255.3525,-184.9132,-289.9992,-210.8336,-390.3674,-144.2004,-338.1923
-349.2568,-167.8035,-315.1228,-200.6492,-278.1848,-215.4549,-232.0114,-131.4826,-262.4089,-253.3332,-283.7368,-119.6363,-190.4621,-163.3158,-224.1848,-169.5388,-317.8202,-127.2697,-240.5178
-268.9415,-188.7395,-251.7307,-228.2454,-229.4809,-189.7372,-158.9306,-97.8568,-161.2450,-209.7953,-221.5258,-68.5041,-146.3571,-134.8015,-128.3009,-84.2895,-223.9375,-143.2511,-89.3823
-198.0778,-201.9214,-181.0745,-256.6645,-161.1040,-212.1583,-69.9879,-108.2890,-32.9170,-152.2505,-99.8561,-54.4778,-101.9800,-113.4442,-9.7544,-52.8358,-102.1034,-171.7447,46.9310
-17.5466,-165.6358,-77.4133,-213.1505,-59.1236,-207.7346,9.0100,-143.0377,53.6440,-113.4866,39.6108,-49.1802,-17.0034,-92.3330,54.5297,-93.0367,32.2966,-175.7861,131.2561
211.7868,-111.9449,45.9526,-137.1311,58.9151,-152.8368,96.9930,-136.7041,100.1859,-70.8048,161.0353,-38.1495,108.0613,-77.1360,104.3208,-102.3856,147.9951,-155.3223,210.9111
