Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
301.9426,-74.4979,163.8688,-102.9612,182.4598,-106.7519,196.5538,-91.2402,159.5117,-41.2918,277.6378,-12.2581,238.7498,-67.3229,214.3007,-64.2734,235.0420,-117.4224,324.4202
304.4850,-34.0957,270.1321,-76.3768,303.5878,-76.3333,278.0162,-56.4040,255.7482,-53.0972,366.5670,44.4665,323.9092,-20.9666,324.9946,-41.5678,313.1908,-79.1985,437.3064
380.0588,8.5465,347.1553,-22.8563,372.0728,-28.8848,338.2106,-47.2030,364.1573,-55.1051,408.8303,88.7730,339.6650,51.5691,381.0508,-19.1112,399.6978,-67.2769,500.4119
476.6092,32.1946,383.2953,8.4146,391.6043,9.0444,385.1748,-55.4228,439.3640,3.0073,451.0327,73.6921,343.1271,69.4306,428.3128,15.9764,479.3762,-71.9767,506.5980
490.3671,42.1437,406.9610,-4.7706,434.8426,-2.3037,421.8413,-75.9811,473.5871,49.7372,492.5521,47.3807,391.1494,36.6241,481.9308,14.7198,519.1646,-76.8698,483.8660
477.5048,31.3315,437.6014,-32.6231,479.7878,-39.4585,468.0290,-84.0891,516.8158,6.2950,481.9553,54.8630,450.5497,28.2516,522.4741,2.9447,523.3179,-100.0672,469.2314
508.6796,-7.4067,465.7949,-63.3408,468.1773,-65.9366,523.4781,-60.3540,591.9020,-61.5983,474.3873,66.4028,491.4630,30.4283,571.0616,35.0393,536.1038,-129.0803,472.5545
563.1503,-25.2010,500.3655,-84.4767,468.4551,-82.4517,561.8824,-40.9387,651.6933,-62.3090,548.7676,78.1075,539.5240,6.5121,623.7299,60.2208,572.6595,-115.2546,477.1645
617.0597,9.6648,549.0761,-69.0140,524.3378,-83.5738,597.0659,-65.1329,677.7314,-14.4259,629.9935,101.7457,576.8429,2.6780,646.1296,42.7937,613.1745,-69.2859,493.4871
677.5281,60.7045,592.2625,-19.6770,560.0443,-49.3216,646.4636,-101.0257,708.5690,37.4450,637.2013,100.7680,573.5044,23.5441,646.9449,24.5115,664.5908,-35.4933,548.3748
743.5844,102.6512,633.2275,33.5475,588.9460,-2.6511,672.7436,-95.5669,739.3077,72.9965,635.8210,84.8752,587.7537,8.8002,645.2177,-2.5546,732.8041,-1.6523,625.8438
777.8229,120.5378,690.1559,58.7112,682.7043,14.6598,677.6754,-47.2724,738.1737,65.9124,664.3134,97.3033,655.6600,-16.9835,666.3182,-33.9322,763.8164,51.6001,696.3007
742.9584,81.7083,737.8677,45.1095,760.6348,23.0337,722.4572,16.5356,737.8876,41.4161,665.8589,83.1622,704.6729,0.9002,758.9875,12.8284,733.7929,93.3742,756.4230
705.6072,32.4977,751.8376,34.5083,751.3580,63.3224,782.3210,65.1947,761.3583,43.7908,666.1666,6.0627,697.9413,21.6833,865.5859,97.8116,728.8156,105.3659,786.7991
772.3027,61.9290,759.1192,63.6753,753.0157,104.2013,772.1083,69.3016,748.6669,33.2974,737.3036,-40.9278,690.0618,5.9443,844.8885,79.9660,797.8365,111.2773,763.8882
879.0367,120.5491,779.5994,88.9420,804.4222,97.2841,723.4724,52.6161,685.8514,9.7148,822.7581,-37.3100,712.7115,-25.6211,736.7799,3.9284,840.6926,125.8350,723.9492
874.3967,101.3453,797.1141,68.4289,817.6731,65.5126,730.0405,74.9546,654.7936,69.9423,835.6541,-78.2697,756.0468,-75.3977,713.9804,11.8166,779.5457,135.7824,708.0547
784.8741,42.7668,801.5704,40.2632,790.1704,46.5396,766.1897,115.4274,672.6236,170.9345,803.7983,-146.1190,799.3336,-133.1695,765.8725,72.6621,690.9034,122.7368,692.9236
731.6001,28.6090,783.5327,35.4664,779.6365,35.0979,746.1222,100.6800,664.1454,167.0434,774.7981,-156.1625,799.8512,-141.5421,765.3448,98.7554,648.6749,96.8032,656.1130
699.9960,31.0909,733.4697,34.6342,771.4318,31.7007,680.4939,50.3155,614.1509,114.1885,741.6543,-145.4353,754.9360,-111.6596,729.2643,100.7447,611.7274,99.5976,616.2378
626.3718,12.3803,683.1941,37.3255,747.6385,50.5318,632.9622,33.4065,574.5005,133.9652,703.3318,-158.5845,715.2464,-104.7784,717.5955,80.7275,554.8094,134.6756,587.4008
547.7816,5.3738,665.9817,58.1883,715.7935,79.4620,609.9880,42.8141,553.8694,157.2936,663.2240,-152.3338,668.7921,-95.7539,675.0243,37.0339,521.2971,153.1535,577.2219
509.4037,25.3294,653.0515,87.5268,658.0046,108.8902,587.0944,58.6913,526.0959,147.2309,608.4376,-131.3106,574.4214,-41.0680,564.3271,35.5812,503.9346,156.4405,583.3538
477.4490,46.9071,606.2600,116.7592,591.6183,148.2910,569.8422,110.2190,488.4458,206.7147,551.4683,-132.6030,492.1418,15.1766,449.5210,78.8374,452.1318,194.2856,567.4081
415.6588,60.0248,535.1503,139.5624,565.3414,182.1083,564.7528,180.3998,450.3829,293.2988,505.8150,-110.6871,479.9985,38.3855,377.3720,87.5066,377.3064,244.7691,517.5764
347.3008,71.9955,459.3393,144.1141,555.6976,190.9102,543.4422,212.0417,425.7277,274.0828,444.1826,-35.6397,474.9060,63.1640,337.1833,74.0204,316.3626,250.6393,485.9725
305.3391,92.5738,388.1449,150.4401,513.3790,196.4560,489.3115,225.9604,442.8230,216.9926,363.5548,27.1735,422.9485,105.1635,317.3037,98.3257,272.4535,232.5037,485.7103
263.9223,123.0833,337.1526,180.6344,442.2730,213.9738,436.2404,271.7859,511.1313,237.6945,305.2007,33.0172,349.0711,138.3866,301.0036,129.2735,257.3393,224.3043,460.1501
191.7825,143.9530,302.2521,201.4560,350.9335,224.5340,412.5038,314.7515,581.7463,278.4312,274.5455,12.7767,267.2690,147.4658,256.6909,138.3772,271.8178,200.7268,385.5449
151.2289,148.7022,259.1163,186.8723,251.2796,223.2430,389.6010,303.3583,564.8383,280.2497,242.9258,13.4412,195.9653,141.3304,178.3022,161.9886,257.3912,157.8815,285.1405
199.7661,163.9404,214.1915,173.6152,181.5664,217.3396,328.6334,261.9217,415.7233,290.5889,201.6392,63.0955,167.9419,143.6843,94.1597,189.0630,192.5983,133.8259,180.6828
246.1327,200.3251,182.1714,194.8191,133.9765,206.8588,234.3822,229.3849,212.2143,314.7889,143.0383,145.0666,133.4106,161.7794,23.6017,171.6196,144.2254,134.8107,98.5075
185.2856,238.6513,134.9053,238.9513,63.4679,213.4254,128.1648,190.8499,72.9114,286.4641,62.9504,209.8298,27.8912,167.0890,-42.8523,121.9803,130.5048,148.0766,30.6461
64.3197,266.7724,55.3613,275.8613,-18.3696,246.1857,7.4010,125.9566,-1.8983,185.0351,-3.2918,244.1859,-93.9569,150.2423,-110.6910,75.2996,87.0731,167.9710,-81.8268
-30.6946,275.3259,-19.0432,270.2196,-79.3671,250.1871,-133.2616,71.1242,-92.8804,85.8815,-40.0137,261.8526,-169.5305,140.5283,-169.2002,44.6017,0.9375,159.5567,-226.4651
-90.6271,247.3898,-75.8189,214.9232,-134.3018,190.0110,-264.2496,80.3207,-206.2860,86.3479,-101.3254,247.2954,-232.3096,141.3452,-227.5506,48.0017,-86.3293,96.3792,-302.0667
-140.5753,180.7106,-157.3628,149.0187,-201.7186,113.8567,-338.5150,140.9083,-293.2931,170.9915,-219.2169,191.2073,-296.0902,132.6571,-298.1717,88.9575,-175.1050,23.4930,-285.7084
-231.1557,91.5817,-261.5797,94.6091,-276.3027,60.9484,-351.9486,191.9178,-348.0915,224.8824,-343.0084,127.5442,-327.6163,120.7713,-345.6181,137.8970,-279.1208,-11.0888,-255.0881
-381.4874,16.2564,-331.7749,43.7716,-345.6530,20.9365,-353.4712,217.1911,-376.3718,210.8420,-419.6941,93.6099,-341.7875,115.9566,-345.1450,168.3331,-370.7000,-30.4858,-249.1588
-483.6911,1.9367,-372.2806,17.1901,-392.4684,-0.4779,-376.3704,239.9369,-370.3979,193.6555,-452.0335,96.9591,-365.5627,115.7106,-347.1624,163.3337,-424.3090,-70.5126,-255.8450
-476.3033,35.1744,-440.6289,23.5864,-421.2248,-2.3146,-406.9984,254.5895,-361.0344,213.2668,-468.1830,110.5091,-389.4529,120.3057,-382.4300,125.8823,-456.1742,-115.8088,-277.6704
-495.4452,32.0277,-530.6469,4.3758,-450.1718,-27.4230,-434.2143,248.4306,-382.9256,264.6084,-491.1477,101.4992,-417.4608,113.1350,-400.8155,110.0671,-511.6019,-128.9773,-318.9056
-601.6149,-35.9008,-588.6840,-70.7267,-466.6254,-87.5596,-466.2464,235.3529,-415.4341,304.2303,-525.0542,84.5304,-452.2658,83.2167,-384.4720,153.4836,-616.3337,-103.4678,-376.4029
-638.5227,-97.9646,-607.7986,-135.3812,-479.4752,-133.3695,-501.4740,218.7031,-437.4060,255.1143,-554.5744,85.3701,-474.6509,64.1876,-391.9767,196.2400,-707.4949,-69.3142,-443.2289
-560.7321,-102.5464,-610.2297,-128.8612,-534.9520,-131.3354,-538.3521,190.8938,-458.8658,139.7650,-577.5352,78.2879,-504.9763,61.9630,-449.8504,165.7944,-692.4420,-47.6222,-489.9974
-524.3403,-71.2311,-600.3149,-75.9703,-596.4445,-88.5768,-584.4503,160.3751,-475.0007,82.9468,-615.6513,53.0041,-567.6979,35.0042,-517.0428,88.2838,-612.6354,-26.4538,-508.6341
-573.5186,-35.0210,-590.3509,-29.8506,-584.3412,-29.7926,-622.6668,126.6442,-478.5112,103.2341,-668.4980,45.4181,-616.5931,4.1491,-552.5827,39.2466,-593.8785,-2.6727,-537.3130
-608.5698,-6.4541,-600.1624,-6.4569,-547.8973,3.3086,-628.0098,89.3039,-488.7019,126.7768,-701.2030,40.5122,-623.1187,14.5281,-556.2370,40.7374,-637.0985,5.3914,-572.6859
-612.1258,7.4084,-624.3242,6.9082,-578.9195,-6.6049,-622.2631,75.2307,-513.6986,148.6708,-703.3383,4.7369,-631.0192,21.2406,-566.1332,49.2666,-650.7635,5.0263,-566.0432
-630.4451,12.7443,-650.8085,16.8308,-638.0974,-17.8272,-639.3530,77.5095,-544.2003,160.4395,-707.5702,-16.0474,-648.7501,-5.5757,-610.0150,21.7728,-631.3260,20.0201,-536.8063
-663.6356,23.2993,-670.1044,23.0373,-650.9319,0.1705,-665.2883,50.9097,-588.6036,110.5136,-725.0463,3.4128,-642.1996,-8.8183,-661.9426,-23.8442,-625.8984,44.1042,-545.3067
-696.0125,37.7639,-666.8573,35.3058,-629.0062,19.6674,-672.9844,16.0819,-650.1721,36.5144,-720.7267,6.7462,-623.3550,7.2675,-698.5898,-38.2394,-615.1201,64.1764,-575.0032
-706.0344,40.0659,-659.3030,50.9679,-610.0035,20.6548,-662.1470,21.6503,-700.8295,3.7681,-683.0840,-13.9698,-609.3156,-14.9432,-731.3866,-24.2497,-574.1367,84.4293,-573.4868
-673.1410,24.8991,-678.5670,46.7346,-608.9994,26.3806,-633.2884,26.0974,-713.5655,-10.0018,-648.7502,-22.3218,-576.8109,-37.2630,-734.0534,-34.1522,-533.1646,97.4760,-545.9050
-625.5412,22.0048,-681.8125,36.2272,-605.1872,52.1578,-586.5655,-18.9142,-690.8591,-22.0326,-624.4304,-29.0721,-526.8062,-13.9665,-672.3124,-85.0039,-501.7320,94.9198,-527.6876
-578.3710,64.5248,-610.2927,58.7012,-546.0626,73.9079,-552.9333,-69.7600,-668.1864,-33.7714,-571.3058,-10.2461,-488.8472,6.3636,-606.1584,-129.8364,-448.3540,89.0985,-534.1640
-488.0429,122.7693,-506.1686,87.5977,-448.8810,59.7805,-565.3832,-94.3624,-678.9277,-76.5318,-490.0195,84.4506,-468.7253,10.7615,-600.3405,-117.5483,-376.2047,75.4744,-549.0841
-368.9071,135.2259,-432.0586,70.4287,-398.8383,21.6517,-600.9230,-117.6407,-689.9827,-105.7730,-424.7728,173.3527,-461.2680,36.5619,-611.6461,-60.9329,-324.2546,39.2912,-531.4363
-302.9994,105.2021,-372.6537,36.6134,-392.8600,11.4442,-599.4201,-127.2810,-644.3333,-79.3705,-387.1277,153.2546,-454.9375,52.4944,-594.8612,-24.3532,-301.0772,11.9561,-468.6240
-294.7058,77.3102,-323.2134,33.2609,-368.0504,39.9809,-536.3864,-95.7301,-566.6379,-106.4774,-359.1767,94.6728,-419.1531,36.8180,-561.6550,-30.5378,-288.1438,28.2760,-399.8617
-292.1372,51.4529,-313.1585,32.3613,-332.6040,52.7182,-441.4261,-55.1734,-503.3405,-197.4593,-333.7001,87.0956,-351.2565,43.5553,-486.7818,-36.2620,-285.6030,54.1659,-347.8438
-287.5834,18.1624,-306.1537,10.1696,-290.6217,25.6560,-346.9888,-39.4175,-419.7777,-172.7577,-300.9198,89.2460,-282.5789,69.6122,-354.2647,-24.2669,-286.9568,45.5610,-287.4659
-260.3483,7.8356,-256.7632,0.7212,-206.5410,-0.6014,-252.2477,-33.5529,-293.0972,-51.5720,-254.0658,71.4475,-220.3391,58.9244,-240.5494,-15.3149,-250.6185,25.0965,-195.4027
-183.1169,16.2449,-209.4661,7.3765,-124.7595,-8.7462,-144.7846,-17.7782,-175.3563,-12.0409,-206.7967,60.1207,-164.9574,29.8885,-180.3325,12.4009,-172.7606,30.3257,-71.9130
-127.7615,-17.0769,-197.3743,-13.9213,-100.1194,-24.9151,-26.6094,8.3297,-67.9988,0.7701,-156.2290,40.1794,-136.0822,16.4288,-102.4339,72.9516,-113.1008,45.1673,58.6237
-148.0917,-86.6375,-170.7518,-60.3553,-83.7925,-51.0050,85.1616,22.7903,80.4573,60.5632,-88.9700,7.7025,-118.3101,0.9693,4.9172,86.4102,-77.8609,33.8366,144.5591
-129.3202,-101.6820,-107.7538,-75.9605,-55.5381,-63.7462,169.0499,-1.7295,240.9760,23.0015,-29.7498,4.6065,-76.1188,-9.3545,81.2962,1.1975,-4.9521,-1.7371,171.3086
18.7248,-52.4335,-48.0442,-56.5018,-55.4235,-64.3911,232.2001,-35.3948,362.2474,-78.9231,12.5625,18.8242,-26.6387,-2.8636,157.9043,-82.9592,87.6873,-38.7682,202.0164
179.3781,-52.3226,0.0802,-75.3012,-37.2277,-79.4889,315.2391,-21.2497,473.5335,-13.9501,86.7059,5.2982,11.1954,-18.3669,305.8795,-58.5652,126.2572,-75.2050,277.2156
240.3684,-135.3119,65.9255,-147.9017,54.4711,-116.2461,418.7958,16.3972,582.6198,152.9357,199.3412,-27.5308,83.2620,-54.8132,474.4554,26.0096,154.7389,-105.9450,350.2074
272.1161,-175.9382,159.9499,-165.4300,169.6213,-132.7518,487.0627,16.8791,627.9955,191.9096,298.1672,-59.7369,223.0717,-63.9769,571.6761,59.3551,256.7886,-95.0630,381.1986
347.2956,-111.4538,269.3274,-80.2638,286.2377,-92.9227,515.0399,-6.5663,603.4762,122.6141,389.0830,-83.3941,389.5845,-60.0141,617.3229,33.3867,372.1039,-41.2537,399.0529
417.0455,-49.3960,366.2398,-16.6592,428.5727,-44.9932,563.6063,-20.7687,575.1520,32.5497,506.5534,-75.2489,528.5255,-69.0726,681.2891,25.0085,416.8133,-15.0780,436.4858
452.7272,-51.5006,425.1512,-42.2932,530.1438,-47.8059,634.3022,-37.0091,584.1413,-83.1533,601.6732,-44.0793,615.1622,-51.0322,757.0781,56.2264,450.0680,-53.0342,489.1575
502.2534,-38.0773,454.9102,-46.2281,536.9849,-53.8522,670.3342,-52.3266,623.1268,-149.1555,622.6368,-25.4145,640.2845,1.8654,782.8909,62.8537,540.4134,-93.9007,549.4633
580.5097,16.8612,487.7698,17.5836,530.3362,-6.5201,673.9901,-50.1812,642.8293,-133.2652,620.0074,-11.2724,624.5918,32.4171,740.5041,15.1108,636.8338,-82.5407,610.8846
653.7184,37.3812,549.4970,49.1850,571.4169,39.7038,682.0143,-56.1087,592.6897,-166.7151,659.3813,3.2467,625.3655,28.4147,688.3102,-28.2447,679.1373,-43.5689,643.6595
706.5120,9.0096,642.3119,28.4854,626.6493,36.5679,692.6889,-87.0825,526.7841,-239.5420,733.4558,-10.5668,676.9843,22.2184,695.6434,-26.1673,673.4373,-19.0223,631.5797
738.0048,-22.9701,727.7212,23.2787,684.5590,24.5914,715.2094,-108.1242,550.7176,-176.0410,797.1522,-29.3049,741.3207,14.8914,754.0569,-5.9909,631.6989,-12.0027,615.1464
747.8905,-52.6819,768.1250,20.2357,747.4043,17.7078,769.2929,-98.2145,636.1302,-6.5683,815.2242,-15.1660,762.9705,-3.5182,791.8095,17.4457,574.1945,2.4101,627.3931
753.4467,-68.4162,794.7394,-5.8113,781.2604,-3.7798,810.8667,-77.8717,671.0159,73.6473,800.9266,-10.5485,759.5879,-23.0975,783.6957,55.1948,563.1166,40.1785,627.6794
766.8636,-41.1826,847.9681,-2.1912,785.7380,-1.8181,797.7327,-62.3140,649.7614,38.9092,812.8049,-39.0671,787.3389,-33.8848,774.9262,84.3448,630.1616,73.7835,588.4977
782.6384,-4.1856,889.8508,39.9149,796.6491,40.3090,771.1993,-48.5885,631.6018,3.6183,859.1700,-45.2534,835.3792,-32.6129,783.3837,75.7403,712.6360,69.1876,563.8434
803.7834,0.8890,887.7115,58.3470,817.4149,60.1808,754.6633,-34.8545,616.6008,2.0872,874.1646,-24.9080,854.5881,-24.9576,774.7419,42.5977,729.3672,53.5169,568.6260
824.3635,-0.2615,886.4590,39.1467,833.6357,45.8292,704.1099,-28.3768,590.8005,-24.3861,833.1602,-26.0650,854.1054,-18.2612,743.1719,8.0389,686.3889,65.4193,538.6987
817.0507,6.2294,898.3560,17.2836,832.0480,48.4612,631.4615,-34.2931,569.2374,-94.6157,780.4163,-32.9556,855.0936,-1.6984,712.7396,-17.1139,650.5098,77.7087,491.2105
780.6573,-2.6588,862.7187,14.9218,788.0193,56.9150,599.0256,-33.4111,549.0657,-129.7283,736.4908,-17.3108,815.3698,25.6349,669.2840,-20.8539,650.1038,53.1411,510.1272
740.9811,-4.9647,768.7751,39.6204,699.0016,41.2743,580.4772,-9.2520,516.3644,-85.4292,691.1348,4.7712,708.6575,41.8616,588.6242,-5.4849,671.0148,1.7432,551.6525
707.9282,30.2821,678.6168,73.9217,595.5781,38.0235,508.2699,7.5632,467.6223,-48.1051,650.2997,40.0962,593.2491,56.0065,492.3454,8.2410,697.8890,-54.9959,510.7579
684.0954,71.6048,626.0239,89.7519,509.7442,60.6099,410.1481,-1.7701,395.1050,-57.7908,615.6974,85.6602,527.5991,87.6646,401.9446,11.1245,687.7157,-90.1040,422.8608
656.5298,85.7129,590.3664,93.4517,466.4652,64.4618,344.8994,7.7304,312.8353,-30.4055,574.4257,83.9331,498.6215,102.1139,306.3505,12.6378,593.9256,-74.5094,371.2283
574.0428,82.8379,541.7390,95.3683,448.7841,52.8691,289.5219,45.7582,245.2055,9.4565,521.5096,45.4386,459.8954,77.4136,207.3706,22.0355,462.5707,-28.4973,330.5455
434.2968,81.3187,465.6686,88.4917,394.0745,72.3030,209.7433,50.3269,165.2036,-62.5705,448.2069,50.5104,386.1082,60.5701,120.0795,28.4360,376.4950,19.1042,270.3091
322.3675,98.0718,369.7552,91.3074,303.1610,115.4244,140.0856,21.7016,60.0859,-177.9516,344.3724,79.0760,287.5635,70.7982,38.2795,7.9662,321.6178,85.2909,227.3752
265.5048,133.2240,268.0667,115.6429,240.3015,136.6366,100.3198,26.4241,-1.9406,-163.9180,225.4325,68.1910,181.0189,75.4330,-49.0511,-24.9873,258.0928,135.3932,196.5643
200.6743,157.8032,160.6493,130.2080,187.7673,124.9825,36.7680,46.5780,-10.7672,-60.6524,106.7464,77.2917,57.8159,79.2689,-144.9716,-26.0268,222.1253,85.1939,129.9791
119.1106,169.8463,52.2460,128.9046,80.8553,105.6404,-80.3310,9.5356,-69.6557,-27.8624,-28.6512,163.5154,-84.9138,99.1331,-248.8862,-13.7775,220.8056,-18.3823,33.5723
50.5298,187.1594,-43.4893,126.1166,-49.5625,92.1802,-202.9798,-65.6112,-199.6722,-79.0639,-194.7759,247.4086,-216.0978,109.6649,-338.7472,-46.6383,190.4785,-59.2536,-61.7043
-36.1121,173.4505,-133.2920,89.7651,-149.3093,57.6914,-299.8964,-113.7673,-304.3490,-120.9000,-365.1437,273.8969,-320.6662,104.7839,-401.4948,-103.7235,123.0108,-83.4490,-155.1485
-154.4273,102.6670,-231.5637,6.7599,-247.8307,-24.6344,-396.2681,-142.2679,-365.5291,-127.2124,-496.9604,296.9448,-421.4173,103.7268,-474.5852,-130.8941,52.4470,-188.5324,-244.2090
-267.8976,32.0911,-338.0184,-77.9060,-371.9331,-123.1026,-486.4938,-185.9295,-437.2837,-164.9620,-585.4490,324.6825,-527.6382,90.5848,-571.8422,-141.7357,-43.7166,-301.4971,-315.7284
-398.5132,-9.9172,-448.4883,-149.6687,-485.6836,-186.9343,-528.0934,-228.5055,-501.2986,-272.1548,-674.6223,300.4406,-622.8987,56.3732,-641.3014,-153.5995,-182.2306,-321.4930,-374.6778
-569.2571,-61.5041,-542.8419,-205.2576,-554.0653,-213.3179,-531.8818,-245.0729,-527.9443,-369.2463,-781.3205,236.4544,-686.0739,29.6560,-670.9981,-161.9457,-325.3439,-292.1231,-431.8146
-696.0191,-106.3125,-591.1017,-206.4787,-574.3592,-220.7832,-542.1318,-256.8799,-553.5048,-381.1215,-848.4485,184.2708,-694.9512,9.5892,-702.7287,-207.6965,-461.2695,-274.7118,-489.9058
-730.8519,-113.5893,-612.2094,-184.7054,-573.6351,-220.8004,-564.9034,-289.1432,-588.6262,-356.3989,-842.4191,135.0894,-662.1500,-22.7884,-727.4067,-285.2975,-599.2976,-266.1427,-553.9985
-752.4924,-137.1631,-650.2749,-214.0529,-585.3375,-232.6705,-602.3301,-310.6643,-608.4965,-334.0859,-819.6867,69.8894,-640.1532,-47.6692,-720.9565,-283.8984,-711.8519,-272.2660,-624.4507
-797.4088,-191.8116,-689.1201,-248.2820,-595.1453,-250.2062,-664.6366,-279.1835,-632.6799,-283.3257,-828.8241,12.0937,-640.9136,-53.2955,-709.3266,-190.6571,-786.8349,-282.2851,-693.2852
-817.4802,-200.6845,-698.5719,-219.6782,-584.1359,-235.5282,-708.6277,-228.2711,-669.8494,-256.0129,-852.2302,-28.2509,-637.2344,-55.9398,-684.4217,-132.1837,-844.3729,-249.7295,-752.2738
-819.9754,-172.2200,-712.1942,-191.1915,-601.9285,-195.7882,-693.8275,-215.4432,-676.7786,-312.2069,-864.9810,-67.3225,-646.4162,-44.4257,-616.6964,-129.1775,-872.4498,-192.3960,-785.3435
-844.2237,-187.7253,-750.3488,-199.5547,-677.3016,-170.0871,-679.6094,-206.8789,-661.1092,-339.9480,-847.8975,-97.1011,-692.2141,-10.5806,-577.6979,-97.3698,-857.0878,-168.0807,-774.0039
-861.5892,-212.1596,-772.5153,-171.1390,-746.9001,-146.5880,-724.5233,-139.6677,-674.6861,-254.0595,-791.3632,-96.5593,-738.8605,10.7864,-637.0141,-47.8643,-828.8165,-153.6679,-722.9782
-842.5399,-172.7219,-769.8703,-107.8152,-768.7180,-108.4403,-767.4620,-52.1166,-697.6591,-179.7059,-744.1469,-75.6675,-759.7200,9.9317,-710.0073,-17.6592,-812.0148,-95.6872,-663.7167
-826.9576,-127.2427,-771.9221,-90.7540,-770.9001,-89.1103,-739.9680,-11.4599,-682.1899,-200.2209,-749.4291,-65.8881,-767.9335,12.9946,-709.9101,28.6279,-815.1461,-10.7867,-629.5556
-850.0631,-142.9967,-765.4938,-108.1570,-760.8245,-92.9622,-684.8399,7.4570,-641.7245,-203.6883,-757.1500,-85.6262,-754.5822,8.3694,-692.1384,62.9660,-859.2310,60.3712,-626.2645
-882.5081,-168.0540,-729.0681,-100.6159,-723.9438,-81.3616,-667.7495,41.8070,-600.9587,-106.2914,-727.5025,-119.8071,-716.9202,-26.3881,-704.2247,14.2311,-924.4960,101.3403,-633.5916
-877.3800,-150.9961,-692.5489,-75.8078,-678.7760,-60.4617,-677.5888,52.0671,-578.7040,23.9785,-702.1421,-127.2596,-688.1763,-59.3691,-692.8763,-49.8394,-938.7103,100.7040,-645.9002
-833.7639,-116.1647,-682.5533,-56.1432,-651.4826,-51.8632,-668.7371,15.7890,-623.9550,85.6713,-683.0695,-94.4507,-661.2106,-50.8673,-634.8221,-24.2158,-879.7940,72.9701,-677.4463
-785.6708,-79.4592,-678.4004,-34.4934,-650.3586,-28.1190,-634.1323,-11.7251,-724.7333,54.8668,-625.9899,-62.6665,-606.1552,-10.3256,-583.4955,40.7549,-800.2416,63.6044,-708.2435
-735.4591,-31.4218,-650.5408,-1.8961,-656.6450,21.8909,-601.8461,7.3373,-765.2502,11.1412,-562.3549,-59.1909,-556.2703,27.7744,-565.4081,50.2129,-740.4156,87.1500,-689.1868
-661.7748,15.6527,-592.8751,46.5612,-618.4703,62.9061,-575.5751,45.6624,-700.0786,45.4969,-537.4232,-53.4631,-538.3455,41.1581,-543.4957,21.3160,-700.1566,114.3892,-621.2292
-589.1987,46.8091,-531.4276,90.2623,-533.1309,86.0550,-521.0805,77.2592,-620.3171,132.9566,-506.4929,-26.9500,-510.8552,38.2048,-482.3330,18.3691,-668.8196,117.2827,-556.1412
-546.7098,64.0242,-498.2087,90.6350,-484.0735,102.8321,-440.0367,103.2128,-577.4888,186.5890,-432.1224,-7.5283,-463.6990,47.3584,-405.2676,56.8891,-630.6789,88.9406,-520.6705
-498.4268,67.6397,-471.9323,66.3658,-498.6772,99.6277,-387.9649,120.1415,-526.6093,184.5970,-354.1299,0.6730,-434.2716,72.2383,-371.3796,104.2350,-569.5054,53.3172,-492.6380
-428.0035,62.5701,-414.2125,69.4756,-496.3924,82.0921,-368.0806,128.1660,-448.2583,170.4587,-307.2565,24.4188,-411.3970,85.1786,-384.8396,126.7291,-486.6536,52.4104,-428.8261
-392.1545,57.6522,-357.2635,85.8702,-446.0861,82.0088,-314.7781,148.1197,-366.3118,210.5979,-290.4240,44.1077,-368.0560,69.2704,-374.1039,136.1690,-402.4244,85.5412,-314.3707
-392.8373,45.1092,-338.9204,73.2552,-403.0792,88.3363,-225.4300,187.8242,-295.2355,313.5722,-287.3572,20.6150,-325.1477,35.5428,-296.2793,156.0244,-332.0678,106.2896,-202.2956
