Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-341.2126,27.1019,-313.5907,46.7844,-371.8399,73.1966,-169.4740,219.2982,-254.4800,357.0883,-256.2921,-7.7604,-287.3730,16.1002,-194.1121,165.9519,-268.1952,97.9696,-148.3904
-221.7009,32.6512,-249.0697,39.1302,-301.7674,59.5634,-152.5773,220.2852,-241.9432,276.4939,-178.7636,23.6116,-223.0876,37.2686,-119.8458,158.5962,-205.9525,84.2506,-119.6041
-135.1879,59.6623,-194.1301,46.9255,-196.6438,68.4294,-109.9377,211.0745,-196.0132,232.0323,-99.7008,79.0631,-133.2046,69.1856,-71.6072,171.3355,-160.9843,81.4329,-58.1131
-132.3583,67.3265,-165.2545,54.3585,-106.1721,70.6149,-18.8202,218.1952,-91.6382,318.1703,-50.2956,76.1027,-47.1890,60.5481,-24.4064,196.2242,-129.9757,97.9511,18.6663
-138.6332,60.0698,-122.3329,61.4739,-48.8229,62.1740,82.4388,221.9605,6.6037,362.8521,-9.8874,39.6939,17.1469,41.1093,28.3110,186.7425,-81.1363,129.1832,73.2148
-84.8525,83.4364,-74.2162,84.1777,-7.8125,85.9035,152.9642,183.1841,69.7551,269.4040,41.8322,62.8058,52.7996,76.0773,86.4607,156.1278,-8.2301,135.0769,109.1241
-12.4101,124.5125,-44.2439,121.0660,24.7298,132.2428,177.3954,116.3047,143.8221,176.3781,118.8364,137.1572,74.5691,135.0981,160.7495,132.3736,71.7699,96.3341,126.3176
25.0479,129.4667,5.2749,132.0761,36.6126,138.1389,171.5987,81.3694,234.4021,150.9512,220.7208,171.2876,110.4003,147.7262,240.4225,93.7677,160.9348,57.9048,126.2743
84.2216,110.4445,85.1912,103.9380,32.6527,106.4837,166.8319,96.2748,312.6452,140.0879,293.9049,145.9672,154.1040,128.4308,281.8253,46.6291,252.3311,49.2686,146.5662
226.6091,121.2803,145.9835,89.7741,50.9237,100.1606,178.2010,120.7369,406.2061,173.3435,303.9094,108.6803,183.2798,120.0702,283.2774,36.4107,324.0592,48.1380,198.2040
373.4846,154.6065,192.7845,119.6184,117.7828,121.9600,213.4563,130.9839,530.6471,268.8112,312.6712,68.5232,210.7492,110.9728,303.9420,58.2876,391.4540,59.8906,240.0290
429.1010,164.4086,276.4852,155.0111,216.8499,129.2516,281.0898,135.4246,602.9619,331.2058,375.7132,24.8693,262.4326,90.7891,353.0981,80.5776,470.9879,108.0755,261.6383
441.9978,154.0300,377.0382,163.9472,316.6262,133.3360,358.3343,131.0176,558.9005,323.9351,457.1413,17.9586,344.3261,83.1734,378.5217,97.4872,535.1319,153.6200,300.2563
488.4748,159.1714,439.4721,151.8233,401.4200,161.1626,414.1247,120.9162,471.0265,290.6779,515.5134,53.5593,444.6345,93.1111,392.8355,92.2640,578.0341,156.2331,369.5996
537.7966,176.3359,469.1434,137.2945,477.0808,183.7361,464.5788,131.3228,443.6939,221.9681,557.3751,77.2415,528.9891,102.1833,444.8598,60.9793,616.2957,157.7810,444.9229
554.2815,168.1539,495.3188,141.5025,551.9331,178.3415,529.2169,154.3904,477.4838,135.2324,594.2878,65.3621,571.3676,99.4076,493.9160,56.9303,620.9461,193.5782,506.7638
571.2444,123.1860,524.1815,147.6997,606.3439,166.7919,578.8654,153.9512,522.8850,129.8420,630.7870,40.0573,595.2021,77.0382,499.1528,96.2580,583.5483,221.6851,562.9805
597.2717,76.8632,558.3401,113.9063,622.8793,148.8582,601.9194,142.1635,585.4573,206.7988,663.4374,14.7234,622.2949,37.6071,532.6022,115.0497,564.0041,214.1338,625.2000
597.1742,68.4844,588.3065,71.0833,635.7737,113.0796,635.9045,147.4437,684.4606,248.6244,674.8287,2.4246,632.4359,7.4505,631.0856,98.7290,575.1293,200.5073,666.0844
576.6814,90.2744,594.2858,81.3479,667.7074,93.4190,678.8666,147.0574,772.3529,226.6722,670.6539,16.5939,625.8048,7.1414,696.9622,108.2394,575.0211,188.6950,647.1715
577.6085,102.6592,590.9993,107.7990,674.0516,105.2326,684.0783,127.0305,797.7621,214.3171,680.9530,37.9125,633.7363,29.5661,676.8896,146.8781,575.8169,151.4961,597.3387
601.6425,91.6604,609.9935,89.8722,636.9689,101.2069,659.0400,114.9861,790.5737,225.6993,707.0204,45.7809,650.9729,53.7064,650.8885,150.0662,587.1794,94.2217,571.4136
609.2189,69.4059,642.3167,59.6567,604.5140,66.1358,645.3910,104.3460,797.6274,220.9909,730.6771,41.1459,649.0069,54.2110,673.0438,104.9313,564.0189,58.2391,557.7370
595.4587,34.3583,655.1379,50.0332,592.6054,45.3618,632.4305,71.0057,811.9120,205.0152,744.7427,6.8314,628.2587,23.5133,708.0822,66.8548,523.1474,64.5064,535.2323
608.6040,-8.5896,641.3718,39.0759,584.4006,53.6892,604.1853,43.7210,823.9730,192.3380,729.1618,-55.0907,601.5099,-3.6484,738.0793,67.2138,523.1950,89.4912,532.9930
659.2143,-15.3682,622.6485,36.4579,598.2662,65.4962,598.3062,44.8952,844.5489,165.2087,672.9352,-74.8626,582.4034,2.0956,773.0665,73.0225,534.9785,101.1702,549.9336
679.6329,35.4550,622.0787,61.6055,636.4080,73.5995,625.3022,50.1959,851.0731,141.2096,617.7771,-27.8233,588.7664,8.5852,781.3172,48.1655,522.3044,106.5906,548.4911
634.5972,86.9202,631.7573,83.3795,654.2786,84.3943,628.2048,59.2804,813.9219,153.1046,595.1793,3.1443,605.2528,-17.7230,733.4072,19.1823,525.3065,124.9036,545.1621
586.1877,88.6156,616.4215,92.1636,636.5395,99.4633,587.7024,79.0948,760.7215,144.2518,572.4263,-20.5334,590.7686,-40.4497,671.5169,34.8115,541.3157,129.0054,562.6772
582.4210,78.3691,572.6231,112.4199,595.5732,119.5896,557.1713,73.1393,728.1749,60.4880,514.8618,-36.1235,539.9805,-20.7600,640.2788,77.4050,516.4624,98.4613,558.3674
579.6971,98.3650,534.7178,126.0970,533.3923,131.8447,559.5968,45.2387,697.5671,-15.2204,429.9427,-23.5090,482.0330,10.7469,607.6362,87.3611,471.2659,91.6058,517.5280
527.0172,109.8463,510.2278,115.2085,485.0650,123.7453,551.7245,54.5359,631.9443,-18.7274,349.2132,-28.2803,441.4422,20.6752,537.5829,63.6031,445.4409,147.7874,483.8161
449.0053,73.9442,483.1313,105.8493,486.0650,110.7123,495.3784,88.2477,527.3852,-27.5418,318.5835,-51.5449,421.8209,25.6584,470.1765,58.8182,405.6327,191.8776,447.6060
415.6459,27.4730,451.9251,91.5788,482.8611,101.4847,397.5311,81.6556,408.0805,-65.4820,356.6725,-68.5558,391.2161,28.0611,443.1703,86.3439,336.7203,159.7281,365.4695
442.4529,10.5679,405.9085,47.5690,409.4728,81.9921,295.2081,40.2332,289.3659,-66.2559,410.2965,-93.5906,319.3787,1.6396,403.2795,101.9469,288.5152,110.1586,261.4534
447.8281,12.8716,336.8428,17.0684,300.2268,64.5179,222.6216,-1.6574,160.3984,-85.5370,415.1034,-126.8556,242.6982,-33.7020,283.6605,74.4160,280.9086,108.7531,177.4910
372.7560,25.6584,281.1219,41.0439,229.1192,72.7867,175.5640,-44.4742,38.4920,-192.4042,363.2143,-130.9147,206.9806,-35.1156,121.6255,25.1307,270.7610,126.3041,107.4199
279.7077,53.4071,255.3623,76.9481,213.7924,87.9805,127.3313,-71.1883,-11.5398,-256.0506,272.8738,-104.0617,187.9389,-25.2327,21.8609,-10.2275,216.7322,121.2113,47.6220
226.6120,76.3864,212.8751,86.5996,213.4015,90.3223,78.1530,-59.1568,-0.8469,-184.7782,169.2983,-88.1178,163.6093,-44.8008,18.2228,-22.6621,136.5962,107.4393,9.7528
172.9411,73.5033,147.1678,86.5390,174.6133,92.1654,34.5419,-33.2866,-42.8433,-111.5841,94.1793,-102.8910,155.9899,-64.0570,33.4269,-16.2961,80.6842,102.0124,-22.5500
106.5100,46.3059,108.2801,74.1971,99.3794,81.0475,-21.8471,-13.4013,-145.7939,-109.8657,58.4345,-131.2080,147.4119,-45.4438,-2.5601,6.2645,37.2747,83.7899,-62.9246
63.1474,-3.5373,80.8334,29.4285,44.1405,32.3051,-75.9137,9.9011,-178.9439,-87.8223,22.3313,-146.9898,104.3232,-23.5608,-55.7149,26.6540,-49.8735,33.3398,-86.7537
-3.6706,-56.7023,9.3348,-20.7252,14.0445,-20.7389,-79.2568,24.2588,-136.0385,-33.8430,-41.9200,-133.6084,51.8650,-38.3962,-76.1650,23.8597,-153.7328,-20.5553,-78.1040
-130.4453,-69.0384,-87.3044,-39.4727,-46.7960,-38.2772,-61.8282,18.9919,-156.0470,-15.2283,-119.9903,-98.6747,-6.8984,-66.3828,-104.8205,8.1003,-207.2463,-37.1465,-63.7482
-220.0463,-52.6959,-161.7534,-48.8806,-145.0291,-49.7317,-109.0889,8.3402,-244.5038,-11.8949,-185.1165,-72.8823,-114.9972,-75.8300,-188.3280,-1.2791,-239.0442,-41.1911,-83.2545
-232.1673,-76.7898,-211.3472,-86.4968,-236.8042,-89.9062,-209.8070,-18.4739,-275.3991,12.6814,-228.6865,-74.3437,-235.8375,-78.9099,-281.0456,-6.9203,-291.2089,-82.8565,-147.8773
-263.3372,-136.6927,-245.0037,-129.2465,-302.2742,-131.4728,-275.5224,-70.5625,-237.0924,24.9346,-277.0523,-79.6679,-293.4963,-89.5583,-330.8524,-14.1543,-328.1023,-121.4122,-230.8423
-307.8693,-154.4715,-276.2188,-128.1318,-343.7828,-133.3431,-286.9510,-107.3764,-217.1645,-10.7199,-353.1548,-53.8978,-313.8697,-87.9880,-355.7035,-27.5980,-351.9463,-77.0565,-304.3613
-275.1950,-123.5137,-328.6146,-91.1274,-373.6067,-91.0306,-290.4121,-108.1580,-238.2520,-84.8213,-421.8178,-10.2135,-344.0777,-60.1218,-376.6370,-59.2910,-405.9300,19.6968,-365.7527
-245.5427,-102.9454,-385.9493,-60.8587,-401.8952,-30.0507,-310.4643,-98.0898,-285.0790,-139.6820,-451.6461,2.0942,-358.3963,-31.3956,-384.7760,-90.9208,-451.1047,77.4314,-411.5854
-334.4456,-92.6824,-414.5565,-38.9004,-404.0886,10.7009,-350.6448,-85.3045,-364.1440,-133.8540,-481.1757,-12.8966,-361.4828,-26.1851,-384.7246,-84.7139,-450.1323,82.0679,-438.6708
-432.2187,-56.9758,-431.6518,-9.4767,-384.6678,10.5453,-399.6816,-81.1299,-444.0883,-129.8194,-522.2889,5.7821,-393.5899,-29.5270,-386.4376,-59.2817,-460.5219,57.3961,-469.4120
-424.3409,-24.3478,-462.0428,3.7649,-421.8237,-11.1959,-417.5943,-105.3269,-458.7957,-158.9873,-521.6023,54.6912,-419.9075,-26.7372,-383.1960,-57.8774,-509.6689,-0.8131,-502.0585
-429.6465,-46.1965,-497.4599,-20.3227,-519.2889,-31.5081,-388.3093,-104.4709,-402.7120,-107.6120,-496.6229,51.4808,-404.0558,-31.5281,-371.6578,-58.3529,-558.5632,-64.7346,-481.6838
-539.4422,-104.2876,-537.9436,-57.0667,-565.8432,-54.1806,-350.6753,-25.2469,-350.2475,27.4523,-523.6706,-12.0495,-397.7069,-40.8268,-355.8901,-27.3665,-595.5382,-87.1994,-405.2362
-620.6360,-136.9453,-571.1716,-79.9760,-546.4094,-78.8769,-342.0541,52.3189,-369.1728,57.4368,-573.2039,-36.8029,-428.0658,-27.6803,-349.6926,1.5487,-598.3886,-95.1999,-353.7273
-572.3914,-115.9793,-560.1492,-82.3211,-559.6337,-83.5640,-366.8200,43.4860,-434.4052,-27.3293,-566.6303,20.5058,-456.5640,4.3725,-377.4709,0.1767,-525.5117,-131.3824,-351.3464
-488.2644,-57.6979,-526.4378,-53.8382,-603.2071,-60.4880,-406.6772,2.1846,-465.5638,-32.3039,-533.8459,90.4442,-480.3605,28.6125,-421.7154,-4.8492,-428.4466,-153.9530,-341.9907
-458.4720,3.6247,-520.2872,-3.3080,-595.4246,-30.4465,-423.5263,-13.0009,-457.4742,45.1953,-525.3207,117.2003,-504.2084,40.9523,-426.3732,-3.3304,-388.0865,-120.8044,-327.6914
-451.0352,31.8693,-508.1940,27.5292,-539.5512,-7.4868,-407.9431,-29.8508,-480.9688,51.7331,-501.2895,106.9933,-480.6641,44.7079,-399.4461,-10.2559,-381.6155,-76.4594,-357.0786
-425.1083,16.1371,-443.4182,22.9310,-475.3215,15.8831,-413.5478,-52.9313,-544.6837,-12.3539,-438.9651,68.6991,-406.8054,37.7789,-402.7392,-11.4387,-370.6587,-59.7125,-401.3419
-389.4397,-9.1070,-364.4120,16.2067,-397.3815,38.9945,-455.9146,-52.4392,-585.1094,-60.6548,-381.2943,23.9317,-343.0907,36.1578,-432.9536,6.8421,-376.6714,-34.1088,-399.3304
-359.0759,-11.1299,-304.3043,25.2395,-307.6570,45.2852,-454.4293,-37.2450,-583.6561,-69.2163,-337.1037,11.9855,-291.1097,48.1802,-444.5721,26.5445,-401.0142,27.6421,-364.6732
-343.9244,-10.5798,-250.3075,23.7065,-224.9789,37.6660,-377.9013,-12.9597,-566.4597,-37.0747,-294.7035,9.7426,-215.7608,49.9098,-439.4821,40.8423,-421.3105,85.8478,-334.6695
-339.1685,-33.2441,-224.1141,-1.2198,-159.0019,38.8333,-318.9573,34.4112,-531.6356,-12.1145,-285.8993,-33.1469,-150.1224,34.0060,-422.4401,52.1639,-427.6653,99.4545,-303.6608
-324.0482,-54.1871,-236.8813,-20.2109,-129.8839,45.2015,-330.8603,75.0943,-469.4891,-46.4495,-311.6043,-65.8511,-136.4195,19.8558,-369.3756,38.0273,-396.9686,82.1605,-268.4107
-314.8090,-44.6789,-236.3490,-15.3383,-134.3652,35.6447,-341.7684,74.2116,-388.3838,-47.4225,-311.4742,-20.0806,-151.6930,4.6665,-296.0639,-5.5110,-337.0037,68.3828,-240.4092
-342.6188,-13.1087,-214.3277,-4.6913,-130.1459,21.7487,-300.6821,54.6886,-286.7471,72.8096,-274.3241,30.3410,-175.1511,-20.0633,-240.3331,-38.1716,-300.7737,64.2507,-208.6049
-351.7917,23.8509,-217.6638,5.3998,-126.7761,21.0581,-258.4748,45.1225,-166.0780,202.6423,-248.5453,-0.1398,-219.5182,-35.0167,-192.2897,-39.4420,-273.1374,51.9909,-168.5469
-258.4686,41.3051,-229.6936,18.7791,-168.5251,10.3689,-248.2652,47.8897,-58.2640,233.9930,-239.5439,-41.1550,-269.5450,-30.8368,-140.8805,-22.8684,-207.0915,22.2746,-139.1718
-116.7416,13.6530,-208.7550,7.0981,-214.7505,-20.7168,-223.1276,64.5923,-3.9250,207.3742,-220.8397,-17.3152,-288.1714,-19.9616,-118.8857,10.6365,-150.3842,-10.6880,-107.6349
-56.2954,-19.2158,-177.4067,-28.8539,-198.8849,-26.2388,-168.1286,76.5188,-32.0187,147.9538,-197.6116,16.9567,-271.2404,-0.6051,-143.0036,50.2323,-125.5311,-18.2652,-44.3341
-75.7985,8.6448,-145.9118,-15.6030,-145.9061,17.7877,-151.8064,58.8596,-144.5094,63.1005,-169.7835,16.7206,-235.4334,25.3925,-188.8179,54.3935,-47.0711,10.5098,20.0186
-64.3619,68.4498,-79.0764,57.2723,-96.0344,63.4610,-199.4183,39.4797,-278.8071,26.5032,-116.8025,11.1588,-187.1641,31.7478,-226.0462,23.6476,79.0377,39.3748,38.7099
15.5551,90.6475,1.6910,88.9069,-32.4974,66.9350,-222.9591,46.1693,-323.4277,36.3652,-57.6212,4.0101,-132.1529,9.4581,-220.2811,11.5907,139.4895,25.8727,38.1850
98.7611,84.4742,37.3790,52.7319,34.0490,41.5263,-156.9146,37.8507,-225.4362,4.9640,-25.5065,-8.5484,-83.1765,-20.7878,-153.5351,21.9154,135.3408,-4.5634,57.1800
136.0381,76.3994,42.5375,34.6498,58.1907,17.8798,-56.1194,-9.8601,-61.8092,-48.9929,5.7216,3.6385,-41.7171,-40.0681,-67.4395,1.2126,140.5271,2.2799,72.7876
153.2265,52.3715,71.7801,48.3240,65.5870,7.9919,19.7191,-44.5635,48.1559,-52.4079,73.0988,22.9068,11.2584,-38.9239,-4.9852,-52.4301,142.1674,24.4335,71.0799
181.9318,28.5490,130.1335,36.0549,121.2386,2.3305,90.2561,-37.1587,92.9576,-28.5569,153.3288,5.2480,87.8389,-27.3028,66.0592,-83.3897,129.2589,-0.2221,85.1250
198.4816,25.2338,187.4244,7.2388,200.4324,-19.9379,163.9033,-27.6201,154.6609,-19.6564,216.8950,-16.4268,167.1441,-33.2587,176.7670,-71.1074,146.6949,-56.8109,119.4012
194.8937,5.6321,225.0679,-13.0648,224.1619,-56.1826,209.3443,-38.0047,251.5910,-25.5206,271.5617,-0.9838,223.5247,-48.6719,272.6668,-45.3313,188.4633,-86.9196,149.8021
228.7810,-21.4977,246.3442,-41.1625,204.7051,-70.9161,241.3536,-45.8371,328.7983,-46.6807,312.0077,27.5295,262.5185,-31.0187,310.1686,-37.8718,240.1097,-93.2929,191.5394
305.6702,16.5126,270.5956,-44.2977,229.4881,-48.0875,291.8965,-43.1013,385.9620,-50.8882,326.6546,58.4129,298.4921,11.0860,342.0576,-57.0049,340.4709,-103.7913,259.6006
343.6026,91.0480,314.5573,14.3028,313.9753,-16.6631,329.0201,-40.6737,441.3123,-4.2846,353.7166,91.1589,332.9952,25.4421,405.3924,-73.6674,454.0621,-101.3282,317.8615
344.7559,99.4524,375.6810,58.6783,398.9203,-7.2076,336.8102,-28.9220,442.9917,33.1989,430.7699,81.5108,376.8414,11.0984,446.9377,-47.7232,480.5686,-71.9306,354.6863
398.6130,51.4626,439.8726,22.9345,466.5471,-21.4207,377.1439,8.5260,386.9682,4.0070,522.0713,36.3503,437.8339,6.1025,444.1317,4.4205,443.1432,-40.4712,413.0643
483.0417,21.8252,491.5799,-24.7810,527.0514,-40.9209,456.5399,49.2401,370.6673,-48.5479,575.7153,31.8541,492.0883,9.6210,451.2278,27.9414,448.4406,-21.4838,492.3934
514.8394,11.5128,520.3629,-20.4850,554.8546,-40.9863,487.2643,44.6151,413.0392,-90.0111,598.5118,64.1628,527.9424,0.0207,479.9064,17.6817,503.1200,-12.3424,533.3035
530.1501,5.0728,537.6061,2.0834,555.2958,-15.1235,462.9935,-11.0326,433.2466,-131.3230,622.9580,66.2725,568.5211,-12.9401,495.2240,3.9467,545.0826,-15.5990,521.0824
582.4468,25.4502,569.4747,17.1673,587.7213,15.7412,478.1520,-63.1692,425.8598,-146.2773,659.9476,41.9962,607.0619,-10.3904,508.9902,-13.7416,567.6478,-9.4687,503.9693
628.5339,64.6875,622.5652,40.7972,651.4617,37.0275,528.4314,-70.7598,426.8746,-117.8481,702.7897,17.0310,609.6868,-2.6622,523.5123,-35.6321,607.6486,29.7319,509.1247
655.7170,84.2664,675.4543,62.7755,682.8481,49.7489,510.6075,-52.3812,398.0741,-86.2453,731.7418,-19.5069,593.5113,-10.6625,483.9473,-37.2691,677.3387,55.0393,517.0406
697.0080,75.5302,700.2519,59.1563,672.4318,44.5114,437.6657,-39.5874,334.8932,-72.9598,726.0208,-40.6980,598.7549,-26.4683,407.5024,-31.5118,735.3578,14.9610,509.2892
704.2253,55.1509,684.7843,36.1880,652.2536,20.9412,430.2267,-42.3354,318.3394,-76.9609,691.9329,-13.2585,612.2965,-21.9713,394.0721,-58.4676,720.4852,-41.3468,489.9188
625.6731,43.5320,638.8746,15.1156,616.3494,8.0549,498.3289,-66.5930,367.7164,-113.6828,652.0305,16.9638,604.0570,3.6215,449.1131,-98.3718,640.9089,-56.2819,472.0716
522.9943,44.6002,580.2324,5.4282,550.2776,11.7014,539.3760,-100.9290,423.2957,-164.2550,611.0294,5.1560,573.5782,17.7671,481.5850,-99.7104,567.7141,-65.4816,466.3806
467.4735,34.3868,522.5931,-3.1922,472.0933,0.6947,524.2721,-102.8331,447.4628,-186.1217,563.2463,-20.8582,519.8846,1.2436,459.5733,-80.7976,520.1047,-92.8884,468.3746
451.5566,19.9923,475.2936,-19.8785,411.5773,-21.1549,507.1686,-63.8564,412.4517,-185.6990,516.5505,-24.4235,450.4702,-31.5221,414.6247,-103.7426,472.2762,-92.7765,452.8458
433.7860,44.8424,437.1387,-23.0821,384.7849,-17.5434,492.1135,-44.1465,302.4400,-180.8822,479.4961,5.7414,404.2159,-53.9002,366.2437,-162.0552,440.3491,-67.0363,397.8415
378.2760,79.4959,395.1095,2.4297,365.9161,0.4120,433.3263,-79.4509,182.0529,-164.5242,440.9142,53.7374,389.3418,-48.2961,326.2974,-179.3714,425.3525,-70.0096,314.7013
303.0882,51.0179,339.2138,17.4913,308.5842,-10.6346,332.8804,-119.3496,135.3973,-145.6153,386.2238,65.0062,360.4032,-28.0822,301.3829,-129.6285,362.6894,-91.9446,233.3193
269.6122,-6.9034,266.9341,-12.3326,224.8055,-51.7358,240.0592,-111.4832,159.2359,-120.7374,321.5298,17.9626,295.0113,-33.5755,286.3459,-80.7170,247.5210,-90.4048,169.0048
252.6942,-18.2434,180.8035,-51.3743,158.2229,-86.7142,179.5389,-70.2638,193.2569,-54.4965,256.1588,-36.6841,211.3858,-74.1666,283.6366,-72.6869,168.7525,-71.9835,131.1836
166.8790,-14.2451,102.1511,-55.5144,92.5912,-86.1988,131.3536,-30.5879,187.0606,27.0084,174.4594,-72.5704,120.1359,-109.4383,278.5665,-49.5679,147.2130,-47.0024,122.8690
49.7474,-40.0084,55.4611,-41.5970,6.3743,-52.3298,65.4429,-14.8910,131.0830,42.6482,73.0869,-103.0373,33.3617,-113.1793,235.1543,5.9556,115.2192,-16.4873,100.0135
4.6109,-46.6172,27.2675,-43.5433,-56.7091,-31.2026,-21.9650,-45.6286,69.6842,-10.5145,8.0739,-108.7754,-26.3321,-103.7988,159.1483,7.4759,62.9996,-15.2159,5.8861
10.4844,-8.4226,-9.0703,-54.6678,-78.6202,-59.2322,-106.1616,-109.6016,33.9586,-60.0602,22.1608,-93.8798,-67.1441,-104.6283,74.1341,-68.3977,24.8541,-47.6215,-125.0443
-9.7379,14.5219,-50.4430,-52.2620,-106.7420,-91.4989,-161.7548,-141.0500,-8.0190,-69.5393,53.8455,-117.1148,-109.6084,-118.4617,-31.7988,-122.3614,-25.1633,-54.3122,-194.2161
-54.8644,-9.3125,-94.9262,-44.5760,-156.3833,-75.2704,-182.0587,-107.3809,-70.4116,-50.6687,20.0318,-171.6349,-137.4498,-132.1433,-136.7031,-108.6056,-115.7905,-27.4250,-187.2789
-100.8986,-46.9259,-154.2770,-59.4127,-202.2330,-59.7321,-186.5246,-55.3982,-123.9262,-17.6009,-61.1746,-188.5145,-141.7999,-131.2861,-186.1436,-81.1193,-209.7027,-30.8799,-183.2812
-153.3741,-72.9278,-211.9508,-97.8913,-241.0575,-106.4095,-214.8356,-34.3402,-170.4324,19.9314,-129.8669,-167.0500,-160.5097,-121.8562,-205.3360,-58.8890,-275.7056,-78.7753,-220.8706
-224.8867,-87.3891,-248.8320,-130.4011,-278.3437,-159.7144,-278.9981,-45.8772,-218.8027,47.9457,-188.6989,-148.8797,-211.8755,-118.0542,-242.5260,-29.1431,-321.1664,-121.1389,-273.3913
-321.9463,-90.0902,-291.0127,-131.2639,-315.3759,-137.7609,-334.2601,-72.5158,-250.9120,43.8137,-259.8013,-133.8853,-265.1053,-112.2372,-272.9232,-24.6322,-340.4754,-119.9211,-329.6037
-402.8860,-71.7577,-349.3817,-95.5627,-357.8396,-68.5288,-353.6388,-88.8401,-293.2353,-8.7480,-325.3513,-111.8528,-309.7783,-93.5375,-301.1160,-58.3175,-333.0246,-71.6337,-391.6569
-411.0280,-27.2880,-378.7043,-43.9496,-390.2452,-28.0445,-384.8714,-76.8737,-377.6063,-95.0743,-367.0989,-80.8026,-366.7493,-67.2969,-377.9353,-87.2696,-327.7664,-19.3654,-426.8975
-392.0917,14.2831,-365.1972,-15.9124,-397.5657,-24.9762,-454.5083,-62.7713,-440.9480,-177.3617,-388.0212,-40.8105,-422.2123,-37.0112,-467.5799,-101.7347,-334.5146,-18.8239,-407.2041
-412.0442,10.9888,-355.0136,-23.9898,-403.1800,-24.3737,-499.2307,-75.7938,-437.4510,-211.9729,-391.7542,-24.5623,-444.6590,-17.6305,-516.7900,-125.5358,-348.1888,-42.0806,-365.8163
-407.9995,-25.4258,-364.0435,-38.1285,-414.6821,-20.3589,-479.1167,-84.0610,-423.3841,-174.5018,-398.5555,-48.4093,-454.2428,-38.1046,-557.0874,-143.5601,-383.2332,-22.9887,-348.6654
-339.0916,-55.4336,-368.1180,-44.4033,-412.8817,-28.5020,-448.7257,-49.3551,-400.1261,-107.9315,-440.4391,-67.2864,-484.0514,-80.6353,-571.6719,-133.9213,-431.3437,11.4618,-345.8348
-316.8766,-83.2433,-373.9109,-59.4216,-422.8770,-42.9200,-447.8660,4.4518,-299.7963,-76.8684,-503.0426,-70.5077,-508.2270,-94.0983,-497.0224,-110.5236,-457.9060,5.0297,-334.0019
-388.3308,-111.4216,-402.9654,-74.8184,-462.0687,-43.9087,-444.9806,42.3291,-175.7291,-54.8153,-527.3648,-86.5153,-492.5732,-80.7632,-407.4156,-81.3593,-458.8349,-17.6399,-337.8166
-437.5251,-96.3108,-430.5955,-64.5217,-468.9045,-33.1951,-428.3534,65.4422,-157.2440,9.8701,-488.0075,-70.9666,-460.7483,-69.0601,-415.3349,-41.3394,-434.4158,-29.1280,-375.9274
-404.9368,-36.8570,-416.7030,-35.1294,-419.8957,-24.8478,-429.8092,79.1996,-247.7026,68.9984,-427.7387,5.6405,-442.5733,-47.6826,-473.2722,-3.8782,-375.2988,-43.5738,-400.5336
-357.3680,-3.7483,-376.0659,-13.2815,-390.3308,-17.2899,-442.5891,83.8002,-351.4937,85.2842,-409.0464,45.6904,-431.8756,-16.9371,-487.5026,18.9763,-336.6451,-44.7642,-375.0567
-354.5060,-18.8344,-360.2510,-13.1125,-415.9713,-10.7724,-429.6976,84.2956,-408.7747,114.6482,-446.6887,1.0505,-433.3243,-6.7486,-449.7588,30.7315,-377.1211,-27.6267,-349.1436
-398.9526,-17.6720,-381.3360,-23.1989,-451.9343,-15.5750,-407.7029,72.5583,-420.9714,140.1406,-492.6057,-27.9891,-461.1826,-3.6533,-388.4448,32.3040,-425.3418,-35.5242,-372.1227
-435.5382,33.1468,-401.4354,-6.0041,-472.0745,-13.0184,-422.9425,48.0277,-437.2538,76.2076,-502.8025,-1.3192,-494.8569,21.1388,-366.2242,36.4644,-394.1974,-43.9175,-408.6981
