Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-396.9690,81.0078,-397.5433,46.1957,-477.4132,26.4452,-462.0101,46.9473,-496.0510,-14.3141,-494.4401,2.3539,-511.6654,41.3388,-432.7207,63.5584,-337.3694,15.9459,-408.3371
-328.5551,77.7690,-386.0960,80.1831,-462.0331,75.7942,-466.5175,81.6105,-545.6958,-8.2051,-494.5527,-29.0895,-508.8943,33.9332,-501.1515,91.2853,-332.6060,91.7418,-380.7076
-338.8447,51.8331,-375.8910,72.1254,-434.9125,85.7734,-419.5411,101.0232,-520.2897,43.1659,-488.4128,-30.7043,-467.2230,26.4609,-470.4191,80.1771,-368.6011,91.1510,-362.4214
-410.1753,50.7808,-359.5943,61.9923,-406.5768,67.3029,-357.8517,76.5113,-454.2273,36.4339,-471.6631,5.0089,-394.5594,36.3779,-398.9877,50.4780,-417.4070,57.8851,-365.2723
-446.4252,63.7728,-350.5772,58.2442,-371.5779,57.9116,-321.5497,49.4387,-413.9781,4.5022,-472.6699,34.5730,-364.1812,48.9887,-360.0234,48.1853,-451.9219,67.4753,-371.6717
-439.3882,56.5798,-359.9774,44.3895,-341.5754,56.9486,-329.3643,52.7318,-406.0545,8.6051,-481.5175,36.0196,-390.4689,50.0898,-323.4871,66.3078,-435.0891,89.0288,-358.9020
-426.2758,35.5907,-361.5453,49.8711,-324.5255,51.5621,-361.1035,68.1796,-407.6929,42.2479,-452.5984,22.2877,-381.2631,34.7522,-284.0522,79.0286,-399.7019,82.0650,-331.7410
-411.2755,14.9690,-337.4750,72.8446,-295.1453,40.7265,-355.0886,75.1532,-394.4169,82.1206,-394.3403,20.4229,-307.9881,15.7756,-272.5461,89.8869,-403.4139,71.2311,-314.6013
-398.6338,-14.4452,-312.6851,52.0784,-255.2848,22.4629,-286.0490,75.8952,-349.4681,91.0423,-355.3274,19.2622,-250.9059,7.0908,-271.6674,86.6313,-404.2354,75.1980,-297.0688
-387.0541,-38.4712,-301.5650,3.7994,-238.4544,11.1753,-215.1921,79.2565,-294.5852,61.6453,-335.3656,-29.1736,-239.7805,-13.5994,-267.3058,42.3539,-356.8467,82.4613,-240.1837
-367.2571,-29.9352,-281.9548,-0.9444,-230.3624,24.8359,-189.2122,91.8481,-248.3077,79.0669,-305.0909,-106.3921,-236.4874,-51.8410,-251.8414,-5.1089,-315.7930,83.8961,-150.7710
-356.6314,-13.8977,-249.4146,11.4437,-196.2418,34.7400,-166.7934,107.8263,-180.4874,166.8807,-275.5720,-125.3137,-236.6920,-49.4406,-191.9168,12.3084,-301.3190,74.3155,-81.1522
-346.7623,-29.3672,-228.8309,-14.1033,-155.8759,6.7489,-119.7156,110.1783,-90.6170,191.3461,-268.6004,-71.9288,-239.1723,11.4889,-127.4644,79.0474,-260.9845,53.1824,-52.0760
-297.4366,-61.5920,-220.8938,-43.2740,-135.1543,-31.8390,-85.3754,101.4047,-35.2711,100.6475,-259.6174,-22.7266,-209.5412,58.8895,-122.8293,129.9914,-209.5905,22.8483,-35.0219
-244.9962,-82.6693,-198.1706,-45.8699,-108.9706,-46.7894,-64.0024,102.3685,-17.5826,26.0572,-210.4939,-14.1096,-148.2058,55.4677,-99.5370,151.0139,-192.9571,-12.4859,-6.4438
-244.3699,-89.4850,-149.9270,-49.0158,-51.9293,-50.4494,-15.5659,105.8098,25.7691,27.9346,-134.2566,-7.5597,-86.7433,38.4933,6.4609,146.6283,-173.4142,-24.5597,23.8464
-226.9365,-77.3153,-91.6158,-53.8594,15.7218,-52.5905,36.9989,81.9065,122.6392,33.9912,-83.9153,22.3405,-28.3728,27.0448,87.0620,106.3794,-115.3314,3.6625,40.0747
-125.1722,-53.5817,-44.3111,-48.9862,53.8372,-48.4361,60.8305,40.4662,252.0175,42.9224,-76.9237,39.4728,29.1025,16.7079,112.3066,67.0774,-53.4376,20.2654,48.3990
-11.9513,-44.1940,-18.7451,-48.5358,53.7381,-47.3343,106.9414,23.3617,375.3522,95.9785,-63.6731,11.7648,76.4755,22.2265,197.6387,73.6251,6.0876,-14.7603,69.7146
57.1910,-34.0688,4.6591,-35.8824,63.7770,-35.5807,206.9279,26.3427,427.4248,129.4526,4.1708,-6.9613,119.5841,48.2370,306.6506,81.8283,99.6038,-44.5591,118.4342
133.3626,11.6820,67.8551,11.2134,129.2157,14.4005,288.8075,4.8008,369.6822,88.2974,107.0757,48.4606,160.5533,79.0645,308.2421,46.7346,210.5476,-24.7031,191.8885
221.8823,60.4092,169.3487,54.3131,216.9656,64.7661,306.3147,-33.9537,265.2357,42.9943,201.7367,117.0852,199.3237,105.5241,260.7558,20.8034,285.1725,-2.3314,267.2585
266.9248,61.6297,250.6575,66.1999,269.8742,64.1711,313.5095,-36.9471,211.7751,53.3925,282.9698,105.5093,257.7802,120.3119,271.5658,35.6759,317.3812,-2.7393,310.5916
281.5428,45.4880,290.7914,74.6126,292.8420,48.4979,343.2234,-9.6674,222.4165,71.6968,351.2621,68.6120,317.4667,126.6908,300.7329,37.3252,348.0992,9.1043,313.3811
313.7115,56.7264,335.6730,84.4464,316.0447,60.9481,352.0668,-4.2370,238.0119,36.1947,382.8159,97.3520,316.5994,143.9047,309.6371,11.3809,401.9034,28.0200,309.3750
350.7045,63.9736,404.0948,80.2418,346.4254,70.7355,319.6594,-11.0715,221.0685,-51.1071,375.8661,136.3943,282.4879,162.4677,313.3205,-1.2805,453.3768,22.3820,326.8630
370.0202,36.5440,461.4124,77.7856,394.1786,66.0550,294.5714,14.0119,198.9951,-132.2588,365.5485,109.9422,308.9361,154.8841,285.7901,-3.3007,467.6587,12.2044,353.8419
393.8316,21.0754,489.5676,80.7275,458.0038,76.0293,324.6647,45.5571,227.3215,-139.9954,376.6652,62.0630,383.3899,130.6914,249.9793,-8.0656,452.9857,16.0444,369.3601
426.5996,52.3067,491.1174,68.1098,490.5295,73.1204,394.6837,38.6806,317.5710,-78.1933,411.6127,34.9920,425.2198,101.7814,290.5956,1.3395,441.1005,0.5220,369.8078
428.1611,77.5960,460.7736,45.1650,466.7795,22.9080,450.2868,20.6260,418.1157,-24.4392,466.9822,5.1671,441.4662,55.0783,381.5274,5.9194,447.1378,-45.1325,359.3225
399.3473,50.7263,421.0790,21.5816,437.0468,-24.0266,473.4245,19.3231,478.9375,-20.0565,521.1129,-15.1780,476.3592,10.3814,440.0502,-19.9125,464.4970,-76.0734,347.6758
409.1602,12.9921,409.9078,-5.0908,439.5913,-27.7108,499.6176,3.8893,504.5605,-36.1823,539.5405,1.6221,514.8604,-1.1257,483.1653,-29.5437,466.4058,-63.4255,356.2177
472.1698,6.2099,418.1715,-10.0483,446.5454,-19.4873,546.3916,-19.0606,520.1687,-42.0190,516.4751,17.9430,537.0749,-3.3789,526.1176,9.7825,442.2202,-24.0988,403.0943
504.3159,2.2031,434.9296,16.4636,449.2803,-5.3447,577.3680,9.7764,518.9247,-19.1670,486.0254,1.5922,546.5905,-16.3181,510.2522,41.3004,439.1863,16.1786,473.2169
485.2027,-17.0149,485.8266,28.2296,482.0837,23.0377,563.6249,71.0681,484.1136,38.1601,490.5020,-21.2569,532.6556,-17.9340,439.6739,23.8358,484.9641,36.5276,511.9463
498.3167,-24.7973,537.7355,9.2175,516.0892,15.8623,525.5443,78.2496,439.7747,85.3775,530.4474,-38.0500,496.8759,-21.0218,391.6398,-2.4393,515.8736,21.3533,482.8391
534.7270,-27.6259,503.9355,-2.7940,474.3983,-33.8020,495.8994,32.5943,422.2412,82.5908,542.0462,-55.5525,464.3400,-49.5622,393.6940,5.4883,490.2247,-11.8225,431.2035
499.2493,-47.6343,403.7308,-5.1146,392.4814,-45.8464,481.6175,15.1406,415.0417,75.1865,479.3624,-51.1010,434.9679,-61.2540,416.0615,36.5054,453.3923,-16.0595,419.6111
427.8356,-54.7109,348.6698,-17.5907,382.6561,-14.5975,459.3321,46.7533,381.4891,106.6103,404.5898,-19.9536,399.4297,-31.4664,416.9431,48.7982,416.2328,16.8509,419.4588
408.9663,-39.1261,356.0746,-25.1638,422.3172,-15.6765,401.3362,82.6715,344.5044,127.0654,391.3387,-6.5545,376.3640,-11.4505,377.5624,29.2795,347.0753,36.1010,377.4889
374.8248,-52.0409,341.7724,-26.2519,394.4119,-38.3384,322.9154,100.8207,345.2209,94.3925,388.6479,-28.6731,371.6321,-13.6441,341.6531,22.2647,275.9518,15.9400,328.3233
261.3879,-88.3375,273.8785,-40.9937,313.4799,-28.5628,274.4037,107.4839,351.4895,54.5093,327.2259,-51.6203,363.1418,6.2981,340.7668,47.3880,229.5874,-2.5642,310.9571
177.4351,-88.3626,205.2581,-48.2752,281.6456,-16.6755,272.6116,105.0307,309.0483,55.7002,266.4917,-53.2529,351.1512,34.1351,314.7974,45.2413,166.0998,14.8079,279.6518
173.0701,-70.2769,184.6615,-29.3589,292.7352,-27.4366,289.1649,97.6328,245.2155,87.9448,269.5963,-42.9832,350.0174,24.4910,230.6349,-0.1339,86.8450,50.3012,212.4830
129.5336,-77.8534,195.1089,-20.8480,276.1918,-18.6969,298.3512,90.7852,229.5972,119.0968,264.5844,-33.6522,337.2930,2.2867,156.1427,-8.2179,47.4202,72.6627,168.2211
28.5045,-71.9257,176.6561,-33.6780,219.0098,6.4209,281.8905,77.9480,268.5732,125.0640,183.9695,-36.2270,274.5715,13.4217,122.1406,39.3632,40.6469,60.4059,155.8905
4.0888,-31.6166,114.5095,-25.4638,131.7727,9.0379,219.3048,48.8356,310.3645,109.2633,92.4333,-43.3449,166.6351,47.8494,85.6416,63.5741,29.5186,11.6058,103.3962
73.3493,-14.4856,59.6574,5.6451,30.3265,9.9902,120.2370,5.0627,328.5952,102.9703,59.0815,-21.3707,61.0160,75.3831,46.4293,49.5596,17.3780,-37.2623,-6.0944
100.2896,-28.0553,31.0111,17.8663,-46.6446,22.3399,24.9614,-34.9789,337.8842,116.4403,44.9068,27.2484,-8.4908,86.0492,31.1760,53.4691,-5.4125,-53.9555,-106.0281
15.3681,-19.4472,-11.9912,8.9963,-100.4573,12.5148,-36.8176,-49.7636,328.6288,130.6160,-6.6368,43.7300,-48.4988,85.6967,20.9319,77.2331,-50.5857,-55.6585,-151.7063
-113.1020,9.7304,-75.6810,9.5553,-152.3329,5.4416,-53.8485,-42.6894,249.8383,145.0615,-78.5293,12.4534,-70.7319,90.3549,-2.6171,91.2109,-81.0867,-54.4087,-157.7564
-185.4684,32.3399,-122.0127,29.7279,-159.8458,48.2570,-41.2399,-35.6658,92.0716,168.9908,-125.6581,-4.7820,-74.2626,101.8481,-33.2870,101.6962,-85.6980,-28.4356,-157.2194
-176.2941,58.2948,-146.1382,59.2022,-114.1435,86.1989,-52.5680,-33.3928,-68.2340,187.7369,-144.0468,23.8021,-71.9417,97.7443,-70.0982,115.3506,-104.2486,10.2254,-175.7850
-159.3401,80.1650,-168.0767,78.1684,-109.7027,55.4400,-115.7440,-33.1594,-162.0080,181.8538,-162.3459,68.2386,-81.4005,77.7498,-98.2413,125.4963,-140.7116,17.2145,-222.6863
-198.1597,79.4593,-191.9832,72.6629,-171.0074,9.3821,-184.3229,-43.8546,-211.2785,138.8930,-186.0321,120.0079,-98.3371,72.0143,-108.6227,129.0422,-172.2561,-6.7736,-281.1389
-239.6214,89.9547,-222.2917,64.2886,-211.7570,19.0965,-220.2859,-52.3843,-274.5118,62.1288,-190.1097,179.0676,-121.8667,80.9820,-139.7706,104.7094,-195.6431,-22.7686,-318.2124
-224.5945,128.7444,-255.1595,81.2676,-227.5645,66.3492,-253.0513,-30.4659,-368.3045,-0.8368,-177.7436,193.3639,-159.8121,77.4900,-208.5164,49.6375,-193.3821,-9.0303,-315.5761
-211.1311,134.5369,-268.3968,100.4918,-275.1130,98.5057,-301.2217,7.2338,-469.1538,-14.0700,-185.9796,142.7240,-190.9375,69.8372,-273.8867,26.8728,-159.8699,28.8635,-285.4591
-244.6523,80.0237,-264.6099,85.8170,-307.1832,93.7533,-332.7077,34.4674,-545.7549,-22.0880,-216.6045,109.0244,-197.2258,82.9895,-327.1342,64.2698,-145.3093,59.9911,-250.4691
-252.3691,39.5060,-262.2579,61.7375,-268.8597,71.1604,-330.6984,67.6683,-583.8489,-54.3975,-238.4190,146.8133,-208.3591,98.5665,-387.4980,82.2838,-168.3151,54.9047,-217.7957
-198.5118,62.5687,-250.1069,69.6326,-225.5417,71.2965,-310.0406,104.0497,-593.9778,-50.5969,-254.6654,184.7611,-241.8924,89.1044,-419.7881,37.6862,-185.4599,33.7905,-186.2925
-166.6983,88.4645,-224.7610,84.5366,-234.1359,95.0883,-282.2668,103.5829,-583.5230,9.6035,-284.0579,153.3072,-271.0984,72.4893,-394.8921,12.6114,-193.1303,33.3749,-161.2916
-196.5328,60.2836,-217.7510,60.0256,-252.4741,96.6448,-259.8262,88.3911,-542.1701,47.5240,-306.8786,104.9255,-283.0748,73.2495,-352.8726,59.5520,-217.6526,47.5147,-146.5715
-228.1041,26.8854,-234.1165,19.8790,-241.7008,68.0937,-251.9015,111.7365,-479.7407,24.6494,-305.8099,117.3753,-276.5874,82.4709,-318.2593,104.1463,-239.5972,61.2105,-145.9751
-236.7651,48.0875,-246.2305,24.3454,-216.3916,56.1633,-247.7509,130.0141,-435.7850,-23.4424,-302.0371,164.1657,-237.0090,91.8840,-282.4891,82.0665,-235.9397,80.6513,-171.0595
-240.6386,90.7830,-245.8153,75.0236,-192.0933,84.9122,-242.4132,75.9358,-426.7906,-82.6764,-303.2060,171.1354,-185.8145,103.5133,-275.5164,35.1508,-209.9900,98.9424,-219.1908
-220.6413,105.6322,-226.1374,114.2222,-166.9897,125.8142,-242.4169,-3.9021,-425.1562,-138.8434,-293.2590,137.0819,-168.2516,94.0963,-306.8240,16.3573,-164.1019,99.4939,-262.5826
-174.5495,99.5862,-179.5911,96.3775,-143.3082,130.2278,-235.7834,-33.1839,-394.2948,-138.0854,-280.7023,102.4027,-177.2354,41.9056,-301.3825,15.6258,-130.0122,75.2265,-277.0135
-142.5281,69.7408,-144.6673,30.9602,-142.2544,77.5777,-217.7644,-23.9248,-319.5851,-82.5845,-276.5177,59.2930,-189.2887,-18.4858,-222.1959,8.6759,-147.9297,17.8957,-265.6038
-117.9800,3.7838,-152.8388,-29.8185,-178.6233,10.1272,-215.1886,-21.0346,-221.3987,-57.2909,-257.1612,-1.6521,-211.2957,-37.3159,-147.0028,-12.7912,-177.8124,-54.9243,-250.6224
-78.7827,-48.7461,-166.2401,-50.5371,-214.4470,-23.8162,-226.0391,-38.1964,-141.7952,-98.2473,-213.4007,-39.1385,-220.8466,-29.1057,-134.5889,-55.0200,-159.6359,-100.5517,-241.2870
-68.5914,-60.0165,-155.7916,-59.5846,-204.7460,-49.7957,-208.4815,-72.2925,-100.5896,-147.7500,-175.8890,-54.4706,-184.5437,-52.8163,-138.2502,-103.7805,-119.9033,-127.6330,-214.1623
-95.1442,-93.3115,-141.7138,-99.1524,-174.8468,-105.3387,-159.7014,-108.2359,-76.1571,-165.7256,-156.8051,-107.4121,-137.6757,-120.6614,-106.0632,-135.4306,-98.8171,-170.6698,-154.7049
-80.5115,-159.3752,-121.0168,-153.5029,-155.1182,-160.7454,-114.4077,-134.7076,-38.6479,-177.6722,-138.9056,-175.7752,-114.9261,-174.9581,-59.1245,-168.7231,-84.3137,-200.7822,-104.2590
-20.9602,-179.2996,-81.0461,-184.6158,-112.5194,-186.8127,-86.0525,-167.4960,12.4763,-200.4974,-122.8806,-177.5552,-85.3181,-173.4984,-36.8982,-224.8216,-72.3620,-194.4700,-104.9389
3.7709,-154.5576,-53.3246,-191.5681,-40.3599,-198.3906,-77.2059,-215.7072,50.0386,-220.6905,-110.4950,-140.2020,-41.3737,-155.1428,-34.4355,-263.0893,-60.7466,-195.0311,-125.6203
-5.9329,-157.0466,-49.2207,-187.7492,5.6633,-197.0725,-78.1441,-261.5905,60.5791,-250.8753,-74.2690,-147.3896,-12.6935,-171.2892,-15.6588,-257.9951,-22.8305,-204.7816,-114.6684
-4.7555,-178.1358,-39.2293,-180.3927,12.1114,-183.7113,-45.3700,-292.0902,74.2797,-306.6310,-8.9227,-173.8096,15.9926,-199.0525,35.5086,-259.4436,23.3759,-179.7514,-78.7363
-1.5650,-175.8092,-33.3113,-182.3441,18.0848,-186.5006,19.2662,-303.5123,113.2085,-342.9776,40.4675,-158.9027,54.7578,-197.5014,85.7364,-285.9131,34.1016,-144.5085,-53.8240
14.0882,-166.2513,-47.5270,-189.3667,28.2024,-198.6286,33.8423,-301.2992,131.4733,-326.2029,45.2095,-141.8928,51.7139,-191.5550,87.3742,-282.1599,37.0556,-137.7213,-46.4106
59.7763,-171.7117,-44.3421,-185.3637,19.4749,-191.6487,-13.0704,-305.6967,91.1099,-308.7052,30.7444,-183.5361,-4.2738,-216.3340,53.6294,-234.2865,70.1299,-135.5863,-27.2084
71.3022,-200.0093,-19.4159,-190.8878,-4.2514,-194.3693,-15.8851,-304.5709,50.7474,-319.1569,26.6964,-260.3322,-43.7204,-246.0870,50.0086,-190.7145,92.0211,-139.3495,29.6189
36.6230,-249.6727,-15.3351,-221.6314,-11.8210,-229.8696,55.3644,-263.4267,66.1759,-300.7164,30.8376,-309.6706,-26.5409,-244.8864,84.6236,-174.0465,72.8519,-169.2249,99.8265
56.1884,-271.5970,-8.6749,-233.5919,29.9116,-251.0396,103.8452,-219.6610,81.9092,-247.6059,32.4636,-307.3797,20.1635,-221.9163,98.3498,-176.3088,53.9659,-178.8945,138.2051
104.8390,-245.2194,42.9261,-211.1050,111.5837,-238.9112,94.9142,-228.8719,41.5115,-232.1978,37.0556,-277.1599,61.3395,-199.7534,90.8569,-185.7487,55.0653,-153.4488,151.6894
51.6036,-239.0108,93.0600,-207.8063,177.9914,-231.3515,96.3087,-243.1200,0.6905,-258.3513,57.3825,-247.6935,84.0688,-180.0757,114.5625,-178.8137,57.2898,-155.2332,170.8044
-26.2603,-265.4753,110.8174,-222.8938,214.4445,-225.4881,128.5412,-214.5121,19.3987,-262.7744,84.5568,-226.5210,100.5278,-164.6244,134.9084,-161.0627,76.4393,-168.8006,190.9398
47.0556,-257.5092,152.5962,-198.2709,256.8085,-197.7260,152.4748,-199.6541,62.3593,-240.1360,88.4894,-232.1979,126.4839,-182.0335,82.8719,-180.5852,135.4178,-128.4917,220.0489
201.3820,-234.2850,221.0664,-158.7899,292.7523,-173.0643,169.3665,-219.7466,98.3032,-238.2657,72.2124,-279.5612,147.0735,-250.4761,16.7137,-241.7005,203.8400,-80.1133,278.1664
265.6036,-235.0735,250.6861,-162.9949,281.6092,-167.9183,195.8028,-220.4178,168.7619,-278.6274,86.5561,-308.4071,143.8468,-313.1003,31.5927,-292.6543,243.6434,-81.1852,314.1593
259.9140,-190.7479,252.2700,-166.8390,251.6043,-158.7157,206.6445,-216.1153,289.7195,-319.2774,150.4894,-254.6227,131.9281,-294.6114,101.6637,-308.0089,263.6279,-87.9626,284.4254
270.9375,-98.2345,270.5354,-120.6150,247.8692,-143.9619,197.9413,-242.1360,402.2898,-276.9240,211.9616,-176.4818,130.3599,-227.9451,182.5032,-286.8741,283.5339,-92.0833,257.9050
286.2408,-70.0407,273.4754,-80.2304,249.8867,-137.8946,214.8445,-245.6954,458.6842,-151.6017,227.0118,-150.1695,145.3821,-193.6731,299.1530,-223.1668,300.4543,-133.9990,277.2849
286.3935,-83.4816,241.7822,-79.5131,232.0924,-126.1337,260.2294,-209.2512,460.7695,-73.5464,220.7103,-133.2988,184.4954,-167.0343,418.5404,-148.0373,320.3523,-156.6396,277.5381
289.9485,-20.1434,236.6985,-57.1129,218.7691,-90.6049,279.6984,-191.6151,416.4227,-107.8663,244.2478,-80.0546,232.2923,-97.4629,450.6645,-113.8754,359.2276,-93.1997,246.9492
311.0412,75.0227,287.5071,7.7617,238.4045,-32.8934,265.0208,-177.8489,350.6131,-163.8673,312.9457,-27.0515,256.9060,-40.7760,411.8452,-118.5016,395.8474,-8.2084,243.3694
366.0408,98.4377,345.3002,55.9356,283.5208,29.9293,265.9463,-123.5337,323.1010,-179.5733,389.9277,13.8417,264.5480,-37.3504,384.3553,-124.7350,396.7759,24.7292,252.7860
426.9516,87.8212,368.9369,62.9030,312.7125,64.5769,296.0893,-75.5144,349.0340,-163.8502,422.6576,60.2592,278.7103,-21.5753,373.5523,-115.3298,385.6859,20.2250,245.9843
421.3200,102.5878,360.3240,57.3287,296.9701,56.8989,331.1645,-54.8304,369.5443,-75.5053,412.2627,84.4636,296.4248,26.5263,360.9275,-78.9260,396.3483,-5.4280,254.7176
370.8400,122.2878,344.4904,56.1422,275.6234,34.6786,370.6705,-4.9604,357.0983,85.5404,410.2837,81.8979,319.0123,43.2801,370.4294,-7.5521,389.5334,-41.7111,263.8832
355.6375,134.5775,348.1221,67.3885,296.2326,24.4668,405.9955,65.2500,344.9073,198.3908,427.2857,95.7845,348.7177,31.4110,392.4342,78.6883,329.8064,-40.5668,232.5849
342.2814,147.2272,362.0809,100.5024,320.8964,41.6314,395.2473,113.4624,332.8970,220.5668,420.4108,114.9202,351.9519,46.7543,383.3070,150.6836,273.1673,11.2802,214.2057
281.0201,150.2299,358.6169,131.8293,298.2196,95.2237,341.6533,171.9697,296.4920,251.2547,377.1678,102.0862,315.3150,74.7868,353.5254,193.8643,264.2192,65.3008,247.8119
239.8734,136.2310,343.4734,119.9621,258.8925,135.3816,303.3241,241.4008,267.9311,319.1647,326.4357,77.4623,281.7440,71.3456,342.7900,208.2412,254.5987,99.3141,273.3732
228.5322,97.6873,322.6576,72.3555,243.0905,103.6595,293.2926,257.9446,271.0439,345.4321,286.6953,56.6469,269.8410,49.2324,343.3574,218.4053,208.2910,133.0437,276.0464
150.9025,49.5894,273.0171,48.8385,234.1106,60.4599,275.0223,243.1822,243.8782,315.8501,262.2711,33.2579,251.5553,47.5928,314.6381,255.1348,163.1248,164.2258,296.3142
56.5734,53.9070,202.4423,81.4789,211.8254,87.0215,245.6348,263.3238,151.6599,313.7044,242.4764,43.2573,217.2384,73.7411,241.7634,308.0046,146.4925,164.5812,305.6505
84.8790,111.6183,144.5610,123.9262,172.6386,122.9634,221.4794,286.8516,69.7855,384.9286,196.9735,93.6021,172.4551,91.7395,161.1706,334.3773,142.6039,128.6717,275.4129
157.9682,133.4317,85.5849,118.6368,113.9198,100.4677,188.5706,268.5335,65.4350,445.2359,135.1421,116.1798,117.3852,74.3952,124.5280,313.6863,138.7117,91.9761,244.3121
104.7836,102.4460,8.1647,83.6769,57.6836,77.7258,144.3692,235.0380,112.0796,391.6269,114.4982,103.3051,72.4957,63.2548,133.3253,269.6870,120.9682,83.2260,207.4767
-19.4646,83.7573,-43.9397,67.3812,25.5301,81.7371,118.4734,193.5220,154.0133,288.2231,137.6233,123.1721,51.7231,97.9954,147.7132,242.4893,73.8524,74.3746,128.4859
-57.1311,83.5837,-40.3963,62.1678,-1.3884,55.9558,112.0408,124.9794,152.6145,253.3949,145.5627,172.2307,33.3947,129.3470,142.7003,233.6138,30.3705,32.3144,47.3548
-13.3144,87.2199,-11.8562,46.5059,-33.9793,23.1689,86.2026,62.5335,87.6184,226.0844,126.5681,193.0257,7.1986,119.1494,100.6829,203.3230,42.5449,-10.1747,0.4444
27.5968,118.8374,9.8480,44.0368,-60.4080,42.6633,25.0845,44.5755,-7.4227,139.9003,109.8937,188.4608,-24.4352,110.8573,16.9520,150.1873,89.0568,-12.6158,-47.5537
53.6457,153.0987,3.0391,61.1554,-99.7516,63.2149,-38.7304,58.0121,-62.9991,127.8730,84.7502,185.8221,-80.5193,105.5531,-54.7984,121.3789,99.0901,1.2866,-102.0938
59.3279,143.7988,-49.6575,57.1231,-163.6074,30.6906,-72.8336,77.9466,-70.2683,227.7340,25.3090,183.3612,-150.6231,57.9210,-77.0011,116.5762,55.7278,-6.1197,-133.8109
2.0436,124.2362,-116.6348,28.9301,-206.2015,-7.9072,-92.3130,86.2870,-88.8346,246.9035,-60.8154,183.6054,-186.4399,18.0465,-108.3673,94.7512,-5.2468,-32.9063,-162.4225
-109.1714,124.0027,-153.4126,19.9142,-213.4741,-21.3614,-133.4480,74.7149,-151.8438,150.2133,-150.4008,187.6475,-196.7553,52.6529,-182.2684,71.1163,-69.0555,-53.0662,-212.3046
-204.1038,113.1742,-184.3190,32.5371,-242.5831,-26.5680,-193.5956,65.0706,-235.2973,103.9004,-217.0655,180.8625,-230.9948,97.5182,-238.2825,81.7130,-140.4557,-35.7601,-260.0396
-258.3805,90.4523,-250.4443,33.9634,-308.6262,-9.4031,-243.1445,71.4789,-307.6058,100.5073,-255.2518,167.6277,-278.7664,86.0456,-266.9726,106.7350,-215.4593,18.2393,-286.3128
-325.9321,65.9401,-329.1541,23.3154,-363.5154,25.3314,-284.9411,75.2370,-355.7148,29.3481,-310.5256,156.5453,-308.4221,74.2131,-321.6135,123.3297,-301.4610,58.4065,-302.1223
-428.9237,20.8437,-382.5329,20.6207,-396.1806,30.7957,-339.6112,77.7285,-384.4562,-41.4865,-402.6136,132.3476,-334.6357,109.9141,-379.3088,137.8544,-396.9341,63.4938,-331.3881
-495.4658,-9.5579,-409.0396,32.3722,-423.7045,25.7845,-396.0940,90.7691,-420.5392,-24.0772,-462.7413,102.4323,-367.8476,152.6303,-404.3375,136.9271,-455.7642,76.6971,-393.7507
-482.6685,26.6008,-422.0927,55.8667,-426.4513,64.9639,-434.8448,84.8067,-484.2821,13.2982,-451.0508,100.8487,-394.0551,169.9397,-444.7006,112.4270,-459.7300,113.0729,-462.5546
-465.4282,77.8038,-441.0323,78.5500,-399.6659,117.7641,-461.5416,47.9174,-548.5805,-4.0641,-432.3032,114.1240,-417.5532,172.3156,-505.7995,90.6807,-466.9492,142.0550,-487.6497
-500.9416,80.8796,-472.6137,87.6432,-397.6795,132.9098,-488.2588,28.8397,-572.3111,-65.2653,-455.1071,92.6540,-445.3448,167.2452,-528.0598,68.5785,-506.7892,160.4968,-482.7422
-531.3761,66.5104,-487.5567,93.5766,-449.1547,128.1082,-517.8870,50.9149,-558.0665,-109.8444,-489.2432,42.0605,-473.2408,158.5501,-536.3051,27.4572,-538.4832,163.9704,-492.1855
