Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-520.9682,62.3474,-474.5642,101.9324,-510.5127,116.7701,-545.5446,80.8734,-523.2014,-71.5832,-509.2807,22.2728,-513.7584,154.0645,-576.9924,6.7348,-553.8162,117.0608,-514.2831
-520.0475,52.2237,-473.7619,92.0829,-550.9413,89.1204,-568.9189,93.4547,-462.3022,8.3728,-518.4835,54.7465,-572.3047,153.8061,-603.4410,24.8061,-566.0311,44.6630,-547.9733
-519.6859,50.9597,-502.5818,74.7172,-590.2227,85.4659,-609.3522,78.8179,-394.6002,20.1663,-519.5596,90.1600,-624.9318,155.5218,-611.2708,11.0177,-532.9816,27.8204,-602.3503
-456.6813,81.8837,-524.4058,97.2309,-627.5219,133.2526,-677.7878,35.4427,-370.4163,-12.9949,-528.8271,86.3852,-660.1968,157.5815,-664.4738,-53.0380,-456.9128,65.5413,-630.5812
-385.4002,126.2848,-516.4847,148.7712,-631.0732,163.6766,-718.0247,3.2288,-384.0033,-4.2148,-549.2719,70.5064,-673.9932,147.8303,-709.7488,-73.8965,-436.1988,85.6272,-595.2312
-409.6905,146.9586,-491.8927,157.4388,-599.2870,123.6953,-675.8171,24.0869,-383.7645,32.3733,-548.7725,75.7865,-643.0676,107.9678,-657.0926,-18.9495,-492.9010,85.1433,-543.5448
-480.4335,114.1551,-464.9937,106.8943,-545.6926,72.7840,-596.3338,77.4138,-376.7007,93.7390,-543.0814,77.0735,-582.6912,48.7795,-583.6421,31.3077,-534.1424,117.1216,-504.1270
-479.7055,49.0259,-450.6819,58.2730,-468.9621,70.7305,-546.9955,123.1807,-395.1106,188.2857,-586.0052,57.6442,-549.8960,30.0894,-578.2773,36.4426,-527.6910,162.7767,-446.3832
-420.4592,23.7235,-460.4622,48.7603,-410.7852,80.4995,-523.3071,148.7888,-409.0160,189.7249,-627.0771,53.1198,-541.6927,78.2253,-571.0131,25.1616,-518.3932,145.9454,-396.7898
-383.6685,39.2929,-477.9784,52.8314,-433.0458,54.7686,-508.8034,141.7023,-403.7792,51.4465,-567.3206,64.8457,-504.8061,105.7574,-511.0874,3.4151,-510.3406,75.2693,-413.1026
-370.8128,23.6238,-470.7879,46.1426,-480.0177,23.1656,-503.4453,99.4671,-439.5127,-36.6773,-455.8479,43.0146,-439.0072,42.1890,-459.4839,-20.6793,-486.9695,56.9270,-455.9113
-346.4723,-4.8979,-421.5170,42.0518,-429.1392,31.8155,-474.2468,54.5045,-519.4151,-0.2813,-409.0977,-8.1759,-378.2387,-26.1317,-435.5832,-11.2062,-454.4719,119.8310,-447.0462
-315.0328,22.3044,-349.8250,52.3205,-302.0361,61.4460,-401.7548,24.2058,-540.2523,9.6414,-396.0587,-30.4564,-323.8120,-13.6842,-406.5724,8.0149,-406.2959,151.2268,-386.7882
-291.7746,57.8966,-306.6131,57.3695,-233.3479,63.2618,-328.5178,-6.5972,-459.4433,-40.6404,-323.9347,-13.0636,-272.5458,17.0532,-369.7060,-15.7613,-352.3122,89.8675,-319.2509
-277.0909,34.1143,-308.5313,42.0981,-249.9109,38.7323,-287.1276,-25.3271,-365.6167,-63.3266,-223.1765,8.7193,-233.6501,16.3718,-304.7423,-34.3448,-336.5768,31.9403,-268.7668
-261.0782,-3.2001,-303.2444,25.6208,-261.3583,26.8977,-266.4905,-0.5550,-331.1773,-56.1219,-164.9002,14.9771,-197.9146,24.8554,-198.2392,12.2563,-350.7298,52.9320,-232.7046
-229.1275,-10.7822,-256.1438,25.3002,-222.6848,37.7460,-248.1762,48.4861,-320.8764,-11.7562,-140.9786,-2.1114,-163.6645,23.2193,-132.9035,43.4543,-335.5120,100.7825,-176.5917
-194.5742,-13.1459,-208.8153,33.6410,-168.0110,54.0135,-201.6289,71.0677,-279.4686,71.7038,-135.8763,-38.4370,-155.7941,-24.7558,-169.9493,-20.3742,-275.7628,127.7767,-78.2293
-189.1041,-6.2505,-190.4301,49.1680,-128.0616,72.3809,-121.4795,53.9241,-223.7814,60.8314,-153.9105,-54.6321,-167.7535,-39.6244,-233.6706,-100.7939,-197.8670,148.0746,5.1102
-183.4378,24.7394,-161.0047,72.7490,-92.2460,92.8949,-77.0597,21.7955,-203.5702,-83.0449,-145.1958,-16.3762,-154.3333,22.8948,-249.1637,-117.2109,-128.9333,155.7877,5.7249
-109.7174,41.3775,-94.5441,76.8217,-38.0473,97.3304,-96.8792,0.5068,-206.5139,-174.3124,-68.5102,49.7642,-104.7413,68.1322,-231.7553,-105.4360,-96.1194,133.3099,-36.7485
8.0420,18.8208,-27.2793,43.3039,22.3804,73.9155,-95.8022,-0.0535,-165.8550,-125.5649,9.3128,85.9311,-53.7528,48.9246,-190.8206,-91.4098,-87.3026,96.9274,-39.2991
74.2058,-14.6036,5.8031,4.0534,52.2775,37.0157,-38.6246,10.0882,-55.7147,-30.4015,22.7914,71.1529,-22.6626,14.4519,-117.5961,-65.3764,-53.2825,57.4687,-7.5964
77.3269,-31.3810,16.6929,-11.0879,49.9117,7.5334,1.5657,13.9670,82.5312,58.3671,27.0080,33.1866,-2.6924,-27.6290,-35.7599,-62.7553,-4.7407,11.8019,7.5106
87.6369,-25.9311,34.1878,-14.4846,40.3959,-4.3268,8.4536,10.9425,188.8712,97.4417,87.0443,4.6323,16.5964,-72.1859,42.7903,-83.7535,4.3998,-24.3703,21.2063
121.2274,-13.8856,60.7214,-18.6396,31.1646,1.2347,42.1936,19.1839,227.6815,46.4634,158.9259,-12.9447,40.0877,-63.5030,124.6450,-58.5347,-7.6897,-40.3974,81.7657
128.5341,-24.5550,82.4451,-19.0660,40.1323,11.7316,118.6584,58.4186,234.6364,29.6661,171.8454,-35.6824,76.1771,-23.4331,190.7297,3.5127,12.5346,-40.3663,186.5764
98.7917,-51.9550,109.0693,-19.3965,99.4049,8.8213,220.3932,123.2608,290.9016,138.9395,140.6933,-64.0603,127.9454,-42.3869,240.3163,22.6628,62.1893,-18.0307,300.4097
94.3198,-57.3669,158.4868,-17.7704,186.9478,-6.6975,323.4440,167.2157,375.9041,216.6006,134.7605,-82.3780,180.0910,-109.4320,298.3546,3.1535,126.2292,14.2686,392.0798
167.8317,-35.0190,214.0058,0.5396,247.6597,-6.4935,369.6472,152.8876,376.2283,171.0238,173.1903,-80.2146,212.8554,-133.1592,343.9495,-4.5763,208.1211,20.5127,433.6593
277.4504,-13.5633,247.5812,23.9514,277.9576,25.9419,357.9358,123.5688,314.1343,145.9055,201.0640,-63.8330,227.4968,-87.0839,368.2405,7.5427,275.1819,4.9529,437.4616
329.8323,-13.9601,258.2303,21.9986,300.0964,57.3504,377.1245,150.6801,327.1816,191.8148,187.7212,-55.6992,238.9736,-25.0373,430.9935,52.1020,287.4469,-3.9025,455.3517
308.7272,-34.0059,253.0002,2.5281,307.4087,48.0810,431.0669,211.8948,393.9107,200.5526,187.3753,-65.7653,252.6624,-8.2364,512.9783,123.1330,279.8404,-16.2376,482.6458
285.3527,-40.9871,240.4314,0.7125,296.4591,22.7876,432.6306,218.9693,388.8849,146.5689,234.4854,-58.4683,269.3470,-32.8188,498.8189,150.1975,319.4298,-39.3749,459.3853
297.4668,-10.2378,243.7010,18.8052,283.7980,32.8839,400.3439,153.2372,344.8021,66.7780,272.0345,-0.2725,291.6629,-26.4078,411.8870,117.2714,399.3346,-47.0807,392.8957
320.5665,24.1771,264.4997,31.5458,283.0758,64.7389,402.3279,74.5160,350.2396,-17.1937,269.7809,63.1883,311.1598,27.9128,397.3614,97.8015,452.3215,-44.6969,345.2872
343.0610,28.0811,282.3339,30.1508,307.2286,63.9990,388.1818,20.6357,355.6734,-47.5668,279.2147,61.6075,317.6036,43.7223,445.1729,108.7233,458.4269,-62.5523,314.9430
368.0473,22.5125,309.0546,16.9048,350.3017,24.8566,320.2230,-21.7168,319.6849,-32.7889,311.7885,18.7572,320.7402,-11.6339,427.6803,105.9581,462.9447,-90.1314,267.4498
380.8903,13.3127,350.4058,-14.3466,375.8741,-20.3648,288.6398,-69.7235,303.5132,-73.7280,327.5222,7.6422,334.7394,-55.8334,352.0573,89.8240,476.0150,-112.7083,225.3888
374.6351,-25.5549,359.2294,-57.5069,373.1708,-59.2643,325.1099,-108.8082,308.4740,-143.4476,339.3661,13.0423,356.0565,-45.6289,309.6515,70.5078,454.0703,-148.4810,226.3120
355.1764,-76.2694,325.8015,-85.9559,367.7290,-88.3727,348.6654,-103.5721,287.9053,-137.4432,369.3952,-34.9414,378.0060,-34.3813,310.5880,32.7874,408.6638,-184.0591,270.5447
322.1710,-106.7131,309.3293,-91.7422,366.5706,-98.3288,358.6070,-61.3108,287.6928,-118.6312,379.1755,-124.0717,402.1545,-61.9822,345.6635,-9.3728,400.8663,-172.1380,340.7753
290.7698,-130.6479,326.4594,-99.3269,373.2982,-103.2514,412.9663,-52.9725,343.7675,-170.0239,356.3366,-175.1161,425.1483,-102.5414,420.3216,-31.4427,416.6549,-120.0706,406.8899
286.1199,-154.9505,345.8802,-123.3542,410.9019,-128.2055,459.7417,-106.1847,381.6673,-200.3828,343.7263,-157.5345,439.2489,-111.1401,460.6612,-34.6272,393.5735,-82.5788,439.4300
297.0493,-162.4579,369.9453,-150.2418,463.8629,-160.9623,430.1762,-148.5155,362.3085,-162.1309,346.9520,-113.6208,442.4427,-87.1818,399.0016,-22.6299,340.6192,-72.4976,440.1786
296.1490,-161.2731,390.2026,-164.7107,484.7327,-165.8421,384.2672,-137.1561,350.9340,-153.0363,342.7158,-105.4793,434.9663,-83.7265,316.9321,-22.5872,311.5335,-55.0479,422.9091
280.0247,-158.5184,363.2594,-159.7792,469.6846,-137.2425,388.9448,-131.4620,393.0392,-182.5842,332.7274,-147.3606,415.6979,-111.2706,308.6748,-68.2442,319.2426,-16.9598,398.8845
249.8472,-140.6537,308.3005,-135.8790,437.3942,-102.8495,400.8428,-169.6202,459.7880,-169.7062,308.1124,-159.4184,381.1336,-94.5028,319.8776,-114.3514,336.7894,7.9111,385.3907
218.7423,-120.7367,282.8003,-111.3017,387.2634,-81.6511,371.8668,-209.4175,496.6207,-142.8910,259.4178,-70.1003,327.6904,-12.7586,280.2811,-106.7891,327.8234,-7.5271,364.3644
222.2836,-116.4340,275.6436,-99.9835,330.3308,-66.7854,320.8333,-222.2352,464.6684,-170.9225,220.9294,27.6996,268.7914,37.7320,232.6223,-91.6788,287.4944,-32.3890,292.9112
250.0302,-106.1941,261.4277,-82.6359,282.4649,-52.5530,264.0164,-218.3104,372.3397,-215.5888,210.7617,2.3518,231.6279,5.5365,218.8817,-104.2072,261.3818,-26.7518,203.7646
245.6434,-76.3101,263.1357,-46.7621,242.9122,-49.0179,198.8600,-193.2702,256.9342,-211.4329,201.8768,-72.4927,214.6284,-45.1260,207.4806,-99.1743,257.3455,-13.0916,165.3236
204.6873,-43.0272,273.9806,-20.6381,220.9693,-51.9858,144.1213,-143.6180,140.0596,-157.4534,184.9933,-51.8043,184.6957,-59.2978,185.7531,-77.0504,211.8351,-22.1627,152.3214
158.0904,-15.7166,244.4267,-20.6704,206.1825,-37.6224,117.8740,-95.3492,50.0444,-90.5742,158.7319,7.9021,138.1527,-45.5995,174.9362,-77.8363,122.8322,-19.9474,110.9678
100.2014,-3.5847,169.6566,-27.1549,150.1919,-12.0531,107.0688,-74.0804,10.1471,-55.0533,112.0583,-14.6135,106.7347,-31.7848,153.3472,-81.2625,67.9505,16.5536,59.9751
41.8915,-13.9627,89.8673,-36.8356,68.5877,-10.3657,82.7550,-78.1190,-29.4271,-57.5048,80.1633,-72.2946,89.7696,-48.9489,85.2225,-77.0374,55.2632,35.8294,17.0569
21.2292,-25.1958,33.6306,-57.0533,30.9493,-26.7354,23.2737,-80.8599,-118.6416,-50.6205,90.3612,-92.5902,53.3517,-94.7590,-4.8482,-94.4668,28.7578,18.1856,-28.5891
2.9145,-21.6522,1.2868,-57.2082,7.8346,-16.5417,-60.8607,-66.8456,-207.3351,-32.0149,79.5532,-117.8937,-4.4711,-113.5272,-72.6257,-113.3114,-16.9366,30.2299,-61.1792
-67.4282,-8.4764,-36.6319,-12.1143,-71.2778,26.3934,-132.7388,-73.0181,-251.1707,-58.0999,14.2923,-152.1890,-61.9109,-83.3656,-126.2110,-119.1985,-60.9843,96.5060,-91.2780
-137.4848,29.7791,-97.3069,45.2227,-155.1182,63.8639,-191.4173,-127.6027,-289.3834,-91.6159,-41.8216,-126.3725,-123.8543,-50.6159,-201.0073,-146.6065,-100.6649,144.3707,-162.5394
-151.3923,90.0280,-143.9771,78.1293,-175.5235,74.2364,-269.5160,-168.9043,-329.7777,-24.0611,-77.3885,-59.3028,-191.8411,-34.5648,-296.1015,-156.3095,-122.3906,128.1919,-243.6466
-160.7533,115.1420,-157.8711,90.3670,-177.7423,68.9869,-343.9388,-142.2533,-341.6965,100.6127,-135.1791,-26.4428,-227.8808,-6.9075,-369.0069,-91.9242,-131.5704,90.4303,-284.2695
-199.3538,87.3232,-179.1731,85.9496,-205.3333,64.4754,-365.0864,-106.2160,-362.8434,120.7382,-175.6038,-22.7924,-220.5481,32.1533,-388.7686,-36.3946,-165.7211,71.1111,-321.1748
-219.0185,55.4288,-216.6022,60.9138,-240.1388,60.0140,-366.4595,-110.5563,-419.2484,34.5108,-165.9140,-10.9536,-227.7183,58.2106,-374.9399,-56.1295,-219.2476,52.3631,-357.5746
-218.8601,36.7999,-240.6283,33.5804,-282.4048,40.0852,-397.4165,-94.0764,-439.5600,-2.8552,-182.0547,0.9371,-282.9360,67.7388,-364.7980,-61.7674,-262.0757,13.4278,-317.0708
-260.8292,16.1041,-264.3669,20.8681,-322.7168,7.3648,-409.9493,-14.5607,-393.4583,53.2602,-254.4047,-1.2758,-325.0293,63.4788,-365.3906,-18.9384,-307.6882,-20.6713,-220.2937
-342.0372,8.0355,-298.7775,15.3511,-315.3272,-5.9275,-351.0258,65.8145,-338.1469,106.0257,-308.1974,-15.2485,-290.5733,49.8663,-364.4191,-19.2975,-358.1117,-10.8172,-169.4031
-395.5086,24.6745,-303.7057,14.8816,-272.1400,8.2859,-258.2631,87.1851,-272.3467,121.9456,-318.6782,-33.7077,-220.3292,43.3621,-347.5700,-64.2956,-382.5776,37.2317,-166.9926
-400.2932,45.3108,-277.1676,21.3565,-244.1244,13.4661,-179.6932,67.3629,-154.4798,158.6306,-322.4095,-35.3791,-201.0016,41.0332,-293.6339,-66.9322,-390.1267,78.5371,-157.2725
-396.5326,45.0674,-263.7621,16.1410,-225.3646,-5.3219,-130.5194,59.1156,-41.3861,214.2156,-318.5571,-8.1031,-236.3730,25.1407,-214.0256,-22.7271,-402.0681,95.9810,-139.6168
-403.8980,11.2433,-257.5054,-3.9527,-209.1828,-16.8600,-132.8155,85.7921,-18.7591,217.9620,-299.5086,32.6576,-254.4308,19.1320,-172.1287,27.5176,-400.3116,111.9707,-127.9562
-379.4683,-26.6606,-235.9471,-5.1688,-224.8474,-2.9919,-171.3500,114.6472,-60.9380,169.6803,-273.2030,73.6066,-227.2797,59.7632,-189.4735,75.1199,-381.0600,127.2859,-133.1637
-291.7817,-10.1034,-222.9044,19.6730,-247.1727,20.4738,-178.9398,112.8959,-91.7245,152.1022,-225.7803,97.5088,-198.4037,117.1347,-202.9433,96.3301,-357.6548,119.5745,-175.5494
-201.7837,42.2199,-222.6520,34.9756,-230.3958,41.2047,-141.9378,104.8953,-100.4113,172.9766,-173.3002,78.2647,-190.9426,134.7166,-175.6145,73.7388,-317.8686,101.2121,-221.4081
-182.7848,52.4341,-209.1527,37.2784,-209.0450,60.7422,-109.5469,103.8690,-119.0305,129.6896,-172.2807,41.8639,-179.0610,125.5205,-144.0163,51.3378,-272.4315,96.9036,-223.3572
-203.2352,33.8430,-192.7858,58.6307,-215.1954,77.5264,-101.4411,70.9057,-152.4028,-1.0029,-208.3747,48.2757,-152.5865,136.5090,-137.4177,63.5097,-247.1939,89.6753,-225.2388
-194.9827,55.0597,-185.4615,92.5446,-199.7394,84.0704,-112.4357,15.4360,-178.9730,-90.8227,-207.3789,86.8959,-126.5764,155.3822,-155.9729,76.6039,-208.5184,69.5094,-266.8322
-167.4705,94.3519,-162.3653,103.8132,-145.7302,75.3844,-144.9630,0.8713,-197.3253,-61.0528,-163.7003,101.3159,-106.6020,140.4350,-188.7387,58.4043,-146.7902,70.7289,-286.7861
-156.4953,96.2079,-125.3271,92.4886,-119.8108,58.9878,-181.4852,25.0147,-233.7614,15.3956,-124.3920,94.9902,-104.0543,103.4663,-196.7876,37.3898,-133.3561,88.8761,-251.2849
-148.1109,78.8249,-106.5697,82.4717,-148.3319,49.3404,-199.3155,38.7695,-289.7459,58.7375,-92.2008,106.6921,-129.0513,88.0274,-169.2626,50.3695,-162.8542,63.0112,-213.7394
-124.7374,80.0774,-108.2695,79.9196,-178.9604,45.6444,-195.6054,32.4490,-321.7637,45.0850,-48.5762,132.5448,-150.4211,100.3795,-164.3600,71.1892,-142.7345,-7.0972,-191.2670
-103.9394,97.4210,-126.2573,74.7070,-190.0851,36.9782,-163.2517,8.3406,-298.1198,-31.2988,-9.8723,137.8255,-145.7504,110.0624,-185.6751,58.6098,-85.0828,-51.1532,-153.5955
-100.5062,104.0463,-167.1287,54.5867,-217.7673,26.3460,-123.7026,-23.8123,-240.7426,-89.5049,3.2803,101.4749,-149.6638,87.5440,-153.4105,43.3928,-66.6313,-54.1632,-120.1065
-104.3401,79.0279,-195.1290,25.4125,-258.5753,20.8874,-142.2795,-23.0122,-197.0809,-19.6634,7.1018,43.3029,-168.1868,35.4742,-77.6803,57.7249,-65.1622,-62.0215,-128.0341
-95.1076,54.2837,-167.2528,18.5866,-253.3883,16.4030,-203.1533,3.7369,-187.5353,87.7860,28.5846,17.7931,-151.4922,7.0645,-48.0884,51.0518,-43.6438,-77.9681,-150.2171
-68.3927,81.3419,-114.3943,41.4753,-195.6738,13.0900,-199.0996,2.8063,-181.3712,50.5925,56.2868,42.7659,-108.6892,47.5678,-54.5366,9.3836,-39.0396,-67.8044,-137.2032
-47.9928,123.2184,-88.7708,62.9363,-146.9730,21.9825,-127.7345,-4.6985,-139.4921,-70.2755,55.4505,65.8240,-94.8473,106.7815,-44.4133,8.1627,-48.9900,-27.6794,-100.9348
-45.6708,112.1117,-80.3829,80.3037,-119.9048,47.4566,-102.2377,23.8614,-83.5778,-92.7121,28.8229,41.8797,-86.3445,102.4605,-41.4713,48.2688,-26.0195,21.7324,-94.3872
-37.5648,75.9475,-62.1370,105.6143,-79.2846,73.7250,-140.7968,45.1136,-63.3723,-47.2935,10.9854,-16.4024,-40.3601,57.6749,-39.2794,62.4741,9.5430,49.0981,-114.6740
-21.4241,52.9199,-54.9106,94.6627,-53.3814,66.4871,-150.8023,42.6690,-54.4192,-44.3608,13.4372,-71.3267,-4.2201,47.9562,14.6589,78.7254,16.0896,16.5085,-94.6780
-33.6160,14.3648,-83.7778,23.2479,-84.3501,9.2469,-95.0873,72.3773,16.1865,-31.3112,23.2949,-82.6635,-20.0802,54.8394,74.6166,125.3246,3.1963,-59.4557,-18.9154
-73.0547,-23.9776,-122.0157,-36.0047,-117.0104,-58.3268,-12.8067,110.1872,151.5854,50.5699,27.9709,-38.2618,-43.1562,18.5766,78.1384,117.2455,-23.2276,-101.2490,51.8961
-95.1672,-16.7740,-134.9030,-39.8681,-90.9154,-87.6272,64.4089,93.4015,284.8452,134.6666,23.6834,8.8001,-34.8877,-29.7277,87.0401,45.8151,-60.8702,-83.3835,97.6346
-93.4874,-9.4429,-133.8521,-39.9237,-48.5058,-86.2948,120.8749,77.4777,363.7063,185.4117,32.2686,7.6297,-7.7020,-30.7406,143.7348,28.8138,-66.5854,-59.7824,152.5971
-84.9024,-41.3554,-129.7003,-51.4851,-35.0141,-76.8561,145.0434,124.4586,375.0085,233.7613,76.2095,-14.9424,26.9188,-13.0304,180.3298,75.9436,-26.7205,-50.4318,209.9693
-38.6720,-56.1086,-85.1295,-42.4761,-16.7503,-55.9203,146.7812,175.8076,334.3138,264.6290,125.7591,-25.0478,61.8018,-28.9437,174.6909,92.1832,1.0730,-20.8677,234.6896
66.6051,-37.6127,13.1106,-35.3414,37.0555,-38.1959,150.2951,182.3811,277.3484,253.5872,145.7441,-33.1977,96.3750,-51.4252,169.4767,76.0070,-11.3307,28.0036,233.6764
162.1821,-33.1859,103.2469,-41.8326,107.8656,-37.9851,170.1855,176.5650,225.0510,219.1191,150.8190,-21.7672,151.7710,-25.8809,162.0081,82.2771,-17.3574,69.5802,238.1255
179.4660,-23.9502,146.3974,-8.2950,174.5456,-12.7071,199.6186,181.0386,174.8862,162.7139,140.6436,38.0980,214.7695,34.0054,156.7755,110.7835,25.1253,116.8239,263.4991
173.8215,30.3530,185.5670,60.8685,237.5599,57.9322,219.6862,192.3777,141.6601,86.6689,103.7368,90.6035,236.6415,67.0631,197.0950,132.4515,111.7529,179.0343,293.5602
241.3085,94.7472,257.7204,96.4690,307.7070,107.0322,225.8927,196.1525,149.1754,38.5520,106.2751,68.6567,230.8977,47.2803,264.4438,107.9237,208.9580,213.0873,281.8168
355.3877,124.1166,344.0678,93.5146,377.0413,96.2577,231.2922,155.9089,182.5391,28.5476,195.8845,15.2645,250.9187,7.7745,309.4877,33.6449,271.0583,193.1721,225.2175
415.3228,114.5075,415.2993,85.2716,411.6075,79.0530,249.4242,86.2364,208.7307,9.0222,285.6412,-3.2138,288.8550,-5.4492,340.6870,1.2807,283.5096,164.6497,198.0036
410.7947,86.3293,455.9832,78.6509,411.4083,95.2539,284.9602,61.4573,217.2140,-22.8306,308.8886,-6.2128,314.9268,15.0649,355.4291,52.8830,292.1999,173.7499,235.5271
405.4067,84.3150,468.4602,98.5297,418.7953,128.1590,310.6042,82.3569,205.7051,-43.6208,322.7914,-17.5522,333.5405,40.1684,322.3413,80.8809,341.8942,196.4796,289.7625
411.5630,113.2303,469.9402,145.0574,425.7396,154.4101,276.3621,86.7747,182.7547,-76.8153,345.2751,-7.7520,332.6646,47.3430,283.2755,41.6887,406.5181,181.4083,330.8026
405.1084,110.9613,454.9173,146.1891,386.6129,148.8911,195.2692,79.6730,190.1901,-103.7738,318.5209,16.6667,296.2324,35.7282,300.6601,34.5203,430.9202,129.7334,350.8316
399.7188,81.5758,406.0989,96.2267,333.6609,106.2771,153.0540,89.5547,245.3922,-33.3372,261.3887,6.6443,260.6975,6.2182,332.1268,70.2472,408.6418,87.6949,323.0093
403.7551,93.5295,354.9987,79.6172,330.3891,71.8090,180.6890,92.8190,281.6158,110.0677,242.4720,-27.4551,255.7326,-29.8697,301.3099,57.5732,364.5631,71.0395,276.3789
376.6473,107.8365,338.6267,88.3980,348.0165,65.6810,222.0526,85.4015,240.6316,158.3967,258.0183,-33.9345,265.8197,-37.3609,225.6062,3.6546,303.5766,50.9704,274.4395
301.6158,52.6120,327.6078,50.1754,329.2036,44.3364,243.6922,87.7896,177.3363,67.1555,268.2255,-8.9355,289.1830,-8.8049,187.4568,-28.5712,229.4482,14.8866,277.4128
229.6136,-0.2779,293.8428,-1.6582,289.9357,1.7933,253.8134,77.1563,166.9209,-9.8194,256.7101,30.3978,316.5651,8.5534,219.9944,-42.6041,169.0257,-21.0809,213.8207
207.0751,16.0366,261.6753,-11.0322,260.7206,-15.9740,245.6646,46.1209,187.6701,19.2757,229.2034,79.2679,296.5417,-4.3979,257.6352,-42.0284,133.7783,-54.1760,129.0158
212.7661,18.8191,236.3808,-15.5293,224.7581,-15.4343,217.2523,38.8575,199.5123,81.9959,218.5220,95.1935,228.8989,-8.0907,230.5197,-9.4422,102.4656,-89.1272,81.3437
201.1774,-31.5473,198.1324,-35.9300,163.2304,-33.7028,184.5829,58.8004,228.7253,124.3625,232.3254,40.4453,178.6512,-2.3910,183.5368,29.8348,70.7813,-112.3155,41.8458
173.8266,-47.8005,161.1576,-34.6951,95.6352,-50.7554,150.1779,70.4010,283.5656,171.1206,218.4366,-24.9128,149.0282,-32.5516,192.3335,52.9420,63.9494,-112.2406,7.9765
150.0271,-14.1625,142.2625,-17.2583,59.5933,-38.6543,117.6091,74.4838,309.4378,212.0217,169.5634,-32.1143,92.6389,-77.6382,214.4499,67.7730,82.3820,-87.7795,20.5054
103.3238,-5.8114,126.5263,-10.2541,63.8135,-20.1972,98.0834,72.7682,280.2023,204.7462,150.6142,-15.0641,32.2764,-79.8718,180.2806,61.2397,91.1956,-34.4582,52.1792
21.5829,-20.2469,106.7732,-1.0133,70.3952,-12.0741,82.0191,47.5977,217.0888,152.8198,167.2241,-14.4115,22.2317,-61.9447,131.3974,34.7004,71.2488,29.1745,52.1805
-27.9432,-6.9489,81.8131,13.0585,53.3786,2.5592,65.1997,22.0138,142.3163,89.4065,163.7984,-12.7963,46.9733,-70.5751,128.7991,29.7508,36.8717,61.3343,36.1079
-12.6314,7.2760,39.9848,16.7866,38.5319,24.0838,61.1618,26.7565,106.8000,53.4499,132.6055,-32.1884,58.7944,-78.3329,159.8598,44.7681,3.3385,59.4574,26.8292
-14.7403,-27.2527,-1.8529,16.3220,36.5769,30.4332,51.9938,39.8820,152.2345,76.7519,87.7065,-102.1915,45.3291,-57.6638,197.1262,41.0768,-25.1221,53.0939,11.7107
-79.8612,-79.4915,-19.0020,14.1506,20.2784,21.7952,23.2423,42.0259,204.7123,116.2458,25.0533,-137.2024,22.0928,-38.5333,208.9442,20.5545,-35.5648,41.9327,-8.2094
-135.6455,-73.5942,-29.8500,12.9373,4.7068,27.4484,16.2351,40.4267,169.3797,88.3306,-27.6777,-52.1265,10.9782,-27.1271,145.3183,-6.4093,-20.2269,24.3882,-25.0465
-142.0770,6.9579,-43.0403,40.1548,30.1887,59.9241,36.1339,18.2920,85.7553,13.9278,-47.2464,77.5478,15.4876,8.2924,18.5524,-37.5320,-5.3764,24.9216,-57.9679
-135.2631,90.5858,-36.5461,84.8966,62.4525,86.9962,17.1180,-34.0145,19.6905,-22.0693,-74.2552,141.4778,1.8567,60.9273,-92.1250,-34.1884,-11.6870,27.1769,-122.5853
-110.1896,109.9995,-32.7045,93.3534,33.1375,80.2604,-55.6002,-82.3443,-59.4409,-32.7523,-132.1148,146.8406,-60.0831,96.5682,-151.6074,7.2765,-8.5906,-9.7483,-202.7210
-45.1540,94.6184,-68.4406,76.4184,-50.1613,66.0157,-137.0018,-109.8556,-156.2783,-68.9635,-171.8559,140.2147,-149.0569,105.6364,-184.6604,13.3105,28.6373,-52.9251,-259.5204
