Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
9.7086,103.7004,-109.5837,87.7203,-129.3568,73.4844,-210.2505,-125.0412,-202.1213,-94.7237,-158.9073,123.9357,-219.5100,85.6686,-209.9675,-29.4275,57.0746,-49.6482,-260.9684
4.5707,113.8394,-116.0606,106.7933,-182.1563,78.0309,-254.1187,-111.3124,-194.4757,-95.5328,-132.4371,95.1782,-254.6056,37.3188,-232.1124,-54.7915,28.3342,-32.6209,-226.6893
-34.5461,82.8056,-117.5221,87.3979,-217.7962,60.1423,-236.0127,-67.9295,-196.5431,-144.4238,-147.6716,66.6383,-265.1157,-0.7602,-256.5238,-59.9529,-38.6225,-44.3463,-210.7548
-69.9193,54.6486,-143.2431,55.3470,-232.8752,48.3391,-199.5179,-34.6156,-227.7950,-225.8020,-196.9786,51.6105,-254.1846,14.8707,-285.4449,-67.3391,-101.8527,-61.0801,-224.2362
-109.6199,69.5717,-180.9778,42.7571,-223.3724,48.2780,-201.3223,-12.6456,-261.0856,-212.2742,-227.8288,55.4680,-215.0705,61.5264,-300.2454,-29.8795,-162.4731,-74.6841,-239.3488
-178.9414,62.5115,-226.7869,18.5113,-220.4564,19.0974,-202.1511,24.1414,-241.8582,-106.4307,-246.1721,53.9254,-165.9061,73.7472,-252.2567,46.2150,-247.6839,-113.0390,-259.6966
-265.5391,-14.4226,-280.3731,-37.6815,-259.8452,-42.9279,-174.4316,41.5511,-149.3628,-62.8202,-302.5024,18.1632,-147.5097,40.7111,-150.3517,65.3917,-344.5824,-158.5798,-305.4701
-303.0696,-84.0323,-317.6422,-83.0214,-309.7044,-86.4520,-181.8794,4.3056,-112.8205,-122.5422,-357.3737,-26.9552,-168.2350,23.2334,-122.8432,30.4810,-385.9825,-175.6987,-355.4405
-263.9999,-83.7722,-317.1671,-89.8906,-305.9540,-93.1083,-246.1372,-43.8120,-258.0127,-173.3295,-336.8742,-47.6078,-195.3723,46.8382,-234.7531,27.5384,-353.2244,-179.0845,-373.4790
-236.2703,-76.5716,-280.7950,-100.4662,-267.5613,-107.0843,-310.1067,-74.7209,-430.2188,-179.0337,-290.9577,-71.4912,-207.6391,47.2164,-350.4565,31.0119,-334.4270,-187.3233,-363.4274
-286.2382,-115.4661,-236.7119,-147.7251,-266.6879,-155.0579,-356.6478,-126.2511,-399.5164,-195.1204,-287.8665,-127.9923,-208.8781,-17.2451,-357.1683,-24.1892,-370.9716,-188.2550,-360.4216
-334.4604,-147.2868,-223.0344,-189.6773,-297.2068,-197.8085,-402.9546,-188.7489,-244.5273,-187.9560,-283.2133,-183.0668,-210.2677,-82.7460,-327.2035,-80.8745,-365.6654,-183.5485,-383.3576
-303.6072,-126.0308,-230.7716,-183.1629,-299.3169,-193.1797,-427.3872,-203.8424,-182.6632,-100.4078,-258.7062,-193.1695,-229.8868,-85.9622,-326.5516,-81.4962,-278.7194,-183.3143,-406.0106
-241.2776,-80.8517,-214.6875,-150.5606,-272.6508,-157.8108,-416.3295,-189.7135,-236.3107,-30.4140,-262.2359,-155.5471,-263.4084,-56.0175,-324.1473,-83.2889,-218.5672,-174.9941,-391.2835
-193.5526,-45.0979,-188.8021,-125.3848,-252.1753,-130.1964,-398.1297,-201.0554,-324.9178,-87.9770,-263.1923,-91.1423,-261.6201,-39.1439,-323.2443,-118.1354,-224.2553,-156.7556,-345.9775
-139.0398,-33.7651,-202.3981,-118.1963,-233.7098,-125.3564,-373.0909,-214.3453,-393.7879,-184.8190,-224.3057,-31.9839,-199.3591,-39.3363,-332.4847,-132.0695,-212.7360,-149.1612,-298.5630
-92.6454,-62.3296,-223.6593,-142.0341,-199.0230,-149.0179,-308.2969,-200.9986,-371.4211,-199.7723,-206.5372,-7.7403,-124.8757,-62.3775,-300.9892,-116.6319,-173.4396,-152.7672,-249.7002
-95.1361,-107.8045,-190.3848,-179.1284,-151.0265,-186.8666,-218.0349,-207.8844,-279.4655,-190.5169,-215.3070,-16.5560,-85.0374,-109.1265,-243.7739,-121.9240,-147.1156,-149.3813,-193.8522
-114.8526,-118.4026,-130.3575,-175.8337,-96.5147,-187.3270,-153.0880,-252.7476,-258.4193,-242.8996,-189.9279,-30.7518,-67.1852,-135.0689,-236.1849,-152.7345,-99.3321,-130.4629,-145.6661
-94.1005,-95.2887,-97.6149,-136.0013,-45.6485,-135.6466,-114.6216,-281.7030,-307.2777,-308.4658,-177.8741,-30.1735,-47.4148,-115.5454,-251.8204,-183.9957,-24.6904,-97.3026,-116.1298
-31.6453,-85.4102,-79.1272,-117.2373,-20.3473,-98.6466,-70.0958,-291.5949,-290.0917,-333.5637,-217.3469,-19.6746,-32.4991,-108.9950,-226.1153,-223.3338,14.2495,-75.0531,-111.4621
48.6510,-102.7973,-54.0324,-131.8628,-32.5114,-124.8944,-37.5798,-337.3023,-222.7337,-349.2569,-202.4525,-20.6834,-47.1286,-166.8782,-188.7735,-277.7167,42.1589,-110.8328,-136.8916
133.8652,-122.7941,-38.3680,-160.7099,-64.8314,-177.3603,-47.3936,-404.4893,-196.0341,-367.0841,-111.9844,-40.7607,-102.3520,-238.7378,-168.0711,-321.0891,127.4489,-199.1295,-156.2974
206.1254,-130.7096,-33.7726,-196.7758,-83.8852,-207.2460,-51.7520,-425.4452,-156.2332,-364.0330,-75.6152,-69.9337,-160.5734,-255.9249,-128.2169,-332.4152,220.0305,-262.6342,-120.6724
243.0887,-144.4491,-24.1097,-216.8604,-79.6051,-212.0794,-2.1826,-402.7737,-63.3167,-369.5750,-107.7880,-114.7027,-163.1446,-248.3872,-66.0221,-326.5333,243.2554,-267.0617,-57.5160
234.7308,-192.6456,-14.1868,-217.3719,-76.2970,-213.0348,46.9745,-395.1100,-6.1915,-422.2557,-110.0909,-179.5046,-113.9843,-278.2148,-14.0905,-339.0055,225.4553,-268.7076,-28.0158
191.6684,-264.7174,-6.4181,-238.9774,-78.8401,-229.2914,41.4223,-412.0773,-9.3695,-476.7258,-81.1020,-224.0784,-69.0121,-319.2826,11.0685,-385.3937,214.1123,-299.7489,-21.4339
151.5046,-313.8062,16.4999,-268.7138,-53.8478,-256.8322,24.8344,-411.8204,-17.2643,-465.5117,-62.9894,-214.3385,-43.0743,-314.1114,-10.8364,-433.4496,202.3396,-316.9598,4.0353
152.9502,-328.0084,48.2613,-260.6051,0.1726,-270.1124,36.4692,-381.8633,-42.9558,-416.7076,-48.7276,-173.4885,-10.4497,-282.7353,-66.7641,-439.1643,169.6967,-296.0395,38.1162
180.5103,-331.6346,59.3397,-256.9573,37.3221,-267.5712,47.8920,-362.0522,-94.2470,-416.5583,-52.4603,-128.9125,28.0434,-268.0027,-83.6030,-407.1706,111.5847,-263.6328,51.9964
180.8703,-322.7402,48.7029,-291.5102,41.8045,-269.0276,46.0496,-376.9400,-105.8073,-464.1829,-76.1692,-90.6882,52.5859,-254.7450,-45.4020,-373.3058,60.5225,-236.7390,48.3239
151.2426,-303.9329,37.6254,-293.1853,34.7389,-270.5486,50.2297,-387.9048,-71.0032,-465.3562,-56.8689,-84.8250,59.6171,-225.5930,-25.3139,-342.6293,57.8058,-227.1596,52.6054
138.5283,-322.0036,26.6894,-257.1541,16.9652,-269.3900,62.9441,-354.9144,-45.0138,-398.1320,12.4455,-108.5032,51.9412,-202.5235,-49.9818,-297.6935,76.4866,-254.0044,96.2057
139.2119,-382.1804,8.4103,-276.5336,-13.9928,-287.2824,87.2316,-305.8058,-13.5986,-348.4795,54.3908,-117.2877,35.3621,-197.6080,-68.0338,-248.2072,71.7780,-285.2786,172.7173
105.3162,-416.1709,-4.3602,-333.1218,-33.5209,-314.5786,129.8576,-283.0633,71.5628,-329.8365,43.2530,-118.2302,27.2173,-205.6568,-42.1119,-218.6690,67.7108,-270.6983,216.2004
65.3310,-393.9933,0.1207,-336.6665,-20.2700,-313.1180,169.7679,-271.6147,185.0083,-253.5457,30.1844,-144.5053,42.2183,-219.6542,17.4247,-203.3545,79.9908,-242.6271,199.1519
103.3988,-358.4457,23.9537,-311.3760,29.6584,-290.6109,187.0607,-242.5960,245.9682,-134.5995,64.2683,-156.8540,81.0955,-212.9011,66.3651,-181.5521,74.6033,-245.4353,186.7120
207.2359,-341.4535,79.7871,-309.0246,104.6218,-282.9110,190.2588,-208.3624,215.2824,-97.0621,144.8702,-129.9302,131.4240,-178.7795,75.4520,-157.3357,65.1220,-233.7585,219.8675
279.2858,-335.0659,158.4051,-300.5200,170.3065,-286.3896,198.0158,-184.6079,162.8494,-137.8136,211.3629,-122.8046,173.1134,-159.8423,90.2377,-137.4569,91.0391,-182.1998,260.6638
276.4257,-313.5030,211.5412,-269.5693,208.4507,-269.3126,228.6887,-160.6503,174.7668,-140.2867,225.0103,-137.4211,198.4634,-157.7574,152.0221,-109.4736,136.0691,-146.8401,286.4216
233.6699,-253.4877,228.3111,-228.0244,236.9547,-212.8002,268.5536,-133.7142,195.7502,-111.8333,238.3134,-106.2593,214.8352,-125.1686,204.6598,-89.9132,188.8394,-124.5684,307.7728
213.8995,-182.9799,246.8081,-171.0636,250.3451,-137.6594,274.3420,-115.1971,146.9347,-131.9792,273.7032,-68.1046,219.9772,-91.2972,213.6567,-116.5334,243.5847,-62.9917,316.6584
252.6381,-165.7238,259.0757,-136.2978,227.6083,-105.3223,272.4299,-93.4803,127.7426,-135.2609,260.1378,-110.7239,213.0921,-116.8624,241.7397,-150.0024,230.2428,-11.7155,317.7312
274.8185,-190.6263,231.3559,-158.1099,206.8996,-131.2191,335.3856,-40.9106,224.4174,-34.7613,193.9610,-181.7115,219.4171,-145.2706,295.2289,-108.6518,135.2999,-26.7344,333.0494
173.8881,-177.7659,200.8000,-163.9826,226.9177,-133.2276,415.5916,31.0843,295.3005,57.6376,153.9231,-182.3713,248.3744,-102.2772,296.8259,-23.9401,72.2482,-27.0590,341.6687
26.5739,-115.3525,202.2902,-96.0855,244.5654,-61.9229,405.7801,68.5936,231.3022,17.1533,139.1604,-134.8665,262.4940,-45.7112,248.3044,2.0648,84.7898,46.8616,326.5822
-3.9599,-65.4794,187.6613,-17.2776,231.1461,12.6313,335.4585,53.0085,151.0847,-47.1804,118.8544,-107.9913,239.6770,-40.4358,217.4669,-22.7716,93.4266,114.7400,325.0702
44.2836,-43.1759,149.1549,25.3242,231.6054,35.4788,281.4874,39.0413,141.7088,13.1477,134.5166,-115.0671,210.5498,-40.0292,218.3537,-15.1063,76.9079,122.9801,334.0208
47.4923,-8.2078,156.6398,59.1098,249.5694,52.5307,224.5697,76.0997,143.0260,133.8700,181.1494,-131.7943,201.8015,-4.1611,244.4010,36.1150,76.0866,122.4183,303.6714
45.4764,43.6972,202.5846,87.5584,234.7947,99.1351,164.5790,139.5114,143.9538,187.5425,187.3844,-117.8141,202.4381,33.7349,295.3610,95.1142,85.4018,147.0649,260.8501
83.3591,71.5708,217.5438,98.4493,203.9965,138.6040,152.8279,180.6599,184.0689,188.2633,171.0613,-67.2144,197.1007,50.7293,330.0561,148.0291,97.2312,179.0673,261.8037
84.7952,61.2998,212.4041,106.9692,212.1807,141.7101,161.1998,192.6289,232.8009,206.8017,187.1642,-46.6202,184.7493,55.9554,325.3295,181.5722,117.8755,197.3200,271.2804
58.0743,54.1323,210.1882,116.9286,237.1674,135.4418,147.5374,196.9355,256.1412,251.4795,191.2679,-72.0476,167.8648,60.8348,319.4594,198.4072,114.0033,190.5421,246.8971
80.4750,92.3096,164.5697,131.8890,224.9914,161.9872,151.5094,209.5158,260.5426,294.6733,142.9979,-37.2058,153.5746,93.5615,321.9824,228.1331,79.9314,180.6448,221.0059
87.1668,159.7882,86.6896,166.1108,185.6718,216.1304,171.4733,227.7249,234.2617,310.9558,88.0013,99.6817,153.2872,169.9649,309.7702,262.9062,60.2589,202.4336,206.0433
9.0747,204.3737,54.6673,191.6705,154.5995,242.3558,153.6123,237.7649,184.8426,301.0538,42.4357,216.4432,164.9198,248.6827,296.2967,280.3990,44.9965,233.1684,178.3261
-64.5036,206.6819,50.1768,185.4588,127.9194,221.0927,130.5469,248.5948,154.9529,299.8305,-19.5321,229.1956,171.1032,289.7674,277.6498,310.6479,2.1963,235.5911,152.1655
-87.1721,193.6711,8.5893,190.8599,85.8049,206.7729,136.9977,286.2371,134.6616,307.0877,-71.9662,209.2148,161.5710,309.1862,214.2659,356.8823,-29.7226,231.7140,132.3724
-124.7857,193.9565,-34.0474,220.4971,29.7503,232.8608,105.3758,336.5963,91.0514,284.5340,-88.1689,227.0237,139.4554,322.5893,133.9680,359.7355,-28.0123,241.4645,91.7894
-171.5631,207.7807,-41.4838,224.4832,-28.8664,262.2374,26.5857,365.0592,56.3711,272.4493,-110.4163,255.2248,101.0985,311.2010,99.4371,330.1891,-46.4172,243.6851,50.6273
-195.0425,219.3126,-74.7823,205.1585,-92.3454,262.2464,-6.7949,383.3813,64.3934,346.5912,-169.0786,268.0524,35.8162,279.2459,88.2091,345.1230,-107.9299,230.4933,26.0335
-243.2569,223.5979,-159.5429,198.3627,-169.6652,236.9565,1.3602,403.9580,73.1678,440.2418,-225.1729,298.7839,-46.7322,269.2433,46.7947,392.8821,-167.1140,197.7924,-39.9555
-316.7773,225.1421,-233.0876,184.1701,-256.8266,196.2013,-46.5874,388.8590,17.0516,420.9418,-247.2928,364.2850,-121.4086,294.6664,-20.9670,402.4690,-194.6557,136.0536,-153.5055
-357.9358,216.5565,-269.8811,154.3371,-334.2611,161.8817,-154.5741,335.4533,-105.4309,319.7260,-267.9860,424.6323,-176.6607,321.5423,-97.2515,372.7922,-206.9477,84.8391,-221.6433
-389.6937,192.0894,-297.0553,145.9994,-372.3385,153.5540,-240.5211,302.4387,-213.9534,275.2268,-324.0338,446.0510,-205.8063,329.4673,-171.2320,349.1150,-229.1297,81.5066,-227.7170
-440.7701,169.0547,-314.4474,145.9556,-356.7218,149.1892,-270.5138,294.4848,-250.1304,307.6148,-390.7099,439.1086,-201.5441,328.9567,-218.1258,351.7110,-262.6087,87.1500,-251.1776
-466.3868,159.1807,-325.6019,115.8464,-328.5562,129.2066,-272.0996,261.7714,-254.8704,323.3056,-429.4332,415.7226,-190.9883,319.2800,-231.5685,359.9890,-292.9585,77.8369,-297.7484
-478.9375,152.6055,-368.6243,88.7529,-346.8017,118.5418,-270.6218,215.8349,-249.6565,288.2502,-462.7714,374.3154,-219.0470,295.5589,-227.1570,329.2326,-331.1512,87.3732,-315.4400
-528.1661,149.5084,-436.9650,105.3126,-392.1115,126.0342,-265.6819,203.6988,-199.6635,264.2099,-513.3039,334.5758,-273.1747,276.4074,-223.2190,280.5080,-384.7595,102.6781,-319.6782
-551.8460,151.1044,-465.0134,130.0460,-400.3108,121.2434,-256.4756,208.6931,-188.9988,283.6359,-520.3329,313.0412,-296.1005,261.3013,-260.7850,304.8760,-406.7177,83.9927,-346.2046
-490.0125,138.6200,-430.6718,120.6610,-384.5114,101.6587,-260.1581,185.0391,-322.8133,279.1419,-442.0896,284.6408,-281.2277,219.7699,-344.4958,368.6509,-378.5663,60.7258,-375.0895
-424.1590,120.5383,-387.9675,102.1896,-396.0323,100.8738,-278.0276,133.2488,-453.5926,191.5665,-362.5916,239.3371,-277.3509,167.7352,-385.4119,316.9803,-366.0279,68.4798,-381.0895
-424.5836,126.9880,-382.4494,115.3522,-417.6235,124.9678,-290.0748,88.7701,-415.6781,88.5363,-369.3460,216.8382,-304.4020,152.5043,-348.0088,171.1943,-403.0195,89.0805,-372.2462
-445.8422,127.1414,-407.2374,135.2478,-428.6701,138.3224,-304.1723,79.9766,-333.3953,73.3994,-427.7395,231.5878,-336.2978,160.1388,-323.7925,113.3784,-453.5692,107.0244,-358.9149
-449.6426,78.2093,-446.5497,104.6847,-459.9243,115.5180,-324.7267,99.5049,-306.0089,125.6303,-469.2625,248.7255,-354.4868,160.1951,-334.7819,149.1819,-495.5902,113.6766,-337.1779
-449.4648,35.9088,-484.3348,48.0939,-484.1965,84.1180,-311.2923,110.3915,-240.7827,150.4046,-479.2941,260.0956,-356.7416,171.9040,-313.9919,146.3370,-497.4576,99.0443,-302.2312
-431.0959,67.3078,-476.3184,51.1698,-424.8788,89.9862,-275.3170,103.9253,-227.6621,139.5347,-450.9407,302.6761,-325.7484,171.9133,-318.4464,134.2811,-416.7374,97.8722,-270.0421
-365.9003,128.0238,-399.9255,109.1301,-315.9079,122.4702,-296.9345,110.4767,-424.7764,164.4364,-385.2005,396.1185,-250.6183,86.6658,-428.6607,215.4805,-315.8748,135.2899,-274.8121
-288.9156,153.3682,-311.1898,138.4910,-258.9666,136.7850,-360.7531,130.6101,-606.0005,230.8461,-337.9796,505.7578,-169.8067,-41.8414,-516.5771,322.2061,-289.2556,162.7703,-310.0105
-278.0815,153.8625,-265.6370,127.2736,-245.3608,138.6423,-355.4921,130.6404,-519.5692,254.3712,-348.1143,575.1160,-125.2074,-81.2993,-446.8501,338.6427,-299.9007,159.2660,-309.2846
-339.5479,146.5892,-232.2694,111.2354,-206.2954,153.5388,-262.6239,110.6881,-361.2765,206.5042,-367.8808,611.6216,-95.7739,-18.7912,-319.6955,301.2545,-287.5615,170.3470,-241.3598
-365.1793,124.8553,-171.3294,81.2128,-158.6006,161.1956,-158.0470,98.2115,-331.3491,166.5607,-358.9049,700.7351,-49.5344,58.4495,-266.1926,303.0804,-274.8936,192.9423,-162.2515
-270.7802,106.5195,-108.2803,49.2433,-143.7422,152.6229,-76.3867,91.4966,-304.5115,160.0244,-357.2617,859.5101,-10.0310,130.2521,-261.1695,336.3398,-246.4311,184.5420,-128.3015
-127.9824,104.3589,-59.2637,57.6037,-126.9682,155.9396,-14.7460,65.5391,-235.2847,99.6078,-367.9170,968.4136,2.0048,210.6656,-253.1043,321.2077,-168.7245,155.1884,-125.9685
-60.5765,94.2725,-2.6249,63.0979,-67.3126,151.9258,31.1605,10.2606,-221.5782,-21.0179,-331.6704,949.3468,13.9977,255.8267,-226.5350,225.2113,-109.2145,121.8803,-115.3128
-83.9085,69.9649,46.6530,3.1550,1.9000,98.7579,84.9019,-52.8756,-194.1199,-80.2008,-252.6835,871.2480,39.2098,231.3254,-164.1583,117.4669,-103.3237,75.0183,-89.0369
-125.0472,53.3790,59.6603,-60.5827,28.9111,36.6380,140.9739,-80.2168,-99.2357,-50.5278,-200.8953,812.3062,64.2267,172.7889,-109.3506,86.3609,-70.8278,36.2498,-66.8660
-105.7451,43.9677,62.1743,-56.5431,22.4263,22.5634,152.1886,-57.9202,-68.6893,-34.9199,-176.5195,787.8391,95.1804,136.4566,-117.9689,112.1005,-1.8632,24.4411,-60.6244
5.0207,29.0581,76.3674,-44.3955,26.4042,22.2473,130.2539,-38.3207,-96.1846,-74.4280,-138.1198,811.1205,127.3283,153.8369,-123.5170,100.5751,33.1291,2.4592,-61.0742
138.2613,18.1165,78.2839,-86.1989,44.0708,-7.0675,144.4506,-75.6350,-33.0770,-137.9175,-106.8689,860.0268,136.0469,205.4757,-56.1223,37.4121,66.3504,-50.4707,-46.2838
197.0053,20.5115,82.9727,-126.7584,48.2268,-26.4262,203.6990,-149.5802,62.9486,-218.2241,-87.7102,854.3635,147.8834,219.9797,15.2098,-13.3020,167.5067,-97.8240,3.9148
208.5615,26.9608,144.4471,-104.9537,63.5912,-0.3102,258.9204,-199.0526,68.7339,-283.2623,-14.8934,773.0481,206.8816,162.7473,45.6643,-50.0644,297.4828,-107.8043,91.4154
261.2918,28.6217,243.3153,-54.2656,150.0050,30.8048,302.8073,-200.2295,80.6008,-277.4648,112.0120,669.1556,285.7713,85.9151,109.8838,-121.8349,391.4509,-88.6653,192.9819
337.3181,23.9250,313.0211,-38.6077,288.8391,19.7938,368.3968,-182.9332,186.9517,-224.8246,214.0776,552.6426,348.4218,24.9659,220.0224,-194.4310,445.8960,-81.9751,277.6230
387.5058,11.8647,353.2802,-63.1764,393.2744,-19.1810,447.8547,-188.6437,284.9202,-183.8371,288.5455,411.5238,413.7232,-51.6086,293.5771,-198.9110,482.8615,-116.4371,331.8749
447.1260,-4.2008,403.2825,-77.1097,440.6853,-40.1227,490.1818,-218.9860,306.8246,-163.3710,382.1275,291.8952,476.1805,-132.8741,319.4109,-180.8722,521.8693,-139.1553,370.7181
515.9581,-17.6285,465.3955,-52.2684,481.9292,-23.2253,495.1459,-237.6145,300.5558,-184.6287,464.9210,222.6051,497.8264,-150.1274,341.9189,-225.7707,545.6610,-86.8445,428.2278
514.1442,-31.8984,520.8927,-32.8396,531.0184,7.8804,526.9653,-237.5673,287.0531,-281.4423,504.2904,152.7212,495.2800,-118.1778,358.9257,-300.9368,512.9991,-20.4835,501.4031
460.1739,-58.1659,554.0969,-64.7224,552.9777,13.9506,576.3498,-257.0989,285.4922,-394.6866,541.8819,44.1705,499.4116,-136.0228,377.8064,-339.9535,468.5520,-34.4784,515.3634
469.6315,-84.3798,559.4634,-106.8965,546.4156,-14.8601,548.4362,-296.2438,351.5341,-413.4876,600.8508,-69.3242,492.4478,-220.2996,431.2065,-367.3611,507.6217,-94.6742,443.4846
540.0562,-74.4347,572.2767,-93.1318,555.4584,-46.3241,467.2710,-295.8393,448.6767,-318.7021,664.9368,-151.2161,480.3389,-292.9291,476.6082,-402.3670,601.4660,-129.1056,399.3378
567.1924,-31.2455,628.0206,-51.2684,599.4051,-55.0210,466.0504,-240.1335,475.3040,-196.7809,743.7392,-218.5270,503.8846,-328.9446,445.9358,-401.7403,645.5264,-162.6170,449.9633
560.9886,-12.1273,681.6476,-58.8277,637.9748,-65.4703,522.0410,-187.9894,471.6836,-125.0345,827.9813,-309.2477,542.3999,-366.5322,392.2148,-371.1661,638.0575,-228.5831,478.6414
610.3143,-36.1474,679.1036,-106.0775,624.4902,-101.4624,499.3907,-166.5727,573.7180,-82.6438,865.4653,-423.5761,541.5709,-407.3844,428.7899,-357.6227,637.8660,-279.5020,419.0408
674.1644,-50.1048,656.3900,-119.4172,574.8708,-125.2467,434.8672,-134.0664,759.7049,-19.2817,854.8260,-523.2319,517.8110,-434.3176,557.1725,-350.0357,652.9353,-271.4435,399.1164
640.3576,-27.2636,646.0513,-95.9797,547.7468,-103.8591,453.9139,-75.5790,872.9197,18.6601,847.6668,-590.4154,527.0497,-463.6865,679.1755,-328.2514,672.5676,-236.1213,482.6355
542.5566,-6.2977,609.4835,-89.9936,561.0455,-84.1492,507.4351,-34.7801,867.0595,-22.5746,865.9720,-648.2279,573.4232,-501.5707,731.1047,-308.8044,692.0770,-226.1901,552.5717
508.0421,-11.5682,554.5057,-102.8336,579.9357,-110.6211,488.4335,-27.6959,821.0920,-43.2444,911.6852,-718.3168,610.2368,-531.7084,722.7463,-278.3075,689.7774,-240.2101,547.8263
544.7660,-25.6713,544.8160,-106.2023,577.5878,-145.3709,438.4028,-15.7167,779.2643,61.8371,974.5056,-801.1068,595.1019,-551.8030,695.8997,-214.6756,654.1165,-230.7609,524.2796
561.2270,-30.2784,557.7397,-103.4146,554.5649,-142.8829,424.2405,23.2522,748.5877,200.4159,994.5359,-878.3613,527.6072,-529.5624,689.2161,-139.5956,598.9529,-178.3687,496.0457
531.4048,-13.8163,526.8790,-80.4549,521.0260,-110.1801,405.1683,67.7331,736.7876,239.9070,934.5199,-909.6091,444.3554,-403.7106,694.4939,-64.3351,537.3119,-119.5970,450.2424
493.6302,23.1193,481.4912,-13.8108,489.5858,-67.4302,332.8775,96.0300,695.7640,207.2513,852.5524,-878.1387,373.8558,-215.8160,649.0301,-3.8826,477.5504,-92.9849,412.2222
458.4639,54.4915,461.3098,44.0823,453.5568,-39.7172,226.1785,109.7979,588.7957,196.1813,804.4114,-837.6171,312.2767,-100.3245,532.2377,-15.3365,425.4012,-99.8301,375.5284
411.6771,60.8616,421.8964,35.7365,386.3275,-54.3322,124.3996,118.0671,483.9892,231.0578,765.7722,-842.8832,246.2202,-92.1943,421.5023,-69.6798,382.8354,-117.5806,309.5542
358.0323,51.1861,358.1180,11.2524,299.7018,-84.9610,54.6733,117.1126,414.1469,256.3354,705.0184,-868.6154,177.8675,-104.8001,373.2795,-50.4322,351.9400,-122.3503,231.4033
329.5913,40.1527,329.8486,29.7116,242.6090,-78.0074,18.9087,97.2217,316.8306,207.0819,625.3500,-856.6628,126.6169,-90.7464,334.6326,18.2948,306.1664,-109.6542,154.2935
342.8825,45.7931,309.9956,59.0026,210.0115,-44.8812,-15.2231,76.8885,217.2992,134.7119,533.2300,-797.7256,94.9023,-75.4501,254.8804,10.5428,209.2360,-87.2043,61.2489
334.8893,78.1925,221.9020,66.4470,150.1973,-31.2774,-74.7043,89.8836,192.9178,148.6051,443.0359,-728.5731,44.0157,-75.1293,176.4587,-47.2014,104.9631,-46.0985,-23.5812
226.7668,100.0760,105.0013,67.1255,68.9470,-32.9838,-140.7054,118.1886,180.7003,191.2382,371.8810,-687.5619,-43.7221,-82.3943,146.7596,-58.7436,59.6502,11.4696,-62.3303
76.4130,70.6073,44.5425,65.9496,12.7267,-21.8352,-178.1550,114.5601,116.0546,147.5360,308.9392,-687.0546,-121.7747,-88.3826,142.0408,-57.5490,23.9812,48.9507,-69.0134
9.8147,22.7204,18.8186,69.5477,-19.7827,2.3390,-190.6601,93.9954,72.6857,106.2643,240.7493,-698.0828,-166.0620,-84.6479,112.3836,-80.8717,-64.1479,60.9949,-68.7442
8.3413,9.3257,-27.8466,93.3169,-55.2433,20.3057,-216.4613,94.5454,54.8198,151.3713,169.4380,-667.8781,-213.4192,-66.8060,32.4009,-69.8609,-134.7716,73.1332,-74.2259
-28.2867,19.6964,-80.5034,107.6024,-102.1080,15.5506,-261.9392,93.2971,-18.9944,152.6262,78.5532,-582.6727,-266.1520,-30.2175,-77.5427,-20.0181,-132.1123,59.1405,-97.7248
-86.3910,20.4074,-119.8516,85.8318,-170.0893,-0.4996,-287.0124,77.3100,-88.1871,83.9913,-44.0579,-498.0905,-294.0217,19.2168,-156.9383,4.8710,-138.6592,6.6006,-124.8535
