Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-116.8575,13.8415,-168.7178,73.7131,-246.8702,9.4524,-292.0580,87.4822,-84.7802,102.8018,-160.6681,-458.1236,-325.8906,49.7200,-184.7868,1.0140,-209.7831,2.2992,-153.1143
-151.0177,25.8487,-232.4447,106.7245,-285.5725,50.0812,-334.1833,108.0105,-129.6333,159.4846,-237.7510,-411.9352,-395.0145,56.4272,-225.0620,-6.3225,-273.9896,85.4624,-230.4178
-191.3598,79.0106,-287.2075,150.6965,-295.4426,87.6716,-415.9637,80.2408,-285.2090,80.2413,-300.2241,-298.1339,-467.6487,82.1263,-324.5885,-20.3367,-270.0595,157.4256,-346.2768
-193.3745,162.7200,-327.0782,181.7219,-345.6015,118.2329,-473.0567,40.9609,-424.1881,-44.6935,-380.8880,-162.6845,-525.7556,123.6740,-433.8647,-27.9724,-227.3198,161.4151,-410.0351
-193.5843,232.2088,-368.8663,216.5852,-438.0723,163.7166,-488.1666,54.0938,-493.5128,-69.7151,-480.8936,-80.2318,-592.1204,129.2694,-495.5338,-20.0078,-205.0191,162.1789,-424.1116
-247.5020,268.9758,-427.2292,258.3367,-519.7879,214.5455,-500.0123,77.6844,-557.0473,-78.2617,-596.9210,-38.6313,-654.5500,112.8795,-534.3750,-26.3967,-234.3933,199.1353,-482.9611
-311.8336,285.4263,-500.6648,284.8125,-586.7301,238.2251,-526.3537,65.9264,-607.9878,-108.3136,-722.0339,-4.6746,-697.0985,115.8960,-602.6901,-46.5104,-302.0922,235.6378,-584.5489
-353.3507,265.5896,-562.1904,268.5064,-636.2059,209.9543,-570.1691,52.5958,-628.6516,-55.1950,-828.9384,12.8502,-740.8431,103.1769,-695.0885,-39.4685,-387.7875,232.4574,-656.2338
-426.4255,203.1947,-585.6432,205.5568,-633.7697,134.7377,-635.4252,41.1314,-677.6944,19.6589,-891.6392,21.5972,-776.1030,54.2884,-766.6956,-16.2866,-498.0878,183.5464,-696.0220
-548.9562,150.6226,-593.4048,144.1348,-614.4659,75.2091,-690.4553,4.0448,-763.5011,-33.4991,-906.4655,35.9545,-778.8795,33.0208,-804.1848,-29.5551,-612.8346,134.3927,-720.4368
-663.6183,128.8905,-625.5074,129.5233,-641.5098,88.7689,-701.8777,-15.0333,-822.0691,-139.2548,-893.5358,31.1227,-786.9485,57.5452,-827.5905,-71.1810,-674.5807,139.4072,-702.9193
-729.3776,95.7159,-667.1885,139.8018,-673.2900,133.1748,-694.8337,22.0272,-836.8296,-157.0970,-889.0358,8.1267,-825.0824,70.2304,-837.6268,-75.7712,-684.4935,172.8738,-650.3583
-741.1270,50.6476,-676.6095,141.3219,-661.1392,139.9364,-700.5819,62.8346,-845.0140,-145.2916,-908.3327,1.3095,-842.5143,60.0303,-825.5081,-30.3158,-700.3268,186.7505,-607.3340
-720.8137,26.5900,-664.2938,136.9889,-660.4137,125.0149,-695.7706,73.9520,-871.4905,-193.0393,-923.4147,-13.5081,-815.6791,53.7329,-811.6237,-1.4457,-731.2075,199.4826,-575.0740
-719.0364,6.1701,-674.1974,123.2689,-691.3748,123.3618,-650.2562,92.8473,-895.2458,-230.3482,-907.7305,-67.3355,-783.0838,46.4705,-804.4133,-19.5698,-744.3961,209.2323,-528.6062
-747.8059,-18.5222,-711.1775,96.1252,-691.9313,118.4011,-587.0491,127.6592,-870.8473,-177.1475,-866.7876,-100.0326,-758.8322,44.2606,-779.1141,-28.5981,-732.7069,168.1506,-486.0927
-759.3843,-7.1108,-744.9952,82.7508,-669.1633,98.0387,-561.6880,139.6893,-809.4540,-94.0106,-799.4930,-62.5515,-727.4780,64.4748,-744.8779,-7.2840,-703.8786,102.9292,-491.6544
-737.9182,25.2750,-751.6295,87.3020,-667.6236,72.7599,-589.3440,113.8118,-756.6852,-66.1425,-698.9236,-14.7693,-683.9409,72.4160,-726.3646,-3.1508,-672.0093,72.2418,-541.3003
-706.4061,12.9141,-716.3599,74.0134,-645.8275,44.0494,-611.0381,75.5254,-677.4185,-54.1109,-606.6646,-20.8321,-621.9063,34.4699,-682.1409,-1.3320,-656.8279,53.7500,-567.7295
-649.8281,-36.5038,-638.7240,38.7969,-573.0514,20.3522,-568.1754,68.3735,-534.3736,23.0117,-576.7234,-56.5231,-546.0726,-10.7336,-577.2950,57.8000,-640.0276,28.4086,-527.4728
-566.9297,-63.5517,-544.2541,9.4342,-497.9374,6.8717,-485.0383,103.3049,-410.3576,128.2870,-584.6931,-60.3626,-483.4882,-16.0666,-469.3446,139.0846,-594.7812,25.4599,-459.0704
-528.4466,-63.3051,-465.2164,-9.4264,-437.0501,-14.0155,-414.9214,129.1313,-359.7610,169.1001,-559.2139,-19.5670,-442.3138,9.0797,-401.6399,175.5684,-551.7713,26.4805,-396.6007
-547.7296,-75.1320,-418.8312,-27.5022,-382.4536,-34.6885,-359.9351,123.5709,-322.3927,150.4680,-486.5149,5.0291,-415.5874,30.9955,-339.9742,182.6716,-535.3827,9.8720,-313.7946
-519.4412,-114.5579,-397.3250,-46.3530,-366.9012,-30.3841,-308.0443,143.0000,-291.7380,128.1464,-406.7794,-25.4018,-406.4239,41.4201,-275.0433,180.6882,-504.8545,18.6071,-211.9154
-402.9802,-147.7733,-364.5772,-58.3606,-361.4310,-20.1755,-261.9171,189.3317,-300.0119,108.7074,-332.7189,-45.5933,-383.5376,64.7645,-229.0294,154.8960,-437.8557,48.7658,-136.0174
-304.2766,-127.0487,-295.5499,-43.8018,-284.1805,-17.8676,-204.6438,176.3613,-285.2843,94.7397,-243.1635,-14.1815,-295.7655,106.6934,-182.9917,124.3841,-362.7823,44.7356,-89.9794
-278.3117,-66.8648,-218.7134,-3.2179,-179.1513,3.1089,-132.1456,102.9543,-225.6873,100.4517,-138.8740,-2.5373,-171.6911,123.3737,-125.5576,105.5494,-283.3617,32.3579,-55.4265
-236.3428,-29.3423,-169.0892,26.8784,-138.4210,27.9246,-75.8719,64.2081,-196.9848,97.8673,-46.3662,-23.1669,-87.4133,101.9078,-74.4958,84.0311,-187.3016,56.7808,-37.8240
-130.0031,-16.7016,-132.5332,37.0683,-107.6243,23.3686,-28.4530,69.3484,-175.5589,64.5515,25.4841,6.6321,-44.8204,94.8434,-12.7503,80.6977,-93.9706,78.1480,-21.3395
-26.5298,9.4843,-89.5710,54.7658,-20.7009,26.4645,38.1752,49.2531,-90.3720,24.4955,88.8660,58.9724,3.7304,108.3330,58.9236,97.9691,-11.8764,75.5027,15.3734
42.7786,27.3778,-44.6189,73.2903,46.2948,58.5126,79.8259,6.1589,-5.8915,-16.8116,140.3502,45.4511,63.1782,94.9260,84.5341,75.8070,68.1134,89.8043,46.9865
103.2303,13.6936,10.0894,73.4380,51.2763,70.1778,67.6533,-10.6206,40.0378,-56.9822,166.3204,18.1277,115.9505,79.3568,86.4649,36.5057,121.9767,118.5567,73.8495
129.3083,16.7554,72.6362,84.2590,83.1107,68.4471,87.6186,-2.5218,137.6142,-46.1663,181.0114,44.5607,166.3321,109.6355,154.2530,69.9884,140.7262,133.9658,144.9745
115.1601,54.7229,113.6142,122.3261,177.4760,101.6216,181.4804,9.2325,263.2297,14.1171,206.4549,74.5791,212.6493,138.0164,249.1850,128.6083,185.4627,150.2637,246.5337
153.6216,81.8988,146.2340,146.5620,264.5781,127.0417,253.0962,29.7839,284.0604,39.9755,231.2752,100.3533,237.2219,125.6102,260.8293,108.7779,291.8995,170.4754,321.2741
272.0346,100.8428,209.0279,137.8064,314.2788,105.2285,267.8021,60.6636,230.9822,27.6049,235.9543,172.2106,248.2226,129.3239,224.1758,63.2436,393.6566,171.9639,375.3759
358.6800,136.6899,266.6783,124.5590,352.9528,98.4233,317.3170,88.4566,238.6298,59.6899,224.1449,236.3870,278.8268,162.4764,248.8737,81.9365,425.7926,155.5637,430.0967
367.4349,134.7260,274.1636,104.9505,380.3282,112.6601,420.6384,108.4394,323.5913,121.7878,211.0586,215.6430,330.2330,150.2461,340.2643,129.1104,416.3464,121.5455,470.8642
375.2500,50.2359,282.6104,41.6230,382.5084,57.3284,498.6434,118.5232,431.4266,131.1455,228.8797,144.7574,370.6246,75.5590,452.0374,149.9785,411.4868,63.8377,503.3973
413.1631,-42.8650,336.4466,-49.3130,380.8681,-55.0192,529.2466,102.9260,529.0561,115.9457,311.3754,86.0678,406.9451,7.0222,566.1187,150.7724,414.7991,15.8626,532.1062
460.5685,-59.9640,392.7516,-87.4048,415.4313,-105.9489,538.9829,54.8891,585.1979,156.1805,421.1075,68.4631,479.2960,-5.0408,645.4494,144.7106,442.4665,7.4449,529.2933
527.6316,-27.7105,434.6951,-46.1545,490.1197,-68.4294,539.5111,7.3096,604.6851,212.4272,477.1293,99.2255,567.3609,35.3281,652.8050,143.3196,517.7271,14.4904,521.3872
589.5449,-17.7246,489.3697,-5.8180,557.8838,-14.2127,573.3635,3.5191,631.2893,187.6267,481.0216,126.9269,609.4190,87.8420,623.0765,144.0882,592.1148,19.5129,571.2866
597.3074,-36.2857,529.0854,-18.8939,588.0362,13.3726,665.1342,36.6691,660.7525,93.4767,489.4589,109.4471,611.1753,106.6449,614.4263,118.0484,600.9644,34.6917,653.0594
591.3180,-41.8197,526.0348,-30.5561,612.8995,11.7447,735.7249,62.7551,666.5123,32.7976,496.5898,100.0271,620.3081,91.0153,624.9954,81.8976,577.9369,43.3176,706.9157
610.7631,-33.0454,523.5026,-17.0068,654.7609,-15.5443,731.6971,66.7537,681.3511,59.7588,483.8716,122.4479,636.9822,74.7296,621.0923,83.6673,585.8035,17.2358,745.7070
589.2398,-47.1584,539.0233,-32.8094,674.0058,-44.9779,719.9696,67.6936,741.7366,129.8286,487.6915,109.4093,643.8627,68.2238,606.8120,97.0186,606.1234,-20.7818,783.3986
519.7020,-77.6630,533.6891,-61.4752,649.5878,-44.8070,738.5026,81.2110,824.9872,180.1895,514.5822,52.4713,649.8078,61.0626,625.0083,78.6290,602.1405,-28.2557,795.8865
504.6178,-88.9697,514.6295,-45.2306,621.6176,-24.0551,752.3949,109.5176,900.0951,217.3535,529.3130,9.7686,661.3362,44.3945,698.0325,67.6018,575.4670,-11.5911,789.8454
534.9903,-96.9283,519.7727,-37.5496,618.8004,-25.6123,776.7830,135.1260,963.0916,280.7945,543.7180,-11.5974,685.2950,10.4333,791.8649,98.9881,528.1721,-8.5053,777.9188
508.3059,-119.5889,533.7153,-81.5370,632.0152,-50.9943,822.5167,132.8836,998.4178,343.2614,568.2574,-13.0054,728.3183,-20.2919,854.9715,135.9486,490.4816,-17.2086,741.8577
464.6052,-109.1265,533.6246,-83.9006,649.5610,-47.6608,813.4435,115.1967,961.1722,338.1920,559.2721,30.4775,750.2297,-3.9616,871.1387,145.3051,515.5008,-4.0192,690.9100
506.8153,-49.3365,538.0702,-13.5407,653.2708,-5.8260,737.5052,107.2693,842.0700,264.7850,526.2533,86.1548,711.1711,53.5680,854.1851,132.6917,563.8821,22.6945,647.8043
580.7352,-8.1320,554.0468,24.9548,625.6992,20.9574,688.7152,81.3295,714.6194,158.2242,528.3432,101.2674,656.8150,97.4096,810.9025,116.3934,551.9710,35.2702,593.1151
585.4835,-7.9377,564.7275,17.4892,591.9355,26.6247,671.6119,14.5825,628.2370,21.3235,541.7488,99.4373,650.0345,106.6656,727.6102,106.4955,514.4626,62.1794,524.5743
551.7639,8.4491,572.2214,44.6727,597.4881,53.0357,607.0236,-34.2592,517.7616,-99.1221,523.2932,121.0933,675.8517,101.6282,602.3074,83.0694,516.6165,119.3220,476.2183
529.2958,49.7719,581.3392,85.8432,636.9214,79.4046,508.2712,-12.2758,358.7847,-100.7074,508.8735,152.2449,683.5409,95.9514,483.1666,47.4272,506.2238,138.4116,442.3835
471.6367,62.5100,559.2916,79.0858,649.5453,65.7467,437.0855,45.4735,274.5333,1.3828,489.4922,166.2803,648.2219,101.6248,427.4630,60.4588,436.3468,95.3116,411.4726
356.4232,35.2991,472.7038,50.3909,592.0311,44.2327,399.0167,83.2642,312.7169,64.8382,394.0768,156.8037,579.7232,127.2425,419.9355,112.5547,358.6227,71.0202,407.9106
261.1736,11.7286,357.7068,31.9068,494.0679,39.0756,395.3911,79.5199,328.9754,36.3288,265.9964,141.5507,515.5223,142.5870,397.2521,103.7177,301.1248,90.7979,400.9507
236.0629,23.0897,283.7157,18.4034,417.0370,25.5647,411.3006,44.7342,244.0058,-10.5343,204.5597,146.3355,466.4447,113.2886,333.7813,56.2570,243.9948,92.2893,326.9472
221.4661,45.3581,241.9431,17.2228,358.2988,15.2849,360.3603,31.6749,149.9369,-25.5604,180.6559,143.9442,389.0480,82.5353,237.6987,79.5957,190.4837,68.1195,225.1611
155.4315,20.6010,166.8927,6.4615,260.6230,16.2340,210.8005,69.0453,91.4267,-9.3953,134.7433,87.7807,270.3571,142.2858,122.1791,122.8187,128.8889,48.6804,168.1970
69.2287,-54.7091,70.3028,-52.7980,126.7483,-25.8734,62.4642,95.2416,23.5069,33.6421,94.2672,22.0753,154.8675,286.8886,26.7030,97.0687,32.9906,18.0509,124.2717
15.2872,-108.5053,13.3001,-113.4525,21.2250,-102.3270,-18.1019,77.0556,-32.0567,88.9130,58.0077,18.4037,55.6652,375.3164,-20.1567,91.8722,-70.6175,-24.4582,40.0429
-15.3090,-112.4409,-31.0709,-113.0702,-47.4743,-125.2823,-79.6036,79.5527,-36.6648,140.5696,-14.6708,48.8048,-40.8804,325.3585,-58.6368,159.4026,-154.3627,-49.6316,-69.6770
-54.4322,-119.8894,-113.4610,-94.9616,-125.8593,-99.0043,-163.9200,105.7583,-63.5057,157.0829,-92.5928,63.1340,-114.2168,248.1301,-131.5592,174.7120,-228.3385,-63.9046,-186.6427
-113.7465,-138.1587,-183.9845,-100.8194,-204.6473,-86.2766,-255.9259,75.1966,-188.2878,82.3503,-152.3617,82.1524,-161.9807,259.0196,-216.8711,105.6088,-270.2720,-63.6104,-294.3106
-196.4683,-108.3033,-200.6471,-77.8101,-231.3656,-60.7683,-331.6375,13.7856,-346.4084,-42.4807,-246.0863,117.6054,-220.5889,292.4003,-292.8865,63.8984,-270.1332,-20.2404,-348.6060
-286.4372,-40.0833,-221.2451,-16.1670,-223.8910,-5.7225,-370.3894,11.6000,-429.5563,-78.9533,-361.1053,132.8181,-283.3311,255.2280,-382.3302,61.2478,-301.5426,23.1105,-359.7615
-349.6387,-18.7526,-272.2350,-8.8185,-258.3026,-0.0014,-373.4807,39.3869,-432.7903,-21.4324,-413.5094,114.5203,-316.0829,186.0023,-489.1357,47.1945,-401.2754,3.6997,-390.5149
-396.1093,-68.2188,-308.3705,-85.5309,-345.5544,-61.4559,-376.4912,37.0877,-405.5238,18.4552,-418.7763,87.4502,-335.7238,138.2335,-568.1530,56.6528,-508.6437,-44.7118,-436.4124
-472.9327,-116.5769,-344.1770,-143.7426,-422.2797,-107.0779,-399.1178,31.8149,-346.9489,47.0551,-458.6053,78.7818,-375.3214,103.2021,-580.1485,84.8465,-581.6458,-79.2983,-462.4174
-567.7109,-100.8739,-432.9324,-110.6722,-467.2913,-106.4038,-434.7461,22.6057,-262.0832,97.5623,-523.6109,91.4585,-432.4743,87.9630,-542.7231,47.6356,-612.3353,-114.3974,-507.0301
-616.9803,-45.7190,-530.8245,-45.7749,-519.8849,-89.5106,-492.0965,-29.2814,-230.2694,82.9689,-557.9406,86.3886,-489.9229,93.1733,-512.2617,-31.4516,-589.6708,-117.6931,-591.3912
-610.1984,-8.4266,-550.0562,-13.7984,-572.0916,-54.0111,-567.4758,-73.4258,-297.5403,0.3313,-566.1383,46.6487,-525.9414,81.3884,-516.6826,-49.0227,-553.4398,-41.9138,-641.1854
-585.7441,25.4731,-501.9457,23.4940,-569.4679,10.4956,-621.0526,-66.3909,-414.3482,-45.2537,-572.9001,47.0601,-531.8031,74.1147,-547.9751,-24.4365,-537.2117,43.0847,-632.6579
-553.4825,104.0767,-468.5731,97.9191,-529.9166,82.0636,-649.2059,-85.2584,-551.7704,-95.6256,-577.8760,150.0771,-539.5732,121.8935,-620.6185,-52.6822,-480.3658,45.4099,-654.7756
-511.2509,179.6171,-477.6558,144.3871,-523.2062,129.0855,-695.4313,-156.3324,-700.9946,-212.5703,-593.7449,287.8057,-571.4689,174.3717,-733.4308,-120.8016,-378.2894,0.8492,-730.5247
-499.0847,163.8105,-486.4698,121.9666,-548.6747,129.1130,-753.5170,-175.2517,-766.6446,-263.2020,-642.7366,359.2012,-600.9398,172.9832,-796.8563,-138.6824,-355.7170,-14.4671,-763.2449
-546.2832,94.9708,-477.1916,89.0095,-563.8754,96.8320,-759.1738,-111.0169,-691.3705,-193.4675,-695.7512,360.7583,-607.0552,167.4601,-744.6988,-94.1646,-437.7235,-8.2351,-722.6455
-594.8845,74.0007,-488.6252,81.7277,-572.7217,74.8806,-695.1808,-58.9374,-597.8024,-156.7343,-685.3323,340.2969,-591.3331,182.6862,-649.4681,-60.8314,-500.8326,-24.0537,-694.9395
-574.2237,84.5401,-525.1636,64.5673,-583.1165,57.4656,-624.8762,-61.1092,-596.8046,-189.8973,-602.9987,312.9764,-555.5310,163.8542,-591.9752,-76.7881,-509.0191,-58.8347,-707.9960
-521.7395,56.1231,-534.1813,30.4225,-571.7526,14.2402,-597.4830,-66.8307,-622.8558,-193.0537,-518.3392,281.5644,-525.4116,124.9717,-546.7913,-101.4556,-529.5936,-76.0472,-687.0803
-515.4165,16.9987,-509.4108,11.9764,-545.1638,-19.2496,-574.4739,-41.2217,-595.7755,-170.2830,-477.8682,269.5891,-522.5817,120.3433,-487.8740,-92.3545,-560.3366,-72.8655,-606.8299
-530.2976,19.3111,-499.0585,7.0945,-536.0004,-13.3897,-500.8902,0.9601,-533.8699,-139.7025,-461.5890,277.9729,-514.9285,104.5925,-445.1923,-56.6373,-551.2488,-89.9984,-519.7753
-501.6685,18.0640,-505.9533,-10.5733,-542.0051,-25.1157,-409.9816,23.6390,-467.8899,-64.6358,-447.0042,254.7705,-492.5620,32.7866,-428.7789,-28.1214,-503.3665,-126.0105,-444.6301
-459.0019,-34.9975,-494.2948,-39.9560,-543.5690,-72.5178,-374.2838,5.6018,-423.7753,-19.8283,-425.1584,182.2018,-500.0636,-23.7540,-428.1329,-35.8442,-439.3153,-117.5798,-376.1912
-439.2001,-73.9628,-456.4621,-50.0508,-531.4766,-77.3719,-393.5050,-30.9652,-429.9901,-79.0750,-376.9765,137.7254,-523.6700,-13.2755,-439.1598,-69.4223,-364.3060,-62.9151,-355.5601
-380.2770,-18.9121,-398.1839,-14.1770,-497.6499,-22.9966,-426.9347,-66.1187,-447.0413,-130.9768,-312.8611,166.9175,-506.5205,5.6225,-431.3887,-81.7842,-278.8048,-49.4701,-408.5923
-250.1679,78.5429,-334.2607,41.8366,-462.0864,10.5262,-467.5157,-121.5676,-405.6701,-99.6481,-268.2253,197.2438,-466.3907,-11.2649,-382.8822,-72.0964,-191.9171,-105.1220,-483.4202
-137.5070,110.2376,-298.7394,57.0255,-457.9756,-2.6732,-496.5158,-189.8580,-317.2839,-79.3316,-233.4397,183.6467,-435.3567,-25.5121,-327.7435,-88.1632,-132.7787,-155.4505,-519.8705
-110.1086,82.3484,-280.0101,30.8279,-450.2733,-13.7090,-475.3501,-212.1914,-245.7623,-104.8072,-188.9542,178.2850,-392.9219,-2.4247,-288.5419,-110.2499,-116.2673,-153.7071,-504.2286
-123.7023,78.7125,-232.1593,20.8548,-379.5279,-5.8856,-431.5573,-178.9961,-229.7576,-100.7607,-153.7664,186.5681,-352.3634,28.9986,-250.1423,-79.5283,-104.6585,-130.6467,-441.6684
-115.8151,94.0403,-178.7985,31.7656,-285.5912,-3.7411,-415.7402,-141.0885,-270.4200,-52.4913,-112.3772,152.5653,-337.2712,17.8652,-227.9378,-33.3952,-78.9607,-118.7506,-348.4669
-82.0422,58.5765,-166.2454,17.9407,-249.1846,-14.3952,-385.9432,-114.5304,-317.8990,-12.8426,-36.3425,90.5952,-297.0522,-34.5972,-237.7321,-36.8275,-80.7050,-109.7202,-249.9915
-53.8815,-13.3737,-166.4799,-21.2581,-247.9506,-21.3078,-281.1376,-84.8590,-300.4272,-26.2302,5.5507,49.0659,-215.3527,-75.3072,-223.8170,-58.9596,-113.9679,-76.7532,-156.2406
-52.8862,-57.5873,-149.8898,-51.1204,-204.0085,-16.3727,-144.7480,-66.0666,-216.7678,-87.1284,-39.2602,14.5157,-157.3047,-89.5660,-132.6435,-64.7246,-128.7007,-15.9324,-74.8951
-63.5916,-78.0456,-131.0543,-59.9939,-115.5281,-15.5365,-38.8374,-67.6986,-126.9219,-110.1980,-67.7348,-33.3051,-119.8747,-117.1431,-4.0552,-82.3128,-118.0949,34.7488,-13.2748
-62.7412,-97.5078,-93.9204,-51.5181,-36.3871,-26.9167,63.7264,-64.8666,-57.2245,-45.3693,3.3609,-83.1220,-52.9169,-154.8272,83.7848,-107.4987,-99.6010,45.2542,53.6467
-50.7240,-89.8001,-22.2551,-32.8890,21.2552,-21.4601,185.4299,-48.3059,5.6393,18.4983,104.5503,-127.5462,10.5506,-157.4470,109.9035,-108.2395,-49.4681,44.3176,140.1182
-6.0112,-55.3957,46.2852,-18.1551,95.0309,13.3420,266.9183,-42.4495,66.0780,13.9916,182.4888,-143.2095,55.0276,-136.2894,121.1832,-99.1179,38.6970,70.4098,200.3937
107.1619,-42.8185,108.5606,-13.6896,203.3186,31.2684,281.1661,-60.2971,112.6318,-5.8953,252.0209,-107.7740,143.4345,-129.2317,166.3262,-89.5085,119.2779,105.5664,212.0600
246.4889,-54.3526,200.2584,-18.9539,311.0128,7.9565,297.6479,-82.7033,133.4518,-14.4089,278.0923,-69.0158,256.9649,-121.6797,235.1462,-65.0576,169.5030,112.3219,233.4805
335.9247,-55.9407,298.0468,-28.3890,386.9329,-10.9433,357.6679,-83.2081,142.7169,-29.0173,259.6888,-84.0213,321.1064,-108.8037,292.9121,-53.1511,209.4278,102.0678,304.4827
380.3925,-59.9399,377.0532,-24.1926,458.8499,-2.4427,420.2965,-60.0991,187.2023,-22.2736,300.1086,-125.3697,375.9601,-130.2639,353.2971,-72.7283,253.1205,111.4890,393.2623
407.4965,-81.9722,458.3160,-11.8519,556.9990,-3.4835,485.9627,-37.0763,294.1966,4.5750,406.7656,-139.6255,476.1516,-168.8987,453.9305,-81.2913,299.7808,130.8741,471.4534
401.8773,-85.2774,506.8734,-25.7265,645.0102,-21.7353,606.4109,-24.6089,431.5960,10.0472,455.7082,-121.5165,561.7128,-161.8281,579.9727,-62.8795,345.7685,117.1276,540.3082
390.4453,-56.7920,483.0984,-52.7380,676.4333,-22.0558,737.0361,-5.4636,538.2611,16.5039,437.2882,-92.6973,598.2033,-129.9164,670.4340,-43.4509,392.1913,76.0725,603.0016
430.5056,-40.0422,466.5463,-44.4865,672.6589,-7.3090,781.6407,26.1879,579.2327,35.7243,458.5735,-77.6944,635.1703,-133.4965,695.6890,-17.5433,446.3111,56.7758,668.3693
495.3419,-44.6257,512.3834,-15.5571,677.5290,-7.7051,774.3977,49.0188,578.5344,0.6316,525.2690,-86.1942,673.3980,-139.7969,697.4398,9.4360,502.4916,59.4296,730.3427
537.0117,-33.7100,543.5615,-0.6666,686.4514,-5.9214,794.6918,44.2303,584.5806,-91.8127,575.4372,-94.9098,682.0633,-89.0422,726.2358,-4.0989,555.4194,40.1087,751.0031
579.6976,-9.5013,539.8475,25.3561,675.4608,30.7489,786.5131,7.9853,599.9457,-159.3474,621.8101,-80.6582,682.9611,-15.7842,758.5380,-43.6336,621.5853,-3.0980,713.5309
633.2629,-5.1348,577.4914,60.3533,653.1689,67.8174,692.5165,-44.8821,618.5333,-167.1291,678.3415,-49.7502,675.8549,12.2799,748.5399,-59.4616,684.9830,-42.7346,645.7476
664.7629,-16.3059,636.9545,43.6502,639.9890,46.5876,604.2664,-75.0342,684.8251,-117.3970,694.5909,-30.2439,620.7266,-15.1353,720.6312,-62.0706,690.8599,-79.0372,579.1788
678.6653,-24.1083,646.3072,-8.8361,628.1102,-13.0098,578.5231,-67.5415,783.5964,-28.2158,658.4604,-56.7549,540.0891,-73.6633,696.1419,-70.9038,657.3571,-110.0979,537.7568
678.1118,-32.4712,634.5461,-18.5953,603.1483,-44.6478,539.0963,-71.8339,797.9225,18.5247,620.2313,-106.2711,490.2310,-123.2522,630.2330,-70.1839,661.1540,-114.0475,530.4121
633.7758,-34.4788,634.8571,2.2079,582.1584,-41.5821,483.7889,-122.1851,706.2300,-19.9097,592.5945,-89.0619,472.3724,-118.6883,537.2739,-76.1113,682.1406,-96.0516,522.8594
581.5530,-16.5374,606.9343,-6.9092,580.9026,-38.2372,495.8150,-170.2868,612.5438,-79.7673,547.6428,-10.8983,473.1410,-77.2832,501.5941,-109.4386,637.8088,-82.8520,482.5327
585.1742,-10.2977,550.6156,-32.2466,568.4150,-36.8778,528.8862,-175.5410,536.5182,-134.1095,496.6646,-2.2412,494.0280,-67.8291,503.0687,-126.9621,542.0817,-83.7551,432.4345
591.1765,-54.2816,510.7538,-47.7804,513.6499,-37.2329,487.3037,-174.3496,438.8582,-192.6152,471.6015,-75.5560,502.0627,-95.0137,457.1268,-97.0759,456.9883,-99.7673,399.2220
512.8033,-113.8779,480.3910,-75.1388,445.5583,-60.2519,434.5350,-184.1873,381.8152,-181.0387,448.9928,-96.4659,458.5623,-103.5187,389.8872,-53.5048,379.5817,-122.1359,376.9583
392.8759,-125.4388,436.8102,-110.2780,399.3961,-92.1934,446.3653,-157.7291,406.9647,-78.0637,380.4319,-53.4120,381.7874,-94.3616,357.6553,-27.0304,300.2842,-126.0007,358.4094
317.4246,-96.3013,393.6289,-122.2716,347.6396,-104.9120,435.0123,-95.1734,429.0746,-13.3471,284.6198,-56.4837,310.9734,-109.7079,331.6931,-25.4616,245.3744,-116.3385,324.3969
274.4673,-80.4989,353.3291,-115.6220,264.6807,-116.3028,341.6491,-64.4255,412.2955,-25.8899,221.9181,-96.9660,258.2709,-131.2442,300.5189,-42.8146,205.3101,-122.1571,254.4256
