Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
205.9544,-81.2069,301.2272,-94.9986,203.1812,-128.0602,262.9270,-72.9615,407.3291,1.8130,186.5939,-90.6412,218.0890,-109.5004,285.2318,-35.6492,145.8494,-126.6671,184.4966
109.9553,-56.2297,241.7976,-48.9708,209.4791,-96.2839,239.4837,-65.7355,384.1646,61.2401,124.5631,-54.6842,177.5916,-54.7564,240.7829,8.1410,86.9869,-96.0869,145.5289
40.5232,-9.0583,187.8781,-14.4607,223.2648,-42.6571,187.8700,-49.0025,271.2673,3.4497,45.5432,-47.2989,133.5431,-22.1580,137.3124,16.0315,64.3012,-48.8647,80.7707
32.1263,2.7309,148.9506,-36.8288,166.3000,-42.2397,101.2689,-66.4998,102.0009,-154.4003,6.4041,-71.6075,103.8007,-41.9971,34.8570,-34.7948,49.6712,-12.5927,-38.6524
40.7081,-39.5671,117.9499,-77.5656,69.4571,-78.1718,52.3913,-89.9986,-28.5663,-225.3128,3.4511,-117.2422,82.8142,-93.5962,-31.3127,-63.1128,-2.1235,14.4698,-123.9628
-0.9249,-84.7732,56.7663,-81.3135,3.9530,-82.9496,18.4983,-72.2281,-72.5104,-161.6389,-19.0631,-172.6208,27.2313,-129.1087,-71.7447,-49.8906,-71.9730,22.0834,-117.6782
-78.0086,-90.9045,-41.6881,-67.8237,-37.5498,-70.1395,-59.2134,-40.6707,-67.5100,-95.7195,-80.6601,-206.4684,-66.4185,-128.1059,-73.8635,-61.9474,-113.2247,3.5612,-82.7518
-123.8646,-74.6821,-114.1632,-69.3783,-86.3160,-73.9436,-129.0337,-33.4641,-97.8970,-70.6170,-155.3566,-210.0978,-140.4238,-122.9507,-65.7424,-88.9284,-135.0630,-10.4947,-79.1396
-137.4218,-74.7351,-129.3057,-81.2764,-128.0454,-77.4259,-135.9583,-33.7422,-165.8773,2.7118,-219.2919,-212.4295,-170.5750,-148.4839,-108.8781,-71.1106,-179.5749,-11.2585,-99.0519
-173.7026,-106.7912,-149.1807,-108.4852,-171.7332,-84.3503,-139.1017,-25.7861,-183.9776,95.3108,-263.5440,-234.1806,-201.4359,-193.7592,-166.1482,-41.9087,-243.2457,-25.3651,-123.2124
-238.2997,-145.4039,-221.2253,-146.9520,-257.6510,-111.1001,-187.6315,-19.6890,-167.4466,63.8125,-285.8715,-260.0493,-265.0160,-225.3768,-179.7426,-58.5671,-291.9244,-42.1797,-143.5290
-281.0141,-142.1636,-304.7238,-146.4506,-353.2037,-113.9020,-240.4576,-11.9061,-228.5512,-55.7558,-295.9947,-250.5191,-331.8574,-222.0262,-212.5254,-86.3303,-316.9046,-37.8413,-163.6615
-288.5838,-91.6780,-344.2501,-92.6908,-382.4249,-68.9109,-270.5398,2.2273,-343.1547,-80.9954,-312.8531,-189.5827,-356.6900,-179.8248,-310.7544,-79.3949,-326.9478,-41.9640,-198.5175
-310.5718,-47.8646,-340.1767,-48.4232,-357.7046,-38.9006,-296.6814,9.7755,-390.7007,-14.3790,-338.1063,-119.1804,-341.8524,-119.6171,-397.4803,-66.8637,-336.3342,-77.5915,-240.2099
-367.2387,-38.6095,-340.0410,-48.3475,-356.5240,-55.2150,-320.5085,10.6949,-380.1985,-1.4468,-347.0104,-89.3172,-339.2875,-80.1812,-432.9216,-82.3478,-360.7673,-106.5801,-264.5256
-412.2340,-32.0172,-387.0132,-58.6487,-407.5850,-65.0492,-344.8409,11.3568,-386.3500,-26.7258,-336.3812,-99.1803,-379.5972,-81.6482,-467.1920,-102.6639,-379.8919,-99.8983,-283.3562
-433.7108,-8.5005,-466.9125,-57.5091,-480.4396,-45.4693,-390.3224,-3.3787,-390.9388,12.4968,-352.4349,-116.7850,-429.2585,-110.1351,-508.5627,-102.5261,-363.7826,-76.5023,-325.9996
-466.2015,15.9371,-529.7839,-52.6410,-533.0206,-32.8761,-441.6078,-37.6165,-373.0640,56.8467,-415.6080,-118.0217,-457.1689,-140.9334,-534.4761,-102.8635,-346.1397,-52.2321,-384.2390
-472.1188,28.0610,-558.3158,-42.1432,-553.3255,-34.8322,-474.3432,-64.3396,-396.6426,1.9343,-471.7325,-105.7930,-487.3109,-158.0657,-572.0539,-121.9075,-367.6047,-21.8378,-424.5241
-401.7033,18.7031,-563.9240,-24.3229,-578.3940,-20.5554,-513.8697,-66.1840,-491.8297,-82.3509,-484.0630,-106.1337,-530.8002,-155.5956,-632.6938,-127.8642,-397.6630,16.3277,-426.2372
-347.3799,-10.5237,-550.0590,-8.1428,-625.6268,11.4285,-567.2508,-49.4380,-581.0801,-72.4084,-491.0285,-122.9646,-552.1224,-140.3007,-669.3728,-97.5359,-416.5382,51.2760,-404.3406
-405.6034,-32.2595,-532.6018,-4.9219,-645.9556,20.5426,-585.9924,-21.6750,-593.5028,-0.0594,-516.3083,-131.8200,-550.7872,-134.0151,-664.2764,-68.8064,-449.3935,63.3405,-400.7799
-487.5740,-37.7723,-539.1960,-28.9389,-618.6938,-15.2491,-564.5269,12.8551,-568.1116,29.6292,-528.8746,-133.1173,-564.8884,-152.4267,-654.5206,-64.6473,-473.2678,51.5111,-420.9792
-492.0145,-43.4859,-554.1054,-62.5469,-585.9456,-54.9273,-551.9572,48.5481,-574.2944,25.2247,-526.5851,-130.1266,-581.3494,-173.4190,-653.2971,-48.5866,-464.0779,51.9883,-427.5737
-473.3902,-31.3204,-537.5823,-51.1051,-549.6980,-48.0993,-552.2616,66.9461,-587.9771,47.2491,-545.0537,-93.2199,-566.7084,-154.3409,-629.7164,-19.8122,-475.9534,81.2514,-426.3649
-482.7707,9.8953,-503.2871,-0.3936,-489.8961,-14.9142,-537.4450,43.2907,-559.2073,51.9778,-580.5219,-42.2019,-547.0677,-93.9986,-573.5245,-22.7778,-515.0020,93.9993,-449.4121
-492.6934,24.5915,-494.2845,18.3637,-454.2610,-2.8623,-519.7566,4.3468,-530.3395,-8.5476,-601.0084,-45.5188,-539.6779,-35.7529,-518.5255,-31.2397,-506.2485,58.1613,-460.3338
-511.4881,-2.4271,-501.3954,7.4163,-463.6756,1.8260,-508.8743,14.6014,-535.4705,-44.9039,-597.9683,-77.3705,-495.8804,-1.3653,-484.1424,6.2841,-465.4885,13.0718,-420.6432
-532.7206,-0.1426,-477.7576,23.7094,-444.4679,26.1258,-478.9168,51.8691,-516.2540,-2.6180,-557.5348,-60.5924,-406.0196,17.8707,-450.8642,30.7546,-467.6478,-2.4068,-391.1272
-478.9821,32.3496,-415.8129,32.3027,-379.9360,32.1060,-441.9796,28.8057,-473.4978,5.2127,-444.5727,-32.5689,-337.1004,11.2744,-420.1463,-26.3219,-479.6743,-9.2885,-425.3377
-360.5038,12.7629,-358.1503,-23.0866,-347.8769,-13.9333,-445.6990,-31.8487,-484.9908,-66.9253,-272.5295,-66.1270,-316.0387,-35.2178,-421.9275,-90.2317,-451.2568,-32.0646,-465.5650
-286.7624,-47.5298,-335.7043,-81.9300,-358.8986,-64.6352,-469.6168,-31.6612,-514.5454,-93.4684,-131.0013,-124.7952,-306.9266,-89.1693,-439.5280,-68.6717,-422.9416,-48.3196,-441.4615
-267.6507,-64.6943,-330.6322,-79.9134,-347.6473,-66.0373,-439.2649,17.7637,-471.0316,-35.5932,-87.0488,-152.6557,-295.1592,-104.9342,-420.2168,-1.2350,-402.3555,-30.7028,-355.1147
-234.0533,-47.8621,-306.1273,-65.2227,-296.6945,-42.1382,-354.2346,46.7389,-402.1129,7.8736,-95.8054,-166.4530,-279.2540,-87.0723,-364.7895,44.3048,-351.9217,5.3800,-244.1418
-196.5458,-61.8289,-248.6990,-81.4099,-228.3930,-43.3433,-291.1525,71.0116,-376.9627,20.4989,-72.4448,-186.0048,-235.6106,-72.2165,-316.3052,72.6749,-307.9193,26.6332,-150.1145
-187.7719,-99.9085,-175.3381,-92.7696,-146.9243,-60.4921,-265.9391,111.2961,-340.3255,50.9683,-21.3530,-198.1177,-163.9334,-67.6059,-280.7806,93.2503,-296.2501,30.2274,-90.3148
-172.7677,-111.3947,-112.7704,-76.7482,-56.2681,-47.6995,-207.3338,123.1141,-256.0076,79.6269,0.7551,-184.3043,-89.2549,-47.4086,-231.3067,93.1368,-248.5785,33.3960,-28.2333
-123.2387,-83.2524,-72.3661,-55.7751,30.1161,-8.6855,-91.9790,112.7278,-173.3932,101.1353,15.2643,-131.4680,-5.0840,-4.9334,-158.9259,87.4403,-148.9350,31.3948,71.8025
-58.1150,-47.9975,-40.1942,-44.0954,97.7611,5.5022,14.1673,142.5757,-98.9267,156.1259,78.7686,-62.2349,99.9446,30.0690,-76.8937,97.4443,-76.5129,11.0344,180.5043
-0.2792,-36.1130,0.8765,-38.6989,134.9202,-12.8591,77.2069,195.4015,-7.9910,203.1908,154.7382,-19.4196,191.8888,39.9637,2.6402,106.4774,-46.5097,-10.1774,248.2097
39.1227,-26.3362,42.3932,-31.1828,161.9585,-19.3918,137.8534,200.4704,73.6165,165.7263,181.2909,9.7728,241.2496,39.1770,79.2956,85.7688,6.9906,-8.2018,276.1812
67.0844,9.5975,67.4563,-19.1273,203.6929,-9.0863,213.5768,156.7651,130.7297,78.4497,193.3303,55.8958,265.3495,28.7819,155.1942,30.7927,103.1299,7.4823,307.8400
99.9233,26.5967,84.2906,-20.6840,220.6374,-20.5149,270.4270,109.2577,193.9514,22.6625,242.2697,84.0248,282.8224,-4.2313,228.0534,-29.8017,200.9805,18.1484,365.0713
142.7832,-11.8697,114.2434,-39.0332,179.7435,-45.8460,293.1897,73.5274,276.5211,15.9523,303.1466,63.6412,293.5418,-39.6970,301.1183,-47.2835,274.0415,22.9172,409.4858
218.1863,-29.5799,163.1004,-37.7387,151.0466,-38.6184,298.8066,50.1262,361.3037,59.1246,350.7727,39.6907,311.1122,-50.1010,369.6242,-5.1508,332.9899,21.6212,402.1854
336.1576,31.5845,220.5992,-4.1095,206.1708,-1.4930,308.8222,46.5467,422.0555,149.7103,400.4460,52.9012,356.0752,-45.2364,408.1433,50.4760,388.8636,21.7388,384.7874
404.9846,92.0540,278.7731,26.1693,310.8675,25.2753,344.2291,57.4640,430.9360,205.1245,443.6607,88.5289,423.2023,-32.1347,419.5238,66.7055,420.1310,52.9922,410.3596
356.0463,90.4457,343.6895,42.8048,409.6837,42.5536,395.4982,61.6314,391.6215,132.6872,462.6996,128.1635,492.3232,3.2092,439.9163,44.5959,418.1284,116.4165,440.2295
318.1982,94.6280,418.4276,75.4455,500.3381,81.6805,419.0698,49.0260,341.6382,-3.7468,477.4172,166.0829,555.2973,46.8932,457.5367,24.9218,426.9857,162.1047,423.4657
402.4090,145.4760,479.1364,124.5943,582.1290,132.2469,412.7256,38.7570,308.9913,-61.4114,495.1538,185.6836,608.8796,76.7300,440.8722,38.1679,458.7837,171.1959,394.8988
472.8885,171.6413,503.7980,155.1705,637.9830,150.5723,425.7826,54.8611,304.7702,-48.3742,496.9213,174.0533,642.7186,112.3135,435.5555,76.5200,461.8861,184.3760,400.6046
420.1444,135.6527,521.7840,154.6135,672.9130,138.5771,467.6701,91.4649,317.7020,-56.4577,504.1773,151.2280,656.0422,164.0623,476.5030,114.5859,443.0052,210.2783,429.7928
386.6293,104.5910,576.8182,147.7522,707.3002,143.3717,499.1057,130.7224,308.0245,-39.1822,551.9958,157.1618,664.9330,195.1180,494.8464,147.3276,471.0759,206.9734,466.8877
478.3759,125.2257,651.5086,154.3470,740.6054,166.4179,508.7703,166.9051,271.9599,62.9063,608.6266,194.4252,671.7734,187.9869,463.1887,171.4510,539.7175,171.7558,509.4897
583.0825,152.9383,698.1827,157.8497,739.6849,158.6436,508.6523,177.4397,258.8077,124.4713,623.8233,222.0504,655.5236,168.6498,456.4772,156.3395,591.1454,138.0148,533.8759
619.7036,148.1849,711.1467,138.3353,679.1558,120.5478,492.9104,136.4577,284.7429,57.6838,620.9704,234.6006,615.9015,152.0525,480.1936,99.0810,622.8256,100.6074,518.4935
646.8834,142.5932,706.8581,116.0662,596.2496,101.6144,466.2967,81.5737,325.6482,-5.2585,650.7864,261.4758,582.7474,132.7274,468.7397,57.0800,640.1016,50.4253,481.3598
685.0643,160.1010,687.8259,117.8958,549.3300,102.7146,457.2662,70.6507,372.6509,19.6318,687.2314,285.2615,561.7155,115.1397,444.7172,60.0623,625.3344,22.9617,464.1731
684.0967,169.2055,664.3085,130.8812,535.7815,94.6347,479.6020,79.1016,408.2822,27.8931,660.9561,289.8492,535.2322,115.2050,458.6447,67.6725,606.8873,26.0033,484.9346
636.2485,159.8055,653.5808,132.3560,526.8423,92.0155,521.5520,45.4873,410.7346,-43.6863,587.8201,316.9226,517.0784,135.9436,474.3942,49.5300,616.5933,13.3005,500.0901
593.1927,162.0725,648.5654,119.9400,523.9272,102.6847,553.4817,-24.6676,403.7116,-145.7288,558.8998,347.7358,524.3054,143.9110,461.4862,17.0865,623.7961,-21.9067,453.2147
613.6747,167.6087,633.1843,96.4870,514.6164,87.9883,538.9585,-88.2375,396.3339,-222.8962,583.7448,304.2108,522.4329,106.6399,442.2818,-11.3925,611.7369,-42.8808,368.0583
685.0284,142.9656,606.7730,74.4046,475.2737,47.2441,481.3560,-126.9060,352.2886,-214.1823,576.8533,233.1461,485.2428,67.1792,411.7689,-6.5499,597.9020,-54.7885,310.1747
697.6217,101.0751,566.6953,67.4230,440.5321,27.5143,431.2907,-131.4381,296.4594,-117.8835,525.0772,236.3355,453.8452,88.9465,367.8820,49.0475,554.1880,-73.4058,280.5158
598.2624,66.8296,512.1981,54.4968,448.7891,26.8674,405.6300,-102.1309,288.1776,-53.5253,497.5234,263.4629,459.3134,133.7072,352.4950,107.0831,455.0326,-64.3910,245.0167
488.4972,35.8558,460.7097,19.1271,457.2234,11.2420,366.6826,-73.3181,290.7668,-79.5246,487.1425,237.0712,465.1179,134.5719,362.9228,114.1915,358.0387,-15.7476,208.8156
438.9072,10.7477,414.4653,-4.3975,420.7173,-4.3647,312.3538,-70.8619,257.4441,-119.7343,431.0746,215.4078,438.2436,127.3648,352.2960,99.0881,308.8180,22.2264,185.3092
371.9575,-7.1320,352.1863,-5.8074,365.2486,-0.4887,289.3868,-66.4229,242.4485,-130.4284,343.0950,235.2406,387.4755,151.1660,325.8621,112.4086,260.2398,25.2468,173.5381
246.5248,-42.9189,277.5159,-31.2520,314.5673,-7.7697,300.6412,-21.1810,271.5956,-90.8052,264.0299,228.9470,319.3410,146.4891,300.6763,150.3186,169.2188,14.9036,183.2727
137.8938,-99.6788,212.3115,-81.4077,252.3600,-42.5572,295.8823,52.8948,270.6627,32.5568,181.7856,176.1271,242.7772,88.4510,241.9443,185.0564,64.4205,-5.5412,201.7612
72.5287,-146.8666,148.5579,-103.2479,181.7136,-70.7773,256.7787,106.2016,209.6799,123.1892,99.5621,126.2611,189.6226,53.4282,141.8354,187.2599,-22.8349,-34.0666,184.4333
4.8845,-165.0829,73.2392,-92.9705,129.6324,-68.3968,216.2854,106.7253,157.7223,44.3293,45.8632,107.6749,163.0865,73.9282,54.5497,136.0105,-101.6572,-42.9926,120.8226
-59.4159,-141.8778,6.1522,-83.0483,89.6052,-48.9078,192.5431,61.2222,179.0187,-64.2282,-0.8304,124.3465,122.3304,94.1475,7.5330,74.6836,-170.9160,-38.7943,28.9978
-88.2498,-85.9753,-40.7640,-73.8579,22.6103,-35.0796,155.0054,-2.0789,265.7867,-22.5795,-67.6138,150.5691,51.8673,82.7226,-17.0388,75.2018,-195.9359,-63.6056,-81.6293
-93.5265,-58.6303,-84.9728,-66.5433,-79.0686,-45.4807,74.8251,-46.3888,335.9322,74.1745,-131.6384,142.7735,-30.2937,58.1357,-24.6601,115.5289,-174.5968,-111.1640,-168.1164
-93.8727,-82.9648,-132.0891,-78.9495,-173.3826,-77.7892,-20.4516,-46.9162,291.4166,99.4929,-182.4609,119.2165,-125.7916,35.1239,-28.7332,111.2546,-159.8053,-132.9115,-179.9593
-102.4604,-88.2713,-177.1889,-92.8490,-235.7566,-91.7802,-86.8894,-32.7228,127.9634,84.5304,-228.1067,123.2879,-232.0643,19.1241,-83.3357,57.2889,-168.1511,-119.5905,-168.6084
-141.6808,-44.8995,-227.6461,-71.8232,-296.3695,-56.5452,-141.2580,-63.4142,-58.2821,46.6966,-253.7728,135.3429,-309.1395,11.5757,-201.5455,13.3049,-163.0356,-104.9830,-231.2881
-194.0023,-8.9321,-277.9724,-21.6368,-370.6846,-5.2411,-220.7141,-131.8318,-177.6584,-4.2264,-277.6186,136.5661,-340.6371,5.2437,-295.2710,-8.1404,-160.8924,-105.3126,-349.0150
-226.0992,11.4881,-308.9215,23.7691,-423.1020,12.8131,-293.5482,-166.6363,-207.3995,-6.2383,-347.8635,141.3784,-364.4205,-3.3894,-299.6726,-33.1463,-212.7648,-95.1050,-424.2504
-274.5526,52.8349,-325.8410,46.6875,-440.7945,9.7745,-323.4384,-152.5107,-187.4780,6.3899,-439.8762,128.1981,-410.6928,-11.8511,-286.0136,-59.5429,-285.0010,-49.7580,-441.9196
-362.7803,92.4791,-349.8405,56.4055,-458.7783,28.0561,-365.2901,-144.5467,-180.9088,-34.8673,-500.5358,89.6838,-477.5792,-17.1338,-324.9803,-72.2863,-324.3278,0.4491,-470.0078
-409.8163,97.7369,-390.6344,69.4019,-502.8248,63.7240,-465.8869,-159.3716,-205.1393,-70.5720,-552.6431,70.6757,-556.5473,-15.2540,-353.2631,-81.1994,-370.2625,5.5281,-538.6976
-386.2558,84.5732,-456.2190,78.5681,-576.4894,82.1547,-561.3870,-159.2433,-237.9717,-69.3121,-618.7099,60.4103,-626.2164,-12.6834,-324.3237,-95.3904,-446.8168,-21.8129,-605.0510
-401.9096,63.5541,-538.3668,65.8818,-660.6566,71.7539,-591.5880,-133.0004,-279.9606,-77.3116,-661.1257,19.5013,-664.8466,-20.1826,-322.7655,-94.3106,-493.7171,-38.6733,-630.6008
-499.8976,38.3446,-593.6481,42.0926,-705.0341,36.7814,-592.6490,-107.1252,-329.7994,-42.9302,-674.5389,-10.7575,-686.3079,-30.5393,-391.5190,-70.3915,-510.4446,-49.5945,-634.9817
-577.6447,29.3174,-603.9265,23.3343,-696.1220,-11.2002,-597.1249,-95.8720,-356.8415,46.4941,-684.7057,-9.0756,-701.9869,-39.7440,-453.2085,-67.5738,-564.5177,-58.5625,-643.7515
-593.7904,27.4909,-608.4202,-0.9242,-686.1274,-39.3678,-589.2688,-90.9594,-365.9115,50.4986,-677.6028,-31.8633,-686.6284,-60.9295,-476.1775,-111.6834,-632.5839,-35.2553,-645.5624
-611.8431,10.9572,-625.6528,-28.1484,-690.5740,-34.9912,-586.1671,-82.7088,-390.8450,-17.6513,-656.9974,-70.0353,-644.0915,-84.5559,-495.2461,-145.1990,-637.9249,-1.4848,-644.4963
-628.8875,-1.9397,-625.6092,-36.4698,-674.8951,-33.6830,-617.1830,-70.6604,-424.4273,9.9916,-658.4474,-70.6210,-623.5253,-87.8311,-488.9926,-117.4824,-594.9767,-10.4190,-669.6731
-599.0709,-1.1901,-603.1810,-34.9705,-660.9351,-46.1453,-654.2864,-61.2442,-458.8989,75.9017,-656.8815,-63.9226,-636.6030,-79.2771,-439.5962,-75.0470,-559.1961,-33.9857,-698.9648
-563.9213,-4.5779,-594.9943,-39.9445,-689.9316,-35.8999,-670.6498,-59.4277,-512.2396,20.2053,-621.2846,-74.0996,-652.9725,-64.0249,-411.9857,-70.0889,-529.7872,-31.3056,-680.6465
-567.9337,-4.1948,-616.2529,-37.9816,-723.4578,-13.5025,-686.7944,-64.6840,-559.4164,-76.2121,-604.8741,-69.2738,-657.5437,-30.5987,-442.2991,-75.0203,-493.3172,-39.9639,-635.5563
-567.3909,-0.2074,-634.9593,-35.3654,-714.1857,-30.4803,-701.8650,-71.3306,-570.5591,-86.2861,-623.7266,-78.3764,-634.3060,-12.5189,-491.4246,-64.3337,-465.0283,-63.9639,-618.6875
-539.6696,-22.3522,-609.5144,-57.6345,-672.2377,-69.9159,-680.2635,-71.9849,-583.2945,-57.5533,-596.0814,-130.7484,-567.3335,-45.6865,-536.3424,-60.7043,-460.2651,-49.3524,-616.5759
-527.0471,-48.6995,-539.4025,-82.0965,-607.1682,-81.8146,-625.2779,-71.5361,-612.4252,-34.9872,-510.8899,-150.1118,-497.5970,-81.8395,-566.8853,-60.5481,-480.1143,-32.0292,-594.2822
-527.8542,-38.2693,-471.8973,-75.3764,-534.8340,-84.0597,-584.0836,-83.8584,-604.4265,-2.7513,-453.9044,-102.9313,-477.6717,-71.6083,-548.9227,-41.7580,-500.8873,-77.2274,-572.0021
-501.8822,-29.0161,-436.2476,-59.8630,-506.0125,-100.9705,-583.3338,-103.5556,-553.3129,3.3868,-434.0326,-70.6870,-486.2970,-48.4293,-487.4814,-34.5216,-479.2424,-119.5009,-571.1817
-462.7338,-50.8821,-406.9078,-56.1798,-520.5458,-94.9632,-600.8943,-116.3994,-513.9987,-52.1853,-383.9956,-82.3204,-477.0610,-38.6492,-437.1092,-66.7724,-403.9692,-93.3674,-563.8412
-429.9118,-49.6565,-369.3126,-41.9521,-515.3485,-51.0234,-596.4060,-135.6955,-505.5312,-156.0022,-294.9126,-88.7657,-441.3855,-23.4528,-419.7990,-96.2303,-307.9358,-65.5185,-528.0711
-364.4844,-8.9314,-345.4015,-12.0660,-481.7216,-10.7723,-566.7100,-175.8592,-513.7778,-272.7026,-207.2030,-85.6395,-381.1545,-17.4236,-410.6241,-91.7159,-222.5486,-70.1571,-488.4607
-249.0424,17.1807,-330.6599,14.4394,-459.0648,12.4076,-543.8522,-213.4926,-516.4567,-319.2863,-148.4785,-96.0854,-313.8444,-42.7967,-382.1933,-93.6925,-161.3624,-48.3376,-464.6735
-137.8144,23.4436,-300.7789,38.5132,-435.6460,32.4036,-525.6589,-227.6590,-476.1200,-255.9498,-138.3645,-108.4811,-284.3415,-66.4358,-325.0031,-126.2208,-120.7127,-16.6242,-431.7454
-79.9676,42.2976,-267.3056,56.8802,-382.7021,30.4520,-485.3518,-236.0226,-400.5001,-199.1004,-163.2618,-94.0326,-292.3796,-61.2394,-257.9255,-149.0152,-74.0971,-42.3829,-369.5514
-70.9229,61.4240,-246.8990,47.1709,-317.6239,0.3386,-442.7752,-254.9093,-345.8994,-238.8128,-165.5567,-31.8881,-281.4434,-43.7958,-208.0567,-137.1903,-11.8433,-88.2932,-309.8918
-80.1353,60.9456,-221.1203,18.8031,-252.9711,-13.8421,-415.4732,-270.4329,-316.6226,-286.5261,-128.6927,44.0364,-232.1131,-24.1985,-172.3489,-115.3594,32.0053,-86.5626,-288.0825
-73.7645,48.8891,-169.8792,8.0807,-170.9479,4.0168,-356.8236,-261.8987,-284.8876,-270.5719,-96.9657,49.5778,-169.8640,-9.7369,-142.2041,-101.5690,43.1965,-57.8154,-281.1563
-37.4010,28.5919,-94.6509,10.8407,-79.9453,9.8191,-255.1311,-227.9608,-268.3040,-249.6799,-81.9073,-14.4641,-106.5476,-19.0835,-133.3443,-94.7266,56.1663,-48.3924,-243.2267
1.0138,-0.6260,-18.2995,-13.2573,-18.9513,-21.3703,-179.8399,-193.8020,-261.6699,-253.7232,-52.7626,-51.4127,-53.3581,-37.0839,-141.2286,-100.6638,84.0344,-80.5783,-167.8510
11.6518,-36.7543,15.2344,-68.2442,2.3623,-63.3624,-145.1550,-180.8031,-212.8091,-236.0901,-4.7888,-46.8549,-19.2228,-34.0138,-118.9514,-112.7244,100.5010,-158.0209,-78.4273
4.8338,-84.7060,4.5294,-108.7934,20.0129,-91.7213,-78.7230,-169.3899,-135.1783,-188.1407,54.2555,-70.2203,28.6144,-29.2348,-34.3792,-109.9448,94.2691,-222.3063,3.7549
-8.5236,-129.0732,20.9205,-108.3286,70.3607,-105.1352,42.4206,-139.3383,-77.0940,-162.9742,128.7003,-109.9551,113.3430,-46.8731,90.7858,-105.0923,78.9028,-205.4683,69.2991
-28.6427,-137.6535,89.2870,-91.9794,148.6001,-103.4894,170.7974,-119.6669,-3.8633,-194.3885,191.5862,-104.8056,195.6809,-56.1498,205.7029,-124.5732,81.0155,-151.5798,123.3082
-8.1219,-116.6270,139.9504,-82.3908,212.0273,-88.2770,271.0468,-134.6219,116.6010,-233.6757,206.1227,-72.6875,240.8087,-32.0548,273.5261,-145.7895,135.3829,-139.1972,168.6220
104.0908,-102.5208,147.5823,-71.6183,226.7980,-74.1997,327.7161,-160.2198,224.1588,-209.4794,201.9685,-65.4675,261.8118,-12.2483,298.7295,-142.7565,229.1051,-144.7214,198.8123
235.6072,-113.6914,172.1415,-71.5411,213.6274,-80.5485,346.0652,-182.7998,296.3687,-151.2419,224.9855,-84.3444,272.3853,-42.4235,319.6414,-147.3497,286.2776,-130.8330,220.0164
260.9071,-142.6427,229.9316,-110.0735,221.9937,-115.9504,365.6486,-217.0372,405.4892,-126.3871,250.4040,-102.4286,275.1982,-112.1258,373.3378,-175.0225,285.8474,-141.9035,235.3559
209.4856,-160.9006,266.4262,-161.8365,252.2902,-167.3643,399.1069,-252.0927,569.4515,-82.0493,252.0782,-106.1905,279.3738,-173.9287,461.8396,-174.2274,296.7044,-195.5942,227.0648
208.2045,-157.2453,254.6706,-181.8507,258.3482,-205.0711,414.3188,-254.8559,705.1487,58.5199,268.0121,-111.8516,283.5702,-203.4298,543.4148,-121.5703,325.1202,-231.1645,219.2019
242.5885,-178.8602,223.9858,-190.8351,241.0961,-217.5126,421.5543,-207.0417,754.7355,224.6980,308.1361,-143.2929,283.1259,-211.8236,579.6913,-61.2413,296.4954,-222.7225,281.2299
218.0992,-241.9610,217.6183,-222.8199,251.9780,-225.4951,462.0902,-116.9215,733.4330,301.0802,319.7225,-176.7878,288.6248,-204.8713,587.3204,-20.9306,237.0971,-202.7211,395.7810
187.5370,-259.8955,254.4248,-242.7128,295.6965,-231.6365,503.0877,-34.2586,668.6232,274.4936,298.4431,-169.5645,302.1723,-175.3130,590.4099,3.8498,255.1161,-175.1114,457.4566
246.2005,-194.3964,308.9485,-210.5817,335.8752,-199.9799,486.0212,-7.3879,586.4395,196.1208,303.7684,-147.6647,316.3721,-140.8337,567.2478,5.4119,327.6664,-121.4318,450.2609
314.7274,-145.8114,350.6785,-156.4722,363.6942,-131.2232,449.7164,-1.7181,526.6575,124.7292,350.0570,-167.9633,331.5623,-132.3222,517.4191,-11.2047,339.1752,-59.8827,451.7202
