Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
292.8358,-167.4726,384.6173,-124.2823,367.7016,-82.1098,466.0410,37.9026,503.7368,86.9892,390.7574,-215.3164,334.1631,-139.6518,490.2301,-20.3838,293.9770,-16.2199,471.6349
263.2413,-179.5254,410.5648,-107.2844,335.4490,-63.0917,508.4570,77.6649,484.1617,46.2859,390.0187,-236.3975,315.9495,-124.1899,490.5544,-24.8808,270.9392,20.4563,467.5194
312.3926,-142.8356,412.4430,-76.9043,328.5496,-25.4554,511.5430,78.2435,444.7400,0.2830,350.3303,-231.3758,316.7348,-82.8641,476.1821,-34.6360,264.3875,60.3665,457.1419
366.0226,-113.4462,410.5475,-34.2752,404.3589,22.5412,498.5104,86.8166,412.3491,23.2568,306.2890,-230.6465,357.0645,-54.1822,447.7868,-28.5171,250.4611,81.1772,471.1797
365.6606,-106.7699,429.4932,-7.5224,494.6635,26.5192,521.3567,126.4803,408.4953,97.9186,291.3100,-228.2180,385.4070,-61.1840,425.2465,-10.9673,267.3076,71.8582,485.6539
368.1094,-78.0536,436.9225,-0.6100,514.3170,9.1169,538.9764,139.3066,409.5498,98.9191,294.5997,-205.7790,378.0271,-82.7589,401.0670,-25.3029,319.0307,56.0935,483.2906
392.1219,-20.7202,401.9892,17.9985,480.3173,30.6204,495.9593,108.9974,395.0587,25.3949,296.9083,-190.5454,377.1386,-96.1832,382.8418,-61.8052,356.5645,43.5095,479.8061
387.5849,16.8333,352.8311,47.3058,429.7896,67.9825,441.7128,86.2842,372.2661,9.6717,310.9026,-216.9823,386.5891,-109.5297,376.7815,-59.4016,380.5138,16.2246,470.3360
356.4997,-0.2659,321.4983,45.7521,378.0096,70.4536,425.0178,85.1314,343.4838,68.6075,328.4564,-248.1459,372.6976,-116.9103,354.6298,-15.4753,422.4015,-21.1959,441.6935
336.4777,-39.6910,308.4773,24.9862,353.0091,55.4647,389.7141,80.5273,314.0759,78.4295,319.3886,-228.1086,344.9382,-86.2758,331.1262,11.0739,458.1283,-45.7056,413.1771
323.0318,-42.3114,304.9948,35.3319,339.0371,48.7613,312.8915,77.6792,316.5920,5.8021,299.9326,-190.4928,310.9386,-37.3130,354.1617,2.5650,443.2937,-63.0307,404.8805
302.5954,-22.8533,291.5094,45.8180,291.5640,30.8773,282.2570,103.4710,366.1653,-24.1035,283.0558,-200.3578,244.5826,-31.1626,383.2050,7.0226,380.0136,-86.8023,403.0920
274.0405,-49.1814,251.2676,-7.4292,237.2278,-6.6200,323.0692,156.7395,414.7744,61.2902,231.1916,-231.5108,168.3447,-53.8509,346.1965,59.7680,305.4988,-109.3479,383.9519
223.4482,-111.4754,197.6831,-80.8564,201.5451,-44.9812,339.1423,198.6359,396.8635,152.2085,167.0539,-219.4082,137.5182,-41.0438,268.7469,128.2604,255.9740,-131.2769,346.0001
156.2715,-137.0663,148.0804,-97.4347,143.7999,-75.5393,285.8026,196.7892,307.2480,148.6705,161.0941,-172.3472,142.7808,-7.4907,198.2383,157.1013,226.4837,-146.0965,306.7730
104.1658,-122.5668,104.0916,-83.8474,86.0755,-91.5137,216.9161,170.8342,205.7776,122.0081,162.8241,-135.7865,145.6263,-8.2111,123.3376,144.9682,166.9925,-106.6658,275.4414
60.3077,-118.1268,68.2831,-88.1587,92.9908,-83.8721,166.7340,157.1968,142.7205,137.1441,80.5984,-116.0514,144.8575,-25.9803,48.2268,129.7995,61.6662,-7.2965,245.2939
-12.2575,-125.0179,32.4510,-81.8190,109.6528,-64.8760,125.8796,152.7447,103.7276,134.3619,-31.1876,-93.9242,133.1107,-19.9021,-3.7691,117.8256,-41.8640,65.7623,216.5650
-106.7048,-115.0428,-23.2866,-46.5566,62.3224,-45.8409,87.4658,146.0969,55.8846,111.3495,-96.2731,-62.5815,86.3259,-4.0976,-52.1892,96.8606,-116.9391,64.7246,196.3691
-179.9341,-90.9729,-91.6640,-21.8055,-3.2251,-20.2649,46.7501,147.2695,4.9789,141.2005,-154.1146,-35.0041,15.9456,-4.9727,-113.7069,87.6050,-181.5905,49.2942,164.6597
-211.2889,-66.9437,-148.9448,-20.1353,-55.2461,-0.9996,0.4055,152.7037,-43.3988,179.7769,-218.5390,-26.7398,-52.2484,-15.9865,-172.1143,105.3181,-228.9941,58.0363,90.7551
-215.7146,-41.6402,-193.0212,-15.2846,-123.7976,-6.3120,-51.2951,156.2789,-112.2972,145.0909,-245.6212,-31.7011,-115.9156,-15.3457,-225.7018,118.7024,-234.1909,53.6195,-4.7135
-233.6004,-13.5118,-226.9614,-3.2636,-188.9720,-12.2839,-115.1589,168.2434,-195.9178,86.3295,-274.0530,-33.6954,-176.2686,7.2084,-272.9148,103.3892,-219.1015,22.9950,-71.4719
-292.6112,5.8432,-255.4430,4.2830,-244.5434,0.6518,-186.7632,164.7640,-257.7679,58.1146,-349.3312,-27.9296,-240.0324,33.6897,-297.0723,76.0158,-229.9668,-0.9232,-112.2066
-347.5831,2.7459,-296.3971,3.4726,-336.1099,2.9457,-252.7821,118.3485,-305.3264,36.3090,-410.6232,-11.1772,-321.6147,41.8869,-316.5323,54.8954,-274.4684,-2.4708,-170.4578
-335.0622,-11.9124,-335.2445,-6.4486,-418.8911,-12.5969,-327.5517,79.5908,-372.5406,34.4530,-429.9308,8.0969,-400.5564,40.6005,-366.9524,43.0068,-326.4625,16.7227,-249.0829
-303.8323,-4.8827,-338.2583,-5.1090,-419.5335,-5.1209,-414.9469,81.4975,-440.0040,64.9884,-464.1721,3.1100,-442.8493,34.3801,-443.7999,32.1807,-366.9205,53.4903,-313.9753
-357.9641,30.1523,-337.6049,30.6677,-399.7845,25.3814,-471.5355,49.9320,-468.1842,56.0693,-510.4279,-13.3909,-466.6788,7.0274,-521.7607,-3.5407,-400.1676,89.6851,-362.8110
-461.4813,63.4833,-380.0754,70.8571,-422.9666,37.6745,-489.6638,-39.0619,-475.2037,-17.6225,-527.5182,5.3103,-499.7263,-18.4556,-571.2734,-65.5139,-436.0545,112.1787,-418.9915
-477.9266,81.3100,-430.1772,75.4163,-440.9676,39.6066,-517.9390,-84.9936,-494.6671,-81.2623,-536.1448,39.5189,-514.5645,-11.6130,-560.7709,-97.3045,-473.2953,127.7487,-475.6702
-414.0656,87.8202,-450.4989,64.4139,-444.4363,58.8613,-553.3265,-55.4006,-504.1356,-97.9202,-542.7523,31.9308,-486.7591,-12.0082,-514.4029,-70.3328,-512.4888,132.5022,-505.7228
-408.5587,69.6844,-472.8033,60.0550,-473.0804,66.4586,-547.9316,-36.0471,-475.0710,-101.4656,-516.2201,8.2639,-445.3741,-37.7361,-501.1345,-39.0984,-553.8076,112.0174,-504.3008
-477.4158,25.6878,-502.0468,41.9372,-497.8048,37.6691,-510.8784,-53.8122,-448.4362,-116.9222,-489.6124,26.2028,-422.6756,-21.3370,-531.2740,-34.0258,-572.2727,69.8363,-486.8835
-511.5380,-3.9735,-498.0816,18.0890,-502.0277,13.8729,-478.8645,-55.1196,-476.9104,-126.8225,-507.8557,67.4928,-426.9772,42.5366,-552.4846,-10.7421,-542.9561,23.6899,-467.9706
-497.0197,10.7437,-472.2128,24.7803,-522.9636,26.3450,-451.6092,-26.9694,-531.5939,-93.9805,-527.1812,90.6398,-456.9527,70.4293,-526.9836,32.5658,-484.3915,0.4367,-452.5943
-492.6299,53.6122,-455.4329,49.4825,-530.4551,48.3884,-436.9441,0.6663,-557.4140,-46.9606,-503.4336,92.9678,-489.5085,59.9561,-460.2986,32.6545,-429.8519,23.7052,-439.1084
-465.9243,95.4024,-427.6542,64.7897,-478.2092,57.3757,-461.1967,6.2643,-566.9905,-74.7563,-460.5716,82.5958,-494.5383,66.2135,-407.1705,-9.1567,-384.4869,68.3003,-434.6359
-379.6324,116.7914,-379.1973,79.5256,-416.1328,55.5084,-505.1425,-12.7502,-587.4477,-151.1403,-416.2161,75.9584,-475.8598,63.2554,-421.0551,-25.6022,-344.8368,79.5163,-448.9612
-310.1816,106.1830,-339.2775,84.7252,-383.3792,39.7663,-519.2445,-23.4733,-596.7976,-161.7009,-370.5616,84.1683,-448.5056,27.1948,-464.8288,-6.4706,-313.9229,58.9625,-453.8686
-305.0552,71.8812,-311.4226,56.5729,-341.7509,21.1371,-487.4313,6.4564,-585.6898,-135.2974,-342.5784,70.9297,-404.7591,10.5043,-476.0160,10.5569,-289.5566,55.5040,-404.0908
-304.2739,40.1809,-278.9633,23.6285,-280.1186,26.4462,-425.0809,47.8677,-574.7392,-149.2374,-328.3282,14.0113,-344.9336,14.8756,-474.4885,23.7655,-279.6540,83.1515,-320.8548
-285.1583,24.7794,-250.4997,18.4858,-222.8294,47.2702,-349.7062,70.2023,-542.9733,-120.0404,-300.3173,-32.3566,-287.4193,-10.3788,-467.3334,43.1476,-299.0358,116.1597,-266.8007
-276.3746,15.4302,-237.4590,17.7864,-170.4511,53.2345,-274.5934,98.3666,-461.8588,-2.5427,-267.6546,-27.0017,-232.7034,-32.7332,-398.8463,56.6816,-325.8185,125.1166,-243.0316
-256.7960,5.7346,-229.8113,9.3601,-128.7806,48.3636,-214.0732,128.0641,-373.0415,65.4046,-245.6099,3.4129,-172.9505,4.7686,-299.1656,66.1521,-304.8722,93.3883,-210.6978
-220.3010,17.3458,-210.3624,22.7476,-104.1273,51.7904,-182.1655,113.2141,-323.7892,27.5566,-206.8514,39.5731,-115.1699,68.4136,-249.9900,82.2262,-209.4059,50.9665,-165.5589
-210.9961,69.9410,-161.5258,64.0520,-65.5675,62.8502,-173.3973,77.9237,-299.7982,-15.8472,-141.7074,82.1852,-58.8382,111.1970,-207.3420,98.1395,-82.6149,51.8653,-113.1702
-189.2613,131.7869,-82.0469,105.3200,3.0248,81.1515,-163.0359,80.8533,-277.2046,-27.9778,-89.6415,113.9957,2.1411,139.3784,-116.6519,114.2330,0.3643,77.0677,-52.6793
-70.8508,149.1237,-2.7941,116.9640,67.5425,102.1966,-140.6711,90.4674,-248.8818,-35.8410,-57.0976,134.1683,52.7434,154.2604,-60.3236,128.5399,29.6996,60.3941,-9.8748
78.5543,123.8835,48.6769,83.8041,93.9906,99.0995,-108.4851,53.2306,-209.7059,-37.5725,6.1654,160.0193,83.9055,148.2913,-71.8147,111.0690,70.3209,17.1084,8.2468
127.4527,102.1395,77.2594,38.4623,92.2251,70.3134,-56.3193,8.1771,-176.9586,-54.7642,113.1944,178.4828,116.6716,136.8985,-49.0416,65.2928,136.7362,16.6524,45.1997
106.1429,98.3396,101.4288,33.6546,116.2880,57.8139,10.4508,6.7278,-165.2057,-92.2744,203.2938,177.6943,160.2349,126.2366,26.2164,41.7705,167.8697,59.9648,105.2512
132.2608,94.0938,134.9987,53.7238,193.3060,72.2365,59.5877,26.7459,-138.8194,-86.3495,229.0877,180.5976,194.8874,112.4617,65.7708,36.0156,167.3911,97.2019,147.6521
202.8125,85.6658,174.5140,55.4671,257.8471,76.2197,89.6369,43.1758,-59.4910,-21.3591,215.7947,190.9573,212.9252,111.3521,76.2879,5.8670,202.3703,105.6908,187.9655
233.5634,83.9765,200.4305,59.3102,261.9445,61.3409,132.4507,67.0429,66.4962,54.5451,210.2258,180.3882,229.3804,121.2641,126.0826,-15.1932,255.3898,89.6512,251.4549
226.0127,95.7619,213.7843,82.9341,274.8742,58.3836,196.8222,88.3714,209.9566,117.5337,231.7358,140.1814,260.4089,112.7524,192.9675,13.4751,270.9522,70.8063,293.9934
259.2006,113.9897,241.9500,90.7864,333.8419,75.0649,270.2040,87.1998,315.0576,133.8103,284.1756,86.1779,308.6269,93.0561,229.5480,41.3359,284.8853,76.3070,311.8270
341.7707,108.8592,289.3849,81.9690,364.8029,90.5160,335.1250,88.0341,339.9670,92.5167,355.7631,41.8589,346.4962,98.4338,261.5240,43.8072,337.2487,93.3769,379.3488
392.8482,67.1841,329.4288,82.2239,354.6299,92.2792,371.1350,118.5505,355.1544,89.7510,414.1056,32.3901,344.1969,121.1216,319.2134,76.7966,386.6066,90.7391,485.2362
388.3251,38.1920,348.1056,69.2843,366.6016,81.9363,393.6258,150.5741,452.7985,173.1442,441.9367,52.9766,332.9285,122.9698,376.4438,122.8323,410.4624,79.8689,531.3514
398.3156,66.1204,355.4920,43.9660,388.0944,70.5838,434.4715,143.0641,578.6883,245.5251,449.3870,73.0111,366.1338,98.8003,400.6307,98.5584,431.9770,82.5126,515.8803
448.6069,109.6723,371.6795,54.8942,394.1138,72.7018,465.9807,104.3182,644.0901,261.9751,448.9565,88.1575,424.7414,71.1412,398.3356,36.8247,437.7971,88.3462,509.4430
486.5508,113.4766,412.3472,78.4867,431.3371,80.2142,459.5433,76.5425,684.4464,274.9926,460.6713,107.6954,463.3512,53.5151,397.1607,37.0518,415.4750,90.3756,509.4067
489.3183,94.4224,457.8454,56.3007,489.9272,67.8616,471.2262,85.3643,730.6187,287.3756,500.1414,112.1692,501.7663,47.6715,414.5021,82.2591,405.0302,89.9247,496.6997
471.1792,85.1291,468.5743,26.2737,503.6603,44.0284,534.7443,116.1115,716.3385,281.0542,533.6349,88.7977,562.1525,51.5820,446.8141,94.0995,419.2532,79.7282,512.3532
439.1529,83.0148,451.7534,40.2484,499.2984,52.0431,590.7912,137.2353,631.8320,257.2611,526.4340,64.8855,607.2409,60.5090,474.6347,74.1376,421.0874,81.7969,559.0266
423.9990,94.9995,453.9569,69.6954,533.4694,99.7394,614.2993,144.6407,563.0942,187.9603,513.3299,66.2035,623.2787,71.0071,488.6861,62.2133,405.2857,124.3409,573.6056
443.9604,133.3498,489.5479,97.0848,572.0860,137.7511,636.9913,152.2441,546.9523,109.2855,523.6887,90.6832,640.5779,83.3821,515.4382,62.2073,404.4509,163.6381,542.1896
456.6386,167.9889,529.6910,131.8623,573.9344,132.4648,638.3793,149.1317,551.4476,123.6456,526.8305,126.3053,645.7263,98.2678,574.5372,73.9804,435.9849,146.0908,506.1794
456.9923,165.1878,546.3316,137.9432,552.7502,108.6986,591.9789,128.5571,558.9062,201.9080,521.4234,152.2172,608.1979,109.3359,619.4763,107.4916,484.2288,105.6489,476.5043
485.9003,136.9980,537.9581,101.0403,521.0670,94.6713,544.0884,125.7207,577.8799,244.8350,534.9791,143.5777,557.4981,103.3263,603.8267,145.9353,506.1226,86.9326,451.1863
503.1653,107.8049,521.3850,72.3313,488.6569,80.8673,529.5692,150.2027,619.3279,272.2781,532.4169,105.4329,518.5912,80.2142,567.9985,155.2425,477.2768,72.5465,445.6314
464.1991,90.8673,503.4471,65.5638,465.4600,60.6336,523.5689,150.5843,662.5565,301.4862,483.1971,75.8021,463.5977,64.5057,554.0460,126.8308,436.8217,57.4339,439.9471
435.8484,99.9712,477.9711,57.3775,434.3978,55.8321,506.4573,112.6051,653.6617,281.7008,440.4258,77.6324,401.4769,72.0820,528.5288,83.1551,426.0798,64.6536,401.0079
432.2872,126.8832,457.2509,67.3947,399.8148,74.4526,477.5962,87.9138,597.3585,258.2618,430.2434,94.0903,381.9175,81.2754,481.3551,53.3858,415.5555,75.8879,363.6490
366.8229,141.5366,448.7574,100.6275,396.7165,90.8491,442.6256,94.3430,568.0844,290.5008,405.3801,108.4377,384.0915,73.9636,450.1364,57.0944,364.0277,63.4539,371.6302
273.2761,139.1600,409.7100,111.3052,400.6047,88.9241,421.3495,105.9977,573.9247,306.1999,360.4095,129.7654,346.0608,78.1719,416.2132,96.9406,290.8516,46.9507,382.7742
247.0029,127.5241,320.8716,94.9096,348.7375,85.9866,404.2764,121.1201,550.0481,272.5516,333.4089,150.5536,282.2119,115.9300,348.0107,148.0348,235.6702,46.1785,341.0834
230.9457,96.8181,253.7428,87.6543,255.9559,99.1874,348.6673,139.1467,485.5415,256.2055,321.0518,137.8489,242.7841,147.0097,285.1793,169.6623,206.8524,54.1379,262.5472
181.1709,67.4739,258.3070,90.7161,194.3587,116.0328,258.7420,137.1340,402.1950,255.0001,303.2059,99.3268,211.9348,130.4217,242.9706,154.1461,189.8500,73.0953,175.0914
190.0387,85.2540,274.8440,96.9964,179.9003,114.7990,174.3236,120.3192,295.1015,231.4202,267.9158,80.8431,147.5114,95.1727,182.0015,140.6865,168.0253,102.7772,81.8217
233.5877,124.9019,237.5189,112.2629,156.3347,98.5350,101.9858,109.1132,201.6692,189.9653,195.6379,83.3483,65.8741,84.1071,122.0993,154.1298,132.0525,118.9793,6.0329
172.7945,119.4625,165.1475,113.0850,89.0401,87.5389,43.4285,89.7141,164.8654,115.7883,111.9479,70.6864,17.4019,83.1087,95.8696,167.9853,77.0823,109.2573,-40.8598
49.8498,86.5563,109.8094,84.8947,32.3158,87.9585,11.4504,55.3726,123.1549,45.9813,77.9304,47.5940,12.9282,62.6648,55.7487,152.9307,3.6812,90.4524,-91.5280
1.6101,87.2854,88.1961,63.8132,41.2668,88.7145,-12.2697,34.9894,31.3452,74.1989,75.0155,47.3826,12.8248,31.8432,-9.7140,122.4655,-71.9730,82.2582,-141.7010
-2.6957,104.7216,67.0864,64.8306,55.2010,77.5674,-44.8474,43.8747,-30.3879,140.9135,33.2043,69.6955,-20.6654,13.7257,-36.9519,108.1387,-133.9664,87.9639,-146.4198
-54.3646,91.2661,1.8059,57.0006,0.2195,51.4877,-71.2620,75.4156,-36.8396,126.8262,-41.9787,78.7357,-80.7899,12.1312,-41.8536,110.3730,-183.4781,91.5002,-128.7218
-143.7080,58.9916,-91.0131,35.4018,-72.1572,28.6781,-98.0488,118.3039,-88.0551,92.4274,-104.4858,46.3922,-137.4489,14.8029,-98.7811,94.6356,-215.6367,80.4903,-151.5755
-223.0700,36.5891,-149.4546,25.6344,-103.3704,36.0526,-145.7584,142.0064,-201.3127,86.5653,-150.6770,-2.6925,-178.4159,12.3233,-194.7008,47.2797,-221.0075,74.5126,-199.1560
-250.1161,30.2936,-168.0156,42.2818,-134.5373,67.9678,-202.1213,131.8844,-292.0229,26.5092,-189.9498,-12.0768,-209.5059,14.4455,-283.6438,7.2468,-216.3985,94.5287,-216.6680
-213.4282,59.2848,-192.5038,93.4962,-185.0510,98.9867,-267.4901,120.8093,-359.2747,-39.4789,-233.4351,14.5691,-248.1761,28.2193,-367.4722,0.9881,-210.1821,124.5722,-212.2594
-177.3207,133.2298,-237.7319,165.7886,-224.5166,134.1298,-356.6074,115.1145,-441.6384,-15.8789,-298.9190,25.7757,-319.2671,29.4172,-428.5853,-6.2653,-180.8766,147.0895,-231.3296
-187.5569,200.0354,-293.3474,208.3770,-278.8387,179.1579,-425.7620,77.0276,-490.3641,-25.3621,-359.1793,32.5159,-407.6881,8.2455,-439.3073,-37.0645,-157.9850,171.2116,-292.9539
-220.6461,200.4623,-349.7514,200.9006,-364.7238,202.4536,-431.4078,27.5826,-482.9552,-132.7147,-378.4750,66.8623,-449.3586,4.5222,-436.9406,-49.5841,-209.7498,198.3009,-372.6076
-285.4711,157.2201,-382.0150,187.4003,-411.0692,198.2749,-422.0854,32.7048,-502.5538,-158.2717,-394.5576,83.2997,-430.4005,31.6831,-463.0801,-12.7985,-303.6966,210.1061,-418.4279
-376.9816,143.5657,-382.2799,195.5347,-395.6771,201.2625,-461.6418,75.0798,-591.4113,-66.5320,-440.0090,60.8055,-425.0204,45.5637,-506.1666,37.7144,-335.9863,191.6675,-421.7330
-400.0781,177.4155,-387.1100,199.5173,-401.4279,199.1903,-543.0275,75.0548,-689.7681,-40.1720,-473.6695,76.4700,-476.5660,38.5629,-556.5143,50.6704,-299.3270,144.9779,-436.2003
-349.6964,205.1112,-415.9571,182.0004,-465.7908,158.7705,-615.5615,19.6801,-742.5439,-105.6246,-488.8645,149.8524,-540.3570,48.3552,-608.3479,18.6747,-274.9977,102.3194,-475.9475
-354.6548,190.8235,-449.6578,154.6882,-534.1894,119.2488,-622.3586,-29.1127,-735.5108,-151.0354,-530.4787,194.7374,-578.9404,63.7174,-628.7700,-18.3255,-306.0774,95.0648,-496.7803
-430.0650,156.9022,-485.9328,123.5338,-561.1458,118.0945,-554.9499,-28.4875,-677.0277,-163.1493,-577.4958,174.9894,-600.1729,46.1432,-613.6896,-24.4727,-377.2355,90.1871,-502.4067
-484.3076,123.4213,-531.1594,88.2745,-554.3648,104.2236,-491.7676,-2.7575,-618.6734,-153.7472,-592.0597,127.1753,-602.9512,4.0592,-604.9207,-19.9459,-452.6465,40.0099,-528.1363
-523.5309,84.7367,-568.3381,53.5608,-546.1613,42.1002,-483.5927,0.8060,-598.6085,-99.3491,-616.2656,74.9501,-584.6432,-42.6559,-610.0582,-31.4920,-500.7915,-23.2355,-548.3964
-576.1015,46.6581,-591.7253,14.8335,-554.4601,-24.0380,-468.5753,-18.2092,-570.7816,-30.3933,-663.8475,42.9978,-565.0269,-85.7306,-594.6813,-22.9017,-530.1088,-54.5578,-536.2284
-601.9827,7.7276,-611.3415,-33.8410,-570.1696,-65.6305,-413.5968,-27.8254,-505.9298,14.1318,-667.4904,44.3274,-546.5013,-94.2901,-561.1689,25.9079,-564.3190,-84.0752,-524.5512
-607.8102,-55.4627,-617.5272,-75.8214,-585.8888,-92.3693,-388.6998,-29.7854,-473.5448,31.6541,-623.4912,31.0443,-514.2119,-65.4087,-547.6772,48.2592,-578.5985,-131.7070,-523.5334
-617.3720,-119.9270,-600.5123,-92.7448,-594.7864,-98.2133,-419.6032,-39.8426,-506.7873,3.8247,-596.6888,-23.4901,-480.2361,-59.9695,-550.0438,10.2256,-541.9715,-154.3026,-504.4198
-591.5029,-131.3003,-573.5633,-96.1416,-575.3467,-90.3884,-447.1072,-38.5885,-520.4788,-52.0211,-578.2205,-71.7951,-459.1530,-94.7287,-523.2269,-24.6960,-488.7622,-139.7621,-468.5251
-550.3907,-118.7751,-550.2554,-106.6761,-540.4839,-98.4548,-444.0020,-13.9745,-448.7942,-57.2024,-530.3804,-95.4332,-441.3940,-105.8707,-465.5398,-27.1887,-472.0337,-122.8850,-421.2133
-558.5988,-148.9140,-537.8690,-124.6659,-531.8713,-114.8776,-419.0929,6.0982,-321.2522,1.6600,-497.1241,-121.2276,-434.0470,-73.7900,-418.6641,-42.3102,-490.7818,-113.4763,-353.1575
-554.9744,-183.3069,-537.7769,-140.5870,-529.4491,-119.1931,-368.1552,1.2483,-180.3526,56.4115,-505.8781,-132.2338,-451.6234,-52.3595,-377.0138,-79.9040,-500.3844,-107.7756,-296.9645
-465.3818,-154.6399,-528.1465,-149.8169,-494.0563,-128.7256,-315.5043,-24.4380,-63.4848,78.4777,-487.2562,-105.7082,-464.7956,-67.0881,-307.2681,-109.7218,-470.6687,-107.0691,-281.5658
-361.4728,-113.3108,-489.8864,-153.4365,-460.0388,-148.5071,-296.8178,-58.3177,-22.3762,92.5879,-406.1909,-83.3425,-439.7460,-97.8516,-246.9736,-125.2053,-422.0170,-87.6235,-258.8807
-308.0217,-130.8431,-437.8939,-159.0822,-443.4131,-148.2567,-279.4371,-75.2609,-47.7747,99.9588,-326.3373,-106.2058,-388.8993,-131.2619,-244.6799,-124.8801,-386.8817,-35.8155,-198.1324
-274.0994,-164.0649,-380.1050,-164.1781,-388.3130,-122.7494,-221.3410,-70.5310,-65.7303,62.9826,-288.2433,-148.6711,-332.5155,-157.9816,-253.6675,-112.8933,-349.7030,14.5273,-150.9998
-242.1183,-148.2228,-299.8405,-146.6661,-292.5932,-94.0843,-160.9396,-77.3081,-58.2894,-17.3732,-261.3136,-154.1635,-274.9735,-160.1890,-220.6323,-122.6465,-283.0304,36.4931,-133.8816
-194.7794,-108.7442,-201.7928,-108.4688,-204.7775,-71.3275,-139.4788,-96.5626,-67.3017,-57.1201,-226.9501,-105.6836,-222.7003,-130.0562,-176.1616,-151.1123,-206.4466,35.0929,-97.4629
-99.8724,-92.1800,-109.6468,-87.6062,-114.6200,-59.5823,-125.8751,-92.4065,-90.7053,-30.7173,-194.6532,-56.6950,-166.6275,-80.0543,-145.2503,-144.1920,-139.1763,21.4553,-49.0949
-4.9872,-86.8210,-32.6541,-86.5923,-12.3246,-61.4832,-88.9669,-81.0469,-95.4610,-55.3993,-149.9922,-59.7242,-90.4802,-44.1029,-105.1050,-106.8916,-67.0824,20.3915,-45.9302
31.3830,-64.9249,25.9565,-65.5979,58.2127,-60.7501,-40.5536,-105.7715,-83.0531,-160.6284,-71.6861,-82.2529,-18.6998,-53.7935,-56.8326,-107.1230,2.5858,36.9586,-79.9994
49.9622,-38.1719,67.9362,-32.6608,88.5669,-48.0954,13.6518,-148.1236,-58.1902,-205.8237,19.1020,-77.0241,22.4640,-87.6049,-16.7791,-154.6160,50.1697,15.7970,-94.6715
83.8754,-41.9548,105.1824,-40.9171,100.0987,-41.0742,69.0332,-169.4362,-8.1456,-179.6057,77.7854,-71.6684,61.5059,-93.8211,21.7146,-192.4348,85.6019,-61.2751,-67.2157
102.0781,-90.6340,129.4477,-94.6304,87.8650,-58.4654,102.5939,-168.8615,56.0753,-206.1912,94.3184,-94.9612,117.2317,-77.3772,62.6309,-183.9319,104.2549,-118.9461,3.2307
102.9136,-158.1372,124.5859,-147.6939,82.4401,-97.1036,135.4284,-147.2881,115.6705,-229.4267,107.1242,-121.8238,158.7939,-81.9645,119.2909,-138.9380,87.9025,-124.9748,116.6902
100.3773,-199.2990,120.7685,-168.9610,131.2513,-129.9150,217.9740,-107.5802,176.8004,-140.2167,148.5133,-137.0757,182.4033,-96.5409,210.3815,-99.9865,75.2476,-135.2358,233.4881
103.1604,-192.8043,152.9511,-160.0091,197.5500,-134.6866,312.8148,-82.6053,233.9334,-58.0293,199.8517,-136.5481,220.8358,-80.6103,290.2835,-105.6796,117.5088,-161.5877,296.8259
165.2359,-162.2457,192.5561,-148.4341,234.2291,-132.2957,345.9823,-88.3516,264.1942,-87.5440,239.7788,-106.4253,271.4332,-54.0956,306.2322,-130.3149,193.7470,-165.2604,314.5586
289.1593,-140.9473,213.5129,-154.5519,269.7066,-144.3191,356.8321,-101.9572,278.3079,-121.9824,294.0252,-79.4202,313.6652,-61.3052,304.8630,-122.9458,263.8495,-151.6772,338.6221
