Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
377.9376,-121.5272,257.6466,-143.9045,322.5331,-134.0806,409.3371,-114.5908,301.2693,-116.3780,373.1706,-95.5539,357.3429,-85.4747,336.4310,-112.1049,335.3160,-137.2514,374.5161
417.3644,-80.4979,354.7972,-86.0611,376.7746,-80.6276,444.2972,-137.0396,315.9411,-151.4773,428.3954,-114.6559,404.0987,-86.5085,368.9974,-156.9228,423.8030,-111.5202,394.3701
476.3006,-40.7859,458.3549,-35.4100,437.5199,-41.6395,408.9859,-159.4748,302.9276,-201.3337,438.9853,-107.0617,428.3897,-74.7704,396.1802,-218.6798,511.3484,-86.6215,409.6590
524.7397,-38.2880,513.4941,-39.3168,490.9402,-46.6171,378.5225,-159.2075,298.4829,-190.7692,450.2769,-119.7482,428.6804,-77.2475,439.4211,-218.0381,559.6649,-74.1822,441.8825
521.4159,-46.1227,526.7581,-44.7793,507.8583,-43.9028,398.5526,-140.9720,334.6731,-160.8657,476.6091,-140.2910,430.9282,-78.5363,442.8737,-175.5909,563.8674,-52.2031,460.1254
531.9318,-16.6480,537.0109,-8.6649,518.0327,-16.9682,406.6425,-143.5257,368.1847,-169.7198,480.9685,-83.1073,440.8438,-47.8652,379.6192,-160.1754,586.2748,-37.0268,429.9276
569.4376,32.9186,556.2234,19.5648,543.6268,-12.8163,382.9622,-181.1785,345.0268,-193.8582,459.5814,34.3247,440.9980,6.8744,353.7424,-155.6726,653.5863,-76.5582,383.6056
568.6999,49.7169,561.5992,1.1923,536.8357,-42.4394,379.1879,-196.9361,296.9946,-189.9675,444.6626,100.7972,432.0825,41.3250,419.4661,-111.1332,673.7958,-144.1040,388.7597
546.2761,18.7763,536.7628,-33.8081,493.0667,-74.6132,411.5416,-147.1257,299.0561,-156.2154,456.3526,80.7751,447.4265,24.0921,481.7996,-63.4807,597.1054,-167.5126,467.4627
538.0478,-33.3045,502.5318,-56.9843,476.4971,-92.2797,463.5013,-86.0071,358.3310,-138.3616,495.6291,23.6477,500.4312,-20.8283,480.3259,-78.8716,521.9949,-135.4312,559.0124
516.4338,-70.5245,490.4343,-70.4657,501.2312,-88.4700,515.0077,-61.1214,420.8407,-151.8834,523.1516,-27.1560,542.1513,-41.1287,477.3129,-121.8344,501.0262,-87.7274,581.9781
492.7717,-81.0358,500.8380,-80.8668,531.7428,-71.4061,528.1907,-31.7532,459.6985,-127.5739,486.4860,-51.7925,534.0311,-32.4967,523.8749,-108.7585,462.2294,-65.9589,544.4120
479.2656,-87.2117,509.3612,-89.1808,548.0724,-71.0373,502.0471,10.6108,478.1631,-52.5583,426.5829,-51.2537,519.2786,-33.9080,577.4243,-50.9278,407.1099,-88.1868,521.3816
427.5213,-96.6900,502.7109,-84.4454,535.2587,-82.6124,487.9066,6.0063,461.9471,-34.5474,428.5219,-45.4531,535.9449,-44.1699,566.4789,-28.5627,418.5882,-111.9417,518.3443
380.7758,-85.2165,494.7658,-62.0616,500.9514,-70.8108,489.0365,-42.6435,406.6204,-99.0935,457.1606,-39.3532,542.2703,-29.4425,489.1118,-56.9073,471.5712,-84.1293,485.2600
428.2826,-60.8024,501.6371,-48.8537,489.3781,-52.1169,465.2507,-77.7894,355.1762,-141.7868,440.3113,-15.5072,514.4270,-0.5835,418.9653,-77.2664,479.9354,-45.0105,444.7043
483.9321,-59.0187,508.3708,-60.3079,504.4750,-64.3641,430.3008,-92.8872,342.0561,-132.1254,434.0950,30.9303,496.1382,12.3975,391.7012,-60.0773,446.0666,-61.5997,439.6862
441.4408,-65.9842,489.3367,-66.9812,495.2009,-76.1965,410.3983,-98.8930,346.8627,-135.9897,474.6932,74.4123,494.4124,22.7877,362.0657,-41.1101,404.2205,-95.8397,424.0574
382.7428,-54.5282,447.8156,-52.9056,438.5997,-48.2875,385.7962,-84.8112,359.7928,-173.8107,446.4580,79.0524,465.1335,43.7484,322.5791,-48.8877,348.3015,-78.8130,364.3563
364.3318,-56.0647,396.7379,-47.0625,360.7442,-27.1294,362.6578,-57.5273,413.2121,-190.8887,308.4972,40.6444,407.3599,46.4118,329.1996,-47.1348,279.1501,-36.6415,321.2918
318.0067,-88.0032,333.0260,-65.9020,304.2324,-60.1373,377.0731,-21.2112,479.5878,-111.0156,203.1480,-2.1359,354.3373,13.3758,367.8464,5.3208,217.9177,-22.5956,320.8541
261.6390,-98.9769,268.9613,-83.6780,294.1529,-95.5455,406.6382,26.4978,450.3842,52.2674,198.9945,-18.5821,314.1055,-28.3509,356.1188,69.6655,178.2726,-22.8526,309.3504
243.1423,-68.8374,229.2031,-73.6199,289.0077,-77.5378,397.8104,45.9249,314.6872,156.2659,199.1198,-12.6932,279.8204,-42.0904,289.9317,81.3350,157.8132,-15.4190,273.7872
189.1452,-47.5098,189.5711,-49.1926,225.9264,-54.6884,346.9183,29.4841,222.6341,155.7653,152.8551,9.2225,235.2281,-17.4454,247.8567,59.3543,130.2520,-25.2812,242.8927
86.1134,-56.9117,107.7204,-48.5093,129.6928,-84.8485,276.4467,47.0293,247.2247,184.7145,104.9243,36.5418,159.9358,12.1477,256.6766,65.9498,76.6249,-58.9382,195.3998
35.8338,-68.3339,13.5391,-70.3930,61.7540,-121.4089,191.2540,96.5972,256.1743,242.4072,62.7581,40.2845,79.8482,4.8176,250.8017,102.1048,17.0421,-65.6968,99.8235
27.7897,-69.6114,-34.8557,-72.1817,11.5628,-103.5715,97.2601,93.2492,155.7196,171.0030,6.8829,19.2127,43.7792,-19.5353,176.5950,129.6780,-42.0591,-20.7333,-19.6119
-20.2199,-62.9364,-45.0472,-52.4879,-44.2652,-63.3862,14.8239,48.6073,41.9600,16.4286,-36.3944,10.4477,38.0914,-10.8614,75.0011,132.0857,-114.3905,19.4160,-129.8057
-68.5942,-32.8802,-50.4166,-40.3582,-81.7268,-42.1210,-49.3863,28.9811,-14.2576,-49.2831,-38.5713,29.8211,14.5717,22.6116,1.6729,105.8453,-160.5966,7.7734,-222.9828
-63.3754,19.0570,-53.8664,-9.9119,-102.8637,-14.5783,-128.1293,11.4200,-82.7539,-55.4023,-16.3314,63.6517,-35.7457,48.7063,-75.2911,68.0254,-147.4809,-15.2123,-290.0715
-59.4130,54.1136,-73.8349,55.4430,-145.7205,26.3228,-249.6295,-18.9511,-188.7526,-84.8331,-7.6957,101.2177,-105.2024,74.7163,-184.4365,61.1754,-141.4002,-4.4701,-322.6190
-113.0551,52.0147,-144.6297,84.7674,-204.1278,38.9783,-359.3948,-7.2686,-260.6631,-80.1820,-42.0364,121.9778,-187.2996,98.2017,-253.3967,88.3411,-200.3594,17.8779,-329.7158
-226.3993,38.9955,-237.9485,47.8145,-242.0610,22.3943,-379.0538,39.1088,-285.2075,-18.5725,-117.2436,96.1787,-254.7362,91.2669,-244.3155,110.3101,-281.9791,32.2641,-329.7385
-360.8953,29.1856,-291.4047,17.6207,-268.3130,12.6099,-343.5277,68.5499,-300.8727,41.0379,-197.3850,30.8841,-298.6901,65.2341,-239.4431,126.1734,-343.5164,50.2069,-337.6088
-418.8784,-4.4135,-309.7886,15.2423,-325.5946,9.0871,-343.6700,92.5466,-295.8302,77.9599,-253.1834,-25.1493,-346.9954,48.1043,-278.2131,148.9035,-393.9933,50.2509,-355.6322
-360.8924,-57.0888,-342.5927,-4.4257,-414.9595,3.4732,-379.7420,111.1959,-268.6420,65.2746,-283.4705,-34.2954,-398.8258,34.5870,-300.6116,138.8467,-437.6815,11.4643,-374.5290
-305.7244,-59.6352,-395.4395,-8.7097,-475.2596,17.9064,-411.5036,83.2995,-272.2770,-6.8777,-292.9926,-13.7905,-427.3305,30.6811,-294.2334,76.6184,-466.6840,-16.5599,-392.2268
-341.4914,19.1000,-427.7121,50.0381,-470.8323,53.7228,-449.0727,30.5404,-323.5650,-45.5664,-290.1625,-9.3125,-445.2914,51.4747,-309.2573,12.7031,-458.1307,7.0357,-418.3146
-379.1421,112.9789,-407.0452,112.4104,-449.1899,80.7534,-496.9356,-6.6218,-396.3048,-16.1649,-297.0567,-14.9217,-476.2478,60.5105,-363.3367,-29.7431,-375.3010,41.2249,-454.6836
-334.6217,159.3959,-349.6178,127.4450,-445.6830,92.4906,-540.5593,-51.8569,-482.5473,-17.5731,-329.9474,17.6072,-506.2869,29.4971,-447.4409,-69.3795,-257.0489,49.9150,-494.4277
-271.5247,170.0188,-313.3681,138.3504,-429.3676,106.6420,-597.8710,-104.6246,-559.2368,-79.3324,-383.4413,70.6567,-524.8156,6.5564,-531.7609,-79.6159,-209.0683,56.2202,-532.0389
-267.9537,163.0535,-325.8886,157.6063,-404.3904,126.8509,-659.6851,-117.8683,-585.0796,-138.1503,-434.4582,76.5029,-538.6671,23.2131,-555.6636,-41.2677,-245.5344,75.1794,-554.6396
-307.7723,124.9218,-346.5856,132.7133,-415.1377,134.9464,-665.2518,-95.2243,-576.7314,-165.9078,-454.7306,38.2117,-535.8926,35.0177,-512.2660,-16.8397,-294.0472,91.4178,-546.0247
-350.7395,66.8329,-350.5477,67.1169,-437.9770,109.1377,-611.9001,-61.2202,-572.1168,-143.7066,-444.5106,5.3386,-508.3897,19.3063,-458.4001,-35.0420,-334.7621,97.9992,-510.5006
-384.5352,35.5336,-374.4136,31.5913,-429.8677,60.0843,-550.3691,-8.1138,-553.7164,-86.9046,-443.5522,-16.2242,-477.8312,12.6229,-403.4243,-32.1295,-377.8612,95.9485,-469.6796
-395.6770,47.9916,-425.2003,57.1700,-421.6805,34.6545,-483.5891,43.7141,-512.6573,-79.1691,-470.6729,-31.4850,-458.2834,24.8375,-333.7140,-1.3355,-399.7190,85.0323,-428.5496
-388.5739,66.6890,-460.6193,96.7086,-437.6066,49.8461,-399.6782,65.2984,-482.3465,-97.3269,-485.9500,-36.0186,-444.3135,25.5000,-292.5404,-12.6696,-397.4426,73.2093,-364.0255
-417.4294,54.3353,-478.5222,93.6947,-445.1407,67.7331,-319.1604,86.2747,-456.8311,-32.3903,-457.1896,-52.5338,-434.0530,16.5179,-295.1403,-43.3513,-390.1168,65.4508,-270.5261
-485.7805,24.3323,-493.5347,59.7901,-434.7760,61.5537,-249.9774,124.0756,-414.7559,54.8594,-410.8618,-77.7168,-420.7846,31.2455,-293.9506,-9.2318,-368.2266,53.3533,-194.0805
-477.0392,10.0040,-471.4633,45.4732,-421.4720,40.6363,-208.3125,144.3821,-394.8058,47.2264,-375.5142,-62.9635,-397.1029,67.9642,-291.6384,49.3976,-332.4287,27.7559,-173.2464
-348.0075,6.5487,-406.5606,46.2277,-404.8275,14.1770,-236.6228,140.0394,-412.0425,6.5728,-340.6397,-16.8399,-380.2383,92.9220,-321.6661,35.2140,-302.4950,-10.9982,-181.3714
-248.9225,-4.9861,-360.2489,25.3287,-394.0172,-7.4580,-301.4350,116.0552,-396.2392,-1.4914,-299.8354,4.6968,-377.7738,97.3816,-345.5062,-20.5848,-264.4742,-47.2363,-190.7567
-259.2249,-7.4934,-344.1958,2.0937,-383.0720,-12.4549,-309.3372,42.3427,-312.2054,-14.2984,-266.1285,-2.4466,-353.1207,90.4017,-318.4153,-33.2350,-213.8220,-65.8981,-233.5035
-252.1780,11.5858,-302.5646,8.1483,-332.6692,-14.9666,-269.4622,-61.3011,-213.1450,4.2426,-234.6655,-22.0406,-283.0640,71.9064,-265.8966,-12.7014,-187.5503,-85.8100,-318.8214
-178.9757,20.6086,-230.0452,18.7491,-251.5721,-26.7731,-260.2424,-108.4233,-140.8082,86.4788,-191.2530,-51.3400,-199.3165,65.2039,-215.9093,2.4108,-182.1531,-124.3098,-368.5346
-143.9801,3.7821,-169.0870,14.7316,-188.8914,-26.6463,-268.9990,-79.8276,-99.1160,127.9191,-144.9819,-57.6277,-134.5305,91.6572,-169.2781,18.9501,-158.9189,-138.0893,-315.4541
-138.8768,-12.6680,-130.1127,14.9727,-141.1020,-9.8693,-236.2846,-40.3973,-91.4499,92.4790,-103.1999,-33.4842,-85.4265,99.1739,-137.7547,30.3540,-126.1323,-90.3197,-189.5321
-83.3831,-28.7669,-104.8175,9.4614,-90.5811,-5.9180,-168.2014,-19.6220,-94.9772,66.0756,-53.7534,-34.9156,-43.3591,61.9576,-120.3943,20.9521,-101.8773,-31.3419,-63.4769
-41.2826,-71.8912,-78.4934,-26.4010,-52.4293,-20.4417,-92.6828,5.8997,-72.1005,51.3932,-1.4793,-67.2814,-8.2565,84.3611,-90.0229,12.9535,-70.2850,-9.4388,20.8125
-56.2247,-115.4811,-18.9404,-59.9777,-8.0448,-27.8044,-15.2658,36.6569,-26.3326,25.6095,39.2980,-77.8095,26.6997,207.8759,-37.1516,13.0647,-31.7679,9.4915,63.4059
-13.8691,-96.4183,62.9888,-44.3388,64.2240,-15.8737,44.9315,37.3819,30.0398,39.0302,82.6237,-64.6164,66.7317,287.2757,28.7844,3.9686,5.5901,43.2523,86.0807
107.8393,-24.2799,104.1153,1.7000,114.1190,6.2475,78.3840,-7.4681,111.7315,51.3332,132.4332,-37.1856,102.9978,253.3141,104.1095,11.0976,60.3401,44.1823,106.4669
175.3562,16.4073,97.3374,26.1245,121.6675,22.0726,126.7136,-57.9710,204.9369,-24.6649,157.1451,19.1055,131.8326,220.3592,180.9312,41.3761,121.8857,13.4489,132.0344
156.1767,-4.5774,107.1953,23.1566,157.1582,24.6470,220.5503,-64.3564,261.1015,-103.6160,161.1694,54.7962,169.5180,219.2039,243.8288,26.3457,156.8822,16.1325,169.0850
139.5542,-16.2190,159.0220,30.1008,241.7759,31.2644,315.9213,-40.1129,267.3361,-76.7482,191.6977,22.3426,228.1965,172.7256,283.3252,-37.8692,192.3296,49.6880,209.4698
162.2188,20.9767,218.4920,50.1675,305.1914,47.5742,349.9344,-35.1237,251.2325,-15.4487,245.6324,-9.6715,288.3701,118.7409,301.0930,-52.9116,259.2293,45.0994,230.5040
205.4280,31.5501,264.7848,33.9980,314.5067,40.1476,331.6727,-49.3199,245.6178,4.1122,286.0493,8.5301,322.2267,117.3802,312.5760,-6.5999,306.2743,2.0948,238.7601
249.9258,-40.0406,306.9139,-32.9241,315.6713,-5.4486,331.6081,-47.5472,276.5965,20.1571,332.7333,19.9266,342.2238,95.5449,332.5810,13.3896,290.9474,-17.4946,263.9968
277.2236,-119.6038,353.0620,-94.6191,350.1400,-55.6465,378.5358,-40.0273,329.0849,36.4236,409.8044,10.7303,383.7829,23.1608,362.4288,-4.9612,261.7408,-14.6822,294.9450
301.4266,-122.2586,391.0233,-107.6519,398.2421,-83.2636,424.2958,-71.4279,361.2004,4.7657,467.4798,29.6555,436.9747,-10.1857,410.3447,-18.5811,280.3581,-37.2624,297.2167
348.0222,-69.5150,399.4705,-82.0920,414.3108,-82.3298,436.5605,-138.1511,387.1769,-58.7679,468.7998,63.1269,457.3572,15.1146,475.4106,-35.3397,350.1271,-73.1775,285.0406
401.5117,-30.0068,387.9258,-50.4004,399.8367,-58.5294,442.0355,-175.1638,440.6714,-100.4512,466.1188,69.8521,449.6691,36.7769,509.7587,-50.7885,428.5887,-89.1578,300.1339
449.1430,-45.5560,385.8661,-60.3981,388.4697,-55.9035,449.7044,-141.8217,479.7226,-100.1064,507.4712,43.9963,462.9620,29.3601,489.8235,-28.9906,459.4350,-111.9736,348.1745
479.8888,-108.2023,384.8301,-124.3108,376.1947,-106.8253,437.5671,-79.3588,472.7727,-60.9241,549.8568,-14.9971,496.8203,-17.3323,482.7241,5.2789,429.0854,-151.9609,403.9497
442.7476,-145.5956,360.7741,-162.0813,359.7956,-154.6069,423.5049,-46.2829,486.6841,-6.7497,532.2169,-66.3911,500.9508,-83.2080,533.1487,10.6683,395.7029,-154.8073,438.8495
357.8800,-108.2718,334.6923,-127.2086,371.1649,-147.9173,433.7859,-48.3488,547.9374,15.8403,483.7033,-42.0440,468.4344,-89.9263,573.8101,4.1605,406.0530,-125.5266,423.8595
346.3070,-65.4089,337.0349,-108.3030,390.2772,-139.4106,427.8838,-77.9322,564.4808,-12.8518,488.5718,13.5652,440.5229,-48.1303,536.1083,-14.1864,428.4287,-138.3100,352.0664
423.5958,-83.2405,357.1176,-150.9804,374.4082,-165.1483,365.4383,-138.1846,483.3533,-50.0655,551.3157,-10.0543,431.2809,-67.6661,443.7313,-66.4844,423.6168,-174.2195,261.1289
475.5323,-103.1626,372.7402,-164.4371,369.3198,-168.2859,284.9807,-190.5901,362.3869,-38.8185,590.9919,-97.2205,424.3408,-138.6849,359.3268,-102.8048,407.4606,-155.9338,199.0852
465.1392,-80.2627,370.8443,-127.3317,401.1769,-136.1722,238.5531,-183.7954,266.0637,16.1515,586.5858,-146.8643,417.5393,-154.0505,323.1418,-71.2970,395.6105,-119.3585,185.2751
431.4639,-72.7273,345.9340,-124.6976,395.1433,-130.9700,237.8039,-137.1433,224.8834,58.7289,587.3940,-136.4218,411.8877,-118.3416,332.2943,-23.2862,363.0838,-128.4538,215.4991
371.2984,-95.5389,317.4478,-144.0469,346.3286,-147.9558,281.6147,-99.4817,246.1781,57.8439,571.8550,-112.7730,391.5314,-98.3284,349.6836,-18.0743,305.2555,-130.0409,266.3020
294.9359,-94.4944,294.6078,-117.3987,323.2696,-128.9128,336.1588,-73.8600,292.6004,25.9183,486.2245,-111.1621,351.3650,-94.4834,360.6575,-37.2536,269.2430,-85.7077,297.5412
241.4873,-84.7899,249.3725,-89.4482,290.7458,-89.1797,331.9521,-44.5393,317.1770,-3.5517,385.6476,-134.1682,306.3447,-97.1540,372.2875,-50.2579,268.7461,-62.7100,296.9475
198.8337,-106.9458,193.8670,-100.8455,216.5368,-71.3133,268.0168,-2.2332,306.5781,17.1527,335.0906,-155.8972,264.0412,-99.5092,349.3940,-47.0928,243.4056,-72.9345,302.3473
157.8101,-110.5747,183.4921,-80.6555,195.3423,-51.1699,223.2168,57.6789,251.0605,92.1688,282.5403,-155.0877,225.3906,-55.2040,263.8351,-23.5955,167.0416,-45.2547,329.0113
144.3948,-55.0664,202.2468,-11.5474,242.6698,-7.5931,215.9612,101.9189,156.0385,142.8880,196.2235,-137.9531,199.0568,28.4804,167.3919,-4.8577,104.1934,13.0224,329.7205
136.1955,-5.5668,191.2922,26.0705,252.7124,22.0125,192.0133,92.2768,74.3112,116.0741,140.3471,-118.9656,183.4246,61.9341,96.3052,-17.6274,95.6872,37.8077,285.2947
111.8360,-16.5492,169.9706,21.5159,225.4700,23.2013,151.0651,57.9117,35.5897,54.8530,120.6927,-121.0038,158.7209,17.5065,14.1753,-40.2086,94.1907,31.4061,232.7481
106.7323,-46.4286,176.7940,27.1703,215.8125,28.4177,131.0732,31.7440,23.3691,5.2792,81.2643,-144.3787,121.1897,-35.9478,-64.4653,-45.8510,65.3586,16.8563,160.5965
95.2888,-30.7807,181.0052,39.9164,177.0646,41.9345,112.6426,-13.1284,53.3928,-23.1013,50.4082,-117.0559,95.2407,-45.3500,-65.1150,-32.9347,43.4681,-8.1762,28.8110
27.8720,50.1205,165.3750,50.8316,97.2477,47.5423,62.0888,-75.0116,119.6657,-25.6736,73.7211,-0.9350,87.6602,-14.3521,-8.9197,5.4330,56.9399,-13.1484,-103.0879
-0.2317,157.6762,157.3829,91.1577,55.4532,65.5316,-4.0920,-111.2313,114.4492,-44.8134,96.9970,108.7354,66.8537,27.7935,4.9089,48.6225,86.6361,28.3633,-153.5941
98.0853,212.6449,142.4671,143.1116,53.8900,105.0658,-57.2497,-137.6594,-14.7317,-126.8208,69.2565,138.6716,17.9763,55.0947,-39.1113,38.9262,97.0931,67.1922,-168.6488
193.0486,186.1991,91.6015,149.2716,29.8372,120.2107,-81.7804,-171.6349,-151.1612,-202.5450,16.3031,136.6834,-28.1498,69.3258,-80.5331,-13.4958,69.3567,61.0835,-204.5751
148.2058,150.4383,31.8759,123.5375,-23.8129,94.8260,-71.7497,-146.7099,-194.2740,-186.4040,-42.1164,120.3253,-54.9763,75.7921,-97.5219,-28.7322,20.9874,49.2547,-200.0638
26.6870,158.4094,-13.7890,118.1670,-87.6240,80.7111,-57.8657,-44.2062,-193.1113,-123.4794,-104.5011,58.7592,-87.7609,51.0809,-108.9733,2.0939,-17.4937,68.5830,-131.6781
-73.0324,151.6127,-67.6569,119.7063,-140.1416,93.3935,-76.9008,36.9774,-222.6247,-83.7800,-151.7761,1.6341,-129.8078,-11.4381,-127.4593,14.2150,-51.1581,89.3643,-94.1619
-143.6977,79.1790,-133.2853,85.3896,-159.2936,82.6411,-106.5771,51.7280,-287.3707,-61.9251,-187.8405,-0.3431,-149.9600,-73.6500,-160.6372,-2.9971,-104.9853,76.7421,-123.6041
-197.7988,0.8936,-184.0640,27.8281,-177.0350,38.9653,-116.7623,70.6329,-357.4986,-44.2546,-229.3491,7.6721,-150.6978,-107.2110,-206.6213,-3.0359,-180.6373,49.8707,-159.0906
-250.3439,-15.8458,-212.5196,-5.3133,-212.9713,14.2034,-137.3871,126.8133,-404.5881,-17.6956,-257.2119,-1.5639,-162.7270,-116.5155,-245.1110,27.9938,-262.9531,56.9524,-185.1619
-310.9710,11.5299,-224.2336,7.7771,-207.8104,30.5915,-196.8889,164.9163,-435.3395,37.0382,-274.4540,-0.4729,-188.6100,-109.0139,-275.7457,59.6189,-327.2625,106.8826,-222.2694
-338.7671,43.3906,-218.4002,45.2382,-167.1287,61.3333,-265.4779,145.9648,-484.1459,90.9898,-322.6176,13.9307,-223.3036,-87.9112,-331.5903,69.7549,-350.9658,145.3035,-253.9138
-321.2728,56.3628,-212.8956,58.5970,-186.9129,76.3584,-301.4250,97.6368,-528.6185,122.9842,-382.3780,39.0615,-272.7986,-60.2640,-409.6335,78.9014,-370.0256,127.4531,-286.7405
-337.1676,21.1507,-245.3493,24.6232,-271.9117,57.5437,-301.6459,64.4713,-506.4211,148.9480,-399.2695,65.6856,-317.4366,-42.0895,-448.7491,110.9343,-446.3999,84.6662,-355.3633
-423.3040,-43.2016,-320.0735,-14.2706,-356.5702,16.8396,-304.8495,45.2437,-437.5310,113.0591,-394.4546,52.6217,-338.7691,-47.7037,-430.1154,124.9342,-544.8435,68.4211,-431.5547
-506.4185,-55.0242,-380.4196,-7.7508,-427.2809,-0.4644,-347.9369,2.0476,-403.1096,-19.5210,-409.7190,29.6161,-362.0289,-56.0962,-416.3140,74.8886,-577.2962,75.0040,-465.1069
-533.2740,-2.5480,-380.4256,24.3701,-458.2803,19.6411,-406.3294,-58.0683,-421.8927,-105.6644,-430.2000,76.2621,-393.3325,-34.5925,-436.0955,23.0266,-553.2198,76.4370,-469.9949
-529.3813,30.4730,-363.3202,35.0934,-422.1271,36.9295,-431.9835,-81.2019,-454.7022,-54.7874,-452.9395,137.2569,-398.6930,-6.6341,-437.7347,44.6646,-536.1189,69.6604,-473.9097
-519.0334,20.1402,-384.9849,25.3993,-388.8749,28.6461,-443.5732,-71.4764,-478.7758,0.8417,-494.9173,113.7803,-395.2663,-14.3912,-401.2003,77.7193,-528.4053,55.4969,-476.2624
-491.3435,19.6856,-407.4189,14.0668,-403.7095,12.3004,-476.4039,-82.6550,-490.5630,2.3562,-516.4136,66.5225,-431.5040,-42.2470,-372.0077,45.3284,-514.8396,26.2687,-482.3293
-444.9061,28.4278,-385.3074,-1.6776,-407.8921,-2.6126,-496.2011,-98.0008,-484.3112,54.6281,-486.0343,67.6458,-474.5215,-60.2416,-367.5611,7.1217,-504.8050,-2.7417,-482.5957
-421.3810,16.0742,-369.6584,-12.4676,-399.9579,-12.1659,-475.3904,-61.1998,-451.2284,118.1620,-461.8517,63.4447,-462.1489,-66.0453,-366.7661,17.7248,-480.7428,-4.8636,-443.3149
-455.1032,13.5266,-404.5281,1.1151,-424.2078,-0.5071,-455.4778,-5.1689,-397.7978,48.8673,-485.3727,44.3838,-422.6087,-47.9013,-364.5454,12.6672,-420.0156,7.7469,-386.1637
-484.5466,36.7674,-439.2738,21.3000,-435.5803,21.6001,-464.1476,-4.3299,-370.8671,-97.4132,-506.5145,61.9617,-421.7759,-12.1234,-358.7812,-37.3573,-349.7739,1.8858,-376.5419
-416.0538,32.8969,-429.2608,18.1196,-409.8311,19.8894,-481.9636,-37.3850,-398.2923,-159.9226,-479.7746,73.4614,-453.1352,-5.1958,-347.3888,-60.9548,-304.9613,-12.7515,-396.6079
-298.8136,-8.9168,-394.2323,2.6617,-401.7805,1.2362,-482.7353,-24.5847,-410.3771,-116.0715,-420.2448,34.9798,-454.9471,-20.5315,-348.3696,-35.0342,-291.4621,-1.6913,-361.9590
-271.2224,-28.3106,-354.2510,4.6623,-388.9016,4.4325,-430.7742,38.1728,-343.3123,-31.6544,-363.1896,10.2196,-396.6300,-0.4403,-346.4739,-11.1308,-291.4659,22.8705,-270.8069
-320.0302,-9.9794,-316.4418,26.2412,-314.7599,28.4733,-320.8468,85.7737,-265.3123,40.7052,-335.8391,29.7670,-315.4171,40.7978,-288.4942,-0.9667,-257.3534,20.1820,-203.1864
-303.0992,-1.5525,-285.5501,38.5602,-230.1192,36.5703,-229.7840,95.8375,-252.3585,65.1697,-321.3896,44.3900,-260.4440,47.8541,-195.3956,17.3223,-175.5362,-6.2082,-185.5755
-199.5318,-16.0898,-242.7885,16.8820,-178.6931,21.8100,-208.6987,106.2641,-248.5710,49.2511,-264.5136,37.6566,-219.9846,34.6074,-150.3607,34.6030,-119.9887,-16.0685,-165.5828
-125.9403,-20.2921,-184.8402,-14.8193,-127.3574,15.0287,-192.9264,131.9001,-182.9115,28.5473,-182.6741,17.4167,-166.4452,30.6149,-150.1295,44.8620,-132.4174,9.6715,-102.9971
-138.5989,-13.9110,-149.3427,-13.7202,-88.5327,27.8323,-124.2079,146.1315,-79.5350,21.6895,-167.2207,-19.9606,-128.9828,10.9829,-120.4878,67.7017,-151.8723,49.0830,-10.3007
-181.1825,-39.1420,-142.6557,-6.4762,-86.8164,27.0277,-34.0427,145.9120,33.9564,52.2525,-210.1065,-54.1733,-122.6578,-44.2981,-52.5745,96.9269,-149.9153,54.1763,77.7873
-186.0126,-98.5771,-127.1837,-51.3269,-74.8658,-16.8440,40.3554,154.7627,170.9797,125.8211,-200.6892,-78.3680,-100.9778,-111.4631,10.5512,99.4062,-157.1510,1.9670,131.6891
-130.4374,-134.3779,-95.3971,-111.7603,-40.6831,-79.5472,89.0854,162.7023,303.4690,182.4690,-116.9199,-111.2896,-60.6348,-151.6962,54.5307,70.7414,-136.9636,-57.8423,149.9788
