Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-33.0814,-118.0352,-64.6123,-105.6851,-26.7588,-110.3542,110.6015,136.2092,370.1273,177.9841,-31.4499,-119.4301,-41.7045,-141.3920,79.3993,36.3024,-48.7139,-65.2440,162.8240
57.8609,-83.1788,-35.0107,-49.9008,-13.9062,-92.0714,140.0516,78.6857,371.8763,138.0492,29.7056,-67.7885,-10.9326,-105.4673,93.4049,6.5337,35.3537,-41.7636,182.7631
103.2922,-48.9479,-10.4533,-14.7465,31.3560,-48.0855,204.8860,28.2128,368.7222,81.0161,79.4911,-11.9323,72.2619,-89.6194,138.5091,-23.7046,63.3685,-37.3262,184.0438
116.4767,-13.6753,12.9613,-7.7509,78.0374,-12.4353,253.1591,9.9834,381.8062,18.1218,116.0110,-2.6214,148.8965,-86.5981,230.3245,-38.5420,91.5353,-45.4273,162.0918
142.4678,-12.2474,68.6398,-10.9969,106.9331,-9.1291,242.5746,17.1686,370.7132,3.8042,154.4636,-12.6027,180.1949,-73.6991,309.2576,-10.8711,136.8916,-46.6156,160.2912
186.3941,-61.5419,150.0296,-31.6569,137.7709,-34.6734,236.9236,27.9779,336.7814,57.6565,200.4630,-26.4358,221.1290,-75.5132,337.1769,44.5512,154.0880,-43.2174,208.2469
195.9681,-104.9539,197.4402,-55.4590,176.9359,-57.2917,306.2899,33.9086,359.8071,112.8018,217.1120,-54.4420,285.2279,-91.7865,367.3912,74.1261,159.8893,-19.3141,281.6792
153.2064,-104.1320,202.0355,-46.1973,229.1192,-48.5504,411.4226,40.3664,458.9599,109.4272,213.8722,-67.5186,325.7564,-72.0300,437.2849,51.6228,189.3555,32.0926,339.0442
136.9042,-85.1884,212.9102,-2.5517,288.2331,-5.7516,460.4973,38.7793,532.1430,57.9098,245.3940,-39.7180,342.3839,-22.4805,488.2556,-0.1938,215.9877,72.1902,366.0760
214.8741,-58.2325,241.2766,42.6531,315.4171,51.9487,432.7540,17.2289,521.6982,9.6140,279.9670,5.1180,345.2577,2.2511,473.6934,-47.8288,233.7646,83.7648,383.4879
327.1801,-17.5496,260.5391,58.7648,311.6523,89.8294,403.9377,-4.3669,493.1161,5.8537,253.3209,37.3461,319.8843,5.1019,440.6439,-69.9802,272.1592,94.2656,410.5844
370.7351,3.1901,268.3095,40.2805,320.9025,83.9611,432.4935,-4.7960,491.0592,24.7305,220.2203,39.3209,307.6447,11.8850,429.9138,-66.9041,308.6550,102.4818,424.4112
346.0346,-14.2756,279.1307,16.4726,332.9596,56.5284,467.2163,-3.8577,493.5436,14.0326,259.8996,0.5651,355.6529,0.5771,414.0853,-63.9158,323.3967,82.9693,401.1811
330.8744,-32.8698,300.1451,16.7638,324.8210,44.7384,452.0058,-20.3276,503.6848,-1.0001,327.4871,-55.8598,405.6550,-44.5870,385.6653,-73.8352,361.6161,46.0223,371.8130
358.7181,-29.9856,335.9272,28.1816,336.4970,40.7435,435.6974,-34.9404,521.9894,43.2810,350.5890,-90.4222,394.1085,-94.2756,371.4543,-79.6672,421.9545,19.0032,363.6959
397.0575,-21.9470,373.4583,20.6743,375.7612,16.8770,457.8256,-34.5681,512.5816,108.2754,343.9576,-99.4882,357.5495,-123.5813,356.1147,-80.3712,431.1859,10.7537,351.8573
403.4718,-20.9562,379.1920,-10.3775,380.7820,-16.5028,457.6508,-36.6075,494.2439,105.9019,342.4568,-106.6502,334.2205,-134.4820,328.1296,-88.2872,385.7503,11.6665,329.6721
363.9279,-25.3047,348.2498,-42.2665,351.8307,-30.7558,405.8482,-53.8955,508.5739,52.6922,344.8207,-112.4567,317.0393,-127.9424,332.7776,-82.6877,355.0590,0.6518,326.9159
315.0471,-23.0934,329.7165,-41.7189,359.0209,-20.1395,363.9889,-82.5052,494.8588,18.4821,347.3842,-91.7822,323.3909,-92.3964,360.0456,-55.9763,358.4476,-13.3304,333.0335
324.2676,-7.5742,365.6764,-6.2925,400.8333,2.3253,352.7759,-111.7051,392.2416,-2.6120,347.5093,-53.8829,352.8146,-36.4879,324.8262,-53.9836,375.5592,9.9062,320.1068
398.1305,-5.8544,417.4138,14.6206,404.4063,12.5161,332.5426,-114.4693,290.7055,-25.7290,330.7329,-58.4982,342.6515,-13.1036,244.3206,-77.0774,401.7638,45.8626,313.3419
435.7032,-35.0307,407.6933,-8.3482,355.8626,-9.2469,313.2672,-63.8535,296.1923,6.9915,291.2924,-115.4648,284.6398,-52.2724,237.2109,-50.5539,403.0442,24.8205,334.1074
349.6827,-56.8329,336.7358,-38.3299,313.9571,-40.7808,328.1018,16.3287,362.9044,94.1108,246.1357,-145.3061,255.6106,-97.3090,307.2134,31.4873,338.7095,-19.6559,349.7111
214.0145,-51.4485,279.1140,-46.2042,304.1892,-41.6828,341.9779,60.1189,384.0648,115.0991,222.9528,-120.4431,270.9502,-93.4770,337.7997,81.2383,261.9987,-0.7490,334.7521
175.7862,-50.6869,272.4341,-41.8008,293.6613,-19.0140,305.5384,45.8072,332.0550,49.4029,224.5150,-109.0617,265.7317,-68.9584,295.7488,71.4583,255.4290,51.0852,292.5915
224.8795,-47.9135,289.0275,-17.8694,275.5771,-2.3115,244.4371,27.5033,255.8048,35.9286,213.1293,-115.6195,233.3717,-49.8379,257.4800,58.8619,287.9914,59.5386,231.4470
212.3585,-6.5675,288.9931,28.2247,272.6741,13.6231,211.5131,43.7721,207.1118,92.5619,171.2898,-76.4228,225.5861,-18.8655,260.7764,64.8578,274.9238,44.3672,179.0529
114.9129,43.5602,243.7483,54.5905,251.0270,33.9118,201.2395,60.4911,178.2871,81.4895,133.5928,-20.5509,234.2077,12.7361,261.2255,69.0226,220.4494,47.0388,157.7636
70.6356,52.9817,162.0974,46.4126,173.5778,41.4083,180.9277,57.8110,126.6576,17.9424,108.7474,-15.8519,210.3015,30.1658,221.3574,79.3728,178.0172,57.4794,143.1336
111.2645,41.8729,103.2794,43.8927,108.4948,46.7593,150.5346,75.1884,60.1997,41.3450,64.7021,-23.8921,163.1361,56.9989,164.8315,109.1493,147.9520,65.1214,111.5257
113.7091,50.3671,92.9181,59.6555,112.9039,66.2577,103.7755,111.0560,18.2196,109.7043,19.0162,6.9190,132.1462,78.2975,126.8443,129.6025,114.1889,58.3083,69.8013
55.8471,77.8251,83.4295,70.6252,110.6070,69.0826,15.0709,111.6483,-9.6314,96.1519,9.8445,31.8245,108.9018,55.6773,98.3822,107.7494,91.1305,30.4954,13.9547
40.7829,105.7831,55.7230,77.1102,52.3035,47.5827,-71.9601,91.6677,-45.8905,45.2845,3.5447,11.3852,68.7768,30.7668,57.7657,61.9077,74.1600,31.2947,-47.1427
69.1619,120.2971,41.5816,86.7735,18.1243,54.6610,-76.7112,103.1035,-76.3565,43.7783,-32.9109,-7.5353,25.4840,53.1796,9.4689,40.6219,41.5546,76.5621,-72.4944
54.7229,119.9063,30.8425,87.3109,30.3288,88.4752,-44.4337,109.4021,-108.3357,60.8821,-69.7499,40.8837,-9.4661,86.4301,-47.1330,53.4512,15.2722,77.2500,-73.1371
0.8396,116.2352,-8.2770,74.4078,-6.9014,84.1247,-91.2467,64.1396,-166.0903,56.4685,-116.7898,157.9496,-62.1074,102.1515,-117.5565,64.8451,17.9534,8.8780,-99.3473
-48.2579,111.9143,-55.0871,59.9424,-108.7108,55.5946,-192.7379,23.4367,-224.0216,23.3249,-216.5787,257.8430,-144.1612,118.3922,-173.3961,59.8760,2.2169,-22.4668,-135.0480
-96.7480,108.3931,-83.7194,55.8156,-178.7938,67.9500,-241.4495,32.8269,-258.4524,-46.4400,-312.5528,256.0737,-223.0598,120.0267,-203.9231,51.5605,-72.6493,15.9239,-154.6578
-123.7698,117.9629,-105.5516,66.5171,-185.8673,96.9231,-241.0933,44.8209,-289.8972,-96.4574,-324.9258,189.9757,-270.2456,97.7182,-260.2899,36.3547,-155.8104,45.4256,-201.3794
-108.7088,124.4094,-123.0739,78.3554,-189.3889,90.5214,-258.7337,32.2004,-311.1333,-60.3139,-306.4545,150.4133,-297.2401,90.4297,-360.6770,25.6672,-191.7114,50.1949,-285.3494
-115.9109,104.4529,-130.9536,80.0570,-219.1965,79.7996,-313.5885,24.5121,-313.3705,7.0818,-335.1458,141.8309,-332.8127,96.5860,-446.6446,62.3076,-204.0183,67.9716,-351.8083
-168.7171,96.0951,-144.5815,88.6411,-250.0823,94.9733,-401.3183,27.3225,-362.3055,23.0639,-369.4879,138.7854,-382.2859,84.6981,-491.3419,126.0423,-225.6713,86.5539,-391.7025
-195.3870,125.2021,-169.5870,101.9129,-268.6425,103.4295,-477.9704,31.5874,-477.6454,-2.1284,-363.0770,156.3796,-418.9825,81.4870,-534.6110,137.6288,-248.7606,93.5052,-415.9363
-218.2456,125.5945,-205.2385,81.9638,-293.4504,96.3798,-464.9289,41.6789,-538.6177,-27.8270,-370.8073,165.5604,-428.7794,100.8036,-586.9929,98.3977,-278.9743,102.5907,-386.5763
-323.8004,63.2155,-273.0725,36.2256,-337.0183,93.6046,-399.9513,39.7907,-473.1189,-23.7115,-429.2551,115.2543,-444.2003,90.6630,-597.9694,71.6589,-340.0762,96.2898,-319.5145
-431.7406,12.1079,-369.5823,13.8596,-393.9611,74.5090,-416.8521,14.7702,-386.6198,13.1457,-474.8195,59.6943,-490.8440,49.2415,-533.5227,53.9815,-417.8470,60.5522,-305.1200
-419.6235,12.3312,-447.0462,9.4492,-459.6519,27.3162,-505.5009,-2.6635,-373.2035,14.8926,-455.5233,74.4918,-533.2776,36.5374,-440.3185,24.5212,-482.6156,21.2847,-352.5051
-381.9213,11.1538,-484.5632,-16.3787,-517.5566,-8.0323,-530.2067,-4.1954,-365.7727,-31.2775,-413.6124,111.4172,-534.8019,50.8763,-398.9474,22.4228,-544.4257,-12.4626,-389.2202
-457.2629,-23.0229,-510.1717,-59.6182,-542.6095,-20.2824,-472.6886,-6.1336,-272.8712,4.5410,-404.7679,99.6207,-521.5417,49.9482,-401.7270,62.2879,-616.6354,-45.7745,-393.4323
-575.9244,-62.8933,-550.5765,-95.6195,-558.2055,-39.8952,-422.4579,17.9812,-139.8439,160.3863,-418.1967,74.3407,-529.1803,48.3727,-364.1619,111.4290,-665.5737,-62.1769,-386.1188
-608.3707,-70.0175,-602.3885,-102.2926,-605.5493,-54.7320,-413.5122,77.4159,-91.5931,276.0415,-419.8406,92.1210,-542.6977,78.2675,-293.3153,164.1244,-647.8497,-65.9014,-380.7654
-559.8907,-21.7442,-630.7610,-55.4208,-640.6926,-29.2075,-431.4370,106.6561,-168.1723,262.9059,-404.3423,128.2365,-530.2860,118.4582,-286.9831,202.6599,-567.0642,-71.0941,-399.3026
-498.0676,49.9025,-601.6810,16.5023,-602.8433,18.5130,-462.8736,79.1259,-294.3414,200.9018,-372.0150,124.2479,-492.4456,127.5899,-347.8521,180.3725,-472.0132,-46.5002,-432.8466
-454.5840,80.0657,-540.0943,46.8442,-544.2855,53.1782,-478.0967,55.2191,-399.4535,144.1136,-325.4756,82.5087,-456.4703,108.8329,-392.9663,127.3177,-409.4823,14.6740,-425.3990
-434.1995,77.5674,-500.4107,45.1215,-526.7554,81.3720,-465.5957,63.5689,-471.7549,88.8961,-298.7944,70.1203,-443.6793,106.7784,-408.2848,110.0007,-380.5463,50.5477,-381.2309
-432.0304,106.0403,-477.6328,72.6954,-502.9552,112.9625,-455.0202,73.4775,-499.3123,60.6671,-311.1156,115.3619,-447.9164,132.3788,-422.1171,103.1413,-351.0965,45.3735,-370.3423
-429.6972,159.5440,-430.7603,123.7656,-438.3586,130.3967,-451.6240,74.1622,-473.1207,68.2287,-317.4971,148.8267,-444.3427,132.5050,-427.0125,72.6412,-309.1122,52.5578,-388.6917
-388.3583,180.8361,-362.0028,153.7231,-383.9741,126.9216,-425.2401,72.4182,-432.0805,67.5805,-284.8234,110.2380,-416.5424,82.2054,-420.0429,54.9224,-281.4688,76.0302,-369.8322
-287.7085,157.8970,-303.9753,152.3044,-358.2644,115.8513,-368.4308,64.6488,-406.7288,21.6250,-242.4565,44.0014,-365.9559,37.9320,-396.2505,37.3696,-280.2365,75.3261,-319.2481
-190.0052,113.1862,-271.0083,119.9492,-319.8992,97.4159,-297.0040,54.6435,-379.3625,-51.3864,-200.8954,14.5246,-304.2006,38.7649,-332.5932,-27.8699,-276.7119,50.5041,-286.1343
-164.8669,64.0820,-243.8161,65.7573,-249.7344,63.6396,-225.4075,43.8827,-349.3887,-85.8241,-140.9627,17.3142,-245.4443,48.2841,-268.9042,-79.3450,-248.5953,15.6032,-253.3012
-159.6087,21.8221,-185.5121,20.3503,-157.5446,22.9146,-163.8022,32.3432,-328.9430,-50.8049,-95.4143,24.6295,-192.0761,33.8280,-259.6136,-48.6201,-210.8434,-27.1910,-178.0671
-100.2299,-17.1054,-97.7551,-12.9241,-68.4699,-13.5311,-107.4250,41.4860,-289.1524,5.7413,-94.3279,24.0341,-133.8714,7.9614,-244.9580,-4.5151,-179.1993,-52.0632,-87.2329
-33.1174,-47.1589,-29.4810,-42.8380,-9.0519,-40.8700,-52.6951,59.3824,-222.7131,47.8033,-71.2050,6.1656,-67.2983,-11.2019,-168.0346,-10.3754,-127.8710,-45.8765,-36.5378
3.2976,-29.4024,10.9228,-35.4540,48.6490,-42.6555,-16.2076,21.2505,-172.8276,63.0025,31.0679,-11.4723,6.9344,-14.6678,-94.0316,-24.7649,-19.2420,-43.4038,-23.9315
71.7108,40.8567,66.4935,17.5087,138.7791,-11.2689,4.0579,-67.7938,-130.9670,-6.4378,150.5503,4.8895,88.2803,-4.6020,-44.3648,-38.1871,120.4612,-54.2187,-18.1451
181.8359,97.9279,133.6711,57.7085,210.4976,20.9361,32.2570,-116.0662,-45.2629,-135.5425,221.1632,28.6950,155.2273,-1.1365,49.2951,-90.4440,213.0683,-40.4929,-16.5402
258.1749,94.0118,177.6847,61.9602,228.5697,27.4375,62.1749,-104.2679,60.1778,-163.3219,270.5666,-0.6228,186.5087,-15.4374,147.2087,-149.5030,238.9859,-0.8574,-4.3849
286.2178,50.3398,215.6835,56.8422,257.2907,28.3710,84.5337,-92.5183,121.9151,-70.3476,325.9293,-56.0291,206.2233,-32.2279,151.1968,-152.2329,260.9660,21.1172,63.5206
308.9694,11.0101,263.8492,39.7045,315.5079,35.1373,125.1094,-81.3452,143.2448,-15.4260,364.2242,-55.1227,241.3464,-32.4420,119.6234,-106.5123,317.4991,12.8908,167.4834
340.3911,5.4854,293.9334,15.7522,335.2396,26.6897,172.4628,-45.0140,154.4386,-23.1316,390.2799,-18.0471,271.4359,-13.8828,162.2010,-63.9523,385.8885,3.6222,223.7219
379.0004,25.9610,310.7384,21.3600,328.6568,10.8359,179.5143,-25.7314,159.9725,-16.7988,434.3988,-37.9936,289.1043,-3.8398,243.4816,-64.8082,448.9473,14.6487,239.7119
414.4199,29.2564,345.3159,33.8526,374.9258,10.5654,179.9334,-45.1057,174.7514,-32.9578,478.2267,-101.7965,324.0210,-38.0650,281.7127,-103.8832,495.8382,34.2426,303.2627
430.8967,4.3572,378.2270,7.7860,450.0910,3.7942,237.1965,-46.2273,219.9149,-69.9305,487.8582,-112.9922,361.8192,-89.9511,286.1706,-118.3054,504.6333,32.0237,397.6386
451.3199,-10.1759,385.4836,-14.6265,468.2701,-19.5137,306.4213,-13.3239,289.6835,-37.4977,481.1956,-68.1481,363.6185,-84.8288,304.5095,-78.9341,502.5722,1.2633,434.9610
479.1175,-5.3490,389.8296,6.4840,430.9312,-16.9773,325.3752,0.9781,368.2099,5.5466,481.7255,-37.0588,361.2706,-26.5550,354.6687,-46.1600,534.0311,-24.8901,438.3031
458.5438,-10.9852,398.3326,15.1673,401.3792,5.4430,342.4066,-4.8151,435.4475,-30.8129,471.6230,-28.3910,397.9934,-1.4128,419.7938,-45.7941,551.2557,-25.4329,479.0748
410.2195,-29.1396,393.3224,-17.7858,403.7622,-16.8650,404.3136,13.9177,463.1728,-41.0878,449.3069,-25.9751,438.4137,-32.8389,465.0940,-20.3803,499.0435,-26.6838,518.2602
425.9947,-41.4309,390.4413,-42.9361,417.2309,-74.6846,457.8998,42.6959,452.8080,23.6357,453.3907,-51.0317,451.1058,-58.5305,484.3775,28.9253,446.1541,-54.0527,490.1120
479.9957,-47.9972,409.6039,-52.2239,428.7623,-96.6198,458.3171,40.6235,443.5027,26.2537,493.7352,-88.2324,468.4956,-47.0791,503.2820,30.6477,450.8390,-89.3032,430.9724
487.9240,-56.2838,436.3399,-75.5927,449.3314,-81.4422,437.1977,28.0001,462.5633,-40.0853,529.5413,-87.8238,494.2716,-23.7944,521.5996,-12.2665,441.4868,-103.2441,403.9172
482.0250,-70.6137,453.3097,-88.1835,469.5987,-77.4730,430.9237,37.2379,500.7564,-47.3990,522.4588,-57.5399,486.0866,-5.4743,519.4100,-36.4757,389.2429,-98.0702,411.0476
500.1588,-84.5743,443.0981,-65.9656,451.4762,-85.2655,439.3484,47.7477,520.2027,-20.5799,464.9463,-23.9147,448.1033,8.8142,503.8933,-28.8625,375.2601,-93.0084,429.1594
479.9264,-76.9656,392.5456,-48.0737,399.0013,-78.2087,441.7910,47.1571,483.3362,-42.0193,382.6729,15.9494,416.1781,10.5325,486.8669,-4.9874,391.3380,-87.1564,438.9371
402.4950,-59.5970,337.7615,-57.8125,359.1372,-56.6150,423.9478,69.4391,414.2709,-57.5649,324.4681,28.2891,387.6401,-5.6237,461.2192,32.1259,339.5861,-67.6948,426.8275
324.3282,-78.4307,318.3709,-71.7117,334.1770,-47.9666,409.4368,114.5533,386.0767,-16.3674,302.4700,-13.4301,354.4566,-21.9318,426.3219,63.0758,237.3314,-47.7718,406.8712
262.1422,-117.3541,298.4664,-85.6788,299.3425,-77.9723,422.4172,129.4326,409.5541,29.4403,273.2905,-30.4903,331.3619,-18.3977,386.9078,67.8916,178.5997,-47.4494,406.6061
220.1146,-107.7338,245.1451,-102.9286,278.9554,-114.5141,426.6088,101.9484,416.4005,40.2641,225.0068,29.1081,308.8610,-5.3429,341.7391,49.4086,171.6742,-44.9921,421.0041
214.9004,-53.9133,213.5282,-91.2347,292.4378,-87.2302,385.0863,69.5894,365.0977,33.7614,193.3030,72.7957,266.4543,-10.8844,298.1721,2.8084,183.6635,-18.2063,416.7159
208.8110,-15.9542,236.2419,-43.0498,302.2160,-17.0575,330.3120,39.2463,280.1162,33.9096,166.5878,37.0446,230.5368,-35.1343,258.5208,-62.6453,208.0947,-5.0940,379.3028
172.6148,-2.3881,246.8874,-11.1411,290.4974,0.1606,291.0598,2.4746,198.6075,31.1791,107.3738,-7.6802,230.8973,-48.1331,200.2321,-96.6508,218.7619,-34.4340,326.6508
150.7573,1.9033,210.8669,-18.5733,276.0403,-27.3839,238.6084,-15.7821,134.2074,-21.3317,51.4193,-14.0402,230.0014,-37.8300,108.1566,-91.2960,207.5061,-58.0457,273.1185
158.9894,-7.7686,186.9234,-18.9536,243.1541,-16.2364,161.1615,-12.6432,82.0493,-120.9350,40.4027,-15.8602,175.9709,-28.8379,3.7110,-102.4445,227.0680,-43.9852,207.6804
160.0143,-6.8364,194.1217,7.2759,168.8442,9.3551,90.3524,-32.2210,50.8255,-169.3352,26.7130,-24.6475,88.0416,-46.7637,-75.1497,-129.0282,274.5925,-44.1301,127.9708
148.5518,26.5550,167.7702,15.0330,83.0141,-18.8145,41.4480,-83.5044,74.4842,-107.0729,-23.1632,-28.1095,24.3029,-82.8373,-108.2649,-110.6205,262.7396,-89.7034,60.7343
120.3941,39.3414,90.1878,-15.3319,21.4909,-61.8669,2.4298,-128.0150,150.7528,-2.1437,-53.5165,-33.7266,-4.3878,-108.8189,-111.2123,-60.0960,172.4533,-129.3578,9.7136
42.6621,-5.7391,24.2656,-50.0180,-22.6257,-73.6836,-40.4246,-147.1502,214.0492,57.2024,-44.6417,-37.1388,-36.2932,-120.1766,-112.0608,-46.8351,76.4165,-128.4538,-54.1550
-67.9935,-44.1767,-12.8419,-73.7844,-69.4747,-92.6034,-84.3684,-135.6494,216.9280,66.4598,-63.2602,-30.2374,-90.3492,-130.1248,-112.3235,-73.2631,11.0071,-122.8388,-113.3285
-154.7747,-30.6997,-73.2944,-95.4537,-130.3892,-122.3074,-102.7044,-86.4692,159.1927,75.5300,-140.8464,-35.6671,-145.6426,-129.4541,-111.3733,-89.0473,-43.4386,-136.9371,-119.9321
-193.2252,-23.2691,-161.5039,-100.8111,-208.0199,-112.9394,-102.0871,-39.7408,43.3303,87.1852,-237.3918,-65.8857,-189.3118,-111.5240,-137.5620,-76.3772,-100.8313,-135.4455,-107.2797
-191.4978,-57.5826,-224.2952,-83.8298,-282.4049,-82.5477,-147.7814,-53.6656,-90.4736,33.1313,-315.6911,-99.4067,-233.3482,-108.5278,-190.6945,-54.8851,-164.5665,-91.9510,-153.4040
-197.3492,-77.8398,-253.8154,-77.2170,-325.0836,-81.2745,-241.0958,-110.6636,-161.6835,-87.9283,-357.0775,-116.0296,-276.8340,-128.5144,-221.3410,-51.4964,-227.8420,-51.4479,-247.2989
-258.6503,-50.7492,-287.3971,-88.7976,-340.1246,-91.3484,-286.4958,-145.7024,-175.3259,-165.2584,-361.1757,-103.7290,-304.0724,-123.2594,-222.9111,-72.1524,-269.2614,-69.6964,-320.9391
-325.4541,-17.3933,-327.5917,-80.1595,-357.8838,-84.6397,-272.8635,-141.5810,-217.4660,-162.3871,-372.7034,-66.1559,-322.7436,-84.7402,-247.5672,-86.2433,-289.4749,-115.6512,-373.9645
-342.3615,-5.3610,-351.1763,-45.9475,-382.9684,-77.7864,-301.4168,-127.1929,-294.5710,-141.8750,-423.3017,-40.2580,-350.0744,-65.5486,-305.7932,-75.3523,-308.8601,-118.3818,-453.7705
-373.7014,-3.3460,-361.4645,-32.1867,-387.0460,-80.3330,-383.9515,-125.6851,-348.9636,-93.4788,-462.6917,-47.4544,-373.1831,-74.9077,-353.5993,-65.6802,-326.9741,-87.7962,-555.4755
-445.4052,-17.4783,-376.7437,-56.8185,-372.4950,-85.0818,-436.2780,-134.0938,-391.2650,-14.8961,-449.2050,-63.2816,-375.6256,-79.9585,-373.4936,-67.5819,-344.2250,-74.0182,-619.2634
-467.1840,-53.2130,-408.3799,-81.4035,-389.7866,-89.3356,-446.1158,-126.4270,-448.3015,-14.2266,-441.8284,-81.0858,-374.0318,-80.3266,-385.5563,-57.1400,-380.8987,-59.0780,-609.9532
-444.6785,-74.3270,-459.0696,-75.0810,-455.6753,-79.0443,-452.2292,-92.3511,-481.9350,-78.8024,-495.4811,-118.9051,-389.9694,-79.9773,-405.2196,-33.3550,-433.1305,-24.0141,-571.2757
-469.6795,-57.6969,-511.7916,-58.4638,-524.0972,-56.7568,-458.9120,-65.4589,-475.2707,-59.2249,-557.8920,-149.7967,-423.7864,-69.9726,-434.8844,-8.9449,-473.5748,-21.6202,-572.8188
-521.1390,-31.0426,-545.3595,-58.5654,-564.4158,-57.4697,-477.0621,-71.4931,-468.4794,8.1345,-566.8884,-139.3069,-464.0891,-76.7838,-463.0037,13.1598,-499.2364,-54.0036,-601.9536
-571.3486,-13.2032,-560.1478,-54.4092,-585.3012,-69.1618,-512.1619,-89.5706,-477.1714,-18.8785,-548.0229,-124.4187,-489.7886,-112.2952,-466.6725,1.8748,-517.7740,-37.6698,-589.0219
-661.6261,4.5579,-560.4890,-21.1749,-584.6210,-41.5911,-525.1772,-94.8160,-493.8284,-75.9162,-537.3048,-141.3804,-489.9146,-119.1480,-449.1702,-53.1496,-518.0018,21.7197,-537.0406
-695.2690,12.5433,-547.3503,3.3601,-558.2097,-5.7212,-518.7341,-76.3542,-525.1005,-47.7894,-512.8718,-145.7534,-491.5383,-76.0982,-452.4580,-70.6919,-502.9419,28.5980,-504.4927
-555.1856,-1.0648,-536.9309,-22.5179,-526.7112,-24.7194,-535.1708,-22.9986,-548.1054,7.8686,-460.9363,-105.5309,-508.1656,-46.5688,-489.0614,-8.0398,-504.4522,-5.1464,-480.6236
-406.3322,-17.8681,-532.6780,-61.1589,-502.6351,-54.5159,-531.8375,41.8123,-520.0860,17.4913,-409.6388,-71.7755,-491.2035,-50.6837,-494.5253,41.8811,-535.5348,11.0041,-420.0292
-428.4171,-25.2156,-502.0583,-56.4230,-479.7023,-27.5002,-461.7393,62.1989,-467.2700,-16.4581,-369.2011,-68.3306,-418.4561,-29.6247,-422.7608,22.4788,-564.4257,64.8440,-356.9014
-481.8369,-22.2991,-433.0936,-14.3416,-451.1082,20.4215,-413.6413,35.1482,-461.7184,-88.7656,-322.4657,-32.9545,-356.8907,40.4933,-351.4820,-4.2228,-545.7278,92.6477,-345.2401
-418.2382,9.9302,-358.6917,35.3635,-399.6088,46.4227,-454.5540,18.8081,-505.0846,-148.0899,-271.2798,51.0172,-351.3170,116.5754,-369.4495,-16.9993,-475.6217,106.2684,-352.1603
-338.2473,65.6070,-299.1726,75.7334,-323.8185,73.5621,-488.0445,40.8510,-521.4922,-130.2847,-231.7427,100.7884,-356.2960,153.8055,-410.8210,-43.8034,-409.2730,123.8295,-323.9029
-319.3282,92.9123,-254.5567,89.9531,-267.0563,97.1126,-435.8279,72.0331,-464.8322,-80.7464,-209.8819,84.5740,-331.7093,145.5315,-367.4733,-44.7427,-387.6652,120.0530,-274.5078
-305.0096,80.6665,-235.0946,87.1459,-248.5653,89.0177,-359.0010,79.3575,-381.0664,-68.5590,-208.7043,77.0075,-290.7135,125.8089,-284.5600,-4.4937,-372.1549,112.4162,-227.4989
-289.7941,75.7500,-234.6385,98.6888,-232.3920,80.7761,-311.5458,57.6790,-345.8768,-93.8987,-214.7989,111.6459,-247.3862,127.9288,-263.4339,0.4958,-310.9766,138.6969,-157.6119
-287.3615,90.5508,-224.8653,114.9199,-207.8881,97.1482,-265.3682,25.0856,-365.3976,-156.5072,-192.1709,134.2448,-209.1526,134.5346,-287.6498,-33.4917,-226.3012,163.9988,-59.1065
-260.9990,96.3581,-200.5617,109.2888,-191.1769,102.5485,-203.5366,2.4405,-384.6193,-229.6078,-142.0074,122.9377,-179.8434,117.2412,-294.1890,-25.1737,-170.9669,151.8412,12.7783
-241.4959,86.1827,-170.8830,101.1212,-155.0538,94.2354,-146.9422,1.8371,-368.7912,-229.3808,-112.0058,102.4579,-129.8845,92.2782,-268.8839,17.3624,-152.4169,144.7213,35.0505
