Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-276.2433,62.0688,-127.0016,101.3490,-74.7874,101.9767,-99.5692,36.7178,-309.7754,-140.0189,-103.8347,63.3010,-42.8655,73.3197,-198.7969,40.4685,-149.4798,165.5997,61.8433
-278.0494,22.5759,-74.0569,79.6650,9.2127,100.6527,-46.2972,99.1975,-199.9379,-24.7503,-63.7096,5.2914,29.4082,39.0636,-86.6095,64.3068,-146.7801,163.7573,115.7933
-163.6193,-0.8471,-45.5621,48.4776,53.8609,72.5898,5.8135,133.9568,-78.8109,70.1554,11.4305,-8.7502,48.1325,-1.9104,5.2567,90.4116,-128.2685,124.6191,143.2932
-18.4307,20.2202,-44.6957,54.3374,68.6965,64.8278,23.7258,114.4269,-28.1103,104.6490,70.1695,45.3588,51.9638,-4.2404,45.6259,75.4763,-83.9289,96.8049,130.8312
49.9521,53.1114,-28.4762,78.9583,88.6012,83.7265,7.7466,101.5233,-44.5965,79.9256,108.8724,99.7524,77.5245,32.4516,78.4330,54.8548,-23.5907,90.7054,137.1579
66.0614,60.8966,29.4563,80.1453,136.7333,83.9317,14.7335,131.7812,-31.5042,69.3262,161.4725,114.4035,115.5338,62.9060,121.3708,85.5762,38.2023,74.7404,171.9881
102.3165,60.4365,106.0622,76.5733,199.7256,78.4988,67.8615,146.5430,29.2553,75.5228,215.9288,130.2096,166.1133,74.4682,147.4970,131.7186,98.7436,48.6049,186.8683
165.5008,65.9929,167.7972,86.0148,252.6992,93.2484,120.9207,118.6516,54.6063,52.4537,249.3949,163.1141,239.5352,85.8819,163.8150,162.0812,158.6066,24.3679,187.3418
209.3710,58.4484,215.2467,78.9801,303.7664,87.1871,162.1826,102.8329,40.8966,65.8498,287.7762,170.8893,312.9735,89.7729,198.9738,195.7624,205.4657,-10.2446,209.1649
221.5331,48.2019,265.3382,59.1490,348.3389,53.0145,222.0013,108.0110,77.1032,128.9477,345.0404,150.2441,354.0524,75.0918,247.8666,194.1009,226.2546,-50.2145,235.2909
258.7115,72.8461,308.3948,71.9696,351.7547,49.9480,271.3583,86.5669,166.0646,106.2959,385.9541,147.7711,363.3969,71.8133,282.9118,122.2894,237.2444,-65.1652,253.6256
341.7248,109.1836,330.0324,106.2433,342.8124,72.4574,281.1109,49.6295,234.0880,22.4317,398.2463,160.3729,367.0463,94.3333,291.8530,64.8050,267.4088,-55.8248,296.0817
391.0644,92.8724,346.3339,98.5352,372.3572,60.4188,319.4270,32.7276,300.0237,33.0674,407.8238,138.6862,385.5733,96.2782,303.6270,81.0177,311.3740,-52.5451,350.5028
373.4822,37.9409,364.9539,38.6486,386.0750,17.0043,423.4568,0.3994,429.3748,70.7157,421.5946,90.4400,411.5818,56.1646,361.8871,90.8095,351.1853,-68.8004,364.4791
381.7037,16.4650,364.6591,-20.7886,344.4941,-30.6114,513.2363,-76.3301,577.2117,27.9247,446.8907,67.5374,426.2075,22.5392,451.3315,44.5020,400.2240,-99.5253,354.5454
453.0848,19.1134,354.0199,-53.0608,337.1320,-86.1762,550.7097,-136.0826,660.5553,20.3552,505.1401,65.9021,436.6803,17.4892,516.1229,13.4066,451.1974,-126.9669,371.7690
492.6999,-19.0330,372.8514,-76.2622,384.0686,-118.5568,580.9196,-131.7431,689.0903,68.3767,554.0188,48.2236,455.4423,7.9250,545.8824,31.8132,455.1788,-119.1746,391.6685
475.5888,-70.4031,416.1955,-90.1233,383.5363,-88.6069,585.9797,-116.7550,696.9487,21.9443,525.5013,27.6704,464.6872,-9.8169,552.7664,35.6823,433.2531,-74.5643,370.4269
503.5826,-58.1453,443.1689,-75.0528,350.9290,-45.3573,531.4426,-140.5289,675.6689,-59.8464,467.6028,31.1842,455.7839,-15.7993,529.2669,-6.0883,471.9163,-41.9024,342.0701
593.0089,-7.2151,449.4978,-47.4758,380.7784,-48.3847,491.6465,-158.8877,628.7347,-27.5569,467.9693,39.3886,450.3787,-18.0956,500.8086,-39.4307,553.4330,-47.1343,353.6136
636.4071,5.1970,461.9459,-38.2116,429.2465,-65.8632,511.9868,-123.1868,563.1127,27.7789,481.9423,29.3755,445.9349,-15.0363,497.7843,-22.7238,575.4262,-54.9317,381.4483
603.4473,-21.6726,491.5722,-43.1371,429.8723,-63.7967,495.7238,-68.1162,462.7416,8.5302,440.5280,10.1954,418.0944,2.1087,471.4751,4.9788,537.1105,-38.4048,387.8993
567.2448,-50.4797,517.0987,-55.3234,425.8686,-72.4679,401.7262,-41.2680,363.0239,-6.0378,404.0748,-9.3121,380.3390,-4.0937,390.0249,-15.3719,506.2071,-16.0746,391.2883
534.2556,-74.6305,499.5584,-77.8805,425.0443,-93.5297,347.5435,-24.3218,327.9972,4.3522,416.9398,-37.2046,362.5664,-54.3647,330.7635,-67.6978,472.3216,0.6988,420.4589
438.1985,-86.4968,437.2392,-78.2731,396.0274,-78.7929,392.2721,11.5832,330.0671,-1.1421,404.7226,-83.1108,363.4944,-99.1984,338.6372,-83.8636,413.9093,24.2532,452.8609
300.0349,-71.8246,381.1312,-37.2319,389.1259,-33.3067,443.3019,40.0677,317.7301,20.1428,351.0147,-131.3088,374.6266,-106.9847,350.5675,-54.0390,375.9730,45.5318,446.2867
234.7972,-43.5236,353.8381,-15.4085,416.2699,-19.4518,442.0573,28.6172,323.3423,61.9264,333.9765,-129.1366,391.7228,-92.9787,337.0072,-35.5974,362.9871,37.7562,398.8422
281.0132,-25.6129,325.8646,-48.7183,395.9605,-50.2774,432.3102,3.9268,351.9056,56.4041,342.3047,-60.1833,397.1658,-64.9430,335.6899,-51.6227,329.7375,12.5631,344.6789
334.1320,-32.4220,294.5316,-73.7736,338.2552,-73.1380,436.4213,13.1724,335.4950,39.7644,305.9925,-4.7758,386.8405,-50.6293,344.6314,-63.8905,299.9214,9.0726,307.5712
293.9491,-58.2576,274.4660,-59.3980,311.3009,-63.2662,429.8807,44.2539,283.8479,46.0419,260.0971,-21.4159,376.0921,-78.8819,333.9331,-48.3127,315.0880,14.9836,283.2599
208.6966,-60.5779,239.8658,-53.9111,276.4748,-54.4430,407.0522,41.0492,260.8716,10.1843,260.4834,-43.9875,356.7199,-93.4808,308.6863,-25.5691,334.5404,-18.9421,260.5208
187.6711,-18.3317,194.7425,-55.8059,210.6781,-61.8987,367.9410,0.6305,233.6524,-49.4275,259.0892,-18.4911,313.8123,-54.7746,278.4247,-13.6297,321.5911,-68.6357,236.5346
223.6628,9.9547,190.9147,-27.6406,190.3120,-53.7750,306.3677,-12.3214,163.4268,-38.6214,216.8944,-5.9969,268.6370,-46.3304,242.1374,-1.4209,299.0197,-61.7423,211.6982
227.3114,-16.6389,197.0177,-11.0670,206.2649,-28.7121,253.2143,29.0140,115.2757,15.3317,180.9831,-47.4315,242.5502,-102.7677,216.1247,20.6985,256.7583,-25.8911,186.0641
176.9114,-46.0115,134.3492,-47.4979,168.1827,-30.8987,240.7967,73.3781,113.0572,35.4398,171.1996,-89.0221,222.2448,-127.5432,214.9258,36.6490,168.4079,-48.7180,163.3890
103.2203,-39.7826,47.1076,-77.4589,99.7703,-56.0228,234.4780,76.5712,89.0677,28.9535,148.0604,-92.3075,192.0434,-95.3744,227.2245,27.5276,87.3107,-100.4175,142.0708
18.2499,-27.8804,21.4281,-54.9985,70.5040,-52.6905,183.6010,41.6971,45.2396,-1.7483,98.3443,-75.4490,146.3841,-81.8028,225.2594,-1.4764,67.6251,-93.3011,103.2697
-43.9410,-23.4755,15.7090,-31.0446,41.0475,-31.7203,94.5718,-12.3073,48.3089,-82.6436,33.3629,-59.5246,81.1201,-92.1983,183.1766,-29.6719,63.8788,-65.3296,40.4707
-53.0144,-19.8235,-29.7494,-47.8743,-35.7966,-47.4475,2.2088,-47.7567,93.8874,-160.6069,-43.8941,-62.2035,13.9118,-94.4672,116.6050,-37.4604,23.5106,-98.3441,-17.2915
-65.9623,-34.6501,-64.2078,-77.7819,-114.4888,-84.0181,-73.9354,-36.4352,136.4032,-152.8032,-103.8890,-84.4467,-30.3451,-105.2990,75.8076,-20.8380,-27.4428,-149.8603,-61.0952
-111.7407,-57.0052,-54.6599,-82.9116,-148.9366,-83.7984,-130.1805,-27.5842,155.2798,-86.3926,-112.7030,-85.5765,-63.8281,-108.3004,55.5101,-10.5957,-49.8246,-139.8461,-131.2129
-100.7764,-43.7700,-54.7509,-51.2964,-155.2670,-47.7168,-179.1245,-80.2428,121.3624,-62.3989,-105.5661,-43.5276,-109.8986,-71.0247,-3.3178,-44.8031,-45.2162,-84.5638,-236.1275
-26.8176,-2.7135,-76.1410,0.7221,-163.4144,-11.7282,-233.8151,-148.8173,25.9165,-95.1839,-134.7918,1.5693,-155.4437,-41.7515,-97.5349,-104.6413,-32.5430,-43.5278,-322.0472
-22.9177,25.8462,-79.0277,31.4500,-180.4663,11.1645,-282.0009,-162.5219,-78.4763,-90.7388,-174.4675,9.7534,-179.6620,-52.2234,-169.6334,-131.7816,-34.3567,-47.2988,-364.1206
-95.2086,31.3788,-84.3208,19.2548,-206.8633,12.5526,-309.9344,-139.1587,-169.4017,-18.3590,-183.8931,-17.1610,-195.2145,-49.3126,-213.2355,-112.0664,-70.1747,-88.6508,-387.7839
-122.5607,10.5187,-139.9127,-11.6602,-258.7488,-11.2512,-322.5641,-116.4775,-279.4241,25.3197,-193.9439,-56.7008,-222.5866,-25.1954,-247.6331,-80.7056,-140.1775,-110.6386,-395.4999
-133.8920,-31.9640,-221.9610,-38.3242,-334.4905,-33.3250,-316.9211,-90.8379,-378.0757,3.5012,-232.8279,-78.2250,-253.7113,-25.6145,-255.4367,-67.5377,-233.8021,-70.1751,-383.8200
-232.8582,-54.0655,-274.4713,-58.2908,-378.1067,-30.7980,-295.0543,-70.3447,-390.2855,5.8702,-270.1712,-64.0121,-270.0527,-28.5373,-241.1743,-86.4611,-331.5063,-20.0975,-385.7782
-350.1270,-33.4060,-294.0713,-54.9803,-357.8105,-12.6500,-289.9804,-64.8863,-341.8578,51.6916,-303.0024,-29.9882,-280.0497,2.9334,-253.5024,-126.5788,-398.1716,-14.3562,-402.7671
-384.6278,-4.8673,-315.2321,-18.7690,-336.0300,9.5206,-313.3924,-45.1472,-328.0515,58.9856,-367.0697,0.4740,-308.4456,29.1715,-307.4231,-132.7042,-426.4519,-3.1639,-387.6607
-393.0835,0.6955,-352.5974,8.2765,-361.1213,22.4199,-328.7821,2.3597,-358.3521,34.8024,-436.7147,15.1002,-353.5033,19.2634,-379.6191,-67.5500,-452.4037,50.1000,-338.3470
-432.2983,-14.6542,-389.8526,-12.4591,-386.4229,5.2335,-319.8872,50.2952,-360.0730,56.2499,-456.4359,8.4249,-393.7056,13.7850,-451.8107,20.6810,-483.8088,74.5478,-297.1928
-462.1429,-37.4593,-411.2744,-45.2511,-384.6919,-24.9776,-309.3800,85.2264,-301.5698,102.6226,-445.7484,-0.3540,-425.2802,48.2049,-482.6631,66.4224,-490.6627,24.8120,-272.1139
-475.0791,-49.9576,-425.6247,-41.7113,-400.0077,-26.4822,-300.0793,108.8367,-225.2274,104.9564,-442.4568,8.5974,-445.9000,99.6964,-427.6064,73.4915,-484.7752,-30.1932,-253.9448
-484.2234,-54.1964,-437.9611,-24.0502,-436.4880,-8.6588,-284.5516,113.6833,-192.8285,75.5888,-426.2650,5.2385,-440.0822,122.0508,-339.2563,72.7475,-495.7677,-25.4915,-258.1314
-436.8924,-63.5460,-422.3377,-25.1911,-443.7697,1.4628,-290.6756,99.4046,-231.2274,55.1427,-388.7180,-26.6553,-420.2958,109.5683,-320.8055,66.9393,-485.7012,7.8022,-289.9803
-328.6268,-46.3418,-370.7651,-15.2119,-415.4349,26.5432,-335.5778,63.5727,-295.9657,30.8306,-360.7794,-26.1769,-415.4373,108.2214,-362.9551,61.1025,-419.9866,10.4921,-327.7254
-269.7480,20.0480,-329.3462,28.0164,-388.3804,65.6460,-376.6568,3.4257,-306.6480,-7.7025,-346.0456,35.2597,-414.4700,131.3824,-377.7106,68.7479,-357.3623,-17.2600,-347.2339
-306.0203,68.0361,-327.1695,60.3846,-370.8741,61.1340,-372.9237,-38.6563,-254.7546,-17.0456,-335.5675,85.4985,-398.8429,129.2296,-362.3831,70.3154,-343.2008,-25.3030,-332.6958
-341.8531,50.3517,-323.6102,52.6813,-340.0783,24.3333,-346.4327,-21.7062,-213.8571,16.4551,-339.2322,76.1165,-381.6650,95.3908,-360.2251,38.4563,-330.7328,13.0256,-297.3571
-317.6974,29.5210,-286.3503,35.6645,-290.7244,33.3733,-327.4142,9.7334,-208.4026,15.7950,-336.8343,44.1493,-355.8161,86.6611,-334.0554,-5.2063,-294.9745,65.9880,-274.2834
-280.1264,43.0265,-248.9437,30.1300,-249.2732,72.1595,-289.7089,3.3808,-185.6897,-56.3512,-299.0412,23.3141,-299.3166,104.4551,-250.8700,-18.5918,-272.3388,92.2450,-255.7240
-243.4265,45.0568,-230.8352,24.9310,-228.6954,61.8573,-212.2738,-2.3813,-149.3408,-97.3254,-253.6162,16.9421,-240.1773,99.2509,-180.4088,6.9756,-262.7088,87.7449,-212.8445
-171.0721,29.4823,-193.2578,16.6485,-196.4234,19.0339,-146.8441,36.9694,-160.2274,-31.4251,-222.2263,27.1323,-203.6683,73.9779,-166.5851,59.0475,-247.5352,65.7528,-166.7099
-99.3791,27.3999,-125.3816,2.0094,-132.8924,-0.6613,-133.3324,84.8051,-192.3594,53.9341,-173.7043,36.3028,-161.8659,56.9935,-148.4428,117.6562,-253.2857,35.3780,-148.6006
-89.8938,21.6409,-75.7408,-21.2523,-77.8394,-15.1345,-122.7929,92.1071,-168.0115,61.2081,-113.1844,31.8991,-116.0098,43.2853,-97.6559,144.2003,-266.5298,14.8471,-141.4737
-92.6141,6.1138,-65.1532,-23.1960,-54.7123,-33.2248,-71.0045,66.3856,-105.8093,7.7980,-85.2092,44.2432,-93.8187,33.2171,-63.6148,121.8144,-213.6811,25.1101,-122.9174
-39.1620,19.7045,-52.6347,14.9342,-24.9503,-9.0592,-8.2431,41.9428,-69.4234,-52.7209,-79.5204,73.9622,-62.7989,33.7018,-57.0540,86.0833,-102.5606,60.5087,-85.8623
30.0911,55.7264,-3.1585,56.0366,29.4760,49.3097,40.3942,36.5764,-53.1216,-76.7796,-58.7043,64.9454,-4.8679,23.2173,-43.6773,56.9112,-13.5695,92.4081,-17.2393
79.1888,67.6818,69.9563,72.1056,74.9081,81.7723,84.3048,45.9887,-39.3629,-45.3609,-22.2704,17.7610,24.5030,-1.7237,-18.9206,9.4454,40.8478,107.8260,63.6385
134.1608,53.9450,129.8506,80.7596,97.9018,84.3969,115.8514,59.0460,-41.3293,-21.4826,26.9256,2.9884,34.3489,-7.2488,7.6038,-44.0441,84.5509,125.4515,113.2466
159.8160,44.3969,156.5888,87.6990,119.2627,89.0537,139.5289,64.0786,-34.5283,-65.9371,88.5050,38.8838,98.5112,9.7130,36.4691,-54.3114,105.8340,157.5822,141.7220
115.8426,55.4342,171.6596,83.9479,147.3479,92.7597,180.3088,48.4288,10.6361,-115.2390,140.1667,84.8257,176.9074,21.3113,70.4688,-30.6658,125.7162,175.6719,173.3005
96.3671,80.8821,207.0117,83.1427,178.6577,87.6032,205.0067,24.1769,56.6492,-88.1879,179.9253,119.2576,182.7107,28.4418,128.2614,-13.3408,182.1291,152.8892,181.7821
175.1553,88.6438,250.0041,90.7200,218.5912,89.8538,170.9196,25.9163,73.0644,-6.8966,221.3881,122.1658,166.3634,41.7658,203.8083,7.6558,230.1368,119.8407,168.3676
254.3840,67.1736,269.1860,94.1350,265.6368,109.1507,129.2971,44.5951,86.5704,62.8530,238.7086,71.2691,202.1147,50.9141,233.9307,37.1150,229.0215,117.4714,180.7170
248.7383,54.9616,271.0762,102.6068,294.7964,132.8988,130.7543,36.0912,109.7602,67.2994,225.1900,15.7115,241.5685,61.0123,213.4942,40.8051,240.4962,120.8024,206.6415
219.3556,63.0796,274.2703,118.1403,284.4643,135.0236,136.8675,8.3919,137.5002,2.8746,239.0678,36.1323,236.4534,91.8439,225.3241,30.2527,295.6178,83.2993,196.9062
245.6994,62.9490,277.5666,112.1982,264.7148,105.1350,136.9030,-11.2122,179.9724,-49.0872,298.6870,118.7718,223.4690,126.9394,266.1960,37.6329,329.8845,29.8518,169.8084
329.2953,69.9427,294.0266,94.0437,294.6791,78.8952,182.8242,-48.8137,213.5132,-50.7044,351.8357,175.3766,233.2079,131.6914,254.4226,22.6470,325.3272,23.1638,170.5190
396.7131,96.0599,342.6272,102.8570,364.3818,88.7944,260.6101,-103.0367,204.6200,-75.9921,379.6996,160.1036,263.9372,112.1235,223.2115,-38.9128,333.2645,55.7454,201.4683
372.8151,90.7179,388.9647,118.1601,401.7081,105.9631,302.9737,-108.7993,196.5009,-127.4384,401.2368,99.0273,307.3690,99.5320,248.4893,-77.4287,368.7174,63.3673,244.0800
329.8811,59.9557,380.3727,104.9495,395.8503,101.3565,306.9445,-67.3396,227.7378,-125.7514,406.7031,50.3252,330.7908,96.9109,280.5592,-69.8056,415.8031,36.2883,268.6975
394.0024,73.3520,330.5121,95.4378,389.6075,95.4140,312.9412,-47.6458,249.9136,-105.2178,382.3525,49.8752,318.0170,85.2230,278.0766,-79.4484,453.9019,20.0386,263.1321
463.8304,93.1668,291.7299,102.5880,374.4828,88.4554,341.3906,-47.5811,254.7701,-113.1001,340.0900,61.4057,307.3412,61.5270,304.0562,-89.7253,432.6628,17.5841,280.1222
368.8184,33.5628,277.6807,65.5127,334.6880,48.4996,394.6482,-26.3549,301.9934,-66.0506,296.9345,31.0519,316.9366,38.1573,347.2634,-26.9743,340.1988,-0.6362,350.0783
231.6241,-52.6741,268.2561,-21.7021,311.1492,-8.9340,445.6572,-7.5455,358.4780,32.7137,277.5916,-6.6107,320.8349,25.0352,324.9954,55.5593,258.6618,-15.9017,405.4114
242.0108,-74.3478,254.4840,-71.7025,310.3387,-36.3873,452.2814,-16.0814,346.7962,41.4393,293.7828,12.8523,314.6905,27.5813,280.7452,52.3303,248.5114,1.0908,402.6053
303.1945,-50.4365,244.9146,-46.0960,290.8040,-23.0712,414.5959,-22.0493,315.2391,-33.7029,307.7783,55.9482,303.9255,38.5960,294.4521,-5.3303,276.0805,27.4237,384.9556
292.0328,-19.4996,245.6141,1.8354,277.7312,16.9742,358.1470,-6.6586,321.3300,-56.0112,289.0823,55.5519,276.8352,38.3299,304.2006,-27.0511,300.7875,45.9133,366.9785
294.0900,7.3471,252.9275,24.4899,307.9962,55.5556,288.1422,15.2261,292.4440,-11.3959,263.6707,27.1997,246.4729,26.6195,249.8740,-11.5510,311.4427,72.0166,321.8939
338.9985,-4.0408,261.7180,18.3251,318.0667,51.2165,214.9064,22.5556,201.2792,28.5142,253.9589,9.8843,233.7407,26.7120,198.6282,7.1238,292.4299,89.1280,264.4947
327.8296,-36.7146,268.4339,3.9313,269.6216,15.4416,162.4037,-8.6991,152.2738,30.0857,250.5482,-3.3888,225.2987,36.9620,182.4011,19.4112,248.7616,73.8683,215.1848
270.4195,-20.2425,266.9642,9.5564,241.4698,5.8326,130.7432,-68.5974,170.1399,-15.9752,246.8176,-18.1941,214.3791,23.8530,140.9257,-2.3991,217.6078,55.9787,172.1311
246.1308,14.8908,253.7270,25.0352,259.6798,15.1384,105.7362,-99.2620,162.3853,-69.1789,229.4969,-34.1940,201.7344,-25.1960,82.0094,-68.8101,219.6642,52.8577,157.2727
243.8564,-12.5665,233.7928,4.0086,238.5504,-6.2667,79.8793,-81.7323,115.1279,-78.5254,184.6558,-73.7945,157.4822,-85.5655,76.7247,-117.2717,241.3239,36.1964,165.2804
232.0450,-60.5967,207.5979,-44.5314,162.3638,-38.3939,47.3287,-68.1721,85.1744,-86.3085,138.7366,-124.7275,90.8662,-126.7416,105.2485,-106.2753,251.5529,12.6236,140.2848
206.6447,-54.4517,167.9542,-59.2184,116.3648,-42.7722,23.6621,-89.6870,62.8148,-113.8899,115.0223,-137.0911,69.4238,-136.9060,93.3169,-89.0485,221.8148,13.1434,95.5218
150.6846,-27.0442,120.7239,-40.0754,125.1590,-43.2827,34.9831,-111.0629,24.1244,-84.7514,86.7614,-120.2391,90.0905,-131.5732,53.8071,-112.4389,158.0697,19.0759,100.3233
78.6532,-24.1547,77.4877,-38.5121,133.8245,-51.7780,67.1586,-91.5085,4.1381,-11.5850,45.1908,-119.0722,91.7421,-130.2753,45.0676,-144.8319,89.2740,6.1792,139.5058
14.1154,-38.3987,38.2422,-56.0804,118.6317,-44.0683,92.9998,-41.8741,16.9087,18.5207,24.4781,-117.5467,91.4999,-122.0062,50.2351,-146.1681,18.7558,-9.3041,159.6731
-69.6835,-71.3534,11.7459,-66.6720,100.8595,-42.6495,114.8748,-7.7243,27.8584,44.3111,23.9642,-94.3618,118.4490,-97.0819,21.7427,-112.0251,-52.1503,-14.3986,168.8390
-140.3487,-111.0982,12.4585,-74.8288,89.1381,-72.8650,119.7238,-2.5023,24.9071,105.4974,6.3764,-91.5579,112.8524,-88.7774,-14.4467,-52.2178,-90.2565,-4.5098,158.3573
-105.0800,-113.2467,19.7859,-77.4617,61.2109,-84.9140,76.2673,1.1564,15.9628,115.3323,-36.5752,-122.2141,52.6067,-112.4562,-12.8272,4.4087,-86.8635,16.0479,84.4301
-14.5651,-79.6413,-3.3724,-56.5690,-2.9498,-52.8372,3.5643,2.3877,-5.1034,79.6586,-79.9136,-124.0905,9.8143,-114.2769,-6.2139,29.5705,-75.4640,-1.2931,-17.5204
-9.7011,-44.0915,-49.7499,-28.5506,-73.6189,-35.9920,-54.7633,-22.7420,-42.0612,101.2795,-93.1247,-68.8392,-3.2347,-57.2198,-44.5204,43.3884,-67.9241,-73.1084,-76.1361
-79.0664,-7.4926,-82.0175,-18.9164,-99.9431,-54.7589,-97.8254,-51.3417,-99.0885,123.0008,-71.5170,-6.2751,-44.5198,10.6469,-100.4931,71.5396,-59.2518,-116.4364,-103.5680
-124.3804,12.4150,-96.1749,-25.5682,-99.2747,-60.5035,-134.0598,-48.3560,-179.1980,55.9430,-62.2370,14.9095,-101.0242,33.8029,-126.3109,90.3054,-73.2432,-90.3652,-132.1840
-147.4869,-22.2846,-120.5284,-49.2371,-132.1056,-56.8448,-151.9502,-20.2696,-248.8958,18.4610,-104.4381,-11.7681,-120.9370,20.9828,-139.9109,87.3674,-128.7499,-70.1263,-141.1094
-184.5287,-78.6072,-164.4703,-85.6388,-189.4615,-84.0047,-159.5308,29.6319,-276.9344,106.1298,-161.3695,-64.0920,-124.3087,2.8586,-187.0662,90.6939,-201.9894,-84.1515,-125.2910
-217.3215,-98.6837,-203.1673,-102.1591,-219.0101,-111.1428,-184.2712,89.4315,-296.0417,181.3499,-193.7904,-102.6740,-156.4599,-16.7556,-267.3623,92.6935,-258.2681,-73.4865,-121.9602
-235.7649,-100.7585,-218.8965,-93.0434,-229.4297,-92.3133,-236.2666,94.3604,-331.3838,121.0789,-232.3149,-107.0489,-214.7270,-41.2599,-336.2483,61.5804,-284.6429,-37.4400,-148.0019
-256.7039,-115.3798,-235.5303,-88.6799,-254.1480,-59.9562,-290.7372,34.2160,-333.4428,13.2752,-300.8074,-100.0730,-271.9771,-58.9009,-355.9648,22.2293,-295.4522,-25.6516,-185.9104
-291.2845,-120.0249,-274.2496,-85.6715,-282.6210,-54.9864,-300.2150,3.8723,-279.2022,-7.1152,-366.8376,-98.4589,-306.1749,-65.0591,-335.5671,13.0156,-313.6234,-35.9503,-214.5616
-342.1556,-101.6891,-305.2212,-64.9752,-306.2098,-53.6486,-268.7056,37.1994,-237.0316,60.0047,-407.5804,-78.5601,-314.8745,-72.1567,-319.1996,18.2017,-327.5263,-43.9272,-230.0601
-380.4501,-74.8339,-304.8803,-40.0830,-333.5440,-27.5299,-280.9291,59.8610,-258.6499,106.1115,-436.0824,-36.3447,-328.7991,-76.1430,-332.9332,14.5012,-310.4759,-38.5768,-257.0721
-366.9141,-41.4758,-307.1359,-12.0126,-347.2578,7.3954,-367.3081,41.2629,-315.5445,62.0743,-467.9708,-20.9444,-372.2827,-60.5798,-367.4786,-0.5813,-286.7673,-9.3302,-315.8809
-329.5344,-11.5375,-336.5427,25.8407,-345.0108,24.1425,-436.7207,14.6386,-369.3677,-5.9086,-505.0833,-56.4428,-419.3700,-46.5936,-405.3111,-29.6001,-295.8348,17.4590,-378.3799
-333.2480,-9.9737,-363.5596,30.9201,-365.1334,12.6221,-441.8756,-4.0278,-412.8444,4.1007,-522.9279,-94.0234,-434.5905,-64.7779,-432.2937,-48.0861,-324.4042,2.5211,-405.8800
-385.7783,-31.0532,-365.7447,-11.0867,-400.4524,-13.9485,-451.0963,-1.0028,-443.2607,61.9986,-492.2225,-84.1586,-422.9359,-83.6195,-446.1869,-23.8329,-352.1435,-23.6152,-399.5689
-447.1308,-43.8061,-357.6881,-30.6403,-400.0013,-27.6175,-484.4529,26.6972,-449.7484,57.5641,-439.9494,-34.8036,-404.9354,-61.9181,-465.4616,9.8041,-394.8548,-19.9485,-375.0727
-485.1320,-39.3783,-357.8028,-8.7588,-379.0225,-29.6004,-470.6692,41.9915,-419.2018,2.9981,-426.9886,15.2374,-389.9532,-33.8354,-485.1336,12.4899,-459.0339,-16.1817,-339.9335
-497.1464,-43.1886,-382.6835,-17.7945,-391.7702,-52.1348,-394.2835,45.8722,-353.2127,17.5630,-459.8536,22.7521,-390.8287,-43.4161,-449.4550,25.8672,-527.6755,-28.3132,-309.3694
-517.3052,-84.2288,-432.8665,-72.6711,-428.6548,-90.5013,-323.9699,77.4113,-289.3071,91.8533,-495.2415,-28.3940,-409.9627,-63.2073,-340.0766,84.7948,-582.1647,-14.0866,-297.0304
-562.0828,-138.1892,-467.0327,-111.5303,-447.9701,-102.2371,-306.4356,101.2771,-265.4267,86.9414,-503.2617,-79.6446,-409.4995,-52.0192,-238.3728,137.5635,-594.0271,35.0862,-295.2922
-576.2614,-137.5526,-453.9704,-108.1501,-430.3463,-80.5338,-319.7274,70.2253,-257.4824,23.0163,-476.9744,-66.9374,-359.9428,-19.8331,-216.2704,139.5734,-554.9653,82.0830,-288.7623
-519.8069,-83.1647,-418.0635,-74.3985,-371.3104,-48.6752,-313.3202,38.9095,-216.3287,53.9989,-428.1323,-33.9747,-306.0586,-1.1641,-234.8024,109.7549,-503.0720,104.8731,-274.6375
-435.2823,-47.1201,-385.3143,-24.1250,-311.3007,-8.6817,-276.8752,43.1553,-161.2574,101.3636,-382.2157,-39.7402,-301.7720,-7.8904,-228.0182,67.2369,-445.4619,95.6309,-264.0634
