Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-352.8329,-31.5436,-348.0403,14.5504,-306.0096,33.7193,-252.3322,15.4162,-159.1434,-34.3310,-343.9517,-31.9326,-312.1024,-14.5042,-206.5669,11.7438,-344.3834,67.7332,-268.9486
-253.4187,18.7872,-296.6093,35.3222,-308.1217,53.3208,-254.7888,-60.7828,-209.2477,-206.7680,-301.8221,24.9632,-281.0310,-0.5674,-207.8808,-46.1743,-224.2685,63.3250,-279.4531
-147.1555,79.8037,-230.9837,68.2282,-231.4882,59.2623,-247.2769,-101.6178,-229.1905,-144.3492,-267.1812,53.8406,-238.1156,4.7751,-217.3645,-86.8047,-145.0750,87.8835,-264.4187
-67.6767,101.1786,-164.1097,110.0393,-127.4725,86.7302,-214.7734,-74.7834,-177.6877,6.3365,-255.2149,32.4878,-232.2096,-14.8446,-199.3401,-98.6792,-86.0197,101.4059,-206.8585
-31.4593,111.4544,-130.1745,128.2962,-99.9170,126.0899,-168.8907,-34.6879,-107.1728,-18.8068,-251.0260,34.9305,-239.0134,-14.8180,-151.0383,-93.8742,-13.1536,93.3389,-124.4584
-49.3252,127.5875,-138.1707,122.5043,-123.7550,134.3474,-106.9165,-19.0922,-60.2476,-82.6189,-232.1758,49.4516,-220.7718,10.4029,-91.3655,-91.2686,27.7603,77.1830,-55.3577
-84.9761,106.9897,-147.6252,100.0751,-127.6265,102.4141,-47.0806,-16.8651,-13.4354,-2.1306,-191.9552,9.0037,-188.4764,6.1651,-41.1561,-80.0003,19.7270,54.9945,-17.7103
-63.0043,61.3402,-134.2290,64.7707,-113.2688,65.0095,-9.7236,-6.4107,42.6757,63.7648,-140.0273,-38.4318,-156.3439,-11.1531,-18.6040,-61.9783,30.0791,50.5057,28.2220
-10.2239,51.6831,-105.4522,56.6216,-84.7190,63.5558,49.8236,15.1565,82.7534,1.3082,-102.1173,-17.7403,-117.7437,16.1886,-14.7115,-85.4217,76.7703,83.1439,124.1285
-9.6178,84.2920,-55.7672,101.2508,-24.4960,105.4332,150.7814,29.1096,123.8645,-42.9049,-87.2357,35.5222,-71.9011,54.2437,10.3120,-137.5463,110.7058,107.7156,216.3542
1.8921,131.8311,2.5053,150.6062,42.4261,147.4353,214.5594,24.2081,201.6003,-16.7891,-66.2898,63.7805,-17.7016,54.0323,80.4095,-129.3425,137.9286,87.6397,224.9977
106.5240,166.3870,30.3054,151.4305,89.4988,141.0065,212.6998,12.6597,286.3074,-3.9520,-19.9395,59.3983,54.2247,41.0214,175.7177,-68.0241,185.7653,63.0929,189.4301
188.8685,139.6931,48.5615,107.9777,135.5818,90.5063,222.3366,6.0677,336.6938,29.8047,45.1427,21.8417,141.3185,22.6602,252.6555,-41.5311,201.8509,65.3751,192.7241
163.8371,56.0937,119.4309,56.6610,192.4675,40.3109,268.2609,2.8657,377.2390,114.8952,130.9803,-31.8260,223.8457,-14.3224,279.6061,-33.8493,143.6039,68.6091,204.4098
166.4778,1.2555,221.7185,32.7415,246.2550,24.3795,306.5869,-2.3565,438.4743,134.4126,218.9991,-72.8885,277.0437,-28.4569,277.4839,3.0339,86.5660,60.6663,172.1902
248.3961,1.1137,277.4164,35.3350,280.2935,42.0852,338.5893,-8.0918,501.0370,56.3117,258.4025,-110.9765,295.5723,-9.3268,306.2964,13.4899,111.3229,58.6477,153.1332
263.2728,-4.2396,280.7318,29.8482,277.2798,62.5717,370.2885,4.6719,531.1755,10.4440,258.9059,-139.5875,309.8777,-6.8874,372.1263,-19.9353,173.9653,58.1812,193.0163
207.1258,-17.8043,281.4142,19.1167,256.4210,58.8005,371.0253,45.9003,507.4466,46.8758,290.6896,-109.5647,342.0218,-7.2657,419.6042,-18.7109,200.8413,37.0800,233.3328
222.8956,1.9643,290.0205,30.1063,267.1952,37.9992,357.9480,83.5711,438.6890,90.8243,355.1591,-39.7529,371.3676,22.9343,444.1943,16.5300,209.4845,-6.0569,239.0400
268.3088,30.9037,286.4387,37.6915,293.0657,20.5536,370.5119,94.8960,379.9565,100.2402,393.0775,-2.1121,390.9391,38.9303,482.3518,31.0894,233.7408,-42.9788,246.5562
224.2746,34.4114,269.5546,25.6692,282.9749,14.3029,389.1691,111.6045,364.9565,82.9937,400.5024,10.6074,420.3277,34.7879,504.8993,53.8186,235.6380,-48.0536,264.3703
173.1647,30.9834,247.2514,35.1167,263.3711,18.8969,401.8127,152.4791,350.0575,54.6313,401.2703,33.8216,432.2228,65.2769,477.6971,92.7126,189.7675,-39.3597,276.8489
211.8951,23.7965,214.8072,54.6822,259.2557,21.5972,423.3127,183.0115,301.3989,46.4156,386.1466,37.0177,387.5320,95.6293,446.1234,85.8314,157.6806,-48.7886,291.2808
260.6485,-1.2464,184.5279,34.5603,222.2631,10.9352,408.1542,172.4039,259.5116,53.8629,375.4627,11.8178,326.8787,73.5557,425.0263,57.2309,191.3285,-60.1901,284.5660
269.9852,-11.9522,202.8312,19.1168,171.8937,7.4626,323.0162,119.0795,255.3460,24.3464,416.1999,9.4456,299.0894,59.5446,366.6113,70.7895,253.3446,-51.3410,220.9616
311.4308,18.1215,272.3872,56.2531,196.8142,22.1679,247.3889,46.7752,257.3902,-29.2646,477.5170,36.6737,279.6526,86.4618,302.2679,78.6564,295.5394,-50.5239,143.1491
395.8032,51.2989,313.2775,80.1244,258.9232,22.2433,230.2178,4.1977,229.1710,-38.2074,484.2134,52.5431,250.3287,91.2575,292.1678,36.5755,327.9691,-66.1286,104.9052
454.2065,56.0155,291.6322,58.3585,254.1386,9.6438,199.6920,-4.6877,170.6841,-26.5793,440.4041,42.5527,234.2375,63.9859,269.3256,-0.3810,369.7487,-54.9333,82.0790
455.0009,55.5751,282.0709,54.0888,219.7996,25.1152,133.2719,-41.6142,110.4628,-55.9510,404.4766,16.1778,227.5473,40.3568,171.2887,-13.0228,399.3462,-25.7881,62.5046
407.8034,67.9400,311.4780,64.1268,234.9754,35.2056,100.0871,-108.0763,79.5155,-65.7392,390.0261,-1.6931,215.1382,11.3449,89.3812,-33.1247,384.3284,-43.1815,78.9194
345.9764,65.5631,309.4680,32.3744,253.7158,-11.4012,95.2372,-131.2210,80.9849,-1.9726,375.7263,15.3791,206.9786,-9.7091,95.7286,-41.9722,331.4240,-98.6670,104.6896
304.5059,22.5214,276.0151,-14.4079,221.7678,-51.3959,60.3273,-111.8243,97.1667,14.6093,355.1622,36.4582,194.2073,8.2622,122.8455,-30.7857,284.6449,-116.5213,95.2796
269.7085,-30.1489,279.6138,-32.6881,186.1404,-27.6885,27.9502,-105.0226,105.2527,-94.8790,329.2354,15.0029,164.9602,26.2004,112.1971,-38.3707,273.4565,-79.3141,96.6995
243.9729,-37.0903,295.8473,-38.7041,192.6984,-11.3044,46.2449,-93.2426,67.6433,-164.4648,295.6138,-17.1345,150.8501,13.3278,77.0798,-51.0288,276.3734,-36.5404,143.4336
275.3673,-8.2209,271.2231,-37.4079,216.4922,-40.3961,60.4530,-53.6115,-11.9799,-56.2106,260.1112,-16.6405,162.2430,1.2490,30.3118,-35.1308,252.1503,-21.8707,168.3462
316.1525,-2.3567,243.8545,-18.5544,217.0254,-45.5069,26.5119,-37.0841,-34.0385,78.6629,227.2779,-7.1364,161.8507,-8.3839,0.0532,-34.3064,200.9837,-29.0730,136.8244
265.4184,-14.5480,233.0042,2.9695,187.7918,-13.9699,4.6345,-62.6094,53.8043,54.1781,185.1802,1.2790,146.6129,-18.9895,15.6593,-78.4421,168.0062,-38.4476,102.0189
172.4232,6.3184,191.1745,25.0557,155.4921,1.1167,23.4789,-81.2039,134.3118,-48.5899,133.3537,30.9279,139.0358,11.3824,24.4362,-102.5112,180.8560,-43.2831,86.6710
125.6756,37.8322,138.3677,42.9921,135.9842,5.7306,7.7767,-76.8606,103.0297,-54.8135,114.3858,51.3555,125.7391,62.2883,-29.3893,-57.9087,210.6742,-53.3520,69.4231
90.4431,23.2690,137.6715,23.2562,105.8779,14.7935,-74.8046,-70.3872,16.8317,4.2215,158.7780,33.5596,97.2868,69.2254,-94.3020,8.3835,218.8288,-63.8974,40.7264
85.9627,-6.9818,160.0042,-11.0441,57.7161,2.8864,-148.4577,-64.1054,-57.6694,-21.2682,208.0849,34.2198,66.8410,65.7310,-116.7128,30.4938,210.0915,-53.0102,-15.8996
178.0766,3.2425,138.8854,1.2914,22.3093,-12.5945,-167.4162,-59.1634,-125.3009,-119.3523,179.3259,87.0202,24.8821,92.2523,-126.7001,8.4736,186.8637,-31.0331,-89.1009
212.2169,18.4496,71.0232,21.4566,-4.8621,-7.2221,-174.5061,-55.7243,-163.2941,-144.5188,94.2435,123.5265,-27.1466,84.7509,-141.2268,-3.5478,107.8299,-35.5887,-103.8748
30.0925,-18.8338,-14.2566,-22.6271,-52.1454,-27.8748,-186.4878,-31.9547,-166.7039,-80.7531,40.0772,98.8436,-50.0336,25.5195,-143.5355,21.4257,-27.1472,-61.5773,-50.5307
-181.4660,-78.0698,-79.3663,-83.6597,-89.7652,-84.0009,-166.4030,10.5498,-209.1807,-51.2097,29.8366,65.8373,-44.7528,-2.0626,-156.7180,50.1030,-133.5201,-65.1632,-31.5236
-217.8659,-96.7003,-96.7375,-86.1029,-88.0190,-97.3489,-131.3412,27.3141,-290.9991,-92.8299,15.4171,71.2933,-59.2450,21.2296,-192.1488,56.8919,-160.1435,-42.7670,-82.1703
-174.3777,-78.9758,-102.3656,-59.4222,-97.2402,-54.0269,-149.4060,-0.3174,-319.4016,-137.8232,-12.8004,88.2745,-103.3054,36.0620,-206.5948,53.3119,-150.6857,-39.1868,-134.3694
-138.2625,-70.6230,-138.5988,-61.8033,-156.2425,-32.4985,-225.0051,-31.9403,-305.0046,-160.9628,-44.1868,82.7041,-151.8987,23.9537,-207.8372,36.7524,-147.0775,-71.1091,-175.8166
-67.4359,-76.1504,-173.7374,-79.9391,-218.2107,-52.3912,-300.9841,-25.8004,-326.1134,-163.2659,-96.6938,73.4179,-192.8717,11.1262,-256.9773,6.3300,-145.1899,-92.7909,-234.5062
-39.2994,-52.7805,-180.7611,-57.2126,-239.0580,-48.6428,-354.6979,3.0562,-356.5007,-120.6447,-174.4497,90.4355,-222.9483,23.2059,-331.0274,-3.8456,-140.6572,-62.6941,-277.3611
-119.4913,19.1293,-188.2358,22.5476,-232.6697,9.3615,-401.3855,6.9843,-358.7093,-61.3978,-236.8776,113.5859,-249.8626,55.4473,-359.5249,5.2443,-121.5487,-18.0443,-289.9756
-164.2775,92.9846,-195.0280,88.7609,-217.0556,62.1380,-437.9509,-21.8936,-380.8195,-53.5348,-238.1073,96.8433,-281.5653,49.5947,-366.6310,-16.6515,-77.9663,-26.5131,-323.5962
-107.5686,101.9460,-177.5646,67.1523,-204.3356,35.3577,-451.4767,-51.6256,-417.1599,-96.2626,-172.4602,25.4958,-294.7791,-29.2230,-402.1853,-70.1369,-64.1278,-71.3955,-379.9621
-87.1428,35.6777,-171.8916,-3.5870,-226.5013,-46.4551,-443.5381,-69.2930,-398.5877,-136.1575,-96.5602,-88.7174,-279.1061,-122.1255,-419.5835,-107.8488,-137.2431,-75.0747,-397.6275
-156.5124,-50.7655,-216.5206,-47.5362,-288.8250,-86.7330,-414.5792,-69.3596,-351.4372,-132.0830,-87.2835,-216.1264,-271.7061,-167.3819,-373.6065,-115.3022,-251.6635,-33.5758,-361.5255
-245.6121,-99.9383,-279.6409,-72.8430,-333.0590,-72.1152,-366.8353,-36.2819,-347.4928,-82.9679,-142.5888,-288.8508,-283.5804,-164.8204,-314.8531,-98.6006,-331.6916,-9.9072,-316.1884
-316.9609,-101.1619,-320.1697,-95.4048,-318.1991,-71.5030,-319.8182,-6.0263,-367.1088,-58.5970,-189.4228,-263.2838,-285.3814,-126.2097,-282.6869,-61.6685,-373.9741,-10.9099,-304.8323
-339.5758,-81.5451,-335.8532,-87.6452,-293.6029,-87.8265,-285.9257,-31.8071,-363.6477,-99.2582,-206.2597,-203.4999,-275.8185,-81.1955,-248.8823,-27.3598,-394.8215,-3.6080,-329.0153
-331.4633,-77.1717,-339.8090,-77.1444,-308.3076,-81.2763,-251.4850,-63.0046,-335.5811,-101.2449,-225.3564,-193.8722,-248.0257,-70.0097,-208.7031,-2.0825,-391.5895,-5.9525,-334.1593
-398.0158,-107.0938,-340.8966,-105.8859,-311.4291,-75.7857,-205.2473,-20.8636,-290.9568,-9.9237,-236.6288,-211.7826,-170.4549,-64.8068,-185.6039,37.5217,-387.7430,-32.9249,-280.3164
-494.6072,-143.4128,-327.2586,-115.2639,-255.0719,-85.4267,-160.3952,52.4676,-260.4578,44.4511,-217.7540,-195.6971,-95.4161,-25.9277,-166.1389,78.5288,-399.3917,-40.1953,-215.0624
-428.8503,-136.9395,-289.2068,-64.5287,-201.3399,-67.6836,-138.8427,88.2641,-278.1255,29.9613,-195.1905,-161.9557,-119.1428,0.8832,-139.4510,89.5017,-394.9435,-19.9803,-189.8226
-239.4358,-106.4516,-261.7085,-39.4304,-204.7486,-40.4515,-152.1574,106.9254,-292.9960,81.5207,-183.0270,-158.9395,-201.1924,-19.2180,-132.9171,88.4367,-371.8382,-26.2227,-180.3020
-153.9230,-121.9669,-264.5688,-88.6272,-220.8253,-62.6578,-185.4933,119.2533,-237.7547,154.5335,-160.5513,-178.1663,-226.2569,-40.7822,-150.2773,94.3193,-368.9372,-54.9299,-161.4040
-194.5827,-166.6915,-250.3599,-133.2013,-220.6289,-99.2122,-194.1232,92.3870,-150.2316,97.4953,-138.3256,-170.1145,-194.7606,-38.1758,-160.9539,87.8160,-372.2580,-55.4032,-144.0199
-233.5684,-152.9909,-207.3125,-121.1936,-225.4234,-89.6683,-149.4883,57.2643,-78.8504,26.1678,-137.2903,-108.7687,-166.8411,-20.5868,-153.6044,74.6682,-341.6638,-50.3975,-118.7234
-243.8131,-92.6438,-193.9952,-91.9987,-208.1387,-68.2704,-79.2579,73.8653,3.6412,109.9050,-140.2429,-27.4846,-136.7761,19.2255,-130.4888,81.8071,-304.1997,-81.4036,-74.7836
-225.0863,-75.1957,-206.1466,-80.9910,-146.8447,-78.5282,-25.6405,126.8293,81.7994,225.5260,-141.0437,12.0070,-97.0580,56.7215,-86.4412,100.8835,-299.2459,-104.5082,-31.3249
-162.7012,-98.6967,-185.2568,-91.4072,-106.6146,-95.0736,7.1609,175.6366,87.6481,240.9323,-149.7353,1.4298,-81.2592,55.2555,-20.6838,123.3927,-303.7597,-82.3138,12.5421
-130.7959,-106.4185,-154.7438,-118.3410,-117.1339,-97.6515,34.7894,214.8361,51.7930,250.8503,-137.5468,-10.7874,-81.2458,46.8659,65.4101,160.3548,-295.8542,-63.0706,67.2290
-180.8743,-114.2546,-162.6876,-141.5742,-123.3446,-102.8932,61.0081,235.7878,64.5607,293.2661,-90.9665,-10.0611,-53.9303,55.6683,154.4432,190.5472,-288.4354,-77.5281,105.5403
-231.2438,-142.8565,-178.5139,-147.7106,-120.8334,-118.0253,85.9005,225.5195,123.9540,277.5139,-58.4668,-21.2492,-7.7108,45.5438,209.1237,188.3894,-266.0266,-92.3952,116.5039
-218.3040,-147.1172,-178.2932,-149.4774,-136.3727,-133.6249,112.0282,193.4232,169.9335,234.9920,-53.2241,-28.7990,15.0978,29.3449,239.2157,175.7005,-201.4208,-89.0373,125.5942
-167.1783,-108.6608,-182.7060,-141.9539,-115.0531,-129.3305,135.4775,148.8291,175.1308,246.2533,-25.6488,4.7088,11.9870,53.3609,284.9803,157.8623,-116.8461,-66.0244,129.5938
-96.7793,-60.5661,-166.4034,-95.3625,-21.4615,-82.3115,148.9963,96.7266,139.4438,234.9145,26.5505,61.4537,16.0074,84.6929,305.3418,95.0849,-42.8880,-10.1771,120.0344
-26.7056,-12.8156,-96.4418,-19.0088,69.0430,-11.3430,147.0213,51.1594,100.3735,124.6237,51.7092,95.1626,40.3047,81.0381,252.7462,-3.1099,22.0488,53.6079,124.5457
15.9450,33.0848,-20.0540,36.8756,109.7786,35.7722,135.8018,12.1727,114.1667,15.3239,42.6335,96.4686,68.5066,65.5257,211.9413,-66.2468,75.1130,82.0802,141.8919
60.8796,64.5134,24.5447,61.9199,147.6476,60.8438,142.9174,-32.9889,153.4007,9.8087,38.9096,81.7073,98.2128,47.1676,247.9553,-74.7063,115.7817,98.2549,137.8754
127.8525,102.3961,75.6312,99.2857,202.3416,105.0676,182.4626,-77.6884,147.4238,33.3146,60.4308,63.9456,147.5862,21.3049,270.2382,-76.0808,173.8444,132.7811,125.0739
162.1363,152.8776,142.4714,152.9473,235.5008,158.5852,230.7138,-106.2860,134.7518,-28.9439,90.9363,50.1076,205.0609,20.3625,241.7603,-84.0951,248.5764,139.0972,133.2863
146.8564,157.1859,179.4701,158.8832,227.5531,163.1626,278.5935,-113.5036,189.5281,-123.6349,107.5590,37.6073,232.9395,36.6527,257.3203,-63.7147,288.2288,88.8223,155.2490
141.1491,109.7296,192.0733,102.0836,202.1393,109.9186,347.1958,-94.7137,257.1265,-112.0065,116.8478,30.1697,232.6621,21.3959,303.5951,-21.4067,291.1686,41.7229,194.3112
171.4415,97.2265,227.4430,67.2209,206.4063,63.9215,417.2053,-55.6841,259.8913,-6.3369,135.5383,49.4074,235.0173,0.9411,269.5148,-7.2287,314.8902,33.2474,256.4115
217.7513,135.8842,276.9188,96.2972,259.5818,68.2831,444.2011,-24.2195,247.4486,56.9624,138.7082,94.0903,240.1112,23.6308,187.3540,-18.4665,364.1635,28.7922,297.6114
266.4885,151.5106,300.9678,117.9999,312.3572,82.4619,448.7967,-20.7268,278.1180,39.4155,111.8616,124.1746,240.7642,47.3188,159.2133,-13.2673,398.9959,22.5827,289.5582
301.6022,134.3977,313.6766,90.7932,320.9595,59.6019,463.4929,-38.4231,304.2100,6.4237,117.0299,113.0141,259.0400,25.1056,172.6067,-14.6716,421.9988,38.8969,261.1649
318.2404,120.8073,349.0711,61.2362,314.0210,23.1669,445.0970,-64.0574,289.4886,-18.2762,189.0738,67.7413,302.6930,-13.7110,198.6240,-66.2051,446.0381,54.9408,227.7741
337.0291,90.1439,387.8649,42.0386,316.5526,9.4765,376.7556,-94.5831,282.7033,-41.6267,259.5128,9.8421,345.4180,-37.7482,261.0172,-120.1499,450.5415,48.7061,194.4878
358.4658,45.1565,402.5157,13.5978,316.1388,10.6378,334.6630,-121.3377,310.5419,-41.2156,285.5147,-20.5445,370.9082,-44.7167,319.1954,-117.4199,443.3990,61.5500,197.1066
380.0282,53.6399,425.0675,23.5051,341.0849,23.2827,342.2811,-108.8244,332.1128,-6.8793,309.9294,-3.0823,383.4309,-31.3812,305.9417,-95.8369,463.1750,117.3214,238.9915
428.5209,104.2189,486.6664,91.5847,423.8577,58.2812,329.4954,-28.5145,319.6862,39.5473,345.4957,9.1187,388.5758,-12.9224,259.9313,-89.3641,495.8517,161.8033,278.0910
486.9903,107.5995,538.8282,113.3413,500.1486,84.3806,290.9388,78.0418,293.3990,67.8742,358.4444,-20.3871,394.2000,-8.5781,257.3248,-55.1179,498.6760,145.9088,310.5125
491.9476,70.9208,518.7247,38.8829,489.4355,65.8890,292.5872,138.1848,280.5723,62.0477,345.7901,-25.2695,400.1801,-0.8764,298.7120,10.4957,475.7791,93.6311,351.8179
433.6129,65.1076,445.6809,-18.4224,419.6232,33.0392,331.6171,152.1723,287.4670,63.2550,316.2986,28.9250,390.4346,18.8455,338.9841,44.9666,440.6496,56.1339,386.7987
338.3719,66.1321,375.6834,5.3775,365.6697,26.0170,363.7738,168.6708,304.4554,114.4760,273.4382,60.2228,364.0269,22.9368,346.3500,38.7595,378.1151,51.1235,423.0946
223.8078,27.0027,316.5367,22.7694,336.8614,31.2982,392.4246,186.5013,324.0073,146.4633,242.7301,38.2025,340.0337,12.8629,327.6540,34.4920,298.2309,55.0004,472.1293
153.6272,2.9791,255.6977,-2.0765,295.1799,32.7885,410.7247,177.8399,349.9366,97.5736,231.7173,38.0172,320.8468,24.0906,314.3976,42.4401,242.3611,35.6044,473.2329
172.5789,42.2315,213.1318,8.2924,239.1837,42.9877,384.4707,150.8934,378.1484,67.8518,222.0557,70.3480,298.4797,54.9420,302.3284,57.9608,219.1398,-2.3978,390.8892
194.1087,90.7261,208.1394,62.8082,212.1177,59.5144,335.2097,118.4343,375.5245,111.4969,224.4241,89.9895,280.2584,71.7721,267.1576,78.9245,207.9584,-23.1691,305.6162
155.2759,109.6131,217.4163,88.4449,224.6349,67.1284,300.3586,74.6708,308.7388,86.4944,238.1862,130.2107,267.5819,67.9937,234.9115,68.7172,206.5480,-17.4212,274.7682
144.7037,128.7714,216.4191,81.7883,227.8354,68.7415,249.7580,26.0769,199.1740,-45.3557,225.3253,196.0636,242.6528,58.4903,219.5509,8.4748,212.8450,-8.8485,237.6636
202.2895,143.3028,220.7144,86.5731,192.1905,65.0354,157.4475,-13.5638,121.4178,-97.4856,201.8747,175.2983,192.0929,40.5484,161.9594,-38.0036,201.8542,-6.0609,142.8613
239.9414,113.3421,233.9762,87.2704,138.9197,47.0816,56.6280,-41.6519,126.3817,-17.6003,206.5279,47.2628,113.6858,1.4618,52.1832,-18.0886,165.6574,-3.6828,29.1291
234.8398,58.1045,218.8771,57.3016,77.5128,26.0737,-41.1739,-57.4669,178.9873,25.7016,192.5472,-42.8329,20.0195,-48.8742,-30.1861,13.8267,126.6883,-11.3257,-49.7001
216.7641,30.5033,176.2635,23.0556,14.2938,18.1926,-144.5614,-64.4051,205.0765,-8.0451,131.1346,-24.2051,-48.8227,-80.5199,-65.4653,-11.8210,90.9269,-30.9623,-78.5862
137.6977,38.9584,159.7432,10.5735,-3.3837,14.5950,-200.5295,-69.5751,183.9961,3.2744,91.6446,27.9710,-67.3608,-76.8923,-102.0796,-64.7008,42.5337,-40.2517,-77.0397
10.3765,55.9041,165.0944,13.3335,34.0260,10.4838,-169.2937,-72.0591,140.8595,48.4882,84.4240,61.3089,-68.9017,-48.9269,-135.0967,-70.7234,-8.2406,-31.2323,-82.4334
-29.4773,53.5607,131.0955,21.7898,50.7009,19.1164,-124.6779,-73.7647,74.8667,12.7750,42.0824,71.8210,-86.2893,-22.3681,-143.6765,-23.7068,-34.4114,-23.1228,-108.3337
23.7693,27.3983,66.4637,24.3243,7.1237,27.9256,-137.9263,-73.8037,-26.1402,-72.8604,-18.2712,44.9395,-101.2867,-16.1209,-152.7792,19.5959,-49.2437,-23.9644,-135.6468
18.1932,12.1262,27.0394,10.5946,-37.1616,9.7919,-157.6389,-58.6603,-126.6455,-94.2560,-44.2133,9.8990,-106.2202,-14.5379,-162.7460,17.6909,-83.7253,-15.9943,-157.2062
-59.6308,29.1860,4.9480,-4.4916,-33.0534,-12.5546,-128.1822,-51.6888,-183.4759,-66.6490,-61.4594,22.8286,-125.6556,13.4740,-158.3722,-17.7289,-125.5257,16.3832,-187.6352
-73.8869,34.3932,-24.1221,-5.0166,-20.5449,1.6517,-111.4321,-100.8767,-208.9533,-85.5154,-84.6667,58.8255,-150.7021,44.4377,-176.9963,-41.2767,-150.5445,55.5976,-232.2485
-14.2359,-5.9567,-48.6310,-3.7496,-70.6441,28.4431,-166.8435,-168.0793,-219.6031,-156.4700,-94.1910,59.8879,-157.2464,25.9513,-221.3017,-26.1914,-171.2024,58.4148,-275.9686
-12.1325,-43.4880,-87.6672,-12.9140,-180.5437,17.9755,-221.7646,-168.9404,-194.5292,-200.3425,-126.7578,41.7367,-168.1182,-16.5642,-213.8527,-1.6516,-194.7454,14.2411,-295.7742
-119.7515,-29.5149,-159.8894,-25.8398,-253.9153,-19.6085,-192.9803,-125.0663,-151.2078,-167.5159,-202.5277,38.7528,-197.6137,-21.8004,-145.6781,-3.7784,-197.8182,-29.7869,-285.1947
-252.2706,2.6649,-209.1921,-41.8309,-233.7815,-49.9725,-137.8903,-101.0884,-154.5426,-81.5451,-261.2940,28.3014,-210.4250,-13.8543,-102.6601,-3.9919,-185.9364,-40.9199,-268.4108
-320.8450,-9.0879,-208.5789,-71.3262,-201.8198,-78.6257,-149.2498,-66.8194,-198.9222,4.0253,-285.1001,-14.1474,-206.9944,-35.8675,-110.1301,35.4883,-202.4194,-51.1246,-266.3283
-316.5581,-69.3200,-224.7188,-114.1161,-239.3925,-111.8783,-196.8307,6.5875,-208.9831,61.1603,-311.5517,-52.9794,-228.5771,-45.9992,-125.8393,70.6733,-251.4411,-93.3879,-267.0359
-279.1070,-116.6419,-279.7622,-146.3972,-296.5258,-124.8402,-213.1693,53.3520,-181.2851,85.2596,-327.2145,-32.1192,-259.0417,-13.8774,-145.0085,46.6715,-285.5889,-147.0605,-259.8304
-258.5579,-102.5320,-319.1533,-138.5115,-317.1807,-111.5140,-227.4919,34.3967,-184.5229,60.7405,-313.1057,37.7591,-261.3932,8.8052,-175.6172,-0.9669,-280.6682,-173.5490,-253.9767
-293.1104,-62.2489,-332.1705,-101.6557,-335.9351,-98.3810,-281.2793,-9.1943,-230.7086,-9.0420,-299.3512,73.6840,-267.3108,-2.9564,-203.2467,-18.6229,-268.2468,-155.7325,-253.2854
-350.0863,-48.0227,-335.5840,-80.7698,-369.8354,-94.1822,-341.0286,-55.2111,-283.2792,-70.2589,-295.7027,45.1885,-310.4493,-11.2504,-245.8169,-23.8624,-282.4580,-103.3401,-264.3817
-336.6624,-35.8720,-315.8212,-73.9054,-383.0977,-77.9101,-386.6057,-105.0727,-339.7739,-95.4699,-297.1147,28.0339,-364.8458,0.8377,-325.7167,-45.3212,-305.7391,-43.1365,-299.1407
-258.4781,-4.3948,-291.1377,-41.3324,-373.6487,-34.9543,-434.8778,-130.0790,-395.2146,-117.1609,-321.6203,53.1340,-413.7693,21.4414,-399.0596,-66.7464,-303.2636,10.9775,-335.5884
-243.5836,-2.3524,-296.3684,-1.6069,-369.8579,19.4351,-459.2184,-118.5720,-411.2043,-134.4356,-346.3600,45.5084,-462.5076,40.3899,-420.2639,-74.5104,-287.5942,55.9034,-341.2852
-308.8298,-26.4611,-303.9040,8.5977,-383.3066,53.7906,-444.0769,-110.0818,-391.9139,-127.1545,-329.5910,-4.0518,-488.8615,40.9789,-406.4606,-84.6966,-286.0096,66.6427,-334.3477
-319.9506,-6.8892,-288.9129,24.5729,-410.0668,59.8999,-448.7829,-130.5828,-389.1738,-151.3329,-314.8799,-14.1292,-480.6973,26.4622,-377.3205,-106.3771,-287.3374,36.4299,-346.3798
