Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-260.1779,23.2686,-285.8758,60.3260,-420.1368,57.7140,-474.5016,-148.4212,-404.7469,-231.8243,-358.9037,2.5206,-454.3165,27.1807,-336.2589,-117.9779,-295.5317,17.1557,-358.5330
-261.5856,-23.3015,-305.9801,44.8457,-384.7220,47.7017,-424.5253,-118.7400,-390.6937,-255.5247,-416.0457,-27.7097,-400.9019,37.9482,-313.5810,-93.0552,-346.9634,27.9081,-339.3666
-350.3321,-91.0325,-325.2377,-23.2836,-338.9497,14.7445,-301.9217,-51.2975,-341.8379,-157.2085,-424.4051,-57.0059,-321.7448,28.0226,-323.7001,-46.1200,-409.6236,10.4229,-294.7338
-424.7563,-81.8860,-351.7349,-44.2249,-323.1922,-16.0762,-225.2137,-0.8436,-292.7797,-39.5389,-407.1963,-8.5333,-268.1281,7.2338,-325.5724,-17.9265,-410.3628,-42.3199,-243.5840
-442.5400,-45.9605,-391.3187,-14.0518,-308.4002,-16.3534,-202.0406,17.6953,-243.7875,10.3067,-410.7841,54.4933,-249.4067,-5.0555,-294.1949,-8.8165,-385.2410,-57.1535,-191.3149
-440.8108,-58.4267,-413.1299,-26.0277,-272.6452,-19.5332,-136.5567,38.2276,-171.3443,20.4287,-424.4405,48.3322,-218.7119,-18.0865,-251.9657,1.7571,-407.9555,-26.6144,-134.2384
-441.7763,-72.5996,-401.3557,-67.8208,-239.6802,-47.6408,-45.1769,60.6487,-97.3923,35.3455,-407.5647,9.7317,-187.3931,-27.0740,-213.8599,-6.9960,-419.7049,-11.6832,-79.2191
-418.2473,-40.3361,-362.7119,-50.6397,-209.5412,-47.2542,-28.3792,57.8819,-75.5649,69.7383,-364.4066,-0.3203,-198.9124,-19.5617,-187.2280,-38.3539,-343.1745,-9.9744,-58.6171
-328.8345,-4.7884,-312.3325,5.8113,-184.4989,6.2237,-80.7863,46.0502,-107.0428,95.7207,-335.3763,16.5635,-225.1945,-14.7618,-188.0667,-35.9973,-240.9694,12.5468,-84.2533
-222.6467,-2.7549,-284.6526,19.5013,-206.4004,49.4147,-119.8136,46.1280,-144.2255,62.1880,-309.9982,43.1390,-231.8109,-20.3745,-200.5365,2.3321,-179.8658,25.1099,-107.6356
-210.4527,-1.4012,-278.4628,6.3076,-261.9095,45.7107,-136.1079,35.2665,-175.1166,12.0437,-248.1470,69.2615,-247.3718,-10.3674,-192.9043,6.4886,-113.6695,2.2247,-100.0210
-234.1194,41.4479,-236.3283,37.6042,-272.5849,39.5601,-173.0843,2.1316,-209.2306,29.2897,-182.9680,81.5655,-276.5550,17.1248,-172.6959,-22.4440,-22.0852,-7.6474,-105.3067
-130.0701,100.5117,-155.2385,97.0649,-220.1144,59.3601,-210.6713,-32.8597,-202.5810,52.4742,-163.0639,77.5001,-269.9610,36.5569,-146.2962,-23.9247,25.5672,23.9522,-134.6519
13.4624,98.6875,-107.5551,100.2899,-150.9267,69.1873,-174.4072,-57.7269,-111.3713,6.4336,-152.0051,64.0288,-210.2364,37.9989,-87.1340,-5.9404,4.1728,42.6925,-131.5024
-22.4272,27.8303,-117.2505,31.3609,-99.0599,31.3205,-53.2915,-61.6684,21.2186,-9.5737,-120.4772,52.7437,-132.8926,17.0480,-5.5661,4.6953,-33.1591,-0.2521,-100.6907
-152.7950,-26.2886,-144.2590,-42.4424,-91.7578,-41.9215,60.2177,-42.6822,131.6088,58.2034,-100.9950,55.7913,-78.7238,-27.9633,51.7786,39.2403,-53.7624,-74.2011,-103.7474
-152.1978,-39.2325,-162.9230,-88.5119,-132.7197,-102.9167,83.6071,-37.9043,214.5185,95.7655,-81.8476,50.7757,-57.1860,-70.8200,87.7751,96.9765,-64.2159,-120.3341,-116.7418
-66.8961,-73.5433,-155.8129,-127.7591,-164.4472,-122.9640,44.9714,-61.3496,270.3631,85.5183,-33.6943,5.0335,-37.8509,-85.4234,126.0869,113.9442,-58.8609,-128.4118,-77.1078
-35.4555,-109.7698,-110.4052,-141.0403,-138.3536,-118.1253,22.3247,-63.3010,277.4537,122.6322,0.9827,-42.2373,-6.8382,-79.7569,138.4102,74.3091,-16.7093,-125.7635,-12.6037
-13.2797,-72.2035,-57.0571,-100.0353,-71.6729,-108.5009,45.0864,-26.4310,242.3050,180.8475,4.1649,-33.4180,-1.9562,-73.8869,103.8717,37.1098,57.0492,-122.0096,34.1064
36.4814,-9.3375,-26.0705,-61.1066,-5.2887,-93.6801,99.0997,0.1434,197.2762,185.5626,15.9219,-6.3418,-27.9334,-81.4494,69.1495,47.8047,120.1347,-114.7624,87.9154
56.5929,-14.8859,-4.2881,-75.2063,21.9021,-85.1878,157.7960,-5.1558,173.5977,149.9875,20.4307,-20.6162,-36.8296,-103.1515,84.4772,79.7259,147.2247,-119.3198,144.0632
92.8430,-51.7881,25.4053,-88.0256,2.1248,-95.0373,179.9520,-20.5694,196.1924,89.3337,-1.0411,-49.6931,-43.2622,-113.5002,143.3307,66.6427,165.2335,-133.6386,147.2079
218.8307,-45.3466,71.6893,-58.9460,2.9307,-91.4540,144.5821,-36.2197,244.3365,26.5700,7.7852,-59.4838,-93.3999,-92.1879,199.8500,8.1662,197.0539,-116.5800,113.1246
336.5052,-19.2206,143.0419,-36.9778,83.5332,-47.2056,91.6010,-43.1193,257.1086,13.9160,48.8690,-73.1264,-123.1421,-62.8933,212.9803,-10.8892,219.8679,-57.9431,110.8685
324.5582,-22.8833,217.3874,-42.2862,194.5875,-4.3826,73.2081,-24.4170,225.1929,15.3957,63.7567,-96.6008,-43.0154,-53.8499,190.6892,30.2477,217.0042,-11.7415,143.9881
239.3018,-51.2489,259.3528,-41.1624,266.1922,-10.1626,94.5758,12.7506,196.9294,-1.0071,83.3523,-105.3664,101.0879,-55.2531,184.5788,49.5066,200.2831,-11.6088,183.7487
195.5221,-72.6900,265.0771,-37.6587,297.3549,-38.5768,142.0103,48.5938,197.4353,55.5172,146.8659,-102.3132,211.2009,-51.7553,225.2252,31.6605,166.9232,-19.6267,239.9919
184.4237,-64.5675,238.3647,-40.9387,298.4582,-43.6754,216.7539,71.5772,227.6154,164.5424,194.5865,-98.8446,270.6457,-49.6306,299.4748,40.8402,118.6224,2.5503,305.3418
132.5618,-39.6569,190.4746,-25.4051,280.2268,-33.6154,305.0638,70.3079,276.0636,177.2907,210.5536,-90.8196,310.3426,-56.8143,374.9135,61.1511,95.3388,36.5077,335.6524
73.5054,-33.7903,173.7766,-11.4824,283.9616,-39.4005,361.7979,52.1717,291.6171,152.0557,249.8566,-85.2820,351.4152,-69.7460,402.3900,43.1306,114.1767,50.7318,331.3315
111.2194,-43.1350,209.1109,-41.7796,308.5890,-53.0058,362.4919,46.0764,256.3422,209.4168,300.1305,-85.7002,392.7017,-74.9022,356.9627,29.3512,141.4189,46.5003,333.3576
196.5695,-40.4646,238.3736,-71.4443,294.1587,-40.3654,338.5792,49.7942,235.7908,197.8510,333.5575,-72.3699,404.0213,-57.4368,293.7953,48.4830,167.2418,36.5657,337.6519
180.3288,-34.5975,238.0813,-41.8738,238.0318,1.3962,319.4744,33.3227,246.5312,24.0120,369.8716,-36.1682,371.1877,-18.6968,266.5658,36.5128,219.2439,26.2916,312.6833
131.0625,-24.9320,253.9253,7.9607,213.0340,39.0401,280.9280,4.3531,218.7119,-82.1610,379.5919,7.8018,321.7215,27.9645,235.8893,-21.2770,287.9393,31.2309,275.1000
232.1457,19.0750,290.4055,31.2071,260.5019,57.6630,208.7605,-0.2060,150.1436,-21.4604,335.7101,32.0060,271.4841,72.9341,171.3179,-55.1689,325.5171,64.2892,261.5591
380.0455,71.3767,313.5924,52.1918,352.5477,76.8557,158.2870,23.2562,105.5303,-2.7933,308.1148,9.8681,238.6731,103.0216,131.7026,-52.6002,319.7795,107.5177,265.6877
349.8066,69.7123,333.3881,82.9448,436.6237,99.9185,168.7998,47.1169,83.7778,-96.3252,317.5754,-37.8645,278.9561,103.4682,137.7288,-61.0448,300.4002,142.1096,263.7838
225.6171,23.8067,362.9540,87.7470,481.4485,97.9549,190.5193,62.0095,59.5913,-138.9341,295.3070,-53.3223,381.4049,77.9812,119.9831,-74.5489,278.0796,169.4258,258.7493
201.7652,-17.6886,368.6959,50.5045,494.6596,60.6010,188.6951,85.5400,57.5801,-67.8364,259.9677,-41.4730,443.0854,39.0382,70.9045,-55.2892,234.8316,172.0442,259.4491
222.6514,-44.0491,329.2329,-7.6330,481.1321,14.2703,212.3139,116.1998,83.0336,21.2939,263.6690,-58.7847,435.9301,-6.6947,73.5834,-22.1789,179.1690,134.2364,261.5599
189.9955,-54.4747,268.0712,-53.2161,423.2606,-14.4481,266.5909,114.0995,109.5425,43.7592,243.6534,-96.9885,420.2838,-41.7521,135.1603,-15.7718,157.3055,102.5033,270.5035
166.4800,-46.7719,219.9026,-56.0091,350.9218,-16.5331,264.6780,65.6774,130.5489,1.7140,167.1796,-102.9268,392.9832,-41.6172,162.0468,-19.4301,179.4643,117.5472,289.0677
170.8688,-32.6238,208.6716,-20.4273,330.5908,3.5521,189.4505,19.7644,126.6257,-31.3313,125.6936,-64.7974,324.4902,-3.7090,127.0592,-2.3540,198.8650,129.9044,284.2213
147.7389,-2.4624,223.1190,15.9950,337.3879,24.4364,135.5642,3.8434,82.7625,-12.7902,156.3500,5.1517,254.7533,51.2165,110.5227,9.4504,208.5142,88.9643,232.8790
149.0127,51.7452,218.7547,33.6139,275.1555,25.5154,129.7541,-21.0299,47.9308,4.9003,197.4266,81.3618,196.3315,93.5176,145.9894,-2.7278,263.7593,23.1233,168.4134
234.1372,89.9067,183.3391,38.2886,149.2511,16.3573,88.7645,-73.5088,44.8885,-27.8273,221.9018,126.2570,109.6706,107.6423,160.0022,2.5750,356.8100,-34.1059,116.8374
323.6352,95.9926,154.0688,34.5439,74.5431,15.2402,-6.2953,-117.6153,21.7204,-99.5853,238.3671,160.2498,32.0398,115.0700,113.1397,24.1735,390.4442,-76.0935,53.6827
336.5056,103.8658,147.3252,30.1413,94.4140,10.7801,-71.1290,-133.5373,-11.9971,-174.5691,235.7596,214.0647,29.3105,128.1568,70.5106,3.0018,334.3050,-82.2898,-23.0370
293.2206,101.9645,131.8775,31.0463,118.6220,-9.5988,-68.9019,-128.9391,8.7622,-185.3911,210.9684,211.5071,66.6183,101.1101,70.9422,-32.8165,274.4799,-57.6638,-71.8288
230.4280,63.5143,89.0337,24.2162,72.8159,-23.1938,-51.7132,-105.1445,41.6058,-105.2752,175.7415,103.2484,94.6180,16.5236,61.5888,-10.0316,252.4557,-48.9969,-86.4960
161.2338,34.5896,46.3851,6.4949,6.5934,-15.1099,-61.4611,-76.6796,-1.0336,-42.6797,143.5725,12.4753,130.6742,-44.3658,17.4215,23.2634,203.9417,-60.5777,-93.3808
96.8087,45.8491,24.9354,2.6476,-11.1727,-9.4725,-94.7711,-67.6412,-86.4266,-86.1502,129.8480,33.1985,160.1510,-25.1060,-17.0851,0.9397,109.0027,-50.7657,-97.4393
48.8883,58.6966,-0.8045,22.0113,-10.1143,-12.4571,-138.8668,-70.2499,-136.6686,-168.0089,118.1569,80.3494,130.0620,16.2535,-33.2153,-19.1701,38.0789,-8.2804,-112.6134
37.5938,65.2381,-45.0011,38.2260,-33.9980,3.1246,-171.9472,-64.0931,-150.1192,-209.2324,71.7174,74.6427,60.1240,19.8927,-63.9918,-1.7881,0.8954,48.7938,-154.1201
48.4616,70.2807,-70.2108,25.4901,-54.3689,27.1505,-163.2686,-47.5148,-151.0869,-193.7344,-2.0423,37.4072,6.3106,-3.2749,-98.1252,-4.2867,-75.5627,95.8349,-174.5370
10.3728,31.7369,-69.5919,-6.5899,-73.0034,25.2684,-119.7821,-20.4537,-143.7471,-119.7003,-70.9195,-5.6982,-42.0098,-30.6430,-105.0384,-25.2466,-179.8535,105.8489,-139.3731
-77.3259,-30.3588,-96.7062,-15.8666,-148.9860,21.6969,-99.5870,8.5215,-136.8921,-61.8098,-120.4847,-24.4485,-118.0781,-37.8515,-94.8179,-23.5299,-216.9373,95.4485,-114.8266
-122.1216,-36.7721,-146.1893,13.0135,-245.9651,50.1483,-144.4561,13.4327,-142.2962,-84.6636,-134.2648,0.2432,-196.4137,-2.6052,-91.0199,-21.1460,-192.6979,107.3836,-148.3029
-127.0613,-14.0603,-146.5144,30.1065,-246.2986,67.5611,-220.5312,2.9049,-169.4182,-66.5083,-115.7800,0.3745,-220.1145,29.3440,-117.3677,-16.3128,-195.7797,126.6169,-184.1426
-178.4287,-29.9118,-103.1559,9.8839,-147.2127,40.0111,-262.2043,21.3818,-219.7413,66.0171,-112.9722,-67.4633,-180.7321,-1.0585,-198.1202,19.7628,-220.5804,125.0739,-186.6897
-236.0001,-44.0940,-82.3351,12.4396,-65.1586,23.1930,-259.8488,64.7606,-265.6251,126.2585,-147.5470,-123.7149,-146.2592,-42.6980,-288.5319,29.8835,-203.0218,127.6697,-183.0058
-205.7440,-22.4280,-91.2112,55.6786,-68.7382,49.6100,-246.5877,77.5909,-285.0736,30.7504,-187.8400,-118.6850,-176.9051,-20.3229,-286.1483,-20.1127,-162.7319,123.1536,-176.8961
-146.7023,-11.4823,-113.3430,60.2561,-129.5173,60.2607,-224.4625,44.9733,-296.7183,-21.3537,-204.5172,-92.7794,-225.5508,18.4334,-190.0502,-47.7037,-151.5763,56.6213,-172.2892
-163.0731,-9.6899,-153.8187,16.8569,-182.2705,26.1784,-190.6436,8.2809,-299.4225,38.7889,-181.3200,-58.7413,-209.0542,0.1990,-125.9873,-31.0449,-159.1002,-30.1223,-194.3087
-227.1411,11.1728,-179.7473,13.8766,-183.8861,3.1730,-188.4051,-8.8734,-262.3773,41.7037,-133.5673,-27.0830,-149.6363,-34.2737,-157.1840,-44.2008,-163.9747,-44.7121,-214.7221
-256.6866,12.3909,-159.0872,51.0206,-156.3218,23.0080,-234.2828,-27.5193,-214.5944,-57.9426,-126.2125,-37.2283,-127.2241,-17.8769,-211.9768,-83.8792,-168.3235,-12.7602,-203.6294
-219.5813,-10.8711,-135.8956,50.9144,-151.3060,46.3131,-268.4881,-56.8430,-213.4744,-136.7263,-163.9347,-49.3781,-146.1824,28.3080,-224.3923,-96.1713,-160.4715,-17.9189,-204.4645
-148.2290,-8.3224,-140.5476,28.7488,-171.8781,40.4501,-255.9322,-59.8522,-234.5385,-135.8402,-157.9759,-8.7740,-162.6486,54.1492,-207.2994,-78.6094,-140.2740,-53.8303,-218.2810
-133.9462,3.9685,-132.6591,41.9640,-182.1617,28.4033,-231.0440,-17.1402,-229.3760,-92.1473,-99.0521,24.7263,-166.8956,59.0784,-186.3196,-37.5869,-131.2461,-59.4896,-183.3534
-194.3894,8.7161,-100.1840,71.1129,-160.4242,48.5662,-209.1274,17.7406,-224.1563,-71.6874,-80.3178,15.3371,-165.8078,64.4012,-174.1811,-5.3769,-121.3583,-16.3482,-134.6049
-196.5706,54.4819,-80.5293,90.4356,-118.0918,92.6711,-180.2258,-1.0961,-238.2569,-112.5965,-119.1609,28.5774,-167.7702,71.3796,-183.8159,-39.0828,-90.3374,29.1369,-141.8804
-98.9052,105.8742,-96.6273,108.5733,-101.9615,107.2794,-164.8314,-28.0359,-214.0939,-155.0788,-154.1066,59.3686,-192.0343,71.4788,-192.8143,-78.6145,-77.4590,7.9371,-147.3088
-65.9148,67.6437,-151.7793,95.2975,-137.6078,65.3179,-167.8116,-10.2848,-135.5912,-130.9350,-159.7921,46.7479,-223.2851,62.6148,-160.6625,-21.2590,-110.8258,-76.3223,-103.1658
-151.5043,-9.7184,-213.8031,29.0555,-171.4209,0.5847,-161.2454,17.3098,-89.0235,-81.9566,-132.7171,29.0718,-212.8894,46.2401,-115.6880,62.3682,-138.4960,-140.7115,-84.2400
-196.6404,-18.0100,-221.8907,-23.7284,-157.0912,-40.1073,-156.8807,6.4630,-109.8297,-57.8928,-84.7512,51.4286,-163.6059,32.6837,-114.3597,60.1222,-124.4291,-151.4365,-106.9539
-162.0109,17.5337,-184.4055,-10.4983,-134.7538,-38.8231,-170.9766,-22.8932,-109.7133,-45.1106,-71.6614,72.0142,-122.9852,41.2284,-121.3501,19.4043,-111.6552,-146.1650,-99.9089
-165.2988,34.3386,-168.6514,19.3474,-136.2137,-12.6537,-151.2380,-37.8683,-43.1191,-42.6477,-104.3442,76.4492,-100.5029,59.8444,-76.3402,11.4457,-125.4028,-134.6462,-72.3042
-193.1825,29.5105,-179.6309,10.3754,-140.6534,-6.5681,-73.4445,-45.4036,12.3828,-32.8300,-116.3940,81.2318,-85.8526,36.1914,-25.7991,23.1648,-128.8060,-112.1336,-65.7667
-163.6696,-0.4857,-185.5423,-16.8643,-155.6791,-39.0399,-16.6728,-56.8798,17.3092,21.0642,-81.2155,54.8538,-93.4192,-33.7674,-26.1510,33.1435,-110.8921,-100.6068,-55.9191
-134.7736,-30.4716,-189.7370,-21.9818,-188.5777,-65.4746,-35.7018,-64.7265,26.2246,41.7227,-31.7822,-1.0598,-114.6828,-71.9184,-23.5629,10.5039,-112.2107,-90.7047,-51.8707
-150.8494,-7.3984,-178.6053,-11.4811,-198.8141,-56.0275,-82.2984,-65.6028,33.6273,-64.0521,6.4388,-26.3414,-113.2828,-42.5063,13.1430,-47.7612,-142.5924,-62.9582,-97.6297
-112.0442,26.0855,-139.9122,-15.0076,-185.5327,-41.9807,-103.3782,-70.2902,-23.3376,-196.8289,12.8059,-14.2679,-89.7608,-6.4539,0.3688,-59.1676,-157.1725,-49.8794,-153.0831
20.8339,4.0059,-117.7943,-21.3404,-172.5007,-30.6164,-97.7591,-84.9350,-110.6139,-223.3518,-5.3537,0.4525,-57.9856,3.3733,-88.6984,-26.3204,-136.9651,-52.7123,-157.5428
129.2813,-14.1424,-103.1933,3.6814,-106.6584,5.5138,-70.9023,-92.2773,-151.1491,-185.0184,4.6629,11.6029,-0.4376,19.1182,-150.8588,-61.6472,-122.3837,-19.0685,-116.2643
119.6302,18.2878,-26.9979,33.1934,34.8189,35.1688,-14.5247,-67.9388,-152.5398,-148.9125,44.8733,12.8036,73.3620,32.5384,-130.0636,-116.1391,-134.7228,30.7866,-42.2495
36.5353,23.8346,65.6131,13.0981,145.4963,11.6925,63.9609,-24.2977,-130.9264,-100.2545,56.3380,0.1651,113.4073,6.9932,-79.1654,-70.8717,-134.9778,40.8687,31.0923
-7.4639,-21.4789,85.4080,-22.1693,163.2662,-21.4214,117.5042,-1.8895,-63.9934,-53.2588,32.2555,-15.2337,119.2150,-35.6647,-32.4524,-32.4947,-93.6788,48.6060,40.6107
36.8565,-43.9717,89.7335,-5.2365,165.4814,-6.1725,106.8048,-3.1661,11.5721,-26.4666,7.5065,-61.0026,138.2123,-65.2320,12.9895,-92.8448,-30.0574,94.1836,19.1592
91.0349,-38.3694,148.8963,30.6384,206.2847,27.4993,78.5818,6.2820,35.9913,14.7790,0.3061,-150.3508,178.0199,-96.1718,26.9657,-104.5795,38.9182,126.8059,51.0902
82.9673,-38.5297,199.6779,22.8132,246.0529,33.8236,108.3528,20.9739,33.4135,46.2295,39.4701,-197.7527,210.7603,-122.7588,-2.6365,-35.1665,113.6753,118.3101,101.0775
85.0343,-11.7825,202.5115,-1.1761,246.6562,22.0230,175.9712,1.2032,45.6980,12.5782,109.1916,-144.6778,217.6891,-117.9319,-10.6378,-44.2096,173.6990,98.8524,118.1147
165.4580,39.9046,195.8097,-1.1914,211.8966,8.5595,226.0391,-37.1309,73.1182,-23.1801,117.5516,-65.8404,187.2695,-97.7533,51.3747,-98.6458,196.9495,63.3978,165.3567
237.5904,39.5456,167.0329,-4.7837,171.4663,-9.7355,278.4811,-34.5275,127.9491,1.9911,70.9169,-40.6006,139.5092,-84.2082,134.5467,-58.6102,196.9902,0.7036,243.7451
217.2660,-13.3436,111.1704,-32.2103,151.0013,-33.5350,336.9942,2.9534,197.6702,9.8460,92.8271,-59.4971,128.4924,-66.4131,180.2797,3.6296,192.5967,-55.2197,241.9178
153.6139,-34.2715,101.3342,-51.9296,139.5018,-57.9960,337.5598,11.4529,215.4761,-33.6429,185.9507,-79.3599,158.0912,-49.3709,204.8814,0.4693,189.4366,-90.2808,167.4500
113.2610,-9.9870,149.7090,-37.9802,132.5253,-68.9640,290.0772,-13.8436,177.5861,-30.9083,238.4640,-63.1989,174.1396,-43.9994,223.6437,4.4308,202.8529,-114.2990,134.1530
111.2951,-1.7128,187.1495,-4.1447,153.5190,-50.9776,272.1099,-24.0186,152.0903,8.3900,234.5982,-17.1218,162.4671,-27.2526,193.8320,30.2326,235.3352,-108.6721,148.0683
147.6228,-24.5612,195.6791,10.7803,177.1967,-22.3559,275.7981,-21.4020,157.3005,-47.6474,210.9080,-6.0525,148.3506,-1.1701,127.3594,28.7967,249.6687,-78.2066,158.3082
175.8766,-50.1035,190.8097,-20.2406,161.9436,-19.1115,260.2677,-34.4156,183.2321,-160.1156,148.7699,-54.0573,131.5467,-7.4647,127.8752,44.0422,218.7811,-75.9635,181.2110
132.6216,-76.8379,171.4949,-73.5812,154.5395,-43.1394,258.1409,-29.7838,241.1465,-145.1434,75.0667,-99.1843,118.3006,-36.7175,210.7914,90.4501,165.9769,-110.3294,218.3894
62.8016,-101.2621,169.0590,-102.1405,193.8722,-73.0299,280.4756,21.1322,286.6103,-2.6720,72.0905,-97.8509,135.7597,-44.3468,254.0734,101.4788,125.4138,-130.7883,222.8801
78.2171,-88.4017,199.3922,-96.7478,211.2124,-93.1535,275.7988,59.8742,254.6859,93.0264,135.7645,-66.6190,167.2628,-41.9318,210.5249,91.0077,111.2549,-115.8246,189.3348
185.4466,-50.1761,207.7077,-77.3150,174.5860,-87.4720,244.7947,40.6455,185.4851,89.7030,189.4063,-32.5957,178.4779,-54.4005,168.3776,100.3391,126.4547,-85.3554,146.3651
272.6810,-51.6029,182.1038,-57.5814,145.9974,-59.9614,228.9088,9.7822,149.4497,71.3774,191.4948,-19.8118,178.9731,-57.6168,168.4165,87.7312,153.6081,-59.2507,107.1868
260.1852,-80.4603,172.0679,-49.3313,125.9990,-47.5716,218.5927,2.9010,137.9544,61.8664,152.1048,-27.6266,169.5437,-39.8572,171.4328,52.8777,162.9486,-57.4343,89.3940
190.0908,-62.4289,155.9188,-56.8824,64.3162,-61.8757,197.5837,-8.6647,138.0524,43.6180,119.4881,-27.0049,130.8364,-27.9196,174.7493,54.9620,153.5292,-87.8622,99.9674
136.7193,-19.4738,89.4872,-63.1812,-1.5368,-68.1211,188.6112,-27.5502,161.9872,57.8657,129.4610,-23.1363,100.2101,-23.8213,187.5525,69.7479,142.9195,-114.6111,112.7371
89.9747,-15.6858,21.9974,-48.8369,-9.5404,-46.9514,201.7758,-20.3530,180.5438,111.5153,137.1055,-33.8621,115.8518,-6.6074,187.2717,47.6823,122.4397,-94.2507,117.6617
28.4435,-12.6573,-7.5330,-14.3124,12.2762,-14.8747,218.6262,5.8541,172.8425,125.0717,88.0439,-29.9216,120.3939,16.9405,189.5976,26.0836,72.9580,-47.5022,126.4886
11.9659,14.9803,-46.8695,11.7833,7.9086,6.1198,217.4709,31.4078,178.5279,90.5195,14.9351,-12.0764,65.6014,25.8126,221.6674,46.5605,5.6235,-33.2142,135.8654
43.6478,-9.0348,-105.1191,-6.4373,-21.6594,0.5702,189.0982,78.1015,207.8537,109.3952,-35.1992,-32.5979,7.6478,18.6603,233.9769,90.3739,-51.7712,-44.3691,154.7158
15.2648,-75.6175,-121.3671,-46.2961,-38.3632,-16.1834,153.8067,149.5901,208.1157,189.8322,-69.8544,-74.0282,-10.5293,6.6686,174.3791,118.8038,-83.3127,-11.0168,196.8568
-58.2116,-72.2983,-86.8577,-35.6661,-24.6795,2.6381,128.3476,197.2721,153.5801,200.3277,-93.8441,-82.5351,-20.1663,-5.0630,73.7588,98.9649,-86.6786,75.0721,217.6914
-40.2351,-13.2574,-50.5817,24.6712,-6.8686,54.4749,87.9430,196.9639,77.8626,101.1912,-99.3784,-78.8438,-25.7793,-17.5332,-13.5235,48.4804,-74.5787,142.3061,170.3520
28.0402,3.3766,-27.4519,58.4614,-3.5930,79.0282,31.4748,175.1607,29.7943,19.7528,-102.9456,-65.8581,-7.8888,-16.3938,-56.3264,33.3019,-60.3145,162.4659,98.8927
17.7073,5.6735,0.1297,57.3941,13.3184,74.6671,6.4941,148.2978,29.1448,22.5437,-112.1308,9.6409,-6.0182,22.9959,-55.3196,53.9254,-34.1057,175.8687,58.2521
7.7692,55.9722,32.7545,75.7853,48.2967,97.9767,4.3717,115.0003,40.6082,20.4182,-114.4373,104.7454,-55.0887,79.9946,-65.7145,49.5182,4.4076,198.6364,23.7810
80.6028,103.8483,51.8070,105.0222,60.9932,139.0671,-33.7084,89.7048,25.8968,-29.5564,-112.8719,119.9979,-100.6049,96.8074,-107.3255,28.4894,13.4484,212.8057,-23.4554
89.5095,97.3305,44.6319,103.9350,59.9717,145.2306,-89.6475,80.0089,11.1549,-46.2191,-107.5564,77.9163,-82.0548,74.1282,-91.8933,35.6525,-34.0201,214.1812,-50.0541
-23.3570,65.9655,23.3682,88.2593,81.3807,130.7519,-99.6026,66.5633,21.6145,-13.3471,-87.5353,57.6040,-26.8832,68.5864,3.2729,48.7769,-98.0523,200.8851,-60.9938
-75.9417,46.7093,7.0774,85.9673,94.3555,130.3222,-69.0394,43.7339,15.2330,-18.4060,-74.2331,66.9206,2.3340,87.8442,47.3104,43.7492,-123.7360,169.5612,-88.3230
-28.5466,51.5584,-11.8884,89.5366,65.0124,124.0780,-48.8952,34.4645,-30.2204,-51.3486,-98.3581,93.1502,-12.0041,92.4054,-9.2185,53.9695,-105.8889,133.7631,-96.0276
-58.4324,69.1057,-50.3317,89.3641,23.9768,99.8974,-64.9723,52.1536,-67.5019,4.2638,-138.8921,128.5178,-45.6614,76.9204,-54.3947,92.9270,-84.2204,101.8850,-43.9667
-190.0977,68.0822,-97.2398,83.7012,-11.0198,85.0182,-94.7088,89.2829,-73.8230,141.7190,-154.4968,142.3422,-68.1221,65.2389,-44.3850,127.0897,-109.4726,79.5942,8.9679
-278.4516,54.2699,-134.9266,72.6258,-53.0400,79.5490,-82.7904,130.2268,-76.8186,208.6362,-145.6659,136.5959,-64.6134,70.2958,-37.1503,135.3488,-192.2160,86.7513,-2.5053
-288.1446,56.9238,-170.8089,64.3252,-92.1563,59.4703,-37.5444,148.8047,-78.5342,150.1239,-137.3660,144.7784,-50.2153,88.7887,-29.2231,129.5708,-271.4593,102.5014,-45.9517
-269.7301,52.0651,-208.4818,49.9236,-130.4334,28.8024,-55.0911,129.1475,-64.9817,90.0442,-133.5013,153.5103,-60.5476,93.7419,-5.2042,132.9506,-292.0612,71.1201,-75.8456
-217.4980,16.9272,-226.4686,9.1291,-189.8356,-1.4288,-143.1201,95.6284,-57.1914,118.7339,-119.3970,137.0159,-107.7048,67.9108,-21.5958,147.6014,-285.8819,12.8307,-100.3146
