Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-149.9387,-8.7285,-219.6576,-37.2217,-252.1750,-33.2561,-180.4790,74.6285,-68.9380,155.7077,-95.7133,115.1846,-158.6578,46.5436,-80.3385,141.9324,-298.1817,-9.5129,-119.9411
-147.6990,-7.6383,-217.4147,-50.9363,-299.1845,-52.1233,-146.8847,48.7548,-75.8763,110.6448,-86.3676,110.2791,-184.1233,48.1744,-103.3856,98.0075,-298.5136,-19.4885,-127.3365
-206.6231,-1.7859,-235.9575,-35.7971,-348.3153,-40.0476,-154.8013,3.4018,-75.5589,48.6253,-107.0336,131.6057,-200.1844,32.9695,-84.9611,46.4011,-247.6634,-57.1169,-148.9673
-222.9350,22.7102,-251.5869,-14.5654,-376.9417,-13.1777,-220.6956,-25.0873,-102.3467,72.7033,-147.2599,189.8275,-227.3024,13.7927,-87.5899,27.1763,-180.0011,-79.6350,-188.0119
-169.6119,68.0975,-243.8040,0.6796,-345.8982,1.1317,-256.6626,-0.2794,-151.6800,157.1261,-182.7359,255.6164,-247.1698,60.1179,-125.5374,48.7835,-151.1126,-72.3218,-198.8160
-136.1142,82.0416,-231.1033,0.1289,-294.3640,-0.5300,-241.0862,61.5310,-167.2925,216.8326,-193.0403,269.1868,-236.0422,137.1853,-170.0566,81.8359,-164.6864,-86.5744,-172.1387
-171.4392,47.8896,-237.1428,-8.9637,-275.9310,-7.5781,-209.5604,121.8563,-130.2336,222.8781,-194.0996,219.1550,-207.5661,139.2725,-182.6084,85.0497,-188.9017,-105.2897,-144.2185
-221.7780,0.7815,-254.4339,-14.2789,-279.6621,-15.9714,-179.0758,162.2219,-87.2971,178.8700,-228.9328,152.3349,-196.7330,80.5239,-126.0840,66.3147,-204.7018,-75.6845,-123.4342
-245.0107,-38.7435,-263.3622,-32.2376,-286.4594,-32.5661,-162.1230,182.3148,-78.6700,115.5542,-279.3126,113.8544,-214.4268,50.6950,-44.3297,75.1310,-222.4776,-38.0515,-104.9712
-262.8882,-54.7021,-257.8337,-58.3045,-286.9214,-56.0962,-156.3080,186.4011,-103.6359,101.5740,-276.1270,98.3437,-226.5504,50.2532,-50.3773,110.6280,-254.9397,-34.9583,-103.6173
-278.4159,-41.6375,-242.3596,-44.8129,-258.5135,-57.3186,-143.1113,177.8512,-146.8358,140.6267,-240.2198,64.5747,-197.1885,37.2995,-145.8756,127.8725,-283.2196,-17.7212,-119.1001
-264.1117,-33.6459,-221.7491,3.4428,-218.0056,-18.4189,-139.0307,155.0607,-184.4721,150.9949,-255.5814,19.4224,-154.7702,26.5541,-196.6676,118.7736,-278.9105,32.8210,-145.1466
-240.6354,-32.9521,-196.2875,30.7558,-203.6342,24.6519,-154.9368,113.5151,-192.1658,119.5778,-298.1879,16.3615,-154.7923,33.6389,-153.2370,93.2161,-246.1370,65.6383,-188.2354
-251.5912,1.1891,-164.4527,42.6916,-187.9177,40.8146,-147.8120,59.4137,-172.9701,117.9955,-288.9240,36.9258,-180.8216,35.0545,-125.7275,53.5180,-211.3553,75.7863,-221.9728
-266.1758,47.5799,-134.5161,72.9836,-139.9045,56.1794,-118.2448,16.7960,-138.5538,146.8532,-252.2069,20.2720,-177.4290,25.1313,-184.5578,26.4387,-193.5923,91.5793,-216.8969
-214.2415,58.1941,-121.8752,95.7024,-107.8424,86.0558,-134.6754,-0.7553,-79.0420,134.4473,-237.7900,-6.6096,-153.1507,21.0074,-241.2671,16.2208,-196.4774,94.5732,-214.9746
-119.0149,53.3016,-122.5306,88.9400,-126.7175,98.6701,-195.6259,-17.8352,-0.0823,75.7270,-220.6908,-10.3558,-145.3574,16.0668,-197.0469,-18.4946,-203.7197,77.3497,-244.2757
-80.7143,49.3531,-112.0941,76.8079,-152.8438,89.3172,-218.6358,-48.9372,58.3389,51.1178,-189.9048,-40.1089,-140.2423,-5.6873,-95.2165,-61.9302,-190.5593,78.0933,-227.7031
-107.0223,23.2481,-81.3332,60.7779,-141.1301,87.0041,-168.1030,-46.8297,74.9266,116.0823,-166.8400,-86.1992,-116.3890,-28.2708,-34.6967,-59.6462,-157.1779,95.8263,-110.2043
-107.5719,-3.3511,-47.2428,32.5448,-91.5256,82.4005,-74.9385,22.8420,69.7582,215.7560,-130.2393,-72.1313,-90.7763,-24.6359,-10.9714,-37.8414,-125.1107,86.2996,35.8732
-84.0088,-5.6769,-29.7111,19.8624,-32.1450,53.6921,17.6737,102.2749,75.6943,250.2281,-66.0754,-34.7479,-68.9801,-8.8754,43.9760,-32.1051,-103.3334,48.4281,124.5820
-114.7839,-16.4122,-31.5463,28.3825,0.3455,29.3955,68.1240,125.3979,104.6969,226.8397,-6.2523,-51.2335,-29.4343,-20.0726,118.0811,-11.5587,-86.8385,23.5185,151.2060
-140.4605,-28.8251,-33.8819,31.3804,6.2376,40.0946,70.5436,109.2393,119.2968,220.9026,44.3411,-72.7374,28.4797,-50.8280,141.4155,7.7342,-62.8654,32.2880,147.3456
-47.9228,-1.5077,-10.6570,36.8012,23.5829,64.3637,74.9252,93.7316,81.3238,201.8460,91.3844,-51.0580,77.4774,-55.6753,117.5473,-20.0471,-14.6175,61.7891,139.1954
72.0548,22.2523,42.2452,55.5013,56.8558,75.7978,110.6655,85.2572,43.7540,111.4887,104.7314,-40.6371,95.9372,-31.6514,117.0739,-39.0345,47.0969,90.4469,138.0831
76.9944,-2.8281,98.4579,62.3404,89.7488,86.2084,141.3898,89.0552,82.2342,33.1535,97.7811,-59.1141,94.5264,-7.7741,159.0829,0.3381,92.9721,112.7062,142.1493
42.8539,-12.4723,138.3426,64.3622,147.5182,112.8445,141.2051,105.2657,152.6785,47.9050,124.8441,-61.2306,109.7606,20.0375,185.9507,34.3519,131.1432,133.3123,163.7457
79.5770,34.4664,177.9238,92.3972,234.9377,140.8636,148.4234,111.4596,168.2227,85.6692,163.1837,-43.5205,147.2579,54.4444,158.6672,36.0413,181.9962,133.8770,214.5250
128.4380,72.6060,227.1764,114.6007,284.6609,140.5524,201.4860,106.4018,146.6115,82.4850,161.0233,-23.7941,167.6713,60.5946,125.0004,53.7595,215.6598,97.1442,260.2158
151.0697,59.4625,250.9883,90.4487,264.2381,112.3379,267.5629,110.0939,139.4913,65.4767,150.9217,-3.7070,167.6835,37.4066,154.6010,80.7434,205.2697,61.4131,267.2132
207.2263,24.7814,226.1621,54.0030,236.8976,87.0569,291.8856,118.7576,141.9566,53.7735,177.0493,6.0601,192.5027,32.9257,228.2302,95.7084,192.0558,65.2221,271.0691
275.6894,-2.9948,196.5619,37.4416,255.1938,75.1157,295.6057,130.4093,155.7050,69.0354,216.4849,3.2684,241.3188,52.9589,267.1315,116.6088,213.2895,74.4952,316.9807
287.4687,-9.1941,203.5444,20.0001,288.3735,60.8332,335.9360,155.0214,197.5193,122.4546,243.2046,-11.9694,272.7198,54.5477,262.6944,108.7114,240.3736,59.3422,377.5521
269.0514,8.4710,219.4347,6.0456,290.4384,48.4084,387.2933,159.5215,242.5184,125.1556,257.7988,-53.2083,291.4961,26.0341,269.7549,45.9846,242.0235,55.7267,390.3788
260.9743,21.5464,218.5892,23.3734,269.8502,52.1016,375.8131,113.2275,261.9245,36.4584,254.9343,-80.2704,316.3610,-3.7463,281.0464,16.5610,230.9040,70.5091,337.0544
248.4609,20.4895,225.7204,52.8561,261.5025,63.4234,305.3743,68.5460,251.0918,-17.1594,240.5686,-32.7791,323.0771,-5.1880,236.3814,53.1087,235.5620,59.4478,257.8531
235.5197,45.1904,246.7399,75.0436,265.8151,80.6746,239.6141,65.6382,199.3975,5.1797,234.0479,40.1566,298.4800,28.9430,148.5684,44.8162,274.9681,39.3182,199.1821
244.5090,110.5078,258.8111,114.8512,254.2213,113.4938,203.3417,49.4042,129.2648,-16.6682,225.5120,61.7753,260.0219,64.6478,99.7672,-35.0207,338.1862,60.6988,162.9554
278.5347,165.0496,266.6429,160.1343,226.2849,137.8271,182.8097,-1.5105,104.8519,-73.2905,192.6693,60.0296,210.0817,60.9266,118.8148,-74.1696,378.8051,89.3521,130.9599
314.7650,159.6910,276.4442,155.8796,209.5972,128.7681,166.7182,-21.6873,128.7686,-63.1415,151.2704,61.9637,159.1571,38.1953,150.9459,-45.2407,365.5080,73.6507,102.5433
286.4757,110.2522,272.1389,115.1954,205.3816,112.9625,150.6611,-11.3249,142.7107,-60.2347,139.9406,39.8456,139.7153,44.7644,145.9884,-33.2213,320.3933,49.4433,74.3855
190.4578,68.8140,263.2672,96.3964,192.8590,109.6404,143.1570,-44.2748,134.1214,-143.0970,160.1192,20.1768,143.8592,72.2284,118.0800,-60.3694,279.4627,52.5225,47.9625
167.5741,57.3731,260.3638,90.7984,174.4227,94.2922,153.7038,-102.4058,124.9756,-187.9333,161.5309,30.6903,137.4210,82.2473,104.9259,-69.9402,255.3253,53.0788,61.2867
259.2238,61.2681,227.6528,68.0800,166.1011,68.5591,169.4860,-104.5027,122.5129,-128.3843,116.3534,17.8021,130.0808,71.0981,109.5624,-46.5249,246.5058,46.3206,122.3424
287.8957,66.8473,166.8935,50.1536,168.5838,57.5683,179.9417,-65.8424,142.9584,-84.2421,76.1372,-26.9460,140.9382,48.1476,119.6818,-34.7227,231.8125,59.2187,163.5659
194.2594,57.2078,146.7863,37.5873,179.9568,39.9428,190.0067,-48.5250,179.2217,-97.3288,90.0680,-41.9191,154.0093,15.5974,145.9580,-42.5848,177.8324,63.1235,159.6430
135.5910,10.3602,171.8205,-4.1723,202.0689,-6.8646,189.1692,-36.6956,171.0793,-88.0521,121.1024,-31.7980,161.0937,-6.7504,184.5629,-17.3096,100.8497,25.1973,171.9185
147.0288,-51.3918,172.5171,-47.0252,214.9348,-45.1841,165.9572,-3.5174,109.0348,-54.4227,119.2198,-27.8063,166.3526,-6.2861,191.9271,35.9819,64.4092,-9.3784,207.0807
130.2701,-79.5030,137.4389,-47.0717,190.8900,-48.4928,142.1501,14.7966,73.3593,-36.1033,99.3792,-9.0414,160.8265,-11.4924,161.0552,30.6048,72.5237,-4.0297,198.1000
99.6206,-78.7416,109.6242,-41.5113,147.3174,-45.8650,137.1876,2.8785,98.3658,-8.0215,94.6905,9.4604,156.3239,-37.6778,146.8699,-37.3416,57.6288,1.2898,137.5803
94.6698,-73.6271,104.6136,-51.2416,128.2370,-47.4182,129.6047,-10.1077,111.0939,19.7702,116.6074,-9.5407,171.0288,-47.7844,156.7186,-78.3134,23.6974,-13.4691,67.8826
98.8483,-39.7034,120.3974,-21.0650,131.3142,-25.4371,83.8598,-38.8662,42.4417,-24.0701,160.1160,-24.6352,172.1985,-25.8802,125.6301,-93.3308,65.9375,-7.6210,-7.4029
159.3724,31.7090,148.5756,42.6013,123.7185,13.6143,-2.9373,-111.0387,-74.3614,-119.3728,188.7975,-3.7699,135.2148,-17.3190,47.1460,-144.3583,181.7086,22.8997,-78.1938
256.4189,84.2938,164.4267,62.7393,113.7278,26.7164,-71.8068,-174.9165,-132.6835,-155.5920,172.3125,7.7095,99.5211,-39.5307,-4.6754,-193.2665,230.7426,30.1792,-89.9843
227.1066,74.9201,164.9454,36.8624,118.1389,3.5946,-54.6542,-171.6361,-82.5915,-108.3326,142.1026,-3.1612,78.2190,-48.2546,-14.5420,-183.8049,152.4802,6.2483,-33.7426
94.6926,15.7239,159.6048,4.7727,102.5876,-27.0906,5.3472,-131.2045,-7.2436,-57.0897,129.1293,-13.4520,35.5279,-40.3976,-43.4206,-147.2972,47.5639,-18.3493,21.2491
61.4515,-55.5462,126.2931,-44.9781,49.9610,-54.6277,0.7798,-101.5898,-1.1465,-32.8050,110.3882,-39.7673,-6.8175,-63.7550,-91.6655,-100.1314,0.3650,-48.2653,26.3437
89.1431,-92.3804,66.1820,-101.4387,9.2221,-93.1781,-47.5164,-81.2277,-38.1910,5.4144,74.5954,-69.8081,-1.7563,-96.1225,-92.8744,-28.5388,-12.2617,-99.0459,10.9039
23.5184,-81.6915,24.3166,-115.4019,2.7425,-130.6613,-35.4390,-65.3332,-52.6231,55.1509,37.8211,-48.3344,10.0200,-74.8154,-51.6343,19.5850,-23.9823,-135.3832,15.8515
-32.3206,-65.6311,-3.7601,-101.8909,-8.4115,-133.4293,11.3532,-59.7721,-43.6091,67.8004,-4.1275,0.7237,-25.3342,-38.8374,-48.6058,8.9735,-30.6252,-120.3753,19.8585
20.4406,-64.2471,-54.5999,-99.5447,-42.5643,-108.0533,-3.2818,-59.6081,-33.0557,35.9616,-46.7028,4.6881,-72.2150,-58.5394,-109.4387,-13.3613,-29.0930,-83.9197,-17.1820
30.3145,-48.2770,-102.5458,-86.8908,-81.4195,-85.5894,-59.8509,-72.5309,-37.9091,-14.5754,-69.4260,-25.0927,-89.7175,-86.1271,-185.8910,-18.9663,-28.2756,-66.8373,-68.2871
-51.7619,-16.9223,-112.9527,-53.9715,-106.9031,-60.1278,-105.2269,-103.3691,-90.7900,-62.8793,-92.9133,-29.5612,-99.6466,-57.7312,-249.0216,-25.3233,-40.5963,-48.3946,-87.2937
-70.9863,1.3454,-105.6153,-29.7435,-104.5536,-24.5932,-173.4883,-120.2313,-189.4928,-84.8319,-130.9504,0.4973,-115.4175,-20.4908,-299.6722,-33.1102,-62.5661,1.0191,-104.9677
-15.8851,6.0513,-92.7733,-7.8006,-93.6538,-10.3903,-274.1145,-117.7263,-279.2509,-91.7323,-134.2219,34.7320,-120.1005,-14.9075,-319.8925,-49.8382,-59.8870,50.9326,-171.0512
3.0416,6.1547,-67.7793,20.9409,-122.6030,-16.5847,-339.0329,-141.0486,-336.1364,-138.0514,-92.2619,45.8782,-119.2164,-1.1066,-304.5617,-88.6236,-23.3669,59.1881,-259.1810
5.9661,6.5108,-50.6967,23.6982,-173.1746,-0.5414,-350.4319,-181.3637,-377.0996,-206.4359,-69.5115,35.0760,-130.5022,25.5819,-295.8066,-110.3372,-7.1368,39.4089,-313.6130
33.2561,18.9511,-54.2691,-1.9532,-182.7083,19.6562,-353.0746,-169.3113,-390.4165,-198.2869,-81.5116,30.5594,-153.3678,24.4331,-313.1677,-74.2563,-53.9114,26.7885,-315.9063
18.0897,21.0386,-72.3569,-25.8267,-172.9427,-10.2914,-348.9919,-97.3794,-352.9572,-98.0172,-88.0970,38.9737,-182.1469,5.0166,-312.5898,-10.6794,-138.2592,19.9409,-270.8000
-55.0922,-16.1851,-119.2481,-49.9568,-194.6316,-60.8834,-314.0232,-27.7777,-292.7012,-10.4558,-94.1271,42.8424,-204.3594,-5.3762,-275.6388,16.9527,-197.8042,1.1733,-205.2887
-105.8417,-29.6853,-185.3120,-61.9232,-214.4764,-61.9757,-274.1660,-10.5534,-268.4870,-26.9964,-125.6770,66.6005,-205.3317,-10.7097,-262.3238,-30.6131,-162.9645,-22.7896,-170.3530
-91.9500,63.0327,-219.3342,-14.7788,-207.9401,-13.2412,-275.8652,-64.9236,-300.8256,-142.7063,-175.6724,157.8832,-208.1499,-2.3657,-315.9714,-130.9670,-11.7398,-39.5031,-192.5702
-25.0759,214.9587,-218.5763,71.7655,-226.7236,43.6359,-324.6130,-166.1876,-359.7072,-264.7557,-238.4631,286.9259,-253.5978,18.3310,-398.5568,-212.3015,169.2819,-59.9049,-265.5460
76.0571,323.3016,-229.3614,119.6499,-294.2188,77.3945,-401.1245,-252.7705,-428.4184,-314.3556,-310.2390,354.9841,-336.2063,1.4145,-476.2656,-265.7919,281.0688,-97.9485,-379.5630
177.4409,374.7764,-269.4345,112.4217,-385.6392,62.5961,-500.0026,-317.0403,-535.4138,-355.6616,-366.8055,324.1728,-427.1025,-67.1164,-576.8586,-355.5294,331.3459,-148.9126,-510.3720
236.9289,397.4637,-338.1669,88.2800,-492.2029,7.1015,-622.3228,-408.0391,-691.7156,-486.8313,-409.6352,265.9384,-526.3096,-135.6212,-711.3405,-469.0681,346.2763,-207.6501,-630.5770
222.7137,373.9650,-428.7932,55.7631,-593.1296,-49.1485,-754.5411,-518.4285,-855.4616,-631.3745,-467.1111,238.2853,-629.6135,-182.6501,-834.9483,-537.2448,297.4019,-274.1056,-742.5043
132.7008,284.7780,-503.7953,-3.2659,-657.0121,-104.1432,-876.1832,-600.1693,-982.6509,-671.8501,-533.4227,185.8062,-709.4644,-226.9680,-919.2639,-578.8969,198.3163,-333.2672,-840.7834
15.2561,154.3333,-545.3364,-92.0487,-699.3388,-181.1308,-968.4572,-655.4098,-1046.6208,-669.8029,-586.7263,44.5131,-766.8250,-275.4764,-965.9252,-631.8555,95.0450,-371.1377,-889.4194
-97.0390,10.8033,-581.2012,-194.8637,-735.5334,-266.3553,-1004.0424,-693.7970,-1035.0463,-706.7905,-627.5561,-143.1289,-814.4740,-347.9371,-953.1512,-662.6227,-42.5899,-404.1107,-878.4459
-251.9143,-152.8935,-616.6537,-305.8745,-748.7950,-353.7438,-968.0328,-699.9745,-987.5200,-723.1335,-648.5912,-318.2389,-819.7119,-461.9697,-878.5174,-666.8967,-251.1883,-453.7360,-832.0295
-461.2463,-342.8734,-640.9777,-441.8923,-753.6419,-470.9693,-890.7386,-693.2100,-946.4589,-687.8203,-639.6710,-478.7202,-765.7455,-568.7394,-813.0825,-670.6736,-474.2260,-511.8647,-762.3763
-614.2430,-511.0414,-664.9099,-581.2421,-759.6226,-592.1974,-810.6923,-688.4059,-874.1106,-660.3723,-621.2753,-597.2928,-710.0551,-613.3619,-801.1191,-643.3787,-644.2116,-555.5991,-679.5264
-642.7806,-597.0641,-664.7131,-641.6588,-719.8159,-645.0234,-730.4098,-647.3972,-752.6788,-634.6666,-601.9257,-643.8425,-683.7146,-615.6993,-782.0407,-587.9523,-742.3810,-571.9031,-599.9059
-630.1038,-612.7601,-610.1032,-608.1847,-635.2081,-628.1774,-644.7350,-581.2825,-655.6891,-567.4072,-554.9283,-676.7314,-632.6166,-610.2334,-699.7234,-566.4273,-760.0864,-561.4436,-521.1446
-655.1804,-614.6008,-553.2205,-579.3383,-571.7167,-603.4666,-558.3139,-558.0948,-587.4232,-490.7646,-482.3835,-731.2169,-533.0195,-597.9542,-579.4990,-551.4066,-727.4976,-535.8267,-448.9482
-692.9011,-626.1114,-535.1163,-599.7317,-526.2573,-595.2018,-466.3712,-552.8738,-460.1416,-439.7325,-418.0056,-739.3172,-435.2167,-582.3738,-445.7785,-479.9413,-714.7581,-504.0450,-402.5758
-708.5643,-647.0479,-506.4664,-605.1329,-453.7047,-586.6650,-374.8406,-483.4769,-295.8885,-401.2079,-361.4236,-697.5656,-357.0120,-562.1673,-296.1065,-400.0437,-724.8257,-466.8319,-357.1816
-699.6608,-669.0869,-452.5248,-573.1645,-379.4427,-566.0959,-308.3595,-376.6350,-190.8671,-369.1590,-299.3310,-693.4670,-276.4811,-523.5112,-170.2894,-357.5834,-691.5789,-431.7915,-279.5155
-646.0292,-656.6369,-410.4454,-542.3959,-327.7280,-530.0565,-260.7626,-313.2129,-121.8009,-326.4816,-251.2755,-703.6102,-212.6015,-478.0240,-108.9515,-311.3041,-598.3935,-399.1555,-199.1767
-532.8511,-593.3818,-345.7090,-503.9371,-253.2704,-481.3141,-201.3274,-292.1912,-34.0279,-250.3124,-215.3653,-625.3441,-178.3390,-432.1939,-67.6536,-257.7960,-494.8601,-343.8450,-140.4694
-403.1036,-515.1196,-221.3950,-430.9070,-135.6009,-423.3149,-130.1610,-276.3535,25.5757,-195.3440,-140.8567,-485.6423,-121.7029,-355.9301,7.0446,-224.1575,-410.0237,-267.2497,-69.1589
-320.0939,-442.3318,-103.8529,-344.8398,-19.2066,-352.4756,-57.8759,-256.2293,38.5580,-219.9849,-20.2553,-394.5958,-21.5494,-260.9161,82.1022,-176.7947,-324.0779,-220.1558,21.7828
-301.6776,-371.6656,-43.7498,-276.5150,52.2792,-286.8311,24.0725,-218.3077,81.2031,-244.4290,72.6586,-373.3923,56.6185,-205.3755,123.8722,-100.0122,-230.3958,-219.4283,96.7955
-311.6564,-334.0530,-12.5155,-245.2524,72.3986,-261.3879,108.8070,-153.8887,189.2167,-156.6335,90.5128,-365.7948,69.8171,-179.5452,179.4422,-26.4347,-170.7010,-222.0017,162.4841
-295.6184,-343.9570,3.7948,-257.7991,77.3982,-262.9456,174.3247,-85.9588,315.6682,-0.8818,80.9877,-331.2029,59.7463,-130.7022,271.4361,44.3823,-158.8200,-207.8533,240.5641
-229.8855,-344.9296,19.5919,-268.7904,108.2411,-243.7907,211.9526,-33.1292,409.2805,92.8288,111.0106,-275.1204,79.2515,-79.9151,332.0950,102.6586,-132.6096,-189.9070,300.4742
-145.3823,-297.2917,75.9398,-227.3139,148.2678,-203.1992,219.4691,5.6344,463.3432,102.8647,191.4841,-230.4525,137.4399,-66.7032,341.2479,112.7923,-67.0917,-157.8752,316.7123
-93.2640,-233.7985,144.8467,-164.4673,165.0038,-168.7734,221.8233,34.8931,515.5655,119.6091,290.3958,-206.3152,209.8519,-56.5756,387.1893,123.7066,-24.9539,-104.9585,317.9908
-77.5368,-191.9052,164.9149,-132.6451,178.5260,-134.8952,272.4518,72.4649,575.0432,201.4579,366.2308,-177.3931,266.8321,-13.8990,497.9235,196.1193,-13.4220,-58.0249,331.4914
-40.0208,-169.5853,175.0639,-117.6329,211.5056,-91.8687,357.2459,126.1706,579.5854,318.6738,401.1429,-134.7214,309.1416,39.2229,578.5141,260.4531,33.0822,-24.8217,343.8572
57.7512,-134.1753,241.8683,-82.6571,255.1291,-44.2398,393.7823,159.0231,511.9255,403.7191,427.5679,-84.4409,354.8394,85.2747,586.4111,250.6100,105.4494,18.9669,328.1101
169.2310,-52.0604,333.8445,-12.6188,313.2444,26.6548,382.1154,145.0298,448.2180,390.3017,480.6709,-20.7298,392.5658,128.5891,585.4858,227.1597,155.4435,81.4511,281.5323
229.2739,46.5790,394.0258,88.8418,377.0115,123.9876,397.7597,115.5569,418.9480,265.6523,535.0250,39.6627,414.9183,158.2927,597.0721,232.4211,200.7635,151.5375,238.3069
240.1419,87.2910,422.0830,175.8083,406.9776,192.0790,434.3222,99.7988,389.5184,130.1056,557.1155,65.7520,456.9351,171.1568,583.2913,225.4046,246.6737,216.7699,238.5852
237.8645,79.3709,437.9344,201.1250,418.1967,205.4311,439.4052,97.0104,362.8364,99.6403,572.1791,76.2373,516.7753,190.2698,556.2542,201.7987,265.3106,259.0693,285.6349
241.4283,109.4432,459.6481,201.0652,465.1373,214.7036,439.0398,115.0195,339.5487,144.2019,602.6672,112.1923,530.3706,223.0118,548.1965,201.7025,287.6577,267.4315,346.7769
279.6278,188.6315,490.4535,232.3593,527.2293,240.6216,464.3947,151.7758,300.6228,164.2639,617.9246,172.3140,493.8903,250.4646,543.8096,225.7535,338.6651,251.0793,383.4984
369.6812,241.0671,498.9823,269.0143,545.8510,248.2979,476.6545,181.8624,295.0454,164.8508,597.2435,226.1975,472.6969,264.0959,528.1208,244.9057,374.6970,231.8369,382.5546
450.4676,235.5892,471.5991,269.4332,527.1735,245.3633,468.2439,216.3796,353.4805,197.0179,559.8474,244.8456,471.3452,273.2140,506.4390,251.4708,387.2856,237.6491,378.0495
450.2777,212.1247,441.4194,255.3905,509.8245,263.5914,490.7929,281.3115,396.7138,242.2293,527.4752,222.3070,456.8911,281.3862,481.9661,267.5762,388.8428,272.6033,407.8440
393.0993,199.2861,425.0782,250.6970,505.0248,272.9575,534.2383,329.2715,399.7068,266.9431,517.5572,190.7507,456.1215,278.0555,483.4641,300.5674,344.3987,295.8606,443.7055
341.9403,189.6777,411.7672,244.2252,505.4172,243.7031,524.1653,304.5823,428.9457,264.6881,534.4169,170.8707,482.5360,257.2350,522.0766,305.2175,291.0916,284.7065,436.0421
314.1153,181.3068,408.4063,234.0992,497.4727,219.6299,455.0792,258.9963,453.1096,234.3597,548.2522,147.8617,486.2064,233.1563,522.0372,263.3598,313.5362,271.9500,398.2072
309.0110,185.2426,415.5354,227.9198,477.2929,231.7437,404.0051,273.1531,406.5128,215.2138,535.3394,136.1238,462.8411,221.8046,442.4493,248.6187,346.5996,272.2198,369.5796
318.1965,192.6748,407.9070,223.2618,462.4936,240.8443,408.1263,336.4478,363.6840,256.0163,503.5265,157.2117,453.2011,222.0229,377.5714,297.9594,303.1620,261.9785,357.6319
305.5716,183.7476,386.3271,222.9760,461.7430,224.1071,422.6890,397.4973,390.1043,322.8303,448.2054,168.6272,434.9870,232.7944,391.7959,340.0112,263.0714,243.7649,362.3434
268.3187,169.2359,372.4496,227.0597,464.7007,212.9503,407.3254,439.9605,415.5186,363.3271,369.5840,154.6218,380.4880,257.1322,417.9718,345.5286,269.1964,230.5978,381.2875
251.5234,166.7437,355.0521,221.0895,459.7103,220.7062,376.7635,465.1466,396.3733,388.8005,313.2243,178.4016,335.9008,278.1986,396.7783,366.9485,236.9697,212.7827,389.7637
248.1243,160.9212,316.9717,206.7240,422.8033,222.9377,356.1933,478.1133,368.3789,395.9161,293.3677,234.7086,320.0105,278.7901,333.4203,401.3779,184.0539,202.3297,381.6222
206.3230,148.8374,271.8259,204.1108,344.2365,214.6210,357.3634,484.8869,347.2186,362.4238,257.7058,246.9195,289.6110,277.0731,246.9492,403.8146,182.4042,216.9691,384.8642
134.3398,158.9796,230.4646,215.3658,271.0256,219.9336,383.9185,478.2224,347.0309,334.1924,191.5124,239.3955,247.0292,295.6832,195.5217,384.7148,169.3556,225.7504,400.6087
70.9320,185.2572,189.2329,226.2959,241.5853,240.4942,402.0230,471.2979,375.1259,348.5886,131.7006,280.8828,222.7239,323.8865,216.6536,371.7298,108.3054,209.4015,399.6439
16.7311,196.7456,156.2425,225.5036,228.3102,240.3221,369.7577,497.6030,368.5049,361.9480,83.1914,324.5279,200.0558,338.0991,221.5465,375.0789,74.7500,197.4521,373.1065
-15.6362,199.7235,137.0811,207.4400,202.3645,205.1087,317.6316,523.8929,287.4720,357.3759,46.8101,307.6360,173.2269,325.0209,142.0951,398.9664,63.0742,192.0510,321.3821
11.6941,202.9177,115.4220,190.9409,167.0916,180.1797,289.6861,480.9486,190.3079,358.4118,47.7636,272.4687,160.4112,291.1046,72.0497,401.6349,31.7647,176.4419,242.0547
