Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
79.5198,196.8272,86.5317,206.0418,127.8182,199.2278,248.7260,401.6906,129.6117,336.4616,53.0371,261.6036,127.3520,266.8059,75.8163,347.2852,36.2874,174.6755,162.3092
112.7703,201.2454,68.2062,231.6351,100.6629,216.8686,174.0021,366.1726,122.9670,277.7195,-0.3342,249.0819,50.0984,264.1588,72.8359,304.1571,72.5628,188.2617,113.3921
71.9252,217.4258,54.7564,214.1465,86.5828,183.3139,128.8389,351.1167,187.4645,244.5907,-79.8076,216.8470,-7.4274,249.4995,34.8269,326.3655,53.5249,171.6008,72.0120
-5.1116,189.8447,22.3188,159.6783,37.4741,128.1944,111.7044,298.0003,264.7226,254.4914,-106.6730,184.7920,-13.4281,207.8882,39.5391,336.6743,12.5517,126.7514,-2.0808
-41.5635,129.7833,-12.0729,125.1215,-49.2019,99.6787,35.0000,224.4155,253.7391,239.2116,-75.2840,179.6455,-30.3057,174.1970,89.5412,279.3183,35.1186,93.9568,-90.4145
-11.9698,132.2706,-13.4081,133.6368,-98.8578,96.2236,-89.3725,154.8537,165.5287,164.1358,-26.6610,210.7504,-81.0442,163.6166,101.3456,213.0026,91.4599,73.1946,-145.4980
23.9183,201.7605,-4.4766,163.4259,-103.4631,102.8570,-165.8201,86.5146,80.4322,80.8388,0.8980,245.4309,-118.3249,153.5104,52.0824,177.5572,128.1630,56.2309,-168.3184
25.5698,245.1916,-32.8360,179.6857,-127.9217,108.7706,-183.4563,43.4927,32.4202,66.6721,-16.2706,237.6454,-130.7815,132.5636,3.6087,157.3153,128.1590,48.9123,-193.7447
19.3314,232.1048,-84.5044,158.1407,-174.9341,91.2047,-181.0185,23.4796,39.0536,115.4821,-40.9873,194.5172,-140.5322,100.2869,14.1860,146.6474,74.7134,35.3598,-221.6065
2.1122,199.5158,-120.1882,122.0334,-216.3256,61.8359,-157.2412,-23.3645,85.5582,106.6425,-18.7284,158.3326,-143.1104,64.7815,66.9267,125.0236,22.8405,19.2786,-219.2912
-49.3195,164.2883,-146.2969,112.0571,-256.9049,66.5673,-124.3418,-72.9575,96.1407,2.6064,6.6128,139.2219,-130.2154,55.1824,92.0458,78.9588,37.1378,34.9238,-185.8231
-93.5332,130.5011,-171.0591,103.3449,-265.4217,85.6701,-112.3111,-53.4470,67.6004,-37.4887,-35.7674,120.7151,-113.7948,65.5952,65.6319,59.3567,46.0586,59.7599,-160.6191
-102.1915,111.9733,-168.2781,61.8611,-208.0832,56.0405,-112.7373,-2.1042,71.2690,54.6754,-101.4795,100.7929,-111.5093,47.1958,15.8045,77.6382,4.9445,48.7528,-165.6170
-104.1461,116.7714,-130.7057,42.6617,-141.9390,7.6645,-122.1079,-2.7031,67.1551,101.0788,-117.9326,81.4004,-135.6206,7.4226,-55.9543,52.0019,9.3386,34.8896,-183.3476
-70.0161,130.1575,-83.4733,80.3717,-118.0599,17.0111,-153.4617,-37.4098,-14.8692,18.3216,-103.5206,40.2577,-168.9612,-10.1929,-134.6469,-35.3349,49.8485,50.1376,-195.2709
28.8427,107.1101,-45.8321,90.2252,-106.5416,51.3404,-172.5888,-56.3761,-79.4303,-39.8644,-90.0343,-33.0593,-175.9510,-31.5606,-146.8145,-102.5127,4.4624,42.9408,-212.0480
85.5678,36.2077,-27.6240,28.3568,-98.2020,31.2345,-153.2178,-66.9220,-39.8568,-12.8380,-75.3241,-77.6812,-163.2988,-76.6298,-84.3422,-118.7985,-75.0216,-14.8455,-247.5614
39.8581,-8.9003,-25.2445,-18.5446,-110.4016,-15.0849,-139.0592,-73.5488,-1.0360,-12.6029,-77.9674,-32.2431,-158.5522,-80.0250,-40.2375,-113.6546,-59.4687,-64.1860,-269.8378
7.5590,7.9444,-13.7184,-8.5755,-115.3438,-17.4141,-146.2642,-65.2217,-47.1360,-63.2783,-92.7949,33.0569,-148.0624,-30.8850,-62.0794,-93.4433,-4.2248,-53.2496,-229.1327
33.3211,8.6665,7.9130,-6.8355,-102.7737,2.1813,-133.0797,-56.1599,-95.7297,-94.7820,-60.0282,2.6891,-124.3058,-18.9593,-122.0873,-71.8311,-2.6094,-3.7226,-142.1985
26.3220,-43.5873,5.2459,-40.7880,-104.8039,-17.1518,-101.9196,-42.5306,-81.8962,-87.3931,9.3695,-91.9786,-119.1895,-65.6670,-181.2999,-67.8688,-19.5482,14.9946,-67.9606
-5.1556,-88.9065,-26.4046,-81.3856,-114.3519,-74.8344,-82.3407,5.5130,-51.9113,-35.2608,18.3886,-139.3218,-132.3091,-102.6319,-178.3332,-43.0748,-27.6067,-40.4272,-10.9358
-1.5505,-110.0238,-61.7374,-121.6880,-110.7365,-132.1320,-53.1135,67.5474,-42.0738,51.0174,-40.7216,-121.4210,-132.6192,-101.8283,-98.1888,26.1763,-47.3900,-118.7814,43.0963
-17.5100,-119.8242,-93.1704,-146.0071,-108.6454,-159.9821,-2.2487,87.5420,-32.2280,89.8684,-73.6103,-80.2515,-124.4122,-82.0419,-43.8020,68.0359,-55.2960,-139.3048,51.2539
-72.1821,-83.7968,-108.8175,-124.6149,-103.1147,-146.9659,26.2207,54.8865,-7.0046,48.3307,-59.7078,-49.9324,-116.4694,-75.0576,-62.7045,23.5072,-29.8782,-118.7332,-1.3822
-88.9214,-24.2346,-92.8186,-90.2562,-82.4981,-119.0422,10.2476,-5.6789,15.8434,-10.7268,-59.8214,-70.5381,-100.2544,-122.2820,-56.5207,-60.0335,2.7066,-123.3281,-47.4308
-86.9678,-28.0247,-73.3785,-102.6595,-78.7531,-125.5694,-24.2632,-76.8921,4.1806,-72.0981,-79.0516,-119.9020,-96.7201,-192.5606,-6.7128,-113.6191,20.2287,-147.5967,-60.8351
-119.5173,-76.7677,-78.2272,-145.6491,-93.4146,-160.3759,-55.3873,-134.8363,-48.3179,-142.8504,-81.2542,-116.0400,-112.5008,-193.0139,-22.9315,-131.0145,14.6028,-148.1048,-80.6338
-116.9970,-77.1988,-76.6055,-144.7704,-80.2853,-151.0799,-72.4928,-148.9332,-107.0878,-148.6675,-80.7423,-79.7543,-100.1455,-134.7583,-105.8735,-147.5046,0.1033,-111.6848,-97.9930
-59.7300,-20.2749,-46.8035,-61.4410,-50.2688,-66.6075,-71.4910,-124.8850,-131.4435,-78.8472,-93.7350,-90.2021,-61.7900,-103.2814,-149.5572,-188.3994,20.4731,-43.9107,-90.3442
-48.6352,47.4299,-18.7566,51.3440,-46.1979,24.6048,-65.5302,-107.6233,-94.8570,-45.2089,-79.8673,-101.2099,-59.4451,-86.6684,-131.8521,-225.2967,63.0810,15.2447,-96.2014
-75.3492,85.8985,-5.7672,85.8293,-53.4605,39.8775,-65.2582,-121.7498,7.7978,-56.7124,-28.7670,-56.7339,-86.6143,-49.5626,-92.9389,-202.5486,52.2039,-2.2463,-124.8003
-46.1188,47.5306,0.9189,9.4388,-57.9995,-20.9200,-66.9625,-139.5331,131.5810,-16.8775,-6.1780,-35.6584,-98.1061,-46.6407,-56.3172,-144.5831,-16.7506,-91.7340,-124.5290
3.3904,-57.5251,-20.6987,-90.4926,-86.5710,-92.5508,-65.8886,-131.5113,204.0950,39.4570,-43.1390,-77.7642,-110.0700,-92.2102,-50.7835,-142.4141,-80.3202,-163.2741,-90.0249
-2.4062,-144.7957,-81.6394,-141.4395,-130.2690,-123.9406,-51.0489,-106.0932,197.4853,18.8735,-81.8880,-109.1371,-122.5545,-115.7288,-67.5149,-189.9569,-122.5163,-164.1500,-46.1595
-32.1003,-183.5597,-131.5526,-158.2315,-139.7070,-115.8180,-10.3951,-67.2318,140.4559,-17.2354,-70.9634,-111.4712,-82.7936,-106.6759,-48.1877,-187.3181,-149.5328,-125.1058,27.2635
-40.2519,-204.7983,-116.0792,-157.8672,-94.2777,-100.9705,47.3794,-1.1907,85.0252,25.8596,-24.4085,-110.6589,-9.0847,-100.0702,4.0846,-131.2210,-135.6582,-92.8845,129.4059
-11.6760,-193.4704,-46.0524,-132.3661,-13.0918,-100.7010,115.9019,67.7868,83.7350,105.7908,20.4250,-77.4934,30.4538,-79.8385,45.3761,-107.5835,-68.8068,-76.8247,214.0576
70.7345,-125.8850,23.4309,-89.2549,70.8509,-93.2045,206.4565,93.6910,145.1599,147.7007,43.4934,-18.4279,58.0417,-43.6866,99.9052,-109.5791,33.7864,-47.1495,274.1203
150.9143,-45.5612,70.3175,-35.8597,138.7506,-43.8833,294.6018,82.1589,217.9550,144.0333,55.2056,14.8667,126.6886,-26.9075,182.8661,-72.2997,136.3903,15.0169,317.9695
148.7854,-2.1305,122.3621,15.1253,197.7613,24.3680,320.2985,72.7429,261.3358,117.7898,78.1061,41.8185,196.3950,-17.0035,223.4227,-21.2996,180.9727,73.2608,315.8784
125.5726,5.8982,178.8226,29.3938,239.8701,49.9169,277.8850,80.3384,278.4332,99.8218,94.6738,83.3408,206.9863,12.6253,181.9408,-0.3228,160.2005,92.1031,266.7722
180.9613,6.9883,195.5915,20.2306,243.5708,40.0435,224.1317,92.0527,269.6056,78.5745,75.0777,89.4528,177.5104,42.9321,106.8755,21.9677,162.5785,98.3193,215.9124
272.7392,30.8034,191.3649,48.0944,242.2184,65.5078,188.2510,77.1394,231.3185,-12.4791,65.0524,66.3255,157.1108,65.9939,48.3435,47.9138,250.8073,124.5798,183.5796
330.9123,83.4047,245.7055,107.9945,281.8661,130.2825,156.4021,22.3003,183.8167,-137.7802,119.4933,80.5366,154.9113,90.4693,23.3876,33.9992,374.3801,158.2023,171.2196
369.3781,136.8998,349.0912,145.2920,328.6717,169.8042,139.5341,-19.7181,148.7036,-148.1995,177.6997,121.7560,152.3532,105.3274,25.4165,19.8332,447.0863,181.5580,187.5375
376.2773,162.6436,404.1068,156.5395,338.1901,177.7974,171.5782,2.5229,134.5712,-44.3360,161.3173,146.9045,147.6328,127.4189,30.5034,65.3715,422.8514,194.5814,217.1525
313.3258,159.8706,383.5766,166.3021,336.9179,199.4483,233.1209,51.2111,143.5709,8.6827,112.4072,167.9278,162.7328,180.3714,43.7542,106.2261,324.9276,204.7224,242.0731
232.3672,157.0549,344.6127,186.3237,348.5238,229.7646,262.0424,79.3187,156.1546,-20.0342,91.7474,184.1211,201.1953,216.5592,86.2303,74.1329,242.6207,231.0813,272.7482
197.2946,175.5740,322.3895,221.5195,348.9528,238.6770,257.9835,106.4997,146.1790,-22.1792,76.5830,170.0817,233.1405,205.4600,120.6443,42.1173,218.2975,269.0535,302.5547
175.9580,177.5343,305.9974,232.9116,321.0079,233.8851,280.3654,143.0220,121.2168,0.9279,52.3737,145.1596,244.1098,208.3086,106.2324,84.8850,187.9680,268.9075,311.2076
137.0704,126.9722,272.9438,183.0809,267.7672,223.2766,323.7231,168.5579,99.1713,-15.6832,44.4742,134.2316,248.3907,243.3167,87.7721,148.9547,119.8785,219.4657,303.4492
110.6707,88.3654,224.6098,140.1584,209.0758,200.7153,317.7858,192.6333,76.1798,-20.3950,43.1094,125.4709,249.5169,248.1511,108.3799,167.4098,71.1266,185.0514,267.3959
103.9209,119.5585,198.7132,166.2228,187.7102,183.0258,266.2015,220.2215,55.9383,51.2993,41.0921,124.8521,245.9635,225.6380,128.7367,156.6260,49.5610,199.1198,183.1711
94.2052,149.4326,202.1332,186.5920,200.1127,175.9909,236.0808,225.8328,50.6988,125.1817,71.2143,158.1927,243.4353,230.7947,117.3026,150.8871,2.9705,212.5657,96.4422
83.9947,125.3308,174.6186,149.7537,170.4909,152.5510,218.4268,214.6408,47.8995,107.6441,113.4901,216.7380,221.7528,250.4788,102.4508,152.0944,-51.0929,180.5108,56.2047
71.8539,113.9186,93.7304,125.9970,74.0712,119.5969,161.5720,204.7870,36.0726,62.9667,104.3196,259.9473,158.9622,249.2111,101.0205,156.4116,-61.1336,121.8264,31.6078
35.4008,137.7965,17.2926,135.5922,-15.5225,114.0015,98.2869,189.3538,37.5315,131.2399,61.0168,249.7019,90.7770,233.1872,96.4326,167.2312,-52.9159,87.4756,-2.2552
-22.6528,130.7374,-31.7888,122.9260,-50.5215,126.0931,84.4363,194.5019,70.7523,285.7941,41.1750,183.3254,59.3971,202.1902,84.9125,183.8105,-76.1242,107.9951,-17.6031
-82.6503,82.4119,-85.3873,98.0881,-68.1634,124.9120,77.5871,248.9863,100.6738,343.3639,22.3652,108.1363,36.2725,156.0760,75.7928,201.6689,-125.5007,162.4207,-20.2082
-130.3488,39.3198,-140.5992,96.3164,-106.5755,119.1167,6.4712,293.9308,55.6300,265.9081,-39.0357,68.2391,-19.6126,127.0334,59.2498,217.7838,-171.8241,205.5081,-34.6183
-134.7975,27.3938,-179.1992,105.3126,-145.1664,126.0395,-99.3500,280.3275,-83.2153,210.3933,-111.3283,54.3316,-80.2399,120.9464,16.4879,226.3917,-191.8762,226.1237,-34.7787
-97.9683,56.0172,-208.1393,127.3187,-145.6626,142.8543,-146.5139,260.0513,-231.6712,227.3117,-144.7974,40.0594,-100.0862,108.4258,-43.3249,219.4756,-174.5378,237.4275,-2.7001
-99.3033,94.1245,-215.9181,161.7358,-112.6847,163.0692,-108.8064,260.0300,-303.6541,225.4301,-143.7292,23.9447,-98.0414,93.8987,-95.3704,201.1827,-148.0014,238.6382,30.3172
-168.5479,93.9580,-190.1494,169.6014,-79.7395,173.9375,-56.0953,236.2124,-315.2841,205.5519,-143.2442,19.3880,-121.1461,91.8203,-146.5396,179.5843,-159.5125,241.0485,33.1154
-216.5468,94.9522,-162.4063,163.2078,-51.8422,172.6709,-57.1779,190.8405,-311.7706,196.7382,-168.1279,30.3723,-160.0889,74.8189,-209.6363,139.3065,-206.5688,269.6068,-14.8598
-204.4694,142.1934,-148.3791,183.2780,-24.6632,183.7274,-99.7716,159.3624,-298.2021,136.6265,-212.1755,29.4580,-172.6582,27.7007,-249.3504,71.6143,-243.4980,298.4541,-106.3809
-213.6223,161.7150,-125.1194,191.2122,-34.2241,204.0092,-130.1694,135.0224,-300.0947,64.0869,-248.7202,-10.1806,-171.0775,-13.8818,-245.6133,15.4373,-256.4571,275.9731,-174.3972
-262.5644,118.4841,-104.7204,164.1858,-91.6401,199.1894,-127.9362,118.3054,-332.4628,99.6266,-272.5037,-44.6049,-192.1406,-14.2947,-252.5912,-3.9153,-269.3196,227.5658,-178.4297
-256.6787,114.0552,-113.9731,172.2095,-123.3535,190.0277,-110.9414,122.9926,-330.0291,156.1921,-297.4279,-12.0236,-207.0593,28.7900,-295.4702,-22.6359,-280.5686,223.2984,-172.3849
-170.3798,175.5040,-126.3218,228.6802,-84.0042,219.5628,-108.5247,118.6721,-278.0222,85.3206,-311.6824,53.5202,-175.1294,89.5476,-311.0676,-57.0018,-259.5905,251.9772,-197.5210
-96.8478,203.4727,-119.2168,255.8050,-41.9253,248.8614,-132.2894,86.2551,-267.5500,-15.0096,-294.0678,82.0896,-133.3758,124.9027,-261.7729,-71.5008,-214.8117,239.8246,-226.2297
-99.7993,176.8755,-121.3502,230.0621,-64.1995,221.8576,-149.5101,59.0408,-299.6627,-16.0777,-261.8566,85.6165,-126.1199,116.8308,-192.6753,-59.6636,-199.5620,169.2044,-244.9351
-134.5776,165.1747,-149.9898,189.0548,-121.3027,165.2270,-134.2443,49.5803,-290.5686,12.1502,-243.2047,108.2846,-135.0578,99.6288,-162.8632,-38.3796,-221.6378,82.7762,-254.0332
-132.8751,180.6666,-192.3388,155.0009,-165.6540,123.5208,-136.7763,45.1718,-285.1035,15.8182,-234.7568,141.4644,-145.4812,107.4291,-197.8259,6.3657,-224.2769,13.0416,-231.8562
-119.0596,176.6976,-239.6708,138.7251,-204.6384,101.0314,-203.2923,53.7706,-347.7571,41.4306,-230.1178,146.4526,-167.5464,123.6775,-257.2060,66.3233,-192.7011,-18.5200,-192.7070
-166.5196,129.7617,-277.3485,131.9127,-249.4292,101.6963,-270.2587,71.6944,-368.9640,68.2851,-239.7036,101.8623,-186.8972,117.2835,-253.0215,97.1874,-182.8060,6.3497,-173.0535
-238.8097,78.3340,-293.3369,116.8935,-275.1751,119.3695,-266.1410,82.5772,-286.5019,49.6394,-257.9005,33.9681,-199.5898,95.6306,-188.5004,100.3079,-207.5452,55.4969,-156.9136
-238.7650,83.7311,-311.0865,115.9407,-276.6028,119.2733,-237.1611,95.4652,-240.7405,16.4924,-262.4866,0.1700,-231.1671,84.9591,-173.4713,100.0798,-208.4695,61.9250,-134.4742
-204.5159,120.3863,-344.5757,128.4368,-288.5095,92.4292,-252.6224,103.7426,-293.8799,12.9382,-251.2504,1.5741,-262.6522,77.6273,-226.8910,84.9402,-177.9504,19.8645,-149.9299
-216.0569,102.7948,-357.4393,93.9832,-311.4640,60.5562,-298.7511,78.6760,-332.8306,51.5128,-236.1184,-12.7496,-254.8486,47.9556,-253.6380,63.4387,-178.0348,-11.3867,-205.8437
-198.8498,49.2405,-336.1278,28.6952,-306.6495,30.6069,-343.9335,36.8748,-326.0087,82.4913,-215.9035,-36.8145,-235.9102,13.4583,-235.3430,64.1302,-205.2523,-7.5856,-248.3779
-101.0146,32.1724,-323.3287,18.0545,-287.7279,8.5382,-383.1454,9.4266,-340.3408,7.5548,-193.1068,-38.4995,-238.7076,10.5516,-231.6024,60.7851,-191.7324,-2.3433,-264.1459
-53.0296,18.5857,-323.7444,34.4740,-293.8465,3.2591,-390.6343,-9.8425,-361.5134,-122.2053,-185.0784,-50.3391,-226.8380,20.9966,-243.6836,30.4788,-154.0173,-13.0914,-267.0959
-107.5238,-29.8613,-283.3593,-1.7731,-285.9422,-3.9687,-341.2332,-12.9137,-349.6837,-126.2473,-187.6743,-85.3518,-178.1422,8.3718,-240.0728,8.2057,-165.8361,-17.6727,-246.7681
-139.1038,-50.6533,-201.9727,-48.8622,-221.9106,-25.8502,-270.6968,8.5189,-327.8495,-40.6925,-175.3830,-79.5311,-132.7312,-8.1273,-218.5319,-7.2534,-198.5079,-7.2612,-212.6262
-114.9082,-21.0129,-153.3685,-47.3043,-157.1972,-42.1998,-233.7439,5.3251,-299.7235,-55.7795,-149.9775,-12.1032,-114.5381,-1.9342,-178.5958,-49.5310,-172.0141,-9.2138,-193.8793
-106.3934,3.3640,-159.8342,-39.4463,-132.9013,-49.2529,-228.6737,-35.8139,-255.6723,-126.3460,-131.2997,59.7669,-106.6033,5.7558,-133.2455,-84.6125,-113.9796,-41.1536,-178.2050
-93.9911,11.8581,-160.5619,-53.0657,-110.2857,-58.7734,-213.7662,-43.5458,-230.3944,-104.3122,-112.0181,93.0689,-93.7564,1.7821,-111.9263,-80.1777,-95.0221,-77.6447,-137.4456
-58.7348,12.1483,-132.6245,-56.4139,-87.8168,-60.3572,-169.6951,-6.6923,-211.1615,-51.4439,-79.4300,74.9741,-64.6556,3.4917,-96.8315,-73.8138,-102.6728,-93.7762,-82.2927
-65.2111,-23.3470,-120.8129,-57.3960,-98.9049,-61.8326,-116.3719,0.4641,-134.3426,-56.6257,-44.9254,20.2933,-17.5218,6.4361,-54.4259,-62.3430,-108.4314,-110.2185,-45.3413
-96.8758,-79.9376,-133.4888,-86.5652,-113.9046,-94.8094,-83.3893,-32.6072,-40.9593,-81.9363,-8.8841,-12.4695,19.0531,-2.6607,-14.4074,-3.3153,-117.3495,-148.5410,-46.1057
-70.2458,-113.0488,-130.2895,-127.1703,-103.3952,-138.9627,-84.2827,-55.8364,-31.7759,-119.8576,40.8193,-1.6245,25.4556,-11.8096,-14.7007,55.4261,-98.5993,-182.2199,-73.8441
-1.7466,-125.3195,-103.0620,-148.0244,-88.3971,-145.8672,-110.3065,-69.2418,-79.0614,-157.1310,81.2131,1.6257,29.7784,-18.0033,-34.5730,45.7380,-27.2191,-182.4573,-89.4718
47.2545,-123.3607,-65.9647,-138.7048,-52.8318,-124.3686,-121.5230,-95.1369,-80.8677,-116.0699,83.2685,-18.7154,60.2453,-27.2092,-35.8721,9.4556,43.1659,-161.8796,-63.4627
54.3680,-99.8863,-8.4098,-106.4450,25.6324,-105.6944,-71.2909,-116.9302,-30.5088,-41.5382,69.9884,-29.5821,95.7956,-22.8845,-2.9732,10.4294,80.3947,-141.7356,1.0659
11.3784,-83.7062,59.9115,-82.3224,87.9200,-86.9220,22.3366,-111.4893,22.1000,-40.3438,79.0480,-41.1506,109.2913,-13.4298,46.3891,35.5927,120.7320,-128.7899,83.1599
-18.2328,-95.9033,93.2335,-91.5975,94.0460,-70.5356,87.4608,-84.2561,69.7667,-58.5418,108.1052,-77.9585,123.1350,-42.8459,70.0222,47.3557,149.8327,-121.3301,141.7986
55.6303,-111.8662,94.2338,-112.6735,93.5104,-74.7386,106.5274,-70.1586,109.4309,-43.5460,130.8381,-114.3469,164.3034,-93.3705,71.3419,22.7840,129.8308,-104.2831,142.1227
162.2218,-112.6256,116.5821,-105.4146,114.2761,-83.7961,122.2955,-101.1005,120.9849,-76.7635,129.3792,-116.4068,200.6482,-97.4257,108.9922,-39.1670,126.9737,-76.2576,118.7811
172.4267,-89.6430,165.6002,-63.9002,134.2478,-65.6543,139.7601,-146.1010,128.3161,-148.4880,115.7367,-76.5458,196.5309,-64.4833,190.3430,-94.6764,201.2267,-72.1262,124.9990
135.9423,-39.8357,200.5229,-21.7433,157.4058,-29.6889,138.5564,-147.5229,171.5628,-163.2329,133.4062,-7.3453,183.2389,-49.3207,258.7805,-113.0035,279.1582,-100.7341,136.2561
165.5216,2.1330,223.4364,-9.3367,197.0587,-11.1327,145.4724,-126.1766,216.8759,-151.8834,200.4892,53.1071,195.4950,-34.8052,291.0386,-136.8896,303.8856,-120.5702,119.8435
244.4005,15.3232,265.5446,-12.9564,239.0909,-14.7152,185.4685,-134.9625,205.7138,-157.6247,272.0301,73.9184,215.9191,4.9205,303.6203,-194.7318,322.5685,-123.8953,119.1986
296.6766,26.0756,308.4280,-7.3523,269.9600,-15.2073,233.0804,-142.7070,177.1680,-122.6744,301.5766,58.9958,240.0786,18.5320,310.5651,-227.9431,338.4783,-138.8876,160.7261
279.1663,25.0352,317.3520,-6.2031,288.4847,-8.4206,267.7798,-105.7236,205.4921,-65.3462,292.5109,20.3677,283.1090,-17.2651,321.4037,-194.0660,306.7693,-145.5684,191.1346
226.5896,-10.4936,321.4306,-17.8971,303.7839,-15.3540,277.7586,-79.9425,238.3560,-85.6019,279.0810,-11.4801,314.3770,-34.7767,315.0324,-155.9606,279.7292,-121.0040,173.7094
269.7462,-31.5574,360.8553,-17.4653,324.0908,-34.3872,234.4690,-121.5467,175.1046,-176.3697,309.8894,-4.5222,309.9963,-13.7937,265.7406,-179.5515,325.4511,-114.2092,135.3649
430.5017,-19.8364,401.2541,-23.3149,322.4325,-53.8097,165.7605,-169.9053,85.1063,-234.4689,401.1271,-16.2454,307.4611,-38.1051,228.7213,-208.3729,373.0119,-154.1702,113.6124
520.9377,-45.6813,397.4696,-84.2144,280.9043,-92.5274,160.4401,-153.6176,128.3542,-184.4732,479.1211,-112.5010,318.7289,-138.2118,263.1693,-151.7285,336.8924,-184.1860,132.9071
465.4078,-109.9248,377.9071,-167.3703,246.9763,-148.2111,229.9724,-120.0909,274.2276,-54.1250,470.1335,-199.3459,312.7933,-217.2351,306.6144,-55.2104,270.9981,-171.6098,186.1768
409.8403,-131.8753,377.9333,-201.1984,242.6251,-171.7126,293.4004,-141.1017,345.8207,25.3524,422.4025,-172.2634,301.8489,-200.6029,292.5628,-24.4880,252.9203,-162.2307,225.3730
395.6386,-113.1130,372.1287,-194.4794,221.4937,-164.8998,309.7210,-173.1398,316.5341,2.8603,415.5970,-124.8062,303.5988,-143.3866,276.9430,-28.8767,257.8493,-186.1279,227.9173
350.9770,-109.1146,341.1451,-192.1773,186.0932,-180.1286,297.1527,-146.0074,302.7280,-10.9811,430.9239,-154.4464,287.9506,-124.9408,310.6276,6.0058,242.2867,-212.6280,219.1825
332.0853,-111.3807,312.9901,-191.1167,182.2603,-193.2515,273.1121,-113.2276,322.8677,-2.8500,422.0605,-172.8918,265.8059,-130.1340,351.6263,10.8408,227.0741,-203.0236,205.7014
369.9811,-96.6144,307.9308,-169.6459,195.1418,-144.5823,263.8069,-155.3966,317.7223,-93.6354,395.5529,-118.5900,288.9588,-106.6585,366.2001,-77.1752,239.2762,-153.3169,181.8218
349.9272,-80.1351,317.6230,-128.2564,205.2400,-73.7322,282.3082,-216.5358,309.9008,-219.0916,358.7642,-84.1399,328.2785,-67.0286,356.6705,-153.0616,263.9929,-100.1387,176.6467
287.7827,-70.8850,319.6123,-90.1122,229.2722,-49.8600,285.1064,-204.9803,328.8443,-201.7248,309.5488,-108.5129,313.2383,-54.0565,308.0127,-146.7010,280.2408,-84.8371,199.1215
311.0774,-63.6726,288.8610,-83.7981,237.1167,-60.0010,241.4938,-154.4180,316.5348,-96.6708,269.3316,-113.9695,248.7614,-61.3558,216.7805,-136.7003,280.5431,-98.6610,205.8937
350.1640,-62.7751,240.8455,-100.7040,204.9549,-71.6355,179.0135,-135.8565,259.0472,-57.0221,241.1087,-85.0486,179.7831,-60.6309,116.2668,-143.3410,256.2334,-101.4429,182.7211
287.0908,-79.3623,220.5460,-109.6991,190.2388,-82.4004,110.2316,-135.9036,234.8385,-51.7800,202.3954,-90.5836,132.0495,-58.9119,39.1759,-102.3160,209.8759,-89.2829,161.9653
212.5596,-117.9983,217.1365,-119.9640,201.2831,-86.4698,37.6582,-124.7078,256.3643,3.8158,165.8453,-140.4491,115.3459,-73.2028,-0.3715,-47.1267,169.7829,-87.8017,156.6582
201.1891,-152.3687,189.3450,-144.3881,172.9858,-91.8981,18.5043,-113.0116,256.6388,86.6215,153.7862,-170.5788,106.1962,-96.0543,-9.9367,-48.7658,156.6347,-96.1336,167.1480
164.0066,-152.6677,158.6614,-153.5611,122.1520,-114.9994,74.2005,-101.4141,224.0687,128.0716,141.9612,-158.0240,75.9028,-119.9803,-12.5652,-76.9012,152.7528,-91.1180,199.3736
94.2285,-143.9809,149.9012,-143.1999,98.3488,-127.2422,106.6195,-78.1114,184.1446,82.8977,108.9438,-150.8219,41.8671,-146.6209,-17.4138,-91.0238,136.2146,-70.4253,226.4026
95.5281,-145.3495,122.4710,-137.3746,65.8596,-106.4173,46.4173,-50.2443,136.6319,-1.3406,73.9858,-165.9584,10.9496,-161.1688,-23.9047,-97.1692,113.4782,-52.8855,212.3457
