Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
462.2985,-7.3917,473.1217,62.7427,495.4475,79.8050,371.0965,82.6304,515.2445,148.7770,575.7680,-75.7447,418.6617,-14.3380,333.8932,-22.6396,311.1471,109.3339,389.2759
439.4195,114.9906,480.9039,163.3687,477.1449,165.5145,409.1852,64.7975,601.9645,112.9110,507.2124,1.4360,385.1596,37.6317,393.6198,-12.0272,404.4796,173.3216,352.4538
451.7042,163.9186,484.7029,225.2970,474.2495,232.1264,401.3552,71.1863,585.4290,89.2522,476.4078,52.8416,363.4681,73.2702,440.0863,13.1472,413.8528,192.1497,311.2675
452.3309,172.5643,478.9373,233.7297,448.8367,242.8737,365.9037,119.6305,524.4612,175.2659,514.0497,64.4880,391.7584,96.4076,464.1462,88.0968,362.8395,181.0344,304.8758
420.8910,210.0917,471.4342,254.1367,442.7459,241.9037,359.2065,179.9219,461.8943,242.4210,535.1918,51.8474,431.2109,133.0678,444.9248,157.9029,330.4500,202.8355,343.3186
379.6897,236.7966,446.1369,273.2968,455.6975,265.2623,383.1045,213.0899,394.1482,184.0280,486.5470,38.8870,410.0054,185.0600,417.9401,161.0247,332.5110,217.4727,388.8874
373.3230,261.2023,393.6413,275.6997,422.8506,300.4062,387.6946,229.4027,330.8159,117.1225,421.5428,56.9399,336.3174,239.3992,405.7481,138.7084,351.4301,200.1035,398.8430
416.5109,328.0528,345.7948,306.3328,353.7861,326.7129,349.8744,264.3120,262.8130,130.3197,396.3046,76.7632,283.7220,266.7998,356.3737,156.8960,369.1063,203.1557,365.3669
444.2911,364.9636,318.4814,340.0812,298.3330,333.7979,293.4192,303.9936,182.3677,163.0926,387.8671,50.2565,264.2867,247.8995,267.8083,201.3314,359.5873,214.1449,315.8370
408.5176,331.6487,295.5948,322.0817,254.1588,321.6475,248.1615,323.8533,135.0214,215.2932,353.5518,16.4126,225.4794,231.8218,211.3539,233.7264,326.4758,188.5579,291.0044
360.7621,327.2774,282.0888,308.1784,226.6320,312.2397,215.8330,358.1386,117.4203,325.5329,304.9304,15.7869,169.4597,268.8764,184.8186,263.0648,305.0888,169.9162,294.5231
337.5115,382.5276,283.1672,342.5320,231.9508,322.4289,176.9467,418.9603,64.1721,424.5458,276.8542,1.7834,144.1010,305.7252,134.6354,305.7196,295.8854,186.2288,271.3443
308.8132,414.3686,266.7687,355.0281,227.4400,330.2257,134.0197,443.3687,17.5881,466.7426,266.0833,-52.3082,133.8849,272.5807,85.5757,350.2947,266.4666,194.8864,195.4772
274.6887,395.1585,217.1601,320.4247,178.1643,313.4910,112.2562,415.6831,56.6963,497.9284,246.3130,-106.4082,95.4857,203.9891,82.7766,376.1491,213.5579,203.7796,130.2101
238.7472,359.2810,161.9064,300.7123,121.2793,293.3013,105.0317,397.5338,95.9703,518.1005,220.8552,-130.4695,55.4105,165.1472,99.0186,361.6270,162.4546,239.5251,124.3215
168.6537,342.6845,120.8159,306.0556,82.8300,298.2937,82.1420,398.1251,41.5050,508.6255,217.4588,-118.5139,45.5936,156.3788,94.0209,308.8089,129.7681,271.8835,133.4805
105.0525,371.7556,90.0727,306.1154,34.3776,317.7735,41.5077,375.6709,-24.7448,483.5984,231.3016,-88.7943,20.2871,156.0410,64.9556,263.7505,118.2906,317.9344,114.0363
112.6522,411.1062,58.9242,307.9798,-38.3768,318.3385,-9.4149,336.2792,-30.1197,410.9665,216.8848,-76.3480,-51.7553,162.8475,30.5991,247.1828,121.8654,413.1847,85.7105
109.4618,411.7690,17.2530,318.2162,-104.4129,293.9998,-69.8052,304.8997,-20.5452,312.7367,161.3393,-65.5308,-111.4782,173.6434,22.1532,220.4597,125.4583,461.6346,60.1716
14.2679,409.0819,-24.9336,328.3499,-132.4733,281.2508,-107.5896,283.8402,-19.8603,315.3505,118.8204,-38.8261,-110.2945,186.3427,31.3734,185.0560,117.7423,386.1554,25.2719
-51.4679,424.7035,-49.8603,338.3416,-131.5737,302.9147,-96.0325,286.1884,-36.9975,380.5079,127.6147,-55.0711,-86.6889,212.1857,-6.0617,194.9489,97.9699,298.3063,-4.4271
10.1717,408.2831,-70.3031,332.3970,-131.9370,317.5870,-83.9952,305.5368,-106.3878,341.2067,149.0926,-110.1591,-93.8260,250.9431,-81.7355,233.1933,65.0775,280.3773,-20.9820
65.9305,363.8378,-104.8611,298.2424,-139.1549,281.2927,-122.4843,296.7604,-158.9646,267.7872,138.8518,-102.1405,-130.9466,281.2832,-81.6787,233.7938,16.0178,248.4474,-50.9936
-2.9610,322.5052,-139.5326,257.9529,-150.9990,224.9329,-170.7048,262.9054,-99.0931,308.8670,104.1006,-58.0453,-169.0709,283.8547,15.7605,206.5725,-39.8902,172.0297,-89.8416
-108.0260,254.6599,-160.8235,221.5396,-187.4354,200.3093,-176.7258,256.5377,-15.5301,350.6055,56.8666,-94.7564,-197.5528,252.0725,80.2715,197.7338,-76.8287,137.5110,-93.1884
-143.2256,187.3206,-180.4626,191.0830,-234.7442,202.5711,-164.9636,281.0834,-18.4539,304.9405,0.1964,-172.6804,-228.1940,190.7992,50.8142,210.0437,-81.8698,166.7763,-56.5050
-134.0553,193.8563,-199.5249,196.8750,-236.0826,203.6074,-167.8376,300.7653,-32.7855,317.5389,-41.0682,-206.5680,-262.0839,121.4235,11.3428,231.5462,-80.1586,207.4101,-23.1107
-136.1539,220.1438,-198.7852,227.2469,-193.3167,200.6911,-170.4111,304.2725,1.4528,391.6459,-59.7260,-234.9636,-277.1563,74.6319,2.3773,230.1789,-98.5920,237.9457,-15.3128
-153.5170,190.9974,-172.0363,225.0220,-165.3744,203.7854,-163.2738,300.7689,14.4365,367.1510,-91.9253,-275.0300,-269.8381,60.8046,-20.0736,167.0475,-132.8712,259.0079,-16.9029
-175.6703,169.8646,-139.9337,211.2729,-164.6642,221.1800,-158.0970,312.5754,10.3035,306.0371,-146.7180,-291.1474,-270.5426,58.7335,-40.3096,100.5897,-174.0730,269.7038,-16.1038
-188.5173,202.1066,-130.6188,240.9133,-172.1689,247.0799,-146.4442,341.7182,51.8780,334.5280,-185.9656,-303.8041,-292.1408,51.6066,-18.2870,118.5559,-204.5531,261.9393,-31.8949
-159.6341,220.3093,-143.1143,257.6923,-198.2003,244.7979,-127.1857,323.0430,73.3320,329.0493,-198.1642,-285.5977,-318.9346,54.7429,-12.6615,166.8631,-183.0296,197.7305,-88.0105
-97.7145,184.6584,-150.6545,188.4575,-243.7266,186.8813,-138.8440,224.1984,7.9094,201.1154,-210.9050,-168.2724,-344.6697,85.0621,-67.3114,161.3474,-124.6185,70.6721,-166.3682
-90.1969,125.7757,-154.7701,94.1522,-277.0445,107.7264,-181.2309,139.6111,-49.9181,107.1191,-238.8616,-40.2248,-354.7427,132.2185,-96.0579,152.7426,-118.4590,-42.0264,-221.0852
-178.6843,95.3160,-177.6006,66.5164,-275.1448,64.3027,-185.2981,141.7236,-23.9778,131.2198,-274.9443,-9.4997,-318.6284,178.8398,-52.7841,189.1723,-169.8913,-86.2604,-240.9689
-262.7233,126.6554,-205.5152,89.0894,-239.3699,63.1423,-140.1288,166.1609,13.5227,174.7658,-299.5544,-5.5513,-258.2117,209.7585,-35.2568,218.8454,-174.4677,-92.8922,-249.1582
-257.9665,161.6513,-214.1381,100.5816,-193.7165,68.3403,-126.8008,146.6764,-1.4368,193.2037,-287.4389,11.0470,-234.8830,201.5912,-94.7885,215.2374,-117.6946,-81.1114,-259.8700
-222.7029,136.5726,-205.2227,101.4167,-162.0165,65.7563,-168.3905,97.2575,-41.7627,196.5687,-243.1765,-26.6533,-244.2772,158.0216,-156.3074,182.2773,-89.8006,-34.9080,-278.2491
-197.4185,132.0790,-171.0342,136.1394,-131.0667,82.1633,-207.5867,40.2605,-86.3930,133.7420,-204.9555,-70.1963,-239.8107,129.8276,-182.5399,97.1722,-91.4019,25.5886,-300.7587
-133.8132,201.9158,-112.1440,203.5291,-103.7318,131.3034,-242.8296,-6.5066,-143.8090,6.6705,-195.8203,-54.1617,-238.5847,140.3889,-205.5905,-2.7309,-54.8840,62.3512,-298.8786
-67.5591,227.8597,-84.9398,236.7852,-131.0201,176.5123,-292.9598,-25.3906,-184.6417,-73.0763,-207.5963,-69.5368,-276.7247,144.7953,-209.1259,-47.0014,-8.5483,71.9948,-256.8658
-91.0470,167.7486,-115.3342,198.7815,-191.8665,178.1032,-290.9828,-29.3724,-156.7679,-48.9883,-219.8653,-139.0539,-317.0412,114.8369,-156.4634,-62.8362,-28.1827,70.1024,-209.9825
-161.2611,128.1392,-141.7657,133.9417,-192.8798,139.5249,-212.6385,-16.3801,-75.8293,13.8636,-208.2357,-144.0812,-307.9843,89.4144,-81.8538,-85.0929,-105.3227,66.7424,-188.5129
-191.9227,109.6791,-143.5622,83.6368,-153.4552,81.3326,-162.3186,34.5949,-22.2899,47.2777,-169.8901,-87.3317,-264.3812,100.8965,-39.4616,-60.2983,-175.3850,53.3344,-169.3859
-213.8076,45.7569,-182.3773,38.3302,-172.3501,22.2790,-175.8016,78.6638,-8.6429,54.8962,-144.5244,-72.3469,-231.0458,128.2394,-23.4362,20.3846,-203.3459,7.5740,-132.6196
-251.8567,-9.0076,-265.0676,0.8790,-228.3759,-9.3370,-159.8144,70.0151,55.3629,71.1420,-166.6147,-100.0759,-224.5273,142.8435,5.2773,81.4904,-202.0249,-50.7287,-105.9105
-254.4294,-6.1369,-322.3785,0.1387,-237.8741,-1.8397,-106.0524,55.9482,178.2314,96.1930,-216.0548,-124.9419,-224.9113,138.6758,44.8104,84.7369,-196.0179,-58.4865,-118.3153
-233.9875,8.5500,-316.5053,35.3818,-205.6100,23.5631,-106.3661,51.6479,208.5960,85.5097,-245.2059,-130.4330,-202.8291,125.4347,39.5031,43.2245,-174.4723,-10.6853,-154.3999
-247.6790,22.0832,-265.1503,70.6439,-167.6066,48.4793,-154.2617,-1.4139,75.4678,16.2727,-226.5074,-102.8066,-163.5745,129.0646,-28.0008,-5.0723,-125.9892,22.3810,-176.1922
-265.3189,36.9951,-208.9315,73.9776,-135.9778,62.0232,-170.7018,-70.5169,-70.4311,-60.6623,-172.3989,-79.3758,-140.5926,158.9320,-81.3283,-8.4103,-105.7652,6.2516,-173.2190
-232.0808,23.1422,-180.4640,49.0909,-124.0716,49.5296,-159.7856,-75.2772,-95.9371,-80.5829,-124.4932,-102.3442,-135.9639,167.6838,-71.7422,8.1826,-153.5197,-18.6564,-167.6766
-161.3533,2.6092,-155.1935,27.9074,-100.5702,21.6293,-159.9460,-55.9505,-68.5245,-42.8963,-104.7602,-118.7284,-126.6411,114.4467,-62.2575,-20.7177,-203.1039,-13.3666,-169.1026
-91.9540,6.8361,-91.0948,17.5313,-26.0536,1.0586,-147.0693,-66.4750,-81.3215,10.7683,-92.2771,-99.1833,-116.8498,50.2939,-91.7599,-48.3730,-193.4656,11.6178,-155.9107
-51.1410,9.9915,-24.9501,2.9594,37.1452,-13.6690,-93.7608,-63.9885,-100.6491,38.6133,-70.4819,-95.0310,-113.8040,49.0322,-101.1168,-20.5161,-148.5818,29.5047,-113.6364
-33.1552,24.5902,-4.1876,7.1918,35.0103,-8.7175,-32.6115,-41.7551,-94.4975,-0.2260,-51.3867,-90.0962,-95.8622,88.6081,-73.5018,-18.3167,-84.3293,44.5471,-64.0289
14.8983,67.5457,17.2764,46.2598,40.5113,37.6923,-10.8439,-43.2347,-120.5634,-97.0616,-36.9182,-56.9111,-56.5141,98.6548,-73.3000,-72.5574,-4.6086,75.4472,-41.5766
94.2099,60.9972,73.2871,61.7016,87.8819,71.1047,-25.5587,-41.2399,-188.7810,-155.9552,-14.2299,-76.7338,-18.0607,72.1541,-107.9572,-82.8654,23.9083,100.6891,-52.2673
113.1152,-14.0058,102.5375,21.3704,98.7900,31.9461,-32.7377,-7.3119,-211.2431,-116.7504,11.6676,-157.6290,8.4617,44.1489,-114.8777,-44.4919,-32.9917,84.9978,-65.0938
58.8643,-43.1046,83.6262,-6.0412,77.2952,-15.9954,-20.0261,12.8466,-174.1801,-58.4598,28.9104,-173.4080,25.9338,29.4406,-81.0832,-44.5336,-84.2663,49.2043,-56.1107
47.5154,12.9557,93.3179,23.3937,114.4346,-0.1484,-22.8975,1.2608,-180.3835,-63.6430,40.1819,-108.8636,41.1324,35.6691,-55.3311,-63.2932,-48.1801,27.0361,-47.1591
112.3405,69.1245,159.9939,57.7968,188.4248,26.1757,-42.7814,-11.1769,-238.7952,-93.2416,52.2236,-63.0542,66.7312,58.7875,-59.0954,-47.3406,31.8705,-2.5114,-54.0814
155.6777,67.0848,206.8530,48.5587,208.8930,8.5576,-27.1824,-11.9630,-221.7844,-96.2342,75.0920,-48.7691,95.0237,58.1101,-53.9733,-24.2709,77.7453,-49.1720,-33.6363
149.3796,16.6507,179.9139,9.7082,189.5519,-14.0609,35.4588,8.6900,-113.5595,-102.4666,118.1580,-38.8046,103.7953,19.2586,-6.2300,-15.8731,87.2841,-67.7465,36.9440
170.1520,-15.2590,123.9729,-8.3865,188.5209,-11.8864,82.8002,35.8027,-51.0020,-144.8827,163.4044,-54.8370,103.9955,-2.4010,46.8703,-30.0937,122.3194,-51.4175,92.4985
235.9323,31.9903,107.9923,31.5745,183.8557,1.7231,54.8459,3.4701,-60.0053,-199.3555,178.3475,-93.3065,107.0863,19.1805,45.2000,-92.8446,207.6897,-53.6215,79.5123
279.8935,83.2059,134.8669,88.0002,137.8580,19.1219,-35.3058,-81.5389,-27.6670,-207.8452,162.2836,-124.1061,82.1918,28.5774,0.1510,-153.6891,269.2917,-87.7843,43.7661
272.3917,42.1528,150.9930,79.5223,91.8948,17.2495,-89.7465,-122.4795,58.2166,-136.7186,143.5080,-137.3321,33.9080,1.0488,-28.6813,-135.5461,236.2353,-117.4902,47.5180
250.1557,-12.5412,127.5324,17.4876,99.1666,-20.6219,-31.1215,-109.7914,108.7882,-51.5008,140.7624,-120.4637,24.9777,-11.7252,-16.2813,-92.0269,163.4557,-129.5555,77.2282
247.7118,3.2895,93.5180,-15.1307,128.2683,-47.4756,58.2534,-107.6691,109.3916,-53.5114,152.8106,-89.3594,60.6136,12.7862,21.5990,-103.6456,147.1387,-130.8010,88.6463
266.1385,18.5685,87.2155,0.2850,129.0635,-31.8048,47.5601,-95.7404,82.5668,-113.0499,167.7510,-93.6076,86.6067,38.8922,51.8406,-122.9243,178.8572,-120.7960,82.8820
275.8506,-8.6597,110.5107,12.6713,129.3197,-23.6473,-13.5671,-36.8815,11.5097,-136.5150,171.2650,-122.0708,103.7205,55.5609,46.1925,-87.2974,183.1399,-114.8756,88.7979
234.4069,-42.7310,128.8466,-20.2032,157.4787,-54.3894,0.9605,16.4145,-67.5551,-147.6805,154.7115,-135.9214,145.3361,78.8707,26.5507,-29.8333,134.2289,-131.9167,100.3054
147.6001,-101.0431,110.0223,-90.0640,163.3679,-88.0064,56.2645,26.7863,-70.8664,-184.2243,113.1557,-160.0494,193.1442,90.7665,38.5417,-2.6471,76.2845,-150.3543,88.6670
83.8284,-165.0610,67.5123,-132.6052,124.0778,-102.7475,69.6984,27.5992,1.9785,-170.8201,53.7207,-198.7614,211.2119,60.2113,75.5132,-8.5215,67.6090,-139.2502,72.5396
72.9780,-151.1050,32.6451,-112.4788,92.5993,-112.8814,85.8195,33.6113,91.9609,-82.7016,10.5802,-193.6707,188.2130,-3.5699,109.1701,-12.6187,107.1476,-116.7718,90.4384
67.7350,-91.8719,-3.1480,-91.1035,75.1664,-127.9051,134.3093,28.8414,163.7971,-9.2975,5.6267,-139.0466,128.0034,-63.7511,137.5771,1.9635,130.8323,-118.3069,112.0796
55.4963,-71.7848,-51.2184,-104.0941,35.2557,-142.6795,150.2809,7.6411,184.5635,15.4538,6.3370,-84.1135,68.2326,-88.8143,144.3844,-10.0051,116.5593,-129.9499,90.9875
76.0410,-56.3223,-74.6699,-91.5449,6.5852,-131.4398,136.1610,-34.4339,151.5062,9.1960,-18.3972,-50.0973,52.9344,-67.3668,117.3784,-76.0227,118.5074,-113.7234,60.5129
108.2626,-7.3671,-60.0427,-39.3554,27.0398,-71.1512,150.2856,-88.2957,134.3581,-53.7958,-47.8000,-34.5462,58.7819,-20.2190,99.1922,-136.0288,159.7818,-79.6099,64.7310
102.1249,36.6278,-58.3275,0.0318,55.1942,1.8178,165.4462,-120.4729,165.5646,-144.5760,-72.2510,-16.2821,41.5230,15.9848,111.6931,-147.4025,188.1876,-70.1349,81.5161
75.9410,52.9867,-81.7975,21.1901,63.8136,23.2410,150.2635,-111.9434,186.8781,-159.4343,-121.2279,15.3906,19.4613,27.9954,117.1136,-131.2060,153.0790,-89.0816,87.5039
42.1688,17.0202,-85.0549,18.3075,67.4342,-8.9930,152.9590,-66.5056,176.8293,-85.4290,-183.5033,5.5291,22.2676,25.9281,110.2931,-81.8755,61.2526,-103.6492,87.0525
-34.2500,-75.3403,-78.8798,-37.7218,46.8844,-42.4549,175.1248,-4.4519,169.5464,-16.0324,-208.9516,-51.3406,34.4513,15.9636,115.0144,-9.0572,-30.4677,-99.1603,67.1108
-124.0178,-119.9001,-109.3349,-86.2565,0.3243,-44.8169,153.7023,24.9164,147.2631,-19.2456,-199.5897,-43.0381,34.8661,1.4445,111.7744,9.1715,-70.1964,-86.9427,25.4285
-152.7268,-71.6572,-141.5892,-65.9442,-13.8259,-32.7368,99.0029,-4.3477,77.4589,-69.6435,-187.0411,34.5447,18.7645,-10.0335,83.2298,-28.2676,-74.8091,-81.9899,-12.5861
-127.7560,-49.1688,-116.5044,-51.6281,7.8719,-45.9429,63.5423,-48.2310,-6.8311,-61.8966,-164.4808,39.1419,-6.2152,-15.0835,42.8726,-26.3858,-90.7050,-97.0545,-49.4781
-95.1864,-89.6166,-72.8943,-87.8221,-4.2939,-93.3357,34.2812,-65.6665,-62.1279,40.2017,-134.5058,-21.5827,-17.4341,-8.4270,-4.0250,16.1531,-110.0973,-130.8010,-91.2751
-64.4052,-105.2771,-81.5898,-103.6855,-65.0972,-135.2675,-7.5587,-67.1771,-77.7834,85.5808,-134.2123,-16.1536,-25.3815,14.7682,-28.2860,19.6213,-112.5612,-157.4982,-108.3439
-53.5052,-101.8778,-121.7475,-98.6635,-128.7341,-140.2303,-35.9262,-66.4530,-58.0674,-20.5342,-160.2967,24.6694,-77.9322,34.4232,-2.0516,-19.2958,-116.4754,-152.9430,-101.1013
-74.2738,-115.4711,-128.0703,-121.8807,-170.2298,-119.6211,-47.4247,-69.6456,-34.4061,-101.4706,-177.8586,9.6768,-154.8074,34.4595,6.7884,-53.2370,-120.2490,-124.2269,-97.8333
-98.5994,-103.9065,-97.0003,-128.1479,-179.8821,-97.8107,-59.2847,-81.1733,-34.9062,-22.2159,-190.0171,-7.7989,-176.6926,53.9712,-55.4858,-57.6885,-110.0642,-98.3335,-83.9474
-125.8950,-90.1854,-73.6086,-96.4968,-153.0396,-90.9384,-59.9769,-78.5547,-35.0931,62.3389,-193.8365,17.9888,-146.2056,126.2981,-101.8934,-30.9267,-121.5391,-84.4856,-58.2203
-160.4849,-122.6194,-81.0202,-85.9349,-114.6721,-92.5634,-51.2333,-58.0465,-30.5157,26.2363,-153.3601,28.1350,-125.2289,192.0096,-74.9443,-20.3106,-163.9325,-65.1385,-71.8379
-144.9053,-120.7313,-99.7900,-81.5810,-91.2308,-74.8112,-68.7604,-67.2780,-80.7915,-22.9728,-92.0902,12.3521,-112.4080,180.5868,-58.0715,-70.4161,-167.4061,-42.6261,-122.9623
-69.6510,-41.5749,-93.0834,-43.9692,-80.4710,-47.6230,-111.3179,-113.1081,-189.9232,-7.8414,-76.0986,21.8441,-90.3733,132.5337,-100.5362,-125.8788,-107.5650,-54.2755,-155.5503
-19.3367,12.4142,-50.8032,-22.8705,-79.8740,-52.5436,-134.6370,-145.7337,-269.3859,2.5306,-95.7125,59.4352,-93.1634,125.7597,-154.8928,-130.4348,-53.6853,-94.5587,-169.4302
-15.8064,1.9127,-17.7654,-29.6902,-101.1767,-66.7227,-130.6191,-157.9347,-272.2322,-27.4552,-114.3927,88.9936,-124.5720,146.5651,-187.1407,-130.4832,-44.2513,-101.2389,-188.2263
-9.4309,-10.6774,-39.8979,-14.1831,-145.4501,-47.0363,-139.7809,-163.2219,-242.6875,-52.0921,-158.5185,77.6794,-144.0918,136.8575,-183.7749,-153.2193,-45.0450,-76.4835,-199.0522
-7.9806,-11.0630,-85.3762,-8.2839,-192.2403,-40.8271,-185.7974,-141.9880,-230.5340,-37.6942,-227.2241,28.4826,-167.2186,96.0374,-155.4025,-151.3102,-31.8809,-96.1078,-203.5074
-34.4322,-13.2676,-97.9377,-50.4494,-218.1689,-86.1751,-237.5063,-116.5863,-232.1060,1.2747,-253.6843,6.8442,-233.0081,61.4436,-162.9036,-114.5289,-23.1873,-158.6309,-207.8929
-74.5892,-17.4173,-98.4170,-83.0602,-226.6977,-119.2196,-250.2931,-137.8425,-211.8746,20.2080,-230.4597,47.2409,-298.4243,48.8989,-204.5473,-77.9375,-41.9229,-188.0404,-190.2518
-129.1854,-39.8770,-129.5560,-82.8570,-244.8650,-116.5514,-236.0402,-169.8784,-170.1618,8.1225,-208.2178,84.2343,-300.8824,44.1869,-199.2391,-68.8651,-73.0952,-181.1435,-160.9639
-167.4535,-71.2435,-168.0397,-97.5188,-275.7223,-136.4254,-237.7942,-153.0268,-151.8988,8.5403,-184.1176,63.5299,-266.1796,16.4734,-153.4542,-103.2348,-78.3758,-183.5876,-143.8687
-138.3401,-94.8435,-187.7290,-135.4824,-292.2606,-172.1737,-240.9032,-112.1005,-155.3171,18.8067,-146.4206,0.5119,-244.6031,-44.0027,-133.4018,-134.6472,-70.6668,-185.9550,-113.7146
-108.9478,-146.5991,-208.9124,-180.3482,-285.2897,-181.3427,-207.8551,-81.1950,-130.7116,-17.9099,-135.5318,-81.1906,-216.3603,-91.9076,-122.5635,-90.7504,-104.3482,-176.0783,-75.7602
-158.0220,-222.8161,-229.1910,-220.7973,-265.0497,-195.2586,-168.1110,-59.8412,-92.4387,-76.1332,-157.7326,-142.2691,-155.9413,-84.9546,-97.8997,-27.9867,-175.0597,-178.2856,-74.2526
-217.2555,-263.1116,-228.0101,-231.5715,-228.5401,-230.7894,-148.9941,-69.9816,-78.8486,-73.7593,-168.9856,-141.5814,-108.2528,-56.9841,-83.1343,-47.6813,-224.0850,-180.6634,-68.5264
-254.0357,-272.5092,-228.2509,-234.6424,-172.1611,-244.6055,-106.6374,-107.6962,-50.6155,-26.9461,-162.9232,-114.0438,-110.1417,-59.1022,-60.6301,-90.5095,-219.5838,-157.2973,-16.5220
-316.0125,-264.1948,-235.1324,-266.9354,-118.7405,-238.5793,-46.1487,-119.2553,3.5604,-16.3029,-155.8986,-106.5474,-125.7198,-75.4594,-31.3765,-63.4437,-163.5375,-139.8491,-8.0027
-292.2409,-199.9809,-204.4758,-268.0885,-102.6949,-235.6832,-46.7366,-117.4376,13.4885,-57.4656,-138.6415,-97.0865,-128.1585,-76.0696,-52.5733,-26.9252,-86.8815,-153.8404,-89.7000
-107.4288,-131.0058,-143.4066,-203.7679,-124.7113,-211.1741,-89.8304,-162.1853,-15.5946,-115.2622,-109.7299,-82.9065,-133.0385,-87.0960,-90.5615,-54.5936,-43.0066,-166.1275,-158.9124
-19.6818,-139.4033,-99.6337,-170.9171,-134.8074,-173.2068,-84.5284,-225.3906,-30.3440,-171.8910,-77.0752,-87.9976,-122.5955,-132.0926,-85.5235,-117.3552,-28.8184,-153.5273,-171.1441
-164.5098,-157.9125,-66.0465,-197.1803,-99.5884,-164.4558,-53.0230,-251.0966,-80.1619,-230.2038,-41.4687,-67.0270,-74.3211,-172.5969,-111.2916,-187.6645,-2.3802,-125.3231,-183.0446
-211.2751,-129.6131,-40.8208,-194.7682,-66.8988,-161.7157,-52.5673,-261.0292,-175.2453,-289.4938,-38.1267,3.8778,-37.0330,-173.6191,-183.1681,-252.1181,-3.2504,-90.2689,-187.7197
8.8336,-126.2852,-70.8625,-167.4111,-86.0501,-136.3670,-32.9795,-273.7584,-185.4411,-324.0069,-98.9269,40.1877,-42.5084,-164.4681,-162.7209,-266.2036,-65.1005,-70.0788,-153.8065
157.2104,-128.3292,-127.6640,-159.1849,-112.4728,-122.5098,25.0571,-267.2045,-102.1611,-305.5776,-169.9024,8.8378,-40.4437,-182.8132,-68.0024,-239.8356,-78.0923,-79.9029,-117.9375
46.3000,-42.0658,-115.4647,-116.7197,-91.5285,-117.1607,32.4898,-262.9948,-91.8133,-266.9429,-195.1002,-3.3818,-21.2679,-216.2842,-84.1540,-249.4364,30.7145,-91.0101,-106.6283
-58.5598,63.3449,-45.4242,-41.5042,-55.5177,-81.1100,-32.1125,-289.1308,-179.0394,-276.9240,-208.5792,36.8462,-46.4311,-238.7300,-204.8819,-305.5404,147.6914,-92.6440,-118.3283
6.3051,78.4263,-11.4219,-28.8220,-61.4264,-52.0257,-107.8173,-300.7331,-235.8453,-334.3373,-242.3872,49.6649,-125.1322,-249.0021,-278.8648,-332.0742,185.6987,-121.4320,-167.6255
87.5576,39.7406,-31.6057,-65.5332,-126.6171,-75.1137,-202.0164,-266.2257,-257.6870,-373.1855,-279.9312,-17.0713,-219.1111,-247.0504,-304.8810,-290.4927,198.9422,-175.7727,-234.9235
93.1158,-4.3384,-75.2220,-80.7137,-237.2369,-107.0602,-326.4236,-238.7118,-318.0225,-371.2463,-327.9500,-104.0295,-309.2335,-238.7227,-350.8546,-243.4390,188.1270,-224.1038,-291.5783
87.4272,-59.5563,-148.8605,-121.0984,-346.1891,-128.0271,-403.6149,-259.4400,-375.5326,-355.6642,-380.6837,-123.3476,-360.0770,-273.2422,-385.4938,-259.7211,69.4588,-291.5389,-365.6396
65.1215,-102.6088,-251.9355,-228.1012,-409.3550,-192.9542,-400.3590,-291.0568,-364.1909,-326.2641,-378.0009,-97.4543,-353.9001,-376.7641,-368.4248,-292.2993,-127.6738,-387.3912,-439.4485
-35.5379,-130.9467,-341.4874,-319.1388,-436.5034,-294.7278,-379.1343,-293.3524,-320.1184,-285.0547,-323.9203,-136.4313,-355.2545,-463.2281,-312.4079,-262.2962,-262.3576,-423.9660,-438.0106
-165.7013,-179.5286,-378.4912,-339.6847,-437.8496,-351.0815,-362.3757,-284.7816,-292.4095,-278.9869,-303.0249,-249.5942,-389.4420,-449.1375,-233.2246,-222.8757,-275.5281,-360.4668,-392.1212
