Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-218.3934,-242.1836,-357.0801,-343.3540,-390.6874,-349.4341,-318.5305,-288.4732,-257.5678,-285.4154,-319.7704,-335.3322,-378.5240,-405.9872,-154.9138,-242.4084,-243.0653,-294.5169,-367.8175
-207.8163,-306.4110,-298.4355,-368.8716,-311.7912,-349.1349,-249.7855,-275.0033,-189.8798,-203.7826,-302.0615,-367.4233,-305.6358,-427.5037,-109.9604,-241.6306,-247.6158,-284.0996,-301.8849
-243.1448,-360.6846,-234.3726,-378.3662,-240.5217,-351.7184,-175.3082,-219.7861,-138.9369,-95.7032,-245.0567,-381.3136,-238.2226,-453.4941,-104.7514,-179.1161,-272.3279,-254.3877,-158.0807
-328.8038,-353.1177,-185.2294,-342.5178,-166.7086,-311.3393,-102.4247,-167.2905,-159.4967,-142.3486,-190.7643,-349.1457,-179.3581,-416.7364,-117.0809,-157.1250,-264.2913,-177.4774,-49.1040
-358.1479,-310.2147,-156.3795,-312.6377,-95.1227,-258.7011,-47.5083,-153.7181,-195.0085,-261.6146,-145.9636,-267.7543,-112.3486,-386.7554,-108.8498,-161.9433,-248.9479,-141.7629,-25.9726
-316.4458,-332.4692,-142.0842,-340.9799,-68.3182,-267.8367,-9.6052,-136.0404,-155.8198,-215.1228,-116.9096,-205.7087,-82.3430,-393.9861,-73.7102,-65.0438,-269.9627,-167.9144,-2.7614
-299.0067,-371.2779,-126.2447,-367.1219,-60.2236,-308.3733,38.7127,-86.7112,-76.8348,-81.1724,-118.3911,-159.6555,-78.6847,-364.8226,-54.4926,59.6727,-279.8746,-166.7386,56.8876
-321.5229,-312.3932,-108.8117,-312.8540,-16.5130,-289.9461,98.8187,-45.5335,-20.7729,-62.7834,-125.7795,-82.9497,-28.3945,-336.9619,-32.7539,46.6951,-224.3151,-122.2913,116.4746
-299.3642,-220.7475,-96.3293,-228.1153,32.3354,-227.0205,151.2957,-16.5299,61.9884,-49.4421,-109.5934,-16.0820,51.0589,-414.7751,64.1394,-30.3458,-142.5784,-99.9294,165.8744
-203.4225,-185.1290,-50.8715,-183.9564,57.1185,-188.7291,192.3878,29.6371,179.3920,58.4856,-76.5662,19.9451,99.3924,-505.7551,173.0022,-29.6453,-79.0798,-81.5098,195.7935
-91.1019,-154.4639,48.6117,-153.7476,96.4488,-160.8327,217.7650,46.7014,221.6605,58.3961,-27.8106,94.0264,138.5492,-460.2711,174.3433,-8.4828,-15.3303,-20.6682,191.2195
-14.1136,-122.1509,126.4732,-127.3689,143.5493,-120.3987,225.3363,-13.8589,190.4257,-77.5608,41.7058,205.2259,193.4302,-358.7089,146.2050,-36.7386,54.2041,11.4839,180.3822
28.1965,-134.6047,133.3669,-140.1609,151.7769,-109.1230,236.7325,-82.3225,211.5608,-90.8862,101.9893,280.3058,236.0947,-322.3261,212.2632,-45.0752,101.2601,-33.4603,193.4798
73.6660,-123.1663,143.1523,-147.8359,153.6181,-117.6184,263.5105,-88.8915,275.3910,11.1739,129.6373,330.4143,268.2351,-274.9915,290.3371,-9.9840,129.4148,-42.6440,222.1584
143.6576,-40.0242,199.4675,-89.1615,201.2881,-79.8996,288.7005,-82.3519,271.6443,1.2856,147.2282,399.0675,302.8149,-161.4308,281.6047,-7.6345,172.9170,46.4969,251.9410
208.4141,27.3269,242.4737,-11.5164,269.5487,-12.0523,308.5300,-106.2951,215.4173,-75.2896,169.1614,451.5046,311.4221,-88.2710,244.8693,-42.1361,234.4817,114.7332,276.7748
238.6646,42.3844,261.9099,21.2837,317.7937,24.8597,339.8492,-110.5716,188.4702,-49.8895,181.0322,449.6517,298.4308,-91.7363,230.3086,-33.7301,266.9814,99.0088,306.4689
250.9558,46.1824,307.3070,19.0062,336.5476,35.5984,383.7534,-62.8572,195.4839,35.2137,190.0135,417.1853,312.8514,-83.0864,231.3801,31.8215,242.8235,92.9804,361.1626
265.0228,25.0945,352.7943,8.8993,326.8186,37.2024,418.8180,-4.1653,210.7392,85.6377,216.7952,395.3434,354.4964,-44.0854,265.2807,84.2131,214.4141,129.1068,409.0367
273.2261,-15.5018,353.8811,7.3639,312.4004,23.1828,420.0405,29.1749,217.5686,92.6491,250.8190,406.4910,385.7119,-15.7125,286.0777,89.8861,232.5950,138.0748,390.2240
273.1900,-11.5843,347.0104,20.4306,314.6823,24.6814,382.2829,31.5366,195.0879,51.3490,277.9445,428.6273,397.8638,15.9227,220.2056,85.3027,262.2073,124.8831,332.9678
273.8113,33.3996,357.7112,37.2101,316.6828,71.6042,331.7426,9.5378,159.7058,-8.6676,304.2419,419.0769,393.2880,62.0690,149.3889,83.5756,270.1251,149.0678,311.9836
265.4896,77.9234,352.6944,69.2972,319.1362,129.3233,300.1196,6.9215,150.0254,-26.5567,312.0662,398.6450,374.2339,95.4064,177.5291,70.1154,278.1117,196.8333,323.4649
235.9308,124.8251,328.8419,125.0174,345.2375,159.5785,297.3081,68.5729,164.2488,1.4192,277.3040,409.7371,359.1978,106.7082,223.7427,81.4620,269.5724,228.8478,325.3648
213.1671,154.8478,313.4864,152.6948,361.7688,166.1281,301.9128,142.2721,179.5267,50.0121,246.5011,406.6628,347.8832,91.3626,193.2182,126.9729,221.7022,249.4229,306.7969
240.7095,149.9577,301.2467,142.1871,329.4134,168.7515,267.0337,136.9913,172.8452,70.5217,286.1160,339.1971,320.2366,51.8711,130.8561,118.2443,201.9667,261.8388,265.2785
292.6432,158.6044,277.7897,163.9129,287.8075,186.6372,186.9034,88.7360,123.1059,12.8342,358.0051,256.4734,291.6756,34.0720,79.3902,58.9244,234.4020,255.9928,221.1192
280.0654,174.1773,246.3125,198.2473,265.6212,200.5658,132.0577,108.7131,70.5162,-24.6076,366.4093,195.7456,287.8450,42.9647,34.3997,90.7410,219.8986,233.0750,210.8017
187.7455,123.7899,202.4063,157.8015,224.3733,160.1463,134.3146,184.2517,85.3726,75.1585,307.0742,125.8348,286.9505,15.6091,32.0835,198.7775,142.2427,187.4898,211.4015
107.3414,55.0168,140.4337,92.3701,163.0969,93.5745,129.9143,216.7020,136.5794,177.1227,250.8055,69.4473,257.6238,-31.7991,90.3711,209.1833,102.9859,119.5008,185.3579
89.1997,73.6211,71.0651,97.1947,125.5528,87.9190,95.4349,204.2900,145.5205,144.8419,221.8701,82.6296,205.1139,-22.1224,153.3320,137.6501,104.5658,71.9699,164.7516
89.5552,130.8687,15.7358,129.2433,108.1223,129.0581,81.6296,205.6125,133.4157,119.1581,198.1439,112.4603,150.5303,8.3241,171.0293,142.6725,73.7243,89.9125,167.8097
78.8144,127.3814,6.4818,134.4840,96.7517,141.0216,91.7246,221.1097,142.0421,196.4669,178.8215,76.8370,118.9225,-8.8194,132.9744,206.8054,26.9192,159.3829,161.9976
73.5045,101.5235,51.0151,148.5535,119.2052,140.1293,104.2140,247.6893,124.5930,258.2389,174.9090,29.2816,128.4480,-13.4213,59.1113,219.3785,3.0912,220.1572,169.1655
82.2251,119.9305,97.2321,170.4760,164.4048,166.5534,132.3417,302.9243,64.0461,258.5674,174.0746,54.4774,143.0885,43.2053,13.6885,184.7096,-12.7736,228.4912,218.0371
94.3161,139.8280,97.9820,161.5888,166.9277,180.2535,144.4876,341.6354,55.7809,238.8182,153.0703,91.0192,99.0927,79.9852,37.8568,137.9803,-18.8056,211.2864,244.8569
74.2150,105.5702,73.7610,138.8594,124.1061,154.1659,114.4131,319.7038,168.3177,205.3705,107.2669,41.1595,15.3487,53.3993,85.4707,95.8964,-20.9559,229.7611,213.7957
-9.6151,50.6381,61.7122,119.2137,99.9404,123.0386,121.0191,290.0705,330.1420,235.1453,63.7468,-45.1576,-20.4597,25.1899,98.9439,105.0306,-65.3062,266.8480,181.1102
-92.9378,27.8767,68.6312,94.4150,100.7488,105.4166,170.6169,292.1262,418.2987,351.0985,56.7261,-70.7379,1.2817,20.2000,74.3823,145.1327,-127.3391,249.6557,161.2681
-75.9325,25.9281,90.2543,90.7426,76.9582,103.8519,136.6898,289.7680,404.4255,387.2743,79.0533,-55.2606,6.0547,15.7519,31.8042,138.8696,-129.7111,201.1297,129.9221
7.2778,21.3042,111.6599,121.2081,40.5238,129.5792,43.9105,280.0007,353.2954,314.7191,97.4216,-36.0949,-12.5056,28.6245,0.1556,112.8207,-79.3967,203.6343,114.0091
59.4946,46.1888,111.8897,152.2851,48.9333,159.8702,40.9593,273.2602,292.0877,282.7179,119.7890,28.8247,10.5732,72.5566,-1.2331,119.0848,-13.3304,229.6114,109.9145
82.7277,116.1981,101.5638,176.8183,81.7966,164.2779,73.0809,226.8124,187.5346,246.9085,173.5805,116.8994,59.8833,115.5341,2.6890,119.4336,78.5547,209.2749,66.0119
95.4225,168.5065,97.4324,201.3439,70.3078,166.1977,15.9879,163.7265,70.3979,132.2214,225.6562,120.1266,60.4347,141.2054,-7.6324,127.4623,155.9126,190.1035,18.6930
64.1900,171.7834,79.1863,207.1822,31.3568,193.0383,-39.7020,172.5415,29.0652,90.5240,214.5039,63.4517,30.3219,166.0858,-1.0902,192.2394,147.7914,228.2770,28.7948
27.7910,190.0461,42.3190,214.6298,27.6860,225.8425,-18.1295,208.0786,58.1895,128.3152,148.2254,93.2819,31.3779,197.9945,30.3260,214.1372,114.6342,252.9592,32.1472
68.4417,260.2233,26.4790,259.7825,37.6651,242.3600,-35.0145,156.4438,68.1292,65.2209,92.5449,229.4263,27.0304,232.7095,39.9479,119.1495,180.8579,203.1933,-36.6652
154.1561,337.7859,39.5109,297.3110,5.1927,239.7890,-121.1477,61.1416,27.4979,-9.6242,73.4926,365.7608,-40.3902,261.8686,9.7643,50.4427,323.1754,138.8853,-114.1928
208.3278,389.4933,40.4822,280.8607,-48.6221,223.8362,-165.4167,23.6557,-21.0553,55.1027,50.7693,449.5119,-122.3704,277.1316,-32.0476,89.4042,407.4944,117.3777,-140.0179
228.5200,416.1006,19.5865,266.8066,-73.2695,217.8588,-165.1349,20.1950,-42.8216,89.4144,-7.5976,478.2979,-149.1132,289.0173,-78.3332,111.6852,390.3367,119.4758,-149.8977
209.3528,411.1034,10.4437,304.5785,-70.1914,237.9613,-197.6706,-3.3715,-49.6093,-13.3835,-66.2949,442.8266,-136.8345,305.7877,-139.1496,77.5057,342.6015,122.0283,-186.1853
130.3892,373.5007,18.7545,336.4044,-69.2155,256.1999,-253.2665,-40.0261,-71.4999,-86.8218,-76.9987,362.7773,-128.4041,296.3764,-181.4651,70.2786,303.9789,116.0609,-240.7606
49.5689,311.4440,11.8646,295.3581,-87.9397,236.3729,-288.3650,-76.9002,-91.2227,-84.9984,-65.0665,267.6008,-124.5132,235.3378,-154.1616,63.3926,234.7051,88.7244,-276.8480
25.2987,235.4946,-17.6365,211.2243,-111.4908,185.5309,-289.4661,-90.0533,-66.6013,-88.5331,-86.0955,169.6961,-107.8400,163.4925,-87.4364,0.2724,132.1306,60.3941,-260.8728
11.5693,179.5975,-35.8676,162.3542,-92.8937,142.6579,-248.6473,-53.3420,-43.1447,-57.8985,-122.2917,108.1749,-75.7667,139.2805,-81.2469,-53.0147,69.3355,65.3350,-203.3801
-37.6200,159.6301,-26.7238,162.6133,-28.7171,132.9472,-187.9566,-7.9109,-95.5136,18.4666,-124.9472,100.6912,-46.5020,156.0049,-148.2655,-50.4588,60.1815,81.6738,-144.0995
-77.2355,133.9566,-17.8513,157.4627,9.6019,139.3187,-146.1490,6.7052,-164.3022,63.8262,-112.6639,79.7511,-38.1360,163.3426,-184.2996,-32.5105,28.2028,73.2766,-94.9849
-65.8739,88.9907,-25.4096,131.2556,-8.4443,129.6602,-129.0247,25.9407,-167.3666,67.9456,-118.6510,7.4664,-39.5304,146.1188,-155.2874,-6.4892,-43.3007,66.0638,-60.6442
-41.4567,69.0818,-34.0921,119.3915,-32.2726,110.4124,-138.4961,58.0588,-173.8629,16.0221,-117.7199,-59.6793,-40.2973,129.3162,-146.1178,27.0956,-81.9369,87.9187,-59.3793
-49.9307,70.9108,-49.5385,112.6786,-52.3674,105.8114,-172.6578,64.6817,-235.9078,-100.1971,-96.6208,-97.8849,-67.0556,119.1365,-179.5177,24.1239,-57.1042,97.5749,-74.6017
-69.6776,51.7214,-83.6101,80.7047,-110.7985,97.9402,-200.0300,62.1352,-252.2393,-137.2219,-91.3589,-133.2021,-130.2651,95.4523,-192.2923,-0.9194,-11.5793,55.9773,-78.9177
-56.9387,28.6784,-101.7372,49.3260,-179.8781,57.1576,-218.9325,70.1919,-175.2417,-16.0825,-98.9614,-133.7465,-185.6939,62.6525,-178.0215,15.7626,6.5647,-4.6927,-92.7220
-29.2514,27.9227,-84.1416,34.7504,-190.8384,2.2052,-248.1972,49.3226,-96.5149,106.0177,-77.9336,-66.8999,-200.3001,50.8057,-157.3448,56.3550,-26.4811,-39.7280,-128.4091
-28.4410,21.2104,-76.6532,11.0371,-157.8965,-26.4753,-254.5508,-0.8175,-75.4230,110.2327,-44.8602,6.8113,-186.3031,63.2251,-110.4489,50.3654,-85.7793,-44.4943,-154.1127
-32.4328,8.0473,-93.7588,-0.7370,-136.9332,-16.3969,-229.9976,-39.4768,-119.2784,38.7875,-41.4940,24.8857,-150.3148,70.5880,-71.9826,-16.7030,-108.9514,-20.4573,-158.2970
-10.0310,24.3639,-80.2629,25.8937,-118.6353,11.0802,-229.8663,-73.7610,-234.4984,-44.2502,-49.2871,-2.3008,-90.3655,52.5846,-103.0484,-100.3250,-89.7398,33.7558,-145.2664
2.0667,44.0586,-28.0066,36.5908,-69.3911,21.0775,-232.6819,-94.0127,-335.9556,-68.9219,-45.9425,-49.9660,-34.9034,17.5289,-136.4155,-136.7896,-84.0606,88.8664,-95.4089
-21.1273,16.5733,5.2696,8.0147,-12.9426,8.4586,-170.0745,-53.5223,-317.5888,-38.1612,-59.5574,-100.0211,-15.4951,-10.5999,-85.0086,-98.6829,-108.0091,108.6805,-25.3293
-49.7903,-32.1258,6.6345,1.0860,8.4964,5.4990,-89.2569,2.7374,-251.6372,-65.8642,-88.7987,-125.8267,-21.0890,-20.6199,-23.3663,-41.9243,-136.0032,96.1468,10.6796
-77.6489,-51.1849,5.5561,17.4095,6.0343,18.9883,-54.3302,-6.4826,-259.8965,-120.3008,-81.6096,-127.6045,-15.9080,-27.2274,-34.2054,-32.1538,-163.2487,74.2806,21.8358
-106.4893,-50.7137,1.7952,3.7235,17.4118,20.2422,-20.4703,-42.5560,-284.1042,-72.8867,-38.4722,-130.6547,14.4963,-38.6023,-49.1861,-59.8030,-182.9860,53.0552,48.7821
-99.6312,-62.5915,-9.2668,-20.1112,42.0764,6.4728,33.4314,-41.0481,-225.9177,-28.9984,-21.4385,-136.3500,45.2936,-41.2031,-9.3371,-91.7169,-170.4737,34.4654,67.1261
-61.9993,-80.4239,-10.8933,-24.8222,52.3804,-11.6878,61.9329,-29.6725,-135.2359,-89.2367,-45.8199,-134.2612,40.7850,-45.4766,34.8665,-112.9860,-130.0986,15.3178,49.0951
-42.6986,-82.0710,-0.8120,-45.9264,41.2478,-46.1017,67.9485,-33.2330,-88.4743,-81.5209,-62.6409,-133.8971,5.9152,-79.0368,54.5186,-103.6968,-88.3141,-10.6129,28.7898
-30.2061,-74.5818,13.3068,-82.7923,22.5357,-83.5104,62.4911,-35.2359,-74.7855,11.6463,-44.6078,-139.4323,-11.4032,-110.5813,63.8391,-78.3696,-51.2968,-35.2702,30.5988
-8.1928,-85.1931,33.8986,-90.2764,11.8828,-88.5762,17.8386,-44.0855,-81.2517,-35.0659,-19.7554,-132.8910,12.6209,-82.2695,38.8200,-85.6681,-20.0003,-50.4836,36.4016
-24.2750,-112.9651,49.2034,-78.8765,21.7488,-76.3382,-35.4824,-56.0301,-114.7205,-163.6070,-21.3413,-108.5344,42.7725,-23.3146,-19.0785,-108.1140,-7.8982,-69.8206,37.9879
-65.4585,-128.1480,43.4342,-77.5561,48.8452,-77.9475,-33.9153,-39.5669,-129.8357,-139.4930,-40.9957,-96.7095,46.0902,-15.0416,-33.5961,-94.3286,-28.2382,-95.9208,40.3805
-61.2320,-130.3040,31.2065,-80.8928,68.7149,-83.0025,10.7190,-16.8547,-78.4555,-35.6386,-49.7587,-124.0077,42.6175,-58.3379,18.8546,-79.2293,-83.1022,-108.9641,38.3506
-43.2149,-143.6784,20.1063,-100.7748,57.7317,-91.6379,55.6157,-32.2482,-8.0566,-29.6875,-49.7618,-153.5441,50.4088,-82.3351,54.4009,-112.8341,-140.2144,-116.1781,24.4725
-61.7253,-149.2047,-9.1050,-137.8555,12.3991,-115.7134,72.6775,-69.9118,0.9671,-99.6172,-64.5015,-126.2982,35.7733,-60.6546,19.0202,-151.1632,-148.8654,-139.9773,-10.0518
-57.3526,-112.9947,-40.5471,-130.7957,-39.6488,-117.7994,33.3287,-100.5382,-29.5799,-175.8346,-88.8227,-74.7780,-16.5767,-37.7207,-33.3332,-148.5863,-119.0192,-154.5768,-57.3749
-21.6099,-70.5644,-34.0009,-64.6003,-51.7756,-77.1144,-22.6758,-118.7844,-9.9410,-207.8083,-101.5341,-88.0835,-55.1015,-52.8788,-34.8381,-135.4439,-112.1718,-121.9314,-71.6008
-47.0473,-74.2595,-7.2241,-24.4383,-29.4942,-47.3167,-7.4662,-110.8673,62.6130,-166.3180,-107.6069,-149.3609,-58.6057,-85.6905,8.5247,-136.8746,-131.3826,-70.3182,-31.0090
-112.2587,-96.0191,-8.8825,-49.7619,-43.3653,-50.4333,60.9735,-82.0832,108.5375,-137.4125,-119.9638,-157.2348,-79.4532,-88.2520,49.1026,-131.6049,-123.2512,-58.9952,16.0588
-118.0639,-93.5450,-36.4642,-76.2797,-103.0995,-47.5885,97.8183,-66.8589,117.8466,-138.7814,-136.3852,-112.7432,-127.0223,-58.2327,61.6108,-99.1626,-87.1090,-92.8615,30.8105
-103.4396,-96.4188,-61.6149,-65.5766,-128.1734,-44.8455,101.2762,-61.8575,163.7895,-39.8915,-154.2445,-113.6639,-143.6225,-44.6634,51.3480,-48.9048,-71.6602,-124.4661,33.8565
-138.7696,-121.8675,-83.9823,-53.0917,-102.7028,-69.5940,109.9778,-39.7857,285.3870,108.9466,-161.9231,-173.7793,-120.1555,-72.4517,44.8332,-20.2185,-84.2989,-126.5348,37.9828
-169.5135,-121.1164,-109.2899,-60.4582,-99.3887,-91.2706,131.9232,-12.8683,452.9973,146.3462,-140.3589,-210.0628,-92.4302,-102.8412,87.6920,-29.8776,-95.0911,-131.5353,24.7316
-162.0741,-95.0355,-136.7069,-69.7450,-129.4210,-91.6299,172.6178,1.3870,590.3464,155.2493,-103.1520,-190.2188,-60.3161,-87.2543,191.3661,-20.5056,-97.5479,-169.6023,2.5757
-170.4931,-116.1945,-171.8803,-76.6890,-142.1287,-100.5087,202.4350,14.3209,597.7356,210.3258,-72.2135,-167.2711,-27.1317,-35.3305,281.3190,46.3945,-108.5953,-194.7759,1.2191
-195.9247,-183.3468,-196.8120,-94.2842,-135.1740,-108.7184,162.9725,30.5188,460.8629,167.0456,-29.4650,-179.0775,-18.8771,-3.5543,279.8217,105.5998,-135.8204,-161.3935,13.8505
-197.4138,-214.1327,-176.1978,-114.3953,-119.5013,-90.2307,88.6496,47.5141,306.4406,64.4318,28.1905,-193.8373,-8.2845,-13.3430,218.3331,109.6325,-169.3755,-123.7632,14.2947
-182.5782,-192.0016,-125.2808,-119.4483,-71.2911,-83.9962,72.6966,69.4550,237.9072,103.0348,57.5771,-171.2894,41.7047,-27.1840,177.1849,104.1992,-194.5184,-133.0059,12.7689
-157.7207,-172.2249,-91.8637,-120.6623,-6.5285,-117.8998,115.7138,84.1679,226.3066,201.7354,55.6038,-136.8997,84.9919,-31.2963,172.7711,106.4714,-202.7370,-138.3318,41.3824
-120.9730,-176.6305,-76.8437,-138.8566,19.6406,-141.8802,158.8298,78.0496,238.7471,208.7138,62.2863,-141.6848,76.5505,-55.8550,186.2517,89.0698,-192.7941,-117.2631,95.4166
-109.0578,-187.2933,-54.0958,-160.8402,9.2881,-129.7001,181.2498,60.0788,284.0784,205.1885,70.3516,-164.5764,51.7049,-81.4550,206.1864,79.0239,-164.5290,-131.0695,134.7538
-106.3317,-182.4214,-23.7021,-155.2268,15.7828,-119.7449,181.4398,35.7411,303.6566,199.3617,62.7116,-144.3482,41.7873,-55.9957,196.4195,93.2161,-114.5015,-162.5395,143.3537
-33.9007,-148.0820,17.0051,-119.2100,62.1286,-116.9977,167.6734,11.2069,234.2317,92.5779,68.9725,-100.8315,40.3174,-18.0029,140.6891,78.0265,-48.0004,-123.0963,138.7290
72.4836,-114.6163,73.4733,-82.2355,117.2639,-90.4416,159.4269,10.5777,150.8102,-3.2273,78.2241,-108.9374,56.8024,-40.1343,103.3043,36.2588,4.9997,-41.3372,130.5062
90.7173,-128.4586,106.5824,-72.3985,139.7005,-60.2172,150.9904,29.5071,150.9198,24.2611,38.5407,-162.2339,92.7293,-80.4353,125.7519,41.3619,11.3447,-15.7847,121.3529
35.3888,-160.1830,92.8578,-87.6249,138.7701,-65.1562,140.9671,35.8678,179.1777,43.7282,-9.7078,-180.5095,117.8633,-59.6008,143.6223,90.2347,-14.6099,-40.3970,122.9474
22.1228,-148.1358,89.8562,-94.9120,157.5935,-76.8054,145.1035,35.9140,129.6328,-5.8712,19.0529,-138.8106,120.7645,-6.2168,104.1389,121.7566,-13.1213,-55.6730,129.0232
71.0721,-103.3624,135.8368,-63.8658,182.3163,-44.4827,122.4960,40.8080,17.0790,-20.0271,93.3736,-93.4980,110.9341,17.7427,42.7511,123.0543,40.1498,-52.2709,111.5340
122.4622,-58.5216,177.7035,-1.0621,165.2669,16.7556,35.6350,14.9708,-73.3392,-11.5454,120.6586,-90.5300,94.1736,24.8727,-4.7464,97.3327,90.7597,-32.9712,65.9467
138.9825,-11.1512,171.2489,51.7279,128.6691,54.3873,-33.8535,-38.1491,-111.6708,-49.4602,96.9178,-110.6985,89.2654,41.8077,-32.0576,53.7960,77.6465,-4.6668,19.0157
104.2662,8.2313,136.0405,51.0059,108.1062,49.4676,-21.2193,-46.5758,-121.2285,-76.8138,72.4653,-114.8305,98.3475,48.2863,-27.5602,47.3103,13.6116,-2.4148,-7.6620
34.2703,-40.5003,89.1865,-0.4271,67.6170,16.7914,-2.5777,-1.5947,-114.3629,-56.5495,56.3714,-108.7281,84.8393,24.0936,-17.4544,85.3250,-43.2330,-28.3844,-14.5569
-12.7891,-102.1410,39.3442,-46.0650,1.5508,-20.6819,-21.7368,19.6422,-84.0884,-46.7318,33.2586,-116.3299,47.5314,-9.8442,-56.2163,86.7003,-71.5166,-47.3780,-25.2548
-14.2158,-95.3481,13.4050,-51.0693,-29.7825,-41.3025,-20.1613,-6.0541,-37.8477,-58.9420,9.0446,-108.7284,20.5931,-15.9717,-122.4175,33.4482,-90.5712,-62.9518,-62.6873
-2.4206,-44.2268,3.2736,-45.9994,-35.9240,-46.5268,-10.9435,-23.4450,2.0400,-44.6837,0.8891,-56.7856,-11.6145,5.5762,-145.0697,-2.5429,-102.0882,-87.9951,-106.4818
-1.3081,-25.4411,-32.1961,-52.7490,-75.0293,-57.9091,-57.1314,-11.0522,29.1655,7.7108,5.0892,-22.5690,-66.5258,10.8712,-118.8316,-4.4403,-97.6741,-93.6619,-127.1079
-21.7837,-46.6768,-78.8183,-46.8787,-118.9613,-67.5344,-113.3293,-4.6576,46.6531,34.9433,5.1697,-57.2692,-94.9625,-8.6842,-79.7167,-1.9263,-101.0862,-72.3295,-147.0193
-61.0961,-54.8920,-87.7194,-28.9239,-118.6141,-46.1713,-117.8346,-19.7783,36.8125,-38.3884,11.5858,-89.1105,-75.7579,-8.0906,-38.3764,15.0554,-128.4831,-49.6911,-182.0283
-77.6158,-35.9042,-68.0845,-30.2899,-102.1676,-11.9606,-112.7288,-27.5552,-15.0325,-151.2226,35.8829,-73.0008,-52.8573,8.4185,-9.8690,39.0543,-150.5415,-16.4817,-181.5098
-55.8058,-41.9059,-62.1325,-43.5029,-94.8987,-7.3792,-120.6464,-9.3197,-81.7737,-152.4644,41.7720,-87.7046,-32.7178,-10.2861,-13.0747,28.5873,-153.3293,36.6376,-122.3679
-45.2156,-82.0190,-69.4314,-41.3775,-80.4472,-17.4279,-89.8265,12.2297,-135.1729,-73.6156,16.1107,-136.5970,2.9284,-39.5549,-30.5279,-0.9690,-157.7831,65.8401,-69.1965
-57.7015,-72.9772,-65.7404,-24.3048,-62.8447,-0.5660,-33.6312,17.1574,-188.3355,-77.2452,16.8848,-102.1434,23.7843,-13.3574,-43.2960,-3.8608,-146.7072,50.5535,-59.2795
-51.1567,6.8320,-53.9432,8.4324,-50.2613,34.9464,-27.9680,25.1735,-240.4760,-128.4381,43.6154,4.4019,16.5364,51.0111,-49.1405,17.4762,-87.8400,36.3984,-46.8950
-36.4082,59.4316,-54.6222,55.7009,-38.7355,58.6861,-69.8946,45.0124,-250.0019,-97.4755,20.0560,51.3227,13.0529,97.3738,-29.2361,39.0129,-19.1671,45.9817,-23.1787
-31.3342,53.7195,-73.1585,76.9830,-51.8867,61.7642,-109.1137,28.1697,-221.5746,-77.3995,-7.9240,36.2345,4.3325,105.6252,6.1623,23.9000,13.1574,35.1459,-58.9375
18.2319,48.2447,-92.6118,36.8375,-97.9911,30.3598,-161.6310,-61.3913,-224.9923,-202.4088,92.3632,13.1703,-31.1298,50.0239,-7.4829,-65.7020,28.1640,-33.3009,-171.4364
104.0811,8.9138,-99.4403,-49.4999,-138.6865,-48.6970,-244.3249,-165.1043,-268.5235,-347.0332,271.6577,-84.6386,-50.1006,-75.2607,-70.9821,-158.1289,25.1460,-128.0047,-261.6297
109.0620,-117.2634,-111.2110,-148.1533,-169.0541,-141.6991,-288.2505,-192.1438,-267.0160,-328.5478,355.3903,-265.1465,-25.7989,-186.4943,-92.5294,-127.8104,-37.6729,-183.1396,-251.5616
12.5085,-227.9778,-148.8925,-220.0274,-208.7147,-196.2729,-251.1921,-145.4578,-193.7731,-192.7876,327.8661,-373.7852,-8.5682,-199.2391,-43.4906,-28.9942,-126.2432,-180.2776,-198.4693
-68.3334,-223.8416,-188.9855,-227.3200,-215.3579,-202.2519,-202.6899,-107.2662,-134.7705,-93.7244,298.2554,-360.8176,-18.5229,-123.8471,2.6883,-18.7573,-153.4584,-157.6069,-186.5551
-78.1401,-166.4191,-184.5073,-187.2277,-148.3102,-178.2723,-187.9367,-106.8649,-141.3240,-72.1844,298.1994,-345.9608,-0.8606,-4.4976,7.1679,-65.3827,-121.5213,-131.3830,-187.4577
-62.6483,-124.1807,-126.0186,-153.5564,-46.2332,-135.8431,-148.2764,-92.5397,-156.0935,-67.6590,303.0499,-363.0187,68.0264,126.5146,-0.3041,-42.1563,-95.1008,-83.0618,-130.3343
