Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-42.8542,-91.2568,-50.4569,-131.1075,54.0315,-89.8926,-50.8287,-36.0586,-119.2085,-31.4915,315.8377,-350.0779,140.6516,233.1802,-2.2539,11.0260,-83.5377,-26.2467,-27.1031
-1.9801,-80.8576,8.1301,-95.7808,145.7445,-63.1259,47.2035,29.4775,-52.3408,28.5409,337.6621,-322.9954,177.0049,310.8697,-3.5455,13.2866,-58.7654,11.1755,61.5103
62.8192,-88.9290,50.5559,-56.4327,185.0995,-52.0567,86.8405,74.3947,-25.3672,60.2355,357.4562,-311.8161,183.7978,381.0239,-1.4870,16.2208,-11.2813,44.0528,107.8558
131.5820,-57.0264,85.6872,-19.8377,146.4512,-23.5204,56.9095,96.7414,-74.9576,20.7739,360.0117,-277.0999,171.3858,421.2147,0.1631,45.6243,53.7467,81.3472,123.0162
156.7729,11.8866,101.1584,25.2123,90.3018,30.7389,-1.0955,105.4749,-138.0522,-46.3953,312.2369,-216.1187,128.2825,400.8332,-12.6788,36.4481,102.4408,92.5300,145.4616
116.5832,53.5306,85.7106,58.0022,70.8761,73.0863,-0.3191,121.8534,-104.7525,-44.0125,222.2333,-170.5076,61.2761,357.6036,-35.4340,-0.1695,90.8182,79.8679,204.6019
76.3109,62.6133,55.0386,56.7565,73.5483,81.0437,84.7786,151.0930,18.4587,32.5635,166.2405,-128.8963,14.8943,342.5621,-38.7771,-5.9149,48.8820,84.4688,260.7884
92.3852,76.2296,31.1508,60.2224,78.4001,83.7595,160.0826,162.7272,106.7178,97.3305,172.1461,-73.8787,14.3061,348.5138,-4.2422,-0.1508,56.5967,107.6704,255.9498
120.3897,103.7601,28.4697,106.4266,86.2823,105.6998,155.4587,149.5165,110.1332,133.3111,184.5029,-35.3101,35.9905,340.5507,42.5224,15.3168,114.1337,122.5011,208.4007
121.2394,132.4028,63.9710,158.0431,99.0936,129.6369,112.2848,144.0302,84.5359,176.7044,179.2028,-19.1610,58.9253,299.8203,61.3860,80.2795,148.3141,130.2926,170.6495
130.8976,135.0810,127.0846,162.1959,122.4006,140.0945,84.0637,151.4030,51.2684,201.7019,175.2533,-4.3974,84.5737,240.7708,63.7916,130.1891,134.8656,138.3663,158.2216
153.9533,104.1375,164.6852,133.1615,141.0071,140.4370,88.9592,150.7402,12.7338,202.4236,163.2086,2.3722,104.5362,201.9024,96.2431,85.7644,103.9186,137.3378,162.7429
146.5550,89.9543,154.8069,123.6697,123.9882,129.7926,128.4525,142.2935,15.5880,228.0025,140.1806,7.3719,111.2252,191.0169,156.2313,25.1304,77.2133,129.2091,155.5085
127.1952,128.7598,143.8249,150.7182,103.9152,125.5293,164.3751,130.0492,47.5692,242.1195,128.7331,39.2089,118.8260,179.1543,199.8560,21.9357,81.9651,128.3681,110.7137
150.2233,189.1789,169.5107,185.8160,143.1255,161.2082,169.9958,117.3848,33.2332,198.4971,107.7242,82.2943,133.1644,162.3334,218.8887,4.5517,139.2429,134.3053,66.4831
199.0178,238.4832,206.6937,198.1806,199.9668,207.8173,189.5141,117.6245,-3.4764,180.6246,55.8915,112.7170,146.1955,150.3156,229.2920,-52.5144,198.1095,130.5845,60.8075
219.9353,257.5831,211.7842,179.7752,186.0820,189.5969,243.0729,113.1488,14.7641,207.2607,30.4158,154.4756,165.3856,127.4423,221.3120,-62.0039,182.6808,109.6458,50.8813
197.0982,222.6572,179.3465,144.7778,133.3039,119.5573,291.1835,93.1857,55.5395,170.7355,51.9135,205.5811,195.0237,104.3297,195.0170,-8.9284,104.8299,91.1929,29.4836
140.8915,162.5706,143.8868,123.1518,130.5202,94.4431,334.2620,116.8256,65.6004,111.3645,31.8370,218.7433,212.5309,116.4731,187.1073,48.8412,38.9052,90.1848,67.2379
80.9036,126.9033,133.7090,124.3209,155.5841,127.1348,366.3114,177.6288,74.7758,136.3065,-41.6888,200.8139,200.8413,131.9067,204.1358,96.8805,20.9119,72.5142,135.0116
67.0235,93.6546,132.2980,109.7940,139.1947,124.9362,315.8217,146.8998,83.4527,143.7132,-32.7987,197.3316,176.4366,94.5608,203.9271,111.7532,34.6040,14.3732,129.0869
98.9726,43.7487,119.1895,53.7765,117.5307,55.1389,208.6178,29.1182,53.1928,59.6072,99.0906,198.7872,177.0881,38.1145,179.1183,58.7875,39.6777,-21.7206,88.3522
103.6568,18.5265,121.4481,2.0490,165.5930,-0.3897,178.7961,0.6877,18.0243,21.3631,204.1594,186.9626,224.7729,24.2098,166.4372,-2.7223,9.8142,19.4365,121.0024
58.9820,18.3184,157.7676,9.3796,253.1750,23.9544,230.5613,80.9142,14.1606,41.9726,192.5821,195.7967,283.4067,42.2656,163.5953,-0.7760,-6.8691,84.3511,207.4773
49.0857,25.0744,193.0406,66.9492,298.4083,95.5602,258.3351,120.2377,9.9579,-5.1419,158.8630,234.9899,291.2511,58.2480,144.1810,29.5952,59.0528,117.7749,275.3751
123.6194,83.5837,213.4623,132.9866,301.0050,151.8501,253.2532,99.9840,12.9065,-51.9787,190.2054,259.1883,258.8723,66.5175,135.6037,48.5498,166.6857,149.9324,305.7496
215.6642,170.8985,252.2122,172.3827,310.4016,175.2099,249.9026,94.7378,57.9737,-4.9309,246.3409,252.4863,251.4107,66.0121,168.9432,79.2099,222.3490,186.6719,292.4073
251.6949,170.4824,301.4681,163.8098,316.0974,178.5755,229.8513,94.7221,104.0659,27.4151,260.9283,242.9443,267.1990,59.5429,204.4351,118.5258,238.0781,175.2253,266.2311
232.4981,102.1792,306.9924,130.2601,281.4402,172.2540,208.0183,103.5750,122.9511,24.3728,225.9874,245.7700,256.6839,55.8510,209.2720,146.5499,274.6217,133.4309,291.6027
192.5185,102.1701,266.5260,128.1317,240.6321,170.3096,215.6045,156.1672,148.7358,87.5719,179.2207,263.4281,237.8007,51.5714,215.7559,175.8455,308.4997,142.4558,334.9763
172.2265,166.8060,235.8307,170.1789,249.1310,188.8157,219.1245,183.9641,157.7057,128.1622,167.6260,297.8041,256.2996,51.4055,232.6760,184.8794,301.0820,196.1415,315.3756
193.2245,196.9605,233.9429,214.6689,278.1318,214.2244,208.3349,131.9025,133.9793,57.7648,189.5691,331.1466,282.8389,70.1257,230.2945,139.6838,284.9249,208.1402,270.2459
210.8009,188.9011,220.3624,226.9940,260.6585,210.7501,218.6535,82.6577,191.4969,49.6548,185.6317,342.0063,267.0231,89.8245,230.3544,96.3490,289.6588,161.8834,258.7153
189.2344,179.7340,174.4941,203.4538,205.0347,179.9188,229.1867,82.4249,379.5032,186.5307,136.8435,329.1603,226.8790,80.8329,266.0732,114.6838,301.3923,137.6956,236.2528
197.9249,169.6369,140.6324,168.5600,174.8974,166.7338,213.2807,83.7710,548.5708,290.8130,103.2517,295.9266,203.7488,54.0308,294.0265,152.0439,316.2006,182.3829,183.9167
279.7493,172.4005,156.5056,162.6831,186.5145,184.3219,194.8618,92.0234,586.8607,300.0985,126.6129,254.7759,199.6349,37.7396,270.7035,172.8286,340.8360,229.1234,157.0140
328.9064,191.8379,185.6491,186.5202,198.2743,189.9981,162.9721,118.7513,549.9022,320.3757,186.6845,232.7318,203.9974,41.8212,233.4848,206.2155,357.6785,201.4078,154.8791
265.1193,192.4494,187.0516,191.1744,184.2627,163.1171,116.4416,109.5482,504.6958,347.1595,248.7168,221.6619,213.5042,59.2659,229.7382,238.0495,335.0919,145.5190,143.8338
173.6227,176.5587,181.7003,162.7370,165.3222,141.4142,136.1682,77.2795,468.8573,329.7069,273.3936,182.1955,209.0720,69.0540,256.0567,227.7470,268.3611,152.6157,146.0954
144.5335,179.9165,184.2187,144.4180,166.3453,148.8200,215.7858,98.2365,449.8698,322.5965,236.9675,123.1834,177.7798,64.2258,283.0554,208.0668,203.6664,196.5891,163.6812
148.8239,189.3891,175.3844,152.5536,179.2123,156.0538,227.0131,156.7367,430.4149,359.5734,186.6499,86.9611,154.6769,69.7634,284.9966,216.0557,183.1217,193.4798,158.1425
141.7626,175.1477,171.1946,154.0863,189.5014,140.4947,176.9721,196.5858,418.3253,397.5540,183.5294,71.2350,177.1759,87.2316,274.6085,222.6988,173.8276,158.5905,155.6045
130.1882,149.9265,193.6546,131.7000,204.0888,117.3315,191.9763,220.7288,456.4319,417.7286,197.7293,55.2019,210.7023,85.8652,288.5564,222.3618,143.5665,152.0202,199.3878
123.6799,133.9359,206.8498,106.3524,215.7908,99.6254,243.5840,227.0878,492.6342,421.6438,169.4139,41.7761,194.4492,74.6673,301.3922,250.9753,145.8250,153.8323,237.8027
116.2047,124.3506,192.4168,98.5334,190.3225,86.4628,215.1191,207.1230,430.9013,400.1990,118.6716,21.3097,137.4444,78.5450,257.8843,288.8216,189.8447,119.2393,207.6874
96.3942,111.3679,183.7498,100.0569,128.8581,77.4851,129.7997,196.0796,324.2983,364.1208,93.1792,-10.3286,85.7341,73.2238,193.1895,286.9736,171.9196,61.1060,140.5298
60.3684,96.0562,164.1150,88.8923,77.0840,60.2544,68.2361,194.5320,277.1933,322.7321,83.2697,-10.3143,38.2696,51.9341,166.2311,258.3569,77.4359,10.7863,89.9382
31.2003,101.8717,89.8458,66.8902,43.7496,25.2334,34.0000,156.5143,255.6091,267.3046,55.7964,30.6627,-20.6287,63.0985,137.1446,228.3503,26.9746,-13.4298,54.3745
28.5910,143.6566,2.6944,61.1938,-0.6667,5.0663,18.8794,100.3238,204.8377,210.3352,6.7256,50.1379,-67.6282,114.3682,65.6188,174.5194,44.8412,-0.1493,26.6354
34.8708,181.8179,-38.9951,76.9924,-42.0940,31.3297,26.6469,77.5326,162.2946,167.9306,-42.2785,28.7589,-87.2234,161.3635,2.4402,98.0404,41.3422,26.7821,25.4435
30.4350,166.3338,-54.7453,84.9909,-51.5112,67.3498,24.4439,78.2267,133.0754,124.4808,-66.7830,11.3932,-102.0354,185.6084,-24.4879,51.1402,3.5523,23.6878,40.2117
14.1232,109.4462,-69.7881,70.6809,-61.6720,62.1719,-10.4443,81.0053,79.2569,79.4177,-70.6330,-1.1777,-123.8210,180.0685,-57.1247,49.2976,-28.6557,0.1594,27.0132
-20.8046,58.9364,-75.1353,56.0286,-102.2386,33.1121,-55.5204,92.0207,31.8172,68.6235,-91.9765,-38.9102,-147.5355,133.7087,-111.0720,59.7666,-67.7174,6.8347,-15.2314
-69.4139,38.5317,-78.5428,62.3577,-132.1291,26.8749,-93.4141,96.6137,17.4817,86.8029,-151.4315,-75.5132,-185.0565,82.4640,-170.0554,65.9610,-107.9046,53.6869,-43.8530
-100.4554,49.2428,-85.2531,85.8081,-125.9799,51.2227,-118.7531,76.4673,-21.8537,62.2171,-220.3483,-63.0575,-237.0880,74.8357,-233.4364,49.8499,-106.6008,100.2396,-60.2973
-102.8738,87.8741,-79.7165,113.7301,-123.5459,86.5436,-124.1821,44.5927,-103.8387,-22.5633,-262.0357,-5.0998,-273.1895,99.4345,-290.7263,-16.4642,-81.3962,104.7339,-106.9194
-103.2882,142.2495,-80.8051,137.7665,-145.1433,111.0580,-129.7918,11.2936,-148.1720,-63.8082,-267.3727,44.3405,-286.5410,114.7809,-318.5661,-91.4858,-77.5551,55.6264,-177.0263
-136.3682,179.6910,-120.7638,143.3011,-174.3940,102.9408,-164.3399,-23.4191,-120.5403,-8.8906,-249.7112,33.6803,-309.5510,94.4874,-313.8602,-100.9934,-89.9402,-20.6439,-226.7041
-213.2869,161.9650,-178.9078,114.0122,-219.0778,62.1456,-213.6238,-49.2110,-96.2252,14.0467,-239.0869,-11.2414,-350.8282,43.1035,-290.0647,-70.6558,-107.7064,-84.0008,-245.8422
-276.2467,93.4061,-220.1812,60.6058,-280.6193,16.4132,-246.8378,-62.8750,-137.7969,-80.8716,-257.8844,-12.3237,-376.7700,10.2908,-276.5053,-63.1541,-134.9170,-119.1129,-245.2502
-239.2091,23.5879,-236.3334,12.9974,-319.5800,-19.2167,-266.2589,-75.5373,-216.7831,-164.4240,-284.2766,19.5479,-369.6711,18.0209,-302.7781,-52.0048,-144.6944,-131.9864,-241.0568
-129.8554,-13.7628,-220.2972,-16.0549,-319.4799,-49.6211,-288.6060,-96.6821,-285.1489,-153.7767,-282.9278,7.3611,-353.6903,5.7553,-346.9185,-25.0257,-109.6065,-123.6805,-260.7421
-73.0216,-15.3990,-181.7374,-20.6665,-298.8189,-60.2708,-307.5538,-124.0027,-332.9006,-169.2048,-270.9050,-22.8448,-348.5564,-41.9494,-366.5143,-51.7183,-61.0125,-91.0823,-281.2261
-110.7009,11.4144,-160.4044,5.3444,-260.8691,-33.6937,-300.5391,-131.1345,-347.7416,-247.3315,-288.9466,-3.1359,-336.3776,-47.1133,-367.3308,-114.8968,-52.6664,-45.2603,-237.3014
-172.7035,26.6182,-168.9001,23.1640,-220.6462,-4.7442,-262.5238,-99.4332,-318.6515,-251.7142,-319.8111,14.1277,-297.8434,-11.2609,-358.0237,-105.1257,-83.3964,-17.2207,-160.4276
-193.4048,-9.3443,-178.2507,-14.6963,-212.1958,-22.1917,-224.3598,-61.2855,-296.2881,-162.5888,-319.7891,-30.1192,-250.8064,-24.1560,-322.7867,-34.5714,-100.8434,-22.4280,-153.7585
-161.7730,-53.4000,-172.7193,-60.7577,-209.7729,-58.0039,-221.7769,-39.0484,-328.2787,-97.7551,-303.8637,-69.7690,-218.0926,-71.2010,-288.1489,-3.6964,-86.8748,-21.0698,-202.0514
-120.6931,-45.8452,-163.4659,-42.5322,-163.0160,-46.5605,-245.3236,-6.4091,-367.3804,-83.3454,-302.2752,-49.3047,-190.0790,-66.5808,-282.2865,-8.5706,-84.3433,16.8876,-212.2826
-126.7876,-24.8766,-161.4212,-9.1879,-114.6706,-5.2125,-254.0339,21.1232,-367.5903,-85.2109,-290.9397,-9.8124,-160.1984,-23.4816,-256.5130,-0.7569,-107.2473,29.5761,-199.2632
-167.0883,-51.1389,-167.8841,-38.0483,-132.7348,-6.2240,-227.6540,2.3334,-353.4191,-108.5464,-268.3716,11.1240,-150.4534,0.2037,-183.0374,2.8125,-119.1503,-28.7263,-214.1054
-203.2845,-99.1028,-177.3689,-82.3318,-180.4619,-47.8305,-172.2835,-17.7076,-316.5617,-123.5101,-295.1354,15.6530,-163.6301,11.4117,-123.7649,-1.2476,-129.8646,-77.6251,-211.5239
-250.3324,-108.5650,-189.6933,-76.2806,-195.2843,-71.8003,-115.7844,-4.3632,-243.9067,-108.1800,-348.9737,27.8906,-169.7652,28.6134,-116.1657,4.9340,-164.3391,-68.7451,-173.3837
-272.4491,-62.2448,-209.6493,-55.6590,-195.1878,-73.2138,-118.6655,-37.7026,-227.4518,-134.7608,-301.8184,77.3706,-163.3158,30.4546,-134.4894,-14.6769,-162.3275,-86.0536,-185.2887
-185.1886,-3.2654,-221.9773,-59.8749,-210.5925,-81.1343,-207.5784,-134.1050,-309.5171,-210.9388,-146.2516,111.2498,-166.6442,-11.7761,-168.0982,-72.2027,-92.2057,-138.4094,-259.6934
-62.1708,-5.8931,-211.6986,-68.7801,-227.3237,-85.3913,-289.2849,-173.2518,-361.3121,-217.5481,-42.9276,43.4015,-172.3594,-90.0300,-206.4422,-108.0088,-51.8647,-112.7699,-281.6391
-52.6120,-70.9292,-200.0520,-74.8713,-235.2181,-70.3267,-256.3720,-124.7839,-315.1936,-143.6766,-66.4088,-49.7503,-156.2529,-140.0888,-209.4344,-107.9816,-92.4964,-26.6114,-209.3922
-116.2850,-107.1761,-203.1937,-85.4957,-239.8447,-54.4356,-163.2158,-89.4952,-260.5280,-118.2124,-123.2775,-35.5937,-137.1946,-123.2341,-164.9191,-107.6923,-127.2445,-9.8184,-139.3522
-141.0853,-89.4555,-204.3708,-87.7374,-237.4980,-51.6937,-129.6095,-97.3568,-217.3725,-151.0185,-148.6598,14.0858,-146.1442,-110.0131,-98.0027,-92.9411,-111.9123,-43.7453,-134.9399
-143.2601,-86.4574,-193.8203,-85.0851,-223.3144,-59.6680,-136.3621,-102.4530,-143.5252,-131.4130,-167.1781,-18.8306,-156.1998,-153.7225,-42.6720,-56.2408,-100.4380,-32.9156,-152.0432
-137.2006,-103.4503,-166.3960,-90.0371,-188.2939,-80.2268,-114.2629,-103.9373,-119.0863,-75.2782,-175.3928,-53.9547,-121.6628,-180.4218,-45.9855,-54.2438,-106.8371,-10.3204,-145.2762
-97.6125,-96.9777,-113.6045,-84.2784,-126.1175,-101.2293,-105.6622,-116.7544,-206.4662,-96.5877,-152.4289,-9.8301,-62.7925,-152.0282,-109.4760,-94.9940,-104.0153,-20.7094,-129.7156
-89.4369,-91.6969,-73.3840,-68.7991,-72.5482,-99.9456,-142.2460,-129.5393,-290.5737,-165.2607,-140.3860,23.9849,-34.9883,-144.4562,-149.7146,-106.5446,-105.9052,-11.5763,-127.2786
-141.6497,-108.7181,-89.8931,-80.9592,-65.8316,-85.7733,-145.6301,-130.8807,-280.7834,-145.6602,-173.6667,-11.4191,-38.1405,-167.7062,-120.8811,-68.3005,-131.3236,22.1626,-122.8567
-161.6467,-115.7938,-117.4515,-114.8274,-78.0707,-85.4546,-91.9943,-105.2624,-237.3034,-50.4209,-203.0051,-54.8880,-34.2594,-159.0607,-83.9776,-42.0504,-163.6243,16.5156,-95.4258
-146.2504,-127.6532,-101.1245,-132.6726,-80.7770,-99.4235,-54.3496,-60.4185,-191.1217,-16.8730,-186.8848,-69.1003,-27.4330,-146.0639,-82.3106,-62.5459,-181.4707,-28.8710,-60.4075
-165.0034,-174.9984,-84.7563,-146.0485,-104.3435,-118.6861,-36.0077,-51.3624,-90.1626,-46.6999,-169.0634,-61.1171,-47.2484,-175.5355,-75.3171,-93.3503,-181.3710,-72.2094,-51.8166
-163.9263,-208.3360,-109.3890,-175.0068,-142.3105,-144.0897,7.2213,-86.0994,42.5236,-18.6359,-190.4197,-37.7343,-79.1408,-198.1526,-26.3161,-101.8729,-177.9860,-95.1293,-70.2905
-103.2733,-185.2486,-131.9356,-184.7637,-124.5825,-161.4517,40.8678,-102.3095,98.2532,56.5494,-210.2382,-26.4663,-80.9785,-188.9808,39.0736,-112.0901,-173.5055,-76.0368,-84.6196
-69.3003,-139.0996,-116.1142,-149.6024,-50.0794,-148.1391,30.6985,-89.9586,38.5917,56.6107,-183.6543,-34.0479,-49.3737,-199.0560,58.0247,-140.1159,-135.7450,-22.6077,-77.1710
-69.2923,-98.5972,-75.0397,-100.9607,4.8294,-110.5420,14.9109,-83.0573,-50.4362,-10.2720,-138.4974,-28.1667,-16.0807,-228.6336,2.2941,-145.6432,-60.1580,11.6011,-36.0897
-40.1323,-71.2744,-32.4330,-67.9493,27.0145,-72.7114,20.5683,-62.9195,-76.9145,-33.8234,-111.3752,-15.9980,6.8126,-231.9733,-61.7680,-123.5388,5.1342,26.0238,56.8433
-22.3273,-68.8926,-11.0176,-47.1268,62.1889,-40.8087,47.5151,-27.1086,-62.6664,-7.9645,-84.1036,-18.5230,31.2056,-211.4176,-57.6378,-133.6990,46.0791,58.9953,161.8253
-26.9195,-73.0652,0.9517,-36.3114,101.1764,-11.9036,95.5354,-28.3241,-82.2394,4.1186,-39.5813,-10.3111,50.6647,-185.8423,-16.9292,-160.9491,79.6425,82.5675,196.3986
22.8683,-74.0325,46.5676,-38.7888,106.7516,1.5812,130.8470,-41.3106,-118.0278,16.1800,-10.3596,-1.9235,46.1123,-154.6203,8.9674,-122.1427,70.5671,68.8707,176.1790
75.9422,-107.5725,102.3149,-46.5204,97.5776,-9.2780,140.6714,14.4245,-90.4972,61.9541,-23.2985,-38.0611,37.1695,-128.1458,55.7187,-50.5326,4.9202,62.2406,194.1623
42.3103,-151.5676,102.6356,-50.8951,107.2429,-22.2698,174.7797,97.9544,-7.6251,101.0783,-46.1911,-72.2673,61.2223,-113.8859,133.2011,-42.3253,-36.0242,73.2067,235.8634
13.9469,-129.4305,77.7196,-51.9308,122.2188,-15.7645,211.4763,108.2018,38.5693,98.7963,-26.9575,-34.9002,95.0975,-105.2178,163.0760,-63.6208,-9.3111,59.5133,210.9878
63.0348,-63.0056,97.5172,-45.3436,123.3949,-4.8527,169.0176,61.3694,8.9298,79.4061,34.2686,33.8327,87.4558,-108.6289,124.6546,-49.5182,29.5196,37.7221,140.0093
95.7316,-29.4989,140.9657,-21.8654,126.9843,1.3901,97.5145,16.7028,-42.4384,32.4322,78.3541,74.9674,58.3094,-122.3877,90.7714,-55.6249,56.9250,46.7474,98.6165
90.8885,-12.9721,164.7311,11.3540,139.9708,25.5435,86.5645,-46.6182,-54.7096,-77.1617,66.4589,95.0725,56.8796,-123.6999,90.3172,-112.0593,101.2015,56.5004,77.0107
121.9435,21.4572,170.2522,27.6480,137.5618,52.1334,80.1663,-127.4060,-25.1859,-171.0230,39.5732,96.9077,68.4941,-114.0375,88.5416,-131.0459,150.1352,34.0563,63.2363
153.9511,33.5863,149.0286,14.0171,119.9817,28.3744,45.4378,-144.7260,14.8562,-148.3010,51.8804,88.8667,71.3582,-105.4650,73.8207,-83.9417,172.3122,2.7933,92.4199
147.5360,14.5542,109.5321,-4.2905,123.4538,-20.2815,66.4784,-93.4007,42.3919,-105.7164,86.9380,121.2458,92.8307,-77.5848,58.4034,-58.0016,175.2386,-12.2009,127.0206
179.3071,27.2075,107.1398,8.3780,146.0261,-12.1545,110.9904,-79.5672,42.7910,-181.7713,106.1758,190.1071,130.5474,-28.7319,45.4695,-93.8615,182.2602,-12.6266,95.0594
248.9078,80.1349,144.4255,47.7392,143.8825,36.8994,66.0365,-132.1822,20.3207,-273.0017,121.3498,221.2926,144.4143,-9.4332,39.6682,-136.9886,199.5385,-16.0555,37.6236
244.5827,101.7753,162.2825,64.3928,118.8189,37.7443,2.0789,-161.3414,20.2244,-233.4657,153.5701,194.6318,145.9582,-43.3203,45.8825,-141.3827,199.4189,-44.3792,29.0744
167.2755,55.5957,149.3873,19.7955,108.2145,-22.1710,26.8483,-134.1871,68.4885,-144.3487,179.2379,152.0134,158.1964,-89.6076,58.1673,-116.7432,142.2818,-85.5607,38.5849
121.9941,-11.1156,128.3443,-58.6843,97.4025,-88.0211,52.1226,-108.7191,121.2381,-84.7172,168.3622,111.2413,147.5379,-112.3884,73.1154,-89.0734,57.1712,-104.0416,10.9703
126.3479,-41.5151,100.2835,-102.1437,57.4571,-122.9908,3.1601,-103.1179,150.2897,14.3638,138.6786,65.1981,110.4474,-122.5991,94.6765,-66.5875,25.5482,-100.7801,-35.0638
119.6711,-38.3894,85.5962,-82.7378,23.4372,-106.6695,-28.5552,-100.4341,182.0125,100.1158,135.1659,15.2007,98.9435,-137.9745,114.8936,-56.3821,58.8360,-89.0878,-60.3745
89.6830,-28.6302,102.5170,-36.2405,33.2307,-47.7016,3.2358,-123.4759,203.4733,40.8703,159.8021,-16.3043,107.8529,-143.1549,110.1734,-75.6763,105.0208,-54.0992,-58.8620
71.3292,-5.9544,114.3005,0.3603,66.8364,-3.4123,36.1804,-170.5042,171.8221,-56.8502,157.1273,6.6533,97.0751,-119.5579,71.7476,-106.1023,141.3525,-2.3572,-48.6012
68.1399,32.9988,101.2314,26.5968,98.9661,1.0407,49.3099,-180.0981,108.0071,-41.0584,103.8552,65.2439,89.0750,-94.2332,24.8893,-104.2361,159.5606,35.7386,-49.2354
57.3349,57.1767,91.1480,49.8581,112.2268,6.5372,53.2386,-138.7344,52.2230,-11.2790,56.3615,78.3098,93.9376,-101.5864,-7.4447,-88.4581,147.3235,61.5519,-58.3958
49.7758,58.9590,77.7380,62.9929,73.0625,26.8640,30.3016,-100.7764,10.6913,-52.6134,49.3930,33.8239,56.2197,-116.3796,-32.8861,-96.6302,127.5639,71.3164,-67.2980
50.6354,61.1958,36.8388,58.7816,-3.0439,34.7133,-7.6397,-90.1882,9.6488,-55.9205,39.3652,4.2220,-19.0601,-101.1224,-46.7119,-83.8321,116.9413,39.1335,-81.8464
-5.1954,54.1766,-4.7337,43.0014,-41.5413,33.0972,-23.6229,-88.7779,56.9645,-4.8160,0.8944,-6.8972,-55.0743,-77.1038,-22.8592,-22.2173,83.1127,-0.9733,-90.5804
-131.9596,19.1718,-20.4462,26.7164,-33.2698,32.0614,-19.1882,-81.7774,77.0966,-14.8638,-37.5069,-50.5111,-51.9243,-69.2685,12.2466,6.5996,21.8744,6.0306,-72.9159
-192.8221,-18.5866,-27.1971,12.1580,-37.0570,14.4712,-14.6064,-63.5458,24.5148,-75.3252,-67.8119,-82.6542,-74.1442,-52.4998,-9.2259,-28.3432,-19.1122,23.9220,-58.0059
-113.5612,-30.8568,-32.3394,-4.2728,-50.1681,-10.9230,-26.0732,-52.2588,-47.2234,-91.1970,-99.9978,-30.7053,-121.5771,-14.3648,-86.4574,-42.3154,-26.3071,0.5930,-86.0622
-32.1347,-22.2871,-29.2886,-16.0340,-33.7315,-15.1636,-67.3561,-74.1616,-91.1267,-60.1716,-120.4003,53.7912,-147.4911,11.2562,-147.4061,-18.0323,-29.5153,-34.8525,-135.3925
-53.7279,-10.7005,-31.4611,-16.9774,-17.7605,-14.1719,-115.2424,-107.4314,-97.5642,-40.2080,-125.1886,75.5482,-143.5558,0.2468,-147.1951,-25.4640,-49.4523,-57.7171,-170.6895
-96.3902,-18.2608,-42.6947,-22.6054,-38.1947,-36.4964,-132.9152,-122.6305,-60.9151,-75.2633,-124.5764,39.6223,-136.9345,-37.8073,-101.4123,-60.2934,-91.7913,-85.5835,-195.6609
-95.0028,-48.1618,-40.9990,-46.7920,-56.6478,-69.7753,-139.9343,-139.5676,-21.1537,-139.0818,-107.3791,3.2102,-151.0324,-84.2266,-59.6180,-66.4269,-140.0417,-102.7142,-219.5292
-98.8033,-73.7337,-20.0447,-76.2449,-45.2728,-98.2253,-175.9375,-157.4944,-28.8535,-134.7197,-79.4756,-22.1478,-176.6519,-123.3027,-64.1114,-45.0054,-160.2918,-99.7090,-245.3907
-134.1475,-90.5153,-12.3775,-96.1884,-46.9720,-120.8463,-222.4216,-141.6887,-57.9168,-72.6957,-76.9407,-44.8091,-176.8490,-143.1860,-95.1140,-21.7683,-150.3088,-125.1015,-262.0121
-171.4346,-109.2057,-57.6584,-106.8138,-87.8094,-123.6729,-221.4156,-116.4365,-67.9950,-81.3653,-96.1590,-45.5448,-147.3935,-132.7500,-96.4860,-7.6654,-140.2770,-179.2731,-226.8690
-189.7681,-102.5580,-136.6520,-107.7355,-123.3313,-108.8890,-147.3804,-116.7619,-63.1892,-136.0419,-105.1796,-14.8558,-124.1718,-88.9342,-70.1871,-10.3747,-148.2944,-190.4060,-141.8072
