Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-181.3693,-71.3886,-173.0801,-105.9138,-111.8295,-110.4631,-50.5128,-101.0532,-38.9506,-109.9083,-104.8155,12.2152,-109.1152,-38.2549,-63.1015,-14.6350,-174.2933,-155.6514,-82.5108
-160.7290,-79.1399,-149.8051,-116.0754,-85.6012,-128.3957,-16.9297,-53.9889,-7.1362,-60.5207,-102.1845,8.5075,-86.8230,-12.8813,-85.1210,-4.0867,-201.8999,-146.6138,-69.4615
-151.0306,-124.6116,-143.5495,-129.7672,-111.6537,-127.4310,-54.2155,-32.1735,-3.4759,-77.0986,-102.8256,-3.3394,-96.3045,-6.2657,-119.2020,1.6444,-207.4266,-172.1425,-48.9193
-135.8386,-141.2989,-187.7804,-135.1723,-191.4307,-119.5807,-81.1036,-34.4897,23.5767,-72.3816,-138.8732,-7.4576,-159.5325,-6.4640,-149.4926,-2.2149,-206.3291,-178.1443,-30.4111
-123.3860,-138.3237,-223.4519,-151.2090,-251.9646,-141.5418,-70.2855,-19.6128,136.5466,-28.7080,-199.2529,-24.9832,-206.2321,-30.1741,-147.9821,2.7388,-229.0878,-151.4939,-61.5324
-175.7092,-143.4310,-221.2538,-171.8616,-253.4411,-162.8406,-80.2719,-19.0930,232.3531,-50.4739,-212.9581,-47.7526,-190.9194,-67.9295,-114.2260,-1.0023,-244.0304,-123.5000,-111.9476
-248.3361,-107.1110,-214.4595,-144.8286,-236.3605,-135.2137,-124.7076,-54.5270,188.4235,-70.6761,-189.4498,-37.3932,-178.7034,-78.3869,-99.5318,-24.2920,-211.5177,-110.1491,-139.9620
-202.2208,-34.7990,-219.5106,-76.6808,-241.9371,-92.2437,-153.1803,-73.0813,60.7789,16.5080,-210.4046,-6.3913,-220.3239,-64.0928,-127.2703,-36.6039,-165.8447,-105.6643,-160.7429
-72.4410,-17.2140,-233.2419,-49.9426,-261.3802,-85.2744,-157.5051,-69.6558,-57.1384,67.0750,-254.8194,4.1457,-265.5268,-55.6900,-163.8342,-45.6515,-146.5912,-106.0814,-177.6802
-47.1173,-51.4653,-254.7592,-85.2004,-275.2248,-91.3582,-183.2228,-88.5400,-165.0199,-37.7565,-246.6586,-0.2052,-267.4019,-46.7979,-190.5493,-71.3568,-150.2047,-109.7404,-184.9817
-141.8865,-64.4975,-266.4701,-111.6270,-279.7614,-79.1909,-245.7552,-103.3846,-256.5841,-146.2863,-222.2283,-5.6055,-254.0402,-30.2156,-215.1166,-62.3992,-181.2111,-106.3204,-203.2036
-198.0167,-66.9435,-258.5142,-91.1928,-280.9668,-66.0686,-295.3798,-76.7894,-300.2426,-148.0490,-242.5748,-34.6434,-253.9150,-29.2143,-232.7110,-5.0753,-226.1348,-89.7244,-219.8649
-174.9516,-83.6560,-251.1304,-56.9843,-297.0987,-51.3595,-284.3023,-51.0365,-304.1947,-136.2887,-264.3640,-89.0460,-252.7325,-43.1294,-238.7471,14.0627,-221.8922,-82.0140,-208.5413
-160.9236,-76.7911,-255.8534,-41.9083,-336.3259,-18.5953,-247.7816,-56.2311,-288.4940,-151.6151,-249.4076,-128.5720,-249.1216,-46.6074,-236.9931,-18.8882,-158.6649,-110.8604,-206.1205
-169.5292,-49.2129,-262.7854,-51.9062,-365.3326,-8.8794,-247.8167,-61.7011,-275.6784,-127.0644,-238.3531,-128.6724,-262.7787,-42.6192,-227.3847,-17.6625,-112.4537,-162.0117,-236.2428
-155.0101,-44.7799,-261.6929,-76.7114,-345.8433,-53.4906,-257.1333,-61.0874,-287.7389,-74.9665,-240.3891,-100.7431,-272.6241,-44.8307,-219.7382,20.0446,-115.3374,-193.1249,-252.0134
-137.2422,-47.1763,-246.6577,-88.1718,-295.4070,-89.2373,-228.3492,-80.0363,-285.7426,-76.3629,-217.2496,-73.6432,-237.3967,-48.6777,-220.4189,25.6394,-119.2942,-185.9941,-252.4160
-149.3191,-26.5942,-232.8074,-65.9132,-262.6231,-68.0258,-215.9947,-121.0946,-236.0180,-143.2603,-179.6836,-68.7750,-180.5863,-56.5793,-213.9052,-0.4486,-97.4456,-152.6723,-290.7432
-154.1575,-4.9000,-242.2271,-30.0016,-248.2774,-41.2897,-264.0110,-170.0275,-202.6200,-214.0908,-161.8649,-66.1924,-157.4461,-74.4255,-203.4893,-30.4379,-78.7598,-113.2781,-339.6847
-131.7906,-4.2916,-245.5731,-20.7512,-213.9626,-49.3174,-298.4964,-200.9980,-218.8145,-240.7674,-156.9832,-39.9757,-160.7656,-85.3630,-203.3216,-64.3522,-100.2312,-89.5733,-327.1372
-147.0702,-26.9908,-211.6378,-53.1816,-169.6555,-64.0201,-277.2307,-177.2765,-215.1259,-232.3239,-165.5869,-25.5686,-154.7598,-74.2084,-180.7126,-75.5071,-161.8964,-93.0471,-264.1071
-223.9201,-64.2993,-189.2736,-100.2174,-158.5516,-70.9668,-256.9570,-108.6370,-180.7245,-207.2384,-207.5050,-57.9305,-141.7154,-55.2374,-122.6610,-46.4817,-216.2985,-110.0794,-207.5198
-269.5977,-74.4081,-205.6336,-118.9370,-152.1331,-80.3779,-242.0461,-57.7515,-180.0988,-149.8402,-248.0517,-91.2188,-121.2520,-53.1072,-103.3003,-26.0456,-225.0851,-115.2614,-175.7940
-225.4528,-39.5785,-194.6148,-99.0557,-92.4690,-80.9770,-187.5021,-47.6029,-203.5566,-74.2356,-234.6937,-91.0919,-78.7391,-72.7054,-151.6845,-37.2590,-211.7023,-95.5568,-155.0236
-165.1019,-26.9008,-142.2064,-73.9002,-29.5434,-66.5631,-136.4358,-33.0896,-206.1569,-49.8961,-200.5945,-106.8024,-46.0779,-88.9507,-180.6193,-36.7028,-214.0908,-62.2093,-120.4177
-156.9366,-83.0927,-118.8240,-73.3653,-51.3328,-53.0845,-145.9685,16.6855,-200.5115,-81.9452,-199.5964,-156.7372,-60.4683,-75.0535,-152.5557,-19.4257,-229.0198,-46.6917,-60.0153
-169.8449,-147.7242,-125.4374,-92.3675,-116.8308,-48.8548,-154.3953,71.9907,-191.8905,-79.8584,-191.4049,-178.5911,-87.9263,-45.5990,-131.3056,-22.8215,-237.8538,-68.2720,-3.0186
-174.7365,-159.0486,-118.4891,-110.8731,-134.7921,-57.1193,-88.7032,88.1069,-163.2852,-14.7694,-130.4976,-148.3210,-91.6351,-31.6752,-126.0404,-27.1960,-230.7015,-104.1753,15.4500
-185.6544,-140.0387,-129.1486,-113.4940,-120.1148,-73.2964,-2.7906,59.6529,-130.7725,18.4534,-73.4724,-114.5576,-91.8305,-24.9884,-92.0431,7.2435,-199.9359,-113.9479,1.4508
-181.0834,-129.7954,-167.6721,-97.1545,-116.6398,-71.2749,12.7727,18.8531,-108.8900,-43.4136,-69.5942,-110.8428,-90.2348,-12.6156,-58.3631,38.3527,-157.9005,-85.7886,-23.4435
-133.3079,-124.0168,-158.8994,-80.8445,-97.2806,-50.5901,-21.8520,-6.8572,-94.1267,-116.9678,-69.4551,-125.8621,-55.5863,-21.6569,-61.1674,1.0280,-131.5907,-46.8099,-47.1084
-85.1148,-107.6329,-99.3830,-83.2575,-48.0363,-48.1974,-13.9458,-19.1008,-87.1681,-85.1956,-33.0042,-127.5900,-2.3872,-53.6133,-38.8605,-74.0106,-118.7010,-38.1875,-50.7172
-76.0901,-88.6712,-77.1063,-88.4169,-10.2972,-59.2240,51.3397,-27.4867,-55.4740,27.1998,8.1201,-94.8968,31.4455,-55.5114,48.1000,-111.1926,-93.1845,-67.1043,-19.6383
-66.4140,-75.9593,-95.4580,-68.6744,7.5839,-38.3362,103.1161,-24.5575,20.2808,90.0619,33.6221,-63.1902,56.2398,-18.7946,118.9579,-113.3072,-47.4394,-77.3623,33.9906
-22.4845,-49.2067,-75.1179,-26.7643,45.8992,11.2365,121.7345,-2.1274,55.6241,60.4165,58.1302,-78.8143,96.1008,0.5941,109.6469,-123.2078,1.1434,-17.7420,83.5561
20.3276,4.6386,-3.3265,14.9321,114.7393,45.0789,145.4603,19.6624,-2.8149,12.5250,88.4329,-95.2558,137.4303,-7.3245,71.6762,-122.7582,32.2039,60.3014,112.8679
36.2489,41.5718,64.0461,35.3907,162.8361,41.8844,157.3508,17.8260,-47.8748,-1.2446,128.6835,-46.0406,155.5005,0.2403,63.4090,-84.3219,42.4209,59.5615,129.2881
44.3280,14.8823,94.0378,13.8934,129.8305,5.2910,125.2076,15.3024,2.6755,13.1231,169.6310,12.7405,145.0918,17.1918,73.8585,-44.5054,36.3211,-13.7281,145.7511
51.4778,-45.4394,88.3296,-42.7210,34.7451,-39.4758,91.0916,44.2831,83.5475,42.4350,174.7183,2.8779,120.0250,5.0684,90.3818,-34.7661,3.1375,-62.4333,150.4058
55.6962,-77.9103,59.6182,-81.8374,-19.8326,-53.6001,83.4076,73.1513,151.9911,61.0704,144.6242,-25.2406,102.4822,-19.4671,122.4933,-37.1714,-52.4402,-44.4216,127.7875
72.3659,-68.3121,36.4417,-68.6076,16.5444,-39.1352,67.0135,55.7571,232.4467,50.6431,127.8295,-7.5138,100.1226,-18.1881,150.9147,-40.2344,-75.4669,0.2420,99.0177
91.9753,-36.4327,51.7941,-33.6825,81.3721,-29.9922,55.2999,20.4336,282.8937,38.8860,135.1161,12.1940,107.1460,1.5478,156.0907,-32.3280,-31.5513,39.1038,92.4226
87.3098,-5.3362,103.3992,-11.5309,121.4685,-20.7176,92.4654,10.9754,249.7059,44.1308,144.0897,-0.2934,128.9683,20.2518,165.4852,7.7395,32.6088,68.8513,98.7890
91.3972,6.7366,144.9924,10.6148,150.7679,11.3574,133.8782,8.6414,181.6406,43.3279,160.5210,1.0002,166.6561,39.5754,185.9253,40.3504,74.6317,82.6597,98.7258
157.3181,10.0734,146.2718,43.3121,173.8402,45.9652,122.4542,0.6206,127.7175,29.1151,186.1070,29.1211,196.5202,54.7139,168.6731,21.0004,111.8085,81.8678,93.0834
242.6538,25.7625,142.3967,59.0940,181.2764,54.5622,92.4902,17.5090,57.8891,9.4847,205.0455,40.8571,203.9342,54.3683,110.0788,14.9113,144.3071,79.7178,87.5560
264.2515,38.6361,171.4272,37.7086,188.8312,42.9081,85.5637,51.0650,-21.3675,-5.7909,232.8556,31.8032,201.7151,40.6257,73.2260,67.2522,146.3809,74.5221,93.5388
233.7296,32.4328,203.4669,1.4247,199.4757,30.4358,100.5031,62.1526,-37.2204,25.5578,273.1179,33.7352,194.7922,22.2824,76.4699,85.3317,136.1782,66.4026,126.6061
216.1636,33.6236,200.4338,-8.8456,195.4806,32.7073,137.7100,65.1466,9.9611,98.0536,279.0827,56.6907,172.3301,25.3196,87.7667,36.3809,145.3655,74.6869,171.0783
215.3996,53.0955,182.4610,21.6252,179.7036,50.3495,169.1249,84.5862,30.7485,105.6898,252.7911,93.8796,141.5451,79.2789,105.2452,29.5977,162.6432,96.5498,188.2846
196.3543,56.0539,176.8475,58.8884,156.3755,62.8050,144.2738,91.9783,-3.2900,24.5822,260.3864,125.2981,129.9974,140.4427,119.9207,77.0442,169.1012,108.8763,171.2096
165.5094,37.1734,174.8551,61.9746,130.1868,65.3157,87.8214,76.0415,-32.8128,-29.7892,300.4437,117.5000,149.2390,120.9478,85.8769,70.1496,164.1618,126.8083,145.7412
164.9160,36.7965,174.2931,47.0133,145.3619,78.1262,60.2278,75.0983,-41.2708,-31.4945,300.7969,73.3367,177.4594,37.7164,21.9770,19.4344,149.5473,169.8682,124.5176
202.3232,64.1155,191.6467,57.8592,220.2536,96.7798,49.5635,92.3638,-62.7947,-52.8020,245.6113,45.2985,194.0157,-2.7322,9.9902,23.2547,139.1592,188.3016,101.4073
223.7901,88.0009,215.5142,87.3682,285.9801,97.5172,39.5565,86.4014,-64.3282,-50.6897,194.6185,68.8899,215.3037,25.9471,55.7088,69.5384,141.3932,133.3127,78.6787
189.6725,95.7648,211.6270,98.8252,285.5597,84.9188,74.4338,55.1235,11.2956,36.4834,196.9156,120.7537,253.4949,61.9878,101.4152,90.2778,129.0782,57.1571,70.3543
152.0083,95.9433,178.3571,93.0082,246.0312,77.1677,152.0206,41.9359,111.4348,106.3945,230.4113,147.5088,270.8843,76.0241,140.4182,83.0430,101.2402,38.7555,91.1522
173.8846,88.3558,153.1293,87.8332,213.0324,78.0756,198.7562,66.6358,146.6770,83.1794,227.9836,125.4248,242.9160,78.1359,181.1290,70.1428,108.6084,64.1547,141.3389
215.2309,76.6488,159.6291,79.9698,203.8174,82.5390,191.4870,102.1188,131.3150,61.8414,182.6712,98.7974,207.1767,76.7499,188.4472,66.1831,149.8862,61.9470,185.9739
213.5894,75.5590,175.6826,67.4330,202.7629,74.5965,169.0241,113.0187,119.5043,83.2659,163.5818,119.9288,185.6222,87.4083,156.9305,80.8432,166.5863,15.6801,180.6032
190.6489,78.5397,172.9090,56.9281,167.0625,51.0320,144.3240,95.9795,104.9937,50.2609,177.7680,153.8223,150.8669,107.7168,126.5399,80.5827,166.1194,-15.3321,140.9514
173.0471,66.2843,163.7624,46.8018,102.2476,49.0279,111.2999,75.9365,77.6958,-43.9826,158.5458,138.0967,104.4640,107.1700,101.1877,34.0958,196.0136,13.8370,131.0052
144.5184,55.9004,173.0480,42.3290,79.8723,80.4874,85.4271,68.0960,71.4126,-78.8952,118.8573,105.9196,75.4809,89.4312,69.5493,-8.4860,224.0466,59.1968,152.5495
129.4326,74.6394,188.1503,55.4986,109.3791,93.1437,68.3383,62.0779,101.9428,-24.3432,119.6254,116.9742,53.5442,85.1601,60.0893,4.1828,200.3448,54.8962,136.8668
158.2153,99.7580,177.4523,77.7243,123.0196,73.1383,38.2755,44.4478,131.7588,29.0057,126.3398,134.5721,28.1729,87.0478,77.0988,36.0203,165.5649,23.2019,74.2756
169.4810,103.0538,140.7910,95.3181,109.1323,73.4329,3.8111,18.5468,113.2324,48.2599,90.4366,106.7901,26.4542,79.0404,68.9514,43.2892,165.6329,22.2929,25.5922
111.7465,105.1343,104.8376,109.0870,95.4076,95.8663,-7.4238,0.5504,48.1822,78.4148,51.3761,70.5367,40.3499,73.1731,20.9953,36.7832,164.3208,35.7481,3.3072
51.5657,113.5817,77.1996,112.2228,61.0902,94.8746,-7.5802,1.0625,-6.4302,98.4760,30.9732,68.0535,21.8686,70.4479,-17.0901,25.9874,128.5838,30.0575,-16.1651
45.9119,102.3208,46.6520,100.0117,6.4042,88.5358,-22.1547,12.0915,-26.3788,38.4737,5.0754,74.9722,-25.9046,67.6346,-26.5938,5.4742,89.8014,34.3851,-11.7787
55.0635,91.9911,24.2747,96.5894,-16.2762,114.1916,-42.6222,18.5217,-69.9823,-64.7362,1.1062,69.5350,-56.9696,82.2579,-57.0314,-5.7009,76.9689,59.0953,18.9512
58.3139,116.0454,31.6253,113.5816,-5.5414,135.0311,-70.1418,13.2951,-166.8968,-104.9047,34.8848,64.5922,-60.8587,105.6144,-137.8075,12.0924,72.3291,55.8993,17.6679
79.2176,127.3712,48.9250,121.5742,-2.5713,112.6608,-126.5457,-4.7000,-237.4164,-81.4326,39.0127,66.6979,-60.3175,113.1913,-207.6627,33.6928,48.5230,18.7080,-24.4441
84.6776,88.1606,37.7772,103.3205,-7.5662,79.6186,-177.1082,-26.5737,-213.8521,-73.8045,-4.1448,79.3064,-72.0536,124.3509,-194.2919,19.2420,12.2274,-9.2921,-52.6089
29.2396,57.8765,3.4197,74.1175,-16.0174,61.4045,-166.2005,-32.7346,-151.3843,-96.6675,-25.1209,102.5135,-97.1178,141.3092,-140.6859,-17.7893,1.8349,-26.5252,-62.0399
-38.6912,64.2441,-34.4607,42.0426,-41.1118,28.2888,-124.8589,-21.1661,-129.2349,-109.4590,-14.2834,101.7878,-115.1790,110.2632,-137.9330,-20.5423,25.6903,-49.8924,-75.1813
-56.2415,42.9206,-80.3574,6.2581,-58.4914,-29.2444,-102.7449,-13.4552,-127.2871,-92.8277,-16.6720,51.4379,-105.0508,37.2868,-156.0354,18.0246,24.0769,-58.2099,-66.9335
-54.8752,-17.3069,-111.9986,-24.2120,-43.6225,-63.4734,-81.2088,-17.8002,-91.6663,-61.9771,-23.7107,-7.5284,-81.8446,1.8800,-118.1640,37.2973,-35.9360,-40.7235,-31.5238
-77.0331,-45.1337,-93.0727,-37.3414,-24.8393,-40.3985,-62.2580,-22.5262,-52.6620,-65.1649,-25.1565,-30.5132,-72.7551,16.5297,-81.4386,8.0571,-80.9373,-17.3793,-12.3968
-89.8765,-17.1892,-58.0733,-20.3311,-19.5800,7.8938,-71.8752,-25.8406,-66.0813,-124.1793,-57.5412,-33.5834,-75.1551,23.6807,-122.5723,-43.4466,-55.3486,11.5797,-15.2769
-67.9002,25.5633,-57.1028,23.9290,-7.9724,29.4518,-51.8127,-38.8634,-88.7747,-168.9581,-111.9574,-35.0311,-76.8854,2.8966,-166.0853,-104.9811,-24.3328,52.7322,-9.9522
-45.2250,50.9446,-60.8820,54.3468,9.9107,16.6820,31.5258,-69.0099,-53.8644,-148.5123,-131.9104,-22.4494,-80.1663,-29.7231,-140.8984,-157.9356,-41.2693,86.0763,-1.2084
-36.5655,47.0081,-39.6948,43.5300,14.9462,-0.5546,73.7767,-107.2253,-8.4648,-132.3019,-117.2761,-10.3789,-86.7366,-53.7540,-111.9624,-151.9056,-55.2876,96.6240,-6.0507
-17.6506,21.1599,-24.5569,25.5595,0.3533,0.2016,36.5536,-123.8543,-16.1005,-164.1599,-101.5463,-30.2247,-90.8322,-42.9228,-105.0099,-101.5978,-33.1635,86.0496,-13.5205
9.4855,-4.5339,-12.6536,24.9445,-28.1134,13.3889,26.8142,-103.8366,-39.5568,-168.1492,-74.6434,-65.7592,-84.9492,-12.6248,-64.0370,-78.8447,-11.6875,52.2822,-14.4140
32.1064,-26.4992,30.1252,13.9281,-40.6297,14.9205,48.3682,-76.1469,-61.3928,-107.8818,-29.0760,-82.5261,-63.6501,-16.4015,-30.3622,-68.7913,3.3891,9.4756,-18.5805
63.0101,-42.8240,69.3400,-7.2441,-10.8446,-3.7076,5.7465,-68.1102,-123.4800,-57.3716,-3.6213,-79.9438,-34.6591,-43.5616,-71.6375,-20.2072,35.5178,-12.9033,-37.3872
81.8375,-32.4412,64.9544,0.3282,26.9653,-14.1550,-52.7624,-73.3296,-174.7906,-63.4093,-16.2582,-66.0052,-11.4960,-33.3491,-103.7028,12.7406,59.8532,-15.4332,-69.1125
42.5375,-8.0412,53.0224,27.2634,36.9048,3.6722,-36.5673,-87.4681,-137.4918,-82.3605,-31.1570,-52.3109,10.1814,-0.5496,-44.7945,-15.5007,46.8895,-16.2335,-94.0289
-18.6374,-9.9765,56.6526,34.1609,51.1028,19.3066,-14.3252,-102.0595,-85.6390,-55.5651,-24.6561,-72.6402,33.9210,-16.9199,23.1364,-23.6214,16.9498,-17.4224,-102.4987
-25.0832,-28.0061,47.9543,26.9307,78.3940,2.3350,-48.5689,-82.0756,-92.4933,16.7327,-15.4125,-122.3786,37.5043,-82.8314,26.5870,34.8018,-3.6763,-32.2189,-104.9676
-1.4409,-33.6719,24.6661,17.6965,63.2915,-30.2363,-59.3798,-28.7403,-71.7076,74.8900,-18.0458,-140.7240,11.4517,-125.0257,11.8617,85.9477,-6.7197,-76.8089,-88.1565
-22.9532,-46.3532,1.0774,-17.8989,8.0604,-55.7682,-5.6831,4.6066,13.4925,83.8367,-27.2205,-119.3097,-17.5497,-106.8712,10.4494,92.7805,8.8302,-120.7236,-40.5861
-73.7548,-71.8689,-26.5198,-74.6647,-25.4343,-73.6298,38.8067,8.5277,60.1039,76.6617,-43.7450,-111.1769,-34.8224,-68.7531,6.5091,91.4181,23.2080,-133.4374,-10.4414
-90.8011,-72.5641,-42.1770,-101.2426,-42.1611,-82.2165,34.4044,24.1103,51.6379,79.4325,-68.1625,-113.9290,-53.5329,-56.2568,15.1796,81.3198,11.3760,-140.2292,-19.6208
-81.6383,-50.7049,-36.6173,-88.7915,-76.0340,-84.7705,18.5641,55.7953,65.3636,88.9721,-88.1105,-95.0737,-71.1039,-61.2003,41.2575,43.9823,-22.4237,-148.6240,-0.8063
-93.9962,-46.3445,-48.4896,-82.0319,-88.3414,-92.6833,25.6463,79.5961,88.3232,119.7348,-105.9666,-85.7369,-71.1511,-61.3785,47.6601,3.5606,-61.4247,-118.3052,59.3540
-127.0959,-55.8013,-82.3528,-90.6221,-49.3426,-96.8642,52.7237,87.3771,88.5189,154.2200,-139.5105,-103.7826,-60.9416,-61.5589,29.6510,-15.2063,-95.4554,-65.3092,71.2306
-141.7320,-46.6816,-88.9709,-80.9770,-14.3462,-83.0774,71.9109,69.9759,109.3659,133.5579,-170.5836,-99.1646,-51.6767,-59.0698,14.5290,-18.2221,-111.8545,-53.1111,19.8182
-133.5286,-17.4799,-69.6046,-52.7705,-17.0702,-61.1533,60.5786,32.1572,132.5456,71.8766,-155.4559,-72.4539,-31.5560,-44.9630,1.6590,-30.1577,-109.2879,-57.7292,-11.0144
-144.9673,4.0157,-61.4288,-37.0926,-15.0769,-36.6873,23.4701,10.2209,84.4196,29.8129,-108.1443,-78.9174,-6.5504,-47.7669,-9.4633,-71.4606,-99.7114,-10.3535,0.1604
-182.3388,-8.8285,-61.7710,-32.3430,4.2842,-4.4057,-12.2890,16.8714,19.6832,5.8969,-96.7625,-97.8286,-16.0257,-81.9255,12.4110,-101.0980,-87.7509,50.8343,17.4552
-185.0207,-46.7296,-73.3489,-22.2628,-8.8204,16.5159,-8.6222,32.7519,38.9980,-6.1323,-135.4414,-82.2229,-62.9106,-98.4518,71.8377,-55.6806,-84.8801,47.0988,36.7082
-127.4494,-62.7143,-109.8752,-22.9572,-62.9582,8.5063,32.5710,51.2085,86.6468,2.7380,-157.0349,-63.9409,-91.9855,-75.6733,111.5194,14.3538,-91.8024,11.8128,46.2733
-60.0015,-38.3705,-128.2414,-39.3236,-97.6495,-5.5871,35.2959,54.5902,58.1318,-11.7156,-119.9885,-58.7802,-76.6501,-60.6111,83.9852,15.0798,-61.0684,14.7374,23.0058
-15.3161,-9.0914,-96.7368,-37.9509,-84.2776,-6.8119,-34.7301,16.7634,-12.0510,-43.1387,-68.8436,-21.9312,-56.1396,-68.6053,29.6891,-4.7177,16.2585,28.3258,-3.7720
10.3020,-1.3500,-67.9963,-18.4236,-65.9799,-13.6688,-88.4401,-27.6877,-31.1549,-1.5527,-49.2953,20.7365,-55.6725,-69.0247,26.5873,42.6838,54.1670,2.4715,0.1517
-1.4847,-12.6630,-68.3876,-23.4435,-76.6965,-41.7234,-70.8298,-28.5047,10.6912,86.6184,-40.2643,-2.3017,-51.3257,-67.1234,68.4296,103.3188,23.1889,-40.6934,16.8649
-42.6877,-37.4814,-55.6675,-56.3934,-99.5082,-79.7014,-48.4551,-7.7147,66.4601,124.8732,-19.4434,-48.8141,-34.9626,-80.6824,81.6572,108.8826,8.0809,-76.8314,32.8115
-46.1143,-57.4296,-34.2548,-88.3024,-116.2296,-109.0012,-50.2890,0.7462,97.0628,144.8197,-8.1665,-30.0160,-27.9069,-88.1765,56.2319,95.0469,26.8299,-118.5877,50.5401
-1.7025,-59.9256,-39.3521,-120.9842,-125.2876,-121.2643,-32.4548,5.6898,87.0085,155.1703,-8.6447,25.0097,-23.2057,-77.4613,40.0924,74.5306,7.3740,-143.8994,47.2491
22.2717,-66.7970,-44.1335,-150.4463,-111.2137,-122.0367,-6.0077,3.6116,63.3494,76.1734,0.7270,35.2294,5.4317,-72.6094,40.7934,26.7755,-35.9847,-115.1380,19.7317
18.1120,-76.4033,-20.6236,-138.4830,-62.1687,-114.0432,-1.7550,-13.9907,72.9565,-0.4743,-3.9779,0.8867,43.4221,-87.9147,48.8697,5.7587,-32.4119,-65.6237,5.0851
40.7977,-51.7873,9.6172,-87.0799,-4.3001,-88.9778,2.6977,-24.7379,109.0044,51.0063,-47.5694,-31.1522,54.8729,-107.3051,73.5297,32.3888,-0.1009,-48.3492,8.9042
79.3268,-14.5859,38.4006,-51.4496,30.4935,-59.7129,17.6647,-26.7703,122.6424,83.1699,-79.1702,-41.1546,49.5650,-99.9297,91.1563,13.9885,9.7559,-47.0303,7.3225
65.3392,-20.6937,60.9918,-56.6746,40.6058,-59.3497,34.8603,-36.2180,107.7403,-0.1395,-59.5187,-34.1275,64.3917,-58.2386,79.3847,-64.5418,-2.3019,-37.9165,6.7033
-13.3791,-48.8680,41.5496,-79.5338,33.9155,-85.1909,56.4453,-33.0167,92.4085,-11.9323,-35.2795,-27.0658,88.1348,-29.8550,75.8444,-88.8917,-24.0736,-51.5282,20.1998
-89.4214,-56.7538,-12.9058,-96.3550,11.4273,-104.2970,43.4576,-15.5278,69.3728,67.9507,-44.5770,-39.3202,69.3568,-51.9643,83.3621,-33.7905,-39.8579,-90.7313,33.9856
-96.1192,-66.8793,-46.9108,-98.6576,-21.7852,-105.3953,-23.6330,-26.3486,21.4260,26.3296,-72.3925,-67.5634,1.9301,-77.0155,41.5712,0.4816,-25.8970,-95.0394,38.3495
-43.6854,-81.0029,-57.0528,-83.6585,-54.9501,-83.2128,-61.9525,-60.6342,-23.5977,-106.6655,-107.8759,-83.0410,-57.9466,-56.7321,-35.2190,-32.0084,3.5181,-44.9648,38.1777
7.5896,-50.0558,-67.4005,-46.6387,-74.8509,-28.1902,-42.9043,-80.8031,-41.4469,-152.6094,-126.4925,-59.7137,-75.4488,-28.8290,-79.2985,-90.4960,25.1495,2.4731,29.8423
37.9381,9.4667,-58.5591,5.7960,-71.0042,22.2705,-59.6297,-100.5004,-58.7266,-150.2072,-93.4804,-7.8597,-77.8459,-31.1161,-106.6858,-139.6585,50.1972,11.8812,5.6321
54.6870,25.7340,-34.3958,29.1336,-52.3079,11.9936,-116.2515,-129.3636,-95.3361,-159.1752,-56.8377,18.7731,-91.1564,-42.1465,-145.2708,-169.4627,57.8674,11.7247,-35.6283
24.7704,-1.9384,-41.1895,-6.8030,-43.2469,-36.7750,-124.1408,-137.1592,-126.7683,-118.0653,-89.5731,-15.4333,-97.3369,-56.1284,-156.4201,-183.4697,3.6137,26.8079,-85.8387
-48.3403,-15.9240,-66.9671,-41.5466,-52.7626,-49.3731,-106.3663,-134.2725,-138.2594,-80.4799,-146.4612,-65.2522,-80.8609,-85.3675,-150.2820,-190.8593,-70.2368,38.0112,-123.3882
-69.2513,-3.3370,-61.0655,-16.5220,-73.4197,-16.1801,-133.1902,-148.6201,-153.0750,-138.2900,-148.2766,-69.4364,-70.8007,-95.0145,-175.3346,-183.0997,-89.8014,18.1325,-134.1996
-9.6749,-3.9571,-40.5692,6.0447,-105.7596,-1.0055,-180.1555,-149.7888,-177.9609,-199.8522,-113.9803,-47.1578,-100.0531,-56.4626,-187.9840,-149.4832,-75.7975,-27.7246,-121.7721
29.7991,-39.6023,-53.2331,-37.9221,-143.3224,-38.6014,-211.4275,-114.7367,-175.6133,-161.0454,-81.4053,-42.2410,-142.5188,-13.4274,-151.3780,-103.0140,-76.7213,-65.4437,-85.5339
7.8623,-71.3618,-86.6077,-85.8888,-152.6012,-86.4110,-219.1791,-76.8994,-135.3474,-64.0485,-52.7194,-35.0972,-140.7922,-5.0914,-140.1997,-58.1315,-79.7756,-69.5092,-44.3775
-8.0607,-56.5221,-95.6507,-73.9728,-115.3182,-93.0190,-181.4609,-60.7155,-112.9855,4.5459,-48.3048,-9.0652,-98.6588,-3.2651,-172.4215,-26.0213,-74.6544,-48.8768,-54.1904
