Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-2.5143,-37.2534,-65.7851,-44.6315,-70.6836,-69.9625,-130.9906,-67.9580,-133.0426,-11.1815,-57.2682,-9.4750,-77.6743,14.0018,-157.0962,-26.2507,-87.6299,-29.2863,-122.3463
-10.1191,-73.0402,-25.5196,-45.2041,-68.2254,-58.4558,-130.0090,-93.4181,-131.2698,-61.8329,-25.6098,-41.7791,-91.5615,15.5311,-94.4444,-48.8138,-116.4682,-25.2736,-173.0490
-4.7238,-110.4367,-19.3474,-63.3264,-94.4224,-67.8047,-142.5232,-102.8183,-78.8876,-15.4544,10.9357,-39.3198,-92.7532,-14.0440,-69.7325,-54.0819,-122.7700,-36.2975,-168.1425
19.6416,-79.2610,-46.1634,-81.5623,-99.0820,-85.4311,-116.0528,-81.5259,-37.9111,80.5295,-27.4436,-7.5620,-65.6556,-41.1316,-69.1591,-42.5688,-98.3674,-50.0277,-149.8339
-19.7853,-44.7980,-60.1091,-93.2931,-79.5643,-94.4651,-81.9610,-67.3655,-15.2316,45.0855,-92.1576,-36.4657,-38.3315,-46.6188,-34.5384,-42.6502,-90.0444,-48.2330,-128.9685
-130.1120,-80.0181,-57.7869,-94.6115,-73.9826,-76.1643,-51.4630,-59.6320,49.1213,-52.7327,-104.0283,-122.8174,-26.3766,-47.5680,2.5092,-39.1544,-137.9009,-28.7975,-84.2429
-178.3233,-117.0176,-72.0019,-94.4613,-82.3548,-51.9329,-10.2131,-23.9929,114.8148,-23.2702,-101.3443,-162.3847,-33.3195,-45.0954,3.4691,-9.5503,-201.4956,-14.7949,-56.0176
-111.3276,-90.8486,-90.2771,-93.5735,-68.2439,-66.8776,5.4723,-0.3351,100.8058,49.5106,-107.1653,-125.8520,-46.7943,-23.7906,1.7816,15.5343,-208.2917,-26.9055,-77.1786
-63.1574,-61.3171,-95.6786,-85.8145,-36.9365,-96.6824,11.2527,-30.1440,67.9549,27.7909,-67.7587,-70.1003,-27.8560,8.1462,22.3500,9.6041,-171.5977,-60.7884,-81.7437
-127.9442,-78.4976,-120.5842,-87.2764,-33.6834,-87.2694,76.9222,-48.8171,105.2289,13.9101,-7.9911,-23.6887,18.5004,38.2757,47.0658,2.8432,-154.4241,-95.3668,-19.8234
-194.1683,-101.5243,-157.0204,-100.5380,-56.0409,-67.6159,149.0423,-8.2049,160.0637,80.6056,5.3852,-3.9754,34.1179,62.8317,63.2928,23.6244,-147.4574,-104.8342,49.0826
-139.8673,-98.8827,-137.4898,-97.5568,-49.9240,-77.7055,135.0215,36.2124,161.5473,122.2740,17.6891,-41.9287,25.6106,57.2262,67.8130,53.9572,-107.8432,-75.1279,70.8502
-39.6750,-88.3344,-64.7685,-84.5668,-7.0073,-79.6329,97.5125,49.7801,137.9172,100.9036,81.1943,-96.9799,50.0773,19.0760,64.8865,76.1960,-59.2986,-32.5660,71.8220
-23.1283,-82.1831,-11.0792,-91.5770,19.7839,-63.1244,117.4318,62.2068,128.5169,87.2018,130.6159,-87.4440,83.7150,6.2035,77.1294,104.2581,-50.3084,-27.6584,74.3727
-61.5712,-71.4441,3.6519,-99.0124,17.4543,-72.4962,147.5405,79.3504,139.5809,117.6171,112.2537,-26.7163,79.0517,32.9106,103.3758,135.7487,-70.0371,-59.8593,67.0255
-52.3692,-38.9205,6.2331,-73.3030,31.5534,-77.5266,144.6837,85.4662,159.1394,174.0516,68.1194,16.3826,72.1348,34.4956,104.4598,128.2579,-60.9348,-64.3866,57.2393
3.1676,18.9738,13.4109,-22.5769,59.8044,-18.3238,122.7679,83.2279,137.3071,180.6902,35.9310,41.2143,80.5161,9.3141,73.6678,70.5372,7.2637,-13.2607,58.1569
40.5976,68.9324,38.3422,37.2149,48.4500,61.3836,79.6394,75.5846,66.3265,88.3580,11.6676,72.3146,54.1774,26.6825,51.7265,23.4329,83.7981,38.5460,59.2053
40.5879,81.4936,66.7287,87.4810,13.3801,97.1028,45.3514,73.9139,35.0393,10.6780,-7.0165,88.0303,8.8620,75.9095,53.7094,33.7298,89.2868,53.1050,54.2557
13.7708,74.7646,58.3302,96.6965,20.7461,103.6617,73.5306,99.5046,70.0055,47.9780,-19.5176,77.3059,9.2976,100.2313,54.8895,68.7863,33.3151,63.8979,51.8038
-19.9786,66.6398,29.4302,78.7585,49.6712,103.1393,115.1133,135.6674,81.8259,100.2470,-21.7668,67.0924,30.1905,118.2523,37.5408,82.4269,-6.7577,87.3292,50.8953
-23.5364,53.2587,28.3931,81.3876,29.1911,96.3038,82.8329,148.5396,45.6429,104.5103,-9.6441,66.8162,11.4863,146.0817,-3.8680,73.4892,-7.9046,89.5431,39.6020
4.2066,59.9507,32.0947,98.3052,-23.0993,97.7317,14.0965,147.2851,17.5998,155.2432,-2.9466,67.3525,-33.5073,135.1706,-60.6068,61.5506,6.3633,68.6743,14.0229
11.7896,101.6047,3.1739,97.4170,-48.4195,94.4318,1.1955,153.8411,-1.1438,244.4729,-13.0351,72.6651,-73.8110,88.9712,-89.4682,68.8480,20.8984,57.8445,-5.2607
-17.6790,119.2371,-27.3245,88.1247,-59.6096,62.4801,33.5691,164.7153,-16.5161,262.3751,-15.6678,84.3045,-106.0055,76.3654,-63.8213,101.9249,5.8936,57.1632,13.7200
-43.5174,81.3305,-41.0381,82.9578,-78.5967,44.8884,37.4089,176.5492,7.9885,229.7218,-6.0923,92.3980,-118.3725,105.5961,-30.7218,123.6748,-39.1548,60.0721,59.3961
-46.7441,56.0753,-54.3369,80.0885,-68.0384,77.3700,8.1174,185.5091,35.5158,213.7647,-2.9582,90.2392,-107.4899,124.5565,-41.0899,107.2190,-41.5704,82.2141,80.7156
-36.1719,76.8201,-38.0982,92.2006,-18.3725,106.7950,4.4598,177.7758,-6.2555,196.0312,10.1348,70.9096,-92.2388,111.3550,-70.9006,92.7472,15.2747,99.9853,79.3615
-2.6262,85.4211,21.5539,110.1323,15.0260,97.8057,30.8734,161.6322,-68.3256,176.7739,47.9171,35.0618,-76.0955,84.5008,-73.6381,112.8698,44.4938,72.8491,101.3654
39.4126,71.4540,57.6723,105.0070,9.5336,87.3798,30.8934,155.4199,-62.6618,170.1701,80.9621,10.7558,-52.9106,71.0194,-42.2289,132.6330,24.5016,39.4616,130.0328
36.7870,87.3253,44.9604,96.6539,7.3888,87.1936,14.1944,144.5339,-1.8638,132.4367,101.1250,21.8011,-19.6856,77.8867,8.1788,119.5726,19.0201,59.6367,117.8059
-4.1869,119.3829,45.3320,111.1197,40.4854,81.9706,42.2130,109.7482,73.6083,71.7693,124.6778,44.4068,35.4880,80.8192,47.5835,82.9061,25.8334,107.0234,79.9322
-9.3507,120.1927,78.2797,120.8471,95.8615,91.8662,80.0660,62.9538,150.5220,59.0456,130.2652,44.4288,91.4930,69.7281,45.6460,39.5403,13.2811,131.9601,41.7303
36.4579,115.5761,110.0849,119.6618,142.9707,115.6750,55.4838,21.9025,188.4412,91.1762,114.3472,33.6728,92.8083,62.2621,30.2306,13.6798,13.7424,133.6480,-3.7701
75.7860,135.6311,138.0799,133.4054,157.0043,105.8091,18.3178,-1.7555,166.8722,131.4145,125.1281,32.0674,52.8452,49.6853,55.3975,21.1878,34.4193,111.8146,-26.0802
87.1356,134.4767,150.4158,131.0439,137.0825,63.4633,46.3474,4.5440,147.1583,176.7690,157.2356,10.8510,47.3315,18.9188,102.7353,38.6793,31.6027,70.8877,13.8690
80.8772,76.2682,114.1064,81.2018,108.7443,40.2229,100.8699,33.2293,170.9262,183.1642,158.6983,-46.7029,83.9688,3.9852,120.4594,53.6746,13.4409,58.6444,76.4564
47.2803,6.3333,70.0491,40.7988,94.7754,45.4256,120.4427,58.3292,181.2092,114.3424,151.6073,-71.9998,110.8667,22.2465,117.9280,77.0652,16.0709,91.5313,111.5539
23.4225,-6.9956,86.9530,57.0189,98.8998,60.3212,119.0890,67.4418,120.5255,35.0318,174.4643,-9.0374,115.2044,43.3476,123.0028,71.3582,37.5428,120.6272,126.7642
85.3748,52.8089,129.4559,95.4145,112.6217,91.6809,128.0059,61.0501,30.5563,-13.7481,181.5124,68.8325,106.2816,66.8611,132.6056,10.1774,79.8425,126.5295,126.6251
190.6371,126.6142,120.9704,122.6588,117.5768,131.0808,156.3937,44.5294,0.4803,-72.4394,151.8243,68.9858,89.1255,104.1491,158.6251,-28.0594,137.5293,132.1725,113.9823
205.7982,134.7587,80.4864,133.9788,105.9822,139.9386,196.4958,36.8171,42.9428,-115.9277,150.0703,27.9341,99.6186,113.4433,207.4049,3.3150,155.9043,132.8479,120.9401
126.9833,88.0989,73.7275,123.4710,105.2211,121.2197,217.7339,50.1243,78.8805,-80.3017,182.4805,23.3223,157.4955,81.3780,226.0763,24.0381,124.5655,117.8071,135.8893
71.6452,71.7313,94.9297,111.0577,133.2545,117.9815,202.4973,68.2101,67.3796,-20.7271,175.3687,40.6312,205.2409,66.7101,186.0060,8.2088,115.4413,99.7173,114.1267
68.9555,92.8828,94.8186,119.7472,145.4039,128.0810,161.7073,71.0192,62.0460,-24.2649,126.4776,29.9742,186.9880,80.9679,145.4341,35.5108,151.9487,79.0867,82.7089
60.1888,80.6622,78.4312,123.6833,105.7409,114.4480,102.4243,60.4393,93.4042,-49.1860,107.7320,-7.6516,130.8940,73.7549,144.0815,94.4857,180.3461,61.4319,83.9516
43.5632,35.6119,94.4926,103.4929,70.4836,85.0627,48.2429,55.9806,114.8495,-15.3303,135.6460,-43.1674,96.8728,50.9276,148.0500,98.8058,175.2593,69.8331,86.2908
51.6498,14.0509,140.9871,78.8938,92.4293,68.9884,36.4438,74.8196,106.6102,43.7108,159.3652,-50.9840,102.5372,57.9385,136.0733,70.9248,153.3964,79.4894,76.3895
71.7675,5.7953,158.4243,48.4108,118.1842,56.0225,52.2845,103.6926,106.0277,45.2138,143.8557,-29.0359,124.6601,82.4835,123.7181,73.7153,129.3420,51.2551,95.3958
78.4759,-18.5443,133.4102,11.1882,102.4273,41.2470,66.3334,110.0387,118.7693,10.4400,108.8007,-17.1001,137.4713,81.8717,109.6207,76.7013,111.1634,32.2548,131.4669
62.8914,-24.1052,120.3440,10.9930,107.9991,53.1082,93.1401,96.2325,111.9625,24.0245,104.6091,-35.8960,141.3325,55.4271,90.4292,51.1068,89.1933,74.0800,138.8514
30.5586,8.5497,140.3513,49.1987,167.6743,78.5991,116.4744,87.8394,82.7835,63.4891,142.6495,-38.8757,152.2268,36.1071,92.9647,33.4416,52.5939,114.4732,123.9944
23.0427,31.5311,155.5340,58.6593,194.8555,65.6779,91.0219,73.2418,62.9989,40.1213,161.7759,1.1339,166.2688,41.8671,131.6963,27.2566,37.0054,80.3690,104.4805
68.2052,21.4452,142.1386,27.1078,142.8891,24.1313,56.5453,38.5142,83.0908,-4.4912,120.7251,37.8806,162.9674,52.1494,175.1313,0.9545,74.6577,8.0176,90.5678
101.6697,9.7732,107.0580,7.4870,88.6677,5.9218,79.2685,25.1844,144.2386,34.1995,76.0430,34.7724,141.7199,40.7415,184.7448,-29.6572,118.3241,-27.9091,116.0493
63.9452,5.5286,63.3951,4.6442,85.9434,4.3148,136.5924,61.7591,202.7270,112.8829,88.0686,0.5095,127.2629,18.6833,162.8591,-29.9226,110.0052,-9.2757,170.2616
28.3793,-15.6005,43.8526,-15.4383,99.1726,-18.0355,183.2155,99.3632,211.9492,136.0578,121.0318,-55.3879,135.4876,3.5856,148.8558,-2.2777,67.9024,21.9099,181.2699
73.4669,-47.7552,81.2034,-45.1679,102.8335,-49.8977,193.6555,89.1524,180.4609,130.5567,119.9343,-102.4751,146.6584,-9.8675,168.7056,33.7075,42.3357,3.3718,136.2365
124.1506,-49.6273,145.8177,-55.2750,105.5282,-59.3182,137.4760,51.8562,149.0009,125.5610,105.2064,-84.0762,134.0656,-5.8013,198.8398,59.7161,51.4070,-69.4219,91.8011
85.8644,-16.8239,169.4628,-47.5008,93.6631,-50.2858,59.5507,25.7949,140.9028,69.2690,111.1517,-16.2748,112.5262,32.4517,196.9960,59.5939,69.7522,-118.7840,70.1602
18.1525,-11.9725,136.1445,-47.9976,51.2326,-52.2579,52.0889,12.0465,163.4129,-16.9848,113.5342,4.3085,110.3837,46.5729,157.0414,33.7683,51.9271,-95.3185,63.7362
26.3324,-66.6033,90.4431,-71.4788,5.2068,-77.2878,84.0489,-3.1999,201.6475,-32.7558,89.0925,-52.2358,109.6109,-17.4874,108.6380,-3.0643,4.4952,-45.5836,76.4995
90.4590,-100.7919,68.4403,-95.5175,-6.1503,-98.9730,73.2888,-14.3584,209.6923,35.2423,64.6121,-108.8829,79.5388,-92.3229,69.6912,-31.4157,1.7070,-26.8423,99.3183
119.0642,-45.7898,60.8207,-83.8751,11.1678,-87.3172,53.5599,-6.4388,172.5281,111.6480,54.9094,-119.1391,34.3154,-92.5516,31.6548,-29.4368,66.8497,-39.3516,121.0035
84.3507,27.4787,39.5564,-40.6948,13.3791,-53.4762,60.0249,9.9489,131.8380,123.6223,35.3918,-115.7368,-1.6921,-48.5796,-1.5400,0.4989,125.4806,-53.8994,134.6790
34.6036,41.4255,4.5969,0.0440,-13.0096,-20.8675,40.6130,0.4308,92.8121,33.9144,5.1558,-97.0823,-25.7449,-20.8113,-7.3639,20.6833,137.1670,-47.2677,99.8905
33.7285,47.4090,-8.3698,25.2867,-21.5491,5.6128,-6.3834,-42.3748,3.7080,-96.2260,-6.3404,-15.5687,-30.3326,-1.9477,-0.4638,4.3730,144.9772,-24.8237,3.0476
92.4256,82.4782,22.4507,32.3666,8.3811,7.4325,-37.4471,-81.7618,-121.6300,-138.7235,-1.0243,81.8458,-19.8666,16.9867,-25.8057,-34.7604,155.4299,-14.4074,-73.5588
129.9193,74.3393,57.1388,11.7193,15.9819,-23.1041,-65.1578,-86.0766,-186.0502,-94.1178,-4.8724,73.2967,-26.6718,11.4744,-66.1412,-67.3259,119.6055,-20.9511,-66.6536
68.0052,12.2099,34.3765,-17.9321,-30.0648,-34.9060,-82.4948,-62.7735,-154.5294,-87.8592,-19.9143,-30.1480,-48.8797,-6.2676,-56.6958,-72.7092,48.0004,-28.8775,-35.4442
-35.8196,-3.9541,-32.5216,-16.2234,-61.1242,-3.6118,-57.8648,-39.6168,-98.3471,-133.2764,-36.5072,-82.1887,-46.4994,8.0711,-12.6602,-53.3820,9.7792,-39.3272,-53.4139
-64.6654,47.2149,-62.2410,19.3589,-33.4257,15.6663,-44.5568,-36.4443,-78.8909,-130.2794,-51.8894,-37.4492,-22.8336,48.7580,-10.0104,-35.1750,25.2055,-47.3956,-100.7180
-28.2401,82.8417,-29.6627,53.3335,-2.1480,6.7344,-83.9869,-53.7224,-88.1003,-78.2075,-59.2414,5.5096,-12.5501,69.9633,-44.2405,-32.1870,56.1327,-39.8050,-123.9926
-22.2555,78.3739,-4.1925,63.1458,-7.8332,10.0131,-102.6783,-80.0997,-90.3298,-57.7221,-56.2837,-4.6755,-8.1889,65.0422,-51.7886,-32.8698,76.7709,-44.7342,-114.7692
-53.2821,74.0645,-34.9272,52.4729,-18.9168,3.6623,-59.0801,-103.7565,-59.2036,-70.3367,-44.3838,-27.1871,9.0396,58.7992,-33.9069,-35.2065,83.1650,-83.5653,-97.3148
-68.5458,70.5179,-86.1792,31.6338,-22.0732,-40.6474,-13.8027,-108.6329,-5.5344,-79.7931,-12.3702,-44.7820,13.0254,44.9655,-31.3495,-51.9871,71.7246,-103.4069,-79.7433
-79.6175,46.4203,-111.8934,7.2801,-47.8100,-58.8856,-9.0022,-87.5639,29.1447,-99.7225,31.5682,-74.8776,-22.6924,8.2186,-39.1750,-78.5686,55.4289,-72.5410,-45.3965
-106.6644,14.6544,-106.2703,-16.8659,-91.4786,-28.7517,-35.6030,-67.4409,49.0582,-114.7583,48.9735,-107.1833,-74.1814,-26.2372,-37.1660,-94.1602,52.6412,-53.0218,-3.4931
-100.3080,-3.3726,-81.3821,-37.3115,-105.1445,-35.6577,-68.4316,-71.7141,113.4599,-64.8420,41.9693,-114.0021,-99.4620,-33.3090,-31.7202,-85.8564,49.0181,-86.7822,0.2927
-38.5826,-10.0850,-60.5742,-51.3128,-76.7123,-89.9243,-77.8299,-80.0792,221.6602,16.8224,53.4090,-91.3820,-87.9369,-26.1898,-21.2545,-61.1931,28.6801,-127.7522,-44.2328
3.9397,-22.5425,-59.9407,-55.4389,-49.8933,-98.0555,-80.9837,-86.4611,285.0985,23.8431,75.6037,-64.6121,-60.8598,-11.4443,9.7806,-49.0204,15.6023,-126.0021,-91.4970
-20.6806,-45.4174,-58.7189,-43.5358,-47.9795,-49.2531,-106.8130,-117.8065,251.8297,-36.0670,73.3800,-53.9650,-36.0723,18.8941,49.1404,-62.0970,21.9519,-78.4619,-103.5510
-45.1190,-57.5850,-40.8742,-23.1760,-37.7817,-19.2437,-107.9012,-143.7645,159.4437,-59.6742,67.7372,-41.7680,-11.3343,42.4597,61.4996,-65.0605,18.4215,-16.2278,-81.2914
-5.6893,-47.1174,-29.3010,-17.7252,-4.6703,-24.5318,-66.7734,-105.2995,63.3469,-36.8053,81.0413,-13.3637,17.7590,37.0430,35.1467,-35.1664,11.5444,15.5658,-50.1023
47.7508,-35.7263,-28.4595,-23.3400,12.0238,-25.0496,-63.1425,-47.0442,-4.8502,-35.4687,82.6836,0.6890,48.8532,22.1255,-4.4818,-16.3695,48.4367,19.1592,-32.7987
51.0306,-30.8405,-7.0640,-6.8729,5.0465,-4.3129,-97.5397,-49.2489,-41.8169,-57.0675,70.1784,-4.4511,73.2674,9.7484,-26.4005,-46.8978,112.2629,46.4077,-12.8782
49.2619,-10.0065,32.9265,30.3304,24.0069,27.7286,-86.4727,-78.4083,-77.1249,-61.0440,84.8572,22.2075,70.8095,-10.5623,-21.0522,-96.2473,142.0415,91.7050,36.6369
105.6986,21.8724,58.0455,56.6835,71.8497,57.5542,-48.9592,-75.0012,-126.7901,-53.8963,114.5767,75.2625,42.5100,-19.8778,4.0101,-121.0101,142.7494,98.4085,83.1913
162.3387,40.1092,67.0347,77.9467,90.9606,83.4254,-26.8204,-69.2031,-156.0918,-67.0277,107.5996,89.5644,38.3126,7.3266,35.3727,-112.8257,146.3503,84.5095,86.8322
135.8238,52.6906,78.9634,115.1955,79.9242,117.4865,35.8936,-78.0131,-133.7585,-113.3309,74.1053,78.5745,86.0053,55.0158,62.8429,-84.6819,129.0098,108.3592,81.4176
73.4319,70.0686,97.3253,147.3094,98.8028,152.1888,130.0406,-55.0977,-77.0844,-171.0865,68.9123,102.8425,134.2070,100.4542,90.2967,-69.1194,78.3942,144.3031,97.9607
60.4645,79.3565,119.2317,152.1139,147.6624,161.3617,162.8794,-7.5711,-19.9522,-198.6936,103.2614,133.9452,137.7386,134.6264,119.1917,-94.2652,46.3965,137.8743,108.9609
69.3482,84.0720,138.0000,144.5243,165.2323,148.3242,154.9769,12.7431,10.3803,-203.9693,136.9741,115.5031,128.2790,138.7030,125.9540,-128.4041,56.4116,112.0882,114.1957
50.2427,90.4161,152.0370,134.4034,153.3986,137.4552,172.2206,25.0429,-1.9547,-211.4798,133.9964,75.9237,146.1613,111.1618,93.4750,-110.9307,68.3215,115.5829,141.4184
60.2004,85.2785,185.0699,125.5804,185.4255,135.6869,182.9160,76.4007,-39.0600,-158.9232,104.1782,65.7290,181.2490,84.3887,38.9872,-44.6886,74.4470,146.8037,164.3449
153.3343,89.2362,245.2249,143.3172,267.0575,142.9612,171.5016,138.9646,-74.9663,-41.4553,89.8697,82.4632,203.9268,77.6609,-21.2680,6.0573,115.7561,174.6496,149.5824
249.7979,130.3925,285.1736,182.7457,303.2895,156.8727,166.5491,156.4006,-119.1595,-35.9576,113.7343,100.8236,205.3638,87.7070,-74.1971,5.9729,183.2594,174.6425,125.9927
249.0255,159.2461,272.3754,190.6759,259.0823,162.5687,139.6896,136.8982,-169.7557,-164.9652,159.5479,99.6615,207.5685,105.4638,-82.9807,-4.2255,203.0059,151.4699,129.0998
182.0172,133.2523,250.7673,161.0403,230.1585,161.3937,94.0945,137.0900,-179.7838,-155.4231,192.5000,76.8274,226.5813,107.4572,-52.1992,32.2451,152.5812,145.0751,153.6015
145.6614,116.3068,264.1156,156.5022,272.1581,173.5469,93.4335,171.9091,-143.7770,34.3418,181.6044,61.2464,232.2886,93.4775,-54.4862,91.6166,115.3086,179.5398,170.1152
158.6988,152.2547,283.6086,196.6926,299.0890,194.4652,99.3854,187.2011,-128.9283,80.7797,134.4614,65.5465,202.7697,102.9371,-99.1372,98.4882,150.0130,226.5952,144.8390
167.8108,178.3610,266.1416,226.6062,246.0514,207.7885,47.2969,160.4958,-152.2883,-62.0665,95.7943,66.9668,172.2580,127.0625,-106.0524,64.3752,180.5818,256.3191,92.9254
144.4711,157.0066,218.7396,213.6143,183.3848,219.7245,19.5012,156.4019,-140.9257,-75.6768,71.3690,65.8338,153.0672,115.3793,-65.1799,72.5061,121.7184,274.2135,79.7354
105.3257,122.7197,169.2719,183.4754,179.9428,226.2632,68.8218,190.5015,-77.6655,73.8485,32.5823,75.4815,118.6022,91.9311,-49.5166,109.9876,29.6427,283.8449,101.9600
76.3006,88.7332,130.9958,157.8523,198.5517,205.3948,86.7040,167.9572,-50.2037,112.8937,27.8038,61.4417,104.1413,97.9119,-71.2844,88.9801,0.1901,277.2013,84.4681
78.4732,60.5734,121.1519,132.2468,192.3739,170.7697,37.5644,70.6512,-87.4143,-1.4390,125.9756,-6.6608,153.7029,82.2145,-79.3623,23.0007,19.4795,267.2277,28.1210
109.2928,69.1291,149.4739,113.0769,176.5083,157.4258,27.7586,13.4480,-94.5878,-102.1308,242.6223,-82.6710,189.3284,22.9955,-41.9673,-6.4857,37.1415,261.5289,-0.2312
132.6462,92.2250,170.6059,113.0737,161.9625,153.4528,73.2087,26.2158,-27.1510,-135.3186,244.1859,-107.5716,128.8245,-3.2979,40.2242,3.9173,63.2132,222.9581,1.5360
128.4163,67.3951,138.2856,112.6611,119.7986,116.8644,75.9023,15.1015,22.6669,-116.1094,181.8023,-89.3517,42.2966,7.2655,115.7235,25.0610,100.8691,130.8741,-5.3810
124.9711,8.5102,96.1027,82.7245,51.3342,50.1103,9.3075,-31.5840,-5.2848,-46.9826,181.3391,-67.1163,25.8101,-18.7880,125.8194,63.8751,111.0949,41.7332,-22.6364
140.3745,-20.7267,96.5461,35.6999,16.9874,1.5243,-52.6405,-38.7279,-35.4296,24.0841,207.5100,-49.5429,54.6993,-51.5100,127.2994,92.2402,80.3979,8.5658,-41.1458
140.3122,-16.0923,92.4046,-0.3077,38.2498,-7.7493,-43.5759,-6.8527,2.6368,64.0388,169.3853,-20.4513,66.6384,-25.8120,201.4550,67.3127,27.1202,0.6229,-50.1018
100.3384,-15.6192,42.2612,-27.9487,46.7510,-13.0325,20.9820,11.4116,70.2765,79.2836,113.8068,25.6179,59.1265,6.1564,262.5550,33.3213,-30.9711,-20.7870,-26.2009
54.8507,-27.9482,4.4208,-49.8282,5.4010,-40.4265,62.3067,8.4560,106.7123,56.4947,114.7444,76.6290,57.2999,-3.6504,202.7257,45.8522,-66.4422,-36.4754,9.8964
37.9746,-32.7394,6.9521,-48.8832,-21.7464,-62.1486,52.6521,-5.7867,109.8742,39.5635,125.4919,120.9104,65.0876,-5.6144,104.3833,71.5930,-66.5051,-39.6839,8.4263
15.9846,-21.4753,-6.1837,-40.2627,-4.8434,-59.6069,53.2212,-21.9055,110.4946,101.3083,81.8340,147.1811,62.1485,12.7965,75.0541,80.1611,-65.7740,-59.8825,-15.2296
-63.0318,-17.7586,-43.4134,-59.4699,-18.9433,-61.3637,84.0832,-15.1329,131.1503,158.7232,6.7880,142.6962,33.7825,11.9259,84.4520,94.3765,-85.6642,-92.3742,-13.6805
-158.3085,-41.6197,-76.3082,-86.1905,-99.6295,-75.2735,87.6342,8.0389,176.6982,120.2049,-64.7603,119.3270,-5.6391,12.0751,105.2464,103.5325,-99.7850,-112.5571,2.3778
-174.6794,-73.0873,-137.9981,-85.0909,-175.2482,-75.7170,64.2181,15.8695,244.7357,119.1641,-134.9706,102.1701,-39.0626,31.2001,150.5013,90.2436,-112.0181,-124.3473,5.7566
-134.1942,-101.8932,-231.9576,-91.1123,-192.8331,-72.4524,78.3066,29.1938,325.9447,250.3621,-185.5547,82.7677,-64.0277,17.4499,162.7595,102.5788,-160.5930,-115.6870,13.6626
-148.8392,-152.1147,-274.9063,-136.8430,-183.1904,-87.2274,117.0936,83.1227,372.7033,351.3440,-190.8155,52.1099,-78.2932,-32.7326,109.5371,154.5985,-219.0366,-64.6893,41.6493
-204.4708,-200.1931,-243.1707,-170.0642,-188.5522,-96.5949,101.0912,139.6902,325.5182,324.6649,-188.1323,45.6421,-99.1060,-53.9791,70.3065,172.1112,-222.2197,-15.1125,67.5971
-196.3536,-189.6524,-205.2914,-151.9862,-200.9530,-89.1524,35.6504,148.6698,214.0810,282.3642,-221.2774,67.7052,-142.2299,-49.0840,76.2667,132.8773,-188.6615,-7.5123,71.0043
-156.4675,-154.7425,-187.9337,-126.9743,-177.3624,-92.3100,12.9194,132.4568,121.6484,246.8487,-248.8530,61.0608,-153.7258,-68.1949,61.9045,100.9883,-191.8745,15.7574,54.4515
-176.3549,-162.9200,-167.9561,-115.7404,-112.5833,-89.6287,45.4041,130.3683,32.7856,135.3474,-225.3334,29.3053,-90.0074,-82.6386,10.7796,94.2645,-228.0838,93.2574,28.3225
-200.6291,-173.0430,-143.2656,-77.5492,-59.0409,-40.7150,39.6042,129.4280,-110.0628,14.3615,-200.3017,44.9326,-26.6541,-43.0061,-45.1628,81.6106,-232.1759,153.2086,9.1935
-165.3744,-130.4710,-112.7748,-23.0255,-28.1194,14.1316,-14.6965,101.6859,-235.9438,4.6256,-222.4287,96.9740,-23.5906,4.6448,-99.5024,72.6979,-204.6283,156.2526,12.0277
-149.8816,-93.0105,-74.5420,-15.2528,25.5090,14.3809,-4.7808,61.9508,-242.2449,55.2770,-249.1402,106.8102,-14.8659,-9.2546,-126.0723,79.3855,-201.0294,165.7381,20.8532
-186.3971,-111.4343,-51.4565,-48.2598,75.7751,-5.4031,84.1756,49.4622,-173.7994,58.8282,-247.3289,79.6636,25.9470,-63.1473,-96.7927,75.3884,-215.0704,201.6456,4.7650
-185.9301,-136.1192,-48.4312,-62.1216,55.3908,5.5415,137.7809,65.3883,-115.3984,38.2273,-252.2691,76.5831,26.3251,-89.8322,-53.2116,62.1542,-195.0904,192.5095,-13.8027
-139.2301,-127.0847,-49.7981,-56.2123,6.8830,10.7265,148.4031,73.1905,-51.1550,70.6120,-266.7895,105.2131,-11.2997,-72.2926,-25.9793,63.7531,-152.7505,113.6269,16.7848
-110.0964,-106.3533,-64.8653,-70.2001,-5.8485,-27.8807,194.0708,64.2242,27.7740,131.1301,-246.1661,154.2327,-16.0458,-38.4803,12.8194,58.5742,-128.6962,33.9782,57.3335
