Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-79.5158,-88.4954,-88.4159,-93.9870,-32.9121,-66.4395,214.0671,53.4032,56.6370,118.6345,-195.1514,228.8868,3.3088,-7.9612,39.0008,27.4678,-91.9167,-0.0281,17.8233
-26.3579,-68.5070,-79.5646,-89.5496,-97.6363,-63.1836,122.3469,20.0818,16.9864,24.7812,-153.3485,293.4967,4.1437,19.1334,-1.5901,9.5899,-7.8598,-23.2234,-68.7228
-1.0610,-44.7157,-40.1792,-60.1775,-119.6761,-47.4728,12.9484,-44.8742,-38.6875,-28.1182,-123.7530,296.7056,-8.2601,42.8565,-57.3984,23.0290,66.1552,-65.2317,-96.7468
4.4412,-14.6390,-17.6749,-36.6783,-88.8758,-53.2325,-15.8373,-78.0645,-78.8466,20.5566,-103.5576,262.3685,-25.1401,52.1716,-44.4380,28.9239,81.5445,-95.6799,-80.5882
42.0741,7.0117,-23.0705,-31.8661,-82.2980,-66.7829,-21.5240,-45.3279,-97.9135,71.2360,-109.1442,252.6867,-34.3670,35.9907,7.1378,20.3049,85.0775,-100.8084,-94.9477
76.7394,-0.8290,-32.0201,-38.8076,-104.9198,-68.0109,-45.6376,-13.7792,-93.2317,40.8648,-123.1106,269.1456,-11.5730,10.4336,16.0274,28.8476,109.2026,-113.2059,-117.7628
68.2307,-16.1399,-26.1540,-46.2820,-108.2042,-59.8605,-47.1639,-26.3980,-88.1076,-19.9725,-103.9126,268.7567,17.6382,9.0961,-32.0261,43.1889,110.9500,-123.6954,-113.4962
51.3073,-13.4555,-0.6288,-50.0048,-89.0879,-50.7264,-39.3185,-39.3071,-101.4941,-50.5089,-60.4641,239.5363,16.6204,25.4199,-87.2739,33.0419,76.8302,-96.3316,-122.8904
30.7703,-21.9126,13.9221,-59.6299,-66.9043,-49.7834,-60.3680,-37.1638,-112.4979,-63.8407,-37.5444,204.3078,17.9076,15.0221,-87.3501,13.2961,52.1319,-70.6698,-153.2420
-13.6603,-51.5493,-16.5966,-79.5296,-55.0260,-64.5665,-82.7810,-54.9310,-114.7626,-75.0596,-38.2090,181.4758,48.0997,-22.9188,-26.9835,0.1031,48.4356,-91.7848,-153.7655
-40.1324,-47.5661,-52.5697,-88.1814,-52.8134,-79.7516,-82.1372,-78.4955,-126.7899,-63.4796,-25.4310,176.7070,74.5050,-39.5624,17.3689,-18.5159,38.9969,-111.7276,-124.0780
-31.8079,-3.1662,-41.1801,-71.9586,-31.3879,-75.4032,-66.7412,-66.3030,-125.5993,-25.9263,10.6473,184.5785,82.9959,-23.0718,4.5794,-27.2285,25.7254,-102.4912,-99.6588
-39.9490,4.8507,-13.1547,-60.9387,3.7395,-69.4331,-34.6489,-38.7062,-83.9860,-7.1787,35.4052,180.4801,78.2789,-10.3507,-7.5379,-3.8205,27.5256,-111.2274,-84.3900
-54.0665,-40.4730,-6.1713,-79.4269,9.7071,-82.6840,-7.8437,-42.2970,-44.2872,-36.1425,22.7413,145.4926,44.7506,-18.4782,7.5388,15.1487,42.0240,-123.2343,-74.2140
-27.8034,-57.8723,7.5328,-90.7327,17.4900,-82.3849,-16.4127,-74.6145,-45.3219,-59.5176,-12.3554,99.5578,0.5614,-31.8580,-1.1787,-1.7742,58.6633,-79.0426,-67.2756
-6.3072,-18.4225,41.9569,-52.7111,69.1054,-35.4458,-30.4664,-103.4291,-57.1270,-39.4184,-43.5748,68.3957,-17.1850,-32.9898,-39.6334,-19.0744,72.2995,-14.3901,-54.6816
-25.1388,10.3046,71.2933,8.6059,90.4742,21.6863,-28.7921,-116.2827,-61.8440,-63.0337,-59.7252,43.6721,-27.7563,-14.6578,-68.4102,-22.0345,75.3502,13.0607,-49.8965
-20.5601,-1.7046,93.4475,37.7404,44.3090,37.9084,-42.9946,-121.3818,-77.9951,-171.1252,-62.1829,24.3349,-49.6775,6.0876,-91.0999,-43.7146,62.7502,22.9072,-60.8448
16.7910,-11.1940,108.8111,18.8271,32.6406,14.6201,-52.2690,-120.2180,-79.4021,-206.6329,-69.0680,38.8776,-54.1395,-0.1896,-105.1023,-62.2642,47.5296,17.8394,-50.5567
8.4861,-9.9540,94.5100,-30.8855,74.3530,-29.4735,-10.6868,-101.1513,-32.6260,-83.8968,-100.6760,75.8122,-48.9041,-29.5486,-79.2979,-29.2938,54.6412,-33.2625,-13.8765
-34.0960,-25.8137,61.5932,-79.4572,56.9301,-78.9461,25.3846,-68.3504,11.4639,11.5891,-139.9478,77.3065,-74.8957,-54.2038,-50.3421,14.2204,90.2664,-98.0521,-2.8649
-19.6837,-29.7725,40.3980,-81.2075,-24.5168,-88.7426,-4.3988,-52.2525,-2.8843,-54.8414,-151.4374,37.6626,-116.8427,-66.1776,-71.1051,6.6846,127.8472,-122.6774,-20.5226
43.1745,12.3817,19.8645,-30.3198,-74.3499,-33.9499,-44.8751,-68.9514,-41.7265,-146.2833,-138.6208,8.0142,-135.2552,-67.8373,-84.8935,-25.1771,137.7498,-106.2726,-25.5735
60.5061,43.0547,-8.4102,5.8837,-80.9740,19.3211,-52.0409,-94.7072,-61.2310,-139.6555,-123.6562,-0.9307,-127.7411,-62.8195,-30.6843,-38.0155,118.0013,-71.4969,-25.9100
14.5734,7.0813,-19.1431,-16.9077,-75.7149,2.7018,-61.2237,-96.6242,-74.9278,-92.2957,-100.3967,-19.1546,-105.8829,-67.5280,28.6398,-31.8612,83.0280,-57.3796,-35.0077
-15.6511,-41.8987,-17.2836,-48.9270,-58.2438,-41.6973,-76.8131,-70.3986,-93.3969,-53.3944,-62.7774,-46.1188,-87.2342,-76.3986,25.4940,-5.0094,48.1126,-89.2930,-21.6451
13.6682,-50.5432,-32.6041,-48.3010,-49.5262,-46.2769,-74.4090,-44.3093,-95.3497,-15.8892,-28.4629,-68.3811,-88.6368,-64.1835,-2.2345,26.1097,27.4055,-110.8571,10.9954
33.0921,-62.6804,-52.3952,-58.8188,-66.5829,-36.9864,-68.0175,-42.6879,-63.2742,-6.7769,-10.1999,-102.1461,-96.4535,-58.8341,5.4356,20.3325,15.3780,-83.4323,13.7506
-22.7969,-105.9484,-58.7373,-104.3928,-84.2912,-61.2634,-60.6831,-50.6287,5.7009,-23.8845,-12.4956,-147.7608,-106.4925,-101.4016,52.0324,0.0082,-2.4161,-80.7923,-20.0984
-70.5931,-115.2118,-75.6581,-121.8334,-92.1540,-91.5449,-38.0168,-54.0431,88.2467,-20.0606,-32.0469,-161.5994,-140.3644,-146.5076,94.8257,6.4975,-6.8748,-129.1089,-61.5179
-10.4584,-57.7419,-99.7407,-81.1943,-89.4797,-91.6032,-27.8928,-83.7065,136.8163,-6.4482,-36.2289,-131.8508,-168.3592,-142.8979,89.0554,-11.5294,20.2782,-150.6283,-96.8745
64.5096,-13.5726,-89.8988,-54.0285,-70.5022,-83.7685,-44.8244,-141.0355,147.9012,-3.3189,-5.3146,-118.3962,-142.7520,-131.7441,58.5044,-77.5242,38.2082,-150.1024,-102.4890
23.5131,-47.2035,-69.7408,-86.2008,-79.4565,-90.0064,-48.6627,-152.9509,166.6829,26.7986,17.4236,-156.7670,-108.2523,-142.8102,70.9233,-86.9300,13.1788,-183.8620,-54.4135
-53.7640,-93.1054,-97.9092,-113.6005,-133.7222,-90.1202,-31.6852,-95.4092,183.5457,66.1179,-1.1630,-184.1028,-121.9904,-133.3485,107.4940,-12.1601,-7.7378,-190.7431,11.9519
-39.1143,-62.2999,-130.5708,-75.6283,-132.3057,-65.8233,-21.2269,-46.1126,139.3457,48.9408,-18.3850,-140.5595,-134.6769,-98.9747,90.9526,16.1287,17.4346,-118.5316,37.5950
9.9369,6.5107,-80.6295,-19.0920,-31.4863,-29.7502,-11.2437,-43.8254,50.0634,19.3821,4.8455,-85.6676,-92.7185,-85.8913,40.6937,-39.8240,47.7801,-51.5316,19.0432
8.8032,19.8533,7.6397,-15.1810,45.5699,-8.4342,-7.8483,-42.9707,-4.5461,48.0088,47.4773,-103.3439,-38.4541,-92.2251,31.2614,-64.0002,46.6993,-47.0067,-7.5302
12.1626,-5.5864,26.0433,-41.6466,27.6747,-12.6901,-43.6481,-28.9807,-12.8677,66.4160,86.0196,-149.0439,-21.0631,-84.6836,49.1625,-25.7312,42.5333,-68.0124,-26.9263
54.2166,8.0661,-7.8494,-27.7275,-8.0730,-16.4258,-91.0246,-29.7728,-30.1454,9.5433,113.9651,-130.9376,-30.3796,-59.5447,37.4325,-18.3128,49.6973,-96.1335,-49.0063
62.7783,46.4958,-14.1052,21.9970,-19.9836,5.0481,-99.0171,-41.2632,-58.2362,-39.8462,113.3214,-83.4156,-43.9559,-30.8442,2.3825,-68.0134,32.6620,-118.3511,-78.4993
10.7070,43.8137,-13.1769,33.1057,-48.3679,16.7419,-88.6480,-45.6466,-37.9192,-16.3720,78.0889,-96.6111,-54.8244,-24.6215,-11.5378,-99.6835,-22.6273,-108.4276,-108.5065
-45.8997,12.2647,-57.2642,-15.4711,-96.8151,-21.5103,-89.3229,-41.4775,34.6712,25.3863,31.8416,-135.9716,-61.1110,-56.4704,10.3464,-64.7861,-80.8344,-100.3315,-133.7054
-72.9945,8.3742,-112.1908,-57.8337,-127.1422,-68.7837,-80.4486,-24.6466,78.6633,53.5713,-1.6834,-112.1938,-60.6283,-81.7588,34.1363,-0.0177,-119.2213,-123.7800,-154.4020
-84.4573,28.5493,-133.3936,-51.2587,-124.9207,-70.7837,-61.1331,-2.2457,48.8689,89.8754,-9.7092,-61.8135,-52.0377,-58.2416,22.4471,33.6771,-158.9305,-129.6719,-165.5399
-116.6733,21.7127,-146.5954,-38.1940,-111.8358,-54.6759,-50.8025,9.2048,4.2080,103.8283,0.3783,-72.6677,-47.5036,-28.5749,6.4439,36.2450,-211.9368,-96.4535,-153.2289
-195.9958,-26.5837,-181.4263,-58.6942,-119.3618,-60.7971,-42.8429,19.6941,0.4799,67.7702,-13.1412,-109.9121,-64.4169,-35.2584,36.5098,51.2065,-247.6822,-55.6642,-115.9970
-275.4456,-65.9573,-221.6404,-79.5273,-138.9763,-66.5161,-53.1922,36.5579,4.2471,48.7645,-69.0644,-94.3171,-92.4821,-40.9805,69.6689,77.1444,-245.4933,-8.3271,-76.2155
-279.3767,-50.9065,-243.6035,-62.8046,-135.0997,-47.9643,-106.0706,48.0739,-23.0849,96.2607,-119.8667,-57.5080,-111.2258,-10.7404,38.3085,86.9667,-232.4365,26.4567,-51.5112
-232.9107,-15.2255,-245.8067,-30.4685,-129.2280,-21.8238,-148.2601,78.1403,-54.9793,141.1749,-140.2068,-60.5990,-130.1465,35.7407,-32.8801,95.8724,-232.0955,5.7583,-31.6413
-212.5841,-12.3850,-248.4699,-6.7434,-164.1794,4.5193,-129.7249,144.3778,-65.9856,114.7198,-174.4112,-71.9998,-163.4389,74.7227,-98.1565,110.4665,-229.9788,-20.3865,-10.6452
-221.2239,-16.5197,-264.9559,27.6436,-202.8194,40.4551,-110.2617,180.2171,-82.7479,53.5860,-226.6936,-51.2693,-198.1674,95.6006,-149.9792,98.7147,-219.0344,9.7882,-18.2470
-250.2920,20.7049,-267.2263,80.2349,-194.5144,78.4673,-149.4584,139.5545,-142.1174,10.5365,-230.2407,-30.6276,-214.4689,96.6687,-169.2418,66.9676,-212.6395,35.1808,-70.9947
-316.9091,77.5949,-228.0078,123.3154,-165.9611,107.5886,-219.5099,87.7463,-246.9686,-26.7970,-177.5225,-39.8644,-208.8904,92.9108,-176.4358,48.6547,-204.8321,16.1231,-130.3779
-344.3997,113.6295,-179.1396,146.7707,-153.2003,127.6050,-301.6821,76.2934,-357.8245,-67.3949,-143.2938,-64.5321,-207.9917,86.8454,-249.1409,41.3350,-183.5225,22.8389,-165.8083
-237.1284,124.2261,-167.0727,159.9152,-153.9909,131.8922,-394.1527,75.0534,-416.0142,-66.0442,-152.4775,-88.2525,-244.2451,68.6512,-356.0249,50.3296,-165.2547,63.8714,-187.8206
-98.7653,107.6197,-190.9506,148.8469,-167.6917,113.0626,-430.1200,72.7787,-401.0987,4.2930,-158.8562,-97.1164,-286.5918,56.0723,-372.2199,84.3873,-174.0931,70.4034,-181.5970
-98.5213,72.0122,-219.5421,103.3308,-187.1463,80.5518,-367.3329,88.4034,-350.6129,93.5356,-151.9743,-89.2727,-274.5343,58.3926,-311.7744,92.2895,-213.0652,51.0112,-118.7046
-178.9804,50.4532,-221.1985,57.4429,-190.1638,54.5089,-277.8340,112.0259,-304.6651,123.9560,-160.5518,-101.4883,-234.7423,43.6845,-290.6764,55.0835,-263.2484,59.2695,-37.8755
-187.5626,47.8671,-186.3371,48.7856,-175.0315,54.5344,-219.2593,133.3559,-265.4784,72.8920,-170.3159,-143.5329,-230.1271,9.4262,-310.7252,40.4982,-287.7722,100.1728,12.0639
-155.0977,48.6669,-152.5969,76.9549,-151.4148,85.2908,-161.6182,147.1747,-217.8908,6.3864,-147.3484,-153.0151,-236.8909,-3.7921,-304.0799,48.8773,-258.3947,156.3678,55.5305
-169.9091,70.4964,-153.4881,124.5157,-129.5484,124.4535,-104.9254,130.6524,-166.1018,21.3746,-115.2339,-103.6488,-220.4340,11.5296,-266.4163,15.5636,-194.0768,188.2394,103.4424
-174.3945,117.4830,-156.2812,171.7881,-129.5720,149.8783,-91.4659,104.1118,-139.0943,114.7040,-117.0632,-56.0204,-212.1677,37.8732,-225.9915,-17.6211,-142.1665,157.2825,108.8413
-109.8952,148.7202,-130.4010,195.9443,-132.6230,169.6030,-96.7257,119.1472,-142.0193,160.8850,-136.5533,-46.7841,-206.6795,70.0659,-209.0561,8.5778,-119.5730,120.4705,79.5251
-46.9997,153.3277,-104.2957,193.8849,-94.6058,194.3638,-81.4417,146.6144,-134.9194,95.2475,-136.8687,-54.8773,-169.8484,84.8936,-223.2209,24.9217,-99.0369,149.2086,64.8816
-25.8149,156.1252,-91.5090,182.5319,-51.6526,208.0571,-90.7753,129.6339,-106.7739,19.5868,-122.3643,-70.9689,-154.0415,69.3258,-213.2435,-7.3286,-54.5955,183.8743,39.6266
9.3086,152.1627,-69.1547,163.0505,-64.2192,191.5261,-147.1485,103.2735,-98.7181,27.1908,-93.2369,-88.3108,-193.1842,63.8517,-147.0114,-16.3509,-12.6818,155.9225,-28.1263
49.7634,129.3688,-42.0965,129.1484,-90.6906,148.7487,-168.9004,108.5586,-112.3212,62.7671,-24.4566,-87.9302,-195.6483,79.1709,-102.6030,-0.5867,-23.3161,121.6925,-84.0425
29.4707,102.9401,-26.6204,104.8872,-79.9963,103.9738,-124.9932,113.1077,-111.9511,57.1195,52.9665,-87.6840,-120.5331,67.7380,-127.9004,-18.0511,-67.8987,123.6354,-90.7386
-14.7739,80.8632,-14.7616,111.8759,-67.3138,84.0130,-104.2767,111.3829,-114.5823,42.2688,59.6085,-107.4130,-60.4180,33.5685,-151.7709,-27.1122,-82.4463,112.1107,-86.2299
-10.9088,61.0042,-13.8573,113.8462,-69.2711,84.8837,-135.6368,133.2431,-131.4033,58.4781,-0.2777,-108.8378,-51.6492,21.8214,-128.3786,25.9453,-77.0696,76.0928,-87.9448
-3.5120,47.9900,-36.3848,67.9897,-57.4547,67.9464,-131.1525,144.0599,-107.3413,89.9719,-32.4070,-75.9630,-36.5857,15.7144,-93.9300,85.2890,-99.4393,57.9732,-85.3023
-39.8823,37.2910,-53.8024,10.6135,-47.4473,22.6177,-68.8714,96.4069,-56.9096,105.4057,1.7908,-62.4458,-14.3864,-8.3707,-76.0334,87.3432,-113.7372,48.2850,-98.6175
-42.1665,29.0694,-52.5307,2.9852,-59.9528,-7.7571,-32.0837,18.8596,-74.5353,65.3263,44.7825,-79.7220,-20.8372,-11.2674,-79.0564,46.6140,-74.0848,11.1619,-130.7730
27.3727,30.1783,-64.8100,17.8139,-76.8445,-5.2069,-46.7128,-39.6318,-122.9743,-40.5569,44.8581,-72.8826,-36.2988,19.3452,-90.9884,14.8272,-35.7924,-43.0378,-145.1421
56.1497,14.9389,-84.5000,-10.1743,-98.1614,-15.2812,-59.4107,-57.3388,-70.4276,-123.2912,16.6952,-39.0010,-42.3983,37.4821,-80.3930,26.0346,-45.8160,-85.8193,-135.7117
-8.8113,-29.0607,-67.8949,-56.9689,-112.8485,-59.7423,-51.8877,-31.3483,50.7529,-90.8416,11.8108,-28.6222,-51.6031,30.8991,-67.3974,47.0994,-50.2631,-107.8573,-123.2363
-50.9112,-49.1826,-24.2383,-61.0434,-76.7092,-92.9052,-47.7004,-6.8157,103.6088,6.8767,52.0764,-40.4630,-52.2030,20.0430,-95.6124,19.4624,-8.5049,-114.7540,-113.1366
5.2681,-22.0256,6.9444,-41.6786,-17.4485,-86.0964,-60.8196,-38.1692,99.9551,67.8117,90.8067,-30.5976,-38.7350,-0.4144,-103.9715,-31.8971,45.7296,-120.3826,-118.9109
85.6739,3.5437,26.0898,-36.6476,-2.3387,-69.1454,-95.5706,-91.2344,130.6745,80.9637,80.8664,2.3966,-43.9825,-27.8386,-24.2864,-56.6190,81.6888,-122.5742,-147.8755
125.2098,10.1824,44.8136,-19.7265,-4.6668,-56.9679,-136.0827,-99.9823,157.2259,66.5969,58.0933,17.6236,-63.9001,-30.0049,48.2487,-80.2854,97.0005,-91.3321,-155.6625
141.2142,16.2081,56.3050,14.6005,18.2905,-23.4269,-145.4555,-78.5684,99.0085,17.6709,69.9902,-2.1400,-48.2781,-3.4355,6.5028,-106.1334,102.8796,-17.6084,-106.2168
139.7207,12.5289,68.1998,20.9523,36.7288,27.2494,-117.0109,-64.0214,9.6622,-37.6039,85.3803,-20.8870,3.9666,18.7918,-77.3754,-87.2386,126.3318,52.9930,-34.6939
111.9620,14.7826,94.3757,9.9320,53.3787,47.5976,-72.5460,-44.3807,-9.2076,-66.9064,80.1769,5.2685,43.6814,26.6948,-90.4825,-65.3419,166.3896,68.3878,18.6954
97.2128,50.6608,118.2437,23.4260,94.7740,24.0587,-18.3488,-20.1756,27.4485,-104.4543,100.9199,57.9892,56.5045,38.0862,-43.1738,-97.8276,182.1904,28.7058,57.6247
123.6962,66.2219,116.5486,28.0046,107.6977,-2.7667,32.6514,-20.7359,45.5922,-158.8269,154.1166,68.7208,69.7075,46.2208,6.3102,-113.4416,172.2445,-17.8814,86.5822
143.5746,21.6064,98.1851,-4.8574,77.0193,-2.6568,62.7252,-36.3059,50.8985,-159.8449,180.9441,12.4144,103.2080,22.0178,43.8010,-68.7959,176.3319,-22.0263,105.2662
113.9734,-12.0634,96.3760,-18.2006,97.3341,12.0978,98.8202,-37.6352,78.4066,-102.0409,179.3847,-57.3750,151.8259,-20.3349,73.3977,-48.1292,191.4263,17.9700,126.7579
75.5031,-1.9117,128.0281,4.4987,174.2944,20.5888,155.4570,-36.1428,89.2233,-82.6215,194.0434,-77.0657,191.0515,-23.6050,91.2495,-73.6120,193.0633,45.0151,145.2810
87.8319,-4.4620,162.2415,1.9886,197.1211,23.3697,179.6558,-51.0329,52.6810,-132.2375,211.5003,-38.6569,205.1543,17.7325,108.3179,-82.6823,197.3151,12.5125,136.0701
141.8431,-10.3533,157.8226,-18.6306,159.4509,31.4044,155.3632,-72.3460,27.2720,-179.3533,202.1071,19.4195,215.8036,40.7429,154.6677,-85.5385,220.1893,-36.2590,103.6174
186.0045,25.8548,133.7829,0.5177,154.3882,37.9142,140.2245,-93.6034,49.1147,-191.8669,189.6974,62.2185,247.6482,18.9779,220.9548,-107.0312,246.5514,-31.8720,74.1839
201.6589,55.5591,141.5083,23.8825,192.9606,17.8253,146.1659,-115.5807,72.4346,-182.6489,189.6052,80.2330,278.4292,-11.8175,237.7131,-106.7550,264.6312,-7.8186,58.3067
207.6694,33.0381,170.5874,-9.1835,217.9817,-30.8284,147.6593,-114.3574,79.3167,-120.6883,172.9404,72.1497,272.2362,-32.1116,186.8327,-85.3852,266.8354,-36.5947,64.4136
210.7081,5.9069,166.0347,-54.7918,209.8130,-66.3443,173.8990,-75.9831,98.0365,-9.7968,127.1383,46.7343,236.4977,-40.4696,151.3731,-81.0152,239.6845,-74.7515,101.6717
191.3816,7.3068,130.6922,-55.9874,185.6174,-57.1390,225.6219,-43.3568,117.4442,32.7132,74.8469,35.6872,204.0510,-20.1492,166.0399,-73.6031,190.4577,-51.5630,147.2510
147.5472,7.7067,117.1575,-44.7948,171.2102,-33.5306,227.8680,-54.4127,114.8096,-50.5835,46.0770,46.5508,193.8683,11.9313,161.0753,-46.9633,145.9436,-27.7179,171.5106
114.9586,-21.2803,135.0160,-62.2749,178.5354,-44.2634,185.1680,-71.8144,107.1282,-128.8751,56.2387,34.3807,208.4256,5.1742,116.6269,-26.6439,118.8365,-65.1020,183.2298
118.3182,-74.1957,151.8494,-95.1530,189.2407,-81.0128,191.5715,-51.9935,110.3721,-91.4192,77.5369,-7.3242,234.6269,-28.6902,95.5054,-6.4497,104.6868,-90.6168,194.6202
139.9016,-97.9983,160.7606,-119.2715,199.1160,-96.2812,246.5276,-27.5143,132.2635,-19.6327,68.2779,-12.3009,252.1882,-27.5995,122.0381,19.0192,98.4291,-66.2661,186.4044
159.7861,-53.4343,177.0014,-119.1978,225.0997,-85.1921,265.0079,-41.8695,182.2530,-13.1594,46.0628,23.3473,254.8215,5.4575,173.0773,13.7674,99.0452,-74.2450,154.3059
175.8904,-10.4540,190.5131,-88.6260,240.1284,-85.6487,241.4636,-71.1189,240.9023,-39.6237,51.2231,15.2726,239.5928,11.9057,218.6989,-21.0936,102.0057,-120.8664,134.1729
173.7023,-34.6776,177.9789,-56.6536,209.9332,-99.6089,240.5796,-78.2984,301.2986,-42.9889,67.4545,-37.6373,197.7464,-16.9970,217.4850,-53.2737,92.3354,-118.0568,143.2138
147.7988,-53.2875,147.2338,-59.9641,173.5441,-94.9561,279.6382,-76.3585,390.6602,-13.1114,73.1823,-45.3986,150.5251,-43.0027,179.2122,-83.0373,75.6118,-82.2489,149.3216
140.0403,-20.5922,127.0673,-82.8679,168.8586,-82.6604,307.3495,-94.4130,458.3835,44.2106,92.0561,-11.6411,140.0877,-60.7736,176.4405,-97.3557,94.9235,-92.0043,126.1550
163.4905,-18.4238,126.6861,-88.7252,157.5303,-96.4034,265.6595,-133.7498,410.8582,72.5746,119.3153,-12.2923,156.9538,-91.8154,214.1030,-79.1768,155.5728,-115.9634,95.8219
155.5323,-49.5455,130.7348,-84.0250,115.4426,-113.1629,169.5528,-167.8742,310.1081,27.4604,113.2934,-24.5628,149.4319,-118.8715,234.2004,-77.0623,197.1249,-98.3918,93.3191
113.1054,-21.6874,123.3709,-85.9489,79.7964,-96.2365,107.5714,-169.8875,284.2378,1.0485,83.1275,10.4050,107.0120,-103.6939,242.3073,-112.7068,198.7165,-84.7426,108.8716
134.3898,34.5623,106.2125,-73.1783,61.1583,-70.6988,112.9815,-149.8116,281.7344,58.3938,65.5331,44.2412,61.5878,-61.8677,247.4986,-117.7631,202.2702,-111.6955,104.1295
223.8384,33.7088,93.6114,-34.8612,35.7507,-66.1001,119.7977,-133.1420,201.1532,77.2366,51.6348,17.0787,33.4246,-45.2100,193.8272,-71.5702,212.4363,-123.5393,87.3705
253.6466,11.7097,94.3999,-13.9624,18.4452,-63.5614,96.9893,-102.0466,115.8935,12.6004,27.0920,-32.7426,22.4730,-62.2334,99.2504,-29.7278,203.0032,-87.8403,100.0048
191.5599,11.3655,104.5900,-35.7821,34.7564,-52.0321,86.8967,-40.5874,115.1964,14.8860,9.6083,-61.2821,17.8646,-83.5335,65.9412,-7.8102,186.2476,-55.6619,122.6199
141.3750,-0.8981,117.5467,-53.2065,63.1813,-38.2847,98.8986,-4.6015,136.9535,79.3240,5.8520,-74.7839,13.7768,-91.4834,91.4221,-4.1185,172.4722,-53.3155,104.8980
140.5378,-15.7819,130.5755,-26.8472,74.9435,-7.3034,111.3754,-31.2323,123.8221,35.2418,6.8413,-65.8268,25.6402,-75.6054,88.1707,-38.4195,150.4320,-31.5578,76.9119
138.9763,1.1592,137.6422,10.4721,77.2552,34.2978,135.9814,-56.0525,118.4321,-52.6746,13.6284,-29.0510,50.8539,-37.8679,60.6322,-75.0584,139.5626,32.1923,90.6111
126.5742,22.3558,132.4569,24.2976,86.1251,42.2015,168.5620,-31.4127,136.0694,-8.7941,18.1337,-2.0678,51.8855,-15.9932,72.3890,-64.1142,141.7974,83.7481,100.4125
106.9173,31.9658,120.8086,32.4526,97.7883,22.2604,168.5830,-8.9686,134.9298,51.6651,8.3048,1.3814,30.9565,-29.1859,111.4342,-41.5167,103.5820,92.9755,55.9237
54.1654,47.2937,111.6283,49.0631,92.8797,27.3938,143.3684,-25.6682,110.7436,-42.7199,-0.5299,14.3657,27.5816,-35.5050,114.6910,-48.8797,27.9025,103.9789,10.7151
-9.6267,49.4025,104.1260,58.5645,58.2442,56.1684,135.1281,-40.9898,89.7264,-168.5572,1.4685,38.5010,21.5422,-6.4398,65.7343,-60.6426,-11.3222,141.9793,4.9089
-23.1140,34.8871,98.6582,58.8821,15.8683,67.0344,126.2397,-21.4634,65.2684,-171.4909,-5.8979,40.5243,-22.0917,27.9884,9.1687,-52.0617,-8.8357,174.7359,-3.5401
11.1828,33.5115,104.7976,55.0956,1.7619,56.3964,71.7130,19.6026,21.4927,-111.3131,-21.7775,13.3589,-56.9297,38.7399,-15.8578,-17.6413,-25.9338,183.3290,-16.5096
31.7078,20.0761,118.1248,34.6898,3.7736,44.4146,-7.2208,57.9150,-14.1897,-60.1525,-21.5302,-21.4929,-47.4834,28.7473,-26.0448,34.7475,-70.3849,177.4617,6.8773
-5.8666,-17.9911,103.1727,8.0625,-12.8089,42.2046,-44.0556,78.7116,-1.1584,-3.8828,-21.8318,-30.2779,-39.6772,15.6657,-44.7905,52.8518,-102.9795,163.3843,31.2807
-94.1797,-8.5788,36.0956,9.2168,-30.0838,47.7107,-12.8997,89.1080,40.1012,55.1261,-65.0962,10.1287,-48.6989,20.5125,-51.3925,27.0435,-110.5582,149.3961,4.1039
-171.1830,43.4863,-48.3806,21.6885,-23.7086,32.8227,44.8464,109.5764,49.6562,116.6779,-137.0269,59.1062,-39.3451,37.3747,-37.7710,48.7095,-116.4410,132.1851,-36.2897
-184.7717,30.5713,-99.6258,-1.7355,-32.3845,-12.6501,66.6482,134.7192,25.4043,185.1275,-174.5679,49.5611,-25.7560,36.1720,-33.9017,137.6336,-159.8840,92.8240,-51.5383
-177.4239,-35.6510,-125.2816,-40.5054,-83.0153,-32.9839,29.2972,138.0559,15.0476,208.0521,-156.1683,0.8610,-39.1410,23.8668,-35.9191,178.1971,-240.6373,50.9717,-79.4173
-219.5914,-45.7785,-171.9213,-36.9372,-138.1536,1.7878,-35.1484,108.9788,23.7675,157.7502,-125.3546,-13.6002,-66.5227,30.1178,-14.4614,127.2161,-290.9738,41.3559,-135.9786
-295.3569,-7.1777,-243.7101,-3.6124,-181.4700,28.3450,-80.6551,54.6286,15.1429,84.6552,-121.2814,6.6734,-102.6689,42.8571,6.1379,68.2630,-275.2143,39.5279,-181.7173
-343.9848,11.9927,-288.6891,6.5909,-228.5224,11.2640,-101.8775,2.1912,-29.1375,25.3082,-133.9410,10.7686,-148.5403,43.7106,-21.7049,44.3276,-241.6432,22.8099,-202.9481
-335.5747,22.3653,-265.8577,-2.7365,-253.3509,5.5638,-138.9185,-7.4961,-106.0734,2.4407,-139.5500,-6.0070,-176.0367,44.6261,-94.0591,28.9789,-212.9494,23.6362,-210.8890
