Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-272.5404,42.3662,-201.1198,10.1472,-242.4565,37.3671,-214.5426,16.7600,-198.7943,40.5752,-136.3874,-9.2938,-192.4410,44.7316,-177.3903,3.7539,-155.2171,34.0378,-198.5699
-201.8548,61.8291,-164.0801,55.9126,-242.9744,67.9518,-290.7833,13.6604,-274.9110,66.2634,-131.4466,24.0488,-236.1667,46.3065,-251.6402,-35.8002,-77.9812,7.8925,-175.5357
-179.8046,93.2947,-177.1357,105.3145,-260.8393,78.9876,-331.0517,-24.9930,-316.4691,-14.3249,-134.2410,83.5186,-283.4915,76.0588,-298.6742,-63.3472,-35.6661,-28.9633,-178.1691
-182.0747,114.8162,-188.5124,114.5179,-254.2330,74.0862,-352.3004,-37.4674,-324.3757,-120.8848,-159.7072,121.0592,-292.5488,109.6308,-298.3783,-34.6040,-50.6281,-36.3842,-200.8987
-164.1177,75.7678,-173.8369,72.1924,-234.0504,50.9838,-353.2234,0.6569,-305.3096,-115.0662,-196.7794,103.6816,-272.0800,96.4355,-269.7194,23.4509,-106.0499,-38.2892,-192.8853
-165.2806,18.3204,-174.2121,31.4474,-211.0208,32.0744,-298.2172,51.5691,-299.9580,-20.4982,-211.9462,61.5531,-221.7374,71.8750,-279.7660,52.3290,-158.1840,-33.7081,-146.1113
-199.2322,6.1670,-191.5671,34.4786,-148.2854,37.3211,-225.9460,84.6952,-339.0520,55.8336,-211.6014,31.6177,-141.3271,78.1750,-342.0194,69.1526,-160.6604,5.2319,-109.5602
-193.6194,-6.2861,-177.6082,40.2232,-78.9360,40.6172,-209.4051,92.1333,-354.3854,68.6591,-229.7472,9.5111,-87.3195,62.1361,-355.1477,84.5681,-131.9805,44.8382,-103.7279
-166.4634,-42.2486,-142.5301,20.6158,-70.7612,34.8731,-201.1257,71.0497,-282.3631,27.0277,-247.8555,-6.3982,-76.7879,5.1848,-268.6196,44.4445,-123.9565,66.3648,-95.6655
-209.1946,-19.0979,-127.7570,32.6769,-68.4271,58.8791,-125.4767,37.5973,-204.6823,-15.8517,-222.0376,-8.4336,-53.8882,-22.3902,-201.0216,-16.0682,-121.3454,107.9006,-73.8809
-250.7337,61.7862,-109.1544,86.8772,-14.9819,102.0883,-62.0720,17.8149,-207.6978,2.4554,-174.4366,-12.4053,-32.7226,-15.9063,-228.2711,17.3123,-93.7026,139.5862,-74.4731
-152.2136,89.1925,-64.6510,98.5890,3.2771,103.0912,-106.9795,9.2584,-225.8691,67.6581,-156.8978,-22.5065,-76.6409,-29.2522,-247.0271,102.9842,-80.1279,110.0976,-108.4964
12.8306,56.4633,-35.9032,57.5320,-49.8484,64.3820,-179.8259,-12.9410,-186.6936,121.7524,-158.7860,-21.5457,-145.9205,-44.2498,-197.8910,90.9930,-106.7157,83.2108,-134.5589
75.2155,42.8310,-31.6553,47.0386,-74.2195,43.5876,-181.6108,-48.2067,-134.0344,139.7877,-137.0816,-27.4365,-165.6217,-32.9818,-157.3547,2.8777,-133.5275,104.5537,-122.0762
37.9562,32.2532,-16.9813,62.3582,-57.2802,43.9898,-163.5809,-59.7099,-101.8550,118.0895,-92.1724,-63.5688,-151.5524,-24.1183,-139.4988,-16.7708,-149.4455,94.0675,-81.9970
-7.9447,-17.8513,-11.7726,31.1457,-80.3876,23.8984,-181.8855,-28.7810,-58.4554,88.9188,-55.3850,-91.0631,-141.5520,-9.9839,-94.9208,27.6716,-185.7536,25.1384,-38.3333
-51.9383,-46.9034,-49.8074,-16.4910,-115.5499,-14.8210,-185.7518,11.3686,-6.9164,107.8557,-42.3630,-65.5960,-132.2001,38.4593,-56.5942,17.3829,-228.7608,-23.9217,-7.9215
-97.7111,-7.8700,-95.3171,-10.2506,-91.9616,-35.4315,-139.7375,32.4521,16.4087,142.8828,-46.9926,-9.5125,-114.9521,75.7523,-59.0678,-48.1531,-245.8151,-34.5654,10.3997
-109.5190,29.8982,-105.2555,13.3848,-46.6154,-33.9758,-82.5299,55.1300,7.7944,120.9750,-53.7783,34.7416,-80.8454,65.8701,-65.1513,-68.4408,-255.1593,-43.7819,35.1860
-81.8301,9.8910,-86.2048,-5.8551,-29.1764,-33.9461,-42.4017,88.3979,-22.7949,75.1724,-49.7964,60.7006,-35.1331,63.3579,-62.4039,-27.3915,-275.1703,-51.5358,63.9401
-39.6108,-20.2633,-54.6243,-41.1188,-24.5335,-41.8550,-18.7061,95.1070,-60.0784,49.7423,-38.6486,79.8634,-14.2211,95.5323,-48.7817,5.0641,-282.2177,-66.9905,61.7889
-2.0084,-19.9742,-23.7255,-55.6654,-22.0752,-54.6579,-14.2043,66.8503,-60.9284,3.8907,-32.0294,88.4817,-13.4154,103.4584,5.1284,9.1553,-273.0182,-107.6380,30.4394
-5.4024,-31.8752,-2.2436,-65.3785,-11.2384,-76.8692,-12.3139,47.8985,-7.0366,-40.9031,-22.7907,71.4077,17.0279,63.5099,58.4033,24.9445,-275.0483,-132.7250,32.1007
-66.7835,-79.9350,29.3561,-76.1038,35.6594,-95.3505,15.6970,52.1785,51.1789,-26.5245,8.3288,49.8251,60.4979,40.1979,50.0338,55.5224,-269.9176,-112.4583,88.4681
-101.9744,-98.6297,79.1259,-64.6978,95.0756,-84.9497,55.1941,47.0360,59.9788,-41.8818,55.2903,86.0057,62.5714,80.0334,31.4760,65.1786,-210.8099,-90.8719,124.6825
-12.8543,-46.1039,117.8037,-37.3592,114.3550,-62.4853,63.7496,28.9470,19.0379,-150.4785,87.4517,178.1632,48.0737,133.4077,48.5037,59.7219,-130.2340,-102.3183,75.7747
140.6490,9.8849,143.8773,-31.9634,103.0577,-69.6202,37.6961,28.9220,-37.9804,-200.1837,95.7322,230.1254,68.6300,127.7842,57.4970,75.4391,-109.3868,-130.2509,-13.3059
206.3968,9.0177,177.2292,-55.9122,105.1423,-97.4302,18.5129,46.5722,-63.7446,-104.9578,102.9396,199.5416,114.2958,76.7118,70.4624,94.4175,-139.3849,-153.5085,-53.8965
159.2767,-12.4873,186.3387,-74.4340,124.7352,-108.2057,41.0134,53.3840,-26.2913,-9.9263,116.7878,145.4957,160.5490,37.1477,126.0171,67.5093,-150.3067,-158.0934,-24.4928
93.2387,-28.5540,138.1411,-75.5137,134.7627,-111.9560,94.5329,51.5324,44.8808,4.4816,118.4519,89.1377,206.1667,-2.0049,165.8551,20.4926,-145.9143,-142.3344,36.5845
44.2965,-71.3526,73.7750,-91.0667,121.2225,-135.1688,138.2336,61.2728,90.5400,14.1202,108.9410,2.1757,247.6036,-69.6328,175.7571,22.1936,-159.4872,-123.7142,91.3450
-0.2287,-118.9388,43.8097,-119.9777,105.0893,-150.7420,155.8981,67.5476,107.9666,28.4652,110.5730,-75.1805,273.6307,-113.0557,231.0089,47.1766,-144.1106,-105.0509,125.9410
-1.4536,-105.2368,39.6218,-107.6056,116.3137,-116.8853,174.1257,52.9532,142.8835,13.9189,114.4284,-87.0339,264.7306,-86.5542,289.2880,15.3414,-54.8098,-72.5431,163.9036
43.4322,-55.4795,35.2613,-48.3632,145.3139,-48.8577,208.7450,46.0308,200.7413,16.3415,89.4747,-76.5489,214.8380,-51.1997,252.5207,-44.5520,52.9114,-25.5907,234.8026
51.4186,-46.4794,31.9815,-7.0103,168.3291,3.3456,237.5478,54.6651,233.0860,36.7744,49.6910,-101.6738,171.2596,-69.1034,180.4071,-46.9586,115.7683,34.0462,304.5988
20.1122,-70.7918,50.5455,-4.2402,192.6692,19.5090,249.6143,31.2885,211.8616,0.7992,43.3441,-127.1932,173.2904,-101.3986,157.4661,-19.1524,142.8562,91.9897,318.0857
35.4106,-76.5741,97.1079,0.5011,210.7910,16.4182,258.2982,-16.1937,176.8142,-64.8875,72.0984,-102.2692,179.7091,-87.7990,153.0832,-25.7169,158.7131,102.7723,301.0689
76.7810,-67.1500,131.6829,10.0606,193.1849,7.3777,255.1467,-15.7903,203.7737,-66.2119,93.6261,-58.1938,153.1241,-40.2512,167.9185,-21.3211,169.8346,62.0438,298.3232
71.4681,-73.3552,117.5033,-10.1424,163.4610,-14.2587,224.5495,16.4254,314.8036,-21.6828,101.4344,-58.8151,123.7459,-16.4783,238.2438,33.1678,175.3723,28.4666,276.6381
67.8949,-101.0775,91.0949,-56.4921,157.0735,-46.1281,193.1131,3.3317,426.2792,-2.1425,129.1928,-99.0038,112.0818,-37.1026,305.4490,59.4986,161.8110,11.6543,220.5041
108.2530,-133.0186,101.0136,-95.4333,142.0588,-68.2739,192.3901,-28.6141,438.9986,13.9073,184.6607,-113.4635,114.2665,-58.5723,317.6487,17.6436,133.1417,-31.7134,187.5419
121.1136,-138.9488,128.5049,-109.2616,105.5092,-78.8092,200.7844,-20.6325,358.6331,69.0208,240.3516,-86.9812,142.4863,-50.1389,305.3015,-14.7908,126.2950,-79.9772,181.0315
119.3657,-108.6351,142.3856,-98.4638,103.7070,-89.9905,183.6641,-17.8702,253.2290,118.3272,272.2246,-76.9625,177.7709,-48.3436,257.6037,-0.4494,148.3886,-77.7127,154.4531
205.7692,-74.4397,148.3117,-75.7552,140.3588,-86.8562,150.1262,-53.3587,153.4388,105.5018,270.6934,-100.8426,179.2961,-75.5766,157.8853,8.7742,165.1342,-42.8170,135.6561
313.4817,-56.9548,146.9071,-54.7274,153.2459,-54.3612,129.3658,-70.4683,83.8429,56.5719,248.9269,-108.7554,166.7628,-90.1464,92.7939,-15.7366,169.3546,-19.9581,156.2327
296.6279,-34.6058,129.7316,-31.0975,136.3720,-21.8968,130.3303,-65.8133,83.8553,6.9475,245.4590,-89.7020,164.7280,-76.4109,115.7764,-62.5221,183.3059,-1.8996,164.5051
220.8033,0.7718,112.4328,2.0528,122.5052,-9.0263,135.6432,-98.5557,115.1130,-80.7088,267.0794,-81.2294,138.9823,-69.2560,151.5577,-117.9196,218.7704,34.9903,137.4910
225.7194,35.1638,116.1084,38.4822,110.0733,17.7433,119.2215,-151.9802,93.9367,-214.7734,264.9023,-84.0470,95.1519,-67.4301,145.5788,-149.2423,275.7040,84.5869,105.1242
265.3164,72.1254,147.6257,74.0799,110.3364,66.8620,82.8583,-174.3421,44.0159,-278.1290,220.6217,-78.8647,88.8877,-45.7095,123.1628,-133.2873,320.1472,116.6782,43.8130
256.0840,102.3879,198.4841,101.5435,148.9038,85.7775,54.0325,-174.8236,44.0957,-187.0119,184.6196,-75.7789,106.1115,-23.4596,97.0861,-99.4198,299.6120,105.7407,-61.0598
256.2108,92.2697,234.8722,103.0518,193.8728,57.1278,34.0286,-166.8484,68.0345,-59.8116,187.4884,-75.1392,109.3904,-21.0570,63.6672,-83.6816,239.3266,69.6648,-135.7748
304.3308,60.1711,234.5685,84.9645,207.7002,32.2351,8.7644,-146.9370,47.7848,-55.9689,200.4041,-54.9001,134.7032,-14.0724,32.0526,-91.8276,213.6492,52.6466,-139.7632
316.1937,64.4762,219.0444,78.4247,221.6693,39.4869,0.4239,-144.2621,-6.1807,-147.0031,198.5784,-16.7686,194.3450,13.4907,0.6317,-114.5055,215.9730,59.0922,-113.2173
258.0477,91.9049,202.2109,86.6335,253.7173,54.6643,15.6691,-170.3788,-67.8601,-210.5282,183.8809,14.4547,221.8428,37.5571,-27.7000,-123.6594,201.9596,64.4889,-82.2813
214.2940,80.1788,179.8791,85.9539,252.2648,63.1378,-1.0327,-183.2245,-130.9964,-220.9813,157.2443,13.9284,193.8668,30.7188,-32.1011,-103.9110,187.6788,71.5877,-62.8534
221.5224,38.2640,173.2504,72.7221,204.3965,70.0323,-54.9539,-163.5800,-143.3487,-199.2950,123.4855,-30.7827,158.9317,-2.3037,-11.3817,-92.9709,174.1387,90.2815,-70.8233
203.5895,20.5767,181.6015,61.3353,177.0659,69.8774,-60.4209,-136.3703,-82.4513,-133.9392,95.6450,-82.1726,142.0778,-20.5898,12.9681,-106.5848,121.3439,102.5951,-69.9691
120.7720,26.0170,156.8384,59.7019,186.0936,64.3742,-6.9530,-126.5758,-44.7218,-76.6059,80.0903,-71.7459,130.6871,7.1881,16.5958,-98.7463,64.6524,89.7696,-44.7438
51.5176,28.7173,109.8500,67.8847,157.4509,71.0000,7.2752,-151.6522,-91.0349,-125.6725,78.3093,-4.2471,108.3121,50.4088,-17.6954,-76.7685,68.4862,59.9324,-49.8004
66.3109,42.2725,107.5833,77.4103,77.0208,84.6502,-36.0044,-189.9350,-136.6538,-225.7198,83.9403,37.4934,61.3660,58.3537,-62.0984,-106.4115,93.1404,42.2553,-72.4285
123.9003,69.7661,131.4632,76.7459,34.8479,81.8098,-49.5816,-170.5092,-123.0433,-208.3463,81.6185,17.3928,7.1946,36.0768,-64.7500,-161.9178,83.6438,55.1844,-35.1141
144.7046,66.0061,112.5292,60.1956,56.8474,61.3058,-11.3049,-81.7432,-109.3416,-80.0101,70.5040,-18.1544,-15.2088,22.8561,-45.4951,-153.3679,70.5349,64.5047,28.6562
107.3520,13.9917,67.9232,21.7151,51.5807,32.5051,21.0055,-4.7245,-114.4678,-10.5892,57.2526,-31.5555,-12.1849,34.2842,-62.5997,-83.1649,71.4815,21.4378,33.4484
50.3166,-32.7562,46.7490,-27.1580,-14.1656,-3.0007,26.9315,21.6146,-85.9535,-29.6146,35.4579,-32.0398,-21.2868,61.3325,-94.3092,-17.4138,56.5910,-44.2049,2.0693
23.9657,-30.4958,39.0113,-43.1757,-63.1278,-27.9955,16.7545,40.8102,-52.4169,-12.6067,20.7740,-22.9525,-42.4072,84.0189,-90.4838,15.6945,31.8406,-64.6774,-18.6817
30.4209,-4.4744,23.6662,-17.8321,-67.4507,-29.7108,-20.0153,72.1258,-87.7704,57.6192,48.8688,8.8250,-54.5873,81.7446,-73.5485,8.3639,16.0281,-54.4673,-42.3362
18.8256,4.8157,-4.1973,-7.8299,-84.2484,-37.8873,-75.5710,87.8779,-151.9892,78.8645,94.4094,35.8980,-59.5760,56.1306,-73.0731,-26.2724,1.1407,-68.7298,-66.7681
-22.4703,2.6771,-53.7635,-27.3980,-133.0089,-62.6358,-113.9390,76.4953,-159.5894,32.5917,89.5196,6.6732,-68.3855,26.9821,-74.0677,-26.9476,4.5509,-90.6720,-77.8866
-45.4284,14.8427,-109.3206,-14.9874,-183.7931,-53.2777,-127.2362,54.9731,-124.6195,-4.6044,33.0521,-55.7455,-91.7163,5.2280,-85.0767,27.1127,33.2010,-79.1286,-88.4069
-51.9965,33.1366,-140.6189,30.1313,-231.0366,-5.4075,-134.5952,47.8015,-95.9643,-5.5824,-26.5674,-76.2485,-139.0581,-9.7640,-126.7551,61.2226,24.7153,-57.9000,-88.0633
-80.0900,29.5497,-157.5532,31.1105,-281.3171,6.7491,-134.1002,60.9241,-74.8503,-14.0105,-73.1429,-55.0509,-190.5791,-17.3701,-162.8962,27.6496,-34.3929,-65.6867,-74.2113
-89.5040,15.1219,-176.8489,-10.7598,-317.2687,-26.8256,-113.3291,63.5829,-75.9808,-40.1569,-103.8670,-36.2701,-211.3736,-11.6264,-156.1302,-12.2387,-58.8176,-90.1410,-106.6481
-45.9708,26.9124,-181.9740,-19.2268,-317.5959,-35.4262,-96.8839,35.3714,-118.6891,-30.0657,-110.9214,0.3726,-208.5602,8.2246,-132.6805,7.9901,-36.4217,-104.2697,-200.3307
-29.0913,52.4243,-169.5003,1.2201,-280.6762,-17.4000,-126.3202,11.6049,-154.1186,18.5560,-112.0994,60.0826,-214.3318,23.4930,-119.4433,57.9844,-55.0100,-103.8756,-277.6963
-86.8711,43.7610,-156.3627,-11.3034,-232.0117,-28.5160,-190.5788,25.0205,-153.0459,10.7406,-123.8476,72.8399,-225.6739,24.0682,-109.0000,65.6958,-117.2595,-92.2332,-302.9913
-145.7233,10.2541,-148.3611,-36.1350,-208.1180,-51.6075,-238.8709,46.9522,-180.6360,-64.9314,-135.3283,43.4912,-222.6997,41.0956,-117.5280,30.3562,-140.7320,-77.5142,-313.0944
-170.3474,0.9475,-161.6612,-15.9031,-214.3092,-41.4904,-265.1940,34.9836,-261.9400,-70.6722,-143.6186,57.0018,-212.6648,85.4601,-173.1848,18.4523,-123.7833,-74.9108,-323.3308
-210.2012,8.9764,-204.5447,22.3292,-227.2882,-18.3849,-297.7993,-3.6154,-328.8914,12.5969,-145.6279,86.0498,-205.0491,100.7301,-245.0775,47.8712,-127.3053,-75.1574,-321.9163
-258.5472,-0.7121,-230.4520,30.0013,-234.3040,-0.8297,-319.5301,-25.7934,-362.3354,6.4163,-122.3716,46.7630,-189.3143,63.1712,-278.1776,59.9652,-152.0703,-46.1463,-300.2126
-253.1057,-11.8637,-206.0066,33.6558,-231.6064,33.4541,-304.3571,-12.4493,-398.2794,-124.3749,-95.5209,-14.8557,-171.2372,32.0791,-277.2354,26.7963,-163.3607,1.4275,-252.2739
-191.7991,-4.5846,-176.6086,54.2112,-217.5896,63.8309,-278.3889,11.9841,-401.5975,-178.7785,-112.4281,-29.5454,-173.4944,31.6685,-272.8186,-9.8561,-160.4997,8.8315,-192.4509
-138.5623,-12.9731,-183.2269,38.8452,-203.5559,37.0019,-245.3211,33.1454,-318.0177,-71.0251,-153.8047,-40.8815,-187.2004,18.0738,-249.9559,-13.6190,-159.4492,-34.8155,-139.0646
-149.7907,-58.7931,-199.9249,-28.7523,-193.4307,-29.4850,-174.0896,71.2113,-196.1137,51.9171,-167.9663,-81.7819,-188.3972,-14.8053,-195.1697,12.9480,-163.8144,-67.7293,-85.7011
-202.5364,-103.5622,-196.2222,-73.2428,-177.6976,-63.4659,-108.6319,119.3972,-119.3622,77.1700,-158.0576,-116.8961,-186.3530,-37.7319,-150.6523,44.4741,-160.7968,-55.6528,-33.9845
-213.4264,-110.8142,-173.4502,-58.7446,-161.8220,-43.6038,-98.9478,140.8426,-92.8463,63.3448,-149.0659,-137.4032,-189.6935,-55.7805,-145.0463,50.5535,-136.3128,-31.6876,7.4152
-181.0266,-95.4129,-145.5820,-40.6457,-145.7768,-17.4208,-67.4877,145.6418,-70.2584,108.8826,-143.2310,-139.6363,-170.5066,-69.5786,-146.3268,43.9889,-110.1314,-25.3708,47.5041
-186.5113,-92.9733,-133.8494,-45.0646,-110.0013,-24.1336,27.6927,161.9253,-28.5800,187.2499,-132.2236,-101.9465,-116.7216,-54.4390,-126.9675,66.5544,-112.8128,-31.9033,57.3140
-213.1990,-108.3444,-139.3478,-41.1672,-73.0242,-40.6159,61.7591,161.7200,15.3867,168.4941,-95.0250,-63.6473,-57.6458,-21.9980,-87.3280,92.2715,-118.1218,-41.9383,1.9785
-186.6708,-110.0931,-135.2215,-36.0513,-71.1162,-26.1161,1.4748,133.2847,46.8489,64.4324,-32.7665,-66.4676,-12.8192,-3.1925,-18.7908,71.7010,-87.0102,-45.9132,-34.1653
-154.8181,-89.4559,-122.5266,-57.5295,-73.3700,2.9317,12.1855,135.3242,83.1663,73.4753,-4.4285,-65.3599,17.6794,3.7276,60.5664,53.6035,-61.4592,-32.4180,37.2119
-172.0273,-81.4589,-119.4878,-75.0332,-37.9362,3.3561,128.2033,181.3513,125.0578,220.4710,-30.2303,-43.0135,28.7196,0.3976,89.0105,84.6735,-90.3766,-0.1843,127.7470
-164.4111,-82.6232,-97.2010,-49.2748,6.3062,-12.2436,176.7289,200.5430,130.1441,285.2234,-41.2948,-45.5672,29.3416,-14.8786,64.5610,95.5821,-114.5838,48.4008,134.6241
-110.2769,-39.4068,-34.0831,-1.9235,27.8078,-2.6719,117.0781,164.9920,92.3087,223.5591,-18.1697,-43.1349,35.6344,-7.7636,65.3143,60.8647,-61.2673,99.7144,109.0009
-81.1295,31.1133,14.2654,32.0176,29.4441,30.5746,83.3535,123.7239,66.0678,196.5401,-21.1693,12.4191,31.4217,33.8672,113.2938,70.6465,27.2510,115.9159,106.7562
-52.4282,48.6712,7.7556,50.5862,-0.3272,65.0997,108.9260,108.4158,75.3513,190.3189,-43.4978,49.2602,3.5645,53.3065,144.1281,125.9946,72.3095,87.5557,111.4800
6.2108,23.3294,-7.4519,60.6642,-47.7471,92.9151,123.3331,103.0185,89.6731,109.3232,-26.2397,19.5198,-18.0488,23.4384,126.3271,121.0516,74.5144,69.4314,132.1471
0.3250,31.8109,3.2730,64.9013,-51.4874,102.2447,119.9001,85.5404,82.4342,57.9062,11.8045,4.3729,-11.5009,-6.3082,87.8748,57.3889,69.1360,98.7411,161.0855
-67.8713,56.6374,16.2702,60.2242,-7.3191,83.2915,118.5768,64.2747,52.4489,125.7737,19.1558,19.9940,11.5757,-14.3265,47.9579,29.6853,49.1979,131.6642,148.5852
-63.4419,26.3495,22.6997,32.2755,29.8405,46.7268,109.1849,81.0396,37.5919,212.6787,-0.4138,-20.8079,49.2345,-34.3407,22.0822,58.5886,-1.2732,117.6603,128.4739
-13.8644,-33.2640,30.6211,-10.4772,56.8280,6.0109,111.0920,144.0164,86.4032,248.3546,-24.9431,-90.1326,101.2467,-61.2812,45.5281,101.5872,-48.9511,76.4422,158.8212
-42.7327,-44.9626,29.4785,-24.0258,95.7540,-21.5982,139.8719,183.3307,158.1303,245.6086,-38.6204,-74.9995,140.6786,-55.6681,120.3739,117.4380,-41.8824,56.9273,178.2842
-88.5945,-17.2575,30.7370,3.5723,122.0074,-12.6522,148.3445,152.2592,169.1969,197.4402,-25.6342,-6.8088,153.5479,-31.0321,196.0875,83.8248,13.1061,64.8670,137.3526
-57.9971,-13.1522,64.0783,26.9324,115.5608,14.1001,111.6140,102.7136,149.6451,143.7480,-2.6628,1.6488,155.5763,-27.2309,239.6298,49.3913,57.9021,66.3892,97.4899
-12.5960,-25.1841,107.9271,18.8154,90.9693,7.1174,72.6774,77.8836,173.1135,126.5266,11.0117,-20.8258,147.5347,-31.7801,264.8693,75.3984,84.3401,42.0738,74.3440
27.7636,13.9974,124.8400,3.7941,59.5486,-27.3866,55.9326,42.6418,207.0052,92.6872,40.5394,36.8417,115.0373,-16.7646,278.9670,108.4295,147.6914,3.2655,25.5392
121.9085,99.7569,133.4110,6.5302,32.3709,-32.5083,43.0609,-16.7264,205.8092,50.9254,84.3160,164.4818,64.6849,8.2200,263.3897,86.6458,250.3758,-35.8597,-8.7438
205.3813,140.9041,146.9350,26.7593,18.5936,2.5819,28.4902,-53.3446,197.2663,63.2584,93.0086,256.1769,21.8645,42.1783,221.3231,71.1872,320.8354,-61.4832,22.3075
193.7307,108.7391,131.8830,52.2290,9.8122,37.9983,21.8251,-51.0809,185.6432,36.5304,78.7446,272.0127,9.7861,96.5770,186.3230,92.2996,323.9312,-56.7931,72.5389
158.2781,72.4401,93.8051,58.6579,13.0951,44.9130,30.1279,-38.9198,162.8082,-74.4541,99.3477,249.2452,32.3862,130.9713,173.1801,80.8390,279.7479,-36.8244,99.9799
155.9125,50.3434,76.9740,29.3621,43.2216,20.6703,62.6282,-21.1554,170.7585,-83.7208,133.1771,208.2056,68.2920,108.2407,169.7898,57.0292,199.9074,-33.9076,123.5548
125.0235,-6.7289,73.6186,-13.0135,76.1375,-13.0243,107.5801,14.7879,191.1407,33.4486,118.7212,146.4846,96.8353,77.5253,168.5146,98.7553,112.6213,-30.4975,145.6038
68.7641,-69.4173,63.0713,-31.8244,99.8390,-21.6976,130.0750,52.4428,150.6046,57.0257,70.5139,83.8503,118.0766,71.4048,159.8582,139.6767,78.8701,5.8841,152.8962
68.6782,-61.6606,76.2732,-24.6663,149.7393,-4.5585,132.9353,69.3226,95.1900,0.2585,44.9414,43.7118,138.8312,34.8698,129.4153,88.6496,96.7071,47.9342,154.8617
102.6170,-13.7898,117.9031,-12.4473,224.0836,8.2099,163.4469,66.2805,108.7288,29.2724,57.7007,28.0088,168.7155,-28.5857,95.4033,12.0644,97.8374,70.1689,159.9877
83.2972,-2.4095,142.6822,-0.8392,278.5619,15.6867,232.3254,48.9147,132.9621,37.0284,83.2836,34.7059,209.8862,-27.5627,86.8664,-19.3882,78.3138,103.7197,177.0758
31.0869,-14.4767,157.2064,16.7511,305.7746,38.1081,285.5807,23.5197,101.6300,-81.8950,82.9326,54.3012,223.4936,29.9539,71.0955,-47.6262,94.8428,150.9206,217.2184
46.0770,-9.7837,195.2304,33.2576,305.8883,62.9648,278.5645,6.7544,75.0451,-138.0423,44.5070,60.9606,169.3505,41.4121,-1.1583,-85.7720,138.8757,170.0061,251.9717
146.3890,-6.9543,218.9815,28.3923,257.1810,64.7038,231.3902,-0.1313,104.6609,-56.3859,5.8525,43.7426,85.3911,-2.4990,-79.7507,-88.8306,149.1292,166.8419,238.4938
224.6977,-24.8287,188.9375,-0.9741,179.0670,49.7215,191.4548,-13.0474,174.0795,-13.0484,-6.6080,13.5900,40.6990,-37.9498,-61.4515,-66.9695,113.7375,165.3387,198.1842
186.6590,-46.2398,137.0468,-23.5373,115.0451,37.8766,183.1550,-17.3700,272.7282,-17.8414,-20.3268,-23.8354,37.5760,-52.4490,52.5812,-60.6369,65.5588,139.1685,195.5225
86.2902,-61.8614,86.8866,-11.9457,73.6594,30.0003,206.7507,13.3637,354.4430,58.1457,-48.7726,-58.0197,35.0007,-52.7563,151.9309,-73.3616,30.0182,85.7587,237.4340
41.8556,-70.8667,34.6217,11.8640,61.9722,18.0171,236.8967,48.1064,342.7347,136.6871,-59.3335,-64.7862,14.7694,-35.9546,164.2929,-98.9123,19.6430,57.9829,257.9245
56.1498,-61.1907,7.3059,11.4215,79.8544,5.2370,228.0901,40.1157,258.1003,82.4181,-40.9356,-41.5356,-10.5414,-26.3323,122.2800,-120.2592,19.1803,58.9737,220.8491
41.7375,-33.2226,9.4106,-3.4728,80.0539,0.3155,180.8811,14.9047,174.0182,-22.8703,-22.0716,-8.1276,-8.0682,-19.3076,79.2367,-99.0027,-7.2189,34.6197,181.0601
-20.7423,-6.7965,-11.4129,-3.4748,49.6274,1.2136,160.2470,23.3416,93.1423,-43.9879,-21.0804,25.1630,33.1843,32.3545,37.3811,-37.0602,-44.7566,-16.9624,189.5169
-78.5650,4.6180,-60.9718,5.1036,35.8002,1.8073,178.4583,55.8404,17.3218,-11.7975,-40.2170,47.3522,58.0671,97.2156,-4.5434,15.2635,-40.9038,-41.8821,202.0532
-104.5792,-0.6393,-88.6578,4.8262,28.3585,5.6449,154.2878,71.1236,-3.7746,-31.0052,-70.0934,45.1510,20.6112,91.2348,-9.4254,34.1873,-9.3663,-24.0736,162.3421
-98.2003,-16.0577,-87.8700,3.3320,-10.7473,10.4421,62.1438,51.5565,7.9446,-90.1589,-71.0085,37.4265,-30.1074,39.7447,21.0997,37.4747,-5.4856,-4.0721,84.8062
-59.4110,-18.5350,-73.1580,9.3881,-32.6744,2.6109,-17.6543,10.2551,-29.8658,-76.6521,-24.1810,53.3748,-37.8214,27.9160,11.9915,40.2838,-19.1209,-4.1564,-1.3710
-18.8813,14.1574,-35.0192,22.1612,-1.1089,-7.2108,-43.9991,-16.4525,-98.8662,13.1467,8.7098,78.2939,-33.1339,43.0364,-51.1741,37.9860,-18.6905,14.2127,-68.4338
