Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-22.1990,60.6596,-3.6538,45.2572,16.1482,8.4622,-54.6949,-17.6431,-107.4526,42.3312,-24.0824,74.0797,-54.9733,28.8686,-69.3112,18.8247,-31.0003,73.2057,-69.7759
-58.6181,72.5060,-24.3258,65.4744,-18.0540,37.9480,-68.6245,-35.1321,-62.5976,-14.6359,-62.5822,40.0983,-80.3596,3.7720,-10.7680,-6.7613,-58.6284,107.5729,-26.7610
-63.8312,54.5481,-61.9286,55.0408,-55.4972,48.1420,-82.0408,-70.5234,-54.9052,-41.5242,-39.1455,18.6291,-85.5885,9.4565,13.1146,-5.4953,-44.0307,64.8842,-25.2424
-13.0308,57.4654,-67.9946,22.7024,-80.3377,40.3186,-103.0265,-54.7130,-98.7974,-38.3692,-7.0555,34.2866,-87.4399,31.5763,-50.3238,18.8186,-5.2969,6.4856,-53.2908
32.8015,66.4749,-71.7201,-1.1596,-112.7648,22.8204,-111.1969,14.6579,-118.4545,-74.6288,-39.3228,46.5093,-96.9164,31.1463,-104.0374,18.4163,-34.0968,-0.7049,-25.3958
6.4858,17.1189,-99.0161,-22.8294,-131.6194,-15.0807,-75.7979,58.7752,-77.7342,-60.6565,-95.9131,13.3374,-91.5022,-0.7956,-87.8781,-8.6687,-119.6064,12.2045,38.2476
-66.1305,-59.4944,-119.1174,-54.9611,-114.5447,-57.9296,-24.1426,69.2447,-21.9672,69.8881,-109.1684,-19.3963,-57.7684,-33.8823,-62.5772,-2.9751,-164.6118,-1.0814,55.6702
-100.4556,-73.0253,-120.3858,-75.4881,-91.4629,-76.6245,-3.1065,87.4666,-0.0188,149.5276,-90.4556,1.2868,-32.0628,-31.9538,-59.7204,54.5018,-156.7227,-41.6725,17.6199
-79.0263,-45.5946,-118.3414,-79.5997,-101.8575,-88.8623,-23.8924,80.8338,-17.8620,62.2062,-63.8792,24.3075,-53.0359,-5.8457,-33.7174,102.9862,-151.9837,-100.3275,-59.5484
-59.0000,-55.0578,-105.6156,-92.7012,-138.0513,-115.8039,-82.8214,18.1025,-48.3026,-44.4911,-11.8237,8.6118,-87.8279,-3.8981,12.1771,86.3487,-157.3540,-142.4861,-161.3270
-51.3799,-70.8737,-76.1385,-102.2877,-149.2804,-125.4483,-152.5054,-47.7986,-60.6066,-42.4213,57.8093,21.3110,-81.9695,-34.5791,12.2900,28.3574,-154.3769,-123.4329,-228.5526
-14.6565,-36.8842,-43.6823,-75.3106,-119.3807,-99.2685,-187.2170,-88.0130,-68.0977,-15.6855,94.5075,78.4517,-58.0075,-53.5592,-37.9610,-7.3980,-142.2403,-78.3456,-241.1667
26.0548,0.0525,-22.2013,-36.3021,-108.0583,-76.3384,-196.6337,-131.2774,-93.5709,-50.6562,77.9962,89.3360,-66.6045,-40.5836,-68.6346,-11.1522,-110.3527,-80.1716,-259.7955
-1.6084,-7.6475,-34.0383,-36.1395,-145.7995,-82.5990,-212.3272,-163.6841,-78.5334,-84.4120,36.2054,50.7107,-92.8654,-27.8180,-52.9185,-16.9314,-74.7931,-117.7238,-290.4984
-82.1192,-25.9726,-87.6974,-71.0023,-167.9580,-97.7098,-196.1857,-153.6214,31.7233,-41.2227,2.5417,42.8633,-99.7350,-44.4457,-40.7574,-19.6419,-97.9169,-137.8607,-275.7871
-142.0416,-32.2101,-139.3044,-93.8212,-137.4691,-100.8772,-126.1509,-128.1979,149.5124,33.4475,-9.1067,37.4211,-86.8196,-84.2034,-58.6809,-10.7601,-175.4800,-135.8123,-227.5963
-177.1546,-39.8573,-153.8266,-77.4196,-107.4235,-87.9834,-76.3830,-112.3866,176.4166,46.2456,-14.4742,-18.6047,-63.2509,-118.0954,-67.0637,-39.6345,-210.6290,-120.5673,-190.8564
-206.8836,-34.2982,-158.6440,-42.0138,-106.4046,-63.0482,-77.8212,-82.1387,155.0752,-1.3834,-38.1693,-42.1177,-42.4667,-107.3061,-47.8436,-98.4055,-165.9594,-91.2443,-146.8485
-194.3553,-6.6675,-167.7159,-28.8546,-104.1724,-42.8957,-65.7951,-25.6342,129.4928,-19.8497,-64.3600,13.2344,-46.9186,-45.9472,-39.6146,-73.9800,-114.3310,-69.6914,-82.9209
-139.3700,3.5789,-154.0888,-43.9534,-92.5346,-41.5891,-38.3184,35.9425,68.6477,34.8932,-54.8650,28.4461,-62.7406,-0.6687,-52.4033,42.0601,-107.1105,-71.3970,-37.3919
-113.6502,-23.2524,-130.5789,-53.8747,-87.7680,-50.4161,-58.5289,79.5907,1.1524,102.4058,-19.6182,-51.6794,-58.0356,-29.6625,-55.3230,98.6510,-111.1872,-76.6400,-23.6962
-126.7401,-48.1149,-131.2154,-46.6835,-99.6232,-52.8376,-110.8611,84.9157,-29.7675,91.0320,-0.8321,-114.1709,-55.8404,-82.0382,-62.2751,44.9574,-87.3951,-72.6524,-26.3015
-119.0568,-34.9094,-139.3099,-38.9390,-131.6000,-42.2553,-140.8513,52.3252,-72.9934,-14.3200,-2.0606,-98.8850,-91.6895,-79.9578,-101.4391,-2.3583,-46.4294,-63.2852,-44.6379
-97.7710,2.2695,-138.9471,-29.9344,-150.0030,-24.5157,-151.3329,16.8128,-130.0181,-121.6068,-4.6224,-68.5616,-133.2017,-44.7459,-127.7006,7.8113,-24.9489,-38.6739,-68.7782
-112.9817,24.4410,-148.9167,-15.2512,-111.6607,-15.4833,-150.4501,-3.6902,-129.2141,-148.8256,-15.4159,-46.6973,-133.5034,-32.8257,-105.5924,2.2003,-40.8997,7.0840,-75.6151
-141.3907,21.6467,-150.8955,-5.7461,-54.0348,-17.5053,-131.7441,-31.2116,-109.9195,-129.4163,-33.8705,-6.8508,-106.4290,-33.4092,-93.3968,-52.1175,-76.2995,53.8760,-67.1285
-133.2726,20.9855,-108.6918,7.8876,-36.9134,-6.9718,-118.6682,-64.2950,-144.5165,-110.6327,-34.8057,24.2656,-90.4957,-17.4131,-119.5536,-98.8721,-106.0191,81.3976,-57.7827
-100.5437,27.9652,-58.5044,36.6621,-29.8653,24.6881,-112.7774,-60.4358,-174.3722,-76.0361,-27.7175,11.4725,-91.2674,6.7536,-125.4586,-83.6191,-124.5468,90.5107,-47.9929
-77.9162,11.9256,-52.7099,49.0554,1.7174,49.7316,-80.7226,-14.0073,-166.0729,-63.4316,-47.6349,-19.3370,-84.8255,23.3939,-113.2497,-24.5436,-131.9139,92.4062,-41.0596
-79.0526,-19.0032,-64.6292,34.8044,8.8623,55.1228,-51.8046,20.2897,-188.1937,-127.7186,-74.8846,-33.1864,-57.3234,26.7120,-145.3392,2.7649,-127.9569,92.1596,-47.6208
-105.1019,-12.9175,-53.1053,43.6317,-20.0252,65.5707,-72.5400,15.6483,-227.0599,-167.4016,-68.4389,-21.5974,-30.8924,25.6706,-175.1375,-26.8094,-128.0213,90.4604,-64.4933
-134.1604,27.0930,-34.6477,80.3687,-16.0941,89.4467,-91.1310,7.4360,-223.4283,-100.7726,-54.0552,13.9379,-31.8862,43.2494,-113.4041,-45.6429,-140.1108,94.8330,-79.4289
-124.9015,44.5972,-27.3673,86.1839,18.5985,101.4406,-66.3955,3.2530,-219.1762,-84.8405,-62.0016,43.6053,-44.6431,66.1411,-19.6605,-23.7273,-128.3365,105.2394,-92.0803
-58.9886,38.8513,-14.0862,70.1844,10.7815,97.9324,-68.9628,-38.4611,-236.0847,-219.4193,-48.1238,29.3543,-38.3869,55.0213,-3.6120,-23.3166,-58.8580,103.7564,-112.0520
33.9938,55.4652,15.9689,96.4545,-16.5345,104.7746,-116.3355,-98.6243,-219.3710,-321.8071,7.8132,-6.0136,-12.7426,31.5690,-36.6506,-62.8403,25.8407,90.9346,-128.6479
91.8148,78.9759,52.1442,135.4119,21.7509,116.4073,-103.6856,-100.1115,-177.5444,-272.5867,43.2742,-18.3659,22.2692,38.6988,-33.2671,-77.1775,56.7554,84.1530,-104.6666
83.8394,54.7465,85.6673,103.7463,92.3742,94.5029,-12.2466,-53.6496,-144.7195,-193.9896,38.9179,-23.0143,61.2754,44.9936,11.5900,-37.8427,54.2740,62.1298,-43.9873
73.9136,4.7781,116.1493,28.4973,96.8361,41.0921,41.3073,-49.6734,-99.0509,-157.6518,51.9660,-32.2012,84.4350,22.0147,62.3546,9.6809,99.2562,2.6452,-19.6443
139.4114,6.6598,143.9026,10.6113,64.4498,8.8783,19.8447,-101.7399,-53.5376,-119.6030,89.5363,-3.0673,84.4558,15.2685,96.2213,13.1909,188.3034,-45.3926,-63.3456
224.7416,62.2103,166.5606,59.6392,92.7853,26.1200,7.7449,-141.5058,-30.9765,-100.1504,107.6593,56.6418,92.1929,41.7071,100.5552,-26.6291,233.8878,-41.9065,-103.3713
217.9433,94.5870,181.1812,94.6288,152.7250,64.0262,38.6284,-133.4630,12.3335,-115.6528,111.5290,70.7979,124.7777,60.1504,96.3676,-42.5552,216.9471,-29.8766,-82.6947
147.9622,76.5391,187.1378,77.7427,152.3822,79.8951,68.6815,-93.5734,59.1103,-105.3553,121.9677,39.7362,155.8913,58.8135,116.4751,3.5621,202.7541,-37.6886,-35.1894
123.0214,56.3443,174.9069,46.8016,113.7928,58.1296,87.7656,-51.4641,45.7202,-65.0320,117.3659,36.6010,167.6771,41.4688,147.0913,38.9522,203.4196,-39.2562,7.8311
131.3073,51.7388,128.9093,30.2521,100.0152,17.9445,126.0481,-26.0790,50.9170,-29.5639,91.2385,54.7789,177.2379,-2.8600,168.6445,15.8358,170.6046,-43.5578,65.1008
92.5666,21.0698,68.0387,6.6063,81.8804,-14.7402,182.7595,1.6297,146.9041,30.6371,70.8521,29.7326,198.5672,-51.3132,195.9902,12.6429,114.6845,-75.3644,126.6636
32.6779,-45.6805,36.7713,-41.9962,33.6276,-48.5486,219.2616,46.5381,203.0479,112.0226,64.9660,-22.2530,219.1830,-80.6732,215.8928,61.5416,96.4010,-109.5835,142.1480
32.0131,-95.6797,35.4032,-90.4735,9.8473,-100.2867,211.7291,60.4238,144.3816,145.3099,69.7570,-35.3256,216.3450,-117.7145,200.8604,78.0430,115.2845,-131.6702,101.1799
71.7279,-95.5384,29.7909,-108.8695,21.2205,-135.8677,181.2736,15.0282,107.6708,131.8362,82.2127,-12.0460,184.0336,-161.5942,192.2250,46.9147,115.6056,-153.8947,48.3737
76.8526,-79.7912,18.3346,-103.3805,8.3042,-119.4916,153.0719,-27.2896,148.9109,122.0093,82.4769,-3.9373,147.3656,-167.5433,221.3138,34.4893,87.5357,-148.3707,23.1920
49.0736,-86.3799,15.0178,-95.5264,-23.0249,-91.0861,105.7962,-28.6317,149.6779,112.9249,67.9238,-18.8196,133.4650,-139.1073,214.0589,32.2614,80.6834,-104.4947,24.0142
47.2040,-93.9778,13.5748,-88.8586,-16.2234,-97.4099,23.4220,-38.3700,67.4076,95.7613,68.5612,-18.6984,126.2244,-110.2606,128.6472,5.2661,120.3540,-86.9986,23.9805
84.9064,-77.0556,16.7243,-84.6821,5.5808,-115.0259,-40.9316,-82.9265,-10.6880,80.5533,82.8982,5.0943,87.7233,-88.0187,60.3620,-19.2673,163.0396,-122.4648,3.3255
120.4340,-74.2908,26.3667,-105.2267,-23.2615,-122.9993,-51.3012,-133.0845,-23.0571,57.5965,82.5976,15.7242,25.7735,-84.1552,76.3965,-37.3095,159.5969,-155.8672,-32.4310
121.8722,-115.9825,14.0587,-154.8153,-84.3883,-143.6559,-60.4606,-176.3890,1.2827,40.4169,81.6701,5.9534,-7.0236,-99.8923,106.5943,-75.3376,132.5026,-160.7414,-60.8932
106.9711,-143.9076,-8.8437,-180.9183,-99.6133,-169.5608,-95.5992,-211.3919,-14.0174,47.1721,98.8952,14.3007,7.4367,-100.2038,82.3826,-109.0003,137.5436,-153.8376,-72.8244
121.3646,-109.4657,19.4635,-144.1342,-52.4149,-169.8907,-105.7677,-224.6866,-81.1063,18.4458,101.2832,44.6396,22.9118,-83.0434,25.8625,-117.8139,169.8772,-142.6456,-82.3936
167.6316,-68.5438,75.2998,-100.7087,-9.8686,-156.1723,-91.9358,-222.8551,-115.4646,-73.2134,69.8925,67.6885,2.7403,-69.6174,-23.0360,-121.3883,170.1367,-149.5956,-92.2488
175.1751,-78.9706,65.3846,-122.9277,-24.6365,-150.9070,-111.0604,-219.0088,-90.8614,-111.9592,40.6707,90.2118,-23.4246,-39.1704,-47.3088,-110.1948,110.6584,-187.8047,-76.9272
104.9713,-114.0350,6.7027,-181.6708,-66.1528,-157.4630,-134.0560,-203.9518,-70.8643,-17.9137,36.1048,109.4076,-12.1348,-5.4397,-51.7486,-85.4488,29.4040,-207.2473,-33.2467
36.8931,-146.1586,-9.1697,-214.7948,-78.6689,-189.4186,-98.0120,-177.7422,-55.1107,97.8101,34.9852,75.0563,24.3598,-28.7024,-78.0274,-102.0550,-18.6637,-179.2426,-4.1873
47.4016,-183.5762,5.8516,-229.0677,-64.0140,-229.2950,-50.5412,-157.0953,-29.0958,91.1294,15.1185,0.6715,39.4320,-69.3400,-146.5397,-153.7260,-19.4744,-152.1685,-7.3839
79.2914,-199.2264,-11.4346,-226.8494,-57.5885,-208.5249,-54.5665,-145.3876,-59.2032,-18.2033,-26.3815,-26.3172,15.4960,-40.9603,-197.3206,-166.8843,-3.6140,-144.2625,-5.3746
48.9809,-160.5938,-42.0354,-165.8191,-66.0697,-130.0918,-64.4068,-141.3324,-123.1069,-89.8184,-83.6630,4.8981,-25.4369,15.7546,-188.2703,-140.5814,-3.1898,-123.4473,9.9840
-14.7815,-111.8863,-56.9771,-80.8897,-74.1160,-88.3199,-42.6463,-147.7446,-113.8468,-71.8486,-147.2285,34.9078,-57.3452,28.3369,-177.1776,-121.2961,-21.1764,-103.4856,-6.0675
-37.9455,-103.5176,-83.5848,-67.2017,-77.5105,-97.7613,-44.5532,-159.1051,-100.2809,-84.0993,-202.5735,51.1490,-73.7591,23.4053,-212.2652,-109.6119,-34.8053,-105.0038,-64.5987
-10.2819,-91.3955,-115.8136,-95.0282,-84.5224,-73.7602,-96.5860,-171.0451,-203.7996,-198.3238,-236.5540,54.2616,-82.3275,24.0599,-257.2595,-110.5481,-8.5125,-87.7648,-124.3411
33.4306,-19.9743,-111.8518,-55.3988,-99.5844,-8.6521,-145.7885,-179.5918,-315.3469,-278.4469,-260.2360,30.9648,-94.2488,5.8051,-284.4180,-139.1034,64.4600,-44.5912,-158.6312
65.7689,55.8671,-89.8932,18.8031,-118.0148,14.6671,-165.0645,-177.6176,-316.8089,-237.5877,-303.1476,26.5574,-121.4818,-29.3082,-313.4440,-163.5960,125.0041,-35.2410,-172.4635
79.8339,52.0994,-97.0040,11.5781,-139.9409,-22.3722,-182.0918,-186.2343,-306.5137,-217.9870,-358.1788,78.7566,-160.7412,-75.4182,-347.9599,-179.5845,123.5945,-59.4205,-179.6530
81.1129,6.6168,-127.1017,-54.2498,-169.6405,-59.2434,-208.1113,-232.8778,-349.7079,-303.6702,-388.4832,127.8192,-184.2924,-129.4580,-383.8251,-234.7075,103.7056,-52.6539,-203.2748
69.3013,17.1910,-152.1944,-74.4572,-193.4405,-66.6834,-227.8187,-289.1202,-386.3422,-381.3658,-410.6505,151.9192,-184.0130,-166.4056,-441.1207,-305.8709,117.0870,-19.5745,-256.6657
55.5992,79.9290,-168.7899,-45.7724,-201.0314,-60.7211,-241.2083,-316.6636,-439.9665,-404.6323,-477.8497,233.5735,-198.7165,-234.0053,-519.2134,-329.4579,138.4359,-20.5598,-317.0769
75.7605,128.4661,-179.0126,-19.0629,-224.4369,-47.3180,-269.0578,-334.5419,-550.8400,-433.3903,-578.6149,374.8795,-250.2149,-416.5928,-591.9413,-333.9438,148.1056,-63.5480,-365.1273
122.4012,154.4152,-191.7711,0.9744,-290.2376,-32.3626,-329.7051,-372.2791,-642.4166,-463.7857,-651.9523,460.3282,-304.4489,-621.0107,-656.3199,-371.3745,171.1342,-126.4414,-425.2654
131.3999,156.7019,-235.9478,-0.2578,-366.0323,-50.2230,-418.7314,-443.2427,-696.2614,-522.2210,-680.6393,455.1228,-339.0933,-670.1619,-710.4200,-429.2356,188.8554,-208.3502,-519.8434
87.7471,102.3639,-317.7948,-58.2660,-420.7393,-118.4426,-507.5184,-561.1764,-785.9943,-691.1725,-697.6453,441.6581,-377.7865,-590.4282,-735.7847,-506.0540,157.3168,-284.3436,-614.9641
26.1155,26.8292,-397.9360,-141.1045,-466.2764,-194.0000,-567.7711,-677.9761,-868.8788,-880.3990,-732.5601,460.1465,-432.2661,-521.2886,-746.1807,-605.2405,91.4996,-314.9566,-657.3003
-74.4137,-13.7578,-442.5587,-195.1539,-504.7305,-234.7355,-599.4445,-703.9169,-856.7341,-924.0373,-778.7252,450.7660,-483.2372,-479.7081,-765.7374,-660.0623,6.9030,-331.2357,-649.2349
-229.6149,-82.8752,-459.2859,-252.2976,-526.5503,-265.7897,-625.4097,-665.6571,-816.2044,-875.1617,-796.6951,358.4876,-513.2712,-428.4734,-781.9546,-628.7887,-115.1521,-392.1415,-639.0016
-351.6867,-231.6218,-471.7234,-352.8817,-544.4017,-324.3177,-651.5096,-672.8114,-843.4409,-856.1245,-763.7643,227.1409,-513.1638,-387.6524,-802.5891,-573.6704,-238.7445,-471.6591,-640.0905
-387.6166,-353.6200,-491.7172,-443.0051,-561.2705,-393.9088,-655.6417,-729.1758,-894.1042,-837.0363,-702.5615,135.1662,-491.4402,-387.4232,-850.5172,-551.9249,-313.1792,-507.0677,-625.7166
-421.7455,-388.5807,-518.4218,-474.8989,-568.3652,-448.6122,-635.1533,-766.2807,-879.7449,-798.1334,-630.1686,59.7674,-478.1293,-446.0297,-862.2513,-560.0505,-386.4465,-503.7368,-601.2795
-508.4169,-441.6325,-535.2126,-500.3765,-576.1339,-493.8693,-623.1550,-770.7287,-795.2572,-779.3428,-537.5173,-80.5112,-476.9059,-550.4470,-775.6361,-585.2354,-512.9616,-488.8215,-598.7827
-578.2099,-544.5256,-512.2130,-555.7626,-565.6765,-525.2281,-632.3256,-740.6681,-718.6224,-728.7376,-438.4152,-256.6049,-457.1695,-625.3994,-688.7574,-598.8736,-629.6296,-445.2539,-607.1041
-584.5048,-587.2531,-442.8425,-577.8447,-491.8024,-514.1457,-638.9094,-673.2997,-720.5249,-632.8249,-360.0471,-365.7788,-418.1038,-630.5622,-697.7322,-573.6019,-660.9968,-369.2190,-597.6399
-573.3773,-544.1479,-368.2821,-524.4093,-399.3449,-454.2229,-637.0024,-626.4340,-740.1522,-619.8195,-299.9265,-402.3160,-393.8045,-618.8231,-689.8274,-544.6578,-632.7768,-308.7025,-586.5334
-579.5097,-488.6881,-340.8817,-452.0463,-385.5571,-377.6915,-634.2112,-623.4661,-642.1114,-679.0197,-249.7428,-434.2589,-396.3096,-625.1318,-546.0355,-541.9327,-594.0220,-302.5035,-581.8153
-580.8265,-435.8030,-368.4620,-407.1282,-429.6190,-324.5811,-602.4554,-585.0281,-443.8090,-606.2914,-208.8279,-494.7178,-406.3742,-634.4247,-376.1331,-516.7217,-547.2252,-333.5698,-536.6389
-555.5894,-375.2589,-404.5453,-361.2709,-430.1691,-299.8469,-517.8328,-478.1707,-298.7929,-378.1174,-162.5652,-584.4646,-395.8338,-643.3552,-331.5132,-445.8960,-492.5661,-345.1132,-432.3321
-503.1922,-330.9491,-395.8007,-297.2638,-366.4754,-261.8783,-415.1411,-366.8295,-248.0210,-213.9668,-108.8583,-664.4856,-348.7216,-632.3595,-368.6706,-386.2342,-444.8809,-295.3967,-321.0038
-428.9222,-291.9724,-338.9510,-245.5303,-284.3816,-190.1187,-335.7431,-279.3611,-211.6006,-209.3645,-67.3209,-665.6837,-290.7438,-572.3049,-358.0080,-355.0523,-400.0018,-215.4200,-237.4057
-350.8956,-230.7803,-276.7189,-211.6632,-208.4426,-134.4725,-273.5882,-202.6031,-166.8404,-217.4686,-35.9369,-601.8721,-257.1696,-477.1888,-278.7369,-300.0204,-335.9926,-170.4977,-158.3259
-287.4635,-170.8518,-229.8124,-168.2011,-146.4925,-130.4970,-210.7843,-147.5748,-139.6360,-120.1748,-17.5244,-543.8985,-229.8515,-334.6957,-211.3369,-209.0589,-248.1397,-159.6753,-74.4685
-221.3259,-132.2151,-173.8763,-125.3053,-105.3397,-137.6841,-153.9410,-101.5711,-117.0286,-2.6669,-47.3976,-470.4085,-186.5622,-112.2833,-208.0349,-134.6231,-165.0609,-141.6546,-15.1470
-130.7096,-102.4623,-105.6624,-118.8837,-84.0951,-129.0182,-112.8765,-38.1776,-73.0519,10.5632,-103.9853,-343.1675,-161.9093,97.8380,-219.3256,-116.1234,-114.9693,-125.8771,16.2403
-56.3563,-87.0964,-63.1527,-129.5193,-81.2201,-126.5498,-75.6940,5.6059,4.3156,-30.6840,-104.8218,-231.4205,-170.2891,173.3748,-176.0708,-131.4239,-80.1791,-126.1114,53.0528
-45.5376,-81.1300,-55.9763,-97.7271,-83.1926,-112.4449,-25.1665,7.0063,107.8643,8.3285,-51.0951,-176.2921,-162.8260,172.0022,-102.6953,-113.3544,-27.7046,-102.2380,99.4623
-46.5415,-47.5657,-49.2642,-22.5968,-59.4047,-48.7689,29.7813,36.2293,187.7187,130.3381,-22.6558,-114.5947,-116.3931,201.0894,-42.7839,-23.4132,17.9852,-41.5676,121.7164
9.5117,4.2296,-18.5194,31.8713,2.7168,25.1384,70.6537,132.7556,208.9468,250.6120,-31.2969,-21.0778,-54.3698,230.2717,45.3249,95.4484,10.8706,11.7041,116.3910
73.8533,27.1448,33.9020,37.9431,85.8942,52.6628,114.6598,226.0502,217.2271,335.2191,-26.9494,66.6287,17.2948,218.1600,178.6000,177.8171,-17.5304,47.6228,124.1652
76.4802,35.0695,93.1424,41.3462,159.6725,59.1347,181.8815,252.7291,249.4772,349.4385,3.5158,121.6357,98.5806,202.6166,274.1269,210.0286,1.4826,94.9585,161.5026
58.8617,74.3039,135.5104,82.9827,193.5412,93.8852,238.9547,241.0306,267.1635,271.5950,41.3625,118.3855,170.5005,192.5394,298.9853,216.2758,57.1176,156.2325,203.1838
75.2039,131.9227,152.5038,145.9446,194.5808,157.3506,264.0520,258.1922,261.9574,220.6441,69.7050,80.8406,222.6974,176.3108,319.3600,235.7494,86.0251,222.2170,235.1757
101.5388,172.1749,168.8982,199.5881,211.3367,227.3710,298.5668,325.9464,283.2604,300.2308,79.0337,108.0960,246.1117,190.9193,359.5882,303.9307,84.0052,285.6684,257.3900
131.6886,209.5060,207.4472,243.4211,262.1137,281.2327,348.2542,385.9377,319.2604,381.6391,91.8582,213.1743,237.7686,248.1345,393.1997,395.8721,103.6181,320.9209,259.2219
191.3063,266.3036,261.4991,282.8806,315.5656,300.7315,362.4733,381.4884,316.9691,334.9882,139.3571,291.9556,243.6590,301.3482,431.9913,453.1720,161.4068,325.5930,254.1339
237.3480,307.6216,308.0863,306.5999,345.0402,298.5414,361.5280,360.3580,310.9196,283.2524,205.9829,312.5310,297.9306,331.4416,487.4072,487.1884,214.0793,331.9070,282.5357
229.5404,297.0200,324.8445,315.7495,346.9053,304.7578,411.8997,386.9499,365.3130,352.7410,267.0534,330.6409,353.0829,364.6601,536.2190,540.1520,233.5342,332.6435,331.9543
239.8933,278.5732,323.8494,332.7344,342.9042,328.2412,478.5879,414.5168,436.1483,431.1066,331.2600,362.8596,376.5094,413.7558,566.5231,583.0018,256.0359,301.0436,340.5792
318.5052,309.3600,354.6209,358.8352,371.8602,364.2939,481.7780,395.7008,442.9865,391.4027,386.2553,392.4858,404.6486,450.0482,561.3656,584.2554,313.8023,277.9270,308.9039
378.3586,358.2683,419.7003,376.1087,422.4872,404.9497,442.1881,392.7382,402.2666,302.8734,388.1641,398.6721,434.7923,437.8495,501.2827,582.8200,358.1840,318.2490,292.3972
349.6623,374.9785,450.9037,394.2408,442.0652,430.8024,427.8808,436.8407,374.7605,274.1367,340.1619,364.4356,426.3783,405.0630,444.0295,593.8574,328.5415,395.4245,290.1388
290.1337,375.0219,419.7107,424.6839,441.2075,435.5158,452.9621,462.7961,376.3434,296.0727,300.8887,331.1778,407.0497,411.6007,468.5039,582.8240,254.3096,445.9080,275.9355
257.7808,372.3157,376.0306,435.6007,453.5890,435.5190,498.9316,463.8238,403.9709,331.3333,303.1205,340.1014,416.1140,428.1989,541.0396,558.2159,200.5671,445.4295,286.1378
234.4292,351.2602,352.6160,410.4742,437.6810,427.5501,538.6354,495.0933,464.0429,397.6004,320.2861,338.6766,420.1358,388.7625,587.7106,543.2081,170.4523,408.1079,343.7165
207.0879,329.8142,330.1530,383.2172,375.7683,388.6720,546.5544,527.9029,558.2489,485.0464,315.2903,289.2655,393.6770,329.6904,619.7687,514.2354,136.8577,366.1350,387.7350
187.2830,317.1455,289.0572,356.3676,331.3986,329.0388,539.4068,507.5415,672.1093,525.1407,285.9016,242.2535,359.0905,301.4967,649.8590,472.9686,106.5436,342.1973,378.9376
161.3965,275.1491,226.0570,298.9308,303.6505,286.0284,538.0422,474.5153,751.6947,525.4685,251.9116,212.4670,315.1055,267.6193,624.2905,459.0504,94.3358,324.4197,350.1691
117.1917,221.2528,156.1830,245.5859,232.2158,271.4767,499.0177,474.6901,730.5745,584.4789,224.0073,174.9955,249.7609,228.6402,540.2320,464.6200,81.6910,298.9578,307.8715
80.7583,224.4915,110.5267,254.5571,156.0522,273.4913,394.2951,479.4920,624.1495,682.4327,209.2292,160.4652,191.6231,239.1530,468.7244,466.0565,47.1674,286.2191,241.8000
72.2947,266.0891,93.3474,292.2032,154.5259,289.4597,302.6047,470.4015,502.8712,669.4913,216.4868,178.6341,171.6400,263.7399,419.1981,475.7519,11.3902,310.9220,210.8476
73.5672,270.0971,87.1296,294.2704,209.2115,313.1672,296.1235,466.4364,377.0789,544.9540,233.0071,171.1731,190.4498,246.8949,345.4831,478.8565,7.1281,360.4168,248.8232
73.6799,233.7482,100.0532,273.6822,265.3077,315.9348,316.7014,465.7816,251.7045,474.8889,237.8414,134.6732,231.5795,237.7797,268.3800,452.6687,21.2864,390.6322,267.0267
87.1090,207.2890,130.3412,269.8884,303.9185,286.2247,282.8377,455.9159,196.2867,487.1444,237.2674,132.0395,263.2669,265.8951,230.3858,441.4864,18.5967,377.6458,200.1642
90.5720,220.2651,135.3592,283.4330,315.7249,264.1894,227.4635,442.5055,208.4568,459.0996,237.3724,172.1694,267.6461,278.7152,194.9051,463.7701,-1.0335,361.4936,128.7784
