Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
30.5842,262.9886,108.2384,310.6298,308.1992,290.2208,216.5556,436.9479,188.9807,389.5346,213.3148,204.7558,267.3563,277.2015,134.7028,455.5886,-25.0348,394.1817,139.4857
-59.3546,289.5582,93.4720,353.3429,291.4514,342.5679,222.8451,447.5392,136.0130,373.0043,150.4876,214.7740,269.1209,298.4196,110.3538,407.6117,-56.1696,447.9273,190.1608
-74.3742,281.4553,91.5244,383.6550,244.6543,369.5699,201.8504,457.4612,133.7925,385.8083,77.5804,255.5716,241.1097,304.9207,149.5544,380.5468,-76.0911,454.5014,200.6575
-17.5066,282.0537,66.3615,369.1362,179.8724,355.4911,199.7842,429.5096,172.9642,357.1478,29.7917,366.8606,191.0920,264.0548,187.3811,380.1201,-63.6680,415.7505,172.9547
3.5893,299.6073,36.9863,327.3732,151.6057,321.6797,257.9444,379.9217,204.6494,322.9635,10.6387,483.4578,172.6570,226.5380,188.4959,391.3781,-46.2188,385.6843,161.7720
-17.6549,292.0427,44.9222,305.1204,158.4946,294.0845,316.8139,358.9178,240.3896,326.6794,12.8832,521.0754,196.5440,240.3048,184.0924,422.0726,-40.5599,380.5775,185.4439
8.4277,274.2277,76.8368,305.4729,166.1077,283.6169,319.1054,339.6277,248.9899,315.9323,47.1289,520.2751,223.9785,294.0113,180.2875,410.6720,-10.7474,375.6386,206.3229
76.1233,273.4765,96.1193,284.2823,175.2098,275.1047,282.3765,278.4573,171.4934,250.7346,101.9135,549.9586,231.4724,342.7552,156.5537,306.5535,43.1456,351.4993,193.3126
108.2924,245.8536,92.6664,232.5874,165.8698,246.8272,227.2805,236.2854,74.4973,182.9924,111.3508,563.7848,219.6058,340.9433,116.4151,223.1089,69.7803,314.2581,168.9322
102.3180,191.5493,77.1940,202.1028,116.7179,211.0757,169.9574,262.4005,46.3259,163.5675,51.6659,526.9731,195.1494,302.1410,61.3762,253.2660,74.3682,288.0072,168.2780
90.0404,188.0501,73.2552,220.2016,92.0501,202.5509,154.0367,284.3440,32.4344,169.1329,3.9315,514.0154,176.8326,293.7516,-6.3200,281.1770,108.5536,283.6837,190.2763
65.8358,221.1941,100.1855,246.8918,135.0201,225.4010,178.1923,257.0751,-16.0194,161.9213,3.4964,539.8027,175.2190,325.5464,-33.8785,211.2910,157.6735,288.9501,216.6862
51.1278,204.2092,138.6777,244.7431,176.2893,249.5713,190.3670,237.1976,-23.8309,145.2404,-31.4412,516.1713,167.4967,342.7122,22.4102,140.5284,167.1843,298.0573,233.0389
97.2434,160.2591,153.7632,228.6065,175.8934,251.7457,191.5399,239.4122,26.8321,128.8626,-100.2758,442.5916,139.5038,330.4016,101.0633,143.4477,153.1284,305.9225,219.4980
184.3809,170.2332,156.2768,224.8652,171.1206,230.8624,203.5483,217.2203,37.8747,110.9825,-77.8746,406.5421,125.6142,309.0414,104.2071,158.4090,175.8628,286.2668,176.6051
241.4790,212.2105,179.4491,224.9527,162.7318,199.4072,197.7137,175.2881,-2.4372,107.1301,36.0159,410.1368,152.1317,280.7511,41.8592,149.6002,231.1423,238.2739,147.6067
255.7968,210.3301,207.8277,199.2012,141.6211,174.2115,180.5748,146.0266,-1.5780,116.8551,96.5483,402.9963,180.4237,256.6701,17.7453,145.9790,257.9308,203.1658,154.2985
261.0097,155.0769,207.3853,147.4274,140.6021,159.4650,200.0600,123.0957,45.5954,92.9997,70.8228,401.4197,170.3889,244.7896,77.1014,139.5082,244.6602,186.1341,155.8177
262.4121,99.9440,203.9949,110.2926,157.5449,143.9367,228.5186,94.3875,59.8837,32.9041,55.8430,418.2142,157.9537,210.4264,145.3094,107.1604,242.4211,155.4842,127.1543
252.6208,90.9827,242.6767,110.1668,173.0681,126.7182,226.2736,62.7617,30.0358,8.8084,80.9558,401.1754,195.6223,149.7898,143.5616,72.2200,268.1550,125.8310,106.1206
250.3571,111.2541,296.1619,116.7718,216.6660,117.8020,235.1102,35.6509,6.9649,34.6154,98.2963,339.0348,255.3558,127.1804,98.2937,59.9831,284.2252,120.9245,118.9218
272.6610,106.1350,314.0786,99.8394,280.6393,106.3725,252.4778,30.3558,9.7820,46.7455,97.3920,293.6722,266.8788,156.8449,78.3962,54.3720,277.2218,100.1612,138.5463
307.7956,71.3164,313.7520,69.0276,300.1198,75.9387,216.8776,47.5607,34.5124,44.2202,107.8436,282.0877,227.3796,167.5800,92.5361,37.3283,269.0284,43.9527,149.0025
329.0352,47.9510,319.3208,45.2705,276.4135,46.8111,187.0260,67.2624,86.1428,78.2689,141.0031,253.2120,205.3306,128.6591,118.1379,30.5606,258.7803,18.0087,173.7998
307.7597,41.8673,302.2200,36.5969,255.2359,42.1018,257.0916,90.5946,139.4105,126.0780,171.2299,195.7663,236.0530,87.2984,148.3984,48.1175,232.4521,52.2320,213.9640
252.9307,42.7392,265.7240,44.1670,235.3251,43.2705,336.7011,107.5917,135.8987,121.9659,178.3147,165.2376,271.5740,79.5348,158.5959,31.9179,218.8203,82.0456,224.8364
244.5185,79.3651,261.3136,72.2846,220.5039,47.4523,291.4953,78.3951,70.0272,64.7177,194.7320,191.3190,258.6102,96.2312,126.3553,-59.4330,271.5096,74.3543,175.4697
336.3527,167.9268,284.8222,129.1402,227.3421,94.2553,164.4941,31.2992,15.2735,12.8783,245.5172,224.7733,210.2214,108.7029,88.4939,-134.6387,389.8196,71.5377,88.7719
454.6417,259.8645,293.6704,194.2835,219.0739,168.0634,61.0676,37.7135,18.6175,13.3038,286.0117,197.8717,161.1176,84.3830,74.9102,-112.8389,494.2298,83.3014,14.9559
501.6089,296.1613,296.8279,211.6707,178.9005,188.8881,-0.8533,58.9272,38.1147,44.4289,292.1304,115.0757,117.5457,23.7816,49.0745,-91.3828,511.0085,69.2446,-14.8267
482.0264,279.3627,303.6952,176.9152,161.6476,149.8548,-34.9681,20.9714,35.4421,41.6211,306.5827,48.6039,90.3499,-19.0223,0.9279,-158.4020,463.4157,25.7569,-11.8189
439.0792,258.6630,277.8266,156.4081,172.9112,119.6513,-47.9706,-22.2267,36.6510,6.8844,331.5640,20.7816,94.5349,-11.5600,-19.6989,-209.7220,416.9878,-19.4527,-15.0413
387.8588,241.8935,221.2689,151.9416,148.7902,101.2450,-59.9396,-4.8274,49.1353,4.8715,331.7900,-47.4292,99.5015,-8.0022,-6.6881,-162.8839,368.6653,-65.6333,-40.2221
350.7861,181.6651,176.9546,92.9426,85.5291,47.3598,-71.4675,26.7101,38.3870,33.3430,330.4774,-196.0311,75.8767,-67.2055,5.4112,-114.2090,290.7231,-109.3903,-52.2532
325.8005,91.8906,144.8088,5.5224,40.9698,-20.5353,-69.8963,36.8399,16.6556,43.6876,346.5984,-327.7779,59.4109,-140.9457,19.9270,-135.7171,220.1322,-120.0790,-20.6429
268.7106,61.1589,114.4475,-11.5466,37.2451,-49.1270,-76.5279,44.1868,25.9159,46.0453,348.7238,-367.3312,73.9418,-121.8050,31.4780,-184.6506,192.5088,-99.0087,29.9093
203.8613,90.9942,109.5759,28.2611,56.7655,-43.1694,-103.8175,27.5724,50.6871,49.3911,356.9097,-394.0601,75.8364,17.0751,7.8150,-251.8438,176.4627,-80.4807,70.3387
201.6986,90.3273,127.1012,40.0236,79.2472,-34.8132,-113.9670,-18.9629,63.7206,25.6232,402.5952,-483.7691,43.8867,193.1244,-13.1738,-343.0101,156.2274,-64.2275,113.6840
222.9206,49.5521,132.6226,17.3010,89.5721,-40.5047,-85.3885,-33.7487,90.3321,10.0574,420.2978,-577.6448,12.0045,310.1029,33.1187,-382.1796,165.6416,-47.6283,163.6710
191.1243,20.0004,122.5700,-14.8297,81.2092,-70.8688,-51.0368,-11.9170,144.0893,41.2150,377.4819,-626.3944,-6.7857,336.8996,105.8417,-333.9064,195.6975,-79.5943,186.0944
152.0570,-17.2475,103.4376,-64.3048,51.1058,-119.0702,-37.5627,-20.1546,194.4492,40.9863,357.5019,-672.7816,-20.2772,314.7962,136.6261,-282.5511,192.5103,-164.1150,171.9220
163.5826,-70.1378,65.8864,-101.3627,15.9483,-152.1645,-30.0964,-59.1565,222.4589,-25.1120,377.2840,-711.3382,-15.5309,317.8005,151.6982,-276.8556,157.1310,-202.5685,155.3182
172.2745,-62.7043,31.8325,-68.4544,27.9520,-140.9252,-15.3302,-74.2674,218.5131,-37.6674,356.7848,-672.6473,7.2134,373.0069,178.2775,-263.1955,141.4609,-149.4234,151.6170
140.7425,16.7230,40.3444,14.2382,102.0269,-90.0465,-5.2986,-57.1523,175.0959,34.1212,304.6887,-582.4976,24.1602,417.1364,175.2043,-214.3212,158.7018,-97.1455,152.4888
119.9897,65.8918,81.2089,61.5859,165.8469,-50.8757,3.3142,-28.9126,133.2674,42.7012,289.5041,-545.3486,29.2223,387.7415,143.0108,-175.4952,170.0429,-110.8810,168.0649
131.7866,33.6692,112.6972,33.1123,166.1931,-68.2315,38.5940,6.0350,138.0346,-56.0018,288.7011,-567.7043,27.6146,332.5723,142.2562,-173.8396,148.0926,-128.4858,207.6965
135.5793,-18.6285,113.2418,-22.5464,144.4778,-97.1695,95.8206,52.8602,163.1031,-117.1224,254.8645,-558.8820,23.6701,334.3829,177.4454,-170.6906,107.6620,-94.3348,248.9603
109.2210,-33.5128,88.6830,-38.7698,134.8255,-77.4854,131.8786,112.6767,177.8056,-60.8028,208.9404,-498.5977,24.2860,365.0796,197.7720,-115.7761,70.8993,-52.5056,265.0519
75.0806,-26.3103,60.5077,-25.8348,98.1721,-56.6477,133.1377,160.2132,198.0083,26.6363,172.4897,-462.1779,3.0899,342.3193,187.7063,-29.5714,45.4679,-54.8401,254.2838
63.5048,-25.6768,41.0052,-28.6279,20.1188,-72.9697,119.2988,161.1779,207.0495,49.1609,133.2236,-468.7641,-67.6991,282.6866,164.7700,6.0864,41.8947,-75.1554,230.2694
55.6870,-12.4573,26.3442,-20.6949,-33.8584,-49.0539,96.0387,139.5576,166.3649,11.5555,91.9108,-444.7057,-122.8389,251.7624,137.3180,-25.8433,50.1594,-62.2426,204.8140
-2.7221,20.0246,22.3403,24.0033,-21.6468,18.9478,74.2151,146.2293,115.7773,-10.0634,62.7308,-377.0006,-89.2749,229.8411,123.3168,-31.3642,14.2080,-29.2204,179.1669
-81.6514,6.3074,25.6173,36.6571,-0.3585,11.7792,75.2411,167.4532,118.4149,35.1817,48.5877,-339.0328,-36.8680,179.7802,157.6314,48.0689,-81.6615,-29.0517,144.2097
-84.3057,-67.9680,2.0583,-6.4027,-28.1499,-51.8076,75.3072,168.5333,150.2575,101.0534,36.9369,-317.2002,-54.0881,153.2697,228.9733,137.2236,-154.6828,-53.5911,94.7386
-39.0681,-94.4790,-39.1261,-15.4431,-58.2884,-39.8748,39.8087,165.7912,150.1072,113.5690,8.2414,-223.8908,-77.1271,184.8475,254.0165,155.8956,-155.3082,-49.1307,34.3534
-62.9590,-42.1225,-33.0955,17.7555,-27.6078,7.1656,-5.7740,167.9806,103.4487,86.1325,-31.0883,-103.1039,-32.0606,202.6310,179.9146,141.2004,-145.4313,-29.3068,-28.6580
-124.2539,-28.8110,9.5921,3.0818,23.1797,-19.0193,-35.8877,146.8400,31.9886,71.4114,-47.2345,-74.2036,20.4278,161.1002,72.9720,156.8467,-154.5958,-47.1840,-73.0484
-111.3177,-80.8000,11.1041,-39.9575,27.4455,-51.6713,-69.5620,105.6531,-32.4952,65.3419,-39.2399,-110.3747,24.7615,115.6778,21.2353,182.1117,-128.9517,-81.7142,-81.1062
-65.5024,-90.5005,-15.2684,-30.4088,2.8711,-21.6055,-93.3468,77.0944,-63.3782,60.6253,-41.3029,-109.6388,20.1417,95.0809,9.7713,172.7238,-70.8687,-90.9620,-71.4000
-69.3814,-37.5092,-6.0395,0.8045,-4.2936,-5.4537,-68.3790,66.1977,-58.1661,86.1674,-55.4366,-70.7993,23.6726,59.7373,-11.0317,141.8020,-37.4648,-99.9604,-71.3385
-71.6604,13.3924,12.2124,6.0310,3.4748,-19.9991,-25.7150,61.3697,-36.0363,122.3635,-57.3897,-30.7050,3.0034,8.2266,-32.3759,114.9143,-18.8157,-116.0567,-73.7389
-44.5398,43.3023,0.4730,14.0997,-6.7521,6.2598,-27.0759,58.2867,-24.7934,129.9415,-50.3001,1.7171,-40.5264,-25.7989,-46.1064,87.3973,13.6013,-92.5642,-65.1441
-64.7413,38.4206,-4.7872,22.2892,-58.3467,35.1926,-70.4910,50.1307,-38.8298,161.1197,-51.4205,-4.4708,-89.9422,-56.8015,-76.0960,58.9364,22.5605,-43.6731,-59.3895
-106.0772,-4.8637,5.4260,5.6400,-124.9285,0.9732,-122.1004,30.2279,-62.6457,236.2920,-63.1291,-39.2322,-149.2108,-100.7100,-121.1936,33.2167,-7.0818,-25.4396,-71.5570
-55.8672,-20.2367,-7.0247,6.0214,-139.9821,-27.3686,-171.3259,-3.8570,-95.8433,215.2557,-85.9501,-18.3066,-196.1660,-113.2464,-171.9660,-1.9958,-23.5548,-16.7173,-105.9717
22.1412,6.3924,-20.7112,37.7393,-103.9278,7.6553,-218.9012,-49.3393,-163.2944,46.0429,-118.9420,56.2790,-197.4095,-76.4870,-226.4330,-34.3748,-15.2268,11.5626,-167.7422
-27.1015,6.9081,-6.3903,44.2023,-92.9383,42.5460,-259.9897,-86.8682,-218.6785,-73.5705,-142.2817,87.9687,-177.1978,-50.9574,-234.0144,-34.7427,-23.9270,16.2499,-237.2360
-142.7364,6.3910,-14.4683,34.4048,-116.8629,45.4267,-280.7000,-102.8951,-185.6693,-38.9589,-138.3062,80.8894,-172.4348,-64.2192,-167.9555,-25.3536,-48.7434,1.8292,-278.2199
-152.9244,66.9990,-64.2504,66.9865,-122.8608,62.3851,-282.9427,-112.3797,-136.5953,-11.2706,-125.8933,112.8587,-166.2875,-63.2894,-133.4526,-28.5687,-60.2208,35.4039,-299.1952
-79.4716,114.7376,-90.2070,108.0478,-126.6371,90.3082,-306.6935,-115.5862,-192.4779,-50.3869,-134.6930,159.7804,-154.1562,-34.6803,-213.3528,5.8619,-74.5154,84.6034,-328.6853
-53.2723,82.8446,-86.5242,87.8951,-172.4906,80.9141,-357.3607,-88.1898,-286.4365,-12.7506,-161.5461,154.9288,-187.5956,-40.4565,-313.4134,84.2346,-117.6950,67.1216,-343.2664
-83.2426,38.2441,-130.3240,26.1908,-242.3021,40.4335,-365.4426,-45.7443,-301.3852,87.7804,-206.4854,118.4618,-272.2648,-96.8083,-336.5765,103.9149,-164.5273,28.6848,-312.9178
-126.9429,9.8786,-229.4025,-21.4624,-313.1602,9.2098,-315.3771,-30.9579,-287.1178,95.4883,-303.8602,91.8841,-330.4845,-153.5328,-331.6760,43.0493,-188.8647,46.8521,-273.7795
-202.4316,-44.3483,-306.8676,-46.7599,-379.8331,-8.4453,-290.8319,-38.6532,-305.3759,47.9179,-427.1480,74.4911,-331.1706,-191.5339,-353.7257,27.4177,-219.9190,76.8836,-274.9821
-287.6487,-86.5971,-324.2828,-60.0519,-403.2733,-23.7390,-312.2614,-41.4962,-308.6111,61.8368,-463.2860,80.4276,-333.5613,-209.0333,-374.4229,97.3976,-275.3192,72.6443,-307.0880
-303.8950,-64.4398,-299.4838,-58.1331,-363.6240,-23.3601,-312.8000,-46.7315,-294.8224,70.7213,-408.0775,124.6954,-359.9432,-181.5241,-369.0892,129.8107,-303.4938,73.0752,-325.5078
-256.4045,-32.2122,-253.5047,-45.4659,-305.1564,-6.3425,-292.7060,-57.9640,-302.7873,3.4814,-411.5157,150.9464,-360.7550,-145.1777,-343.1078,66.6885,-270.0461,67.5670,-293.1924
-224.7721,-55.4930,-219.6087,-44.6516,-261.0213,-13.1316,-289.4363,-49.2236,-286.4092,-47.1783,-498.8634,98.8420,-322.9293,-176.7141,-302.1936,7.1974,-230.5973,4.7180,-208.3477
-241.6725,-118.6238,-233.9989,-65.2834,-228.6375,-58.3000,-260.7772,-17.8523,-220.1882,-16.8367,-513.9951,19.1390,-283.4566,-237.3115,-259.3377,23.5246,-243.1842,-56.8429,-123.3765
-285.9557,-163.1532,-280.1714,-83.6635,-205.1640,-92.2417,-182.3996,2.7534,-158.3409,41.9740,-436.3737,-4.5183,-249.9990,-238.1957,-215.4657,62.3351,-281.6690,-40.8668,-94.3963
-319.7512,-152.1482,-308.0261,-86.8473,-179.9309,-89.9262,-130.8724,-5.6521,-90.3800,94.0074,-413.9547,-2.8733,-215.8719,-222.4655,-159.1808,65.5922,-293.5211,-15.9405,-117.1512
-307.3298,-124.7339,-305.3972,-101.1112,-157.1165,-92.3951,-141.4864,-28.5239,28.3774,139.2567,-442.7791,-38.6547,-201.8938,-256.0714,-108.1459,53.5960,-269.2295,-60.9984,-150.5449
-269.5667,-141.1707,-293.2612,-130.4879,-166.8581,-115.9428,-133.7233,-45.6195,153.0668,166.7615,-377.8366,-58.7299,-206.7482,-278.3576,-67.9797,49.8921,-228.5946,-113.3271,-154.3579
-262.5687,-162.1693,-273.8608,-135.1555,-191.6741,-126.3879,-53.7648,-49.4735,243.0627,187.5840,-234.6332,-8.7646,-195.5247,-250.1318,-3.6833,33.6311,-195.3303,-100.0119,-99.1268
-262.3708,-126.2593,-236.4250,-103.6981,-184.4593,-108.9519,34.4712,-43.4494,309.7692,211.3706,-147.5618,40.8976,-168.2522,-230.0847,67.0568,6.7920,-177.5880,-49.7292,-13.2382
-191.3815,-78.4647,-187.3289,-59.8150,-159.0863,-67.3500,48.1850,-35.1563,308.9244,198.8672,-116.4651,49.7405,-147.8208,-215.9406,82.1549,4.4400,-160.3600,-0.9425,22.1809
-65.9492,-59.0248,-139.5298,-13.2528,-130.1151,-2.5063,2.0013,-28.8699,214.8528,129.7837,-57.0909,79.2905,-116.2441,-161.9267,57.8728,20.4402,-140.6909,39.3359,-0.6360
16.3046,-33.1570,-98.2398,16.8449,-62.3843,49.3222,-16.6985,-12.9852,134.4611,57.7504,21.2881,115.1235,-49.6560,-113.6556,46.3339,36.4834,-135.3813,50.2759,9.1407
14.3952,-21.0830,-65.9694,3.3322,16.8985,45.3093,36.1635,32.4192,142.6227,35.3590,71.0588,85.4279,30.7771,-108.7955,47.1783,82.7880,-137.6891,28.3771,84.2581
-26.2911,-63.9428,-42.6959,-26.5482,40.4610,6.6076,124.3050,94.5333,163.3593,42.2172,111.2441,47.5155,104.1192,-92.3460,79.9526,148.6275,-125.2930,1.7737,151.5320
-49.6932,-98.1975,-26.1751,-33.8984,52.3260,-26.1808,200.9349,124.3517,134.6815,31.0406,161.6730,85.5893,174.9984,-51.1807,171.7240,151.5844,-98.6707,-27.8777,166.8441
-44.9050,-76.8080,-15.8553,-39.5287,119.1575,-49.0197,246.5515,104.4189,108.1923,5.8098,179.8542,146.2304,224.4994,-32.4069,246.8099,94.4282,-59.5819,-62.7988,165.7330
-32.1241,-55.9460,-5.4923,-57.9830,177.9431,-52.9145,259.7007,73.7671,140.3910,-3.6982,138.7990,168.1651,221.2626,-30.7399,242.7857,71.6219,-3.9000,-64.7070,178.7339
-19.4055,-54.3991,23.5953,-59.5303,165.4176,-26.7061,261.3109,62.2134,205.7386,-9.0738,86.5407,174.2823,184.6671,-33.7175,229.9573,91.2019,44.1495,-29.1924,192.0916
-6.8966,-43.1343,81.2619,-44.6809,147.3741,-3.9137,265.8946,59.5041,233.1817,-22.6827,81.4970,172.8701,159.8517,-66.9213,235.4350,96.3467,67.7274,-10.9778,189.6414
0.7696,-42.9204,140.3887,-38.4261,187.0962,-11.0362,260.2936,52.8965,208.9424,-22.5256,126.0843,162.4198,153.9306,-103.4434,188.8522,94.5708,94.1113,-16.1544,182.6806
34.2082,-56.6523,160.9625,-36.3103,234.6326,-20.9399,259.3989,34.4903,203.1685,-36.4564,180.1604,163.8450,153.8503,-95.2901,132.2799,87.8692,133.4865,2.2092,188.5843
133.0804,-49.0787,151.5945,-39.6232,221.7785,-16.9540,292.6170,-9.1756,243.7831,-115.2774,197.9639,150.3018,161.9030,-81.7829,168.2832,30.8533,165.0825,37.5884,201.3666
239.2810,-50.5510,164.9974,-56.8838,169.9279,-16.1842,312.1583,-68.7279,265.2943,-199.5002,165.0734,100.2316,179.8160,-112.5386,234.0600,-49.0843,196.7042,51.3495,207.4811
248.9167,-88.6742,207.2719,-57.5838,153.8764,-15.1452,267.4914,-107.7673,245.0396,-215.9029,124.5866,75.1893,210.3616,-151.1460,233.0217,-86.0451,237.2271,52.0158,211.2930
187.2558,-98.8755,219.3244,-30.5389,195.9069,-5.0268,232.1304,-109.9702,232.1133,-207.6768,128.2644,87.8080,270.5331,-154.1303,224.9666,-100.9167,253.2692,50.0668,212.5257
168.6528,-67.3310,192.1950,-26.2285,252.9417,-16.2955,277.1639,-92.9211,227.5030,-179.6657,167.0762,62.5959,349.6367,-143.5821,255.0867,-117.0662,228.5639,21.5596,202.4766
206.2894,-81.2241,195.9787,-63.7390,296.5608,-66.6601,335.6656,-75.0316,204.5892,-72.4432,208.8894,8.0519,401.9426,-160.7513,255.0887,-91.9066,190.8738,-22.3027,199.0938
221.9577,-148.1206,246.2095,-100.3773,321.3031,-109.9295,341.5356,-65.3652,181.6576,12.7091,256.1670,5.2275,417.7807,-200.7773,229.0365,-43.0512,164.7106,-35.1026,207.5541
205.7983,-171.6312,273.0885,-110.0960,308.9777,-102.9082,325.2931,-76.6892,162.9920,-66.5772,298.7542,53.6012,418.7973,-205.8778,246.7318,-49.6217,173.0548,-23.2498,186.0474
231.7437,-121.7785,252.4863,-94.4240,277.5009,-71.5634,303.3625,-112.3582,135.4957,-205.7578,289.4854,103.3451,388.1447,-149.2049,268.0706,-104.7705,229.8448,-27.9614,141.7871
311.5551,-66.7364,232.5837,-59.2384,272.2371,-53.0929,262.5660,-145.1508,124.4715,-248.2311,225.3873,130.8118,312.8171,-96.2566,232.3225,-141.1232,291.3835,-34.3339,145.1559
342.1415,-55.7526,231.8941,-30.4391,263.8151,-31.7152,231.2435,-142.5190,127.6008,-235.8641,178.2493,118.7344,244.4112,-100.1610,197.7565,-145.6075,313.9536,-0.5281,190.8635
273.4753,-67.8752,227.3541,-28.2992,205.5307,2.9352,222.6644,-110.9547,104.4150,-222.5968,203.8519,78.8984,219.2493,-121.4433,207.8052,-136.7533,324.1974,46.7878,215.5385
215.8811,-68.2319,213.0563,-40.0469,150.8639,7.8484,208.3699,-84.6849,91.0702,-180.9456,259.2273,55.2248,211.2304,-131.9682,207.7615,-122.9480,337.1997,39.6152,232.0623
242.5828,-60.3713,195.6156,-54.2134,156.3802,-30.6306,210.0054,-82.5530,148.1729,-152.0916,248.5417,63.1361,215.6183,-148.0004,188.9720,-123.8318,316.1678,-22.7414,264.9549
244.1169,-57.8686,178.9615,-65.2072,187.6746,-60.1050,268.0612,-103.5976,222.0016,-178.6694,160.6401,100.1352,251.1813,-140.0453,204.5333,-149.1631,266.4850,-71.6848,268.1387
147.6131,-57.1200,166.5377,-61.6141,208.9474,-61.5695,332.2589,-131.4457,229.9699,-213.0416,91.6010,144.8520,287.2395,-87.4714,230.9066,-164.6346,229.1995,-72.1355,239.8492
63.7093,-71.0872,142.3709,-60.7255,209.1430,-68.9898,329.5824,-132.2724,187.1673,-242.0172,84.4748,130.8503,289.0692,-53.6365,210.0938,-132.9064,198.7590,-57.8570,230.0890
77.4748,-101.6189,99.1018,-81.8954,168.6214,-77.0641,277.0841,-106.3084,142.3801,-282.7838,81.6754,71.6138,270.7922,-63.7716,175.4082,-81.0996,171.7617,-61.2664,213.2372
137.4345,-90.4209,81.5763,-87.6473,127.5705,-54.9506,228.2420,-111.5419,106.0197,-303.5843,82.8444,85.7882,242.7363,-60.1356,179.6822,-86.9234,184.8201,-68.5092,160.5082
188.1170,-25.6681,115.7694,-52.2306,148.5461,-21.6587,192.0356,-161.3293,70.9664,-308.9162,134.9793,156.2460,207.2733,-40.8998,186.8941,-158.5920,224.0991,-54.1486,124.6649
208.7574,4.8442,143.6540,-16.0783,180.9772,-7.1566,156.2376,-185.1693,36.4103,-316.7293,170.2481,148.9688,184.9256,-52.8807,137.6815,-190.3458,233.7224,-17.4463,104.8986
200.1657,-10.6138,122.9491,5.9623,152.8569,-0.8803,119.7261,-168.5514,15.6182,-289.2600,117.2395,108.3147,157.5915,-71.1833,35.4534,-132.7175,221.6656,23.3190,37.3219
209.6191,14.7714,103.1389,39.0348,102.0345,11.1059,74.5610,-189.3083,-2.0254,-279.7480,71.8564,151.4207,91.4715,-49.9221,-68.2859,-88.7125,217.1812,44.7750,-49.3488
226.5047,57.7548,117.3443,57.0440,63.1414,23.8677,2.4516,-251.5134,-68.3927,-370.5478,106.9718,191.9922,39.1212,-10.4266,-109.3721,-119.7306,188.6726,29.7188,-91.8246
161.3482,28.4770,113.1379,29.8240,8.9644,27.7020,-86.0920,-261.0784,-164.5389,-422.7261,124.3363,134.7192,50.6227,7.4204,-70.0321,-146.4834,118.5242,-8.3131,-109.8990
52.2070,-25.8005,58.9553,4.7041,-41.7122,15.9930,-140.1465,-202.6060,-184.8741,-320.3086,76.8503,77.9183,51.0438,-6.8584,-32.0713,-138.3327,56.7982,-20.6928,-114.6346
21.3755,-25.8550,5.1747,13.4465,-48.8908,5.3278,-128.4478,-157.9220,-131.4535,-244.8165,49.6200,81.8906,-12.1621,-40.4775,-71.2959,-157.6745,29.0331,18.0833,-82.9529
16.8982,-16.4735,-8.4730,9.0235,-30.5333,15.1162,-81.5366,-146.7850,-120.7793,-285.1719,47.3303,70.7100,-56.7180,-62.3773,-127.7479,-190.0622,3.3665,59.5273,-51.7023
-48.4354,-32.4894,-12.1369,-24.2805,-7.3896,18.5219,-44.8065,-116.8959,-164.5119,-254.1648,6.7666,33.0889,-42.1156,-56.7815,-126.2861,-173.4113,-21.7178,46.6491,-51.0063
-76.1468,-24.1679,-36.1347,-30.4616,8.5410,-5.5566,-41.0633,-70.5483,-189.7350,-138.4737,-20.3604,18.3947,-47.8352,-41.1290,-127.4175,-137.1126,-15.3412,8.6754,-48.2578
-34.2190,7.5345,-63.3404,3.2913,-21.8559,-22.2803,-83.5062,-53.9029,-194.5724,-118.1740,38.1069,4.7104,-104.6924,-28.9052,-186.0011,-126.2864,-5.5294,5.6072,-50.5816
