Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-81.6259,2.5924,-88.0030,8.5081,-93.2339,-27.8360,-143.3157,-49.2427,-177.7023,-151.9671,113.9068,-39.8791,-157.0095,-29.8765,-214.5527,-108.9152,-57.6070,18.0939,-76.3279
-229.5228,-46.6611,-135.9386,-50.1166,-149.4991,-61.6575,-151.9412,-7.4204,-113.7764,-89.7822,119.4445,-84.4413,-192.2502,-60.1348,-160.1890,-62.3729,-157.3015,-2.3223,-75.1248
-300.2392,-95.8894,-194.4665,-105.5166,-185.7498,-92.9973,-124.3907,42.9277,-86.2174,34.9393,100.8508,-79.8021,-245.3532,-93.7618,-134.9728,-27.3276,-212.4136,-31.6619,-51.0635
-259.0323,-103.8786,-219.3533,-89.6214,-222.4516,-69.4007,-161.3671,39.7788,-181.2514,125.4762,150.2489,-14.8424,-316.5849,-84.1683,-224.3743,-40.1562,-186.3390,-23.5738,-88.2332
-213.3165,-64.0283,-220.7704,-40.1594,-244.6013,-32.9349,-263.2956,5.9485,-300.5924,128.2935,249.1294,39.6800,-377.1744,-50.6918,-340.3212,-77.7890,-154.0192,11.4873,-169.0761
-203.3167,-17.3709,-239.9346,-21.2226,-259.1112,-24.7335,-321.6861,6.3936,-317.4901,40.4117,291.3475,2.7073,-412.0868,-42.1708,-366.7586,-75.8891,-195.4589,41.8111,-202.3079
-228.7031,3.6707,-267.9796,-16.0664,-293.5130,-12.3342,-321.8672,30.3931,-273.6544,-8.1932,250.8049,-61.7394,-432.2635,-53.9475,-321.6028,-22.5028,-282.8615,45.3855,-198.8645
-282.6063,19.9662,-288.0154,-1.3017,-337.0069,-4.8725,-352.6167,18.7121,-271.5930,48.9207,223.6481,-26.1164,-456.7566,-57.7618,-306.2558,-1.9648,-317.0463,-3.3549,-219.5113
-305.1720,45.3549,-325.6506,-12.3856,-379.6824,-44.5595,-428.9519,-36.7996,-328.5024,37.3112,249.6312,87.3813,-474.6368,-39.8574,-356.2640,-55.3247,-269.7771,-92.6888,-266.7693
-288.3032,60.3765,-379.9661,-47.0691,-423.7896,-89.0435,-478.9855,-84.9210,-388.5208,-91.1885,229.2854,174.6115,-459.8415,5.9053,-407.7026,-95.9166,-224.1497,-159.7805,-311.3231
-309.4922,66.0884,-408.2977,-48.4555,-435.0387,-83.5644,-460.1069,-75.2844,-400.5168,-132.0128,118.2805,213.2896,-425.4753,56.7570,-422.2441,-72.3149,-234.9945,-173.8690,-302.3970
-357.5127,75.9138,-402.7516,-18.8075,-399.6085,-56.4912,-393.6211,-21.4796,-391.4660,-85.6527,39.9321,209.4190,-399.8902,79.0460,-449.3207,-48.2023,-251.9451,-161.0807,-226.6315
-344.1560,78.0142,-378.9221,-3.5689,-363.2202,-40.6767,-342.5990,6.1231,-412.5266,-109.8662,83.5902,159.7252,-381.8683,85.0905,-495.8650,-48.9774,-246.6008,-142.8160,-190.7789
-299.6422,58.7000,-335.9166,-4.0578,-343.0667,-37.5775,-352.6237,-1.4432,-417.0484,-87.0483,140.1507,107.9134,-375.2514,95.3251,-476.4582,-22.9484,-272.2094,-132.6535,-251.0292
-317.2024,21.7903,-297.4884,-17.0611,-324.2037,-58.7188,-379.1915,34.3310,-354.5327,83.5846,62.1639,72.9834,-391.9276,90.4274,-384.7693,37.4504,-328.7235,-146.7807,-273.0414
-353.3150,-12.1600,-294.1499,-52.8120,-322.2573,-85.9120,-355.2356,110.4774,-304.2571,146.2163,-110.2507,7.3511,-401.2767,67.6656,-334.0569,85.2029,-335.0390,-154.4237,-189.1142
-301.8207,-11.3464,-288.1109,-70.1500,-335.6240,-73.2316,-315.4778,117.1706,-324.0682,-15.9699,-219.4077,-79.0563,-378.1434,56.3666,-356.8660,80.8346,-277.2018,-108.8829,-139.8315
-205.0732,21.6761,-237.0274,-29.6986,-332.0288,-33.1415,-326.5993,47.7692,-340.3243,-130.5107,-241.8040,-114.7946,-362.3436,57.1230,-357.7212,21.5134,-224.2396,-49.8800,-185.8661
-191.7452,44.9225,-188.6856,18.1913,-316.7016,-13.1984,-357.4944,9.8852,-308.6806,-63.9639,-288.7447,-97.1090,-370.2135,51.2101,-287.1366,-26.1646,-211.4486,-55.9006,-214.4856
-250.3142,43.4438,-193.6026,12.6972,-301.5602,-25.5023,-350.0524,18.0382,-257.0815,17.1746,-363.0461,-77.0543,-345.1088,39.8335,-199.5415,3.2945,-228.9224,-113.8646,-194.0672
-265.1584,27.3401,-213.1639,-27.4753,-271.5379,-62.4328,-318.9927,6.7895,-174.1668,34.9561,-358.9622,-76.0780,-272.3011,30.2877,-156.3185,51.3859,-259.8102,-151.8660,-192.1556
-244.0912,-3.4665,-202.9144,-52.4184,-242.1913,-94.2232,-284.4889,-15.3549,-61.4022,57.8621,-305.3092,-98.2288,-212.9259,31.3485,-159.3231,40.8121,-282.5167,-146.7847,-201.9200
-279.2298,-24.8726,-181.9319,-41.4565,-230.8632,-73.2795,-225.5714,-8.6888,19.0517,100.9500,-322.3833,-134.6906,-186.7863,48.0211,-152.1123,23.9542,-304.0014,-113.2630,-188.9776
-326.1791,-17.1305,-174.7688,-15.0993,-207.0175,-21.9769,-154.6972,15.1149,43.9851,132.0361,-371.6359,-149.9469,-153.4858,56.7034,-95.7771,46.5513,-344.0707,-64.5901,-174.0378
-286.0023,-25.0131,-172.6899,-15.7416,-176.2340,-12.3176,-130.7990,38.4918,12.7994,126.9630,-340.5376,-130.1579,-111.9672,41.1476,-46.2131,44.6227,-358.7831,-30.3506,-166.5416
-214.6718,-54.2047,-164.7669,-35.1699,-181.0763,-32.3479,-172.0686,51.9643,-100.2199,79.0521,-275.7773,-103.4529,-103.2283,29.0836,-64.3306,8.4661,-294.7579,-28.0628,-157.4206
-193.5506,-21.7370,-147.7714,-9.1810,-188.9743,-16.2871,-227.6896,37.6014,-239.2733,29.2369,-275.9899,-95.7081,-128.8573,32.1078,-104.4364,8.5632,-188.3496,-21.7528,-164.9443
-158.4527,66.3576,-111.8542,60.5184,-154.8676,32.0577,-252.9391,1.5283,-297.8876,3.7292,-305.2742,-111.2647,-152.4927,16.4878,-119.0231,26.3360,-96.2038,9.2424,-195.3822
-62.4242,94.7000,-60.3128,91.2687,-123.9929,63.4606,-260.6529,-42.9794,-285.6838,-29.4759,-292.3232,-135.1451,-161.0053,-26.4664,-143.7581,1.8782,-30.2804,16.4691,-222.3102
8.2346,53.0270,-27.2823,60.5079,-127.8418,52.4340,-267.5475,-96.6778,-259.0577,-54.1742,-252.9718,-137.7093,-166.4307,-52.7727,-173.6589,-21.0610,-12.8813,-27.0801,-225.7502
5.7066,32.5734,-34.3072,24.8706,-120.7992,3.6115,-248.2506,-123.3910,-203.0618,-19.2845,-226.3262,-108.7218,-165.1608,-26.5259,-145.0273,8.2985,-39.5252,-73.1017,-197.3130
-1.4860,38.5763,-46.7361,5.5825,-83.5085,-41.9792,-206.7121,-91.3503,-137.3677,17.6238,-215.6337,-79.8816,-139.1879,17.3941,-80.1347,36.1861,-32.1129,-87.1281,-145.7532
35.0745,12.5572,-19.1542,-19.2863,-42.3247,-50.1900,-209.6629,-59.4000,-129.4299,-29.0856,-207.2173,-94.7251,-93.3984,-2.4088,-50.2104,6.1582,29.0956,-86.0587,-101.1305
85.7918,-40.8489,34.3388,-48.0970,-5.8763,-51.7305,-253.8994,-78.6397,-143.0637,-100.2083,-186.1706,-156.9978,-55.1090,-85.5138,-36.8285,-51.8125,67.6886,-77.9682,-60.7820
110.0121,-77.8082,67.3937,-70.6118,22.9501,-74.9912,-226.0288,-100.8703,-83.6572,-90.0886,-158.1108,-215.2908,-33.5019,-128.1933,10.8937,-81.3802,64.6540,-70.4167,3.8015
106.5793,-88.4564,67.4901,-96.1694,33.5948,-93.4226,-96.7340,-91.2226,45.6960,-22.3138,-147.1953,-226.0858,-10.3859,-108.1843,79.7221,-74.9358,61.9528,-91.3086,68.4624
113.9856,-92.5084,49.7349,-117.7111,34.2462,-97.5257,19.7058,-73.5070,165.4044,17.0822,-148.6390,-209.3808,24.9246,-112.1027,133.0917,-67.7585,57.1531,-115.7701,97.2043
150.0534,-90.1268,36.4964,-101.2320,45.9273,-93.0431,74.2998,-41.8289,216.6352,22.0887,-146.0166,-187.0856,57.1745,-127.4586,147.6838,-70.6856,53.8753,-80.3282,124.1980
174.4918,-52.0346,55.2280,-43.2171,81.1161,-52.4077,140.0391,5.8444,212.3810,26.3524,-161.7745,-143.0607,69.8034,-80.6787,125.3741,-55.1212,90.3995,-13.5500,175.7986
170.2435,5.3824,96.8329,4.1297,117.9187,4.8769,224.8557,15.1190,215.6370,-1.3621,-196.7814,-105.4337,69.9989,-43.1335,118.0578,-32.6736,144.7968,2.6143,192.7118
186.2255,12.4899,113.0770,3.3763,104.4657,9.3705,246.1081,-27.5901,219.6376,-94.6378,-181.8627,-131.4385,78.3570,-91.0955,152.1846,-52.4463,167.2852,-12.4934,135.5271
236.8681,-22.0777,104.2109,-9.1528,57.6370,-13.3620,200.9642,-66.1893,156.9346,-175.8224,-94.2378,-187.2762,105.0360,-128.5416,166.0265,-94.3908,174.1130,8.6249,70.4494
268.6955,-17.7778,126.5631,11.5735,74.6930,11.8294,174.0460,-75.4280,74.9737,-158.7133,-25.7114,-201.4441,140.9191,-98.1152,128.5072,-104.0209,195.8598,48.2203,66.3434
267.1599,20.5763,182.8027,45.7215,161.4647,54.0013,184.1133,-76.4914,69.5116,-103.8585,-37.7121,-182.0805,163.2509,-84.6291,99.5856,-105.4557,235.5995,68.6856,95.0041
274.0203,38.8652,213.7537,60.6184,213.7203,60.1960,172.2206,-86.5890,78.8703,-101.7165,-70.0111,-162.4403,158.2072,-103.0210,104.6534,-128.9542,284.6030,91.5419,96.1866
279.8798,48.1753,205.1744,62.8498,211.6352,61.8870,135.3899,-104.8345,33.5849,-110.1023,-70.9303,-152.7906,148.2545,-104.5749,111.0329,-125.1742,285.0031,119.4961,76.1055
230.8964,49.9009,197.6549,55.3592,224.9286,71.1467,145.3337,-103.2629,28.6380,-72.9300,-71.7117,-168.5773,168.2149,-118.5643,116.8035,-75.5303,198.7879,115.3028,83.4106
156.3055,21.2702,212.8000,33.4157,256.9547,55.7059,206.3862,-68.1759,86.0431,-46.6892,-79.2388,-179.6593,202.5447,-136.8376,115.9298,-42.2694,127.6670,85.2567,125.3928
148.3427,8.5433,240.3587,24.0216,271.1197,36.4661,225.8897,-49.6759,73.5331,-79.2168,-54.7634,-135.2184,205.3262,-87.0004,78.1393,-48.4260,157.9314,71.2924,168.7498
190.8649,25.1735,264.1556,37.5874,277.7681,38.2124,188.7580,-72.6019,9.9530,-115.0432,-16.9736,-93.1898,188.8721,-21.5993,44.5514,-54.6096,187.5214,83.6089,193.6904
174.5305,-8.6613,275.7152,29.3324,284.6389,24.8239,186.5450,-79.7029,44.0568,-84.2323,-8.7969,-123.2227,203.7832,-37.5468,73.5341,-41.8039,125.6482,96.1385,191.7647
115.9814,-76.2253,280.0762,-20.6820,276.4643,-12.8932,209.7537,-59.2920,135.8661,20.2726,3.6273,-152.6893,241.5608,-76.7118,104.6527,-10.9193,59.8209,68.8306,152.8553
140.4628,-84.8170,279.0096,-69.2233,258.9835,-38.7372,160.8514,-68.0624,158.7118,144.9379,48.2918,-122.7177,257.2991,-59.9496,70.2478,34.8703,61.4141,-9.3161,96.1814
224.0205,-74.1355,260.1971,-81.4822,240.0666,-50.9546,96.3474,-89.8138,172.9005,210.8737,56.5938,-95.0296,252.3271,-24.9611,45.4567,64.5384,77.4011,-78.7311,64.1650
226.4897,-98.8419,227.5454,-65.4032,215.2423,-61.0454,139.0187,-69.6112,266.7847,188.3083,-10.0302,-79.4298,247.0806,-2.6148,107.6371,54.2455,80.4053,-82.0988,61.9751
157.3736,-88.9220,206.3216,-47.0537,189.8047,-57.4873,205.3962,-38.3657,335.3463,123.1598,-72.6206,-32.4042,236.5380,21.1828,180.6696,31.5170,99.6292,-51.8436,53.1727
128.7335,-46.2797,200.3569,-49.5454,171.8056,-45.3567,163.7930,-32.1174,256.0363,66.5539,-69.3642,-2.7788,228.4582,38.5746,163.0048,28.2292,123.3208,-33.1728,25.0196
139.5031,-63.5711,195.5826,-64.5777,178.6348,-35.5060,98.4396,-16.9012,89.2961,34.0678,-36.6202,-25.0710,244.5365,60.8014,88.0732,35.2258,112.3759,-7.4238,8.3622
139.0079,-100.7237,195.7487,-61.4039,228.8884,-20.9888,110.6134,10.2783,-43.6479,27.0697,-6.9753,-30.1604,271.6231,104.4001,47.6788,28.7874,66.6110,26.2065,23.0352
140.6186,-78.2187,198.3494,-46.6097,278.6194,-18.8015,130.6993,10.8355,-123.9581,34.4419,37.9541,0.2341,286.1655,122.9316,45.2423,10.7294,29.5997,18.6951,45.2799
130.6679,-57.3917,174.6454,-55.6339,256.5396,-52.0860,127.4960,-0.6637,-169.5914,32.9825,87.2305,18.8196,289.9895,93.0863,31.9715,12.1593,30.4557,-35.2622,47.4856
67.7010,-88.9876,113.9306,-88.8788,175.7845,-96.1611,164.8316,1.8352,-137.0207,9.4345,86.7690,35.1453,276.5069,63.7585,31.8451,42.1006,22.8880,-90.8791,33.2707
-3.1269,-122.3729,42.1200,-121.1051,96.3100,-125.5976,196.6676,-13.0408,-20.1202,-32.1267,30.0624,55.7097,232.8741,45.4898,88.8962,53.8936,-37.7256,-124.4070,6.3591
-25.7527,-138.9046,-13.6070,-141.2239,32.6191,-147.3798,142.5264,-62.9041,65.7592,-68.9183,-26.6916,39.5706,182.1172,13.4549,132.2449,23.7503,-79.1479,-130.2130,-38.1353
-33.5707,-152.6852,-46.2293,-149.4245,-17.3051,-152.3870,78.0591,-103.8205,49.0095,-67.0111,-64.9342,-0.2866,146.8150,-11.5209,77.3153,4.1016,-36.6150,-112.9884,-68.8885
-46.1444,-156.0404,-64.7332,-155.8641,-57.1425,-134.4493,83.6468,-102.0871,13.0249,-18.1676,-123.7133,-21.0945,105.8186,-21.6141,-4.6768,23.0207,5.7671,-107.9205,-55.9797
-29.2029,-161.0357,-78.6954,-164.8776,-106.0391,-124.9805,96.6990,-81.2802,20.5225,43.1919,-190.6273,-29.1920,50.9079,-44.9095,-14.3196,35.3692,-11.1451,-126.1329,-45.8532
-6.2414,-157.6458,-78.7820,-150.3600,-138.2652,-128.4347,68.9406,-80.1230,21.4190,65.9627,-203.7609,-26.3349,20.2017,-65.4925,9.4521,18.9948,-11.1559,-122.9574,-90.8976
-30.7899,-103.1319,-59.2986,-107.2114,-118.9193,-111.6470,37.6442,-99.7234,-3.2787,23.3579,-186.2446,-2.0074,27.5038,-59.0929,15.2697,-13.1235,14.4230,-92.8671,-160.2360
-69.9465,-43.1567,-57.9123,-80.2195,-109.9100,-78.4820,11.0831,-109.1386,-18.6036,-41.7481,-216.7683,20.3152,33.3975,-50.4861,31.6493,-69.3547,-19.5922,-87.1491,-209.4229
-73.9570,-53.8047,-105.5128,-79.4130,-160.2348,-52.9415,-17.8779,-92.0106,-32.6090,-48.0639,-283.7203,27.8778,13.1838,-51.3311,40.0853,-123.8409,-91.5555,-90.9290,-229.4592
-84.6042,-94.1913,-158.1553,-71.0320,-187.9841,-33.6747,-16.4547,-53.4174,-57.9860,-1.3099,-330.8071,15.2623,-13.5607,-56.7411,-10.9386,-112.8247,-132.0819,-39.2435,-191.8909
-144.2050,-109.6233,-166.3065,-66.2938,-145.9657,-30.9683,12.2358,1.4272,-90.0792,3.7862,-361.8227,-46.0915,-30.8352,-85.0961,-72.6525,-58.0314,-166.0920,29.4680,-98.2176
-198.8744,-118.7186,-158.8096,-82.6597,-116.7693,-56.3373,18.7929,44.9712,-161.4006,-58.6134,-380.4207,-107.3320,-47.5813,-111.4334,-84.9624,-37.9217,-192.3799,18.5338,-39.1318
-193.2126,-104.8623,-174.4987,-77.4328,-134.4386,-71.9150,2.3332,39.7499,-252.2940,-119.3426,-370.0068,-67.0618,-63.0183,-76.8215,-84.9269,-52.7351,-156.4559,-39.0760,-47.6484
-168.7278,-46.3254,-190.7406,-37.2652,-131.7106,-46.4150,0.2466,19.8470,-260.0157,-139.6820,-373.7571,29.8264,-59.9955,-12.4477,-97.1136,-67.7677,-115.6845,-26.8561,-30.5651
-191.8148,-2.1424,-188.2184,-7.3330,-87.6332,-7.3646,15.6681,55.5738,-201.2565,-131.1972,-431.4874,63.9645,-46.2098,7.8749,-101.4332,-82.3575,-148.4337,46.7656,37.5627
-247.3995,6.0321,-190.5251,8.9660,-49.4213,14.8963,24.3334,116.8920,-209.1019,-98.2433,-484.3506,60.6043,-53.1094,2.8694,-129.4769,-69.4849,-175.5488,65.0412,58.8158
-261.3090,26.3718,-192.9256,26.3592,-46.1083,15.1017,-0.9054,112.2103,-279.4745,-50.0717,-464.9094,90.0696,-78.4998,26.9451,-195.4266,-14.9645,-121.1821,-0.0217,4.6655
-199.9518,55.2419,-155.0108,20.5548,-63.2564,-0.8993,-66.6744,44.5707,-306.2731,-22.1568,-379.3759,124.3326,-80.1971,72.8335,-218.2838,1.7009,-57.5122,-58.5863,-54.7063
-116.7227,79.0650,-82.5462,11.7071,-61.8610,-2.7885,-118.4967,-16.4984,-293.3979,-63.0292,-272.8945,145.5090,-40.4057,106.1743,-167.9870,-60.4841,-39.7295,-51.3048,-100.3789
-86.5577,119.2375,-26.6864,44.9326,-36.7352,21.3871,-101.7518,-59.2242,-284.6090,-188.9727,-207.4417,165.5547,9.6346,102.2439,-129.2829,-115.3348,-29.8644,-18.2348,-151.9630
-100.3097,126.7634,-13.7888,64.4283,-38.9915,21.9775,-64.4882,-98.6380,-254.3725,-307.3216,-200.4677,138.2075,34.5495,58.6515,-135.1675,-110.9056,-16.3009,-20.7853,-172.6629
-93.1866,52.5432,-31.2439,11.1779,-75.6940,-20.4842,-78.0683,-107.3367,-203.1891,-282.9147,-179.7511,56.2997,24.4947,15.6126,-122.9987,-89.3839,-20.0127,-54.6069,-134.0829
-73.8095,-16.3181,-53.3412,-45.1720,-85.9236,-50.4816,-105.5574,-73.7868,-154.6240,-141.2072,-129.9061,0.2148,-13.3797,-1.6524,-76.4827,-64.7105,-42.3944,-67.7490,-85.2956
-99.3666,-12.5255,-65.3901,-52.7687,-69.7317,-54.1694,-84.7885,-41.4927,-70.3832,-31.6685,-146.4777,-16.6461,-59.3097,-26.2513,-44.4091,-33.6679,-95.6980,-50.4294,-69.6928
-155.7156,-5.5295,-85.8162,-69.7745,-86.9204,-76.2480,-47.2607,-32.3969,56.6484,5.2990,-216.8911,-44.6023,-83.8393,-64.0605,-36.2138,-31.1478,-174.0167,-46.6445,-65.8365
-207.3932,-33.1767,-135.3288,-109.1615,-128.1545,-106.0601,-31.8763,-18.7824,151.6693,18.5829,-206.4590,-60.1650,-69.4118,-72.5231,-20.1196,-47.8438,-213.8109,-66.0069,-52.8196
-263.6862,-53.7699,-178.6787,-116.8605,-143.1902,-102.5930,-13.4120,1.6886,183.5484,4.3147,-117.8383,-29.2437,-32.2552,-62.4598,2.4729,-40.9366,-190.3120,-75.9678,-45.9288
-273.0835,-63.2366,-169.3349,-102.3463,-133.9663,-85.8636,3.1082,0.4104,180.5241,-17.2248,-60.5593,0.2620,-6.5406,-78.4041,6.9741,-39.0556,-153.5562,-83.0055,-41.8142
-154.0599,-67.2708,-128.6602,-98.9410,-114.9056,-85.6983,-19.8048,-2.1825,153.0649,29.7064,-31.6216,-7.5327,2.5467,-94.4281,14.8373,-61.8685,-124.6761,-103.7598,-14.7439
5.4639,-48.7701,-92.4272,-87.1571,-81.6689,-84.4415,-41.8917,38.8149,127.1061,125.9451,8.0791,-20.4257,22.0895,-62.9697,70.7705,-35.1377,-90.3725,-93.5253,22.2922
47.8104,-35.0354,-49.5778,-64.0452,-49.6692,-62.8804,-4.1143,95.5648,143.9739,187.7358,20.4254,-12.1090,56.1953,-7.1102,147.8440,64.3215,-67.0760,-27.3630,43.2602
-2.0947,-45.9239,-5.7528,-51.4101,-32.1794,-26.1662,50.3420,112.1353,180.0420,216.9595,8.0501,2.3323,74.9625,24.1924,171.2371,142.6112,-58.8321,33.7876,68.0315
-41.0033,-34.2932,4.1604,-29.9053,-8.9538,7.5665,63.4060,106.5243,191.6119,236.9174,25.2671,-3.5746,69.5513,19.4592,141.2301,146.3869,-37.4812,53.7244,102.0202
-60.9167,7.0611,-2.6139,8.2372,30.0494,15.3884,61.2744,113.8904,190.5111,213.1246,59.9904,-30.1257,60.8688,-8.3747,121.9358,120.9539,-13.9001,69.9109,96.6564
-51.6042,20.0339,13.7571,18.7416,52.2452,5.0621,64.9165,110.7908,183.2435,149.4691,82.9191,-42.9143,54.8010,-35.9376,125.7072,113.5650,-17.9267,92.6625,57.2878
3.0245,-0.1486,31.4368,-1.0102,23.3527,11.1935,54.8998,89.4796,154.0030,102.2555,112.7889,-26.8951,42.9648,-36.8451,123.4747,132.9703,-23.4435,100.7639,61.7477
21.8083,-4.6310,24.5434,4.5098,-29.9175,33.2843,54.3399,87.3818,134.8636,87.2573,144.1256,-10.7525,26.3201,-11.6923,119.7458,152.7618,3.6683,110.9902,112.5580
-19.1553,22.6662,22.7280,44.9010,-37.8684,51.2221,88.1879,96.3784,159.5749,96.0576,149.3820,-3.4459,7.9339,9.7442,125.5436,132.5340,42.8879,130.0245,133.0253
-9.0198,60.4490,36.6491,74.0796,3.8193,70.8795,119.0460,82.0007,190.8498,137.8586,146.3467,13.3188,0.1643,6.7273,128.6451,96.1790,62.6237,125.2707,116.7675
43.8147,78.3426,41.2929,72.7054,28.2184,81.6683,135.0226,76.9414,193.2449,197.9115,157.8550,29.3653,23.7538,-8.4039,126.6494,112.2648,57.0614,109.2243,118.1704
18.3063,69.9320,46.5639,67.5239,33.2206,68.2421,163.1557,120.3191,186.7519,230.4570,170.4141,34.7561,57.9309,-2.5684,118.0218,161.2852,42.1693,125.6087,140.3236
-23.2902,76.1536,67.2943,89.2188,70.3611,83.8216,165.1169,167.4680,176.1071,207.9279,170.0840,51.2044,49.4955,41.3748,88.3708,163.9476,54.3748,149.4338,145.3844
47.8737,120.0586,74.5131,138.2074,100.2205,160.0642,96.9696,163.6216,136.5339,147.6354,159.9782,75.0741,-1.7568,99.5034,52.8924,129.6782,104.1752,130.3855,112.6709
135.1386,160.6426,59.3102,181.6297,63.3290,208.0155,20.4447,127.3651,83.5822,104.6581,157.5609,80.3308,-45.7527,133.0688,42.5647,122.0179,138.9648,90.1396,58.2549
106.8225,167.4075,53.8203,187.2685,22.5008,169.9447,-2.4365,106.9131,53.0717,115.6527,172.1461,79.1267,-64.3538,131.4919,40.5447,131.0199,118.1103,76.1341,32.2986
45.8014,153.4464,58.0132,160.2621,38.5482,127.1251,-7.6723,119.0536,26.9889,149.5889,170.6243,86.6437,-74.3737,109.3232,12.3970,107.7969,79.6385,84.7316,49.2884
55.1733,128.1956,49.1682,134.7006,53.3772,135.7247,-35.9273,143.1109,-26.1817,162.3869,138.2002,82.2612,-87.1222,80.2854,-27.3111,58.9241,77.7339,89.4535,51.4478
89.1615,110.5104,42.1170,133.3005,26.8609,146.7065,-81.3795,148.1219,-69.2847,151.1077,130.9854,70.6936,-110.2424,59.5043,-41.5436,28.5450,113.3928,87.2920,23.8438
105.5855,131.4158,51.1950,146.9896,6.2691,139.4313,-126.3927,133.0877,-50.6284,116.5633,165.6462,92.4632,-132.4515,65.6795,-28.2911,31.5273,147.0100,88.1983,28.2599
130.6390,164.6806,56.1979,156.1681,18.2780,142.4871,-132.8139,118.6797,-7.9604,64.7890,177.9832,141.2147,-116.7033,91.6526,-20.9293,38.2349,138.7038,87.8717,58.7823
142.6116,151.8240,52.4269,154.9474,43.9674,142.8695,-88.4133,97.2842,-13.1628,37.5593,162.9110,160.1912,-64.2843,104.1755,-41.2323,25.5953,98.6521,72.8615,53.6446
97.6087,101.3129,52.2261,138.5222,67.4985,120.0070,-62.2084,50.1175,-50.3898,36.2289,176.9904,134.7930,-24.9470,98.6738,-57.5240,20.3611,83.2097,55.5658,41.3757
45.9349,66.4035,44.6814,100.3563,77.1191,100.1157,-90.4460,-0.6161,-61.8700,-12.8345,209.1721,118.6776,-16.7364,106.0923,-28.3116,37.2969,96.3993,67.2778,69.1641
63.1959,62.5141,28.6554,65.2155,80.6006,101.7738,-105.9813,-22.0297,-58.6810,-115.2531,225.4373,146.9875,-20.7855,125.8231,16.0154,23.9354,84.1023,99.0362,91.5590
107.1707,72.8731,37.9622,69.4399,100.8851,108.6147,-76.7266,-24.0905,-77.8962,-152.7103,239.3197,179.1289,-32.7199,121.5796,13.7349,-37.8458,57.1136,109.6867,80.0231
94.6841,91.7380,76.5400,99.5630,121.5494,110.2559,-52.4058,-39.6366,-99.4046,-72.8854,234.4234,175.4182,-40.1711,94.6983,-32.2352,-70.5107,71.8434,97.8978,66.2371
72.5344,125.5241,94.9234,119.4791,114.1587,110.1431,-52.6757,-81.3432,-90.1271,-0.5963,184.5339,165.0361,-21.0109,77.7499,-79.0808,-39.8499,99.5151,88.8237,33.9434
126.5578,161.7431,69.4714,129.3176,90.5735,107.8356,-74.4649,-127.8611,-68.3142,-46.6048,143.3272,169.3517,-6.9057,65.4040,-104.1665,-14.7863,85.0076,75.8437,-36.7038
190.6818,162.7200,35.1872,132.9810,57.5133,98.6269,-135.0981,-142.5630,-76.1133,-130.7911,150.6247,153.5942,-40.9403,36.1326,-100.1835,-26.3569,65.6958,54.3388,-87.6329
162.7319,121.3843,20.9343,115.0479,8.5880,78.8288,-199.0319,-126.7736,-122.9103,-126.4229,160.9385,113.3722,-85.6257,4.9359,-89.2971,-34.0586,77.1523,49.4897,-97.5658
96.4771,80.9709,12.9018,85.2309,-29.4217,53.5085,-206.1518,-124.0301,-164.0838,-61.8380,158.2714,86.6206,-91.7802,-9.7968,-108.2157,-33.5846,65.7843,52.9108,-118.2884
73.6177,57.5353,-8.5905,60.6961,-44.6136,31.4894,-183.1439,-135.1442,-147.7692,-30.5457,167.9490,69.8950,-89.3151,-14.3723,-123.4896,-38.0926,-0.5836,28.2826,-136.3006
52.0157,28.0127,-35.7388,23.6562,-66.4315,9.8593,-179.6178,-110.1033,-101.3580,-27.3917,154.5817,48.4715,-110.7137,-11.5402,-89.3794,-19.3963,-75.9378,0.2770,-99.3138
-1.2100,10.5674,-51.0488,-23.4129,-85.9405,-9.9748,-184.8460,-60.3639,-103.9966,-13.9317,82.9764,45.6007,-130.0013,-6.6469,-79.7820,13.9904,-119.2875,19.0548,-46.8962
-26.4737,29.4900,-60.9699,-35.0904,-75.0310,-12.5993,-196.3911,-55.6935,-152.6645,-4.6212,4.2592,45.7081,-135.6533,-22.4088,-156.7420,3.7072,-130.0293,54.2168,-41.1256
-12.1576,35.3491,-88.5806,-9.4676,-70.6261,-3.6356,-219.1252,-86.1667,-167.0422,0.6094,-35.5152,-1.2871,-148.4422,-57.4361,-207.4253,-36.9203,-131.6143,48.5854,-58.3301
