Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-31.7828,-7.1071,-135.1061,3.0939,-104.6918,-4.2464,-202.1085,-72.9882,-132.9729,26.3627,-59.2288,-63.1015,-156.1750,-75.4546,-147.0786,-38.9152,-153.5108,28.3239,-55.4535
-111.9082,-42.6814,-171.8780,-11.9131,-133.5182,-6.9584,-137.4944,-18.9637,-122.6730,54.5589,-89.9959,-69.1775,-137.2323,-60.4661,-100.2535,-9.6983,-179.4697,39.5975,-51.4005
-177.8381,-29.7962,-176.9365,-28.0259,-129.2216,0.5526,-123.2823,-3.4272,-178.9373,55.6296,-112.5990,-35.1286,-120.8851,-35.1334,-170.4122,-3.9442,-161.4551,49.3207,-98.0891
-140.3174,2.3494,-157.3823,-34.4676,-125.1139,2.6528,-203.4930,-45.2393,-261.7932,32.6127,-97.0721,-9.0597,-140.5994,-24.2561,-262.4231,-15.0107,-119.9942,19.3441,-207.9832
-28.4689,26.7320,-132.0055,-38.0451,-141.6161,-4.8444,-291.4510,-91.0180,-296.6395,1.1867,-39.0850,16.3739,-174.1357,-23.6897,-274.6723,-10.8106,-124.7596,-13.6921,-310.8299
7.3553,36.2389,-121.9299,-41.2621,-164.4223,-6.8477,-304.0903,-105.8033,-249.1365,-9.1194,3.7630,55.1477,-183.1440,-0.5680,-234.7844,-1.9448,-177.7095,-23.5411,-322.8742
-92.0556,23.3448,-146.3725,-39.9212,-179.4248,-10.9985,-246.8465,-95.7732,-169.7511,8.7632,-26.0532,86.7990,-170.0115,56.1944,-195.2760,-3.6639,-223.7176,-45.2552,-273.3311
-187.3388,5.5934,-190.2072,-31.9384,-184.8693,-27.4160,-187.8479,-79.7297,-143.8189,-2.9418,-83.7562,93.2300,-165.1272,95.4644,-183.1263,-8.3849,-226.0325,-77.7675,-258.0829
-166.1888,7.3879,-206.4514,-30.6792,-191.6387,-40.0326,-200.8640,-71.9804,-189.8039,-55.9801,-89.9924,82.0017,-179.0134,73.2642,-219.6078,-18.4402,-179.3872,-72.6093,-284.7809
-108.0019,20.5784,-186.4462,-43.1208,-207.6005,-43.0969,-271.5524,-68.6858,-246.2328,-65.4440,-65.0773,79.5305,-190.3904,28.3802,-274.1244,-38.1815,-126.6743,-50.1586,-297.8804
-110.6246,38.3020,-177.6877,-38.6431,-221.9006,-44.3406,-299.7334,-60.7562,-252.0299,-10.8273,-68.8203,94.6533,-187.1666,14.1170,-282.4556,-48.3389,-130.0940,-70.3032,-290.3767
-145.5323,63.8356,-197.8310,-0.3302,-224.2917,-34.9535,-253.8308,-56.5195,-213.8017,47.1585,-82.2572,84.7019,-191.3048,12.7930,-251.1772,-39.9956,-172.8774,-96.4488,-271.7480
-157.3773,65.2003,-202.5455,27.7075,-212.1798,-17.1594,-203.0448,-53.0819,-188.6075,100.9880,-66.6095,22.7181,-213.6656,-11.9503,-239.1018,-34.9515,-193.6591,-57.3614,-224.2572
-146.4202,14.4185,-173.5013,15.1724,-182.5880,-13.0531,-172.2067,-27.1624,-187.2417,133.2195,-47.0684,-28.7280,-222.5509,-42.0869,-247.2049,-36.9703,-199.6447,1.3613,-161.5387
-135.7034,-44.5184,-153.4926,-6.6093,-153.9584,-18.0506,-130.3761,6.0377,-151.6685,84.7217,-57.3770,-2.7580,-197.3546,-37.8126,-231.8201,-19.4170,-208.4299,-6.5185,-126.2682
-143.7307,-51.3638,-167.7158,-20.3848,-149.2662,-15.3250,-95.3796,5.8550,-84.1938,10.9874,-89.1765,75.2472,-162.2182,0.4743,-192.1194,11.2372,-179.6456,-50.1438,-118.5592
-170.1779,-15.4261,-188.5776,-44.9109,-151.6153,-17.0542,-91.9472,-13.4251,-71.7083,-9.7677,-129.3954,143.5050,-137.0475,33.3423,-154.0598,6.0375,-121.8422,-49.8599,-115.7734
-195.1416,7.8527,-191.2735,-70.2589,-150.3778,-31.8853,-86.9682,-18.3623,-111.0024,-52.7668,-167.7464,168.2779,-118.2339,34.8850,-111.5746,-42.0792,-101.9334,-25.0908,-122.3764
-208.8937,-9.9045,-184.4959,-70.0605,-168.7568,-45.2690,-66.7119,-25.4391,-104.5340,-133.1969,-173.2557,138.2475,-110.8509,22.8328,-60.6474,-67.7660,-109.5013,-39.2657,-138.9901
-213.5507,-45.2071,-178.1842,-55.3022,-184.8694,-53.2183,-60.5319,-38.0890,-64.7348,-117.0372,-137.5741,81.1177,-115.5270,16.7518,-40.0080,-24.0086,-97.1425,-69.2705,-145.9798
-198.1800,-57.6413,-161.8408,-48.2039,-151.5645,-56.5791,-59.9307,-20.0118,-78.0003,-37.9029,-105.1983,49.7193,-107.9764,2.0404,-62.6707,48.4573,-89.7825,-54.8638,-137.2120
-149.6813,-43.1819,-125.8009,-45.9681,-98.1951,-48.7354,-41.0462,14.4328,-111.3319,-52.9615,-99.6635,44.7974,-81.0049,-24.2842,-71.0817,82.1296,-103.9258,-17.8338,-116.8335
-84.0152,-34.2552,-82.4307,-39.3162,-69.7859,-40.1481,-30.8134,20.5223,-102.2247,-105.1066,-86.5012,30.1705,-58.0563,-26.9041,-35.0806,68.0322,-97.1010,-13.5289,-84.3931
-45.2829,-41.8982,-54.0360,-28.5716,-43.8017,-37.0580,-39.4025,12.5501,-93.2945,-88.9993,-54.8494,12.8673,-42.3346,2.8051,-6.7588,35.5686,-65.2690,-23.2447,-53.4857
-58.3461,-42.3303,-45.6479,-21.0182,-15.9742,-18.3255,-14.8337,3.4947,-93.1856,-95.4975,-46.1415,8.3057,-18.4938,16.8181,-14.2276,-10.5273,-38.2341,-10.1415,-39.0895
-84.7516,-31.4492,-43.7316,-23.7640,-20.1272,8.1933,56.3658,-35.6807,-37.3598,-159.0227,-67.8025,-9.4349,4.3212,-13.0723,-13.5038,-75.8265,-5.2525,-6.4562,-19.1032
-74.7509,-33.0864,-35.0690,-28.3890,-24.9508,3.9983,114.3658,-76.4811,38.3167,-161.0364,-69.7331,-37.1303,18.2746,-44.7926,14.3445,-132.0554,39.5941,-36.8480,30.3358
-45.7378,-39.2053,-10.2060,-18.1095,18.3798,-15.1281,121.4059,-66.8861,51.7728,-102.7489,-24.5033,-26.2032,45.4628,-33.1174,38.1068,-150.6245,72.7321,-53.7515,73.6632
-19.5068,-11.6244,32.1286,6.0256,72.9221,-1.1221,90.9614,-63.1885,49.6446,-90.3875,41.2342,18.3523,88.9450,-4.5490,53.2111,-150.9946,101.5647,-29.3974,61.7245
38.8555,39.8333,75.9892,27.4163,92.9952,30.3159,46.9519,-130.7062,91.4595,-134.8740,92.1432,46.3022,112.6069,-7.6124,79.7107,-156.7762,135.0034,1.5254,14.5798
111.7505,61.2897,107.7294,31.2085,96.2511,32.0900,26.5508,-196.8177,124.3029,-189.8688,119.5696,60.2955,101.5640,-21.9995,112.0788,-145.6103,141.8543,19.7100,-7.8509
121.0387,45.6763,130.1336,13.0819,99.2153,8.3280,56.9105,-176.1465,124.9250,-203.2774,138.0297,79.2303,87.5016,-6.7740,136.7906,-98.2037,123.4274,31.8610,7.8404
102.9966,29.8175,142.0365,-9.6904,95.6312,-10.1075,95.0021,-108.6038,139.7956,-134.7058,151.3297,70.8997,96.5282,6.8227,150.7699,-42.4784,127.0178,30.5594,27.7289
162.7809,20.1694,138.9928,-11.0059,89.9778,-11.6454,84.7294,-60.1164,149.3937,-62.4832,140.9818,35.3725,108.9627,-8.9029,146.9998,-3.3398,165.7086,20.4483,40.8519
252.2696,11.4832,135.8579,7.8747,82.5072,3.4813,63.0526,-24.6978,116.6055,-81.1084,112.7367,34.1980,89.1074,-0.8894,132.8095,29.9838,214.1765,18.8973,76.8984
248.8785,17.6057,145.2220,21.8628,70.5987,22.1348,103.1910,24.7851,101.8634,-105.8291,100.6471,56.4576,50.8461,36.9398,141.9445,64.6419,240.3815,13.0192,145.7364
181.2553,19.4054,154.5861,15.3938,74.0142,17.4278,197.1977,82.1491,165.0401,-38.6120,102.4109,25.5657,60.0398,16.8105,197.3753,93.0042,212.4739,-9.0940,203.4860
146.9751,-10.0442,161.7217,-6.7382,102.9817,-16.7034,282.8994,110.7105,266.1489,47.4308,95.8276,-25.6882,134.1883,-56.1137,282.8439,108.2807,158.6908,-30.5570,211.4455
145.7204,-21.0080,179.1696,-21.1113,135.0211,-51.2771,329.3766,82.2702,336.0317,70.4466,105.7050,10.6270,197.1867,-65.5231,348.6994,91.7215,168.5216,-54.7361,196.9017
153.2077,27.8247,192.8755,-10.2395,152.4765,-56.9621,347.8390,27.1282,344.6046,38.9765,149.6364,112.0064,199.6294,-3.3823,355.7327,43.9710,245.9887,-93.2509,202.6448
186.7013,65.0122,192.0714,1.7774,160.5866,-35.0886,364.2860,4.9310,313.3320,-19.1302,182.3532,153.4559,200.2880,29.8441,337.8971,28.5993,293.1319,-114.3268,216.5917
225.8917,37.8226,208.5093,-7.9011,175.5216,-5.6305,387.7655,21.6293,304.3829,-39.6731,187.8855,106.8293,251.8839,20.8215,362.2889,75.3764,292.6961,-93.9062,219.0506
229.0609,16.9123,250.6873,-4.6189,209.9684,21.5571,393.0015,36.6921,339.3739,13.3233,208.9303,50.9939,304.9589,23.6415,409.2309,95.6121,317.5906,-57.2137,234.4653
219.1193,48.1769,268.5338,31.9885,244.3771,41.8697,370.8346,34.6787,373.2983,54.7119,234.4097,32.3615,301.4349,29.7136,407.5777,38.6673,356.7126,-21.8095,270.8723
229.3007,66.4373,243.4936,48.3187,241.3579,40.2142,366.9199,38.9269,394.7852,58.6035,210.5471,22.1005,270.2750,10.5283,372.2341,9.7949,333.9182,11.5563,293.6159
231.2193,31.0816,226.7098,17.9127,211.9046,22.8841,398.9521,73.2379,422.6977,121.1586,161.8195,-14.6187,264.0667,-14.0393,355.2833,69.9668,265.5981,28.8633,300.6467
212.2619,-6.6423,249.9741,-0.2039,210.2579,31.0909,404.2293,125.5145,413.1935,199.8303,155.2995,-58.6216,277.0362,-19.0219,335.6351,106.7723,231.1859,43.3447,326.6617
213.3014,-5.9249,283.1139,30.3924,250.9419,71.2062,355.8020,157.5538,339.3724,156.9196,187.6344,-72.2376,282.7046,-4.7202,303.4246,59.0157,236.8055,90.0583,366.5691
215.6622,0.7821,289.6993,63.6433,288.8695,95.7522,332.3277,173.1242,285.8570,64.9951,208.8216,-76.5030,296.0787,15.8348,313.5532,40.2603,224.5851,145.3513,391.2441
141.0616,-30.7396,263.3620,51.5056,287.3144,91.0145,381.8782,222.7504,317.3514,93.2536,190.1048,-112.2907,334.6685,27.9793,350.4267,120.6354,170.9695,157.6072,402.7744
20.2520,-78.7583,219.7267,12.6119,258.1905,90.9359,419.3582,301.3466,383.1729,226.7063,128.0723,-149.4545,352.7839,39.6850,322.9777,215.7714,110.3794,138.1542,398.2340
-16.5912,-80.4180,177.5643,7.5339,221.6933,102.1090,353.0374,336.6227,423.6147,341.0682,57.2046,-144.5986,295.3993,69.9527,232.6582,252.0302,85.8746,131.3309,350.8716
45.0395,-29.9299,141.6317,56.1867,171.4038,112.2108,226.6944,310.1538,412.6916,366.3781,33.3667,-119.0448,193.9220,102.3150,156.6088,251.4167,95.1266,151.7892,270.1229
85.7413,20.7668,111.4651,104.9987,117.4673,131.9069,150.5802,282.7757,322.9500,327.3349,36.9550,-84.0517,123.2648,113.1925,103.9818,252.4108,90.0001,188.7790,205.2888
49.3595,50.7644,89.5415,117.3540,101.6921,159.2885,158.5694,291.9753,193.7507,324.3229,-16.2673,-21.9893,98.9614,120.0939,56.5367,265.1778,39.1206,208.1671,176.5008
-17.3792,63.2088,60.8030,124.4982,107.0883,171.8015,191.2392,303.8957,117.9183,356.8625,-103.6586,21.6567,87.5278,136.2230,45.6658,268.9079,-32.7934,175.0585,151.5221
-70.5370,45.5071,7.9045,133.3647,57.0988,168.2609,164.3920,262.2854,76.4950,271.2499,-82.9237,0.7361,60.1536,139.5327,61.9445,228.5422,-81.0657,117.0386,92.4658
-83.4670,27.9392,-41.2089,116.5995,-37.3947,153.4133,39.4047,165.4870,-28.6899,82.6812,71.6292,-30.3065,-1.7051,120.7924,24.5230,156.6431,-88.6336,96.2129,5.0217
-43.7164,68.9338,-49.7853,109.0511,-87.2853,128.8413,-123.0618,89.4766,-165.7709,20.5971,203.8063,-35.2053,-81.2151,87.0927,-83.0389,102.8153,-68.7790,114.4099,-72.3189
12.1268,133.1956,-44.9581,142.2558,-94.2095,122.8099,-214.4859,87.1969,-214.0854,100.6557,226.4124,-71.3114,-121.5762,32.5499,-174.9929,73.1389,-49.1706,127.5053,-127.3333
39.0118,132.2721,-67.2525,148.0850,-122.1766,138.2053,-224.6430,104.4298,-181.0959,118.2245,219.2598,-144.7503,-114.0614,-26.1670,-189.0891,57.3076,-62.4977,121.0707,-177.0223
30.6307,74.7183,-94.0409,94.0306,-152.0137,119.3586,-237.2548,83.4963,-168.5688,62.6029,223.4143,-175.6020,-113.8122,-37.2450,-148.5560,77.9067,-122.2076,102.3754,-209.3750
0.0324,34.8148,-94.8359,58.9549,-139.9843,62.7173,-262.6517,62.2186,-180.4286,56.3614,192.5810,-137.0905,-129.9727,8.4802,-103.6160,116.0450,-194.4401,65.4950,-203.2292
-15.4052,30.1960,-82.6530,63.0347,-117.0188,33.6932,-241.9243,77.0379,-146.1868,65.5300,160.3900,-81.9539,-122.0708,48.3620,-83.0882,108.0404,-221.1931,13.3383,-183.3237
23.3748,25.7948,-60.1211,37.0326,-111.9643,27.0567,-197.9796,90.9409,-76.2152,43.0431,197.2955,-66.3824,-93.3043,37.0931,-86.8310,68.2558,-187.8856,-21.6339,-165.2301
74.3057,-2.5584,-13.5702,-14.9548,-100.4352,-9.3424,-186.1489,78.5251,-44.1682,59.2999,250.9046,-100.8753,-63.8091,6.9817,-87.1969,61.6941,-140.8779,-15.7085,-119.4179
71.4047,-37.6037,28.5692,-34.1455,-65.8816,-41.7493,-166.5699,60.5656,-54.1120,106.5754,247.2396,-121.5980,-19.4116,-2.9529,-60.8412,72.5746,-116.5265,1.2490,-52.9921
49.3606,-35.6321,32.4536,-26.6386,-14.7852,-28.5732,-100.1220,46.0683,-46.7887,100.2948,226.7002,-73.8497,30.3723,-20.1853,-29.5424,47.6048,-99.3469,-15.3653,-13.3370
59.6930,1.6273,23.6729,-17.5307,33.2267,-20.1604,-42.3775,30.2704,-15.6071,64.6881,229.3748,-33.1614,50.6643,-72.2489,-34.0785,-4.0084,-82.3149,-44.9562,0.3574
63.0930,13.6204,25.4594,-2.7199,42.7372,-40.3705,-21.7685,17.3241,-1.5856,56.8635,215.0048,-83.3592,53.3570,-108.9965,-66.5086,-44.2419,-98.6137,-34.3799,16.1776
19.4636,-25.2517,4.8540,-3.3644,12.5363,-44.3358,10.0902,5.1182,8.2185,58.5072,161.1393,-150.8288,57.6894,-89.3455,-79.0437,-46.7393,-155.9924,-2.9825,24.4455
-58.2188,-83.0046,-53.9683,-44.8150,-19.7111,-48.8097,54.1023,-6.8386,56.3948,83.4271,87.8900,-152.2322,33.9896,-68.8982,-63.9897,-1.7322,-215.1908,-10.8767,4.3265
-152.5574,-131.8045,-122.3913,-96.5041,-55.2074,-97.1031,51.5594,-4.9395,106.1247,164.1357,7.7103,-146.4478,-28.4063,-98.1181,-65.0901,46.1510,-258.5144,-43.7507,-55.6439
-227.9147,-147.4161,-194.6010,-113.2267,-118.1569,-129.9484,-14.1580,7.6719,71.7288,206.0073,-64.3989,-186.3699,-95.1480,-134.5040,-108.7516,36.3243,-301.2214,-42.8782,-151.5364
-255.0115,-119.6613,-271.9173,-89.8426,-183.3999,-86.2537,-110.2808,5.0598,-54.4577,103.3998,-122.3711,-222.5938,-152.8334,-135.9498,-180.5854,-12.1250,-335.0194,-10.1242,-224.3739
-270.7996,-99.5107,-304.3426,-58.1376,-215.3959,-29.3833,-195.6182,-22.2679,-197.2978,-48.6843,-186.1928,-222.8997,-200.9918,-124.0030,-253.3694,-41.4264,-342.1440,12.2192,-228.4112
-286.1511,-121.2658,-259.9232,-58.5771,-212.9475,-28.1999,-232.2794,-54.7095,-296.6999,-88.0463,-237.8573,-202.8557,-217.4388,-114.0582,-290.0739,-42.6123,-330.7038,11.9989,-218.5923
-243.3853,-126.3974,-193.4845,-86.1014,-173.5075,-50.8273,-212.4001,-69.8256,-339.4902,-33.8035,-220.9165,-160.2370,-197.8153,-92.1125,-259.2996,-30.1521,-288.4138,-4.7361,-223.6714
-160.3333,-78.1044,-150.7769,-87.3369,-105.7098,-57.6421,-164.5502,-69.8718,-327.4923,-9.4798,-142.3751,-96.6556,-164.7289,-60.7244,-188.3976,-26.1223,-183.1245,-41.1097,-174.9139
-107.9564,-27.2946,-104.3884,-49.9215,-55.5390,-58.2936,-113.7638,-75.7994,-271.6237,-47.3300,-76.5157,-34.7352,-132.2449,-32.4862,-146.5970,-68.5801,-56.8762,-84.4805,-87.6550
-63.4587,-6.0703,-52.2389,-22.0750,-46.1866,-54.1179,-63.5222,-84.0781,-199.8014,-112.7101,-74.4735,7.2797,-114.0023,-9.2283,-151.3689,-131.2503,-3.0527,-93.9460,-59.8845
-8.5296,-7.2086,-40.5406,-28.1129,-53.3407,-40.9483,-7.1930,-65.5074,-135.7323,-172.5919,-121.4128,-0.7956,-113.6260,-2.2557,-153.5547,-127.3006,-18.1481,-53.4747,-51.1821
-2.2349,-35.2624,-50.1913,-46.5227,-51.5009,-42.6395,54.1745,-30.2391,-78.2032,-174.7054,-144.5101,-72.6984,-94.3702,-29.7041,-119.7611,-67.8240,-2.9956,-14.2351,21.5651
-17.3845,-56.6884,-12.6115,-49.9992,-22.5617,-61.2475,90.4192,-30.7939,-25.6175,-117.2548,-91.2689,-142.8987,-39.7667,-82.3569,-70.4343,-57.3239,70.6464,-27.8499,62.6419
19.2113,-19.9732,49.6659,-25.9076,29.0156,-60.3574,74.2814,-77.7032,-1.5334,-86.1312,-21.9215,-141.3937,-3.5038,-123.6805,-41.0801,-108.1666,116.3700,-65.5057,-14.7682
36.1457,24.9137,46.7029,-6.2804,45.8979,-49.3414,30.3442,-122.7251,-20.9704,-87.3159,-27.0242,-100.2089,-27.4923,-135.0030,-45.9304,-136.1543,66.8051,-80.6751,-101.8753
-45.4935,-5.6986,-26.1305,-43.3102,-11.1151,-83.9578,-14.6284,-136.0875,-61.1396,-42.2949,-90.1531,-85.8143,-85.5181,-138.4961,-73.2679,-118.7588,-36.5116,-93.9389,-122.8534
-136.7058,-72.3548,-92.8814,-107.7363,-89.2487,-149.5530,-68.4435,-137.8871,-98.0630,-9.6366,-143.8868,-92.6819,-132.9212,-148.4683,-96.5918,-109.7879,-98.6885,-127.2993,-142.3259
-145.9326,-87.9360,-119.7467,-121.7557,-122.3430,-168.8569,-102.0270,-147.0916,-120.0595,-78.2796,-159.0432,-82.8087,-139.4348,-141.0577,-88.6599,-130.4932,-80.1562,-150.0617,-154.0943
-104.6783,-66.1340,-124.0042,-100.8656,-115.8882,-138.6040,-66.8049,-145.9470,-86.4150,-115.0045,-117.2606,-67.7210,-99.4294,-119.0714,-28.4669,-139.6316,-24.5122,-151.7285,-85.2157
-61.9819,-67.1503,-104.8063,-107.3941,-98.0373,-119.6984,2.8695,-120.5245,28.3652,-23.2064,-32.3127,-84.4249,-42.7819,-121.8885,80.9833,-106.9551,28.1041,-147.2684,20.2254
-28.4545,-85.9811,-42.6849,-115.9063,-60.8068,-115.0651,48.9642,-106.7307,137.6995,-3.2914,31.8625,-110.6236,11.8784,-124.3668,184.8261,-72.8128,103.6334,-118.7412,79.3395
24.4337,-77.4158,60.3007,-80.4944,18.8948,-94.1667,91.2528,-137.3438,134.9806,-158.3360,70.6455,-74.6190,79.1528,-64.3227,216.0733,-86.5193,224.8667,-73.8030,118.3858
141.3492,-33.2286,174.8129,-35.1927,132.8437,-71.5815,149.1505,-172.6020,75.8434,-251.4769,135.4297,25.5270,142.8297,16.8660,189.8865,-116.1078,341.2575,-72.8592,179.6166
270.5615,16.8202,260.1381,-17.8877,224.9183,-55.0068,179.6481,-165.5303,90.0294,-165.2104,201.2165,103.0784,164.5535,35.6312,180.6413,-114.0363,394.7206,-112.5706,223.0059
313.1635,51.6154,286.5901,-15.2823,242.2896,-26.7213,158.2156,-139.2976,152.1370,-95.7703,218.6532,115.8702,159.9102,16.0148,188.7364,-105.9782,395.8213,-124.6395,210.0221
305.9979,57.7707,265.0517,-23.3503,203.5459,-17.4236,110.3670,-115.5134,154.0172,-127.1013,218.1028,100.3760,160.9872,10.9401,152.4342,-103.3328,381.6773,-104.0955,185.2307
316.0463,14.1959,241.5834,-47.0981,175.8507,-53.0526,86.0895,-64.6416,139.1308,-126.0731,226.9518,72.7950,168.0582,1.9553,104.2368,-55.4431,369.0393,-86.5904,228.6007
284.7530,-53.8787,251.4206,-57.9382,202.1951,-69.8110,147.4954,9.5174,217.1603,-73.3753,236.2413,31.6557,205.9122,-6.9828,147.3396,28.4651,375.5409,-60.5961,343.7375
218.4522,-66.5133,291.7488,-35.3648,276.5838,-25.8929,275.0009,58.6129,322.9254,-62.3948,262.9897,17.6747,292.4434,28.8264,257.0970,80.3912,406.5941,-20.8638,427.3588
247.5820,-8.8484,328.2631,-4.2204,347.8569,17.6289,332.1287,74.5512,315.3582,-72.2108,284.7456,57.8850,345.2463,83.0949,295.7543,102.5370,415.2797,-7.6028,386.4193
346.9168,44.3584,319.3244,10.6260,344.1281,19.5714,249.4529,71.8003,221.8848,-44.1961,232.8855,122.8034,285.4240,98.5910,236.9157,124.5610,353.8770,-39.2271,238.4390
356.4943,63.1252,253.6596,15.7189,245.1766,6.9183,122.6322,43.3860,159.8213,-10.1035,136.6046,185.7682,178.0236,95.8719,185.3134,123.7476,251.8607,-90.0379,74.6896
272.1501,76.9525,164.6964,22.9063,119.7916,-7.7694,62.0464,17.0298,141.9101,21.2064,66.1945,233.1874,124.7153,118.9425,186.3105,111.7013,168.1406,-123.5166,-7.1953
190.7676,78.0300,92.3799,29.0436,50.1996,-16.7927,90.5010,43.3071,130.3514,93.1172,-7.2205,238.9604,118.6898,157.1210,192.1427,135.8983,108.9777,-124.8941,26.5353
130.6421,58.3018,46.2641,27.6138,34.9265,-0.5015,155.8997,88.8398,122.0163,152.7301,-77.9914,207.0578,102.7590,176.1772,179.9813,158.6172,65.8444,-128.0230,74.8099
103.9988,56.6504,21.0452,24.0670,2.4304,13.8350,145.1662,69.9349,81.2617,93.5878,-50.4630,174.4383,63.3544,155.2238,158.6962,117.1800,56.5398,-154.2734,10.5710
134.1246,73.6688,12.9367,30.1289,-73.1878,1.1870,13.5668,-9.8972,-27.9761,-44.7611,34.7088,145.5210,20.5164,101.2976,114.6876,42.5201,62.9515,-146.1907,-118.4240
161.4226,69.7949,3.9126,43.7349,-127.4386,0.7813,-113.4427,-71.0961,-139.4262,-123.8768,26.6019,105.2488,-13.6309,52.5417,43.6587,-22.2982,23.7494,-82.1761,-174.4304
120.1323,57.7696,-29.4048,47.6905,-127.0523,14.5862,-146.6895,-80.0747,-194.7824,-118.3105,-69.0470,72.5874,-60.4127,33.9421,-35.2030,-84.5329,-68.0645,-48.9036,-163.9973
25.1855,63.7541,-86.4885,35.1506,-136.3713,-2.5481,-178.2446,-68.1939,-250.5344,-98.9159,-149.8881,66.9802,-144.1783,36.4121,-122.4599,-121.8404,-157.5153,-68.0073,-179.8871
-85.8511,60.9007,-148.6060,22.8680,-184.6687,-14.4913,-253.2038,-55.0009,-328.6724,-85.5623,-215.9650,64.2450,-225.3064,47.6292,-213.0727,-101.9395,-218.7707,-45.7876,-221.6107
-170.6504,31.9778,-197.3682,28.0423,-211.1655,24.0275,-276.9939,-28.7916,-357.1635,-73.7001,-285.9068,35.0547,-240.6729,50.5187,-261.5066,-63.2682,-257.9343,30.6897,-243.2009
-192.3895,2.4293,-218.8505,43.2221,-195.4712,51.2904,-244.2832,6.7617,-343.4801,-87.0881,-320.7294,-8.4601,-210.6998,31.3659,-254.7387,-48.4531,-268.7592,89.8899,-243.0279
-191.3308,-11.8817,-216.5428,52.2358,-179.7280,42.8904,-249.4010,36.8863,-367.1802,-98.0552,-329.6200,-34.8465,-206.2804,20.7953,-253.1259,-38.9660,-263.3454,132.5996,-224.7160
-226.3996,-11.5166,-217.0203,59.5137,-176.0996,67.9493,-283.4509,75.6688,-396.6615,-46.3194,-351.4070,-41.9399,-239.0464,42.5283,-299.0701,-23.9177,-271.1241,168.7619,-190.2676
-272.2097,0.5000,-236.2795,73.2519,-187.0855,106.8540,-282.9636,123.5767,-354.7314,30.2807,-366.2478,-48.5785,-273.4952,48.1485,-369.9637,-27.7251,-279.2699,146.1811,-170.4805
-288.8202,13.1464,-259.2699,78.1475,-223.4405,85.7047,-271.4989,127.6460,-290.5587,45.1875,-361.5468,-47.1577,-296.2726,5.7133,-439.1484,-50.6183,-263.4784,83.6424,-185.6193
-282.9725,25.7609,-271.8435,62.2501,-250.0047,51.4464,-287.2154,75.2357,-281.4555,8.9461,-365.7560,-21.2804,-317.0313,-31.6334,-483.1494,-65.3820,-251.2897,62.7852,-222.1080
-269.7331,38.7986,-282.0541,39.8396,-253.1730,56.4119,-315.4623,36.6085,-293.2660,-13.0797,-373.4064,6.6247,-343.6362,-24.3782,-456.6126,-64.4102,-270.9026,68.5381,-263.4456
-285.2097,30.0902,-303.7596,23.3189,-288.7584,45.4258,-342.1059,36.5327,-274.5071,-17.4262,-367.7647,16.5955,-367.0808,2.2437,-366.3028,-63.5677,-294.4380,45.8565,-294.5000
-350.9373,5.6975,-337.7539,16.3294,-344.0833,17.5368,-355.6562,24.3666,-243.1111,-38.0922,-377.6125,27.7129,-364.9343,28.8832,-302.4556,-66.2313,-291.4298,19.4545,-307.7469
-398.4194,7.4340,-361.4146,26.0508,-345.4509,36.2240,-342.4109,1.4851,-217.1098,-63.8538,-415.7538,36.2166,-346.2725,54.7570,-305.6283,-47.8221,-275.3521,14.8901,-315.7655
-390.6908,19.4346,-354.3434,35.4551,-327.4885,57.6575,-322.8378,11.2446,-189.3865,-40.4543,-441.1104,13.7519,-351.3900,63.1715,-310.1313,4.4078,-273.3193,12.6945,-313.6019
-406.7072,-12.2782,-343.4889,11.0613,-348.7161,16.6699,-308.1343,39.1217,-176.8343,44.1432,-427.4848,-16.4852,-371.2007,40.1704,-284.1039,56.2298,-297.8387,16.8015,-276.4254
-446.7232,-65.0163,-365.6688,-29.9967,-346.6967,-26.4097,-263.9274,64.2329,-193.2655,114.7533,-392.8946,-20.1917,-346.7415,-2.9146,-277.8386,70.6772,-341.7825,35.1971,-218.8871
-410.1278,-81.4209,-389.5201,-38.0962,-287.2834,-18.7767,-193.5150,101.0211,-207.8655,108.1843,-356.1026,-26.8538,-272.6596,-34.2670,-296.9937,54.6433,-384.1841,55.6899,-184.5672
