Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-345.2178,-75.0154,-364.8157,-16.1888,-243.2868,-5.9105,-160.6627,118.7599,-205.9543,61.5388,-319.9984,-60.5041,-212.0089,-28.0089,-295.9537,27.3686,-408.7595,87.6651,-189.0310
-374.8440,-80.8753,-320.4054,-4.4388,-229.7691,-11.3447,-184.4131,74.2142,-224.0459,20.3359,-289.3655,-85.7141,-202.1377,-9.7870,-288.9701,-6.3169,-404.6149,116.2424,-222.6780
-429.9599,-84.8814,-302.2253,-14.9532,-208.1112,-18.5003,-213.9888,5.9700,-264.5983,-32.6275,-273.0178,-78.8170,-216.1325,-25.7923,-304.5459,-42.4237,-371.8518,87.6502,-265.2772
-396.5740,-71.3446,-278.6835,-38.7925,-198.0535,-39.3305,-217.8683,-42.3093,-266.1702,-88.8157,-267.2823,-52.4364,-212.9435,-54.6841,-291.7506,-79.0237,-346.0822,32.0415,-287.9621
-335.2380,-65.6414,-217.5667,-67.1096,-196.2414,-73.5403,-214.4995,-85.4975,-209.9259,-94.0328,-254.7734,-22.5364,-189.5045,-51.8419,-211.5151,-100.6274,-356.2342,24.7261,-282.9045
-315.1059,-95.0303,-162.2970,-90.9928,-158.6621,-96.6173,-217.4958,-111.4112,-151.5538,-41.1187,-226.6638,-20.8029,-176.0679,-46.8156,-120.6016,-70.9239,-359.2375,20.1931,-258.2452
-302.4498,-139.6201,-153.1044,-109.1429,-120.9882,-113.7467,-201.9991,-93.5377,-118.2291,22.2050,-189.9324,-67.6623,-177.3932,-73.8354,-70.9864,-11.8341,-308.7558,-39.3560,-206.8623
-303.6155,-149.6582,-169.9920,-112.7908,-125.5023,-127.2608,-145.6314,-75.7686,-93.2024,39.8313,-162.0866,-118.8422,-159.8262,-92.7223,-40.6110,-10.6981,-251.8907,-66.4457,-146.1523
-342.1909,-123.8879,-183.3105,-90.7465,-120.1706,-117.7594,-77.6738,-91.3353,-81.7468,-18.0192,-167.3246,-125.0422,-123.3643,-76.9506,-2.5469,-66.4515,-249.4912,-17.7585,-121.3765
-350.4734,-121.2252,-182.1977,-83.5385,-82.9870,-107.6292,-33.5138,-98.0850,-70.0604,-94.1385,-189.3379,-101.4836,-106.1594,-62.3016,35.5796,-75.6710,-269.9704,-15.7880,-114.1360
-295.8089,-161.5968,-160.5564,-135.7558,-61.1688,-130.7877,5.6318,-88.5420,-13.0344,-101.4520,-151.3958,-82.0979,-96.5507,-66.2222,54.0980,-27.5458,-254.4742,-98.2939,-69.1235
-247.1171,-195.6329,-121.0469,-187.1594,-50.0885,-157.9449,50.4143,-103.4617,46.7504,-78.9349,-35.3275,-81.6378,-50.0658,-67.4196,40.9282,-15.1783,-198.4682,-135.1447,-9.1736
-211.7745,-194.2609,-73.3010,-161.9285,-20.4914,-153.3690,53.9484,-122.8593,18.5387,-117.8786,56.1928,-107.4270,11.9304,-55.3138,24.9649,-42.8726,-122.1935,-87.2438,17.3622
-131.3213,-175.3380,-30.6361,-112.1927,12.1509,-129.8602,6.9851,-111.1996,-50.1625,-171.8548,66.5901,-135.7385,38.9590,-38.6728,60.4511,-34.4335,-44.3527,-52.7291,36.1906
-38.9237,-152.0962,-16.9839,-106.3551,52.3251,-97.7479,-22.6171,-100.9832,-42.2158,-146.1820,73.0801,-120.9049,50.4885,-35.2237,137.0463,-1.6377,12.0651,-54.3052,78.3604
-5.2727,-125.5379,-27.2409,-99.9107,116.1795,-57.3642,-4.1573,-105.7525,22.6756,-75.9284,114.9415,-67.1589,92.3238,-49.6873,182.7411,-16.9909,43.7754,-31.6992,119.5687
4.1950,-92.6834,-7.5438,-54.4176,168.7905,-28.2640,23.1621,-84.4496,57.0213,-59.0059,131.2542,-27.4617,151.0478,-52.3637,171.8376,-71.1238,75.2886,19.7652,146.1413
54.6331,-52.7807,58.3607,-16.4232,194.0339,-11.1330,47.3567,-51.3103,59.6603,-119.3963,114.0260,-34.8622,187.2678,-32.2320,142.9442,-96.2633,118.9979,73.6768,175.2001
122.4514,-38.8740,119.1443,-8.1764,222.9761,15.8894,94.0372,-58.3347,61.7392,-193.0161,120.0187,-81.2095,197.3152,-28.6375,134.9695,-82.4848,159.9315,133.1572,220.8923
163.6912,-79.1366,160.8005,-2.3160,257.4134,40.8875,159.1029,-79.8914,75.1438,-199.0434,155.6137,-132.4644,208.3926,-44.9556,167.3535,-75.0568,191.7582,184.5540,297.9962
203.8110,-122.3755,227.8418,5.8242,294.8502,42.5107,217.1617,-66.7480,122.6138,-142.4140,199.3195,-154.0505,248.1799,-33.8947,228.5483,-85.3302,236.5250,195.0163,390.6652
279.4229,-107.5116,320.2054,13.9207,359.3467,38.8165,262.7904,-40.0631,188.9089,-88.1137,249.9110,-144.2588,312.2675,-8.3653,274.3104,-75.1032,307.7936,169.8071,438.4045
366.9454,-66.1282,388.9128,26.3769,423.0394,37.6842,302.1305,-20.3491,224.7489,-28.4802,292.7157,-123.5719,354.2730,-27.0642,293.2427,-24.7336,375.9320,134.0657,430.9263
431.4734,-57.2042,423.7288,15.2254,428.6264,10.0485,327.7001,13.3523,248.3451,47.5719,328.3354,-102.4781,344.9516,-73.3637,323.6544,35.7699,414.4004,88.2584,423.4347
492.6312,-74.7521,451.7472,-31.0327,395.3886,-38.0994,324.6301,37.2510,296.8573,42.0564,397.4790,-87.4051,328.5396,-83.7451,376.5035,62.8876,451.9289,29.4458,424.1203
573.4879,-78.6115,486.2504,-58.3615,380.9470,-57.3547,311.9066,4.8613,332.2795,-63.6594,491.0591,-76.2214,367.0703,-55.6004,427.9160,36.9821,505.0809,-25.7352,404.4869
632.8015,-51.9128,519.6482,-39.5333,398.5916,-42.5786,345.4445,-45.1477,341.1157,-124.6615,547.3140,-46.0914,452.0197,-28.6182,480.9647,-11.7237,524.6378,-60.9232,392.7281
635.6089,-21.2678,529.4449,-28.0713,429.2463,-38.4217,434.8690,-49.0290,387.3032,-103.5002,566.3284,1.1509,526.5674,-14.6726,558.0607,-16.4421,500.4336,-74.6826,418.3780
625.4205,-25.6115,510.9541,-57.3043,444.2930,-53.1207,513.5712,-30.8239,479.9206,-101.7981,588.5327,29.3393,563.3981,-0.2072,656.0964,32.5870,508.3568,-77.8061,448.8206
632.1439,-39.9864,508.5884,-83.3822,443.1345,-53.7712,544.9027,-33.0224,557.6794,-102.9011,601.5717,39.8824,572.1387,19.3709,734.2632,61.1189,570.1418,-85.1707,470.2261
607.1157,-9.9954,547.5452,-65.9151,475.1220,-43.0626,558.1993,-32.8640,595.2263,-25.5318,585.9628,59.2890,566.0527,25.5929,735.0170,40.7856,604.7953,-96.6485,501.5670
538.8685,26.1671,577.0735,-29.2058,539.6165,-52.9774,552.4431,-12.6984,594.4746,88.3992,564.2193,62.1348,557.9301,0.1944,657.9327,25.0142,572.2097,-89.9845,513.6863
503.9982,1.0809,562.4017,-15.8653,562.6151,-69.9710,511.9777,-0.7919,563.0743,161.6777,544.0425,19.6737,555.4371,-38.0612,587.2974,15.4849,524.6711,-44.6974,478.2670
530.8715,-40.3153,547.2942,-22.7274,546.7614,-54.9404,489.8523,-8.4045,542.5049,158.8044,510.9668,-31.0943,544.6407,-58.6056,570.2733,-33.3717,504.0620,29.2797,442.9110
559.3785,-33.3177,555.9953,-16.6854,553.5770,-19.2769,510.7008,-25.9375,544.1525,64.3881,479.0174,-58.3560,512.7896,-70.7178,553.6909,-91.0417,506.3895,88.0068,440.8857
557.3402,-12.1040,545.7019,3.7982,541.2604,1.2479,492.8868,-61.0429,521.1154,-42.9254,466.9431,-77.2745,478.4266,-90.6165,505.8978,-109.3701,521.6985,88.7480,424.6209
524.9644,-4.9306,495.0729,12.4576,453.4858,8.9985,410.8446,-107.8491,475.0538,-63.0522,455.1483,-76.1912,463.0214,-90.0123,461.7591,-112.8364,533.7703,39.8022,364.3623
440.1684,21.4611,429.9070,10.8761,367.9957,15.9946,363.0124,-130.5089,451.0675,-41.1982,418.5357,-26.5217,457.2381,-47.4911,432.2257,-106.2891,522.6948,-7.7672,301.1827
334.8055,58.2792,368.8932,21.6534,351.7056,14.0522,376.7165,-115.1849,427.7757,-31.4816,368.7166,31.3950,436.3092,-4.5679,407.0952,-59.8389,495.4670,-27.7121,263.5816
292.7366,67.1342,323.1820,42.2174,342.5521,10.0183,359.3596,-87.1128,368.8136,7.7500,335.9345,39.4435,385.3627,0.7411,386.3276,-25.2196,478.6146,-36.2831,232.7189
286.1956,68.3190,305.2393,55.9825,294.8248,19.2576,291.2356,-73.1445,306.5944,28.0736,321.1584,25.1641,316.8825,2.6382,331.0229,-65.5923,476.6039,-44.1694,197.5475
214.8688,88.8270,297.5943,61.5737,242.7473,27.2547,242.9702,-76.3768,260.3861,-43.1985,288.3446,41.9855,265.4706,37.8535,209.6336,-118.6496,460.2280,-51.2120,166.1240
123.4194,101.7950,260.2318,61.9272,194.4415,22.9650,209.4913,-75.9029,192.8527,-95.6675,220.9043,67.8552,230.7374,67.4867,84.8049,-104.4793,406.3102,-72.5828,130.7717
119.7353,81.7714,179.3142,53.1265,122.1420,23.8441,129.8668,-54.2617,92.2013,-66.8879,151.3671,61.0473,164.1289,47.5330,21.7821,-55.4788,330.2072,-106.8797,74.1483
135.0755,44.1349,80.7517,31.5695,26.4027,25.2324,28.8508,-24.5727,-6.3731,-91.2208,108.7441,39.3263,65.1628,9.7288,3.6672,-30.7106,252.3381,-115.7387,6.1148
48.8501,20.9845,1.1996,1.6574,-64.1604,3.5315,-23.7535,-4.3873,-64.7609,-168.3824,87.0639,25.1618,-0.0058,-6.9780,4.9087,-29.5619,163.6752,-89.1927,-45.6231
-75.3088,30.0501,-48.4119,-17.8269,-121.7044,-20.8778,-45.4293,6.6806,-75.3751,-145.0326,73.0251,10.4970,-26.0743,-18.9536,-2.5932,-29.2832,68.3942,-71.6465,-88.8031
-125.3630,53.7866,-90.1151,-12.8033,-150.0791,-15.4518,-107.6012,-0.2789,-88.7560,-64.4763,49.1521,20.0024,-76.9710,-32.5702,-80.5678,-22.2796,2.2509,-80.4983,-157.7552
-133.3195,63.2613,-136.0071,-4.2599,-187.1770,-4.9710,-203.7824,-30.2993,-157.5797,-57.1802,-7.0675,74.3977,-151.3408,-29.4250,-214.5303,-23.5473,-41.0378,-74.3112,-233.6686
-165.3803,57.7479,-171.7594,-16.3059,-248.8454,-19.7628,-254.8114,-49.5681,-237.3893,-64.8662,-88.6853,99.3450,-202.0341,-28.7957,-303.0468,-53.7436,-110.4261,-38.1183,-252.3316
-219.0133,42.6614,-205.7101,-28.1484,-318.5130,-30.5179,-240.8518,-40.5952,-251.8270,-20.1189,-169.8415,40.6831,-249.4265,-40.5186,-327.6842,-93.7174,-199.6130,-23.7094,-224.4945
-290.9199,13.1499,-259.2375,-18.1376,-392.6418,-17.6555,-238.4887,-41.7520,-225.7514,14.4682,-249.3262,-6.5966,-321.8855,-18.3438,-349.5659,-99.5130,-261.1179,-67.6185,-243.9020
-358.9353,-10.5330,-304.3013,-14.4611,-455.1815,-24.7664,-301.1364,-64.8091,-227.6488,27.6882,-329.3537,33.8376,-376.4850,30.5124,-364.1703,-65.2067,-298.1873,-125.1270,-331.1397
-355.3674,-3.6726,-309.7774,-38.2978,-463.8286,-64.9407,-381.8371,-64.0286,-255.4972,64.0354,-393.9099,73.9943,-391.2549,28.8093,-338.5513,-22.7770,-337.3344,-124.2727,-396.5659
-310.5472,13.5151,-312.9964,-53.6556,-433.3475,-71.9765,-416.1255,-26.3260,-279.5990,90.0735,-442.1150,42.3434,-411.0965,-15.4074,-309.2350,-8.3456,-365.5530,-61.4216,-394.2536
-348.8113,15.4404,-347.5267,-26.5955,-424.6831,-20.0165,-410.0942,10.1049,-308.2195,73.2182,-477.3220,3.0142,-449.0906,-25.6945,-337.5879,-32.6754,-366.2680,-5.3291,-375.0854
-445.1523,12.6339,-378.9681,19.8566,-440.2704,18.6797,-408.4322,28.1492,-357.0269,63.5110,-479.7473,-4.8128,-470.6201,-18.7381,-441.4435,-52.0704,-352.3770,-2.9511,-374.9569
-440.0372,15.3383,-387.3954,41.7805,-454.5507,3.0902,-429.3922,40.9844,-411.1367,104.1472,-452.9727,-24.5607,-470.7405,-54.0072,-562.6860,-31.9690,-344.7923,-22.4417,-375.5799
-338.4999,13.8192,-402.5601,24.4929,-478.8640,-14.6466,-454.4155,56.5818,-435.3151,162.9961,-435.6092,-62.4210,-468.9873,-105.9139,-592.7823,-22.1303,-370.6393,-15.1528,-366.5651
-309.9340,-4.4309,-425.1533,-13.7878,-501.8802,-7.7076,-457.6919,75.1030,-420.6399,169.8446,-435.6302,-93.0125,-467.1501,-136.3718,-520.7839,-46.5051,-442.7173,10.5974,-356.8123
-387.5282,-45.8320,-432.0108,-42.6355,-491.0691,-17.3907,-435.0764,90.8970,-402.1808,115.7211,-431.5134,-124.6366,-458.1386,-161.8573,-463.7221,-26.2109,-514.1951,19.9947,-349.6966
-441.3104,-91.2309,-431.2122,-47.7024,-475.9687,-52.2571,-400.4485,98.3572,-391.4992,90.1626,-422.7208,-152.4910,-435.6455,-176.8344,-459.1237,51.1868,-530.4095,12.1242,-344.1916
-423.3108,-102.6542,-421.2113,-47.1801,-485.5451,-75.7204,-361.9172,110.6292,-353.5536,142.9278,-415.0856,-147.9675,-400.3468,-152.6952,-432.2146,82.6666,-510.9267,2.2422,-326.2756
-406.0135,-77.5959,-382.5335,-64.3187,-464.8999,-83.2663,-323.3236,141.3354,-300.1429,207.6362,-406.3744,-120.7797,-371.6350,-108.3988,-395.8563,55.5799,-500.9726,-15.4955,-281.7401
-419.3209,-50.3976,-347.9737,-87.7157,-387.4646,-88.6258,-297.7647,171.7916,-288.0695,240.3170,-405.5396,-100.1954,-356.8618,-72.7585,-414.1533,56.7342,-495.0894,-46.4042,-240.7068
-419.9200,-41.7956,-358.3293,-88.6712,-324.2683,-81.3265,-289.9472,172.1522,-300.7985,249.1081,-409.4550,-87.7235,-327.6069,-36.3519,-430.8019,87.8714,-472.3872,-71.5087,-237.4614
-385.9199,-53.3147,-366.7226,-69.8151,-307.4137,-59.8149,-280.0580,139.9818,-278.7301,194.5968,-396.0056,-78.2801,-267.0604,-3.7774,-375.4772,94.5076,-438.3349,-72.2260,-237.7494
-339.8116,-73.7111,-316.8314,-53.3074,-277.4722,-37.2248,-243.8129,99.0329,-222.6483,81.1451,-364.8522,-75.0626,-196.5747,-10.4727,-291.0647,71.8704,-390.5622,-48.9526,-197.4329
-297.6168,-70.3536,-246.8798,-31.0066,-209.7234,-3.1995,-174.1120,74.6655,-145.0454,22.9596,-319.8826,-76.9016,-138.0043,-55.2707,-215.8812,21.9630,-313.6707,-5.5330,-143.3092
-246.1907,-20.2951,-203.3432,20.7052,-146.3179,50.9721,-90.4378,71.6610,-46.7688,50.5235,-254.7212,-79.0386,-105.0607,-86.4727,-139.0406,-38.2028,-226.3019,53.6201,-113.4276
-174.8037,61.6340,-161.1221,89.4873,-100.3626,102.6750,-28.5662,72.8360,14.8047,62.9131,-207.8247,-70.1238,-111.1159,-75.5341,-89.5977,-50.2458,-168.0448,108.6466,-91.3702
-115.7835,135.1737,-106.1929,139.1039,-55.6723,137.5120,-0.0196,61.9486,8.6337,31.2157,-220.5890,-44.2805,-138.3393,-53.3511,-94.1427,-27.8230,-141.5990,134.7245,-59.4547
-113.3636,153.8556,-76.6322,156.0899,-37.7217,161.0767,9.4122,38.6761,10.7308,19.0011,-244.9088,-20.4988,-150.3605,-45.2041,-120.3875,-42.6965,-119.3484,132.4419,-41.8533
-137.2859,122.2346,-86.0033,154.6514,-70.9698,166.3403,-6.7718,14.0648,46.4503,30.5436,-231.1830,-8.5517,-154.3383,-25.9053,-139.3221,-66.8853,-88.1054,128.9052,-61.4594
-113.3475,116.6338,-101.0703,153.5079,-110.8501,150.0463,-57.4279,-5.5510,37.2911,2.5044,-213.3538,10.4855,-179.4373,12.2871,-134.6234,-52.6110,-46.8271,136.0525,-102.8053
-59.0934,155.3661,-95.8749,157.0644,-116.4361,137.8199,-104.7977,-36.5004,-6.9426,-89.1596,-192.1074,37.2959,-204.2287,30.8624,-92.8937,-61.8791,8.7318,126.9473,-126.2395
-55.5917,154.0744,-70.9708,153.5574,-113.7180,146.6613,-110.2214,-86.8431,3.7312,-162.7936,-120.8832,53.4935,-184.7679,32.1335,-54.9687,-103.4355,62.1875,85.2979,-105.5634
-75.1845,103.6651,-37.4465,140.1248,-105.0665,154.1187,-79.4387,-107.2181,51.0668,-115.7925,-43.2714,63.3579,-126.0253,57.0746,-47.0527,-68.8927,84.3338,46.1838,-47.7315
-6.8365,88.4770,-2.1803,125.8228,-33.4979,126.6254,-18.7570,-62.8930,69.3938,-8.8875,-8.1951,80.2159,-54.1381,87.2968,6.0579,38.4796,93.8385,26.9222,22.5691
141.3398,91.2173,47.4355,90.5376,94.5797,55.6675,57.4689,-36.6120,78.6738,-1.6493,55.2079,122.0408,33.8266,89.7929,131.6991,94.5809,141.1892,-27.4518,72.9850
234.9319,35.7398,119.1931,1.5865,191.2986,-36.0753,98.8863,-115.9436,108.0434,-88.0471,153.8894,215.1765,131.8596,97.4113,225.0161,85.5688,213.6746,-138.2197,86.1110
204.3274,-46.3446,175.2458,-112.8178,225.0383,-115.9824,118.1309,-227.8939,163.2478,-153.6631,160.2775,315.5668,202.1092,114.4078,255.5631,87.9043,239.4379,-215.8607,110.4797
115.3957,-113.7224,182.5395,-188.4776,240.1443,-166.8659,201.3256,-252.8926,273.8099,-198.1333,87.0121,319.2495,241.5318,83.1938,319.8734,106.3792,204.5377,-199.5253,206.0343
80.6368,-189.0579,187.1619,-212.0780,270.9142,-185.0058,328.4789,-211.5881,402.0712,-228.6168,104.0159,234.8633,299.4712,23.5253,427.8298,112.1598,183.0020,-159.3070,322.7107
156.0741,-227.0415,251.1881,-203.0701,338.6496,-172.0725,394.8880,-180.6116,445.0028,-170.0472,221.9267,182.0871,391.1008,10.1373,503.0511,110.9005,220.5168,-155.0194,381.4689
281.1850,-174.0625,346.1145,-163.9093,441.1820,-143.3439,431.6295,-148.9537,427.3973,-65.3502,304.5104,192.6986,472.5047,22.5641,553.1078,98.8680,269.7845,-140.3713,431.7611
349.8214,-115.5661,402.5344,-114.1546,511.8593,-116.1945,531.8075,-86.9669,459.7264,-48.5637,340.4450,204.1829,521.2063,15.8255,608.1324,67.4764,289.0514,-86.7611,532.2192
366.0304,-114.3784,427.2730,-89.1978,517.0146,-88.5442,632.4672,-27.7833,520.2690,-95.5157,401.6185,197.1329,558.4622,29.9197,621.8849,37.1924,320.7398,-38.1191,608.0073
419.0561,-87.4968,470.9930,-70.8164,539.5118,-51.5929,650.8448,5.6681,537.6316,-85.6589,467.9861,178.5361,594.6591,74.1433,586.6981,22.1188,399.2523,-5.2840,616.5079
511.1893,-4.0647,525.0361,-15.0467,629.5938,-3.8014,661.0574,43.9107,545.4241,0.9789,497.1526,139.4820,623.0944,85.0830,564.4429,16.8045,467.6964,36.6853,630.4432
566.2802,51.2572,550.5460,56.7627,700.5419,51.5281,702.9919,99.9932,549.0333,88.2211,511.0629,108.0545,642.0128,76.3389,548.4901,26.1757,475.7528,64.0249,647.9172
561.7784,51.2727,557.0261,87.6636,684.5742,90.7302,673.2795,142.4758,478.2278,73.3953,527.0894,117.7516,640.4655,120.2326,483.9527,54.9099,454.0722,52.4125,595.4732
510.7027,37.8927,565.0689,75.7347,629.0391,84.3103,552.7686,153.7478,371.1865,-36.7179,524.5072,140.1487,602.7365,187.1395,389.5324,86.2676,416.1604,41.2127,503.9500
419.6778,34.1668,551.7089,63.6811,580.0171,55.0256,461.4200,147.3952,337.5632,-45.9982,483.9343,146.6608,537.7416,196.2839,309.3209,96.2268,335.8584,52.6627,436.9949
347.1877,61.2963,503.5523,70.7697,530.2022,51.6657,440.7778,127.5552,359.6925,127.0395,414.8355,153.1549,466.1732,161.4558,244.8180,76.3195,260.3691,48.7254,383.2242
353.0969,119.0059,454.3256,81.5803,484.3913,65.7871,428.2698,92.8346,362.2824,256.2917,371.7632,159.1025,399.3546,144.8651,212.7199,46.8527,270.1196,22.1501,356.9640
392.3490,156.6489,424.4898,84.7796,458.8367,68.7179,407.9664,70.5472,359.9603,216.3708,405.5588,138.3783,355.4609,153.6476,229.7872,39.6418,338.8130,18.1751,388.6044
400.8690,155.8760,406.2943,91.7913,445.2343,82.9356,400.3200,83.4008,370.7171,176.2256,477.8711,94.4600,352.4841,164.7275,239.3929,59.6968,386.9630,47.7052,415.2262
398.1089,146.5173,407.5925,111.3915,428.4510,119.4720,386.4554,108.5753,348.0841,181.8179,508.1947,69.7685,373.1250,179.3178,199.7747,90.1215,396.5073,77.3251,393.2302
400.6243,133.5625,417.7902,129.3274,399.4786,136.8506,359.1301,128.0775,289.1197,96.7571,480.0745,95.8574,377.5208,210.8426,175.0531,121.5344,368.1978,96.3321,385.3790
368.5195,122.4603,383.0432,133.2386,353.9798,131.6225,355.1601,165.2783,256.0735,-10.3473,417.8047,135.8548,351.3561,251.0103,212.5890,146.5888,296.7450,117.3923,408.7311
292.9946,138.3041,300.5041,131.8132,311.9956,145.1550,378.6343,224.0147,260.6319,33.0400,339.2538,128.1820,317.3199,266.4942,256.3399,159.0282,228.3371,131.1844,403.0580
219.5841,156.8883,242.5772,126.9615,298.3900,157.6724,373.2119,262.2282,239.9007,155.3239,278.2910,108.5338,296.2289,239.9795,267.1497,165.7189,206.2491,114.9953,359.6982
182.9994,137.6186,226.0654,103.6661,293.2971,118.6006,312.7689,253.7073,167.1867,198.2050,252.0388,159.1977,276.5435,205.1292,274.9224,166.2088,197.7900,77.3779,306.9586
173.1383,104.0124,187.7770,69.1935,266.8529,63.5320,259.8565,217.3929,109.9025,179.9579,218.3452,237.3576,249.1789,201.8188,278.5388,155.5131,169.2332,61.3219,255.6164
140.3966,90.4793,120.9145,60.3247,240.4039,62.8796,266.3011,184.1036,118.0865,182.1010,148.0969,245.1432,236.7801,211.4727,241.4441,156.6279,135.0168,88.0823,221.1330
65.1083,92.5744,80.5356,87.7369,229.4281,98.2071,263.8124,160.1241,119.8858,201.9458,76.1447,207.3668,231.9684,192.1396,171.8487,180.4378,99.2655,116.7948,177.8260
10.9943,99.1895,56.6767,108.4442,175.7416,100.9955,163.9585,119.9444,40.7720,199.2820,35.4616,183.3784,174.9141,151.6609,102.7514,185.0681,51.0394,99.9739,65.7021
3.2747,88.6268,-4.7059,85.8085,42.9129,64.5798,18.8559,59.7213,-52.8763,172.1251,18.0543,149.6772,63.6963,123.6974,46.1112,151.4615,-3.1519,62.3728,-65.5779
-50.3270,50.7139,-84.9392,49.6115,-83.2700,40.3554,-54.6654,36.8625,-75.8371,159.1764,3.5516,109.2687,-22.0340,107.8123,9.2800,124.6688,-61.0058,63.6473,-96.8917
-169.7265,37.1035,-124.0650,47.4904,-114.1033,58.3427,-53.8343,83.8330,-75.4538,165.9329,-28.8079,115.1487,-61.8177,95.4300,-20.3327,126.3557,-122.0541,102.6150,-41.8820
-216.5509,73.5898,-131.4458,65.4573,-103.3584,95.4464,-58.5177,143.8356,-118.7342,151.7335,-92.0710,145.6557,-114.7968,105.9537,-87.4898,128.7639,-167.0348,128.6613,-13.4223
-145.6842,90.3468,-169.6620,64.2294,-147.5281,109.6188,-95.8893,168.4418,-174.8031,135.6715,-181.3593,148.0190,-193.2999,137.8176,-192.1596,128.7763,-202.2424,120.6191,-55.7315
-111.4481,58.0083,-255.9571,53.5756,-235.4547,88.6183,-146.5129,169.7471,-201.6389,162.0216,-283.0719,137.4819,-265.1550,145.4816,-266.4302,139.0454,-266.5320,91.5392,-146.0974
-211.7561,42.7327,-343.9009,53.9156,-311.5523,57.4907,-206.4629,143.3194,-200.8629,169.9134,-366.9922,127.7319,-330.1692,110.0097,-277.6513,131.5036,-358.2175,53.4521,-254.8019
-356.4181,56.7807,-392.3676,45.3143,-380.8975,39.7663,-278.9319,83.1429,-176.7318,124.7422,-400.7034,100.6309,-388.6249,63.5052,-269.8473,87.6091,-434.8501,19.4575,-354.4716
-443.4631,44.6903,-414.3839,22.1389,-456.6642,35.3326,-356.8212,42.6341,-151.8520,149.3400,-408.7911,78.4662,-427.4835,32.2441,-280.1857,57.9703,-478.1848,1.2718,-438.0374
-478.3118,13.7965,-443.3197,16.1763,-506.8258,37.2955,-427.3568,50.8074,-163.9686,289.1408,-442.0448,83.3877,-467.5231,22.9490,-294.3879,89.9454,-499.1091,-2.9997,-506.6597
-497.0665,6.0983,-477.0861,28.8216,-521.9228,39.2225,-486.4927,59.2790,-205.1254,385.0856,-488.0600,78.9614,-528.5680,36.6207,-299.7782,144.9600,-512.7775,12.0664,-554.3544
-493.0114,11.9736,-498.3943,34.5510,-548.7593,35.3453,-555.7734,44.2446,-251.1902,343.2373,-517.2549,49.5874,-594.7880,49.9854,-325.2058,160.0647,-528.2260,59.6077,-597.7608
-457.5438,25.6026,-520.5381,45.7033,-612.9029,42.0125,-641.9252,36.2581,-321.0133,251.3371,-558.0123,36.4480,-665.2791,43.3454,-401.6735,139.5612,-533.7661,118.9929,-641.7607
-437.4497,73.2630,-559.1660,83.9025,-673.6028,85.6064,-695.1278,45.3660,-428.3430,177.7687,-623.9617,53.2956,-740.5173,44.5115,-507.7767,112.2927,-514.6536,151.5475,-646.1448
-482.6799,130.1151,-598.1100,126.2054,-691.5809,144.6953,-694.3621,60.8873,-537.6599,103.2580,-676.6692,57.5332,-778.9916,69.4791,-589.7642,70.5422,-493.0495,160.2479,-625.0436
-569.3413,128.1461,-625.5765,141.2533,-690.6450,164.2890,-703.4377,79.9281,-597.0621,29.0282,-712.3905,17.0350,-764.6784,82.5028,-619.8711,29.7533,-504.4781,171.0332,-644.0496
-644.6141,71.5935,-650.9136,126.2691,-699.9608,144.2905,-734.7958,94.9044,-572.4977,-0.3551,-749.3010,-36.2980,-733.1022,75.8779,-596.3101,41.5274,-544.7162,180.2563,-665.5146
-686.2742,42.5070,-663.7025,94.2583,-689.9841,134.2666,-705.7384,104.9349,-488.5903,38.8977,-756.7280,-46.0972,-695.4506,76.0993,-532.6631,81.8854,-579.6546,176.3686,-615.6745
