Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-676.6341,74.6364,-646.1813,75.5759,-639.9590,143.7529,-619.1920,114.6656,-427.0674,104.3386,-721.9386,-26.4599,-648.6108,64.0013,-485.2935,70.9957,-586.2484,170.1351,-554.3970
-623.8177,110.6071,-619.1921,98.0472,-592.6567,145.3619,-573.3528,106.8424,-421.7867,131.2093,-688.3129,-38.9102,-611.8346,22.3438,-504.1893,19.2465,-571.0749,169.6591,-554.9706
-586.3386,110.7251,-598.3148,133.4307,-571.7324,138.4438,-570.8344,71.4093,-436.9529,118.5054,-656.6169,-64.1656,-578.4157,-4.0532,-544.8445,-16.3748,-559.0871,170.6916,-578.1175
-565.4573,110.5238,-556.2592,135.5468,-550.9924,135.6153,-554.6422,23.4740,-469.2048,89.2800,-591.6625,-38.6931,-540.0881,-2.9445,-538.0390,-53.6474,-554.5540,175.9075,-601.2906
-504.5949,128.2052,-497.1962,126.2195,-537.3329,135.8722,-551.3311,-33.3944,-520.1885,23.5592,-533.6949,2.4941,-539.0985,-15.7280,-501.6845,-99.6936,-537.5597,182.7355,-645.6099
-449.2187,122.9896,-472.3250,141.9121,-553.4164,144.3242,-574.3478,-85.3084,-519.7027,-57.6519,-544.9293,-3.8672,-572.3046,-26.9435,-476.2210,-98.1185,-506.2849,165.4974,-667.1824
-465.6521,89.2232,-475.4569,142.3402,-562.7589,153.1480,-566.8542,-96.2551,-448.6635,-82.6518,-572.0703,-20.6403,-566.8296,-5.6675,-456.2025,-68.9001,-467.3703,104.5568,-631.5110
-460.7424,77.3832,-444.5974,93.2268,-533.3041,125.7405,-552.3721,-83.6928,-412.7670,-60.3610,-504.9126,-10.6928,-523.4911,-3.5794,-456.4163,-88.4884,-407.2649,24.0478,-589.3395
-361.3889,97.6405,-383.4791,57.5962,-491.7917,68.2088,-587.3776,-86.7287,-454.9723,-30.6199,-352.3577,-17.3444,-493.0159,-43.5836,-490.7534,-116.7508,-336.4766,-26.9573,-563.7996
-279.2250,105.5040,-353.1156,77.3998,-454.5239,39.9729,-587.9769,-67.9028,-475.1538,32.8149,-246.1273,-46.4262,-444.8127,-47.6965,-481.3580,-70.5323,-302.3008,-40.5707,-528.5769
-278.8458,81.8617,-362.4751,80.0198,-424.9000,44.9029,-483.9543,-4.3185,-411.9869,91.1417,-246.8715,-42.7318,-359.2360,5.4643,-363.2122,9.7786,-308.7430,-66.0774,-487.2107
-273.8280,53.9576,-379.0439,23.0746,-425.5911,26.3644,-386.6671,32.4049,-319.7468,48.4333,-252.0721,-6.5820,-306.2561,37.6824,-215.9229,50.8543,-305.5346,-124.8922,-436.7693
-233.7932,47.6787,-388.2495,-15.4254,-428.4559,-16.7564,-374.7264,16.0341,-255.5415,-29.6961,-179.8579,15.2851,-300.3806,29.0252,-143.4898,60.3744,-267.0230,-160.1609,-361.5980
-191.7298,54.0127,-371.4365,8.9787,-374.6505,-31.2038,-365.0424,0.9054,-226.4343,-26.5572,-109.9374,16.3591,-279.5941,29.6467,-131.1864,52.8155,-201.5010,-125.1045,-295.0332
-132.5793,47.6159,-304.5359,32.2537,-293.4975,-4.9149,-310.6614,-14.4128,-214.6009,-18.4785,-107.4952,12.8060,-240.3108,38.4587,-112.6566,23.2130,-120.0322,-49.8372,-249.1694
-79.1502,36.6559,-201.7396,23.5536,-233.5186,32.0519,-249.3587,-52.1985,-187.1996,-92.9673,-87.0831,1.8463,-202.0402,20.9505,-69.4698,1.9322,-45.2981,24.7518,-169.0908
-62.1864,55.7632,-98.7908,30.6069,-152.9071,58.7023,-175.7134,-69.2857,-123.9565,-151.6060,7.6333,-18.6807,-140.8603,-10.9904,-30.6531,6.3012,12.0658,88.9741,-56.4817
13.0095,94.7720,-12.5225,66.0694,-36.4138,69.2543,-92.1845,-60.9858,-52.2673,-118.1172,100.1706,-31.9876,-74.8562,-23.8697,-28.5579,0.1902,79.2140,124.5204,15.3048
187.6990,102.7194,55.3085,92.0541,45.9889,71.0948,-55.4077,-80.4657,-12.8833,-68.1531,145.9359,-22.4621,-49.1233,-8.2177,-37.0554,-24.5849,165.3274,116.8123,39.6705
309.0727,69.0612,112.5269,88.0059,85.2680,73.9126,-50.6108,-104.3048,17.8513,-68.9275,185.2003,-12.9938,-27.2346,20.7798,18.8034,-22.9553,233.5123,90.4021,79.1021
291.1836,24.8654,165.6841,49.9510,136.0938,63.7895,-5.9582,-74.3436,115.9592,-105.7496,226.9474,-48.6795,43.1854,32.2153,142.7032,14.7492,261.8958,67.4452,155.8709
236.9496,-13.5752,197.6754,-7.0976,196.3863,28.4235,74.4046,-18.6834,277.6172,-129.0574,259.5703,-114.8262,142.3300,8.9384,249.8046,40.5841,266.9069,43.9842,232.8223
224.6918,-40.2865,209.7206,-33.7599,255.5206,-5.7005,151.0103,14.3627,381.1891,-88.0885,307.5306,-146.6682,243.2230,-28.5053,297.2574,31.0444,264.1737,29.7182,267.1183
256.4474,-44.1523,251.8128,-12.5432,342.4250,-8.8158,215.7015,23.7107,360.7091,-8.3882,379.1035,-140.1232,339.7180,-50.3204,309.0267,18.0114,263.0103,39.7679,268.2250
333.5463,-30.3704,333.1477,12.9833,435.1349,10.8614,252.1930,7.2104,291.5164,17.5073,456.4274,-139.0141,413.5707,-48.1388,307.0685,18.9965,277.9321,59.4533,292.7849
396.8630,-16.4849,392.5644,20.6213,479.2925,24.8778,269.5950,-26.5077,233.9157,-15.8819,528.7288,-141.9328,467.2708,-35.8973,326.0110,5.5044,309.6876,69.3519,353.9796
385.3170,-8.9529,414.3840,27.7039,491.5284,18.0881,326.9277,-33.8992,183.9683,-25.6366,566.9877,-143.6637,521.1116,-43.7421,391.0565,-31.3748,338.1080,71.4463,410.6081
377.8639,-2.6747,446.0771,36.7651,514.5426,13.4198,421.0476,-11.4773,186.5380,-8.5160,560.7650,-172.1009,562.4689,-81.7636,437.8639,-67.4268,351.2062,77.2294,447.5528
458.1346,16.4215,498.1394,53.5657,544.1954,52.7379,481.8017,-15.4515,263.0607,-54.6235,571.3560,-196.5568,582.0773,-104.5879,409.2428,-109.0512,377.7015,99.2481,461.8237
559.6552,54.6550,552.5986,92.4230,573.2252,120.0862,503.7974,-66.2493,313.8585,-191.8869,621.3527,-158.1305,602.4881,-69.1134,382.3710,-159.1518,456.8910,133.1152,442.8101
602.1711,80.8643,614.8755,119.5968,617.4718,145.8660,531.1063,-103.9821,297.1781,-311.8636,635.4965,-111.5192,625.7064,-11.4400,432.6111,-163.8890,547.3704,147.4669,436.2313
601.6313,59.0583,670.3503,95.7532,683.0699,119.5634,569.0076,-64.5986,318.1973,-287.8209,595.3427,-144.3380,643.1585,0.6442,505.9462,-123.9559,547.7513,127.7559,485.0415
592.9254,8.5910,688.9227,49.1963,754.5213,89.3121,610.8192,26.1627,414.9326,-145.3480,576.7280,-205.6338,670.0189,-39.3986,550.4312,-129.8091,459.0678,93.3097,535.7520
584.4507,-27.7741,688.5864,7.2703,801.7791,51.7794,650.6250,84.4328,499.7506,-18.3506,592.4672,-198.9007,701.6986,-87.0947,585.2849,-172.8090,400.4844,51.4861,564.1452
566.0984,-51.4634,687.2861,-50.1260,811.6251,-19.5959,674.3387,96.4693,538.5504,53.2271,590.1667,-148.6085,722.2653,-116.4867,604.8102,-138.0586,423.3765,1.4547,633.8801
529.1143,-82.8790,660.6510,-107.0648,804.2209,-84.6541,712.8018,110.9195,561.5842,113.4110,572.1513,-128.1600,748.4401,-136.7925,601.3386,-43.2902,465.2459,-33.6911,719.0838
516.0305,-101.9617,621.0981,-110.7135,780.3499,-98.7195,788.5327,114.7227,559.7421,135.1980,568.7649,-128.0051,767.5006,-149.8669,613.7219,-16.4071,494.9718,-44.9508,727.1270
563.6535,-74.1543,615.7202,-63.3960,724.6954,-79.4799,816.5636,70.4032,518.0483,77.4520,572.9975,-97.0376,728.8641,-128.7751,625.7563,-55.9185,538.7202,-50.6419,691.3176
604.7644,-13.5186,633.8978,-9.2093,673.9849,-46.4441,734.6099,18.1785,460.7142,-0.1041,569.4568,-34.0206,654.8647,-70.8766,572.4482,-70.6941,587.9826,-44.6791,675.0463
584.6060,33.9363,636.6477,26.7857,653.8912,-1.8978,631.4546,-1.5611,421.6541,-12.1869,552.8370,22.6271,609.4675,-35.0258,479.0411,-56.5328,614.3865,-17.7257,639.0372
568.0038,54.7387,626.8371,34.4087,610.4748,28.2084,586.8728,-4.2671,416.6707,64.1842,524.2997,46.7113,578.2248,-58.6490,407.8528,-44.5959,621.4753,-2.4629,589.6591
576.2883,67.2017,613.4662,28.0057,542.1669,33.1360,561.7249,20.4990,410.5210,168.2084,495.5529,37.8020,528.8024,-84.5635,343.8475,-24.8544,615.0809,-8.4695,599.8198
525.7455,78.9672,589.4713,48.4351,538.3538,44.6309,529.6279,75.4446,352.1915,173.2617,455.0513,14.5396,488.7873,-51.9718,283.3745,-10.2682,587.0738,10.3359,621.2479
424.6310,84.3648,556.6572,86.5163,583.5715,66.3188,508.3110,95.1101,283.6819,57.5084,375.7664,3.3680,463.1740,6.3423,268.9412,-27.0998,537.8093,52.7590,553.7690
378.9718,65.7610,500.4611,72.9690,555.5095,57.4034,473.2945,74.6203,292.9697,-20.8003,288.1897,8.0517,420.3578,32.4932,271.0602,-43.1474,468.2796,45.6932,444.0702
377.4024,-2.7136,400.8198,-6.9126,445.9229,6.6070,409.2727,94.3067,365.7372,18.4005,244.3875,5.3244,376.9280,25.7318,234.7838,-16.4118,375.3050,-26.6793,393.7788
307.4073,-86.4129,295.1210,-78.6957,347.2934,-46.9779,353.9109,143.4954,426.3858,77.2957,226.4051,-1.6296,356.4273,10.3009,198.7739,34.1455,276.0553,-82.2192,393.2264
170.2642,-90.9930,229.0078,-86.4333,282.7805,-64.4761,313.1492,146.3673,446.8498,120.4220,202.6212,21.3607,326.4643,5.0101,202.6391,62.3946,200.1097,-68.6649,374.4290
88.3956,-17.4434,183.3346,-56.6747,229.1355,-49.5562,263.0769,123.8168,420.6617,173.2084,193.9277,66.6771,272.0594,28.5516,206.3197,53.3583,154.5769,-36.0561,319.4685
108.1243,22.9306,138.6668,-37.0742,191.4874,-38.9253,226.0886,119.1453,355.9774,164.0821,203.2379,95.3519,229.9322,68.9630,183.2739,35.0886,128.4372,-39.2902,268.9212
137.7810,7.1570,115.0294,-30.3083,159.4755,-44.9029,224.6816,98.0939,292.4109,96.0066,193.7862,108.0649,207.8883,81.8638,141.1924,40.2844,116.1439,-53.7305,251.2435
109.9741,9.7426,99.4639,-19.0589,94.4889,-41.0521,212.5624,56.1968,230.2832,105.7190,159.4284,102.5661,162.2140,56.0450,76.2405,55.7242,111.8883,-46.1715,226.6758
74.6055,25.0415,51.9760,-11.5075,-15.4124,-23.0243,138.3001,50.4591,150.1324,162.9791,118.9667,43.6679,67.1137,27.1038,17.4445,47.4345,98.7313,-41.1689,161.7534
54.5812,12.2679,-14.9301,-15.7420,-132.3049,-14.4296,30.0248,85.0425,92.2239,109.1269,76.9283,-27.5823,-40.0592,20.9931,1.5443,25.4338,66.6051,-54.7680,99.9963
-20.0191,18.4887,-63.5269,-15.4270,-192.1474,-13.8686,-40.1737,110.6171,60.4332,-6.3848,38.9860,-12.8702,-94.3799,32.7033,-19.9567,25.6035,27.6237,-63.4247,57.7769
-130.7303,59.3769,-94.6786,-13.9654,-177.2354,-16.4735,-66.5804,107.4861,-20.7041,-27.5794,4.2612,57.5759,-88.2054,41.7475,-103.5981,53.5308,-11.4634,-64.7914,-24.3048
-151.1023,56.5047,-118.2472,-31.4616,-152.1684,-34.6385,-122.3870,92.1526,-144.4738,24.3600,-46.4955,67.7104,-83.0892,31.0331,-212.1256,82.9043,-60.4433,-57.2965,-143.8242
-85.5460,8.4220,-126.9318,-40.9063,-161.3567,-42.3054,-223.4059,80.2907,-234.8716,43.8763,-106.5261,32.2920,-109.2370,15.9698,-288.9295,80.4656,-102.3226,-11.8980,-222.8419
-73.7686,5.1744,-129.4709,-11.6034,-169.6251,-10.7423,-288.0428,57.0521,-303.4780,14.9119,-144.3908,43.6615,-135.1168,24.4747,-313.8210,41.6702,-108.8214,32.8120,-253.5242
-147.9013,50.6494,-154.5711,8.2066,-170.2045,6.3072,-295.5086,-3.0485,-365.1381,-12.1081,-158.5906,82.1187,-157.6591,35.1311,-283.8741,10.9852,-114.7819,-3.0988,-287.2528
-220.1543,64.9720,-212.9694,-31.1406,-212.3486,-35.6957,-316.8853,-71.9004,-364.1117,1.1949,-168.6459,79.0630,-208.1131,9.8851,-250.0959,17.5898,-172.2768,-70.2115,-329.1093
-247.4833,21.7906,-277.6306,-85.9210,-296.1074,-79.0390,-357.6047,-103.2908,-338.6839,3.7918,-184.1259,52.4308,-276.6184,-25.4912,-278.8359,22.2743,-241.8335,-72.8260,-359.6846
-237.0859,-33.7776,-308.7432,-97.9485,-381.1311,-80.7865,-371.8813,-119.9389,-387.9966,-79.7739,-210.4706,43.0138,-337.8589,-30.4333,-338.6302,-5.7992,-251.2856,-68.5168,-376.8122
-204.5107,-52.2379,-300.8935,-81.5378,-458.2985,-76.1239,-391.3894,-146.4733,-458.2437,-162.9384,-243.9735,35.5641,-404.3464,-28.9580,-367.2733,-30.5895,-222.9235,-129.7411,-384.0560
-200.8404,-34.0320,-294.2717,-75.2491,-516.4298,-75.6019,-440.7785,-136.5459,-445.9901,-120.1705,-281.8576,15.3092,-478.2897,-44.5470,-378.7956,-19.2794,-233.1929,-179.9462,-395.1341
-258.1256,-27.7182,-329.4489,-84.3076,-529.0547,-66.8354,-446.4381,-76.7702,-391.2584,-44.5467,-345.3426,5.0104,-519.2368,-41.4377,-380.9510,14.7408,-310.1266,-174.5654,-412.9559
-339.7626,-57.0782,-401.9459,-94.2921,-509.1590,-80.3579,-382.2046,-23.1314,-363.4058,-53.8994,-432.4900,12.3157,-502.3841,-7.8162,-353.7240,52.0008,-429.3864,-182.2415,-410.8036
-426.7562,-101.3012,-470.9158,-104.6061,-490.3178,-120.1824,-334.0804,13.3463,-357.8832,-63.3704,-491.4032,6.9847,-455.2109,7.9488,-350.5182,79.0545,-534.4622,-198.9481,-386.1927
-531.2438,-150.2052,-506.8661,-131.9019,-480.4747,-138.0216,-348.2131,55.1031,-383.9565,-36.8821,-502.7106,-24.7663,-423.9053,-11.7755,-421.5273,78.8855,-565.7703,-171.9372,-370.4120
-592.8374,-184.8691,-518.0100,-163.3913,-474.9493,-128.7932,-388.2552,70.9976,-452.4059,-85.0296,-497.8802,-48.2861,-419.6396,-29.5367,-502.3952,44.4471,-529.3759,-144.6637,-366.8061
-533.7230,-164.3523,-517.1160,-147.4166,-456.5182,-118.0878,-425.2346,36.4006,-513.4579,-167.8984,-476.0609,-36.5938,-401.6176,-26.0574,-529.3627,-11.7602,-488.8045,-141.2699,-363.0544
-417.2660,-114.3630,-485.2603,-85.5106,-403.6796,-97.7001,-442.8322,-16.4892,-537.4155,-142.2917,-422.7353,-10.7294,-343.7652,-12.8445,-519.4097,-54.3579,-474.8039,-101.6482,-370.4148
-368.9110,-95.8897,-414.9737,-49.3620,-340.6155,-73.3857,-429.2844,-68.5624,-543.8873,-73.9835,-373.4832,14.8528,-296.8225,7.2235,-485.8348,-53.6503,-462.3274,-45.9180,-389.6953
-370.4121,-81.6740,-351.5586,-55.9130,-314.3546,-67.9917,-411.4796,-121.7745,-519.5186,-112.7731,-355.4109,53.9169,-316.3705,29.8729,-434.4275,-43.8711,-418.5372,-43.5282,-400.9355
-319.9079,-35.1272,-325.8862,-51.0704,-323.5439,-55.2774,-409.1725,-157.5591,-449.0204,-220.1679,-342.6443,89.2973,-370.7644,35.7623,-399.9547,-78.8675,-340.2558,-49.4561,-389.1494
-232.3272,-8.1001,-303.6156,-23.2962,-329.0352,-11.8736,-390.6526,-170.0251,-393.5351,-282.5275,-314.2868,85.5201,-392.5134,23.8178,-390.6939,-124.6278,-263.6993,-8.3424,-344.2509
-188.6091,-18.3210,-252.2773,-0.0817,-299.0582,23.4544,-346.5814,-176.0861,-408.2336,-292.1866,-275.0258,53.4355,-367.6436,14.5485,-385.2081,-118.5180,-219.1390,24.0490,-288.9046
-173.1989,-16.2763,-189.1023,12.0513,-231.3140,20.6362,-312.3835,-171.9275,-430.3215,-291.7593,-233.9156,19.8537,-320.0493,4.8966,-367.2396,-90.8882,-183.8818,6.0517,-265.4441
-136.6861,-19.1044,-139.5295,-7.1622,-165.1728,-12.6080,-275.8039,-150.8206,-367.5706,-289.7301,-200.8077,-14.1844,-255.7827,-26.2422,-301.8331,-91.5771,-144.6172,-34.1164,-243.2339
-101.9149,-66.4379,-108.5609,-74.0539,-127.2478,-68.6207,-190.9915,-132.8510,-263.7205,-267.3171,-157.3489,-38.3054,-159.9508,-62.7652,-187.7919,-98.8075,-137.8794,-83.0859,-168.8216
-80.9808,-112.2453,-88.6426,-131.8403,-73.5371,-116.2338,-88.8335,-129.8375,-226.8602,-209.6700,-71.9187,-38.6623,-36.5523,-68.5080,-99.5420,-104.4233,-152.1243,-121.0241,-93.7695
-48.8691,-122.0117,-61.4617,-131.6566,24.1917,-118.3453,-38.5245,-128.3074,-219.0625,-127.9970,13.0142,-36.9501,63.9189,-60.2875,-47.8431,-140.4416,-124.8382,-107.5013,-74.8784
-36.8861,-129.9057,-18.3018,-119.9513,101.8805,-102.3760,-27.4342,-117.6942,-127.8614,-55.6906,21.9973,-52.0487,89.2342,-82.0730,37.8702,-177.1584,-71.7931,-70.5619,-58.3616
-58.4978,-143.2427,19.4998,-138.3640,107.4024,-107.3342,-3.4707,-102.5088,-1.1639,-30.1783,-19.2564,-72.9231,56.9503,-116.1612,125.3634,-153.9073,-47.9139,-68.4852,-15.0715
-25.0001,-147.2889,34.1112,-153.1688,72.3990,-115.9621,18.7266,-95.2555,46.5402,-60.7762,-30.1061,-93.8591,26.1928,-115.9416,130.2386,-97.8796,-21.6208,-78.6845,6.3303
88.0214,-151.6956,41.0693,-137.7975,37.4220,-114.5413,9.6633,-103.0112,53.2729,-99.0401,3.5474,-102.1751,16.8335,-96.8692,95.4068,-83.9633,51.2625,-58.4199,17.8956
177.2597,-138.4855,66.1479,-108.0393,22.3363,-108.8695,3.7939,-122.2997,81.8016,-106.3499,59.7549,-66.3159,17.9698,-94.9723,81.4287,-120.4218,136.4069,-32.9847,55.4216
208.6711,-82.9210,116.2514,-77.9623,47.4075,-83.4599,28.4458,-151.8959,75.8454,-123.3383,118.0624,3.4185,33.0736,-91.8039,66.8122,-149.6131,201.1804,-33.2827,76.3025
234.0009,-25.2312,171.9880,-54.6277,104.6111,-51.9093,57.3825,-178.7533,32.1904,-162.3432,137.2952,56.4303,65.0511,-67.9736,84.5692,-127.5316,242.8374,-40.3159,66.7347
235.8468,-7.9256,208.8965,-43.9560,166.5899,-55.9796,89.1578,-169.3880,48.7588,-152.1824,120.2615,78.0464,104.2866,-47.5331,179.1697,-78.3968,235.9453,-33.4011,72.0135
191.1640,-15.7936,227.7051,-45.4598,228.1659,-72.9408,146.8108,-132.6827,131.1732,-97.3630,136.9885,85.8544,153.0918,-32.7872,263.1573,-57.3742,188.9462,-31.1782,75.8099
158.5467,-29.7482,237.4908,-61.5242,276.7647,-69.8566,200.4653,-122.7825,199.7766,-84.7757,192.4099,83.1757,216.8466,0.4581,280.8015,-55.9524,167.0648,-62.5762,58.5555
162.9187,-46.5677,232.1521,-83.4137,281.9321,-86.4864,213.0010,-127.5484,227.5129,-109.8928,209.7346,67.4153,274.6684,30.6677,315.4431,-24.0399,183.7649,-107.9438,80.2785
176.9836,-61.6886,223.4704,-87.4469,252.5386,-125.2508,211.5712,-86.6809,223.4434,-132.0672,180.8410,36.3719,297.4808,21.2351,377.1279,11.8475,200.2774,-108.1816,147.0402
202.7209,-79.0051,240.5308,-80.1321,228.6859,-120.8451,227.0149,-36.9675,214.0486,-181.0597,168.4158,-12.2077,289.2764,-11.0543,375.4558,-14.7039,217.1599,-63.7473,180.9809
220.2787,-86.3500,264.6627,-84.7057,225.8617,-87.6114,249.4324,-59.5052,242.3680,-223.5736,182.2141,-53.2547,283.1104,-40.3609,316.2115,-76.7130,244.5005,-46.7905,175.5776
205.8255,-58.9873,251.8526,-84.4953,230.7450,-89.7139,266.3210,-117.2953,277.4211,-172.3035,188.9360,-54.8293,284.1241,-68.3538,263.2880,-102.8517,261.9330,-75.3580,178.6595
221.5198,-22.9407,216.5874,-63.3141,210.5839,-101.4532,257.6533,-126.4690,267.1134,-86.1324,185.4784,-29.4715,247.4052,-78.4850,228.4180,-98.7774,271.2257,-90.5872,182.6803
275.2815,-14.9289,196.3638,-45.6361,147.1688,-79.1641,207.8933,-101.1271,278.8927,-65.1621,185.3889,-13.0185,158.5900,-57.0229,231.7062,-96.1348,284.3809,-71.9238,174.0174
250.8833,-9.4015,185.2536,-33.2934,88.0427,-48.1262,160.6283,-88.2281,361.1487,-55.2222,183.3732,-23.7612,83.9562,-47.0374,271.9625,-81.2647,277.1097,-49.6826,159.0379
164.8567,7.9420,171.6975,-4.2295,81.8873,-23.0650,153.8972,-79.9237,409.7898,-14.9873,157.0315,-61.6010,70.7395,-76.0068,266.4687,-56.6535,243.8948,-28.8927,115.0905
165.6558,-2.3694,158.0389,14.4024,96.6257,0.6039,150.0676,-67.7823,372.5177,-31.5495,101.7284,-104.9758,84.1310,-98.6947,198.3583,-54.1653,215.5922,0.6805,55.7526
196.1659,-42.4997,133.5715,-9.9819,104.1286,-6.0078,133.7856,-63.8053,325.7465,-105.7020,62.4386,-129.4932,100.8450,-96.2428,155.0305,-59.2369,184.9772,28.7831,59.0299
92.2962,-73.0166,103.6161,-40.1062,135.1749,-37.5836,142.7711,-53.5720,274.0236,-115.8707,73.4070,-140.6380,135.8396,-109.3007,145.0437,-39.8762,128.8985,43.8967,129.1707
-45.8770,-82.2419,93.1966,-32.6876,176.5791,-38.3100,153.8339,-24.0837,170.4327,-54.5665,86.3388,-139.3758,154.1733,-125.7887,108.8643,-27.8297,78.1788,43.0680,170.1523
-25.0360,-67.7882,90.2035,-4.5498,179.9936,-5.7206,122.9708,-5.4897,66.8002,-38.8804,61.3934,-103.9078,113.5073,-96.2665,60.4942,-61.3774,68.2000,33.0691,143.1438
87.3216,-31.8167,73.9002,14.5467,174.1334,18.3313,95.5754,-19.5811,17.3909,-86.4717,52.1366,-58.3377,64.8557,-62.0230,24.6206,-98.5965,84.4650,32.8547,111.1278
126.5936,-9.4554,71.3157,23.1950,191.2180,26.7825,104.9479,-41.0186,0.9395,-88.0233,81.0739,-62.1814,60.6084,-91.3978,-21.7978,-84.2704,104.7705,34.9981,120.1101
97.7127,-9.3571,95.8460,32.2083,175.2933,25.8395,98.8801,-48.6733,10.3032,-20.1146,76.8044,-106.0303,51.4412,-135.4021,-64.1716,-49.0189,125.5408,7.6071,145.0664
73.4622,3.6422,112.5971,44.1286,104.9998,16.7835,66.2369,-53.5871,24.6621,-6.9953,26.7399,-129.0703,-10.7981,-117.0814,-80.5648,-58.9098,141.7396,-31.4428,151.0838
67.0210,21.9286,111.4463,46.8646,45.6460,16.5120,45.4201,-52.0617,-19.3118,-81.5092,0.5049,-120.1370,-90.9923,-73.0034,-108.9514,-106.5175,146.8006,-32.7129,138.8311
79.0001,12.4528,110.1177,38.3473,19.4649,25.3231,17.0814,-21.9658,-99.0135,-87.1307,-2.7344,-112.0826,-144.2491,-60.0358,-157.3350,-124.7002,134.2156,-6.5892,115.5729
99.9811,-2.7500,105.7809,43.4153,4.6645,25.9418,-35.2932,13.6291,-141.1298,27.4279,-30.0592,-119.4710,-154.6704,-45.2492,-186.2302,-91.6741,94.6131,5.2176,66.4039
93.1763,8.0442,98.5509,64.6515,22.6111,25.2964,-63.1491,2.7468,-173.0456,87.0129,-54.6258,-124.7305,-116.3963,0.9977,-202.0472,-49.9258,33.1217,-0.9926,-10.1326
52.8060,24.7524,89.4159,58.3929,62.2756,18.0754,-54.9030,-40.3167,-224.8371,25.9406,-50.5924,-105.5880,-59.0019,30.9694,-206.3138,-16.0146,-38.4916,-23.8768,-83.2336
1.0289,7.9752,50.4702,1.5856,36.6349,-24.3592,-56.9326,-51.8603,-234.5548,4.0384,-64.8209,-78.0395,-32.2814,8.9754,-150.9405,37.8125,-120.6562,-66.8541,-135.6729
-69.2733,-53.1339,-16.4171,-72.4850,-65.8699,-77.0778,-82.8974,-28.7467,-201.9170,79.5872,-105.2391,-76.6709,-39.0040,-30.3322,-60.1693,88.9464,-199.0344,-92.6956,-176.0788
-167.4563,-109.8298,-64.7436,-114.8468,-150.5761,-91.8470,-119.4749,-19.8530,-200.3342,120.4184,-121.8207,-81.9395,-59.3786,-44.5244,-21.3243,70.7453,-245.2510,-75.3719,-213.7653
-260.4562,-96.9478,-105.5998,-95.5747,-195.8123,-85.0663,-158.2843,-32.7933,-203.6406,66.7574,-126.6102,-60.3858,-106.9985,-35.7366,-34.2184,7.2408,-264.1661,-60.4613,-262.4242
-302.9120,-45.1483,-188.8607,-35.2015,-273.6041,-82.9017,-183.7099,-42.7941,-153.1893,3.6067,-161.5148,-48.1861,-185.8523,-33.5655,-56.3138,-4.2536,-276.7294,-81.8296,-323.5506
-279.4521,-34.1294,-278.8997,-5.2283,-382.2115,-74.6228,-217.7086,-51.5398,-115.4882,1.2480,-193.3858,-71.9072,-258.3054,-52.7559,-107.3118,31.2307,-277.1852,-102.2636,-366.0963
-219.8705,-40.8018,-312.0992,-31.2136,-443.7888,-71.5859,-309.5116,-68.5426,-162.5016,31.3858,-183.9305,-82.8544,-302.6096,-72.2022,-183.0109,17.7748,-268.7962,-98.3475,-385.2024
-193.3900,-12.3629,-318.4062,-49.4730,-449.7502,-81.9455,-419.4096,-83.0384,-242.6366,25.7728,-171.1255,-65.6190,-337.9486,-65.5485,-229.7948,-43.9941,-285.0236,-103.8735,-423.5173
-245.2224,4.0989,-347.2145,-27.6042,-454.6937,-71.9568,-459.5927,-89.2587,-293.6043,-10.4050,-194.5486,-55.3025,-381.7767,-37.8967,-261.4740,-60.6651,-333.0310,-138.5978,-480.1448
-333.0327,-26.2047,-381.4991,-21.4017,-471.6241,-57.2310,-449.4164,-95.8010,-324.7440,-13.0282,-246.2453,-39.4385,-426.5212,-11.4740,-315.5719,-16.7512,-389.5799,-175.1934,-504.8966
-390.9993,-55.2119,-406.8077,-59.3416,-487.4605,-92.6956,-465.4923,-102.0562,-352.2721,-7.3339,-313.3895,-14.7304,-452.4761,-4.7066,-350.9754,13.8122,-450.5000,-184.0362,-497.3609
