Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-424.3533,-67.4744,-441.7045,-90.4875,-509.1592,-137.5573,-501.9918,-98.3959,-372.1656,-63.1045,-376.1974,-32.9890,-450.2150,-26.4951,-352.5607,-8.6919,-508.2833,-163.3801,-492.7341
-459.3412,-73.8632,-474.6812,-77.2049,-525.5292,-118.7366,-511.7613,-88.2134,-379.6022,-122.1058,-404.9301,-67.5826,-436.8476,-51.1741,-389.1693,-55.6292,-529.7825,-128.2843,-490.0502
-467.0406,-49.8147,-476.0669,-47.6251,-510.9586,-73.2635,-491.4607,-81.8465,-368.2170,-104.1494,-407.5814,-35.1537,-437.1909,-32.8764,-463.7252,-78.1913,-511.0853,-90.1096,-478.1654
-422.2962,-15.3722,-455.6939,-42.3562,-478.9353,-58.5102,-457.7366,-67.2324,-353.4493,-62.8482,-406.6912,25.9100,-449.4238,20.1376,-497.2292,-48.6594,-482.0198,-50.5029,-459.7834
-364.3665,-15.5471,-440.6512,-54.3611,-455.1936,-51.3385,-424.9767,-26.5198,-375.8190,-51.2740,-394.5981,31.3454,-451.6677,51.1395,-486.1656,14.6095,-446.2731,-14.3872,-427.7990
-345.2006,-12.7664,-441.3180,-43.8479,-442.4670,-35.5825,-407.5664,14.7126,-427.7599,-42.9711,-386.0435,14.5372,-432.8053,45.7876,-484.8292,65.9470,-398.1017,2.5200,-378.5139
-387.8085,11.0324,-461.9961,-15.7808,-452.4095,-35.2128,-395.0277,21.2882,-440.4455,-29.2246,-419.5622,19.7733,-404.9083,34.8967,-479.6212,83.5625,-372.2724,-12.8609,-324.7729
-477.6562,-17.4220,-489.1920,-26.8186,-486.5086,-46.6542,-364.4263,22.2862,-383.3656,7.4447,-466.4543,8.5902,-392.6377,29.3027,-437.2477,81.9638,-395.3808,-50.9176,-282.0852
-527.8820,-91.9534,-487.4380,-76.1858,-495.3070,-52.3046,-319.6743,54.9224,-295.2162,89.7398,-471.8163,-20.2139,-400.3672,23.9580,-388.6128,85.5838,-422.8010,-73.8671,-268.3181
-457.8636,-109.9995,-452.8694,-82.6498,-453.7639,-46.9151,-282.0922,76.4844,-211.0091,140.1523,-457.2995,-16.6634,-402.6653,18.2904,-367.1273,97.9023,-389.7708,-53.8512,-276.4705
-344.8304,-60.0594,-425.7971,-20.5509,-410.5808,-16.5248,-265.5841,48.4890,-142.6623,113.4500,-450.1895,5.9429,-389.3653,1.1561,-348.4789,91.3338,-299.9443,-19.7078,-257.7846
-324.9294,-11.5254,-419.5769,33.0454,-387.9020,27.6520,-258.2204,27.1812,-102.1165,114.3908,-421.3932,-1.2137,-373.3145,-30.1640,-288.2597,57.0506,-226.5343,-11.2920,-198.4777
-368.9946,5.1323,-400.2319,27.4341,-341.9199,41.7923,-211.6357,61.5201,-76.8379,173.7211,-384.4524,-40.4482,-337.5077,-55.9499,-183.0111,37.3525,-220.9067,-1.5604,-138.6230
-357.2318,-12.5187,-353.2899,6.7032,-256.3316,30.3805,-103.9841,111.3829,-39.8249,192.5434,-383.9599,-89.8470,-255.8605,-75.0485,-98.4829,46.7937,-237.0071,48.1963,-79.8650
-284.2571,-41.1049,-295.6483,18.9278,-166.9956,33.4588,-4.8683,135.2653,-10.6269,159.0971,-378.8322,-128.9850,-164.5654,-99.9316,-100.5373,36.8961,-198.0449,100.5888,-7.6551
-211.3087,-31.7858,-230.7632,43.9929,-105.4288,42.9547,18.6107,142.4392,-15.7724,100.0138,-320.3766,-137.0610,-117.1382,-111.0100,-143.1869,1.1767,-120.6350,111.2253,38.7714
-149.9315,-0.7085,-166.8009,43.4333,-81.5562,39.5893,15.8092,142.0142,-14.6363,0.8447,-254.5913,-115.6930,-101.2574,-91.8107,-130.5280,-8.3548,-77.4539,103.3061,49.8317
-98.8125,-2.4150,-130.9596,21.7683,-80.1999,37.2310,54.4461,132.4516,21.4533,-35.7974,-208.4229,-82.0814,-80.8602,-71.3727,-74.5161,4.4902,-65.5245,92.0657,69.0345
-56.6150,-13.9764,-109.0011,2.5188,-58.2511,28.0615,95.6862,117.4744,36.4081,69.6385,-139.8723,-40.6851,-49.0024,-68.4419,-39.3681,-4.7076,-30.7137,57.3425,82.9185
0.7466,3.4417,-49.7448,-7.5294,13.8538,0.8344,88.9316,88.4929,1.6335,131.7861,-54.7055,4.5807,4.2723,-56.8954,-4.8647,-25.6474,25.4357,26.5205,66.7188
60.4660,26.1365,44.5296,3.1662,116.4209,0.6598,76.0547,33.9688,-15.3633,17.2904,9.4565,46.5208,80.0189,-17.8978,55.2588,-37.9694,80.4565,40.9716,71.9736
88.5330,44.3370,124.1988,41.5561,197.0907,45.4349,99.1729,-30.5348,36.7608,-103.1161,65.9292,86.0134,133.2100,33.3142,96.6793,-54.7208,148.7245,62.6989,109.0639
117.8026,63.9930,174.4444,62.8564,218.2104,66.2848,128.7767,-69.9808,129.6418,-103.8399,115.3708,108.9698,140.9826,69.6566,121.4292,-56.9661,214.5597,40.1231,116.3005
182.9240,52.1188,207.4757,30.7936,207.9353,31.4364,149.7677,-58.5470,216.8885,-62.8209,140.9900,94.8338,154.3145,73.7135,190.2273,-17.5575,228.7788,-8.7279,112.0629
239.0312,15.2484,228.6623,0.7904,230.6850,4.5636,194.4156,-12.5620,270.0305,-29.9116,190.9614,68.6016,211.4481,63.1681,281.9014,21.5894,211.9379,-47.2950,151.2306
252.9771,9.8726,255.6394,25.3033,285.6812,25.6545,268.3417,14.9599,290.3974,-23.3481,278.3749,74.9445,284.9230,79.6633,334.8062,23.7530,221.4747,-51.2013,198.4041
250.7770,24.5776,291.6845,57.0818,327.8919,58.1862,356.8862,16.4757,321.1677,-58.3510,304.0661,101.0326,351.5441,120.1519,383.7072,32.1882,237.9353,-3.1276,233.5133
246.9970,18.4709,304.4286,50.3859,369.0659,60.4811,459.9885,46.9408,379.8294,-25.1358,256.5746,96.3346,416.3601,128.8351,473.9702,75.4968,229.8051,46.1751,300.5220
267.4642,20.4597,300.9131,30.4762,423.3572,25.2511,531.7998,109.8570,407.9953,128.9466,281.7892,59.4944,460.2164,83.4242,533.4450,104.6850,257.9532,16.8898,377.8410
371.6336,51.3709,329.5304,14.2227,437.9221,-19.6595,501.2160,141.7476,360.4269,224.2240,426.2272,40.6905,454.5236,26.0444,480.3922,82.1831,368.6316,-42.8814,413.0688
531.9841,77.1552,374.7507,5.5929,400.2972,-23.1320,402.2316,131.7549,278.5326,150.5233,558.5558,54.7205,418.1539,-4.5852,367.0356,38.7807,485.7917,-16.3850,417.8646
632.0997,95.1747,385.9511,34.8226,373.1830,24.6979,329.5725,110.6748,226.2638,25.6703,600.7772,51.7142,393.0886,-14.3188,308.7552,11.3764,537.3520,66.0053,388.3381
646.5900,126.2429,390.7063,84.7390,368.3324,64.0962,284.6465,57.1927,210.8776,-54.7225,605.1463,3.2687,383.5606,-23.5110,327.4481,-12.5837,565.3984,79.7274,312.1764
656.0007,155.3856,429.8474,90.7373,353.7122,54.0760,234.1347,-39.4668,194.0001,-85.9698,612.7108,-45.4464,371.6245,-38.6352,347.9176,-62.1377,609.5670,22.2647,261.8821
678.0137,164.5088,452.4108,59.6274,347.2180,26.0922,221.0782,-115.3914,162.1656,-75.6274,613.6402,-59.5618,368.2770,-62.6162,333.9453,-128.9047,611.3140,-19.5028,271.9802
645.0948,140.3909,410.6759,35.3858,359.7885,4.3212,264.0256,-134.2635,155.7199,-74.7649,607.0792,-74.5278,389.7819,-102.7800,327.7549,-178.5074,528.2191,-34.2206,266.2363
549.1877,62.3881,355.2831,-5.2722,359.8138,-42.0438,301.9775,-128.4335,192.4227,-81.0006,595.5744,-121.1370,407.7127,-147.9906,336.2969,-186.2840,429.7666,-64.5015,243.4565
476.4623,-41.0768,342.5368,-79.4181,354.8670,-121.1011,319.5098,-108.6718,217.8979,-13.6626,561.4829,-175.8840,392.7542,-168.5907,312.9721,-141.8474,388.9366,-102.8937,277.4977
469.2296,-112.9937,352.8235,-138.4645,365.4569,-176.6593,345.8304,-68.2231,204.5513,49.2715,501.3442,-212.0954,377.6609,-161.9281,275.9537,-74.4976,374.6518,-112.6512,329.3250
459.5538,-158.7311,349.7745,-165.4913,360.4058,-174.4931,356.1072,-43.2376,202.8648,-38.0076,454.6124,-221.7265,398.4016,-155.0817,287.6172,-56.6887,330.5117,-101.8695,330.8250
403.1057,-200.0094,335.5468,-191.0999,328.5719,-161.2152,333.6803,-61.6726,227.4320,-167.4822,455.3534,-197.8372,417.8928,-152.7867,322.9972,-99.3289,274.6923,-116.9533,317.6908
368.7518,-208.3048,321.6205,-211.9932,300.8296,-184.6589,314.5543,-99.5209,232.3698,-179.1380,470.3040,-155.5288,386.3340,-141.9080,313.7924,-122.5145,254.8700,-168.8166,302.7198
397.0975,-179.4596,305.3831,-209.8579,272.7926,-215.1632,284.3560,-132.7587,218.5431,-149.2791,438.8369,-135.5470,316.1056,-132.7121,267.9191,-104.2675,268.9561,-204.4612,252.9921
407.4971,-151.9616,290.2836,-190.4221,234.2162,-202.0024,204.6230,-152.5164,216.1839,-155.0269,362.5167,-150.5658,241.0396,-130.7792,226.2354,-107.7593,281.6004,-183.6372,219.7338
354.3577,-124.5710,281.1893,-156.1258,212.4677,-156.5048,130.9865,-147.0418,209.9119,-141.4894,293.6686,-165.4325,177.1559,-113.2125,195.0242,-134.3909,275.9037,-144.2534,235.7603
304.6461,-87.3592,259.5723,-120.4236,199.1480,-126.2914,117.5832,-133.7130,187.1795,-113.9513,258.6001,-151.7141,142.6324,-83.0137,175.8391,-135.6856,258.1722,-138.8653,208.0617
286.1448,-78.4125,212.9121,-116.1190,158.5948,-125.1880,102.7395,-143.6948,160.4657,-97.2800,245.9623,-132.8015,141.8843,-74.2977,165.2272,-120.3538,234.6822,-149.5317,109.9954
248.0226,-106.0558,172.0518,-131.8646,117.4447,-126.0816,42.3869,-155.3758,113.5585,-69.9093,233.1661,-144.1367,144.4124,-83.2950,141.1709,-103.7910,197.9770,-121.6315,47.9865
187.6551,-117.9911,159.5894,-123.0024,107.7559,-100.7963,-1.4886,-138.0417,41.5412,-96.1917,199.6662,-163.6429,128.0020,-77.2811,107.7596,-81.1687,143.7353,-48.1439,47.2280
143.6312,-91.7538,142.7316,-87.9160,97.1830,-51.4269,4.0621,-121.9011,-8.6119,-184.3006,148.0769,-142.9265,101.7043,-60.3645,85.9289,-85.0826,91.2316,27.5456,32.3149
97.6068,-51.4116,101.9533,-49.5096,76.3098,-7.2983,8.6798,-122.0290,-23.3223,-153.2635,92.4851,-95.1240,69.9296,-58.6623,61.2163,-108.9440,52.9318,79.2553,-3.9278
17.7847,-13.4371,67.7665,-12.8034,85.0634,13.4461,-12.5675,-93.7024,-43.3016,3.2547,28.5631,-64.7908,25.5294,-70.7840,17.5596,-87.2369,14.4371,123.0171,-27.1238
-58.1228,14.4387,46.5356,15.2109,110.9689,24.8436,-39.8484,-50.3529,-82.7186,31.8731,-29.4524,-49.8096,-26.8103,-80.6554,-37.8191,-61.5721,-15.1989,161.7403,-58.8530
-74.9537,35.1248,16.2761,36.8522,97.3069,43.0443,-82.6424,-68.2064,-136.8763,-90.4904,-41.8239,-41.3835,-74.4655,-85.5376,-123.3860,-118.5731,-3.5144,163.0353,-116.8842
-47.1875,67.1539,-13.9972,69.8639,39.9892,62.3829,-157.0920,-122.1685,-210.1997,-138.6944,-33.7807,-60.0031,-109.8070,-89.8570,-245.0906,-173.0516,22.0405,125.7200,-167.4570
-43.3679,86.7453,-40.4668,85.9915,-29.9832,66.2470,-221.2927,-115.6376,-269.5633,-99.0251,-81.2084,-94.2442,-140.6626,-97.8296,-325.2589,-123.4050,-7.4763,91.8608,-184.4659
-96.1342,40.6689,-87.4440,39.9478,-104.3107,41.4770,-227.7726,-70.9600,-272.6504,-101.0539,-173.2947,-109.8173,-189.2645,-115.0778,-307.5773,-68.3298,-89.1907,69.5449,-180.6863
-161.8379,-34.8152,-137.6636,-23.6969,-165.2663,1.5944,-207.0157,-76.5098,-246.4207,-100.5826,-229.2335,-115.6809,-248.7285,-137.8473,-270.9467,-94.2439,-166.2389,38.0942,-189.3224
-199.3158,-46.8803,-159.3633,-27.4257,-182.2751,-7.3750,-221.4102,-108.3809,-242.2504,-41.2824,-243.5764,-124.9295,-275.4545,-142.6148,-308.3111,-112.7209,-227.1317,13.5057,-229.4097
-237.6572,-9.8647,-193.5716,8.4455,-185.9780,30.4160,-271.0987,-97.2644,-263.3662,-21.8893,-282.5444,-120.0074,-269.9612,-110.2776,-380.7269,-72.9909,-285.6570,16.0760,-265.8705
-307.8557,-2.4664,-275.8741,23.3810,-240.5578,67.7439,-315.1411,-57.9518,-293.6472,-78.2016,-368.5860,-107.6887,-288.5583,-65.7320,-405.8157,-47.2748,-334.1751,32.6214,-253.7021
-379.4340,-9.2307,-349.7677,27.8046,-319.8365,74.3521,-345.4003,-21.9616,-328.6339,-102.1572,-450.6992,-106.7599,-339.6133,-55.1818,-399.7948,-69.3535,-373.9122,61.1219,-219.3350
-421.5285,6.8558,-370.8751,48.0009,-340.5602,74.1913,-379.8613,14.7557,-363.9929,-46.0054,-467.8094,-105.4169,-374.2360,-78.6480,-424.8334,-95.2591,-410.9564,104.0306,-212.9147
-453.0954,-11.7662,-372.2782,54.2326,-321.3191,72.6181,-422.4812,32.3169,-392.3183,13.7632,-430.6239,-110.8707,-385.0748,-97.0257,-469.4037,-74.9897,-436.4018,132.9728,-230.0243
-498.5338,-82.5246,-382.3166,26.0183,-348.2639,54.9176,-452.3567,11.0353,-391.5013,6.8130,-415.0486,-140.5119,-400.2919,-92.9176,-481.5763,-5.5895,-466.8276,139.9374,-262.5868
-549.0465,-105.5730,-404.2059,3.6084,-410.4034,45.5603,-436.2866,-22.1764,-342.8144,-49.7256,-440.7943,-146.6626,-415.3060,-69.0122,-463.2126,35.6344,-525.8761,145.2319,-331.9281
-575.0745,-52.8389,-444.2767,14.9497,-441.4874,58.0059,-390.5184,-50.7519,-284.6770,-85.8999,-452.3592,-86.6980,-425.1411,-28.6221,-439.9800,-1.9366,-572.6149,133.4743,-411.6176
-562.2766,-17.8472,-478.8313,24.7145,-448.8269,52.7446,-395.6621,-75.0354,-264.5369,-68.1321,-447.7718,-12.0336,-451.1694,4.9012,-399.4399,-30.2511,-558.6099,95.3274,-437.0361
-545.9805,-22.9723,-476.8686,6.6713,-456.6110,24.6889,-464.2434,-66.9762,-259.9377,-39.5160,-466.1210,24.5691,-483.8552,15.5789,-342.6755,20.0338,-515.7904,71.0908,-417.4724
-563.2713,-9.9936,-468.0938,-4.6083,-450.3752,17.3657,-497.8065,-30.3009,-257.3127,-48.5777,-469.2752,39.7020,-489.5659,32.8686,-318.2664,76.3226,-493.7744,59.6559,-419.8945
-571.2996,5.3420,-487.6068,8.6190,-452.3241,22.3305,-466.7355,-24.5094,-307.8145,-77.1304,-421.7660,48.6094,-476.3761,69.9342,-335.8289,92.0751,-502.5022,14.2102,-457.4024
-525.2803,-22.1925,-507.1184,1.1839,-495.5569,-2.2493,-454.7578,-54.3988,-397.9435,-85.1683,-391.0404,45.0297,-468.7603,91.4010,-342.4503,99.9085,-544.9106,-49.4018,-490.3639
-492.7408,-59.8864,-503.0628,-38.9659,-536.1337,-39.6913,-475.0556,-63.6420,-434.4314,-78.4825,-411.0913,35.4223,-456.0204,91.1861,-325.9316,78.8028,-589.1608,-84.4608,-495.8465
-531.6827,-72.3412,-495.4872,-54.1569,-528.2098,-55.7711,-465.7478,-44.8759,-423.5582,-67.6446,-415.0385,19.2504,-429.8817,88.7092,-333.7224,20.4129,-569.5490,-89.5664,-476.6628
-555.8793,-76.4768,-488.5498,-32.5611,-496.0936,-64.0604,-435.6138,-27.7153,-446.2957,-13.7639,-387.5283,-3.6224,-411.0721,60.4519,-369.1915,6.0682,-507.8138,-69.6370,-441.2603
-497.7859,-71.9922,-475.5088,-31.4411,-460.9980,-79.1653,-404.4388,-12.9460,-459.6184,96.7258,-387.4776,-6.8556,-403.7807,7.4714,-368.0873,47.4794,-495.9312,-41.3432,-397.8247
-452.9493,-43.3199,-475.4202,-53.1332,-424.4737,-79.6211,-330.4111,1.5066,-369.0053,187.2084,-419.4805,14.6541,-389.6401,4.7286,-296.8650,68.8105,-526.2193,-48.7603,-350.9796
-492.1651,-12.6430,-488.7641,-40.9494,-406.0033,-47.8571,-231.5098,14.4584,-233.6824,202.9859,-441.1260,29.6706,-369.4316,68.2237,-204.8239,72.9338,-516.6568,-66.8907,-310.9075
-519.6918,-10.0631,-476.6972,-4.8517,-396.5938,-6.4901,-185.7842,44.7360,-175.0332,195.2036,-433.2740,31.9933,-351.5186,112.0373,-154.4817,96.5465,-469.0858,-36.5774,-298.6492
-456.6956,-37.0412,-421.7460,-11.9550,-362.8828,-1.7220,-185.0565,89.5441,-183.2659,206.2839,-387.8185,37.5117,-316.0411,100.8071,-143.6847,112.6524,-433.8827,-5.3290,-311.3167
-367.8493,-73.1685,-345.9839,-61.9875,-314.2294,-36.2266,-170.7992,120.4058,-176.8420,205.7577,-315.2444,39.8108,-244.7470,87.7925,-131.9565,120.1896,-407.4585,-17.0445,-305.3505
-316.9424,-82.3269,-266.9557,-85.0462,-261.4986,-47.3535,-140.1058,139.4014,-134.2050,184.1198,-251.8557,34.5283,-168.6916,99.4394,-112.8440,142.8323,-369.2466,2.6963,-249.8494
-265.3587,-47.7439,-187.5253,-49.8079,-183.0321,-7.6241,-102.8749,156.6122,-79.7885,167.4112,-194.8679,41.1555,-129.8925,114.0075,-111.5985,145.7434,-310.3044,61.3882,-166.6787
-164.5410,-3.0392,-109.9811,0.7554,-95.2015,27.6100,-57.4621,159.3610,-49.9386,159.3260,-110.8209,63.6909,-106.8712,113.6181,-135.1830,128.8594,-218.7356,70.9712,-95.3447
-45.5540,17.0405,-37.9723,18.7524,-37.1986,32.4413,-20.3141,162.3393,-73.1674,162.0713,-18.5524,72.3020,-48.3603,90.4590,-158.0053,153.4552,-122.3015,67.2817,-41.1930
16.5019,16.9608,9.2387,12.1378,-3.3889,43.1592,20.2973,191.1870,-105.7282,172.0228,39.5786,42.3783,25.7289,55.6425,-132.1822,192.1940,-68.7784,120.8875,21.7553
5.0849,7.6260,7.9169,14.7048,9.9010,58.3719,91.7189,213.2351,-71.2756,152.5328,68.6677,-6.1426,50.6124,34.4453,-29.7292,176.4700,-35.1854,143.9952,99.5499
-1.0317,-5.3770,-13.9345,26.3933,-2.4994,59.7599,154.6271,193.1455,3.4806,111.4556,93.1839,-33.5836,39.5168,19.3626,95.5593,144.9200,30.4758,91.0795,163.2539
57.3565,-5.6733,12.4810,32.6768,13.7264,79.9928,168.2366,161.9053,32.7818,105.9016,122.3756,-41.6633,62.2414,-12.0879,161.2709,136.3529,109.1688,83.0472,199.9935
125.1569,16.5205,95.5414,50.0508,98.3889,120.5124,176.6881,153.2312,29.6478,115.7496,156.2251,-52.8836,114.4264,-40.1710,180.8441,102.2667,156.3855,153.7785,234.1489
148.9927,51.0098,167.4735,87.9833,196.4826,130.8850,224.1301,160.5305,61.2902,87.1353,181.7242,-50.6325,144.2144,-38.7378,216.7047,49.8157,181.8243,208.9037,283.7245
177.3997,79.3558,204.4961,115.8079,266.0402,127.9800,286.3870,175.9114,112.3188,65.0129,199.7746,-22.9690,170.8139,-22.0329,246.4316,41.4015,228.6641,237.7759,344.5066
247.7325,93.4509,262.7532,126.7311,332.9182,162.9678,320.4996,185.6038,136.8463,92.2346,242.9949,5.6405,236.5395,-3.3195,225.9323,44.8461,326.3984,269.2052,407.7693
325.4688,111.8159,358.0110,151.8443,397.9689,200.0525,309.0164,163.8809,160.0232,103.2510,303.0698,44.6696,304.9521,23.6442,207.5451,9.4989,446.2332,258.7330,449.9215
396.9979,139.8982,424.4846,171.7450,427.0395,185.1146,291.7688,123.9810,232.3568,64.0475,318.6017,104.7381,325.3775,50.3757,250.6130,-8.4184,506.5220,189.1894,456.4351
461.8664,132.2549,423.6329,135.7310,408.2359,136.5501,340.2643,106.5729,364.4702,53.4157,292.5105,119.7758,315.9566,64.2722,319.4421,30.1656,491.1835,96.8437,468.8433
479.6747,82.8680,394.7861,79.3181,354.8156,86.1833,433.4420,111.5704,525.9892,126.9330,292.9519,74.8218,308.9183,68.2488,370.8457,58.8234,478.7710,0.4158,510.7478
453.6828,70.0434,387.7189,76.3843,313.8769,52.7177,474.7018,113.5322,651.2189,225.6489,321.7759,73.7673,310.2902,62.6712,427.8227,42.6888,493.0685,-60.2038,518.3339
441.4081,107.5740,409.8968,100.4587,337.1610,55.9729,466.6992,115.1470,689.1235,248.9408,332.1044,134.8505,334.2146,51.8639,510.6203,31.6948,483.2185,-49.6369,465.8811
437.1028,116.0504,430.2804,86.3296,393.4799,69.3368,485.1337,129.0983,670.1234,181.4792,337.4976,157.0987,382.5791,54.8917,587.8989,40.0949,462.9940,-23.1624,442.1874
417.0911,100.9179,416.7908,64.5283,418.3783,58.4503,526.5198,145.3225,660.9133,115.4168,365.1414,136.4491,420.9590,76.8981,624.3955,29.9231,482.2061,-23.6838,494.5798
425.4902,129.2439,393.0529,90.3469,430.3600,68.2112,555.4166,147.1176,672.2328,100.4983,382.0404,138.4115,439.2813,110.5232,625.7364,13.6439,516.1046,-8.8401,550.7846
452.7033,162.4875,413.9147,132.2305,465.0315,128.5498,573.5637,132.8349,671.5382,68.6597,372.5019,144.9659,465.7595,158.8323,621.5012,39.1189,535.1754,16.2899,552.4785
420.7141,144.9624,464.3369,141.1054,490.7336,162.9622,564.3691,112.0098,650.2097,-5.5060,386.2114,145.6024,501.6873,204.0586,626.8186,86.1579,558.0076,1.2084,515.0708
373.2642,123.5096,483.3294,123.4297,488.2729,120.6070,529.6406,93.5176,631.5756,-39.9491,444.0708,175.4144,528.0129,206.5425,636.4298,92.4454,566.6272,-20.6678,467.1009
421.2380,122.6086,478.7135,93.1683,489.0002,61.1960,527.6881,83.4636,631.7514,3.4527,498.7120,187.6640,551.2301,176.2839,641.4894,66.5413,532.3679,-6.3833,441.3302
515.7826,103.6367,490.6745,59.9506,504.3036,39.9038,555.4248,87.8820,636.8040,92.5440,514.2950,135.6743,571.2791,157.7663,635.0591,72.6505,495.2003,8.3496,461.4124
528.7485,81.6106,492.6615,55.6151,512.9815,45.8731,554.2850,105.4900,633.8002,199.0377,499.2947,92.3162,563.7394,143.4802,621.9324,121.0246,487.1436,10.6568,503.2430
460.3279,84.0251,448.9515,79.4487,497.0303,54.7502,553.3659,124.6635,640.3604,257.5753,465.4484,99.3954,532.4105,113.3250,617.9813,165.5337,482.8892,25.7702,537.9544
384.1384,77.7452,393.9789,75.5447,460.4547,47.9558,599.0158,136.9872,652.8065,211.0337,416.9344,109.3154,507.3500,108.3374,607.4551,183.8223,471.4626,31.5246,561.8031
324.2134,54.4542,369.3595,28.5245,431.9819,21.5211,630.5091,139.6605,624.2258,130.0955,364.3617,128.9402,493.5718,153.0130,557.1108,187.4250,452.2492,14.0432,557.9332
275.1237,41.4247,365.1875,-5.1682,412.7009,2.2467,594.0654,129.5366,557.5724,93.0520,319.1191,175.1948,475.4750,195.7294,501.2316,190.8723,408.4071,10.5100,522.1466
234.3633,30.4522,358.7339,4.7082,360.2003,7.7502,529.4849,114.7819,513.6891,64.6832,292.0463,185.7438,440.5817,203.9439,493.2090,206.6133,365.5395,18.2101,486.4836
209.8314,24.2748,341.1961,20.6332,291.7176,17.9943,478.3436,109.1594,490.1358,49.3394,292.8609,151.5355,391.2581,194.2940,480.4962,220.4413,358.4122,8.8866,446.0149
217.4267,46.4811,316.1131,10.6040,280.5969,14.4062,438.0007,102.6478,429.6185,120.8538,308.0670,140.9252,361.1179,154.6025,391.9178,188.7063,344.1836,15.9090,363.7159
233.1502,68.2389,301.8750,0.7342,309.5888,7.9117,374.6422,76.6184,332.4792,227.4910,310.7764,153.8159,367.8709,88.8588,280.7577,122.5091,289.9157,63.2775,255.6536
207.7888,67.5229,302.3683,30.6830,298.5044,22.4358,248.3851,40.2410,230.2621,236.6998,305.0965,157.5900,353.1618,78.8040,217.7633,102.4197,247.9505,95.0839,150.6824
152.8165,80.2036,288.5741,81.3247,240.7985,61.8266,94.9232,12.4897,124.1156,150.1959,307.8920,165.8563,269.3906,142.6455,172.6104,139.1021,239.2595,80.4519,40.8996
120.2707,98.7677,241.0526,98.1753,165.8156,94.9901,-4.7675,-2.7380,33.1106,72.1244,297.7330,158.6379,174.0396,167.5901,113.5127,141.5658,215.8052,77.2099,-49.2945
117.4215,87.9677,178.7897,86.3128,83.6290,99.5380,-60.5409,-6.3132,-12.9419,49.2714,246.9934,111.4835,122.1104,114.0387,59.4964,88.2433,166.4832,123.9799,-86.6709
110.4976,91.6849,128.1120,97.8916,28.4244,97.4826,-110.1205,-7.7683,-38.9164,50.7728,174.0822,95.1294,75.3266,86.7719,6.8377,64.2126,119.3706,168.2706,-108.9163
70.9560,143.5959,90.0285,132.9906,12.6576,108.9782,-109.4216,-21.4536,-75.5786,42.5830,107.4434,147.7734,11.4985,120.3979,-51.9879,83.0206,86.3992,157.6705,-136.2336
8.4713,186.7274,49.7125,161.1429,-10.0241,130.2430,-67.0682,-31.3047,-107.5313,37.9024,44.0861,177.1031,-31.7014,131.2977,-100.7036,65.0437,77.5913,128.0018,-122.8886
-26.3874,196.4991,7.4483,195.0109,-44.8552,168.4449,-84.7402,-12.2240,-119.4529,48.5497,-16.3450,136.7533,-61.2313,106.3095,-157.5158,10.6982,82.0731,131.8859,-89.4666
-26.2276,203.8828,-19.6567,229.3540,-65.6823,205.9451,-162.3043,12.5862,-101.9828,34.5090,-49.4656,106.4642,-113.3223,106.2642,-236.2005,1.8580,47.1328,137.5332,-120.2468
-53.8067,186.9304,-40.9397,202.0273,-111.1800,176.1757,-216.8935,7.7013,-39.4934,14.2803,-48.0038,123.5902,-165.6290,118.5629,-282.4868,52.2239,-43.7066,84.2519,-208.0730
-119.3857,116.7481,-97.7046,104.1251,-201.5016,71.5672,-248.3575,-8.7654,35.5699,93.7946,-51.8283,125.5626,-198.8102,93.2109,-271.1106,112.0985,-148.6490,-11.7821,-273.5848
