Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-184.6596,36.9286,-191.8516,6.9491,-281.3301,-22.3429,-271.9787,-1.1217,56.6393,239.4705,-110.0083,82.0652,-252.0470,48.4062,-251.0108,151.4061,-246.0366,-82.9763,-292.7321
-275.6641,-7.7403,-272.7784,-44.3086,-340.3708,-52.3836,-266.1440,26.4157,7.4440,272.4423,-210.6674,45.2501,-331.0334,29.4482,-242.1729,149.3995,-330.2504,-91.9345,-299.4543
-380.4705,-14.5371,-319.2380,-45.4520,-399.7927,-37.7053,-275.8795,46.7546,-89.1237,189.3522,-287.6566,57.0570,-385.5362,43.6781,-242.4496,110.2023,-376.7375,-57.0117,-334.7745
-390.1621,12.3093,-355.4406,2.8899,-418.0673,-2.6899,-342.9430,44.5267,-207.1959,155.1481,-324.4515,88.0994,-409.8661,66.7989,-286.9860,91.6460,-389.4928,-34.1257,-407.0211
-327.0789,50.4472,-390.9350,58.2929,-394.3685,28.4969,-408.9928,29.3805,-299.4290,185.8190,-372.9958,93.5394,-445.4414,66.4850,-360.2039,111.5190,-402.3497,-46.0783,-463.8570
-343.7660,65.2693,-418.4930,65.6560,-410.5959,36.8487,-456.9876,31.8336,-344.7044,169.2661,-440.0912,78.5773,-499.3344,46.9997,-387.6522,111.2020,-422.6686,-40.7073,-465.3076
-426.8393,61.5337,-448.2500,51.6822,-469.8755,48.0374,-530.1647,62.9307,-389.7613,80.4261,-478.4995,71.8941,-547.0270,56.4170,-387.0228,75.3219,-440.2097,7.9630,-451.8336
-454.3461,69.3676,-492.1066,77.9283,-499.1685,89.4873,-578.8205,87.0449,-460.3112,-46.7732,-494.5192,80.4708,-574.4404,98.4000,-436.5945,37.4607,-446.8404,43.3711,-466.3547
-452.2706,93.0709,-533.5901,131.9623,-494.4698,138.3707,-566.1705,70.8342,-523.0066,-170.5155,-518.7609,92.7199,-572.0181,114.3034,-505.3271,-16.3494,-436.0974,49.8260,-499.2437
-484.5946,103.1105,-538.9987,155.4403,-482.7789,159.8221,-583.9701,36.1147,-555.4193,-202.2506,-522.3950,81.2231,-531.9374,90.3604,-501.4511,-83.8298,-439.7207,77.2461,-527.6135
-516.6173,65.9312,-499.2378,123.2310,-451.2400,134.2881,-632.8221,28.9242,-548.5756,-114.2252,-498.6593,31.1686,-471.8966,68.0849,-428.4481,-94.6755,-499.5913,111.0623,-513.6183
-534.6859,3.7263,-455.0319,60.5797,-408.5527,67.6385,-578.2438,58.3465,-498.7642,-22.9623,-506.0761,-6.8276,-428.4471,55.2562,-366.9258,-48.7993,-571.3936,103.8790,-434.5599
-538.6530,-8.2047,-448.3124,25.8311,-381.6962,18.7312,-440.6223,92.7821,-452.8797,-28.4587,-541.1791,15.9402,-412.0390,37.8523,-369.3657,-31.8048,-575.9761,85.2602,-360.3282
-489.3325,44.0818,-455.7071,50.2900,-364.3056,30.7054,-379.2807,101.2345,-448.0325,-84.6430,-536.0262,49.8487,-393.0042,26.0589,-417.0393,-51.6762,-524.2635,77.6075,-363.1680
-433.7450,90.3675,-437.1759,88.8956,-356.6671,49.1763,-400.9469,75.6354,-439.7487,-98.7406,-490.0711,43.1026,-352.3401,19.2975,-443.5151,-54.2897,-472.3687,39.8920,-396.7064
-442.9835,95.4820,-413.9694,86.3160,-374.4374,20.8994,-397.5311,26.6979,-408.3549,-75.8969,-436.4630,36.2820,-315.2687,5.0440,-416.9980,-49.2120,-437.5160,-14.6652,-409.9905
-449.8407,77.6551,-414.2451,54.8105,-403.3587,-11.0961,-363.9042,-15.4217,-403.0632,-106.9307,-361.5481,55.8738,-299.5852,-0.4348,-379.2960,-59.7943,-422.8849,-25.3803,-431.0095
-419.3971,42.2671,-410.1995,35.2302,-419.1330,-4.2412,-354.3895,-20.4211,-412.0617,-200.7198,-283.7596,67.0640,-281.9001,13.9394,-361.8519,-61.2856,-420.2097,-4.3778,-448.4644
-433.9400,8.3514,-376.8765,39.5713,-408.1951,13.4658,-362.9033,-4.2549,-384.2043,-232.9588,-262.4612,65.0770,-257.0163,22.8862,-341.6026,-52.9750,-401.7014,8.2979,-417.2784
-441.3945,11.4451,-332.4060,55.2542,-361.5595,13.6061,-358.9900,-9.4113,-356.0731,-150.6178,-271.2143,59.6208,-251.6791,10.2096,-311.3580,-63.2515,-373.3174,22.1546,-371.8099
-322.5290,33.6223,-289.2490,59.6472,-305.1771,2.6877,-335.3260,-31.5643,-367.2253,-54.2135,-233.7202,32.1424,-251.6517,-17.9754,-290.4174,-77.2477,-357.0484,34.4668,-357.1072
-180.0820,34.7976,-241.2890,39.8409,-272.4609,-7.0429,-298.1148,-38.5634,-365.4863,-7.4511,-165.3342,0.5836,-216.8563,-55.3251,-270.3243,-58.7321,-331.3127,13.6806,-346.5651
-146.9824,13.2142,-194.5135,7.9345,-236.8090,-14.8114,-258.5865,-33.9772,-321.6194,6.1786,-125.5335,-9.8766,-164.1236,-79.4835,-236.5750,-6.7336,-284.2654,-31.5722,-312.9197
-144.3194,-32.0942,-154.5697,-26.4524,-175.6210,-35.1243,-221.2239,-24.6866,-273.0496,-22.8221,-107.4882,-43.0256,-131.3015,-69.2326,-198.6381,47.7900,-241.1693,-64.7660,-251.6436
-99.8722,-96.4512,-111.7579,-66.6105,-128.3580,-64.0205,-182.9223,-0.6124,-227.9975,-63.9710,-81.0400,-105.5566,-100.5756,-51.8840,-154.7803,64.4712,-189.5257,-72.9888,-158.2134
-49.5922,-133.4328,-59.6089,-100.7197,-97.3670,-65.5813,-144.8915,5.6180,-187.1123,-53.7883,-49.8039,-113.2574,-42.6153,-58.8777,-97.6082,32.4322,-109.9716,-64.3464,-74.6090
18.8728,-120.6892,1.7334,-111.3732,-27.8908,-47.1777,-103.0074,-44.5757,-184.2434,-62.9538,-14.3381,-50.6682,27.9620,-62.4565,-49.6791,-7.3471,-40.5235,-57.3091,-51.4782
103.4953,-83.5028,68.2329,-96.5142,77.3686,-55.0135,-49.0148,-107.0614,-188.9894,-164.6151,35.8148,-1.6781,89.5109,-32.1555,-20.4827,-20.8953,12.0797,-64.3545,-53.8375
139.1021,-33.3759,124.5107,-61.7446,159.9449,-66.4767,7.1248,-127.3082,-115.7577,-229.9344,79.5042,-0.8129,133.8119,-2.9103,24.7239,-25.2206,92.2875,-72.2118,-24.6887
156.0057,3.0628,157.8503,-31.2203,191.0828,-38.3991,54.9669,-126.9261,21.2552,-173.4055,85.7912,-15.5851,149.1125,-17.7320,93.5406,-38.3062,177.4814,-69.1453,35.6755
211.1671,-23.8361,179.0417,-32.1999,187.1565,-14.2958,106.6449,-129.1971,122.3184,-136.5125,80.6076,-18.5088,147.0301,-48.8279,135.3287,-47.8760,214.8010,-64.0881,110.5561
247.5467,-82.0316,213.7035,-40.7412,199.0110,-24.4743,162.6732,-121.7001,149.7063,-197.4990,118.8694,6.2885,170.7526,-38.1002,125.8535,-47.5864,230.0677,-57.9344,173.7099
255.9069,-97.3423,270.2045,-26.5700,260.0247,-15.4070,202.8031,-115.5629,138.7666,-252.1851,183.4560,45.7173,233.4770,9.6042,116.4415,-50.9519,253.4681,-40.9729,201.3315
297.1541,-86.6874,322.4578,-23.2739,319.6585,17.6755,235.1026,-117.5143,133.3929,-251.7775,201.3931,62.7776,297.9865,38.8717,162.9751,-65.9026,261.9473,-13.7044,240.3525
308.3857,-87.8414,341.9350,-45.8721,333.0208,18.0586,289.5876,-96.8614,172.9544,-227.5621,173.8707,65.9915,336.9858,39.1138,246.0881,-80.4840,264.2694,12.5220,330.9573
247.3765,-76.6182,339.7845,-45.7773,355.8228,-6.1080,359.1737,-58.7265,251.4154,-160.8722,175.1754,86.9618,366.2631,45.0145,295.7635,-76.9113,285.9454,14.9866,402.5016
251.1257,-63.1125,345.5249,-29.2840,419.5591,-18.6773,407.4311,-43.7194,295.2371,-56.1856,217.2861,112.3687,406.5876,55.7545,286.4003,-53.5275,296.6705,-12.6690,410.2213
352.2705,-87.6997,362.4545,-51.0031,466.0135,-31.0461,428.7983,-46.5384,275.2162,1.8797,249.0674,126.8900,448.5507,51.3017,270.9160,-13.8641,278.9744,-26.0308,427.0163
394.8600,-121.1429,382.1821,-87.9727,484.5185,-46.4967,450.7803,-41.4861,266.6276,-33.9503,264.5586,130.9642,472.8435,43.7374,298.7725,46.4001,265.1664,0.0931,480.2842
361.5512,-136.4618,401.7457,-102.6063,506.2268,-57.4883,484.0273,-30.2374,316.5944,-104.6177,286.8753,96.3550,485.1275,27.9055,344.5615,102.4285,263.5098,9.9299,511.0566
370.7072,-163.4640,404.9325,-126.4796,495.4117,-81.2491,515.2686,-9.4829,374.3272,-115.3941,308.4419,31.7744,501.6533,-20.3967,369.8412,105.3970,272.0257,-26.2826,510.8412
409.7732,-183.9005,390.6149,-150.4552,443.9615,-102.4641,534.9606,14.2450,404.3440,-64.7774,329.4687,17.5595,513.1512,-57.3412,398.3328,60.0187,313.4081,-46.9195,499.7442
418.3141,-154.8386,396.3045,-120.8009,432.2842,-86.3594,532.4482,0.9112,422.6087,-54.9492,368.9114,66.3023,505.6427,-27.8797,451.8961,14.3553,374.4243,-22.2643,468.3222
436.1094,-116.2651,431.4909,-77.1295,474.4789,-61.1040,497.8430,-46.1217,415.6285,-102.2631,414.0819,95.3497,496.8765,17.3872,487.0876,-14.5225,419.7713,-5.1497,444.3775
473.5879,-107.8919,457.0247,-80.8328,497.1501,-60.7946,459.5801,-67.1515,375.0895,-100.3783,437.0284,83.5573,502.5305,14.7540,487.1437,-21.2500,466.8668,-25.9739,454.9044
480.3702,-95.0324,456.5026,-89.2282,484.4275,-66.3567,464.2561,-51.5288,360.8974,-52.0002,432.7981,80.8786,504.0927,-8.2690,512.5683,-1.5158,529.9550,-59.8869,455.6646
468.6301,-69.1360,440.5520,-70.5294,466.0150,-75.7328,502.8540,-49.5034,393.4156,-53.8465,407.6886,84.4208,491.0308,-29.3784,563.3724,-1.0998,569.2661,-79.0213,439.7719
471.1865,-63.2126,409.0242,-71.5302,442.1296,-98.9228,526.0305,-87.6840,399.2443,-70.4115,385.9331,61.6255,480.8340,-64.5279,538.8904,-45.2543,574.5546,-73.2543,459.0598
463.4901,-71.0137,379.8251,-92.7678,420.9653,-105.1167,519.8878,-145.9938,361.2806,-50.4736,399.0606,33.6615,477.2818,-84.3781,427.5288,-71.0297,571.5167,-60.5171,480.2467
426.8931,-78.9648,378.1553,-93.1658,413.5453,-90.7495,499.7563,-181.0078,352.9467,-74.4203,420.6989,29.2429,466.1567,-76.8103,348.0315,-61.0410,543.5544,-66.4380,440.5486
380.0111,-95.5061,376.9908,-89.6539,399.9586,-93.3323,476.2344,-162.6131,382.2614,-126.7794,397.3572,25.8156,444.9261,-101.3093,339.9382,-86.0057,481.5859,-73.6141,391.5511
330.5029,-100.0225,350.2700,-98.0502,386.3586,-101.1914,462.5220,-118.7143,387.9818,-81.6199,347.9660,-3.8708,413.1622,-149.2702,329.8972,-139.0472,435.7169,-55.1435,385.5538
272.1832,-75.2389,332.1212,-84.1315,399.6905,-83.7375,455.1830,-97.6635,368.4278,-1.7988,322.8658,-43.1713,373.7008,-141.2486,308.1932,-153.0607,422.4318,-24.1047,375.5231
221.1675,-55.5257,337.4214,-48.3060,415.6986,-54.6233,429.7334,-96.2506,347.8980,-26.0152,313.6321,-70.1947,356.4614,-107.3327,309.5368,-156.8152,398.6695,17.2641,342.8318
217.2977,-57.8668,337.0147,-27.5056,410.0446,-20.8981,393.1503,-89.8850,296.5551,-84.2637,296.6345,-99.2404,373.7139,-129.9995,286.5960,-192.3575,357.9783,80.3194,324.6448
264.7295,-56.4857,336.2780,-21.5147,406.6323,14.0637,367.5547,-76.3105,212.9527,-81.6465,280.0386,-138.4383,379.3595,-165.7407,217.2342,-205.4346,329.1673,121.6858,312.9467
290.6611,-53.2478,346.8037,-19.0743,394.3556,13.0065,331.0260,-52.3166,165.1793,-71.2300,259.9050,-160.6583,341.8249,-146.9200,196.7671,-167.5427,305.7360,101.7130,287.8605
245.1695,-64.5068,329.0754,-28.1421,328.7172,-15.5136,262.4602,-25.0771,167.5153,-68.8869,222.2302,-160.2146,286.3242,-118.3748,250.7001,-128.3610,274.0533,66.0598,261.8256
191.2995,-65.3052,269.2220,-31.7489,236.0291,-11.4833,186.0963,-19.2915,151.4186,-37.1883,182.3699,-160.6547,224.4280,-125.9370,256.8649,-107.9400,244.3946,63.1084,224.4857
173.8193,-38.4184,215.2190,-5.6960,176.5942,13.6743,119.8876,-15.5470,101.2031,-11.9173,151.3461,-154.5100,150.4454,-145.7127,169.1787,-90.3593,204.6521,72.4184,172.7260
132.0051,-21.6819,181.9501,17.2790,144.3634,3.0908,72.6128,25.8639,82.8764,5.4308,112.9953,-131.3206,100.2880,-158.2777,91.4782,-64.9126,136.7266,55.3075,148.6369
61.4861,-44.3717,132.6165,-13.0394,102.0032,-37.8889,65.7687,71.7442,103.5991,66.2348,68.6691,-116.4445,88.8989,-145.6238,75.0841,-10.8743,75.2186,-8.9402,136.4931
47.9928,-73.0385,58.4354,-74.4644,44.5590,-79.1837,70.2859,67.4692,74.6366,108.4482,39.9217,-103.9338,57.8329,-90.0125,53.7277,53.6215,55.4272,-97.5449,71.4866
76.7681,-64.6528,-12.7523,-96.6917,-14.4206,-106.2269,27.1304,33.1151,-32.5169,54.2383,28.3137,-70.0236,-10.8983,-46.8348,-18.8288,59.6845,49.0925,-135.8212,-8.0954
53.8630,-34.9576,-63.2984,-72.9711,-70.0251,-99.1924,-44.2440,9.5637,-121.9213,-21.2741,19.9853,-58.5235,-64.6143,-70.9561,-120.7312,11.0497,26.4550,-110.6571,-32.6283
-1.7971,-23.5581,-100.8700,-63.6498,-134.9492,-75.8454,-100.5646,-7.2085,-128.8251,-44.6828,5.0012,-88.1495,-108.9007,-96.2769,-208.0232,-13.7402,5.6211,-108.3523,-66.9228
-10.5546,-13.6787,-139.0617,-73.9039,-210.6033,-75.7986,-164.9698,-35.6328,-112.8839,-58.4616,-29.3397,-77.5392,-182.5526,-53.8867,-234.1034,-4.2192,-7.1389,-141.8248,-180.4275
9.3977,38.4744,-165.8745,-45.8979,-249.9278,-72.3881,-245.0812,-86.2546,-143.1326,-81.9840,-88.4503,-8.8973,-239.7874,0.5401,-200.1241,-14.3538,-27.8368,-127.3955,-296.9786
-5.8751,109.7268,-164.5545,11.1745,-225.0636,-39.9679,-304.2737,-147.6071,-205.8515,-86.0759,-148.4047,30.4580,-244.5506,7.2642,-180.9244,-56.6887,-40.8044,-77.3135,-348.0025
-70.1664,137.1080,-164.0891,34.4249,-206.0609,-26.8294,-345.1845,-169.8142,-249.8725,-81.9659,-184.5981,21.9870,-261.7878,-7.7437,-216.0791,-101.5868,-44.8197,-70.0804,-369.4891
-171.2334,118.6042,-196.0347,33.7463,-257.0995,-33.7467,-369.2106,-126.9378,-243.4813,-80.8490,-217.3810,2.2316,-315.6396,-22.7305,-252.1317,-121.4750,-95.2801,-74.3720,-363.6512
-277.4977,99.3574,-236.1996,45.5373,-327.7792,-2.6593,-345.6689,-67.8399,-214.3864,-64.6114,-277.7025,-37.6350,-347.1948,-44.0430,-266.3024,-111.6886,-192.5229,-39.4303,-309.7953
-326.9558,92.3974,-268.6016,42.8166,-363.2402,30.2898,-323.1976,-44.8696,-245.9310,-41.5307,-340.0354,-64.3726,-366.1520,-54.4618,-314.7991,-97.5137,-247.8077,-21.7774,-285.8997
-301.7017,84.0089,-320.9188,22.2692,-394.0556,3.8123,-375.9356,-50.7753,-349.7662,-16.6787,-364.4089,-28.1979,-422.6374,-49.0222,-398.1188,-87.9754,-245.3931,-43.5431,-334.8922
-277.9332,77.2140,-379.7349,33.0311,-431.9465,-19.7358,-437.2718,-49.6267,-414.2385,41.5452,-387.0035,-10.1128,-475.6028,-54.3030,-438.9240,-59.0381,-270.9774,-28.9276,-353.9712
-323.7875,84.2641,-398.5509,59.9978,-436.1542,13.0320,-415.6160,-21.6036,-382.5515,117.7596,-463.9539,-61.4510,-485.3919,-62.0344,-433.7608,-24.9245,-331.3095,20.0165,-307.9359
-388.6817,105.7798,-398.7477,54.7676,-418.7668,32.7740,-367.2208,7.3642,-335.8140,140.2615,-556.3430,-38.9628,-506.1655,-35.9595,-459.7899,-28.7482,-344.4725,8.7362,-306.1122
-393.1815,134.5608,-430.8558,42.2058,-435.6014,1.6977,-375.1618,-13.7421,-332.2635,99.7201,-595.4453,127.8962,-564.6746,15.5296,-517.5019,-55.8931,-313.5069,-64.9520,-363.2027
-378.6879,159.1513,-487.0495,43.6787,-489.2657,-22.1481,-426.4771,-77.9496,-352.0769,43.4924,-606.3428,280.4873,-613.5618,54.9405,-530.1193,-68.5101,-310.6574,-114.4019,-387.2791
-428.7671,157.8438,-541.7026,19.6770,-548.1107,-18.4332,-486.7570,-130.5555,-395.5951,-49.9489,-649.2708,316.7099,-636.4594,71.3419,-494.3807,-78.2394,-333.2508,-127.9896,-402.5625
-515.6074,111.1378,-592.6388,-30.8112,-603.6483,-29.4023,-539.4058,-172.9917,-450.8181,-218.1527,-715.3625,308.3087,-657.1217,69.7500,-480.1277,-106.2006,-345.4868,-165.8765,-477.1209
-582.3140,29.5976,-636.0468,-75.4260,-647.2552,-76.2923,-568.4617,-235.3915,-448.7553,-352.8585,-762.1868,291.3317,-681.4501,48.1567,-493.6168,-141.5632,-386.6309,-232.0020,-542.5135
-655.8220,-58.2964,-668.5229,-133.8956,-660.0348,-145.9984,-580.1008,-281.4775,-388.4749,-316.3832,-772.3556,231.5746,-698.5276,11.9581,-478.1730,-159.2195,-499.6231,-272.7905,-533.6467
-738.9971,-142.8331,-686.2742,-211.3853,-641.7123,-208.1605,-574.7144,-266.5943,-361.5214,-188.2705,-744.3114,147.6534,-679.6674,-19.2398,-430.5521,-142.7504,-621.5468,-269.6258,-505.9440
-766.5617,-210.2775,-667.5860,-247.3848,-597.5508,-232.3438,-529.2526,-220.0894,-393.7867,-133.5577,-689.3281,79.5942,-606.2165,-35.1338,-399.1351,-119.8811,-654.8257,-246.2919,-482.0712
-732.5410,-222.8348,-610.8578,-224.0634,-527.2144,-224.4232,-464.6257,-192.2303,-424.3762,-123.9595,-629.9899,17.8803,-528.8970,-50.9880,-396.4806,-133.9518,-603.9096,-218.4156,-423.1970
-668.7314,-196.7197,-551.7726,-199.4427,-452.4166,-209.0297,-421.0901,-193.7588,-419.9117,-70.1022,-571.6702,-63.0692,-495.8891,-83.0332,-401.7259,-150.5140,-556.1442,-194.4403,-354.0271
-572.6484,-218.9190,-502.5276,-212.5147,-404.5295,-189.6673,-378.9642,-198.2573,-378.6883,-33.7025,-505.0502,-156.1692,-464.5880,-116.2294,-401.5566,-115.3363,-553.4719,-186.8155,-306.1203
-504.4664,-304.1193,-448.9648,-249.0753,-379.9060,-175.1817,-323.3215,-167.1238,-293.5450,-59.5356,-433.2598,-212.6391,-405.5276,-121.7988,-375.1468,-75.5476,-561.2298,-185.6798,-241.5961
-529.0623,-356.0666,-397.9407,-268.7688,-347.6458,-184.4046,-289.8406,-108.4269,-192.4800,-69.7532,-374.9609,-198.0673,-366.9413,-98.4087,-308.9172,-81.9250,-548.1440,-166.7366,-160.5868
-528.8558,-326.9658,-351.1589,-240.6667,-291.1264,-195.8075,-278.2532,-78.9146,-132.0458,-55.7112,-350.3882,-157.9542,-353.9534,-72.1954,-242.3403,-91.8973,-516.1542,-135.9931,-118.7736
-393.6779,-272.5248,-295.2679,-191.8716,-223.3826,-175.0083,-251.8726,-87.5001,-117.2028,-71.5566,-346.7797,-150.3227,-316.4373,-66.6753,-211.5563,-89.7039,-467.5687,-120.2686,-110.5484
-267.0140,-239.2964,-245.5418,-171.6277,-173.1839,-140.4520,-210.2862,-92.6735,-102.9929,-76.6304,-311.9746,-153.1586,-261.0739,-77.3373,-178.2016,-102.2094,-410.0248,-124.3171,-98.6005
-268.9018,-220.8952,-210.0124,-160.0511,-147.0415,-119.9781,-165.6131,-92.7564,-67.8616,-41.3862,-233.6196,-127.6946,-214.0097,-69.8567,-108.2965,-83.4670,-351.3796,-127.5398,-95.0712
-259.7464,-197.7265,-153.2330,-114.2112,-112.3160,-96.1370,-121.7466,-100.8732,-18.8118,-23.6902,-163.8172,-90.9185,-152.7245,-33.6822,-44.8056,-9.0894,-265.8255,-104.2039,-106.2598
-147.8801,-160.8470,-73.4897,-66.5006,-55.5529,-63.4863,-93.3049,-95.6481,41.5731,-21.0547,-115.0556,-75.3452,-78.0293,-20.1709,-18.7891,30.3622,-144.1501,-53.3423,-104.3231
-51.8174,-131.4391,-20.7460,-64.4920,-14.9639,-56.2660,-64.9845,-75.1553,90.4133,0.4276,-46.5885,-99.9879,-24.6453,-55.9828,5.5262,3.4822,-47.2636,-17.3493,-77.2904
-26.4616,-129.9934,0.4427,-82.2265,-2.4810,-69.7391,-7.9053,-51.3021,81.1120,0.2620,29.6599,-158.7613,14.9596,-76.6087,44.7990,-7.4847,-17.2964,-26.3644,-20.0692
-6.0024,-122.2118,29.7870,-72.6263,27.6836,-53.3082,44.8406,-1.0932,30.4664,-2.3077,75.3252,-200.0388,56.2486,-42.1238,69.6918,9.6501,-10.5846,-45.5034,72.4657
10.0000,-84.7403,64.3470,-35.4286,88.3759,-10.0603,71.1840,65.3191,27.3863,77.5021,110.5147,-196.6986,77.9466,-16.3834,76.9431,2.5088,12.4487,-42.6476,163.1734
1.5881,-61.9900,78.6337,0.3009,135.5817,2.3669,125.3319,86.0158,93.6083,177.3541,140.4801,-192.4575,80.8290,-41.8067,88.4326,-9.3309,42.7584,-45.5642,205.9182
20.9981,-62.7973,83.0868,9.2655,152.2419,-24.6289,211.3572,59.5218,156.5050,174.0145,123.2717,-200.9173,94.3466,-72.2970,101.8280,0.6634,90.0676,-67.7645,212.2664
89.0583,-45.1872,97.1206,-16.6944,160.3504,-51.6970,256.7703,38.1353,187.4820,111.0839,91.4592,-194.8789,120.8650,-85.8314,109.4872,-3.4818,162.2018,-75.0940,218.2220
160.6153,-40.9904,118.8333,-65.3407,165.4351,-73.9442,252.9508,30.4671,215.0504,79.7009,125.4926,-213.3322,145.3216,-115.9862,121.9276,-27.3083,206.7062,-69.2303,233.6158
208.7474,-95.5676,140.0490,-112.1277,161.5706,-108.2155,242.0989,24.4456,233.5911,63.7416,196.0929,-285.1967,158.8211,-159.9543,147.7614,-37.1751,189.9101,-96.4862,253.9885
225.8874,-143.7093,158.9523,-134.9283,154.0211,-146.1430,225.8554,16.6001,243.2807,46.0433,219.1398,-321.2665,157.3274,-179.1682,191.4207,-43.9980,160.1190,-159.0142,267.7361
217.6132,-137.4512,179.6161,-137.9436,151.5403,-176.8172,217.3864,-11.7531,281.6837,47.6679,210.6146,-269.8098,162.4839,-170.0889,253.3947,-70.1311,157.5828,-203.1311,265.3142
225.4617,-137.5110,199.3712,-146.6039,169.5914,-189.5307,251.7225,-40.2300,330.1137,50.7131,233.9574,-220.5195,200.6716,-163.2859,307.4466,-85.6964,159.6888,-188.6343,267.0590
254.8603,-156.2806,202.3661,-148.8015,208.8992,-157.9177,301.7424,-7.9903,335.6243,40.4536,283.4171,-227.9833,249.7025,-177.0225,320.7379,-51.5581,154.9900,-128.4918,302.2012
247.4017,-129.3889,188.1742,-101.6487,231.5016,-93.1664,321.5748,68.6658,321.2047,51.3371,315.5019,-236.1697,273.7775,-185.5730,303.6635,22.2892,170.9798,-71.5400,361.5091
194.9579,-67.9218,183.1735,-30.1097,223.8860,-49.0548,322.7404,123.9245,325.1805,105.9784,307.7945,-216.9689,272.9283,-143.1479,289.7547,83.8359,200.7753,-47.0716,398.7563
159.7276,-35.1468,191.3622,-7.2947,223.5448,-28.4281,324.2141,162.4436,327.9724,175.5017,252.5961,-190.7868,255.1387,-63.4022,277.5015,94.9520,189.9736,-33.1471,374.1580
163.9377,-35.3936,177.1292,-25.1572,219.9160,6.9556,321.4111,199.4881,328.5848,201.4106,160.1253,-153.3885,226.5090,-12.8486,244.0511,80.1877,125.0800,-2.3152,299.0647
176.2746,-42.7773,128.2101,-20.7644,157.4568,43.5826,303.3222,200.1298,347.0424,166.2071,70.8391,-116.2691,196.4354,-1.2942,197.8405,85.0916,68.8846,36.2980,229.7981
181.2225,-33.2531,86.3442,9.3382,77.0217,58.0526,245.1737,175.7515,359.9573,143.4402,31.8227,-120.4953,155.8851,12.7670,170.9430,98.3769,74.5012,70.6271,197.7091
180.5809,12.2213,95.6200,43.7986,82.3167,81.1904,160.8458,176.5975,351.0045,185.9333,57.7011,-151.6732,119.4794,24.3896,175.1257,84.8167,113.9511,109.4782,182.0958
171.4942,56.1615,149.0558,89.2724,164.1681,122.3357,128.1170,185.4887,325.3331,222.7740,120.0657,-155.6781,144.2263,18.9936,197.7372,62.7840,134.5689,149.0495,169.2892
164.0554,53.3745,193.6141,124.0331,221.5729,138.9754,158.9905,165.5871,254.7209,185.4564,184.1881,-133.0190,212.7797,30.6005,217.2312,66.3824,138.9888,162.3140,166.4021
178.5608,47.0393,191.8012,112.9789,209.9353,122.5568,163.5184,132.0124,148.9762,100.4986,241.2160,-113.5468,233.9549,59.0446,202.8071,71.0467,156.6959,135.6197,159.6746
212.7473,76.8790,168.2087,84.2894,158.7583,106.2872,112.6080,97.9993,89.8398,0.4666,285.2773,-88.1089,212.7499,56.3801,146.2770,38.0816,176.3023,95.5965,139.9928
236.5659,92.3392,169.3456,78.2807,119.1192,104.5719,74.0852,62.5630,91.8308,-78.1866,298.3683,-54.7379,214.2100,33.8407,98.9810,-2.0769,160.7824,86.6494,128.3515
229.8758,72.6850,198.8266,84.2281,128.8200,115.0241,81.4118,45.5980,98.2190,-69.3074,283.1126,-53.2984,203.5149,36.5118,101.3361,7.4501,118.5910,115.0308,126.8500
216.4292,72.2983,226.3160,98.9200,167.3832,135.1701,109.9926,52.0484,109.1388,2.7842,264.7345,-77.0440,147.6049,49.9066,106.9751,48.4157,104.7631,144.8362,113.8067
232.6117,106.2047,237.4299,140.6377,181.0331,160.1610,126.6726,59.3860,130.4529,35.1289,255.8351,-53.4785,119.9917,50.3048,74.9183,54.2456,129.4221,161.7780,84.3622
271.9000,150.3553,241.8866,186.9933,166.3479,189.4027,99.1719,56.7886,118.9651,19.0566,255.9742,22.5658,136.0680,56.5055,53.9378,16.9073,134.5508,177.6374,39.7375
