Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
291.9328,203.0494,245.7221,202.8956,149.0328,206.6870,43.4893,42.2063,89.7533,16.4321,254.7905,69.5438,117.0986,76.4992,71.5676,-15.5955,101.1175,174.9270,-12.2167
255.3619,240.0821,234.8869,198.6803,119.9845,185.4489,27.6010,24.9793,88.3775,36.9779,224.6580,73.5292,70.2501,102.2440,69.1088,-12.6614,79.7617,139.5533,-38.9865
163.2437,222.1454,188.4383,191.5998,74.1179,151.2950,57.0865,31.9306,73.9734,59.7571,163.8036,93.4627,56.1452,134.2691,22.7951,27.2771,76.5097,114.8998,-43.0511
74.8118,173.7430,111.2383,171.4678,31.9791,147.8208,54.7536,53.4399,10.2134,61.8193,109.1255,110.8239,45.9173,150.1586,-21.3644,80.1461,40.0569,128.4045,-79.7031
45.5731,145.1701,38.7474,138.5269,-11.0044,147.2225,-16.2576,58.3301,-48.0049,43.5120,60.0026,72.6168,4.0781,133.8070,-37.8269,104.8715,-21.7126,136.4348,-147.9860
38.1549,144.1346,-1.3994,116.5445,-60.6683,117.0351,-109.3211,72.6988,-58.8877,77.5155,-13.3303,33.4556,-35.1036,127.3566,-15.2697,108.7213,-61.2033,109.5894,-189.1221
-4.2890,162.4560,-16.9783,116.4145,-88.7098,92.3409,-166.2119,114.2790,-43.9967,178.4299,-66.2530,57.6602,-61.1444,146.9494,47.0601,130.7496,-88.5856,71.2325,-213.4649
-39.4828,186.0204,-40.5445,120.9200,-101.4739,81.2943,-174.1337,120.9595,-43.8273,219.9935,-30.6419,84.5849,-91.9817,130.1913,68.9567,136.8831,-118.1834,33.8481,-268.4273
-29.9986,185.6635,-91.9112,110.8129,-150.1691,49.2588,-172.0605,73.4803,-95.8327,176.3373,37.4023,50.6608,-114.5481,60.3102,-11.0756,82.2853,-121.1246,0.3109,-325.6223
-50.0961,165.6256,-149.1252,93.8649,-231.6011,24.9922,-203.0966,43.4812,-173.1812,169.0788,26.8769,6.3037,-137.4065,16.3735,-93.4443,31.2056,-108.1257,-8.6667,-344.8864
-124.3459,158.4957,-179.9825,87.7762,-290.6859,46.0353,-260.8542,52.2874,-201.5482,171.1706,-40.6186,9.5247,-192.8839,42.0813,-79.6779,38.9078,-124.9092,-2.5829,-355.3821
-150.9173,153.5564,-190.0844,79.6776,-316.7744,62.3734,-316.6656,59.0572,-204.3024,76.6332,-59.4061,39.1234,-255.1540,87.6938,-46.6109,53.8350,-170.1987,-19.4533,-379.0777
-116.7181,120.0204,-202.6506,48.1934,-335.8611,38.3884,-352.1898,68.2341,-240.9907,-0.9933,-31.8277,56.7328,-280.4756,103.6216,-77.1234,65.6845,-229.5444,-50.4807,-385.0031
-138.8783,80.9833,-223.2770,13.4581,-344.6780,16.5993,-339.4531,96.9935,-248.9060,68.6820,-47.7253,63.1672,-280.1463,102.3187,-122.1278,123.3890,-297.5342,-59.4191,-358.2818
-215.2328,86.5036,-253.6432,9.7793,-326.5098,18.0185,-281.7907,121.0107,-206.4543,161.0427,-105.0444,89.2360,-270.8564,119.3550,-147.2646,174.3253,-311.6530,-54.7938,-319.5462
-206.3531,137.6134,-283.8353,35.6047,-289.9783,26.8782,-253.1291,128.4382,-244.6245,147.8613,-113.8006,150.2356,-247.1756,153.7336,-193.0654,146.9457,-221.0929,-60.1485,-276.6429
-98.1250,176.4337,-273.9834,67.7622,-255.8121,41.6452,-285.6329,131.9474,-366.4662,104.9846,-71.1089,205.0734,-220.2876,170.4693,-252.7325,107.0703,-105.9720,-64.3252,-214.3967
-26.5453,154.7836,-217.6284,82.9910,-229.0405,46.9723,-289.7434,136.9097,-392.4374,110.2383,-64.4714,207.7773,-191.6881,162.9164,-268.6623,114.0008,-65.9995,-49.6975,-125.6138
-42.2593,98.7571,-166.4619,63.1139,-193.4785,30.9296,-188.2600,146.2385,-290.8310,111.4448,-91.7084,180.0831,-133.3041,156.2690,-230.3513,111.4171,-77.3199,-13.4739,-41.5164
-57.0016,62.7011,-127.5524,25.5512,-134.4412,28.2773,-43.0484,143.2291,-183.9102,44.8989,-54.6349,155.5650,-48.1172,141.1345,-181.6948,88.2110,-70.0942,39.5597,-4.5738
-3.7314,47.4487,-51.9313,14.6731,-60.7986,46.4240,33.7601,107.6962,-83.5679,-35.5263,54.7838,120.6241,26.0431,93.9734,-153.5779,109.3695,-22.8326,82.6496,7.6526
86.0541,40.7688,47.7007,31.9412,10.8816,43.9217,32.4552,82.9773,48.2830,2.8464,135.9529,86.3247,77.9474,50.8105,-106.7644,154.4607,54.7875,86.8442,55.9429
145.2752,67.1171,113.0986,39.8156,80.4293,30.5449,42.0128,106.3053,152.3314,137.8530,151.3563,107.4123,123.1727,56.7451,16.8022,141.8172,127.9019,76.4447,127.0862
150.8611,115.3097,153.7101,38.7334,155.0624,44.7581,105.1108,112.4590,180.8826,155.7708,160.6827,176.8518,174.9068,85.7524,158.6723,81.4772,157.0154,100.1920,160.8563
151.7818,129.9061,208.5550,56.8930,230.4406,65.7829,159.2534,63.0932,156.5052,12.8159,196.7409,221.3051,242.1881,97.7811,200.7121,51.5805,157.6270,149.5979,165.8186
209.8701,114.5695,255.0702,80.8085,287.9573,73.2648,168.7429,36.5177,104.8983,-86.5956,232.3529,216.8440,314.0312,103.3050,183.5363,70.9721,172.2295,176.8186,186.4319
299.5471,111.7627,262.1482,77.7104,306.8065,88.2391,190.2873,58.0120,73.3861,-85.8602,250.3525,209.3452,354.6263,118.2276,242.6203,86.0318,205.7373,172.9344,217.2641
333.3525,112.7622,259.3578,64.0484,294.5181,105.9347,242.7988,51.0358,111.2812,-99.9996,267.9486,231.0701,353.7024,131.9436,353.7375,64.6770,252.4002,168.7518,251.2970
307.1696,102.2823,289.2132,82.2536,300.9278,114.8377,287.2118,16.9712,185.5301,-96.5328,306.9405,256.2700,355.1794,132.6080,405.7252,44.1815,315.1613,184.7084,313.6217
312.9751,101.5017,351.2205,125.8051,365.6378,135.5284,350.6551,32.6601,242.1522,-12.5788,368.8767,239.7937,400.9498,114.9722,419.9107,61.3171,376.8760,210.3595,390.3647
393.8866,116.3619,415.5712,149.7980,460.0266,157.8845,460.5694,88.5891,292.3542,46.7343,437.6502,197.4237,466.0003,92.2827,460.0517,92.2525,432.3722,213.6991,438.1619
496.5398,147.0975,461.3266,151.2485,519.2081,157.5917,530.0186,118.0758,351.6600,31.9507,504.7085,208.9262,487.7753,105.3626,491.2020,102.6389,506.2109,181.8342,462.7169
556.6146,208.3961,490.3538,172.3218,526.3403,169.6767,513.0045,116.6864,405.4238,22.4354,570.8359,287.2883,463.1237,161.8009,484.1151,93.0332,588.0444,158.1107,492.1337
554.2399,265.5211,511.0340,217.4291,531.0432,211.4914,507.6613,122.1402,449.4030,29.4364,618.1988,323.4732,460.4792,196.8128,481.6598,82.8236,636.8326,186.0999,521.3024
524.7084,257.6091,533.7076,239.7277,568.6619,227.5303,555.9844,147.6266,474.7901,46.4398,625.6959,248.2404,508.6446,162.0164,508.2032,103.2039,654.0640,227.9521,543.1207
534.9081,195.0299,571.3400,214.6081,603.8688,199.3918,577.7394,172.7981,470.7858,107.3577,615.7742,141.3955,553.4327,102.7573,549.6706,163.7786,664.5159,219.5847,568.2905
588.1348,120.9386,608.1884,157.5760,603.2443,164.8815,566.0613,174.1874,468.1897,150.9474,629.8361,95.1345,558.4667,83.7140,590.6680,213.3775,662.5809,174.3287,592.8052
609.0692,53.1974,609.5747,92.5849,605.1755,128.7694,591.0286,164.9377,495.9532,123.5076,662.2061,98.4074,554.2251,97.9813,609.4754,210.7900,644.6801,146.4783,608.3532
582.4372,31.3818,592.6754,58.2456,647.2117,94.5476,635.2294,168.7984,530.0946,114.6734,674.4349,113.5071,569.4379,109.0434,607.1656,183.0287,633.3719,148.3182,629.5729
573.7252,78.6682,608.1481,81.4403,698.3718,95.2384,643.8621,165.8735,544.1409,154.0026,658.3986,127.9429,601.1520,118.9480,619.5427,157.1178,632.8432,165.3813,664.6335
590.0089,121.7656,644.9675,116.2851,725.1014,112.7297,647.9139,145.7961,548.1368,167.9313,637.9293,113.2884,643.6561,134.4895,645.6882,142.9933,618.0119,182.0379,692.7431
584.6348,94.0995,655.3754,101.2375,732.4819,101.1486,686.8448,151.3678,557.4197,180.4298,627.8382,58.6087,683.8635,128.6129,649.1121,164.3015,575.5856,174.7283,686.7225
562.4227,38.9522,641.0674,61.7461,715.2076,80.1774,718.3384,177.0853,564.9219,208.8912,625.3705,16.0898,697.1016,95.3617,636.7654,190.8007,527.0941,144.7988,631.2518
550.6768,16.4664,624.1806,55.1631,667.7464,79.0102,691.3987,147.8165,549.1006,157.6213,625.5680,20.2391,678.8640,75.7827,637.8310,160.3820,510.8932,119.9490,535.4570
549.3564,28.3938,604.5504,70.2492,618.3387,73.2572,616.8437,64.1919,513.2253,61.1479,623.3080,37.7336,649.1791,79.4722,642.2368,113.5292,531.6786,90.7351,435.0149
554.1381,55.6054,583.1808,69.5248,580.5562,52.2115,530.6664,13.8788,496.4244,76.2489,613.5616,48.5878,625.0178,64.3182,626.4338,113.9458,543.1751,38.0257,359.1331
543.4611,70.8015,553.6700,55.5772,542.9247,35.9856,452.9171,21.2186,502.2792,180.0239,594.1973,65.4992,603.1055,25.5017,581.0349,116.4604,512.8781,7.8355,312.3143
498.9477,59.8378,506.6077,46.7376,518.3530,24.7882,390.2658,33.0067,481.8560,237.4230,556.1565,70.2178,557.9083,7.4110,505.9546,96.9802,465.7459,36.9547,295.3487
465.3015,56.6719,470.8370,54.9042,509.0714,20.7976,343.8376,27.6298,437.7208,231.6028,491.3021,46.2065,476.3852,20.0962,428.2045,107.9167,425.3149,73.3964,297.6350
456.6056,75.3169,459.5344,81.4042,471.3269,40.0414,310.8409,31.5318,424.0066,197.1986,418.9232,22.6857,394.9563,36.8619,375.1859,126.0363,367.8328,79.0137,281.1296
392.2655,72.4836,418.0022,98.6562,391.5107,70.0414,284.8106,64.6560,422.3529,150.0955,360.6204,7.6870,346.8362,55.0333,317.6049,109.8500,280.8158,90.2568,236.3124
267.8492,49.7513,323.7017,88.5241,308.9010,94.4084,253.0745,115.2423,365.4984,129.6645,292.6426,-19.7646,298.5438,82.5716,218.8670,116.4043,206.0705,115.3244,210.8634
173.1177,59.2539,230.4129,88.7034,238.5471,126.2256,206.8026,148.9345,264.3221,141.2147,184.6429,-33.8412,215.3237,101.8438,105.5684,141.1890,172.2465,122.1479,221.0329
90.1662,86.4010,158.3110,124.3229,171.5401,160.8752,165.1402,148.6874,187.7054,156.9227,64.1617,-6.6428,135.4015,98.2448,15.5253,97.5412,137.3961,128.2766,208.6824
-25.9793,81.8347,85.8874,149.4315,116.2984,170.3279,149.1489,130.4990,155.9112,191.4638,-22.4194,22.7653,95.0032,84.9145,-52.6472,31.4444,56.6999,156.6080,127.9717
-74.5299,69.4693,28.1488,135.7233,68.5030,159.0470,117.3942,100.8792,126.0273,233.1880,-71.1156,29.7094,55.9525,75.7623,-102.3534,25.2982,-31.5905,167.0624,3.4376
-22.2465,91.2374,-8.2398,130.0117,14.4874,151.9308,22.9110,56.9595,65.0140,229.7226,-101.9849,37.1577,-13.0994,65.9898,-132.4743,11.6923,-65.7254,142.9744,-103.7110
-31.2031,122.8294,-54.2591,154.3085,-32.4954,148.4951,-66.4551,28.2072,4.7749,199.9748,-139.3131,29.6345,-74.6809,49.1864,-157.1692,-35.3299,-75.0914,127.8935,-149.7225
-154.8709,124.3983,-108.2516,153.8420,-77.2628,132.3112,-67.4226,34.5991,-20.0629,164.9696,-202.7571,-6.0499,-104.7439,36.9534,-175.0829,-25.3749,-128.9878,124.0495,-158.6670
-255.6353,98.0545,-152.5411,103.9102,-153.0471,99.6071,-61.5381,43.1323,-62.4245,73.6866,-268.1573,-4.7769,-136.5653,46.0563,-176.4954,8.9800,-208.0055,98.5674,-202.7509
-295.1822,70.6273,-199.1925,67.3921,-238.0831,75.3037,-154.6827,42.3452,-165.5258,-34.3651,-303.4901,56.0026,-178.2742,68.6622,-196.6928,-17.9884,-251.9955,77.1627,-281.5105
-350.5351,61.9018,-241.3649,87.5963,-275.1122,89.3588,-253.8511,68.5741,-244.2745,-35.7446,-343.3967,88.0077,-195.8660,80.8050,-270.3644,-24.1328,-286.4852,89.6859,-313.1496
-408.2091,63.0981,-263.0741,110.7002,-279.7879,112.1538,-243.0410,107.0372,-249.4703,32.3993,-403.5871,50.2282,-207.2664,78.0176,-360.7423,41.9519,-369.2369,94.2674,-302.4169
-404.3758,54.3522,-296.2014,81.4376,-315.1994,86.4374,-222.1689,97.3123,-300.1867,16.1816,-397.8609,6.9200,-271.4068,71.1167,-425.6054,50.3454,-464.8467,68.2408,-347.8832
-345.9680,46.4661,-356.3223,38.3280,-389.5628,39.9578,-318.3467,53.2096,-461.0981,-89.4338,-305.7586,-3.2123,-372.9932,62.0605,-480.0202,-34.3352,-498.0801,56.7809,-446.7299
-294.7751,56.2909,-405.0027,35.6596,-463.6929,36.0948,-463.9338,37.1893,-615.4430,-152.9816,-269.4050,1.3651,-446.4130,53.5453,-529.5549,-77.1084,-480.3438,64.5294,-502.4628
-320.7589,62.3192,-437.6803,49.3228,-516.7000,44.6546,-555.6793,41.1833,-688.2463,-127.8424,-359.7367,6.1030,-492.9258,51.8893,-553.3057,-41.5554,-482.6450,45.5022,-517.5387
-425.1779,42.0163,-480.3413,39.0315,-563.9227,18.0908,-614.3391,22.3604,-732.1824,-108.2944,-462.5517,-3.8128,-550.4009,45.9626,-578.0983,-11.4667,-530.3270,14.0383,-568.7440
-517.5759,7.8563,-524.7128,18.1885,-626.0353,-1.3075,-670.2422,0.4210,-767.4952,-162.0641,-508.7667,-33.0354,-603.5425,24.3340,-639.1982,-3.1293,-589.8191,14.9529,-643.6826
-559.4362,-22.2397,-569.8652,3.5370,-682.5493,15.3524,-691.5353,12.1596,-785.5854,-203.9576,-564.2379,-53.0154,-628.9202,3.6820,-693.2040,16.2371,-626.1589,24.1854,-678.5048
-598.8845,-36.0255,-624.1039,-9.9448,-693.4450,24.5873,-683.1213,37.0235,-832.1782,-146.0364,-648.6292,-60.9458,-649.8293,0.1779,-700.3801,27.8352,-639.2552,8.0113,-676.3790
-630.9512,-25.2212,-655.7147,-4.2638,-677.8094,22.4771,-700.7225,41.9367,-903.7318,-65.5822,-704.9250,-92.7329,-681.7077,0.9806,-715.5872,-0.5526,-654.5183,-2.4883,-669.4825
-646.3969,-9.6980,-663.4790,35.0624,-687.9333,44.7057,-748.7313,32.9638,-924.7550,-51.1873,-728.7391,-141.4151,-710.7233,-11.2383,-790.3615,-49.6581,-684.3758,19.4769,-661.1230
-716.8511,-9.0229,-693.4816,71.5102,-714.0812,71.1193,-779.0884,20.4613,-917.7295,-70.7085,-752.6870,-161.5630,-736.9747,-36.5786,-895.4513,-71.9940,-705.3387,55.3658,-663.2372
-812.0114,-1.3709,-723.4473,70.5182,-722.0245,68.7307,-793.8930,-5.9426,-976.0604,-120.1226,-773.6858,-143.9954,-765.3439,-65.3228,-987.6042,-64.5355,-700.9781,87.0410,-700.3391
-799.8571,14.6810,-716.7100,39.6899,-744.5959,43.5993,-845.4691,-44.4880,-1051.6089,-215.0626,-792.1997,-109.8987,-792.8385,-86.8141,-1029.7430,-70.7430,-710.1729,87.2206,-757.6865
-741.6639,-11.1679,-747.1166,-11.1226,-826.3553,-9.4036,-919.0918,-70.1595,-1008.1171,-248.6685,-830.4693,-80.4639,-838.9740,-98.9236,-980.2735,-87.6907,-771.8871,21.7643,-789.6293
-801.1462,-80.1811,-860.2579,-70.6346,-935.5627,-86.8317,-937.1113,-69.8477,-875.5494,-172.6768,-884.4820,-80.4918,-920.2972,-111.6486,-880.1012,-71.0835,-851.2996,-68.8822,-785.2191
-909.5949,-125.0702,-961.5181,-107.9168,-1011.1382,-135.6421,-906.7571,-56.7874,-818.3524,-116.0380,-932.1679,-112.5824,-1004.2260,-131.6039,-845.9499,-45.6624,-894.4062,-101.5180,-778.3333
-922.5933,-128.0423,-992.8222,-118.4209,-1035.0052,-136.5251,-907.2820,-43.9929,-868.0138,-108.5080,-966.3616,-144.3925,-1049.9479,-151.9745,-903.4590,-57.8735,-908.7029,-82.1674,-786.5050
-901.1349,-128.6716,-1002.0520,-128.9816,-1025.0167,-133.4287,-930.1534,-34.9824,-916.8882,-57.7797,-985.0807,-153.7636,-1054.2368,-161.0224,-974.6340,-68.8572,-919.3552,-78.0674,-795.9630
-920.8363,-124.7460,-1005.7689,-135.6946,-1009.4677,-139.0212,-922.6633,-45.0676,-942.5035,-25.2240,-986.6863,-147.2865,-1031.8518,-155.4510,-1018.8761,-53.7542,-916.1335,-100.8108,-819.6263
-922.5361,-95.0744,-993.1874,-121.8157,-1010.2377,-137.1643,-931.7320,-89.5595,-996.1420,-97.2125,-974.4888,-141.1408,-1005.3998,-150.9285,-1025.2185,-68.3592,-904.0845,-128.7483,-891.1754
-914.2207,-72.3385,-984.4171,-111.5300,-1021.9494,-146.5289,-1003.5857,-145.5109,-1032.4364,-165.5538,-949.7579,-145.2566,-997.7040,-161.7814,-970.9180,-114.2231,-912.4931,-159.4090,-979.6378
-956.7101,-83.9274,-968.0885,-122.4777,-1018.0027,-170.4507,-1060.2335,-175.9174,-993.2580,-161.4110,-922.0066,-140.3921,-995.6121,-165.6513,-910.5940,-139.0338,-920.3272,-175.9097,-1007.2778
-962.6407,-91.6277,-921.0504,-124.2439,-984.7285,-168.9529,-1042.9230,-184.9037,-952.3047,-169.9475,-907.0784,-104.5682,-968.6322,-138.0802,-923.8318,-164.8413,-882.1365,-160.4869,-969.8474
-846.3132,-62.2308,-874.2389,-96.9452,-934.7670,-135.7231,-1004.9516,-192.6770,-966.5824,-187.6009,-890.1106,-74.0716,-918.4297,-109.5945,-942.1357,-209.0907,-815.8354,-139.7870,-932.9666
-721.5793,-15.1663,-832.5195,-60.1373,-883.2478,-101.9890,-968.6617,-192.1074,-957.0593,-144.8535,-843.0613,-85.5780,-857.8195,-115.5432,-862.0667,-205.7874,-757.4101,-134.3064,-918.4390
-694.8300,29.1135,-758.2425,-32.1579,-830.9213,-75.7862,-899.6689,-182.6034,-880.1202,-98.4863,-782.7816,-91.9776,-792.6839,-129.8279,-755.1935,-154.7119,-686.4120,-121.1486,-891.3919
-684.3475,60.2777,-682.9951,-18.6270,-780.1265,-56.4869,-829.7388,-176.3846,-800.1011,-106.1307,-733.3275,-57.2587,-746.6410,-120.4072,-717.3682,-134.9856,-590.2094,-93.6926,-827.6782
-606.6400,50.6066,-649.3989,-20.6755,-739.6154,-52.5774,-803.7863,-147.3530,-743.8837,-103.6939,-665.7157,-32.9589,-724.3704,-101.4297,-676.3444,-126.8912,-515.1348,-74.1650,-729.1260
-507.4978,6.2209,-605.1606,-24.8553,-695.8362,-49.4653,-769.4128,-76.3400,-682.9601,-54.6968,-562.0594,-35.5316,-679.5729,-83.2569,-564.8377,-67.2793,-478.5550,-58.2990,-607.7142
-436.3536,-7.7923,-517.0466,-17.2793,-615.5496,-26.6574,-669.3525,-20.5009,-608.2427,-9.7544,-466.8464,-13.7791,-592.2227,-57.5844,-461.1826,-16.4149,-431.1887,-24.8918,-483.2820
-389.4118,23.0258,-429.8104,-7.5862,-494.3860,-0.2924,-537.3837,-22.6691,-509.1346,5.3513,-402.5959,19.6682,-495.1411,-38.7777,-411.0564,-42.4695,-352.1074,10.9287,-373.4514
-357.5947,27.6286,-347.0316,-9.5588,-359.6930,1.6242,-414.1242,-36.5475,-392.3515,14.3506,-330.8999,21.9004,-386.1795,-37.1735,-342.4067,-73.9039,-273.0847,11.3554,-278.1730
-302.3960,-8.8216,-249.4715,-15.1927,-227.8379,-16.2614,-283.6163,-33.5849,-308.8858,25.4453,-236.3699,37.7781,-234.8541,-24.5211,-223.0231,-34.2575,-196.4055,-17.3832,-180.8747
-187.9970,-13.8586,-176.0544,-7.6754,-101.0850,-18.8315,-132.7700,-42.7419,-246.6825,9.5118,-143.5427,103.7667,-66.4457,17.3787,-99.4325,29.9014,-95.0044,-11.9547,-67.0766
-72.5757,17.3117,-122.9050,9.8528,21.2293,13.8140,21.3839,-44.9411,-134.4015,-39.5654,-52.9744,159.0674,78.5406,66.6530,13.4039,59.5967,13.4350,58.7426,53.1589
-4.4219,8.3368,-11.3125,11.2354,146.8630,43.9773,166.5273,0.1922,0.4485,-63.7895,44.3732,172.5993,207.8034,99.6143,125.7641,82.0969,92.3261,128.2641,157.0070
95.1353,-43.2553,155.3262,-12.3338,267.7276,26.2626,301.5133,48.2427,101.2338,-39.8458,134.7348,190.9389,327.6579,115.1585,219.6369,129.2068,166.6668,130.4810,244.7097
248.9537,-64.2396,292.3696,-25.7908,359.6492,-4.1956,425.9655,44.7333,239.6411,-23.0351,221.1385,221.6703,427.3722,128.6930,308.5820,161.8301,282.3086,103.0154,324.5402
332.3115,-30.8845,386.5371,-1.7595,435.2830,13.6435,541.9387,18.8743,460.6466,-0.2690,317.9333,235.9637,522.7847,151.0181,451.4860,144.0665,418.5418,96.5731,387.0508
354.6037,28.1795,472.8126,32.2880,528.0038,51.9803,647.8569,6.1648,650.9393,94.6292,406.3404,250.1509,618.9365,158.9599,634.7491,120.1849,528.4639,80.7096,443.3780
490.8302,81.1562,542.0223,39.8037,618.7892,48.2899,738.1501,-0.8527,743.6074,187.1016,479.2398,279.0163,683.2911,124.5479,759.7529,132.6619,615.7946,36.8726,530.8914
702.0160,89.0388,589.8230,24.0860,673.7348,18.2258,825.0471,2.2055,814.8051,168.5222,566.1539,292.1272,721.5708,78.1665,800.3298,126.5468,700.8655,17.9123,653.6525
767.7090,52.0438,649.2081,8.1150,720.3165,12.8628,933.0449,24.0978,903.6789,105.3496,652.9650,277.4698,777.5108,70.9887,840.5523,47.7582,771.5477,41.5514,784.7528
721.3165,36.2905,726.4989,8.2484,790.2323,30.3274,1046.3723,45.2045,970.7631,81.6861,698.4330,255.3858,841.0377,93.3590,915.8870,-32.8003,824.6844,51.4231,904.0015
776.2744,60.5924,793.0410,20.7096,856.1929,33.6562,1109.9026,49.7187,1015.4547,57.6985,741.6685,229.1985,879.2598,103.0290,969.9260,-26.7151,893.2241,22.6972,981.1905
912.2784,56.6233,839.3550,16.0049,897.3992,7.3543,1118.1675,35.4437,1071.5955,12.9686,836.1363,193.0010,919.2455,84.2231,998.6536,19.3539,982.7767,0.0659,997.6841
972.8976,5.3798,883.9800,-18.3804,941.6106,-26.6689,1136.6458,4.8109,1152.8134,-36.9285,932.7060,155.8951,990.7919,35.6770,1065.3684,20.4607,1039.0074,11.0739,1001.4662
982.9721,-35.2360,940.3257,-53.6185,1001.9143,-43.6343,1193.5219,-12.1613,1247.4497,-91.0339,980.6144,125.8358,1065.5793,-27.7318,1154.7131,14.7472,1024.5961,17.4003,1036.0453
1028.4205,-51.2594,994.0034,-72.4905,1046.6288,-56.3723,1233.1136,6.2393,1307.0443,-66.8672,1019.5202,104.4779,1115.5778,-60.5498,1183.8101,71.4601,987.2769,-17.7846,1057.5924
1068.8422,-64.5450,1017.4036,-77.0278,1054.5642,-73.2874,1217.0815,20.0624,1299.9425,68.7958,1066.1741,91.9229,1138.2401,-43.2938,1155.9641,122.7649,999.2111,-59.3906,1028.2791
1073.1628,-56.2541,1015.1317,-48.6773,1048.8879,-55.9746,1175.4633,-4.5433,1275.1309,125.8087,1077.0751,76.0043,1122.0139,-16.6533,1150.9120,66.7591,1051.2117,-55.3184,993.9744
1083.3040,-27.4220,1021.1977,0.7810,1053.1467,-4.9790,1133.0641,-34.0056,1270.5112,19.3560,1056.8300,42.6938,1076.5090,-17.5634,1190.4232,-32.7978,1076.0070,-27.6824,993.7668
1071.6489,-33.4361,1035.1927,4.7119,1051.5675,8.5515,1091.7181,-39.4231,1254.7334,-33.8252,1044.0464,-5.6966,1048.1426,-42.2495,1230.1990,-45.5454,1051.2588,-25.9146,1003.1198
976.0468,-85.8591,1023.0004,-45.8606,1030.1678,-24.7315,1076.8801,-35.4044,1233.9554,42.3393,1037.0043,-61.1787,1042.4368,-77.6917,1233.2313,0.5170,993.0179,-38.2723,995.8271
866.2560,-140.6085,984.6927,-85.1737,1015.2029,-41.0630,1098.6907,-21.9011,1236.2540,56.0057,1033.3510,-113.8147,1014.8198,-108.7072,1182.4333,-0.2127,901.5355,-33.0130,981.7894
853.2152,-179.2985,950.4398,-94.7404,1016.7000,-41.6548,1108.4038,15.5508,1195.4537,-9.3241,1024.5378,-146.2227,959.9837,-117.7116,1086.9684,-29.5597,803.4142,-14.4424,980.2437
880.2284,-190.3158,916.6663,-96.4226,995.4926,-57.7245,1072.5385,54.6724,1069.9868,-6.7174,949.4315,-150.3653,912.0782,-108.4942,997.1874,-33.0130,757.4810,6.2551,982.3146
821.6605,-148.9953,853.5974,-79.5692,937.5179,-52.6884,1017.7033,52.1638,966.5760,14.4079,813.2910,-133.9761,873.5316,-95.8971,946.8937,-58.4949,750.8197,11.4731,947.2775
714.0108,-97.2829,772.6781,-58.2281,871.3238,-25.7734,952.6168,-1.2141,937.7581,-44.0924,744.6998,-116.3709,826.9742,-88.3104,898.8481,-126.8426,712.7053,-28.7303,861.8419
669.4976,-110.5453,722.5309,-75.0112,798.7825,-48.3403,848.9147,-63.0007,865.3137,-96.2901,783.3971,-138.4911,776.8054,-104.6360,808.2840,-157.2471,652.0679,-91.9691,770.1841
668.0585,-156.4408,708.7306,-101.8668,714.8824,-102.9935,725.1071,-87.7072,699.9874,-89.6722,804.9063,-217.1937,728.3374,-151.4239,694.4059,-136.1662,630.2386,-115.9587,696.3130
638.9208,-141.9875,679.4822,-88.3545,649.9232,-101.5393,632.0833,-94.7774,556.7851,-109.3924,745.3709,-273.5037,669.4344,-184.0213,591.4409,-139.7134,634.9244,-98.3273,611.9209
597.5101,-71.2691,609.4055,-51.8817,602.5816,-53.3721,555.0038,-131.8137,488.4995,-167.8024,663.9967,-222.6477,586.5331,-164.7725,489.6708,-166.1233,621.2844,-77.1302,510.7538
