Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
552.2411,-12.9395,534.8073,-8.0838,528.2879,-15.4534,439.2512,-177.7672,412.7810,-186.9743,578.7212,-132.8983,473.0156,-125.8901,375.9286,-164.8394,584.7446,-61.4629,409.4716
469.0941,10.0748,477.2433,42.1620,431.1300,13.7667,292.6909,-179.4446,286.4689,-144.7388,471.5115,-134.6231,344.4918,-108.2336,269.9922,-158.7924,505.7376,-62.8295,299.4696
367.2951,-5.2277,399.2230,37.3176,346.7263,19.5682,172.8249,-145.7676,161.3718,-69.8815,376.5037,-204.4347,242.2242,-102.4324,187.3278,-160.5400,349.8491,-85.3429,190.0146
258.0711,-64.6073,272.0546,-45.8058,261.8943,-32.5622,98.5638,-109.8229,76.8967,-3.0064,296.4073,-220.0348,176.9350,-91.5172,118.2597,-118.1465,155.9897,-78.6859,117.6448
108.1436,-119.6565,129.1936,-104.5027,160.6411,-89.3873,36.1954,-79.7392,12.4717,-2.3263,185.1860,-169.5215,106.4845,-76.6272,43.7724,-50.1148,11.3775,-29.2949,71.6465
-22.6305,-108.8709,26.6016,-78.1140,70.6586,-79.9680,-48.2887,-76.4062,-67.4008,-81.7386,77.9483,-135.6417,10.7350,-56.0423,-64.8503,-45.5289,-49.6043,-8.2483,13.8732
-65.3324,-58.9378,-21.6439,-35.5840,0.3507,-39.4600,-151.1388,-103.9150,-163.7195,-163.4836,37.6854,-142.5637,-78.1727,-40.3852,-209.4994,-104.2871,-62.6144,-33.1726,-50.0164
-119.8616,-42.8950,-60.0853,-28.0342,-77.1340,-31.2906,-238.3769,-107.2656,-244.3307,-147.7659,6.4424,-154.3916,-147.8775,-56.3765,-315.4347,-148.5883,-99.6397,-45.6450,-107.1415
-244.7945,-72.3614,-134.5095,-43.8551,-172.5214,-52.9638,-300.0752,-69.8765,-300.1877,-17.3710,-93.6950,-158.4200,-230.7101,-95.9971,-333.2406,-146.1855,-216.0344,-45.6101,-174.8859
-310.9701,-100.4120,-230.9328,-72.3319,-274.3546,-76.3919,-376.6123,-50.6203,-363.5996,129.7624,-218.2348,-158.7683,-340.5950,-112.4854,-364.5630,-108.0974,-373.4306,-63.4002,-260.3035
-306.0414,-86.2691,-315.1834,-78.0550,-363.6296,-78.8273,-492.4194,-63.9865,-448.3131,174.0967,-307.5905,-142.4309,-450.5828,-86.8351,-513.7122,-57.5271,-470.5074,-68.4202,-359.3188
-379.0216,-30.6204,-395.1786,-31.6904,-434.2627,-48.9899,-610.5092,-76.5164,-526.0265,107.9376,-384.7535,-104.1577,-538.3246,-50.6653,-686.7740,-42.1103,-481.1199,-51.4520,-474.3018
-502.6107,18.9197,-477.7277,8.0090,-516.5225,-18.0779,-700.7458,-101.8715,-577.6459,23.9418,-465.1477,-70.6741,-609.5680,-37.5147,-740.7954,-76.5652,-479.1150,-60.4055,-586.6813
-555.4000,12.5410,-531.3288,-10.5398,-620.1500,-22.6033,-785.2876,-140.6732,-617.3777,-8.8273,-524.8165,-70.8633,-674.1219,-45.5471,-717.5355,-101.6732,-527.0059,-91.2866,-668.1127
-596.5981,-33.6755,-557.8449,-37.1637,-686.9464,-40.1876,-866.8275,-126.8810,-661.2649,9.8920,-568.4033,-97.0329,-723.8378,-54.1579,-737.9701,-74.1184,-614.8688,-95.4491,-710.4295
-675.9174,-55.9460,-602.8002,-30.1597,-693.2617,-34.9928,-896.8487,-55.1079,-708.8104,45.7957,-616.0253,-116.9626,-753.1852,-57.1877,-808.9263,-28.7781,-695.5403,-70.3773,-715.2842
-703.6410,-30.9043,-662.0709,-15.5496,-705.5347,-18.3311,-872.9844,-10.6287,-756.6964,55.4266,-669.1992,-112.4069,-787.9863,-59.5196,-874.8129,-21.3104,-735.5449,-37.6272,-709.1746
-696.4232,4.8528,-696.8362,-8.3360,-749.8664,-13.0537,-874.0457,-20.3280,-803.8815,26.2756,-732.6360,-85.1493,-848.3539,-56.8341,-911.8167,-65.7754,-741.9722,-13.8821,-735.6072
-746.5292,14.2796,-717.1498,-14.2811,-771.3386,-21.9856,-927.9491,-31.9527,-832.5792,6.4250,-798.3566,-49.1233,-896.6222,-52.9673,-906.7178,-112.5334,-749.0304,-24.5840,-772.0528
-794.0920,-8.6951,-744.2595,-49.0342,-761.8653,-43.4635,-943.3284,-22.6074,-812.7869,32.9408,-833.3022,-32.7726,-885.4789,-63.9447,-867.0539,-90.1511,-775.0052,-53.2547,-753.8148
-773.8475,-52.8527,-761.6783,-80.3013,-769.3922,-64.4671,-868.1776,-4.9507,-763.5759,43.9690,-839.6385,-45.9574,-836.9046,-71.0925,-839.4904,-22.3841,-808.1892,-45.4163,-704.3753
-762.6923,-89.7577,-766.7950,-65.7008,-797.9274,-62.0840,-808.4630,13.7675,-762.8946,-32.6718,-856.9506,-47.1319,-812.7321,-41.3650,-840.5092,-17.0368,-832.2788,-19.2575,-697.3428
-796.1672,-81.7970,-783.4484,-38.2127,-824.4484,-45.4164,-849.6904,26.1561,-825.8504,-106.3392,-894.0001,-11.0242,-836.7353,-13.0013,-831.9839,-73.1248,-851.5540,-40.6571,-721.0361
-830.0906,-42.9417,-817.3591,-47.0235,-857.8928,-54.1893,-892.2087,42.4816,-855.9637,-20.9754,-937.2022,3.4496,-884.6183,-48.0953,-797.2435,-68.1854,-892.0085,-89.9528,-725.3475
-880.0156,-48.9951,-868.9861,-84.3162,-909.0590,-93.6052,-841.8243,82.9852,-805.7484,150.1363,-973.0992,-55.7101,-916.2018,-105.9156,-769.3367,14.1129,-960.1470,-99.6490,-722.7941
-955.0992,-114.9169,-937.2499,-115.2326,-959.6367,-114.2601,-795.5070,113.7169,-768.3215,181.8821,-961.7448,-131.6814,-912.6977,-101.5125,-779.5928,62.1444,-1009.5049,-71.9562,-748.4679
-985.4282,-138.8909,-981.4438,-101.4024,-983.1127,-83.1591,-849.1650,84.0630,-820.2111,82.6479,-899.5884,-141.7919,-904.1589,-52.0942,-818.1771,43.3849,-992.2573,-46.1830,-800.5240
-935.5187,-63.5131,-968.1311,-33.4296,-966.2009,-34.2890,-918.9673,22.4322,-898.5569,37.1382,-872.5560,-95.5745,-920.4995,-29.0138,-838.7612,16.2116,-923.3689,-25.5546,-840.2717
-852.9517,18.1749,-927.3926,23.0841,-919.7161,-10.5427,-910.2869,-18.2850,-907.4474,29.0700,-911.8596,-60.5967,-924.8976,-32.7122,-808.6844,-3.4223,-854.8988,2.4954,-823.1337
-804.5160,16.6659,-886.8466,11.3133,-867.8149,-1.1659,-856.2959,-43.4673,-842.4325,-50.8024,-923.3183,-70.2034,-877.0515,-25.7264,-752.9355,-18.9009,-819.1598,35.3512,-762.7031
-808.3231,-28.0362,-835.1440,-22.0736,-817.1716,14.2168,-806.7010,-55.2179,-767.3376,-103.7431,-871.1169,-101.6059,-818.0607,-11.2683,-710.5796,-14.1558,-812.8932,61.2494,-723.1180
-795.0837,-45.9888,-779.2631,-17.5814,-758.9673,23.3477,-766.8480,-33.3983,-730.9468,-47.7500,-831.1649,-112.0789,-791.4036,-7.5290,-675.6326,-20.9741,-801.3069,72.6092,-713.1288
-718.4443,-28.3328,-732.3752,11.1091,-685.8175,28.6214,-730.3484,-11.2964,-716.8161,-29.5298,-809.1567,-91.9954,-751.7301,-6.5791,-624.1745,-72.2758,-749.7714,75.4746,-677.9517
-662.0438,-1.1739,-670.7784,33.1924,-587.9792,48.2470,-652.6982,-18.3796,-663.4232,-95.9747,-737.7089,-76.1979,-649.3537,6.3014,-553.5591,-101.7496,-674.2245,70.6060,-590.4200
-653.6705,-3.8054,-584.5764,28.7116,-473.9980,55.0949,-506.2896,-2.0750,-541.0266,-80.6951,-627.1456,-81.7519,-519.1606,27.8520,-475.7332,-52.3539,-612.3110,39.6817,-460.1337
-552.2372,-48.0899,-498.3715,-10.8183,-384.4611,21.9941,-374.9687,48.5550,-378.9476,16.1674,-516.5740,-77.3934,-413.8891,46.4626,-408.2161,5.2848,-549.2614,-8.9188,-318.0421
-332.5453,-81.4253,-408.3822,-45.2429,-332.8320,-10.2692,-323.3016,52.1567,-212.3394,13.3431,-386.9331,-49.1567,-335.1857,63.5020,-347.8506,2.0231,-449.0685,-29.3142,-217.6740
-179.6927,-77.6120,-294.8378,-44.3045,-270.5145,-13.7137,-265.2556,14.2781,-51.4629,-70.5284,-248.3672,-32.3351,-261.6188,86.9185,-252.0293,-13.3721,-327.5432,-8.5384,-148.2911
-154.9194,-84.4326,-172.6267,-48.5923,-156.0637,-21.0722,-132.7281,33.0964,89.7744,-68.8937,-148.6159,-47.9244,-174.9159,107.3398,-111.7093,15.1596,-216.0209,29.3048,-35.4997
-114.4730,-93.6536,-53.2966,-57.3907,-15.6282,-22.1294,-6.3017,92.6163,177.6533,0.7623,-66.0195,-69.2114,-67.9309,111.7395,3.2918,53.9214,-101.8679,82.8815,93.7025
16.2368,-39.5950,67.6553,-5.9706,95.9383,30.2424,47.6242,101.7018,199.1850,19.5086,40.3558,-67.9477,36.5798,104.7683,58.5426,53.0470,25.2080,143.1999,150.0718
163.5927,30.0043,161.2674,65.0478,163.4494,88.4869,84.8048,80.4795,206.8092,9.8258,138.5734,-48.4591,116.1491,86.0782,120.0822,27.2237,122.9695,158.0367,179.0462
229.6807,15.9248,197.9523,52.4539,215.9073,70.4648,170.5552,84.4521,269.5097,34.9252,206.8770,-30.0230,193.7623,55.5762,226.1701,27.5985,163.3819,114.3608,265.7206
190.7076,-35.8573,208.5298,-0.5940,271.0001,15.6406,296.1245,86.5936,364.1427,54.3110,280.0191,-17.4308,288.5495,43.1256,320.7613,62.5494,196.6372,71.2746,361.2829
163.7734,-31.5336,244.4940,4.6449,317.1024,8.1255,404.7219,75.3551,401.8722,35.3261,351.8917,7.0346,363.5527,55.6274,368.3511,74.4047,277.6695,60.6640,418.2274
284.6685,2.3536,321.3074,33.3237,367.0607,36.1563,458.3060,74.9366,385.7499,1.6777,387.8986,56.8431,402.2825,51.6661,408.3960,24.0881,385.5586,53.3756,483.9383
475.8324,23.3866,421.7506,38.1480,454.5043,59.1814,496.7600,46.2092,412.0053,-69.0481,428.0836,110.9177,463.0015,42.2315,473.1176,-39.7820,487.2200,31.5458,553.8131
568.8102,58.8397,514.7399,70.3948,559.6335,86.7243,577.4017,-30.0622,499.1356,-169.2055,529.3215,136.8392,575.9002,82.8356,552.5291,-58.5524,605.6495,8.7108,586.9767
599.8604,100.7319,591.5919,127.2036,644.8232,113.6854,675.8489,-64.5110,571.0208,-169.4252,657.7936,134.8762,683.3246,133.3809,637.1206,-44.5699,743.5914,-3.7450,631.2288
695.5944,108.9563,685.5533,126.2817,737.3372,105.2710,752.6658,-18.3139,610.3987,-53.2791,757.4047,126.9106,748.5993,119.1634,723.3607,-23.3861,842.1788,-6.8565,713.6948
823.8190,109.4732,804.0605,81.1650,854.1177,68.7622,829.4317,16.6439,680.8489,-17.0163,844.9943,124.9132,811.2908,85.8056,795.8030,4.6957,895.6954,-14.7394,764.0445
906.9628,135.2889,897.3411,69.6701,930.7799,41.6447,901.0909,-9.4882,795.0229,-103.6217,942.1317,136.3530,884.3562,89.2522,851.3812,11.8350,971.0788,-39.5300,763.6614
976.6511,149.3736,945.3578,69.0825,938.7885,30.3419,925.2773,-37.0882,874.4197,-116.8924,1006.2443,159.9445,920.1114,75.4321,912.6680,-24.1191,1066.2098,-65.2498,773.4736
1058.5389,118.4388,979.0436,25.5324,944.8455,17.3118,931.6254,-27.9063,863.3441,-45.4994,1017.8429,160.6799,918.1227,26.5726,980.1147,-48.3014,1113.0850,-71.3484,811.7928
1087.2506,66.6630,1004.5104,-13.3110,980.2078,-9.1883,962.6466,-13.7809,814.6631,-68.8142,1033.5543,109.7039,942.9738,7.9506,1009.1683,-19.6006,1116.5731,-67.8056,855.2374
1023.4469,29.5480,1007.5636,2.1369,996.7902,-43.5690,973.9528,-23.4786,811.0661,-145.1070,1070.9196,49.8321,1003.0593,11.5010,974.7571,3.0258,1120.6497,-71.3266,881.5441
944.7761,19.1487,994.6300,16.2317,975.8032,-61.1146,944.5181,-42.5159,843.6395,-126.2681,1060.3356,42.3368,1025.4856,-10.8492,910.6177,-20.2678,1096.9728,-84.6353,861.7549
950.3066,17.8063,963.8967,-19.9660,950.8792,-57.5060,930.4440,-41.1175,855.7138,-84.0671,984.4992,67.2934,981.9441,-24.1929,850.9586,-32.8196,1021.5029,-111.1735,815.9919
1010.5583,-4.3575,913.1578,-64.2434,940.8337,-74.6199,941.1332,-22.4527,859.7444,-89.8630,926.2691,64.6233,943.5047,-10.3012,805.1258,-4.1483,955.4811,-148.3756,818.5235
1008.0505,-44.0881,880.1044,-91.1938,936.8896,-133.1971,946.9313,-17.0073,892.3573,-53.4507,923.3899,33.2392,969.0229,-23.1483,804.0608,21.0726,935.3719,-187.4865,874.0161
928.7498,-78.2866,877.6278,-137.8629,923.3637,-187.4689,966.4141,-21.6599,923.8253,-6.3097,923.4896,6.8260,1014.9191,-51.4769,873.0824,25.7727,917.3488,-229.1612,919.5382
867.2734,-116.3079,852.5886,-192.5614,894.0605,-197.3022,994.0589,-4.6513,921.1196,-58.5936,897.1429,-12.9557,1010.5439,-36.1758,964.5598,32.3489,882.3967,-250.9831,944.2374
847.3648,-163.4830,793.4193,-192.3151,868.0733,-176.8815,976.6101,31.1031,905.5310,-109.2039,861.2871,-35.1550,963.6084,-4.4384,1007.9945,36.5981,856.2535,-213.9706,960.9962
818.2855,-172.8740,760.1932,-144.9695,861.0208,-147.5053,932.7299,55.9705,894.0630,-56.9470,826.5109,-47.0667,923.9323,-3.7885,993.3925,24.8402,835.3517,-153.6883,938.0084
785.9498,-117.2359,766.0942,-108.8887,845.1274,-117.2847,914.3566,52.6466,884.0787,-26.4349,806.0027,-36.7856,888.3822,-14.7779,953.2069,-4.0377,807.3427,-145.1879,865.2902
787.8401,-49.8228,764.7244,-87.2899,790.6368,-101.1500,882.1556,16.1362,879.5562,-68.3295,803.3562,-9.3359,821.4255,-29.4025,919.9141,-51.8790,787.4186,-162.9468,783.8692
809.6448,-29.2995,746.1211,-66.7048,724.6873,-104.0603,799.4000,-32.6880,859.6359,-57.0904,779.6271,19.8792,739.2497,-62.9063,903.0417,-85.5338,762.2882,-140.4785,711.1921
803.6652,-44.3973,726.1699,-71.8901,686.9748,-112.0648,729.2744,-59.6505,791.5986,-13.3775,711.7994,34.1240,688.6099,-84.4340,857.3931,-59.8910,691.8641,-111.7271,636.7387
726.1180,-52.6491,682.3299,-92.8276,655.6690,-115.1467,707.0309,-74.7269,692.5983,-79.7834,625.7773,29.8024,659.3814,-70.4141,735.4738,-25.8409,589.2974,-117.8190,571.5720
573.2699,-48.5053,590.2121,-81.2364,581.6768,-105.3096,671.7316,-98.7616,592.9137,-206.4936,524.8228,9.1681,594.4461,-57.7612,588.7603,-67.4492,488.3013,-107.0758,523.3691
404.8801,-59.0622,475.8560,-53.9686,475.0932,-78.3216,585.2582,-104.8695,491.1094,-226.2474,393.4152,-29.8327,479.7675,-68.8922,505.6640,-132.7697,372.1349,-61.2787,465.4912
270.4670,-85.7712,377.9352,-60.5168,391.9489,-54.9038,478.8450,-89.9781,401.6247,-132.7162,262.5309,-64.9655,363.7255,-80.4666,472.3776,-117.4176,242.6102,-36.7230,376.9232
159.4201,-89.7389,299.0752,-71.8289,343.3388,-49.2056,381.4845,-100.4049,341.5118,-54.3810,159.4480,-61.2828,285.1619,-75.8671,413.8415,-55.9093,157.6753,-34.7019,272.0314
78.9689,-51.5827,220.6913,-36.3747,288.5902,-34.8324,299.5262,-124.4628,275.5294,-57.6603,66.7145,-34.2424,231.5846,-52.3681,315.1701,-39.3928,116.0604,-18.4162,171.9959
58.1742,-6.9810,143.2537,13.8279,210.1524,2.2651,232.8940,-111.6644,179.5834,-96.3912,-8.2285,-21.7094,174.8119,-14.2145,210.2618,-50.1689,44.0516,-0.8142,79.3738
54.9604,3.1081,86.7871,26.6890,122.4255,34.2745,161.6807,-85.0940,88.6650,-114.9686,-45.2405,-13.7456,105.2875,14.0520,115.7006,-33.5111,-59.0785,16.7921,-1.9799
4.3322,-12.3860,49.3433,28.0398,31.7063,51.7181,60.7866,-87.0105,23.0330,-129.4652,-79.4632,4.1101,23.4111,20.0179,30.4624,-9.7255,-120.1225,57.8380,-61.5814
-76.8574,-9.2114,2.4847,63.3880,-56.1791,73.3343,-57.1969,-96.8073,-32.1213,-165.7478,-136.4969,15.8636,-67.2285,27.3649,-40.3702,-10.2266,-133.3518,86.1801,-120.1945
-135.6784,29.6904,-65.4915,102.4735,-132.3807,93.7412,-151.2449,-85.9680,-80.3988,-176.8907,-185.0716,28.7155,-150.8155,45.0237,-88.2147,-8.4441,-155.4482,69.0876,-205.3375
-164.9557,60.8120,-143.3746,89.7335,-208.7476,96.4562,-211.9644,-49.9080,-135.8011,-111.5644,-225.4377,42.2141,-214.2928,40.9869,-131.1711,21.8135,-208.5958,55.4521,-284.5025
-205.5935,46.0447,-223.3526,54.3880,-295.7609,91.5766,-284.1157,0.2950,-227.9834,-18.9969,-293.2622,15.4580,-276.5826,3.5187,-217.7113,46.6029,-287.8800,68.5668,-324.6009
-301.2329,32.0767,-302.7662,71.6594,-380.0847,96.0783,-397.5020,21.7333,-341.9249,2.8978,-375.6099,-15.2062,-372.2386,-16.0593,-355.7190,24.4441,-386.9221,67.6618,-372.4205
-427.6142,72.4867,-387.1143,127.3032,-460.7649,111.3148,-504.8075,7.8570,-432.4864,-50.8052,-451.0050,37.7370,-500.6579,27.4737,-488.9751,-12.6950,-479.9654,55.1831,-453.9191
-513.9895,111.9822,-492.9889,138.1165,-552.2951,122.6742,-549.9559,25.0675,-488.2365,-77.1182,-536.4370,104.6243,-619.2858,84.8206,-589.4127,-6.2554,-542.2181,54.9777,-504.6352
-568.5195,81.3697,-603.8635,98.5652,-643.8077,108.3721,-558.0967,75.6761,-529.6403,-22.7538,-619.1440,54.3747,-695.4660,76.0269,-673.9294,25.3597,-570.8174,37.0158,-514.4938
-647.1843,33.1711,-664.7039,75.8877,-715.1914,77.9642,-585.3875,86.5030,-583.3081,36.9262,-673.0061,-38.9184,-740.2470,30.8670,-727.0364,39.3419,-575.4047,-9.7264,-567.7089
-708.1265,39.8025,-676.4156,79.6705,-765.4360,69.6737,-634.6901,73.7271,-650.7744,49.4170,-735.9065,-38.9701,-777.7490,39.5241,-740.1800,63.6329,-595.5596,-41.1853,-671.1780
-695.7419,64.5832,-708.1607,62.1220,-794.3882,73.1292,-686.2783,87.7919,-688.0525,59.6861,-822.6519,-0.2988,-810.1799,85.2240,-766.7230,105.1059,-673.4581,-40.1545,-752.3201
-681.2704,49.8120,-772.2465,15.6056,-805.2283,39.3028,-746.0452,76.1841,-678.8849,68.1469,-847.7543,-13.0170,-828.9022,81.9130,-822.1536,91.3809,-773.0011,-22.8848,-812.5065
-726.3719,7.1395,-808.7694,-24.0759,-812.7552,-19.5081,-817.0592,21.0287,-684.9789,48.7098,-773.1844,-45.3875,-829.1360,25.4267,-856.1884,28.7609,-835.3743,-1.3626,-885.0068
-776.1151,-37.2847,-809.4257,-36.7135,-819.8024,-52.8747,-882.3339,12.9069,-741.8933,77.3789,-704.8074,-83.0010,-810.8788,-36.3200,-870.0624,16.3197,-884.9250,5.7657,-933.2561
-802.0323,-68.0357,-825.6752,-32.2407,-825.3569,-59.3880,-925.0189,58.2716,-804.8022,158.7560,-731.8674,-145.5822,-791.9581,-85.9460,-895.4903,36.1411,-942.0594,7.9811,-930.7061
-843.4031,-64.7474,-858.8050,-29.9164,-835.6555,-51.1525,-934.8281,67.6694,-850.4396,125.4532,-799.3712,-180.7704,-794.8980,-102.8340,-906.7400,-15.6689,-953.3477,50.4063,-913.1802
-891.3928,-43.5072,-858.4122,-31.2717,-832.9552,-21.4361,-924.7648,35.3128,-899.1534,-28.1652,-816.0325,-167.8002,-803.0259,-73.2329,-900.9286,-104.8905,-921.5326,108.3644,-895.1173
-905.3837,-41.9878,-820.8939,-19.7514,-805.0311,3.7451,-931.8358,14.2860,-939.1891,-82.1957,-785.5289,-176.4074,-786.7370,-40.9349,-928.3561,-122.2153,-917.1763,102.3940,-858.7576
-889.9072,-46.9946,-800.3278,-0.6377,-797.6710,-1.0163,-954.2932,19.7935,-952.3260,-2.6665,-773.4701,-209.6096,-772.7419,-35.6207,-974.6398,-80.3640,-932.3496,50.0410,-811.1970
-872.8541,-39.2460,-824.0294,-1.5136,-835.5674,-3.2896,-941.4528,57.0570,-957.4084,46.0725,-802.9642,-205.5344,-802.1998,-26.0358,-988.9313,-52.2437,-926.6234,34.0858,-765.2866
-876.4993,-52.3658,-851.2101,-22.8100,-858.5833,7.3533,-886.9900,103.3507,-961.9644,53.9155,-836.4080,-181.9478,-848.2873,-9.5977,-985.4711,-44.3729,-935.8401,56.1412,-722.0791
-894.2661,-85.9929,-832.0801,-41.2640,-825.8943,-10.7355,-842.4650,101.8360,-944.2753,96.3304,-841.6603,-182.1504,-863.2530,-22.7983,-970.4561,-34.3149,-963.6945,70.6185,-696.5792
-876.9954,-79.4704,-779.8023,-46.2762,-771.8367,-45.4195,-818.4199,64.8072,-880.0661,135.1871,-823.8623,-188.6389,-845.7310,-58.3266,-913.4731,-11.8864,-938.2908,69.8582,-697.2418
-818.4592,-40.5560,-737.8221,-34.7944,-731.7217,-49.8339,-786.2300,44.1656,-754.4672,160.8185,-795.2350,-193.6171,-806.2518,-85.5715,-853.5995,27.1294,-865.2628,48.2767,-705.1644
-773.8546,-44.2505,-703.8150,-17.8179,-720.8762,-49.9476,-758.0624,22.9886,-597.1503,219.5995,-756.4022,-199.9550,-752.1443,-95.9196,-833.9172,65.5571,-812.2275,-1.9195,-702.1616
-735.3529,-85.3718,-654.3859,-30.6683,-732.8723,-76.1402,-739.6298,-2.1781,-470.7578,264.4655,-704.4893,-167.7800,-707.1740,-76.9462,-779.1418,92.3378,-767.8531,-44.4412,-676.7303
-668.9050,-89.6774,-603.2350,-69.4828,-708.2593,-78.1474,-672.4613,27.0728,-386.2722,266.8502,-638.3870,-97.2067,-664.6912,-34.4551,-636.3773,126.2656,-701.4372,-41.0079,-617.8189
-628.9619,-39.9354,-565.3578,-66.6039,-613.6281,-28.1379,-543.5601,90.6583,-327.1011,300.1313,-563.9436,-56.8915,-585.9210,-12.5184,-500.3219,157.2562,-638.6807,0.7389,-540.0834
-615.2746,28.5651,-518.1371,3.0862,-513.8990,24.0316,-447.0656,102.7891,-325.7881,346.0786,-495.3751,-55.2287,-493.7926,-13.9878,-452.8840,150.9547,-574.8925,55.2535,-477.9804
-507.8634,87.2187,-451.1121,73.5953,-458.8879,52.9430,-434.3138,71.0610,-378.5954,301.6362,-446.7672,-27.1370,-448.1714,6.6208,-442.5895,124.4568,-475.4203,89.8860,-436.4373
-331.6571,106.3511,-390.3947,89.3498,-417.4104,74.9418,-427.5931,55.0318,-394.9883,184.2916,-424.2706,40.1830,-428.1536,45.5162,-388.8342,105.7862,-368.7777,73.3340,-387.3141
-267.5774,74.1190,-345.9663,65.5101,-376.5912,74.9712,-363.3329,48.9845,-344.1385,78.9220,-404.9797,95.5332,-375.9173,64.0680,-277.8740,77.2356,-298.7314,25.2326,-313.9963
-306.7225,29.0955,-298.3582,35.7683,-345.6666,36.0293,-284.4481,30.2045,-279.2256,8.6035,-333.5918,113.7459,-299.3516,66.3444,-155.4264,52.6200,-249.6628,-3.4423,-229.0479
-266.9124,6.9458,-232.2701,11.6159,-285.9400,-8.0599,-229.0817,13.8560,-203.8974,-12.1302,-198.5206,116.5449,-222.0264,66.6909,-76.9600,80.1284,-193.3122,-9.0447,-154.9986
-120.9481,1.3941,-139.7441,-6.5661,-171.0200,-20.3930,-161.2348,11.5207,-114.0696,22.0289,-64.7742,123.2874,-129.4814,56.8791,-38.9224,116.9920,-115.3222,-15.4363,-96.9852
23.3797,9.4211,-22.0508,-8.0597,-30.0486,-0.5615,-56.6734,7.4565,-70.4021,54.0299,40.6947,118.8150,-17.6838,41.7830,13.6172,71.8442,-5.7592,-5.6896,-36.2095
124.2283,37.0555,98.7980,24.1798,113.9516,37.5780,54.9570,-19.0062,-63.8553,45.6328,162.5537,86.1655,98.8799,29.5864,92.6064,-26.6071,109.0527,39.8957,45.2328
185.7841,64.7102,201.4486,72.1675,244.8056,71.6077,158.8912,-52.3749,3.2737,23.8922,284.7098,50.3255,212.3519,17.1621,160.1792,-73.2014,201.5795,83.2341,147.1457
233.4131,73.9383,282.2064,84.8933,337.1485,77.3996,263.6030,-45.5249,119.6589,6.9106,343.3182,34.8307,299.1661,16.8948,208.5664,-55.6357,305.1512,83.9158,254.0010
337.8761,70.4049,340.9449,56.6373,398.6570,65.1009,335.5772,-9.6030,182.4500,-15.1061,372.0967,14.2621,338.2894,24.4153,260.8896,-32.3667,439.1162,64.1810,341.9781
494.6631,53.1510,386.6188,33.1624,444.4931,63.3142,343.9430,-9.9981,209.1961,-40.9700,434.7924,-21.8721,358.2551,1.1790,324.5235,-11.5452,546.9075,52.8470,405.8589
593.4363,22.0447,444.2606,22.3973,463.0679,60.4135,356.1049,-32.3284,297.7709,-42.7481,493.1822,-35.0173,395.9367,-38.2912,395.5611,21.1994,593.9296,27.1434,473.8570
604.2176,2.5077,514.1177,-0.6819,479.3208,27.0292,448.9221,-10.9323,431.6284,15.9797,510.7775,-15.8171,451.2981,-33.3392,466.9073,33.2754,622.6907,-23.0599,562.8591
609.0553,7.8777,563.2672,-19.2665,538.7688,-14.2739,565.9882,27.2366,512.6166,104.0796,525.3701,5.4767,514.2018,-0.7102,521.6739,12.4024,669.0705,-50.8465,643.0330
637.9703,20.6899,586.1640,-11.5414,613.6196,-21.7841,618.1271,28.8178,521.3566,119.2784,532.1442,26.6016,567.5838,-0.2281,556.0695,14.2886,720.0117,-39.1737,677.8641
650.5344,29.0061,606.2606,-8.8498,655.9110,-14.2549,639.7764,20.7551,523.2737,44.1438,500.6286,50.0112,588.9234,-15.2715,599.1760,53.4909,749.2188,-39.5478,664.1706
631.0778,23.2409,618.1665,-39.3855,672.3679,-33.7886,679.6967,14.2900,556.0040,-22.0598,481.4617,48.0588,598.1049,-10.2683,675.6098,62.8431,737.3391,-74.5001,623.0295
598.9186,-10.8733,607.6786,-83.0157,666.3682,-65.3422,681.3793,-25.1692,588.3863,-41.0706,512.9944,25.7502,631.7191,-6.5095,747.4875,29.1363,692.8165,-101.6092,592.8062
