Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
577.6097,-49.8972,602.7943,-109.2063,640.9349,-74.4308,631.9013,-67.9867,592.1937,-61.7784,546.1353,24.3102,671.0776,-15.3608,743.3693,14.9620,656.6489,-89.8851,609.3642
568.4218,-56.4751,628.7030,-101.4843,642.9039,-71.8437,627.6368,-62.9175,592.0304,-80.6992,557.1738,36.9523,681.9072,-23.9961,672.8802,13.9709,652.7895,-49.2281,661.6382
559.7012,-46.3037,651.9907,-66.1399,674.0756,-71.1276,678.0229,-38.1171,608.6296,-59.9578,567.0583,28.5236,671.6272,-40.8596,625.1259,-28.0547,670.0500,-8.2711,705.9225
585.9396,-36.6406,636.4293,-38.5021,671.0588,-52.5076,684.5928,-35.9342,616.6754,-22.9441,566.8395,17.6554,647.8934,-47.9908,615.1876,-72.0587,693.3905,-0.7848,719.9167
672.6658,7.8941,604.1646,-31.5895,633.9159,-16.9444,648.5942,-53.1466,608.1309,-6.5194,560.7505,42.0616,608.6470,-10.3225,585.1849,-61.3166,707.9815,-24.2893,704.1614
726.2903,78.8256,586.8797,-12.7587,611.9363,0.8839,644.6794,-77.1696,615.4370,6.8582,572.1050,83.0223,578.3550,20.1248,570.6266,-46.7045,704.1964,-36.0967,662.9113
669.0692,93.5295,575.2208,17.4590,593.0482,-9.2124,638.5706,-90.8943,624.4727,42.1788,569.1658,94.8826,566.9588,-22.0427,635.1882,-68.4577,699.8764,-33.5437,609.0340
603.8452,40.5360,554.4092,10.6067,551.3734,-27.8129,571.0197,-87.4142,576.7375,67.2443,532.4899,73.0958,547.7527,-73.6042,682.2603,-62.1659,707.9626,-55.4318,557.8827
624.0230,0.2480,529.5974,-34.5886,502.4366,-47.0732,505.8254,-94.1601,499.0110,34.4220,508.0309,49.5388,522.6468,-60.9386,602.6434,0.8933,699.8307,-98.8250,515.9987
642.5461,-11.2048,496.3487,-71.2133,450.1195,-70.8378,504.0047,-109.5156,489.3272,-21.4441,492.7156,44.3835,515.6878,-37.6609,490.2045,47.4284,655.4344,-137.9579,488.1114
590.2469,-44.5948,445.6128,-89.6609,401.0118,-96.3915,508.2407,-94.2186,535.4579,-29.6856,443.9007,49.6406,508.9953,-49.0916,463.1685,27.9266,597.8389,-170.5440,472.0204
520.0452,-84.0897,396.7307,-106.1819,384.6446,-116.2973,469.6472,-68.6162,516.8051,-22.1996,384.2381,50.2998,472.1003,-44.6948,467.8208,-28.2466,540.9868,-174.5056,454.2794
442.9495,-84.2812,362.8674,-115.6670,379.6989,-124.1928,429.8321,-84.4582,424.7538,-56.1906,319.4132,45.5206,408.0033,-16.7114,432.0025,-74.7915,474.3070,-130.8827,431.9724
339.3999,-83.1926,320.7466,-123.4684,340.9186,-124.5709,423.3302,-125.0944,372.6573,-78.6501,212.8655,49.1687,332.8660,-24.4147,373.0027,-93.2609,402.4665,-92.2132,404.2009
269.8123,-129.8528,272.0362,-151.6581,290.5404,-134.0508,419.9058,-153.6914,367.4193,-71.1164,127.0529,67.6161,272.7492,-64.6997,287.5216,-111.4954,338.1118,-101.1105,353.7271
258.4287,-187.3033,248.2932,-189.5329,250.6875,-158.1917,382.7607,-169.0422,330.6226,-108.9970,123.6027,72.6655,255.9507,-88.8967,171.3033,-161.2583,276.2732,-117.0696,288.8474
225.9750,-219.5977,221.2848,-212.5356,182.8434,-185.9289,321.1086,-164.4034,313.8027,-127.4350,93.0204,30.7199,260.6350,-97.1794,105.1271,-191.6463,205.8560,-114.6812,250.0171
139.4286,-257.4573,138.3318,-229.1508,90.6359,-209.3520,272.7553,-143.2970,385.5354,-6.1720,-29.0352,-22.9937,241.1834,-104.8874,129.5319,-133.1038,122.8486,-119.0196,232.4375
48.2030,-302.4190,45.5904,-247.5664,41.8300,-222.8883,241.2111,-141.7206,411.0706,105.1072,-109.8007,-13.6894,206.8772,-102.9220,149.2070,-50.4358,36.5501,-120.1394,180.7261
-12.6076,-301.7376,24.8114,-245.0088,49.9990,-217.2500,179.9866,-166.6803,266.5679,12.4146,-97.5867,49.3222,183.2930,-93.1643,81.4816,-63.8191,-26.6575,-93.7214,80.1282
-29.2687,-251.7376,49.1875,-207.4433,59.2517,-190.4497,76.5967,-200.5425,81.2368,-151.9308,-111.4943,88.7766,149.1642,-80.3380,-40.2244,-144.9077,-50.3851,-60.4395,-25.5838
-14.0145,-191.6319,46.1643,-149.3559,31.1718,-148.9164,-12.4959,-246.1903,-15.5975,-206.5895,-181.5506,96.8924,89.2167,-56.1169,-159.7924,-179.5443,-50.8474,-37.4095,-106.5207
-19.2940,-123.8808,14.9121,-93.1464,-24.8068,-108.8303,-65.1717,-280.4478,-104.1143,-219.4064,-242.9330,120.5963,28.7564,-40.3593,-259.7924,-167.6259,-54.2561,-18.0407,-174.5020
-58.6219,-67.5528,-23.9814,-69.4260,-78.8764,-98.7656,-132.1628,-264.7886,-236.3654,-263.0435,-304.9161,146.6576,-18.6213,-62.9171,-319.2013,-171.5238,-87.4917,-7.3195,-244.6198
-113.8002,-88.6665,-76.8635,-100.6130,-127.0393,-123.1229,-230.1920,-234.1406,-334.1130,-293.0700,-374.9841,142.1600,-61.8269,-98.5706,-321.7317,-164.5362,-173.3515,-4.9042,-306.4558
-214.2234,-165.4887,-134.5288,-152.6473,-198.9503,-145.6326,-315.0844,-243.1381,-400.1230,-321.8218,-406.1026,139.2724,-104.4978,-107.3459,-306.4472,-110.3874,-278.5555,-9.7390,-348.8630
-336.2757,-186.1544,-185.7633,-165.7184,-289.8958,-149.1608,-375.4875,-274.8400,-501.5373,-364.7130,-425.8199,165.1799,-153.5174,-103.7341,-329.6269,-73.6584,-333.9308,-40.5472,-398.5041
-362.0822,-143.6052,-243.9351,-143.1860,-349.8948,-149.9802,-435.4021,-300.1249,-600.5154,-364.0096,-495.2517,187.8517,-212.3776,-112.3226,-389.0303,-99.4545,-346.4567,-68.5761,-477.8129
-300.3477,-124.3612,-304.7129,-127.3987,-371.4935,-133.9497,-483.2633,-313.7529,-653.9968,-340.7241,-569.1579,199.3918,-264.5533,-125.0181,-450.6133,-123.9720,-378.9037,-24.2962,-546.8343
-300.2438,-119.5225,-352.0522,-110.9458,-398.3788,-77.4180,-507.2160,-292.1201,-709.0474,-355.6757,-585.9501,232.4987,-312.1170,-150.4788,-512.5759,-105.0998,-426.3250,60.7500,-575.1163
-372.3582,-80.2026,-402.3719,-75.7402,-451.3868,-20.5208,-546.3201,-236.5927,-762.5225,-344.9359,-588.7500,270.1165,-383.0091,-213.1802,-574.2100,-72.9978,-447.4256,77.6604,-600.7461
-407.8471,-61.0336,-460.3416,-62.5331,-521.2751,-13.4337,-614.6371,-199.0524,-768.8824,-266.4892,-631.0939,262.2318,-465.5245,-278.4085,-607.8552,-26.3193,-453.9670,22.7365,-628.4434
-433.0591,-91.4003,-488.8187,-85.6513,-584.0025,-27.8488,-654.9630,-192.5449,-786.2207,-231.5016,-674.1936,225.7803,-514.4806,-277.5273,-620.9742,31.7182,-455.7159,-12.9842,-604.7430
-531.8152,-81.6782,-473.9213,-75.7533,-596.8023,-9.9668,-636.3307,-175.9180,-856.7894,-276.9470,-660.4412,212.9324,-530.3405,-220.9173,-647.0068,29.4559,-442.4384,0.5291,-552.1650
-631.3654,-18.5897,-441.6335,-19.4647,-562.3878,25.1395,-612.3139,-129.1554,-878.1328,-251.7801,-621.2340,209.5845,-551.8334,-192.3648,-664.1310,-24.3322,-462.6105,14.8721,-546.3225
-608.8171,-11.3185,-429.6261,-7.1548,-556.4076,21.1489,-637.2935,-70.4868,-807.5275,-92.1484,-620.8467,178.2015,-589.6235,-218.3183,-650.6774,-18.0793,-539.8539,-9.8510,-566.3087
-502.1784,-55.8926,-484.3284,-47.4812,-604.8541,-19.1484,-693.3629,-45.5573,-755.5854,14.3253,-629.1336,151.8065,-627.2081,-230.6397,-657.3406,25.9808,-573.5249,-54.2323,-558.2963
-468.0797,-29.1475,-583.7866,-34.1469,-629.1299,-24.1422,-725.1885,-87.0486,-748.8903,-85.0604,-596.0132,166.6810,-646.3780,-184.2702,-697.0358,-8.0971,-515.0766,-61.0849,-553.5383
-544.2617,62.1889,-607.4892,38.1619,-580.1849,27.1230,-708.8068,-134.5376,-700.7757,-227.3740,-586.9419,170.3323,-628.1212,-131.0366,-698.3464,-56.8394,-476.4259,-24.5322,-572.1364
-561.9747,91.6294,-535.7600,56.8999,-521.4283,55.2238,-678.3541,-106.8579,-642.0975,-193.8818,-635.9943,117.4431,-586.4711,-130.0468,-651.3904,-11.6635,-512.9393,-6.2626,-575.7458
-433.2321,45.9812,-520.3943,12.5918,-528.4407,25.6346,-675.4244,-53.9881,-658.3053,-92.8140,-623.7126,59.8109,-575.0807,-151.4022,-617.7937,17.6502,-539.3787,-18.3247,-573.3037
-371.2977,26.8532,-591.4814,0.5691,-574.0133,20.2661,-672.4398,-60.2145,-675.9907,-119.9949,-526.5837,31.8941,-592.6676,-136.8878,-591.3956,-65.4688,-530.7136,-7.1256,-583.3336
-515.5829,69.5537,-571.2708,33.3770,-564.5208,73.4542,-617.0108,-81.8458,-606.0577,-165.4006,-501.0294,-3.3294,-567.7897,-100.8201,-537.1570,-130.9713,-535.8162,23.8637,-551.8697
-587.4420,130.7558,-432.8730,63.6948,-483.4149,113.8135,-544.3298,-65.2997,-530.0733,-93.6769,-558.1698,-11.7646,-505.4149,-82.1619,-496.3037,-111.0253,-513.5086,29.2097,-476.6425
-351.7974,199.9182,-382.5038,106.6244,-425.4445,126.1956,-527.2142,-65.0070,-527.8265,-60.9910,-549.2376,96.8954,-503.2600,-52.7848,-514.7425,-119.5875,-402.5224,25.1420,-455.9365
-67.6074,287.8929,-472.5997,170.3728,-441.0906,159.2870,-543.1573,-105.0463,-542.7902,-147.8002,-495.8623,263.5765,-562.3157,15.9176,-575.7044,-160.9562,-260.2944,38.3823,-497.7695
-37.8352,350.1199,-519.6213,193.1274,-453.9690,187.6600,-523.0847,-113.9037,-529.7334,-161.8013,-518.2222,331.3094,-574.3472,61.8616,-640.0053,-137.1778,-166.7170,42.1311,-487.3464
-148.3459,337.3757,-455.1335,160.2131,-408.9670,169.8494,-473.5815,-64.3996,-511.3870,-71.6332,-577.8304,293.1942,-531.9526,35.1035,-654.7261,-108.3961,-121.4697,25.2716,-395.7542
-196.2893,287.9196,-401.8547,139.0167,-362.6273,147.1467,-433.7335,-18.7429,-482.9100,-81.1042,-609.1127,249.0966,-525.9054,0.9323,-586.1162,-169.3076,-104.6752,8.1199,-320.3121
-216.5332,258.3662,-407.6294,145.7008,-356.6879,140.8419,-398.8325,-28.6687,-433.1371,-199.3033,-638.1029,196.1050,-546.6014,7.9060,-491.2617,-233.4357,-118.0302,-21.3034,-319.7660
-270.7682,214.3493,-399.5398,123.2569,-351.2155,106.7028,-363.3702,-78.0044,-386.1040,-250.9903,-638.0348,87.3420,-515.9627,-11.9476,-444.0877,-210.9369,-153.1128,-80.4033,-346.6942
-296.8670,117.4081,-358.9862,62.1459,-315.9741,44.4940,-336.3353,-104.5373,-343.8549,-212.8926,-566.7008,-23.5427,-447.4221,-86.0313,-423.5774,-161.8287,-181.7015,-140.5131,-321.5151
-262.5352,39.2107,-320.5047,13.8064,-261.4019,-7.6353,-295.4097,-71.2560,-294.6099,-173.5618,-485.3355,-71.7102,-386.8331,-124.4731,-379.5769,-139.1188,-177.2179,-170.2641,-226.5131
-219.8014,44.0049,-271.5232,-4.8977,-193.6311,-47.6225,-220.8059,-21.9432,-246.9413,-156.7431,-425.2026,-84.3073,-315.9488,-99.4874,-309.8924,-125.3387,-148.4534,-179.5027,-135.8550
-194.7760,61.7891,-203.1676,-24.3557,-130.5753,-74.0785,-146.9543,-19.7109,-187.2930,-161.5626,-338.5931,-107.8274,-231.8348,-97.8232,-225.9912,-129.1029,-134.8628,-194.0305,-122.6193
-161.4219,11.9857,-162.2531,-60.5937,-113.3105,-80.1923,-113.2178,-53.3301,-108.1788,-183.9236,-241.0666,-152.5604,-173.8711,-143.5753,-149.9532,-145.9241,-137.7085,-220.9112,-145.0888
-123.1520,-73.1395,-163.6762,-107.7268,-137.3941,-101.1844,-97.6807,-63.9250,-48.0176,-173.3712,-169.5926,-214.5614,-137.0469,-171.4667,-101.6659,-113.0804,-123.3340,-243.7791,-98.8393
-128.6305,-140.5514,-155.4133,-165.3664,-135.0540,-156.1403,-40.6395,-31.0468,5.2899,-94.0353,-96.8540,-267.4673,-92.4963,-171.2873,-37.7967,-32.1581,-102.9350,-244.2454,28.2646
-158.6025,-185.4724,-109.7009,-218.7697,-67.1118,-199.9931,66.6801,3.6757,105.1050,6.7374,-23.8786,-280.0548,-44.5292,-182.2018,78.2789,3.8395,-88.2037,-219.4770,132.7548
-111.7754,-191.7592,-45.3789,-225.5589,28.4879,-202.1399,144.4417,-10.9703,201.8214,41.5993,33.6493,-266.6429,16.0123,-190.5982,188.7820,-30.0056,-25.4202,-182.1799,137.5687
6.3758,-149.4901,31.7747,-179.1426,102.5379,-180.1586,132.0022,-57.8058,231.3939,-6.8052,125.9491,-246.4403,104.9140,-158.1622,254.3899,-56.4108,94.9020,-163.3125,101.9844
74.4450,-111.2405,111.7844,-136.2884,149.0601,-151.4601,101.1027,-66.6655,264.6917,-42.6366,249.2838,-203.7859,179.1668,-91.6693,320.6051,-39.7762,192.4958,-175.1570,133.7613
92.5246,-113.8153,160.0343,-124.2531,179.1780,-126.1052,149.9517,-28.9709,339.9222,-0.3835,312.7469,-165.4440,205.3367,-28.7287,397.1543,-20.3197,239.0085,-157.4511,217.5562
147.4476,-117.4349,186.5231,-101.0326,200.6787,-104.4239,245.1053,1.3049,363.0988,37.9453,319.5776,-197.6138,236.7530,0.7369,451.9316,-6.7095,276.2451,-67.1944,253.7916
192.9661,-97.1250,240.8412,-60.6104,232.4496,-72.4586,304.9617,26.1740,327.5608,16.1362,351.9241,-271.3738,313.1565,-0.2751,500.6923,38.2126,305.2831,5.1260,251.9551
182.7302,-84.7266,312.6742,-54.6303,285.5966,-46.3324,338.1985,85.7365,334.8745,35.3171,403.9228,-290.6084,381.3060,5.3090,548.4461,109.1945,312.6927,-19.5080,304.6125
226.7750,-86.6218,349.7018,-69.7306,344.6347,-48.4719,386.3063,155.8191,382.5879,144.1679,428.7692,-259.2476,396.5197,38.4747,568.0390,158.9832,318.0700,-49.8262,398.2875
347.5275,-73.4800,357.0542,-38.6672,401.1412,-35.5590,450.2484,193.7547,408.8658,223.3095,436.7725,-248.4136,401.4303,74.9356,590.6646,174.7634,321.3690,-5.6145,445.9154
403.4074,-42.7166,374.7583,22.9205,459.5269,26.0908,517.6259,211.1830,420.1583,205.0836,448.7080,-246.2678,445.5353,92.8019,630.8170,177.6186,329.7055,35.5160,449.5396
386.9575,-1.7119,404.5419,55.6689,504.4888,81.7962,559.7627,223.0586,408.6264,179.1936,468.0456,-202.2883,499.1470,104.6941,608.1475,178.2256,383.1412,33.5456,458.6807
410.7693,56.2339,428.5479,77.2899,517.2970,102.0185,543.0125,224.0733,356.2204,218.1061,481.0891,-138.8179,499.4936,126.4267,519.0421,184.3439,446.7357,61.5857,457.9661
438.2873,102.0823,432.5998,114.6399,496.7884,129.8669,499.8230,227.3293,329.5627,268.9003,449.5818,-101.5723,452.9933,151.6749,477.9225,201.1187,437.3478,112.3322,424.3749
378.5884,85.7737,395.8428,125.9343,438.6653,153.9769,487.2590,239.0965,364.8606,252.1808,384.3181,-90.0594,423.9779,161.4129,499.3040,204.3162,375.5918,112.5972,388.5274
278.6367,30.3563,324.7114,99.5314,354.9626,126.7439,485.9622,238.4439,397.2054,189.1504,345.2771,-85.8458,422.6424,151.1730,503.8995,175.5448,319.8698,92.3630,368.2616
212.4531,11.6425,264.7280,89.6138,293.4122,94.9128,457.3212,225.6148,408.6627,165.2783,313.0319,-73.4133,400.4458,146.0259,498.1046,151.2301,256.5004,108.7404,336.5807
184.2175,40.0229,240.4838,111.6132,269.9008,123.6900,418.5832,222.7683,416.5806,177.7992,238.6042,-44.2386,354.9341,164.1564,499.6974,174.8048,198.8364,137.9323,278.3219
179.1548,64.0488,238.0640,141.2965,252.5227,174.8954,377.6920,229.9314,360.0642,161.6482,188.4839,-14.1547,323.5681,187.0934,451.0733,230.3486,198.9941,166.2469,216.5437
167.2080,75.0636,245.6132,180.9237,234.7618,193.4608,314.7198,229.6403,228.9430,152.3809,225.2666,5.9677,299.0634,200.4449,366.2016,266.0676,225.1947,200.2625,173.4071
133.3470,103.4530,253.6216,216.1902,212.7162,189.1453,242.8325,209.9165,132.4170,200.6013,271.7387,30.3786,258.1055,211.4144,329.0168,257.2267,231.2222,191.3403,138.6884
112.2516,132.0424,239.2176,204.4188,148.8066,176.9595,182.1131,182.7769,103.2454,217.7740,258.6757,44.8078,216.9590,207.8429,319.0614,232.0823,242.3335,134.0266,102.2305
94.5620,117.1262,194.9936,161.4951,63.2819,161.1395,130.7552,187.2906,83.6330,149.4773,213.8997,17.1866,186.4523,177.2909,275.6761,231.4753,239.9776,119.0309,85.0117
39.5941,81.3803,136.8094,142.0284,17.4066,162.5270,113.2896,220.9689,115.6241,95.9122,146.5110,-13.1156,149.4752,151.0832,242.3688,236.6784,177.8652,152.8312,85.7365
-1.9941,83.9815,66.4568,142.5553,-27.8253,171.7673,148.9386,212.2158,266.5944,97.8048,46.9851,24.6542,103.9837,150.2883,264.7708,201.5603,112.5640,125.8048,51.5751
-4.5686,107.9308,-22.5384,128.4324,-126.6228,140.7605,179.5960,143.3845,429.5448,100.6699,-40.4617,111.3912,60.3174,142.5349,292.6354,170.3168,82.8333,34.2478,-25.4391
-65.1514,84.1317,-104.0005,97.9906,-195.0612,69.2557,148.5924,96.2079,442.8635,142.6839,-92.8388,174.3047,26.9677,109.3628,274.4708,228.6592,13.9881,-0.3844,-76.2634
-177.9968,21.6186,-137.9655,61.4105,-170.9499,16.5165,95.6321,103.4816,326.2431,255.7965,-150.5953,201.9262,23.8855,81.5138,216.6945,325.3631,-90.7071,41.5332,-83.1357
-204.2628,-0.0122,-131.3738,33.0416,-153.3848,11.5783,80.0641,104.1700,218.9037,316.1104,-221.9134,229.2049,47.2966,87.4162,148.2217,325.0845,-124.8598,59.8935,-100.5733
-161.4638,32.2051,-132.3760,37.1933,-199.9323,25.9634,89.2600,71.4552,159.1131,245.4935,-268.2780,261.9421,50.9744,127.3898,98.8932,236.8726,-100.6601,33.4241,-132.4322
-183.7254,44.8633,-158.2016,54.5585,-230.2299,31.1592,78.6413,34.7931,80.5632,145.9330,-291.5411,282.2146,17.8671,184.7616,64.5349,194.9660,-120.8067,27.0072,-151.9326
-252.4635,1.0297,-182.8487,33.2305,-222.7086,27.8550,39.3710,9.2282,-12.4008,116.2089,-330.9305,296.9000,-23.0069,242.5175,6.9639,235.2785,-188.0126,35.2202,-188.8088
-289.2474,-50.6671,-197.4497,-10.9909,-245.2248,25.8363,-3.4034,5.5069,-44.8566,138.8934,-387.3145,338.4489,-66.2046,307.5359,-65.7066,264.5086,-251.4620,9.3741,-256.3554
-323.3549,-59.9146,-218.4208,-12.8757,-292.7796,31.4805,-37.1448,25.9044,-38.2860,150.6793,-424.9442,412.2384,-120.7022,383.5105,-110.6022,221.9237,-307.7943,-17.1332,-308.0185
-363.6729,-41.8301,-245.2316,23.3836,-305.5109,45.7645,-77.9359,29.1770,-77.5994,127.2106,-437.1740,469.3628,-160.1340,424.1066,-143.8688,150.3623,-356.1461,2.3151,-335.6600
-367.0714,-43.5923,-267.9333,33.8380,-282.8510,51.7187,-125.6874,3.3944,-138.5306,126.5223,-446.6635,462.2981,-163.8058,391.9193,-192.1822,120.2816,-392.2751,26.3461,-361.9871
-380.9548,-75.5920,-294.3275,1.2581,-259.0681,29.3197,-148.2175,6.1345,-144.6936,184.0708,-449.3235,402.9453,-146.1707,327.5418,-211.5398,137.1902,-436.7280,27.2364,-360.2544
-463.0425,-103.5661,-327.8951,-32.6381,-251.3536,0.7799,-145.2117,40.4575,-123.0380,191.1212,-438.9581,338.0182,-119.2386,278.5742,-191.5094,137.9540,-485.1347,55.4332,-328.8661
-529.9417,-104.9073,-349.5063,-33.5992,-265.6046,12.6889,-167.9108,25.6048,-148.6725,76.5646,-453.6733,306.1569,-105.3888,238.1683,-227.8766,80.6163,-500.2794,114.3895,-334.2523
-475.1517,-88.3520,-343.6016,-3.1580,-285.7976,58.4644,-237.4360,-44.2573,-233.6865,-15.5059,-492.8144,320.3159,-147.9209,208.6922,-363.4116,-0.5070,-472.0624,142.3829,-379.7978
-343.4456,-53.4500,-316.6171,41.2962,-284.0551,87.2305,-308.8384,-69.0746,-332.9259,30.9334,-479.0661,346.5462,-232.1678,218.4593,-488.4795,-53.6983,-428.7927,141.7358,-395.1642
-270.8062,4.7572,-289.4421,87.4871,-265.8517,94.7285,-339.4327,-7.1895,-378.0879,103.2224,-400.5896,336.5867,-279.3521,251.4455,-508.4869,-69.0066,-406.9673,154.8468,-372.2407
-293.7304,53.1247,-270.7583,124.0071,-253.8919,119.6914,-339.3768,63.1874,-350.1221,91.2899,-334.0057,302.8308,-270.9988,257.5458,-480.6500,-60.5033,-413.1697,165.3242,-350.3482
-304.5496,61.4849,-235.1104,136.5231,-243.9592,156.4768,-348.1414,70.9214,-324.9076,61.2369,-290.0301,287.1921,-276.4314,228.9610,-486.9808,-39.9538,-406.6427,156.8201,-326.9714
-233.2135,60.6268,-175.8412,130.8252,-225.3350,162.4398,-381.8029,49.8168,-335.9531,95.8829,-235.2921,277.9863,-327.4570,202.1037,-489.0558,-8.6523,-366.6397,157.5819,-295.3243
-167.9022,77.6865,-149.3244,125.0203,-214.5729,136.4794,-407.0068,66.9792,-309.8835,163.1212,-205.4771,245.6465,-365.7241,193.4852,-419.9751,35.9280,-333.8336,161.8420,-272.6573
-190.6762,78.7152,-175.0068,107.1007,-227.6618,112.9245,-383.2026,104.2928,-244.8207,176.4511,-206.0290,196.9657,-336.5655,171.9218,-323.9015,67.0819,-317.1656,142.6559,-253.6287
-236.3196,53.8646,-176.4529,67.6299,-236.3318,103.0721,-320.8470,98.7275,-221.9923,114.7825,-162.0352,132.4554,-261.4596,110.3240,-278.5234,48.5171,-271.4142,126.8299,-229.2031
-223.2631,61.0790,-125.5629,54.6894,-200.7011,99.0283,-264.3163,70.9917,-214.3175,67.0495,-83.9607,47.8471,-196.6730,38.9444,-261.3396,5.2554,-204.7030,136.5352,-211.7849
-156.3144,119.5891,-101.4369,97.4069,-142.3616,101.0639,-233.6285,83.2793,-153.5120,106.8214,-53.4122,-14.5192,-165.4540,-4.4610,-212.9538,-16.3186,-159.4972,135.8753,-186.2851
-63.4895,172.0795,-121.8180,134.2518,-113.4181,102.8161,-216.1175,108.7486,-91.8073,176.4889,-40.8912,-24.3643,-154.8525,-40.5163,-152.4462,-36.8267,-122.5660,110.0071,-131.6037
16.6413,191.7189,-107.0902,123.2561,-98.8298,93.1446,-200.9151,94.1182,-77.2969,193.0141,26.5226,-25.2727,-146.0375,-90.3051,-133.1783,-78.5413,-76.3469,92.4894,-83.3757
43.9136,212.2855,-47.6741,119.7862,-52.3417,91.7926,-196.5107,75.0947,-65.9858,148.8255,114.4532,-61.9044,-125.7849,-123.0016,-153.4863,-101.4392,-33.3177,96.3555,-67.8374
45.0697,235.4782,-5.8774,153.3746,-5.0737,120.0714,-213.3754,94.7144,-51.3643,61.9899,167.3923,-136.2765,-105.4158,-135.7798,-164.8171,-103.6418,19.4259,102.9576,-40.6940
61.1044,215.5484,12.7365,161.2301,-15.3577,134.5586,-237.5453,125.0708,-51.0319,-10.3849,194.3426,-250.6822,-124.2924,-179.0458,-126.2033,-129.6076,73.8893,92.1500,24.5712
69.5249,146.0283,28.5533,108.3654,-59.1977,81.0970,-243.5296,146.4779,-27.7769,17.2700,202.2802,-381.8154,-180.0729,-247.2085,-53.8861,-145.5099,68.8928,47.6662,83.5759
56.2354,82.8079,29.6018,49.2500,-72.0995,3.9553,-230.2568,162.9794,4.6217,92.6831,186.8562,-454.6559,-200.9451,-259.6760,-19.5548,-111.2673,19.5790,-16.4371,105.9360
37.3204,70.5863,30.2827,39.8724,-26.4852,-12.8098,-201.5334,147.4664,-15.8113,72.9483,169.0040,-446.0055,-153.5646,-183.9464,-49.0462,-112.0143,17.5676,-48.2444,120.1033
0.0924,89.0932,60.0364,66.6175,66.6624,10.4927,-140.7013,101.3391,-44.8792,-11.1838,164.2367,-434.3694,-92.8893,-95.0405,-69.2160,-203.3657,52.8133,-30.8641,146.8065
-30.6504,88.2406,88.4031,69.3565,152.7170,-10.7605,-64.2356,79.1298,-3.8591,-20.0968,185.6956,-475.2672,-49.9305,-83.3181,-25.9126,-279.5626,46.5450,-18.8631,160.9256
10.8549,57.1551,82.9507,20.3012,173.4680,-77.9292,-31.7929,74.2024,77.8241,27.4813,258.8826,-529.9631,5.2939,-123.4945,38.3671,-262.3848,26.9519,-57.7470,144.2999
77.7043,24.6094,80.8816,-34.0115,160.4230,-124.5719,-41.7711,24.7741,158.5466,23.6289,353.3703,-561.0818,66.6491,-90.1655,86.4353,-213.8359,68.9768,-120.2975,133.0030
85.3131,-3.3538,113.0583,-55.4734,186.0372,-138.8604,-17.7714,-55.3396,257.6301,-27.8932,396.7799,-590.8978,103.9121,48.1448,146.4095,-186.5092,147.7873,-157.9489,167.2122
109.4100,-48.8175,157.8141,-84.2283,238.7689,-163.7114,55.0737,-100.1137,364.6276,-52.2731,403.0328,-631.3358,146.2864,153.9804,230.1331,-171.2522,195.6154,-166.7907,220.7444
238.4435,-101.2795,209.2659,-136.8874,277.2058,-202.1319,114.8914,-87.5098,446.8002,-0.5407,442.7429,-649.0870,220.2858,134.5164,307.7312,-166.1746,208.5032,-165.9166,260.9430
377.9821,-124.2466,279.6158,-150.0753,325.2695,-210.0105,171.4274,-19.6960,526.1052,129.2604,489.4684,-630.0845,282.7895,75.9777,377.7947,-146.8454,221.0353,-153.8265,330.7459
