Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
422.0630,-120.5223,342.4707,-118.0027,396.5149,-181.2123,298.3681,80.2609,634.7793,260.9465,470.7065,-597.3234,313.5562,71.6099,468.0672,-77.3794,249.8966,-131.2352,456.1040
414.6098,-113.4517,372.9619,-112.6927,452.0539,-161.5558,461.7491,143.1138,747.5327,294.8422,439.7937,-548.6949,362.0493,99.2902,569.5870,-1.4616,297.2968,-116.4922,563.7402
424.9014,-91.5110,408.9218,-121.7391,495.5788,-157.7861,549.7656,149.3450,797.3251,237.5029,499.0791,-469.7136,448.6215,118.5794,641.6957,23.6640,363.2918,-95.8627,611.9438
450.7952,-49.6077,487.6233,-79.5563,568.4020,-122.7834,575.9830,168.3690,759.4289,183.8818,598.1949,-401.1354,533.8736,119.7177,681.3080,30.6690,434.9715,-35.9369,666.5000
475.9172,-26.8459,569.3210,-27.8980,654.2409,-60.5481,645.4218,207.9926,726.8591,183.1398,623.1564,-382.0397,594.6312,92.5714,732.7480,54.9023,497.6266,30.5646,751.2910
516.4150,-32.4692,605.1295,-25.7931,708.5313,-27.4647,739.7244,185.9336,795.0110,196.0448,616.7142,-362.0355,639.2623,59.5969,814.2222,67.0518,575.1907,44.9173,795.6095
605.6736,-11.5265,625.9310,-10.2341,738.8979,-11.8427,761.8832,102.5565,878.4893,165.7086,683.7074,-286.8675,674.9053,68.6736,881.1624,56.1998,700.1041,43.9700,779.4600
726.0978,64.2874,684.9800,69.9990,780.3746,42.8540,736.4199,49.3258,838.7296,93.0740,783.2021,-200.4465,709.9847,114.9507,887.2693,47.3749,823.1021,102.6441,751.3064
798.8741,149.3919,767.6038,145.7980,836.5293,112.7046,734.6812,44.5461,718.9349,25.9995,828.4645,-159.8922,747.3548,155.7924,840.3108,48.0217,862.5911,188.4261,717.0114
812.7991,185.4902,822.6497,162.7568,878.9355,135.5886,717.1575,36.7904,634.4342,-10.1897,836.3870,-145.6188,767.1204,172.8178,783.0173,59.9589,835.1937,215.1567,667.2607
830.9803,152.7354,831.6776,147.5526,881.0903,117.3766,653.2150,25.5526,586.4565,-27.9631,822.2474,-121.4453,753.1116,163.0226,746.2521,72.9340,795.4712,192.5635,642.4574
827.8503,86.1602,806.2683,123.9011,847.6027,99.2128,621.5107,42.1567,546.2686,-55.3497,758.6364,-88.4932,721.5602,138.7125,714.4156,45.4750,733.0537,201.8142,663.2420
744.8376,64.0504,770.4407,111.9841,805.3905,109.9472,648.1533,73.7855,520.3774,-120.6512,695.2532,-62.6239,701.0244,136.0274,649.7869,-19.8888,665.5222,259.7717,686.8146
662.5460,119.1811,754.1058,144.6241,767.3044,160.5777,655.7151,86.8775,487.0871,-196.3170,693.0010,-56.1476,696.9380,158.3254,575.3951,-60.6347,661.1533,290.4942,678.7086
673.0172,182.1933,755.6625,192.9788,732.9343,199.2494,628.2120,70.0625,444.4016,-209.7592,704.4523,-56.8480,687.7778,166.3439,551.9875,-62.4060,688.5734,235.9386,647.6023
716.5173,185.4347,742.7577,190.9853,709.1082,160.3661,614.6152,30.6001,435.2870,-171.3178,690.5849,-28.2533,660.1826,150.6939,544.5565,-57.9310,660.9288,147.3135,610.6271
711.1762,157.4085,710.4681,149.9832,691.3003,94.3529,607.0411,-7.9260,451.9487,-141.6185,684.1234,26.5081,630.7359,132.4512,474.3221,-42.4396,606.0705,106.7719,581.0823
654.2546,144.6889,672.5972,121.4042,651.0895,81.5340,583.4835,-17.8054,476.4288,-89.8598,667.2194,55.9927,602.4839,110.6145,402.2213,-16.2886,578.3268,94.0844,563.8437
562.9660,132.9726,612.5535,97.2296,574.7463,73.8574,561.8982,-3.6554,544.1802,-11.0392,597.3791,38.7029,543.9078,79.3750,427.9386,-17.5363,537.6974,47.8967,543.5859
483.0497,100.9618,524.4713,61.6186,499.0483,24.5274,533.8321,3.7313,615.5056,-20.3554,515.3751,-8.1766,467.4883,53.0510,470.2756,-34.3458,474.1454,11.2012,509.8564
455.9860,66.0341,461.3410,48.6845,479.7119,16.0023,481.7047,-4.9693,582.7816,-106.5065,465.9807,-66.4710,443.2150,44.3462,410.1707,-20.1725,446.4083,51.6193,478.1021
425.6986,49.2483,461.1302,67.6806,512.4283,77.7031,445.6659,-13.8093,480.6883,-103.5038,430.9222,-91.2200,471.6269,56.9335,315.7484,4.9702,443.5371,105.8178,462.0670
352.6657,50.3909,473.4823,72.2994,522.5163,103.6577,456.1384,-14.2558,436.9414,-14.7999,398.3022,-41.3156,469.8339,77.7276,296.1501,3.7649,407.1269,83.2997,450.0812
314.1777,56.4068,428.7587,45.6079,468.3092,58.6879,472.0443,-6.5201,454.5833,28.4210,373.8967,27.3968,421.7876,69.3669,323.7247,-3.7206,346.3482,30.0179,423.7432
335.3135,56.2575,338.3615,25.7357,399.1461,24.7778,452.2251,8.9758,470.0527,44.7433,358.5134,33.5296,391.1481,27.2687,344.3011,-5.2936,304.1183,25.2408,390.6501
338.7335,54.6270,274.7377,33.2880,368.9309,28.2716,411.5356,22.2652,483.9470,82.4934,346.9393,12.2464,387.8726,8.0131,354.3465,-14.5305,295.6884,37.4896,380.1382
312.8048,55.6579,268.7119,40.9040,367.0060,24.9977,391.4966,31.2817,492.9724,87.5448,290.4846,40.1052,371.5187,39.4062,337.4584,-3.9403,306.8041,15.9753,394.3058
288.8076,41.2750,269.2852,19.5816,359.2271,3.9031,409.7206,57.9246,469.7112,78.9209,172.6217,88.2250,342.1967,69.6572,300.6330,50.1609,290.2068,-8.9768,390.7672
233.6541,2.0866,223.6808,-24.1495,318.7643,-15.8766,424.2287,99.9296,430.9214,116.5877,106.0415,83.8849,311.1860,48.6279,297.8932,104.7346,221.4638,-10.2059,342.0564
149.3037,-37.3328,151.6389,-58.3321,234.4120,-17.8384,380.4998,117.1742,387.8437,148.2484,129.4200,38.9656,256.3797,-8.0818,315.9361,129.6868,149.6087,-14.4528,274.7988
104.5490,-55.2260,99.4505,-58.9828,141.2676,1.8574,297.4991,109.8718,310.3515,156.7568,83.5977,20.6340,169.7463,-51.2415,281.0866,151.2361,104.1877,-25.0091,213.7559
95.7998,-51.5533,68.0293,-35.1678,80.9455,10.3761,223.1040,116.2838,205.5316,193.9317,-66.6529,56.0624,74.8135,-52.2927,197.0172,169.0741,49.7571,-25.0585,137.7050
67.0424,-26.8919,29.2793,-17.7614,35.0198,-15.4981,148.1767,114.4781,111.6476,196.1623,-144.2824,117.2601,-5.1154,-30.4469,122.0846,153.5294,-13.6820,-46.6082,28.1403
22.4949,6.1089,-24.6182,-20.5384,-27.4297,-31.9619,53.9400,59.0851,26.1154,115.4300,-136.0496,163.3496,-56.0226,-27.4441,60.2588,123.3908,-55.7034,-106.3082,-89.5405
-21.2823,17.7812,-83.8382,-26.3703,-102.6326,-9.8357,-42.7475,-6.5113,-58.4493,63.3186,-185.5449,174.5634,-90.2449,-45.4904,-8.6961,114.6010,-95.4241,-133.8834,-179.7884
-91.2609,5.6289,-147.6868,-18.8365,-192.3151,6.2417,-131.3818,-19.0042,-116.9719,61.2443,-261.5226,155.8684,-145.4172,-47.2385,-71.8190,114.3904,-146.2643,-85.2690,-237.5449
-194.5176,-5.6281,-218.4594,-7.4602,-285.9775,-3.0970,-201.7012,-3.8970,-149.7179,7.3664,-286.7729,123.6626,-221.6439,-25.1417,-119.8161,105.9982,-180.4557,-27.7204,-278.1122
-277.1520,-13.1029,-278.5273,-9.6122,-333.9812,-2.4193,-236.9106,3.5097,-194.3422,-41.0752,-335.4515,95.3289,-273.8699,-15.9754,-170.3309,107.6221,-201.4554,-18.4372,-305.4183
-283.5766,-26.4452,-302.2681,-23.9925,-339.0325,1.6036,-271.5603,26.9167,-268.2363,28.6057,-410.2579,82.2222,-289.2399,-36.4846,-237.5830,121.5777,-228.6353,-22.8165,-314.4887
-241.9155,-31.7026,-298.7297,-30.4199,-363.5861,-17.4182,-342.6027,67.7815,-352.3585,126.0612,-420.4233,88.7716,-301.4987,-50.8998,-313.7119,122.6063,-249.1733,-5.3430,-314.5777
-231.6547,-13.6098,-306.2655,-11.3747,-402.6321,-19.2450,-400.9098,86.1336,-419.4463,124.7517,-422.5776,111.2149,-342.4262,-28.9661,-373.8352,110.1064,-270.1532,23.6671,-324.3143
-251.3200,20.0929,-332.1027,25.0705,-415.3471,28.1317,-421.1785,72.4895,-464.4930,64.6804,-488.9968,131.5003,-419.6086,-4.3725,-403.7693,104.2444,-311.1121,52.8937,-359.2417
-249.9547,57.6686,-352.3990,53.3645,-436.1203,67.3526,-482.3812,40.0119,-509.7215,50.7439,-538.5078,141.7051,-497.0041,-15.0703,-425.4207,105.2894,-343.7767,65.2431,-433.1063
-275.7940,88.3736,-372.9798,62.7027,-496.6157,48.7893,-600.8011,-7.7138,-568.0324,113.4055,-550.3062,168.1939,-527.7679,-22.1690,-469.0571,102.3654,-358.3502,35.0045,-534.7792
-382.4329,94.1547,-424.7987,57.2147,-567.6681,7.9144,-674.8645,-54.1213,-622.5079,153.6121,-591.1158,211.4636,-552.3004,8.0011,-531.2028,90.5964,-397.7480,-18.9575,-614.8640
-482.9761,71.5627,-509.8467,37.6320,-649.3247,-11.1358,-678.7543,-80.5121,-654.3491,61.6658,-604.3115,208.3828,-646.1234,12.6339,-582.3863,68.1325,-463.6093,-47.3034,-652.2320
-519.2503,47.9451,-598.9525,17.4559,-744.4308,-12.0313,-697.7787,-88.1100,-658.3950,-48.5885,-542.1622,148.5050,-762.1277,-37.7010,-603.6975,52.0965,-528.4031,-45.0487,-687.0447
-565.0168,51.9444,-669.1251,20.4019,-792.8980,-9.8229,-751.2527,-71.4305,-640.2305,2.0122,-512.5247,127.7755,-802.8411,-50.6322,-609.4150,69.1498,-603.2657,-47.3935,-729.6003
-629.6766,72.9322,-720.7404,31.2445,-786.0884,-10.8270,-770.1549,-30.2729,-626.7424,99.8565,-537.6549,178.1536,-794.1858,3.1241,-630.4671,102.3526,-675.5579,-69.4405,-737.8138
-650.5168,67.8881,-762.0219,12.9661,-794.0507,-17.2611,-735.4506,1.0803,-644.8316,65.7162,-491.1090,196.2381,-804.1754,20.0418,-671.8292,105.5224,-701.6892,-89.9343,-718.0860
-655.4644,25.7647,-783.3556,-20.3819,-814.8165,-17.0549,-699.0172,6.7666,-686.8897,14.2486,-352.2824,130.3724,-812.8079,-19.7312,-717.3511,76.2929,-702.5178,-81.3799,-710.9254
-676.3856,-1.2842,-770.8441,-28.2420,-803.2005,2.1929,-684.3115,16.7578,-740.9109,55.5567,-199.5599,58.5233,-797.2016,-23.4144,-770.1963,44.5145,-716.3941,-46.8005,-695.2047
-682.0121,21.2424,-747.3600,-12.8905,-790.5988,29.3484,-655.1735,44.3077,-806.7104,49.1794,-28.4948,35.7116,-784.1370,8.4106,-828.5388,16.9101,-721.4279,-13.6617,-639.9820
-706.4387,39.3939,-743.8575,2.3533,-792.8090,44.5132,-594.7756,71.5905,-850.1983,-46.6140,197.5700,27.6090,-772.3345,7.2694,-859.3735,-4.4401,-723.0469,7.4497,-579.8927
-778.0430,-1.0964,-743.5941,4.8065,-763.3368,33.7964,-552.8499,84.9579,-825.5451,-60.2419,456.7419,-6.6635,-747.9860,-15.4013,-858.5276,-5.5140,-764.8763,12.3520,-551.5344
-811.1048,-53.1919,-728.8030,-18.4728,-724.7841,-8.5671,-564.4456,70.4221,-739.3553,65.0350,705.7913,-69.0454,-730.7344,-47.6096,-850.2418,5.8021,-808.7993,-18.4633,-558.6983
-788.7376,-54.1284,-723.3813,-54.3078,-734.0651,-57.7881,-591.8538,27.4765,-624.0373,212.0285,895.0349,-126.5538,-725.1378,-122.5198,-808.0624,9.0379,-788.4995,-65.4652,-607.4279
-777.7632,-36.4528,-725.6556,-64.1279,-746.7959,-70.8335,-604.0836,-8.3989,-512.3278,272.5570,990.0294,-138.3230,-714.9777,-183.7115,-715.4666,1.1780,-731.1371,-67.6611,-665.1183
-719.9996,-46.0735,-695.7650,-51.5928,-700.0460,-45.1183,-606.1685,-15.8770,-459.8867,209.9847,1014.8842,-115.5459,-692.6337,-145.9604,-650.8029,-15.0796,-681.7990,-22.2515,-659.8246
-588.5788,-47.4914,-634.3153,-41.4177,-620.3384,-9.8598,-567.9603,-10.1034,-472.6679,83.5222,1015.2793,-110.0933,-638.3007,-77.2171,-646.2204,-24.1145,-629.9968,19.2362,-588.2602
-552.1359,-17.3622,-578.1188,-15.5637,-554.4858,26.2433,-470.5422,6.6914,-463.0896,-11.0527,1042.2335,-133.3752,-558.9177,-80.0748,-601.6801,0.9605,-576.9444,41.7955,-503.6497
-631.4377,-11.6127,-541.9289,22.9313,-516.9102,52.6920,-390.2759,34.1944,-417.3806,-65.9297,1151.5834,-154.9143,-513.5579,-108.0942,-492.3908,33.6103,-535.5120,43.5044,-416.9734
-592.0770,-43.7084,-520.3559,25.5608,-495.6810,45.7406,-381.9606,50.7183,-445.4039,-81.3243,1289.9760,-149.1803,-495.3789,-89.5812,-440.0851,17.2178,-476.6975,8.5929,-329.1606
-392.1252,-43.4701,-489.9058,6.6043,-446.5215,25.2458,-373.5161,66.4359,-538.9943,-4.5083,1323.2480,-105.8901,-435.1696,-64.2085,-465.4105,-17.9191,-390.8990,-26.6106,-265.3819
-254.8702,-8.8455,-422.6460,9.7865,-366.2376,21.6868,-305.5464,107.0141,-545.7819,107.0242,1295.6101,-52.8096,-364.3547,-80.2468,-440.8822,0.8841,-330.5074,-20.4034,-214.3259
-255.0642,-22.1883,-350.9105,-8.8828,-325.2346,0.4086,-228.0285,137.5319,-453.4338,134.0989,1393.7671,-36.5663,-342.2897,-110.8955,-338.4904,51.2996,-318.8584,-20.6239,-156.9777
-265.2924,-77.7898,-321.3457,-73.8493,-328.9460,-58.0750,-182.8267,119.8287,-381.8622,105.9551,1590.8959,-34.1673,-305.6965,-114.8763,-249.1828,72.1730,-307.8980,-61.8370,-127.1564
-222.6490,-84.1317,-286.5074,-97.3858,-299.2550,-86.0289,-153.3814,85.3696,-324.9846,76.3022,1669.2305,8.0013,-228.8818,-86.9320,-185.6313,73.3039,-253.4648,-79.3411,-132.6833
-156.9901,-32.3946,-198.8265,-52.1404,-234.3708,-49.1240,-134.2932,62.2276,-224.2743,-0.6290,1592.9402,51.5291,-202.8687,-56.5406,-109.7474,72.2818,-161.2706,-39.1970,-124.0091
-90.1225,11.3331,-121.8557,-23.4148,-182.9027,-7.4781,-113.4597,34.3295,-154.2833,-86.8520,1515.5770,38.1837,-204.0492,-55.4347,-59.4000,42.4112,-63.6347,7.1001,-94.2376
-33.0366,26.9485,-95.0292,-21.2139,-113.6768,2.8491,-52.2166,-1.6177,-158.6213,-88.6080,1484.5332,10.1453,-119.9925,-69.8045,-54.4194,-13.4574,9.1758,31.6728,-73.8181
6.2696,26.2414,-58.2783,10.5245,-1.7532,2.8003,23.2903,-35.9942,-139.4065,-57.7526,1431.9358,13.0775,-6.4020,-64.5436,-20.6921,-43.0775,46.8081,42.9473,-59.1131
27.0695,13.2886,3.6304,37.9979,89.5609,-1.9179,28.3432,-59.1952,-77.6564,-57.0402,1359.4829,21.0476,33.0228,-43.1396,57.9133,-11.2950,69.1107,37.6329,-47.5331
48.9342,15.4822,50.3025,18.6430,130.8406,-6.0142,-32.4064,-44.0850,-67.2542,-38.1607,1312.8831,33.9266,62.6948,-23.0733,87.8610,54.2392,106.6320,28.4765,-47.1973
114.3445,44.4345,99.8009,12.0634,163.2764,13.7206,-63.6022,-4.7016,-95.8888,-16.9025,1275.6577,69.2173,138.7369,-2.7820,48.2982,72.7658,155.2733,32.8812,-33.1592
209.9662,50.8863,161.4055,53.5728,194.3535,46.1417,-29.2724,-9.3451,-76.1387,-52.7522,1228.2614,76.0737,188.6084,6.2376,40.6138,8.3076,178.9226,39.5707,7.7604
259.7572,10.0531,183.7208,76.6959,206.9305,57.4146,33.8184,-55.8499,-10.7551,-89.3256,1196.2500,23.6526,194.5984,-15.4750,112.7574,-57.3557,179.1217,52.8153,54.9120
268.4648,-34.7324,191.3215,38.0062,222.4835,41.3188,104.0610,-75.5080,66.1889,-86.0995,1165.5175,-25.3730,211.9893,-56.6951,199.3222,-54.5959,209.0569,81.3480,117.5751
314.6718,-53.8793,264.4506,-13.8332,268.8813,11.3796,164.8361,-71.7164,149.9736,-101.9468,1101.7159,-30.5114,238.3250,-91.7563,247.9829,-37.5238,283.3654,83.6793,202.3226
381.5694,-51.4944,363.8057,-20.4402,342.4317,-6.8124,199.5654,-81.3433,206.2507,-127.9627,1061.5026,-17.0515,265.5507,-103.0685,274.1909,-46.9307,343.7004,40.8304,261.0378
394.1934,-30.5825,397.9540,3.2770,412.6265,5.5054,253.0347,-79.6810,231.4842,-110.4902,1080.6892,12.7024,315.0924,-86.5743,302.1515,-40.7168,354.2895,6.7311,285.7969
366.1611,-17.2008,390.0872,-0.8553,447.5432,17.1725,364.8950,-62.4827,292.8874,-90.7468,1030.0807,60.4714,360.4142,-68.9284,336.8276,-32.2573,351.6376,9.3989,330.9032
341.1220,-37.0076,401.8228,-24.0269,458.8907,5.1389,461.4763,-68.3353,379.1422,-111.2831,844.6496,68.1165,382.4336,-68.5649,367.3384,-67.5412,369.7481,22.8178,389.0845
318.9245,-54.9008,421.1111,1.4893,481.0867,16.8103,478.8099,-73.9395,401.3699,-138.2620,712.1116,-6.4514,425.5984,-53.7887,371.8545,-89.9479,395.2387,33.2031,410.2853
317.8317,-44.0054,431.9876,50.4916,505.6288,62.7987,490.2802,-43.1687,376.1560,-145.5647,730.8593,-106.0546,495.4103,-21.9483,358.5883,-46.3705,409.5184,25.8896,412.2273
356.4424,-45.0851,456.4196,29.2323,523.5528,72.2208,551.2477,-13.7090,382.0472,-123.0246,687.7750,-139.6147,553.5754,-25.4900,377.4507,1.2157,416.6334,-13.6095,438.3758
392.8005,-66.6544,487.1881,-29.4700,567.4117,37.0129,596.6130,-3.8808,402.5755,-68.4388,482.9447,-100.7347,602.2508,-52.6971,446.2070,8.1742,425.1030,-48.4758,486.5327
398.3900,-56.2491,493.3631,-21.5017,617.5179,20.7336,593.1403,14.9667,391.9406,-36.2925,353.8069,-67.9256,629.6353,-48.1795,511.5059,-4.4060,439.5077,-49.1973,526.0277
414.0544,-9.8767,482.3146,25.2730,607.1398,27.3247,572.5163,20.5229,363.6028,-64.3923,410.3289,-67.8078,600.6338,-41.1380,519.3599,-46.6039,471.1904,-43.7099,516.1087
464.1346,29.8331,482.1233,35.8612,561.9357,34.3425,518.0500,-8.8307,332.5708,-99.9822,435.4047,-27.2387,559.3949,-58.9450,478.6124,-110.5062,516.0003,-37.9657,453.6550
501.0653,51.0197,489.0932,41.3776,547.2604,53.1036,430.0548,-21.2756,307.5160,-101.7441,329.4993,64.9422,557.1391,-39.2660,434.4839,-127.0745,525.5770,-17.9220,408.6877
486.3640,47.9259,478.6694,62.0075,531.9453,56.1419,387.2437,-2.3570,312.7651,-95.5840,247.6196,98.0850,549.3513,6.3939,415.2643,-92.0794,468.8205,-11.6255,412.6360
460.6379,13.4183,456.1451,39.0396,485.4071,13.3432,397.5148,-2.5714,331.1418,-102.4022,215.4173,34.6598,522.8741,-26.9811,416.2206,-69.3995,406.7074,-14.3451,403.0981
458.9974,-13.2755,451.1576,-15.1892,465.7046,-15.3602,385.7304,-15.6556,324.4686,-117.6706,100.0072,-32.1176,536.4251,-111.7761,415.9873,-65.7342,408.5480,24.5120,371.8026
421.8645,-2.0253,456.2305,-18.2904,487.7111,11.2265,359.5569,-7.7583,304.2191,-127.3607,-50.6802,-57.6988,557.0542,-120.4030,391.8518,-63.0104,433.0511,74.9923,378.4344
327.0505,18.5412,431.8912,27.3392,488.0336,41.6132,361.7756,-7.5559,275.2085,-126.6834,-82.0495,-57.5493,498.4771,-52.7454,327.1502,-81.3630,412.2131,80.6701,389.3855
301.9210,42.8469,379.8562,64.0136,452.8077,59.3562,350.8862,-30.7932,213.8627,-160.1469,-53.7633,0.5362,397.0570,11.4740,240.6460,-113.8043,372.0921,91.3249,334.1292
397.1809,91.0555,337.2341,87.6760,408.9316,94.1426,303.3633,-42.3176,155.9049,-252.7994,-115.6816,97.4400,330.5683,52.2754,194.2129,-123.6698,351.0043,145.4468,257.4894
443.9492,118.8903,304.4106,107.2119,345.9623,117.6754,259.8794,-43.6767,150.9330,-322.4881,-223.9296,118.4806,279.2323,61.8819,209.0427,-106.1688,321.8190,171.7457,221.1660
350.5846,82.7705,259.3008,99.6103,263.2360,99.8743,211.2003,-58.3646,158.2343,-305.3320,-279.8870,58.2138,213.9236,35.2703,212.7682,-70.4018,274.7212,133.9717,191.5816
248.1106,34.7223,215.2063,61.3060,190.6286,66.6181,132.2367,-69.6744,128.1106,-263.4235,-337.8991,40.1246,162.2853,16.4936,151.0758,-36.9004,239.2011,74.8720,135.0892
213.3551,27.4231,187.3986,25.1911,131.2728,26.9739,70.9541,-70.6646,87.0090,-250.3344,-455.2837,89.0945,129.1313,19.0442,81.3819,-40.3645,214.9404,9.1095,70.0997
191.6005,45.8763,155.6523,19.5099,81.1685,-11.8366,53.5804,-79.5871,55.8482,-237.8529,-587.5195,123.6394,89.2973,7.0933,62.1190,-54.1449,193.6048,-48.4271,10.3426
175.0615,82.4336,113.4263,41.1983,57.5014,-3.0719,30.3646,-85.2353,8.4433,-215.9535,-731.8010,120.0032,44.0845,-5.9591,44.2450,-32.1409,190.3519,-49.4124,-29.9427
163.6596,128.8039,82.4458,60.8610,49.4917,42.4468,-21.6753,-79.9046,-65.4039,-200.9371,-895.2919,104.2268,4.5758,3.3639,-29.0070,-27.7417,188.6864,-8.4973,-36.9549
111.0722,133.0491,60.4574,61.9631,23.9331,53.0820,-75.9837,-87.5873,-137.2930,-180.1631,-975.1190,93.8111,-30.0909,3.1979,-113.6813,-76.3023,147.9144,12.0015,-39.9659
49.6307,92.8177,31.1368,61.4993,-11.8360,33.0691,-112.7061,-96.2861,-159.1900,-141.3812,-949.8944,112.2430,-51.9142,-5.6204,-145.1313,-84.9607,72.0079,4.9408,-62.6136
19.9498,68.6852,10.9962,59.9740,-30.3690,30.7168,-125.9544,-75.4931,-115.5436,-100.1785,-980.1500,141.9534,-51.5468,8.9006,-141.3728,-36.5755,-12.2121,-13.9592,-80.7098
-48.2670,49.0064,5.4687,26.9824,-42.9117,21.7483,-137.2905,-57.8575,-77.3302,-93.0925,-1095.2128,124.2861,-43.6770,14.3912,-152.8581,-47.1660,-92.1799,-42.9808,-94.6270
-154.2019,-13.3888,-35.1345,-26.9697,-83.3949,-21.4019,-174.0796,-75.3232,-106.4425,-134.4995,-1133.5844,78.7909,-56.6170,-9.5809,-174.1476,-98.5131,-147.4025,-53.9823,-137.3203
-196.2771,-63.3342,-124.6549,-52.1604,-154.8787,-54.9785,-200.4848,-79.5310,-144.5756,-141.6650,-1108.6176,73.4599,-99.8658,-13.7555,-173.5641,-62.5445,-171.8628,-40.8579,-186.1836
-214.7969,-44.3488,-191.8851,-49.8442,-214.6591,-54.7608,-176.0354,-35.3015,-134.4439,-37.4989,-1181.1252,87.9652,-151.6124,-1.6556,-161.8144,6.8071,-197.9103,-54.6483,-181.3352
-293.6871,-26.2964,-213.1782,-63.6793,-223.8282,-62.0188,-143.7821,4.0259,-125.4553,65.7308,-1292.3790,75.1294,-192.2806,-18.9535,-167.0296,-22.6515,-238.3459,-95.0625,-132.4248
-339.2739,-67.7576,-259.3875,-96.4233,-209.7613,-99.6952,-142.5494,-12.0039,-144.6691,31.0442,-1285.9862,57.8676,-229.2620,-36.4803,-188.1269,-86.0435,-273.4995,-95.7857,-117.5174
-302.4505,-114.2459,-335.3383,-119.8960,-229.3172,-131.2154,-149.4709,-53.9738,-157.2758,-52.1985,-1226.0481,44.0987,-255.0098,-33.6725,-221.0232,-67.3751,-312.6493,-48.9563,-170.3607
-320.9001,-125.3790,-358.2967,-126.4959,-280.1046,-121.3057,-169.8715,-65.7437,-182.4245,-55.3525,-1221.8435,7.7178,-245.6208,-55.9486,-266.8716,-20.6800,-377.9410,-3.5672,-228.6894
-419.4164,-126.3432,-341.8144,-117.4287,-320.1346,-94.8471,-218.7136,-41.0660,-231.1053,-22.5636,-1224.2955,-14.8228,-237.3890,-78.3159,-290.3442,-29.1453,-440.2791,17.1030,-229.1287
-454.2282,-122.2911,-373.6837,-98.8879,-341.8257,-101.2768,-251.6286,-27.4983,-229.3866,-2.6388,-1215.4103,13.4165,-291.9453,-42.6600,-261.1604,-63.3039,-454.0060,2.0221,-213.0591
-404.3636,-103.9130,-422.7501,-97.9786,-363.7355,-131.0203,-265.1740,-60.3179,-184.1243,22.2135,-1246.8796,38.0851,-375.8943,-15.2712,-231.0662,-83.9234,-428.1505,-44.4825,-257.4381
-363.1113,-82.3758,-413.1296,-113.6863,-394.1351,-129.8945,-322.1181,-108.3083,-207.2809,14.1558,-1242.5781,21.2610,-412.8811,-59.4041,-261.7944,-98.9148,-405.2100,-64.0448,-337.7309
-342.2059,-53.3926,-393.0800,-96.8631,-426.1431,-90.6302,-403.4289,-115.8175,-289.4200,-21.9955,-1114.6560,5.3570,-410.8716,-91.3872,-321.0577,-103.8498,-397.7350,-25.5060,-373.1157
-316.6288,-18.1801,-409.8038,-49.9143,-432.3139,-55.6727,-434.1737,-79.9895,-323.3238,12.8751,-980.0433,12.5823,-405.8017,-55.1048,-350.4194,-90.7168,-387.0530,4.9691,-355.0774
-298.0140,-19.6435,-398.0667,-51.1633,-394.5205,-53.3640,-420.9586,-45.6206,-314.0133,88.5940,-979.9979,29.4590,-382.9845,-23.1178,-352.7726,-76.5275,-372.0717,-21.5666,-322.5470
-293.2058,-68.8161,-344.2217,-112.8904,-353.2069,-81.0576,-391.8212,-43.8413,-310.2151,76.4371,-1065.1318,57.2302,-349.8990,-32.8046,-343.3053,-66.4369,-372.0252,-51.2200,-284.4821
-310.9402,-113.1951,-328.7241,-145.5150,-356.3772,-107.2592,-337.3191,-63.1797,-280.2010,13.5685,-1116.3846,71.4853,-345.7686,-45.9432,-317.1386,-49.2494,-376.1232,-34.3026,-247.3177
-347.8993,-121.0014,-346.7372,-114.1681,-382.3994,-96.3729,-297.2596,-70.7486,-229.7886,6.1698,-1082.0626,38.1175,-350.5055,-61.4018,-288.6548,-36.9576,-355.1670,-7.3331,-236.3547
