Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-350.6469,-101.9776,-324.1401,-83.5271,-385.9154,-68.7355,-311.7086,-55.8390,-216.9771,18.9383,-975.6339,0.5926,-324.0491,-89.6781,-268.3473,-45.8665,-318.1234,-15.2524,-237.6491
-303.5412,-68.9046,-277.3983,-87.1550,-360.2631,-70.6019,-311.0470,-39.7527,-198.3443,14.3872,-886.8971,17.4573,-289.2558,-90.2728,-231.7558,-54.9326,-285.0154,-46.8063,-200.7989
-264.5700,-47.1699,-259.7380,-93.2454,-320.1961,-87.7881,-248.4164,-35.7218,-107.2814,48.9238,-895.3181,63.0873,-272.6294,-43.5895,-181.3872,-38.1795,-240.8317,-80.9383,-133.2008
-232.0884,-46.9533,-252.4658,-82.4820,-293.2071,-84.4944,-209.4108,-39.4301,-6.6101,100.7864,-922.8705,94.3769,-258.4543,-1.2520,-159.7131,-11.3572,-174.9362,-117.6984,-103.4207
-149.2838,-28.4251,-227.3577,-58.2770,-300.2861,-70.2723,-237.6270,-59.8059,43.4223,70.4673,-861.5970,102.5038,-245.0701,-17.4551,-158.3117,-0.6906,-103.8362,-139.4150,-121.1506
-60.2917,13.3563,-193.3526,-28.9389,-301.5007,-53.1721,-240.8331,-96.5761,94.5542,-26.5606,-774.7089,72.1048,-238.5506,-75.1157,-118.7091,-0.2881,-35.5728,-115.3911,-110.4819
-62.1813,19.0539,-156.3398,-14.3365,-244.8980,-25.4094,-157.4777,-109.4885,164.2599,-75.7383,-747.2883,23.4075,-205.9918,-99.7266,-37.2008,4.7771,16.1365,-61.8443,-36.3601
-133.5282,-12.2837,-122.5807,-10.9296,-160.4475,-9.6825,-39.2898,-76.9010,193.7136,-37.3949,-723.2464,23.6634,-122.2717,-57.4146,34.3834,12.6198,20.5958,-28.1039,46.6546
-163.5102,-21.6978,-99.4358,8.9107,-94.2800,-18.5836,48.2252,-35.7269,180.1455,22.5756,-664.2744,55.3329,-15.5437,-6.1720,76.8706,20.8350,-2.2359,-24.2433,93.5509
-101.8914,-15.6785,-63.0001,24.9003,-24.9678,-25.0680,84.0799,-16.0118,160.7958,50.2363,-604.8474,34.2610,69.1188,0.2625,102.5646,32.2484,10.5199,-24.6480,107.4123
-0.6900,-30.4505,4.8797,-1.6507,57.0123,-27.5847,87.0865,-2.6628,132.6025,75.2082,-514.0320,-11.6687,105.5000,-14.3987,108.1383,46.7707,62.3910,-19.6024,104.3888
67.5133,-44.6859,74.7650,-40.0742,116.2789,-44.2254,112.8564,22.5491,114.7576,133.5526,-395.5616,-2.0429,108.0751,-26.0936,107.6072,68.4943,106.0399,-17.5005,126.8512
96.7560,-52.5594,123.6492,-57.2040,158.2360,-63.7761,189.1868,56.8186,150.2544,176.5630,-363.1852,15.3508,130.3982,-46.4604,146.1625,97.2868,130.7097,-30.9630,194.4404
128.6109,-87.4483,165.6033,-85.5842,204.2356,-86.6573,257.5679,78.6370,205.0248,141.5319,-371.5799,-25.1874,191.0832,-55.3757,218.9630,117.4156,159.2616,-64.7276,228.3187
177.3883,-121.8413,211.3194,-121.7261,227.7572,-121.1988,261.6140,58.9979,227.5072,57.2580,-246.1537,-48.0911,244.4202,-25.7498,265.7358,120.9695,206.6219,-85.9482,182.0832
241.9554,-101.4197,266.0372,-105.3798,228.0497,-123.4186,240.6451,5.6225,251.6379,-12.0438,-87.1561,18.8704,267.9021,10.8642,276.5077,108.6288,277.7126,-59.3365,155.5207
337.3708,-48.5128,331.7672,-45.9040,252.3358,-68.4274,252.9691,-32.6861,303.2260,-50.7168,-102.5635,110.1066,288.4053,28.1604,292.4370,71.2051,359.1496,-20.4124,207.7123
432.3465,-4.5933,377.3572,-2.9037,297.1365,-15.9835,288.1710,-31.6325,333.4605,-53.5405,-143.5667,148.8725,311.4294,47.0252,315.9884,30.2263,416.1897,-21.0065,254.6325
454.9468,36.2485,378.3899,24.5584,325.1854,-1.9136,320.2180,-6.2757,327.7766,-6.5267,-2.8987,143.4073,328.0779,62.5620,333.7089,39.3239,433.5994,-39.3776,264.5220
427.3759,69.1011,373.3965,51.4902,344.4416,9.1612,346.6739,20.7501,322.1297,41.6061,156.8131,124.4720,351.8299,57.0553,358.0430,82.1989,441.2381,-44.7640,281.7348
454.3032,70.2214,404.9699,52.0791,360.4869,25.4867,340.6532,13.9922,303.7126,-5.2801,163.0277,115.7490,374.2892,68.1859,360.5088,84.1972,476.3792,-56.6786,268.2979
545.5073,53.0725,453.5066,27.0028,359.7630,22.5519,285.4408,-37.0606,247.4648,-137.9099,114.9635,136.9044,374.3597,112.1746,298.0817,57.6205,524.6820,-66.5905,205.7576
595.3561,40.2852,484.6536,4.6950,373.1348,5.8914,246.4092,-67.9945,192.6213,-203.9962,64.7439,167.2421,381.5322,125.1955,234.3937,74.5138,526.5869,-40.6232,196.0139
543.1551,25.7696,496.8354,-14.0080,413.2703,-11.8310,273.8555,-44.3354,178.2985,-124.5058,-21.2247,170.1371,416.2734,87.8366,253.7702,114.3541,476.8018,-17.0218,254.5883
449.1499,12.7358,493.8970,-23.3355,417.9381,-29.8102,303.3294,-44.7215,195.1819,-27.9367,-50.0762,157.7703,427.5220,66.3020,305.2883,112.7098,450.5508,-44.6556,268.9137
405.7340,18.8114,469.6639,-11.2719,377.8888,-42.6743,281.0864,-107.5941,229.9680,-30.0445,0.7576,156.2767,388.4537,68.1239,313.5163,89.7606,465.6815,-76.0548,228.0381
419.4601,34.3002,425.2256,-10.2611,369.4405,-55.0444,267.0512,-141.5871,269.5528,-55.0857,4.9092,146.6811,353.4086,33.3293,311.4354,87.7776,447.9453,-57.5749,211.3411
414.3436,34.6085,381.7480,-31.5653,403.6781,-61.5349,308.6663,-94.4680,291.2999,-30.2647,-30.1990,109.0104,365.1768,-15.4151,325.3336,86.2379,390.5527,-18.8674,227.9079
359.5159,17.2685,373.0658,-18.7708,424.7854,-28.0206,359.1552,-27.6221,295.6085,-19.9210,-52.3702,71.4889,398.6624,5.3203,312.8850,60.3725,365.8848,12.4470,271.8506
313.1839,-5.7079,392.6098,30.1890,428.3904,31.6835,382.1008,13.5783,292.3253,-50.0870,-139.2963,60.8277,401.3944,82.7385,280.2979,19.1757,364.9493,51.1090,350.7961
296.5446,-26.8374,380.4157,37.6047,428.3322,48.8248,386.1532,28.6268,265.4095,-66.8872,-220.9722,51.9672,352.3801,121.0852,272.9986,-27.0282,323.4630,81.8971,388.9032
260.9515,-42.2075,330.1213,-1.5229,407.5165,18.4517,350.6127,8.8471,207.1195,-76.3530,-136.5311,16.6195,303.3702,84.1960,267.7112,-61.1430,262.9876,70.3670,326.3566
219.4811,-52.8911,318.6211,-17.4981,372.2723,-4.6293,260.7056,-22.5734,149.5313,-80.5909,-55.6175,-18.7793,309.9165,28.9285,223.4004,-60.0596,235.2521,25.1097,249.8422
221.5583,-67.1886,346.7787,-9.4977,325.7419,-14.1724,186.3581,-19.9394,149.9024,-13.5448,-179.2116,-17.2685,314.8659,16.8379,172.4350,-38.8903,219.6882,-29.2962,243.0151
204.6982,-81.3171,304.6707,-25.3761,235.5558,-32.4875,208.3703,1.8541,265.8822,93.5451,-293.0479,1.4130,243.7165,33.4223,176.6048,-40.9318,180.8164,-80.7522,257.5252
93.3063,-71.4628,176.0732,-55.9504,135.1261,-53.1707,296.0873,5.2797,466.8755,130.1214,-223.8302,-5.3502,163.2840,10.7478,244.1264,-76.2936,123.4945,-101.5640,229.1975
-17.8224,-38.7752,77.4266,-67.2553,107.8691,-69.4506,337.1575,-2.0379,580.2336,119.2141,-166.8258,-36.1505,153.1110,-54.7929,303.9421,-109.1692,72.8721,-68.9392,174.6800
0.1963,-32.0132,51.6992,-60.6173,131.6228,-72.6047,276.3966,-12.5368,473.7858,132.3026,-214.4541,-62.4722,154.6359,-79.5274,274.7461,-102.3894,59.6438,-8.0795,141.0449
94.7087,-69.3411,44.1418,-49.5154,128.0253,-44.1935,169.8532,-29.0351,245.0592,117.3254,-248.0952,-73.7801,123.7477,-45.0894,182.4468,-59.6979,75.8758,43.6361,133.5854
138.7572,-91.1370,53.0091,-41.5200,111.5425,-8.5968,97.1272,-25.5622,78.4740,48.8190,-278.7968,-73.8044,121.7002,-40.9887,118.1610,-16.7997,63.6684,79.7602,109.4430
121.4352,-58.4618,94.7339,-34.6313,116.4933,-3.9525,72.6729,-1.0119,9.3343,13.3519,-327.6994,-65.8952,143.9139,-82.4481,77.6413,3.3278,18.8938,98.8295,56.0581
100.3216,-12.6972,109.7968,-6.1889,107.3127,-5.3845,63.8982,1.0221,-43.1929,17.2649,-306.7040,-48.3432,103.7052,-71.3829,3.9265,-0.7234,10.3196,89.8146,27.2649
92.3217,13.1444,60.6629,43.4256,68.8886,13.1097,47.0805,-11.9717,-116.4374,-11.1773,-272.1808,-19.6620,9.9859,1.0898,-61.8048,-22.2015,38.9708,60.2538,32.5680
76.0441,27.3563,-0.0095,61.1159,27.7328,17.1875,16.8739,8.7941,-176.0689,-35.9648,-313.5269,-4.7364,-54.4903,29.5793,-61.3723,-33.0490,23.9739,31.7657,0.8341
27.7449,23.6827,-36.8929,27.4615,-21.6177,-1.3368,-23.2798,44.7094,-193.6448,4.4966,-317.9263,-32.2946,-75.4369,-2.7185,-48.4295,-10.4528,-47.0305,14.8546,-76.7125
-46.1220,9.5646,-72.9215,3.1789,-80.3555,0.3562,-65.6576,45.0923,-201.6334,38.5355,-254.0848,-67.6435,-93.9099,-13.2126,-86.8951,8.9018,-108.8330,17.3500,-128.0565
-111.2605,18.9708,-122.7618,19.4450,-127.6980,20.5387,-107.5423,26.8083,-240.0451,-5.1273,-260.2407,-58.2335,-142.7921,7.5150,-154.3463,-14.9945,-147.6469,42.5332,-138.6607
-171.3190,19.9438,-190.8616,23.2131,-190.2709,17.9218,-144.7765,36.5475,-270.0277,-50.7459,-301.5860,-37.4043,-223.9585,-0.0036,-214.5123,-45.1926,-208.8157,66.2516,-150.3031
-264.2015,-45.4685,-271.5051,-15.7295,-278.9357,-7.1329,-167.1290,75.9977,-245.7058,-6.4191,-287.6075,-60.8622,-282.2301,-42.6239,-261.2795,-37.6051,-303.7505,64.1720,-176.5971
-369.1011,-120.2232,-318.5331,-55.8793,-312.4468,-28.4831,-176.4981,115.5588,-221.1672,84.8670,-347.2450,-96.4981,-270.7357,-84.5418,-290.1633,-12.7564,-394.7565,47.7014,-212.9855
-435.3506,-121.3865,-316.4151,-71.8909,-271.6550,-45.7629,-181.6980,131.0565,-243.1067,115.4636,-520.1163,-101.2653,-251.9962,-104.8607,-297.3715,9.0881,-454.7544,27.6239,-249.3477
-480.4411,-97.6475,-331.8569,-84.9731,-277.1726,-69.2355,-189.2570,118.1632,-260.0683,58.3302,-599.1006,-101.5085,-309.8970,-90.9865,-291.2651,33.8647,-490.2105,-5.6145,-271.7548
-518.4518,-112.4224,-394.0750,-97.1846,-365.6677,-88.3291,-229.1562,92.2264,-267.3845,-8.0983,-523.8139,-108.6358,-405.2271,-50.4952,-307.7200,43.1603,-507.1419,-33.8866,-301.9518
-493.4028,-118.4436,-433.9547,-86.9521,-414.8327,-82.2604,-326.4084,66.2474,-339.3775,1.5667,-455.4076,-92.8081,-448.7653,-24.5002,-388.5444,24.5315,-500.5780,-32.5445,-360.5667
-412.2185,-88.7206,-419.2178,-65.4127,-395.7093,-59.2156,-426.0280,42.3192,-439.4371,69.3465,-472.1023,-71.1149,-444.2092,-32.0739,-483.9754,8.0282,-483.2744,-36.5744,-406.6190
-377.6888,-81.2723,-410.7666,-65.3412,-429.6289,-54.4916,-448.8841,29.4193,-448.8525,85.3977,-538.6041,-87.0973,-455.0739,-45.4524,-480.8056,13.5373,-476.6702,-74.3918,-411.0605
-415.7244,-100.2138,-439.5978,-81.1988,-532.4025,-65.5331,-420.9403,37.3745,-389.1745,2.4166,-607.3719,-121.4865,-491.4658,-42.3133,-395.1259,37.5929,-475.6731,-93.9776,-408.4094
-454.6328,-82.8855,-462.3146,-74.4654,-574.6597,-49.0227,-426.7874,57.9000,-374.7337,-81.0633,-624.6387,-121.0706,-499.4293,-20.7594,-354.0127,77.0689,-468.9882,-65.5748,-421.5009
-467.0746,-32.8589,-453.4863,-37.7152,-526.6830,-9.9843,-471.8362,72.5246,-418.2027,-76.7408,-600.5570,-76.8879,-457.0211,20.7684,-374.8487,95.4974,-469.0906,-42.2054,-446.0999
-462.2730,-3.6873,-442.6302,-4.5775,-498.2967,4.8454,-503.8700,67.4128,-463.3546,-45.2504,-590.6675,-26.5134,-432.0909,61.0483,-387.5452,53.4524,-476.5934,-40.8223,-477.2838
-422.8654,9.5405,-454.8109,11.2099,-530.3776,4.5973,-508.1960,44.3219,-491.6558,-51.2059,-586.1523,-8.1368,-479.0142,61.2505,-397.5564,1.8036,-466.2652,-21.1123,-480.3678
-379.6504,30.9938,-468.8268,25.7742,-553.3752,23.5216,-500.9913,25.5907,-505.9216,-37.4658,-589.4975,-22.7984,-525.2676,28.8946,-428.1397,14.5399,-444.2242,1.2212,-441.9762
-409.8156,20.2239,-458.8599,24.0806,-536.9194,33.1410,-489.5354,27.6362,-516.4225,15.7455,-628.6267,-45.3160,-479.4791,10.2393,-447.8744,61.3709,-451.8968,-12.0138,-421.1176
-490.6947,-55.6516,-450.5908,-25.5396,-521.1741,-1.1829,-477.7104,36.2555,-542.4395,21.2991,-619.6808,-66.6452,-394.5535,12.3862,-453.2581,77.8447,-491.9097,-33.2885,-432.8869
-514.0399,-126.9855,-477.7622,-86.6596,-525.9453,-47.2843,-470.9303,29.7341,-561.8022,-23.0434,-521.5537,-85.9718,-381.3553,10.6272,-454.1121,70.6319,-512.1400,-46.7491,-418.3591
-459.5785,-112.9728,-506.9577,-89.0717,-526.7931,-61.7738,-464.0324,3.6298,-524.3446,-20.8089,-482.4993,-90.6273,-428.9675,9.0488,-415.5992,54.2719,-485.6362,-82.7465,-390.1846
-406.3744,-54.0443,-488.1212,-43.4732,-498.7520,-44.1324,-444.1191,-34.4462,-442.1797,23.7067,-521.1953,-88.3420,-448.8247,15.4679,-354.8759,7.2514,-456.0088,-112.4333,-405.3136
-385.7800,-39.2816,-442.0070,-15.8990,-447.3936,-20.3127,-409.4286,-68.4472,-382.2666,28.6949,-450.8888,-93.7141,-420.4055,8.1125,-346.5439,-51.0888,-458.7558,-80.9034,-424.1561
-360.8610,-61.7321,-409.4349,-20.0222,-401.8173,-18.4665,-374.2119,-86.5653,-369.0394,-7.8066,-308.3028,-82.0441,-375.6787,-10.6948,-369.5198,-63.7956,-448.5621,-28.7286,-391.5978
-338.9625,-55.2522,-380.5117,-23.2436,-369.5352,-29.7850,-345.0553,-101.6796,-362.8336,-47.0829,-307.0359,-48.3860,-322.8009,-4.7908,-343.1951,-42.7393,-377.9713,-16.0827,-339.6428
-358.8223,-10.7563,-347.2061,-8.2254,-328.1132,-5.6589,-311.7744,-128.8499,-334.6487,-82.6089,-375.3816,-43.0259,-275.5708,18.1613,-284.0186,-62.0400,-289.4071,-15.1432,-297.9861
-369.1099,24.7993,-327.4242,16.5268,-283.8547,49.3224,-278.8523,-151.0733,-312.2208,-100.3110,-318.3730,-65.2254,-261.3531,15.9696,-255.8573,-124.9619,-247.5408,3.9100,-257.9745
-289.6834,13.1671,-306.0618,21.9396,-259.6549,62.0422,-259.7508,-137.7487,-313.3582,-92.6984,-215.7409,-56.0108,-245.8169,-0.7883,-257.7924,-142.3207,-250.9139,13.7246,-222.3983
-184.8784,-37.7311,-260.3035,-9.5378,-220.1483,21.8008,-230.1320,-85.3854,-281.5520,-84.6011,-211.0474,-28.6136,-178.0952,4.5656,-252.6917,-85.8875,-264.4230,11.8274,-176.9190
-177.7635,-75.6654,-220.7528,-40.0775,-135.5354,-2.9403,-169.0776,-30.8506,-183.8776,-70.7668,-240.6871,-38.3760,-115.0894,14.1623,-218.3233,-46.4590,-258.0433,25.8124,-106.3466
-229.2681,-68.7819,-213.1405,-31.4596,-70.9973,0.1724,-121.1895,-17.6848,-99.0304,-24.4854,-210.8661,-62.7850,-126.2135,-3.3623,-163.5024,-68.6497,-216.3118,40.4393,-55.2343
-222.7639,-50.9206,-201.2211,-16.2358,-72.1083,-14.5955,-113.7858,-36.5257,-78.3928,22.3801,-137.6331,-60.2249,-139.8561,-29.6243,-120.5902,-76.5378,-175.7026,24.0831,-49.1895
-175.8902,-51.7307,-157.6298,-27.6716,-77.1474,-36.9010,-89.7493,-40.8947,-50.0934,12.6439,-62.7693,-45.8653,-85.9123,-37.2476,-85.4602,-43.4833,-177.5612,-6.5553,-35.2254
-150.5141,-48.5303,-107.1436,-33.7708,-46.2303,-23.9564,-20.2146,-32.0939,11.1971,-49.2543,-16.6842,-33.3355,-35.2078,-24.5971,-29.3969,-44.3537,-172.7936,-10.0498,13.4947
-103.2485,-28.7260,-55.9809,-8.2490,-10.1078,12.4087,32.0918,-41.8463,19.2642,-97.9822,-0.8982,-26.4726,-21.5913,6.1701,8.3936,-80.9570,-99.7947,17.8975,60.7291
3.8400,-6.1930,23.8299,31.0368,37.3336,42.0494,26.9283,-50.8964,-24.4976,-74.6808,39.6521,-47.0136,27.6640,40.2780,-13.1694,-74.3314,4.2986,38.0767,85.8181
118.5352,21.5311,121.6541,64.7567,117.3664,63.8607,0.1929,-36.9291,-14.6279,-0.8226,128.1440,-70.4368,94.6134,45.6077,-17.6395,-36.5907,91.5136,29.8373,91.9379
205.5015,51.8091,194.4858,71.6910,191.9052,69.4753,-9.1469,-33.9052,49.7273,39.2779,202.0197,-41.6094,102.2168,21.2705,62.6694,-37.7925,179.2946,28.4310,92.7500
276.3571,65.6303,241.8565,42.6637,237.2886,47.8870,13.4180,-51.0121,89.1975,24.6887,231.0156,5.7794,101.0838,-2.1618,150.1470,-60.7093,269.3518,55.1374,118.9474
324.1129,67.2120,294.3568,21.5102,275.1261,25.3947,65.2448,-51.3521,115.4023,17.4819,266.3723,-1.2158,151.8743,-16.3198,163.5982,-59.6691,334.4465,64.3171,169.5521
346.2268,63.2678,344.5137,34.7495,299.5147,21.8489,115.7549,-41.6513,171.5369,35.1911,327.4812,-34.9236,196.6629,-24.3694,147.9132,-54.7878,380.6345,28.9177,218.4705
364.0590,41.2949,364.5537,30.9795,304.6309,9.6150,146.2093,-48.6699,228.1385,30.5265,373.0906,-32.8711,214.6987,-14.4890,176.6072,-65.3181,410.4203,-4.9530,272.6804
379.6114,13.5767,370.9774,-13.7622,323.4042,-25.0527,179.6596,-56.6288,267.2579,-15.7137,392.0475,-21.0326,261.8662,0.1751,256.2840,-71.6894,406.6829,-8.8065,319.7323
394.6051,-2.4232,396.5257,-47.6006,360.2267,-50.5209,229.6672,-62.4286,322.3363,-66.7280,415.6569,-41.5924,332.6039,-18.0956,345.3671,-67.5426,397.1543,-14.5265,319.1155
420.6712,-24.6443,426.4334,-51.7617,391.1076,-53.6008,287.2961,-76.2914,395.3450,-44.2446,452.5083,-59.3326,386.7480,-59.8941,402.8723,-53.8627,420.6290,-42.4897,317.2119
424.9870,-42.4618,427.5272,-52.7387,418.1120,-54.2473,362.6916,-62.3641,460.9636,99.3750,473.2986,-32.7732,421.2850,-72.2272,439.1548,-22.1869,459.1367,-77.8379,380.6798
380.5355,-13.9052,407.1071,-40.9775,435.7242,-51.9681,452.3160,-14.8554,505.4145,256.9237,460.8868,16.1089,444.2500,-37.2420,489.5350,12.5416,479.9223,-98.4031,434.1523
351.7923,38.8988,395.4786,-2.0077,432.5491,-31.3251,500.8989,8.3686,495.0567,264.6083,456.5362,64.3363,488.2695,15.8329,523.2023,31.1964,479.5050,-83.1723,392.8475
400.5600,71.0239,406.5332,39.5158,440.3399,0.0653,478.6928,17.6712,420.8871,152.0706,503.3127,124.7691,560.8770,57.1331,494.9630,45.9806,484.7547,-42.1412,336.8955
470.3676,97.1731,440.3708,68.0412,462.9990,30.0288,431.9519,68.3697,362.5815,68.5676,546.6611,173.5351,571.5222,71.7484,460.8018,56.4570,535.1247,-17.2844,353.4317
475.1785,120.1926,480.5482,86.1555,447.3521,60.4222,405.5398,112.9604,380.0015,32.4146,522.3517,158.1201,502.9312,63.2696,486.7807,39.4645,596.4708,-12.5264,391.9990
434.9436,113.0406,494.4686,85.6287,414.7171,82.6244,400.9208,95.7763,427.8308,0.1269,495.6571,114.9802,486.4175,59.1187,528.1182,16.0998,568.0674,-1.8628,396.0500
433.3926,102.6169,481.3290,69.2956,444.9557,77.8575,421.0469,82.2600,457.7674,12.1779,530.6383,127.1243,536.3361,74.5514,529.0453,31.0200,467.5571,0.9546,390.5872
471.6930,112.6654,476.2234,56.6004,513.8354,51.0509,467.5397,118.1295,459.4898,72.2502,564.5189,162.1499,550.4161,84.6462,509.5093,65.7186,423.7472,-5.8382,405.2472
455.9756,102.1692,482.6108,59.5653,543.8339,33.3355,509.7028,146.9473,404.0856,97.3570,553.4558,140.4230,568.3431,76.6172,486.5884,73.1345,445.6777,27.3021,434.2543
368.3064,74.6441,473.0311,86.0521,541.3979,49.0193,519.4636,150.6983,314.7881,75.9374,517.9890,102.7954,612.2313,87.0212,450.2611,67.8396,450.5903,86.7288,454.3466
323.6560,82.6048,452.0423,122.8488,532.0923,86.6485,496.4930,169.6088,290.4121,74.5944,448.1083,108.9983,536.4939,124.7982,411.0375,88.2890,439.8333,95.7364,437.8298
363.2210,102.5135,440.8452,128.5380,495.4590,107.2434,438.2515,194.8884,323.2591,100.8513,379.7951,107.1039,376.5598,129.5341,372.2732,113.5206,421.3170,73.5069,379.9321
378.2843,90.8119,424.5062,104.7734,432.4756,99.8918,357.6209,193.0697,294.2607,102.6559,378.9326,67.1044,349.5990,87.8530,317.7359,103.1820,365.1636,97.3259,311.0352
324.7938,79.9241,378.1300,102.6687,364.3678,104.6761,309.0812,165.4371,207.9906,62.2400,367.9566,46.4242,394.2334,82.2888,260.3434,76.6584,325.6470,138.5853,265.2941
273.1830,88.2598,312.3948,122.5176,293.7617,138.0330,309.3308,125.7888,176.3502,28.9631,274.9918,54.7951,309.8797,134.2785,222.7405,70.6573,341.5694,126.4243,250.5220
238.2851,85.8843,257.2958,120.6916,243.6750,149.1262,293.5084,92.7450,195.9593,55.8537,214.5689,59.3377,174.5669,147.9571,189.1182,60.5456,321.1769,80.7801,243.2647
204.2424,80.8776,227.7117,105.2522,230.6659,112.0419,220.1294,75.7595,182.4281,99.9456,242.8475,72.5055,105.1104,91.3338,132.0386,9.8155,245.4789,52.6892,212.7465
210.8342,92.6154,209.2146,112.8936,204.9718,82.9380,123.7718,47.6160,132.5658,67.4605,270.0312,89.5183,32.5407,51.9343,55.7265,-45.1402,211.6150,52.6156,154.1543
227.1194,98.3717,174.8889,135.0320,133.0234,96.1261,32.6164,-4.5656,80.8925,-32.7807,294.8600,79.3596,-20.0528,59.9690,-5.3631,-52.7529,194.2324,74.1999,74.7239
154.3591,82.9999,123.2922,132.0743,51.3143,98.4012,-53.3931,-54.8528,18.1551,-122.2413,334.7169,69.1774,15.2888,49.4014,-34.9077,-40.7843,113.3371,84.2000,-19.9043
39.0273,45.1954,70.5318,79.5051,-24.3328,50.1612,-109.9485,-99.0442,-55.1032,-177.7084,314.0710,76.4141,-1.1986,4.0842,-72.7308,-56.9895,34.6796,41.2142,-88.6773
-0.1473,-19.0914,14.9736,1.0173,-103.9303,-9.1043,-122.6396,-130.8383,-101.6090,-180.7830,283.1938,51.6575,-131.1719,-32.8743,-141.7681,-77.1647,0.7357,-18.8480,-89.4148
-13.8993,-66.5583,-43.5207,-38.9660,-148.6672,-36.2543,-132.6180,-105.4341,-104.9045,-109.9145,362.4023,-8.4521,-175.2909,-57.1226,-180.5150,-65.9344,-75.1150,-18.2346,-67.6420
-96.6332,-49.0007,-84.1888,-24.1792,-125.5097,-32.6513,-161.4383,-41.8401,-92.0276,-52.0593,453.9632,-61.0439,-72.2801,-80.8425,-149.7050,-52.0486,-186.3601,37.7263,-92.2162
-174.5447,-10.1901,-105.8472,-12.5267,-78.4116,-11.5249,-163.2160,-25.3746,-88.7554,-77.9479,431.5938,-107.5264,-7.5597,-85.0845,-102.4868,-63.6080,-225.2100,69.0124,-131.1115
-173.1878,-8.4576,-136.1493,-22.5694,-68.2958,10.7736,-121.6002,-48.6516,-82.1928,-80.3165,411.0813,-125.1715,-67.9974,-66.0925,-75.8454,-76.7723,-194.3080,32.8211,-125.4313
-176.7970,-16.5592,-177.3240,-11.3544,-107.8933,18.5310,-105.4778,-42.2161,-67.0926,-0.3724,508.6225,-65.6100,-177.1983,-47.2309,-73.2214,-79.6614,-170.8257,-25.0410,-113.6963
-233.1966,2.3125,-202.1886,18.6339,-164.8096,27.8585,-152.7573,-25.9865,-87.4974,18.0496,621.2461,6.4313,-245.4836,-30.0418,-125.3513,-86.7543,-173.8207,-27.2237,-153.8677
-250.2001,27.7213,-212.2771,29.2220,-203.0012,55.2739,-190.2596,-37.1133,-147.3882,-75.9718,631.4348,-3.2765,-227.3731,-11.5990,-195.2232,-75.7982,-194.5744,22.4422,-219.5994
-211.5833,27.3672,-239.5243,24.5282,-239.5856,63.2425,-168.2441,-36.1557,-172.5662,-125.0801,599.4912,-54.9932,-200.6130,-21.4490,-187.2821,-20.2152,-218.6088,36.9561,-261.5302
-227.1895,-7.0971,-285.4601,15.5965,-300.6832,21.7574,-168.0328,-16.3075,-156.0470,-66.9993,645.0748,-85.1439,-271.8370,-66.7930,-153.7311,39.4011,-220.7390,-1.2657,-271.9353
-298.1680,-50.3911,-308.8992,-8.2448,-335.2571,-23.1419,-249.3419,-25.4933,-183.1176,-5.5349,736.6492,-105.8312,-352.2718,-94.0951,-216.5521,58.2636,-228.9974,-11.9368,-265.2962
-310.4665,-66.2790,-295.6222,-39.4903,-314.4941,-32.1885,-323.9094,-46.7250,-257.9947,22.2566,733.5507,-113.3657,-334.5382,-78.8610,-315.7701,55.5527,-295.9418,18.0497,-267.7219
-277.5711,-67.8128,-300.0002,-72.4441,-322.5299,-44.1401,-315.7641,-36.6542,-312.2293,53.6496,638.5297,-103.7340,-332.8223,-84.9613,-340.1522,44.5747,-392.9283,20.1168,-297.9025
-316.5794,-87.1533,-367.5165,-117.2357,-390.9440,-87.2976,-290.6723,-23.7822,-361.3860,58.1212,601.6808,-118.7222,-412.7366,-148.1471,-339.5267,8.8545,-457.8744,-6.4914,-339.9639
-418.2426,-105.0009,-454.3107,-148.7962,-431.2726,-119.3094,-313.4881,-32.4160,-440.1595,1.9006,651.0652,-140.3552,-430.5829,-183.4200,-370.5816,-10.4222,-499.1391,-16.3259,-381.4656
