Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-493.1491,-108.6732,-488.3109,-141.1843,-428.1247,-111.6240,-348.6487,-25.9553,-484.1369,-47.1573,650.3722,-111.9841,-350.8349,-121.0372,-381.7337,43.1631,-547.9857,-25.5024,-431.0641
-553.4056,-121.9245,-476.1764,-125.1744,-452.9312,-94.3568,-367.5297,-0.9771,-439.2741,-17.6002,539.0876,-64.8123,-314.7832,-38.1192,-356.0265,107.1471,-571.9568,-55.3020,-463.1155
-625.6210,-115.5943,-485.6931,-115.7009,-495.6605,-90.3014,-386.1348,-5.6768,-354.4457,45.8047,443.4460,-34.9458,-375.6378,-27.2409,-333.9315,83.9215,-521.1893,-81.8670,-447.3952
-630.0603,-56.0098,-534.3629,-87.7070,-511.4242,-91.2089,-391.2061,-34.0667,-297.9077,65.0940,480.3127,0.9136,-464.4482,-51.3146,-325.6089,18.7999,-432.8512,-103.9879,-426.1073
-528.1160,-10.4251,-558.8558,-62.4004,-516.3585,-93.5572,-360.6689,-18.7425,-290.1815,64.4609,529.3826,11.7357,-489.1438,-46.6761,-328.5735,13.7759,-403.2748,-128.6556,-434.7942
-425.1699,-22.3034,-518.4973,-66.3259,-508.1437,-92.0308,-313.0363,48.1902,-302.4786,101.0393,419.1574,-30.5296,-400.8811,-30.8363,-323.6046,44.8994,-442.0246,-122.0988,-425.9588
-404.4592,-25.4899,-466.1723,-56.4727,-472.8905,-71.9406,-269.3680,85.2509,-279.9422,138.0371,279.5639,-40.0396,-306.2787,-23.3801,-267.4277,40.9874,-454.3072,-89.9724,-373.8972
-419.1532,-11.3048,-464.0773,-27.9611,-462.3390,-47.9923,-230.5562,61.2352,-209.5958,137.9246,308.7791,7.3531,-337.5790,-7.3753,-182.8570,38.2179,-401.2957,-89.3527,-315.2450
-416.2679,-52.2619,-486.5888,-51.1688,-490.0532,-52.9116,-193.9458,65.1498,-129.5408,156.8701,339.4636,1.2197,-398.2799,5.0653,-130.1571,95.2091,-351.6246,-95.0209,-251.1831
-408.1883,-119.8164,-468.5048,-107.5121,-471.9139,-67.2855,-149.6889,144.4216,-66.4755,199.2262,176.2076,-66.4047,-353.1346,0.7250,-92.7305,160.3890,-342.8100,-26.1879,-174.4165
-382.9940,-122.0165,-395.8203,-94.3372,-377.8959,-38.5432,-108.6335,194.3144,-50.7566,177.0772,36.6782,-94.7080,-282.1938,5.1619,-55.6625,156.7926,-331.7432,83.5822,-143.2869
-298.1909,-72.2178,-307.9956,-23.2808,-282.6123,18.9294,-113.8905,135.3629,-117.2989,106.3663,109.4458,-94.7180,-254.2212,5.4367,-73.2792,107.6408,-294.4029,129.6837,-176.6805
-186.4481,-35.6775,-257.6824,4.4012,-238.2100,38.7692,-147.1911,56.2086,-212.3915,92.2242,202.3204,-119.3094,-195.9456,-36.6778,-137.4740,82.3124,-259.1828,115.5702,-196.3086
-129.5381,-21.8674,-254.1185,-12.7921,-220.3936,22.4812,-125.4850,53.0517,-245.2215,124.7390,195.9462,-119.2698,-116.8918,-67.1231,-173.7415,89.6991,-248.1040,119.9575,-171.7161
-128.5746,-23.2032,-231.5543,-6.5103,-180.1099,28.6364,-63.3528,86.0836,-225.0067,127.0117,193.6435,-77.9893,-88.7469,-14.2161,-178.4041,91.2156,-240.3916,143.3135,-154.5994
-128.6205,-39.1688,-154.3538,15.0949,-111.8162,51.1569,-65.2460,88.6347,-189.0844,96.0319,167.6398,-67.7749,-81.1637,60.1406,-172.1985,72.8042,-199.8717,128.9418,-157.2895
-130.3169,-44.2815,-102.7012,13.0339,-76.2927,49.6517,-128.7494,68.0585,-135.2529,43.2834,79.6686,-82.8780,-67.8736,70.3214,-131.3571,55.6535,-143.0139,85.5105,-168.9113
-137.3285,-7.5952,-123.7244,29.1362,-93.7207,66.9098,-158.8220,51.8736,-118.4025,-26.5534,71.5965,-42.1417,-68.0020,63.8186,-77.1124,52.3204,-120.5064,75.6239,-204.0932
-90.0094,67.0528,-125.1315,109.9162,-78.6708,146.0282,-138.5855,47.2937,-172.5103,-54.4542,121.3968,43.0652,-57.5869,104.1094,-61.0600,47.7493,-103.7611,106.0631,-212.7692
5.1880,129.3895,-63.2673,186.4273,-5.4102,203.0693,-105.7926,59.2406,-183.9997,-19.0519,52.6285,82.4508,-62.2382,140.8990,-67.0286,30.1910,-26.3128,115.7135,-118.4586
37.4095,119.6097,-38.3283,165.0293,22.2044,161.7554,-61.4048,84.5910,-102.7792,12.3767,-22.5756,59.9794,-124.8491,121.1477,-64.9195,13.6531,54.0184,74.8861,10.2603
-12.7550,50.1061,-77.7387,80.4793,-15.4460,91.4100,-17.5444,101.8746,-51.6681,24.0468,70.7414,55.8571,-122.0117,85.8850,-48.7370,12.1832,38.1416,21.2715,58.4960
-48.2704,-5.8136,-74.7561,27.0508,-8.2193,57.0210,5.7566,90.6003,-29.7790,62.8608,137.7807,110.5043,20.0574,81.9846,14.4333,16.3667,-14.6514,-16.5674,81.1649
-55.3826,-31.8732,-9.0573,6.1059,51.2459,14.3767,51.7633,52.9558,109.0283,106.0716,4.6102,149.6136,105.8895,89.4695,115.4589,11.0220,2.1334,-49.0537,162.5303
-81.2289,-62.2644,32.2175,-25.9567,57.8665,-40.4540,138.4588,10.8843,304.7699,93.0302,-121.5414,114.9649,40.3362,74.3169,167.8125,-6.6680,53.7656,-66.2687,212.2490
-63.3301,-73.4746,44.3106,-46.0034,18.8882,-37.6751,177.8211,-20.4511,361.5055,35.2708,-82.4992,77.6280,19.9342,48.4008,158.0420,-25.6359,79.8175,-41.2327,155.2348
63.6943,-29.8349,90.2571,-21.4366,42.3885,7.3541,127.0941,-39.5716,304.9775,-0.7815,-17.4747,101.9284,109.6482,48.3305,156.3005,-21.7458,109.8825,1.4529,107.2499
208.0416,20.9024,162.4561,14.6691,140.8882,14.4795,81.3790,-35.7434,285.6778,28.8514,-16.5624,130.1902,148.1779,71.9469,167.4138,13.9360,154.4423,9.0952,156.8716
272.1559,27.0261,218.4938,25.8213,230.0891,-10.0908,112.3321,-7.2165,301.8663,86.4747,-8.7427,115.2965,128.5266,74.8628,172.2143,46.0822,182.2463,-15.2591,213.7780
296.4105,19.8753,261.7900,24.1138,269.7235,-8.7544,169.2423,5.6665,283.5397,83.2223,18.7845,91.4458,170.7464,46.3602,205.4070,37.5130,216.9134,-22.2192,207.3847
332.3954,37.8748,302.3500,32.6698,293.4778,24.0246,200.1788,-25.7354,249.1265,10.8113,12.2150,64.4749,247.3590,30.4899,249.7152,-1.3418,288.4209,16.4079,204.4368
358.0735,54.4893,337.1355,54.5732,338.4048,66.6402,232.5877,-67.1827,243.3931,-57.9845,-40.8121,21.4951,298.4402,45.4805,252.0199,-44.2330,353.6369,85.7424,254.6400
366.1153,33.8590,379.2429,71.8578,403.1488,102.3966,302.0361,-82.5336,265.7293,-95.5325,-113.6252,5.3636,358.9051,58.8339,267.1986,-73.1762,373.3905,138.0093,313.8868
381.9012,3.0305,421.2570,66.8572,458.5703,110.7887,394.6344,-73.6776,294.9248,-85.9245,-139.5581,23.1136,397.5706,58.0811,350.1087,-57.7279,371.1884,130.7459,348.7838
393.6300,24.0026,425.4101,62.5727,472.6357,98.4125,469.0383,-38.4295,320.9382,3.4723,-70.5644,11.8333,345.0504,64.4163,407.4889,0.1182,375.8269,87.4506,379.1573
369.0604,95.0973,402.1535,94.1804,443.1326,97.4259,498.4583,16.0579,347.4759,79.5322,-1.2588,-19.3777,289.8806,78.3280,374.2226,30.2179,393.5942,74.4451,418.4004
320.5403,134.5054,397.3233,129.6443,412.3234,105.7341,496.4438,42.4909,360.3717,27.8625,-53.6416,2.7988,341.2055,78.0155,343.6261,-1.8202,422.4476,97.3927,450.9960
295.3384,98.9478,392.4851,105.6977,409.2513,92.8051,495.7554,23.5424,336.1104,-29.0608,-147.8376,61.2993,410.1563,56.9288,369.9302,-36.6487,443.2181,97.0442,461.3897
309.3902,42.8848,350.8507,35.1295,401.7644,53.9793,497.6306,8.4949,304.4923,51.8289,-133.3336,75.7979,392.3652,24.7367,380.3860,-28.0755,426.7216,57.1182,448.7348
313.0918,14.7581,322.0592,-17.9988,366.7751,10.8705,471.5802,27.9635,306.0835,136.6454,-62.4732,29.6275,364.2125,-10.1342,354.7521,10.7411,365.7606,26.7887,417.8856
262.5235,-6.2600,346.7134,-37.3093,336.7122,-15.1395,406.5751,53.4405,309.8784,94.8138,-64.7621,-38.3211,376.8314,-40.1194,347.0758,59.4108,296.1648,26.1848,372.8284
220.8773,-32.5653,358.2977,-45.6797,313.6484,-22.7944,324.6038,50.3861,286.7197,32.4255,-113.0453,-80.9956,329.8336,-52.2462,329.9607,72.0185,277.7505,8.7108,313.0930
286.8778,-31.4518,326.3209,-49.8572,262.0583,-40.4165,248.8539,8.7266,266.4646,18.5583,-166.8962,-55.5181,230.3423,-40.1771,245.5685,5.3470,317.3070,-60.4971,238.0521
413.8465,-1.0642,323.4721,-56.6289,216.0649,-84.6487,200.5948,-51.8637,256.3210,4.4338,-298.4204,18.7292,237.4815,-29.3936,161.7364,-69.6003,338.1424,-142.1294,174.4490
448.2339,1.2696,350.2290,-87.3551,226.5173,-126.3978,205.1345,-89.6033,253.7512,22.2014,-467.5646,50.8236,321.1324,-58.0293,173.6583,-64.0267,297.7891,-182.4652,174.7133
369.7941,-48.5258,321.1393,-131.6204,240.3014,-143.6487,252.9422,-98.1868,303.8356,72.7759,-489.4290,0.4364,275.3009,-114.1550,233.9550,-48.7989,267.2803,-197.5778,242.3031
316.0104,-87.9923,253.7376,-149.4630,201.7356,-158.3376,287.4692,-123.9751,389.1440,22.6408,-362.8777,-69.8289,122.2607,-150.4436,254.3433,-112.7035,295.9385,-224.6684,298.6782
340.3322,-76.7272,231.6622,-150.3602,157.0105,-184.2463,274.6113,-179.6839,413.1904,-135.6440,-291.2934,-110.4027,79.7877,-167.6048,257.6881,-180.7914,314.7713,-234.9630,290.8917
351.9161,-77.4562,239.6793,-183.7242,144.5248,-201.7597,248.9761,-207.5514,384.4166,-240.6205,-333.9750,-146.0545,169.0953,-195.2141,283.5627,-178.4713,275.7870,-197.0383,269.2757
316.8535,-124.4189,236.2605,-227.5593,150.3512,-197.5634,255.0775,-173.8317,386.3400,-233.0793,-360.8136,-183.5908,237.2191,-213.3156,284.5559,-164.2475,235.0079,-156.0152,282.0960
298.5286,-134.1640,244.6432,-207.9572,191.5064,-178.4231,277.9890,-130.5534,390.9615,-170.7749,-322.1142,-177.4247,242.7511,-194.4082,229.4172,-175.3782,224.2678,-143.8679,290.8893
294.1897,-75.6047,256.9472,-144.3302,270.1470,-153.9756,269.9637,-134.2344,345.0549,-95.6182,-309.6168,-135.3345,242.4127,-166.7800,170.4048,-170.9978,200.1656,-120.7932,259.8258
239.8472,-52.4035,235.2559,-123.4695,313.5706,-129.7736,220.8482,-155.6568,298.9421,-66.5091,-387.2732,-135.8128,248.8447,-155.6215,143.2954,-145.3353,149.0340,-81.4058,214.2624
154.5961,-101.6969,205.9387,-139.5097,284.9441,-107.6590,164.2449,-135.4219,271.2084,-122.7228,-490.4235,-187.4409,239.4765,-145.5712,120.5751,-121.9445,102.6114,-70.4984,170.9037
108.6328,-129.4552,197.1465,-128.3048,235.8722,-97.3294,119.0802,-95.2058,198.7296,-190.7443,-515.2411,-206.8372,199.9243,-135.9237,81.6724,-106.8702,65.8702,-78.8618,117.1844
104.4709,-105.8427,187.1572,-108.9516,205.2434,-113.4579,68.2670,-99.3036,93.9502,-192.2270,-494.6779,-179.2167,151.3149,-139.8360,41.1890,-114.6135,33.5639,-81.4918,64.4351
100.8081,-100.0237,178.4307,-130.8920,180.1265,-143.7341,7.8846,-135.1477,33.0396,-150.8401,-554.9000,-184.2359,133.0003,-148.6587,10.9225,-140.9682,17.2370,-110.0290,33.3480
73.8463,-128.7637,172.1794,-168.4592,134.7197,-161.5344,-43.9147,-152.5562,12.1724,-133.9392,-669.8217,-234.7585,106.8430,-162.5252,-22.5064,-163.4611,-3.0917,-161.0337,6.7178
21.6701,-148.4939,120.2979,-181.3552,60.1834,-169.3554,-97.5047,-175.0512,-16.7274,-192.1400,-709.8718,-254.3113,15.7882,-188.2877,-75.9677,-210.8546,-60.5216,-176.5667,-41.7277
-32.8866,-142.5029,33.3902,-176.3412,-3.0397,-175.4039,-168.6942,-242.7094,-55.2651,-300.4546,-713.2255,-224.8303,-57.5844,-198.8978,-135.4082,-285.5732,-125.4811,-171.2268,-102.9192
-75.2907,-126.6334,-9.6771,-165.9534,-12.9706,-171.2617,-222.5068,-313.4225,-91.6401,-347.5345,-781.0007,-209.1310,-37.5718,-183.6427,-177.6514,-292.7263,-148.0039,-197.3910,-149.3130
-117.8162,-128.4196,-13.0997,-157.6734,-16.4525,-173.6269,-235.2884,-327.3722,-124.2437,-293.5012,-839.6007,-236.8564,-38.7097,-182.7254,-211.7076,-221.4662,-144.1369,-221.7982,-174.2492
-129.7021,-155.1585,-37.9592,-162.3923,-73.4070,-199.8032,-254.9953,-292.1217,-140.8798,-225.8396,-820.9066,-277.0719,-127.4824,-200.7022,-234.3736,-199.1631,-151.0844,-203.7077,-196.1687
-65.5654,-163.7421,-73.6183,-161.6992,-141.1650,-202.3884,-305.7366,-253.0262,-145.0186,-195.7995,-812.0485,-298.1165,-167.0485,-190.8884,-205.5423,-245.1736,-148.2829,-175.8797,-217.5628
9.0308,-130.5885,-86.4676,-127.4688,-156.0903,-142.1828,-329.9479,-246.1878,-165.8693,-190.4824,-827.6464,-290.5403,-108.2921,-149.5259,-143.5371,-252.0591,-105.5969,-148.0643,-210.4946
8.5375,-100.3556,-80.3183,-75.7286,-123.9381,-71.7275,-294.2244,-268.5261,-203.1903,-204.6146,-778.2734,-254.1264,-74.1505,-102.8184,-125.2799,-220.5144,-58.5765,-96.4848,-174.2527
-13.9159,-88.2160,-56.9328,-40.6456,-67.6912,-43.6027,-231.2335,-265.8486,-212.0776,-179.7641,-694.2385,-190.2241,-86.8074,-40.5095,-143.2885,-217.1505,-55.7530,-55.2160,-151.1185
-0.3763,-51.7983,-34.3022,-29.4443,-16.6667,-35.3090,-163.6325,-209.1055,-174.1996,-77.1507,-660.7363,-107.4618,-77.9768,31.6155,-129.1417,-203.0430,-67.4987,-58.7310,-150.3928
-1.5213,3.0639,-48.6322,-26.4449,-17.3473,-22.0456,-103.9966,-150.2050,-135.8728,-21.1949,-654.0666,-33.0736,-72.3047,69.4984,-97.8373,-135.1143,-33.0123,-67.8918,-137.0826
-15.8602,32.9686,-77.5730,-3.6679,-55.2195,-8.2504,-78.6459,-126.2198,-130.4132,-76.8120,-640.2800,6.2983,-85.5189,80.4455,-89.7527,-66.8972,20.8583,-50.7459,-111.8404
15.6128,47.0963,-76.0903,44.0697,-71.1758,12.0005,-71.4504,-100.9739,-117.5593,-87.6635,-635.1931,23.1326,-63.9674,109.5573,-71.8574,-38.9830,24.2025,-21.5654,-104.4901
50.0584,70.1951,-58.3240,71.0798,-67.3416,37.7480,-40.6716,-66.5780,-67.5524,-12.8775,-624.6915,47.8008,-37.5549,137.9193,-34.1156,-37.8754,13.2341,14.6282,-108.5360
41.8195,89.5554,-34.9372,56.1926,-66.5917,53.4490,-12.1059,-73.5178,-31.4016,-28.4384,-598.8995,70.8298,-62.7635,121.9767,-24.1686,-47.7816,67.2649,51.1333,-115.8404
40.8209,92.9086,11.9711,52.5894,-47.8543,65.5787,-31.7485,-116.2548,-41.7142,-131.1857,-581.9235,62.6751,-72.4078,89.4004,-34.3046,-37.2833,127.2052,64.8766,-137.7249
39.0603,79.4542,46.9476,81.6109,-9.7511,75.2829,-53.2486,-115.3273,-42.9347,-124.4663,-565.7322,35.9227,-15.1045,89.0716,-25.8149,15.2183,84.1404,60.4896,-131.0035
-3.9917,48.3773,33.2979,85.5407,26.3607,56.1657,-3.0684,-38.8996,-0.7331,-1.0457,-540.4752,26.4088,36.7603,106.6648,-22.8125,71.5369,-9.9111,53.1888,-43.6926
-12.4849,23.1084,17.7582,50.1615,71.2913,22.3674,88.4545,48.4453,37.5501,90.1461,-524.1160,37.5463,56.7492,103.3193,-39.5963,99.5429,-28.1010,36.9985,54.8069
38.2529,29.5308,37.4225,35.1141,116.6333,26.2288,132.4456,76.8957,38.1966,119.3739,-497.6331,53.4446,106.4610,84.0187,-24.0379,110.9077,25.0473,24.4348,66.0590
38.6511,55.0061,63.6995,55.3977,126.8541,62.1505,117.4654,61.8523,25.1687,130.6119,-454.5188,69.1387,175.7533,82.5134,37.9505,103.1598,64.7373,34.8536,37.9838
12.1840,77.3114,83.7554,67.3539,121.9702,81.5748,108.3226,69.4567,23.6205,120.3568,-452.6989,73.4956,201.1889,106.0222,86.9575,87.0800,66.3769,44.4224,59.6384
75.1533,82.9139,103.3893,58.9892,127.8956,78.7712,123.9770,113.1710,34.0360,94.5283,-488.6758,55.3098,194.2607,123.2823,92.2265,114.2923,46.5304,34.0949,88.9520
143.1784,58.7054,101.7361,53.1685,111.9704,71.4524,119.9543,148.9444,50.2248,95.9158,-504.7814,41.1552,195.0465,111.8995,89.9351,170.9904,21.8560,26.7977,68.6272
105.2103,34.9032,75.4202,61.5810,81.4307,64.2448,104.4469,160.3182,74.0492,145.6069,-553.3757,59.9239,190.0016,93.6034,111.6840,179.7308,23.9766,33.6282,56.0645
68.6397,73.9913,54.9689,91.1200,88.1227,79.9443,131.6815,162.9160,105.6183,198.7265,-695.9000,86.6509,163.1618,98.1784,133.0706,149.9044,70.3687,53.2199,90.5879
107.9968,163.6976,56.7920,144.2831,108.2712,135.5825,167.1186,148.7897,109.3038,175.9771,-826.0124,96.3590,137.6567,118.4414,117.9890,149.7908,129.7950,100.9099,113.2188
128.4986,220.6736,82.5763,195.3055,101.5199,188.3922,133.4187,109.8355,42.9612,87.7527,-845.2130,114.9929,129.4687,129.4815,82.6453,159.6638,151.9514,162.2993,98.4923
107.4792,217.5123,119.1120,217.9978,106.0114,199.1933,64.8963,73.3506,-48.9481,37.7734,-836.3170,147.2792,127.2111,125.7338,56.5404,125.2793,123.3066,195.1815,85.7369
93.0346,201.1227,126.2358,227.4864,129.3154,199.6256,32.5775,56.6948,-74.2126,39.8367,-882.8530,152.0936,119.9400,117.7025,22.8218,77.8934,90.1125,196.7593,75.4645
43.8164,199.4456,93.0437,240.6745,108.0188,214.5440,14.2165,45.4044,-38.5864,18.6030,-928.8706,136.4723,100.3316,117.0256,-16.7483,72.8264,95.4460,177.8010,55.8892
-44.1313,194.3732,53.3378,227.2695,44.5371,206.4806,-3.1096,41.9555,-18.4645,-4.9426,-916.2156,150.3162,59.6339,131.6545,-3.7956,103.7365,101.8832,129.8793,65.5360
-77.5051,168.2536,17.8715,164.9062,4.9708,160.6786,26.5782,73.7418,-22.2474,33.9566,-881.9799,181.2778,10.8160,150.6736,59.8565,142.6547,59.5625,80.6793,105.4382
-46.3641,130.3891,-16.9843,96.9988,-3.7540,118.5418,66.8778,142.4183,-12.1780,97.4290,-870.4147,182.0762,-13.7395,143.4907,87.2271,178.1402,7.8483,67.0760,111.5965
-12.4140,101.3262,-30.7199,65.5725,-17.7450,91.9069,42.6661,207.1310,11.0132,132.6661,-860.8961,162.0858,-10.0842,104.8911,56.1011,197.0806,-4.7782,57.0746,76.3078
8.3063,89.7139,-28.1091,54.3580,-44.1485,57.7474,3.1718,225.2354,35.4487,137.1203,-826.6108,155.5340,-9.3282,79.8840,33.7287,189.5302,-2.1572,20.7229,47.2252
-11.9348,96.7503,-43.8477,56.5535,-68.1614,38.4230,13.6034,193.7258,57.3333,97.9502,-800.1121,170.7305,-24.8030,103.7951,46.0830,166.1307,9.2359,0.9125,20.5369
-85.0013,120.3188,-72.1741,92.1608,-78.1823,70.6904,18.9582,142.8414,44.9817,45.0610,-814.3315,202.3165,-45.6423,147.1264,53.3670,146.5808,51.6032,25.2413,-21.4539
-106.3595,134.7918,-87.2879,126.8458,-88.6039,122.0258,-18.9931,104.8566,-22.4541,50.6400,-827.3035,217.9609,-76.8893,167.1379,22.8763,148.9169,79.0120,63.2704,-42.8308
-17.5585,111.4031,-97.3470,110.3559,-129.2050,137.8382,-53.5855,103.8314,-97.0835,92.5352,-787.4457,179.5844,-121.3601,168.6012,-41.6417,184.8038,44.8866,91.1156,-33.2210
49.8054,71.9729,-111.6142,80.0863,-181.2381,122.1892,-83.4705,138.7853,-120.8738,122.4654,-712.8189,130.4848,-151.5073,165.1641,-102.8980,233.1424,-3.0535,93.6452,-40.2772
-10.6125,66.6898,-129.8382,89.5339,-198.4684,105.8131,-135.2808,163.9173,-111.2891,180.5559,-635.0098,149.5148,-159.0950,147.6433,-128.1703,239.4790,-25.1834,61.6533,-71.7956
-116.4204,102.2826,-166.4468,107.9505,-197.9604,96.0132,-169.9585,146.4209,-135.0584,242.7572,-546.0695,205.1158,-177.4078,123.1511,-139.3362,187.0677,-56.4119,42.5000,-98.4493
-169.4674,137.5367,-213.0760,101.6279,-218.9936,89.4735,-171.5037,128.6456,-207.4758,209.8241,-445.8305,198.2891,-211.0443,105.5147,-170.2110,134.7352,-115.7515,81.7563,-134.8781
-187.8790,136.1713,-235.5050,97.4752,-237.8506,85.6247,-183.8085,152.0938,-262.4346,139.2481,-371.6395,127.9097,-220.5687,78.2783,-203.9119,131.2691,-178.9249,127.3380,-188.8687
-211.8925,106.1285,-234.8997,103.4757,-231.1148,85.0359,-195.1643,175.5737,-258.5435,143.1585,-355.2240,82.4333,-203.5139,48.9864,-218.6183,144.7800,-221.0032,112.9171,-209.6501
-231.4282,85.0897,-237.0948,92.3750,-235.0090,88.0698,-173.6130,150.0835,-255.7729,140.2101,-360.5054,105.6887,-205.3217,64.5641,-228.4739,128.6767,-224.1851,68.9761,-188.1580
-230.2834,80.4796,-246.9725,71.8319,-272.7745,83.3915,-173.0380,92.1298,-307.7462,50.7890,-301.9893,154.8206,-239.8941,103.2084,-238.5274,84.1602,-210.6038,58.7811,-196.6315
-223.3255,72.3764,-260.4837,71.3607,-312.1029,66.7288,-232.5951,38.4874,-360.6889,-6.6752,-182.1697,169.9586,-275.9429,90.0369,-235.1796,25.0886,-231.3045,86.4724,-262.0088
-237.8117,76.8103,-270.8187,86.1776,-313.4493,64.7944,-287.3585,13.7786,-349.2191,33.6361,-113.6043,151.4355,-293.3744,48.6223,-220.1084,-32.0617,-275.5741,110.3944,-319.4538
-289.4178,97.2179,-265.5220,82.7569,-281.8437,76.9550,-290.5330,26.2108,-293.6070,66.1531,-121.3013,142.8879,-297.2340,50.6029,-204.2978,-51.7638,-307.7217,90.8131,-327.7940
-361.4442,66.8645,-257.6848,39.8386,-272.8481,49.3475,-280.1140,39.2215,-239.4140,56.9611,-106.9822,144.4779,-296.9437,55.5381,-197.5027,-34.7454,-351.4384,32.2009,-318.2447
-385.0533,-15.4894,-269.9078,-17.4265,-310.0640,-17.8212,-287.8673,18.6960,-209.2400,73.5316,-50.2139,121.6216,-302.0532,5.7787,-206.6048,-28.5639,-402.2296,-14.2681,-318.6457
-312.7072,-42.2094,-286.4769,-44.6237,-327.9438,-52.2445,-312.5521,5.3630,-227.4229,81.3374,2.5835,90.0109,-312.0293,-33.9218,-221.9875,-34.0570,-400.3786,-22.7666,-320.8447
-231.9520,-15.3294,-288.3858,-53.4857,-293.3174,-46.6807,-352.9175,39.8077,-287.4187,3.9294,79.8386,81.8658,-306.0322,-12.6042,-241.0768,-10.0014,-366.9662,-20.4867,-315.2277
-263.7356,-55.8825,-286.2991,-84.9466,-278.7896,-57.6890,-383.8419,80.8515,-330.6284,-76.0802,169.3727,69.6945,-275.2693,4.6234,-289.6741,28.2305,-364.6213,-19.7265,-300.2461
-355.3405,-141.2617,-283.3734,-116.3355,-307.6499,-79.4770,-366.3376,87.8402,-328.5905,-18.0540,168.5021,27.9412,-248.1391,-14.8152,-366.1779,40.8769,-362.0523,-8.5914,-273.7378
-378.3624,-145.1101,-281.9673,-108.8820,-309.2276,-81.0589,-308.4268,78.1528,-310.1975,129.8556,106.2182,-13.5154,-249.9443,-27.6701,-416.2103,41.8200,-333.1376,-4.1755,-242.4934
-355.7445,-91.7229,-302.5277,-90.2229,-289.3096,-86.3119,-252.7588,63.5938,-283.6145,188.3765,110.6052,-36.4194,-270.7187,-42.0899,-401.5652,42.9174,-336.6251,-22.4307,-217.9187
-360.6946,-83.0951,-336.0959,-86.2319,-313.0815,-97.0241,-217.1600,44.7676,-230.2403,119.5784,158.2718,-49.9061,-293.9422,-81.8970,-330.7955,22.5108,-376.3109,-36.6384,-196.3525
-358.7392,-112.7543,-346.1230,-82.1013,-344.9161,-77.9840,-190.9902,43.8924,-174.2245,47.2632,170.6873,-50.0492,-313.2943,-97.7348,-233.5959,-2.5197,-391.1963,-35.8824,-176.5562
-331.6295,-132.1858,-326.5577,-88.2821,-323.2220,-56.5683,-169.6235,54.1174,-164.3283,27.7167,196.6020,-49.2392,-313.3130,-74.4770,-161.9790,-0.0705,-375.8931,-47.3622,-180.7685
-320.6553,-122.2547,-287.7060,-100.9003,-278.7184,-68.8812,-166.5813,34.4365,-196.4797,1.0538,269.3440,-72.3117,-278.1694,-74.9780,-155.1950,1.1558,-334.9209,-59.5359,-215.0428
-300.3073,-68.8180,-232.0583,-60.3371,-239.1078,-63.3622,-185.7149,-1.9160,-221.4277,-52.2748,328.1137,-92.7125,-221.2579,-96.7728,-175.2927,-21.8092,-252.9830,-24.4110,-237.3094
-246.4595,-9.9742,-182.5227,18.2686,-179.7018,-9.9571,-189.5193,1.9361,-211.5526,-78.8372,360.7411,-75.2345,-172.2057,-80.9601,-158.6902,-21.1153,-185.7243,44.0320,-209.4850
-215.3555,-6.7990,-154.4962,34.7592,-106.6936,25.0779,-143.3801,46.8924,-180.6713,-48.1480,400.0695,-45.3701,-139.7746,-50.4150,-113.6779,30.6467,-186.0502,77.3807,-156.2257
-202.4284,-22.9300,-118.6748,0.3682,-49.4312,14.2289,-90.4037,86.7505,-151.1631,10.8291,442.0256,-29.3956,-112.0625,-47.5005,-84.7183,84.9823,-184.0286,61.9354,-128.2420
-150.9348,7.0046,-63.0576,19.2924,-12.6254,14.7388,-92.8295,111.1211,-118.9159,48.4570,484.5416,-18.3402,-86.1994,-37.6845,-66.7522,100.0603,-112.4095,44.6052,-122.9503
-105.9433,54.5700,-17.6247,75.9690,0.3873,41.9987,-116.7260,142.9631,-60.0877,62.0131,518.7733,-23.7365,-73.3828,-13.7702,-28.5892,91.1002,-24.8531,38.6866,-90.2289
