Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-108.4410,71.1168,5.1463,79.4409,-7.8075,53.6743,-90.8356,182.2049,19.4841,91.5209,514.2180,-51.6644,-70.6777,-22.0495,22.7162,90.6711,10.1898,19.2863,-17.1064
-85.7058,55.2992,9.8014,49.2403,-19.4027,48.4819,-35.7472,202.6131,67.0670,110.6971,505.9691,-57.1699,-59.6023,-34.1675,55.7637,106.3960,-4.3871,1.9972,42.3457
-19.5319,22.9417,-0.1610,57.7302,-33.9294,62.8967,-15.5713,188.5362,47.3683,50.3777,549.1309,-22.6551,-40.8110,6.2564,63.1699,109.8730,-23.8268,27.4205,46.1460
20.4773,22.3220,1.0130,94.5913,-36.7545,99.6887,-19.2938,150.4658,-0.5261,-42.0325,604.2485,9.0551,-21.3235,59.0689,61.1450,78.9771,-0.0891,75.6722,29.7050
32.9450,84.6832,23.1712,113.4613,14.3814,123.3317,6.4824,113.2171,-12.1432,-69.1167,638.3716,28.4608,20.1460,78.5100,65.6646,48.2116,64.9549,88.6111,46.5280
50.0120,137.9869,30.1326,107.7615,95.9176,107.0335,58.0277,92.7014,23.9552,-60.4425,699.6869,70.2854,84.2899,90.7104,89.0481,49.5654,128.2568,65.7580,85.6570
72.0961,130.0370,24.0943,92.7887,141.0755,68.4442,79.7978,73.3180,71.0789,-81.6496,785.2614,126.6275,120.2578,91.7440,121.2828,41.9108,191.3517,59.1066,97.9079
129.4053,128.3849,60.9474,85.8699,163.6019,51.7128,41.4458,26.9567,91.1695,-120.0466,834.1413,151.4464,118.8488,56.7868,113.4495,0.6742,263.9426,86.2956,71.4134
213.9104,154.8211,135.3203,93.6781,198.9187,62.5557,-18.4350,-26.8325,73.8646,-161.3901,845.5304,132.2327,136.1606,33.8048,53.9487,-10.6894,288.0102,109.8268,45.7019
228.7245,136.6853,180.1060,89.7954,213.2223,57.6217,-28.8693,-31.7667,55.1538,-173.4032,835.5652,95.0631,174.0595,47.9302,28.2856,34.8083,240.1975,96.2193,62.6339
166.2015,80.2849,176.4217,51.0251,201.2363,23.0230,26.5656,11.0589,85.7335,-97.7076,792.5309,63.2097,180.5722,36.6794,90.9140,65.7974,197.0937,58.0851,119.1131
133.2595,49.9631,156.5064,9.1384,209.5904,2.6441,93.0630,45.1745,150.7771,-13.6510,751.3141,37.9099,165.9455,-5.8952,158.2688,51.0608,204.5440,29.0634,176.5965
155.2945,35.9013,147.1630,4.8143,219.6756,14.6878,130.4167,59.8633,182.2803,-32.0292,753.0681,14.0153,162.6967,-17.0778,151.1513,36.5669,230.9811,15.1890,213.2431
187.1581,27.7871,158.3952,21.2877,197.0562,17.5911,160.3217,79.7930,175.5968,-37.9253,761.8459,4.1070,148.6067,-8.7577,117.3007,26.4318,255.3046,2.0276,237.5276
222.1358,62.0024,175.6851,28.7407,191.9891,-0.7479,208.1450,84.4205,194.0020,68.7722,742.2298,20.9621,130.6610,-22.7601,119.7989,-6.2716,267.4615,-1.9824,247.1774
236.2898,113.9568,178.3449,44.7341,231.6966,7.9909,248.1914,48.1724,239.4635,115.7188,717.9156,42.2790,158.5917,-35.7821,150.7851,-35.3263,257.3588,15.8985,226.4511
205.9892,119.5598,175.1313,78.6051,257.4203,48.0920,240.3769,-1.9479,241.4227,9.2875,707.2363,32.2661,206.7213,-41.2487,189.3310,-35.3849,254.0187,31.0763,189.5397
180.7936,77.1868,173.5164,78.7682,246.0862,52.6181,200.8897,-35.1764,186.8916,-77.2349,697.0977,-12.4195,213.7302,-63.5779,218.9911,-21.9675,263.0155,23.1877,171.0279
180.5195,17.0106,160.8740,18.1061,230.2809,6.7963,187.9901,-42.0538,147.1218,-63.1675,673.8703,-61.0930,197.9588,-72.7514,223.2097,9.0992,233.3498,21.1023,176.6251
165.9365,-32.6206,157.3027,-38.7311,215.6335,-22.7207,202.1017,-23.5308,164.3029,-35.6895,650.1353,-77.1017,191.8092,-54.1860,226.3877,47.9547,179.5850,48.7647,178.8171
158.2362,-31.8415,192.4519,-30.4696,205.3256,-6.6123,174.9080,-23.1261,197.1324,-16.5994,662.3443,-52.8855,180.3336,-60.3873,251.3502,24.7427,180.7517,80.7992,154.7260
186.7486,14.8329,228.8477,15.3399,222.0135,22.7878,100.7928,-76.0440,187.9943,-14.7392,696.9392,-28.5073,173.3939,-85.3521,253.3544,-62.4291,226.8315,90.4816,119.0024
208.9706,47.1207,225.3633,43.2039,246.9961,45.1001,61.0811,-114.3651,129.9733,-58.8328,683.1751,-44.5871,186.7331,-74.2265,198.7790,-102.5123,241.8076,82.1486,106.3165
223.3417,40.6917,218.9691,39.4120,242.8741,46.6431,73.5929,-73.6020,63.7126,-67.1186,635.5772,-81.6540,179.3690,-54.1659,137.0887,-60.1573,218.2899,63.2811,113.1089
264.3623,22.4242,237.4642,22.0356,223.3742,15.3445,76.9616,-23.1565,34.7924,-6.7316,642.2904,-91.3382,140.7732,-59.0783,122.0665,-28.5005,190.2071,35.0184,104.1985
276.6376,10.6516,236.1949,15.2981,208.1091,-7.1398,71.6938,-29.1646,51.3177,-4.8424,671.8554,-65.3640,126.5216,-45.4801,140.1304,-48.1244,160.5379,3.9958,90.0093
220.3403,6.0146,191.9821,23.3692,174.1933,16.0529,102.6930,-34.6331,79.1240,-59.1981,627.4181,-29.5823,139.2406,-14.1834,140.6279,-65.1929,127.0355,-23.1726,113.1098
177.2648,-3.1428,147.7699,18.6821,121.6840,28.2499,148.9845,0.3424,83.2512,-20.2904,547.8414,0.2443,129.9893,-18.6953,93.2610,-56.1185,91.8200,-43.6475,156.7897
189.1579,-33.0778,130.4714,-12.2469,103.3040,-19.1898,177.5396,26.8267,61.6515,80.9990,521.5939,21.5407,113.5464,-33.9146,21.6626,-38.2358,52.0868,-52.0057,172.8070
189.5639,-68.4412,118.0419,-41.8229,138.0696,-67.3719,202.0360,23.3864,30.2646,106.1851,532.6609,24.1665,131.4838,-17.4348,-29.6890,-15.9582,26.9833,-40.3519,159.1711
153.5835,-71.7386,101.6990,-46.7324,168.2244,-59.5939,202.4770,5.8823,-2.0128,61.1078,538.2462,1.8378,153.2642,-5.3518,-58.7927,-8.8830,40.7116,-9.5905,115.8693
136.0973,-32.4634,105.6683,-29.0354,150.3976,-22.7875,135.1533,-39.7932,-30.2401,-10.8549,532.7190,-17.9818,129.2354,-15.1047,-81.5981,-47.2971,80.1359,17.8322,29.4024
168.0376,16.7659,133.0109,-0.4872,121.5786,4.4858,37.8016,-103.0320,-51.3323,-106.2411,514.9417,-10.3949,79.1936,-20.4676,-86.9175,-104.5823,109.1244,18.6529,-45.6976
205.3752,14.1741,151.8302,8.7808,115.1102,5.2065,-18.9397,-127.7852,-66.9701,-159.5021,513.0774,-16.0621,55.8223,-38.4839,-75.7180,-122.4052,100.8282,5.1587,-41.1928
189.8993,-56.4100,149.5466,-24.4819,96.9651,-25.8112,-31.1779,-114.0344,-66.1999,-138.6479,546.1848,-69.8251,62.8164,-72.6959,-65.2931,-101.7929,65.0841,-5.8296,-0.7229
148.6751,-101.2945,145.6560,-68.6363,53.8947,-57.1917,-24.3605,-117.2958,-34.1033,-121.4844,545.4169,-97.7971,57.5556,-69.1061,-45.2575,-92.6838,55.9505,-37.3165,4.1717
144.8290,-51.2757,138.7234,-81.1417,34.0419,-61.9627,-10.4292,-139.4378,10.6437,-128.7795,471.3560,-36.1560,25.8919,-32.0015,-18.2392,-105.1171,93.1094,-92.9787,0.4277
137.7909,1.1805,108.1315,-73.2062,43.9656,-70.8704,-3.5538,-136.4630,39.1791,-105.9189,414.3594,26.4001,1.0753,-23.6374,-16.3742,-101.3944,105.3304,-123.3211,23.8919
75.4733,-32.5989,67.3803,-78.3514,34.0970,-103.9685,-2.8375,-108.7233,59.3874,-63.2860,434.8842,1.6292,-2.4371,-46.0017,-24.8582,-76.0919,44.8925,-126.5902,42.8922
31.5548,-86.8626,42.2540,-107.5490,3.0289,-130.3204,4.3657,-91.5851,79.9016,-38.2930,464.3477,-43.7099,-3.6856,-69.9031,-9.0620,-70.8763,-23.8017,-158.2041,47.8045
34.1062,-102.8333,25.8247,-146.8422,-17.5120,-142.2144,2.8748,-93.6158,76.3136,-32.6566,439.4932,-41.5849,-9.0855,-92.6699,6.1168,-99.1346,-43.2300,-201.8731,58.4091
-2.1743,-118.7632,4.8116,-164.1424,-46.1613,-160.5765,-18.3850,-105.3474,50.8355,-56.3834,385.4224,-33.2847,-24.4630,-94.5445,6.2612,-129.6064,-48.9772,-203.2032,48.1646
-50.0136,-139.5617,-26.0909,-154.7553,-105.4643,-179.3661,-36.4540,-126.9522,51.2704,-89.4378,352.7382,-35.9057,-60.4098,-69.4102,32.1018,-140.1418,-80.8686,-197.4961,-0.6678
-46.5223,-141.8699,-77.9977,-160.6598,-163.7627,-188.1502,-47.7775,-146.6727,92.5619,-70.4421,345.2237,-14.4084,-80.3787,-66.5565,79.1214,-120.2880,-129.7482,-219.6988,-42.9852
-96.8479,-152.4169,-132.5503,-186.7542,-187.7354,-189.8825,-62.6040,-139.8008,132.6281,-21.4676,311.9256,7.5435,-48.9551,-93.5074,94.2380,-65.5146,-173.8776,-208.4477,-55.0342
-203.6988,-171.8109,-139.6709,-191.6856,-177.5429,-180.3603,-55.3706,-110.8803,125.1512,-30.2385,238.1546,-10.0607,-22.6132,-99.9565,66.9815,-14.2339,-185.1052,-152.8361,-58.2474
-156.5516,-165.4203,-103.2731,-189.5733,-146.9743,-174.9562,-25.0363,-82.5767,57.5603,-85.6850,200.0079,-39.6391,-57.1109,-91.5302,12.0806,-6.4805,-146.9824,-138.6219,-46.2933
23.4755,-154.6527,-90.2169,-208.9786,-122.9174,-194.0706,-25.5132,-53.5960,-28.5977,-92.7276,233.3663,-54.1391,-100.4795,-102.4512,-56.9351,-12.4761,-102.6181,-164.2574,-14.0948
76.1985,-159.3111,-123.4850,-201.2816,-131.5124,-200.4824,-59.8643,-28.7081,-69.3554,-37.6283,258.4648,-75.6854,-99.8962,-113.8197,-102.9004,-4.1462,-109.1366,-142.2606,-7.7563
-4.6360,-146.6156,-154.3747,-149.7284,-163.6623,-160.9360,-69.4999,-37.5164,-63.1407,-18.8797,227.1914,-119.0046,-84.7861,-119.0855,-114.0904,-17.8960,-149.8736,-78.4530,-40.4128
-50.9135,-124.8959,-147.3236,-123.2885,-186.9029,-117.9199,-51.4734,-71.1000,-58.2949,-94.1224,181.0871,-161.9073,-79.9721,-138.6936,-121.6499,-60.7507,-170.2352,-36.5266,-60.8931
-76.9243,-120.4390,-125.0364,-118.7507,-179.3418,-96.4008,-50.3230,-85.9341,-62.9157,-174.2964,139.3482,-161.8897,-78.9995,-136.9215,-119.8467,-88.1319,-161.2707,-9.9020,-56.4426
-108.3504,-93.3509,-122.5614,-70.7503,-139.3741,-63.1325,-58.2483,-81.4490,-68.9261,-159.0343,101.2167,-105.2767,-88.0571,-86.6941,-92.4511,-97.2853,-144.4973,21.0557,-56.2132
-62.4014,-34.8555,-123.6342,-19.1680,-88.5599,-25.8235,-43.8666,-77.5512,-106.5951,-98.4803,95.7631,-57.2158,-94.0116,-53.3372,-87.2749,-101.9896,-124.1475,32.1943,-47.4051
14.1657,-6.3616,-83.6297,-24.8609,-52.4591,-14.9710,-29.1309,-67.8934,-169.9601,-79.0096,115.6762,-78.0380,-71.7089,-76.0089,-134.3229,-86.8952,-93.0597,21.3853,-16.8023
20.6673,-6.5703,-20.0780,-30.6352,-31.9122,-4.8656,-48.2399,-67.0943,-190.7301,-81.9827,119.3790,-115.0224,-50.8140,-101.8843,-183.0626,-83.5872,-54.0550,8.8770,-5.8378
8.5013,8.4931,3.6294,2.2253,-23.8071,15.2485,-81.4805,-95.8647,-147.4144,-88.0790,113.1393,-105.6894,-64.3671,-106.0525,-193.4375,-136.4174,-24.4184,-14.2097,-21.2516
10.1493,12.3432,-10.9892,11.3658,-39.7723,7.4662,-87.0827,-110.4577,-78.7213,-115.9369,114.7410,-90.5569,-81.6794,-111.9243,-176.1846,-180.0601,-26.6966,-54.8611,-5.4477
-31.8618,-17.2963,-14.2140,-18.6383,-76.5180,-18.9242,-62.1420,-75.8123,2.8431,-107.5797,103.6486,-99.7896,-83.4014,-104.2572,-146.4469,-141.8457,-59.2324,-96.1404,39.7365
-77.0585,-33.4754,-12.2531,-32.5270,-113.5528,-25.5051,-27.1383,-37.4644,100.0839,-15.4482,75.3919,-82.8566,-93.4475,-65.1082,-111.2399,-83.1230,-81.3066,-132.6584,42.2379
-64.6595,-17.9088,-35.9733,-21.0046,-137.5938,-27.4237,17.1867,-25.9017,178.0030,65.9423,53.2010,-26.5637,-101.0075,-27.2593,-64.8425,-74.4972,-64.9612,-160.0478,-10.3672
-55.8042,-1.4570,-61.7875,-5.7161,-136.1148,-36.0710,61.6375,-18.4534,182.0324,54.5271,44.2686,20.4643,-78.4514,-8.6611,-11.4260,-80.5875,-40.9225,-152.3936,-61.2442
-72.5027,9.8869,-59.5580,17.6071,-106.0157,-20.0539,66.4505,-9.6424,87.2106,6.6790,38.6586,44.4531,-46.9580,12.8486,1.8312,-60.2956,-43.0813,-101.6939,-73.9605
-50.0735,24.0503,-42.4973,48.0104,-75.3202,17.5411,27.8651,10.1361,-58.2808,-6.7636,15.1790,62.9273,-28.8269,41.4422,-26.3151,-25.1547,-49.2669,-42.4627,-48.3473
-6.6382,35.9601,-28.4578,72.9563,-65.3434,42.2319,-7.4129,61.2295,-162.4440,17.5152,-28.5504,77.0507,-12.2075,63.4190,-10.6263,11.4373,-31.0298,-11.6763,-8.2163
-6.7112,49.5977,-22.5124,89.3868,-59.9159,54.8892,-24.4734,97.4364,-209.9576,42.0341,-40.1355,84.0747,2.2547,76.4994,47.4606,44.8860,-8.0926,-4.4760,3.6297
-38.2907,69.2993,-24.0942,93.1530,-45.5703,70.2655,-40.8363,78.9400,-257.4776,15.2007,1.1051,80.4034,10.3825,75.6201,37.4966,80.6172,-2.4486,18.4296,-17.5905
-63.6098,85.5157,-20.6656,89.1292,-26.7463,87.4191,-50.9139,73.6262,-280.8369,-46.8802,29.9933,63.7456,31.1398,59.4989,-27.5377,128.2462,2.8340,69.9126,-27.7846
-67.6749,87.8318,-9.7635,91.4990,-3.8495,102.0616,-61.4489,117.2708,-209.2160,-54.3918,29.4059,48.9796,54.8271,47.8007,-26.2393,156.5048,15.7653,106.0656,-22.0392
-54.9911,67.8960,-5.5562,90.4176,15.5448,98.8003,-89.4046,132.7470,-94.9866,6.4224,56.2268,40.3164,43.7932,50.1277,32.5086,137.6829,7.9762,92.7992,-35.5273
-55.8126,32.9943,0.5688,77.2298,24.5966,73.0432,-86.4702,99.5749,-39.5111,62.2797,93.8958,26.2596,14.3328,54.9862,56.8126,123.7987,-32.4806,56.9434,-56.7503
-63.1843,8.6650,26.6552,71.7224,38.7503,56.5564,-20.6373,79.8808,-31.2140,84.1626,94.3353,22.7916,15.7732,61.5081,51.1166,154.0293,-70.5484,33.2291,-56.8506
-28.8551,-2.6518,49.1694,70.4613,52.7701,55.3668,24.1095,70.6174,-16.3310,78.2202,98.7071,42.2907,42.5012,73.0227,56.6500,171.9799,-66.5253,26.2597,-49.9817
16.2970,-15.1836,33.8302,48.5702,32.7163,35.9254,3.8379,47.8485,11.1913,53.0673,122.6573,49.2557,56.0367,78.7804,71.6469,142.8847,-23.3550,33.1035,-35.8096
3.6818,-19.9086,-8.8592,21.2722,-7.3139,11.3291,11.2043,56.7306,59.2732,62.0511,104.0462,26.1545,47.2183,78.2770,97.0388,115.1016,25.0177,35.4755,15.3794
-28.3639,-18.4407,-43.0635,10.6907,-12.4275,14.6285,86.3154,103.2362,123.3349,122.2104,69.4163,7.4751,28.3879,79.6944,125.1997,115.3014,57.1164,8.0653,79.9626
-20.2949,-32.6221,-46.1642,1.7335,23.1018,12.2716,151.7045,114.1947,153.8315,154.5623,99.7472,13.6394,23.6108,71.0543,136.6092,122.1169,66.9824,-25.0969,103.7131
-2.5010,-45.8900,-26.5687,-8.6251,62.4776,-19.5240,175.4608,68.7331,148.0645,125.9767,150.4957,37.1478,59.2179,50.4919,160.5666,126.6263,50.0186,-19.9001,99.2209
5.2888,-36.2148,-14.5536,-4.8316,88.3372,-29.4514,184.1699,21.0828,156.6358,88.3540,146.0080,66.8278,110.0403,47.8247,212.8743,122.7292,30.6310,13.9809,109.6752
32.2313,-26.6923,-8.6699,5.7828,102.9985,1.2148,174.0555,4.4352,167.4936,54.3826,121.2188,78.6605,117.2037,62.5071,224.2599,94.9552,55.2063,51.7167,122.6218
73.7295,-22.8284,24.4711,15.1648,116.1100,22.5626,154.4240,5.9258,149.2905,12.8877,113.3207,63.4626,90.0787,50.9709,173.8821,56.6381,105.3456,93.2109,106.8762
101.5985,-19.6128,73.6392,13.8837,131.5010,10.3081,153.3389,1.5631,156.7517,-6.5375,101.3321,38.5929,85.6424,9.5006,163.9303,47.3880,103.1786,111.0092,79.2728
98.5481,-60.6691,98.2466,-30.1663,131.0134,-23.4210,155.0009,-10.8266,226.1754,11.6383,99.1892,1.7020,100.6374,-13.3599,243.1909,83.8574,50.4061,79.7045,80.7959
68.4317,-128.0088,112.0998,-90.8671,124.4547,-57.2175,158.9411,-9.4414,274.9217,50.7676,127.7670,-33.6756,107.5639,5.1562,311.2462,125.1894,32.7108,55.6628,117.5031
75.9348,-109.5144,143.7803,-74.1813,160.1327,-44.2091,198.5607,3.7476,245.5592,82.1612,141.3934,-11.7390,125.0407,40.8540,281.9657,105.6832,64.7674,88.2361,153.5320
166.7993,-14.6639,164.3518,14.8387,214.6465,23.0915,238.8437,3.1126,224.5770,69.9084,111.3198,42.5114,145.0775,60.9835,214.4509,34.2789,86.4438,118.2122,161.8421
248.3754,15.9057,149.3090,53.4031,201.4219,61.0976,233.3175,2.2891,297.2244,52.4200,85.8626,34.2914,121.4226,47.2048,210.9664,-0.9576,87.6465,88.2399,155.7685
224.1322,-36.1173,127.7672,2.1594,133.8201,22.5288,234.5173,29.8169,399.7994,117.8201,100.1626,-10.4214,89.0312,12.2669,263.6692,28.9167,91.7541,39.4735,157.8318
147.2168,-76.1851,118.0083,-50.6708,102.2096,-25.3915,269.9625,63.2985,430.8257,215.9659,123.4394,-7.5051,119.2281,-11.3124,285.6215,62.6999,88.3622,15.1057,166.8931
94.5730,-87.1421,107.9371,-46.3655,101.1180,-27.9177,262.6442,69.6068,403.1928,221.1619,122.9793,-3.5974,166.7243,-19.8562,248.9251,63.7661,84.0353,-0.5678,164.4496
74.0969,-83.9233,99.3409,-11.4436,72.2187,-11.1677,198.4299,53.6861,371.6753,161.5133,109.9159,-45.2220,154.4787,-30.4263,195.9309,38.7918,109.3202,-10.0733,138.5271
92.8451,-41.5474,102.3492,15.6100,48.7826,0.0103,162.1700,32.6422,323.3275,126.0402,99.7495,-52.4350,124.1358,-34.6264,158.1581,-5.1831,136.3432,10.4902,110.7054
125.1604,17.2524,112.2989,28.4457,83.7635,9.5333,169.9737,20.1226,251.6128,95.3186,81.3435,-2.8075,130.0386,-23.2422,147.2942,-40.8181,122.4018,48.9441,117.2214
111.0681,43.5610,116.9018,38.6088,131.2807,15.5335,166.1893,11.9243,203.1469,47.9879,63.6299,26.9915,131.0820,-13.1477,156.6660,-53.2355,103.4927,68.2050,134.0299
79.0363,50.2261,108.8889,42.4776,123.6539,16.7673,139.7152,-20.4061,175.1970,21.8513,85.5946,31.5099,104.1484,-9.9566,139.7844,-72.9402,111.5893,63.7241,101.4778
80.1739,52.0241,96.2923,29.6215,82.4176,14.7584,109.0095,-60.5330,130.7773,33.0211,130.5611,35.2469,95.0277,-9.5005,81.1209,-88.2760,96.1083,56.0278,49.7023
63.0964,38.7490,90.6426,24.0938,74.5758,6.8708,78.7195,-55.4646,102.7708,67.0156,130.2286,17.2516,110.7761,-17.1415,38.5505,-61.7517,39.2556,51.6495,47.4477
10.8411,42.0683,81.7038,50.6638,101.5834,10.5632,52.4390,-41.5561,106.4521,49.4302,84.2872,26.0346,113.3940,-1.2203,29.0574,-49.6408,14.9414,49.5647,46.2758
1.4428,85.6027,62.4020,80.4375,101.0254,48.4222,23.0920,-87.5382,71.9737,-92.0551,46.8620,123.8236,103.8761,76.8637,2.9089,-93.2017,50.1705,59.8798,-17.2172
19.6108,121.4279,57.2864,85.2615,62.9655,92.6364,-9.7080,-125.9407,2.9467,-206.6384,13.7155,223.4389,101.5240,155.6126,-33.2806,-96.9357,70.1083,74.7606,-59.6186
-15.7947,114.0265,70.5694,77.8180,51.4319,89.7422,-8.9382,-67.4409,-13.6962,-102.5562,-37.0274,234.8624,90.1673,154.6920,-36.9065,-24.6425,35.6889,50.9032,-6.0960
-61.0317,87.5893,63.3531,56.1530,72.2409,42.7459,27.6977,12.8808,-2.3017,51.9484,-69.7999,210.7621,49.4308,124.8846,-31.2508,13.2575,-0.2275,-23.0342,54.3205
-50.0373,65.9155,23.8454,17.6201,49.1874,9.5428,29.9315,17.2626,-37.2418,31.2845,-69.2402,183.0077,-6.5444,135.0278,-43.1984,-5.2837,-3.4177,-79.7651,40.1537
-40.3034,51.1759,-25.7900,0.8169,-25.6745,15.7588,-18.4993,-6.5204,-60.8003,-5.7239,-77.5168,112.9710,-46.3484,131.5503,-42.5092,10.2252,-8.9038,-61.8183,7.7048
-83.1280,30.2516,-86.0945,3.4527,-78.7705,16.6692,-37.5308,13.2782,-21.1472,83.8492,-108.4737,33.5198,-58.4081,73.7276,-14.9225,51.6480,-48.2067,-11.4722,13.0480
-142.0247,-16.0561,-154.4904,-30.2175,-101.0517,-23.2512,-4.2741,55.4156,-10.6789,116.4641,-138.1004,-2.1292,-59.3285,31.3926,14.9127,55.0693,-99.5105,-4.2115,32.0240
-185.8917,-62.2123,-193.6121,-75.2647,-133.2617,-58.5330,4.7336,75.4397,-71.3472,46.1199,-156.9253,-17.7535,-61.4460,45.1268,18.0661,42.6927,-119.1000,-39.0851,40.9504
-208.7116,-56.2015,-188.3720,-56.4334,-148.6682,-40.7740,-38.9741,65.9929,-102.1909,59.0339,-159.9753,-27.1428,-59.1999,69.7080,-33.0005,42.3259,-98.4138,-55.7930,45.9293
-206.6532,-14.4699,-170.9805,-7.6081,-110.2570,-10.7740,-75.8630,47.8570,-61.1423,126.2863,-144.6617,-15.3810,-56.9594,71.1577,-109.8584,29.8359,-77.0139,-24.2207,51.1347
-200.2173,-0.1719,-165.8831,-11.3702,-64.3572,-19.2496,-77.0586,45.6376,-25.2497,105.8096,-131.4882,-11.5591,-67.0929,41.7283,-125.2032,4.8870,-84.3698,28.3275,47.5949
-200.8100,-24.4217,-167.0454,-50.3465,-62.0485,-38.0226,-76.9716,51.2904,-23.5155,72.7779,-135.2155,-39.0172,-87.9608,-16.5767,-78.1678,-11.2546,-98.0134,61.3312,24.3973
-192.8536,-53.5816,-167.9152,-65.2609,-84.0190,-34.4367,-88.7593,42.4869,9.9576,105.2139,-152.1568,-79.3309,-120.3490,-57.8623,-61.1427,-11.8571,-100.4144,65.0090,-1.3327
-194.1301,-62.1750,-173.6429,-51.1476,-104.4323,-24.0894,-91.8932,33.3566,99.1939,118.5248,-185.0212,-121.8900,-163.9055,-42.0833,-84.6672,4.5555,-112.6362,59.8093,-3.5578
-219.4486,-45.9792,-183.7862,-22.4576,-129.2230,-5.4264,-94.6837,40.7196,145.8573,81.7226,-224.8382,-143.4289,-189.5922,-3.8040,-94.8045,18.0899,-124.2608,65.8907,-5.3480
-211.2308,-35.4709,-179.5195,6.4825,-151.3516,31.8737,-121.3633,48.9237,47.3958,53.9019,-245.6230,-120.5141,-184.6149,11.2347,-116.7776,15.3311,-101.5114,80.3829,-33.8956
-140.0372,-61.5268,-151.0442,6.2935,-150.4925,48.5730,-154.9707,56.4700,-137.3249,60.7448,-241.6055,-100.6766,-183.3576,7.0659,-186.1037,28.6222,-80.0039,83.2750,-56.6069
-74.7668,-87.1465,-124.0761,-19.6195,-124.6660,23.5319,-164.4809,72.0528,-260.2826,90.6135,-214.6710,-115.3701,-187.3069,1.9011,-249.4380,48.5908,-104.1931,70.0360,-62.5017
-61.2646,-61.2353,-107.3238,-21.8496,-78.4424,6.7363,-163.3347,71.0442,-299.8472,79.2744,-167.8408,-108.4979,-153.9073,10.3758,-262.8629,17.8004,-126.5054,66.3696,-97.8849
-67.9992,-14.0172,-66.9947,15.0170,-23.9653,24.7640,-180.3508,47.6058,-324.7135,-19.4683,-146.3346,-72.7783,-100.8026,39.8635,-248.5934,-21.2057,-111.7467,85.2229,-151.7914
-74.1733,3.8350,-17.9746,45.0458,-5.1489,42.2527,-200.4801,41.9067,-315.7908,-94.3325,-181.8969,-60.6216,-90.7322,63.2043,-216.2069,7.8440,-111.3743,96.4901,-172.3195
-79.8043,7.2713,-30.8357,36.8321,-55.2655,45.9631,-190.1047,55.0094,-241.1196,-54.6685,-218.6505,-50.3668,-122.5411,52.5010,-159.3036,38.6989,-127.1888,79.0843,-183.8604
-69.7190,17.4041,-99.4018,17.6984,-137.3224,53.2159,-159.5854,46.6632,-176.8419,-22.8012,-212.3470,-32.3451,-148.8187,25.5401,-106.9324,5.3411,-95.9801,58.1179,-216.7766
-64.6890,15.2481,-138.1052,19.8303,-191.5919,56.1843,-154.3016,23.7831,-173.6378,-82.5651,-200.9255,-70.2089,-150.9322,5.1224,-96.2960,-14.1073,-40.8319,51.2922,-233.4063
-113.5304,12.0834,-117.9020,36.9674,-207.1431,48.8200,-186.4875,10.9504,-177.6496,-127.3105,-188.8875,-108.3090,-137.8640,-6.0931,-128.9343,6.6985,-23.8883,39.7676,-234.7335
-183.0446,50.6849,-81.2671,61.3891,-197.2774,54.0182,-212.0751,-18.5206,-164.9267,-107.8906,-134.1703,-30.0357,-131.7553,0.4329,-165.4234,-13.7451,-27.6324,16.6612,-262.7957
-187.4017,102.2349,-67.0530,93.2097,-176.6210,70.2120,-192.5637,-73.4235,-159.1896,-84.2423,-80.2933,67.8545,-149.1070,16.1540,-151.9737,-51.1032,-48.9476,0.3602,-282.6045
-131.9888,93.1084,-95.1395,96.6710,-180.0592,66.1541,-141.4613,-91.1945,-140.8064,-55.5512,-104.9556,43.6831,-165.8436,15.1827,-93.6502,-21.9254,-118.1291,-2.8031,-240.7517
-87.5327,51.9170,-146.6322,53.0665,-213.4259,47.3019,-90.2634,-44.8225,-107.7983,-10.6703,-172.4543,-3.2254,-161.9505,18.6731,-74.8270,21.4813,-158.4374,-6.6427,-171.2095
-61.5741,73.6531,-163.0443,32.4196,-222.3321,48.6532,-60.3567,-2.9343,-115.4829,6.2612,-201.3058,36.3476,-172.0493,57.5229,-138.9091,5.9727,-87.6132,-27.6699,-124.4353
-32.5944,133.8976,-136.3549,71.8230,-195.0065,64.5486,-66.8722,-6.8705,-154.3981,-8.8043,-191.3455,66.5083,-206.9381,82.9676,-204.5206,-18.0588,-7.6520,-60.7344,-106.8401
-29.8797,125.7602,-117.8544,82.6681,-194.1356,57.9992,-90.2187,-0.3959,-150.5790,-26.3443,-182.1622,28.6284,-210.7121,42.7837,-181.1045,-0.1103,-33.4447,-68.8869,-114.5811
