Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-50.5382,65.1061,-112.9988,31.6068,-221.7803,31.6156,-79.7981,47.1080,-105.7037,-33.9722,-182.0299,5.7361,-162.2023,-12.5063,-102.7723,31.0811,-89.6358,-37.3835,-124.1006
-24.4506,54.9654,-84.6539,24.3983,-200.1785,26.6407,-38.5037,76.7375,-79.7294,-6.7359,-178.5184,20.5419,-109.6454,-17.1478,-63.5181,43.9870,-81.7366,-2.7635,-105.9910
39.2475,95.8285,-34.5972,87.8544,-115.8822,56.8287,-26.5210,64.9778,-81.1507,45.3175,-160.4013,25.2138,-86.2240,4.0409,-77.3621,26.5895,-50.1493,29.9442,-80.3966
49.1371,117.4009,8.9670,122.1127,-34.8978,94.1221,-53.5504,64.7701,-89.7822,61.9763,-136.5249,13.7228,-85.0958,1.3500,-90.8741,-12.5042,-39.2786,94.6114,-71.8161
16.7241,110.9773,31.4420,113.4917,3.4779,117.2295,-75.1622,81.8471,-115.6673,47.9596,-137.7264,-17.8168,-90.5342,-20.2895,-90.5852,-30.4300,-23.3738,137.4109,-61.2682
27.5275,103.0030,33.2388,128.3384,7.2776,135.2014,-79.9153,72.5538,-168.5593,43.1942,-166.8946,-73.3476,-79.9907,-37.4072,-105.1825,-18.5090,13.6988,63.4467,-39.0193
48.6473,101.7132,38.0253,149.4449,5.8344,159.6044,-73.3372,52.6264,-222.0379,22.0316,-186.0046,-109.0440,-41.7953,-48.3441,-131.5947,-21.9665,55.3474,-66.5634,-13.8300
-2.0655,113.0343,59.0281,139.1973,27.3491,179.5697,-42.1496,52.2594,-226.3737,-12.4927,-179.0085,-103.6687,3.0369,-48.0340,-135.8540,-41.0367,74.0721,-107.4802,16.5620
-65.8141,126.9453,56.9554,134.3156,52.5233,178.4366,-1.6909,43.5732,-149.8994,4.9092,-167.1983,-78.6368,29.3366,-22.0264,-98.9889,-32.7983,49.7466,-65.2850,36.4069
-44.3705,121.8882,13.0150,149.9326,45.3588,162.6870,13.6804,28.0800,-29.1132,65.3848,-161.7571,-33.6041,29.3094,13.6036,-30.4987,-6.5800,12.1333,-46.7548,33.0567
12.4087,108.3714,-23.1391,149.8796,31.8145,150.9613,9.7762,51.1298,54.9764,109.2900,-152.5509,10.0232,7.7397,28.6954,29.3213,4.7973,15.5175,-68.2332,42.9395
11.3361,100.9975,-24.4211,134.0144,44.3953,143.2424,-2.9233,80.6919,70.7548,126.5101,-125.5053,5.4648,-14.0111,41.9278,38.6008,14.4918,54.7776,-84.3197,71.3376
-10.2629,92.2213,-9.6575,121.8027,51.0585,134.6826,-38.3371,52.1084,45.1561,110.3394,-76.2833,-10.3147,-22.1699,80.8504,7.8128,40.9553,87.3295,-82.3597,65.9051
23.6391,92.3018,19.3716,106.0362,37.4975,135.8232,-71.8592,9.8047,-5.7310,65.0338,-30.5285,16.3609,-31.6167,104.0947,-24.2129,73.7111,101.7941,-58.5131,41.6305
65.2150,98.4983,47.4796,86.0014,38.4312,136.7341,-57.2052,29.5310,-75.9022,41.3093,-22.3667,31.2077,-38.4599,79.5515,-46.8329,102.2695,95.5684,-17.1061,58.4878
27.9557,63.5119,33.7430,66.2471,47.0754,107.7553,-16.1494,79.2291,-132.7408,22.9066,-35.7768,-0.0898,-10.1847,64.5322,-53.4379,114.8793,64.2378,8.9171,88.2347
-40.2461,-5.9611,-4.3197,38.8897,39.5151,69.3091,2.2943,92.9707,-141.8481,-44.4398,-27.9359,-10.1556,38.7360,84.8247,-30.0105,96.8736,35.2712,15.5468,85.3619
-37.7317,-37.2459,-17.0783,18.2103,44.2325,64.0858,7.1624,81.1978,-98.8997,-81.2340,-6.3880,12.4406,50.8220,75.1642,0.7204,63.5692,30.3191,30.4288,80.6183
7.4201,-21.7560,-15.8313,23.5192,70.0186,62.8080,22.1349,79.9366,-30.3191,-11.4674,-2.3092,14.7388,20.4859,30.0198,14.7331,43.8905,30.8876,40.3543,81.7104
12.6883,-6.9669,-18.2817,31.3330,75.2233,25.0427,34.7984,79.7618,13.6209,50.5207,-1.2501,10.8840,-5.4500,14.6983,36.8184,35.8570,26.6594,23.0801,52.4717
2.7833,-1.9914,1.7745,20.5427,58.1057,-5.2757,38.1998,60.3757,11.6410,18.2785,17.3221,18.2828,-4.2430,14.4452,75.0912,28.0834,30.3562,8.0204,21.6120
27.0444,-4.3246,37.8498,11.0413,55.6440,6.9705,47.3614,38.2002,8.7370,-18.0283,30.3056,9.1099,17.9086,-10.4818,92.7647,29.2785,49.3106,12.2389,35.9391
46.4538,-13.7713,55.8088,10.9538,74.5900,14.5573,58.9208,31.2514,27.6313,-18.6797,19.9521,26.3598,52.9979,-9.6035,80.9686,36.6599,93.5730,0.9975,63.3589
27.9086,-8.1107,61.4351,-3.2198,98.6720,-7.8728,51.0722,13.9076,26.8615,-39.9774,0.3731,120.2914,76.4871,36.1733,64.4030,27.5180,156.2455,-37.8745,69.0952
-2.3822,-8.8440,59.0322,-44.0554,100.8990,-35.0570,21.5417,-30.7269,21.0997,-43.2910,-22.2566,200.3921,56.8567,54.1036,59.7515,6.3182,178.7883,-72.3744,71.6959
-32.3785,-54.6576,36.9397,-88.3766,62.1980,-65.7841,-8.1014,-56.0734,75.5206,17.8188,-39.1135,180.5942,9.1914,37.5246,71.5616,1.0422,133.9865,-77.1918,78.6173
-42.0363,-82.0624,28.2279,-86.1701,36.3690,-85.9287,-19.4465,-30.4520,140.6892,46.0773,-21.5812,128.0985,-8.0252,49.0703,72.3610,9.7416,97.6119,-46.3389,86.1311
9.1351,-36.7541,61.4905,-25.6531,89.2067,-57.8922,-14.1892,-1.7706,117.7768,-9.9024,16.7135,116.2200,23.2187,77.8715,39.4402,14.3456,126.5857,-0.3710,111.6917
74.4068,-3.7452,91.9583,17.1775,166.2387,-25.2847,-2.4923,-4.5460,59.2321,-40.4000,24.2448,129.3646,51.9813,86.4745,37.9612,24.3583,161.1609,19.0674,154.9999
67.3219,-28.9761,84.9702,-12.4024,179.8460,-51.3212,19.9567,-1.9467,64.0247,-14.3962,9.0222,146.3899,50.0626,93.6037,109.7577,41.5289,142.8284,20.2172,194.9385
19.5862,-39.7243,75.7420,-48.7761,158.1788,-78.1328,67.1335,27.9417,88.5614,-44.0547,7.6977,142.6410,60.3817,96.0177,142.7874,36.1426,106.5890,51.3049,227.2098
5.9311,-35.9100,90.4303,-35.3289,160.3419,-46.7678,131.7350,58.0198,66.0138,-113.0758,-7.1314,89.1336,106.9526,65.6120,69.5747,14.7653,87.9983,85.6539,238.3061
10.1617,-63.7023,108.8936,-21.8190,170.8413,-19.8583,172.6556,70.6914,26.1947,-74.8808,-45.7384,34.1435,145.2841,35.2807,9.9245,16.0031,64.6634,62.0512,200.3070
7.1889,-61.9763,110.4117,-29.8514,166.3144,-27.0034,153.6445,64.3627,-6.5942,29.7196,-35.4286,38.8749,145.8209,38.9427,23.4736,10.8604,33.6593,24.1338,141.2867
19.0212,-3.6855,94.9072,-8.0867,154.4949,-8.6955,100.8664,35.9178,-16.4554,19.0600,36.0418,61.0675,134.0719,44.1091,16.2566,-52.1943,26.9415,37.2594,126.6710
42.0871,17.7535,82.4123,29.6206,138.0863,21.2380,80.4674,-1.9689,64.9264,-70.7294,74.9127,53.6786,131.6926,36.1407,-13.8454,-117.4619,36.0194,49.3976,147.0611
70.8529,-8.4229,89.8917,21.5432,128.1396,3.1669,101.0961,-27.2956,219.9491,-54.5220,52.8481,55.2515,139.2114,40.7140,24.2533,-107.2498,34.0734,11.8259,133.8026
115.5505,-4.5188,101.1552,-9.2784,134.8816,-23.2020,104.5385,-29.7184,300.9550,49.9610,32.5247,76.5540,155.8285,42.5855,105.4966,-75.9212,46.0457,-9.0595,86.7602
120.5400,15.1084,103.5428,-2.8774,130.3386,-0.8973,72.1031,-14.0696,253.3713,92.0772,26.9487,68.4489,166.3387,16.1905,151.4805,-109.0558,92.0221,32.2048,75.5392
49.9111,17.3643,115.1946,37.6005,104.3579,44.8647,55.8353,-2.0201,166.0346,62.1088,7.7831,37.9528,152.3525,-2.5595,158.8917,-168.2019,125.0973,96.0683,115.4171
12.1779,45.8007,131.2447,86.6769,100.7656,89.3320,81.3274,3.5198,87.3097,38.9249,-20.5888,33.5855,121.5507,18.5565,127.8077,-177.0112,116.9373,166.6674,152.6694
75.4055,93.5931,124.5070,135.6923,136.5751,133.5294,107.5676,37.9806,20.6733,52.7670,-56.1460,42.6207,91.7899,40.9792,54.6388,-146.4165,112.2290,244.1832,172.1912
121.0924,107.1278,112.7498,171.0879,177.9935,155.1228,109.5143,89.2655,6.5996,92.4615,-95.7788,24.5824,77.3752,23.5117,-9.3360,-120.4505,134.5630,288.8892,198.6189
81.7903,117.4664,128.0791,190.0134,206.1039,155.4567,121.3091,90.9470,30.4968,92.0647,-98.5267,-7.6921,88.4731,-9.2780,-41.2230,-99.4137,151.9375,299.1720,208.2104
70.7564,155.2991,153.5738,200.1648,219.0814,165.8271,157.6649,70.7986,7.0790,10.2476,-60.0295,-19.2790,104.2685,-14.5666,-71.1067,-60.5046,150.6259,309.9348,169.0686
128.6254,155.1315,165.6035,182.7311,199.1049,166.8976,158.5159,117.8491,-65.0245,-40.5776,-38.7420,-18.2237,90.5689,1.3883,-79.0326,3.4930,134.2021,284.7665,119.9295
133.5289,91.3118,161.3689,128.7305,136.1138,127.8531,91.0791,183.2468,-101.3545,14.1873,-49.9841,-30.4057,59.1629,11.5008,-29.6943,66.4825,95.2405,187.9401,95.7052
49.2450,39.6868,127.8540,82.0721,58.2114,80.4810,40.3874,160.1585,-76.9022,46.6538,-56.9890,-33.6836,40.9403,25.6530,35.1905,85.0466,57.3070,92.1843,63.3496
-9.4415,41.9549,74.2758,71.1153,15.2352,50.0989,66.5677,94.0978,-42.3131,12.1646,-47.9625,11.3657,31.7219,56.5682,59.4535,61.5079,56.4269,52.3539,10.4705
14.5802,57.4150,46.5616,59.6309,24.1925,16.4964,75.0624,74.2686,-34.2120,36.7725,-15.3696,66.1629,26.2607,68.4558,46.0611,55.8758,72.0572,19.8833,-25.3385
58.6248,46.4521,51.4157,17.9921,35.0331,-16.0657,0.5705,70.5386,-37.0794,81.2121,51.7069,53.8621,33.3950,35.6198,35.4026,93.1099,67.5716,-26.9171,-47.2252
71.8868,13.2591,52.2585,-27.5910,2.8606,-28.8303,-49.3642,44.3917,-17.7186,17.1060,110.8315,2.5595,42.4375,1.3184,61.9308,117.8823,49.3597,-52.0830,-88.9950
63.3068,-12.3489,41.5286,-45.5487,-32.1685,-40.5417,-13.8675,16.1486,8.4926,-45.1429,116.0793,11.1854,49.9757,9.1745,94.0097,88.5950,28.2964,-62.2253,-141.3951
50.8200,-12.0330,31.2774,-42.4977,-28.2175,-60.2007,-3.4578,-28.6157,-11.8743,-4.6113,88.5655,72.8704,65.6035,36.5436,51.9828,44.9728,7.0126,-79.2902,-186.2406
47.7936,-4.9163,17.5707,-41.9067,-29.5389,-64.4632,-64.1862,-101.0279,-64.4129,-11.9093,58.4306,86.2316,59.3924,39.2686,-45.5773,30.7806,-0.2673,-88.3965,-229.0872
53.2887,-17.4771,6.2165,-52.1569,-72.2211,-60.6511,-101.4207,-141.5545,-74.4028,-101.1584,30.8420,34.3008,11.8746,9.5416,-81.5232,28.1165,-8.7416,-96.9860,-261.0900
38.4467,-37.9624,3.9746,-65.7465,-114.5166,-77.3226,-93.8113,-126.0870,-38.5784,-93.5840,21.1646,10.0628,-24.3556,-19.4086,-32.4381,21.2134,-43.7706,-128.8989,-273.0261
5.7201,-35.4337,-12.5787,-75.7563,-123.5477,-99.7917,-100.1538,-107.8133,-18.6718,-5.9104,24.4383,61.2258,-24.4481,-8.5628,12.4683,32.6561,-66.9572,-157.2786,-281.6233
4.1350,-14.5833,-52.0583,-80.8038,-117.7002,-97.2745,-108.4810,-110.0526,-28.0870,-5.8905,8.3426,118.3090,-34.1379,28.3908,11.0777,51.1360,-45.7466,-151.9438,-285.9699
22.7761,-13.4539,-86.1682,-80.1209,-116.6825,-80.1803,-95.7471,-110.0999,-40.0421,-56.7483,-16.4440,109.7424,-51.1978,37.0890,-8.6807,37.8891,-30.5843,-136.3409,-269.3861
-3.1481,-38.3970,-105.5053,-77.7761,-127.8154,-77.3134,-93.6462,-94.0387,-49.8825,-49.3986,-24.7228,70.0957,-36.0924,15.7303,-24.2984,22.0676,-53.1090,-138.6406,-250.4228
-47.2972,-52.7123,-123.6647,-82.0276,-146.5370,-90.2901,-96.3486,-54.3889,-62.1780,-31.7712,-38.6998,61.9849,-21.4165,13.3959,-31.4614,51.7495,-74.4372,-157.7550,-240.0967
-38.0874,-57.5346,-136.8039,-91.2304,-157.8228,-98.0055,-82.7855,-6.6936,-73.3135,-48.9731,-57.8754,59.2209,-42.8547,30.7900,-39.0830,80.9364,-82.4281,-174.2617,-203.0528
-20.5368,-96.3463,-139.0806,-98.2930,-175.4830,-91.8541,-95.6300,8.3971,-74.0173,-54.8041,-42.8389,16.6797,-64.3947,26.4428,-47.2122,52.8591,-98.2072,-157.0004,-142.3588
-56.9971,-147.3870,-143.2342,-104.9324,-213.5766,-89.3631,-135.7234,0.8722,-44.4229,-49.7799,-18.0134,-21.9217,-73.4500,0.4305,-23.2328,14.0777,-115.6351,-105.4361,-116.8462
-84.0883,-142.6926,-152.4723,-108.7538,-219.4033,-101.6302,-120.4188,12.4912,11.4092,-70.4074,-35.8481,-7.2936,-93.2322,-14.2512,26.8574,18.1609,-135.3115,-65.6828,-131.7784
-61.3354,-98.7036,-148.5966,-97.0168,-157.0151,-106.3282,-50.0466,15.7706,45.4249,-98.9746,-67.8406,23.4208,-95.6451,-3.8739,27.6399,30.5014,-163.6353,-53.8173,-135.8777
-55.4841,-77.0204,-121.2710,-74.9833,-91.1334,-84.2108,-20.7850,-29.1603,31.0971,-103.8243,-71.8649,27.5918,-59.9352,16.5917,-34.5175,6.3679,-165.1096,-35.9626,-120.1863
-73.7780,-72.8647,-88.9113,-67.7822,-72.3646,-58.7607,-50.7631,-80.4608,-2.2336,-80.5071,-71.6902,11.6759,-39.7916,10.2233,-72.8571,-47.7155,-132.3461,-9.6145,-111.0389
-66.9838,-73.8608,-85.0119,-79.9647,-75.8549,-61.9370,-79.2971,-108.2828,-11.0879,-42.4678,-80.7787,-22.4330,-65.1662,-36.4486,-49.7718,-98.8463,-119.7533,-11.8356,-111.9635
-68.6000,-104.2816,-113.6170,-93.3105,-105.6072,-88.2624,-92.3156,-156.1598,33.8641,-21.5394,-72.8218,-66.7606,-100.2472,-72.6422,-20.0959,-105.3908,-131.2864,-51.7276,-127.9569
-93.9078,-136.1655,-131.1838,-104.3754,-170.0643,-113.2490,-112.8079,-222.1285,108.1814,-33.6728,-50.7573,-78.4885,-126.8053,-61.0462,-21.7826,-63.5988,-116.4066,-98.1937,-168.4312
-58.2728,-118.4632,-107.2954,-117.6744,-186.2191,-125.1980,-136.0586,-242.0352,117.4965,-53.8307,-34.1235,-52.1330,-144.0472,-45.3459,-41.0261,-35.9786,-78.4024,-108.7933,-196.3176
38.0411,-89.1973,-67.6221,-118.4483,-107.8159,-121.6994,-149.0497,-222.4618,20.6311,-66.3820,-14.6944,-41.6982,-126.5089,-61.8903,-56.6202,-57.1065,-50.8682,-68.3937,-173.3091
81.0126,-101.0748,-41.0018,-99.7231,-33.3355,-105.6983,-154.4181,-223.4311,-86.7841,-88.4011,8.8871,-65.1254,-70.3211,-84.0419,-60.8667,-86.9106,-31.1458,-22.1081,-132.7578
53.5706,-113.8825,-18.6001,-82.5089,-25.2465,-88.2890,-147.1700,-234.0791,-115.2099,-124.7377,19.5009,-79.8189,-14.1416,-96.9835,-62.9287,-108.8362,-13.0079,-20.0139,-111.5876
33.6055,-82.7479,13.7126,-71.6317,-8.9757,-72.9832,-115.5977,-211.9647,-93.1156,-147.9265,21.6062,-63.2048,14.8696,-104.3030,-71.4470,-140.7132,3.5785,-44.7102,-82.2350
43.9306,-44.9501,48.0576,-50.5639,46.5432,-54.5666,-74.4072,-175.7404,-66.8436,-125.9022,31.8694,-46.1067,21.7038,-83.9773,-74.9393,-145.6555,24.9445,-63.8082,-28.6461
73.7939,-47.5859,61.7872,-41.4811,63.7959,-47.9918,-52.0929,-149.0898,-36.1446,-64.8829,46.1931,-67.4249,23.5322,-50.7514,-64.1542,-81.5471,27.2114,-84.7767,12.8308
115.8348,-78.6521,36.7332,-79.3321,19.9446,-74.3403,-35.0247,-113.7028,-4.8896,-18.2044,53.9371,-117.7598,29.0921,-65.2808,-39.3588,5.1455,-5.4734,-101.6769,33.1402
125.2735,-99.3818,-11.1481,-127.4304,-14.3992,-111.9946,15.9250,-79.8678,25.5002,-12.7677,53.8527,-139.5491,24.2186,-112.8209,6.8100,48.8293,-24.5997,-91.3004,56.2755
78.8742,-94.9344,-38.5696,-130.6339,-3.9190,-124.7322,79.8216,-81.6379,68.9814,-0.9178,38.2701,-108.1628,-1.3331,-122.3716,54.6714,48.2319,-7.0050,-74.0408,71.3633
31.8381,-74.7719,-35.9210,-110.8397,19.6656,-120.6137,103.9012,-92.1393,113.2162,51.3634,-0.8575,-73.7673,-23.8602,-108.7379,54.9205,21.2308,5.4965,-75.2049,71.4190
26.5645,-44.8123,-30.7904,-99.0690,29.2332,-114.3638,111.8626,-72.3865,142.5633,95.2362,-41.1599,-75.5270,-27.5654,-126.7286,17.1493,-29.7674,9.7663,-70.2316,93.1335
37.0941,-16.3666,-23.1184,-70.6044,25.9346,-90.2278,148.0461,-55.7428,168.5066,79.7816,-48.0808,-80.0669,-31.5622,-142.5898,5.2777,-76.0322,25.3179,-47.0209,128.7838
35.0511,-21.4260,2.9092,-38.1902,22.8645,-64.7835,163.8327,-69.1946,174.9657,25.2999,-31.8286,-53.4653,-38.4894,-105.1744,25.5868,-61.7671,19.2270,-43.9318,111.2592
26.2192,-60.6344,21.8972,-62.5181,25.6506,-86.5519,111.8528,-76.9593,133.9194,-23.4019,-34.7079,-20.8848,-29.1293,-53.0166,36.9081,12.4690,-4.4518,-79.4329,39.0310
27.5596,-82.1742,6.6763,-119.9914,14.6584,-133.1774,58.7275,-75.0004,86.8106,-46.9549,-54.9570,-17.2949,-11.1672,-38.2750,42.4627,55.0011,12.8291,-112.9840,-9.2164
34.2690,-68.3373,-14.2855,-128.7054,-15.8347,-135.1534,70.9881,-88.6432,76.4651,-36.3014,-51.1054,-38.8864,1.3799,-44.5684,61.2524,14.2108,33.3092,-98.9087,1.0689
10.9442,-63.3916,-6.4173,-97.2587,-15.2631,-101.6999,105.6869,-71.2786,56.8714,11.8267,-21.2834,-65.9846,19.3547,-45.7537,72.2912,-12.7827,-23.8201,-53.4696,31.7021
-42.6819,-89.3007,12.1587,-91.6850,43.4403,-95.8576,103.7273,16.3169,0.6859,73.1445,-1.8136,-93.8828,41.5471,-58.0694,66.7349,56.7880,-101.2795,-41.7827,51.1968
-71.8467,-122.3947,9.1660,-115.8783,88.0012,-123.0044,81.3428,93.0982,-26.9725,114.8175,-4.5623,-118.6485,50.3122,-93.6013,75.4635,122.9957,-110.8321,-76.2850,61.8302
-75.5144,-135.5069,-14.9975,-131.8407,59.3639,-140.0170,82.6978,87.3948,5.7311,126.9444,-14.5018,-120.6416,50.1325,-118.5286,102.8434,84.0160,-95.2562,-87.9963,73.1601
-107.2323,-115.0309,-44.9555,-118.1720,12.9091,-122.3247,106.3078,51.2196,47.6783,95.8446,-16.3990,-103.2567,46.5058,-99.5683,114.2869,16.7874,-101.9647,-50.8005,84.1633
-140.7472,-84.3384,-67.4911,-77.4664,-2.1548,-81.3290,99.8228,36.9564,68.7012,3.6853,-4.4619,-113.6807,22.9730,-68.4107,102.9303,-3.4804,-83.1446,-28.7728,81.2613
-108.0720,-77.0129,-66.0165,-40.0400,-22.2507,-46.3824,38.2331,21.0348,71.4489,-98.6394,7.1749,-162.8353,-13.9033,-76.7884,91.0184,-37.2209,-17.1357,-42.8153,61.4276
-36.1165,-53.1873,-33.3048,-17.3071,-43.5206,-17.2375,-15.9573,-11.0661,35.8004,-132.8391,5.8078,-183.5835,-30.1826,-100.4019,66.5329,-115.3262,50.2327,-27.8604,45.5707
8.1668,32.5208,13.0226,34.4573,-4.9696,39.5201,-0.1954,-44.7997,-30.6659,-130.4040,5.8642,-137.7243,-19.9074,-84.5869,3.9436,-179.8628,93.4020,37.5740,50.0663
11.5441,104.5765,47.4568,110.8656,65.9132,102.8144,51.0406,-73.5656,-66.3256,-160.9512,6.8149,-80.3451,-1.9201,-57.8062,-59.5680,-208.3971,115.8690,92.7271,69.0496
-10.5700,88.7707,62.3203,122.3260,88.5364,102.9168,77.5562,-82.1457,-60.0901,-184.0092,-14.4178,-63.6778,13.2804,-70.0278,-73.5124,-212.6287,125.4534,94.5335,89.5467
-2.1727,55.4651,64.7914,61.9278,77.5577,54.5567,76.1966,-66.4609,-74.8412,-170.1004,-31.9301,-72.1497,13.1812,-81.3422,-73.2562,-193.8708,138.0071,63.1049,99.3560
96.8061,70.2803,64.2721,33.6388,81.9596,37.7280,56.8934,-64.1381,-128.9485,-196.3763,-7.1849,-78.1039,-5.9062,-51.9567,-103.8562,-180.7595,136.4657,42.1446,86.0485
199.0311,79.6771,69.6903,54.1489,78.8008,53.3446,17.3647,-91.5533,-171.4513,-258.5786,16.2693,-75.7390,-11.2895,-29.8470,-113.0372,-185.9379,86.0138,51.2038,43.6092
165.3654,53.6325,78.1944,46.5283,54.8135,53.9512,-23.5592,-119.1833,-181.2912,-257.4181,-4.0952,-57.3696,18.1601,-34.7074,-61.6722,-168.9833,31.4360,60.8676,-21.0909
61.7041,42.1110,73.7194,17.9610,51.5976,44.0932,-48.2272,-137.5219,-186.7873,-219.0254,-20.0498,-12.0714,45.6721,-18.4417,-26.2671,-136.0366,39.7156,31.6277,-82.7639
30.9752,59.9404,55.1242,24.2730,72.2329,31.1939,-67.8098,-149.4442,-197.5066,-222.5106,-5.7034,48.0159,38.0967,5.2690,-55.7912,-131.8138,57.9802,-16.1434,-113.5132
28.0159,68.4901,45.2481,35.7162,77.7223,-1.7986,-91.4769,-138.3012,-197.3509,-220.7275,-12.4872,77.7377,16.2432,-14.8501,-78.9245,-132.1611,5.8862,-23.0536,-124.9459
-21.9620,46.4872,52.9406,11.7384,58.9384,-27.9972,-115.5054,-124.3838,-186.6298,-182.4947,-53.2267,48.3540,3.2521,-40.3865,-58.1173,-118.8275,-60.7084,13.3225,-149.7225
-36.3852,15.0823,51.0156,-8.7577,25.3723,-12.2053,-137.9066,-150.4987,-181.1198,-167.2498,-85.9377,6.2652,-7.1333,-24.8255,-61.5288,-138.0770,-58.1419,24.0442,-177.6786
11.1402,11.4379,16.8141,0.3234,-16.8045,8.8580,-161.4826,-186.5480,-188.0487,-160.4498,-95.8634,7.0291,-22.9662,-17.0586,-116.7463,-160.6586,-30.9680,-31.1276,-185.8948
-5.5781,18.6434,-31.1527,-6.0527,-54.2823,-19.6072,-195.2601,-176.7416,-195.8421,-120.1885,-92.2375,14.8393,-54.4482,-47.0060,-155.8652,-105.0553,-49.1626,-100.0074,-188.7494
-106.5956,-27.9453,-63.3130,-57.7066,-88.6380,-92.5707,-225.2693,-136.6182,-183.0950,-91.1091,-96.7738,-23.3710,-109.3189,-66.6902,-140.0831,-21.0937,-96.9497,-115.9581,-184.7746
-160.8313,-105.7509,-81.3827,-117.3022,-127.5985,-155.1432,-208.8982,-99.3973,-153.7966,-73.2907,-141.5441,-75.0078,-156.3393,-60.3351,-117.2410,-5.6845,-148.6673,-95.5985,-150.4242
-130.9855,-115.5720,-104.0881,-133.6336,-143.6134,-152.3934,-159.6461,-70.4382,-136.3775,-26.7613,-200.0272,-97.2873,-160.1843,-48.7066,-131.9496,-32.1030,-192.1904,-90.0606,-117.9466
-106.2659,-61.2248,-126.4413,-101.7882,-121.2907,-97.5017,-148.4860,-74.9415,-125.3115,-16.9266,-213.2370,-97.9236,-148.0236,-24.9357,-154.6297,-49.4612,-179.5302,-91.1060,-131.0151
-128.5298,-25.1294,-127.4419,-59.9991,-100.2705,-67.5085,-171.4600,-116.0592,-93.5267,-64.7756,-202.2725,-74.6824,-156.0498,-5.5910,-138.0507,-71.9398,-110.7490,-70.9339,-155.6747
-155.8607,-13.8805,-110.3604,-40.5386,-98.2640,-82.2427,-167.8512,-123.8143,-70.3446,-54.0101,-206.4910,-39.4945,-157.8157,-29.5525,-103.3311,-89.7144,-83.5867,-50.3608,-153.0280
-150.5585,-12.0085,-96.4178,-48.3560,-90.9213,-88.3994,-155.7617,-70.5256,-94.5057,10.2701,-194.1996,-55.7427,-133.1968,-67.5480,-106.6097,-81.0537,-131.0124,-52.9337,-136.5883
-122.7469,-45.5104,-92.3585,-78.9658,-91.7843,-81.0792,-164.4808,-30.4167,-116.0174,-0.3409,-163.5043,-120.6200,-121.9407,-73.0795,-145.7246,-75.3948,-156.2412,-60.2900,-99.9534
-110.4731,-85.5037,-95.0299,-113.2391,-126.8009,-87.6688,-141.4517,-39.8364,-86.6034,-50.9155,-158.0126,-143.0979,-138.6364,-70.1226,-177.4923,-76.0595,-118.1943,-53.3050,-41.0092
-129.6403,-79.7526,-105.8401,-117.4371,-162.6375,-83.4586,-83.1510,-42.3262,-63.0267,-23.1373,-149.7518,-105.8667,-137.9600,-81.3964,-187.8951,-41.5785,-99.2919,-41.0384,-19.2202
-155.7755,-67.5144,-124.6431,-95.1533,-164.2781,-68.5713,-65.6864,-12.7614,-77.5772,51.1700,-114.9245,-74.5694,-102.0667,-91.8169,-169.2286,15.6849,-141.9473,-41.4687,-46.2847
-166.4757,-92.0754,-145.3282,-91.4809,-148.9110,-92.4758,-86.8559,0.5033,-64.1175,81.8910,-117.3694,-66.8031,-68.0380,-114.1864,-102.4700,42.1462,-182.9345,-57.8343,-56.7898
-152.1052,-115.0612,-154.3148,-116.2289,-132.2084,-125.9976,-96.1567,-31.0479,-20.6324,45.2182,-147.0510,-66.8047,-61.3889,-150.9281,-18.0343,25.3210,-162.8655,-70.0657,-52.2786
-101.6257,-115.3831,-134.4097,-134.6689,-111.1844,-109.3958,-106.2409,-68.8559,-20.9442,-22.5554,-117.3179,-82.4859,-68.9552,-158.3895,28.9403,-2.5792,-105.0198,-65.5473,-70.2048
-50.4908,-120.0539,-96.3195,-137.9123,-93.7150,-96.2686,-102.3615,-57.2786,-23.1710,-23.6847,-79.6678,-107.3562,-66.5417,-147.8868,53.2246,3.9624,-81.1236,-63.5497,-50.8172
-63.7776,-134.9471,-78.8845,-147.4094,-77.6872,-137.1719,-31.2142,0.6012,60.4119,60.1366,-122.9169,-129.9548,-44.8154,-173.6836,88.1153,44.0725,-110.0106,-72.1138,42.3769
-110.6062,-159.2948,-82.0498,-168.8634,-56.3339,-160.8913,47.8021,33.1482,143.6577,73.6012,-154.8586,-159.5605,-22.3267,-203.9406,92.1929,44.4323,-123.4788,-77.5725,103.3376
-97.7129,-194.6672,-70.2729,-191.1543,-57.0493,-135.8024,43.9328,-1.8843,111.9543,-31.8265,-93.9042,-172.9574,-22.3878,-179.0170,45.2299,-12.1685,-88.1148,-93.6290,69.4432
-46.6778,-206.5725,-57.2055,-198.2067,-88.1291,-132.5733,15.8489,-54.5510,55.2977,-82.7947,-45.9857,-135.0361,-31.3183,-125.7120,28.5896,-34.3510,-71.3546,-124.5495,33.1910
