Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-46.9464,-171.1941,-71.6892,-171.9904,-90.8032,-149.6667,44.7210,-71.6659,76.4364,-33.5984,-69.2462,-72.6803,-15.0236,-77.4078,68.1199,-7.6112,-99.2340,-124.2767,60.2893
-73.8485,-121.0824,-71.2771,-120.7243,-33.5875,-117.9679,81.8433,-64.6420,89.3663,-21.9328,-71.7247,-22.9970,28.0300,-22.6294,59.4462,-22.3516,-102.3697,-93.6187,97.5658
-64.2434,-93.6079,-22.8856,-86.3951,21.2056,-65.3265,78.0013,-44.3020,40.3178,-46.4917,-36.6720,10.1153,64.8277,12.6276,-18.1428,-60.5937,-71.9549,-97.6807,93.7215
-55.8008,-98.4080,13.1754,-95.0706,14.6976,-62.4700,71.7152,-3.2418,37.1485,-26.7893,-38.0112,3.5950,70.5809,-3.2344,-29.6354,-31.9841,-67.1571,-130.0213,61.0476
-66.6874,-119.8396,-0.7239,-125.3742,-23.6863,-86.2855,79.2896,22.5171,97.4904,-30.7573,-59.8362,-42.8843,56.1163,-29.7288,57.0950,21.2765,-65.5997,-131.7826,32.6866
-33.5826,-117.8503,-2.5221,-138.7773,-32.7277,-88.2026,57.8346,-1.1803,95.2269,-98.9004,-43.1633,-55.0921,51.2148,-33.8052,92.7452,26.6728,-13.7006,-119.7107,32.8392
24.4511,-81.8622,44.3297,-119.7325,0.5871,-82.8977,-3.9058,-27.0686,34.1717,-120.2346,-3.8600,-5.6604,59.6675,-35.7973,18.4073,34.8185,51.1601,-127.5058,56.3312
33.4020,-51.2656,83.8372,-85.9567,36.7425,-86.8480,-50.7553,-4.8852,46.7760,-63.2527,25.5228,30.7445,48.3259,-31.2311,-46.0093,72.3773,81.8913,-132.6526,64.0223
48.7674,-41.3391,67.9618,-67.7730,30.2182,-83.1121,-35.1534,28.7704,135.8462,-24.8120,41.5867,15.8380,-1.1889,-11.1890,-31.4058,67.6293,92.2033,-136.8723,29.6804
138.6512,-39.3455,24.2732,-74.7596,-16.3699,-75.3000,6.9892,25.7686,207.6001,-21.2565,39.2029,-10.7803,-56.6011,-20.8105,7.7446,12.5491,82.0651,-157.8435,-28.4969
204.7912,-50.4132,16.8801,-86.6102,-50.7667,-84.7375,5.6414,-1.0067,257.2817,14.0854,31.6817,-20.7085,-76.0566,-69.0763,38.8089,-29.4071,46.3351,-159.9443,-81.7799
171.3189,-50.9380,64.0309,-76.9446,-42.5079,-96.0736,-33.9702,-32.3535,299.0659,68.2964,46.3188,-3.2316,-59.6761,-85.7383,74.3947,-52.6009,34.4722,-133.5873,-123.2517
129.4795,-8.0029,99.7642,-43.7544,-25.6512,-73.3643,-59.7288,-70.4327,276.0855,58.0874,63.9804,40.8748,-37.3929,-50.3144,110.4813,-74.3635,66.4758,-120.4683,-150.1195
120.7340,18.6758,71.6266,-16.1742,-37.4908,-21.5920,-58.2384,-93.4015,187.3972,-15.4295,48.5244,62.1511,-19.8336,-27.3136,149.2455,-75.0856,77.7476,-111.6087,-140.2457
71.7983,-27.2846,33.0582,-18.1953,-52.2376,13.2783,-19.9095,-75.1198,122.8562,-38.4057,16.2335,26.1427,11.8924,-42.4927,191.3063,-61.9424,35.8175,-87.9532,-83.7505
9.8260,-62.2971,39.4385,-28.8369,-24.8807,6.7233,58.8700,-42.9745,102.1843,24.1017,0.0641,-12.4823,59.3800,-51.8371,192.6599,-74.5654,-0.4982,-82.7563,-23.6063
32.7591,-9.0978,56.6708,-8.5624,32.5239,-5.0382,103.8651,-39.2485,52.8456,35.3128,-1.0626,5.5871,91.3392,-27.4105,131.3673,-115.3792,20.7391,-74.2208,-1.1425
105.1697,63.6369,72.5088,39.5487,75.9276,28.6332,71.2041,-51.5369,-37.6969,-64.6847,2.6326,49.7653,98.9014,7.7694,60.5169,-150.7961,75.9457,-6.9719,12.5926
137.2598,78.3880,130.9382,71.5787,99.1305,86.0993,54.8350,-43.9834,-91.7244,-116.2747,9.1345,49.3032,109.8323,10.2702,21.6145,-152.8633,112.3829,58.2832,56.6635
143.1527,55.0930,197.0282,63.3979,122.5073,91.2419,110.4149,-20.9489,-64.3730,-42.0236,14.0135,-6.1683,134.4112,-31.8983,2.1239,-126.6685,115.4840,55.8374,107.0371
155.5371,39.1798,192.6149,42.2251,143.4346,47.4325,154.4719,-8.9982,-4.6704,-12.2965,14.9901,-43.7109,163.2851,-58.1880,0.1534,-113.3006,110.3962,61.9065,128.2220
153.7153,52.0147,153.6479,50.8789,152.8724,52.2164,148.7004,-10.0511,24.1842,-118.6819,11.3613,-4.4148,198.8088,-4.0322,23.3320,-123.0509,115.9918,122.7515,123.1501
146.1304,82.4539,161.4059,86.8795,169.9382,121.4774,143.1932,-8.9808,29.0418,-196.9085,-0.1517,59.2316,224.2742,77.5389,42.0896,-103.8264,128.6306,152.1045,98.3802
159.3782,95.5352,198.2462,103.6440,203.8910,146.8874,136.0458,-2.0684,41.0697,-130.4942,-18.7579,75.9973,201.0924,81.5172,29.9974,-47.7609,141.4533,116.6080,62.1488
163.5865,97.3214,201.8266,85.6238,216.2922,93.7077,113.1460,2.9722,41.0516,-38.6681,-46.5710,83.5949,141.7750,29.2157,13.3254,-26.2506,144.2859,84.9812,50.1895
124.9921,114.9746,158.8684,66.8601,176.3962,51.1227,113.8553,0.2161,12.0605,-38.8572,-82.0645,120.5547,102.5830,14.1149,24.7479,-56.3149,123.8904,85.2867,81.9761
65.2316,110.4958,92.4483,58.1330,116.8251,45.7836,129.0841,-8.4022,-1.9669,-58.9252,-89.8958,121.0827,97.3901,18.7125,46.9228,-73.3016,91.3206,94.4030,128.2597
18.3923,57.5274,36.0820,38.6444,81.5147,20.4762,114.6392,-18.7695,24.4313,-11.6254,-43.8113,61.3971,98.8952,-15.8751,45.5400,-52.1557,70.9750,97.8946,154.0185
-2.0904,21.0388,13.0896,19.8723,61.3569,-13.2076,97.7373,-31.6369,49.6369,33.2750,1.7047,18.4469,92.2301,-38.8860,26.9636,-14.2898,62.4586,83.7324,151.6441
1.2431,25.8246,17.1562,23.1487,38.2134,-6.2459,104.5336,-35.1558,48.5330,11.5590,-10.4798,0.7686,78.6155,-5.3084,18.3310,41.0844,57.4951,68.8905,144.3909
6.1727,14.2400,43.3829,27.4857,38.1357,16.2305,102.4845,-0.3334,37.8362,10.6411,-30.9589,-44.5990,67.1769,17.6334,22.9758,99.1339,59.9913,100.1324,165.4494
1.7206,-2.7129,90.3514,23.2911,75.2221,26.2436,93.5523,59.2232,20.5485,61.6684,6.9934,-65.6725,62.3354,8.6658,42.8543,107.0598,66.0209,159.6936,194.8962
20.0625,32.1675,114.5280,43.1171,101.2592,49.3387,98.3283,67.5434,0.5240,33.4057,74.8269,9.1151,46.1511,37.7206,85.8216,54.9156,72.9767,164.7308,165.5678
77.4270,82.9002,81.3205,82.9067,70.9383,76.2602,78.2223,-3.4532,-5.7705,-83.8405,122.4367,105.1782,13.8508,88.1947,110.1700,-6.7315,93.2987,88.5223,79.3977
128.3159,96.5281,35.6211,94.7610,6.7639,66.5909,12.2853,-76.7448,-11.2973,-118.9012,148.3033,121.5191,-7.4089,83.4701,67.9515,-39.8265,121.2968,-4.1051,19.3489
137.9727,95.3156,26.6008,71.9567,-38.9244,34.1390,-53.6878,-96.3386,-21.2140,-56.3867,155.2374,76.4765,-17.8927,50.4896,14.3123,-45.3289,128.7858,-39.6749,5.4361
127.8246,80.3708,33.4194,38.6383,-50.5607,8.3339,-89.2686,-101.8028,9.6938,-51.4886,153.5273,18.7334,-39.1177,37.5659,28.8817,-38.2960,104.7596,-18.6488,-27.3370
109.3524,21.6048,20.1489,-8.7252,-56.4399,-21.4568,-93.4123,-117.0205,96.2850,-106.8178,173.2948,-37.8209,-46.1033,11.7217,76.9157,-25.5663,54.1208,-9.9852,-88.1691
57.5053,-38.1501,-15.2288,-64.3944,-80.7129,-60.4801,-66.0231,-102.1479,189.1797,-93.6704,193.5870,-58.2270,-17.9945,-27.2849,98.3725,4.7869,-17.8717,-47.9883,-111.5258
-23.1373,-43.9491,-54.5197,-90.5849,-102.5114,-92.7582,-28.9205,-53.5212,249.1596,-0.6303,170.5533,-23.7952,5.8790,-30.5908,116.1675,54.2585,-85.5529,-86.5529,-76.5634
-83.5037,-31.6721,-74.0064,-85.4288,-88.6109,-109.6340,1.8641,-15.7323,241.0040,89.4314,140.9730,10.5621,9.8326,-14.6526,136.7850,83.4106,-113.6008,-95.5345,-26.6144
-93.2828,-41.7934,-69.0625,-83.4420,-53.6367,-100.1297,29.0120,6.4199,123.6129,134.0010,139.3092,9.1274,20.0815,-7.4557,105.6778,60.0074,-97.9616,-97.7121,11.2084
-59.5308,-39.6939,-59.7310,-74.2927,-32.6247,-61.7830,22.6344,37.1317,-36.0255,142.2893,103.7430,7.5604,21.3666,16.9593,26.2009,10.8811,-64.6535,-85.6560,39.0663
-7.8723,0.9941,-48.9789,-23.3667,-23.3703,-21.6409,-23.4470,66.0979,-92.7054,143.5120,18.8759,10.0334,-1.8554,44.4418,-27.3109,-21.7013,-46.4182,-31.6575,47.6629
14.0693,45.4319,-30.9968,40.4854,-12.7212,10.5968,-37.0363,75.0664,-41.9133,127.9617,-27.0870,-21.5323,-7.2285,37.5936,-19.3490,-31.4451,-57.7332,38.3710,33.4954
-23.5889,59.2598,-25.3814,62.1593,-1.6375,54.9839,0.0618,82.9722,-14.4348,63.0200,-25.5661,-58.3406,14.5207,37.9090,14.2674,-25.5300,-76.0474,83.2440,30.0861
-76.9952,47.5511,-30.7976,55.5396,20.5227,97.5705,20.7440,119.6528,-50.0614,27.0238,-57.8849,-42.9537,20.7153,79.0354,17.4775,-2.8449,-80.3987,92.7167,62.7674
-90.3051,35.3796,-20.4148,66.0053,52.5232,103.9118,35.6002,180.4165,-70.7874,127.8564,-110.8690,-7.2429,19.4632,112.0773,-12.8192,30.8159,-91.7066,65.0332,103.7168
-87.0829,43.6202,-16.0202,82.2144,60.6955,85.5613,95.2400,226.1266,-33.8393,271.2191,-114.6742,-8.0142,40.1262,112.1504,-11.8239,66.4747,-127.4532,26.4810,118.0093
-116.2921,66.3543,-46.6273,74.7850,44.0826,73.5813,141.3359,238.1807,34.4400,302.8825,-93.3092,-19.3646,52.6182,97.6911,37.0021,108.8485,-163.1852,26.1716,113.8259
-167.9478,71.9753,-75.1852,62.6220,35.1026,68.4674,126.4410,252.4767,94.3094,280.0032,-98.2683,-4.9412,33.3641,62.5513,57.2263,158.1260,-179.2022,47.8069,107.2951
-211.1991,42.6680,-83.7710,57.1162,15.3179,54.9393,112.0127,288.5935,111.2297,299.8718,-114.5542,8.3012,11.6156,25.5192,26.5347,185.3960,-192.0070,30.2472,89.0239
-235.8326,-6.2460,-116.3243,22.0431,-43.2100,24.0125,107.5852,297.5208,77.5292,291.1523,-119.6067,3.0954,5.6540,33.8373,6.7191,169.1565,-222.7571,-15.5170,61.9777
-239.2148,-47.5109,-166.2309,-38.8134,-95.9701,-11.0716,61.1563,259.4807,25.5973,214.8877,-113.8584,5.8610,2.5000,63.6213,4.3302,153.6505,-264.5414,-32.9234,54.5297
-244.6996,-55.5156,-182.2940,-57.5811,-111.9214,-16.0833,11.8544,237.9951,-7.7301,183.4212,-100.1210,21.9835,-22.9017,63.9438,-4.8061,202.0341,-276.2328,-21.7891,69.2230
-274.3377,-23.8990,-181.2070,-19.7763,-131.4053,6.8898,3.3907,255.5094,-12.4204,245.4430,-106.2352,29.1514,-91.4396,51.1753,11.9298,281.9186,-234.4062,-12.9177,65.2499
-277.0276,9.3007,-194.3510,11.1819,-161.6273,14.9397,-28.0194,246.9713,-9.9933,299.3687,-151.0770,26.2503,-169.6062,51.5780,49.4098,295.3701,-189.7416,-6.2169,8.5374
-209.0849,15.4075,-189.5698,16.5227,-166.6320,14.1617,-102.1236,187.5278,-29.1236,258.8991,-176.9845,40.0395,-193.0718,66.9169,49.8489,230.9892,-185.1993,7.9345,-79.4136
-144.3206,44.8507,-154.0168,45.6342,-162.9060,49.1347,-139.2783,122.0565,-57.7636,166.3421,-124.3208,91.6362,-167.4351,110.9256,30.6809,165.4131,-169.1272,22.3288,-140.1914
-145.5018,134.6177,-123.1654,107.5440,-174.4493,103.1895,-126.3950,73.2311,-64.5421,126.9800,-38.1047,151.8986,-136.7287,162.5560,25.0837,130.4994,-105.2575,33.2233,-146.0349
-135.9632,202.3608,-99.5316,153.8072,-162.7483,135.3796,-116.5921,47.1041,-67.7509,151.0878,-2.0935,157.2974,-96.3123,170.4944,-8.5027,114.1780,-52.0575,58.3506,-118.9496
-52.4788,181.2579,-63.6331,166.6485,-113.4452,159.9352,-102.2969,64.1449,-94.1033,135.3730,-18.5292,118.1544,-48.3828,157.2587,-59.8034,135.1995,-38.8666,111.9439,-85.4720
33.8576,152.5240,-26.0550,175.4177,-77.5357,189.0212,-65.7773,99.9878,-109.7320,59.2245,-22.3951,127.7529,-28.7528,174.8587,-57.7768,184.1588,-19.7270,169.4394,-61.6643
60.7491,190.7240,3.4917,195.9723,-72.6328,203.4945,-49.6974,98.5015,-97.9368,27.0150,15.7808,201.7645,-27.7361,195.9121,-30.3781,190.4531,21.3838,200.7826,-65.4179
68.2657,236.7436,29.6522,214.4165,-63.7522,216.1226,-77.1705,71.2570,-109.8485,55.9115,50.6958,246.4723,-24.1710,181.8970,-40.4476,154.2222,67.2336,221.8054,-81.5510
98.9206,237.5300,43.7985,218.6921,-36.9719,239.5055,-109.5385,74.9421,-149.6852,67.9091,43.0828,221.7558,-38.0433,150.3842,-57.6315,170.6942,112.0841,250.2540,-61.6101
131.3649,218.7709,48.3748,206.0827,-2.8357,235.0306,-105.7679,111.0052,-155.4069,71.7815,26.5449,168.4581,-42.5142,111.4153,-56.8773,247.4409,123.9109,266.7968,-11.4323
121.1812,183.6797,66.9852,173.3635,32.7385,194.2800,-57.4920,135.5010,-126.7592,97.4163,33.7242,99.5551,14.9645,62.4143,-51.0219,266.0232,83.5369,270.3889,13.9889
60.7703,126.2659,93.9283,129.0706,56.1588,161.6692,5.2787,129.8111,-105.4831,86.9175,32.5840,22.0891,78.6797,21.3493,0.9828,185.5300,47.5855,268.8592,18.9144
4.2896,91.4401,98.7087,98.0100,52.5535,138.0687,30.6154,113.5230,-71.9278,41.1029,11.9450,-15.9700,74.4413,-10.4451,105.3336,111.3496,51.1259,223.7980,39.7068
11.1901,93.1749,83.4327,90.8836,43.0269,102.2860,14.1326,110.2544,-15.3871,51.2916,27.4500,-6.2448,57.1159,-34.3784,164.7862,106.3576,59.5039,143.1332,47.4951
69.4777,92.3883,84.1683,92.9455,74.1264,86.1806,11.4091,111.4525,3.1975,113.2419,94.5911,4.0444,92.9819,-23.5969,137.0517,98.4390,67.3671,128.4138,18.4009
120.3459,91.1736,120.3795,96.5721,149.2233,104.1190,46.6915,92.4198,-25.4157,140.0926,145.8658,1.9673,146.9600,6.2233,75.8799,35.1599,86.5199,196.3956,15.5590
126.3319,109.5301,163.8427,108.9354,210.0823,115.4426,91.3498,67.8835,-22.6795,111.8436,137.3293,4.8681,182.9583,1.7161,13.6225,-23.8823,87.3121,233.3983,75.5131
91.8902,122.6936,174.8436,122.4690,222.2296,117.8776,134.3545,67.9797,27.0189,54.9899,106.2316,7.0470,206.7499,-18.0797,-27.4696,-32.3609,82.7744,199.2586,129.6847
67.3195,118.5415,162.6679,122.0520,221.1234,136.5055,178.5733,75.7023,56.7460,-2.1544,101.6953,3.6719,211.1202,-2.2359,-22.7931,-26.0777,124.1094,161.0507,135.2934
87.9449,108.6856,159.9164,113.2001,225.8300,143.0197,205.5188,75.8310,63.9085,-14.8613,111.2138,0.7479,199.2467,25.7212,-4.0074,-18.8599,165.1990,142.7733,149.2311
84.4090,79.1192,154.4589,105.0855,203.1158,121.8547,220.4112,97.2154,114.0784,15.4539,86.8286,-7.0040,189.6121,32.2939,22.3794,16.1067,135.1779,126.8023,204.5581
-4.0301,43.7647,123.8339,93.1358,161.3489,118.3592,248.2010,127.8624,201.7303,40.8363,39.8007,-9.1870,168.5507,41.2394,106.2105,51.4648,93.6346,111.3928,244.4567
-69.4028,52.5241,96.1420,81.1638,147.3031,132.5412,249.5494,118.7646,240.8919,69.6928,42.3771,17.9638,131.2388,61.1988,192.0290,48.8453,117.2033,79.9098,230.4196
-3.5213,82.4888,96.0463,81.1798,147.6394,115.0805,180.3046,105.7193,198.7179,121.4952,106.0041,52.3948,114.6875,61.2848,172.8812,48.5621,161.4917,39.1051,208.5764
97.6912,76.9740,99.9148,88.4874,134.6901,88.3934,116.2723,150.8605,139.2720,151.2523,152.9991,50.7879,124.7249,36.1108,109.4342,76.4866,170.9322,45.4465,217.7152
117.5228,68.9540,91.4882,94.5722,134.7904,105.7111,136.7500,200.4248,118.3819,156.8778,133.7903,34.0309,123.6922,21.7407,109.1964,75.7388,172.6068,86.4924,225.6952
105.3212,97.5060,72.6861,103.5916,139.9643,134.2836,173.6580,187.2660,119.4700,184.4487,76.4926,60.0386,100.8733,54.7777,129.6319,33.6466,191.4578,82.0654,213.5976
112.9231,104.9985,34.7318,107.4191,99.7705,119.7597,158.2032,165.4086,116.4154,180.8066,31.7621,114.4727,73.6476,119.2657,124.6185,18.3196,192.7625,41.3508,220.4618
96.2734,55.2531,-0.6532,86.8220,51.1326,82.3336,144.3396,193.3035,113.9779,96.1972,34.2334,118.9553,56.8420,145.6843,130.1463,47.7910,150.2641,34.6270,249.1731
65.7716,13.2626,15.7796,55.7811,73.7096,61.2621,152.1398,235.5760,104.3179,55.3301,70.6413,68.4406,64.1482,111.2161,119.4554,81.2344,107.8770,58.3076,242.4187
83.7199,26.0271,70.8852,51.6772,136.2658,57.4324,127.8872,251.4277,75.2315,146.7116,85.5143,56.2580,86.7541,77.7435,63.0151,103.9143,120.8679,75.7588,192.2778
118.5307,56.0158,98.9761,72.9848,156.1253,61.2648,104.7962,233.1280,63.4566,236.9005,74.1498,104.8845,94.1133,76.4054,55.3597,110.1793,158.8472,79.7504,155.0331
99.4232,62.2428,84.9354,80.6467,135.5114,63.7849,140.6787,184.6183,100.5574,232.3638,81.7048,111.6682,83.7033,72.3800,137.8695,103.0756,152.8242,57.2657,147.1139
44.4069,52.3310,68.5394,63.4241,123.5412,55.1966,172.2725,157.0926,141.8500,235.9029,88.4847,44.7334,77.4077,61.7499,191.7275,134.0489,115.9610,19.4426,139.5679
10.9371,42.0647,73.5205,46.9852,133.2610,45.9695,157.6613,190.4664,140.3176,277.5251,54.9041,1.1918,85.1089,63.4403,151.2569,212.0671,99.1263,21.7627,126.2300
8.9727,18.5102,92.8219,39.1548,142.2886,50.0833,161.0830,210.1559,110.8558,227.6703,34.9708,8.0848,107.6004,56.6562,88.4389,248.1752,92.0019,63.4326,111.2398
24.5252,-22.3257,110.4637,28.9413,125.8037,58.6138,168.1235,148.1116,66.5354,76.6970,71.8210,3.3783,127.3743,40.0739,57.9983,206.0518,88.5886,83.7882,90.6769
56.1949,-33.8375,122.9853,34.4508,98.3742,67.9955,101.2230,82.2845,3.1812,-14.1860,102.5067,6.7306,112.3190,57.0813,54.8096,157.9281,124.6908,79.3537,78.2189
104.4253,16.1060,148.9297,77.1498,102.9791,90.6790,15.9044,88.3554,-46.9363,14.9357,100.6081,56.4780,76.9136,103.8304,69.3994,131.7737,177.7990,84.6492,76.7543
167.0191,75.0725,188.5092,121.7303,129.9654,117.7384,-0.5355,104.6658,-59.0417,45.0025,138.8807,75.8291,68.5748,122.2281,78.4595,84.3375,187.0023,86.2358,47.4004
238.8184,87.9432,204.6329,124.1259,126.9827,126.9524,3.9671,67.2107,-69.3174,-11.1114,238.4767,13.5771,82.7069,88.1282,56.7933,17.5867,165.0847,67.8593,-30.7506
293.1230,86.3744,186.4504,111.0070,98.9262,123.9556,-18.9355,7.7584,-104.3521,-85.0515,324.0167,-57.4378,92.9610,31.9417,11.0840,-32.3219,156.5044,51.4181,-118.4966
291.6154,112.6535,165.9583,124.9491,83.4125,122.0525,-35.4275,-35.4306,-141.3594,-83.5523,331.8327,-97.4544,107.0291,-4.6094,-38.5040,-62.5869,160.2138,39.8484,-171.5947
237.2686,135.5224,142.3146,135.8970,54.7183,105.6514,-57.3654,-60.9290,-160.7933,-50.5225,257.1392,-139.7611,104.8838,-12.5135,-60.5936,-78.0918,160.4430,14.1755,-186.3137
172.1483,105.5371,81.4302,92.6294,-19.1904,61.2373,-106.1800,-66.4298,-147.5632,-78.5743,144.2107,-172.3428,56.5523,-24.4517,-22.8747,-73.7808,130.4095,-12.2833,-180.2368
97.7313,32.5269,6.5151,15.3022,-75.9912,15.4498,-108.1793,-52.8531,-96.5607,-111.1929,64.5521,-172.1081,27.7798,-56.8239,33.2587,-53.7497,32.2355,-10.0941,-168.5403
-7.9856,-20.2705,-18.4227,-29.1468,-40.6644,3.9852,-36.3419,-33.1229,-71.4697,-49.3987,54.4440,-168.5500,78.8663,-79.7964,20.1137,-29.6643,-94.8848,18.6076,-155.5660
-83.9006,-10.6370,-1.1903,-12.5354,37.6036,21.9932,5.3974,-17.3771,-124.2503,20.5187,85.6750,-167.8348,117.3039,-76.2499,-52.1082,-25.7342,-153.3722,44.6862,-134.8728
-62.2264,16.9346,-9.8864,25.1358,47.4300,32.7999,-23.0408,-6.3075,-164.8553,-2.7866,102.6301,-146.6060,57.6648,-55.1051,-92.7733,-46.3696,-140.3718,44.1658,-97.0695
-18.8749,-5.1195,-54.1405,25.1111,-7.3390,16.3845,-29.1016,17.5234,-96.7446,-13.3562,73.1597,-122.2293,-10.1451,-16.3925,-90.4446,-28.4865,-142.4454,21.5629,-39.7974
-40.1475,-53.4026,-77.8927,-14.7372,-27.8569,-13.7468,12.1648,59.5253,-9.2761,38.8355,37.3104,-111.5974,-0.4343,12.2917,-113.1677,51.6522,-183.7273,3.1204,10.9198
-54.5285,-71.0354,-64.7932,-41.0429,-13.2822,-36.5661,1.3576,70.4819,-28.5429,-6.7965,65.2488,-94.9156,14.0391,-13.2135,-181.3112,82.5413,-206.2447,-1.1448,11.2145
-9.0710,-80.7321,-59.6855,-36.5771,-50.5921,-46.3622,-91.0708,25.4028,-93.0044,-136.0907,122.9777,-74.7916,-29.5289,-55.2462,-245.3409,8.5257,-185.6264,-8.6505,-35.2086
-4.8709,-112.0229,-86.8457,-47.9110,-123.4350,-54.6855,-162.3206,-5.8094,-72.8503,-101.3542,109.4595,-69.1035,-74.8505,-48.3920,-250.1895,-36.5373,-175.4533,-31.2334,-80.3362
-78.7390,-120.7371,-125.0851,-89.8430,-148.3305,-75.4445,-162.3945,10.8001,12.3264,85.8134,44.2676,-62.1866,-89.1681,-26.9618,-183.8124,26.6759,-208.9594,-59.7253,-121.1649
-119.6228,-84.0689,-151.2785,-104.4049,-146.0729,-96.6466,-175.1487,-0.2099,49.9971,159.8146,17.2983,-38.8273,-116.8585,-35.2539,-106.4354,76.1733,-217.2361,-81.7106,-186.2663
-92.6945,-39.7805,-155.3438,-55.8562,-167.6850,-81.9521,-248.2651,-56.4634,12.1343,92.9488,4.5710,-6.3622,-165.7074,-21.2199,-105.6424,24.3690,-135.5294,-89.9708,-240.1586
-69.3157,3.0299,-143.8870,7.5237,-177.5464,-27.5005,-302.5844,-73.3050,-31.6536,53.2774,-48.9645,25.7452,-198.2851,35.1613,-175.3729,-52.1852,-37.5055,-77.4068,-230.0717
-65.2641,44.3985,-145.1039,20.4181,-166.1666,10.1514,-284.8005,-43.0990,-33.9798,51.8417,-101.2413,27.1391,-212.8751,52.6736,-209.4987,-75.3300,-30.9733,-46.1196,-190.4410
-70.9818,32.2701,-172.6876,-21.0555,-186.3272,-15.3529,-248.8956,-38.2065,-24.2285,32.8756,-128.6979,-29.6724,-220.8259,0.9739,-156.4860,-52.8715,-97.1732,-19.8988,-181.4799
-109.3030,-38.7593,-203.7073,-65.7604,-217.3091,-67.0878,-236.3637,-57.8847,-40.1760,32.7785,-170.9468,-96.7972,-206.3392,-48.0143,-88.3767,-29.0445,-158.7314,-20.4447,-198.7214
-142.7665,-68.4966,-215.2640,-64.1537,-201.4008,-70.5510,-229.3207,-64.4503,-75.1173,50.1746,-204.1795,-97.1917,-175.9706,-47.4887,-84.8408,-48.5348,-178.4520,-28.9781,-215.7786
-107.5225,-3.6300,-201.7495,-14.0457,-160.3088,-19.7470,-217.4166,-77.4277,-118.6442,37.4185,-179.9474,-34.6609,-162.6689,-24.0469,-137.8286,-96.8960,-128.9312,-10.1841,-222.0149
-53.0698,72.5398,-163.1465,39.8818,-120.7938,18.1682,-195.6943,-106.8978,-172.2306,8.0005,-141.6068,18.3299,-160.1825,-19.4855,-188.2004,-101.0729,-31.0787,28.6772,-204.8403
-62.6191,82.8860,-123.5812,57.8472,-69.6337,13.1004,-151.5897,-116.6504,-199.5807,-27.3151,-139.0513,13.0392,-142.5034,-46.8651,-188.6352,-57.6985,14.2644,51.9256,-169.8862
-99.9527,61.9600,-116.9612,46.0500,-38.4431,7.0395,-102.6979,-95.7118,-153.9259,-74.1928,-148.2613,-24.7041,-126.9807,-72.9837,-137.1272,-35.3757,-23.1002,45.2220,-145.4356
-89.0866,53.7963,-132.4054,26.5549,-64.1682,9.2560,-74.6718,-64.0397,-62.7509,-83.2712,-154.7459,-27.3668,-137.5526,-56.0080,-86.9893,-32.5952,-59.7468,8.0100,-133.6524
-50.6512,30.5205,-142.9565,-1.0906,-105.9327,-22.0011,-60.3142,-32.2289,3.0766,-46.8631,-174.1419,9.6247,-151.5701,-19.1661,-83.0687,-4.3602,-71.1967,-41.2953,-111.3123
-50.3262,-17.6649,-150.1041,-29.6232,-118.4759,-57.5622,-49.4194,-8.5777,17.5745,-35.3883,-191.0159,12.2548,-144.4159,-20.7422,-89.4566,22.3023,-97.2431,-43.5081,-75.8029
-81.4049,-33.9426,-141.6765,-27.6841,-103.1785,-26.2088,-41.7617,-0.7922,-4.7878,-43.4258,-185.3498,-25.4806,-133.7094,-52.1720,-63.3405,12.2391,-102.0160,11.0264,-45.8746
-80.9962,-8.1115,-105.9312,-4.9095,-66.5468,21.7730,-35.7907,-11.4510,-42.1051,-19.0644,-173.9325,-12.2298,-144.7144,-58.3157,-56.2612,-0.4473,-48.7893,20.9001,-36.3923
-49.5493,-8.7973,-93.5080,-19.7258,-41.9215,-12.3120,-48.4837,-46.5014,-63.4784,-4.9060,-181.3503,63.1372,-174.9107,-39.8320,-117.6618,11.4369,-4.3670,-62.3597,-41.1021
-58.6056,-45.3717,-135.1198,-72.1282,-72.4975,-80.7364,-79.4465,-91.5854,-54.1170,-40.6111,-212.1160,103.6993,-201.0476,-39.6515,-172.4168,21.4353,-8.6599,-130.6070,-34.1456
-112.1492,-51.4689,-165.5500,-91.7027,-113.6935,-89.9851,-79.7455,-115.7150,-39.3101,-75.2476,-243.5180,76.6460,-201.9375,-58.8196,-140.7956,1.1029,-12.5827,-113.3559,-19.1157
-134.6822,-35.8678,-145.1946,-70.0510,-95.4410,-81.0368,-50.1963,-126.2491,-41.8494,-84.3491,-241.1848,37.5481,-178.0706,-69.1325,-78.6592,-41.5103,-7.9138,-90.6894,-36.4542
