Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-123.3093,-70.2137,-117.5853,-75.9378,-52.5896,-109.4299,-52.6335,-145.1512,-45.6294,-91.1533,-206.3813,18.4109,-142.3002,-69.1198,-54.7214,-61.0199,-28.1815,-111.4574,-81.5802
-137.1807,-126.0069,-87.5064,-116.8838,-39.4419,-123.3147,-65.2295,-153.5609,-31.0164,-97.4914,-168.6114,23.7560,-95.2401,-61.7203,-27.9954,-32.5268,-46.2164,-116.4158,-105.8530
-150.6158,-109.9262,-25.2587,-121.7101,-14.9650,-94.9408,-18.1465,-141.9702,-12.8793,-114.9965,-126.2863,60.2775,-36.0879,-30.1400,23.2265,-11.4444,-27.5898,-85.8929,-106.3603
-113.8040,-40.8789,33.1015,-70.4606,55.7392,-71.3539,43.7363,-136.7477,-21.9284,-145.1842,-66.5935,105.8965,15.4669,15.8707,23.6698,-42.4504,-4.4169,-63.3880,-105.9963
-77.7981,-19.8613,55.1757,-23.4538,109.1224,-56.9766,34.8045,-132.7311,-58.6319,-138.1275,-15.8446,132.8352,37.2353,38.9773,-41.0943,-65.9271,0.0646,-55.2836,-96.1263
-76.1975,-53.0379,73.7999,-17.9027,92.5108,-29.4873,-24.1916,-108.0530,-84.3016,-102.0956,2.4062,149.9092,31.5103,41.0284,-73.8207,-39.2109,9.8435,-46.6760,-82.6668
-39.6866,-56.5734,92.8216,-24.6863,57.2463,-15.0630,-67.4739,-82.1996,-72.8200,-109.1004,5.6924,162.7333,18.0584,52.9676,-38.0508,-18.8536,24.5906,-44.3312,-78.1377
39.4321,-18.7728,82.0498,-17.4767,58.9825,-22.7914,-61.2962,-64.5230,-32.5061,-129.3133,8.7584,155.9472,6.3075,75.2168,3.3406,-22.2733,23.0404,-48.4225,-34.1787
57.1538,-23.3474,56.6269,-23.5738,52.3223,-24.8726,5.1732,-30.5222,49.5722,-76.6300,-2.7890,133.7235,-18.2634,94.4777,31.0189,7.4607,17.2176,-62.3343,67.2696
-19.9454,-99.2023,29.1941,-70.7001,-13.3384,-38.1311,93.3268,12.9914,202.9590,25.4063,-43.1990,109.9945,-59.9002,104.9166,71.7882,63.8989,16.2307,-96.3432,137.2388
-101.2311,-162.4098,-22.5738,-120.6031,-71.1621,-81.5281,150.1124,43.6999,371.1280,107.6454,-92.8272,83.2531,-76.6548,87.0010,104.7524,89.3077,2.3543,-112.8616,132.3372
-110.2285,-148.7957,-68.7068,-117.7119,-46.7062,-100.9345,184.0706,65.8219,418.5195,147.8258,-99.5530,57.9323,-41.1303,46.0393,114.8023,83.9967,-10.8137,-72.8464,118.3494
-56.9478,-102.8909,-52.9696,-74.2144,6.3051,-61.0988,194.5256,72.5507,299.5344,134.3418,-44.3631,40.3969,-5.5485,36.9065,143.6655,80.4988,8.6171,-25.7995,120.8188
3.8933,-82.6715,-1.5763,-37.1884,23.5524,-14.9953,145.5331,62.0984,127.8964,105.2409,13.5205,21.0285,-14.3934,70.0175,187.3251,96.0431,38.9642,-20.9651,118.9214
34.8511,-72.7185,31.9060,-16.2748,38.4302,-6.7764,92.2536,70.0638,28.1295,135.7134,21.7863,5.7065,-19.5439,85.7613,175.5427,132.8953,53.2743,-12.1460,146.3764
46.3216,-49.7904,52.8814,-6.0470,70.5797,-13.7358,118.3727,88.4355,4.7114,176.9604,12.8085,11.2300,25.2344,65.8176,104.6599,149.2764,82.0976,32.8130,209.3391
45.6983,-45.4311,73.4861,-16.8997,86.7411,-11.0355,163.0197,67.0671,0.9396,125.2072,25.7778,10.4852,84.1339,43.1362,52.3493,108.6402,124.6027,64.6241,227.8512
4.6756,-73.2812,82.9811,-38.2854,93.0083,-5.2148,146.4587,32.1274,2.4951,44.0970,41.1604,-24.8623,116.5588,24.2839,55.5274,64.3658,120.6112,60.7810,177.0287
-47.5820,-67.3064,87.9958,-32.8938,103.7322,0.3094,128.0247,26.8428,20.6590,38.7135,42.0805,-43.0588,125.1469,20.2512,84.9880,54.1337,82.6675,54.7433,120.9186
-24.0236,16.5488,97.1721,12.4267,94.0531,21.2178,148.2006,0.6150,38.5514,34.0412,40.8268,11.3640,113.0857,62.2612,109.5576,7.9903,83.6141,58.9457,86.1585
48.6057,99.8713,100.4347,68.1977,74.9615,64.4518,143.3416,-67.7213,44.9098,-59.6116,43.0459,85.4328,88.4143,116.9331,118.6315,-91.0208,106.4838,70.7976,57.1436
55.9289,101.9311,100.9267,94.4166,79.0960,100.8083,105.0851,-102.9357,59.6043,-158.3518,59.8088,100.0458,78.5794,117.9990,116.3216,-145.8843,94.3327,93.1351,32.4040
28.5789,85.0431,108.9475,87.8976,86.2877,98.9452,79.8950,-95.2073,74.2839,-167.5540,104.8679,80.0242,87.7103,84.5360,108.4647,-139.0872,82.2168,102.5096,-1.5142
89.1801,126.0653,113.4316,89.7649,85.9479,82.3626,48.9933,-105.8638,55.6193,-131.0094,148.9167,88.7953,94.8107,76.0184,92.1327,-148.1863,110.8726,84.9189,-51.5303
188.5285,153.2763,107.5924,110.8095,93.0777,90.2445,-0.6168,-114.7706,30.1761,-119.9191,151.0730,106.4281,95.4670,86.3956,81.2497,-164.6746,129.1373,68.3731,-76.6992
182.0513,90.6197,97.8632,97.9881,70.1771,99.9649,-12.4139,-73.6384,54.5465,-120.0772,124.0522,78.3294,97.0598,80.1717,101.1286,-128.4408,96.4861,52.9794,-51.0112
91.2713,13.7289,78.3852,39.0880,7.1539,69.9422,29.7228,-17.1852,110.3394,-73.8656,100.4059,17.1367,97.9472,56.1435,132.7256,-68.9834,48.1671,12.6507,-7.2017
36.2385,2.7163,53.8234,4.7221,-14.8983,22.2489,69.3100,9.1276,140.6333,19.2240,76.6448,-26.2336,86.0027,30.6907,142.5201,-44.8555,27.6912,-22.0889,16.3956
42.6470,25.0448,54.5416,24.0279,20.0009,6.5325,69.7624,1.7341,142.6632,76.8599,42.2092,-33.8534,47.5239,15.0487,148.5832,-53.0096,55.4236,-14.0764,8.3265
78.4505,51.3591,86.7063,46.7592,36.5305,26.5723,35.2978,-30.5463,129.1231,43.4835,18.0374,-16.3956,2.8409,9.2089,152.3699,-72.1727,115.5940,4.6167,-13.5673
117.5320,85.6505,117.1274,50.8693,33.0261,49.4934,-15.9771,-45.9987,81.5472,-20.0602,27.5260,9.0502,-1.0786,2.4370,99.8322,-90.6932,141.1750,8.7066,-8.3982
118.0866,86.6784,121.6835,50.1691,46.7384,50.9933,-49.8093,-12.3490,9.3872,-37.8725,47.2334,18.4998,22.6399,-8.3293,12.5631,-94.8162,97.6429,16.5695,24.1112
79.3510,39.7670,104.1625,35.2139,41.0579,41.9906,-45.7295,9.7089,-35.3112,-41.0378,26.7041,1.5881,9.7415,-16.2216,-9.5256,-90.2079,48.1165,19.2249,34.3785
58.6392,19.4835,77.3673,21.7321,5.6970,57.7118,-28.7323,-37.0550,-31.4529,-91.3525,-26.9991,-16.2338,-32.4473,-13.5884,25.8185,-91.8541,56.7853,8.4869,17.9397
60.8812,62.1645,59.0802,55.7826,1.3886,97.1584,-27.6892,-101.2337,-11.2054,-158.5896,-48.4368,1.2609,-40.6228,7.4800,22.5409,-95.2857,96.4440,22.8477,8.8635
54.3754,106.4566,61.2528,107.4638,33.9913,109.2276,-26.2158,-124.4005,-11.9890,-173.9655,-25.1537,55.3212,-15.3755,29.1606,-17.1948,-103.7685,102.2561,60.2213,2.3164
61.0833,102.8208,67.8517,101.7478,57.3421,78.2632,11.2769,-112.5040,-38.4986,-149.9011,-10.1835,99.9945,3.1886,15.5844,-31.7329,-129.7224,56.6532,67.1510,4.7334
65.4042,63.6536,55.0679,54.9518,59.9736,49.4816,75.0445,-75.3754,-57.3809,-143.2496,-14.0369,89.9985,11.3672,-9.4263,-30.1039,-146.9780,-1.7455,47.8937,53.5690
-4.5485,22.0560,26.3137,31.5691,46.8362,39.5342,117.3915,-27.2182,-26.9348,-130.6747,-8.5864,40.5367,12.9939,9.5544,-27.4000,-118.9240,-36.1595,39.8568,115.3176
-88.1736,0.2167,0.1119,21.3658,28.8214,20.0366,128.2309,4.3574,46.6769,-53.8561,-9.8266,-2.4825,2.5470,38.4264,-2.3453,-68.0585,-57.5145,32.3827,123.8274
-48.7233,-11.4168,-15.9752,-7.9489,24.6445,-2.9244,126.2508,25.5217,96.6401,22.5279,-34.8827,-34.0552,-16.2756,17.2105,11.6673,-45.6320,-73.2160,20.7925,98.2151
65.7065,-25.3259,-19.0370,-22.9401,12.1592,3.2053,90.6586,34.5854,70.2881,-19.3813,-46.7387,-58.7597,-50.7613,-5.0423,-27.2612,-56.0482,-49.8815,26.4391,65.5562
109.1770,-13.9751,-4.5824,6.3931,-29.0846,24.4834,17.3354,-4.2369,5.9902,-127.8250,-28.6053,-41.9023,-96.6459,22.3695,-62.4066,-65.1613,2.9930,26.4356,2.7572
87.3705,26.1800,11.3364,37.3143,-55.0355,22.9004,-19.9830,-55.8255,-12.9632,-141.5201,-16.2413,14.0428,-110.1796,34.3570,-46.7232,-54.6212,27.6444,-5.5994,-41.4113
73.7513,33.2873,-4.0334,24.2362,-52.2411,0.5363,4.2219,-43.3961,16.0158,-48.1581,-27.6791,33.7966,-91.8651,-10.4043,-44.2202,-29.5057,32.3893,-36.4334,7.8136
62.4848,-8.0346,-48.8541,-11.9034,-70.1460,-16.7868,7.6182,-1.7624,18.8248,23.7020,-51.8849,-2.7533,-100.0331,-44.1943,-92.3767,-1.0176,56.2348,-44.5720,77.1341
55.0623,-29.7172,-75.8447,-26.1659,-94.8479,-21.8908,-33.0643,-6.6629,-15.4762,11.8823,-78.7433,-16.3220,-125.7094,-24.7964,-126.3484,7.8384,67.2085,-48.2469,59.5542
81.2732,-6.5708,-54.5997,-11.7694,-78.2195,-20.6548,-54.4742,-37.7484,-30.3702,-46.5435,-89.9363,30.9483,-117.3022,12.6534,-118.4474,-21.5538,50.2431,-40.9807,-3.8469
105.5631,15.6020,-13.9326,9.1252,-61.2389,-12.3216,-72.0926,-64.7590,-36.9492,-110.4242,-78.3686,81.0190,-100.3100,40.6168,-116.9630,-53.9183,56.2517,-12.2617,-39.8982
81.9834,14.3071,-0.9600,22.4735,-83.0439,9.6358,-131.1230,-97.3025,-92.3317,-159.1098,-70.7800,88.9967,-100.7383,57.9334,-128.4190,-34.5456,64.3595,16.5234,-56.4178
38.1209,8.7405,-18.5715,28.3308,-86.4346,42.0836,-162.2724,-100.7960,-171.1708,-184.5054,-76.8310,79.3390,-79.5086,69.6422,-128.5176,7.0892,7.8860,40.2568,-59.8920
21.4759,22.2645,-33.4882,32.8192,-39.2829,63.3335,-117.5529,-60.0225,-208.8080,-188.8764,-69.0420,90.0548,-51.7034,85.0154,-148.6452,-2.9497,-58.3609,66.9260,-57.1497
39.2327,57.6463,-33.4641,42.8722,2.1124,57.2133,-93.5819,-45.0697,-211.3260,-174.2680,-43.6085,116.9101,-67.8880,89.6954,-204.7025,-42.5591,-50.4936,77.5651,-98.1550
51.3574,79.9241,-36.6655,54.2219,1.4697,41.0653,-145.2197,-67.0727,-217.1198,-157.3293,-30.2038,123.5162,-81.1215,65.4949,-228.6933,-34.2883,-18.8694,64.2318,-167.2103
6.3034,63.3867,-51.3856,52.3344,-13.0260,36.1384,-188.3786,-55.8253,-230.5076,-157.0410,-41.0815,103.3861,-50.7641,43.4443,-186.0157,13.9374,-36.3973,40.4226,-179.2641
-80.7231,31.6805,-74.4536,30.9596,-22.1279,25.5780,-185.3075,-24.8177,-235.9498,-143.6169,-60.7982,89.3873,-48.4132,45.3032,-135.0825,46.8729,-82.5536,4.3422,-146.0709
-150.1580,-10.2021,-116.2007,-6.6779,-53.2098,-9.6747,-190.9853,-30.1819,-214.8842,-84.8613,-67.7899,77.3021,-90.5751,28.1913,-99.4878,56.3830,-125.1343,-23.5503,-142.0360
-198.4424,-75.9103,-167.8511,-50.7991,-119.3885,-42.2958,-195.0270,-35.1027,-173.3960,-25.3887,-59.9915,30.1069,-92.7749,-23.2081,-46.5386,48.2958,-156.8915,-4.6390,-146.2463
-227.0847,-107.8882,-187.7085,-73.9768,-166.8095,-42.8226,-146.0480,-2.2389,-154.4049,-10.9156,-63.9886,-25.1340,-61.5570,-55.8420,-15.3727,32.3262,-161.1943,22.3208,-113.6670
-187.7763,-67.1755,-179.4921,-58.0894,-157.8301,-34.3189,-93.8739,28.5952,-158.2416,-8.8969,-82.2825,-35.4626,-70.5667,-51.0210,-68.0972,49.0872,-153.0930,-6.3283,-85.0359
-118.3298,-43.0942,-194.8886,-32.2595,-148.1963,-45.0710,-109.8302,39.8691,-136.8757,1.0372,-73.7645,-27.5185,-90.1598,-43.2188,-141.0329,85.5327,-172.8428,-47.6982,-87.9172
-130.1784,-78.0631,-222.0428,-25.0733,-161.5265,-52.2482,-142.2894,47.8476,-115.2166,-10.8015,-41.0675,-35.9081,-65.8120,-37.8312,-140.6943,62.5206,-199.8211,-34.6253,-78.9205
-191.6516,-76.9953,-199.8479,-17.8335,-121.4401,-33.1355,-116.2995,47.2411,-150.6171,-20.2101,-37.1249,-28.6648,-31.7459,-23.9426,-99.4262,-0.7207,-188.7962,-2.5963,-46.5692
-186.5448,-36.7831,-141.8356,-6.8073,-35.2764,-21.4321,-74.5941,54.1175,-182.1023,21.5928,-46.6750,-12.5933,-11.7894,-23.4994,-76.5854,2.9725,-159.0372,-9.3286,-25.3028
-130.9042,-64.5604,-105.1200,-24.3198,-16.2195,-46.2624,-77.9830,82.5865,-132.8068,59.4491,-7.5831,-44.4922,15.4245,-43.6561,-57.6896,54.4485,-139.3757,-45.1341,-17.1508
-90.4737,-118.7805,-80.0137,-53.6454,-52.9296,-72.1950,-90.5613,72.8124,-75.7005,24.2965,54.3681,-88.1461,24.3189,-49.4450,-52.9160,36.7298,-105.2548,-76.4846,-14.4045
-47.4461,-76.5606,-38.1002,-46.9096,-39.1493,-69.2361,-77.5452,-0.4076,-89.8320,-8.0949,74.3326,-59.0896,-11.4029,-36.8492,-99.7544,-40.4048,-49.4384,-81.4536,-37.7091
5.0330,5.7632,-7.0112,-31.0861,3.6971,-72.7784,-74.2193,-48.0446,-112.1376,46.2100,70.0292,7.4687,-42.1515,-54.0791,-143.8198,-70.3294,-20.8145,-60.3954,-81.0031
31.8513,8.8315,-8.5437,-56.3176,-1.8345,-102.8162,-86.0837,-25.5168,-87.1729,86.5618,76.7070,16.7107,-37.9207,-109.1919,-123.2251,-42.4511,-37.1374,-47.7293,-94.1529
34.8348,-35.4051,-20.3287,-89.1905,-27.9939,-114.3969,-69.9238,2.2072,-59.4742,7.8568,74.2849,-34.8001,-39.2067,-140.8257,-104.3746,-21.7124,-49.9294,-56.8315,-50.8826
23.4574,-61.5529,-26.2029,-88.6033,-26.3882,-95.8546,-34.7847,10.3002,-39.4299,-61.9465,64.2909,-94.5229,-50.8283,-126.0084,-143.1708,-16.3167,-33.6713,-53.4877,22.0829
3.4691,-87.0778,-21.4719,-86.1091,-1.8378,-97.8578,-20.8713,33.8124,18.2308,12.4318,87.0624,-132.5372,-27.7164,-120.0930,-151.5053,3.4200,-13.7889,-30.6882,84.7272
14.6734,-107.5501,9.3734,-93.6435,40.9512,-114.8204,-9.5600,58.2596,88.5523,83.4531,136.0751,-133.0436,22.4914,-141.4663,-64.6542,26.7257,9.6300,-16.8339,116.6558
50.6199,-83.9134,66.3838,-67.1949,87.0199,-81.7302,30.2398,53.2051,97.0053,-11.1027,164.6244,-106.3994,52.1360,-134.3349,25.9708,26.2186,56.8907,-9.1263,123.9807
51.0321,-36.4908,118.3306,-11.1178,115.5659,-9.0525,79.3462,42.1696,50.4962,-115.8397,154.2440,-93.8533,65.7440,-87.0566,33.7892,8.5778,101.4628,7.1398,131.9500
34.0129,-2.5669,136.7181,22.2877,148.4908,31.3943,120.3723,42.1817,30.6908,-53.2523,113.9586,-102.8066,92.8971,-56.2420,15.8938,-9.4231,119.6121,23.3418,153.7930
49.3765,26.5191,126.5875,32.7116,184.1433,34.7564,161.6317,30.0217,79.5558,45.7540,65.4517,-99.7150,111.7054,-56.6846,55.6205,-32.4283,149.4132,34.4244,170.0234
65.5735,46.4365,117.4585,46.7222,172.7589,38.3975,192.1746,3.9607,168.8548,46.3621,42.4295,-78.4281,89.5750,-52.6048,125.2173,-53.6315,198.5193,27.3405,155.9964
63.5721,27.7096,124.3693,43.0578,131.7729,29.7474,188.5936,-10.2954,257.0107,63.4004,52.6125,-57.8889,52.6432,-40.0146,147.0154,-41.1501,207.6376,-18.1285,117.8315
69.2101,-12.4956,130.8608,2.4518,120.1288,-9.1082,151.5096,-14.0579,307.0634,141.4270,66.0629,-39.5647,41.3328,-41.2114,116.8527,3.4663,176.1069,-59.9646,83.5774
48.5125,-32.9914,126.2667,-40.5390,115.0235,-43.2882,97.7809,-30.7922,273.8753,123.2217,62.2220,-30.2964,48.4889,-56.9458,86.2739,34.4988,164.1009,-41.3143,62.9600
-8.2187,-41.8987,118.6738,-55.1098,82.6286,-41.8157,46.9829,-56.3717,158.6087,-4.0313,44.0092,-44.9974,59.5577,-65.2774,69.5871,33.8898,163.2708,-11.2858,41.7551
-4.9035,-57.5271,99.9980,-47.2093,64.5467,-24.4565,20.7316,-61.1925,45.2260,-67.9224,20.6281,-51.6683,89.9477,-37.4287,53.8086,22.6518,134.9386,-39.9207,25.7952
74.2624,-54.8900,67.3129,-25.5193,79.7114,-22.7254,24.4181,-42.1010,-2.4720,-34.9938,10.3172,-6.7157,132.7869,19.1438,50.9398,6.3130,112.6131,-76.2379,49.1983
121.9796,-30.7381,52.5178,-8.0012,85.9644,-35.2445,40.7179,-27.2199,-12.2927,-7.9781,23.1296,43.0851,146.3085,38.3721,61.6024,-16.3358,124.0787,-51.3195,110.7421
117.9929,-38.4764,63.6078,-31.1420,72.5726,-41.5736,56.2586,-22.7106,-13.5491,-5.6706,42.1733,13.3047,127.9626,-9.2913,61.2059,-22.5781,115.8642,-12.9757,151.5553
118.8485,-87.3536,70.0395,-89.8698,70.2355,-51.6910,76.5243,-12.1089,5.7795,-0.4317,62.5744,-61.6645,121.5758,-53.7174,68.9454,-4.1214,48.5641,-29.0728,141.6418
104.2357,-111.2749,72.2087,-126.0158,90.9526,-91.2644,108.9777,-5.8038,31.1673,-7.5002,100.9886,-70.2494,142.1870,-45.0899,120.8425,8.3102,-31.3943,-70.0856,128.8731
44.7295,-92.1126,82.7573,-116.1655,108.5976,-124.5352,139.9543,-21.5856,41.7556,-21.7102,136.8716,-20.8184,164.2041,-36.3900,172.6629,-12.7897,-55.7303,-74.1364,148.4039
-10.2541,-83.3881,76.6354,-95.0598,89.0956,-95.0854,144.0518,-41.3863,64.3823,-17.1032,134.1547,-25.8681,169.5219,-71.3510,159.9819,-60.5062,-13.6278,-49.9465,159.9246
-6.4704,-86.7190,61.1263,-83.1504,57.1506,-50.1381,123.9232,-49.7189,104.5369,2.9129,121.7078,-92.3605,157.5495,-108.2931,108.1122,-101.4490,36.2981,-58.2471,122.6695
64.2275,-58.5336,93.0414,-74.6731,71.6823,-71.6549,105.9444,-59.2111,114.5857,28.4148,140.4452,-112.0806,133.2848,-99.2850,67.2904,-103.6287,38.2081,-115.4593,56.1945
158.8666,-24.2603,158.3988,-76.0960,102.2483,-120.1927,91.9688,-67.4732,84.7406,33.3150,151.0476,-53.5111,106.5915,-52.5084,34.7279,-72.7750,17.0562,-163.1931,1.8149
193.0925,-28.0671,179.5562,-84.1422,78.0314,-120.7798,64.8543,-66.9136,52.2775,-16.2472,106.0654,5.4416,80.9452,-13.1264,13.3860,-48.6344,23.8186,-157.4230,-21.0830
148.6946,-32.7148,151.6508,-74.2972,42.1512,-103.5632,29.7453,-80.0434,32.7511,-65.0062,45.0752,9.1007,55.3816,-25.6776,24.6391,-59.5826,44.8785,-132.0267,-24.5343
109.9902,-10.7911,133.7938,-55.8316,56.1853,-112.0786,3.6859,-109.1872,31.2286,-27.9785,29.3317,-42.2821,42.9763,-88.5788,44.7823,-100.5518,48.2433,-124.6357,-37.1126
113.2519,-22.5566,148.2893,-66.0731,59.2567,-120.1741,-3.3937,-114.3757,54.7919,35.4439,54.3308,-128.2983,50.1364,-145.5372,42.2126,-139.9409,47.6401,-110.6219,-50.1797
109.6193,-86.1045,172.0234,-93.3768,14.2822,-110.4637,23.5548,-89.0279,80.6565,17.2635,78.6048,-191.1750,58.4550,-153.8240,43.7235,-148.8219,61.5535,-64.1751,-16.5011
99.3370,-113.3628,172.3849,-87.6865,1.2065,-86.1268,76.8281,-72.1604,83.0021,-41.4927,83.8489,-174.1685,63.1326,-134.3757,79.1073,-148.4841,86.0114,-13.6577,48.5985
123.3352,-60.9408,140.3597,-40.8245,44.8320,-37.0136,98.7607,-81.1071,63.4236,-61.4429,87.3003,-115.3757,77.2422,-126.0411,118.5643,-178.1541,122.4338,8.3388,65.7053
155.6155,1.4592,110.9864,12.7721,73.9979,9.6441,57.9998,-107.9232,29.6914,-80.1652,104.0708,-97.4188,83.4404,-122.2964,119.3765,-205.3204,169.6719,15.6460,30.7536
144.3917,23.2273,108.4172,49.5208,67.4868,20.1185,6.8490,-145.7443,6.8705,-133.3317,100.9889,-108.4743,59.1732,-87.9990,88.2239,-175.4105,209.4995,31.3219,7.9853
105.7980,37.7469,105.0018,66.7109,61.0119,34.1535,-5.0734,-173.2861,25.2095,-167.8984,46.0365,-71.3031,37.8936,-27.2063,69.7889,-117.4099,230.7471,36.1017,-9.9631
92.3861,64.9056,91.1037,67.8296,67.6424,70.3068,-4.1027,-166.0554,47.8555,-161.2926,-8.8737,5.5320,57.0354,10.3990,87.5293,-69.2224,234.1557,1.6692,-65.1751
105.5687,63.9787,88.2519,54.1574,68.5552,64.6154,-27.6828,-131.3929,21.5065,-157.4787,-7.7445,29.5608,83.0669,2.1849,114.2796,-4.0274,220.8505,-48.3432,-115.0992
99.3705,13.7461,73.6224,20.7615,27.0298,13.1866,-58.8336,-96.4917,-16.8748,-162.4945,1.0348,-18.2695,67.4764,-21.4094,117.5608,58.8337,195.5363,-72.3049,-107.7684
67.2385,-41.6517,29.5246,-23.6821,-50.8219,-12.4073,-72.4132,-81.8451,-30.8794,-126.4655,-31.1804,-43.4009,21.2460,-32.7062,97.5245,45.4102,158.4994,-77.0730,-82.4359
50.6363,-52.2154,8.8701,-43.6717,-83.8835,-12.7482,-85.6625,-90.6609,-70.5876,-34.3088,-56.9188,10.7888,-17.3248,-28.3939,55.0866,-19.6847,106.2426,-84.5949,-84.8881
43.8573,-19.6423,21.2322,-23.3584,-53.2020,-25.5163,-111.4021,-105.5794,-137.6138,41.6105,-52.5997,72.6329,-28.2236,-12.7104,-11.5622,-50.9712,48.4256,-82.5467,-98.7685
-0.6711,16.2310,-2.6783,1.2426,-50.7162,-25.9612,-115.0866,-118.3203,-153.5601,8.1380,-61.9670,65.1978,-6.8773,-7.2922,-69.4625,-52.2780,-2.8438,-61.7859,-107.2566
-69.8647,20.4346,-56.5644,-2.4559,-91.3270,-8.1703,-80.1791,-145.2868,-123.3713,-121.2029,-71.8243,25.7242,29.5079,-28.2223,-83.3765,-57.4642,-47.6749,-38.9208,-114.9491
-117.9387,-10.7777,-65.1027,-24.1961,-101.1383,-19.2190,-57.5347,-177.9011,-116.1672,-225.0603,-48.9865,23.0084,38.0254,-48.8697,-58.6648,-47.9477,-91.4284,-30.1793,-115.6587
-137.1296,-52.6506,-53.9149,-52.4202,-111.1062,-57.2144,-73.0041,-179.4238,-117.1043,-230.5184,-54.0745,45.5677,-2.0985,-53.2858,-9.2168,-33.9885,-138.4914,-56.2029,-101.4911
-116.6108,-78.4088,-105.1670,-86.4550,-182.4706,-80.0226,-67.1352,-156.2170,-84.8981,-183.0432,-122.5604,54.4494,-49.1424,-64.8311,41.4403,-53.1729,-174.1629,-123.1032,-77.9113
-63.5957,-78.7649,-186.5964,-102.2285,-232.4234,-81.7918,-15.8727,-142.8553,-48.3262,-145.8210,-166.6286,65.8570,-48.3184,-63.9847,38.6579,-72.3901,-168.4867,-182.8549,-63.2454
-50.4982,-61.8997,-206.5720,-85.7258,-189.0687,-76.0454,7.7946,-125.7407,-28.8915,-128.7780,-137.0386,104.7762,-15.2007,-8.8429,-18.9356,-37.7099,-141.1880,-202.2285,-80.1217
-96.4942,-52.1551,-173.7399,-77.7809,-137.4527,-80.7699,-21.8728,-74.3229,-1.6861,-116.9583,-105.1153,138.9944,-16.9526,45.5037,-47.3757,31.3508,-145.6558,-220.5065,-111.6559
-137.5654,-68.1092,-174.2891,-102.1641,-145.7015,-113.1327,-28.4951,-6.6196,42.0578,-94.5104,-123.2297,124.4890,-63.5828,24.6570,-17.0276,81.4411,-151.0919,-246.0818,-99.0127
-176.6648,-89.1206,-239.6741,-109.6134,-163.6786,-139.0152,14.4795,43.0892,90.7449,-47.8962,-168.2657,74.9709,-96.4692,-17.2355,3.7590,89.2225,-96.7722,-220.5527,-36.7575
-235.8923,-91.5019,-304.9411,-78.9143,-155.0029,-116.8215,37.0071,69.5439,117.2330,15.3393,-209.1120,34.5718,-101.5774,-8.0337,-23.5704,74.0760,-50.0859,-149.3591,7.3502
-238.4641,-103.0445,-296.3990,-74.0649,-140.8922,-88.6970,9.9543,84.6641,76.5350,51.8820,-226.7059,13.1726,-122.3551,4.0183,-76.6160,74.2031,-94.9847,-105.8355,7.8768
-173.8315,-140.7061,-231.4911,-118.8024,-135.6216,-103.8031,-18.2229,94.2264,-13.4270,19.6656,-222.3960,-3.4854,-152.8503,-28.5524,-130.7514,76.5398,-156.7271,-100.0477,3.0448
-150.5422,-147.5282,-184.6930,-139.9891,-143.2148,-122.1839,-22.3366,84.7855,-66.3149,-45.3019,-222.1158,-11.3298,-150.2783,-56.1905,-152.3586,28.1460,-146.5141,-85.6408,1.5001
-158.6607,-93.1383,-167.4100,-99.6023,-147.8611,-97.3735,-17.9917,46.3412,-66.0250,-55.2331,-225.7492,-8.3300,-130.1022,-49.1223,-126.1525,-45.5473,-111.1410,-39.8971,-11.2859
-118.0545,-44.1555,-122.9151,-47.3644,-106.4270,-48.5773,-9.4510,8.0951,-72.3640,-19.3450,-213.2314,-15.4901,-124.4979,-43.0902,-103.2617,-69.2413,-98.5790,32.8876,-16.1447
-95.8855,-41.0782,-41.9051,-14.4286,-28.5268,-9.1527,-1.0021,-3.8486,-88.8695,-25.7823,-195.3444,-29.7029,-113.4479,-41.0352,-115.8567,-55.7675,-80.6403,92.1670,-3.5292
-128.5467,-34.6817,12.1315,10.1937,10.3653,3.1710,-10.9580,-10.8112,-88.6148,-48.4149,-174.0169,-24.9268,-85.3990,-17.0973,-124.2393,-54.0689,-58.4443,87.0032,-10.1040
-87.0041,-8.3254,7.7582,12.2863,-13.9863,-12.2340,-39.5929,-18.3633,-104.5396,-10.1668,-125.9450,-26.1758,-64.4099,1.4597,-119.4352,-46.3083,-63.2339,52.6790,-54.2406
36.7512,-14.5261,-12.7517,-19.3632,-50.1951,-23.4902,-74.2518,-1.4107,-153.4729,7.1971,-73.4476,-75.4407,-45.6883,-26.0852,-129.5817,-23.8391,-84.9777,60.2448,-97.9624
79.3010,-57.2619,-12.8239,-43.5245,-68.6002,-7.1105,-111.1173,13.8565,-181.0273,-68.8535,-53.8629,-126.8231,-11.9057,-68.4324,-128.5145,-18.0976,-102.7171,77.7008,-106.3958
19.8144,-70.0705,-7.3313,-24.3265,-70.3723,15.0723,-124.8327,-4.7019,-157.2385,-88.8714,-44.0050,-107.3949,20.3767,-62.1235,-95.9608,-16.3798,-109.7676,49.1934,-95.7694
